"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S282",223.726806640625,230.28070068359375,231.07839965820312,234.36468505859375,256.59056091308594,261.84922790527344,264.60089111328125,241.64263916015625,260.8698272705078,290.8974609375,252.39662170410156,279.547607421875,286.3825225830078,305.1919250488281,301.81903076171875,295.90443420410156,291.9352722167969,285.3353576660156,310.9092559814453,310.42633056640625,318.6307067871094,335.05519104003906,322.290771484375,319.69068908691406,319.72686767578125,334.5120391845703,304.44139099121094,327.0247497558594,326.5181427001953,320.7889404296875,332.1007080078125,347.3235626220703,302.0263977050781,333.37335205078125,341.19073486328125,337.5164337158203,335.3831329345703,331.9304656982422,294.4006042480469,296.8502655029297,170.23223876953125,165.54177856445312,242.3836669921875,246.08802795410156,199.442138671875,175.19314575195312,112.02294921875,89.4813232421875,-151.328857421875,32.277374267578125,-128.80914306640625,-170.8818359375,-304.75579833984375,-392.25421142578125,-416.5880126953125,-452.3177490234375,-504.3885498046875,-649.3770751953125,-744.1158447265625,-622.3299560546875,-543.93408203125,-658.54150390625,-809.6396484375,-643.9639892578125,-745.9600830078125,-753.1068115234375,-757.04052734375,-915.533447265625,-929.146240234375,-822.303955078125,-924.00537109375,-757.4622802734375,-856.609130859375,-1040.9990234375,-911.5791015625,-1005.136962890625,-1112.5068359375,-1007.5196533203125,-1133.97314453125,-1195.043212890625,-1259.701904296875,-1280.22412109375,-1220.223876953125,-1065.955078125,-1289.9735107421875,-1326.29248046875,-1072.2493896484375,-1052.869140625,-1043.07666015625,-1137.8602294921875,-1046.8123779296875,-1079.829833984375,-859.80810546875,-958.14306640625,-781.8162841796875,-977.782470703125,-984.130615234375,-893.214599609375,-932.921142578125,-750.58251953125,-799.498291015625,-772.1976318359375,-750.403076171875,-808.384033203125,-662.172119140625,-714.4500732421875,-891.564697265625,-546.133056640625,-697.322998046875,-673.30615234375,-635.686279296875,-640.040283203125,-665.4373779296875,-548.0623779296875,-647.2427978515625,-533.6668701171875,-582.0614013671875,-528.255615234375,-536.226806640625,-578.2601318359375,-426.95611572265625,-579.32763671875,-364.294189453125,-378.061279296875,-472.59747314453125,-356.19537353515625,-284.71978759765625,-153.23681640625,-264.01715087890625,-248.6492919921875,-295.9957275390625,-346.26751708984375,-421.3643798828125,-471.1337890625,-79.54449462890625,-147.06671142578125,-104.724365234375,-173.427978515625,-241.69927978515625,-78.553955078125,11.14202880859375
"S283",291.8478240966797,281.1160430908203,255.18711853027344,235.32052612304688,239.24069213867188,218.79855346679688,246.3909912109375,227.86489868164062,211.329345703125,285.4299011230469,291.43247985839844,276.62937927246094,268.5617980957031,289.01170349121094,264.7772979736328,264.453369140625,288.2939147949219,227.46697998046875,278.6618194580078,285.73155212402344,282.45713806152344,291.0505828857422,292.138916015625,278.12294006347656,318.9414367675781,303.7278289794922,295.9678192138672,325.1651306152344,312.57481384277344,308.73095703125,309.2127990722656,292.382568359375,294.743408203125,308.84767150878906,324.76904296875,293.06141662597656,310.3135223388672,309.38832092285156,304.85662841796875,303.36607360839844,118.57720947265625,119.1497802734375,233.55291748046875,261.8124542236328,242.13702392578125,230.67984008789062,253.8687286376953,102.48074340820312,48.057525634765625,-56.86688232421875,-105.11602783203125,-214.830810546875,-262.62896728515625,-475.54364013671875,-774.6456298828125,-531.670166015625,-637.556884765625,-856.9727783203125,-847.759521484375,-877.2635498046875,-822.78271484375,-838.958984375,-906.5047607421875,-936.3365478515625,-1062.6007080078125,-932.303466796875,-1031.430419921875,-966.06005859375,-1008.31787109375,-924.283447265625,-1020.8970947265625,-1019.4365234375,-941.8944091796875,-941.580810546875,-1038.425537109375,-1008.4940185546875,-995.5706787109375,-1121.9755859375,-1205.0577392578125,-1305.9073486328125,-1103.962158203125,-1153.8663330078125,-1139.9459228515625,-1126.785400390625,-1135.9058837890625,-1129.2081298828125,-1133.2098388671875,-1068.4990234375,-1344.78076171875,-1096.33984375,-943.6737060546875,-1075.0367431640625,-1276.6019287109375,-1299.0299072265625,-1115.3157958984375,-1106.77001953125,-1343.087890625,-1179.1009521484375,-1143.22998046875,-1199.4864501953125,-1006.3507080078125,-984.7926025390625,-906.2281494140625,-883.865234375,-867.0975341796875,-873.1785888671875,-860.3541259765625,-803.235107421875,-853.57373046875,-694.4393310546875,-685.3206787109375,-718.680908203125,-525.6451416015625,-1070.3682861328125,-586.6103515625,-418.88238525390625,-489.02618408203125,-234.35760498046875,-334.76617431640625,-398.95587158203125,-220.98699951171875,-185.45068359375,-167.140625,-192.51666259765625,-199.3455810546875,-269.35089111328125,-32.97845458984375,-49.83026123046875,-148.05694580078125,-3.3056640625,15.662078857421875,92.1920166015625,-198.4013671875,-165.90545654296875,-39.1158447265625,71.54452514648438,125.92373657226562,144.19107055664062,129.92709350585938,135.74880981445312,120.24209594726562
"S284",265.32081604003906,254.54779052734375,231.8563232421875,202.70431518554688,265.715087890625,223.49664306640625,270.4728546142578,286.3143005371094,263.0113220214844,248.5485382080078,273.81982421875,286.3935546875,272.1147918701172,287.20555114746094,282.8520050048828,266.6117248535156,281.59730529785156,259.0442352294922,283.0346984863281,298.10166931152344,301.32244873046875,296.08172607421875,304.4447326660156,277.98876953125,307.92724609375,318.386962890625,289.97190856933594,324.0882873535156,312.6277313232422,315.139892578125,314.74224853515625,303.7306213378906,318.6466522216797,311.5850830078125,315.8358917236328,285.4534606933594,315.19349670410156,278.599365234375,259.5525665283203,306.7906036376953,269.375244140625,269.7429504394531,262.4423370361328,219.52218627929688,157.22817993164062,175.37344360351562,102.31329345703125,49.026275634765625,-41.38848876953125,-149.4453125,-227.3489990234375,-270.25347900390625,-356.641357421875,-661.687744140625,-1000.467529296875,-1106.2454833984375,-1036.633056640625,-1174.0648193359375,-1157.66943359375,-1235.2982177734375,-1303.4796142578125,-1207.5191650390625,-1239.3831787109375,-1230.0228271484375,-1349.7113037109375,-1294.710693359375,-1357.56884765625,-1265.55810546875,-1422.8746337890625,-1366.3717041015625,-1292.4434814453125,-1409.9202880859375,-1494.6500244140625,-1431.432861328125,-1459.8590087890625,-1534.2208251953125,-1628.47509765625,-1580.4404296875,-1624.9189453125,-1681.8017578125,-1440.158447265625,-1599.1484375,-1651.00390625,-1603.70458984375,-1735.69384765625,-1665.271240234375,-1617.413330078125,-1413.6280517578125,-1900.874267578125,-1441.6868896484375,-1285.7130126953125,-1870.21875,-1664.818359375,-1442.3026123046875,-1547.3603515625,-1424.83349609375,-1614.302978515625,-1552.200439453125,-1482.4156494140625,-1645.28759765625,-1619.128662109375,-1408.3670654296875,-1558.268310546875,-1553.145263671875,-1313.470703125,-1382.064208984375,-1281.67041015625,-1389.2369384765625,-1548.451171875,-1510.5782470703125,-1434.0076904296875,-1245.4664306640625,-1653.833984375,-1321.405029296875,-1223.23974609375,-894.6629638671875,-929.6136474609375,-598.3472900390625,-456.3336181640625,-482.7822265625,-328.5595703125,-332.00042724609375,-340.28363037109375,-234.96636962890625,-210.4188232421875,-330.534912109375,-110.32244873046875,-163.5914306640625,-179.0289306640625,-49.7099609375,-51.4222412109375,-3.514617919921875,-88.0650634765625,-12.18243408203125,-24.960205078125,29.314300537109375,27.29833984375,67.40472412109375,85.30392456054688,40.233489990234375,94.85150146484375
"S285",310.43141174316406,296.66871643066406,276.69520568847656,270.40406799316406,312.30474853515625,279.28550720214844,343.5390930175781,318.28607177734375,311.90814208984375,284.47801208496094,312.13075256347656,324.1073303222656,339.80287170410156,333.208984375,340.09576416015625,358.92942810058594,348.7207946777344,338.90611267089844,366.2871856689453,362.7890167236328,366.0667419433594,366.2357940673828,365.8309783935547,365.28025817871094,364.65638732910156,363.8167724609375,362.853759765625,361.7552185058594,360.42755126953125,358.9082336425781,357.1046905517578,355.08197021484375,352.82432556152344,350.31642150878906,347.47242736816406,344.3413848876953,340.8956756591797,337.17030334472656,324.97410583496094,328.9339599609375,324.34228515625,319.52305603027344,314.5348815917969,309.28465270996094,246.2411651611328,265.54808044433594,177.3360595703125,154.13827514648438,169.10409545898438,133.37319946289062,88.97341918945312,22.998870849609375,-51.48443603515625,-88.154052734375,-215.650146484375,-179.9627685546875,-247.91357421875,-288.08001708984375,-338.111328125,-444.4501953125,-571.099609375,-506.80010986328125,-374.5074462890625,-403.27349853515625,-426.98504638671875,-504.4188232421875,-468.886474609375,-490.03839111328125,-640.820556640625,-596.7479248046875,-521.9310913085938,-573.3427734375,-590.2498779296875,-560.3858642578125,-547.576171875,-633.5849609375,-798.4393310546875,-690.2203369140625,-647.6273193359375,-604.435302734375,-587.6365966796875,-642.31884765625,-654.6806640625,-573.5009765625,-653.3597412109375,-824.924560546875,-584.9241943359375,-658.666259765625,-700.27734375,-612.20849609375,-532.082275390625,-753.008056640625,-658.8956298828125,-525.778564453125,-574.600830078125,-557.88427734375,-597.2757568359375,-612.302978515625,-584.04736328125,-610.2666015625,-602.701904296875,-627.3524169921875,-624.8399658203125,-623.0948486328125,-581.72412109375,-537.3480224609375,-595.310302734375,-510.82000732421875,-653.718994140625,-548.03759765625,-468.69622802734375,-589.1998291015625,-639.0009765625,-487.88116455078125,-494.90325927734375,-428.65191650390625,-372.114501953125,-361.314453125,-262.3076171875,-160.0181884765625,-104.4073486328125,-96.5633544921875,-84.0146484375,9.9437255859375,2.822662353515625,-23.00067138671875,34.96826171875,2.2274169921875,39.577392578125,118.92156982421875,72.02877807617188,96.4273681640625,109.90472412109375,100.52587890625,184.6920166015625,147.75778198242188,143.15167236328125,134.43280029296875,189.68441772460938,183.668212890625,147.08819580078125
"S286",226.16574096679688,231.80731201171875,237.28433227539062,242.47802734375,247.22596740722656,251.84237670898438,255.88522338867188,259.69862365722656,262.94715881347656,265.8418731689453,268.4744110107422,270.76048278808594,272.8504333496094,274.5806427001953,275.6800537109375,276.5920104980469,277.3100128173828,277.70558166503906,277.9613800048828,277.97393798828125,277.9414367675781,277.66624450683594,277.3082580566406,276.7449645996094,276.07276916503906,275.08985900878906,273.925537109375,272.61448669433594,270.9571533203125,269.03338623046875,266.68638610839844,264.0271911621094,261.0418701171875,257.68382263183594,253.79530334472656,249.44557189941406,244.60317993164062,239.32107543945312,233.53424072265625,227.39749145507812,220.63287353515625,213.42636108398438,205.92074584960938,197.90243530273438,189.35614013671875,180.55355834960938,171.43417358398438,76.72720336914062,108.3017578125,88.37762451171875,32.9100341796875,-11.846710205078125,-87.5369873046875,-31.88653564453125,-163.04400634765625,-65.5911865234375,-248.41094970703125,-142.44744873046875,-169.55548095703125,-339.07525634765625,-285.16815185546875,-389.10784912109375,-237.73773193359375,-265.02166748046875,-305.75189208984375,-353.55133056640625,-241.739990234375,-439.47344970703125,-361.28009033203125,-353.38555908203125,-365.21954345703125,-420.987060546875,-537.7559814453125,-358.8795166015625,-399.8663330078125,-392.48797607421875,-680.9320068359375,-565.730224609375,-454.76141357421875,-399.12255859375,-535.999755859375,-520.288330078125,-370.01806640625,-444.49072265625,-552.0682373046875,-574.1650390625,-488.1453857421875,-470.56304931640625,-426.55194091796875,-508.121337890625,-442.34521484375,-526.0133056640625,-454.0401611328125,-458.13189697265625,-460.918701171875,-462.50921630859375,-462.64447021484375,-461.5152587890625,-458.4407958984375,-453.75732421875,-448.1085205078125,-463.60235595703125,-432.7154541015625,-461.51324462890625,-411.92938232421875,-400.06549072265625,-460.4632568359375,-374.32757568359375,-360.57550048828125,-345.8302001953125,-330.07080078125,-314.000244140625,-297.37591552734375,-358.13232421875,-364.26495361328125,-245.2342529296875,-227.10638427734375,-223.96295166015625,-246.73419189453125,-170.92047119140625,-151.3497314453125,-131.5205078125,-111.5462646484375,-91.9254150390625,-72.9337158203125,-53.23529052734375,-33.9207763671875,-15.54595947265625,2.454742431640625,20.073699951171875,36.623870849609375,52.845703125,68.384521484375,83.06655883789062,97.00509643554688,110.33871459960938,123.07345581054688,134.87823486328125,145.88772583007812,156.18658447265625,166.15631103515625
"S287",150.115966796875,156.90280151367188,163.46893310546875,169.59561157226562,175.06454467773438,180.33877563476562,184.85372924804688,189.0037841796875,192.46481323242188,195.46890258789062,198.134033203125,200.36871337890625,202.41671752929688,203.9776611328125,204.78829956054688,205.39950561523438,205.80673217773438,205.79266357421875,205.664306640625,205.23248291015625,204.7330322265625,203.92166137695312,202.97552490234375,201.75167846679688,200.32177734375,198.43820190429688,196.21322631835938,193.79476928710938,190.807373046875,187.40249633789062,183.3714599609375,178.85302734375,173.85787963867188,168.31683349609375,161.972900390625,154.96231079101562,147.29928588867188,139.05523681640625,130.06768798828125,120.71438598632812,110.53662109375,99.7816162109375,88.7640380859375,77.05615234375,64.7332763671875,52.253173828125,39.32330322265625,25.9156494140625,12.794158935546875,-0.9442138671875,-15.34796142578125,-29.92816162109375,-45.0150146484375,-60.97760009765625,-76.8389892578125,-93.2635498046875,-110.8929443359375,-129.45501708984375,-149.125732421875,-168.41912841796875,-187.01324462890625,-207.38323974609375,-228.7127685546875,-250.8143310546875,-273.34344482421875,-296.52606201171875,-320.35980224609375,-344.52740478515625,-369.71832275390625,-394.0013427734375,-419.13153076171875,-444.1966552734375,-468.79388427734375,-492.4283447265625,-515.0413818359375,-537.86279296875,-560.259765625,-581.850830078125,-602.2550048828125,-622.0665283203125,-641.15869140625,-659.1005859375,-676.292724609375,-693.1610107421875,-707.6220703125,-720.9102783203125,-734.15478515625,-745.1588134765625,-755.2061767578125,-763.6517333984375,-771.1558837890625,-776.846923828125,-780.954345703125,-783.1273193359375,-783.4171142578125,-782.0933837890625,-778.783935546875,-773.639404296875,-766.0633544921875,-756.4176025390625,-745.7490234375,-733.7432861328125,-719.34375,-704.0328369140625,-686.8671875,-668.9791259765625,-650.331787109375,-631.0714111328125,-611.1234130859375,-590.1514892578125,-567.930419921875,-545.3135986328125,-521.9930419921875,-498.29376220703125,-474.57745361328125,-449.549560546875,-424.601318359375,-399.31500244140625,-373.88262939453125,-348.0865478515625,-321.77252197265625,-295.3516845703125,-269.09320068359375,-243.44158935546875,-218.83538818359375,-193.55157470703125,-169.0291748046875,-145.974853515625,-123.49285888671875,-101.753173828125,-81.37786865234375,-61.59564208984375,-42.70208740234375,-24.97137451171875,-8.169281005859375,7.896453857421875,23.219879150390625,37.4185791015625,50.703277587890625,63.180694580078125,75.33197021484375
"S288",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.3334655761719,267.95973205566406,270.23609924316406,272.2557373046875,273.9516906738281,275.5111541748047,276.6977081298828,277.3177490234375,277.7868194580078,278.10711669921875,278.1016845703125,278.0173645019531,277.6973114013672,277.33055114746094,276.72535705566406,276.01869201660156,275.10498046875,274.0343322753906,272.6221923828125,270.9471435546875,269.1300354003906,266.88258361816406,264.32415771484375,261.2892150878906,257.88783264160156,254.12950134277344,249.9600067138672,245.18077087402344,239.89910888671875,234.12835693359375,227.91555786132812,221.14593505859375,214.1009521484375,206.43362426757812,198.33331298828125,190.03671264648438,181.2208251953125,171.94476318359375,162.55209350585938,152.81939697265625,142.73492431640625,132.86257934570312,122.52645874023438,111.68704223632812,100.72195434570312,89.37890625,77.36849975585938,65.44918823242188,53.09649658203125,39.83807373046875,25.885040283203125,11.09820556640625,-3.408966064453125,-17.3934326171875,-32.70611572265625,-48.73907470703125,-65.3492431640625,-82.28338623046875,-99.70196533203125,-117.6239013671875,-135.78167724609375,-154.712890625,-172.96142578125,-191.83612060546875,-210.66943359375,-229.15533447265625,-246.90911865234375,-263.88946533203125,-281.02764892578125,-297.83953857421875,-314.05157470703125,-329.36431884765625,-344.23187255859375,-358.55633544921875,-372.01275634765625,-384.89739990234375,-397.5494384765625,-408.38043212890625,-418.329833984375,-428.2440185546875,-436.46820068359375,-443.97222900390625,-450.2684326171875,-455.858642578125,-460.09375,-463.1229248046875,-464.69671630859375,-464.8511962890625,-463.80450439453125,-461.26007080078125,-457.3408203125,-451.58709716796875,-444.27154541015625,-436.2203369140625,-427.14410400390625,-416.27667236328125,-404.735107421875,-391.78192138671875,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S289",235.91311645507812,241.04345703125,246.15618896484375,251.18446350097656,255.75869750976562,260.2270202636719,264.1419372558594,267.80023193359375,270.949951171875,273.75123596191406,276.2885437011719,278.49107360839844,280.5279083251953,282.1859588623047,283.2465362548828,284.1277160644531,284.8308868408203,285.1958312988281,285.45457458496094,285.4722137451172,285.4366149902344,285.1713409423828,284.81883239746094,284.28443908691406,283.62974548339844,282.6826171875,281.53355407714844,280.2788391113281,278.669677734375,276.8096466064453,274.4248046875,271.5462341308594,268.31590270996094,264.7049865722656,260.58119201660156,256.0087127685547,250.9394073486328,245.4350128173828,239.46963500976562,233.14654541015625,226.23348999023438,218.93142700195312,211.33782958984375,203.29937744140625,194.77606201171875,186.01107788085938,177.0223388671875,167.64508056640625,158.4222412109375,147.53097534179688,138.65081787109375,98.85165405273438,117.8162841796875,73.56182861328125,-6.7127685546875,81.53671264648438,71.98333740234375,27.900726318359375,3.5531005859375,16.781890869140625,-34.8577880859375,5.09881591796875,-9.718658447265625,-25.16387939453125,-40.89532470703125,-57.214111328125,-74.02734375,-91.20025634765625,-108.976318359375,-126.46551513671875,-144.5283203125,-162.60638427734375,-180.41094970703125,-197.578369140625,-214.2132568359375,-230.99346923828125,-247.5238037109375,-263.5113525390625,-278.70281982421875,-293.494140625,-307.7049560546875,-321.22540283203125,-334.2532958984375,-346.76690673828125,-357.73583984375,-367.992431640625,-378.075927734375,-386.86114501953125,-395.0115966796875,-402.71490478515625,-410.060546875,-416.25408935546875,-421.40313720703125,-425.3134765625,-427.95721435546875,-429.51055908203125,-429.68133544921875,-428.54443359375,-425.57489013671875,-421.022216796875,-415.6182861328125,-409.107421875,-400.73858642578125,-391.515869140625,-380.7220458984375,-369.26580810546875,-357.1080322265625,-344.38092041015625,-331.085693359375,-316.87677001953125,-301.66204833984375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S290",-145.69189453125,-337.1624755859375,-105.0028076171875,-72.8431396484375,-125.7635498046875,-76.15087890625,-73.312255859375,-51.92559814453125,-7.50537109375,-28.632568359375,-112.13604736328125,14.953857421875,39.16864013671875,76.57833862304688,56.55657958984375,47.51593017578125,65.21221923828125,45.841461181640625,73.84332275390625,122.25103759765625,112.09539794921875,114.64389038085938,144.86880493164062,132.8262939453125,142.49874877929688,128.03170776367188,130.95480346679688,125.21630859375,130.01400756835938,163.4942626953125,138.6099853515625,135.82196044921875,178.15475463867188,155.1676025390625,149.45278930664062,175.67926025390625,89.10491943359375,133.6357421875,134.57882690429688,119.07855224609375,109.0394287109375,56.66595458984375,46.202789306640625,62.682281494140625,37.897003173828125,-28.0654296875,-101.342529296875,-255.76123046875,-318.300537109375,-532.359619140625,-407.86334228515625,-608.947021484375,-433.69854736328125,-543.8175048828125,-766.009765625,-541.6246337890625,-534.373779296875,-601.317138671875,-642.0196533203125,-603.3634033203125,-753.1741943359375,-571.6907958984375,-541.4080810546875,-640.299072265625,-530.4476318359375,-491.09613037109375,-596.9842529296875,-615.856689453125,-616.9990234375,-561.0120849609375,-553.1512451171875,-600.3006591796875,-585.7984619140625,-952.3388671875,-798.723876953125,-701.8260498046875,-813.4647216796875,-687.4534912109375,-628.8775634765625,-556.400390625,-582.32177734375,-477.98565673828125,-559.4427490234375,-485.13201904296875,-428.64697265625,-446.93865966796875,-387.7923583984375,-485.742919921875,-402.932373046875,-562.056396484375,-526.944091796875,-477.5565185546875,-372.7213134765625,-394.275634765625,-394.32177734375,-429.36553955078125,-373.57647705078125,-402.67437744140625,-489.40887451171875,-604.7657470703125,-433.7008056640625,-455.10028076171875,-476.787109375,-595.4691162109375,-402.07086181640625,-459.3656005859375,-438.5863037109375,-560.40283203125,-673.405517578125,-1031.853759765625,-492.00604248046875,-490.3636474609375,-393.11962890625,-449.8544921875,-563.4200439453125,-560.362548828125,-520.8903198242188,-513.3261108398438,-1100.77490234375,-597.3365478515625,-476.97296142578125,-479.0469970703125,-544.8802490234375,-504.828125,-597.5721435546875,-682.0369873046875,-555.4029541015625,-496.9644775390625,-415.03857421875,-389.40234375,-497.42913818359375,-477.51605224609375,-368.655517578125,-468.57568359375,-587.3353271484375,-688.133056640625,-446.2838134765625,-384.4527587890625,-418.20379638671875,-346.1322021484375,-383.20355224609375
"S291",-179.90435791015625,-202.8680419921875,-45.54876708984375,-27.16473388671875,-74.0048828125,31.099853515625,-72.6868896484375,4.006683349609375,51.5054931640625,0.27630615234375,-107.686279296875,49.170379638671875,71.26083374023438,90.93521118164062,45.82611083984375,58.25054931640625,62.584503173828125,63.24169921875,109.41131591796875,136.60501098632812,145.20904541015625,141.30731201171875,183.2965087890625,124.03070068359375,163.91156005859375,130.3802490234375,145.29168701171875,148.9415283203125,128.39132690429688,171.75985717773438,139.62722778320312,143.7342529296875,180.795166015625,157.551025390625,158.6004638671875,210.878173828125,130.28805541992188,160.96469116210938,169.7691650390625,138.75222778320312,159.888671875,111.330322265625,109.38088989257812,90.87139892578125,40.307586669921875,73.04217529296875,-109.89471435546875,-187.2314453125,-50.76904296875,-102.80401611328125,-214.87774658203125,-212.21954345703125,-76.16790771484375,-133.07403564453125,-155.8834228515625,-51.40167236328125,-199.96630859375,-163.40576171875,-140.737060546875,-141.01165771484375,-95.25579833984375,-109.67071533203125,-59.5345458984375,-142.66802978515625,-78.62384033203125,-63.808837890625,-101.729248046875,-71.54327392578125,-135.3447265625,-209.15936279296875,-189.6348876953125,-224.4322509765625,-140.60748291015625,-106.98162841796875,-182.11602783203125,-291.39141845703125,-188.10205078125,-253.0032958984375,-218.83837890625,-129.63763427734375,-139.5806884765625,-163.39654541015625,-184.2930908203125,-220.77398681640625,-94.60491943359375,-111.0010986328125,-108.49139404296875,-160.46392822265625,-242.21038818359375,-119.21697998046875,-99.2513427734375,-199.63055419921875,-166.3486328125,-137.00738525390625,-173.59686279296875,-125.9110107421875,-140.0146484375,-154.832763671875,-208.28607177734375,-191.82568359375,-175.51763916015625,-161.54718017578125,-153.1409912109375,-161.47369384765625,-133.81793212890625,-203.28076171875,-241.849365234375,-374.81689453125,-250.29620361328125,-291.42840576171875,-183.3905029296875,-295.07244873046875,-154.20086669921875,-407.56561279296875,-595.38232421875,-504.80352783203125,-343.32879638671875,-368.37139892578125,-331.79913330078125,-411.82293701171875,-298.1583251953125,-313.88116455078125,-407.55609130859375,-443.7440185546875,-518.1859741210938,-472.119140625,-512.6614379882812,-465.97625732421875,-365.70904541015625,-486.9921875,-417.5855712890625,-437.22869873046875,-258.162353515625,-387.2786865234375,-573.65966796875,-615.504638671875,-348.484375,-430.00836181640625,-346.03131103515625,-328.88134765625,-301.37493896484375
