"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S292",163.20822143554688,184.29827880859375,196.13302612304688,223.93145751953125,243.0587158203125,279.40504455566406,217.78610229492188,194.84115600585938,196.617431640625,282.17523193359375,296.8290557861328,283.58160400390625,277.8418884277344,300.89210510253906,272.64019775390625,279.1765899658203,288.1551513671875,287.9075622558594,293.2770690917969,313.9971923828125,293.6516418457031,304.52227783203125,334.0175018310547,295.8111114501953,306.56187438964844,322.25958251953125,302.89930725097656,319.3762664794922,325.92315673828125,313.331298828125,313.2789611816406,329.6028594970703,307.8114318847656,307.7101745605469,317.27130126953125,322.6598205566406,312.3284454345703,293.40553283691406,285.59288024902344,272.20216369628906,251.21864318847656,266.7960510253906,259.4595489501953,218.052001953125,78.57516479492188,199.8154296875,14.795257568359375,47.803070068359375,91.77658081054688,66.96343994140625,-59.25592041015625,-18.74859619140625,-3.760650634765625,-27.47894287109375,-75.13665771484375,19.5107421875,-21.3037109375,-34.17352294921875,-123.86468505859375,-97.76837158203125,-17.232421875,-47.51617431640625,-13.57000732421875,-22.5926513671875,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,-12.095458984375,-7.6383056640625,-18.35772705078125,-10.25537109375,-52.02667236328125,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-70.95733642578125,-83.33624267578125,-45.4781494140625,-42.688232421875,-21.1937255859375,1.833770751953125,-6.759124755859375,20.667633056640625,-17.0889892578125,11.1661376953125,24.52813720703125,17.910980224609375,-28.40411376953125,-3.46636962890625,-54.6239013671875,0.7589111328125,12.022064208984375,45.4395751953125,27.8885498046875,38.969024658203125,26.250244140625,38.639801025390625,40.528045654296875,29.878662109375,9.002960205078125,13.904937744140625,24.23663330078125,-69.87493896484375,-7.806365966796875,-84.86907958984375,-159.5819091796875,-83.85357666015625,2.7491455078125,-59.66375732421875,-45.923095703125,-6.9439697265625,26.0467529296875,35.246246337890625,-28.1514892578125,19.682647705078125,-40.53369140625,-7.887847900390625,-8.06622314453125,-74.91339111328125,-50.20025634765625,-88.54498291015625,-16.506591796875,46.28424072265625,87.8470458984375,49.670745849609375,51.4110107421875,23.62420654296875,60.57366943359375,-27.998046875,101.75759887695312,-2.186767578125,26.6370849609375
"S293",147.84994506835938,215.74777221679688,205.92401123046875,245.00762939453125,236.5465087890625,237.8150634765625,242.87997436523438,161.68756103515625,186.519775390625,282.8744354248047,294.8986053466797,271.2858428955078,282.85089111328125,290.21234130859375,268.6448974609375,287.1947479248047,291.2261962890625,290.0948181152344,296.7088317871094,301.7834167480469,292.1488952636719,304.51182556152344,309.0542907714844,307.6261749267578,324.7356872558594,316.64247131347656,298.7803039550781,330.70477294921875,322.4476776123047,317.76622009277344,326.8815002441406,323.3578186035156,313.9827880859375,321.84974670410156,321.4253234863281,302.47337341308594,301.5674743652344,259.07713317871094,273.9440155029297,266.8748321533203,194.85659790039062,232.79364013671875,199.90939331054688,68.26055908203125,44.991912841796875,143.24887084960938,45.9385986328125,91.57162475585938,50.21099853515625,-104.957763671875,-128.1895751953125,-147.09552001953125,-28.9686279296875,-114.5169677734375,-58.5294189453125,-46.22210693359375,-98.22650146484375,-79.14117431640625,-113.80596923828125,-116.47161865234375,-72.364501953125,-79.91009521484375,-71.34881591796875,-91.1204833984375,-93.40576171875,-57.24761962890625,-203.79766845703125,-94.5267333984375,-36.97723388671875,-63.1407470703125,-102.67974853515625,5.590179443359375,-29.64044189453125,-77.2412109375,-60.1009521484375,-46.0054931640625,-33.1346435546875,-59.43701171875,-100.908935546875,-58.90643310546875,-117.9622802734375,-64.66595458984375,-130.69036865234375,-278.92742919921875,-47.74371337890625,-134.03875732421875,-145.56756591796875,-88.35693359375,-103.7578125,-71.58209228515625,-83.828369140625,-33.48089599609375,-43.150634765625,-21.10418701171875,-1.440460205078125,-15.78778076171875,-120.10137939453125,-46.6102294921875,-10.44573974609375,-67.7784423828125,-179.323974609375,-150.58477783203125,-32.67156982421875,-24.263671875,-46.6512451171875,-57.263671875,-11.827972412109375,23.383575439453125,-73.04058837890625,-66.25506591796875,-52.69439697265625,-133.3839111328125,-46.16925048828125,-6.054107666015625,-100.86322021484375,-72.33544921875,-46.8046875,-35.669921875,-72.81036376953125,-173.153076171875,50.4129638671875,-33.34564208984375,-86.1702880859375,12.967620849609375,25.32122802734375,-17.0184326171875,60.9306640625,-29.6746826171875,-36.22186279296875,26.686431884765625,-15.00921630859375,27.008087158203125,44.41058349609375,42.68853759765625,53.421234130859375,20.578460693359375,90.61337280273438,24.48553466796875,103.46206665039062,-50.7835693359375,56.1976318359375
"S294",3.76019287109375,13.784881591796875,23.23944091796875,32.234710693359375,40.4986572265625,48.36865234375,55.16937255859375,61.71356201171875,67.02011108398438,71.7288818359375,76.01959228515625,79.68572998046875,82.89315795898438,85.61868286132812,87.16815185546875,88.39892578125,89.24337768554688,89.67098999023438,89.7093505859375,89.36532592773438,88.98312377929688,88.14324951171875,87.17852783203125,85.7344970703125,84.14096069335938,81.89910888671875,79.42349243164062,76.46173095703125,72.90087890625,68.755615234375,63.817108154296875,58.243011474609375,51.936004638671875,44.883636474609375,36.91796875,28.1072998046875,18.28082275390625,7.611236572265625,-3.884521484375,-16.170166015625,-29.57623291015625,-43.69317626953125,-58.47320556640625,-74.0360107421875,-90.57244873046875,-107.69390869140625,-125.0953369140625,-143.3253173828125,-161.26580810546875,-180.166748046875,-199.69793701171875,-219.576904296875,-240.31854248046875,-261.86761474609375,-283.56402587890625,-305.723388671875,-329.455322265625,-354.6162109375,-381.01995849609375,-406.95965576171875,-432.15521240234375,-459.739013671875,-488.60003662109375,-518.7486572265625,-549.359130859375,-581.2381591796875,-613.95068359375,-647.5029296875,-681.963134765625,-716.16650390625,-751.423095703125,-786.639404296875,-821.2559814453125,-854.6466064453125,-887.1875,-919.933837890625,-952.2603759765625,-983.4915771484375,-1013.2119140625,-1042.1707763671875,-1069.9144287109375,-1096.4737548828125,-1122.146240234375,-1146.396728515625,-1167.861083984375,-1188.056640625,-1207.7244873046875,-1225.1888427734375,-1241.4129638671875,-1255.157470703125,-1267.9051513671875,-1277.945068359375,-1285.77685546875,-1291.5548095703125,-1294.8306884765625,-1295.4464111328125,-1293.17529296875,-1288.91064453125,-1280.8599853515625,-1270.0242919921875,-1257.0142822265625,-1242.2130126953125,-1224.3480224609375,-1204.4794921875,-1181.9447021484375,-1158.3909912109375,-1134.0118408203125,-1108.099853515625,-1081.4459228515625,-1052.911376953125,-1022.7056884765625,-992.0135498046875,-960.440185546875,-927.903564453125,-895.561279296875,-861.29248046875,-826.8353271484375,-792.030029296875,-756.7442626953125,-720.67333984375,-684.0765380859375,-647.2625732421875,-610.0301513671875,-573.770751953125,-538.7181396484375,-502.60113525390625,-467.3892822265625,-433.8133544921875,-401.360107421875,-369.52215576171875,-340.01568603515625,-310.94970703125,-283.35784912109375,-257.24346923828125,-232.4493408203125,-208.691650390625,-186.00732421875,-165.06488037109375,-145.529296875,-127.20465087890625,-109.45306396484375
"S295",26.035980224609375,35.7489013671875,45.2059326171875,54.17315673828125,62.353179931640625,70.3123779296875,77.27825927734375,83.82180786132812,89.409912109375,94.39462280273438,98.91397094726562,102.82940673828125,106.42324829101562,109.36962890625,111.24179077148438,112.7935791015625,114.00457763671875,114.64730834960938,115.06277465820312,115.0723876953125,114.97509765625,114.4752197265625,113.8211669921875,112.82595825195312,111.62625122070312,109.89682006835938,107.83413696289062,105.55471801757812,102.65155029296875,99.28256225585938,95.18869018554688,90.55084228515625,85.36090087890625,79.5272216796875,72.75714111328125,65.1741943359375,56.750030517578125,47.585601806640625,37.491729736328125,26.83953857421875,15.09149169921875,2.5435791015625,-10.481231689453125,-24.44158935546875,-39.3182373046875,-54.5894775390625,-70.48358154296875,-87.10595703125,-103.47674560546875,-120.66259765625,-138.62591552734375,-239.7734375,-175.61981201171875,-195.38543701171875,-215.037841796875,-235.2266845703125,-256.774169921875,-279.40850830078125,-303.3145751953125,-326.75360107421875,-349.4007568359375,-374.21624755859375,-400.28411865234375,-427.47564697265625,-455.34051513671875,-484.23956298828125,-514.1747436523438,-544.8468017578125,-577.0006103515625,-608.484619140625,-641.291015625,-674.3013916015625,-707.042236328125,-738.848388671875,-769.66552734375,-800.933349609375,-831.808349609375,-861.7801513671875,-890.4378662109375,-918.3690185546875,-945.3973388671875,-971.048828125,-995.824462890625,-1020.0787353515625,-1041.45703125,-1061.442138671875,-1081.3758544921875,-1098.73486328125,-1115.042236328125,-1129.4443359375,-1142.901611328125,-1154.2335205078125,-1163.72607421875,-1171.015625,-1176.0338134765625,-1179.0162353515625,-1179.511474609375,-1177.66259765625,-1172.5098876953125,-1164.5313720703125,-1154.8656005859375,-1143.2816162109375,-1128.338623046875,-1111.78369140625,-1092.4609375,-1071.927490234375,-1050.155517578125,-1027.2762451171875,-1003.4052734375,-977.8741455078125,-950.5325927734375,-922.603759765625,-893.641845703125,-864.0284423828125,-834.3953857421875,-802.908203125,-771.3648681640625,-739.265869140625,-706.7740478515625,-673.5218505859375,-639.3642578125,-604.75634765625,-569.968994140625,-535.7156982421875,-502.58599853515625,-468.16998291015625,-434.4534912109375,-402.3916015625,-370.90509033203125,-340.14898681640625,-311.18231201171875,-282.8427734375,-255.67486572265625,-230.03155517578125,-205.6387939453125,-182.3223876953125,-160.06658935546875,-139.47113037109375,-120.22576904296875,-102.22235107421875,-84.7880859375
"S296",86.387939453125,104.94802856445312,112.96646118164062,84.17660522460938,78.84884643554688,53.872283935546875,140.2811279296875,117.85406494140625,30.19830322265625,119.34127807617188,123.85748291015625,114.96725463867188,98.76187133789062,125.02999877929688,135.399658203125,170.63262939453125,133.97348022460938,138.23922729492188,172.58914184570312,158.22116088867188,158.51654052734375,158.5579833984375,171.57171630859375,156.38482666015625,167.94735717773438,168.2470703125,166.53927612304688,164.58609008789062,162.1363525390625,159.28231811523438,155.81527709960938,151.88534545898438,147.46017456054688,142.48284912109375,136.74478149414062,130.33102416992188,123.17575073242188,115.37551879882812,106.84100341796875,97.76876831054688,87.77548217773438,77.1368408203125,66.033935546875,54.190093994140625,41.555999755859375,28.5167236328125,15.043853759765625,0.931365966796875,-12.98590087890625,-27.62176513671875,-42.85577392578125,-58.30340576171875,-74.3199462890625,-91.07763671875,-107.79840087890625,-124.927734375,-143.2103271484375,-212.4434814453125,-182.72869873046875,-202.61871337890625,-221.884033203125,-245.06719970703125,-265.10626220703125,-288.22393798828125,-311.8602294921875,-336.4324951171875,-361.8499755859375,-387.93035888671875,-415.110107421875,-441.91827392578125,-469.76971435546875,-497.77587890625,-525.5250244140625,-552.4600830078125,-578.6580810546875,-605.1922607421875,-631.4105224609375,-656.8580322265625,-681.1900634765625,-704.9176025390625,-727.814697265625,-749.6351318359375,-770.7294921875,-791.143798828125,-809.2200927734375,-826.19140625,-842.9844970703125,-857.7845458984375,-871.6851806640625,-883.87060546875,-895.298583984375,-904.8489990234375,-912.788818359375,-918.9893798828125,-923.2685546875,-925.7159423828125,-926.0037841796875,-924.4613037109375,-920.0244140625,-913.234130859375,-904.899658203125,-894.9617919921875,-882.2979736328125,-868.138916015625,-851.639892578125,-834.1551513671875,-815.7161865234375,-796.20703125,-775.9215087890625,-754.144287109375,-730.876953125,-707.1453857421875,-682.59130859375,-657.3873291015625,-632.229736328125,-605.493896484375,-578.6600341796875,-551.4049072265625,-523.7808837890625,-495.48309326171875,-466.51397705078125,-437.18499755859375,-407.5888671875,-378.52813720703125,-350.38568115234375,-321.18988037109375,-292.57635498046875,-265.30157470703125,-238.62628173828125,-212.4854736328125,-187.97406005859375,-163.90966796875,-140.8919677734375,-119.12432861328125,-98.43194580078125,-78.6339111328125,-59.72723388671875,-42.23095703125,-25.902099609375,-10.623199462890625,4.161346435546875
"S297",28.58306884765625,127.080322265625,125.17498779296875,-4.18939208984375,-29.32794189453125,-43.75714111328125,95.57138061523438,54.7027587890625,-122.78033447265625,43.369232177734375,36.85870361328125,37.498443603515625,20.25408935546875,49.911712646484375,56.22418212890625,117.43740844726562,53.696136474609375,64.22479248046875,177.70703125,94.88189697265625,77.17587280273438,89.69439697265625,116.1339111328125,75.20523071289062,109.41357421875,101.68801879882812,179.34002685546875,219.33770751953125,230.68911743164062,198.36325073242188,245.35745239257812,255.05300903320312,284.5485382080078,299.32362365722656,280.76824951171875,277.61602783203125,262.3958740234375,313.474365234375,263.56317138671875,309.63482666015625,288.44508361816406,274.06947326660156,271.8081359863281,229.4710693359375,130.2518310546875,157.00860595703125,117.62570190429688,96.89151000976562,68.78988647460938,60.04974365234375,-22.295654296875,-11.03765869140625,-5.2620849609375,-52.11669921875,-34.98345947265625,-164.277587890625,-197.4224853515625,-267.9388427734375,-236.70751953125,-202.10406494140625,-228.91156005859375,-323.69384765625,-286.025390625,-205.89117431640625,-258.72003173828125,-314.4375,-211.08599853515625,-244.9010009765625,-236.15679931640625,-190.77130126953125,-393.15997314453125,-247.29681396484375,-165.88421630859375,-155.18951416015625,-193.915771484375,-227.487548828125,-273.4774169921875,-127.75909423828125,-251.62384033203125,-254.8990478515625,-154.7921142578125,-248.92633056640625,-424.97503662109375,-266.55938720703125,-344.3634033203125,-125.4036865234375,-162.8172607421875,-249.14813232421875,-335.61285400390625,-238.77398681640625,-396.491943359375,-477.14892578125,-583.676025390625,-511.25701904296875,-414.089599609375,-361.99951171875,-749.298583984375,-425.207763671875,-319.7841796875,-454.71356201171875,-250.7572021484375,-296.76806640625,-403.6107177734375,-244.31951904296875,-226.131103515625,-199.7076416015625,-380.7916259765625,-290.8074951171875,-230.9342041015625,-315.86236572265625,-141.15936279296875,-140.4276123046875,-299.63519287109375,-304.20916748046875,-213.87030029296875,-170.34466552734375,-94.832275390625,-66.4647216796875,-93.43798828125,-170.1795654296875,-128.00140380859375,-1.16461181640625,-89.83294677734375,-27.124755859375,-161.53900146484375,-341.51336669921875,36.62310791015625,84.66629028320312,-1.1483154296875,-31.24725341796875,6.770477294921875,13.977447509765625,85.4908447265625,-20.57379150390625,53.938446044921875,77.91647338867188,49.8121337890625,66.75875854492188,27.13372802734375,-110.88299560546875,80.373779296875
"S298",343.38934326171875,343.2313690185547,366.44573974609375,336.8962707519531,339.40431213378906,348.39622497558594,360.1171875,366.17823791503906,305.55718994140625,326.8054504394531,351.9835662841797,356.90997314453125,361.6170654296875,371.3312225341797,355.08140563964844,378.72181701660156,370.9504852294922,371.8084259033203,376.0366668701172,371.1462097167969,369.88645935058594,367.087890625,373.25635528564453,368.0220642089844,371.0640869140625,370.5753936767578,379.97855377197266,379.0103302001953,377.85577392578125,376.52974700927734,374.9568328857422,373.19188690185547,371.21031188964844,369.0076141357422,366.5262145996094,363.8002014160156,360.78746032714844,357.5237579345703,354.0361633300781,350.3290100097656,346.30845642089844,342.1034393310547,337.7251739501953,333.1408996582031,301.4723205566406,255.98678588867188,269.6294250488281,199.78424072265625,186.87890625,207.55862426757812,63.22283935546875,131.58297729492188,133.23492431640625,88.60818481445312,59.467529296875,72.59796142578125,21.104705810546875,19.58782958984375,104.36874389648438,90.80007934570312,99.748779296875,36.86834716796875,-4.962371826171875,55.315765380859375,98.14828491210938,53.737518310546875,96.509033203125,64.71920776367188,-54.54150390625,66.07745361328125,58.228302001953125,55.100311279296875,54.780364990234375,70.30340576171875,35.44122314453125,35.36981201171875,73.14923095703125,75.09375,30.439544677734375,23.616943359375,4.0460205078125,-2.08160400390625,-15.19049072265625,-30.9046630859375,13.414642333984375,21.07501220703125,16.075714111328125,11.732513427734375,7.772369384765625,4.556304931640625,-14.5845947265625,-0.458892822265625,-11.7412109375,-2.702972412109375,-9.735015869140625,-50.64080810546875,-123.63897705078125,-28.4774169921875,4.455230712890625,-57.31512451171875,-72.7779541015625,-32.2900390625,-58.30987548828125,-46.84130859375,-48.7335205078125,-144.03399658203125,-105.19183349609375,-61.6546630859375,-153.892333984375,-175.4837646484375,-42.5220947265625,-100.3551025390625,-101.31744384765625,-38.13677978515625,-36.173828125,99.83773803710938,71.81137084960938,107.81524658203125,148.739013671875,143.7772216796875,124.80926513671875,158.4017333984375,160.799072265625,210.44903564453125,210.65084838867188,189.76129150390625,239.53921508789062,248.6085968017578,257.3394012451172,265.87013244628906,273.7531280517578,281.49151611328125,288.8325653076172,285.0494842529297,301.6780090332031,287.972900390625,298.14320373535156,319.7581024169922,316.0186309814453,288.4215850830078,327.1103210449219
"S299",361.1783142089844,363.9193572998047,366.50408935546875,368.9349670410156,371.14222717285156,373.24232482910156,375.04061126708984,376.7511215209961,378.12986755371094,376.02581787109375,380.4170150756836,381.33487701416016,382.13873291015625,382.80250549316406,383.1437683105469,383.40167236328125,383.5693130493164,383.60972595214844,383.55970001220703,383.3885269165039,383.21898651123047,382.90997314453125,382.5626907348633,382.0764389038086,381.53673553466797,380.802490234375,379.97855377197266,379.0103302001953,377.85577392578125,376.52974700927734,374.9568328857422,373.19188690185547,371.21031188964844,369.0076141357422,366.5262145996094,363.8002014160156,360.78746032714844,357.5237579345703,354.0361633300781,350.3290100097656,346.30845642089844,342.1034393310547,337.7251739501953,333.1408996582031,328.302978515625,291.8883056640625,307.8527069091797,243.85366821289062,241.21624755859375,255.4384307861328,112.23553466796875,179.64321899414062,177.99722290039062,159.35748291015625,108.87643432617188,122.42941284179688,73.74017333984375,105.96200561523438,208.95358276367188,191.14779663085938,178.66058349609375,111.87396240234375,53.79412841796875,103.12051391601562,167.3819580078125,126.79010009765625,161.99490356445312,129.15487670898438,-35.10064697265625,139.07467651367188,138.56863403320312,123.78237915039062,96.762451171875,110.06509399414062,78.13436889648438,79.86203002929688,83.53134155273438,75.09375,67.12579345703125,59.374725341796875,51.98260498046875,37.475433349609375,38.165069580078125,-1.057830810546875,26.250579833984375,21.07501220703125,16.075714111328125,11.732513427734375,7.772369384765625,4.556304931640625,1.655029296875,-0.458892822265625,-1.884185791015625,-2.702972412109375,-2.789794921875,-2.135406494140625,-0.646820068359375,1.375274658203125,4.455230712890625,8.298187255859375,-35.48553466796875,17.494110107421875,23.13653564453125,12.639495849609375,-10.253021240234375,-137.8924560546875,-47.6651611328125,-9.850616455078125,-152.6322021484375,-166.780029296875,-32.74462890625,-116.31500244140625,-78.248291015625,17.122650146484375,2.18609619140625,129.61636352539062,111.79229736328125,144.18618774414062,159.360107421875,169.53060913085938,169.67529296875,190.08816528320312,200.43328857421875,210.44903564453125,220.09341430664062,229.95626831054688,239.53921508789062,248.6085968017578,257.3394012451172,265.87013244628906,273.7531280517578,281.49151611328125,288.8325653076172,295.7643127441406,302.30897521972656,308.5876007080078,314.58758544921875,320.15647888183594,325.3394775390625,330.2106170654297,334.9429626464844
"S300",361.1783142089844,363.9193572998047,366.50408935546875,368.9349670410156,371.14222717285156,373.24232482910156,375.04061126708984,376.7511215209961,378.12986755371094,371.64012145996094,380.4170150756836,381.33487701416016,382.13873291015625,382.80250549316406,383.1437683105469,383.40167236328125,383.5693130493164,383.60972595214844,383.55970001220703,383.3885269165039,383.21898651123047,382.90997314453125,382.5626907348633,382.0764389038086,381.53673553466797,380.802490234375,379.97855377197266,379.0103302001953,377.85577392578125,376.52974700927734,374.9568328857422,373.19188690185547,371.21031188964844,369.0076141357422,366.5262145996094,363.8002014160156,360.78746032714844,357.5237579345703,354.0361633300781,350.3290100097656,346.30845642089844,342.1034393310547,337.7251739501953,333.1408996582031,328.302978515625,321.5629425048828,318.2746276855469,283.90399169921875,275.9783172607422,278.6726531982422,165.0233154296875,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,133.71917724609375,81.33468627929688,116.79440307617188,179.138427734375,148.43353271484375,152.77810668945312,112.03533935546875,61.982208251953125,80.51248168945312,130.9376220703125,38.195068359375,100.409423828125,93.23117065429688,-13.5657958984375,72.19284057617188,77.71209716796875,101.28775024414062,54.138214111328125,75.01284790039062,68.50802612304688,53.652923583984375,83.53134155273438,75.09375,67.12579345703125,59.374725341796875,51.98260498046875,44.3802490234375,38.165069580078125,31.7939453125,26.250579833984375,21.07501220703125,16.075714111328125,11.732513427734375,7.772369384765625,4.556304931640625,1.655029296875,-0.458892822265625,-1.884185791015625,-2.702972412109375,-2.789794921875,-2.135406494140625,-11.32391357421875,1.375274658203125,4.455230712890625,8.298187255859375,-78.691650390625,17.494110107421875,23.13653564453125,29.26837158203125,21.9384765625,-143.06402587890625,-19.0372314453125,3.148223876953125,-78.47540283203125,-74.06182861328125,-8.17095947265625,-31.44940185546875,-6.716339111328125,87.07818603515625,55.53802490234375,129.61636352539062,120.7760009765625,94.10079956054688,159.360107421875,169.53060913085938,179.38919067382812,190.08816528320312,200.43328857421875,210.44903564453125,220.09341430664062,229.95626831054688,239.53921508789062,248.6085968017578,257.3394012451172,265.87013244628906,273.7531280517578,281.49151611328125,288.8325653076172,295.7643127441406,302.30897521972656,308.5876007080078,314.58758544921875,320.15647888183594,325.3394775390625,330.2106170654297,334.9429626464844
"S301",325.54417419433594,331.05577087402344,327.8767852783203,337.7597961425781,307.9693603515625,292.5988311767578,305.43504333496094,316.87733459472656,338.2105255126953,329.3026580810547,351.8262939453125,355.7006072998047,330.6302032470703,338.3328399658203,358.8329772949219,359.4167175292969,359.8708801269531,360.15093994140625,360.31036376953125,360.3171081542969,360.31443786621094,360.1484680175781,359.9407043457031,359.5833435058594,359.1769714355469,358.5646057128906,357.87005615234375,357.0361328125,356.0109405517578,354.81309509277344,353.3501892089844,351.6910858154297,349.80743408203125,347.6857604980469,345.2571563720703,342.5509796142578,339.5152130126953,336.18934631347656,332.59190368652344,328.7246398925781,324.470947265625,319.9678192138672,315.2306365966797,310.21484375,304.8595428466797,299.2884979248047,293.5940704345703,287.62469482421875,256.0381317138672,217.59490966796875,176.66448974609375,144.16024780273438,123.26806640625,63.488525390625,46.234039306640625,32.88067626953125,-32.4383544921875,1.373199462890625,3.459930419921875,-35.03961181640625,-10.79791259765625,-76.1611328125,6.096527099609375,-44.6650390625,-221.13299560546875,-212.88226318359375,-85.9962158203125,-86.24713134765625,-86.49700927734375,-135.29296875,-179.6142578125,-15.23260498046875,-104.08929443359375,-89.43017578125,-91.67724609375,-101.339599609375,-48.513916015625,4.458892822265625,-85.32879638671875,-45.1043701171875,-20.11041259765625,-97.24310302734375,-58.25372314453125,-46.6943359375,-54.233154296875,-61.35589599609375,-68.31170654296875,-74.54400634765625,-92.90643310546875,-85.4429931640625,-167.72210693359375,-113.1856689453125,-129.83087158203125,-112.58892822265625,-101.6258544921875,-176.6163330078125,-224.37921142578125,-101.79180908203125,-170.37481689453125,-122.30462646484375,-317.47210693359375,-183.5743408203125,-102.2276611328125,-77.35723876953125,-70.2572021484375,-317.29730224609375,-141.53009033203125,-138.7303466796875,-90.833251953125,-37.51702880859375,-70.083740234375,-35.48492431640625,-3.881195068359375,12.45904541015625,23.11517333984375,34.44390869140625,41.49639892578125,-118.42364501953125,68.38076782226562,73.37826538085938,93.31951904296875,105.69097900390625,118.24087524414062,130.50302124023438,142.39910888671875,154.70407104492188,159.775634765625,178.31591796875,189.53164672851562,200.5750732421875,210.86489868164062,221.014404296875,179.93264770507812,239.88058471679688,237.81869506835938,238.42742919921875,247.93882751464844,272.287841796875,246.092529296875,285.03086853027344,291.8240661621094
