"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S302",-209.23602294921875,-137.94012451171875,-286.27294921875,-227.8004150390625,-156.91729736328125,-26.8797607421875,-129.918701171875,-130.40948486328125,-52.49365234375,-14.43988037109375,-79.83135986328125,75.73526000976562,27.6478271484375,108.25799560546875,67.992431640625,82.12933349609375,98.56967163085938,148.07040405273438,90.6707763671875,168.93267822265625,184.48590087890625,146.88201904296875,171.23233032226562,156.47216796875,177.79391479492188,92.19805908203125,136.21591186523438,156.28341674804688,159.63931274414062,189.07550048828125,139.0799560546875,164.12771606445312,218.31417846679688,125.3082275390625,156.6834716796875,187.87118530273438,131.45928955078125,146.50631713867188,142.17080688476562,122.70614624023438,97.2901611328125,109.63546752929688,38.408294677734375,5.3370361328125,-52.33636474609375,-92.7012939453125,-219.914306640625,-149.08074951171875,-392.184326171875,-276.07525634765625,-240.31256103515625,-483.5347900390625,-401.16729736328125,-428.77166748046875,-510.87152099609375,-490.31634521484375,-432.5738525390625,-460.36309814453125,-570.2867431640625,-514.3175048828125,-599.6162109375,-714.04833984375,-614.3590087890625,-675.3719482421875,-777.281982421875,-595.610107421875,-694.405029296875,-857.36279296875,-585.9940185546875,-662.47705078125,-766.595703125,-700.90771484375,-828.7122802734375,-757.1123046875,-1171.64111328125,-680.19091796875,-741.0938720703125,-819.883056640625,-883.90966796875,-1094.2969970703125,-1122.6427001953125,-1200.21337890625,-1209.177490234375,-1569.991943359375,-1420.170166015625,-1070.1400146484375,-806.0751953125,-1004.270751953125,-812.4765625,-708.950439453125,-884.9300537109375,-875.1639404296875,-1044.151611328125,-902.2471923828125,-818.5830078125,-1000.44482421875,-1045.2239990234375,-755.466796875,-1046.1639404296875,-907.158203125,-1557.01318359375,-899.2198486328125,-987.3968505859375,-882.5638427734375,-884.3314208984375,-958.1375732421875,-909.6221923828125,-896.4039306640625,-800.8192138671875,-750.3070068359375,-701.65380859375,-794.865478515625,-716.2689208984375,-725.9873046875,-777.9473876953125,-1102.080810546875,-612.5546875,-636.3287353515625,-732.6302490234375,-559.3629150390625,-443.64569091796875,-488.794189453125,-566.52880859375,-771.3541259765625,-666.1409912109375,-629.18994140625,-945.35595703125,-730.193359375,-975.2237548828125,-1118.3203125,-963.767822265625,-894.561767578125,-825.9605712890625,-796.6116943359375,-816.9686279296875,-809.4261474609375,-638.7130126953125,-1086.388916015625,-653.33740234375,-248.56268310546875,-592.4046630859375
"S303",193.12588500976562,232.90753173828125,207.7906494140625,213.48788452148438,225.22659301757812,252.29617309570312,248.42031860351562,265.33494567871094,274.00965881347656,274.9429931640625,231.01937866210938,282.23846435546875,295.74473571777344,307.921630859375,298.01878356933594,300.4966125488281,294.2895965576172,314.03179931640625,314.1235809326172,339.4103698730469,352.08770751953125,334.14129638671875,334.8762512207031,344.0734558105469,332.09254455566406,342.1424255371094,335.2458953857422,337.7945098876953,330.5836944580078,306.5273132324219,322.2456512451172,333.18914794921875,351.767333984375,337.0182342529297,329.83860778808594,344.3413848876953,328.3779602050781,326.40313720703125,292.6376953125,304.3169250488281,294.8924255371094,305.3054504394531,269.8802795410156,254.05728149414062,195.41067504882812,197.20904541015625,77.62820434570312,165.61541748046875,95.4775390625,2.658935546875,-85.57037353515625,-117.7530517578125,-38.883056640625,-301.41632080078125,-279.5548095703125,-198.90521240234375,-211.5303955078125,-411.61749267578125,-264.70233154296875,-346.3231201171875,-407.02825927734375,-391.73480224609375,-448.4241943359375,-413.5775146484375,-537.120849609375,-553.983154296875,-764.262939453125,-720.9788818359375,-746.6217041015625,-706.0716552734375,-712.4073486328125,-639.917724609375,-758.5347900390625,-775.0045166015625,-639.354248046875,-981.4169921875,-793.2156982421875,-657.4058837890625,-777.87255859375,-795.3756103515625,-728.571533203125,-815.5301513671875,-705.779052734375,-657.7078857421875,-948.549072265625,-828.532958984375,-746.0777587890625,-755.8648681640625,-810.9183349609375,-648.562255859375,-858.6490478515625,-814.9376220703125,-684.0517578125,-658.5572509765625,-636.7645263671875,-747.8487548828125,-655.911376953125,-668.4383544921875,-581.41650390625,-561.770263671875,-705.5184326171875,-768.8983154296875,-671.341552734375,-771.3770751953125,-642.402587890625,-610.4775390625,-744.89794921875,-434.4583740234375,-609.4849853515625,-401.56927490234375,-393.2261962890625,-289.48834228515625,-349.0648193359375,-232.9732666015625,-424.750732421875,-373.11651611328125,-310.54913330078125,-234.19512939453125,-268.96728515625,-111.108154296875,-61.58636474609375,-142.61053466796875,-267.1146240234375,-146.8436279296875,-57.597412109375,-141.35882568359375,-74.781982421875,-79.5084228515625,-124.92901611328125,-80.80694580078125,-140.5758056640625,-165.07672119140625,-62.1619873046875,10.280792236328125,-21.6651611328125,-63.4405517578125,-20.48797607421875,26.402191162109375,-20.6109619140625,-88.615966796875,52.70751953125
"S304",157.27926635742188,189.96145629882812,137.51748657226562,184.24771118164062,159.91073608398438,195.48745727539062,200.40386962890625,235.73031616210938,102.29598999023438,227.498291015625,232.21432495117188,205.36639404296875,226.89419555664062,229.59869384765625,247.43760681152344,284.78126525878906,266.26312255859375,272.1466369628906,296.8924560546875,309.6415252685547,315.4067840576172,312.99085998535156,296.5164337158203,310.06846618652344,323.39112854003906,293.92352294921875,315.60052490234375,329.83766174316406,289.1261444091797,281.5060577392578,302.569580078125,285.1719055175781,320.2054901123047,316.1395721435547,311.20094299316406,316.7804870605469,310.0186309814453,299.8964538574219,285.06915283203125,294.9326171875,270.58660888671875,276.77911376953125,222.03289794921875,212.551025390625,184.79486083984375,169.10113525390625,19.966644287109375,-13.5738525390625,47.358917236328125,-173.55523681640625,-206.0555419921875,-145.90240478515625,-161.39276123046875,-334.61492919921875,-494.79180908203125,-489.52490234375,-524.8521728515625,-642.917236328125,-600.0081787109375,-743.38037109375,-827.2947998046875,-928.3355712890625,-962.81298828125,-1052.2220458984375,-941.6881103515625,-1058.8277587890625,-1173.1055908203125,-1094.984619140625,-1235.0975341796875,-1384.0018310546875,-1025.1171875,-1053.62451171875,-1182.133056640625,-1046.1551513671875,-1040.4703369140625,-1123.654296875,-1019.2064208984375,-1059.26220703125,-1060.6976318359375,-1057.410888671875,-948.3504638671875,-1042.4561767578125,-929.524658203125,-863.546875,-1052.570068359375,-1211.5240478515625,-1091.1090087890625,-1231.703857421875,-1139.74267578125,-1028.908447265625,-1046.70166015625,-1117.267822265625,-1207.2030029296875,-1228.573486328125,-1131.7366943359375,-1153.81298828125,-1699.865966796875,-968.60400390625,-808.4892578125,-864.434814453125,-1064.53564453125,-1024.478515625,-858.2412109375,-777.6961669921875,-766.8580322265625,-902.14111328125,-683.0413818359375,-555.3828125,-627.279296875,-541.9146728515625,-564.5120849609375,-479.68463134765625,-560.565673828125,-388.960205078125,-403.482177734375,-403.48516845703125,-353.5462646484375,-357.38824462890625,-701.49072265625,-173.2484130859375,-152.83795166015625,-167.61767578125,-178.451904296875,-96.1932373046875,-96.6956787109375,-266.85687255859375,-84.42535400390625,-83.8267822265625,-301.10650634765625,-37.76104736328125,-209.21368408203125,-120.16607666015625,-41.55218505859375,-34.3836669921875,-8.952667236328125,-48.60101318359375,-25.054931640625,33.794891357421875,24.61932373046875,-46.259521484375,-2.826873779296875
"S305",76.258544921875,37.01507568359375,75.59317016601562,55.346771240234375,152.11099243164062,96.93270874023438,119.74661254882812,166.52313232421875,153.83837890625,109.14370727539062,174.72021484375,78.72067260742188,38.7327880859375,178.5216064453125,182.77694702148438,221.47720336914062,206.50839233398438,203.44149780273438,192.21881103515625,235.36318969726562,244.43597412109375,218.30657958984375,224.68948364257812,255.8192901611328,239.39593505859375,231.5892333984375,222.96328735351562,250.2926025390625,220.15176391601562,281.67266845703125,245.32376098632812,232.43304443359375,259.9822235107422,238.002685546875,249.9230499267578,243.5472412109375,237.91815185546875,194.71356201171875,160.69427490234375,239.09921264648438,202.54669189453125,179.85162353515625,153.97607421875,143.65469360351562,87.93017578125,64.45758056640625,-39.49066162109375,-41.9222412109375,-200.55657958984375,-261.42822265625,-244.4447021484375,-342.07586669921875,-392.29534912109375,-570.1663818359375,-848.8829345703125,-741.127197265625,-799.5594482421875,-1043.7137451171875,-940.681396484375,-1143.97412109375,-1373.0120849609375,-1209.5772705078125,-1107.6436767578125,-1167.5889892578125,-1257.3768310546875,-1211.327880859375,-1203.474365234375,-1127.6195068359375,-1426.373291015625,-1409.6339111328125,-1248.859375,-1337.932861328125,-1233.2030029296875,-1305.1666259765625,-1336.798583984375,-1437.442138671875,-1538.8511962890625,-1425.55224609375,-1459.697509765625,-1569.76318359375,-1400.2369384765625,-1443.2027587890625,-1405.98583984375,-1230.5931396484375,-1369.3724365234375,-1487.5189208984375,-1287.517578125,-1319.9876708984375,-1549.1181640625,-1262.856689453125,-1230.4832763671875,-1425.047119140625,-1427.8470458984375,-1246.0313720703125,-1293.1038818359375,-1357.1353759765625,-1384.03076171875,-1369.123046875,-1316.7642822265625,-1370.43017578125,-1420.078369140625,-1377.40234375,-1305.59423828125,-1304.5294189453125,-1276.4918212890625,-1260.872314453125,-1277.5367431640625,-1145.050048828125,-1361.0316162109375,-1188.1256103515625,-1090.4794921875,-1185.39453125,-1392.9471435546875,-1022.9256591796875,-950.3782958984375,-980.0281982421875,-953.6888427734375,-776.7999267578125,-571.10986328125,-614.806396484375,-628.391845703125,-414.31170654296875,-393.2607421875,-285.265625,-285.9129638671875,-382.76214599609375,-287.0213623046875,-295.50970458984375,-307.72003173828125,-206.83099365234375,-247.73101806640625,-163.4334716796875,-145.48919677734375,-197.685302734375,-88.01904296875,-165.59039306640625,-158.53564453125,-114.82330322265625,-92.01611328125,-151.10174560546875,-99.11175537109375
"S306",291.6451873779297,289.03028869628906,280.8898468017578,270.7574005126953,304.47206115722656,301.0814666748047,323.1660614013672,327.62705993652344,327.0803985595703,250.45077514648438,319.7745056152344,346.3719177246094,338.7184295654297,336.6445007324219,334.3667907714844,349.8025665283203,343.74090576171875,346.9358367919922,336.4117126464844,336.4340057373047,344.13478088378906,349.2861785888672,354.4169616699219,365.28025817871094,361.4176483154297,361.89215087890625,353.42816162109375,361.7552185058594,359.2626037597656,358.9082336425781,357.1046905517578,354.4449005126953,352.82432556152344,350.31642150878906,347.47242736816406,331.4216003417969,340.8956756591797,322.5948181152344,321.24925231933594,328.9339599609375,324.34228515625,297.93853759765625,311.3088684082031,288.28004455566406,250.05136108398438,231.679443359375,153.32229614257812,163.33746337890625,96.89346313476562,49.1065673828125,21.914154052734375,-83.22412109375,-125.19171142578125,-241.59149169921875,-314.15008544921875,-373.44622802734375,-358.15423583984375,-466.77117919921875,-454.79693603515625,-567.0474853515625,-699.778564453125,-714.6788330078125,-637.572021484375,-606.4395751953125,-673.8203125,-730.4920654296875,-676.393798828125,-822.112548828125,-809.254638671875,-808.2420654296875,-796.9085693359375,-836.4683837890625,-773.1387939453125,-841.716064453125,-831.1221923828125,-948.3564453125,-993.734375,-854.216796875,-917.622802734375,-811.332763671875,-797.59326171875,-862.82421875,-1010.4603271484375,-718.1689453125,-809.71826171875,-923.4710693359375,-774.955078125,-848.129150390625,-900.868408203125,-754.5963134765625,-706.6422119140625,-767.62060546875,-784.6907958984375,-750.4927978515625,-669.04443359375,-770.6778564453125,-756.71826171875,-815.1907958984375,-770.7564697265625,-897.58056640625,-713.808349609375,-882.60302734375,-807.9998779296875,-768.235595703125,-702.070556640625,-659.2703857421875,-631.599853515625,-545.6361083984375,-657.98388671875,-551.4501953125,-465.2593994140625,-516.0787963867188,-603.8953857421875,-497.05157470703125,-444.59881591796875,-471.13507080078125,-380.4241943359375,-283.00128173828125,-245.43505859375,-245.17156982421875,-247.8907470703125,-148.06744384765625,-128.51348876953125,-115.40399169921875,-126.46051025390625,-123.58880615234375,-71.981201171875,-46.48382568359375,-45.24066162109375,41.031036376953125,-44.4466552734375,65.05731201171875,17.817779541015625,79.58139038085938,160.67755126953125,131.21347045898438,108.46771240234375,164.38467407226562,128.31033325195312,149.089599609375,161.7969970703125
"S307",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,214.81427001953125,167.40887451171875,110.634521484375,82.47885131835938,-1.982696533203125,-51.84112548828125,-67.15277099609375,-89.38800048828125,-120.5946044921875,-105.11444091796875,-202.66192626953125,-261.6732177734375,-352.819580078125,-269.541259765625,-231.109375,-294.68792724609375,-336.0814208984375,-253.57843017578125,-486.0877685546875,-306.0428466796875,-291.57275390625,-333.56500244140625,-386.8958740234375,-343.41522216796875,-390.85955810546875,-416.8624267578125,-483.13006591796875,-479.60614013671875,-359.156494140625,-411.54718017578125,-306.3946533203125,-358.10882568359375,-354.34283447265625,-476.93145751953125,-268.86199951171875,-313.7545166015625,-351.80712890625,-310.29425048828125,-394.43603515625,-326.6285400390625,-333.12646484375,-337.85638427734375,-270.082763671875,-254.37615966796875,-322.5452880859375,-230.958740234375,-315.5770263671875,-308.24163818359375,-391.52325439453125,-302.79473876953125,-491.62896728515625,-221.01824951171875,-538.429443359375,-361.60064697265625,-382.3546142578125,-274.58831787109375,-241.15509033203125,-174.75213623046875,-164.6978759765625,-154.203857421875,-142.9755859375,-130.96343994140625,-118.71124267578125,-106.030517578125,-133.036865234375,-80.09759521484375,-66.31903076171875,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,148.07528686523438,160.3997802734375,171.07391357421875,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S308",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,227.49551391601562,219.6400146484375,211.69888305664062,203.49240112304688,194.853515625,186.29086303710938,177.47732543945312,168.07171630859375,158.20278930664062,147.78250122070312,137.55654907226562,127.66659545898438,116.84603881835938,105.482666015625,93.63339233398438,81.48846435546875,68.9022216796875,55.837738037109375,42.47991943359375,28.477447509765625,14.7540283203125,0.480804443359375,-13.89605712890625,-28.16253662109375,-42.003173828125,-55.4078369140625,-69.00836181640625,-82.42364501953125,-95.45703125,-107.9027099609375,-120.0325927734375,-131.75982666015625,-142.8851318359375,-153.6123046875,-164.1195068359375,-173.35491943359375,-181.987548828125,-190.58416748046875,-198.05792236328125,-205.07037353515625,-211.2376708984375,-216.9989013671875,-221.84515380859375,-225.85260009765625,-228.9049072265625,-230.958740234375,-232.14288330078125,-232.22808837890625,-231.31072998046875,-228.93218994140625,-225.31085205078125,-221.01824951171875,-215.84735107421875,-209.2373046875,-201.9403076171875,-193.39849853515625,-184.34442138671875,-174.75213623046875,-164.6978759765625,-154.203857421875,-142.9755859375,-130.96343994140625,-118.71124267578125,-106.030517578125,-93.06341552734375,-80.09759521484375,-66.31903076171875,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,148.07528686523438,160.3997802734375,172.226318359375,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S309",-288.90240478515625,-272.6864013671875,-257.16156005859375,-242.3330078125,-228.67132568359375,-215.51751708984375,-204.02294921875,-193.01983642578125,-183.84014892578125,-175.60595703125,-168.08697509765625,-161.5784912109375,-155.75048828125,-150.8126220703125,-147.724365234375,-145.1756591796875,-143.267822265625,-142.12982177734375,-141.55535888671875,-141.59429931640625,-141.780517578125,-142.6475830078125,-143.73529052734375,-145.4876708984375,-147.49530029296875,-150.4298095703125,-153.75439453125,-157.64642333984375,-162.4693603515625,-168.12066650390625,-174.9378662109375,-182.67010498046875,-191.4161376953125,-201.252197265625,-212.5133056640625,-225.08599853515625,-239.158203125,-254.48004150390625,-271.216064453125,-289.0689697265625,-308.7122802734375,-329.60400390625,-351.47406005859375,-374.75372314453125,-399.6187744140625,-425.35882568359375,-451.8519287109375,-479.67987060546875,-507.11651611328125,-535.9967041015625,-565.9776611328125,-596.4520263671875,-628.1146240234375,-661.1060791015625,-694.189453125,-727.964599609375,-764.0179443359375,-802.067626953125,-842.07568359375,-881.32080078125,-919.3546142578125,-961.02734375,-1004.7427978515625,-1050.4566650390625,-1097.1253662109375,-1145.7449951171875,-1195.898681640625,-1247.5047607421875,-1301.1014404296875,-1354.1492919921875,-1409.259765625,-1464.6015625,-1519.37744140625,-1572.5869140625,-1624.47802734375,-1676.981689453125,-1728.931396484375,-1779.312255859375,-1827.54345703125,-1874.592529296875,-1919.958251953125,-1963.312255859375,-2005.312255859375,-2045.66064453125,-2081.580322265625,-2115.392822265625,-2148.742431640625,-2178.385986328125,-2206.255615234375,-2230.673095703125,-2253.6279296875,-2272.747314453125,-2288.758544921875,-2301.47216796875,-2310.42919921875,-2315.580810546875,-2316.46435546875,-2313.85205078125,-2305.491943359375,-2292.5771484375,-2276.24853515625,-2256.93408203125,-2232.294677734375,-2204.49462890625,-2172.222900390625,-2137.997802734375,-2101.996826171875,-2063.653564453125,-2023.8818359375,-1981.102783203125,-1935.41796875,-1888.799560546875,-1840.54248046875,-1790.894775390625,-1741.37890625,-1688.75634765625,-1635.83154296875,-1582.148681640625,-1527.6412353515625,-1471.7490234375,-1414.602783203125,-1356.8179931640625,-1298.3465576171875,-1240.9619140625,-1185.349853515625,-1127.630126953125,-1071.1083984375,-1017.0609130859375,-964.3321533203125,-912.5679931640625,-864.1602783203125,-816.51708984375,-771.0491943359375,-727.993408203125,-686.9716796875,-647.712890625,-610.23095703125,-575.6444091796875,-543.32470703125,-513.0704345703125,-483.81329345703125
"S310",235.40280151367188,240.8375244140625,246.15618896484375,251.18446350097656,255.75869750976562,260.2270202636719,264.1419372558594,267.80023193359375,270.949951171875,273.75123596191406,276.2885437011719,278.49107360839844,280.5279083251953,282.1859588623047,283.2465362548828,284.1277160644531,284.8308868408203,285.1958312988281,285.45457458496094,285.4722137451172,285.4366149902344,285.1713409423828,284.81883239746094,284.28443908691406,283.62974548339844,282.6826171875,281.53355407714844,280.2788391113281,278.669677734375,276.8096466064453,274.4248046875,271.5462341308594,268.31590270996094,264.7049865722656,260.58119201660156,256.0087127685547,250.9394073486328,245.4350128173828,239.46963500976562,233.14654541015625,226.23348999023438,218.93142700195312,211.33782958984375,203.29937744140625,194.77606201171875,186.01107788085938,177.0223388671875,167.64508056640625,158.4222412109375,148.7269287109375,138.65081787109375,104.04635620117188,87.49380493164062,60.73248291015625,53.64910888671875,36.821929931640625,47.09326171875,36.501007080078125,35.810577392578125,32.17315673828125,19.24609375,5.09881591796875,-9.718658447265625,-25.16387939453125,-40.89532470703125,-57.214111328125,-74.02734375,-91.20025634765625,-108.976318359375,-126.46551513671875,-144.5283203125,-162.60638427734375,-180.41094970703125,-197.578369140625,-214.2132568359375,-230.99346923828125,-247.5238037109375,-263.5113525390625,-278.70281982421875,-293.494140625,-307.7049560546875,-321.22540283203125,-334.2532958984375,-346.76690673828125,-357.73583984375,-367.992431640625,-378.075927734375,-386.86114501953125,-395.0115966796875,-402.71490478515625,-410.060546875,-416.25408935546875,-421.40313720703125,-425.3134765625,-427.95721435546875,-429.51055908203125,-429.68133544921875,-428.54443359375,-425.57489013671875,-421.022216796875,-415.6182861328125,-409.107421875,-400.73858642578125,-391.515869140625,-380.7220458984375,-369.26580810546875,-357.1080322265625,-344.38092041015625,-331.085693359375,-316.87677001953125,-301.66204833984375,-286.13165283203125,-270.04058837890625,-253.6044921875,-237.1552734375,-219.6766357421875,-202.18902587890625,-184.38079833984375,-166.37628173828125,-147.9613037109375,-129.0394287109375,-109.85211181640625,-90.5921630859375,-71.63134765625,-53.298583984375,-34.2664794921875,-15.60711669921875,2.100006103515625,19.50927734375,36.501708984375,52.525421142578125,68.18209838867188,83.21200561523438,97.38888549804688,110.84765625,123.71240234375,135.99575805664062,147.38937377929688,133.11495971679688,164.68890380859375,145.613525390625
"S311",-191.72125244140625,-121.18212890625,-186.61572265625,-140.461181640625,-83.640380859375,-70.56500244140625,-128.89532470703125,-152.5218505859375,-104.42181396484375,-37.67388916015625,-21.4659423828125,-36.305908203125,-38.81915283203125,26.937164306640625,-41.8428955078125,-11.619903564453125,38.17462158203125,1.661346435546875,27.573760986328125,36.5103759765625,-11.838134765625,53.12664794921875,66.80136108398438,56.40283203125,70.60751342773438,60.072021484375,72.43331909179688,52.763824462890625,60.729248046875,66.308349609375,98.45852661132812,104.769287109375,130.61489868164062,118.9261474609375,104.79736328125,108.65966796875,74.62896728515625,84.2015380859375,82.70028686523438,47.79949951171875,45.29473876953125,35.391265869140625,-16.33111572265625,30.8046875,-14.27008056640625,-117.31121826171875,-268.0662841796875,-271.27313232421875,-320.5535888671875,-423.33905029296875,-407.3736572265625,-508.03253173828125,-494.0218505859375,-358.46136474609375,-593.060791015625,-744.6275634765625,-515.2630615234375,-566.0662841796875,-531.5694580078125,-448.03460693359375,-481.76458740234375,-572.37255859375,-664.551025390625,-551.9454345703125,-510.70977783203125,-399.3685302734375,-551.471923828125,-447.04083251953125,-579.89111328125,-487.21527099609375,-698.625244140625,-546.819091796875,-555.720947265625,-524.3330078125,-447.48583984375,-449.18536376953125,-440.67926025390625,-395.7515869140625,-618.6810302734375,-495.46246337890625,-1156.726318359375,-721.8397216796875,-567.0533447265625,-508.767333984375,-593.158935546875,-538.5250244140625,-454.0130615234375,-458.4072265625,-405.6097412109375,-493.63726806640625,-400.31658935546875,-567.957763671875,-400.05120849609375,-378.0341796875,-318.26129150390625,-346.926513671875,-440.55096435546875,-549.6466064453125,-369.79034423828125,-391.6075439453125,-423.27978515625,-424.101806640625,-481.69097900390625,-421.57525634765625,-413.403564453125,-543.0267333984375,-405.985107421875,-615.3699951171875,-554.5074462890625,-578.73876953125,-480.44970703125,-554.105712890625,-553.8372802734375,-499.10479736328125,-663.8961181640625,-828.9566650390625,-1034.93701171875,-616.5989990234375,-829.26611328125,-782.625,-735.298583984375,-614.73828125,-439.94122314453125,-490.2545166015625,-702.952392578125,-884.131103515625,-695.2137451171875,-484.1744384765625,-544.941650390625,-710.39501953125,-534.7552490234375,-650.923583984375,-471.34686279296875,-362.760498046875,-515.6439208984375,-453.13519287109375,-285.433837890625,-498.6668701171875,-485.02374267578125,-428.62451171875,-493.83221435546875
