"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S325",16.28936767578125,60.1414794921875,31.880523681640625,159.131103515625,155.01202392578125,169.822021484375,102.12838745117188,182.34945678710938,171.39523315429688,202.81719970703125,212.72674560546875,57.088836669921875,48.044769287109375,202.00375366210938,211.31375122070312,248.0351104736328,238.28463745117188,242.6126708984375,247.90943908691406,290.8493194580078,299.03465270996094,275.99781799316406,276.9277801513672,286.2187805175781,299.448486328125,262.8910369873047,292.2989501953125,297.80128479003906,249.59466552734375,266.3109588623047,286.1381378173828,271.5869140625,297.24708557128906,296.98936462402344,286.7754669189453,294.90135192871094,273.30938720703125,259.8822326660156,270.3396911621094,283.04652404785156,204.43368530273438,203.7891845703125,167.955810546875,169.10848999023438,152.657958984375,110.13143920898438,-18.55279541015625,-31.3189697265625,-88.43603515625,-433.0499267578125,-539.9285888671875,-308.56317138671875,-358.0968017578125,-500.26153564453125,-882.3619384765625,-681.8260498046875,-772.3463134765625,-950.9967041015625,-823.9881591796875,-1023.2862548828125,-1129.0335693359375,-1286.185546875,-1046.28515625,-1195.2091064453125,-1193.954345703125,-1342.2391357421875,-1074.4476318359375,-1093.5086669921875,-1414.8994140625,-1322.7705078125,-1352.7950439453125,-1109.8392333984375,-1209.8212890625,-1213.5145263671875,-1311.8408203125,-1243.431640625,-1159.3514404296875,-1144.9207763671875,-1246.2818603515625,-1154.623779296875,-1137.008544921875,-1073.2498779296875,-949.813232421875,-937.6927490234375,-1001.430419921875,-878.8797607421875,-1062.481201171875,-859.4866943359375,-1109.8260498046875,-1196.08203125,-1022.248291015625,-949.3892822265625,-958.3994140625,-841.2095947265625,-1054.70556640625,-897.8079833984375,-926.8731689453125,-952.9569091796875,-814.352294921875,-865.78564453125,-975.6807861328125,-1082.9461669921875,-918.0133056640625,-1024.714599609375,-897.1845703125,-1030.0374755859375,-724.6280517578125,-665.9404296875,-576.5091552734375,-548.560791015625,-593.369140625,-704.4287109375,-794.597412109375,-465.56298828125,-434.36724853515625,-372.6553955078125,-485.868896484375,-322.40081787109375,-283.31298828125,-258.86492919921875,-270.76611328125,-278.43548583984375,-181.1119384765625,-107.8831787109375,-154.20977783203125,-192.994384765625,-127.03125,-101.3966064453125,-88.84381103515625,-80.2708740234375,-218.58843994140625,-229.61322021484375,-90.13775634765625,-90.2943115234375,-2.401611328125,-128.68865966796875,-75.38287353515625,-88.977294921875,-75.0975341796875,-96.918701171875,-24.64117431640625
"S326",40.309539794921875,-20.0283203125,107.81027221679688,191.92919921875,186.30929565429688,154.30105590820312,32.22607421875,169.03167724609375,145.33746337890625,232.80059814453125,245.8011932373047,-103.9281005859375,-177.41314697265625,167.06463623046875,191.56723022460938,269.5559844970703,256.5998229980469,263.58543395996094,251.98207092285156,286.70387268066406,289.9236145019531,260.10443115234375,263.03981018066406,288.94456481933594,283.9680480957031,255.94223022460938,292.0861053466797,295.18394470214844,222.8035888671875,317.8213806152344,293.2627868652344,287.7318420410156,303.6264343261719,301.2983856201172,308.7091827392578,271.9840545654297,286.1134796142578,288.8287048339844,284.8289337158203,285.0540466308594,204.88967895507812,201.60519409179688,140.03427124023438,163.00656127929688,188.16961669921875,134.95260620117188,101.20761108398438,-20.2274169921875,-73.89910888671875,-337.1138916015625,-344.06298828125,-394.7376708984375,-393.79058837890625,-706.519287109375,-1097.3201904296875,-807.22998046875,-944.6318359375,-1095.7587890625,-914.8570556640625,-1095.109375,-1108.4976806640625,-1110.028076171875,-1055.94921875,-1255.4937744140625,-1330.266845703125,-1200.6138916015625,-1106.3369140625,-953.9854736328125,-1101.2698974609375,-1027.078857421875,-970.5401611328125,-1149.659912109375,-1161.6497802734375,-1174.26611328125,-1242.501220703125,-1319.8023681640625,-1081.6268310546875,-1157.9835205078125,-1282.2618408203125,-1502.143798828125,-1369.5469970703125,-1250.707275390625,-1021.2911376953125,-860.6427001953125,-958.828857421875,-905.107421875,-1073.7598876953125,-995.9517822265625,-1003.6741943359375,-1032.65966796875,-1151.6280517578125,-969.7073974609375,-1002.7320556640625,-973.6195068359375,-1050.8760986328125,-1045.353515625,-1167.5675048828125,-1025.550048828125,-978.27978515625,-948.7591552734375,-933.097412109375,-1138.309326171875,-829.47607421875,-1164.33544921875,-995.92724609375,-958.6014404296875,-788.1243896484375,-872.1875,-678.2318115234375,-690.275390625,-662.2613525390625,-576.852783203125,-724.6077880859375,-567.1754150390625,-496.78173828125,-464.894287109375,-436.8040771484375,-329.29742431640625,-281.7464599609375,-297.78643798828125,-316.48162841796875,-225.92401123046875,-188.58209228515625,-64.842041015625,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-51.48480224609375,-83.5211181640625,-159.27642822265625,-38.55291748046875,33.8201904296875,31.43646240234375,68.74740600585938,40.52069091796875,91.74365234375,37.0009765625,-38.58001708984375,71.22161865234375,77.92657470703125
"S327",268.8102264404297,265.26158142089844,218.83914184570312,256.9273681640625,274.7861785888672,280.2733154296875,192.65505981445312,299.1711730957031,296.3040771484375,310.79302978515625,297.70957946777344,293.2879638671875,325.08485412597656,307.2890167236328,291.09156799316406,308.4247589111328,321.92311096191406,320.8294219970703,328.635009765625,336.7689666748047,297.12664794921875,324.3542022705078,336.7759552001953,313.93565368652344,320.9182891845703,336.05316162109375,319.54493713378906,324.449951171875,339.3204040527344,338.1581268310547,294.28135681152344,344.44224548339844,332.8887939453125,315.14707946777344,314.7811584472656,92.84808349609375,287.3182830810547,337.17030334472656,315.2681121826172,258.5350799560547,303.9774475097656,219.59762573242188,250.189697265625,149.68243408203125,173.6331787109375,169.54837036132812,94.903564453125,21.521514892578125,-11.72943115234375,-96.9385986328125,-188.70062255859375,-305.43255615234375,-438.89019775390625,-668.571044921875,-749.814453125,-956.3984375,-858.5482177734375,-883.705322265625,-1002.124267578125,-875.5938720703125,-932.90185546875,-960.634765625,-1017.1461181640625,-1038.3572998046875,-1051.6663818359375,-1133.8465576171875,-1073.926513671875,-1294.6015625,-1070.7554931640625,-1195.2030029296875,-1196.6639404296875,-1172.0364990234375,-1249.3431396484375,-1212.80810546875,-1138.4735107421875,-1146.0472412109375,-1060.4537353515625,-1204.2354736328125,-1375.2335205078125,-1292.9732666015625,-1308.6834716796875,-1464.2498779296875,-1937.347412109375,-1132.9063720703125,-1207.3975830078125,-1535.4576416015625,-1466.3902587890625,-1337.97412109375,-1412.320556640625,-1330.6595458984375,-1158.438232421875,-1225.258544921875,-1293.6904296875,-1313.5635986328125,-1212.822509765625,-1099.437744140625,-1157.0714111328125,-1092.524169921875,-1111.5428466796875,-1190.861572265625,-1032.2835693359375,-1161.443115234375,-1128.0611572265625,-1157.6026611328125,-1144.2554931640625,-973.83349609375,-878.6617431640625,-878.223388671875,-894.6964111328125,-889.4188232421875,-652.6326904296875,-701.0753173828125,-633.0091552734375,-592.393798828125,-490.74969482421875,-490.32861328125,-503.1307373046875,-446.32843017578125,-288.79730224609375,-347.47857666015625,-330.198974609375,-357.53515625,-183.77349853515625,-291.5992431640625,-243.715087890625,-138.42498779296875,-45.93682861328125,-104.27789306640625,-119.75054931640625,0.794219970703125,-241.19683837890625,-24.18743896484375,51.756195068359375,-46.2757568359375,60.967315673828125,124.46749877929688,115.84600830078125,102.32839965820312,74.41259765625,69.969970703125,49.364105224609375
"S328",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,205.72488403320312,147.35623168945312,93.75399780273438,25.694244384765625,-67.0128173828125,-138.61865234375,-207.79248046875,-182.07843017578125,-199.1549072265625,-248.11285400390625,-247.11566162109375,-283.87835693359375,-352.8896484375,-293.81585693359375,-274.4635009765625,-318.7523193359375,-370.873046875,-315.71600341796875,-475.8787841796875,-329.90240478515625,-362.5325927734375,-382.22637939453125,-389.6702880859375,-397.06585693359375,-409.3662109375,-399.1287841796875,-564.023681640625,-393.33306884765625,-408.2265625,-485.0921630859375,-443.798583984375,-520.4078369140625,-457.02203369140625,-662.9158935546875,-347.25347900390625,-364.36865234375,-487.61907958984375,-459.23779296875,-463.440673828125,-482.21990966796875,-480.8638916015625,-376.86419677734375,-367.87994384765625,-382.981201171875,-427.77178955078125,-347.05242919921875,-360.7637939453125,-379.3367919921875,-410.70281982421875,-360.65625,-475.30401611328125,-307.25469970703125,-491.244873046875,-416.07318115234375,-424.37744140625,-388.35894775390625,-306.917236328125,-267.6373291015625,-217.11248779296875,-216.1668701171875,-185.92681884765625,-130.96343994140625,-120.537109375,-115.3275146484375,-116.4266357421875,-80.09759521484375,-73.1663818359375,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,125.0511474609375,160.3997802734375,172.226318359375,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S329",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,227.49551391601562,219.6400146484375,211.69888305664062,203.49240112304688,194.853515625,186.29086303710938,177.47732543945312,168.07171630859375,158.20278930664062,147.78250122070312,137.55654907226562,121.85504150390625,116.84603881835938,105.482666015625,93.63339233398438,81.48846435546875,68.9022216796875,55.837738037109375,42.47991943359375,28.477447509765625,14.7540283203125,0.480804443359375,-13.89605712890625,-28.16253662109375,-42.003173828125,-55.4078369140625,-69.00836181640625,-82.42364501953125,-95.45703125,-107.9027099609375,-120.0325927734375,-131.75982666015625,-142.8851318359375,-153.6123046875,-164.1195068359375,-173.35491943359375,-181.987548828125,-190.58416748046875,-198.05792236328125,-205.07037353515625,-211.2376708984375,-216.9989013671875,-221.84515380859375,-225.85260009765625,-228.9049072265625,-230.958740234375,-232.14288330078125,-232.22808837890625,-231.31072998046875,-228.93218994140625,-225.31085205078125,-221.01824951171875,-215.84735107421875,-209.2373046875,-201.9403076171875,-193.39849853515625,-184.34442138671875,-174.75213623046875,-164.6978759765625,-154.203857421875,-142.9755859375,-130.96343994140625,-118.71124267578125,-106.030517578125,-93.06341552734375,-80.09759521484375,-66.31903076171875,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,148.07528686523438,160.3997802734375,172.226318359375,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S330",-412.4781494140625,-394.74725341796875,-377.98822021484375,-362.18621826171875,-347.88519287109375,-334.3104248046875,-322.72686767578125,-311.7781982421875,-302.981689453125,-295.274658203125,-288.3665771484375,-282.59381103515625,-277.52801513671875,-273.45037841796875,-271.41363525390625,-269.90380859375,-269.051513671875,-269.01873779296875,-269.57489013671875,-270.80615234375,-272.19049072265625,-274.39007568359375,-276.89178466796875,-280.26556396484375,-284.05120849609375,-289.08807373046875,-294.760009765625,-301.24652099609375,-309.0614013671875,-318.05908203125,-328.614990234375,-340.462158203125,-353.7021484375,-368.39715576171875,-384.977783203125,-403.2403564453125,-423.36309814453125,-445.0107421875,-468.42376708984375,-493.06689453125,-519.8108520507812,-547.9505615234375,-577.0540771484375,-607.748779296875,-640.153076171875,-673.2974853515625,-707.1942138671875,-742.5567626953125,-777.195556640625,-813.5791015625,-851.4085693359375,-889.9051513671875,-929.9842529296875,-971.9208984375,-1014.0728759765625,-1057.361572265625,-1103.8348388671875,-1153.0599365234375,-1204.9569091796875,-1255.8682861328125,-1305.0899658203125,-1359.043212890625,-1415.4541015625,-1474.0916748046875,-1533.591552734375,-1595.1728515625,-1658.11328125,-1722.328125,-1788.501220703125,-1853.125,-1919.809814453125,-1986.12548828125,-2051.018798828125,-2113.406982421875,-2173.61865234375,-2234.166015625,-2293.7763671875,-2351.148193359375,-2405.4912109375,-2458.3173828125,-2509.00390625,-2557.09375,-2603.400634765625,-2647.6806640625,-2686.21533203125,-2721.97607421875,-2757.091064453125,-2787.180908203125,-2814.727783203125,-2837.68701171875,-2858.321044921875,-2873.737548828125,-2885.00390625,-2891.716796875,-2893.536865234375,-2890.4833984375,-2882.065185546875,-2869.377197265625,-2849.997802734375,-2825.42431640625,-2797.184814453125,-2765.8173828125,-2728.5048828125,-2688.1025390625,-2643.107421875,-2596.2783203125,-2547.8583984375,-2497.09521484375,-2444.85400390625,-2389.6123046875,-2331.2373046875,-2271.853759765625,-2210.697021484375,-2148.12744140625,-2085.720703125,-2019.855712890625,-1953.887939453125,-1887.272216796875,-1820.013427734375,-1751.6328125,-1682.221435546875,-1612.710693359375,-1543.0946044921875,-1475.309814453125,-1410.1409912109375,-1343.2122802734375,-1278.36572265625,-1216.9515380859375,-1157.5341796875,-1099.735595703125,-1046.0333251953125,-993.5032958984375,-943.6351318359375,-896.64501953125,-851.9713134765625,-809.197265625,-768.397705078125,-730.7802734375,-695.550048828125,-662.4283447265625,-630.2308349609375
"S331",-39.80242919921875,-29.01226806640625,-18.583984375,-8.751617431640625,0.145355224609375,8.7384033203125,16.17236328125,23.1175537109375,28.93963623046875,34.076141357421875,38.6923828125,42.627197265625,46.2088623046875,49.0753173828125,50.738922119140625,52.066864013671875,53.028167724609375,53.375244140625,53.473907470703125,53.127349853515625,52.671478271484375,51.752227783203125,50.651336669921875,49.130279541015625,47.352386474609375,44.91864013671875,42.064727783203125,38.90924072265625,34.9764404296875,30.44537353515625,25.028472900390625,18.9228515625,12.117889404296875,4.519866943359375,-4.21112060546875,-13.9180908203125,-24.62939453125,-36.21185302734375,-48.888916015625,-62.19573974609375,-76.76324462890625,-92.22686767578125,-108.19366455078125,-125.2095947265625,-143.2369384765625,-161.64117431640625,-180.70361328125,-200.57421875,-220.0694580078125,-240.51324462890625,-261.8780517578125,-283.52447509765625,-324.39007568359375,-329.5185546875,-377.0240478515625,-483.019287109375,-403.10626220703125,-430.392822265625,-459.24993896484375,-487.548828125,-514.869873046875,-544.833740234375,-576.267578125,-608.97998046875,-642.396484375,-676.9661865234375,-712.603515625,-748.9842529296875,-786.947021484375,-823.9053955078125,-862.2784423828125,-900.6944580078125,-938.569580078125,-975.165771484375,-1010.44775390625,-1046.1251220703125,-1081.264892578125,-1115.2392578125,-1147.55029296875,-1178.986572265625,-1209.3271484375,-1238.0330810546875,-1265.6890869140625,-1292.6876220703125,-1316.243408203125,-1338.134033203125,-1359.93359375,-1378.6187744140625,-1395.9742431640625,-1410.9754638671875,-1424.7310791015625,-1435.8179931640625,-1444.640625,-1450.748779296875,-1454.0968017578125,-1454.9482421875,-1452.8115234375,-1447.942138671875,-1439.252197265625,-1427.3507080078125,-1413.5574951171875,-1397.6754150390625,-1378.02685546875,-1356.672119140625,-1332.3343505859375,-1306.7523193359375,-1279.922607421875,-1251.914306640625,-1222.8531494140625,-1192.02978515625,-1159.221435546875,-1125.7779541015625,-1091.2022705078125,-1055.9229736328125,-1020.63916015625,-983.2681884765625,-945.8861083984375,-907.93994140625,-869.613525390625,-830.537109375,-790.555419921875,-750.2447509765625,-709.8924560546875,-670.329345703125,-632.20703125,-592.8099365234375,-554.4215087890625,-518.0761108398438,-482.56072998046875,-448.01519775390625,-415.61724853515625,-384.00628662109375,-353.803466796875,-325.36785888671875,-298.3541259765625,-272.5325927734375,-247.9041748046875,-225.1376953125,-315.45458984375,-378.71746826171875,-203.9998779296875
"S332",-246.33953857421875,-295.68499755859375,-247.34814453125,-168.57568359375,-201.3929443359375,-63.186279296875,-144.04656982421875,-85.1121826171875,-24.02978515625,-222.93133544921875,-146.71240234375,-89.21368408203125,-22.5115966796875,12.40570068359375,-30.05999755859375,-48.69769287109375,12.28375244140625,-19.27386474609375,25.28460693359375,53.44012451171875,-16.98455810546875,15.453338623046875,51.31341552734375,59.555450439453125,67.20001220703125,72.519775390625,73.20816040039062,75.73974609375,113.426513671875,119.30078125,82.65890502929688,83.56112670898438,109.00140380859375,124.88763427734375,78.98007202148438,81.05136108398438,-80.16741943359375,44.082794189453125,107.48178100585938,59.652435302734375,-50.4190673828125,-45.08135986328125,-68.951904296875,-43.85809326171875,-153.67938232421875,-313.723876953125,-312.9383544921875,-362.9913330078125,-532.4102783203125,-636.763671875,-570.1048583984375,-731.70458984375,-777.274169921875,-735.1571044921875,-944.0706787109375,-1091.938720703125,-913.9888916015625,-945.9268798828125,-829.02001953125,-775.3172607421875,-780.49365234375,-740.1502685546875,-882.731689453125,-1156.097900390625,-906.6278076171875,-726.8873291015625,-932.3814697265625,-922.316162109375,-795.531982421875,-734.805419921875,-852.5164794921875,-803.0111083984375,-796.592041015625,-803.9879150390625,-929.753173828125,-1012.5726318359375,-840.38720703125,-905.9990234375,-1072.4454345703125,-967.046875,-928.6915283203125,-1145.6229248046875,-1210.70361328125,-970.7310791015625,-966.8038330078125,-802.2325439453125,-831.9775390625,-875.1673583984375,-979.0462646484375,-1043.298095703125,-847.37646484375,-743.31298828125,-916.2080078125,-709.8643798828125,-742.467529296875,-662.240966796875,-1114.56640625,-846.098876953125,-1076.99169921875,-1060.2706298828125,-928.944091796875,-855.5374755859375,-847.91357421875,-716.971435546875,-714.405517578125,-850.5709228515625,-733.3748779296875,-839.1695556640625,-967.9774169921875,-966.627685546875,-823.3599853515625,-901.478515625,-866.2308349609375,-919.5777587890625,-908.436767578125,-890.491455078125,-797.3475341796875,-785.070556640625,-1084.82177734375,-836.8927001953125,-717.6192626953125,-954.262939453125,-824.4564208984375,-670.781005859375,-837.1517333984375,-645.76611328125,-720.6239013671875,-897.548095703125,-757.090576171875,-829.236083984375,-735.386474609375,-661.0028076171875,-579.875732421875,-695.544677734375,-748.09033203125,-746.4002685546875,-591.035400390625,-643.4273681640625,-785.955078125,-1002.37841796875,-675.0953369140625
"S333",-66.463134765625,-25.09600830078125,-24.66900634765625,-31.562744140625,22.474609375,37.67864990234375,56.61761474609375,37.787628173828125,40.596282958984375,91.41552734375,62.7559814453125,63.094573974609375,54.705352783203125,62.67608642578125,-9.538818359375,91.28598022460938,126.84124755859375,98.47918701171875,149.62506103515625,134.84027099609375,140.8626708984375,180.53802490234375,114.04437255859375,166.6715087890625,206.34750366210938,179.01718139648438,183.13372802734375,138.73260498046875,158.23065185546875,199.00985717773438,130.87615966796875,139.35372924804688,176.17498779296875,182.24496459960938,207.86129760742188,190.26443481445312,195.48980712890625,163.24606323242188,191.49020385742188,174.14141845703125,96.53524780273438,109.00387573242188,139.43670654296875,55.409027099609375,-139.6414794921875,-25.47991943359375,-210.5400390625,-366.92138671875,-153.91705322265625,-188.46240234375,-201.69903564453125,-174.6019287109375,-232.388671875,-377.79266357421875,-345.68939208984375,-353.60003662109375,-339.55133056640625,-353.80743408203125,-379.56060791015625,-290.115478515625,-300.51397705078125,-415.1856689453125,-341.47576904296875,-554.5509033203125,-913.01806640625,-471.091064453125,-747.4224853515625,-570.36865234375,-471.41400146484375,-398.03057861328125,-346.515380859375,-374.18267822265625,-464.22967529296875,-500.58331298828125,-424.581787109375,-395.78546142578125,-445.73455810546875,-491.081787109375,-545.5870361328125,-507.845947265625,-601.556884765625,-554.8502197265625,-652.4044189453125,-512.3919067382812,-447.21966552734375,-443.55706787109375,-601.416748046875,-436.7080078125,-374.08538818359375,-388.19317626953125,-427.29638671875,-345.51605224609375,-470.21917724609375,-388.66680908203125,-328.5784912109375,-350.2298583984375,-357.69384765625,-516.4059448242188,-369.12640380859375,-377.0037841796875,-426.05517578125,-464.453857421875,-362.521484375,-349.71551513671875,-422.07611083984375,-427.52203369140625,-368.10467529296875,-314.9442138671875,-489.48089599609375,-258.7298583984375,-313.5294189453125,-346.63653564453125,-313.4320068359375,-305.6409912109375,-385.5218505859375,-396.91998291015625,-383.2418212890625,-354.0562744140625,-356.2608642578125,-327.181640625,-309.04840087890625,-349.2833251953125,-427.526123046875,-319.97723388671875,-323.909912109375,-353.81402587890625,-385.5443115234375,-404.451171875,-314.720947265625,-319.81146240234375,-303.289306640625,-316.68389892578125,-252.51068115234375,-240.2989501953125,-283.05731201171875,-283.65997314453125,-181.10052490234375,-166.26220703125,-183.86224365234375,-180.361328125,-165.24688720703125
"S334",163.07174682617188,197.31509399414062,146.25277709960938,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,228.84747314453125,197.2152099609375,235.23489379882812,172.87628173828125,222.91815185546875,228.45059204101562,254.2459716796875,218.11575317382812,275.6547088623047,282.3444519042969,254.6710968017578,292.22265625,250.8199920654297,254.9635772705078,277.2666320800781,253.97340393066406,245.95079040527344,296.01100158691406,269.59381103515625,275.85035705566406,290.8598937988281,280.9777069091797,267.04454040527344,285.66815185546875,279.2008819580078,282.6014404296875,286.36126708984375,276.81922912597656,240.63723754882812,290.90159606933594,268.04942321777344,265.5713195800781,224.52279663085938,225.41217041015625,194.11419677734375,204.57955932617188,134.27603149414062,86.9241943359375,114.64889526367188,-8.97406005859375,-165.19219970703125,3.941650390625,-43.774658203125,-47.86517333984375,-28.6839599609375,-51.1627197265625,-108.62982177734375,-107.55072021484375,-59.8590087890625,-142.17926025390625,-89.0147705078125,-119.58355712890625,-166.029052734375,-119.208984375,-142.57647705078125,-206.67535400390625,-143.6361083984375,-180.67205810546875,-178.332763671875,-370.66876220703125,-274.86553955078125,-231.1866455078125,-242.37823486328125,-244.881103515625,-396.964111328125,-178.32061767578125,-182.33221435546875,-197.7816162109375,-226.275634765625,-98.834716796875,-300.1285400390625,-154.75750732421875,-177.1790771484375,-92.283447265625,-128.44952392578125,-89.4053955078125,-173.6251220703125,-119.93963623046875,-46.61279296875,-67.60052490234375,-35.64324951171875,12.391082763671875,-58.309814453125,-116.882568359375,7.338165283203125,-16.16754150390625,-42.11724853515625,37.5841064453125,-44.12274169921875,-26.42620849609375,-136.2835693359375,-62.86688232421875,-47.02520751953125,-38.90277099609375,-89.44757080078125,-57.71319580078125,-35.83197021484375,-119.8311767578125,-244.42083740234375,-69.109375,-92.9139404296875,-227.20574951171875,-110.89385986328125,-152.45355224609375,-142.48651123046875,-89.16778564453125,-162.4373779296875,-68.75634765625,-76.9278564453125,-150.64630126953125,-89.96710205078125,-30.709716796875,-154.02142333984375,-17.368896484375,-20.04119873046875,-50.82806396484375,12.8681640625,-62.8797607421875,17.58404541015625,-182.555419921875,2.31072998046875,39.22808837890625,22.334747314453125,33.861572265625,-128.83233642578125,4.409332275390625,-5.390899658203125,-12.3609619140625,16.427947998046875,80.24163818359375,28.900848388671875,111.13864135742188,77.84393310546875,87.16949462890625
