"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S348",123.13702392578125,156.10964965820312,152.17901611328125,198.48431396484375,176.45858764648438,169.01373291015625,219.94305419921875,248.5115509033203,247.88026428222656,261.5199890136719,262.6131591796875,223.87158203125,224.37344360351562,232.30654907226562,207.64614868164062,254.00942993164062,236.3778076171875,249.30508422851562,271.79722595214844,247.052001953125,268.1516418457031,281.00616455078125,245.4044952392578,246.15255737304688,270.0816192626953,270.2308807373047,277.6521759033203,289.8699493408203,281.9198303222656,266.5960235595703,280.47113037109375,278.2562713623047,277.1678924560547,270.3658447265625,265.3770751953125,246.3788604736328,218.66217041015625,235.179931640625,236.72488403320312,184.363037109375,240.5172119140625,187.493408203125,187.60955810546875,18.431854248046875,87.97018432617188,155.44677734375,87.0401611328125,4.709075927734375,-71.31268310546875,-181.007080078125,-196.1300048828125,-357.13629150390625,-516.33447265625,-716.8778076171875,-832.9298095703125,-1061.624267578125,-1133.533447265625,-992.4373779296875,-1097.7305908203125,-926.7249755859375,-999.9830322265625,-1042.8743896484375,-1078.5,-1033.18896484375,-1140.4093017578125,-1045.3017578125,-1123.4775390625,-1138.2716064453125,-1082.6922607421875,-914.3375244140625,-1161.71044921875,-1067.5361328125,-1081.3564453125,-1392.9881591796875,-1113.5936279296875,-1285.2337646484375,-1169.753662109375,-1472.7845458984375,-1457.0633544921875,-1403.12890625,-1337.5689697265625,-1295.958740234375,-1411.9547119140625,-1509.3468017578125,-1192.60498046875,-1495.493896484375,-1293.1087646484375,-1115.7020263671875,-1395.9364013671875,-1275.0423583984375,-1275.9132080078125,-1135.12548828125,-1213.260009765625,-1140.7991943359375,-1081.941650390625,-1088.3233642578125,-1190.1827392578125,-1249.4932861328125,-1253.9400634765625,-1094.724365234375,-1068.885009765625,-1205.21533203125,-1224.2156982421875,-1104.3701171875,-1110.4017333984375,-980.31103515625,-983.619140625,-1112.2322998046875,-967.958251953125,-952.1124267578125,-725.3499755859375,-712.1917724609375,-638.395263671875,-580.69384765625,-624.8717041015625,-576.96826171875,-612.17529296875,-518.0147094726562,-403.41162109375,-427.121337890625,-476.3360595703125,-313.35333251953125,-465.494140625,-288.40509033203125,-444.02825927734375,-314.83544921875,-381.4119873046875,-175.58636474609375,-214.49627685546875,-274.45220947265625,-179.5396728515625,-219.2237548828125,-53.3634033203125,-61.7320556640625,20.595001220703125,69.64764404296875,-20.0059814453125,-84.91534423828125,2.27667236328125,-73.22442626953125,-13.03057861328125
"S349",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,227.49551391601562,219.6400146484375,211.69888305664062,203.49240112304688,194.853515625,186.29086303710938,177.47732543945312,168.07171630859375,158.20278930664062,147.78250122070312,137.55654907226562,127.66659545898438,116.84603881835938,105.482666015625,93.63339233398438,81.48846435546875,68.9022216796875,55.837738037109375,42.47991943359375,28.477447509765625,14.7540283203125,0.480804443359375,-13.89605712890625,-28.16253662109375,-42.003173828125,-55.4078369140625,-100.1671142578125,-82.42364501953125,-95.45703125,-107.9027099609375,-120.0325927734375,-131.75982666015625,-142.8851318359375,-153.6123046875,-164.1195068359375,-173.35491943359375,-181.987548828125,-190.58416748046875,-198.05792236328125,-205.07037353515625,-211.2376708984375,-216.9989013671875,-221.84515380859375,-225.85260009765625,-228.9049072265625,-230.958740234375,-232.14288330078125,-232.22808837890625,-231.31072998046875,-228.93218994140625,-225.31085205078125,-221.01824951171875,-215.84735107421875,-209.2373046875,-201.9403076171875,-193.39849853515625,-184.34442138671875,-174.75213623046875,-164.6978759765625,-154.203857421875,-142.9755859375,-130.96343994140625,-118.71124267578125,-106.030517578125,-93.06341552734375,-80.09759521484375,-66.31903076171875,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,148.07528686523438,160.3997802734375,172.226318359375,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S350",290.88690185546875,295.1921081542969,299.39939880371094,303.37733459472656,306.9998016357422,310.5369110107422,313.63673400878906,316.53916931152344,319.0348205566406,321.2534637451172,323.265869140625,325.01451110839844,326.62843322753906,327.9482116699219,328.79225158691406,329.4936981201172,330.05528259277344,330.3518981933594,330.5613555908203,330.5775146484375,330.55723571777344,330.3520202636719,330.08009338378906,329.6614074707031,329.15093994140625,328.4077453613281,327.50897216796875,326.51905822753906,325.25401306152344,323.79148864746094,322.00103759765625,319.9733581542969,317.7064514160156,315.15687561035156,312.1884460449219,308.86395263671875,305.1736145019531,301.14842224121094,296.7257995605469,292.05438232421875,286.90020751953125,281.4010314941406,275.69183349609375,269.5771179199219,263.06585693359375,256.380615234375,249.4258270263672,242.16677856445312,235.009765625,227.49551391601562,219.6400146484375,211.69888305664062,203.49240112304688,194.853515625,186.29086303710938,177.47732543945312,168.07171630859375,158.20278930664062,147.78250122070312,137.55654907226562,127.66659545898438,116.84603881835938,105.482666015625,93.63339233398438,81.48846435546875,68.9022216796875,55.837738037109375,42.47991943359375,28.477447509765625,14.7540283203125,0.480804443359375,-13.89605712890625,-28.16253662109375,-42.003173828125,-55.4078369140625,-69.00836181640625,-82.42364501953125,-95.45703125,-107.9027099609375,-120.0325927734375,-131.75982666015625,-142.8851318359375,-153.6123046875,-164.1195068359375,-173.35491943359375,-181.987548828125,-190.58416748046875,-198.05792236328125,-205.07037353515625,-211.2376708984375,-216.9989013671875,-221.84515380859375,-225.85260009765625,-228.9049072265625,-230.958740234375,-232.14288330078125,-232.22808837890625,-231.31072998046875,-228.93218994140625,-225.31085205078125,-221.01824951171875,-215.84735107421875,-209.2373046875,-201.9403076171875,-193.39849853515625,-184.34442138671875,-174.75213623046875,-164.6978759765625,-154.203857421875,-142.9755859375,-130.96343994140625,-118.71124267578125,-106.030517578125,-93.06341552734375,-80.09759521484375,-66.31903076171875,-52.52947998046875,-38.493896484375,-24.3018798828125,-9.78424072265625,5.115997314453125,20.2252197265625,35.4066162109375,50.336151123046875,64.77627563476562,79.75689697265625,94.44955444335938,108.3958740234375,122.09197998046875,135.47274780273438,148.07528686523438,160.3997802734375,172.226318359375,183.38699340820312,193.973388671875,204.09603881835938,213.76373291015625,222.73760986328125,231.10519409179688,238.93051147460938,246.5098114013672
"S351",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S352",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S353",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S354",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
