"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S409",112.7587890625,104.06634521484375,180.78363037109375,134.14239501953125,106.9569091796875,182.86740112304688,98.19088745117188,160.55862426757812,130.176025390625,191.1326904296875,191.33584594726562,236.59408569335938,236.9805908203125,221.24765014648438,263.74705505371094,247.6727294921875,257.77777099609375,217.55450439453125,259.17640686035156,246.86277770996094,277.5028076171875,284.9760284423828,265.9678649902344,242.1611328125,302.33824157714844,313.0779571533203,301.5050506591797,302.3694305419922,323.0039978027344,327.4958801269531,321.9959411621094,331.8866271972656,337.241943359375,333.86138916015625,335.02952575683594,339.84474182128906,325.54530334472656,327.3188171386719,313.2261962890625,304.99415588378906,286.7158660888672,293.6006622314453,251.66111755371094,218.65130615234375,204.489990234375,167.27105712890625,128.70745849609375,107.63348388671875,-69.8800048828125,-11.806427001953125,-72.65240478515625,-185.35943603515625,-162.19921875,-391.78424072265625,-474.3900146484375,-563.9381103515625,-400.4775390625,-468.47784423828125,-391.3126220703125,-416.744384765625,-451.1546630859375,-621.426025390625,-438.46600341796875,-572.1280517578125,-563.1864013671875,-492.68487548828125,-561.248291015625,-504.6595458984375,-417.9329833984375,-484.68267822265625,-869.9150390625,-542.8609619140625,-664.3489990234375,-576.71826171875,-466.53338623046875,-564.2955322265625,-627.7205810546875,-710.236572265625,-592.4091796875,-598.1116943359375,-593.868896484375,-530.151123046875,-682.567138671875,-679.4576416015625,-911.51318359375,-833.313232421875,-782.6920166015625,-795.9803466796875,-726.7073974609375,-693.5247802734375,-594.551513671875,-628.27294921875,-586.5213623046875,-501.9886474609375,-555.122802734375,-556.5709228515625,-559.9698486328125,-615.94970703125,-605.7899169921875,-554.457275390625,-645.7222900390625,-570.7989501953125,-585.8037109375,-554.5789794921875,-496.7000732421875,-454.33251953125,-558.4859619140625,-478.97491455078125,-458.17474365234375,-417.56219482421875,-464.2001953125,-502.78826904296875,-448.52197265625,-255.955810546875,-375.02764892578125,-257.74322509765625,-145.25091552734375,-197.97955322265625,-110.71697998046875,-65.781005859375,-163.068603515625,-108.5616455078125,-146.5955810546875,-191.998046875,-83.21087646484375,-51.47039794921875,-27.2637939453125,-31.01055908203125,-18.09515380859375,-161.35418701171875,-98.3216552734375,27.52020263671875,12.547149658203125,0.99139404296875,21.754547119140625,49.0152587890625,62.510528564453125,21.6387939453125,42.000518798828125,65.0616455078125,94.33615112304688
"S410",346.8894348144531,348.14393615722656,372.8886489868164,363.0385284423828,332.30760192871094,344.26429748535156,355.89659118652344,382.5509033203125,365.1978454589844,367.23907470703125,389.7176971435547,411.1852264404297,398.50975036621094,393.58795166015625,405.4835205078125,393.8956069946289,400.0642395019531,417.3084487915039,397.01885986328125,396.42100524902344,417.42203521728516,403.10728454589844,408.4843292236328,417.2070846557617,404.33497619628906,400.89966583251953,415.44417572021484,395.3951721191406,411.1185607910156,412.06287384033203,401.2790298461914,410.2909164428711,397.89622497558594,402.3139190673828,403.1635208129883,404.3022155761719,380.6515426635742,389.7570495605469,385.24434661865234,332.92816162109375,367.3264923095703,357.61766052246094,314.9291687011719,312.49208068847656,272.9899444580078,177.73101806640625,199.76705932617188,195.62667846679688,31.441925048828125,101.74880981445312,21.448760986328125,-34.560791015625,-72.5516357421875,-241.3651123046875,-228.97857666015625,-425.25286865234375,-184.32843017578125,-247.165771484375,-206.95770263671875,-255.1658935546875,-314.43524169921875,-582.46435546875,-253.16668701171875,-333.64654541015625,-335.02056884765625,-253.21466064453125,-153.84033203125,-257.77716064453125,-189.13897705078125,-273.3306884765625,-849.48681640625,-344.294189453125,-506.9508056640625,-252.36175537109375,-191.08673095703125,-271.34112548828125,-371.69866943359375,-439.17120361328125,-376.16192626953125,-327.307861328125,-321.45660400390625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-516.5018310546875,-468.63677978515625,-491.6268310546875,-514.7105712890625,-403.10906982421875,-429.72772216796875,-271.8885498046875,-371.6502685546875,-340.341796875,-197.93182373046875,-304.2327880859375,-225.5009765625,-272.54547119140625,-300.7657470703125,-205.3590087890625,-219.07098388671875,-212.9967041015625,-201.21551513671875,-237.24517822265625,-203.4598388671875,-211.8218994140625,-172.7274169921875,-263.0447998046875,-141.83544921875,-102.2613525390625,-55.965576171875,-203.7962646484375,-301.7635498046875,-145.445068359375,-11.1229248046875,-117.54681396484375,-40.5408935546875,38.5364990234375,77.2568359375,87.95611572265625,145.16958618164062,108.0645751953125,140.51568603515625,167.8238525390625,129.5809326171875,150.35842895507812,181.87838745117188,221.34771728515625,216.14630126953125,229.77731323242188,163.517822265625,234.037841796875,255.80880737304688,231.17864990234375,248.19564819335938,291.3401336669922,276.8991241455078,213.75299072265625,286.2036437988281,272.86024475097656,245.73660278320312,299.58750915527344
"S411",252.43724060058594,254.98489379882812,270.69598388671875,288.2859649658203,264.9778289794922,250.11538696289062,297.5671691894531,117.09344482421875,166.62887573242188,305.6407165527344,309.12803649902344,300.5411376953125,329.4674072265625,300.8063201904297,292.1265869140625,325.37298583984375,318.9491882324219,301.1492919921875,321.21392822265625,296.38934326171875,293.8307800292969,313.5589294433594,316.15338134765625,293.3497619628906,317.6247863769531,302.31321716308594,290.28907775878906,314.81297302246094,323.54136657714844,292.1553649902344,117.1624755859375,-23.72174072265625,9.02752685546875,301.09986877441406,285.9751281738281,305.17430114746094,292.0546112060547,304.4795379638672,297.83984375,224.72760009765625,255.65921020507812,242.48251342773438,185.5640869140625,234.83181762695312,101.58758544921875,120.27496337890625,136.65060424804688,66.08535766601562,24.20928955078125,-18.17889404296875,-172.57275390625,-249.37286376953125,-282.90924072265625,-455.2784423828125,-510.682373046875,-533.3486328125,-597.443359375,-696.9202880859375,-725.5052490234375,-707.06005859375,-656.1929931640625,-781.73876953125,-862.5875244140625,-959.1314697265625,-829.796630859375,-794.479736328125,-855.3780517578125,-941.8284912109375,-908.8790283203125,-965.318115234375,-865.4761962890625,-932.5224609375,-1052.5799560546875,-820.848876953125,-842.069580078125,-915.6968994140625,-1024.729736328125,-1032.15087890625,-1261.5887451171875,-1092.5693359375,-1153.69677734375,-1101.4757080078125,-1158.8533935546875,-1222.9005126953125,-1139.9696044921875,-1035.410400390625,-1077.4569091796875,-1033.9632568359375,-1086.1668701171875,-981.9466552734375,-859.173095703125,-1113.6522216796875,-979.4813232421875,-928.910888671875,-1071.36181640625,-827.1629638671875,-866.0810546875,-957.93994140625,-925.4769287109375,-945.279541015625,-872.9410400390625,-928.6826171875,-842.034423828125,-889.02880859375,-814.38671875,-868.818115234375,-857.9554443359375,-813.1177978515625,-843.3062744140625,-664.47802734375,-561.635986328125,-596.3626708984375,-695.512939453125,-437.81500244140625,-518.9171752929688,-440.4586181640625,-340.94012451171875,-390.348876953125,-321.952392578125,-205.9161376953125,-213.18017578125,-264.7750244140625,-199.8525390625,-186.43402099609375,-319.89105224609375,-53.30645751953125,-17.5570068359375,-141.817138671875,-115.20721435546875,-68.45758056640625,20.82623291015625,-73.10693359375,-43.49554443359375,-8.88885498046875,-22.22149658203125,-20.831787109375,7.7734375,30.27642822265625,33.357177734375,-3.486968994140625,-16.984375
"S412",124.03274536132812,188.7945556640625,199.96466064453125,235.24560546875,224.64544677734375,162.05557250976562,211.85202026367188,123.03659057617188,166.1158447265625,250.1202850341797,268.4393615722656,269.21864318847656,276.6595001220703,262.2978057861328,281.5447998046875,285.08428955078125,278.03916931152344,279.12103271484375,267.0962371826172,254.63156127929688,255.704833984375,258.88087463378906,274.5155334472656,273.24046325683594,276.3515625,276.24786376953125,253.5868377685547,280.38929748535156,292.8948211669922,273.0726013183594,141.0460205078125,60.675628662109375,76.57113647460938,248.12646484375,254.41848754882812,251.08859252929688,217.85366821289062,279.43792724609375,255.28370666503906,224.88174438476562,198.14492797851562,211.55349731445312,155.89309692382812,155.47109985351562,61.7137451171875,90.59054565429688,26.3128662109375,-70.86529541015625,-89.7611083984375,-205.45513916015625,-277.95037841796875,-477.96734619140625,-481.2894287109375,-744.990478515625,-761.2135009765625,-833.697265625,-853.6942138671875,-972.5406494140625,-955.0206298828125,-906.2822265625,-886.032470703125,-940.5712890625,-1044.310302734375,-1139.33447265625,-1015.385986328125,-989.341552734375,-1152.6893310546875,-1094.3697509765625,-1091.0687255859375,-1316.7139892578125,-1115.6690673828125,-1183.514404296875,-1144.0648193359375,-1180.0780029296875,-1131.52490234375,-1363.0516357421875,-1408.1025390625,-1270.5679931640625,-1574.572021484375,-1292.9488525390625,-1260.4456787109375,-1360.43994140625,-1370.36572265625,-1257.789794921875,-1322.289306640625,-1183.09912109375,-1325.210205078125,-1122.319580078125,-1280.8526611328125,-1166.997314453125,-985.138671875,-1274.55322265625,-1157.0894775390625,-1174.5933837890625,-1263.7645263671875,-1361.3289794921875,-1253.3804931640625,-1272.1495361328125,-1216.86181640625,-1152.0084228515625,-1120.6942138671875,-1204.366943359375,-1036.7081298828125,-1123.9073486328125,-981.5286865234375,-1100.0452880859375,-1067.0821533203125,-1086.171630859375,-1047.8675537109375,-969.0372314453125,-825.125244140625,-896.31005859375,-823.501953125,-795.7864990234375,-683.904541015625,-594.22021484375,-519.1355590820312,-517.4163208007812,-392.82781982421875,-409.23492431640625,-402.29345703125,-337.894287109375,-317.927490234375,-270.7457275390625,-366.453369140625,-194.82147216796875,-182.59210205078125,-240.4166259765625,-214.42083740234375,-284.80023193359375,-144.02099609375,-206.54119873046875,-152.6824951171875,-171.08367919921875,-129.843017578125,-180.5523681640625,-197.911865234375,-122.59466552734375,-259.5596923828125,-241.5499267578125,-104.5648193359375
"S413",72.84524536132812,118.54632568359375,165.93252563476562,201.93695068359375,189.41152954101562,154.77081298828125,174.48794555664062,187.33865356445312,225.38729858398438,209.43133544921875,255.53607177734375,242.32937622070312,259.0213165283203,258.6084747314453,283.0105285644531,279.26072692871094,276.675048828125,261.6634979248047,243.71746826171875,260.1680145263672,264.737548828125,262.51988220214844,274.8526611328125,291.1558074951172,262.7617645263672,273.62818908691406,271.9978485107422,279.2986297607422,295.71690368652344,283.65838623046875,255.1624755859375,266.1244812011719,262.85107421875,261.0669708251953,270.0296630859375,249.29592895507812,213.36862182617188,271.88031005859375,248.11444091796875,218.50540161132812,195.45486450195312,215.49520874023438,177.25918579101562,132.178955078125,110.13238525390625,64.99139404296875,-31.1329345703125,-126.05511474609375,-123.74652099609375,-221.87261962890625,-229.93438720703125,-448.04150390625,-446.56622314453125,-700.406005859375,-707.2572021484375,-795.8883056640625,-721.02880859375,-834.8861083984375,-823.900146484375,-773.57568359375,-813.2611083984375,-784.6790771484375,-863.199462890625,-1097.803466796875,-884.808837890625,-936.244873046875,-970.7974853515625,-813.22314453125,-834.3076171875,-1044.512451171875,-978.8536376953125,-976.5240478515625,-897.004150390625,-999.830810546875,-951.5982666015625,-1511.1649169921875,-1162.38671875,-1020.18896484375,-1195.1171875,-994.1943359375,-975.8912353515625,-1113.7442626953125,-1138.244384765625,-931.400390625,-1056.791259765625,-1014.3922119140625,-1157.5113525390625,-959.9273681640625,-1078.9354248046875,-955.3218994140625,-844.549072265625,-1045.68017578125,-974.9998779296875,-950.5482177734375,-1005.873779296875,-1241.2205810546875,-1171.117431640625,-1118.3411865234375,-993.1925048828125,-883.903564453125,-888.8228759765625,-962.188720703125,-879.591064453125,-1106.1641845703125,-767.64990234375,-833.7813720703125,-875.2171630859375,-845.530029296875,-842.469970703125,-810.720947265625,-780.30126953125,-792.6427001953125,-764.4346923828125,-770.3505859375,-622.8050537109375,-544.387451171875,-506.09967041015625,-494.70196533203125,-349.67724609375,-454.5181884765625,-442.2236328125,-328.16064453125,-299.21795654296875,-261.70220947265625,-272.53204345703125,-224.24920654296875,-242.99810791015625,-237.36279296875,-274.0218505859375,-283.92535400390625,-195.89263916015625,-145.65838623046875,-149.11553955078125,-201.38330078125,-75.7816162109375,-184.46063232421875,-239.034423828125,-179.60748291015625,-297.6976318359375,-214.7177734375,-47.18048095703125
"S414",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
