"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S426",293.12315368652344,273.61476135253906,266.1244659423828,302.1607971191406,198.86749267578125,338.79869079589844,333.0074462890625,332.6341552734375,326.3126220703125,350.96453857421875,352.47991943359375,353.780517578125,354.92958068847656,355.9009552001953,356.46075439453125,356.90814208984375,357.2325134277344,357.3955078125,357.4377746582031,297.1075897216797,357.222900390625,356.94720458984375,356.6293029785156,356.14881896972656,355.61424255371094,354.8551330566406,354.0045166015625,352.9903259277344,351.7671203613281,350.34934997558594,348.64613342285156,346.724609375,344.5529479980469,342.12318420410156,339.36830139160156,336.3216094970703,332.9271697998047,329.22998046875,325.2581481933594,321.0091247558594,316.37025451660156,311.49192810058594,306.3837127685547,295.5606689453125,295.30552673339844,275.0787811279297,274.2493438720703,234.07025146484375,184.44845581054688,190.1796875,113.72756958007812,181.608154296875,141.49176025390625,44.74658203125,77.82693481445312,129.56802368164062,136.06884765625,122.140625,154.33767700195312,124.349853515625,109.31423950195312,116.75543212890625,63.788055419921875,32.960906982421875,96.656982421875,126.69290161132812,115.4510498046875,91.122802734375,86.72683715820312,80.4097900390625,68.34381103515625,56.275604248046875,44.405120849609375,32.97613525390625,21.84454345703125,10.64263916015625,-0.399505615234375,-11.0789794921875,-21.2236328125,-31.10821533203125,-40.56610107421875,-49.61553955078125,-58.3427734375,-66.5906982421875,-73.86285400390625,-80.70465087890625,-87.35076904296875,-93.23980712890625,-98.70025634765625,-103.2939453125,-107.55218505859375,-110.8948974609375,-113.4393310546875,-115.28472900390625,-116.26263427734375,-132.78173828125,-115.4273681640625,-113.8428955078125,-110.93743896484375,-107.06439208984375,-102.51629638671875,-97.307861328125,-91.07464599609375,-84.17218017578125,-76.3138427734375,-68.1220703125,-59.6480712890625,-50.6719970703125,-41.43292236328125,-31.53765869140625,-21.07476806640625,-10.461639404296875,0.430816650390625,11.65545654296875,22.803070068359375,34.6168212890625,46.4798583984375,58.4669189453125,70.6026611328125,18.710113525390625,95.56842041015625,108.224365234375,121.01608276367188,133.45492553710938,145.47982788085938,157.849365234375,169.92630004882812,181.414794921875,192.52081298828125,203.41787719726562,213.51870727539062,170.8048095703125,147.10134887695312,136.3466796875,148.04922485351562,171.50628662109375,197.35687255859375,229.26266479492188,211.26751708984375,203.40228271484375,184.3673095703125
"S427",298.4651794433594,289.09100341796875,211.7510986328125,286.8445587158203,123.44384765625,331.25787353515625,345.12315368652344,347.4201354980469,328.5465850830078,350.96453857421875,351.19435119628906,353.780517578125,354.92958068847656,355.9009552001953,356.46075439453125,356.90814208984375,357.2325134277344,357.3955078125,357.4377746582031,248.5902557373047,357.222900390625,356.94720458984375,356.6293029785156,356.14881896972656,355.61424255371094,354.8551330566406,354.0045166015625,352.9903259277344,351.7671203613281,350.34934997558594,348.64613342285156,346.724609375,344.5529479980469,342.12318420410156,339.36830139160156,336.3216094970703,332.9271697998047,329.22998046875,325.2581481933594,321.0091247558594,316.37025451660156,311.49192810058594,291.0077667236328,248.91810607910156,292.1815948486328,226.16720581054688,235.64486694335938,206.3546142578125,134.21978759765625,118.89456176757812,50.40692138671875,111.53427124023438,26.070281982421875,-86.795654296875,40.99725341796875,44.943145751953125,57.026153564453125,59.354705810546875,69.23333740234375,40.955902099609375,22.97576904296875,34.23095703125,-80.2633056640625,-117.4681396484375,-19.46392822265625,73.50796508789062,60.776580810546875,-9.17547607421875,16.368072509765625,40.809661865234375,47.951690673828125,27.74444580078125,-53.5513916015625,32.97613525390625,21.84454345703125,5.180999755859375,-0.399505615234375,-11.0789794921875,-21.2236328125,-43.835205078125,-40.56610107421875,-49.61553955078125,-93.59844970703125,-66.5906982421875,-73.86285400390625,-80.70465087890625,-87.35076904296875,-93.23980712890625,-98.70025634765625,-103.2939453125,-119.5545654296875,-110.8948974609375,-113.4393310546875,-115.28472900390625,-116.26263427734375,-194.48388671875,-238.82342529296875,-113.8428955078125,-134.57537841796875,-187.454833984375,-102.51629638671875,-97.307861328125,-91.07464599609375,-84.17218017578125,-76.3138427734375,-68.1220703125,-59.6480712890625,-78.07958984375,-114.034912109375,-31.53765869140625,-59.19732666015625,-105.41961669921875,-22.251953125,-44.719482421875,-47.24169921875,9.873260498046875,19.688446044921875,22.317169189453125,46.22314453125,4.89996337890625,95.56842041015625,33.97760009765625,116.9927978515625,82.9881591796875,100.82553100585938,140.56619262695312,152.21810913085938,153.26004028320312,148.048828125,155.95980834960938,178.58145141601562,130.43496704101562,120.45553588867188,137.15524291992188,127.96914672851562,206.03695678710938,156.92807006835938,222.40936279296875,177.57742309570312,177.23492431640625,178.87991333007812
"S428",82.99978637695312,-19.47314453125,40.8421630859375,38.679229736328125,70.818115234375,154.15744018554688,207.1087646484375,229.7254638671875,187.05239868164062,210.5723876953125,255.53126525878906,207.95986938476562,155.852783203125,259.93988037109375,215.15036010742188,205.72735595703125,247.1182861328125,230.73611450195312,205.86795043945312,268.6247100830078,201.9625244140625,221.5880126953125,249.0984649658203,208.29598999023438,234.8521728515625,250.1294708251953,244.7152099609375,250.12860107421875,303.39100646972656,253.01747131347656,269.77459716796875,286.60870361328125,237.06747436523438,230.66082763671875,267.01776123046875,245.7504119873047,158.01235961914062,96.506591796875,186.42791748046875,155.31039428710938,81.87857055664062,-41.12579345703125,-362.03326416015625,-100.724853515625,-357.762451171875,-547.236328125,-630.6282958984375,-801.0191650390625,-1396.0274658203125,-1390.2857666015625,-1884.9013671875,-1688.201904296875,-2058.50537109375,-1931.435302734375,-1941.87353515625,-2051.72607421875,-2259.4287109375,-1865.23828125,-1782.3310546875,-1693.006103515625,-1507.3468017578125,-1600.995849609375,-1673.0791015625,-1701.581298828125,-1629.92626953125,-1682.5537109375,-1326.9754638671875,-1338.52685546875,-1526.333251953125,-1673.2138671875,-1743.063232421875,-1359.1019287109375,-2200.6962890625,-2303.014892578125,-2069.33740234375,-2657.79296875,-1989.24365234375,-2018.020263671875,-1732.916748046875,-1784.19921875,-1819.93017578125,-2221.982666015625,-1875.904296875,-1741.1826171875,-1681.605224609375,-1930.315673828125,-2005.229736328125,-1943.623046875,-1742.614990234375,-1916.807861328125,-1493.6531982421875,-1575.263427734375,-1953.552734375,-2054.20556640625,-1808.1962890625,-1510.2808837890625,-1817.205322265625,-1691.552001953125,-1862.818115234375,-2275.58056640625,-2037.746826171875,-1933.32666015625,-2176.55517578125,-1812.2294921875,-2188.82763671875,-2542.292236328125,-2529.958740234375,-2272.46337890625,-2304.6181640625,-2321.928466796875,-3307.218017578125,-2604.65869140625,-2838.90673828125,-2183.569091796875,-2316.941162109375,-1817.9345703125,-1651.366943359375,-1807.1572265625,-1451.8743896484375,-1111.8819580078125,-796.618896484375,-1074.8209228515625,-696.658935546875,-908.0035400390625,-796.3001708984375,-369.8240966796875,-325.71856689453125,-489.6728515625,-708.4375,-371.5606689453125,-213.42926025390625,-342.416748046875,-450.17059326171875,-343.21881103515625,-160.67462158203125,-104.9317626953125,-75.55670166015625,-88.09716796875,-99.820556640625,-182.00543212890625,-225.32098388671875
"S429",207.21151733398438,243.18716430664062,197.88275146484375,123.15634155273438,204.48028564453125,187.068603515625,209.77157592773438,259.9031982421875,214.66162109375,208.84225463867188,244.63302612304688,189.25918579101562,169.6090087890625,214.37692260742188,107.138427734375,192.17608642578125,240.29110717773438,160.4859619140625,234.19699096679688,197.53326416015625,219.73846435546875,244.03880310058594,217.53463745117188,195.94210815429688,223.28759765625,255.4602508544922,272.0184020996094,311.08311462402344,317.91957092285156,166.17584228515625,241.60784912109375,365.83946228027344,350.99462890625,370.15370178222656,368.8969268798828,364.83750915527344,365.1291046142578,351.2607116699219,353.32228088378906,325.17144775390625,309.8885803222656,273.892578125,248.20228576660156,226.62081909179688,241.16104125976562,163.02020263671875,149.92266845703125,46.6339111328125,-122.2685546875,-142.407958984375,-240.41864013671875,-395.97344970703125,-440.00958251953125,-543.4044189453125,-794.0303955078125,-865.3651123046875,-873.337890625,-786.5418701171875,-955.264404296875,-795.8800048828125,-840.1798095703125,-903.4521484375,-916.93505859375,-1305.71044921875,-1049.010498046875,-957.6781005859375,-930.8634033203125,-871.72021484375,-947.26904296875,-1216.811279296875,-1070.1690673828125,-1002.787841796875,-1145.9573974609375,-1124.35302734375,-1012.17333984375,-1145.525390625,-1062.546630859375,-1055.764404296875,-949.1939697265625,-915.5343017578125,-1089.836669921875,-945.1800537109375,-1141.0234375,-1119.1529541015625,-1102.2520751953125,-1271.24658203125,-1069.3724365234375,-1242.377685546875,-1050.527099609375,-1218.6243896484375,-1018.6361083984375,-1342.2529296875,-1031.85791015625,-999.0390625,-1049.6964111328125,-999.905517578125,-1142.6033935546875,-1001.7686767578125,-1590.363037109375,-1136.276123046875,-1379.87255859375,-1064.58740234375,-1153.56396484375,-1025.325439453125,-1014.724853515625,-1076.7852783203125,-1144.6854248046875,-1053.6044921875,-972.7156982421875,-899.208740234375,-947.647216796875,-872.0262451171875,-935.947509765625,-710.7318115234375,-701.718994140625,-783.4266357421875,-706.5042724609375,-451.0601806640625,-375.97705078125,-517.3038940429688,-607.1533203125,-560.489013671875,-341.50384521484375,-257.71160888671875,-250.6790771484375,-150.18426513671875,-107.66839599609375,-190.53338623046875,-122.044677734375,-0.092376708984375,27.615875244140625,-3.28466796875,-188.03399658203125,3.9256591796875,47.9776611328125,104.46298217773438,114.14407348632812,93.18179321289062,78.7957763671875,98.7286376953125,138.66732788085938
"S430",360.3675842285156,363.17909240722656,365.9173583984375,368.48533630371094,370.8004150390625,373.0521011352539,375.00513458251953,376.81658935546875,373.70361328125,379.7079772949219,380.9222869873047,380.94347381591797,382.92320251464844,383.68592834472656,371.3067932128906,380.70542907714844,384.7794494628906,384.88253021240234,384.9386520385742,379.9363098144531,384.77062225341797,384.55043029785156,384.2841262817383,383.9148406982422,383.47607421875,382.8695983886719,382.14241790771484,381.34558868408203,380.3461608886719,379.20177459716797,377.81873321533203,376.26087188720703,374.528564453125,372.59302520751953,370.3559875488281,367.86866760253906,365.1291046142578,362.1553955078125,358.9103698730469,355.50274658203125,351.7692565917969,347.8113555908203,343.7266845703125,335.3422546386719,313.2481994628906,298.62205505371094,258.6146240234375,203.17901611328125,143.46939086914062,109.46514892578125,52.229522705078125,-76.677001953125,-148.54193115234375,-343.4342041015625,-538.2799072265625,-670.6572265625,-582.0953369140625,-591.7542724609375,-593.146728515625,-570.739501953125,-678.6131591796875,-668.2781982421875,-594.8197021484375,-716.47802734375,-698.0606689453125,-722.966064453125,-704.3079833984375,-686.72412109375,-592.9091796875,-647.7900390625,-918.9378662109375,-689.2916259765625,-769.691650390625,-728.145751953125,-674.623779296875,-741.9072265625,-887.766357421875,-914.6910400390625,-735.4608154296875,-689.8074951171875,-673.6495361328125,-612.5904541015625,-741.4703369140625,-854.4132080078125,-893.8885498046875,-882.247314453125,-933.742431640625,-1029.9361572265625,-958.107421875,-853.2998046875,-796.9686279296875,-767.716796875,-749.062255859375,-665.290771484375,-708.1470947265625,-790.8907470703125,-729.56298828125,-756.5498046875,-830.3621826171875,-728.2010498046875,-762.9649658203125,-788.6004638671875,-756.8441162109375,-668.718994140625,-702.5501708984375,-685.734375,-713.098876953125,-627.8140869140625,-640.2247314453125,-515.6862182617188,-511.813232421875,-577.9244384765625,-451.74481201171875,-337.6025390625,-443.031982421875,-369.873779296875,-185.987548828125,-187.23388671875,-106.7286376953125,-55.75,-149.57666015625,-95.3572998046875,-0.747467041015625,-8.68341064453125,27.1729736328125,126.19622802734375,162.29025268554688,159.7139892578125,175.4471435546875,161.0728759765625,185.944091796875,191.38394165039062,203.67398071289062,187.45877075195312,221.41842651367188,250.1172637939453,235.34707641601562,267.9969940185547,263.81207275390625,255.26673889160156,290.06011962890625
"S431",299.4184875488281,363.17909240722656,365.9173583984375,368.48533630371094,345.21885681152344,373.0521011352539,366.68385314941406,376.81658935546875,378.3572082519531,379.7079772949219,380.9222869873047,381.9633331298828,382.92320251464844,383.68592834472656,384.1365509033203,384.4991149902344,384.7794494628906,384.88253021240234,384.9386520385742,384.86319732666016,384.77062225341797,384.55043029785156,384.2841262817383,383.9148406982422,383.47607421875,382.8695983886719,382.14241790771484,381.34558868408203,380.3461608886719,379.20177459716797,377.81873321533203,376.26087188720703,374.528564453125,372.59302520751953,370.3559875488281,367.86866760253906,365.1291046142578,362.1553955078125,358.9103698730469,355.50274658203125,351.7692565917969,347.8113555908203,341.1438903808594,328.39398193359375,318.55726623535156,281.4454040527344,215.62857055664062,216.19293212890625,122.93704223632812,80.56411743164062,99.08596801757812,-5.808319091796875,6.607208251953125,-132.011962890625,-139.8487548828125,-298.399658203125,-206.1185302734375,-140.26904296875,-127.5899658203125,-161.41351318359375,-334.80047607421875,-507.1649169921875,-168.51416015625,-258.837158203125,-371.35369873046875,-234.35919189453125,-186.36822509765625,-294.34967041015625,-196.90692138671875,-193.864501953125,-514.9747314453125,-271.35821533203125,-309.399658203125,-205.06353759765625,-174.49310302734375,-256.4073486328125,-265.8865966796875,-334.60040283203125,-390.1810302734375,-311.24853515625,-273.025634765625,-318.98907470703125,-347.82403564453125,-396.42437744140625,-421.0869140625,-376.81976318359375,-571.4151611328125,-378.00189208984375,-321.715087890625,-315.97235107421875,-206.203369140625,-250.75286865234375,-335.43707275390625,-188.6573486328125,-205.95111083984375,-166.951416015625,-250.176513671875,-253.25140380859375,-196.4610595703125,-215.77044677734375,-199.26885986328125,-178.74603271484375,-192.59197998046875,-126.45989990234375,-104.84490966796875,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-78.35833740234375,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,135.19085693359375,144.85873413085938,154.60482788085938,164.53311157226562,174.68246459960938,184.9305419921875,195.177001953125,205.20639038085938,214.869384765625,224.83541870117188,234.56411743164062,243.74429321289062,252.720458984375,261.4501647949219,269.6428680419922,277.62693786621094,285.2707824707031,292.463134765625,299.26344299316406,305.76649475097656,308.78875732421875,311.2292175292969,316.0172424316406,253.7932586669922,333.0475769042969
