2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
239.2255183889583,214.36134083153684,192.79283172600125,197.0456242483897,188.3500576595846,175.92236084736476,170.43876677144357,153.4184136914844,158.13808169101796,160.1064267398917,154.94926794709417,158.40915387517168,155.2564234315653,152.40840329389704,156.3740330421759,147.4994624919478,162.2447361792631,158.56165370999733,155.6015650633484,157.38716292211436,153.4837035720546,152.1386264963267,147.5068915917018,145.71287191346897,143.9775456596987,144.5977854888848,137.8071025146026,141.58109291898876,121.50070246787224,122.0825626043551,123.22338354300668,114.90791668619984,122.27717354111348,168.63368314762633,163.4779026090135,168.84905301549244,175.70066091703046,144.1094604646257,147.69619698600616,162.3637185067238,168.5997181628009,162.27582506791111,172.62045350502984,200.24537781558124,224.23063040554604,240.05044577568324,298.34391834535296,304.354218497854,350.5205226877255,383.1926945743432,354.9462486954102,359.472128049645,404.2300844786535,400.1687877550693,397.7215456675992,418.31389104625566,427.4216887173715,486.7195876893679,519.2252451412196,477.4311241876413,482.1962316756669,505.3771772756895,524.0920289027194,487.0605071622145,469.7714268547266,456.5878520821749,492.65776505879467,629.5478967672724,591.5808387639031,507.7589195313221,496.72809833065537,475.9080813888757,532.5158022761609,520.6439341874479,519.5427699020105,518.57536484707,514.2140392395465,515.5416605457438,522.9802334227286,564.6054397240833,534.4504054443354,537.3645380210957,619.6990703361602,603.2706360281597,627.2084058238034,569.8867247455121,525.4957904384627,507.1106244239528,503.5905976635891,471.9031757440314,522.4417900032732,507.1514928283177,483.60559315150186,510.98336350221103,494.4954691266759,497.7400924550899,526.6599923142986,552.4232913377214,505.5964162645634,493.02177850788433,550.7029449004926,536.5128189381264,503.4235176327097,680.9807178699447,675.9978260217398,668.5118424564655,593.0851373094046,604.7972342694458,642.9742937659403,608.4697953384004,452.497517311955,464.075748173464,460.068640280424,435.9588827882034,447.4378417322004,403.58868251167297,369.11139606558254,366.3043213557721,370.2407269143048,335.49497855802304,347.2992849010941,311.5908230105657,337.04659520866073,381.0922861940698,369.8209113430555,371.56645702596063,322.5484082089188,313.84322482842606,308.6196283578135,303.91873750693145,313.06477688094765,349.10622519665026,316.84355443758176,307.3311760694589,297.8917999526099,294.24331325308924,270.06140650028584,307.7248438670698,287.8055699677215,314.07588120163126,298.2435874429411
399.3368337280907,392.06284508966417,294.70797878834134,274.27942421223975,244.880605496925,263.26662236220625,280.09292096490174,229.7747299807527,211.7367293200506,207.14599275402776,196.03552232140365,197.39063120375803,218.50841913710548,200.3461628247306,204.43154734717277,199.45131957875947,120.795102192548,121.50696667378128,120.08414251218832,118.05285733331654,107.37895151806556,109.37249040196114,102.2590990296436,100.4539343707885,97.97567577504309,98.87322777720811,94.30333525794002,99.7157844392841,153.3883944153039,154.90519813654686,158.30795345605628,148.46459249767207,163.00696778297296,150.98614549561864,141.65311073707934,151.0718526029782,158.0568026348907,99.54623486889685,107.0048484236202,114.83001276071688,113.95148419470873,117.6383023491017,130.78325300630277,200.25446630688023,206.7046777525756,205.94965505674915,243.8333954828487,246.4829029362482,306.12724060731347,268.91307169406326,424.6250933979277,416.5514513636903,445.0991142873315,412.9276933852595,406.3156288368808,429.3302741035995,446.381939733468,541.0964030033208,561.0713587746707,505.3861633503753,515.6150504838332,518.5867150747531,495.55723946919977,463.364780403982,459.167162284791,448.121168098165,493.9961610041267,588.3198507911651,615.870603613715,515.295747958423,499.3834896747349,499.9452022937552,529.9352075903876,515.5596367572488,527.5937794472028,569.5059849687747,608.049439472938,603.942778730694,720.4235818263699,717.4801700346951,694.4920103840495,581.0167971576908,623.8222185120113,733.2078960037147,666.5705750976119,612.3851721178512,547.9096925035047,489.01090720902965,464.1986344087104,459.55878667512064,287.43720033622253,269.3598345029028,279.8399556610117,299.8890735220453,287.2052288766965,275.2404772307273,269.2644576503852,289.7184218201781,282.3089256478325,270.1314540137729,270.40416411634595,280.6358650122765,274.80186847788883,338.11451016251743,332.978566169266,348.1605359006295,330.24472814117115,360.19517321655167,411.431789403834,331.94881359886205,290.1484757683168,301.86055136070945,330.63321812734944,300.97665867721975,315.0950903558926,280.09455806431146,251.93318294721848,262.1267960241907,268.38797934825027,257.03525020653206,319.5822287831823,259.3446812648549,261.427111374818,274.40983178044394,283.95892925995867,243.17071193523236,384.0502433617389,394.0119578196791,394.3424604624244,410.03984450250096,410.4513451983652,445.2205028346687,455.8982728506536,451.224201781481,442.3463519287002,473.86595930658456,421.8905423037396,509.026900054702,416.1122229727363,427.34170388578457,404.9055117791703
358.4883112196552,353.114735991857,280.32695978176844,268.98479458686177,247.33446754501327,259.31411181843254,274.592544308225,238.1315889787708,226.6653897429504,242.95917778198552,222.80198181580016,219.33526438908797,227.11201026180743,206.72533943331413,241.4256938068576,224.18804410621132,160.08159523610377,171.4130527483536,167.00811771531244,159.89111526732043,146.0138313590914,134.57146654026445,122.3686568690712,120.385365358822,115.85010770895946,114.81516488341468,115.09211537679164,118.9499907279788,153.85686270679142,155.1629966669279,156.67722360140274,152.12939568977126,164.34722964321728,121.25862966555982,121.28329118241814,129.47133985346838,132.7214345445027,122.70662081999473,131.10198588387112,135.6342288758158,137.5388114656545,148.17882252965342,159.30798693493136,221.53603613566068,220.89191543686692,219.05711570818704,250.2636362474475,264.4517496871204,311.791159085795,295.9647790834989,386.8425846371317,394.42654497462655,397.4110276558344,400.3568230112599,394.3110637498498,397.9443515144764,437.4866002406744,474.72305746427713,473.5230034869474,450.6573955486015,469.5422411379916,468.0782351199621,462.0319998828123,433.413892027421,426.9565993058221,416.64310126142254,447.0141697244802,456.76656210944986,548.1590709805351,482.2998992460175,447.2498187786685,470.1726390927431,469.2484568165656,458.28833174974346,457.11723831476695,520.5399423514048,530.2032946541099,538.8064942467142,620.3936198670748,595.948911098046,588.9141581418959,533.6722985422118,519.7966889010607,594.385525177881,532.0630004368763,507.3053144224226,503.9098129255917,457.4693671853775,428.5145795163924,520.98592574815,401.2552846562608,346.60377847439315,363.3770672230924,388.91789050401815,351.4262739972152,344.1420184503439,324.2808791427916,343.1262697274789,331.80430210523133,338.2276548761484,323.8767629784509,335.653778726679,344.53895723925706,347.1707876765485,335.4283785234028,359.80326158934133,379.4373952185648,402.5271937680666,428.60713948840026,381.763137004084,355.099839272506,373.1636670698055,382.5318676556629,384.0767198357099,380.8712961311156,366.5319065392794,333.9366861550996,345.5850210361692,358.6187471071997,354.1914677566967,434.6297029762305,355.02164560972807,330.1741532365242,340.2807408174914,359.39859146411385,339.9649424272836,407.7582472576527,464.4161528941553,450.93984607549,438.4165226006143,430.1553546396556,421.3778383978792,455.3477393025762,435.8619633558176,439.855322827432,458.5546069122939,409.6878427096529,510.87238362818414,442.2754818911765,407.1437943829469,382.0608851890673
198.3445752365344,186.75953517066893,167.74959002551034,167.5442382694762,161.33993575272348,153.69349482712215,163.79882978941964,151.08890766445353,153.34754734814803,169.71285305760597,151.88211943965396,150.76473910500016,143.54851066966955,135.11740810558055,162.25105226168463,152.275415801707,97.38219951573646,107.24858051730394,102.73955701805264,104.37873497408316,99.07482673643,89.68521900802327,81.52508308984923,80.43455061113372,80.10418459380662,78.33526575289383,78.63792668600034,81.22727408674457,114.4514161722262,112.1686624573115,121.2192421988948,117.2687327770377,121.64067384282676,162.16402807382994,169.23352080435993,183.09971447031157,187.2312803764439,87.02531995337665,89.38071271169511,92.02006139082322,90.29010863514183,104.40487501769596,110.77064542664012,123.87257332427522,129.3330420000598,123.38769701176236,131.66481513873157,145.59390977742277,166.97006907112868,196.58026007135356,288.04906960410165,307.4197747234879,314.8870941928444,334.90121637818214,328.92853250298134,337.88354380363,396.07469839064015,389.892193812989,379.39488078873694,370.1148369165828,392.55128889670976,395.34809874153376,408.5072145712179,407.7948829531724,412.3995188691961,385.8958646896336,416.3599094957951,422.0659003284985,468.6561483956162,433.1293901787532,404.0742892442561,421.74806717382097,432.9945428348998,419.8402150347334,393.1352362259918,447.370623568271,422.5282744015838,468.54976950121016,482.3549476074688,439.67256475077113,448.2072347289262,443.33045928954095,436.64245913331314,461.79090175916446,452.1215020671722,417.3998113541206,427.9293669528928,439.56535413210287,403.61565346014254,478.81226594057904,345.6754214239402,316.88581883910445,305.46725449315136,316.9055038642376,293.98972236895526,298.6465298455197,284.9293598598249,298.85524236171017,285.64569123096413,299.85224249025595,276.41923989909884,285.6222558928229,288.28009042273567,269.2930249707939,305.70183745131874,326.02616497908974,338.8162816778332,337.9256721211869,336.7600930773356,349.5351996201006,284.9503608459388,292.6876470131564,253.02262609741064,286.90713309381334,256.7935968796907,293.3241624362314,258.5767941833405,263.8731970960266,272.9644730081585,254.6102026030166,271.53395282915733,230.84383680675467,206.0810287007568,212.18082165702583,236.3154676940896,220.9195147192978,283.3750551360292,320.09260482780303,293.6581183545409,274.8123683598201,260.5892270690015,247.955997405007,257.068940509912,249.36511743394124,268.6322379772332,278.65987604008507,247.60054760619323,320.7066649473121,265.45919570153933,230.9591712102236,227.0585207695028
174.59014611823798,179.56502182673054,168.64764222535314,162.28845670773987,174.45144417924112,153.08786484313205,168.94106839033068,159.1340842650225,169.4155832818468,172.5782806262738,159.33178735267597,160.7236296332476,151.5395873045178,144.6261268562351,147.15193455575377,143.2598737910386,111.26919467066564,127.73189765628526,122.16151645820884,141.21655903301334,139.38954680619935,139.99431293975545,128.90551302070656,128.17134448588996,128.24317450062128,128.9532482922879,124.30994829394704,135.85179130136993,169.98894044744057,149.23008597005335,175.11046432238425,180.4649457126217,180.65438672673287,212.7342045651554,217.03679105018648,234.9042871611328,229.19995223127688,155.56507901343542,154.05144428327944,158.5293771185062,140.67835144038668,174.8687136885881,189.9980829009876,204.39854492044603,205.37811442943035,157.08337494124115,143.8052855893785,161.94826060908937,179.5376242325303,202.8940702967706,246.48908644162623,255.064168603966,276.03659674326906,282.83246466735056,296.37779814139526,299.67409796224064,343.6877114408645,358.7040126218073,337.30346483796825,338.0273871377663,332.09900379619086,333.6072412705056,349.6279827606059,369.9858379893221,405.9908999462465,376.69260286632993,397.667803382673,423.25528895000417,403.32996750067326,393.4780200812122,389.1182384900295,382.7087736544661,397.69529663315257,382.4486307014699,357.8578356893383,429.791616156716,407.5943603044868,440.80341689026767,465.7807133308868,436.90471521933273,480.6509453978204,458.553516064141,456.4385471716281,512.853533802573,497.0108423667065,421.96079885968027,412.9630332983144,433.9982856982298,411.47038554455753,413.4039464672819,332.43365956432456,337.71985082426744,320.29519934137454,329.3831482883284,339.29141595747376,354.521701494495,345.98452861056427,345.06201426696737,323.1108805844562,324.9814938436648,294.0005334652711,312.71134808568866,318.29138733049035,320.44478327702615,304.1275655276695,322.42360665335315,313.8137031155037,311.7439556528888,282.6112901267763,273.442520820401,253.73545641031177,243.5349117188969,216.05784733668,217.047189546538,179.27575368763004,205.06550923255404,189.759204268663,243.835748109369,204.7703165249492,191.6785845498179,163.07125376567436,132.9986765742869,119.1241738872912,109.8408430374403,134.46293993852052,123.201076104553,138.9299481900065,143.14267597939605,135.19298192453184,141.14185117853356,136.0476113787601,130.45284339136998,121.11579407438973,130.12373249276163,138.6914900229803,139.7022239973759,129.0263271884304,150.99188518027785,115.30154380327464,111.42005754285096,139.56835788078646
75.59261836734653,81.55672450469653,73.90442537560077,72.53354550434796,81.68072063005928,68.77181689425421,76.0815921209284,72.28870628363902,76.24643522182677,75.25477499361851,73.8306091502043,74.4314013658964,68.37792506759193,69.76462095231514,73.7056361848505,67.12121575022788,51.49862454225677,55.86566068315125,53.86579128356731,61.41883961785382,61.32290955814763,60.10702564334366,58.59885383109513,56.53675799899703,54.62107345255715,56.664012598804646,55.531017149695735,57.68090354213373,77.49059087945368,69.65385666378452,75.7846323214514,79.04114610253359,78.2359338834958,85.50357005116469,85.84633067614774,88.90234961797441,90.91183416370038,62.86842514129065,62.85606538084903,64.54119939549153,61.89445528294604,70.86824221562361,79.75946515541884,89.17290552650552,89.18661103202376,81.57331080687244,80.37466743487789,87.17651158488128,92.45662311407858,101.9109011592389,131.3551336296804,134.7821719609071,149.21485034780468,155.6390113642642,168.4505993353101,167.95866800608326,179.23328477918955,185.4192863735329,178.40008646326532,176.1794463559794,171.46485559819232,175.66434579521288,174.86427671385567,186.3778148438853,203.6777852646278,179.24461985917932,187.33795741820225,201.3255793357841,194.9080241482219,202.88301663789068,198.92093106346744,187.1468281910796,197.05508607505632,187.68202845973556,175.81754360211488,201.59653107006264,192.98306358087936,196.3561585185357,206.2541694389741,204.24875274958225,218.0090663761812,216.21762091212528,221.5260159989633,225.39982427540585,221.50979811507565,201.3684738637629,192.5621532323002,190.73564768425013,200.7887242105756,187.26232644748373,143.9911202029794,148.54147389258873,142.44868202871723,140.05369562073344,145.7423939349962,151.63186674782705,149.17149225160452,145.9066317019522,142.67420638114854,138.21064790318115,132.36993851663237,138.37111189727477,140.70900578803457,141.05791508494244,150.75032935495713,163.2810465237993,154.36722913034768,158.4108390107213,154.38743895515628,142.1996394906082,110.5633636570284,107.66220711455335,97.36018692729216,91.35973248037288,80.3230415149632,85.40243294906347,82.1327884623411,96.10988350543936,78.8115862883925,83.4046178084426,73.34502448060948,67.7101479725969,62.2761928930826,58.55691163773834,65.61209478896413,66.00722373683973,72.22374113875884,73.31819389995026,70.04857973784151,69.70156939372262,69.84132388849598,66.48897807726944,60.558337916443776,61.83234823892322,71.70823766934295,68.42972032616984,63.15529762909619,66.49291134002033,59.09900751752313,59.76183260936191,70.61664934285456
27.029096742363944,31.41332463639074,27.094429719283983,24.470282804183128,27.87038500527058,23.225696156578252,25.99776013092566,25.54417772129405,24.623455556368032,21.12870445667444,23.07781775097381,25.021508982702617,21.529422581927484,23.46294998750357,27.9394615305909,23.46319903081245,22.04809124324897,20.930937580988235,19.0890957894596,21.42999972236751,22.14574656871568,21.30910983462383,25.669800889375495,24.32081716419056,21.723714837245097,23.881556887707657,25.396920821623745,23.706631916599125,27.686971388787708,28.68169454129488,26.243679057770148,25.97658210864865,27.35685463468509,29.81993775910718,30.80687618072537,28.917220593572157,30.21529208444821,25.33008309065749,25.065943844485247,25.692451775533737,30.585334012138407,31.063080075217123,34.80651861940703,44.34657742562,44.70834688538575,46.354358631586834,50.68493957494528,52.41854354585177,55.17247713227818,63.31121896528849,69.78273573888666,63.97000563715578,73.79248009083081,74.7732641331118,78.97673321595755,81.83062395049434,79.79764566035252,87.78003541479798,85.22398983971598,82.72226440726595,82.36273992331121,83.04931552976521,81.04167252900545,85.74763102125102,92.90608494616046,78.894968186321,80.0280063332857,84.34475006792015,79.59453102321535,79.4445174273182,82.25276811751723,80.47600135774468,92.9095170127822,89.0622295199457,83.71808959567055,86.5025114050111,88.17750222290486,82.17937734732926,81.27176171263652,80.39109763843867,82.60018293729686,80.07552598114853,91.66135240723456,80.70655288680652,80.63799720571889,84.91042812196378,79.54413702400005,72.48172729656217,79.57636563798005,72.37421650525735,71.26710355550043,76.65579875831219,77.00831454342887,68.38096603916414,70.24794112690162,76.87230153748578,72.11192432080038,71.29216182566823,69.49165140819619,64.79014918141235,69.77327222031678,72.39035559441318,70.20234254769092,72.21074667706806,58.22640400749974,67.88815767237824,65.40248250017937,66.39462843128437,67.57533914556707,62.72997227325327,61.95627821400312,62.26320726457113,64.99525040092915,63.56772577204927,58.0648234475373,58.17757878952344,58.06890791724533,55.98827122721429,51.71916373669362,50.76802254956524,49.97416282287628,49.60632994958443,45.3502874315539,46.58077277299697,49.29562020814966,51.67061652687336,45.76906332081359,47.13820009780523,39.852758021423874,38.49050654309437,43.18874480960828,41.70458446671287,35.86559674511804,38.77028595729038,40.786904163995416,38.236096701072434,35.32981162366124,33.41984549790058,30.569501399638938,33.74193402676518,35.72983625173007
82.64702574648166,91.83757026644794,81.4490210152952,76.62819123254835,73.4987560399037,67.90179547593058,74.44008858212811,72.39916314774864,63.79636109588336,59.32337785143528,57.85167543326638,65.01887145423466,53.618468476082704,54.271224068964194,60.12635758664236,54.44030339627999,45.408329302001015,43.251775853371726,41.70391826442319,43.768154151893626,46.646764228646,44.67222964177563,50.64064872053862,46.93485083649877,42.22549791559343,45.2177486943502,47.582792388516,43.28277351228929,55.25441771990404,58.57272523110144,52.40323222429208,51.28290152796431,55.18569130159396,60.20903060888557,62.25170257705457,59.02513040747277,59.27363444402712,46.32249315137447,45.97229891980141,49.26019694106856,55.42334200748911,61.03425133152172,66.54838168963859,77.29271546016373,76.84520988714964,83.81191873419294,87.05698725873324,93.42895436115438,105.71654831288974,115.5475785117403,149.21619739480226,133.35624434798973,145.7761533164968,141.65736003435083,154.32485401805317,148.64076552798582,143.0538815308586,158.305897493331,149.01337693425856,149.46727417797598,164.78051284095562,161.25979948730236,164.3280350556551,154.4368286704179,157.23576002801184,144.7146457783535,148.07321533129988,155.1472390016105,156.8225138584245,147.19424736113965,149.28422475083974,159.54753343364249,168.88400791188013,157.7617074171805,151.48843837453683,152.63103516208014,158.34323132171843,153.91298228108184,148.14274396366707,153.77644229338284,162.1781143556417,148.3111221195868,172.66972291494804,173.04501497244718,166.4642762382585,172.5690353162574,180.90043519420487,181.3337253207424,168.5382951947297,147.84664378602747,122.22321320809353,135.38350911267264,133.66772952190857,120.57709959539775,133.55495116701522,133.0596550792961,125.81867554631488,124.07180063193944,117.01669170361716,104.60408832376602,117.98082647445165,118.23030150257124,115.20590379018722,122.1071663653471,101.5328957280912,117.51748035947008,109.66670281015428,107.49162611766188,115.18822647939578,110.49165342120132,115.43548873147076,114.81768490826704,126.92633371303944,139.77471696556955,127.19918633830645,120.71900276131244,124.4770101601722,119.6989066719653,118.30196134324363,115.88199496969476,118.00768638651098,115.24512183156314,106.95478779494776,111.70038536327164,112.09337073752948,118.10786670287872,133.0163893982314,134.23279736568554,117.86665832364385,113.62957359770851,131.35737299813746,119.4948300201712,109.53293462200143,112.84862210930712,112.0410865486583,114.14369118848578,104.30040871368791,97.25756409653629,88.91436080312667,97.7191249906548,103.19986294574046
302.3766050221972,268.94055935231654,239.19702883501768,270.38328067783533,251.51234773904116,252.19560993847588,248.20796008205224,219.71892644998997,195.20756532674213,192.29578947287732,169.21487586304843,168.96048480174335,148.32761216912473,160.98402060504887,170.37684053183833,153.54838455919833,214.40909198695783,203.65958193145332,198.6186844361529,201.16375396352893,199.20661140114163,195.52859421216223,199.82676447637007,176.6832408345526,175.82232938374204,176.8813743817024,170.63072267628235,174.79994002274526,137.99039853382044,133.16740545186707,125.80183053276576,125.9246273816498,123.2356780863996,191.56520387900989,189.23953807275635,177.13110171551313,189.26987399226445,168.24177056962156,173.3553905646048,184.97159860575,196.28117852447912,241.796214611378,262.62512736667225,281.93555001208944,284.5695224741468,327.70840494160353,330.93216604899374,374.1308125997968,427.9084261495642,468.4874476092959,384.8910401278581,378.7981924527053,421.9289245810572,376.8881448716397,421.852708713362,381.4583753365426,377.3279319739989,401.547821793089,391.8447220440202,399.481538092043,423.47321268800914,420.47485438453447,424.1664045895528,402.695527420578,441.44489751609865,461.71680671840886,445.32039402827104,415.6128332044153,421.6567136999256,418.0020262430543,406.64225258425273,414.5101343952936,424.651817758758,384.90877883429226,405.7594506475201,406.04546079475824,444.63540335285415,442.4706989486982,443.69984460073687,449.42037115586805,434.5545118363551,401.54185706943406,454.6224228333741,512.0822292935097,447.7246990877079,457.2061457612027,434.1376838384845,438.161029209527,437.5872130828908,412.41920418854056,564.7636869992436,588.3350358848918,552.451679436486,600.3913478967481,626.2674558412325,580.252183901727,564.8851297604344,589.6395740533604,560.8675447305261,502.2875623369681,543.8755636736828,528.5776150251921,511.9876027557282,574.8340693840528,436.38377370269694,486.7631978968528,442.6528111115322,441.1466593814728,467.6537238228104,480.0274520291283,613.5407311039052,639.8027948993993,686.5387658382224,648.6944327355039,623.3131247556715,634.678689397983,675.1821607520836,687.685809085459,620.0434856640727,575.6956010060472,672.8850803253579,679.2172897447961,619.0352827479538,624.1579586814603,632.1672822225811,650.1150613756932,455.4136437771813,477.1269771421468,454.09094170178673,432.1384586058407,492.0008532056832,423.93286124926567,414.8604054824857,401.4247060688352,416.16604970113696,426.8543259934432,409.9122517077418,387.5478744966144,365.7961987011271,425.0321157903047,399.117334556983
378.0386008731126,323.6204998451219,287.23256409058376,321.5190101619796,291.7232261337223,296.88673641363164,274.560404458505,244.53490166848167,223.2278692502072,219.897895545872,197.8923617448836,193.66932743570868,177.57697432853186,189.4000430501633,196.10614814698312,176.97485460340968,184.61256096962836,174.57200508190533,168.2033134974836,175.20045554119895,168.92045744871302,166.47937232907296,171.90941151490804,152.54299392302354,154.8419126914647,154.6256878925691,146.733112612281,152.53478778188915,162.66927683225572,153.0674053099146,148.17438535225202,151.52851884287531,143.3479420015603,172.27476293715688,170.6450338117595,163.34541808815302,173.82116734731113,151.2421747752169,157.38016477545955,169.44752182417437,176.3932474191248,213.29984350485745,231.72637627002536,244.96527493154989,249.9527026033412,293.1131481074812,294.8605576350167,345.91423712420635,387.7074400776696,418.9404061939359,465.1998511689664,469.8520401156069,517.7631840525208,457.86172032741,541.1088932217024,512.5505911707348,520.2426631832395,526.0090475791436,533.6022367597307,539.9556965210799,551.8394326873016,546.1830355129412,554.6734231905249,523.5747786249569,562.9835894443751,604.9657997818239,579.9430042272089,542.8579246809026,539.982119800975,532.9474397033479,527.1308082635834,535.9612880832532,546.0796561764151,527.6009779849836,545.2429932981332,532.3489568389239,580.232869678228,578.1811443535953,581.4391043434345,598.2918965706357,566.7445504735765,536.0522085446236,600.5582014810124,692.8986183084838,603.530540368762,622.6144368377271,580.7318605887492,569.917864626945,571.2708709870859,549.6933672378019,559.528916599034,575.4460793737217,537.4531868035463,570.9364042072699,585.7106094138046,543.8096064611865,537.9758385538172,586.6583734007695,562.7280890319225,505.5351124084473,547.7493404619534,517.4471992506325,483.8295650977697,535.417321942895,390.12497338279496,422.6871106353933,399.8546670746404,397.8720980030429,407.2875779499204,411.142076411802,567.2003115739992,584.0686966715525,617.3821564238522,577.0490941859475,571.7365566153294,568.7823569702465,583.5256080629015,637.1121806005699,561.7184619037589,511.1363612002386,576.16312685596,578.45691174366,524.6407515121386,521.427058458257,545.2892170565843,540.1729536412296,526.6334403658066,565.2795503435507,541.2249885435974,509.18465857821184,570.3618696044175,490.1563935327088,476.0393191924221,457.9596567893643,477.01138207476185,479.57096757372585,472.896400986044,449.37266135811615,422.5431833570811,490.60119493018703,444.0493174005746
70.19220860318345,66.17121061871303,55.64221451364869,57.83949844860592,51.34009593468422,53.54044152647233,46.805127280823065,46.03586011981216,41.69078595130176,39.599286688675335,41.165904283950205,39.70715281467388,41.55346214552023,43.93621867180016,40.40652192626412,37.8013120608197,52.73924433358889,48.44866011965832,45.33362690016802,57.11702353790801,47.34725734682149,48.3805963650806,57.38238365191033,49.07818977759384,54.16339206265054,52.53811739444488,47.402934802787534,50.871595045219976,46.139785622485306,38.99887752782429,42.17171511350523,47.445368821284966,39.932212317813885,65.04807453187394,66.80576484241817,61.16408906808738,68.77744048883751,64.76362322996555,61.43327497214103,71.09554350994244,72.35563307928928,73.54957230497395,84.14881378424029,94.80524711624297,91.597121622786,112.48904627414755,114.65647731373647,119.58583243801375,154.0808650582623,161.87312486116423,140.41248600052717,147.37010365540775,160.45027426808025,139.99837612489762,171.84616476970413,170.74010513003546,177.9927582882282,161.59975112895845,167.54049635501988,163.40848376164394,176.66510889288753,180.322509808095,192.38085045786892,183.32750082997376,180.02064912156598,178.9718722409119,180.1627984434971,188.71350086777488,172.09309254770824,170.80485763702663,175.01841190359863,167.82327874711896,166.4555694712505,182.85952037974195,170.6860782388572,167.8154595805945,166.50463281688596,177.34929294759206,177.33888946253458,181.2817479916405,184.9398561860542,162.18893348903484,183.08311344829264,187.57582542071927,175.90523186597113,184.3988982742419,161.54758128661405,161.37411536156458,155.59124964985017,151.68347014431586,211.4075794990036,216.862617693658,198.25554514759776,181.9483401522062,200.0298392758997,194.3900755831796,194.02613688069783,224.4473844523939,214.49223106084943,201.03922355396003,228.8673785704169,234.58166605698224,217.63059911584705,224.7431694798391,109.03799108292318,111.5315959867363,113.74995666842908,113.99660976228222,111.54883075644791,103.7299828859184,197.9117824550096,208.89798652209544,219.0209322409397,206.35455239151895,209.7607835818729,207.7142355413356,204.4204474043834,221.68520491457156,201.6108472021052,185.3734526952992,170.7767567570216,169.1006641957764,161.71494692267134,154.19809678652942,153.46010875757315,151.95265286803738,115.22291729326368,127.48767804955608,118.20649147350892,111.96389922790009,126.6334708276649,101.74823483707166,92.31602634259478,93.31383663820203,93.5927171110381,85.72399212952013,88.2901932534941,81.49663085905907,75.17548516520839,81.3690196382986,68.49165292842477
