2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
153.5699323883464,129.05124052379549,139.6367218024332,135.01640853124158,114.14088532852622,123.17366095546376,119.08268435616634,99.58187730659482,106.64166804229616,89.27076038446062,103.57249061833076,115.33121452679131,92.37666861221868,90.62563755876651,106.44864705012829,91.36759406576594,74.95414389590512,93.03927343906356,106.6089678571451,103.72030959687896,92.74208557093108,78.6320085201896,76.18995434122044,88.97113774202197,76.03845888655749,77.65803614599832,78.33526212608916,74.74519196207635,85.21471823593492,98.26142403447489,84.085436142894,84.57120432261019,98.66002216408438,88.42387697811813,79.70473091930687,90.98900404123134,82.27754619981013,80.65315514309118,82.18195069415904,95.71048967462808,106.78946253606932,105.47876318322118,108.03651967655829,109.88843010548312,116.2864676804824,147.53718827156874,151.86541890401404,160.6763716200848,181.51645666360287,197.32954253344343,261.83661398706926,295.87919231270433,353.5250193779814,409.465178649794,420.9535869383415,413.3674032941192,467.3940371322162,462.462131437694,446.7143254719792,467.012321586059,460.635248501644,481.0409350509668,590.2517104742118,576.8278373771844,510.6419130661014,539.3203865423268,573.1778361309277,543.1797984345637,558.961331051558,558.2016212798553,539.242373239799,598.1649194772074,556.4146031042246,562.6360763701466,577.1131332612978,554.9225568309761,532.3593670278981,549.0318323804057,582.9276051846039,545.777823727618,518.1711452181158,462.7074664590045,507.2350622748312,516.1973603387243,539.2499010412978,506.9728626569661,605.2099087805948,581.0232919319515,574.0207493026469,523.8619076220376,441.8933754471996,443.0549653731613,408.8253422251586,481.09092393701343,462.0120179399241,422.61239174669134,439.5757729280266,395.87394659596913,434.8856341257777,459.8518833667804,482.8848769542065,548.8722112225464,551.2870892677331,456.7405249729727,440.27965985026685,434.41614607363687,448.3075862417452,462.0559763413949,467.4455227639942,435.9216305721943,429.9648356192096,407.9120402955472,373.2091446976169,361.781997274818,324.8266943180379,345.0945200060353,288.7808027854296,282.04035709236257,276.35370533826523,257.0717284520881,270.9708252737097,268.0897398023076,255.5849299964731,197.66907841892132,231.16394491254664,295.4202859895555,229.75809342619087,225.6688286769289,211.0044369606345,209.74641770453425,195.87961972034643,195.2100657084057,196.5179076016894,191.8347695265052,172.22430225871585,201.68481080324284,212.4861440104479,196.51740861724497,200.37805253167892,195.15317899081376,182.3685189093514
156.98894418416282,135.30360450792364,143.75636556416313,163.42273869110323,141.47259852550684,131.74906239904016,133.5071048628386,120.98948847787769,115.1273812733498,107.51618745908443,111.75676407656566,119.78336079127396,104.94025561327383,102.34765698984128,113.06621183648458,107.9705743088604,90.98463289608752,99.84361108547698,100.2567803282672,85.13570366482529,85.70913439211948,79.29970459044945,79.0330888240839,93.98136728927264,79.50431622798686,72.40814549399592,74.50936865850113,72.96920874520642,82.96435115672044,85.7815302446341,81.77292097898919,79.57115965521504,85.43206955546829,66.95750761731995,60.811086942305096,65.72681154793335,66.60620462116708,82.16864404799354,74.6602639994721,80.89813691051071,85.1312602999776,87.01964554893664,95.86767783362504,104.50411157348968,116.68135745878972,139.21209872134645,140.7325381527675,148.86305445005345,171.49166002295934,202.4511044908372,252.28239055197776,277.79550501910217,335.52835979023195,369.44430364011146,386.5474579075216,391.63029597804734,417.5755357786201,453.4597674356369,509.3771933772912,485.120785299033,498.4989389036741,439.0833702526772,482.8972507502594,524.991639579128,470.35760241786807,497.5809553973246,492.9530310328461,483.4458158245152,472.7251302907968,471.4668312679743,449.726077772177,508.7478620082393,500.3072674282661,513.7357234947284,524.3141720682908,528.0980376071323,525.0468179101676,527.8656533743845,588.6376999545158,541.0017517378435,575.0783808472453,503.501722773536,537.6700788549148,533.0390624779394,552.0968197297407,518.9176385120686,598.4690967530502,570.3761677281494,564.0739026083571,496.1462502785318,440.1391145767184,433.7809898480928,395.02582258087057,469.45902672219137,448.298669281462,414.45743461032185,412.7762325478001,368.0492956483732,376.638408134504,373.6843960279185,391.0816006273039,439.0685384136143,413.0351198924765,361.793700862456,363.1642158168777,399.30758425191374,393.7149319231923,385.6126376398725,398.8764187439767,333.2051142511594,332.79881873854293,328.58320644249545,307.78722150391343,297.6962698685459,270.2247396285544,285.21765239665785,257.7983841734993,267.54891272711785,281.8185587969044,248.6752680792351,247.0606875573644,230.54983314486813,241.8677041440311,205.78205380265115,215.4838185205629,243.76411683275728,229.3470653821465,240.8782578266657,237.91157368005344,214.00856071803497,210.7008342668153,197.37690862648435,203.5100462273103,193.40363998705925,181.2915579770887,204.7126199160205,212.41708226324843,183.1057729276596,188.62474462162152,187.2743811143304,171.22560975483836
167.54862917189607,147.43968523389995,155.34370221077037,183.2079498320813,159.9623381399285,137.84069529491097,137.81259379164774,132.29561133086392,122.2460572664662,120.96286724809558,118.1623926660031,124.1567221328566,112.20742447242056,108.27133152585354,120.46500821552284,121.6083317080239,103.2085967003976,106.34693623889645,100.71251259275604,78.2963077566692,83.80020040068858,80.26827650356361,81.28040314948679,96.08429095642614,82.12716265153688,71.34775702250634,74.25365948294723,73.47777432362892,82.5724841918748,82.11319828726208,81.76743075716958,79.48437127416462,81.68195094641474,96.16396238736476,89.32250082834221,94.00107130654231,99.29918924958638,84.20493291859165,74.50193085667263,77.58454967462458,76.91923140850315,81.24297118271362,93.11891419715428,105.92500568168342,119.29438856264784,142.2701868316498,143.156626503832,153.16059071987306,177.9546834639814,221.60019128383868,284.9521133819897,292.82493876880847,338.39430776595054,357.8768943550499,360.8571724933177,355.42768713939506,364.45594009068486,423.0889859766594,494.3269261318199,440.6556813381459,464.1925545009119,383.47365031169153,386.34235880377616,430.9275531348654,380.6713240090677,399.9934919968889,377.43028416372624,384.0905588459723,383.4119002732319,375.022696344238,337.1830817646229,396.30446263908,394.6948498636602,400.1481720928928,402.5743050361671,428.4797763932614,435.32383488067904,428.587693729783,488.3696213288028,451.0533907980775,503.31336171526857,441.6186063245794,458.2661766182793,457.3385243693289,462.6242811561336,453.29909724455393,517.2920848604188,497.1895221337576,483.9045172044896,418.9203890601715,375.6237335609437,384.0625977242373,346.38442882904945,400.8100696608623,381.30874542681175,364.7952788336161,352.03596391323345,312.45568885541974,304.8247241539025,296.6179182229606,302.3489751657704,333.6547371584006,299.2798161045828,272.4823125800913,299.42225086552486,362.0550864580573,364.505861199784,341.7495147729703,364.5607296324485,311.55860097045434,308.29885329326527,318.0971667600225,294.5832734788541,287.82885586462817,263.5165503578572,262.669697600117,246.29350732620904,266.5325882286059,279.9267570061333,240.83370842392225,232.6489429352308,212.79258082398803,228.30135510384235,210.2727931747581,229.9375665500379,240.0485519355195,250.2948559940599,265.4417147319325,268.94481256642365,233.35682757058572,235.00447108515357,213.02639544419105,222.5473315935665,207.53002236017105,204.422375769461,220.1884751307593,219.70940408346556,189.65262501800305,196.23529426572608,191.61217689721397,179.30855089672858
223.8694366444222,218.117426505377,215.09931127611176,219.80885480294157,206.2024117215728,180.6647350855233,178.02619609785887,181.12214613339808,190.3457295237528,196.03473698376715,187.39430069713964,187.14619689561695,166.987968168687,175.10290879428194,204.8748907689324,210.80226362257645,190.9505660516574,194.31134898348932,188.4280570677614,156.20392106740786,158.1888501714123,147.8733262482927,148.00779647925123,150.85151777592537,138.95191954384345,133.7094775343239,135.87845725239322,134.53881581683055,138.98964682680742,142.0638566548793,137.79637280106007,144.52482267838988,144.6995909318195,156.74615501876437,158.33386259335825,169.07157485258398,170.76430863755772,164.6823540331366,156.74240741311735,163.55511519449186,165.02973655954514,173.25040565474794,189.2999142352284,212.87741049276275,240.47407964337535,291.1956303819002,314.8050699766363,331.47166510435613,374.36337606522846,446.9826086409063,500.2441645190957,483.2022986028475,523.6108208469889,557.2961068587988,583.1657430308004,574.2416691399426,564.4056016281131,605.1363601880568,584.692848625821,543.4206604953467,577.4675139352881,582.1003164969662,606.010232932981,705.9858308985026,625.6486743900804,623.0874103232085,593.8047364124375,620.1201046514454,667.9547890836811,688.1325178985718,590.2870472985137,714.8874653274971,657.2890251824946,626.1795492443722,586.2632950152806,628.3286756942855,636.5108508518189,626.3048181310811,676.9804723545773,737.0999406496867,741.6612922886447,667.1192182402183,622.9312535305237,613.1140464601172,570.8232662416266,604.2202567050412,671.865763487072,740.9363637052667,679.7735196558865,648.8139699848367,587.6701592745578,613.7019157590486,567.1786755875456,613.3685212175664,562.7951134050761,615.7566221370969,591.3110370576725,558.0916407185108,540.2872971657976,528.892129188835,556.7372139668867,602.3995527627121,493.6113790523949,458.9789563010638,456.23656441859305,529.0297285432752,543.9329761287486,506.804877906712,523.5545317370712,450.7227027440358,525.0745346555734,533.7157541178487,510.0904661329508,504.0022734655906,445.74445244683767,446.2001192423037,409.19145926464535,433.2731197900897,403.54680476125577,356.60150782110287,344.9896923911754,336.1737198037575,326.3310280067638,323.6276946035613,385.0382797330233,344.0981816437728,324.4260208922136,300.6099547812682,294.2779782152998,263.13658648791613,269.6487441595208,246.36393914218093,274.2577488733503,261.98558159882475,273.93248699106715,311.02919767548207,274.74241298415285,250.6431516381697,243.7580264625467,222.05179869874345,234.8749704007124
336.70367265080955,303.86675124343793,275.0175101465074,267.583526919653,239.75574307388283,219.24062892149823,234.40976188149804,243.59533506587908,242.6889604820338,245.82479939241836,240.2859068417082,236.46738156273165,213.2319243464223,221.3638677888993,238.1031511029709,224.55688132599505,297.83302912622787,308.47318292365173,287.0434290754885,259.92845645813924,257.71096270379013,247.1544735560734,254.5155578409798,256.3678111325316,241.59161320449843,251.4900134481172,248.011755692019,241.3726698362758,175.3516590737001,178.04943693850785,171.9497785170634,176.29683494856187,179.15492969225673,252.5923931707661,258.36028629846135,279.61818681452246,267.7215351583356,274.77054241248607,271.03847606774355,287.7440407302729,288.3788738142734,330.41080794539687,331.13946641110044,365.1875836312863,402.1748325604868,448.5869058168653,519.0851164328782,537.0390599012912,592.1171548099209,647.0937067231507,488.2216933773855,471.04751679256657,499.5974570505232,524.1006312101845,559.0945472357818,576.6122133612886,561.0746726844346,587.7259700304076,581.1079628031646,548.0543236292402,574.8007098921751,600.218848800508,624.746870387724,654.7333651888464,596.1232672419295,634.603775349165,618.808412178014,635.9479629985944,723.9304996779808,721.9160746108346,633.6634564165659,716.6015598528389,649.6608671438955,629.2921890677421,602.2630061803197,621.8472570598558,620.3888610348555,621.3401947555609,671.0227560200501,673.7793840602133,643.8528737621124,610.8740711426597,590.221899477914,603.7892400173708,573.5991677032164,617.2132210399361,627.8019534655833,652.0920914771255,611.3906538836449,591.7843929709361,788.9887861111023,812.6506305079441,782.631947391068,801.7890332494478,777.8995695780499,831.3204659799217,834.3573084407352,811.1310429872048,792.2182184981244,761.7973416299002,818.1604916600007,826.2189412822748,729.8331643986909,729.8472302300039,550.2710404074251,609.9218560529223,592.4226085205571,571.553075489747,584.1763504853035,523.3863886392604,776.9907059374065,809.0823181269919,738.6927252023592,717.0791380032456,689.2948157750264,663.6867216826098,669.1239584103121,677.2647255201043,622.1700944530205,598.4911615072834,572.4749679925611,594.9507162093923,562.6136772120691,540.5241495112978,597.3681905439895,523.6726187160143,382.94180509872245,386.9747893921677,370.3474663813981,340.5891536553383,346.4983992492199,336.06371735893737,386.2900433532878,357.2137863205079,341.37072795491605,353.05925199345006,333.324283413004,329.9799030114333,333.9207352688453,343.5889612365117,359.5558518573151
461.6679158072553,400.0020203536299,352.2042925382441,353.47676603421274,310.6610829000679,289.36460223857665,313.09756512482994,323.4011585878098,307.8840690872659,312.58311270498166,312.18256381937937,306.72350264220887,273.49843398084874,277.19369439643447,283.38434549480826,257.21887739408976,257.36696272986205,271.66994450446924,247.1902043157122,236.4905632319112,229.42223003714588,223.29509883746755,232.67315763749312,231.9767617337258,218.07317505617135,228.2289542924221,220.43062513911684,213.2707755645634,217.79102398211725,217.68885179506088,211.9718948772849,213.6398176586849,219.11664740658725,211.1747476762356,215.4235553947724,233.0656367030589,217.7160084066315,231.962433311694,235.07288758164745,255.7076095391212,252.8098978298349,302.9109904224006,294.7767382684874,324.1382450093928,347.7749135716681,366.3347805453167,445.6745203491418,454.57054002148953,506.1245917215148,525.0699892442555,529.0926438860715,536.6090178782019,558.5870461300456,580.8195736778632,614.9123197345948,667.9490988175522,646.7388700994347,677.8669948452887,701.3866582683911,672.1801817601773,696.7254581459421,718.7272064248268,743.482761882726,729.2975079139466,689.122971698388,774.2926364294827,761.8174861664797,759.5576040428267,912.9695584959412,875.9303749859649,784.4345703231736,839.4318700474755,758.4685962715226,753.9457694788389,731.0391996601605,737.930248876924,718.676129619472,729.9688636150021,782.4415371318054,715.6421150338603,679.9746647160758,674.8694951001675,678.3552820206955,721.1379291338741,689.5242443840341,733.4335192520699,703.9122871853363,680.7592858998405,664.8459201181762,652.3427855675263,647.2578521100979,653.3284461244189,652.1611024168011,641.6237171157959,644.6820247880643,665.7653834632962,692.5893450587323,702.2295500801656,685.2968860720594,644.8222815950742,689.2390923655882,651.0872268722777,631.0732727739029,659.4460151793564,731.3324973241973,759.4571637377859,719.3338383243733,714.7810148185782,724.9014126431617,674.7081629458205,638.9349939930393,680.4368794590556,601.8980550024726,597.9700275332015,602.6923859334202,577.0093376413744,614.4140961830622,600.3777628596876,558.7287960834461,569.2651909631421,537.9310851453045,573.2544118761507,543.2042447750778,506.9447603650587,525.4988819397013,470.5374676827722,496.4771389437742,506.4978299875338,481.42752016610086,444.1205926109221,446.231752296873,449.9275330997806,505.8182999032112,469.8230980620062,429.27676192781337,419.47697683592014,420.9274968194361,437.11234086375777,442.8692788759148,486.3887018744679,495.1382377151433
562.2836323127742,482.1465682382945,437.3101638098667,462.6196994825693,437.56977716870057,399.7798454149843,393.3615673361638,393.195913024708,369.19061909191527,389.7145842191104,390.48977844921006,391.830271100414,352.08233725502794,347.94939652526523,349.43949724721006,328.3597799675049,248.93337351790444,254.02616467481727,240.7540817829945,231.8998144152959,220.0657573386681,215.66747132553843,223.81108486138115,217.5977684437757,203.75951969461696,213.33405013406983,205.51923996141304,198.7217824906149,282.7534689030672,277.7833327042302,274.23709644555936,279.5816951297284,277.6679010681702,234.27481889425584,240.4118545043241,249.1368453155306,238.3895685871688,215.37063201497045,211.98817369188407,231.22248595538545,227.28155690692452,260.25262899155825,271.3474920847784,297.97301954871216,306.5929628861947,336.9067681923421,410.3191222037378,407.3981862076429,457.6509960845243,472.9029294524336,639.0751179551804,709.2445194801915,713.8323129147205,746.9657026912771,753.318160843405,798.7379432172145,766.0252241289672,789.3285063382579,832.9407172189293,811.8414975978195,830.3773634151096,822.820844463076,851.8790558507797,827.0828040170236,806.3850833130065,891.256396825148,896.3256278448398,852.282956163444,1027.618027152019,960.5187812899884,907.7018975834692,945.6217473849496,877.7643161285604,873.2715584956841,859.4673167323004,885.9065295119976,831.4604689170226,832.424093985743,864.1259987971572,790.5410616195321,802.4618540241287,793.0857046983703,803.9583183993537,886.8651171732001,842.7817384623756,884.9949429098458,862.7851450198,803.0305217007916,770.6134319033658,762.839349064895,570.21258541444,569.7299538118183,564.8452382431076,572.0118338097063,563.9254288924081,575.694662062389,599.8042811252019,601.8552429374769,570.2851237661997,529.632059634671,551.2622496100311,545.6226030854299,543.6933869579208,594.092268322567,822.4038624151564,842.0801269257599,796.90063994123,785.3894884403111,792.9152830429168,776.7229796023506,535.6726957403857,571.2980448505809,527.2776439108119,517.796667301241,542.9794857515986,533.7967180017926,561.5464683094222,537.1694031537949,507.6469382473044,523.3135746280088,508.6833244967251,531.2083997551103,494.3626284135741,477.0832889048741,493.8024295734398,461.56033707193296,649.6890300949367,661.1167939478303,645.2775732825128,608.5196657686129,625.543114639892,624.4875488159447,645.2084878774934,612.5135272711415,564.509374953706,567.9064862143358,554.9656547945344,583.5389248813808,553.3702640946174,629.7428557888867,634.9373754780103
441.8369064217968,383.1908566625124,372.915809470562,407.6969614242,395.97987448696585,356.52171460482333,328.0307753464887,320.7713510450757,292.263064098616,308.08009492502777,296.6728619039875,300.35163333356314,289.88601296960866,284.00061543538305,278.4002493458806,275.17600474984334,255.4030275023053,243.182241876106,243.6396402555874,234.1727484347227,220.8786350001215,221.85328307581943,225.02510842288737,216.2175921473905,203.6472647296229,209.5440726232553,204.07783869603315,195.4689033892682,234.47170415179127,230.4595766617733,232.5446234120435,235.80944514054636,229.0603085660456,247.80730023738295,257.46213199771137,253.10154661943247,252.0375797790806,219.0919364534122,204.93619679450617,225.1495296829247,226.98958724889505,242.46462153394103,281.5168495021525,291.5077468672753,293.7055640214309,345.3785887889572,431.53924332128486,425.96292286445765,462.916263521427,465.84154687739226,529.7793148419763,600.4807228880622,582.7534584064683,601.1714002928315,601.834426167819,592.3814570796633,587.9164702393668,598.145581822372,634.135526262728,635.4096008723642,612.2247773338723,577.831617959557,609.3754900148796,597.1963610346268,586.3982186523317,620.0849900677646,645.0876583266535,595.2937457042925,673.7507577259829,621.0607131650265,645.8995742785711,663.0589097813494,673.7303080372508,676.7159204989441,659.9148727958227,715.2049413066574,675.6335244753889,617.4202565562607,596.2760976224696,559.6468800397632,628.1629454825736,606.6189469672422,617.1940993545128,680.4095545202538,638.0021081264196,641.7703986145284,653.3262961417673,583.4324231850085,538.5045021354001,522.7361133396555,487.66126628874696,481.3426427969592,460.55229868220334,492.4797051297902,476.2477274193356,477.1792671299553,497.0160860292295,498.0507688259586,460.2501244835986,434.74008638525936,446.9306675693946,458.6779440653693,458.5894149619024,527.2196714519889,543.3000455192054,561.8355327819844,521.5883972877816,497.9669030637489,507.7131135037784,511.5662819866991,439.323565021611,477.6669631388049,477.6098853987476,448.580819701544,515.0202381725825,551.7109597765586,548.419642651101,535.1961766563121,508.299265675963,500.1229185948236,508.9404380770964,516.630110273298,478.8151080635784,507.8512881586319,493.4936774319571,469.2759928194524,538.6817001164136,538.1936158007575,513.8560465259159,514.5998675619145,555.4947722740999,538.3682557259335,540.7169787248754,519.6373850339997,489.3951604046785,495.8433141477757,460.9067810499639,481.4283469416633,468.3895073093545,536.433422414223,528.9189644494479
301.55497058791605,276.0817887354263,277.12009780476274,329.7110667871004,284.045708739163,270.8725427202596,260.7521726849316,253.6193250750356,236.05379804901563,237.5179374021585,222.56282919637115,224.86470926744408,222.3003931088273,211.5617730759876,205.88661945743812,200.4272911501268,127.0800753073589,119.46772556288168,115.440680321589,115.57653753824304,113.54760467380274,118.46128388111585,120.32483178164908,117.2860267994288,112.78958066950526,114.77228111003544,112.66474933015056,107.43762344351866,187.00235812604973,185.54615309450563,191.03346278401168,189.944901799362,193.9014934577872,208.8071386765032,217.5537856741316,207.91882918062583,211.9494500950302,130.1559294479776,122.67414247686612,134.7161741306875,140.56121065523118,143.13628168944575,164.35995348379774,164.28356907345642,176.17833504309925,205.43949723618863,257.7224965210157,266.5681522057969,305.73678375215866,312.22028633420854,512.7019900200173,545.1223922259443,542.5197916047086,561.9101000344708,585.6625019289082,572.8303842255546,607.2575173266199,631.6627452112887,622.2486243224306,645.9460956316852,633.5473057769613,633.463267621609,656.6193732852211,607.7069155110879,601.38177139849,608.1424392996388,600.5478284257164,587.38881461848,646.3036419684274,600.1951153659589,620.4161716997152,619.6530299767218,678.6624622822202,688.702801766671,662.3836980263173,694.5423180057264,713.1960752014952,615.3089900048749,584.4187156826239,571.3989176603669,606.3469464586552,594.5816725692696,632.0984952294538,640.483334486048,603.0112147977056,555.1950577500811,610.5525529298124,547.4437843656696,501.3147621370708,491.4552591601726,298.47986641580985,288.66100281325726,272.4777215940942,290.7513137452933,281.991738016341,280.5639476543654,292.7315310479759,302.49393876203527,289.9456916186924,282.6688385307874,301.949312212644,300.14482124008896,296.41808442245974,330.46034539794744,424.4350005201681,403.1904388154364,386.03146286950704,380.73568997428265,400.1163451473168,398.3379623458842,272.9212925402168,304.5528227873455,318.88131940256767,282.87731771883523,331.51533414037686,364.2708456126914,347.12580720623066,339.26844631568946,323.5077396489081,305.5926117947887,308.2463068769076,301.9945582565099,278.0199865274243,328.401261681551,292.80869926436907,273.29125801271,423.491976794881,401.4109101904833,372.865212871098,376.48741511724586,411.6673214483504,388.3218031077924,414.9641542566533,416.1606142967773,407.9467430284736,379.48839152631166,350.6792611117934,344.5615483127839,386.0636911136729,423.4101483944424,378.95999788721286
221.36195962160735,208.4635425079811,207.24365305141703,213.8541247649582,206.1925480158013,191.1596397155656,177.7117430014584,161.3858991360122,167.02681459880085,174.3297014150019,168.32643761542357,175.50072100114832,174.6702336080785,167.41112575497567,167.70807926288617,155.17539231268762,124.0610299510739,122.49258538061748,116.3582356652882,116.48261546416404,120.03974104090912,114.52103473310436,119.86643289267302,117.40636963288426,112.64336052526008,118.876976742199,114.84605775181842,113.95749137114252,146.59347729823745,145.31253075247588,145.11969572629872,143.5016336817258,153.19724572547196,157.89003167328624,156.74040671931823,160.85785447539843,164.34274100302167,133.42937633016007,133.8403054945552,144.54333836818176,149.63481222636332,149.71521561208485,157.38569986217766,162.19334006514316,178.698092113015,203.82960129527356,249.5901097755767,263.58509247256376,300.7287732211188,364.994644308493,469.3370627128938,531.8301858033299,564.1225668294894,598.1937802647859,614.9669602726801,615.2381962454361,634.9381738772793,639.9807340350028,675.9955262671098,687.0468151786944,723.0604184961776,815.7283928685894,939.5451473396872,852.6439669553556,790.1570099829978,815.2062766242822,793.6873014668422,804.1879705493288,801.8884093677065,760.9724222368043,782.0109722926433,778.9375817869189,896.9307001837143,923.0230101898258,920.4888676507592,884.2391714957785,889.8405200154582,859.9546229651866,840.7776129833153,874.8049694666836,792.5533647904188,842.6252240155883,908.4840392075586,875.1999312033709,916.2134020053662,853.337490345996,873.6744846821061,823.5295682633778,827.3497755298883,802.1682466118905,635.3249288418496,619.7933427551316,595.5961540440763,624.4528142502182,590.0144870165518,602.2581414600219,682.189250522245,740.0943560659935,679.6389975261403,640.7795225309754,682.4263688800544,613.1617260169882,578.273512624322,656.2082381737564,610.8006842574554,600.518926237985,570.4564788802215,573.4310887151695,574.7830556160861,563.454222470162,507.3714138211566,550.4489623674735,499.9091282064681,470.42585390721,490.06548201202855,467.5451469702862,424.7915182629294,431.0716781713098,425.0297945548368,382.3878957547509,349.66841637979,323.13969442170713,312.0201065440521,317.031115040322,302.86159843200375,329.8274852411661,388.7003428810424,364.2890463058645,357.01344174000764,348.9754793144152,378.9940520094357,372.5188565049596,352.0346190010619,360.0571485577959,351.9712734137481,322.5103795219755,289.5676642932816,286.1463753793409,318.8551356205585,302.5258352668736,265.61111652129745
318.02412669174805,301.82468535463846,252.21799642216607,251.4633510766251,260.55077883528924,245.02538726372623,233.20363071444044,205.5300859851756,204.83533898855563,196.50785757185815,189.9446460037817,210.7632412628768,211.28264404235432,193.31160459314364,184.77857408723293,167.26836736016386,215.19436857729255,220.3194454835908,199.59581392702867,203.67263945296324,206.9804345906543,195.698329397504,210.1592495047568,203.87171290084615,195.878799760918,205.24862633689332,195.23957986303716,200.34585309124117,154.07109603165546,151.4572656768769,153.27133937123847,149.5554045604127,162.07187522347047,314.002199127902,321.04950534718137,333.1230825053992,337.9372219910142,223.20636708520536,222.9870791452589,235.1061918695328,248.7203236065514,244.99235491647443,260.4458876277366,275.71928246011487,302.7653636649494,328.7104595339078,406.84814628146086,439.5694662886237,505.9242241432877,588.216188566445,502.4592039450392,543.6562108933397,614.8453951805639,651.6268390785332,660.6206703265069,636.1110632760308,657.4566924995869,647.9954946132142,656.3379178039567,676.3049642401025,698.5746265041906,774.5234213034057,828.4978539705829,802.2034291668804,734.1104676531612,714.7139371444262,746.4035331076536,788.4834211814394,742.4806424556582,731.0772801871547,731.8040158456805,737.7159603058985,818.646578771894,810.9120632853718,769.0871605242547,734.7969201584896,722.5968464693402,708.0504237060597,728.714552718635,744.0242003913227,691.173196775994,699.5843577236009,719.3572385297329,716.206763992715,743.7378132221464,684.6424244402978,804.3280781984705,750.0997377131225,713.59147709955,661.1261909149921,864.6397347840623,819.1716945750801,770.896760237592,855.3957869969393,839.5959894243937,824.9628677280946,905.1011123309884,979.5271136112688,887.7659238382998,844.3340964355808,908.542362170207,844.1393340974344,802.9947851857244,941.796826206786,750.8971549438642,726.2549793085183,664.3014325879928,702.7350672016476,717.7737655482092,649.3857043646901,712.4129459282194,847.6887283071077,800.1774469890788,787.1527573281927,759.7043763421364,690.9435652302149,641.9110158059389,646.3409929267874,645.1513392831691,579.541062912658,581.4617612336889,554.2141162575039,563.2123120396038,577.4544728456324,547.1624066022812,560.8818534610343,399.8822917134965,380.7723115269457,379.6213793709628,382.059491242552,430.8228535325819,418.96782666004646,381.9820722885188,393.6793214077773,370.486998840212,352.7098713572884,315.8925084465358,339.29420479933185,354.1667477634244,341.28131327675766,310.345149338405
