2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
405.469336309538,398.3456887588709,309.3011352441889,289.57079112078634,291.12461624010257,286.7250308888616,288.66208266542384,247.55292629451003,234.29167450321967,221.4857419497432,211.76135063668525,232.1022836048089,243.72629625338573,218.28219086822733,208.4980344615552,192.41815218152612,183.52620450404183,190.24009270380463,173.9709083612899,176.44745398416077,171.26764662854652,165.3263382845019,175.3020404757561,169.7724446714484,164.83658651121598,171.18336849424009,162.5136396885005,169.9088211106855,169.70464996617835,168.15253621292254,172.795668436699,165.13290466202898,180.89111530370096,187.1112550901641,190.3227937168248,199.4253960114459,204.19525833521897,180.7934849276544,183.2668996019258,189.81589093727752,199.74660736226625,202.0727457565017,219.9471098638409,266.5064730779441,284.64844724351093,293.5060265823656,356.7006454734894,384.2740478166076,452.36659698307056,484.6334867896823,534.0142255868874,567.3006294697684,643.7281974318267,673.3659871645247,672.6512030661927,645.9651799940431,669.6140783415883,675.5013984221241,676.3315575871002,694.8072350047258,703.4843494043574,759.2132872395515,775.5224281448421,776.9003649134748,718.4277656775766,684.8938332841886,738.0832985588386,785.136223214971,759.7631360161598,742.6686648407497,709.7814938428521,729.62485160261,801.2056412416194,796.9990201460516,745.0288341379768,749.5348571208384,741.264284153204,727.8980410143436,791.4790937156184,774.012029902448,747.8087714656729,710.2101137571772,707.2381460536368,754.115287302714,750.5798394256631,693.9298060725464,813.0769849417459,752.8393510393852,692.4764046794863,647.5150400816913,638.2584827498648,593.5370863359752,558.5458068351548,618.3517416919727,612.5471460736676,603.69665097461,639.0807956815013,694.5577388639608,629.263595009537,605.8171487623484,621.1061147695101,597.0521170696796,577.6237618937827,649.7708589408287,601.1428344279734,585.5917208097046,550.6479552205002,593.7255878465265,627.892879079277,566.3783557031229,564.8858596267061,674.7513713958987,666.9259444438426,626.2755797274629,619.4794599812709,540.7903230418538,500.3195894989655,503.4172961782615,506.6876407658015,464.450700565664,509.8699538581216,469.06469714376914,466.7240874437872,473.46017894104057,464.1111579997669,431.0714103491346,443.1033182402936,441.1736804828242,441.4421585385986,460.8212283660253,510.63887581830505,484.1801488824009,471.4432303749304,478.1149627404514,461.697680851231,464.76143023527726,403.9339743386552,455.5405491060452,424.693010032536,411.1792312211871,383.8111245629548
190.5090573680206,204.77227315707432,188.6878112627436,154.14483124573135,130.38230340565187,127.4880278945598,136.59896230677614,119.76222001881666,112.1429310873786,112.81440127251348,105.23375235641868,105.4691033897398,113.98243948779655,107.8474710271146,108.80625568009992,106.623541082067,82.22052523533158,84.63357286191373,81.48698616494269,85.71405777744289,81.64435849145158,78.98204501006754,78.10402085643804,75.02936646062768,75.66228110558198,78.60588306568262,74.94506616090555,76.85766874259264,90.99823294523604,94.6028897088154,100.9655223084473,90.63881725984535,96.36426122482229,83.38591149046435,83.44005326795926,90.56427286432756,96.03765746743834,77.25651394345688,80.26481061003402,82.42375666004897,84.6560989029559,96.40279585925272,104.56930843284468,136.54074220943411,150.02821024321568,148.09683678456128,172.1295015893219,184.4467570051464,228.00621298848603,249.5825998259257,307.7278083185151,316.82301125965915,328.7229360979126,339.7519374324763,331.6141912388086,325.3262084807542,352.11923910137546,361.0373771082317,359.2902957247666,360.18154307939454,373.06822882498426,374.39959175838777,385.86727685418026,378.82750344724735,368.44260806021646,343.64846213349864,363.163642667344,374.16169123476016,392.5387500200348,377.2525472384276,367.3332648083843,386.8006150908684,414.1267548163447,400.0257295320826,376.01416227337626,427.9753313812169,426.77651541984926,444.4373260963936,481.57924462605126,432.5989113991197,413.1496123393693,423.52694552189047,430.27501728533,462.9832439472951,436.1333056262508,401.9215362023169,391.241977572717,393.99466783226825,349.45284337916524,354.9270708792374,295.5695238319398,299.2443642538172,286.8955374771382,298.5710831305928,282.2348967515591,282.55985253465406,278.6101993503696,291.18621086757133,283.1377703355622,290.40319314703504,271.8167197846234,276.6665006055563,272.8917437119749,265.20466638831743,273.12382915405,294.99631029654546,298.00316026627104,297.46554430309754,308.52254227808913,291.10151739472855,286.4434756440773,291.2221630108757,284.3528533169244,294.3730552579272,306.682916088293,305.9325216406509,272.50664208734526,273.10214644182184,287.6896297343482,263.8949847192726,288.2571082203997,252.1002815812504,228.38996168429276,219.58081393445465,241.48091364521443,202.4608756531352,237.85598531699088,249.06004902892377,242.6808082126548,273.4888182819042,295.2533897059447,252.37896207574343,282.8955318620292,277.583115422449,301.79000478378015,319.7737717696167,254.1094568476167,286.9710144443497,217.40826501469104,201.82750152375857,191.95534800634303
137.89511186500704,124.70914742685667,114.27430356861196,104.19056604980804,93.00248028350109,87.08171592567328,98.90033387650872,88.05350660019256,87.00654693294285,88.92693754675844,78.51069559133406,82.12708985475297,80.94989662488977,79.23646092140689,85.077664510045,89.61330301868539,57.3417097638912,57.07127853010173,53.159877264345326,57.76534502541091,57.38012873562365,55.60180600263019,56.010567273952674,53.71605717893453,56.6030068275426,58.45759932092816,55.76367491297022,57.86849378351658,77.95009892113252,80.41467580901788,91.76196533474548,79.74038793904953,83.14342997259051,74.71825951788357,76.1879383935777,84.63230444511834,96.764922089336,63.92849245751276,65.77881332219707,68.45119018631156,66.76292331464587,79.42023859798357,86.15554172109327,98.1912361345442,112.12026284798525,114.51616116233428,125.41190394258687,138.48486670545648,176.54664397745256,222.80565063162197,330.54046410437235,367.2115271055309,385.6027413422441,405.8043464643627,392.1499926893576,408.102527745321,484.3808913543708,481.0400507652632,469.1738438960236,452.1705963657656,505.304021548605,512.0700205410706,541.8571521681778,554.2975133699249,549.3800488997515,504.8807560207519,542.8320224026913,544.7344996042498,551.1618146560766,524.5756648438957,513.6662218833563,532.4254453076869,557.7630280545056,543.9031483166511,501.1791994725028,547.0021651606103,521.5045198858913,609.2944105937141,618.0374165190347,526.608400605792,515.2691247063952,508.8570834232922,518.8154310425933,542.0202381840248,555.049592609404,512.8437874994811,507.856279121301,549.8337035314354,485.7627685897864,510.7846385402049,398.0461579150452,398.6443794562312,360.4920239042815,357.57052354768206,332.88799247641936,337.18722705765526,333.49111382340766,350.8192126066005,349.05182078374094,376.1995093347539,340.2788118556325,341.45462469701243,330.0021693165024,299.5837389192332,328.4141716522848,343.227739245475,335.9761406626292,322.7989668648728,327.1647930218044,368.71452818591854,345.0522444579656,355.4001896998068,306.0681600917919,346.5942907795035,313.1962058493625,370.7123254266666,316.7850719232417,296.0050414848511,322.594323868878,273.9352677629184,273.72727017708297,240.17136751808013,211.4146636932936,209.93711150254924,248.4623532919209,195.01668126804515,261.7167220861885,253.42655064951143,215.35842669450517,211.4653358206114,198.78634122683687,186.86493793834376,184.8091199964225,193.9228246308428,223.8203196745391,257.85319825253254,213.21975025069952,276.2928674531165,178.35782737764396,154.0004098502855,147.64334600206993
81.08208448851221,73.88156714733134,66.41823089928936,64.61348697682891,63.10724403824309,55.942078311737525,63.846422227983794,57.53946045687597,58.148357376087766,59.70047134056915,53.685624895702176,56.10788614122514,51.832362954137935,53.718109998904026,57.27900916714965,57.09476056844324,44.66014421342131,44.68423794803576,41.5949927294547,47.31894405004262,47.316528205644175,45.21344113601393,44.50723698437864,41.83700250285517,43.83624650567571,44.66783243966656,42.50687323327461,42.76294937522794,51.93701212618931,53.09567993179213,63.220842510401646,56.79276065023005,57.88850156626148,55.02432910224312,54.83823800867515,59.37342347006344,73.15670240252038,51.47665350573023,50.84312979175451,54.27319263094484,52.81136706346581,61.53644513482693,68.10068799597087,76.0260863804254,86.59927563642013,88.91345575846587,93.95444017650436,104.72655779183336,131.83610758458755,173.4145220373139,220.08858157359123,234.2785828355592,248.04274488159373,256.65146641459,255.5050631580455,265.9538283488138,311.8451600165387,304.69990725394223,295.439850854219,283.80492968313666,310.96505124447253,314.8656543431897,330.3891697418456,343.2170839553281,349.2264908438417,315.95348057245315,335.0214682770136,337.05009359964185,334.0831190038127,326.50930381204125,322.1506170694741,329.9127209022123,344.0657995393236,338.3799309337582,304.6443705582176,327.1777956724998,316.76562125664884,365.6406553454955,368.895460536172,323.70599322220835,312.4836102117546,309.7948533078318,322.04651474433365,327.09888851308614,336.06055751104856,313.39940787364253,309.1768421400084,330.9490571440936,302.8034000321668,305.6553239035168,269.4999706075899,273.4906065570697,248.3307731887565,249.8728485074026,238.013037116432,243.761403360278,241.56193282283425,246.5321915000472,245.5107926569677,258.18742732932947,235.42805624646115,240.7701699658754,235.2671142492564,213.74833008394864,158.50268902343788,165.14765208099948,159.95157436922025,158.6446603383792,162.64060329753187,179.32013491865192,243.3041444711146,247.82307010148668,215.9250253979924,234.81307398304696,207.4539967762901,246.9710965410997,216.528486164066,208.11115824608137,215.35087269689015,188.4927802725628,184.9011593409084,165.04314992571994,146.6920932051962,147.45500314773804,174.0973457815372,139.98535438505814,161.18491193639838,150.81937112541334,129.6136571980499,123.974721330201,115.14243772738594,112.1666799204496,103.08243955461532,111.73360660113048,122.15418565000404,138.74408772361457,118.75920669134852,147.54844606049988,104.45534835752888,92.8630263175658,91.35975254312476
32.14729977921206,35.56316598963946,30.049764675871963,29.2296559926513,36.75028916272889,30.47099167219809,35.085835513023866,33.51346596106129,35.633539819309924,35.04802158671742,35.92568464268515,37.7643447573529,30.326650225188853,33.320754395912864,36.61295016691664,32.68651444049592,50.09723074227208,50.90678503071317,49.49280532354232,55.11350213821925,56.82270449221973,54.07074346505161,53.30478983466786,48.34202825198359,47.580937698934704,45.61022242113025,43.9711910124621,41.8312795023555,30.841936767391957,30.266009520399795,35.85502266284773,35.28273809054372,35.08975835224827,49.30339341355523,41.7826942967514,38.45955630776536,56.645480621934105,43.87030601490487,39.7463601821597,42.42827667581928,43.92819394883872,45.15514169933157,51.577497164092414,61.45274085673056,66.27402045981187,70.67737612634446,78.68100011965689,85.37892984785037,95.61787904177814,116.32297105153592,89.52225732613896,93.05835347675767,107.07785580491728,107.40726689747544,115.52118483088292,115.39693597646514,121.0184783815148,124.2699077114882,123.67699184525344,120.88719773008704,131.51552575566814,128.07389399262397,128.53351356204465,132.73063348274513,142.20039881992736,126.54634837063186,131.03923322258285,131.76088336766134,120.8764634560754,118.83312940958707,115.44148627665768,116.31609734577331,123.38189049216986,119.1419570879262,107.91009590508904,111.036150269202,114.87899303510493,121.33220396490604,122.55126208240662,117.52304780289606,115.93227032737587,118.69071993363634,129.9840778588526,121.58449724462706,120.986269153946,120.8449162261497,115.20431641612046,110.11647180760384,115.33812998831787,107.34308494873004,141.13994709326693,145.3207720796202,139.19287842355254,138.66000193574797,132.92515339021585,136.4832359312252,138.48890266471903,137.15435100145228,135.33345430807412,132.94754279743609,130.55715657861998,139.82670835091798,138.45434830131865,133.75201706504674,153.65488011887928,156.46555032544137,149.7455359532608,167.14818055108069,172.5276664278108,165.98348871072065,134.08859320791032,145.32445811454815,139.25230671884984,136.6066042079717,124.75854507239744,132.75929545763665,126.44799347372384,130.57036406790218,119.99505507863226,113.68350129193578,115.15812085784368,106.72045994939369,96.23011722291533,101.69829170889852,113.31907044408126,104.9835346007566,78.98952741792658,76.33055380213709,69.42495353040297,66.29448230632802,67.25092807656776,64.60472312336258,57.515792421330346,60.36161795982349,52.95147656731182,58.53372865595044,52.03435032245158,47.315200572369946,45.165287486207504,44.108674128598686,43.74463192679423
26.75491185302937,33.602004007557554,27.967724061405345,23.52321488791957,29.229030319748453,23.827480166505666,26.40156742798926,26.237834904167503,25.80699071986828,21.26446272965988,23.371780848785377,26.206241217149497,20.130518038166688,22.69607539876605,27.888637947332303,22.469541731545856,20.792280222397057,19.039683093369025,15.621406693790238,17.37832206769675,19.06540375740756,18.87946797974969,23.13415643272288,21.570894987140832,18.469283106015173,19.01192801770428,20.639369725646365,19.82576120273091,25.76019628482169,26.937693822871623,25.408492325994093,24.94668330151027,26.398356902232624,30.548224239044178,30.602037988107732,26.57443984112445,30.97356323170765,22.395674965733186,20.398830318805803,21.431235988288428,26.56544456923967,26.3211495261531,30.11160512335086,39.00788107296992,40.82007492526426,43.66260784421699,48.5020015770619,48.39110699340721,52.15793170028901,62.116114971428416,76.56334962325133,73.28242576663645,89.18433588906406,88.4886479342964,95.95200875976111,98.887631961731,95.76269557046972,107.64152136063775,106.67573578956376,103.43646901181508,105.9095424089702,103.02536245165304,100.20292415377403,105.47037991786394,117.10542387398264,97.88217448381477,97.3114338489928,99.57894439174864,87.7421853009456,83.28322338410315,83.62846183714545,88.40821599059939,104.3311483165286,100.3186247582814,95.16354754246814,96.49800420570664,104.53982490834274,101.0438900642646,96.5020826775048,92.79006589474832,99.52883853797098,95.35025864396448,111.74365995398256,97.37036052940276,96.94145394451124,101.88086850533011,93.90325011978844,84.18063097293388,92.19919369090044,83.23049807827124,74.52519591213634,79.86711650658376,81.11002168574022,75.03858732569869,72.3634350381458,79.46315238594184,75.73887134974028,75.93022660556004,72.66428678282514,68.68643223758141,74.80764826103699,80.28519849943135,77.22125854509875,80.61477729225001,56.73836135904708,66.68115372460167,62.41222517315149,63.06473153186195,65.35196712140063,61.35062892440723,73.05319417604714,77.87166137908234,79.20249323827235,78.01678261821264,68.75941941512609,70.87377959162158,70.4054357206119,70.10504854444268,66.14669476887401,59.90500915359703,55.9401712799051,56.03298052458857,49.56490688342584,51.43071442226926,56.56918203128249,56.76553397105166,58.715631931023424,58.76745456629926,51.567113950955125,48.78951797200897,55.196481374894326,52.08584529830113,44.68894016373724,48.86710964996957,45.36745935192732,44.75215633438104,41.81292100089417,37.63997163125474,34.11052043687589,37.65864164637616,40.06724780050999
33.08760224207423,36.71991802534988,30.97868342419354,28.384937100970795,30.773530915040563,27.67123307028268,28.575978743007443,28.42157698926835,25.861246840076856,23.23840810635444,24.349735026035532,26.91885961268677,22.292082653352075,24.327302443378677,28.17725563058461,23.711214271933414,28.34086568139396,25.94294877243933,21.989048313086,24.864818793042897,25.36014857204177,24.57981587523882,30.560290247917077,28.10240609057146,25.822853696487364,27.669793168169548,28.70081969541286,27.97066822633652,28.21296446039005,28.76193309576516,26.902792239002352,26.57395584718228,27.35868740554084,40.07417323319124,41.56794412151916,37.15180999449365,38.72823607381968,31.684434197225865,30.069313793538388,31.65676310615264,37.57246267682676,38.938345214835145,43.613118857127496,52.761928993822856,53.58536937312204,61.14208442222658,63.36039997597213,63.668851277167,69.89179630894539,80.87067463683744,76.98668667855698,70.40273678273321,79.9971687248826,77.59170599950464,85.37272417090273,87.74844376647411,83.4663546893997,91.26127641270992,89.0559113529072,86.87826474489017,89.14149961376927,90.35308669010604,87.2216530139847,90.60798184946768,99.36005406235417,89.1267537484798,87.27647978271972,88.45190166375824,82.7671886707741,78.239816818822,80.13079662338693,84.8335197288066,97.38351312586288,93.71628213967236,91.27998063751691,90.85314746909089,96.59962193431824,92.50342075920918,89.67987793882263,85.11836480612737,88.76017509761931,81.3838385518773,95.40978996685834,88.88266309291606,85.6932603318727,92.91191604645616,86.97436212146334,80.17300786482495,84.4780451184066,78.90634643624406,91.0261211340665,98.33760052119092,99.89966814429413,89.14066211894387,90.63061671531923,95.98891691426952,91.32527615048988,92.94100078896078,89.79884317686918,83.52788473518606,96.13038020047516,98.05276535428624,92.66244461587404,101.05884129734264,69.25708291250714,82.54011867144796,76.57443876910696,76.38736598192794,80.8073394034288,75.0991250126781,92.198536924598,93.4235328173562,98.69812088280484,98.08041991935892,89.45847337894415,90.13655290929653,90.42625698600732,88.43845398870063,84.86033776719533,78.84651610632787,78.91567646874512,76.28428532225792,69.29400010164413,71.57893002763001,76.32905862736436,77.2224821053831,60.89291646881144,62.48177130055363,55.00906979055316,52.887685971432255,62.7036890868597,56.121519639710016,49.81632148701157,52.17216129424064,51.26068058584208,50.10955634908984,46.26196393553112,41.47496505441499,38.56683247954182,43.156885896732064,44.35489256989316
367.7049527979389,329.7535555995987,287.4945016643845,323.18194468274265,308.53769093089795,304.5624545164792,297.3418618652219,267.6455539380833,240.03805475367696,236.89878107523185,208.9650266581866,205.43157563372645,180.15328101994757,193.08499292259023,204.6668137453852,183.63144123594057,199.0246302788946,189.24283875224717,181.8279519700908,186.90937270972293,182.53693038108565,178.7257622181463,185.16141411695492,162.70220105693144,162.96386866798855,164.6450704075736,157.24887878942968,162.07369783036197,168.21240803406954,161.4009385616489,154.08900702857346,153.69349994614558,149.00118591334288,140.0444406058551,137.03154501122583,128.24159644621437,136.44579689150163,154.27244902472597,158.13147702494885,170.31028906604894,181.0569345062339,217.767174134934,242.99042904652012,261.04086616421887,265.07636775605823,313.690691310971,313.3699051996572,343.84591332736784,394.89564681944825,447.4153797645876,467.9418549575125,465.93551869644864,515.2196835665227,463.2439982962768,515.9147774028302,477.2288522656439,466.469775908552,487.6048154030138,479.8322720829248,489.0744353921541,513.1015539258306,514.7255042764328,517.1783637585469,497.01200046373856,545.2234114207837,567.512565426513,548.9687127517253,515.4457648082764,517.7126082364861,513.2710256758119,500.30771482722616,511.9065286908525,523.5322481203472,479.4552692811121,502.4483635100042,498.1333370702956,543.4471931592899,541.72724957669,551.6054563504097,545.5468340759033,529.6482423529856,491.889087520082,553.695702459456,616.3740967241135,545.03134491036,560.8931530204875,522.7305509842517,521.3828255556288,531.5699367366814,506.7580339553306,527.7948875972177,551.1646105340257,523.3505027554083,556.9089901825678,580.1395102235599,547.8737703613818,529.314699357131,553.1179646696057,535.4847730926341,483.1369313641858,520.6762399327248,512.7299538910858,491.8922853454992,545.22793962777,331.4951115732481,376.6174017443694,346.6089855120002,346.3018306713431,367.5654877750673,369.48699590751664,576.6676823713252,604.5567545779783,644.159341817102,608.6920365514491,599.2897379276811,600.124833558929,635.1726301322041,649.1254221547143,589.5704480958044,548.1605800397537,632.2228019118198,632.7689010169756,584.1327759043314,584.296790889307,599.6050512753634,606.6671606210964,561.4393797522677,586.4084376385118,557.2151760291138,533.7507846103144,603.3561915237825,522.383871553459,507.6266688616817,492.06171079679126,505.613917961649,516.1938657013624,503.1219112445152,471.4207484386945,452.7114026079636,517.8376416706163,489.3787417482649
257.4074341361481,225.72909673823895,200.74980227791733,228.6642674176079,214.2108551597435,219.50773300098777,202.91819933411725,185.5216311629952,171.90284804139833,167.1268677526533,149.4898586498117,145.41332437248715,129.437726585228,139.11801561535796,144.79691833080287,129.00827519409157,149.58489424497543,142.26418389810206,134.6431676830819,140.95033345236507,136.13993781946505,131.38287565559,138.06940090832077,122.24873828000648,123.40087838234678,123.918694909621,117.11617519416068,121.3411406002226,120.83125634108808,114.85349150540227,110.3845142226726,112.28028212449637,107.26466968528123,143.7080977842973,143.64121441173734,137.46614320349897,142.1772460650686,119.1678073878498,124.09730016755724,130.53932806648976,137.4255016360488,166.52869286260758,182.52434955341312,194.12399179263232,198.38449161677028,237.24980684301264,238.9066499967292,263.96673766544933,301.0851758221604,343.4682163574784,342.7197423615334,349.08381036753246,376.3826025890336,333.7142883716218,372.974119617828,355.32802274754744,347.0992191901182,347.47392823058806,350.2830582696261,357.30161488370123,372.96346211283367,378.5705289530043,385.9036151902041,359.3914194702135,389.59120731990606,412.22445997286377,398.95018546586806,377.8202588931448,379.6894725203364,374.2968680631826,364.6860209741871,370.4997756256448,375.3140394512974,357.1235755143199,375.6675923222704,365.02084091614495,394.6111558168087,394.3584468392369,403.4166092872374,397.3778309715056,384.75032459324575,360.3758108792085,403.5874001046625,453.5282387733064,395.7419540361922,408.19640611861297,382.4822294273719,381.81865061227097,387.8083431817324,371.27459113710887,401.8698507613791,416.0062118672638,396.185921718314,419.3636747150593,439.4706939041011,415.1351241991384,400.7319639940482,424.4839152040005,409.8915819337653,371.2130090991725,399.43178992694095,398.7555432693762,367.6248893792174,403.3492604238625,303.1394977700839,325.8613736409,304.64060738411183,311.19051740247033,319.6103914627846,322.108646023138,439.660274558547,457.4100819410663,485.6318591804016,462.9183226076501,460.7216872815312,453.9198172648425,479.4230281939877,495.00836134385935,436.3329237976674,405.3024303856155,460.487405014601,466.57187462969785,432.0825451125067,428.96630927249487,450.2240300738773,442.77707335239415,400.3783264861933,420.7965214123122,402.2547439175935,378.85928665263225,425.4367002943442,367.21110674910335,356.1228470938215,343.60050414157416,355.5106011345525,355.0777562906487,355.8792322571083,335.52363455210565,318.5281729628604,362.80932799150895,332.4269533213517
40.20586058391219,38.35824346894455,34.38680257198557,34.842500231138274,34.86804717496687,37.78525111306125,30.14752027934996,31.96566186709984,34.605455965830096,29.975760654804017,32.62433201398419,34.21278341824343,29.37762311110157,33.91815479229478,35.104118133850605,29.051694679263694,26.6166554357235,25.475519332478008,20.685176056563545,25.2545848058724,25.40900862637147,21.81375404783648,26.13098662674208,24.57144252390798,24.65489834297143,26.405553836393626,24.5610406354166,23.85362359515651,35.599911923361226,33.60093487159874,32.11758058976644,35.726318899596976,33.827354166574246,44.88698144202007,49.895039243136935,51.327435373967326,48.166408277617634,29.213178932858423,31.931764418051145,29.88927932875107,34.26900981774375,39.08220687024623,38.71613765919764,42.436486280385154,42.45539381503798,49.32456530142604,52.87648635581097,56.57229614928247,59.71628167973364,71.38057939565508,103.85231232722606,112.36660900220544,116.61952190140522,103.233556793799,111.43626662908991,124.6612953933654,118.80807686819024,104.95301506685254,109.23220976636202,107.2655307073326,110.36142434215452,117.04730637221589,126.45001514430858,112.50563295580626,112.39195963551693,111.06526677664544,110.0205031192332,112.94012920192507,108.95928099372736,101.42390529576936,99.92164914451938,102.5886555594524,104.16999266298232,116.427049047352,121.59046747458504,113.897433559061,113.5394259614578,110.77519116344529,109.94631808033228,103.54907730154902,104.10901120147756,102.94107759618852,113.3099579262106,117.97869306909244,106.90494958072831,112.29953724957164,112.14122306249082,105.90653437048375,109.0382730643559,101.67959131314974,76.16610030024984,77.81395459304463,76.42029848922411,70.40023907384116,73.93927578841253,77.31809323451415,75.48036183231943,83.61153968532922,81.64381315584077,77.71556746184557,88.02185668373583,92.99197187291836,83.55966714085423,87.03812588618841,73.15064784686572,72.5821739933269,71.70693687913267,70.84532179584494,69.31418884810402,68.16831187557163,82.91457418497687,83.1702755383722,87.6624202145489,85.82173475052043,87.71801738015535,82.44768169561368,82.54546062092201,86.19602483441007,82.30096526949839,76.69944775809421,73.34355049753967,75.67421817453088,69.73196028530329,71.51058384049024,75.09388219590795,71.87535369295387,90.05091883449693,93.84944173984448,91.50779788875025,82.53712829348031,90.48645121551678,79.04310494005098,70.27323980771634,69.2299903820062,68.29838659847861,61.06456315813346,62.61314023958766,62.65507760973588,56.72211388347672,61.83951417574169,55.09069611786848
185.86283379939908,158.9335404379466,154.46722174987528,161.32223860823956,142.45188797563958,142.42642878345515,152.22302647172748,135.9718517268092,139.02382395707934,130.12207133761797,129.58735681107257,138.34118387205993,122.24670513771554,118.12764479168057,131.67767483600022,123.2596868764614,151.95451378737303,162.27032961238834,157.49682756893378,144.84432692605017,147.66626239998823,138.26052636287085,129.35150057698627,153.4386343903182,132.37557065103695,124.99392323223144,129.86002427104208,131.5363656978019,105.55395457202646,114.1213118858422,109.45152067305894,105.15699483358397,107.61865550109124,132.04974543140227,123.25421757430504,134.47763090978768,152.50051536610215,161.2350663148786,159.66125514889484,179.52165705236533,244.22863774412937,213.85134387121337,217.59197896903495,216.16203698891533,205.58856592481467,234.18018952224816,238.57757081095264,267.94189942993626,314.7003403771395,400.8115359456188,283.5293597058695,270.3667549061851,293.0274901701523,304.79010386070377,337.41264407931715,338.785570703371,415.96168137862674,371.3042913391864,335.50455058354873,335.5731224088161,346.2421603482166,333.09790455350714,473.30365674530645,418.8567179840822,396.2948911979254,395.3990685549061,491.5967524518106,386.1804655668227,382.0875765807198,368.3733769545496,362.39509209923415,378.9966404891034,366.7927812327778,364.3688109274619,368.8465997339466,370.6649247846245,378.6022517842168,369.18845940812247,378.3937651226492,443.5167826472954,428.8833246767031,349.99392692379314,348.0188004413524,363.3775394844912,348.0224299591789,346.6166011864594,450.5356597209976,394.7897248191906,398.34482235160607,372.8107623668206,474.41418177938687,519.5065675345554,433.98639730450367,494.4683504150106,450.4577094512906,401.8175511634235,416.0718860038151,399.2295451226176,413.5800035633545,431.3773433304687,432.0639096945183,493.03044754690205,481.2378551538798,440.29816603976576,407.2090551905827,409.91088288045535,403.95911017356894,396.1161669723032,405.5885359172133,391.4256198503245,415.0792859128164,424.11988238508826,387.78734175168086,386.2526497740588,366.142117743623,387.9023789530053,357.25435149967296,383.6809401053116,359.3047114910133,354.4694434530253,364.7209028258931,335.12175376771035,360.02143166816955,303.91205543413764,340.79370050048027,401.1864310063644,277.6818067447752,289.6520834816505,280.5700453426388,262.0757651773108,268.1733559113775,271.77447492477324,277.0657866982981,273.3997363316705,263.61221859443094,280.7755591760432,268.56693968195765,259.28705858072453,235.1832751242397,234.4395573153362,237.84664949466307
