2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
202.56574205178748,171.4128728531054,170.23131209572114,189.4463322097194,165.39435041148607,145.24919846259152,152.16898626361314,143.06231110933516,137.29492718460017,134.84813316100428,131.7439949579699,137.82466567915853,126.48052847654012,120.00511076318604,136.6667645039648,135.59211954184684,114.2487313287863,117.15352034807024,108.8119195631769,87.1169689676638,91.26004166098583,88.49121035235805,85.82109207441535,105.2137611550969,90.5298975896199,81.72457622671644,85.20586763267696,87.22290100137079,102.38624674451584,105.08751791189135,105.30599787587506,100.514463349264,100.7776222237014,111.90152406184848,104.16548767589951,110.7306584264944,129.42763721544327,107.83907045408192,102.17056938416492,110.5539412015476,142.58947811304807,129.7103926472253,136.819473518666,141.2508478854503,137.83999676745304,158.8581940740675,156.73340713116775,176.59285939769185,210.31222200378835,276.0530200770522,307.8105196168216,286.8997231642208,305.0790763108155,301.62045708056155,323.84300390643654,329.1714990265623,389.4329033766107,389.7430295486176,403.1397836210773,368.1575344809845,381.119447493831,309.5637336665727,384.1529967526456,366.9977195170136,346.9092282821458,352.4299238410879,417.3513480617073,352.4793858528343,333.0584614512374,308.1781435823552,292.21141792110654,315.0343865356249,321.06911998984214,316.6776392345386,317.8831098018627,331.7078715975797,345.5807505887997,329.8659610783945,354.5436695734613,389.040020447444,410.7733685755563,340.1477123242424,344.08536598228574,349.42245589007973,338.3619620382707,337.17006719385245,421.6341397823131,367.5050365099818,380.6941784407871,340.4744660489576,313.8686999515854,347.19521311457754,289.3705809911351,330.25044346650765,300.05783388260954,267.3975788308058,265.9494367342072,249.3898087301882,247.0877550045824,249.60862948389413,246.00272288134343,287.39171981310227,272.39673730349443,248.72731953359892,309.69421141456337,343.5352091374372,343.93977914688304,329.1112436527905,349.1417116551108,321.7343329172572,253.98559793048756,267.2639339814565,254.59822635462825,248.9553093199167,235.6832131219356,245.2525363992456,240.1865786218346,263.7901238688602,263.069829124656,248.88743079143435,244.60941684919365,215.80823481878105,237.58387317160484,212.91282188158067,231.1925817317496,264.8200643629906,286.98361501955867,301.2339905059824,300.9006930584544,272.20989898466945,274.1059036735687,265.72712057352845,271.3127696661492,259.55973823149486,250.18615468078295,267.4494470022452,264.9362851179982,246.11641859465672,233.5881778812629,230.6887867222482,229.14633227616497
226.0193877834891,238.3348709401897,278.30798834305693,338.5501148603501,305.08682967595854,178.91742350535077,147.9606289143825,128.2074763669158,111.89766922827675,111.84854503165944,105.66551716855956,107.3220636957083,100.40989326478774,95.54132747225776,172.8930969924555,230.615032704642,295.1356011325056,319.7722001516348,303.2057755309362,154.25000650505473,124.14949902710572,104.23146569128448,97.46419608817467,111.9639727327196,96.55099248140682,87.32194406260304,88.14465263230129,87.77446932209162,75.40881421840747,74.24512310143976,74.41735708012513,73.77346008455044,73.15603752169936,101.21488399509042,98.13174166779926,101.25774227963116,107.99060276635,113.30461759317656,98.44393793796915,98.69894642802086,100.40655190315157,97.6167617968802,109.3550331602826,121.64639313705896,127.99246052406431,150.7899996520319,157.16031481870314,172.89590603955375,197.92024526973717,242.8901348985472,233.76015563179365,224.52635844219773,257.0049298903057,271.1287143918889,285.44346488194674,304.8564184186859,317.8565700517745,356.10256625418504,389.8253866311744,345.39320509082484,368.8129730270247,293.9970867486546,288.7012351398291,299.89915233478166,279.0305960802126,291.959544816769,290.31735772410616,289.4215664723995,289.328509062542,276.9574836575208,252.46282152567952,277.49966995481805,290.5651941964357,292.83936808301,295.23674598459064,305.15313900964816,316.7953219416077,311.78183737462206,357.4427061972181,326.9129666847439,349.12130474894224,308.064443979973,320.1029955983917,323.9031619403642,355.3231289560424,350.2542654725121,379.3848968727325,348.2578601790687,367.1403254272543,313.23363230232513,389.6380428786259,420.3226138659055,363.5475870198428,412.8853426119446,391.6643279634404,370.423685838739,370.3806514014004,354.0926919266972,326.7382600628731,319.19532333392686,318.09240833757264,402.864090940936,344.5115380694128,301.5442363675559,332.45612614115646,378.37933439738646,378.6685323371592,365.4522011557782,399.276471550487,352.1582539307922,317.38439629221364,333.8346006859581,325.31781714806584,311.5698605201741,290.3564370061528,292.5918164167072,292.14396601615897,307.3681802124084,311.1445544459776,277.69534511585454,275.08526238062353,248.3164923097136,251.8218669354248,238.46661446173,247.3179796642256,268.6774113201095,211.36520501428703,220.1284072383285,223.7679952277997,198.4252783445714,200.03289506898045,188.51346058265636,241.7052234348375,208.38148322368176,179.3779638242427,177.1719941619082,178.13496750330788,159.20920044211064,162.80265829760037,158.87205601849007,151.7327254986736
286.96265850617743,336.2282666393372,407.3343993492284,497.0663054559842,465.6070978835019,224.508041290072,163.54622082102065,134.3740543918201,117.06424267627456,119.37732642480864,107.44743805910424,102.42370145495558,98.58935692606916,98.56430160014597,221.19296757278275,334.85218291152785,439.2513498003664,492.5010349167186,478.53462883893735,212.0611180937188,140.4055849228399,107.57530157896596,95.2829823465247,97.24228460696834,90.09938995443729,88.90412420592095,86.291999026388,85.56789552952428,78.74139331301757,76.75997402578666,77.15526684185224,80.90024629686673,76.91908098697465,107.88024284692318,111.53825109234384,114.44981458592912,117.76933657435524,122.36733172694424,108.81286027969712,108.60454779856072,109.18670511157686,102.8511275996002,110.84171906634218,120.95523449687268,123.35261963161048,140.3097331668524,155.70674224156042,168.80128244352278,188.86938047118244,218.39597674070504,222.06702672849732,208.8653714202673,235.9374947503374,252.4868690047533,279.0961970115442,312.1819357592557,320.21160945300545,343.2926955936565,320.82355635099395,308.32101918557584,327.4467588972544,284.870566572659,272.15115510649093,284.9635835286806,271.5485951965866,281.20954870286744,285.350571570029,296.89109759427726,306.1416604988518,303.0229449488194,271.741650726684,286.3110741939286,295.9981665666349,289.4795878868645,284.954551399042,277.8530678018411,290.7064859313592,291.88029932309576,333.87018829941195,326.86493348980696,306.58481858083104,275.0883072715536,267.42476093646945,276.31960781759136,325.5558501828324,332.3714475283726,323.7157795636371,321.35465167521056,351.033168494947,313.87619769517494,360.2974779457099,398.8899075612644,349.9706347920409,369.1673473982648,353.25497131835454,352.0000354994366,360.9361924622732,376.682496220879,323.7742119521559,329.6742875330519,342.46950207611656,451.71584955679344,357.2637491321888,306.7000498524281,389.29207790588,401.6793480162183,388.52128046452265,391.5044612995008,416.0169338466532,379.4460642905692,279.0290417361988,287.9745521805587,281.2524386068589,274.849685136321,266.7746717982935,267.4144831961803,291.0791107408026,293.1729649121806,269.2523794992294,249.62472461649205,252.20633894055672,239.0177372037668,216.90430015168263,216.47096717458072,221.21464141924025,227.33104194080215,191.73401225585863,195.79408104716688,195.84729711456504,179.00519620118675,184.02527701857213,179.6080804741645,276.5459360175042,229.4338721551222,178.0156553894986,174.92694652443723,163.22134501642972,149.94981390242413,146.27492141391733,141.32251668518282,145.28032596897768
469.83850213911467,403.2715419183784,371.24797881351344,371.9959622862152,324.2693009799763,269.9562522211532,279.56076918139394,274.54164136673074,262.5771021634605,263.55631909620536,252.3871766020096,246.65001296262815,236.15676228432608,247.23231423271787,297.64625396709926,291.82611185507136,225.65869569424888,229.14183605000983,208.1610976805717,162.51256963405376,150.73574834258497,143.69469833902173,146.37405427849242,149.25382441534194,144.7005731903139,148.3808291277444,143.0444806708476,141.3463281801019,177.41121251559514,174.46575909110348,173.06996833072466,176.3556193034804,174.7811717921561,168.04422187004585,170.04259427238125,180.93453606882247,175.43398580057826,158.61013991114532,151.5870929465556,168.56250342699775,166.1044721185745,187.25760976560767,186.18221535562768,203.0963036632737,221.34464793642263,236.8549180751297,270.7244878984426,284.53981659472714,325.4043639839802,358.5580385620862,468.0147022019473,434.2899672166701,466.0156781936991,493.4515678466176,547.776436634428,565.0313829543608,540.5960957348843,565.2485055032878,569.2019004986878,541.2090304782731,558.4086250037193,552.5107747404883,570.1254966746998,578.6517752881725,544.339127898032,591.0171502611262,589.3433558691376,603.1491196097103,675.8453291132132,663.3768528403183,617.5592893634376,636.9890964223009,603.6431429985116,587.7351620117477,573.537340752396,567.6000084555524,586.2856655461098,594.9667147059653,630.5880862923353,599.5075966072552,565.1615154441323,562.0130027279821,562.0472150654948,592.2411827157104,597.6193133368267,603.851654567524,570.1526592529005,562.2945281097763,561.3802675399792,531.4840879829559,423.6136553504684,433.42072475367416,414.9345126240672,420.3562622593076,425.5102960402156,439.8962132144629,451.20079036300166,457.2691857103953,433.0648920287309,430.5419958440531,456.7751406433569,475.1888765102781,428.954899435187,446.2780949020181,521.3396097425046,569.1817443509011,518.7867850243379,521.0245050685191,537.9199084776862,491.8133012651169,410.1598221151382,432.712333625298,391.1995608358607,394.16009583726463,382.003573652009,370.1407208273188,404.96231019734654,420.8023781850735,381.50168619768215,378.0192616833169,368.56792331127735,389.1054696360844,386.0014832190731,387.8511280223776,409.9762658648637,361.83235582564765,450.24431194500414,466.97338277750185,449.1679388745914,430.7706003418648,454.5011229911866,443.2296624886353,523.6673543764882,465.8581340740925,411.5826640389814,407.84581260659087,398.8834648394184,399.3417674218223,409.62753469899167,435.6673446532413,465.8096395706031
395.0948704400235,330.7772068093487,292.5697339526306,286.7360929160034,252.40436177149056,234.9704105846341,257.73204041129594,264.8057223471713,249.71412839471836,252.49752972636256,246.40502392721623,241.2225917041084,227.76133968568516,231.35215160879147,238.01518838776292,217.50579724320892,213.8756384587193,220.81757327068505,202.74017450751705,190.2062831170936,184.74568952486783,180.7731405989272,187.21226966614591,187.11780801354956,178.76312111153123,185.84996177490723,177.37025939124752,174.02259294859525,174.37270033013888,173.02468958427446,170.09711659740466,172.12336988045593,172.8294222409853,208.16860291269435,211.3203277352228,226.3360874329677,214.33689662250376,188.21716472745047,187.80869411523352,210.17752069048805,206.43310359676047,244.6817835683994,236.45974772111117,255.7263266662534,273.3140917786528,291.14853487570844,339.38979764448874,354.03970548543947,406.60287818063256,426.7993274000739,434.0304837633453,424.08670919546216,446.19856660277225,455.4797537019463,500.8147786668415,530.9665555220366,521.6604869123502,551.8277154309443,573.1110962820385,535.7901816973123,544.9395601296529,557.3542564937777,583.87607303482,577.4232101603101,546.5920830471429,609.8429048597071,605.5662042932366,608.269115375391,717.9129504938943,694.9406739920832,640.4578074204865,655.2616263765316,608.1186118818521,600.0904130503543,581.7552381264982,577.4169606079694,577.5351409459438,586.2260819221611,607.110607036155,569.6152773729518,549.501516413029,546.2099647870276,550.1963808751466,579.0725027627203,557.0585658022575,579.1031618377399,552.0025128963626,529.7710574954586,529.9742388970261,509.82936092658815,511.7748976659163,523.4668664773221,516.179433153297,511.1893596037356,515.027564959392,534.8803589414823,554.1506464635127,563.5719261487653,546.3473181804853,529.5111417270011,561.1614559735002,547.4937990269399,535.1506778921057,560.8789162438326,612.7298748931972,651.6639852002282,590.4793132098891,598.6730351810661,606.4960100417937,560.0970245295628,503.9653918073936,539.0167879314529,480.99947843986735,485.5228860085895,488.05776003952536,470.7902905448425,512.5083459086777,515.9812349094009,470.18620270118834,476.07683989410026,442.4786298778638,473.49168261800577,454.1715602148544,433.283597514708,445.2106482289301,401.1067597471881,424.1854715992055,430.5795104646806,404.1847910603705,383.75450620044296,386.8363426858238,382.734776551723,437.3531704950623,401.4980918786681,354.6130911637583,348.7562012358273,347.2039520149699,361.9119576490558,376.5375408559952,415.8053314586226,422.0954579250355
697.5540097934266,573.1193660257322,514.0079730850366,518.3625064950159,502.6931571675469,466.4821004408046,460.1191713706106,445.31208379641447,415.5402860556208,429.28070613622833,418.7530914484484,425.46226651208445,402.2158165958839,403.2978812286789,414.05480720506193,403.5321061224123,278.3760415823252,273.0725728153432,263.5436356404685,251.2789658989945,238.47450395221605,234.9915835299632,243.69810438138467,237.4718933900486,222.87818608735293,234.1019011986091,224.0711514448508,220.44311412553716,335.85710177559514,332.1837413463562,329.9943272266761,344.52850138731355,329.42053779156413,287.8412249183313,295.43251252551227,300.4980016783593,294.63165172321675,243.40895912038667,236.01790311469625,257.2142628512155,258.9135822550929,283.4849905061177,293.8240990231004,312.4256237807898,326.1396681292601,367.1169036557229,426.1353576913083,445.23337861405713,482.008203400895,506.79319594109467,761.2719106234515,800.4064571129487,809.4628322673008,794.7762012838746,833.5796861507301,857.6544888461744,875.3099293078451,925.3252858401992,1000.3093416027313,938.2474272885124,905.7780342021427,873.7717171779965,917.6322466899088,895.4100907655201,884.6790360488008,964.360730458923,976.9182251985796,915.6623243556684,1084.929784995899,1023.681012532599,1010.4213393793748,1024.187266017659,961.900630565162,947.6134444408796,949.5291137237627,969.4361579338888,934.7307862088544,950.1240790994718,982.3089893109128,918.9746492800476,973.1783501985822,940.5963262096678,930.4361651761812,1040.69331989283,974.9673919702648,996.499103762336,1010.0907948848866,913.5169365407564,889.1829491715778,846.6486119851695,581.3109371076685,595.1609376961579,585.7281203103837,599.7819407825737,591.0980212132667,614.7704652264873,616.7436618457846,609.5897048577915,582.7238031691163,565.8386065400815,577.1815683576966,578.2893310964107,599.467223857397,649.9586891211579,802.2509166090166,897.6681207061928,804.2961634142855,785.8980579229651,782.2356429562667,761.1845891642155,566.0977006843638,588.4168457456404,560.6994715531481,571.4524706291709,602.189186979153,600.0650954952689,628.6381411215564,616.4647663555892,566.5482397232306,581.063706660956,567.9298518602142,590.1462054058202,577.4331238062309,580.427282770325,634.854075503926,616.0302450337848,895.1093610700536,853.7024744875713,819.6764103199416,806.9136343097623,826.3305467978365,811.6772967803128,848.6110477864739,869.2624258829821,748.2040023125649,759.5513948176417,708.5949837532728,716.0925414173527,724.6296618144119,809.3720421927328,790.8428221579494
774.5678424512007,660.6636366729255,629.5790113124117,684.3145335320264,686.0592724525399,623.2766948351556,583.2350507866727,565.3310774638725,510.90356689831066,527.1509101647595,508.65971951585936,525.6731697701478,514.4514986068928,507.2098901718061,504.37877841069457,508.53771774344943,412.83976629429,398.5962574764292,396.39735751408136,380.59981613766826,354.852903848948,352.71465399573253,357.61151564124486,344.44019252498987,320.03137552527846,330.79285677915215,316.3611779912479,302.24897735044584,413.2100810456474,409.72923356533465,408.0379739044437,423.0630488954952,400.9028257590841,380.1367266158202,393.0365471960626,388.11737075821134,384.9374449178597,345.10553224651585,317.72362968269874,347.02729452864406,358.02239885703534,376.8968202033721,408.6618503796091,429.5774370228009,445.20410930992585,521.2690492830327,631.2810568526227,664.774391679502,715.9144562911974,729.296862953148,952.0055330113472,1043.89009606656,1040.8492628828335,1009.5194769267852,1058.407315180709,1046.3910295341698,1062.0527887904834,1078.0500967833782,1173.3956030482032,1160.3816181177692,1090.095053992079,1038.4443762900598,1125.1875539164012,1080.8311069360034,1074.302181651649,1130.2449680512404,1168.2585444557694,1077.8981124462657,1215.450648764486,1143.7582211497272,1207.8802987070194,1233.6448774253158,1211.1036842311596,1133.811675251158,1155.8885200060497,1214.3637876139207,1198.7123870132125,1107.709916285917,1114.291797774708,1045.0367929764848,1141.779433279535,1104.529554416235,1134.7720944675696,1307.9844795488607,1184.2973568909392,1187.1732026882587,1265.60327561631,1079.652255778258,989.1502908880386,935.531428280317,765.9595355869982,772.016630156815,737.961203933111,778.6413653647281,750.2809726212012,761.7503053312199,781.0969297337111,768.7567172836305,735.3928445295185,684.876044010604,688.6391801924683,726.0039651045695,712.5221537938755,824.567287975773,651.6907797067375,721.4152400498642,657.9632153051497,618.1144091076038,620.0200845842487,632.7955238787335,704.9051193149526,765.4889259356817,786.489627949266,752.312111005663,850.3327190319859,876.7751263002319,890.8508970767351,853.5957925373123,798.4563386655022,796.9382042663399,808.1512622750331,816.5951480203556,769.6782535676987,822.0850925043092,874.028408224039,834.2823029939905,1030.1718283972002,1012.31336962826,964.7561470730808,978.431671183463,1048.672403190056,1015.0382342625022,1023.0573547912196,1055.8276140382222,955.5759543882954,948.392009570434,849.7329214267035,857.9622254744356,809.6970917108248,960.8314135544016,931.9892839882416
316.30164137663985,291.9803869780444,287.03111429279363,380.8167428968102,311.30028817566296,310.16606467461133,313.13600611985123,307.73032727320555,273.9521630905772,263.7873770804344,246.63735372228405,250.36167479167625,250.1962045900751,235.81305419712143,229.40658415133865,229.574894774092,222.15679015777755,212.37653110472672,198.8892392888493,205.33750646398744,196.83531386232087,211.73255063019084,213.71197838429703,207.07758664556556,199.48339900377115,201.44609078089877,193.394431672798,183.1946587148105,210.82816873498163,209.06937999612052,214.8766813318192,218.7785807399108,222.33322616450715,204.1588920538425,217.31418538588812,205.26034371517588,209.06996082427025,239.34079542135328,216.7269643962467,236.5835913197727,251.4267004217856,254.6686284432928,273.1189539377576,273.6175712078969,311.6316041315094,360.3450356255258,436.4081413329775,487.5354680834735,583.7355335096788,579.07587023991,617.4058558939693,634.5374650517263,655.6073928614306,634.6004290163578,708.1162894037528,711.9310927463174,777.5257023010624,824.4715490129639,826.7988254036142,861.9256154795304,817.3618611150695,830.7666044195115,842.463104063728,757.6093620440956,778.5269874743373,767.9980008300738,744.6540908680307,742.9647279274178,839.0144874186536,793.1002348888754,812.8155720169309,799.8957099700917,865.9606748038359,825.9942473973317,814.7496907093957,826.8049049768423,912.7732455249104,746.1781381240363,723.1244239139095,679.6166815394334,707.8376570844046,691.4353300531143,766.0563873438133,810.8864750147366,724.8543021208851,662.5631492858341,793.5488191699471,666.2346622037898,582.1403478706359,558.7863606694907,500.17543365700806,487.9628980364691,443.7162564760944,468.4140286397128,459.4892067530945,460.0134302009759,464.38213772523136,478.5040144381697,478.6134632185357,452.8086247577005,466.2895181307679,510.99385214426246,496.1339539338936,535.6294214212795,445.2295442779872,417.2412378374793,426.9128151967632,422.6015394745876,454.11886787241247,428.8765254729565,463.2985120934527,540.9092420513069,609.299920040148,516.992494207718,617.712109580909,691.5863511685809,687.4587397029143,644.471002931396,611.2695565195147,584.5720241488178,593.3961133462651,578.5421353246235,525.2796418934308,664.6018993538108,567.147259290182,492.3826073897931,480.2970064758541,443.5923701330767,400.2439374902311,406.958670693083,444.4395348578937,411.0756215964665,464.5687878638742,473.4016271473775,486.3536124772736,430.65685001296464,391.6171742027108,362.0007550959148,410.1109035912508,482.6076094496761,405.637158532138
182.94932396652095,166.4968860555917,170.55918702067137,193.00307512846337,174.09525365675418,166.75597422201494,157.55455884132635,141.0787952936246,139.5556380137465,148.4142890748641,140.09309929064773,146.29148255085028,156.4935673699951,139.83992211821953,139.09823761317003,133.23273348637383,119.16648929481936,118.9803416163049,111.12721219615572,108.96329353343992,111.2415781485392,113.14932696291112,113.6748676446014,113.88162673467004,110.17785867179182,112.5173478124504,111.80256993656354,113.4565079664949,123.62923705016954,125.9430112378451,125.86924579603696,126.82111206485374,140.18285592985416,136.80745351869817,140.57234748373116,142.9044558876115,143.49204322568096,141.83320702367376,133.98280790991703,142.75158997923845,144.1668458249238,148.34944485447485,165.4267301919154,160.6256182886659,182.80265545773148,216.39638886807475,255.5132763128975,282.1398977408052,329.59262133029887,363.683564574437,413.6159670060977,467.9006486602287,520.0744290169389,542.7937045081231,559.3912687826995,565.9773311157999,580.2832773129826,588.7894713277997,645.6415445621343,673.2887584008222,670.5605878939699,788.428881605189,902.160273046858,821.2864364526765,771.7348998672132,805.5094539818688,771.664718254313,776.1308086392357,790.3928355054583,765.1266974361612,781.248207311933,791.1530326591775,953.2535647934392,986.9404120230936,982.5777009982452,918.300204992114,952.2569341791484,889.4905305715583,849.585672394638,830.7530546370423,779.7056704364538,812.2567118557074,879.8633167505698,879.7697310960655,913.5193713713288,859.065093691729,912.7825428741633,830.837473637273,844.9397695875308,806.913521801236,736.5534351144424,713.1478915580145,648.7556736596114,664.4915712977543,641.5335527458515,656.0670017186471,752.0998877692963,843.0515763973552,761.6061711236802,691.4479383237477,672.3933354804334,661.2138452360776,627.0897106722939,658.9009293340956,564.4943392629909,549.0584085885084,581.7348944338984,599.2891635305019,605.9097052006898,531.2518847881922,526.6938564097655,627.3940145954001,547.4903314587772,519.714160968395,559.7287555561353,553.1150895449522,513.2057695487008,515.8554150869808,508.1448240394811,455.69666184045104,396.7026467375512,375.0679333915701,338.79766534033007,366.27133479247664,334.2187856164375,320.3078066607888,320.6537780583081,301.8578769806608,280.7524281761913,269.33040916077573,286.1177961171646,281.5215345266837,288.0794493627648,290.4431258074453,316.542501936413,288.15007353647013,251.23214446183783,235.70741040828167,275.11445151300654,255.2919612616484,226.06955251279575
293.12197317542194,274.48658231255394,240.4922093280765,238.6127259238037,249.34495572252752,230.5478363342187,216.28386934811272,189.25151741036916,191.5429547866825,187.98334890574148,177.9595029863617,197.796962163896,208.5994236668806,183.9131445206415,175.36680753968497,157.487474932119,156.68417734484456,163.5918500882172,145.8175753178323,144.31940434935396,150.67195381311186,144.06305665680955,152.17531826101998,150.26599186302215,144.37248356217293,150.10284550783533,145.41434698129174,149.72681938374328,142.7180912871359,141.91421586259605,142.67847472846583,139.15887517938197,155.6195458752644,184.4429186590365,189.54463931221164,199.13119338391783,197.93643454106595,171.8529838117445,163.41601116649224,166.57692826213838,174.41001245623093,176.04414819215074,194.21331922155363,192.65753288456185,218.6402345001517,242.90441057076708,295.7669444060971,333.119977162043,377.901988594816,441.7507909437496,487.6534654433444,577.4230877276824,666.8385092932798,707.6592097443827,707.5656616711805,680.9481319655874,694.1888696197628,669.6779792992739,705.9136093061836,751.03048589383,758.4874489207907,882.2582883382627,970.7063526018366,929.6468841928024,846.4863760645987,846.9784136716489,857.4666760494515,885.9620360464588,846.1073798665009,849.4813084392711,839.0642705549069,860.8410987008122,1006.826218531072,1025.18279781543,978.0282596691636,905.144366852656,900.8408707504896,874.0916936287476,876.7587766108403,862.0479179691149,820.0497690547336,826.3668977735795,843.1972567784918,858.1162881232494,907.787428743973,845.7421121400387,985.1721956330036,902.3978061187116,886.2547764720873,825.4979970470936,853.4009402717393,791.9412939488708,719.7947654790383,782.7839978628759,763.7937537614666,775.6046507512768,882.2731588199916,981.764560926656,869.8392153668237,796.7166239228147,804.9308649658918,741.267320218374,706.9950836413709,775.4800044996839,835.8553227135359,797.8434528293063,802.7863259219671,863.2498197673148,865.6215407947136,769.8284679879224,627.1004149062253,779.0685288416986,701.8722764137799,703.352691065195,689.8951361096099,607.9702347407451,564.8582616895931,568.5258515755667,573.7471133838928,503.2279135538457,461.6790596357011,451.7871512315104,434.4810493680236,443.9092297401341,416.47929175388674,410.73158044903215,393.7158913996517,372.9533392576462,366.0090966653107,362.4608021660875,402.3457024746785,394.5986942856992,365.8885951113173,371.8724642706243,374.6046272981358,355.8524850598816,313.9486291694076,324.8027650352315,350.9224323055057,319.36816456042175,297.4680721575213
365.85042091407934,349.5325227430361,297.11523545381874,268.9296776908059,291.44521584237884,264.37057302287764,254.68068369400837,228.1601519862189,241.6312086734493,222.05884351102583,207.48198575879124,226.848077047116,237.43884609114477,214.41022303972105,202.9487683610809,172.6766799018024,151.55624160839596,161.11423185557726,140.48650824691313,142.3946201882832,147.2747286083612,138.3086949785497,145.7778231127484,144.01976249558055,137.35593611251866,144.31407627242334,138.44677677267188,142.5880258335982,156.56113493748504,154.7015052587407,154.94549805583884,143.5301159655523,157.84068704075352,177.30279477456136,184.42927346523345,192.88119705609503,189.0418966270589,161.23036784538942,152.1245569738359,147.2416888006277,156.63057902759667,159.72667903209222,176.44497677807632,179.8418608782923,199.6535248888189,203.59283738293345,254.08827477940312,309.79554950021605,340.8942009874306,387.4293420717125,499.15909131263226,563.8084852748307,661.6597433199167,701.9923082819339,713.9106198806743,683.4654107540804,707.2886288110299,682.7892861896806,677.4422679344826,742.3597859522517,770.6602720355309,848.3992698157964,925.2237882140404,935.0852852957204,866.4038099700017,824.5059193967954,858.8926682905661,901.103835371033,866.3285172270322,872.8116712938206,841.0005088085135,877.6340785738421,1000.8386600889424,1001.8536424332704,944.2112841260424,919.602092594403,883.696412596122,862.055183350062,933.7106020427952,899.5607804669696,928.4402324790832,889.4633498989571,837.5735171264167,883.4147390934436,888.351462182017,836.3079249255486,1016.0132423245004,931.9063954204684,857.379779778026,811.6086015510087,793.7905357309303,702.2372810524663,633.1367964828817,708.7666515170054,694.3536654758005,709.8026202430324,776.390588803193,820.4068071048716,745.1113324890421,687.3920658637626,689.7922869135792,655.5576086221779,633.959583759877,710.0262112837188,829.0979290030231,778.7855723977361,755.0655210868036,800.9798957335892,805.2622626533188,750.1055041221814,593.4342796906623,705.7304871732264,639.9949403150754,687.601668313389,649.5482297673066,603.8764721248131,555.479880544041,534.208254581253,555.493582164553,455.03915373110175,439.6986957388126,426.0757102383368,411.1265187967257,425.4026094353762,396.9434672777446,384.40261266534384,429.6572525492935,403.04886817281886,414.9678368759736,426.7222103908961,466.4448424826937,449.03378996946026,407.6786866152256,404.3218693351431,387.98624432779087,379.9229491788241,334.4562204733299,363.0949131812756,348.2907630421518,337.7855454282151,322.1766558871206
