2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
206.25460407005664,236.35834447224445,250.0843849771955,190.83472505381025,165.1911864922971,137.76919729140187,140.23131882571772,137.63174337840738,137.21489371589865,137.045300869419,132.6352532711362,129.12466587976238,138.63008210440296,135.2044603342197,134.58152035290087,126.3703464174832,89.56148128682604,93.26231771339602,88.68226229354849,92.1971534577941,89.77487797715293,86.65788763815482,87.82485666656503,84.99582138622307,83.72945135373679,87.82275801673319,83.87511390956378,86.91558957296868,115.62531918228407,120.20185391613282,124.39407418803216,110.5296900433895,114.08711016276813,113.49201428405712,112.66365525327876,118.01006540209558,117.20606164766512,82.8082513364276,85.40612127924764,82.91592430158713,92.1509873506912,104.6632457790326,113.1644213283048,123.86773877443154,139.1966042112363,139.96089113498095,172.1874353860467,207.96055047059096,226.7911793917117,246.10613486602844,340.7220997886843,359.9118043606548,384.70192087528943,415.83962676181966,414.934483459252,369.6724454374372,360.6037776254046,345.7000250870942,353.47505542111287,387.19417814258935,384.3222902063229,385.06882962847146,429.8941196265657,419.7704791024218,399.79967704807615,366.8667815435949,361.02263645242806,375.263696223956,375.0192524535353,385.3015569560677,373.3377746842098,381.73283640389394,438.3681331703364,415.9606504030758,393.9088656276366,470.4124236501331,452.9838705761067,445.82553826924095,456.4335437836327,406.53086878123855,405.2859030279072,490.7455047996044,492.2017949142885,480.9766165865466,470.8735340720071,445.65240213690765,433.3380754739589,437.2463029230447,389.46457670942186,375.0211658316216,295.8155690134522,308.21207148342364,272.3195469996651,284.92938351879286,278.82973268599176,282.17076429016294,299.3390576409548,294.0218134480042,281.7648116095004,282.78893989527404,279.13628061227246,274.39646522555364,274.7212038856386,268.27240570816974,293.5256931007774,339.5180051408693,358.59776922605414,343.9645574921603,321.754023430596,295.95268991473256,254.90875357009588,259.15350342608747,249.5769278412001,274.1668744145686,328.29756509197915,306.72705650289817,285.4765042637305,286.0237704401342,293.5895412055134,272.8798706768727,272.1362410553063,258.76360202219286,232.18989136202032,229.2243526865296,229.68780881568023,209.12701352090951,285.112148875778,300.88972447426283,313.47368500320965,385.4792364994055,449.56732715948095,341.95364761946394,390.37568373565074,369.0149185051012,404.3848715810889,416.7429905875983,318.81530492734584,293.8652785573959,232.7546181454372,224.9698046764713,217.7717229278872
247.7076115692513,269.86428682918785,275.4953788308726,233.44290249966295,212.21011558210836,182.05703526009975,186.23978395368852,177.66159091516724,175.3333894659556,174.25013600108247,165.60622135498633,164.28280108140822,166.58630376429377,167.62655105977188,166.6785137774998,157.47390714817485,145.62437212479043,151.97051848854355,140.52613139763434,152.15421052863758,147.42092045805242,140.58608909039432,141.50106661839064,137.02975919305592,133.51313532062014,145.79688706942227,139.0742741202241,141.736283677892,154.0589057168421,157.8731777600029,165.02888609046795,147.93760117985994,149.52148038874353,123.37312300325006,125.08872039962232,129.1653539756885,133.5547822370077,134.61152458312915,136.4328364510993,136.6790512724341,150.42311767119648,169.76249381148227,180.42489627090407,198.9466172471593,226.31298287054372,231.3222663478208,279.79267657547905,329.7753419576368,378.084993070566,420.6340747193488,468.9308610033134,498.9178783981115,569.8478420414144,608.5612278183388,596.7829205242139,527.3816423357194,533.5297399715184,506.31932064404174,500.7090351088645,520.041195036966,525.9749617953375,513.6296286133792,562.3326675752045,582.907496676278,567.7071071476174,517.7254801700185,504.22745467563465,515.4305131902846,524.0462253623298,528.2109135093496,537.7658134236476,530.1729447007872,566.4476824345778,526.2798221288714,480.1444642819458,559.0365036669331,543.5033932319907,581.8592667601893,564.6931613118691,511.4473404554975,514.3267641902521,586.942233749272,601.0964216383023,580.326200767048,571.2838132953297,549.8223885172604,540.0595274428695,564.8984436809949,485.3590707266904,472.0911510286353,457.8386531900609,471.07893951741977,427.735909421519,449.6688538151949,439.2164654679882,430.6177168033823,455.9103095625084,438.2366948352514,439.7768779625893,444.9390628894257,429.6345056372052,434.31795322916105,425.91408477889286,424.4629651449731,304.14377328676414,356.0767723006397,354.7733787372378,349.2185708406687,333.17269166230784,326.6314965427766,450.89116432139394,442.8299254507992,430.5764351646296,477.3740252131579,555.371372529224,534.6922767562756,475.252800393277,485.504412270013,467.8057511184562,435.48222004525456,457.0213107083697,421.204958766374,376.31572786765537,376.8989018082119,417.5650393713229,362.01184068550106,535.1002379029464,472.4865910508208,430.1048342454436,466.2208375404406,505.8064456173425,405.3661896038627,443.9258735337146,423.1157787966409,440.18019269875856,491.3701541100223,387.2864925885473,360.2345127574283,295.7388490548641,316.2977227260142,302.34240695871495
201.067833175326,197.94861191431133,180.49235753178456,179.69087432393675,195.351883484938,169.9831374476885,179.16443434552656,167.05989697187306,169.9199273303645,167.52764077186853,160.83840487404817,164.4021605099273,148.50556452136834,153.78915617527323,154.86423468029565,145.25529785938002,123.75528573611264,129.8163057261472,122.953736572969,135.29525100583177,131.9618470707524,125.45324805974045,122.1902750194157,116.50278390789757,113.9558905573075,123.15561183469056,114.60562593134472,114.22279886037396,151.07756531458156,148.01650758429338,164.4765521689947,153.72335581321235,151.11137699020955,176.72318868077994,162.28651117771167,155.9416025469884,196.93427810072487,106.8553647136352,99.85494399994344,102.02815924941322,108.23285157646475,114.72491608589225,124.5943765564273,138.99784196839016,156.32854375258248,166.7466184858715,196.391077402767,225.26665122232947,259.71877269669307,286.5674571540083,392.8579008475066,432.6460603621137,525.4766245675439,541.4905306178347,550.5529722328263,487.33082308305535,495.80863192383134,479.80609503552535,465.8288607187425,465.9569871071776,500.91649543613823,478.3094636376776,518.5356513495398,552.0230431218713,552.49993987325,512.050379014427,501.9158132519301,496.61691928708007,497.6823078734323,483.727491485707,513.7358385283118,498.2053489605898,511.9453171007184,489.4279274955248,436.6971987675367,455.3330162357932,452.1486529430512,513.568218238818,493.2178079587251,469.0265572970444,482.756149982238,485.9499720497489,510.6413750442437,496.85530972556046,494.3134928572652,496.5689502759152,500.877133607565,512.8125021234785,449.0358603740014,435.2015237218464,340.5353524042104,332.4600432253232,308.94123131938875,324.7419544009628,318.6683648212536,307.3484451507321,332.38890593477527,314.9256691100991,305.1912122727428,301.87429799870193,300.43901024930307,307.1619255319743,296.6099023207384,310.3614900137053,319.1919378546832,364.7680953342417,345.39988166638483,367.063130574308,365.1161685702374,365.25177550105104,350.0325697211757,350.79938429648627,337.5720777092986,373.10916770236935,390.9533419301988,390.2785079437614,339.69600807435364,341.0443906507708,322.29506481095376,298.5243400714858,331.2247095790956,292.8399927943049,263.9735082662498,278.6139139846933,322.6175346302281,280.98395727819906,563.8379788441224,454.6779307421284,386.6033864758057,361.9570655084692,356.6632995543354,332.83949284888627,323.0729519332677,318.8104312714772,294.5645199729479,352.95196358771824,304.74544992216045,291.4797905663061,260.58847198153217,289.8675492919869,271.68937862057567
62.226236256455294,68.17159515861259,55.79123667146349,55.20702918707138,73.33269370017759,61.18712086903416,71.39257838089516,70.53940996006376,75.47980451106784,74.54535817681327,77.07492016807832,81.218486532826,62.05670186414151,68.39280680960262,73.75198391892447,69.60390227111446,84.42188819723698,86.93203008196491,87.64567591153066,94.59140885013696,97.28077444629074,93.84318344144609,89.51804864467445,80.41041075235276,80.65982290024579,76.90056421678563,69.8283041070134,66.52148137609169,62.4326393310838,58.93255025125959,73.6879950612405,75.01264219737853,73.17183968980768,70.61750375081377,52.81381017625059,46.74703912058702,78.89397399314697,60.49456335114973,52.31565089590914,56.441363467011,57.84890205993947,56.83544261082147,63.8453641929728,78.34856797202544,85.46598943688225,95.29967522840556,106.81620651615115,114.40076384341174,127.47566491562178,148.33076410640817,148.62475549458858,162.20979062304153,192.66836877313796,188.38716604084715,210.58587405614392,201.6433925333533,209.18471643772767,214.00321597834068,221.4918596591329,220.4491978344413,252.46897331292604,237.81089335332868,251.48174220913296,257.2949984457716,275.8494809891529,255.79587469939187,258.7306647809692,252.41567723856505,222.7639141643488,208.2232771498537,208.2736234654435,214.1994748255578,221.66218885215903,225.89178992562523,202.0614385692862,200.23412392307137,209.5609770128021,227.08533876222936,229.4315303104707,221.0910622055248,223.98375467600425,219.6988728219214,240.02777809122227,226.0867313587696,227.24171354074144,234.7560230389005,227.97561479171816,218.19014561602512,219.5383248337837,206.5748081924626,203.5767847941654,203.7154163360358,190.60303544146865,194.4315430580668,185.9913399134098,186.36932294314525,194.4655200826597,188.4878726384962,183.22831083496047,180.8933790083024,178.2654234029097,186.85238480634573,187.6603843455668,184.01136623992332,156.1739894277356,166.39632872611742,160.03278651094246,166.72518538488814,171.46540556734533,162.83665526824095,193.76458104990564,216.5811155307792,210.861574313086,214.10553261950764,197.7507951512734,207.27190586201195,194.71599781944693,200.10015463412287,189.97656566179347,171.93940805473122,185.5404530950984,166.04319418625226,146.81992715211953,162.51379148078948,179.07886325088427,162.02708340570933,181.2705297895498,170.0645301913423,155.2525369486555,148.47256174676264,149.1938221192523,143.4553069708252,130.28266846654176,136.40050177175925,119.44066152079478,126.33405954465464,113.44000507896725,108.0998610907667,100.48658460108594,93.17436111072271,86.49135825800278
74.316432577061,88.72581483500083,69.01887727679234,64.84037460025931,80.66493087066547,64.20730106909585,68.23745377852424,72.1060583719662,69.24979580047518,69.4548501549507,72.48131635368847,79.13385586366303,65.12486733152393,71.53333408966027,75.4138403625153,68.53886889473618,79.24972547120284,76.11669462187022,67.13073722480117,75.51392370733576,74.79997691158897,71.2828363603514,74.7493556528516,64.24414528094007,66.03942931526984,67.20907483996614,61.19671508456212,61.22826546246902,68.85163222385964,63.89728241165279,71.13064626377202,74.0644094379603,68.93539324012569,91.37244307210707,85.22459659181669,72.37824531058354,95.17203865069813,69.5869225221765,60.04760680855944,65.91200137366887,74.75180895209571,70.55442780819763,82.68513772165227,98.02069805392333,100.14167741363204,129.4212070354904,135.7274959814063,126.20044942148108,141.60009727719572,171.50620987553287,186.2276991703864,189.79122397335036,213.2105244334805,205.4122257254008,235.6544848583085,228.05919213278844,221.68853253917356,231.43419660592065,227.7753068152861,222.29095236099093,236.6941595438499,232.7532389791751,232.6082649184713,255.6022613234426,278.1744724670048,253.6902000068225,249.805408054372,246.697574246026,224.2658822546734,217.6151061961724,212.99780122586176,236.9201795433452,256.26762056345484,261.5209297692754,242.31805370277013,248.48213271439909,251.5650996976766,255.3376143807052,252.9751289263561,236.9396437720076,243.0505760063917,230.3023743948836,253.0354365899874,233.7238907086229,232.24929789715804,243.57445592493715,228.00980686085555,215.7447060822905,233.9105810149252,217.11483537050896,215.0170657054445,229.7266362055772,230.16793093946816,217.381572044661,204.70018014322488,211.8145833240792,212.8997489381728,219.28470678510385,219.97049869044508,214.2351577099461,239.038653636767,239.07805267978532,227.08505858077717,232.1819648640104,184.8673667022512,206.5987850144856,195.3689072997535,195.40444037595492,209.85636415987815,194.6211053150149,218.04684333549872,237.8266881592756,238.68557265890783,233.6026135847288,209.2415868394772,219.00331375720117,204.82856049527228,204.26189956572787,197.3198618826366,184.0042914995965,183.87143580419317,170.34041831738944,147.6835856711249,153.71140932424203,164.56709955416378,153.81355423664698,160.23491756997058,159.90732687426262,151.4081137129343,148.91182454202726,159.56518519964317,143.84048615327265,132.07665929742956,138.29422937048582,123.98341921190668,129.0803484676814,117.12595627529062,106.64758835857724,104.04010888262508,103.97065045302868,106.76452256755856
88.85958234294469,105.6757405014408,82.26161954018036,77.2260496779065,89.95089907149105,72.61618142742454,72.88131237877582,79.64215258122847,72.27797122523904,75.89352904247687,78.16980166799678,86.56967737284371,76.50399343639869,81.71447682396108,84.35587602479693,76.11817824115474,89.96900570351822,84.74244785775767,70.62903672315801,82.1749870328139,77.99530469274856,74.07761264585508,81.1648967049405,67.98210424719126,72.66549561736822,77.06893166461104,68.6266365811375,70.54061022514254,82.15373068626332,75.44022410116898,79.882735816181,83.61402570315376,75.81991791945147,77.60678281739982,78.949216747043,66.29822982507571,74.67440312938453,85.55485009142059,74.43776618731083,81.72605994386616,94.4072215019782,88.31907683869457,105.20500137118994,118.52301390850155,117.6129825674458,164.92259984872692,166.37569804625366,145.9272598941519,165.1100668151784,206.2212850278688,222.2647165604888,218.60869073910968,242.8140693806029,232.6352271497704,271.32692468010424,265.66750140572856,250.21268199262545,260.0732467637204,249.43973489823503,243.2083745266516,252.41355397480544,252.46981164824763,246.84298518675175,275.3201822880214,301.0760498842903,277.9928251675391,268.92404565163275,269.6966621526636,252.70143121769925,249.28200771237496,239.89107448426824,273.52575158556186,295.4109505931785,302.3426740835406,288.93919108498096,294.6932811921699,292.5185925827835,289.6855237605907,289.27921479357207,265.8473251034823,272.5835853089844,252.6336624641541,277.93574092351537,262.2625263596815,253.89121474239377,268.3999657924752,247.78846362927743,237.1049091803872,260.88964872814284,245.1437539395898,248.82968154487637,272.9282900134029,278.9576126048837,253.76978796682243,242.3798903723793,250.7476780661124,246.49181854521768,261.11321327220736,267.3232773658407,257.18518053063934,302.04987964928193,298.4420093745235,273.5761078444011,285.8693813490075,209.5122154349777,235.3410071108021,222.2909381752144,219.48267116146243,239.6402557750927,220.56546154718845,256.13196140901186,274.69136920378565,279.690041245663,271.3952880108812,244.0478694799108,251.74549449803425,236.3036874417592,232.54294113318008,223.326640505898,213.88077737397876,211.99766033597624,195.81618054451263,171.39821016811106,170.48036910300652,179.61323803552975,169.75291713615846,167.57338632203098,172.89037291366364,166.57308262955172,165.09222220815852,180.6861137776168,157.89933398756895,147.1030128269924,151.3311178682236,140.5329362043409,145.63685799051794,132.3212377296114,118.38915671129614,116.66525158316377,119.98899033382511,127.226266548576
91.9025475687431,92.1615313712887,76.79904973224849,82.8380334872198,82.79153481224655,76.22505786392203,72.70413707521621,70.07760963176689,66.65481845991528,71.26937209915705,64.92229285740544,66.18533949963933,61.26855534259376,59.67036053857484,62.67756371775603,56.464571903512805,58.42833291869414,56.202755536592775,52.96853203011819,56.39510255924571,53.34985376909851,51.81756644311157,55.81862843107788,47.922243564296345,49.83740633151679,51.881300453944256,48.88228715440376,49.8221336070733,56.15537050289608,56.83601973587134,56.98952373649183,56.58302081087631,55.49812450826891,56.42113549722041,55.863700681186224,55.02832234613744,57.70568128908262,58.80184734452652,56.92168300353959,63.31092561408802,66.7032691509206,69.14105711847489,85.82762431389081,89.54802493473203,90.29819859827482,124.35373657044764,126.01374891761814,120.49245701553367,139.34741777392117,188.00322121295636,189.6228650963569,192.5689793140452,202.36623562254908,186.09803265486295,206.0960993672317,213.00276914719936,202.75458626513367,198.6514412772728,194.45406072047925,199.55065044531173,214.4468509427969,211.5668051305814,211.35591041936104,207.2437427398692,220.9058621317367,220.42507205671217,212.26355869112925,216.38410899840204,220.07725429979044,220.4951461034021,218.42270744668875,238.38927552229276,238.97431211206504,227.2051025230037,234.535914417426,222.39356636091588,231.07652093204305,223.2344562035812,239.3927068654374,218.88222887993516,217.57539990439,202.48653994870332,229.75644068212137,242.13404657392735,222.4253023308653,232.50515307014467,213.1440308670668,211.85861565377363,219.70698421958787,212.3177280540577,195.8715900519498,212.83063585114672,215.96024500723897,199.96217568599036,207.44184954248556,205.0771396616801,184.09464844163327,186.38393909368276,190.92025554098,174.56610731922805,192.69813701569944,207.93084290141653,198.92550530603128,209.00910604793285,173.07322215670538,181.08433390846747,173.94178356012452,175.05407704188266,190.67359071498768,170.76878340715243,198.8235885197424,205.92668330677856,206.76033135475797,207.31538433724467,197.571633107907,192.7547332963188,189.80717118465984,189.13336222970992,176.8072378713176,171.1984585862857,183.68943197608095,170.37345455499144,162.4772443156091,149.56904996423702,161.1348326004779,146.43739575482414,155.5948395952782,157.20571544619318,143.10542371625348,141.55165856961742,152.35812782475415,131.22439625380144,121.14248182589078,117.35869269474476,114.1686240802566,111.54971488163105,112.75528708005882,98.9059047454376,100.02907025218738,106.4325865112392,101.99022204599233
69.94573030987692,68.20293523739764,60.20628454149474,65.70151262033788,63.59797178832355,61.385007907108125,54.7748680278084,51.52983958722076,52.68672849577637,55.420308941181,50.44382194903192,50.95192719673593,47.36941070030758,44.17860784300364,47.59008294331122,41.26302631658262,30.62004591105852,30.04544327261697,28.635989216887715,29.993925285147323,29.18091860600533,27.699047185479184,30.375759961035776,27.02502121595989,27.29152713713256,28.45124401239828,27.910449573240243,27.67985466583643,41.76096789739707,44.87471953426698,43.29665951151965,42.38870118537466,43.72355755033006,53.18237204314724,54.10274075629146,57.85155372854402,57.16065706485549,34.00823558450711,35.142060541092484,37.98584622491571,39.307831507788855,41.67096524346948,51.36447839828985,52.18450094730306,53.70297576113379,72.93680081226692,76.8177501834716,75.40425857513205,85.33482068905266,119.8457781896403,158.12501873253026,164.67275116644905,175.07826330464422,159.31837037923668,170.9521157757083,189.30193142978268,178.1584902892288,167.109748507315,166.90184601844422,174.82053797165108,187.63538542031856,185.1288002200651,190.86064199015556,168.44530894491655,175.17160893762036,179.10614617316517,173.849107834975,182.64000037907505,191.3498763114684,188.32737571661755,186.90986532299056,202.32030618509737,198.9027214535222,191.8074800581444,204.35572665439216,185.1941008810296,194.70617336835664,181.9828773426055,199.2041790933524,183.28670791962307,181.48187972959423,171.11118627879827,195.8394868445765,210.95538321197412,190.38039767652324,198.68622833552487,184.6405287252841,183.35580250388875,185.2109758797997,181.92462525366855,118.69174862501768,129.31750272068243,133.39638102053797,120.45172947068696,128.22469642650293,126.70459333940975,107.74873030648348,107.18926622666146,109.5065813710244,100.21032413798574,106.63888516410005,122.56117912289692,119.37189736308336,123.6087213758277,88.92645422683856,87.30553149869596,86.13878233696329,87.31066163449886,93.39946983208388,82.77740466051893,119.22591399014348,120.96482671529994,119.64596268976202,122.6595714725358,121.64084390548156,112.71263402938489,112.37676202153692,112.82252647339624,105.32852487704638,102.14294627479184,110.17495958528566,101.60880742592116,99.49138283344767,89.00966302406783,98.76762914376695,85.87100824279672,126.22219303186812,126.5278729807249,112.13801666287,109.06229572574048,113.08565080786778,98.4836321964993,88.19337624362905,83.5319419568612,81.11985334724069,73.02438589998954,78.44152484127834,68.8119943603896,68.50842133860701,72.97765106964276,67.24787116397492
23.64107333325149,23.653229894122845,21.28779203777845,21.27770381959103,22.786381347597285,23.26131891051304,19.077872870091504,20.21575342897245,21.92701138876349,19.561738463855622,21.30768754725513,22.365241595001702,19.308399304902878,21.54667504202028,22.88939798169641,18.936383027278843,21.139447052989198,20.69964758658887,17.015680025898632,19.298421598194043,20.67096650527044,17.69293156533528,20.29149061224196,19.162772611425133,19.282364154272447,20.747128611469616,19.1277163537886,18.967147363124585,22.959861654098656,22.174239349044115,21.254957170644268,22.725349030930523,21.84041242896547,24.91322773242231,28.60843509225694,30.5404207413937,27.99563193020502,22.779209972486864,24.472701895818847,23.02781565703113,27.456268094705223,30.931659867997432,30.62732727933751,33.06341639621241,33.96569486765188,39.606390450831285,42.55473000407848,43.54579446116486,43.452085575854106,54.508312124938776,65.92601168827156,73.68312810940039,75.18605730439351,69.60118940022035,73.33471543291326,81.94878201440872,75.75105552787136,66.9123868949611,72.9345119561892,72.53802578654317,69.96260757318436,72.59225925263765,82.88574251015883,77.09615481820155,78.19544945533316,73.34683557318367,70.92471566802665,72.48195457861712,70.86834480028581,64.53831553516808,62.30108737812704,63.89966540227839,67.27348020516797,79.18781962054057,82.28391920439478,77.30835335117173,73.932940285255,67.37892865303621,65.98079482405876,62.77255820606195,62.68880732850139,66.64513795510267,73.43300321224184,78.3506320718027,67.28151566103483,69.65923854341438,68.87964736718901,66.48639396826285,73.73026185461586,69.60694935629799,57.67395067262692,61.63621893350482,64.09067845811742,61.09806647782138,61.21683540126277,62.62125934826919,58.79975939672398,62.28265185704254,62.39325876479776,60.03280901195552,65.60699053106276,72.44624676349524,65.46126843038331,64.62912279843277,52.09349879165558,50.88470800428398,51.12816916217291,49.09210992807018,47.47600702652331,46.0210273810538,60.98888056233092,60.176354692957176,62.42986489075641,60.65055887596664,62.837468866517966,60.51940102549237,59.43825688044255,61.6559615728531,56.149387169262646,53.495965029627975,56.541765606791664,56.98104262026636,51.65893764442391,52.92371215362184,57.99293978275064,53.41062421714171,56.341636592764665,58.03608369357171,56.80650413609718,52.5404601647448,52.4814201498577,47.95683476010967,42.85701628986215,43.69822873296173,42.45424312733264,37.81231331046983,40.55990596222611,40.82390164369038,38.36862239004802,41.93041262181495,36.45328474249409
247.24779353632692,213.319370024414,191.7499591710978,196.7038792080064,172.34220471780935,153.73116900803524,165.56908953212243,156.76005258418942,152.69255688040573,148.39496111831443,140.2926416050157,141.9475179248357,133.36646495354285,140.160777249592,145.71781224814282,139.34489500092238,181.7670193847169,172.58554951327403,164.29477684465172,155.70986585801666,153.1402418429287,152.8204114500794,150.16110051405866,161.49486033875817,148.89086744688842,145.63074629860873,147.77909379928568,156.9582606441436,126.15627548316516,121.2921914868895,120.8344980290939,118.17986479763417,111.4918070288872,133.21359422944232,131.98561268289765,132.3692528730406,163.79967608435788,202.27758126743407,175.92199638067356,185.25852298656545,250.02204035903284,215.43349302821883,232.05543623402824,243.54880541321043,230.4536843417978,287.6697318441466,298.2460861718269,326.32504077179,392.95787874076336,469.548063726005,336.00621330962275,322.43554937776327,357.85317174746604,339.11033792625915,373.9007604304927,396.0980515406199,440.6166016929936,386.27965450777504,386.4612667768751,367.9219988467134,410.6761972960032,371.4513487154793,575.2451720928532,473.1073652497588,431.3000052703141,381.65594694934936,489.1815264073338,386.61254665566594,361.24575320266433,342.7373152961527,334.1391049517641,344.42516417794354,360.5000023007571,361.15010299972806,374.1453066981627,386.37614090438615,399.4161873553279,383.57929834671296,393.8886931551125,452.4430623557183,437.8064774260659,400.8778945123992,393.2040860335284,409.6617909627005,386.3765089757845,377.0465804357463,435.5449250697868,394.933425818126,397.1460901691867,411.8487023392176,528.3012449172884,552.5313212841949,472.981250433155,520.8976643620884,468.1258397368384,484.8306077710817,477.2372544821615,451.02613274481786,468.53341138725455,450.58274220892486,440.21341522143393,502.1716455800181,463.04342853212063,447.41142243294655,381.1746233965653,385.6305546836557,392.5812050178637,377.1219711053284,412.0387226179578,384.4364959568939,426.5713665368576,424.8861967156435,420.6594289670836,457.1276083491931,445.81999151379824,422.7052396270147,432.5872792983685,495.6771205826038,462.1555488839729,463.5706881718612,455.84271928426296,430.7307774283469,473.2340839778354,424.6915012108346,458.1373267395524,467.0040665947856,403.420349473786,407.9467076033191,374.1878426547159,350.14808252303175,372.136466093325,350.193227970324,351.7516398505797,388.0590888803885,370.0160677089676,368.633273029118,360.0409358032497,347.47620789839823,314.67556543539274,313.5428396061038,310.7161162673579
243.7334418468336,217.9781027324016,197.9584146297061,202.15179160282904,182.23060552803776,159.4684273039661,187.6995077109936,178.67632303173147,185.776932904743,186.1842123494178,177.09998678243622,170.88522703896433,157.1173580710685,152.59739513987793,171.97269311570793,170.37479999221566,172.66636975078623,168.7250378373147,157.30787427667113,132.27617924072615,134.86082459795858,132.07094533021572,128.31650740304772,148.87709321129628,136.68657743981672,131.4677511083044,131.37446318894465,139.69011961542722,138.15555305127228,139.77547482726314,140.93029072646178,140.20853177516048,133.3096624317729,142.4994034157354,135.70508927638693,139.9497077884451,160.8047700498521,162.70748870711404,154.34382080936257,166.83140478861154,226.5486503982193,201.6088006179102,208.48103606358197,209.93862614645013,200.4478643749826,225.0068853562117,243.2758396000683,277.37537447042433,334.74405220067666,446.703131782904,379.12966858732415,293.71439915673454,297.5035055940217,272.8984125032204,335.2742786987734,389.1718558826881,475.6932711276834,436.679549384836,400.4921324416413,367.90028035417527,402.8441318731419,364.6216446655424,453.6480175628458,427.8391553757775,472.6662719028174,441.8895632644828,539.782002933756,461.599980130248,440.6157396803944,421.3758260635407,396.1447060373781,412.95149584478025,407.4630237410768,390.4115248108776,404.9531852986406,416.42776901321946,440.9858576368272,457.4432606339344,459.7821925328686,515.3458009585747,500.7418980059154,457.86276784061,466.3124489328214,460.452944065782,459.6831364689101,467.860707556594,538.2929179074819,508.834833811312,489.3227265343536,483.4168173176708,502.6399101244779,538.1269054548223,466.3118861351731,491.1427597048871,436.021990749059,447.8392601457629,426.6645415725497,377.66055347907087,399.0740258243178,393.3185717839636,361.962198220164,404.90629456229175,374.7335239666621,368.1197568129552,307.5203980493113,310.36577505124467,295.0728200782219,278.78609709942896,314.62164246845606,278.2697246641989,336.53756149664105,331.2356706872214,318.04111277301814,313.5053690024178,283.89305492735565,289.6583406152053,289.75033766393494,316.9170297891844,298.6939448864552,311.07819175547104,345.1954755888033,304.6948736338278,319.13004360706685,306.1307676385856,320.6411076172614,342.5134348679274,329.39560837829646,317.4772335361731,315.9181108590193,304.6362171503815,314.0839092018475,316.8698701978228,324.9210372219249,317.97850025037786,307.91824314288255,317.1125492921647,307.92532764965046,301.15435851879363,276.74373280593795,271.7484506599129,270.4791989335202
