2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
339.9075256578078,396.69155741819065,470.5299964113681,562.2661184537313,529.8141871862775,262.4465574358177,203.7415846616049,165.94972183591537,152.7794613034393,153.4411287339834,142.9764131955709,131.94050088734252,124.80290352129944,122.21478657327611,262.59194607977577,393.30148873298776,432.8202023895324,479.82658834010806,464.3024072999166,213.72012549181548,143.93393912596605,111.54199515964515,99.29946567243316,103.7343502851249,95.52185593766195,95.75782251459864,92.2254548154593,94.02141285280412,104.12804090017764,102.09352093322671,102.28569487141044,106.44380389305137,99.31914620314754,99.2167614208972,100.47983367706578,101.87998818094086,105.55469292030024,125.79160042232976,111.747389035819,110.6923846727086,119.83209940263316,108.70534031967956,114.88226518589896,121.1015728015376,124.0995971557798,139.38840935046736,159.26176798872956,177.31924705059728,200.4833148768376,237.88397391386027,266.9882297362498,227.81626042478143,258.20662459135195,267.0662934099909,329.3993227486732,402.8193425770745,427.5288682991989,446.9839531814473,407.20711550740094,375.2267728619827,420.6290562655066,369.7838463433741,367.42688340131343,375.36632122027856,388.2121458317716,379.7559049547153,400.3195516896853,399.95599791276464,403.5321262700113,408.8811405215718,373.34174359274016,387.3114932396651,397.34796049197183,398.2203866044861,409.8259388039506,395.04961070375697,435.9477938242471,445.1865653316603,475.746215148315,476.93979523091855,437.0758342208928,410.82216423528985,414.09923743180457,414.8300419562351,475.7213812137592,475.9936346692119,474.1850180930384,465.13598731404073,499.208073198768,458.3288920616404,429.5459738984648,470.1490111651224,409.2993073623464,435.2769882146884,405.1806566718555,417.7290896248013,416.29813095738734,409.881663494074,371.227819057888,368.2327031400239,359.6961840761926,483.8967630854711,377.0427736526525,331.61287174475416,382.4119543859021,373.5686838002701,355.2280444617228,358.0326021653651,409.90633500860594,370.5822515688767,295.8263136292974,298.50466620691594,292.1632958497296,283.8353759488376,265.43338751545696,264.7860863346626,283.94896081617054,280.1242322222803,261.9218571973254,250.0709545745743,262.7956197526709,242.53727296965636,217.49786400751373,225.9595289759354,236.59004501348608,237.1676719651068,235.12361200021476,224.1480552831497,228.66839913952745,218.9712277259171,223.46769631201585,225.88966402473983,332.75225991550656,284.4469108448009,222.11980721983372,212.3133131507961,203.65190990662404,191.011073999004,182.74966718347855,177.01270314371638,172.49488468017665
397.8743153491485,431.0904979663519,499.35357212298,590.1174924515598,547.0432840483927,273.74512529385305,209.434047951934,174.51944441341342,151.43483868145728,151.55430443166503,137.75286251379325,128.41868219653702,127.53784858821368,124.66579789863388,266.75879691151965,397.5414250307915,515.7667073909305,570.9838184498565,549.5624882229313,256.56144767253653,170.26678287708555,131.90995006195158,119.66735098078242,119.52957572658856,112.8966556089262,113.13173222416376,109.59560048413942,110.36852327637894,101.74822733672464,97.4837998974993,99.759288153812,103.84026490097874,97.78043005103407,106.28073549460382,107.98630688558916,110.21824644919816,112.44769545022282,151.23142111824953,135.03508665463522,148.0542940039774,139.55148699439192,128.2040745069052,134.84975545530503,142.9808974108187,148.53882020820427,166.2170961997234,193.2652025846357,208.2491700735617,233.09304542031168,258.75611285497973,252.03619118487487,235.69739172076336,268.2210881713759,295.23422884904176,364.1099406909845,385.7777923449691,370.9146622488728,386.6715362573266,344.70048199494164,328.9554174126153,358.07948261788624,315.4093873401098,299.2478129071304,305.3406857240568,294.0900718364487,303.48302897889914,318.79684324243823,320.61483134643896,335.9298922206729,339.7071485119308,300.6090087661662,298.4445562881852,312.5165187168527,307.1886513354393,309.7131598946842,297.106118395116,322.4604974278797,324.59519844421,357.1705321079187,346.8091984949684,323.9138151230404,304.6914033575686,292.9302024968782,306.9104800706472,363.3352964348932,357.4955033227654,342.82344139943973,340.4497869664584,377.2739665709864,340.3019969390557,374.5000791315834,418.1523809457875,365.69107354665175,384.6657022035182,370.0407846487034,367.16161609376127,375.4529745435775,415.0474832965554,372.939371303527,385.9569378041054,402.876112555646,542.6778266383637,432.0212122851321,379.4361779415677,250.07463173374467,258.9353069542121,250.16801812186264,271.95768566167067,289.48529150552656,258.528699732192,334.30697162870865,350.3928779490484,339.3061337663564,338.40262370471186,327.7809733857444,326.9013509593652,368.71290628003294,361.0884146504476,345.6588872773475,328.78473397050385,337.54031178355166,321.9325451778877,284.16029311245893,362.0095265491875,449.79129753166654,380.4346722965989,290.09412312704904,279.09393827945024,283.2159864647071,276.43836940394647,302.62134353884613,287.44976702653554,408.1344987647026,339.3822930558584,251.7214741999783,249.97315780984624,241.6074347683181,226.4585922740896,222.3016128723133,211.29013481791432,209.98577409917425
647.515007474888,505.3719126791552,469.3727994874309,487.14799150179294,411.0329890781968,335.1243636676275,352.4803045629964,337.4310660494162,309.53525407138966,297.9230447748138,283.1161600880128,268.23341139457625,278.7307016872096,287.47381555023105,338.42033677822747,338.0982942073313,263.5076623448808,251.3246105535621,231.74242372476968,186.80104833707975,170.89751607816342,168.9459543584261,174.7514344261759,169.93026315135978,171.5677039355581,173.7430792467915,166.99973362044895,174.12345681607889,211.5416045654603,195.6974206046697,211.5073307077292,215.53405055796117,202.35887605971695,202.7046270487304,199.19545799721664,199.6463365306405,205.83980408626837,195.1883211960676,180.61174228772083,240.38985111329325,209.3065031082246,200.6946223971192,212.2085423904735,224.9143343417376,248.77620355119927,270.53368395207934,296.8689184911782,309.0827509347139,354.1697847202416,402.4246047218761,516.6683901975563,482.4884420740137,524.5451305949553,576.9409274178603,665.0886875118582,658.0053597930197,608.1703772757483,656.9572143076118,645.2113240602226,644.9391238202813,681.0018436472976,645.0205602420524,638.1584119948939,644.2742301943914,621.0858307822215,663.7701357480395,692.129656996779,666.8078400058375,743.9391383628066,747.6609160122663,687.8611072661936,660.2207002443739,666.5947535267055,638.4008242563028,642.9710466871745,632.5803339596797,682.3051069372871,702.0254139337316,743.3922968158952,682.2486150506902,685.046914598764,705.1662894116145,686.5132689793412,734.1638533803329,762.0909859379874,708.4470190692479,670.0553954063296,682.2849776315311,680.6398671547913,636.9412396463529,499.7437190241378,520.5278029089615,488.7800799465749,504.2607176605961,519.2210106653766,519.6415599722536,504.0543070244223,490.2735831221904,458.0506637818447,475.2569776040895,495.8901299302094,538.9436241148616,489.5078755499844,510.4966139741887,412.534124265469,448.3786197282975,406.9380780421389,450.0251294289693,481.0316786187744,419.33698970341857,467.0167382980381,476.1835997559059,456.0814317893232,457.54994590896735,430.9950841733819,422.60851214654446,461.098804558697,501.11240922125097,475.2907490500877,483.6534021485645,493.8237186324029,512.5313197313002,508.2864475662957,557.128592626007,598.2399777577749,504.2759253975357,587.4704203349721,621.1212959110591,646.0981091852243,680.6850333962661,827.9265044070004,752.4318383637113,828.1120905825309,739.9159083734278,617.1020112912803,639.693854578489,646.3646322522536,630.045827824155,624.1026054819059,608.6831029333773,632.7498853716858
478.6018087394771,368.4104401451821,326.92132668712907,335.3169739896693,300.5349422027643,299.9652733045858,309.5545492051192,276.17825117554975,269.74239281241927,263.63682379254885,251.4870289376053,246.78057539805215,245.97797547260265,266.718705026737,281.2518251175741,262.1402084186911,362.92541645614375,338.1807563953089,315.0512420012601,287.08898417247366,278.2613102639447,280.3177682195718,283.8484474032405,272.94712177155486,278.4832681459353,288.8477706991064,269.3597515395421,276.3670444833785,184.35796345143507,169.3900967151125,178.05038190200892,184.03379480523472,171.1033811656221,266.27772017915186,265.96874805063027,264.2615329196131,275.7791071765478,283.6612952245366,270.2434635591848,314.8549221814246,306.5532951857714,316.7267470695957,337.1992210510345,369.5555102270421,423.589391521093,452.87284282708777,480.6094950068364,508.0324679619803,575.7883455369087,691.7593532643891,500.6243825627592,448.3249976913279,480.5708344487836,506.099254069242,564.3080224038432,540.3136421001301,512.460653187938,549.3371337418316,563.97301614932,540.0886474880333,529.9026389846302,491.54171007462975,486.8505767610482,490.09540825323086,497.3585618377933,508.36476434583005,506.65050523038366,498.4736830237812,541.6282352400043,519.9698516003346,542.239159531137,508.803459357195,511.26611743059567,511.2020560345723,511.34244134112487,508.2722907164891,541.4734663651473,560.5091961228972,583.1353446524547,546.0054505846467,545.5578418893501,571.8941910882284,554.3214432747058,582.002800520708,596.3366968316177,567.3615634897425,536.2816391957997,542.0685912653626,540.9260733571502,517.2552205613724,741.7317414727404,751.6737749023779,721.7050112978546,752.6388411415744,792.8108391070951,817.6671040905613,791.9285965489415,785.8790403616875,734.5211157604434,770.7904181575423,791.3089845488602,805.0364451887973,797.5935388788089,884.6659971939191,419.84478256251214,434.7455983651574,379.6943604528548,384.1728414882512,409.65356139419214,383.4259291526586,730.4698118062843,734.94748124083,698.2002310862882,717.7253380604616,692.9718439109033,685.9896532269289,723.9206608266283,793.5461566744292,702.7106094729445,721.4391601594207,712.5880588070636,755.2016409901829,820.1208197827618,903.4689199274372,958.9397010326712,823.9490911302503,532.1893529665585,528.6185746621513,522.497987914743,535.7863282999634,599.6215194091321,565.6325192891751,594.7004681349828,562.7849340371189,503.4404080115144,513.1003254483677,502.2465674961717,483.7716086844578,503.1300452907497,510.6908988758424,555.6562946980642
546.7202810547068,431.1000674948552,364.07786244197325,361.3979515006136,334.6000386471813,316.406334321902,313.3386753429096,293.81472272196925,277.9936356548001,283.6751831195221,274.6675989471681,272.0681355933468,265.14767444368744,262.57178340973854,269.9701612977176,268.48216848165725,197.23889868983096,183.25919620189475,176.02598448476215,175.7308834631739,166.36464757496168,163.72675009631234,170.14320211344884,163.1870871704917,159.38890320437113,171.50593518685858,159.2383552953084,166.37262133272358,234.8504595727989,223.86528853082683,224.3657961625452,238.36913028336625,216.2266125889338,274.7876025935076,288.0771716340629,279.5052775323474,290.17143323971453,183.80207866992703,179.80411831909825,195.2941862580965,198.09869449819675,205.0408639727877,218.1220307557313,232.42651928630383,249.5758465949968,275.4422343366237,290.0344281208861,306.3287419087154,343.0244406567228,379.6169153136119,524.4076395730606,524.7914208672189,567.4841154460848,511.3115226716576,542.2985082480025,536.6690211016063,586.2823659973553,668.6404109553296,724.1226907106443,617.3488247063501,607.4870514994226,559.1707871395687,554.4632317329729,528.4122340306908,551.134583684784,568.6894238314455,561.910482132639,534.301006950852,623.6822116023551,600.2892402509406,594.3544849478473,556.527961931828,551.0650518574226,575.1901068262882,566.4747752487528,567.7833585294076,577.9923944578017,593.5568946109444,595.2777102770899,571.3378650629189,625.7870586673846,615.2166960428643,580.620555275522,587.7354343327357,553.6304975760283,553.4568298408188,581.9284731584496,543.7107929227324,578.4766132888188,544.0854384223572,366.0303952025204,388.2505443319232,368.3564619786979,388.30290785798337,400.541868209026,428.4009331648139,396.29239147953047,395.8072582988594,380.3564109291694,413.6009086897639,420.7542326010504,424.8021697338221,485.4629607954959,484.8777372661151,602.6376769204791,671.5211346434089,581.9744265054339,589.3094577832601,604.3007422237848,561.9716608822712,409.78020457753513,407.1529612834023,400.8652908205162,412.01801964070336,435.12327474143945,448.688034813921,463.9112575039424,493.0020211958582,448.2699092091029,466.669486599037,449.88267733636457,469.4724426665044,469.49678933715415,507.7839454780965,542.0762847727606,513.9553682890719,715.867655105714,631.2505406355803,604.0343119992004,606.2526410434856,603.2091408294363,570.340965836408,620.2294305806138,606.2913839351362,503.11478698380057,538.1237082477421,511.0776526711487,492.4084490738564,583.8818564573305,620.0080844381051,581.497991672961
554.8762837819726,440.1585606227084,386.7024778980358,392.2367697022549,437.04015816309527,410.6883382942861,363.740231634146,323.4618379760321,284.9595695074537,275.8858538382631,251.5676708100528,256.30226607887414,240.76538926466003,231.34161473878308,236.1680780992727,239.54468772833104,221.74706081081217,220.28353837641183,212.02401358106408,217.44531123912665,217.68198623188007,214.70775127980804,217.69497097670788,227.32523413427452,202.26635233579245,214.9051015529321,205.2917682090907,193.56023891119963,218.6982014200072,219.85612841551583,212.9717509759488,219.16379604536607,202.10581545443588,198.3444744998449,205.8386212360004,205.26398960109685,206.3789700604623,199.8248579333988,191.23987881088283,211.9496204666098,214.4338182491939,222.6088744154888,248.33796968025115,259.6005271295549,277.6728491409613,320.0495966153171,372.5801700910208,367.7512655487397,400.06456780192775,443.8529382417595,569.4759777326016,570.8760865885621,620.1040866391933,562.3470213545277,595.6421035961339,586.0098967009914,584.1131383531625,587.745837595715,652.4170356062447,648.5290106393031,606.9868735426585,670.4536346067458,763.1793354887258,692.0071885273749,684.0086755272628,702.174328744349,686.7876999865565,668.2120131810898,720.8522737720936,818.1582107390301,809.4198994131203,779.9369863538604,741.9485332087157,777.8757283820767,816.8785955993286,773.235990411573,806.8101416306997,719.1631737493823,719.1606978904155,657.2191290777552,730.063343394243,733.177472895698,707.4990212060438,739.0533951482948,639.7565327683104,615.299000207659,626.4571925995469,556.8356047423893,553.9986925660536,535.3932929304748,475.6720157279886,518.4653571737866,532.2078874333213,521.4910295992222,515.3825962738508,511.9322220044436,486.5566412899335,478.0584910420587,492.021670201008,464.07345546056695,451.9990419369778,462.4331297931224,453.5821435866876,468.2067326173107,415.67944034131534,448.9630780770513,468.71190030471337,479.4833760114148,494.5946644865932,501.605394382816,534.8525640302577,553.0500850475199,524.8730133118638,517.7504714041235,555.7292198980789,565.6055905236464,577.6023333259961,583.3742719955925,519.4271253565536,512.4460928047038,473.43604696065546,464.501911793481,442.6280824300581,468.871875202346,476.06578916433,457.5230066389594,498.3242533465163,512.9118636965253,471.1512313285715,468.7597900557541,472.1174494866127,460.81070072457743,488.6049884536961,498.4812289076141,484.9090179481893,497.02392330108034,480.37675135230006,474.8836383401828,482.3798253166992,509.8240492657237,490.0222413767991
513.0163174344523,425.3107991963981,390.68619521728886,439.6034343364665,454.1082271743264,433.5388401755199,419.52417676970566,392.9994806170858,333.5204358232052,303.53300988892306,275.63076236768984,286.68773654769643,281.563764429874,259.07072121329776,259.54019019062065,255.20246612329325,184.2456813849188,183.44372743104867,171.12768093582477,176.29848375894116,176.08166844637714,179.777936330609,178.1035261210921,183.35245956857932,166.01651274880732,170.47639481948835,166.30196143513746,156.20348958456657,223.41072424829855,228.9461250615047,225.28195938616165,226.70883569212344,225.23592727665329,244.6614551258874,253.293195369976,252.6050899616765,254.66745980742428,184.96560419357377,171.32106172953675,181.8897406735861,189.6739356350268,196.02105054229213,217.00068919513785,224.78913598880823,256.65135575319874,300.8395791235941,349.68765872840913,364.38447788291137,410.05287654433744,436.0119889047063,672.088559060463,728.6779638161107,814.137838362553,743.744530718432,808.086554839213,798.4007678776393,784.6268632032869,798.3149179484119,873.2331415753805,892.4228722698116,867.4184323247146,942.9587568595016,1014.4413864755968,925.8943825033824,919.1328047941996,919.6830146389744,904.1401352780288,893.2369133840234,930.2819101938668,985.6441936755222,977.1356584976662,961.912502789933,1009.5328213348744,1050.2691448935057,1064.603281067751,1049.283491741996,1116.176490561665,1040.537187117458,1007.804830713274,944.0203820703229,966.650700437192,982.6200219162812,969.645655478602,962.1213485058184,876.8236340107568,852.0152859966037,946.4597544259368,839.2705302108321,814.9147653391034,781.9184079039062,522.9486469875125,546.2737898113987,553.8868176016288,560.0774125926539,532.412410619634,547.7833618968906,552.3116525446019,551.4111283934581,599.6567952225882,557.9207283684632,515.7746788446005,529.7134690706241,538.129514032769,587.0819976893572,584.4412742579492,558.1558161226098,581.0170690455357,604.5667829178692,586.3523058016464,570.6300731653306,510.614807691425,555.9042048263404,593.0221788710398,546.6327786894342,567.8118688181246,606.7247924936032,600.0280378039502,611.2699888271682,581.1572220375513,554.9905399862417,513.4995535202244,499.00311824453513,474.10046898163785,530.1997110258485,543.3329069313204,493.9648779026025,664.8061079677383,646.2593320564871,579.6910083422889,571.2691033046217,596.5550595945315,581.781089695659,634.7438851103639,627.6573356290272,619.5119135151294,589.9546164487256,568.3044243742991,541.0142966447045,551.0619361616639,597.8475506935325,570.7001620733724
381.09758559197087,330.1202431386047,320.15135106813153,345.0947327056346,352.0685594296456,334.96267465892583,342.2469444526665,328.163736838306,297.96043526095826,266.37971620784265,249.34448910902643,260.5751295837095,269.37718991468574,240.40337897683355,243.50571689220288,226.8665629056076,157.30960543752397,161.24808366557426,146.81181469152207,141.9005956155359,145.91581691043302,142.63365358497,141.0936961158781,143.1063535625756,133.89978430167608,135.34050273510155,136.61210413227923,136.20094177721768,187.90416358643603,195.75145175456328,191.56258887471807,190.0976211186704,200.51635701044404,202.35569113910915,208.6179752247002,221.4715496587945,224.80520046620177,173.241162599823,159.68038839982748,162.36748613824756,164.88543990852642,174.16425838758167,191.19604334602369,195.12465129213112,232.4358114459297,271.05989495213385,302.8299911790008,330.9358297305336,373.7330757634328,408.1439954106941,625.9181681044795,777.1085594926354,909.2693900724132,873.0410931427675,904.4853869103974,899.3439012298959,854.8205985324647,858.2093584235653,942.1246508165924,961.43399183802,990.644707219452,1121.9008806457791,1218.3164744147816,1133.4649573955337,1103.9977744679377,1127.9705535969542,1096.15436325151,1081.120306375955,1060.3351618886088,1038.229622386838,1063.68374947458,1070.902858100298,1223.030339184672,1282.7795142483287,1282.1324247315708,1246.064661730214,1271.356046260611,1293.2319037762509,1256.1336748016247,1219.0449189784251,1163.0684206025808,1210.3379201985954,1196.6334269691365,1172.7551769675906,1188.544107618041,1171.5420534589489,1286.2623902329258,1155.7875792826285,1165.284791339184,1102.3636356149157,761.3864971435019,754.5804564153407,739.1078180940988,762.2489144466241,727.831540753721,766.4107796138667,839.9567442666088,874.5863392631915,897.0843160112914,837.3634980774643,770.0334949047933,731.8065497608311,742.4256893251686,841.9265955260937,1115.1767690922331,980.9005188214396,1009.095231065256,1085.069297538307,995.8297773707612,927.9432315334074,621.6675407950469,678.4419345471798,686.4624376844843,677.628999524244,659.4402930229504,670.3978255288912,624.3694690215996,660.7650627005869,663.1645033471254,603.644193308243,527.0553804055679,511.9782188826456,489.9952174313266,514.5838353511823,546.0548009195251,508.2717904750246,701.5767361948239,659.1021524448099,601.9380139805479,579.1839117708458,608.2793702334815,610.7361241663386,633.4480384603514,611.3460515016999,597.6843243226036,574.3188543727198,556.6670586853081,531.6729949220744,521.4916070268059,533.6853282506678,559.6107484972694
192.4447223373166,176.67938711917046,176.2475713714124,166.5796733142318,178.24964119075855,158.02211645657772,146.5164325534322,131.97624303862807,153.44596011144222,148.97144531735367,136.4873483876343,137.03237824278278,151.41263983701455,136.0863012850484,137.80561939510258,119.11310903952892,94.40117257830192,99.59674375039762,90.6136683797091,84.17541248377363,90.44988522664492,86.44237651332463,85.06100351683688,87.43617428512765,83.96677789835343,89.80229774212881,90.05227437222453,92.72001790205732,111.60163590461973,111.54476594929535,109.86517774245394,104.85807471348708,116.61136731321432,124.60532541163224,124.5424936964919,133.12283374190903,131.47956455707484,121.89763460766714,107.97253965297628,103.55798756848672,103.30715916591627,107.69714131622376,122.7881377540932,119.13843901723222,137.68073074365196,146.38898333529377,170.04273355635138,216.61254215508384,241.68263519815636,263.03128613313095,374.9461267436428,458.367520095068,525.8202979095771,535.4334525590284,534.7769489918574,520.0565528885386,533.8423398578606,539.210310095557,563.1804200123617,608.0721814222882,634.9466541477387,763.5080341353769,894.6888577089342,838.8345990096213,790.6906407360271,803.7372883459246,762.6040423185489,774.5386624668217,772.0983141742166,764.7722312292009,796.5101088623868,815.2049520400077,962.4686060270446,1028.9563892748456,1017.91155111022,942.2367675188116,940.049087179986,911.261881301104,945.5732814850644,910.4925487399472,919.8273591532712,901.5328786139936,905.9891459365772,954.5489479508587,990.0015669210164,943.7809120054632,1003.9864821821544,905.581978517151,901.4882293135332,880.7531463044306,789.5232846545055,702.1997986241764,631.7758451514416,661.2207275083407,642.6168312477805,689.8565069928709,775.0481698549835,822.7026634177836,738.0738437473041,653.5104122677072,629.5770191680293,605.3485792329275,592.0806563943665,630.1020702028737,610.1906802943445,554.9942128541365,602.5784298273776,680.8093574765812,648.6048709658297,562.7780919098429,516.0392985971134,559.2704170060574,479.7113950571777,519.8798135445834,510.14143367554567,501.1950494976109,450.6098393568694,442.26088353712026,477.7094096791776,399.7005113596772,336.82561447175,326.54586619002305,288.79777110386823,301.27199825136626,284.6586790609296,277.261317378316,327.3441951218469,297.00687985151666,296.7143041127829,284.3053983436669,278.91887954593136,297.65181865129813,272.6340091266925,266.0327894682643,269.3357796218559,267.99301696950573,251.4316333449427,257.5922319956742,248.92854756925743,228.58100989737352,239.8858920090257
166.6089030768535,150.64547664525946,146.020379658676,120.23305785151548,140.09374141566815,118.17715770508714,115.29492914212943,107.31683762276894,137.65520257399544,125.78650307436664,109.68159527330424,105.526984541217,116.81662644444906,110.58058860173126,111.79373126763171,87.3167748610304,76.29402849538538,81.63230634871506,73.278795773052,69.75868925664132,73.60390954275874,69.8504578615623,66.86174304833791,68.35999913335156,65.31012604178798,69.9999515645365,69.07275744825614,72.19249501879155,81.8601709346902,82.40315574014971,77.7155401301112,68.73617146992828,75.4559545052458,95.1771616817097,93.88518075854051,98.32411833300476,93.8810417747888,91.49969865330948,77.9006476050799,69.56252576668507,69.66276944391205,71.68154110301286,80.38130409775322,80.31008509068569,91.33322647651622,87.093101443832,103.65645848024724,153.85690974615193,153.31915404384375,151.22894003835842,204.49463505833663,256.9826098279044,301.6997379643828,304.74932979925734,319.5717102576282,293.79656989009226,306.72901335475274,314.39253526372903,305.792824024006,354.67480535001647,398.5515534848684,463.1662918585437,552.0227068001527,538.340291606923,511.7637476781375,505.8490702462155,483.9950671300226,490.4584879370836,504.0809416116748,491.0609804219178,497.2897881935419,525.5251809416745,625.2277493874752,667.7842903786055,676.9242236867658,641.7044287883958,616.8437645648409,598.9715332040128,674.660682837567,651.1416160532636,708.972890971911,644.0694593299527,610.720354121105,658.3693330539867,653.9899880600615,639.2062832590753,699.0124253619643,635.3217237682545,599.1339734199097,610.5701794947146,654.910883726045,543.7689821098517,483.3423725636484,528.2853148309648,501.867518494393,540.8212855353727,589.068014218423,596.9287988217669,541.0824311732192,475.2567315711771,452.5745678341488,433.31883020039294,420.6955388011766,470.996572421876,588.310002334757,518.3157533885685,543.9796555390768,664.8005691243994,645.6011161051381,602.5313058514541,413.0105653590228,427.0863982392806,361.0860712700131,434.0258199257734,410.8210219819163,419.21066558415566,363.39823142133423,324.8809435628782,370.22750367801285,301.3698214249059,255.7533510491359,244.4511864165148,214.66956212508225,229.33064548711937,212.2164797037956,207.0825986831973,222.9126226957517,187.32889244947623,206.8992213403876,203.92741373509452,187.33896038217756,210.6843682856086,176.73189162493247,161.8495295412358,155.80378964104773,154.15907908717875,147.3118419789548,165.47677394317134,138.64872332747322,135.67135508553704,129.07539392391553
525.9084528511045,481.25142320881736,437.5736650927216,400.9580308888477,407.9852147750323,364.5510679688236,374.87006638626985,371.33347046364537,384.7793375765257,359.4210743535154,358.22906310991874,348.54070460726007,357.73659515254604,352.591908766683,368.9925446261735,319.24021996227646,295.1831252244588,287.5881241097213,272.38550782383174,294.8776005569086,271.7118002403501,265.98262372199684,264.9870208653233,264.75460406091526,249.46083809215497,257.2805448675596,245.78243857447856,243.73532035465965,277.92916471042,275.7392757208027,287.17794266996947,257.10193862753727,256.0101660258862,290.40598016083044,283.4278655493725,291.1245021675674,289.89519606339314,238.2613051513596,235.88429010901612,235.12249664625085,253.90380225383336,262.28370206096764,349.1310030189623,404.83648847702034,390.9276970112954,368.0718851333528,405.2561095255361,478.92700116202127,506.33978501676006,527.8808034000738,633.5704370594506,707.1623447697511,730.9522857834106,744.2517993611436,795.9891207390438,771.161575779613,771.2057931991045,819.9511016852941,807.1883678359409,823.354042777074,786.610168486281,771.061830223649,846.3751037605583,775.1730065005116,727.2141758390443,776.8808192618116,817.858605404805,833.4796273898634,874.9923363775712,836.3501977427834,772.364042639052,728.3667134793827,810.888651525925,812.5806269739276,741.7269385068045,875.1449610853961,772.5100140691327,738.7632675404456,783.4575626028115,759.2606593057499,815.6879587096188,951.9855728911892,847.6986289154373,855.9083919180005,989.6190907508864,880.1635791863582,914.1160129470296,791.4230234352339,706.6811983227765,693.5433124096013,704.0720891672287,697.8425239123244,635.9572601837917,677.4029764685599,724.0500397675414,705.2331288667666,807.4279694975254,782.4937468751109,752.2505443817007,687.2558779349552,701.8408942798925,674.5691965548853,706.4624060347189,705.3098597677453,814.3434242799467,818.325292204312,892.8069305430919,938.0591855734136,858.867214807677,792.9678933114775,631.5126134768313,648.9197980144601,622.1585194219865,700.262864033651,703.6729110558335,732.0590732064745,690.1620012676385,698.1318588041266,718.645164727776,650.8943424361497,644.8815291044979,614.4082249826411,592.0630611100723,602.7862078805417,575.7861208550132,544.3016691658928,691.9715767436229,680.5674072131494,792.4172197416269,909.2709146560296,984.2311766569452,890.8507999368219,797.9075331049693,773.0904606477764,720.8609374539307,887.9258467954558,768.3508513718889,770.1330534614531,637.4338578670842,640.8715151729056,599.9108765503528
