2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
628.151970196547,583.6908457673928,513.600953136729,477.0063084655594,480.8183087489823,421.6057560035508,424.7685180795101,443.5959956081272,434.4695852373776,429.65577799610105,415.3403333644764,416.46265923672496,415.01247465970937,411.2498258150703,424.1147456349972,388.3657087038306,276.63175622379345,285.74929633491325,263.08665571932875,272.52562504652474,261.47742753332824,251.48427581745523,252.2199185928393,241.76215132618643,224.9247864861202,235.8720707995977,220.6552718430626,219.12841193955157,325.9548779715026,316.3843132191674,335.75998070573905,306.67063468632006,308.3370727423528,212.6611954744417,214.84454594349413,214.4990536310208,218.53728579474048,210.862943603451,217.77996832893652,216.8260859264238,235.366194614376,257.71286740251287,279.83246302199126,312.1589274702661,334.3346796581544,336.4912280697007,390.7717295915815,469.3408333664409,490.41735397691457,502.08473302795886,814.2180902752217,866.3762797597527,940.1583590219558,1076.62535831476,996.8474124834572,873.7120686508508,933.5814435402158,865.3407166744504,849.006352966015,845.9357685981581,833.9385195561215,808.7254590224633,916.4676762336284,912.0952767601972,876.1791784269603,868.2111485527942,854.485756401204,841.447592658126,891.75794565928,870.9446675893058,843.5162178937125,816.3205385914379,855.6852358941585,840.375083043249,771.3462774694275,848.544591649603,785.3517639999784,854.3676252794996,879.5111385388977,875.3896317869355,930.0904632292144,934.90012109472,966.1024466860816,958.7583703237764,950.3680687973346,996.8297317984108,970.1646875768756,899.0085392838707,774.1099508269523,730.8437906299237,540.919553665343,533.558585772632,492.20482507367126,519.0013645060308,516.1886249153093,491.9570268910264,538.098819217817,523.6706252406935,536.3582662776488,525.9921094378204,531.9772929649913,555.2150641481558,545.4046486443926,571.0919081479435,551.2432298010661,606.966727756421,590.3081363932761,615.0534634246483,585.0616625857194,554.5428528366235,566.9542159960537,554.8875031823289,550.1439197949139,613.7535613980244,694.5706541848024,736.284972173417,646.1583087491197,626.8692120655369,666.4039895175221,668.772884713193,678.5980801057384,640.8248087277129,580.902424724706,594.1793769363951,636.1571809808679,600.470961614375,1207.6890638051725,985.7356934305094,895.2701886577418,924.503968627409,956.9475317006278,858.882157582284,831.0769159438746,851.7309559811197,791.0404760786928,880.401708190613,803.3303419768138,739.4940259888604,665.5180534846347,772.1158102995322,710.0796240040952
330.70544222431613,323.3632102718573,293.52638201225795,292.79770203194425,311.6231827710832,271.4866527195199,275.0971189353866,265.8276734706716,264.16000975062104,257.56469680314314,248.7946663510585,249.51732047583317,231.6885046906861,239.51430979421923,240.62513841659907,223.0385246463803,215.67740357871432,224.29523322440048,210.67883283792128,227.20442203112208,221.53949516738712,211.2672233659712,210.97568300234173,200.31691540658105,191.43821419175617,212.921206360026,198.65073434636872,197.8525482317926,234.73166423705365,227.8821014221793,242.5090762199363,230.38142714595608,226.3812498132661,214.95210821487493,203.8278920814398,194.44638771229972,225.90251416775232,187.53082232834487,181.20479364700455,181.52957967889287,197.93477525005352,207.4069284513152,222.816117275893,247.85700503536123,279.490119900801,299.13567866206625,359.11609350569483,418.8478739828547,464.8443627689152,488.12220278195,596.2400389221973,662.4005008084067,814.3904599822538,855.334813404213,848.9063926625068,730.4824383008893,735.0466554693031,706.0318290940817,690.5545585770649,695.020477569883,734.5022420933462,704.212158920566,770.8287892089797,820.8675960606531,814.0925168820293,767.8078765007821,734.9246178046031,721.1292791960099,730.5914353740548,710.4953846129395,761.9416008691888,731.6626520851739,754.8469212936508,716.3145063538792,644.9482014262001,674.9531737888898,670.0263076830201,754.9255366629052,721.484958686129,699.3154242510822,734.0636892597784,729.762461924597,761.5888001341058,735.883470896663,727.2243447253405,751.9135126518651,748.4624374179779,752.8968206630382,654.8127616303789,632.1497190268765,575.6120690309066,557.4970644228431,521.9412089488153,547.6386322406328,539.1539680076323,514.4654883465474,566.2662397065493,533.0201273764714,531.2478586675348,514.2295203548694,514.8567050909622,521.4588024326816,509.5598732403999,544.2466648918947,458.5842438243599,518.3477947316252,490.61559088712914,521.9599839525129,512.8566794666563,506.6402308140315,597.8865595343445,591.879121945792,589.6191743597408,640.5290288593246,692.8415642451074,690.5864236368554,612.1467521483308,605.5649998278951,576.1653820268647,532.7287524071892,592.4873108464212,528.1378960346934,474.9796129297914,498.6719603627438,567.681718278104,508.49384455859285,926.8444018608744,724.9158573727209,616.4164270694835,579.5441490462717,579.7127981263742,535.3385872649798,521.691322431667,512.2700074396033,459.3260917451478,552.0743407359437,495.2291289206902,448.4598600826382,423.36646184836246,490.9304983929073,449.1602716935865
121.76656780420412,124.7947958635117,105.29631690813142,111.30002836613896,124.5304707774996,105.42528821102547,117.72547675384038,116.79184048132528,112.81143247916155,113.77054867458097,117.59615010127555,117.9369834342036,101.53306582332782,110.27848562455662,112.72444899938264,116.23532380732152,87.0778082877501,85.61342495488309,88.05016409130948,91.8192291743018,91.30306234966856,90.94165132638892,90.02670819171932,81.70761124260855,83.4422932280822,84.54586948823325,78.99803564235154,81.31196407500242,110.27090295351582,107.81683181895988,121.76121019016988,123.01944233519065,121.50979652867402,115.4988452334453,96.52787178660286,94.81418698550031,129.06066274923234,76.58312507200667,76.10544747192293,81.14991447610183,84.27758826806286,88.09725300311808,91.63048210076838,104.805376780417,115.23624852505915,126.5434971920712,137.27129034987715,147.5645754317815,168.02257069725889,180.17188190707083,239.1375985326365,259.6115284266654,274.4640488974952,268.99269740359443,285.7976263513426,276.6334684545002,278.7039069223339,286.2275171390913,293.6280006566417,297.05177575071,317.2366381515601,305.9117499398866,321.65365925049207,322.5929957798476,335.8551570035516,337.8614442333621,346.95290999756,321.0355254203576,293.8264579677968,277.71171648256325,289.47605664315336,285.5821153225966,307.9476045969212,317.7819305530424,284.22664939088645,299.7493372182243,297.3248108235513,309.1651269398782,305.5920393241996,296.1427552616772,290.63965631873555,292.50736057462444,306.6173681104873,287.3841138751565,293.0001028721851,308.83653853404496,286.6417070115183,281.40502608705543,273.1981369558502,264.73181437266675,197.1194923722936,205.52031771602356,213.9009322781349,209.3255708418253,196.31010439075067,193.070922046668,199.7952741325529,196.36145319694933,190.56473722357669,186.72224838215695,186.63933003956691,179.41123156726306,193.6951324724337,192.46443292319844,211.45166150140605,227.23579760905128,220.5334993356964,221.5291242272686,233.02399566628165,214.910148025726,192.8841277420632,201.6904527895273,206.31590431506515,208.70316834259376,204.16079520824013,202.43653958424213,181.70908065155515,184.19609397933309,187.27076167341465,177.5942748232442,194.01877620178595,173.68189235089386,147.97497997225702,160.7585566426968,173.88470661371676,159.65777792942802,250.5869261842875,230.5597586423405,204.71397066841988,217.0577596139263,219.13046050244608,201.6445763321116,195.27856749465772,202.3139004269497,182.03034968779917,186.75169518504416,175.62568754627483,162.6614741941247,161.61426044864794,157.34581927401462,143.8180245322243
203.2844233722017,209.75974117180516,173.2335407389067,185.04084820412197,196.34755112076616,166.3340406246917,181.72132754567565,179.58261234528032,166.44704940166363,165.4374764452956,171.4496154689903,169.59221034382642,150.68496874364055,166.35581749214964,166.60886768908023,176.04871944626098,186.14909971281955,174.59374268640735,175.6064904297177,177.81875055060152,179.53735627566675,183.8938096415981,187.40484084039971,172.66428082613274,174.1651805017622,173.38948359975333,174.09956887657435,184.93047708820657,162.9714570817601,165.05956575302187,172.83288177502106,176.94288259744562,177.35585064893135,200.2020093349346,173.6420645058046,180.2666301534907,216.4056793750277,178.58764247332866,185.63724872288665,202.66848652933103,213.49366305103968,228.59216056260863,231.68819528977104,267.9147519386988,291.04798963618146,323.1923470924812,336.4087493209795,357.2656072497356,423.3418392751956,457.9551675925284,384.7706767959611,416.40973136503607,426.3745575990341,416.92219366521897,434.7273943215298,423.5817279734926,415.9131805974517,439.2191928390758,451.26397312521806,456.652285045297,457.7400294065101,451.66736936219246,457.93931688798943,467.5142624951836,490.966708999343,504.9120238006413,518.8794881106339,465.8482344959081,418.7762294107669,400.2730338708601,414.9792610378772,415.2226647245034,450.61486797589896,459.0683001483091,420.5070291026343,456.9021971662639,451.93452910295935,453.8210091034732,448.77131739701,434.1792161172714,424.0687887222906,432.7944597676707,442.01321617637785,406.2084688691893,418.05111765369446,441.5310308933815,394.0739345742809,384.6925235903824,390.3280662453829,373.13753510659245,440.5451410503557,472.6751819611713,519.4626709439766,503.1373963100419,457.087679705068,457.0329464397953,465.5640487911645,462.2616749046801,458.2371069024729,440.4085882108737,442.7388270238389,419.94658056831975,460.0911661616672,458.44440270189466,355.60846939424715,379.7004695993188,360.1690632788397,358.21388351317603,388.3202198901632,352.69006483007803,444.80666964047,460.42683196507744,479.2288097153231,475.8361030174805,461.7804432737217,460.2333636078546,418.4116030799432,424.91603860362665,435.37816593812056,415.0143790704402,436.81922804634473,407.4908049074948,333.8965581432963,354.45449274752,380.8940889206583,354.5291451517883,345.16631684114697,326.6702967123325,294.9125981841728,323.7544454166509,331.5220417264595,292.48453462070546,290.911985126983,293.43522457149686,266.10481389948643,268.37624660497534,267.3881686933892,236.6969495729305,250.70639694967315,245.9842856786252,229.87939656610376
46.69318215802164,48.80240162805124,42.90354676794958,45.09476241771805,45.20950413106916,40.06849699676633,41.18069023776338,45.54345352099474,42.79169974274436,43.02743166220086,41.55628587636732,40.34417565133155,38.327036251613535,41.58900194341951,40.567960738371625,39.53870089227279,38.7223518077594,35.07976793649245,35.88961369108365,37.088418238221294,36.28551737527551,37.64011289200989,41.25906471629623,37.500565957088966,35.62837803358995,34.30225948735734,34.93314389666332,35.4630048257179,36.06136889038192,37.15641707975946,37.8411333456362,38.762434274166864,39.62721622741186,49.02031238223034,41.793207988214455,45.85389724173924,50.8192312129262,42.30128404701025,43.96791880080517,46.64692364727748,52.716889497114494,57.11020807066776,68.70724366181317,84.72016386131766,98.99084578558362,133.086245603416,122.4745584379328,136.28303573177968,157.9750221069674,186.3169803302926,188.41497015643077,264.33491820145724,311.34675864847287,313.4908115262325,318.92776785075307,314.3092233910315,333.22608729278585,324.9827482149673,349.7725152642884,331.341636971302,329.1137739915318,348.3399974841092,358.92155801404266,393.1684597328669,442.2972503543989,431.513655392675,468.2187001974535,400.48863491649615,405.416466285071,387.6868276265904,445.4781137217157,458.9682211391989,435.4808210170334,409.70689416710144,431.9087399844464,425.2164262852033,375.0505565389319,397.23096154588006,472.7617184859527,436.6114498733132,434.8573274147077,461.9128514668962,459.4280625708523,459.4319096903101,425.4430577207594,447.6877442442988,378.8372324087095,381.2589394331085,413.6297366312573,370.44093914208185,363.1719920100515,373.088748841637,349.36120353563246,345.2695275434104,335.5197084719797,329.1448872515702,333.83101124804807,352.0000898101248,373.7197393532226,388.3783420455932,446.4887299739921,478.24028769801066,452.0838318491722,429.5722691042615,312.0544572057053,292.4703608046843,263.4594278571548,252.42169586104944,280.1537753537243,255.5651762933657,345.0934308343828,357.0357207413685,363.9620008080336,357.3593811325188,317.8557095191951,361.98972822843547,326.3796173338196,314.43017980845354,289.4206979035374,276.82630483618834,279.3649356077248,260.09754308527545,232.4275264943577,199.92006514545065,176.14045304822488,153.92364182370315,128.67790311989074,114.6968011155443,93.08813362799496,92.35980462303874,86.51646321370949,83.94451749280739,80.07411766728967,76.25491056274917,65.92406308642539,72.59238083816865,76.030682696082,62.387799736984185,85.17292688496568,92.5211417685825,87.00197605075641
65.12297819283519,64.24716304721281,56.99933212402762,62.48287115875575,59.35778893258183,55.35366003785716,55.62175108279551,55.29757509984778,53.696717735558735,58.58335906863926,55.4910851039795,50.80063948230003,52.01228696231998,48.95748102342723,49.316407020169066,46.52372518083878,47.2174189344093,45.0166078317138,46.768839155035145,47.6580791828718,43.25675883297996,44.90785023457424,46.70421384350264,42.85143241695366,42.76214331885172,44.17902293778371,42.511532062978056,45.13120122711664,45.83015530641402,47.03171889614495,47.37779719831099,46.101113473973385,46.72385865934995,45.34329567160193,43.301986978907415,46.42925016861592,47.76325547863452,51.874768200722094,51.58215258681218,56.506926208606025,57.19292577758517,61.30823788401497,69.72732859941115,72.44933844424156,78.73120602598317,103.7531258770569,102.0372913512409,104.9142176935747,119.48147932271492,158.69079156597553,165.33952863993167,177.55621830663836,180.61060843858732,173.61006296700967,180.0647572751544,185.77398358412484,177.86035296614108,176.7936890299518,176.8348788813126,181.87698932123016,193.80416123194817,189.79257916447747,194.4728615690072,188.87105223032765,198.63674835388423,195.13626661640453,203.26391847861717,203.6249828754764,222.07362259121484,223.4280178789098,218.02608388070212,223.92882487686876,220.6828474148787,218.1444251632235,228.45605004665669,220.64694727802976,217.64905804446008,223.05769991164223,245.0111113035136,220.83073188503943,227.10325099566776,234.1946320227673,234.68214000533527,238.0453601216942,223.8377369328816,229.54540898134996,199.1370266589148,196.6191277733469,194.15926725795012,190.2435926582573,179.31797136701434,180.97484839029872,183.30563995897649,170.01998651862698,174.9483937600987,175.6416147395797,170.38033206612545,165.4431501458656,179.91583425634292,161.43541976590285,164.7529841497332,190.25695477145385,189.13899295776355,185.56870787524872,182.64775614405391,178.33267359299538,181.33067007368965,179.02380247943609,192.2581983663584,173.55664304492524,185.92108893477223,184.0498336133762,175.46757505609963,171.06594588901848,163.82811536165124,155.71519116721055,155.19302847694385,159.5063130978718,141.26217631805716,137.95878867905756,147.26147251268137,131.47176974924307,130.96146186252884,119.44803852489396,119.3873772054224,103.96833143498716,108.54406792640307,105.400913867194,98.49468554489994,97.44901488054424,93.83583932565276,88.36589757704745,83.90782613414625,74.16254472901699,73.8900751175873,72.05420268519005,74.71968910111131,65.47564983969593,70.38886094927076,65.94649315754096,70.6444004254696
93.70370362887192,88.32039048162117,85.28617421168295,93.20118152406047,92.06764404878896,95.92344162029208,88.590576322272,85.27541376950575,78.92792878175929,78.42095932222523,76.44017454267647,75.94447827823555,73.8849505734192,70.21311814115525,74.89709877578107,64.76484370254535,47.88444676625232,49.35442318247329,47.81574387478836,47.681275540222295,48.77492845492727,47.10617423812144,48.81768739007944,45.56653024709236,46.21118067907356,46.13182530515675,47.43049377645279,46.87136731439755,70.38356540820757,70.87886868516603,71.27817078693593,68.79602347680235,70.11281486570891,71.38069351935594,72.71614141413802,77.85148430136266,76.37212170672868,54.60178691869751,55.68529036803185,61.65751343399502,61.570653815418574,67.07368874884423,75.12484703376538,76.55633344063529,84.78371484249735,113.78890085362788,111.31116759580928,112.44017129886528,124.9620448235991,151.02438490490772,203.31869352806623,212.4951340746188,213.39766234158523,214.0793991229716,231.3444309327181,248.89683992848703,236.7895511533584,225.12235059535195,231.8408156221057,246.4787813880585,230.22984941069788,226.563173988785,253.92720565190825,219.18953120385933,227.4300743089027,224.13317377308329,228.8260246174769,231.44840263333597,264.27068653866144,248.01721468594724,218.54598701209656,223.81156351557283,225.11228029811352,225.56822070925116,234.35135482266853,224.77261026933223,222.57987042884116,210.42371120847767,227.1957176722882,209.1268150157144,210.0606380608197,201.4626308130498,212.08980859407384,232.0864133912393,220.4158716928655,231.7896445907008,218.66157230309332,209.9973278766225,217.29212618923145,223.4496638566897,139.67709918195018,145.7332376102027,148.4210856291571,132.53234630002422,140.63653067359283,135.52910455476078,132.87718786633604,130.63195158951015,136.11852889648657,146.40109765851065,138.70235065101727,150.16860987995278,149.52950411222116,146.22500336263334,151.77126772609196,149.46953703106482,147.5208424320985,144.5659689916591,155.82435564520648,141.17835958485884,134.25125905360312,133.92237302661923,131.96920822103309,132.4331023771144,129.87271236208034,128.22051552386267,124.95848373372893,124.6888944353976,118.9210856301996,118.73572924457083,124.21913915803108,112.00663978043038,115.0978275037754,105.83628483983004,113.4869615775158,110.72952219856234,163.21222704525724,166.86264019394952,156.8938741524275,150.24165245899852,147.8649205978737,143.4245677205974,137.98306489041371,126.54546930132372,116.91926206846745,112.67354788910946,112.57624741447108,105.96722568970696,108.96638167808922,106.83723733504992,98.12778951484732
72.62674123873408,67.18840566962069,68.49861398003583,73.99458717999823,74.69521473599593,81.78294964805404,74.30623820733943,72.37923557205521,64.45294376623167,61.29717257240671,63.95648083662625,64.16256465657611,62.89625980688629,62.568699701311616,65.86877862769352,56.1649739304029,55.61538198271929,57.69831892896476,54.7761339790685,54.231639868342654,57.5696684646688,54.661711424131305,56.0456352132374,52.974316372973945,54.67896950799417,53.59766480556501,55.01272540301196,54.87878137433782,64.37268155810014,61.79003024893409,63.974633903563145,61.91109251941906,61.258228328610514,79.89408644853309,83.50450233618747,88.27275052085334,86.47796941295876,62.35953716915097,62.92905886693998,70.1364865151576,70.74657110931044,78.05345009120532,81.95912277890277,83.80268369553572,93.61266333729644,123.54426408177592,116.15601249391398,118.8944940544756,127.84894261211232,133.386398940297,146.42665236164473,156.24182225434183,160.39097359949423,168.46020141527666,183.8818521151256,194.96803035154784,182.75497109293025,172.1906862522675,184.9038820459321,196.37810107646197,166.13777767245526,168.32243166387354,200.09797139883665,172.03058495995262,177.92426665004297,168.1948300411052,174.1720413311297,172.94941413021806,200.19942916488105,174.55563948095883,142.4331217684366,140.8942894478812,147.06033886799912,160.68045651664713,163.9132716061024,161.21318091541232,150.69553070205737,139.90044318772908,145.2870019525368,138.45689632752988,137.17938715644323,137.03294571406713,141.7413434486154,158.15214919915638,150.31014413605453,158.857410717104,153.00162959086177,142.84152786556953,154.53976538570822,159.93051852504777,127.26781915099204,129.6166326015895,131.45142472658404,120.08426193963274,126.55775760902752,117.26288237714591,124.48383758304765,123.99065207573788,126.0191602817225,151.17723818503123,135.6084467982789,138.94844004288672,139.17073207560227,132.60981603916863,113.80025335588476,115.89654713253708,112.54255238178928,105.68788383023904,113.6391459544373,104.87686749844706,115.74699332543896,114.14314414621028,114.83007190229816,113.78984276972312,112.96561415272096,118.41834361277442,113.35538999099822,113.02385861192944,108.06743735394726,107.842186772613,112.8337336933778,104.32282500862334,104.18393016438324,100.48247009230916,107.9459723488214,112.35220333640812,122.57855917199842,126.54368559054949,123.8501873758925,116.07266132951804,111.86225571244007,113.60821263634584,111.4302546430188,104.66022424312854,94.43107571538924,93.31198735401306,90.30410589289276,90.17072195597656,91.6752375297058,90.4094445368762,79.23740281703866
477.51170046669375,414.1126089231218,347.07370790858386,340.68249679999457,262.9838336227372,227.03795967335293,230.0326796443789,211.17190448403448,204.20012714137604,200.51617789362683,195.98138608546697,194.039929887681,183.2133280057174,200.4573977149648,205.29127326983772,189.59353626143343,216.3613549607314,206.9403862056567,200.60230573881404,210.7134484115153,193.23517910402995,193.2474700183317,194.43632378661152,185.73789062365225,183.34359731769612,180.08255422963686,174.18572456700417,189.66250068268255,181.3289796606444,164.0457611607771,164.70970659004726,169.10176596662927,157.12942873557597,148.53115904818412,154.45303731229873,148.59970590135902,184.2558228073974,301.84868281607066,220.488149882188,219.4184749086905,250.29106113706808,213.63508534590744,262.080993660696,280.07018010411065,282.2269094169214,314.9779047291331,342.8734359609149,418.38345762754335,526.6183092111589,531.6699160958516,466.9526083386178,436.9790880426647,485.952188890796,453.81383317747407,535.0551080223245,533.5077068204482,612.968696746042,554.2147873613134,577.273359967399,530.4964722575797,622.2580600371109,618.1579306622731,688.9836531645643,716.1216622955313,665.2079220198475,565.3087358439321,636.1756097950495,602.9812117856334,572.4729072986005,554.5481735770194,567.9930430812217,587.0786925599338,573.2341119378731,555.4820016981548,586.4999048120111,652.5411838981929,679.6972158518842,693.6371986732028,718.2151573010608,750.9898453605434,701.9192952677045,763.3716354538989,845.2006477085829,907.5079118432304,836.3747956507767,774.4154544478473,766.4871633381372,764.5084767077675,763.9644319252848,814.8119615152391,850.2420760227367,810.0313934817116,785.4295347387599,833.4768803388239,787.4981612947308,892.5664511405421,861.6346537291809,727.2928087135168,792.7932232226578,755.8155167110588,733.4944745998813,773.9885075883866,731.7633547081119,727.3062995056606,648.7339630974373,627.5756427344913,665.7575805786635,653.5153680778375,663.1678272569185,588.9038206082605,658.0145616784461,630.7718511369246,641.2762530949923,776.8672697022777,655.869214812914,588.306585634439,595.5339758043445,612.2953694016428,596.9722925626219,671.522225405698,644.2329175764354,687.3874976701073,693.5977061148816,674.6641670074506,724.6606454168575,705.6078391326574,823.9742982013753,762.6286768287495,723.2711615381867,672.5734817387985,770.426576672791,706.4281897367266,663.3007110111826,753.7632873933127,735.402601443563,685.0670858279042,677.2300369903016,682.7214377204227,622.183967184693,626.917857975082,622.1434272288002
207.89337421309293,195.2062008665122,177.727991171453,177.78643251443592,165.95157237164486,151.33447533359512,192.21461963166203,177.9045300916412,190.5622366233308,186.9258535013296,174.97436297493456,157.82706430449534,145.91060081975942,145.4175946174759,150.8560113482217,147.58401759836838,159.8465774989904,156.66403230567485,149.73334259755467,138.21160958805984,136.76714566309087,133.8621696238774,131.79515231819192,139.63536629681855,137.32207217743596,135.0619282715659,131.47042321468962,141.80673388105822,126.1755925398959,129.10707117883516,126.19416196798052,133.59935267171895,127.32968323370882,138.20835115517556,135.625743781341,137.11904322418906,134.67192312396313,140.00560870331546,132.7570426215306,141.40962281710185,170.40411434619972,161.9384764080185,172.93031339734608,184.3554151804533,188.8397714847208,215.02689418133232,265.09994576476504,292.89729679277315,367.96405314189366,466.7563000849906,407.5558533532981,289.1901838482101,306.74343076806406,288.08484937902506,346.49997392556514,409.1410933036877,443.18675855132886,408.1521317750169,405.1924383752838,370.3453902849062,429.0239172061746,418.3775168997935,431.2681728752103,413.1438415532398,498.37088111947344,455.7187870070578,496.32737898682507,497.5686340779864,478.1092027203801,458.63506422883466,451.00294325130704,479.82233174793305,453.30838906899146,429.809335881814,451.03220704289146,464.8677175092172,481.6004520250938,532.6382469321943,536.3348512323229,504.7848951888445,478.2556553287552,503.2413251314121,543.7036366746308,502.4475951594456,541.0188303333705,551.8032538831451,571.7219271451047,625.9082695719868,549.9547418680044,578.8695913096486,596.7778323910945,580.5828294635097,561.3469613048777,565.7277275657573,522.5626616232302,603.4310050880196,559.5093435767026,472.9780916329431,552.4310825035333,521.09382223667,468.8975192716926,463.49868460817976,447.9411682193681,470.1589173437391,425.7254640112809,415.013763321192,392.86939654790166,363.2571996535941,408.1860368115445,346.81760380905024,400.64360689162027,382.40993561387376,366.3067416755634,358.703414821846,311.2811284003206,301.40642144100383,278.37440937098984,289.5847480983123,277.9229249958377,294.2619397549506,350.2540714021797,323.604734511974,301.04797650914963,301.4276358642978,323.81556267357314,300.3936724226562,287.70861258792536,247.51089615084405,247.5737020732362,260.15975991013136,261.7506991048453,259.90947354283736,266.9113718876448,261.7551842521747,262.8169178763158,255.71018701504448,257.7590143413772,266.05759638174163,255.19364774648432,241.78903096471217,217.7015940913162
331.6991306284098,301.1599572056851,276.0086324027565,243.2351688249872,226.41767255525724,193.14526534107756,201.94757796622807,191.7631920051525,200.25507271095643,195.45484533321928,210.4548508494966,192.41998293629732,190.78695123340952,181.62069273955456,192.51917808100276,202.5495862163846,160.95157122085496,167.75888394662843,160.86448873898632,133.5774909564898,133.40457374460766,134.46320911352342,129.84720931493186,137.23609076237835,133.01237063034876,132.7963019176927,131.84546628338026,144.57217653081216,175.35795136232295,174.5362981555167,181.7066641975533,177.34227667112137,164.5878735631706,156.90185639588597,152.14339856594654,150.81743877169822,164.46127421864753,147.6579078360199,141.20470239713043,140.70981553155775,152.91276713661847,152.59044589682475,159.52747771189817,166.01460190954603,191.3405727412373,211.1073360649931,242.2492210848981,271.07575134012166,331.32757603814645,382.1624790197934,445.75939295262697,366.29506974,390.2779435282145,355.01571808103245,535.2741563089621,725.3177885307698,741.2307551911135,871.7566122032733,861.6319875247784,736.7401772864521,918.987237039093,848.3867767176895,903.2246127965744,944.3634463438198,954.8303906352432,907.4614484959056,958.11587522746,995.157797645388,981.8936408506348,1001.1711395232688,938.6851821051232,999.821870418596,950.9823736020006,1018.8400837414512,1065.1933247251457,1039.8252039603544,1344.1177849477406,1335.162374694795,1271.0650315216278,1390.0506496206929,1245.4094175128942,1265.4351502809825,1203.8249361265964,1166.2687828316405,1104.7798606158756,1044.4536402418912,1128.641608375615,1190.452167830167,1272.6425959562553,1239.1373009749996,960.1501779658904,1055.841822044965,958.8526854899384,1071.8947686979673,997.910818618586,1024.9375149993264,931.7916308253116,808.8313216364497,777.611891706081,735.0026823036346,659.4643844040421,716.5589788929371,623.4102465056375,621.5594958948437,682.06883110296,710.8269448743947,655.9674649416703,606.7236942893641,730.4505583765309,682.1807700856201,556.1598168378664,581.9655881301837,534.7647813946515,542.0218850285099,477.7490084937763,449.5294152845304,407.1304722064722,383.361215842113,384.7817948520063,355.69034436810665,355.38096984680146,345.74466527824444,314.6087977979151,331.45076650088873,391.40260960460455,341.0744169044618,373.774946067802,329.67047923965674,362.2123353797132,375.6883531221224,346.5364438486,331.9999152251663,369.9167062681258,347.7862927942175,326.13999766838805,332.7708651288875,346.99930084233296,356.87172600422633,330.2863402829209,301.7982201960995,262.7912915108208
