2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
389.99182268825376,321.2018188605052,287.8187053602049,272.9716454787511,239.75616566916844,195.30101884345797,189.12233831996423,178.22302277256222,169.706338586533,170.44364278289376,178.5002796393122,156.39888319824746,160.84630224065793,150.61092690061062,168.69906928842144,182.52355586553915,175.28496161226593,183.0166369863312,170.7128153384044,136.5297703016694,125.76918545909622,124.63362432669248,119.68645568003804,118.80690898906605,118.29045498049068,116.34482932103776,115.63099775121576,126.94393971853532,130.73414679792447,125.00320885361064,134.74463487069497,133.70337253175984,124.5321745328204,164.56983141149888,160.8682393956292,160.3526558144767,175.3683737264981,144.56574824167012,134.24970087367356,157.82247835028812,148.24883590107908,142.02528353649282,147.7590591695645,150.58588184547978,173.9208201291033,195.18386675356533,231.2597710375858,252.76356175583783,281.535036806055,328.6873761579767,321.2998739135104,311.8285074000684,355.275637689014,349.5328464208983,467.9394214524588,529.7283694169638,492.13486093400746,582.4129951423143,560.9549724533207,491.30293861636864,580.2480331772321,538.5857495511283,562.337230152497,591.8261062611714,572.0017015994084,568.2613596295373,593.5184974249534,592.2646457502736,613.4862930143381,630.0099654330871,561.0611874383821,578.4466193317955,573.1776387340065,612.0235427065703,642.1130331245956,622.1303148158531,802.3251460830992,791.0425227123155,763.832469714126,813.6927924430643,752.3591553631524,765.4949211103552,705.3702978443833,709.2687806175581,679.4704537909121,628.4377508618468,667.8445856911997,700.4414505872284,769.6358652043336,729.5273495932217,666.8625436661346,739.3821215620618,674.9038348497216,754.0013041442261,709.9545219567278,694.0432598533226,652.9339689383579,672.9606588575336,646.5494929831668,624.1237462172304,588.0960312257308,640.15162403109,555.5362704923177,557.3991583166529,466.61043638058845,506.7141774148621,502.3671952262344,564.3147484648684,619.4350500052606,546.986437865663,546.6097059553908,587.8595051790027,535.1436449843841,551.8988060961785,499.7166113477009,484.8138606104226,470.9247261555035,431.7854158340412,437.71192399211833,426.39442246492143,415.44974006246247,408.9641562415568,366.2773652303126,496.53847103440114,651.2444322803651,487.5096788934519,424.5605145799548,382.77982489311785,403.7434076023206,419.0276597713259,431.5842549022066,399.9758336916513,452.7516822681235,408.2381584239424,350.0275101278808,357.0243298751852,373.95650195947326,378.6946293279611,359.3662586543731,415.79729995559273,350.6434301806724
586.7240995935816,437.4862283171266,403.22715294924507,418.07975077019086,339.70013301077864,273.3188919515895,306.78206173847445,314.0801146719658,273.297409016069,257.77420245602985,250.6274817888038,224.29422327947145,242.824548735794,228.28696140821265,230.73009199139568,229.8719322879875,184.71588514908524,177.8108567720685,166.70236945930023,157.39896409384198,149.43069685486435,149.53157913918778,156.46093310755714,144.70968902597153,145.7636708352774,144.35535712573437,142.58127773262015,155.41960985120065,185.9269447258077,171.60326008904468,193.24601725370937,193.5001219469192,182.28963945715225,211.9598181566012,203.042521210072,200.7521416604724,208.0815897570816,177.25318432307307,166.14799014489878,248.02209197410448,196.9672565864484,179.5342702300634,190.258205696148,192.885479406023,207.08426806210056,233.2954572522024,262.0002204050523,265.9339489084533,305.3195674311184,325.496819143425,395.6807012655659,402.2317328163443,442.38303438306224,485.2209350582953,567.9864807992785,531.8557247992975,486.2952325711147,540.6021300596125,524.1467472840642,540.3939679903441,600.6040199783405,582.7273307430052,575.7105725810973,576.0484760580897,538.4931584112484,593.0653550479883,646.5275151534378,614.4983520111083,702.673062757019,727.4712402935946,608.826463395469,576.529787699639,592.9492291915345,553.7649613686281,556.8792640399238,553.5974941729612,592.4530819448912,608.3117070447574,636.3110887524936,569.9988499001636,606.5689320420938,622.0725438526583,600.9123978716239,641.7305323671031,643.5867396381186,591.0921493648688,573.0349936400104,592.260371949899,577.784873639247,545.804904477353,415.288595874969,438.62812459252245,417.9343444481646,424.1307722868769,423.7629953008077,417.3728389698898,405.686888272343,413.67438221260994,408.5129982290844,420.367822508677,437.8553682997719,465.99726729158505,431.1966234031248,425.1727277062169,397.3926096205006,457.9560259855145,440.8198579876224,537.3675888467682,564.6336812472447,453.27561993511614,419.2911499365467,438.776685980407,429.64743005542095,422.87346744480186,403.6133156845791,393.772526765254,431.8105352218976,457.9275341999781,461.0797993867423,479.6463962980762,491.59096708443326,506.1263562161817,455.0637222276853,530.2260982347268,604.2910279616636,482.4960717564406,550.9152534014149,588.5022339368644,626.0331931765401,679.6859834610669,864.9398737973613,756.8013176855268,803.6523403470006,739.4309943918232,589.7112888039566,625.4124108966604,640.6709890546538,640.3288055119347,620.8910127458877,601.5006244702363,564.5753508795461
756.0595665057606,587.4364432726351,530.7966940252106,550.4050408254966,494.51667212983074,498.79552471853583,510.1635597980066,447.9043405261712,447.1101454078062,430.6724552182472,415.70325314302426,400.39959511904857,405.47837058158507,438.982903273585,450.8003303547226,425.2739184313836,261.2629102813105,246.7247773894767,229.7001772832576,208.98722839432105,204.99843202270492,205.8907916878444,202.82257052108275,192.53754571676703,199.0370674909185,203.9731563684508,192.2189376793995,199.6931679222208,293.68808290022304,267.9165305486902,289.0047462606921,293.49940169236646,272.4542076595808,247.6004778779792,243.04412307685,239.31237799652345,255.99554625546,200.16809396534336,189.70942886936575,225.16290335044596,218.88368385781607,222.88901177832585,242.4790446349977,265.8514910740652,309.8155132653285,333.2941643145969,348.8579436285952,366.8331113328074,410.61190235599554,508.88687104120487,837.182316163289,734.7319218311275,790.7308921086023,840.6347354175743,936.1129529954496,872.0170503798598,817.0014685367332,866.9290415090401,869.3571411333487,864.5014749651485,859.479355244578,798.3775336807108,788.9653020410939,806.8225350868594,821.8987998323947,826.8995975112945,826.7474585634536,821.9792373206471,863.9228156582221,833.4913486236436,884.1040941166425,818.4534473780114,839.6888398922495,844.5021429888842,845.9073876560902,836.1309687455803,904.4932863943974,933.6092325486912,959.7230113460269,901.2945411146172,893.5858334334647,951.2522864880632,920.1702211137398,956.4522036667915,991.742524200459,940.1793134820516,878.2162112944003,903.410142016618,889.0373252946807,855.3913763276763,546.4907970532928,556.6245531982578,533.1201075082865,557.5371944243423,584.2219281290497,595.4407167239964,580.4235364094628,591.9719180549068,559.7294767933216,584.1622175908574,581.1216686013794,592.1069320361844,571.5556282503737,638.9543905236051,651.3432286451155,665.9539102374405,595.3087402550631,609.1152173501143,648.2839964820084,606.5098594618495,534.6945359968155,536.9210810333594,516.3594265175653,525.9299542120901,503.314150089928,491.05344574967,516.9737566315156,570.5122395247043,505.1589551616897,518.4699001217599,509.62440078665134,538.4897689736589,588.8636530852308,652.5000361636991,685.0635829879269,582.9088162996778,834.674372476488,855.8641849671227,847.867742455417,866.9939754473394,991.1712140237356,924.2497643736508,952.8491833696024,932.7702007626824,851.5286169416786,857.0380602953952,831.8201944604364,809.6689970510304,806.1898905172848,806.5393530462011,892.7950458901875
869.2383317626578,715.7218602612458,629.8744620473459,652.8448227830771,604.2150513024272,561.9948359001334,556.6656254923421,515.2430646013752,507.2623133444518,506.9158527789425,487.2984471570074,453.79510976127045,451.3489068322893,450.1677278930667,427.8131520529325,420.6617574292458,402.0580768731269,380.05260181874417,364.0452996957867,350.3893474451893,341.53650307384214,339.6270378802797,331.7326491905536,328.0758508804652,328.6213147510946,332.08501365975565,320.33777442728234,331.7817030782089,319.66148383630645,306.4855848354769,309.9838210855588,310.4865677492409,289.4640719707237,351.4029203277078,356.14469238431684,344.35887154310456,365.84543516766,336.1285070599956,324.01447227804954,362.66144736873946,371.9097826065176,392.4856705717951,432.6845565953134,490.1623404391685,536.8851049908924,602.9888764363187,639.1959281672583,692.5360912418753,761.4484933720512,883.2825212124812,928.5462914168533,915.3493029910384,1194.0069140928863,1079.2447174269369,1084.3999115866734,1004.2843445352892,944.926594449313,1003.5063764682376,930.7108909335376,902.2485442786576,906.1248113844556,925.905954452746,928.6740691803378,923.53354392538,982.5251590460712,1004.2970123224842,990.397720094551,952.9862130096234,1000.1965174943084,1054.7355913351266,1037.8634635996832,950.0946635886922,933.7367145460482,965.5933375884822,971.826466386793,956.4465545866864,1030.4600123585485,1020.4798184534986,1036.516671958219,1027.5710009259792,1064.0946203502128,1149.4880881304284,1082.6625358414726,1069.1008620036694,997.6112788336252,967.9805585597117,940.3744881769068,960.8101115136096,965.8737076754292,963.9600772507782,919.009939326151,1018.273963004523,942.2350508189378,964.5887703634008,984.3837046751232,994.6633439432848,944.9813275563314,946.6224378960164,928.1602578707996,933.8380006126328,929.8272768959891,940.1491832977686,957.3684482762484,982.505121457634,874.397506503523,899.2349749256093,834.0149255287162,865.2207763444785,897.9660431196784,908.1082577990747,938.3790769203316,970.1518070731668,935.1743806189892,882.6814393974167,904.8476297110436,926.8739907771018,942.7761844966816,998.4975713826368,915.1897916806026,974.8561849338334,918.5427333341856,923.8947527299832,930.2485200668576,979.481084044101,1022.961626410143,971.6645229311354,966.4033470792592,976.633695356316,946.4471829258669,905.5883853765991,966.3097017243764,925.0193306027986,965.0210010370104,1008.3339440378896,923.7802151582852,991.782758615923,930.223351935918,895.5924948982205,887.3458348770015,916.1914001120394,960.2098163801344
1238.3102028847566,1037.5341299144047,906.7007341127216,943.2425123373492,907.306094869643,828.667421123989,805.2958299874405,759.6807672636033,739.8652969906734,762.4363859711746,710.3701517882322,658.134131814036,658.0343086847602,618.091523382395,585.9614417297887,589.4869441157075,486.6675762117153,469.90266571298827,438.18614440492735,427.4539746071218,419.5872770214797,411.9133089178589,402.2627924567777,410.48266839211686,397.3866597497119,405.1950363558416,394.3986012919992,398.99418004525097,462.7142632241817,460.9704488781616,449.6160604194357,449.23163713644834,424.20653834002417,364.98344966746976,377.4672543062892,371.56360703992016,385.656641426421,412.2857866059642,401.8153868334536,442.3056574747174,459.7888124985949,487.71374913607775,538.5053194929474,618.3175485455539,657.9656903666884,743.9566046995936,793.5167403915527,858.3698149432656,936.3826251951806,1056.66536720337,1329.5675187629563,1386.1238883431413,1872.533811821068,1588.314354165385,1539.3655418188275,1480.539107406628,1382.1664768583305,1434.0604761647394,1342.4604785101506,1311.133944383184,1313.302869713577,1430.2123497571995,1469.3198533256127,1372.9559998451102,1481.6188439994569,1518.393885791278,1473.7338404303478,1408.9830858882217,1473.8655705888557,1609.6110371910231,1551.8574273483407,1466.013005732241,1410.398038237374,1478.9314107514035,1508.265672016624,1429.6113408489634,1515.8945589871976,1483.590959391606,1506.5342923292717,1502.6593400604067,1585.2646577981682,1709.7492718936917,1576.0723652242727,1585.263372953123,1396.861500879108,1377.3005478257992,1362.5275792673024,1387.669383517313,1385.964388557623,1408.2624509835796,1104.2581782658292,1233.2623479560718,1151.6984542698049,1133.9096830945653,1162.9052179799146,1163.9766608990144,1121.7818584088805,1139.5081181720143,1143.354035480828,1084.8827524047458,1080.2590768028783,1105.7032274839798,1140.7334877341252,1126.796352298726,968.9690278307758,1042.4258755485832,1005.3565047396824,1047.1023603652736,1070.3488064992346,1112.172678188423,1183.6613381387542,1244.736955541724,1184.2930356872887,1090.6297650888616,1147.0628367636675,1186.3577927723309,1216.5267216161833,1259.828775448242,1162.8225309378277,1232.302991710962,1166.6792706253525,1103.1650695298474,1034.656095088058,1066.3299824004484,1100.4364821443085,1086.0431899389885,1341.640842008158,1355.6021533465198,1303.1040885863486,1231.525575977293,1265.0896975147202,1233.1494677642477,1303.478759823096,1365.030108921503,1267.9874403416848,1368.0180078000265,1301.7124714865884,1234.526175795694,1212.554673973484,1302.658114953961,1335.992712612412
542.7543382576088,451.3823102887546,411.6727988106253,445.9231064982857,463.3524720312537,446.9352782044345,446.52720055710313,425.86868948499966,400.3334413726472,397.4004023723168,342.7870920431111,332.887189355176,349.71133514176074,312.95274368631163,316.74011295861374,305.2831992808328,296.7891613089556,303.6792376251699,268.4455335581984,260.0065634780241,258.79694561446706,248.954019449727,243.2699409441527,250.8284415187381,227.90432126926515,237.8550996613125,231.6823692618388,225.96318157298847,229.9770090044578,238.59135139520708,232.2758206555724,231.8473975127066,230.15855440931253,223.86125400932863,229.17042252792533,240.8888810460091,241.11265041285196,256.4590772721009,248.82248470105685,264.2544423493298,272.4842072423003,285.6550607164777,312.6289250169532,355.8678927910649,399.6204524702847,450.6624815859229,487.4237881148627,505.1454063476679,544.3130823792292,618.7303228145786,703.844819211714,780.4200596344391,911.0388160782726,817.1630007525805,845.9505604205831,901.7443682084512,853.9649064860056,834.6795726670271,920.3587929570702,908.7935795257268,941.0901202695222,1028.164131317913,1080.731485176769,982.0287680582312,1002.6168663405203,991.0963534395956,958.1293787550342,940.1832950339132,946.5406461597352,949.0075922462852,949.4378276009768,959.9410057696748,994.172595946994,1089.6302390250903,1140.2945629580258,1069.473446233442,1105.913099629746,1193.8481395351505,1175.0105185519546,1115.431326913614,1099.144618416294,1142.759380080637,1065.838910383559,1112.8242315004634,1044.0663083145164,1095.8179949688438,1125.0528933879712,1083.149266307268,1043.781662527916,1015.029525569003,887.8697061052603,942.0157372850948,928.7492051111308,923.5422261112586,933.059997881024,947.4157152824876,959.0361100998869,997.755261225958,1076.156004987904,1026.7029889948494,917.9990715064616,937.8689956673064,946.3457033626293,999.425867091189,770.2902109234727,770.3736469722736,754.3659346652846,818.133440073724,763.3231573081007,777.2430489420709,908.0336234322484,961.512915042156,998.793700921554,933.370584116358,940.8218725756262,964.7122756536168,1023.4114713334474,1045.800417175988,1005.6875872475238,1002.277064086326,959.7928967646188,878.6659185047308,814.9726069554393,809.9959582625598,855.718124108482,791.315406010378,844.5160814783891,843.829445693042,791.9859586232576,765.5902374889235,801.8919229117889,762.2605409041794,800.7468590406735,774.9896065076717,743.6949766241721,720.3461815435243,725.3819719096274,712.2756224718049,669.0842866598911,747.8581977917422,785.2043809391199
505.5169160898089,459.1058116187185,428.6897568911129,441.4088748474123,453.752490800321,431.20908061831295,449.0785703231061,441.96865098791847,405.1636079069635,359.8770835424567,335.172329638574,328.42017146082736,362.7259819777513,315.2233590103485,344.8622253824971,319.0292633154584,286.3230898750075,292.569101703365,264.8191187513659,248.8297555087412,261.0362918510113,252.64864633601016,249.8646750563067,256.53947190160466,237.83255556035732,244.6598170594233,241.92403257183148,239.4982185667326,241.28261919194983,248.5241392853801,251.5612291116784,247.39407718879573,257.9577996896124,254.2021486589195,255.7373793641559,279.7525915137501,283.92427358924914,295.59719199554024,284.8755989559961,286.09368402549217,306.0956596159905,327.254811140624,358.0174366956271,372.3795902567822,466.60421718604834,499.0859972698025,545.9189428303828,635.8986687665324,722.0960729291701,852.4366745398851,1091.387898517831,1540.1962020248236,2147.3637266963874,2357.759942913821,2461.0000642339805,2580.298087991357,2802.827344056292,3102.647583481294,3161.4583463462354,3365.91917434324,3497.388136650652,3918.840563761902,4333.381052196932,4041.913591322097,4236.8321387166325,4440.513389660947,4050.142319577676,3952.934508622132,3733.050399225194,3762.75860103224,3959.356169721756,3947.5650888081136,4092.545453076322,4284.411414820675,3878.450428782742,3672.1207305682497,3745.821612626871,3791.0787423624342,3890.6379429072554,3614.12212308128,3712.893236604282,3987.1015526505344,4193.697647859327,4439.24713137557,4439.993551902,3999.989815938104,4136.903641427024,3916.8189326574807,3848.933784574293,3999.9076240887975,3756.2145973093857,3609.498489122912,3530.346994368235,3686.517682104143,3614.106965741162,3958.7877259692655,4156.885513344128,4062.10217926648,3937.47195523548,3621.618375565841,3298.990090443536,3252.956054876933,3462.4598047681,3568.677927868164,3250.581084206284,3176.045036708905,3293.7004820680854,3547.0750257780965,3101.2452454169616,2890.6543699117988,2888.646593425895,2899.8433913717427,2760.0187234966784,2552.969252631212,2337.2865313598163,2102.150196951918,1997.9602474752564,1949.3183672678977,1866.627873976612,1620.8450445519356,1479.8292240044402,1465.3873713028634,1238.8835282879338,1179.6073096769258,1118.2588930755378,985.807455815522,1011.6915251938236,949.3827944900652,858.4203522134159,841.485659202157,829.4617260812871,815.0231271372396,826.3149859045153,797.3149700807082,712.4684764884788,724.7938504939956,777.0248634655577,743.614806564651,677.5470998095814,713.2127589272577,821.3095522082828
359.9837324476345,360.8964015975155,339.8890467752538,354.494450362823,369.575265508182,335.3539725409784,310.2446107297398,280.0367828619811,300.7413438162485,254.6471263623904,262.59311696052686,254.5462198540022,269.95600269043763,244.8027275162969,257.160562396529,236.9353152659934,171.93846683957096,185.87064471918023,173.44111021906272,144.54341132286442,152.57308608004234,137.39445519977383,137.1449058260782,145.4297872751531,144.56782688087753,148.11455766844995,153.00011399535325,160.01011565539642,224.7612339374244,227.5546261420585,243.5996970896863,229.4882116641754,231.0394507386098,258.1625414759291,258.7352291382553,296.4666883127716,314.0890432459436,205.4451182376936,187.3946068316792,194.85185315176008,207.48304193203205,219.14345955504103,244.78182146896265,228.69348560085592,287.4467475717357,288.1820158431154,333.3182893461678,427.8909490993304,515.6306468954883,562.0509561382993,1007.8023191662307,1268.2879117091004,1429.484376723912,1473.8756582534686,1432.184732327997,1425.953939642562,1562.5480497455208,1594.402870474509,1536.3157488307736,1599.4705553101437,1639.7565094962918,1915.432348789179,2201.440264274452,2113.438092611319,2110.421951178174,2082.480362994319,1960.5681726920127,1999.1052830234607,1901.0221219589455,1952.642588105018,2122.74601244841,2097.2553855433757,2219.554156621323,2363.466860678712,2207.947612295989,2159.4994287670197,2089.2614689002776,2015.630355858763,2152.5785239497627,2046.586008106839,2148.75663235183,2141.486991377069,2145.729573550455,2339.8263806302534,2482.2355307357097,2347.705421127163,2433.811089709609,2114.1636998049644,2025.185796266373,1963.184974273808,1469.4707655310729,1340.5298127319363,1258.0375755699995,1259.9301171777934,1296.4823999471355,1458.2222485812104,1599.5566931237518,1590.0679372139723,1478.778103975656,1304.7281211571767,1282.69192005195,1231.72790914674,1309.4758971770752,1298.8658229241614,1589.797350501669,1472.765841423293,1574.6761756489652,1843.1705627768597,1554.8457678580337,1392.550864280233,1099.7973111751553,1026.693966049934,945.6855155188224,994.0396055486084,928.6375902349153,899.7956359907377,827.4554796655336,832.5280337189395,904.4196024999352,763.5943764862564,698.2583918138426,704.5152758102606,618.0657526026515,647.591301863441,591.1245084875649,555.1449532096249,814.3569532369225,761.8292660399048,730.4055158084637,719.9864231446626,703.259408111394,718.3151792058603,655.8551102605786,660.0810579187331,584.3296348281015,661.6231401376463,701.3554868269607,740.8926370502958,617.0223237649011,630.7712906191508,828.3910046023797
465.6589382119868,445.9600607633356,439.8801550335387,398.1896034554211,429.4939645813848,404.308071019058,404.0020252182465,382.2498725814926,383.0143224841528,345.2147691842932,349.5395930065203,314.4529340177472,303.2806883684977,294.2378566795201,312.0798156366707,260.92072840466767,314.25283916920864,347.2154585779782,384.6328253000932,313.9617427606468,329.7383547049967,257.2233188697785,238.2768937657341,232.291004730736,213.182764073346,218.7889393747228,216.36600444665245,197.58535712974373,219.29700207352232,226.17345711526465,225.98871626002529,230.85693222844267,240.35040786579955,243.0049192850456,253.30349992841195,254.9999382671938,241.10361025253547,235.88672509286357,227.05217726191407,232.88523641773912,263.5252630250006,258.20700199975755,281.4736593809003,299.3072766197324,330.3099569074594,311.47860102862313,371.3908723944672,456.42726784669,472.0333886995441,504.38900938360666,598.8602709132737,746.8525139646802,745.035579649608,729.3025776356001,685.4229844429407,645.8782621099516,687.926185490592,676.7962612180982,782.2194911049028,866.0152772699853,815.6447320304305,830.6764074192304,880.2604447129378,836.3605586114567,810.7708593584636,793.059208171591,729.3409892734458,716.5192281396687,711.7752109237866,679.6338285051953,693.7828324577886,765.4310183463795,804.0327057572025,801.6165553236368,814.9344245048576,823.0394451461665,863.2092838305532,849.2931439988748,875.2254441085981,818.320426419294,874.1954275731435,817.3556099835972,775.9176946616798,829.209507836781,845.1303906657133,815.580116748175,859.5539417489658,788.7486717580085,718.3116983189535,730.6562726825704,766.1393760720166,714.4454041259263,631.293836693392,629.0754726329859,624.963422033368,656.005492960002,710.2372407936449,774.181262712704,737.6951428124605,653.5097647549774,653.6078262259769,619.1227712821675,622.8876342218801,655.9065502606272,647.6293807812787,631.422028906281,766.8912467114194,1161.5109470801744,1096.6611109306305,847.3362209054478,716.2342979023454,687.0659755433485,649.5693337104735,671.3777555755037,671.8318886539565,737.1096127313766,704.1949069953996,645.9470212087052,690.3852134116744,604.6293698096508,584.624448391325,641.1986082152902,572.8008600555147,592.7932062592332,660.9312678992175,609.6029166240188,716.0289517167848,682.3104242894849,694.904981456029,646.4058223512162,662.0170943524985,639.2722698331853,606.4891886557577,649.3098920163768,582.4979466741822,586.0938050849343,571.4636653481322,671.0801723137159,574.6261282927434,542.422890784201,614.2789439119005
694.6624053849491,619.9255283793398,585.9749944462475,528.8565571010402,530.2935321730441,465.9123964808748,530.4120713357759,545.4462173241283,531.9307264227267,481.2872388028015,476.5982863225488,421.5363522868665,399.07516061082185,384.4196954869472,402.8605180805451,343.22276467980817,351.8410685051694,337.4211198613036,321.1155705155557,324.0844961601598,315.5391481264943,301.79090207930966,309.04320856343816,297.63064041276687,281.1648449108483,288.9267806941503,264.11989368740257,254.61919819452564,281.5437428111012,275.0877060228748,277.96316778728834,286.43751567627896,295.94210567895755,290.21904618415886,294.3607237434642,288.493752214036,276.5587432770377,266.2669283957445,261.1829939305824,278.8237315375476,305.9449665328545,306.3306889040473,353.18429381223405,416.3708213710442,457.61364058874005,438.9870228351317,513.7958191281783,587.0944703819519,600.6372100958783,647.7863056456008,755.9631287359746,914.0005267053314,907.0232854874988,919.5796246422752,870.5769406812151,816.1714263190191,889.4521509974671,842.5342896113325,823.1399044236501,828.1860399100055,819.2353036963265,822.169848022675,866.464458326823,870.5722567380939,833.8285367731902,871.136997687969,854.6013145610796,857.4419152284291,868.2797901866772,818.7369397809059,773.2053031831234,780.2064102756128,823.0342026881659,833.6238345495011,885.1025637165889,926.809999661357,881.719324928613,892.2025424650418,1000.5454919168296,944.6551970501712,1040.503401293281,937.0104277649172,854.1700451813284,886.3164142411044,932.2627986401232,905.5340635246552,976.4915780102156,914.0468633707396,790.004998824926,794.9602510988288,839.3244745397062,756.0397089167633,711.3649485536149,723.4333105377513,767.3591953415627,797.6308009311249,865.1225819328785,988.7068860120028,952.8122623223212,816.6361643506309,824.9250279654434,781.1425799714298,780.5744594353022,816.1141019295585,756.0524458564131,784.9988189002071,908.7669871859188,1448.3125508934688,1433.0416739345312,1050.1638341064115,978.2150468941844,919.0655322012144,892.95216577726,939.6644781493504,969.0344545268214,1035.399671083994,1002.4490441244968,924.9891106855036,981.7841206194356,901.2373270571128,913.6569964932626,937.6840784148948,866.0837919363332,889.9081132573311,957.092109272452,925.532657650664,1013.9050506638888,963.0091692522428,950.486359767592,995.167319687716,994.14634606983,932.605030365206,858.8684770474592,937.0698364067476,890.3445353678825,897.6798290733724,895.285030957347,1108.2700603262845,919.5488735567149,882.9323588566081,904.5738007955554
350.21811984407816,311.1466518387416,260.342526691771,243.422707090747,251.3075168140614,224.57676512855377,220.2373857979168,247.06397992364927,235.36873871177093,234.48210697949,230.7247890673794,228.8751129538006,227.28013803134303,226.4592906232901,246.3636525227559,216.39257630021223,182.76817229690616,185.8936462813972,172.62097609930322,175.4312427257304,170.08038575106832,162.48904169436415,164.86015343036124,154.4287843157155,142.97978534755242,144.54080336210225,133.31620915832082,130.6258574024357,165.50912087764755,157.05888883783516,169.41302376102487,159.42479354772627,159.48992889089516,134.11983869784012,139.24869108016017,137.0417655220931,137.84892078346726,131.9764958901363,138.1145061705603,139.27714528014567,149.1743508044256,163.62425770388276,170.40010391962997,191.79446759234477,204.57703939669065,203.91950032006253,229.05317526765123,275.97822043320525,278.3604277113061,282.7340345962264,405.0002494882549,421.640896167498,412.1450564714944,509.163477976401,439.5918333402423,395.35170326341546,450.6475672323666,395.61520306182655,396.9907095628527,391.06463827112026,381.2125945728093,370.3906058870424,421.7852327842342,397.4756698411937,382.0688472684453,402.3116299558865,410.28592423742936,393.17192085561567,421.4570707522339,402.01732511914696,366.7183178821,365.9688767601822,381.7060081318657,395.7483006896927,380.22561328073465,401.8378787325424,359.79292886244656,391.9461629500138,418.323974363379,432.1244366303774,463.1605784380769,418.2396845066508,450.0081554284867,463.0908605839269,454.4984139031328,504.7150815951501,472.9064830960031,411.8571614062271,362.6597225457613,338.9733201001613,297.03016228330137,290.708663319844,274.2245763509236,279.66505241745165,278.2979109023599,271.24613902762906,280.35483328821664,292.68104072374854,304.4752875220286,292.05136100954513,296.42590459196816,322.77082619262177,317.11412532591424,326.4327582105452,324.7342638079819,330.38942883486453,326.62218100766995,350.1009658023072,336.23163635619915,317.3499599051132,319.87033209705106,308.5963087255395,307.862574631295,339.0957225488857,376.5138721046765,432.846085438456,378.52696991902496,353.09414835647794,405.8546832123316,433.0993088178376,423.09980692367225,410.2023035813601,373.6175833922021,373.10820410176206,406.3060721030024,399.7367745047124,581.0877872798773,487.4037767814382,434.2934543831543,442.8109588631145,457.95389281814033,432.56587588067646,399.79145343700856,440.4027216576112,407.8361951536861,411.3576450310797,408.37155911166695,381.3456263612141,349.1474278565152,398.5978950295616,367.9539577662842
