2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
151.4339794383393,143.3414888491178,135.32933198690958,122.7358462336362,119.39322963181392,108.70180712912747,110.10840567539402,121.63837466874212,120.23867077375704,113.9892161920171,108.01722454628054,101.85026758746784,90.38440107503844,98.60666013902394,114.30588101930284,115.60740728757584,103.81438119607606,96.92768594182743,90.3958459942592,88.82338829434127,87.98250746999535,81.09959268502077,92.94644250836924,75.8667056366997,72.53926688127974,78.29129268216066,65.81515131201007,70.89778205503757,84.2278866541867,79.36915379135202,83.44433417520315,83.28075177753159,85.64235154715011,70.33307811082875,74.36749590260352,66.99043376710576,72.26659981030446,75.32975169963912,84.85455037477513,84.73887058941337,100.08193622261092,105.78237457861844,121.23440075181774,141.09454047682976,173.46086716431597,194.27988226326173,226.56060394752956,247.24317875559237,252.6318345737744,267.7827471605083,351.6969066595062,381.6083705954464,429.854807336643,437.5329414062331,413.4725043751451,391.75061309172753,429.2002466873322,400.3493348013893,413.2730331779169,438.34719629995055,496.1528869393037,527.1254165487192,552.2971957003716,546.3623941852542,539.4079676491345,500.12259176159057,499.7659637756392,505.7957029608287,488.8122642248144,430.0461308312552,447.9948896936549,429.9559678715095,464.64363585872593,479.43342877622615,458.8133565208217,463.6985825155653,492.2528182971169,528.8754772230772,550.5414290563385,511.95861214278665,545.1080218575535,522.9580095300984,529.2982941525883,506.1161037851009,478.82918248592495,528.6031918009306,478.7902599506169,470.2626141617358,458.18875113743314,454.9974873906567,399.3703540198368,397.8412361909655,383.19060954147824,366.10789559845466,362.7894601008519,369.2736735082108,368.4269045573626,394.02400293639926,402.9594158988331,372.2312540307347,373.96490062965313,359.02662210607974,406.529193087257,391.4863504212988,292.24892822108006,302.7253551394365,313.946358168032,298.5009116889125,297.0234745587352,289.66183422068195,398.0219425567518,397.717014266533,421.82147190117126,448.3710583373196,438.7764553941274,478.8770763224972,432.035128634686,396.0102419601478,407.7530193624176,363.3323684542095,375.3950837987555,353.2667366029916,333.8597079825012,338.49737986780315,357.0174305524164,328.31081404960594,380.71945883220303,339.71081090466345,294.2427589584779,286.4865173869908,294.5327369205635,292.0486168223716,273.6569840403793,300.6851507187723,268.6009263804959,273.1396128206096,272.0317200829924,259.1650825606528,234.95550614487576,251.1419632720273,210.8557758792704
57.14806806576367,59.45770177155015,53.47532433207508,56.63155063355718,57.87741597410604,52.271219449013145,50.47303642155066,49.51170327913548,46.89252312296297,46.90002263365344,47.99115835636373,48.47374102296389,43.40101251881377,46.42977237289718,47.55817747516007,46.1492418438153,41.77010029223965,39.35057399800522,39.384944852035154,39.90815982332019,41.28060566627837,39.99549317820935,43.52146600437261,38.20226148506747,36.388978252990455,37.63201395804825,37.89328311947897,38.826850696816784,40.30169042666319,40.68446779944927,40.84619671592314,43.37486792516639,44.91800708608499,40.2423797586472,37.77957922470026,39.84422122076219,46.0328490458932,44.67913032890845,48.346452882809615,49.681377275755615,53.4868449739608,57.03585357215579,63.9762362509341,74.44329522474072,86.06220722665127,93.240992240163,103.31903787774134,111.97812626961542,117.93239025991868,124.0678396044348,125.8486729327799,132.8285730612502,155.23570878554074,157.28290792216944,161.30414829913195,157.379101530891,163.35955156541803,160.94959405192833,160.66408581559944,159.097193211922,170.73324546982795,165.18187348090504,165.39268524869468,171.55548127366478,177.80863980794254,178.58443689781134,186.90487586794453,172.02273385637363,158.5725683068453,155.2621736314992,151.83994246927844,153.39391412058168,167.41496153555937,172.59886479266987,162.00765148337257,181.6565196892512,179.83543589740248,184.44704126264224,178.55628426151688,166.67916073419445,167.93171945456265,166.30565726976053,169.39397292017458,156.75239407377802,161.7580860648209,170.28187542469058,160.5682209727678,152.46091649682583,155.57997992665818,157.9953753653039,151.63427288716204,158.0151132909625,167.0266564402947,157.32027680425523,148.14786909552942,140.9767174369403,146.85726370042246,154.06950365734673,147.91806620145329,139.7282020171011,141.10823763276613,134.74534417796409,152.7100792691187,150.11957437761154,162.48186182294808,165.65224456266716,161.504543209868,158.04867540449325,164.77864199025646,154.4361975591394,140.3278062608227,142.46709604415423,150.37036859694905,157.38714034521664,154.7395003687936,150.10833945802864,139.01615916209232,136.4390982716317,141.06796355030184,137.58114153554703,149.20128414987153,137.99366189065196,118.07159313972204,121.55558023638044,127.58063898876604,121.37921244323196,135.14617870715205,126.56027516970732,115.4456197297684,115.69335613115736,115.81380228049412,109.90903269059692,103.72880068298949,110.20421328624656,99.10226082364504,98.22830638208733,91.40987839289863,83.45414173882679,86.6408873872802,89.94689998783818,82.82235459639011
71.07544535311649,74.07597578872884,68.29357191168181,71.6457352776356,73.21004007909895,66.04842438384658,66.25054601868369,64.4747853673436,60.65539626191572,61.90701959787844,61.521119728531936,61.07252390823883,56.72116320428095,60.68713296663535,60.70355293296797,61.75562247638959,49.22538928208458,45.49181719507094,47.14009702767698,47.79088816496968,49.20319842064032,48.9163529955243,53.18164186796064,48.73043659247517,45.150669168147466,44.29651428323703,45.6941424487544,45.57064847802368,51.883744086938925,54.16225804766776,54.27994857379634,57.54977019620765,59.85696120752928,45.50473653515292,40.50269455285253,44.29377062691943,50.19410777798144,49.90843636447476,53.36907275709742,55.870359579027216,59.79872123467633,65.79398918158898,70.01141213196817,82.69415279925855,98.1037433446452,107.95168050443972,111.23238285034265,119.794645168893,127.07088228338586,133.9332814335108,149.31586877089364,162.95112882544217,180.225937537552,180.50215953036195,186.96913427162167,174.49397910124227,178.92057606851589,183.6191386742773,183.07251087415648,177.24554183199652,186.5424159923249,191.0330971667108,195.93921883463457,193.93788989426756,196.4935363752215,199.40756212108752,209.04449986752277,191.1122917016237,179.99366337955365,177.18676366471698,177.55989319570514,177.2498425749684,187.62777422685596,189.5269064084328,181.78536430229863,200.93490453735373,193.9085354841436,197.19104243271585,196.34134083789505,183.3354939646116,183.967464820136,188.5851602156431,188.8480682885712,178.41420177624695,181.7336450248609,190.63218738932176,181.52781100302295,174.69580927211834,178.6358778787696,179.8739031327982,153.7127153697647,161.076023719756,170.1115196635544,153.6716202338287,142.70374221147608,137.51907138893833,147.25693607634744,145.23260366144348,144.6517867329317,140.92235813233034,141.08948610213474,137.8390202915889,147.5382281099452,145.36793442639305,117.28369307111434,121.1190921576838,117.96296320902864,116.32332573686372,123.8397513121656,116.42667723405664,142.9078456917703,146.0779692822929,151.7641329892989,151.05876801028575,149.4011112304444,143.78891810333934,136.40538122103598,137.12218084510425,138.95830449813255,138.85574128032965,148.1755544889521,137.81195129433505,119.8362828837363,122.59200813067228,124.41745556068338,117.06921669861708,139.84457991411753,132.49338440200103,129.8241376684915,132.4718659727515,128.9669750407254,120.45755517186728,115.59174264605788,117.02615742624184,104.0853936110547,105.90863209321856,104.43819992139368,94.46463535017602,104.81895478825868,98.96532615804672,98.56920480625844
65.8248853671657,65.13202555191512,62.117152665158855,65.4173347066962,63.36720637183184,58.64165248531434,61.3573430956808,61.60076123121767,59.03136337972389,63.33612920591152,62.6592373578758,55.75959569670204,58.23442777647937,57.9513612727574,56.46391088784059,56.57647158188301,58.08765333010966,53.93871983150266,58.61238653216847,59.91015459211581,55.92656454283307,59.09287763364284,60.07582147315116,58.19520892274844,54.3414107230443,53.745785643562655,54.72710750056988,56.9371346962319,51.901055123652704,54.169580601232205,54.91251710695288,54.862981370165166,56.60449562766793,51.52473299159739,47.72679960677475,53.48423039509944,56.978952099635926,64.71591700358185,65.59766391300298,69.1578875630007,69.96586333743697,77.72331188158348,78.8688340254963,86.43233829447288,102.39859274981691,120.12141321985324,114.14067343966242,128.20098521889662,136.11247818673584,156.49950974859456,162.77570277027806,185.2940961870523,191.5000161953629,189.0201060066081,194.4750890590192,182.17312128411044,177.93451740634617,186.5676610672133,185.63708037765275,186.17715310200072,200.3106697138649,200.31672227007329,202.95186517768053,201.4846001538926,204.36158249370203,202.2020634939788,216.62634717982093,205.40372707504267,221.78074468106536,228.6160092205996,228.9663005146444,229.15356881858835,234.64109375879843,240.63777546303965,244.35279960070557,251.48820320655653,239.49335909399505,251.8689992681296,264.1392145374734,247.58001793566928,256.89507669718176,281.4104974687046,260.219927937412,250.1842012661577,247.12571932998068,256.5891464823853,217.6356730453585,200.64888554023096,187.3341612197821,191.2475961523263,193.85309310120869,184.57586455030705,192.16556124326453,176.04934437034342,169.22820260160117,172.12128305271145,184.69419322832383,173.74811476785916,192.22242347559688,176.16728496011535,172.67267789641656,194.3351424804299,204.06997072199152,194.9706678526641,176.45861335101384,168.9674475659379,172.01094995771751,168.56547803618025,172.89845823221688,164.66708367824944,195.79821750666235,192.0909478547942,184.81988187607288,174.26465102778755,166.61682961540924,155.40984356418787,158.99843557820475,168.73985726017298,150.96264280169365,146.93924683172006,156.36172214551823,141.04062844159063,133.18859138511712,132.185244192687,122.61439793655762,110.395971268314,106.2227060436208,99.360216798375,101.12826808246103,102.6995106787015,91.63649912576696,92.3665976990414,92.42272606392932,78.29529221255291,75.53715319373812,78.99454510335711,78.57429672937977,73.36737208270067,81.7787091932077,71.6507818828898,83.60808871899829
88.76971380368508,85.87492469655744,80.91161149476733,85.41293369773702,82.37247703929147,77.1059055987698,78.44042866739942,80.40863356664629,77.12707773556075,80.56521394732884,81.8491628674829,71.19406937124447,74.4648792877538,74.09198985268212,71.21573771326364,69.45505630762396,75.24943326710084,71.4193222673484,76.16030992381005,78.09618933032804,69.5986216116535,73.7199698974078,75.46901103704745,72.14002686887201,69.11390374582717,73.04991577282588,71.28115657209683,74.7817866975929,71.03326008070606,70.52751254801034,71.13627709241929,72.46985888940056,73.0237495726317,78.65723000905842,77.77546290936148,83.19485367644968,82.63504782984666,85.72059893781012,84.99075764045003,88.75464693031839,91.57038934178836,100.0455193304434,102.3584624624738,110.93349669311608,125.84745680767529,152.14949682934184,147.8053845444655,162.6315886704587,182.04843702884563,215.2630892539825,227.8794477546074,260.1202323632093,257.0855303882023,253.9652701209153,262.0367604718661,261.3655588094895,248.00999377006636,253.9030184789797,257.23947030547333,261.2438834411837,271.0798805124568,264.4636401726684,272.54660024976323,276.38935131113067,285.2590499797529,274.00126018251683,301.8443360012585,294.0966001774286,325.30029852407483,339.2677652831935,316.7560908046888,315.4539091009153,318.3230295374573,322.0115318630524,326.50526698515773,332.8154307118437,324.79361966263485,339.3483143780925,354.86712096050326,329.8744020657001,337.8198451730488,367.8884395080563,340.5992497809122,333.18089346954616,324.1332980586641,335.4159293469816,279.26550413936803,265.6258784979333,250.50861574504265,250.4653484630805,250.6701555410344,244.78446728297,246.6437706777534,231.86491455572371,230.75496467806744,231.76848206852003,249.3648111804266,229.62824598104203,255.0798143693559,228.45273291323423,222.88040953330508,258.2220916122113,270.00139641113026,253.724542056702,237.90595597093943,225.2618113830065,239.0196513901493,231.525148226452,237.7916431965336,228.3374065559157,261.64356445480985,251.08331476355212,238.1425367000105,220.6642909467432,214.99706604712708,199.5328834512616,203.19094517581183,211.1341934678293,183.2668572270839,179.849477658236,190.77469027338836,168.02984880597143,171.1958514755544,165.3979865184311,153.68858418803492,137.99274578507843,136.43943979768375,135.9273733785334,139.00842810862275,134.27909726249254,124.96753339956317,122.13301780453082,125.6521277576301,102.98592961199785,102.86008927331712,103.09327683560028,106.49075865405182,97.01823959846622,105.4068210691396,95.4742643272388,105.71148968841696
100.08520308287834,92.64821206084376,89.17701389880854,96.7418353966785,92.33967088013948,92.36890977768334,88.63396762460584,88.97730266031593,89.10036397128557,88.81033253239714,84.37036787562316,86.00851262922292,82.63245599010334,74.62873735193764,83.61925922684141,76.02097747513368,56.4038248057881,60.32788633432076,57.24174819896498,57.33483902176926,59.33825076906909,57.16795494480662,60.09887872052905,61.42504066501319,56.61710516068991,59.18953837355276,61.98156070760133,59.68828047343172,83.4620784992851,80.85620984456058,79.74502740814619,80.0103443935726,85.90823383391951,82.64038816308431,83.2179986132226,88.65165635947666,80.75038486352784,67.73784806832188,71.34476920698475,71.26255880789157,73.5834626200617,82.0217714821173,83.88849187586425,85.93805885660662,105.39606690803866,123.02278151723895,127.7211533597926,130.64798839271495,150.01849191094252,182.4607419885966,260.938099491019,283.18008505136527,268.7528539703329,272.27019681520454,291.0614166964745,291.81760148912826,298.30487119872896,285.1548191551732,289.44598610358446,302.2038726886537,257.34286592932904,248.7422568937753,296.2459963387203,250.6149440381305,269.44853671679243,266.17980464784296,288.2509803022131,281.0121700904873,327.1457363951225,324.8136456244069,279.13001925121574,253.16542523086528,270.4824595894684,270.3453880007282,258.3799504840304,262.4145955358033,260.2589084839653,260.12031820133,275.84324078299835,246.6295520352838,268.03908483285045,253.27052451614568,238.1723180479287,249.9128420019593,239.80899712428476,238.82284710002315,233.75219539617757,233.57980325623825,245.96631279429488,253.21787339799644,157.6221298768423,168.63898563731715,164.73104557182734,147.32827087493482,148.48683167446566,150.74949444775206,165.51608927731758,162.65221730218497,186.93548346498412,178.5142836428725,168.19875392461995,188.2950082148909,187.69768667030303,172.9128017454689,177.1299997030447,177.40994490820455,183.6273036400214,183.26565322225844,185.02247965271528,181.65124860418263,169.90949559301447,168.5268561637508,172.26225894199587,154.5079976032372,154.46434268015744,152.20452553333212,144.02248800025853,140.62790599169003,134.73086977165113,138.73711026376338,140.5389742454338,118.36395265382932,141.43503296620418,133.89181666574416,132.6895068677437,131.81837977435683,185.94785905575532,214.3902236050668,201.3396200164781,186.3770100245929,190.84755698734455,169.52272910353977,172.8608431676816,155.09440255147055,147.9023377115539,142.2520600062391,151.66589411421066,144.01937554151422,147.9849261350731,137.0406522498622,124.94124059817958
157.71280465369355,149.03157739493284,149.49944090442713,156.39451190222647,151.6088441653288,154.28808671142752,149.93771416963642,146.54202395422053,145.0863715628202,149.48122972800343,143.5486575365223,145.1434820758149,145.66869364122542,139.2886463954053,147.4821059422685,136.30667684033847,93.75203139767432,95.01205268270512,94.02497770624588,92.38266973513888,94.78270579502076,94.37551833646252,93.5713762398856,93.4634991307147,92.0641131744845,93.23834707125238,93.74039412284247,93.54527209232566,143.56530682511536,141.59724017721663,147.09157677022347,142.0593278519394,145.61367500812565,118.9673135654152,118.44848602894972,123.67885406930908,122.06503903892404,104.09774611118704,105.45505489139204,112.3610018467589,113.4644954570879,122.52163927641112,127.2212432857276,128.187678717444,144.9702742921049,162.5908213312063,156.8452873055035,156.4608722341186,168.59143465434153,181.94267849663865,269.64633392114536,286.6003431367477,279.88999978601066,289.29826604906094,311.13228827011903,315.8455482441122,305.96070063930813,300.9214034958574,307.39555895693894,321.0269211056023,283.6093228724821,287.0149519279348,330.0330372644471,291.70876866911186,313.88822875954986,298.75586714742485,316.5852234326298,312.05884361517093,355.126365361932,306.6316443963524,248.54597104293737,220.31003552300277,233.8207364500458,231.3613059518182,229.17976825579623,223.9083134693467,213.00613095622245,212.1273614302897,231.36629240214663,218.982730879682,222.56597813887765,209.6771824675567,198.24166429945345,209.6055915818156,217.38020982009616,213.670073061565,204.50623765820063,208.8543936895348,219.72396626324783,218.02095143103003,133.2743792619928,136.5902965197694,133.17516523864015,125.50176160534778,133.1255775693,125.74830492403188,140.56844793560398,136.3379195200043,146.52939298859138,157.34283649991292,144.90074692206514,146.59456799651463,149.23071621073024,138.90845826407028,178.34557881337392,195.79481974221343,203.99968561642189,181.03693254367363,184.4223737824124,176.96256144044924,137.50072854620535,139.30328158255185,140.3213736564129,135.0575123231757,137.8883495070231,136.3273586536489,129.9913646615673,125.68978066720388,122.6308942846321,121.67205446844106,123.6141586682066,107.07077477416928,113.62390261881646,109.59505806735277,112.38439690457692,112.37993723459404,171.05851292126096,185.18115256542396,181.9157974668311,167.3883967745953,163.49460266890338,152.39797718030195,158.03193887642226,139.8885927218574,128.74203234148743,129.0067303155668,128.99984464076343,125.71833479448595,129.6803382458269,121.95414476652157,115.48797031128564
244.55626774454743,221.95195657192264,193.3276300093354,189.94683939569467,163.7003010493808,161.9230389907096,159.22632237510783,156.15297592581825,156.65242302481204,144.37009215208056,152.17418314334213,138.73834507710555,132.5681166320434,148.2401094667472,138.077272125162,124.56648995916876,114.84409071479875,108.53913433363525,106.01099819375746,116.8283402431187,113.75595140590272,113.08611573892416,117.26704351260533,103.56863491173424,106.81243479675832,104.61970101366296,109.15651113746776,110.97990509687877,129.5495220418374,120.99309655947276,124.87608343662168,132.15240138025644,115.40020249707636,132.62589661603542,145.70300090595873,141.30990870457802,147.31933044067236,128.9882664924458,114.92900722593028,130.51349912298787,146.1236012517846,131.19466260789602,148.07342453367136,170.13815758563115,193.59667471778263,210.1710245309096,233.01413080448904,260.1020937797501,309.916085021998,310.0605644194264,380.4310334049876,378.44847030168506,429.0719931129877,425.3980568452762,500.6585567561618,523.7412900030076,617.6888726692157,566.6591275524366,595.470591215411,586.740834509814,646.4434068802659,625.1202258792574,604.7898340987455,632.666480429454,594.6200487430184,575.1315996368816,663.7616218006627,713.4803631119785,647.3936169274346,629.2129763641321,645.5479771939877,687.1249264497956,675.3392301232509,632.5833118003708,640.9238556914295,682.5753242694718,715.6988702675933,623.1353917613519,613.3405864025069,718.3833967336683,683.6415410855678,763.2215888209915,949.2962109993738,776.132020018221,730.3880721811558,704.7881052209857,692.3122916512249,730.5888270592574,666.2772755448697,632.9668083153524,538.6093171072969,527.0240045148644,542.539495737977,547.5201825861442,497.0527553633405,590.7131677031185,581.7689775642153,501.6189654764344,526.5857931645897,483.744121489016,516.0843380877367,502.624442491404,469.9271038506464,457.27746501393057,500.88259786981513,517.8781444875527,529.8938892445233,517.6572629234706,531.9562577005862,490.8090918200813,419.8658457629351,413.19444575049454,394.45163712039306,436.5344376349767,413.4802312287762,410.8815795338144,415.2292035576084,362.0268701768381,362.8183612416521,395.6698535552253,365.4686012926974,387.0112721838107,386.2961772608692,354.5814894728418,371.37680284136354,337.5216427232332,455.63473944608495,402.5630101847423,400.7096535791336,366.2364774146167,363.5087079406774,332.1258370834768,314.3277795220124,315.2286974795846,313.21333989640544,316.2359452282972,318.23218193665457,331.6221217017893,295.5141935017901,287.27966033025785,266.6519024798736
284.4264217082579,266.12605755968235,242.70352949967275,237.76755076516727,225.01016443236716,197.49556745796872,201.9169655566768,190.3905013704744,183.38011895870585,170.1365169030808,173.27076898344194,157.5598729683513,156.105397023054,166.48403595943776,156.17147110398076,149.27034445225746,142.37352883248505,139.23736954371847,136.10356932001866,139.77862550851953,139.55202822504455,136.86183849189845,137.6950099276481,131.93547078037122,130.1700022029579,126.21947577237935,132.2800736079936,135.03209165835588,142.7694824156157,140.98186923192375,141.4129740351299,143.6689959971901,136.53566347339313,114.05536181113553,117.11564607280886,118.1877535225676,119.43399633513152,137.34032091199796,134.35469086367493,138.63418812269123,160.94074546623622,156.71910253126907,173.4748516517883,194.7056708710186,222.35726447713043,240.36912058327857,270.610629269095,298.31115975180273,402.0417526859182,402.4090829719311,475.2603109253183,425.4486161014133,462.3118838930021,465.286189864855,547.845685177656,528.454177444181,524.607681977616,464.4102822676856,461.11683729026,465.5394396418267,557.9815967419983,517.8363372133343,481.8314803519133,479.2087788623889,451.5901046855606,438.7254164539287,512.81436558827,560.2766300288218,490.3056764293869,476.3888940584501,521.733701560239,560.6245632397732,517.037644128387,481.2316597317085,481.594645760181,522.486614794846,560.5223066774216,514.2024308865975,504.3382322056055,543.8126876900061,518.0445789082024,558.9960125357023,663.6716289135098,564.1511931485643,525.8680482021009,513.7314390749744,504.6483919701496,569.1919954913828,500.8051859668439,512.3624537461415,434.69614552147215,415.5605808824999,415.77706182852864,415.3306667400223,386.1020569743668,475.71317615649946,464.2746112002073,436.4571039979887,462.7079317219009,450.7363379130351,491.2066805531982,504.0064374792055,495.8742314430253,491.8906169496261,493.5158426006152,512.236189212941,523.8630469037929,519.3812799244985,553.2370967451491,504.1321748204174,450.8113223580183,453.7436310402503,430.515947442699,444.4506231810398,439.1561341599816,445.326401823304,443.4757883515056,391.4586324678473,400.1315359230525,416.8550070685505,377.3866536760741,392.5827946314359,372.2827206166302,347.1381831136492,382.58057993145314,346.41548290385583,387.1782575863082,356.4072344430912,391.8428087535355,402.620952900417,394.1589747448576,362.824969623974,357.93077933069435,339.8141481607133,363.6994866831868,336.8471382675145,333.93293410014047,372.6397528036282,335.81066907890954,323.4017578136129,295.0581194451305
308.91778446190887,272.634192157077,252.81642058186503,253.01797687549487,279.00595433125767,237.88897346817905,255.58736817940576,236.97683710754808,226.5199055166644,216.57903107986203,216.3128027326343,202.023788783566,201.79843437500256,198.16059188074183,188.76145079237963,194.22524703671428,245.3203857583338,252.43657615257436,245.20693048077013,229.78314297594773,238.3867514345984,231.92935168134392,219.97484842788828,219.5322598757492,211.15402219188115,200.760864620286,206.61659900034172,224.33866193555923,167.85383909554116,171.0183303661806,171.06168768231956,165.91319329613995,169.38564239610915,186.52588520355087,179.99171011222512,181.3392481453558,181.91613471572597,202.06783001974944,214.07280933836077,207.4019229906796,238.5453453171024,258.56130516789,278.3663632730824,306.8698549392131,346.82481320963444,382.6228620274251,435.6039707578669,463.91510506121335,661.9670950551599,688.9540466883219,591.6062587226836,478.6852727190854,488.6778085004876,490.55152190778256,592.5311645875325,471.8658364931879,361.2369664880123,280.7852953434962,242.5973620648544,206.37401461545213,309.9077110646927,244.26774449363924,214.1751887394241,190.97659522586716,173.27625955921764,167.07495229625587,208.35890640310092,264.1853223442962,197.3868144338203,172.679226524699,219.58878006617567,254.95901463940604,183.38634784437636,173.70119119993782,166.6022832716952,180.34766539355047,208.39966996473427,218.25341165163715,205.3028853703735,189.8752969646236,165.39690127870648,157.50034709289667,147.09890009922188,134.59821155280346,124.45927152199414,127.62653143399504,139.89999838079265,209.75974480021043,178.2650269190469,234.45024588880185,220.54732724522304,201.9069602824325,181.21641435343125,183.706452220445,185.0994635373554,268.5842804787404,269.4340067489885,354.29573725808666,419.4433113923882,466.1444845506705,523.5402263389617,572.2230772155057,591.7886427340068,630.8899591672014,424.9136644111339,444.9555498158569,456.171198458292,456.6765368176205,494.232993450173,452.45633244985066,613.3713328509416,653.8771919510934,612.9530148453676,574.3667823408316,578.5101745314246,591.1069136954769,583.7609844442688,527.3179589142984,542.9937648592784,537.8443796448631,468.72714056610704,485.769894110297,429.5616486824505,416.2018438475406,485.934701691028,412.8838577052032,334.38415432391093,326.5881556524937,348.52193966891485,392.3766492613054,381.6203018340223,355.46167062040473,357.56970351760174,365.80015781402574,387.1782747185266,387.65688580215584,384.2485868275118,440.9510493801118,410.0267815124576,367.88141488877886,330.83872894192046
733.2302437919946,585.6402106197884,506.7767484235149,505.64553279036846,463.71113266613054,436.6941585501429,424.8224051307718,388.77244039635485,389.7575468003647,425.4963389371953,509.4023498352725,454.1131460983877,440.8042117199157,408.4157894323165,355.04226141039385,386.1226538168077,297.2275114525612,344.3674846419678,320.8564930450527,282.00667047174846,323.86809363239416,324.59636303635426,284.2614647114035,218.8394575507584,200.59985094627308,177.19919410059822,165.85547274762706,178.59485299119908,237.24764561444707,218.1175833450853,235.39533905676296,234.6093831759435,230.75716600984987,307.6636897138603,306.9194272288632,295.86246666776606,322.80266333171335,197.4171081333931,185.53983923062893,212.65015324447103,225.3008633189756,229.31344450950667,244.49471040385572,256.85507697921673,299.8940532193515,379.2849700329928,437.82241714809766,436.43083854400567,460.1839018052627,537.8103833804264,736.2185775604211,701.4379493738761,783.1635721263056,766.0791619733689,780.2606031829932,464.0265627363332,328.39457514367854,294.36660480909154,234.16651808056943,200.13802014497236,203.1454048142974,161.78090794276687,140.37645360027346,137.10832115469762,125.25153959043108,113.40011651791076,119.341147193554,159.45343087731914,136.84355571907142,115.58002953212645,103.79875306728218,95.8788159517863,92.59553565552925,91.59617700230162,84.88532138948426,84.78877907429079,91.05099751542922,84.10309802464094,82.45354234321685,79.26692026874318,72.33593472249791,70.75289549789778,67.04152982754873,63.433476489747406,62.44718723869148,62.664784806642935,61.62233952619964,71.67661066323936,66.68288666702095,85.43068639051536,60.04695997112214,52.367297904674814,62.35773785588541,65.36556233439484,54.10785471431996,61.40525570359717,98.27106854258626,225.2431255906739,338.5515657865172,435.9222967313254,521.946934180653,572.5470563619568,571.7874199030833,613.6835034655157,594.4433510199351,654.8217592013647,753.3712028373344,847.6676369822892,873.9897481372961,746.526450675508,729.7175895917957,818.2611015908027,756.7751542447517,749.7789397076766,752.0514163597115,771.2481209607098,812.7322122320613,756.4064467682803,735.5890966906062,736.1028454171511,675.9262680199595,708.8216387414285,676.5080149117699,757.8928203152308,842.5759183503334,694.3905248819515,872.4301630754198,885.8582779619621,850.303551322814,829.3218046720887,782.4251457332372,730.2982451862655,797.7527870877504,809.2416835787328,778.777610302506,809.8256497099372,784.0862971598972,838.7190142620095,838.9062515884698,992.4518163713026,830.9078217903849
