2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
727.8019709215366,572.819421144613,520.4004949886463,533.399316674743,470.4817061082,444.80633797211885,438.78095250820286,407.4087474717246,411.4524690785392,433.3292560107878,516.5755653384483,469.8471224712365,461.4745972725264,427.3051540870061,374.4285010766628,401.5417353953306,357.29648966551974,411.9271809397984,383.9566081949874,341.751474496686,392.9606259342275,393.2466141769692,350.7271309495424,265.96666639874087,243.7256382002151,220.56113415685505,205.6262056314561,219.3360111315776,248.46894739242123,227.38359787998976,251.8157182519384,248.2275200072736,240.4565262054569,287.4445511077033,283.00232980569075,271.8910995539241,296.3165272279608,240.60818029889435,226.10780069122595,278.6779873839088,273.83792934998166,277.84666948896563,299.21569404506533,313.1697954145924,364.3853310445153,459.7101122334362,513.6420683676656,503.3500843682341,519.0557328841722,603.9679885854526,732.3934720726091,692.2563079578451,749.7532882417652,748.5431325920308,756.6032342904169,526.3252106508482,416.80823055238267,415.7862465009755,363.9754674729817,345.2240205741403,350.0658158929305,317.3649676831193,300.9390524511199,300.3652097367276,281.397269289936,287.9755422773911,299.2525337235107,340.0497558301577,346.6246976149218,327.80845207933925,291.12645540826435,268.7508969545594,272.00838285182914,265.1291180535848,260.2007520974327,260.60759579965656,275.28641029527233,275.4359255621784,280.1208880751587,262.6331362079002,269.9025546385828,273.509746435496,263.83658790754373,270.30282347014827,269.1177455668472,259.9055113294369,250.5733921956987,263.2519717442038,253.80795468655847,260.8510024985481,213.43467419637483,211.5284931627166,220.0004218016425,226.11642519537463,213.69171155737297,216.84008592515352,261.9547862667742,416.33754194392617,515.9206323877075,612.1199691189829,673.4578492137751,708.1824767550852,690.6490768484335,720.8112788223362,730.5878035534599,798.6339916967637,877.4048773779313,964.4938919527858,1000.044173939982,859.6825716338045,803.7834646020405,862.4674095882893,817.5547854078811,815.6494690974315,822.9847531049919,831.5979780959888,905.4330797899246,891.6992729952937,844.18665820377,839.5386761671621,796.1677710595053,834.3302615921411,814.9793177984551,870.5662366973628,913.3349866185996,784.8977787093254,876.5734707696411,932.3188780406236,892.7912270884356,864.4567640127714,897.5835767519459,811.9516453677471,866.646564656529,887.7764321478471,813.4985045895469,860.8750199493205,818.6700017861274,854.5774693239882,869.7969296613774,909.9912333470966,809.4095169892403
680.8887045446467,577.9333362275449,530.6802625580535,550.9994075500539,503.7349901612821,464.5125747470713,460.8187687121647,418.3021462241947,419.3966188750417,395.48754691955327,393.1938733809268,360.7502295374824,368.3420691762917,373.2056149651788,355.5387880091225,344.5231443674284,300.7124740650752,293.338124822662,286.1341965674203,273.7794340664511,268.17678849077527,267.04162937632924,256.56861271928244,240.65306981285636,241.03113887471747,240.90159244712183,233.08116082694536,249.50802070376827,265.1954591549782,247.8449251949659,268.6706433794947,263.0961529265759,246.5860634797503,339.3585927524896,331.89850535953644,317.30607731566084,345.50957809207927,252.5932714365128,239.04911517893717,273.8809092745978,274.8655145884688,280.9672457604228,315.57101061836335,343.66873925343646,394.5170190904978,453.90844610732535,492.7364837475717,508.6106620615421,548.041523873913,655.7484408682873,792.5286936439996,745.1156520149225,780.5737480667176,805.6412646505872,876.3772434923062,833.6568867594813,858.0165230006739,898.1336134392099,856.4676429058871,836.7286800891652,884.3709310078998,835.4184358618365,822.1923294087438,862.8010928955846,851.2640903699655,843.7342482718176,837.9377966398005,831.7190456300556,858.6972170004518,823.0919544738492,821.8374186425511,753.773319923794,779.017313232166,833.4695413545219,826.8289652739475,842.2805659501173,923.5650958388004,972.3008016318915,953.4054576029872,917.1836325262152,920.8519642590272,964.539324200308,963.3592747784028,959.0037929124262,963.6240096069656,983.6480109406968,941.1595185206584,938.4063365575892,918.6530298754552,866.602366867662,762.5087694822998,836.5541471156791,780.3079604839143,843.5002240434549,848.3888507966318,857.3865536665152,810.0899186734017,835.5390863770743,821.3868008249033,875.4930167803386,797.1422898105224,818.2008826668188,789.1289591276907,818.5564674450264,686.3683633372113,698.7448423610675,658.1949875241241,698.4144653655511,715.2901427499096,659.0295321188821,742.8689809443813,747.3662004895178,766.3522622246186,754.6507197149857,756.1965488882298,740.4455796129787,779.0925100971098,812.7685556688257,760.4174032237432,793.9468319036678,773.2651171844834,818.1874013543201,798.9355776148182,824.9748249164754,859.3396160188893,784.5804703542683,857.5114359065798,913.5917375969397,881.3529256832024,843.2622474305192,945.7942521750756,861.7826519382975,866.2983452156402,926.3607626237724,877.6435398370229,889.5681980742996,832.1959163067938,885.592154090011,833.9778031928337,818.2694111019598,847.3321327189187
580.5339604281337,514.0274931657648,470.8759938763104,498.5885507021702,464.763729677981,407.835993142726,395.8671455233848,365.8468026944884,364.2172499467181,342.3276488706569,334.0114523953519,304.1238399855239,315.1321717832328,312.5518384835514,288.6772430375813,278.5012413742057,349.44924072978563,348.4357768855518,346.41323682869364,345.8689045841675,327.34780649037293,322.14420315460995,312.45813889536254,301.1320806372515,294.9304758923505,295.7966241649213,285.53588557935245,304.173167644134,226.6363627375008,214.1198753523662,230.6781552345697,223.1906499914841,208.63232473807807,287.8199453877159,284.8350194464816,269.77665151994165,291.93402406799254,305.47541956567227,291.477947283672,323.5993844286095,333.9127535060878,342.45845775917536,387.1507670687236,426.3003464393788,484.3732392173976,561.4076799155224,618.763399560322,644.1792926412733,683.0003143864312,812.0852330423756,693.1984974724797,686.7491695154155,710.7823368140006,705.0295619642462,746.7740102673736,743.1856345841419,792.16436246084,820.3684312634189,764.8793368993356,737.8930653655742,791.2453304256888,756.0792584420903,740.9008796038866,778.7715990174241,772.9318351173108,747.631131924485,737.4579006892718,721.8939016404595,754.1284103016972,721.5786734705537,704.565773837783,639.7492244293088,661.4625406784936,736.7489914021627,723.711281481276,737.0634549587797,820.6954092865799,866.6550145632394,841.6629223434873,812.1560662201035,814.3062959873582,855.889930478496,872.0342934907276,860.0905692725445,846.6707678844715,887.7002940321179,859.4901505384909,827.486452021059,811.7329015222525,764.4643145317277,953.466272966205,1100.4671984899182,999.0337047781028,1088.446181728915,1097.1166336223157,1096.9992272210816,994.5265105114868,1011.3003657038518,1023.3743232521608,1107.1471681840244,983.5933304897555,1026.954070158982,1002.6696849458788,1005.9232710705932,701.9952032317387,710.8798952186677,675.1566935716246,720.923136452914,733.9749162385677,687.9512553995564,945.6852176445304,954.8949839590427,1013.3216242651072,970.1709409834664,1003.071019872176,980.9526039690126,1027.2206740795004,1057.8840067160763,989.2664462834792,1052.7703783684392,1027.0371147837322,1070.4706996110915,1007.9316432176682,1010.659059094142,1050.0231794581468,997.2590123272712,780.0602973309798,829.888548365227,802.1294428588128,746.8037545463989,834.124234812543,748.4006987938134,748.4997944103255,831.0830489844284,807.5297737370825,811.0799873859296,744.6384512100789,815.5238773160411,749.6400246565528,746.8817909563386,762.6924146384366
413.39426478574575,360.042699250642,328.03433167764035,362.4720847585464,343.1858449236789,315.33580348877973,305.104214854231,291.6530928854316,305.1807437990138,324.959667143073,286.856393605795,264.5806568344763,287.96203005695406,269.429004476732,255.52096453594103,247.64300439479285,291.5017195390872,343.4371877430516,309.6476803509309,316.5183876889399,283.2390177567281,259.2848678408655,244.72991011982984,241.5619345115956,229.2792931541954,240.0307995012365,233.4829323883837,237.75828587384973,193.45800417363105,185.09326835650933,192.9273182762786,189.4559708297181,183.6717690844463,224.3915132927708,228.6856098668468,228.85704950164427,238.8993955729543,234.6313881134644,234.0548895985097,260.0583978991293,267.6154049281204,274.7710560894014,297.7659425518644,346.4616439445807,374.37019798888434,407.61158915068137,443.6045582893943,460.7971110274107,484.4776930607978,571.9308829018573,523.8135055840264,591.0461348713271,619.0044633491173,573.9710000109343,576.7013179465664,635.9762347391897,644.1243323159322,645.8318613103174,636.2225931888265,609.4837471296364,636.2021408559407,652.4354232938905,645.8407135604801,608.3511142692554,625.9498755371695,604.4369471455983,600.8789797942763,600.5418362931634,647.0936992873986,611.158219305818,607.1187521025545,595.4761203826366,595.01878140925,672.2518976024837,687.3761549741075,643.5335012913731,680.7065552218853,748.6616370468355,768.5399892426585,709.6466637981797,715.6805711148023,736.7038598414408,733.780776143695,818.6803137171523,761.0259776506406,788.1368029916655,751.3883191689249,760.5322326819368,697.8265383879866,672.404450123468,729.4940443479538,816.1350404302307,731.5458317530444,731.0726833289458,788.2765688775503,774.8795947435399,716.9300458717934,749.2740881156336,754.105393552716,745.6607768268401,708.6001379101012,768.7290984885827,735.0679140070694,721.4884334511788,516.223807393825,552.5774780996012,521.7045301992888,541.0345522855798,553.276306493343,563.0944710073711,722.1957788390488,760.8970671090509,790.2180503005709,735.0409806365471,809.9386482239914,795.2917773473482,867.7141990842179,887.1045789503488,781.550607930922,840.0593798854169,881.4726835777034,802.9562550529939,743.7294887829129,756.9589319150126,786.1992432940216,721.7028554348342,623.5596525561243,642.91070181194,645.6735365423004,600.9478854563611,656.6060316260083,592.8741674827596,596.7349745663452,618.5979652879847,612.8407538281214,598.9827462779064,569.4867518885931,600.3012715533536,546.3416554603832,595.3109915240283,606.0288790016751
514.5925554438593,459.65404477812666,401.8885651282189,418.1799487513964,406.2377963025495,379.6719079752981,398.9802617704305,389.0947523539691,386.4600980477218,417.4256877406668,365.96175497695685,326.4411573354081,374.44782839790975,332.2051621265478,343.8223329018789,319.7939051812694,290.4337154224248,301.1657808385382,260.69384321690285,257.1557741153611,244.429712134648,232.92515164112083,228.39890058408508,230.2996580082508,215.3695369803464,227.48723627625827,213.4721379126427,213.8382895649038,221.22707820638064,216.10676153809356,227.45245712157256,226.745919771928,224.18899136663217,221.3841794702913,225.80011390764037,235.06127524362276,236.3503584096687,223.96099707955497,227.6922489179176,242.44736618012263,262.7073875138099,269.3953408383604,295.2933474279801,340.92218808314857,388.7464021475834,418.1734646387009,449.3216671166933,498.1709900735343,544.07040759151,659.1921083560185,774.7410553146955,865.2384654143624,953.615061560865,873.1231790346055,846.656224970666,914.5137410085736,885.3929837215544,936.1159302208208,982.0119724217956,925.802471981487,928.319558509573,1005.0495036629244,1104.7451455882967,995.7761008129936,1073.8925467575602,1011.1218422227372,972.9539768914811,978.192141067033,998.3357101083836,1017.6984805512544,983.3555049001064,958.7430414237632,970.0062931391674,1109.2106504851397,1071.5667239687375,994.3105517336206,1050.271426400656,1093.0251136993047,1115.254507851388,1078.851156221831,1045.461654588492,1119.460897471865,1060.6361455138997,1153.9870667868986,1139.124796898152,1161.9511878127953,1134.1943430550534,1138.4030150822675,1042.8074986555218,1086.330845997395,937.6339203502812,977.7914943803116,906.3784760560276,883.5664346995242,929.7392468561646,915.1033395148268,876.7839529717339,980.0617230804788,994.9750554556564,988.9628797487042,933.7281022963608,962.4385483262332,1022.581703594528,988.174677532966,918.16323635727,939.5261224014356,937.6484861029082,958.8705233906084,945.341243548608,937.510068936864,929.9376054447472,980.6246685710446,981.4397991625852,939.088858974139,1019.0709146643532,1015.2637968967922,1113.397594398441,1055.849604101232,978.779010455876,1021.7487490568592,1060.5422303578994,1010.7230715542228,919.4456643527956,931.3189761697656,853.5196735247957,754.4720656012431,833.941391455944,844.7974078059387,835.9226257159459,831.5865773021434,861.5445827743772,803.1766211921428,826.4776406223658,815.7382839944574,774.2814880504402,744.6877483288056,776.3951473492796,763.207331870086,662.9982111698506,730.8940469673573,757.2779389338973
703.0652466355106,662.7438982996304,604.31374154099,584.8088858285147,595.5748157045488,557.633747620751,602.046965266186,595.3549091121902,553.2213363281137,531.8592747011721,495.7828820569625,455.595093181993,528.4243934494172,464.5203083353511,529.1029588463205,478.28778279746166,336.2861476662945,340.4175581336329,304.42393284950674,289.1952471665117,291.86623830065787,285.04297668832896,288.9039773185159,293.7295460879633,273.4357144556968,283.3809795991601,269.8908168061857,262.42871159042227,325.0841955965622,326.6800020389654,341.90879287522216,340.1366759855422,347.401738105568,300.69925466374553,292.5434761792917,324.40851393371804,319.7536507112442,295.76844163226195,303.3254790393668,306.6546636064432,347.03420719176995,364.1038952658861,383.43826015539753,402.88578295434576,499.14007544960936,519.0000399094951,560.0700675591239,676.125143893198,722.7970151420025,859.4439161022682,1288.1347968945158,1405.6424275267557,1577.6172846653606,1481.4711188745464,1394.6122807258262,1353.0700851417616,1281.2239747202473,1331.12679924007,1401.024422689939,1330.6647253481724,1271.2736831639063,1417.9138139685658,1662.384774672003,1580.739016101374,1754.5839003355604,1670.7101465715548,1581.1905231593423,1598.8540926644507,1538.2483858341177,1452.991002350614,1481.601668411791,1478.3970073015937,1504.5461216820163,1666.2873754690702,1533.959179948154,1522.58886118725,1616.767322815755,1559.4454664528582,1622.125245117497,1592.9874926999848,1548.8123824378554,1644.263729816385,1524.135776314546,1623.9488191468542,1755.6225234447102,1739.668725575778,1755.1891036154443,1570.5411952723166,1418.813656868365,1515.0509826818482,1166.7371694036542,1195.2245598340037,1150.158908531617,1117.0340753588637,1073.1941934651977,1153.9527728862868,1132.5686475085702,1276.8552226394916,1302.0199187622293,1326.801015753859,1292.471534194281,1243.1854532542875,1372.4166186181128,1361.6278726766682,1161.41408686474,1152.101916429694,1247.4084236118476,1304.098831411393,1253.0006817283731,1218.1155081851748,1307.0034764174588,1358.2912346847295,1354.0219067377368,1371.1544926344172,1332.9194425401895,1299.3766436824928,1368.7896719097528,1335.3849265913382,1334.1171496060108,1280.0433669069253,1255.1899117755368,1293.1879405374266,1091.2499137840282,1050.2815634228996,978.0666281671894,926.1521564072552,1141.3277199198992,1106.547871327018,1039.6544919307698,1074.345872364746,1026.5600994523877,984.3054064824644,965.9893925254878,969.4145188180594,868.4071994234606,845.2502495824141,931.1959800431234,906.6665870539124,819.7218962307898,850.7593260601953,946.4429246696486
367.5004746611161,376.1664249798512,371.7962061571249,371.8303952717624,384.362354746766,341.6950528227458,332.0326952095887,306.3064094287848,302.3450566215058,272.3226816342352,262.5401925815856,252.1557063862746,252.408802973748,238.18001290077277,251.9933555725742,233.98769197160823,262.3967129897661,278.6395969317001,264.9729506590947,241.96592872059117,242.7343308091632,224.6562394973708,223.9934567889157,226.1302054216852,216.8484083320241,223.736744372024,214.3773863107626,210.9502396925239,191.82489022169983,192.0261729460773,204.1333319808521,202.05757495935796,212.4671611231284,255.4852001332588,257.2639393794621,282.5294916367679,273.3297513843542,265.9030232611468,271.73892436039404,274.77605620636444,329.18989358528194,324.68243137746754,343.85750520479087,343.9916103008227,413.8420787294517,412.5127975821081,452.5966357793512,597.4011391730845,674.4770430015523,738.5354773264087,829.8370077576113,904.577116670598,920.8797288377588,908.7415689130952,892.533604129608,858.6360033436705,891.4477056876257,957.0204767275504,952.8570960754596,959.1557283926091,933.9630072670942,1023.8900408499346,1166.723967202802,1146.3252843836394,1151.7353638037212,1116.8012103213946,1098.1740188551562,1110.5904149230662,1065.0313669341947,1053.8759773289337,1116.7966873213934,1093.9474978395515,1151.40740800876,1197.604016912691,1102.0285559613365,1112.1573670458906,1084.1618927944348,1068.6653144656386,1116.7488664230364,1056.5771169691725,1081.5440906764031,1070.387460101915,1026.9559452431947,1132.9259549576998,1191.3404129927735,1153.9979786555612,1228.970157027461,1108.8818834008916,1048.099642375447,1012.0623941102508,1161.8715629213789,1143.168299582176,1119.5232519385474,1106.287434489829,1083.4387984362124,1204.1956384828093,1225.30117488728,1306.0668219515824,1220.831902087978,1118.3736887751982,1134.7567019684263,1081.3356662184494,1158.382506139033,1181.4780704718055,1115.5987324598952,1023.8812820446732,1144.3649491854956,1206.8217964395094,1103.1107309041288,1044.0344056336694,1109.2800435997956,1098.2335412007585,1051.237196387081,1076.5665091643036,1049.8096958960416,1067.0466890477717,971.4451194285182,937.6944307889815,944.216690148374,845.1561197441684,813.7576243108945,830.9601753127879,729.1187281661878,725.0084166929258,700.084696413439,683.275366083883,661.3382640131487,611.5192851291049,584.2501635921967,572.2689708291157,551.1708277990743,530.3515916022785,501.0216206640183,533.9365334268758,489.2595448864523,518.5038349707311,532.3397219560662,566.5330157106898,480.1020067784106,466.1725767599912,564.3934559219946
549.4190291533705,546.6211366645676,549.3018020618789,513.4102308197273,493.9580037532913,433.74643416538026,456.3755814262696,435.29075437615,419.30019970020834,374.2328966794146,376.6840102897124,339.09162399036165,315.4711029438532,308.34111018716203,327.6924838173991,282.37676789962325,311.5056018391735,327.9650778157364,340.3763921437153,298.4991068241677,304.8115054337304,262.0371580678007,258.2978779967904,251.08833902157903,238.05693517515445,239.863550387412,230.531328013418,215.11884367246947,242.8468445158743,246.6383789204167,247.2050018485021,260.17496020427706,269.8034037130845,262.4252442385512,269.769801255432,267.4370673754572,249.85550499166305,245.32284471740692,249.3079608428495,262.85046498902307,335.1205323365254,307.6669895079304,322.06162194474064,354.11086551461244,404.77065319052986,396.4966957358605,455.99381169179634,532.6350102260034,549.6648310067269,598.3804879773701,694.5483791684869,828.3904056902726,830.5869739497084,822.7411814569797,765.1335624745425,730.649059467663,766.9029683976588,729.6452006462371,780.2383172334378,818.9132918033115,780.3285208623299,789.8732403025268,811.6858884492616,801.105957287533,795.2446816964473,782.6820127341261,750.230747214513,745.3169447230998,728.138074871375,698.9207699581482,702.5276173687714,736.6595421744881,746.4013492907998,729.9909336082276,761.8010136479272,793.1724114505918,815.0895239909825,810.490561823274,852.7516551241229,799.0933624533619,854.6520670911142,776.1460059692921,729.367300240542,772.3025813115718,795.5108088016159,784.7018098122659,828.8737231626849,799.8753450185067,726.1290561041122,727.5020939944374,730.9883931593846,687.6823128295409,648.3917188453895,631.0499658258764,648.6637993915289,697.1662537288229,714.0185225843682,877.6964303119311,818.9159885461512,706.4144357265842,708.8247064962715,665.1100791292569,669.8780894528483,697.0211855936741,651.2480712840608,667.4023271019921,776.2528255773311,1182.2673939456813,1138.194206820713,870.7900711299287,833.513527338501,768.5191134148619,752.7761441732912,750.1579978252151,773.7594313877905,824.0028981329649,819.5965783719903,745.0600200976811,764.6033403451974,710.8345664864695,720.7226304748758,765.5173838176169,703.9200414204568,723.5816134634917,788.0051572675549,765.5968819270514,871.0586854082416,819.519096511614,787.3116893875394,765.7119092640172,771.3362938165354,726.7774255201309,684.9651971993094,755.9880702306224,704.827554609112,686.2630216262543,694.0860472184746,847.624762723024,712.5700786234097,648.383120915212,732.8069427158929
400.8166193406231,364.12877232409113,345.0793741864063,305.92658818454225,301.2251265018052,264.93156855221304,299.6061056008049,312.58097365000793,297.55844624225585,266.626314181907,268.0583458048252,232.2058194199669,214.02299912494365,210.4833119755732,227.4136333460962,187.48491167210145,126.68716694851096,120.54006450224104,115.6122826465817,115.63890021915752,115.12673198876536,107.97486375372571,113.3496470057854,108.45910297389035,104.42203978766008,106.90366699004684,98.28518177823182,91.83116655399876,159.34561199379343,157.710226985796,156.63327030885432,168.9278693299207,174.87756740214724,124.02088080018189,129.81306653950716,125.06229394318474,117.59506873544856,102.59018019047996,103.02315182995126,114.3097616225152,128.6776014690289,125.87476989527136,137.01881016148943,164.0438674074292,186.60438596661783,184.61263958719533,215.92433895206824,245.60702675299692,253.76440313441725,277.21196659792344,479.6141315492319,581.37686539482,576.6310942530397,587.2810157502144,546.3134821553206,515.3329970989545,557.2604005278695,515.0527852700146,520.1430735984819,530.5818274476329,529.1952994746309,533.3558741559331,547.873709121786,551.445789510925,544.0499825180285,559.9075056034086,550.0820844241343,560.2688886089715,551.2198598103776,513.7611430926154,494.9586092032035,512.972845798833,527.713307262195,528.3500930996511,584.190677039773,615.1813191329296,605.8664058394176,612.0470504762881,654.1849907114746,615.8942613369145,674.2338127134432,578.0026172695685,534.2569563367625,565.6577007754399,592.1317110651972,579.6566929824427,607.5437248556789,584.7623278458765,506.4507123542429,515.4909726140912,355.8501310923163,323.1749619663711,310.88064766671266,306.5305221946589,326.3388889749984,344.33523114610057,356.85103453279874,420.914502668264,407.5414973686457,340.8841398598484,351.3728484724805,336.04888286621986,335.3114028293522,344.053190285609,546.2284279457047,566.3587884783478,654.9272953161358,1031.4736111123382,1028.2385945156552,760.9564888396742,424.7456508868944,389.1968988771061,386.6257273501887,392.7023667045702,409.5964705011783,437.087258462201,428.8361386423212,386.165718553353,399.7558920252284,379.5369357856954,389.8279324418546,397.1300987216623,369.58529028507735,369.0639752714243,401.6152209449664,384.8196362047704,594.4942773965553,580.7307921158394,552.0899822227942,561.7641310813916,564.1627983605274,530.6515541970789,491.327396525988,548.0306925208166,532.4168270955845,501.2991264498241,516.5622663940311,653.1938558375496,547.8579363123563,492.6600448087296,529.5168376171802
55.26874957233138,54.21440449758332,49.43214471980416,42.63077377059945,42.33997761325609,39.45841282701728,35.020999040823895,40.9141688254397,37.98988226550576,34.26052532918179,34.975269273007314,30.69319342002609,29.846274425013934,32.707079958049135,51.198888814531365,36.029064949007775,32.795041916728245,29.90573472000395,25.776591708961675,29.815859539211413,29.51063780626502,26.97937867301884,29.293651195680216,27.401743340998763,26.7756667306582,28.71391009269661,26.494024329305763,24.174599168555552,29.54049469074581,29.028225212010053,30.4095861864048,32.32825323566227,30.33278609671098,31.81348164758625,36.277162142044325,32.52861474965077,32.316950948047726,33.15314460639576,32.516090229635594,36.85756172492144,42.86901412463919,46.42350833067743,48.749355780566816,59.84486484439488,68.94985428927994,69.32851458105041,81.27713372796703,99.39746259837582,119.22529575683296,127.16227065231702,144.92568168914974,146.13732504113645,159.19349864391873,171.06877882091644,162.24452962647496,159.57495918361352,166.43364323155453,156.99980482776712,173.0571790683945,178.6577270571327,181.96396416381543,178.9219633587313,185.7981573031424,174.28311592032964,165.11651659389543,187.6603026031316,204.40655990256357,205.391250768318,201.1596682783427,173.22374161981546,168.33441591255988,171.09333911229078,180.9310059226284,177.16950103566032,182.22387428661236,184.909640247648,184.16856712480512,194.16945406733885,183.22443063218975,175.1165471166675,182.9836946195394,167.9037362146037,169.23541644307778,169.6980288933205,181.96902843502647,178.08654280742869,169.00463142683307,154.6836480846628,145.00805356685174,137.20735302721982,134.68081423593463,131.94374884713545,120.72693315423602,113.49354478088397,116.9676511463501,120.1867549194909,117.21660637074464,133.5615350461352,138.21080897383317,113.58712621083389,115.08781916132274,119.78483271757412,121.88242563868688,110.93340155273708,111.78654279624948,101.86911198832348,119.53883709341396,119.69029728596236,116.12224534529834,105.02589295337408,107.603383700669,107.8118111601372,106.7997115225288,121.03427954149944,119.3578553231174,126.86238163355024,120.31210614506348,104.04741537687588,105.5721552677538,105.86875537141572,109.2352560982528,105.060736635431,103.71558129303222,98.95425627056274,104.57970057739156,96.67380123446632,97.10697545637838,100.77182949251689,93.39958860849724,85.72348555046631,95.01503146789138,87.60517371676917,78.9205095386749,85.35917428384501,85.91284533646281,84.37675620870068,81.22773526467708,80.53315479393444,71.51400612041971,67.51440233148638,65.35140368813173
56.062265065082585,58.63131051944082,53.20549413354156,43.59191739695607,44.750299551770105,44.46625924177407,38.77455485899445,45.049509889666965,41.29874052737866,41.25206860124759,42.583546144503856,40.03230343637879,37.59770935459185,40.76459320037578,46.695828084678645,38.89246176680686,36.775880714230176,32.76652791676837,30.484245687726663,33.163605094563245,32.4048304595518,31.306997513680987,34.95111759761094,31.51354992113507,30.322098944283425,33.54746217360397,29.486846634227025,31.10373377470757,39.55802343498386,38.13637217725995,37.86947363747979,40.549707096208,39.623126081112105,33.14012376162681,35.22397532302051,34.51980663666487,33.22098680464838,35.92791406339866,38.37328765635964,39.938029589014654,44.415346323823314,47.69175070859336,51.99225419312666,58.73688016472135,64.48413457677623,66.29118836607341,78.21044980054707,86.67523416467749,87.44944632664475,89.60468120274005,123.82036926730136,119.44760844513507,133.4112967702117,152.3308377510822,142.89352554748908,140.83086454892032,143.52882971554672,131.13885774228913,138.54444048119254,143.844834940012,154.98183966472672,160.73228694641972,163.44251024670973,167.10740887384858,166.41258146777858,166.8976821735457,170.9157790978753,160.84120373071391,155.78232167117724,141.3275005758087,145.95726348188805,147.4063450615986,160.66036928156348,155.8592782818,152.7693803928161,167.0303533866061,166.95824418060914,179.88892554608648,178.68355963421897,169.9109241373548,184.06901458849228,174.60355879715223,176.04561536573624,157.2871000780797,160.75926204796662,162.24472505703443,151.79775324747786,147.02924413225432,140.69018401033372,143.7602609194043,125.5685101630671,122.78557593405688,120.69557030309512,112.72741305013842,116.2631674006861,141.04239509859596,132.33430899167973,146.13071667192875,138.305415771463,117.15288409533896,113.8796324545982,113.27478006244216,134.81339843014453,123.91038725870628,179.92666841193542,181.95903484620263,192.3256125666249,187.60332126150493,176.16824367865084,164.1883081002753,108.0892286828326,113.79961806644494,118.53532343823332,123.3318724992464,122.13974526905233,126.107495146851,124.64260782621967,114.56251914282024,114.76290317118212,106.20316868062478,110.1180923282938,102.46162576668458,104.34717561603104,100.26274649192013,101.8804630319407,99.9578132537188,110.34850068391532,113.83810681069026,104.53280681439628,96.65344080505298,104.18822979345596,99.04680319162428,88.98495548604464,98.45659382367124,98.04586550780888,96.6762777863986,92.9777295188434,88.00745001413671,76.17891384190202,74.77511949435745,67.70955391449392
