2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
43.92682997000798,48.31003705513562,44.454599534607006,37.44792865544849,40.03921027471719,39.88783260767878,34.84810008612164,38.809734882762754,34.91482175683906,36.24809386952612,38.63760777180682,37.44347424502944,35.658068166143295,38.08947700914815,37.25479340362572,33.003619488517856,53.93383723161371,48.14969290964571,47.413274329201,51.28728870116406,50.655792898780895,49.25644645478352,53.89180589526462,50.10705668590629,47.97321348513137,52.20284683482653,46.044230563947565,47.26856992084639,34.048309242778465,32.74330777536185,32.7251023065364,35.40587994646702,34.33775087631336,42.93320903972189,43.50586362016897,44.23483456429943,43.63349339462433,52.50926168726059,56.54496314254734,57.01292558167324,63.20669467910879,65.30913987207691,70.81123511613583,79.17456818009235,85.80324432870938,91.39680303361924,106.66571878545176,112.99062689384454,111.79301798994736,117.2268887977692,93.368431225576,90.98297847833275,102.94432548961954,116.573798577654,112.2526238017739,107.465942794287,109.28881589034124,105.91119263403324,107.51511259255584,107.38124246337983,113.92058957535114,115.38629020027668,114.27029287888637,121.36528465224026,130.1424242502285,129.16942296957143,134.2166899406957,128.6181147368806,120.01695238290364,116.88937120425172,118.29005279091594,115.91853939934946,128.14563073091009,121.2521005096665,116.12296015302448,133.61541048760537,130.74953199767097,134.54923037878396,133.6976687822027,127.98913988691731,134.81659774943137,132.11001432002777,137.08336982822453,121.8607261194274,123.98853259145696,127.00247107012778,120.9657463657184,118.3586876570934,115.40259179183909,122.88270209803268,180.05230251188516,172.4077601079894,176.5358654915908,161.519858945291,157.9552680685415,185.32314609441568,183.21314352257977,191.1563913946525,173.54894142981416,157.1484611861964,152.63134879460677,151.43205823887385,177.3888196966023,168.2005175368042,114.02793463456696,115.11203653826476,116.97499593170556,115.93476308026456,110.191398980946,104.62977815618696,137.07987316403754,152.51600458574177,154.7757847013532,148.95943293715965,153.8876052191513,146.37547812628208,146.50107994524922,138.89257417025902,139.87021633754907,146.1607112908654,161.28948622452887,143.9452439204877,139.97024357167118,141.08387951302836,134.42946181352073,132.69981275993624,88.39732307737712,90.3791369375572,98.2480269923462,87.727587150312,89.29207388348541,83.80066505921563,73.57865857558957,76.9213364012949,76.4375681573581,75.23900006080434,70.19882230738526,64.06150012719861,59.10145737903802,55.825372176952754,59.5623916834688
65.51775361525722,68.69988220384069,72.2838955321117,63.51652500844381,69.0598659200786,68.00767213843707,63.05311758117378,67.9179059200034,59.66693314813616,61.17106499273876,65.82980333454489,64.4265740829773,61.29619332490491,63.44898519198073,62.158356392988935,57.56227854138948,46.14003990283578,41.74714823520775,41.7214744938627,44.85588366756992,45.34747027945728,40.7251965260491,46.21415474740354,44.70042995304947,39.794057958470994,42.30089986194885,37.59594170043764,35.36917388450937,49.10852238158873,47.35706700006854,46.22149257176074,51.29873462068549,50.46224441504264,33.936619583576466,36.09417684307873,37.07786967791923,37.418389821482585,43.09745025855801,44.868046765076606,42.029788315041976,49.52531322348478,48.570124372817006,48.83376961725692,58.30728606273102,73.78880027049732,85.88449359054954,94.64455889196456,97.51151322740596,105.42373969431732,111.48530575143836,155.51953424024026,169.55367531998797,178.92940709690802,192.68164174085575,196.39601248120297,174.73678998346298,190.32092337106903,201.30958906995397,193.3827097295326,176.76681207999562,187.1648681811793,191.0125197977512,194.2367840425572,184.72360961501477,209.46921560271227,215.03369214468333,226.93202564201772,235.1941191301317,212.5863609502904,224.60029650354167,232.62379683199148,211.27390612539392,227.0681869806287,215.58431829671693,207.26921598260563,227.4622653276161,232.0087352352884,214.91335810092747,201.2159111848138,197.04686153711145,198.7617244168181,199.10107815928592,219.0073489972368,216.92478914422392,203.6021272226916,226.7893279804149,207.02283742583103,201.54953151115285,203.5898674591267,220.90600569161768,167.73408549263755,158.56972078069623,164.54086100734415,152.52118727099344,138.31615759217203,134.36926008063122,151.99180625558628,143.18282668304275,128.55835810494162,133.26887838211633,130.24650991243357,132.52133685763727,130.38537149233693,135.05040628292832,129.86518663215966,124.3750432615096,130.89426364557497,132.97668345878498,129.10094669459892,124.12908524730992,117.15813159343404,133.82954037582385,138.46686200754817,121.3929194119766,124.7064933611916,116.40101570951362,118.15204821691268,121.12627148814836,114.77740659291872,131.62427817787423,150.77803641751362,140.90104762305603,125.0952744494745,129.227949287812,108.90515298179167,103.35785092359936,138.00811691275604,134.53514038589356,178.38626289779944,154.79496403620104,145.9366577959504,135.39223388769994,111.8612948915415,108.52436738316936,102.47092419256032,98.70490203789475,95.31145700799412,86.62536194807493,90.26826810403556,82.06305050206873,106.06118397426118
54.99470268029193,48.71587190721412,49.95397860366658,46.92756974078032,48.319214062215714,45.943384273073896,44.39009650858652,42.53460770226641,43.0488440930322,43.74156479161716,42.185319535085554,41.59718017695776,39.68445814148381,35.28046695101909,40.03079503848854,38.61464177125352,36.09784925629147,36.1203387619022,36.01546475187857,39.67730152658766,43.14397805845877,42.12904696683073,41.067537704648686,45.57573442685399,37.72223528624134,35.31684167661808,41.835022340837874,36.95594571383392,36.223098268411874,43.04515884221094,41.95099277108093,41.28111994194965,46.89679631180125,60.60998576224628,63.132302479019,73.23604760481203,74.10300456353114,51.80209869280829,54.06524020553115,50.930667240247246,51.85434277437516,54.84226117937092,54.60579711256801,57.5958196401342,76.54471212032702,82.17886397622162,77.6205137062137,88.21842025426218,94.00681589007225,104.649605825156,127.04256564463824,145.16581520813386,123.54892339969736,123.1521920230432,137.45941486414304,117.58665322948802,121.15020273416924,123.73723856660436,118.58537165115251,120.65177563056628,137.71526109465586,140.73852908725058,142.24891337823684,128.21191473822995,135.996818853924,145.0412353128832,140.58940195974813,137.16996793961854,137.5977245607677,136.4706790474966,154.17463772823962,157.8223467546847,177.6713098562489,180.7593685157332,170.95825601892332,174.69043428925676,171.95060671113862,161.37167541900686,158.5992338639031,165.17540504547424,174.84775135919807,190.0444575929396,182.4364998880112,185.45864656996187,185.2289372215427,212.1720705569411,165.9675434206241,137.67486093860776,121.48719965252342,136.45638699899942,124.88557211257886,116.17445843099428,127.00163287391466,111.39604304950444,103.2446843325933,106.81212323579058,115.79072027299456,115.53547110023752,130.10668958354316,120.2558896909442,119.2115740508981,125.98070337035172,133.76292477965066,134.67243204119478,118.55057458834956,107.0802643557447,106.35792919559913,103.25128094404812,98.6052644146572,103.1982974895499,111.95654963983256,117.28246965316544,127.64838844595944,120.09237783537732,107.2298752023906,100.67249328895215,101.92617394939884,114.62293584832744,109.80223038995838,109.7637841944948,111.05812474044988,106.74869756277428,96.26604809022224,93.00534013111684,76.51957427598411,72.27707699014331,77.10005696383885,75.54232317177168,83.43743275578272,86.28853833803579,78.58245452021781,80.24553566713249,68.34031896395032,56.31515851407408,55.8627149047245,55.75223617812468,52.63010428557288,56.43058393072596,59.8018857686092,62.66657351245373,69.39654519329889
79.09673016796415,76.10385085074508,68.26121818062178,65.73817085244812,70.39725478002163,65.1726424316316,61.239641578978215,61.69564664313384,59.5172427261901,55.38547512216794,57.91859776672414,53.32558380065028,50.33123759077031,55.238863400523,52.331161066105786,52.24426816340818,51.02090651211059,46.73857476522733,49.39668874012647,54.04072606765121,50.86072748576066,55.218777009942045,59.74544280854336,57.835311839798464,51.71251264621129,55.45788225843927,54.87698896449817,50.72541467053122,56.08659108284681,57.80167403062745,56.69483684335592,61.47659805934156,62.70627394598807,84.20584968624183,91.17320267342848,92.39082070330828,88.02662977537044,64.15220031373133,63.60154597788477,63.31875333903642,71.26687599030647,72.58417446862168,78.6283993838035,89.553225823498,98.11192896454314,112.01433202900871,114.14406224966086,118.74955620952096,137.46551259886107,152.44466064903753,187.63079202102023,215.2900282031698,202.94659082508363,205.5117845335996,212.2838168752056,216.63051104204624,206.5312337122058,206.27860374397227,214.9519954992749,215.1079805903978,226.53345599766772,219.0144213257046,221.76564804223275,237.22913995937952,239.6962541605139,221.62690030948997,237.0238427271075,236.11638682682857,235.86931790565225,258.39509536601867,233.32050675960176,240.6301955150864,247.9664657058527,235.9298972505704,220.1854574035136,235.34961109861808,240.2495847639397,233.1861982949513,221.7116287551109,221.2793076348988,209.09943865066808,228.1886922855437,224.9220569902332,224.1609251082965,222.619159284795,250.2987959049225,211.134532564417,203.95494677036697,191.59319869752755,197.3434797314344,174.771233022579,177.85911580101128,176.8537014334025,160.06803621486875,164.8251063343423,156.27657898682762,168.0989855518422,146.41326946418872,151.33035921275507,138.04995017251662,144.371789039009,152.73769103744812,168.06000747701592,162.3988089527756,196.6249291962732,183.09528667667405,197.2553659709992,187.2991491012461,187.85623698098908,186.0575400749458,146.47624812124045,138.43952285134782,141.407818010941,136.80707394533246,138.90273934968565,126.30326366964316,127.51903790907974,125.77602898984692,120.74746904358469,122.08772423327574,120.3396802287478,110.73244673672964,111.23799665907538,111.5055452123705,107.0834674159378,96.16250946365628,110.3044076737756,114.83898546656197,121.93171942690708,118.113930321546,122.37409485745248,109.69347039229037,110.1566345226494,93.48517757633186,91.24792173113124,86.79727375651554,89.49080079972892,84.4151143047551,88.92143813113944,95.2099205113898,87.97551470914253
150.9852939165471,133.92610351480997,124.86288829631197,134.20166765674225,125.4286289393257,112.29174249398534,116.94170767327871,115.71170478471656,117.8983806655961,119.98430621483232,114.92127843491524,107.47468261632706,109.35997315569136,101.49522198147444,99.35954234251302,98.59005646861708,73.75228548503891,69.92368692344563,74.19812888939511,74.03760722441136,72.13649479715193,79.09353339990741,79.08084178501677,76.72216446705431,76.04424665760055,76.5861797408989,73.78073456690973,76.59088028823429,101.12504453401397,94.89421533395884,99.91300330214094,100.52386792833803,101.3310559983612,104.31882082022572,102.46436505206744,102.0560223323377,102.14401366129358,83.67236150023655,84.11470030826858,92.96202003208695,95.2229011357026,102.37268726904232,113.41868536921508,122.61788605579844,161.4896452471346,194.91770660077103,229.263819567031,209.5429079134924,224.57593054753625,244.676563353624,317.98086941224454,346.2988641853497,309.28438129406555,311.47190403559154,341.4166978049421,358.0934002461258,355.83824613548586,339.59104033028785,345.4021047764006,335.75825689455434,317.1201541920641,316.88360383150257,331.92071672178616,327.307604684865,348.315044110698,321.87820074131184,350.3328938023165,339.7111594452662,356.19035718438704,378.93918493039433,354.38508595686017,330.4721859169609,345.02857411910264,338.2933747020546,329.6077277422143,335.8696826677953,332.04520481164974,319.2401813479585,335.6773445283397,342.08763560628705,336.44951461358465,341.72303719630975,303.68134795387334,308.59229285043534,323.40959705053285,320.6694440702037,300.2787183363527,321.2558553989492,335.0849707261492,335.47411204477595,233.99589001227235,252.9953471454926,233.12362871474932,213.8058319838077,208.8356304680944,218.65661937909823,246.4124838721939,217.432829555368,232.9937095145104,216.9317454549557,211.2723557761952,230.84396637334973,243.75167759363003,225.05064458419463,231.7251658818577,224.25462009355925,230.20269623463412,221.2880652697214,228.7411151218929,225.38273606054773,214.86854003179155,214.67439613554936,214.38962139952483,199.84106837475616,211.2894090644717,205.20516691356136,201.2551062592505,194.9517037295867,187.97840163991333,185.00722292279067,190.37709059080163,167.76428519427066,192.29924355572075,185.71379527519557,178.51760533622283,171.3620800489859,239.17820892648427,260.06269379820094,245.45822866700016,244.9485240616016,249.10003777808305,211.41216578486907,248.8859022171052,217.17343114325692,206.8442108478164,200.72996486035296,202.6824923513763,184.8402905656538,198.634551879536,194.97225206236973,178.2716157714327
78.16535680710585,76.46190573949544,74.0507060068449,76.7818736986281,74.6683323938869,67.86859906459387,68.01366028529823,67.52377208455377,67.15622828873248,70.71063805684665,66.76163455714399,69.51329476752154,67.14027625609862,63.539934577835375,65.12504896953247,62.583309754694135,53.54690323227358,51.6568682003166,52.57977272436986,52.0939036679999,51.87790312028145,55.05196664839225,55.51475470516122,55.67697358635374,53.82964437863024,54.89182255168743,56.7862657123345,57.50100755457088,69.93434892652962,68.75298896421889,70.37526682461817,66.05931455681541,70.27155517010812,58.06760862055672,56.23597172446712,57.68569973605125,58.53784490505599,60.19948357620246,59.50707579766746,64.0555912664454,63.85718167691034,70.41493053149955,75.50351696969119,80.1524606539031,96.61122132703804,96.5157401922894,101.58691175885502,95.88222883801906,104.5562896084454,111.50689406178428,134.93598464908305,142.7581123068081,139.1268423596204,134.45889124554125,146.70750207968285,158.28915953269717,151.92558893027825,148.32389936126765,152.09826599558554,152.97153120836634,140.6259079565589,152.27276963231,159.6495252119012,150.49537915377746,166.18105943107943,152.03131068711662,163.7273147675805,162.97933874203434,172.7214476591652,195.76679912472952,204.6932027344525,200.4098661302913,219.5229339838372,228.37397172330824,222.87497987888432,230.52144920211683,229.62126858345,230.14201835887985,241.61365620296723,230.96631133883025,222.13617543939964,218.67238761524908,202.61205356880453,211.51361447065847,221.7214871360235,210.77182082167985,195.18414845564064,211.4280696953533,216.45176986844064,214.66499584435363,171.74141981230736,185.5930179196147,174.66256270751455,163.53735464859128,167.26888421614242,168.79593663382445,177.68240196422252,165.84929702380555,180.6324259157877,179.35652366447988,178.50716250672932,182.78583094811768,184.61786255311617,167.7637592531586,199.48153567814907,170.3936455611808,160.38911182725738,148.91383645236505,140.22399466239443,145.84946429458682,108.67422583260318,110.72257121541912,108.60184657238456,105.22065447770918,112.6970209651434,113.29645410352626,106.52721498032382,104.28060165646258,105.79619695239025,100.82865881058838,102.39174416125223,91.4167133869846,98.69224102883398,91.44944564368238,90.26331648782434,85.40236917272107,113.33841837578215,118.0660028677498,109.04090229532623,106.89308624834705,108.58471920831266,95.53895251005376,109.0825454657891,91.99155507904456,87.25132645785759,77.33219531454282,79.24825850121208,77.90735220633003,79.45980140386287,76.18412187645887,72.02881332536953
379.415705300136,449.803300585667,464.5799797883874,429.6738990143966,262.9010721494887,207.48343420751,200.6191925607429,194.61082651145185,180.4456002371925,167.53417465858146,169.58925299910155,161.14484821030513,161.1744164664477,164.66491972622356,155.83140679111642,136.43585733709696,175.87057756988213,174.07109963446436,170.48657596047627,182.0626576112108,187.8629515901158,180.9092367236928,193.953742037406,182.23182233927955,174.1112850457609,174.43383639229614,190.1524953766652,181.90164799404783,164.75303769735052,165.98289277210208,156.31197643081876,153.46402499552772,146.36796182591732,165.9797288477786,171.53611391682296,177.23048805921704,169.46874921765703,188.85291315048585,195.8719660987743,200.2502895311393,235.45151982961835,222.5784534700896,258.7173061304658,290.72177967290816,333.3298515038932,368.1781146180611,408.8794657270737,450.5755460778457,494.2580475300963,489.9077241971953,432.3533251720704,461.82933691383965,508.8314071738,578.0904353965836,762.5576141412133,758.5926584375192,690.914284410032,635.0767816782798,629.4113140177092,784.9544241613214,827.7669642154596,765.042635290747,723.3443264918014,723.6813883526185,671.1809870525277,661.7724670385923,706.0471496598547,730.1447516601323,672.3556571751686,741.3975310853061,830.5248762048818,813.8046322006243,758.382496701836,726.5264875190273,783.1869811074321,801.0264331218185,805.2816275925599,794.096792604645,896.1039131917305,878.6939616088226,913.4299696049216,962.2658821304356,1080.7037866068088,870.659215966012,819.6803712803608,805.362353508849,721.4066708288926,787.1803434718041,732.6911583106015,692.3733805986253,841.7130742295378,840.8121397745513,866.4310480943063,807.4203017227233,759.4835854584966,869.237351716737,841.6585080240483,758.5706548691456,766.4957187547436,741.7595879249976,814.160825568599,822.6761209326298,847.5756933988536,768.7257928850703,513.7014715974987,553.8005039629579,605.7850146542117,650.6387248632215,679.4204846194685,621.463632230721,794.378092430056,761.0020247143101,795.9847036595038,788.0358001028927,857.0560449434049,845.9817076577301,791.0685527547413,699.8577834489502,738.9900071348961,738.9166723761213,632.157428023759,649.9691540374317,560.0835462881959,495.5524594477071,535.2725035064934,495.1411775676783,435.3254352849109,406.43734505510247,382.72228522439406,454.77798412146194,425.4732632774265,422.4816599486774,450.2807379658968,455.10572346143016,403.898235907049,386.77037225953137,359.23875448353573,399.38662096724505,342.76349336508565,431.331501653034,375.4428441402189
411.803148984536,482.97245629592,493.4553913289129,470.37601468273743,319.854208901011,249.67197239728856,245.8433743938227,237.35400171277547,220.0604863471825,223.77483574704036,215.7425099840165,198.615832204242,195.737594409951,203.9195564762097,190.16962704050184,177.79590437138174,220.9901384078754,215.03601362951375,211.88358549857747,217.36046802133328,218.77401950832157,219.6417693197289,225.5725126380649,215.358411242132,212.1958213955091,209.1858827994044,221.92184298124803,220.4929216977063,196.86513744212735,197.65709695053144,190.48449667379205,189.1344873932485,187.74191164043205,175.87270357274951,174.23251319887572,180.7866988225853,173.2239953490393,218.4908360695946,224.04749621607303,224.8059529177617,264.1625862144806,259.15848543762974,290.2339662707123,320.42402499876835,355.9438943029763,396.3099712729845,448.358637187172,484.8938655573115,534.587980693012,552.770607959476,478.91863296479096,483.0142466142838,529.8982811246174,599.3276896910871,802.0943433095381,802.2896558904617,744.5959422587323,711.5793928435285,707.9258676166805,842.8490261377061,932.0951627629004,837.3233187287026,822.630309161749,809.0837905983959,765.6417860192557,755.3252428259226,817.1253318286268,836.115683869504,756.9903861222637,810.8206706554746,911.1281578001476,897.095892706499,833.6872069197996,806.9214137728273,863.4278300759581,923.4827891269208,933.787283487258,909.2640349508016,1008.6893805240884,992.309143926718,1023.7165432807108,1065.883597236483,1146.2113638083715,977.4168317837626,905.2025351433804,917.9534188055223,833.1405225841579,884.0181761042927,835.7936128009088,794.1069744650632,912.3885565381868,898.5735222616074,924.8481185390422,891.2251956468774,856.1130124910908,944.2521721042752,902.529864665796,830.6737695098985,801.0416148950417,762.1152352155408,819.1788919016285,828.5178871414754,861.7452059632963,788.612482835734,584.1972908080857,613.8022215558614,660.9636445349648,697.7891444579748,730.4579855316788,669.221899814933,802.9289666448146,731.1309078603038,764.5515779640536,751.924895049831,805.5024816609078,823.7645044223938,848.5504115318237,744.7630145995294,771.6954205599338,755.0105382836238,654.3028051465232,712.895414247298,628.0930847974957,562.8957209964865,618.24423144294,553.868090335501,444.66561208558426,444.9846084538148,434.2642284392047,501.8265791533922,482.2324415769622,493.6320224226192,517.718192248742,528.8154665245827,488.4140197546662,470.7979610089282,444.3458885662548,473.2909007296876,393.32084403798245,499.2144174342216,460.3007428156437
344.8696582542351,359.3091861798619,328.92568950924624,323.44361093116544,291.5743768753617,257.82315372622924,294.9538156097124,280.1858351235017,276.02621031330773,304.87122678022604,284.2428279583091,261.85685839886105,249.34787419974583,250.96391478474507,232.59933587864265,237.18337516878333,323.9943126781073,320.3189794090214,314.2734972978837,301.0727983452057,300.47140579073414,307.38191925366584,286.34310513078043,275.539644112413,276.53898737769003,264.7330305316641,262.91552247294186,283.16666133396944,203.39211790217044,201.4698067793302,201.03901713463435,205.5600224833748,223.74638500748105,334.3562761505458,320.0784516153432,312.1448478495218,313.40115829109425,281.1434174455922,283.82776086676785,291.3427763010132,327.5762748926616,342.5065989933836,364.2952100504728,389.4700959794756,408.4325581007815,477.99936391010624,541.3436367648055,572.52495783374,621.8154241442762,690.3834126624979,489.3213916176474,440.3600298634128,479.2971953870273,518.1663836989416,667.4734771931357,631.7255227826316,610.2715890418214,608.9902684560562,631.5532187653291,657.6136113374777,726.0836513244999,662.9091324960107,702.3148246304451,686.2581192960254,678.3211696641744,665.5417314427793,717.1980930273314,761.5545899743908,682.8101322816909,669.9608924547196,700.2608541522977,633.047643893228,593.8806729270125,607.9919081202387,636.7937713082702,706.6163486450843,708.8363046897504,663.0077461866615,687.8323559053104,709.4303843797139,719.6749084718695,739.4260983996616,712.2838134725301,662.7704882399307,639.3601106483279,693.8132732013582,673.5255527532644,700.394910021702,683.9061453528633,654.9002496194126,859.9078320607914,829.4540763245727,862.5283180756533,867.186581493227,847.2512419080233,841.1246944007685,841.7949257296858,848.9026185026295,806.74508526533,748.2575901073943,754.0945644775452,738.8293218224169,773.8117820539566,746.6451514051976,516.9010132512733,533.2267837681992,552.1570152715849,546.6821750170659,554.1276071680355,521.4333768302956,703.270457564419,671.871497856761,682.9215817297505,655.8195140171533,664.5926044118077,681.9078471684895,806.5147397352878,759.9723126351255,802.1567737913387,797.5588683902369,696.3184860862546,823.4077006383467,722.8453723455705,708.8735022588313,752.7589528640536,697.5435591680844,492.272596916032,482.9357365977013,499.097482287246,490.1517569322713,472.1613729620707,513.6537076314071,497.41261720771536,504.112944475775,516.2207130256293,519.4899670585137,511.6120426763211,502.8687762044382,475.5483224321666,478.509520911219,472.8905937000498
766.33316855151,670.0860227655875,631.2794258340044,622.4399755825158,562.4439473035756,535.4385625536049,562.4826359775288,495.8261315319753,508.6163194404633,537.074075924973,623.6840513599536,578.0858637767532,552.2167456973681,507.6257361370053,444.3004568421708,478.7531124421903,389.92595583310623,454.0296776812287,425.6271674012708,378.2703013579557,445.36219312624576,445.9008280059016,384.4890908104545,299.3174710539163,267.2445407679512,237.88286715154425,224.0783920002271,234.77524481742384,284.81015808298565,273.05578448290714,289.2996659296056,285.42856190389807,307.79456770602104,258.15328565153374,250.5713257452492,241.1482988432856,261.0203393080684,249.02099014680803,244.95235632669605,267.3246200882163,288.6608258913112,306.42834944625605,327.2562281613742,342.34855723935215,398.4723013141818,519.9865891357744,581.9127269590541,588.9223882505906,608.5171462045555,687.304990679048,914.2035891606008,846.2366935089304,885.9109648398509,888.2625085079059,962.5510542036742,726.0650063653983,601.2704587891402,581.483751891021,568.5630302067673,555.2475076458326,551.6257433232905,510.4055584606882,487.8257347221719,477.3464019739347,468.0177670768934,466.5899960251626,466.0822910508174,551.5926745648469,506.5478654566018,464.91714332713866,462.9729904787018,435.5606757102103,408.8867973430887,423.57900256316657,426.4695947214964,445.0834375686196,465.6400676847396,464.3084160111627,438.8215398701159,448.4648546455622,486.8194488602786,496.5604688775349,481.1980917364507,457.6144278699508,428.5708770832204,444.7564906566119,430.6160525263348,477.9345617055833,476.4372501526055,477.29076269142894,363.8593973128134,349.4146257184583,369.9705089703686,372.30503566277525,344.2153833516052,366.78225772224016,419.3334116493255,590.6006004432468,674.2816063909698,752.6179718660327,815.0178455671696,823.9887785201767,840.8888654899565,838.9207001017052,961.9503203675756,1024.55209978097,1121.3368510700102,1155.4383498456775,1204.5675253671009,1116.459259836594,937.1177117127504,945.0693356672998,898.7054385195397,889.4716184782079,933.0789987418568,941.3471184945532,1018.9566569884396,995.0533386897956,970.7199025462168,951.2077685219574,875.5243456087932,930.4789166343668,912.4697572776092,930.8638196343824,964.0796952188604,912.3359290643558,1111.8168926511278,1168.4244635367284,1144.3118192333925,1049.6815645316,990.042090576592,997.435486209966,1021.5096455445108,1054.5335100578134,1019.9179865923902,1071.9949830529197,992.5514740145242,1016.9704131227776,1039.890776204215,961.8554666035988,864.7109356621601
754.7755947519523,660.1732055912661,634.7609876121064,615.7235193989491,565.5713725326042,560.9338881721978,556.0938536062106,499.7195112467918,516.6477719711881,523.8332180331166,578.3076351824304,554.3131602506918,550.7192359815022,496.45837985976925,456.96196435614337,472.9027259602899,435.5332219956844,487.17698414654114,451.42827939861286,413.21568939705946,462.7293684377981,477.18054488836776,416.9583908383242,349.7131067593304,317.4213451616504,288.4002965264742,277.45617646341367,291.7896465015912,310.5501569905275,297.20138674084467,326.9508052584033,314.55658148026663,309.93533016584763,404.4424667338615,393.98327766460505,379.2766314362794,409.6466611985479,300.13665157446724,290.7012366620695,325.2009704767173,341.958678416321,364.2047687129283,399.1932467900053,420.79671054151777,475.22003523022704,585.4802561605044,665.1104751401334,665.963432120354,711.5774663026358,808.6723601518393,956.9024169064566,933.7808427553808,941.9501733116646,932.5069841490192,1020.8285985495633,915.051913558902,902.5845590187382,947.057062025344,921.3638703437196,845.7776070712256,847.9258054585126,896.6081010069473,894.4734161372895,879.0639886769054,856.2384232837871,918.4130157351276,882.1981119447977,934.8308499253092,902.0184148235056,855.3540311467675,860.6545210463366,839.5885999356127,817.6010318276539,842.147848900785,822.6027797398638,860.9120543980453,857.6120007051743,888.9414238017484,854.0709449680837,849.927438597553,947.7166331368012,925.6020537571774,895.9770105739792,881.7604065709733,834.2531541797521,851.0504049180574,823.2025077817087,937.151466030669,934.7972990078632,889.4725116630044,819.6029059581015,819.1021998015405,793.8341236377071,849.6643332718794,813.5426825655436,890.6846201957071,901.589361081775,1010.7968318592012,1004.989437561944,1023.392774887894,1021.4125824953942,1013.7732323758972,985.218239959874,988.6809665154638,1247.9014959104668,1317.814566840466,1355.3626158318568,1482.852883515635,1503.9992566374829,1482.31982840425,1135.3668898025076,1116.3007936242802,1065.9026624613286,1070.770148509711,1105.6534629738271,1078.6905586247456,1136.8134689593608,1128.086202512281,1079.6460934094334,1048.2531045493597,1017.0791349066068,1067.613192890077,1063.4727504988812,1091.390752217567,1128.174466251788,1045.0328113465412,1128.783970607962,1206.6794373421358,1121.92419367013,1023.492528231888,1025.25876379,1016.6729549147376,1002.8044844654714,1031.6815402087714,985.9520852959848,1054.056858745855,1019.6847563812848,1068.9202698653137,1082.5270245175338,965.200419005154,864.9007741393151
