2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
669.8733831616049,608.2834177290518,597.6920305490938,595.3530806912833,569.4372268536749,516.747740402818,499.8757787359024,471.1421746129894,472.4169979331546,436.7765528906323,432.42894188474526,409.6119321149756,414.88944164061576,399.49054164964326,380.374473053385,371.4599096580368,435.9486597683804,451.914672824245,431.1097857827729,415.3926537529304,399.8820036640002,402.4752632089384,376.2977275364621,358.0108723903029,350.65550243868734,340.7862637040687,341.4258978886636,364.5417746579256,295.42241014926765,280.6497313011918,311.6556939345394,302.5002590258335,287.1216568396893,399.0449242293532,391.46240719,378.3992253154412,408.1446927538997,363.14608306195794,349.54758249405523,384.9996407574125,397.1940567171721,420.46371737973766,479.8356923934285,532.5676401841465,579.3968455557729,671.8975581711173,791.0568085314745,859.7414058302476,869.597057561068,972.8022437002068,918.7309717677372,901.2635630182932,900.2788223122697,894.4608350747842,992.8121042442988,1003.5970752926614,1085.8187664602056,1121.7871789196406,1090.8813411666545,1019.1668062373706,1062.681463577562,1067.1013913558384,1111.6010752131956,1112.4358873063002,1067.1842459756683,1096.7710254772162,1082.500612000814,1063.0730257059472,1097.7652124682388,1038.8795889009214,1053.5653924972107,1022.2559278411372,1044.1187380570557,1073.9841440251262,1025.0647501112708,1068.7985778610323,1101.4883129291532,1138.045076037476,1130.0058899964956,1112.761435334556,1181.584993837927,1157.9772117605803,1125.0069819311962,1113.0599013026394,1093.5229774749623,1130.5509654570003,1091.050247352308,1135.1831220690997,1108.078205103712,1037.2110684864317,1232.2527332716568,1322.0814668141052,1240.9884044737096,1345.5889635937813,1319.584790955175,1341.4535309152309,1272.2815965502318,1288.6108623264456,1270.6060606011963,1265.2189413076,1128.5801786531592,1149.075052356353,1108.7989223449604,1116.5591685425209,998.5808727090916,993.6957424115348,959.45821214233,1036.8597025120484,1017.2454432649562,977.5475719356076,1126.1777081652845,1122.635682658572,1144.7273106798386,1144.7995031353155,1164.0044435018988,1136.3604651301737,1176.6665860488208,1201.2701223242498,1153.3632203698162,1166.8694787821378,1136.2971439657308,1197.7232952116703,1147.8450679614982,1183.3845546031928,1227.0329533353763,1166.8800073594616,1002.8965773681698,1045.4465998801295,1004.579702999741,910.683995414635,963.1746666539482,931.4112607192652,898.4100790603109,983.602137984656,914.0636242827622,931.3921998892883,890.6874754265734,957.8204026532078,930.6793366952094,917.911153037263,884.8608250421092
579.8908800896276,523.8926229410265,489.5131727618416,520.0277363543106,481.01775405051575,424.5844595684501,412.069295245564,401.519197444327,395.9093019655231,362.6264674409439,349.13200511710835,320.2514944911061,330.57244369981487,330.2446965484614,307.1591474588943,297.8597683080736,299.58177703516174,311.5259651920245,299.6349728889411,297.8948099560413,272.5643608977636,271.6800083958931,260.57069297476374,251.9239069691476,247.79754215289657,243.9597829168739,249.0504555509228,274.3179714428038,268.2181206574655,251.8013648686509,279.049713107687,276.2170968518631,252.2987904327509,269.81580558425645,264.25399106146824,254.1608584320157,274.72060462074137,271.6006698083163,262.2181968875111,282.18672749866795,289.6916132421875,308.64619644950363,342.69266026462606,372.4150421604046,427.5435709339938,516.6155668931153,642.8031021791381,617.355524743969,598.5693921520362,689.6339686755001,761.4261750269051,774.6114620812658,773.2677980426688,774.4767894947504,809.4991883419357,810.5199269532778,868.9982626074271,871.6043240145189,800.6786566302304,778.4953058084278,823.9357538041743,794.3167654061494,781.3826583062192,822.1341915026213,827.0069991835691,796.117739101743,800.8885862844061,767.9454643246037,812.4165331144376,760.4576115076331,747.6837041650687,704.2655458015469,733.0886343076004,808.3653020846971,790.7118140724183,816.2469270090504,865.2070906443789,901.3802516735047,878.0443261144628,863.1485575690127,908.7923470596742,897.3340622600768,892.7187338366441,877.190436265322,883.4803563565763,916.792024878588,871.4972743749196,848.2411704472482,818.5210970633525,770.2876992630123,767.1039678800036,882.7244533705292,798.9514453267755,871.7249608824034,866.6015074065191,865.225875233289,789.9003634064022,832.8409805725742,855.1243421615067,935.9367236390398,799.338479419966,821.9756532364332,806.1976877187524,798.3486919225375,746.5137022890825,745.9248841190246,716.0487488491513,767.2530070404063,789.337041967368,726.5890406352521,768.8414723249381,785.8113177142507,832.0654799827175,812.1494490470569,829.7584694808722,792.0614418360125,822.1031450304968,840.4942105653628,799.4698527137159,839.9291579098507,847.3378247134608,885.8906727740772,823.5308851902251,838.3793335486172,876.0614021182402,830.2617844866735,819.436078302401,856.205261924806,844.640423541594,764.0038288352348,842.3922989169911,802.9948726013583,801.9110017339573,942.2678818269558,869.096613123918,845.4806362764364,787.0426462175809,844.2281684029085,784.7974345344358,777.6018545561849,778.8225449863102
283.87739688741647,249.32287579730792,235.9253513883908,251.3461032957414,240.21771506028935,220.6757479335189,220.88454312365545,214.87888285649385,216.31475383162257,215.31338744138475,197.37070863978343,192.06866794835437,207.40981318700017,207.0176225625565,205.48027191403284,192.7628519330081,206.86615392328304,306.94830664313184,277.7997058670071,305.9348539030482,256.9658760230958,217.81261508806577,191.38901818257943,186.0688737538189,179.41999196655766,187.11475332905417,192.7306624147897,198.23120342011345,175.2739326852074,158.22924875938904,201.8640728443312,184.72046455996,174.06504416251474,199.46548705927788,204.30709984198785,209.1817724777456,222.75426155086436,194.00448819666573,193.99648120922285,205.76911404213223,204.2991812758598,214.88399284876152,223.47199936661252,236.31514453837687,270.0684627710785,283.8600075206967,324.1479360461787,337.75842296056584,323.56994702253115,384.5400603442285,370.26629694484245,503.4880060975029,455.9776120146417,438.26957117871103,418.5510511285133,427.2692091192418,421.2872762837575,452.250769373336,429.83236417582185,413.8125434184664,410.92704224870346,411.3527783277858,407.8205482685061,397.3559952145295,414.7860316757129,432.593307506064,454.1028174507973,443.7320688371741,510.1631250213303,457.9176967810093,443.9084781393073,458.2752403636031,459.73135247278367,509.98088486708747,497.6440543171936,519.3873542774529,526.5473802358251,539.8769543705123,594.8370738867026,522.8453104267218,553.7119448636938,545.6556569146884,536.6126354125677,579.9327306745773,553.4575755226819,509.3491323834603,514.1013778338004,507.45060720661337,463.8923899757365,426.1886888966917,471.1158612428508,522.434523179561,474.6181341505332,484.4890009180677,503.56216088252376,513.5964291385884,450.91667657279135,453.0018892276151,483.9316517448073,484.9958091626291,484.66935963283225,468.3221386830981,463.395264771308,465.5938247204954,535.98566448811,531.3733612956164,528.6459833872652,555.1807728351519,546.8369491189678,543.5661788210958,453.04984791107137,482.63117870464754,537.5943745323016,525.6756455734892,539.1705183345414,538.0771565260113,560.4445955644844,592.1817804522648,503.01652676179714,517.3301842798458,498.08012230662825,478.84588051950686,481.3680047482741,557.7333839654726,638.6763659091655,568.875292099035,482.77818895239295,454.8559429549017,467.57091427144906,413.7822999192047,457.2193728545402,432.2675410213208,432.0725475132599,432.5336255256485,441.5970973136921,414.4233087179701,388.121710065113,415.9830537056755,372.2742854737398,374.6948125875911,347.5790714231945
436.10058621623233,438.83190551558994,372.1329065916681,352.90576617227896,336.9191602674545,292.8277871444548,303.5956056397505,292.82007338788856,278.1636178262868,269.7860709246703,263.20650346410577,243.05318315410528,257.915801470616,245.0396013674222,250.9450266291512,230.5934929028503,206.84447981365088,228.7751392229333,207.73663839961708,220.3102912592068,201.83657046066176,193.7238224167048,194.2400739648796,188.50054987945325,187.9610321370274,209.5190043841086,201.1377883271016,200.25198231069533,228.94745272044125,211.73502584752532,222.6894658052312,223.80861530791577,212.85390428008577,187.2619529684155,192.18878157031384,203.3243940672045,209.9187431040031,210.2907458309425,215.45255674603504,237.62746083808625,255.80607168055928,263.0555889299536,286.02214359473504,307.6158876484725,356.8003924124389,388.00773485602735,419.6339610597023,430.0200792431953,465.8678689720056,567.0146546016783,689.0056096333849,827.4278360958753,784.24751508886,764.0289728724871,770.6673034524714,865.2245947180596,824.7303631365568,901.1599918743088,896.2191644919534,879.0984931119575,831.8319447533619,865.4882729518712,926.023616860126,929.617975798782,931.9640155912836,947.128859942203,981.9836625335016,1079.0105695064676,1043.6447329023242,1000.7236071175312,946.2242050442368,910.5341870121816,921.9290040756836,947.9436491660474,902.3950346369356,909.5735481011986,916.8474884679132,924.1747565105316,939.5403625901778,948.323077448711,910.6349281897934,879.4759640574126,834.0173817485237,825.8074156218852,882.3964809383368,814.6302362651589,866.1042103736512,878.0733648282181,829.4210760041037,874.2499330115371,802.7173669227822,888.8460999207895,839.7234665291297,828.363383468823,831.6546722068282,831.9179780866463,733.174097722052,721.8647328606132,759.2229591134504,738.1142830084959,697.09718821134,693.7015138553323,768.4342421944632,750.9966327805696,832.6113864038022,870.452336241528,808.7457917061197,814.4346415619934,786.627897245525,743.2211796461911,642.685654695032,641.3967407043242,660.9663738308828,614.6423524855336,655.6377571626142,646.3281143186288,607.1633447904306,612.6336792281066,562.6955668588579,599.2342870286645,629.4048059642533,601.2735303167051,608.6517254898105,631.3348011277566,618.5116217329956,613.2487155228486,652.7428915560428,663.5149398578412,659.5596161823032,663.8781100537979,668.1040756789164,632.9003542668474,650.1511489386606,715.1590174484621,725.0702099769373,700.4365183428077,602.5745544321887,609.8838376293056,497.9829631415412,501.7404962978444,466.408894898738
657.2172439480712,610.379709259835,562.1343199217886,527.0138583787335,573.1801311763109,526.9950520184476,553.8483655388197,513.1992732314599,470.1689832867414,457.3821039453963,428.028859858654,402.5248038053409,409.0213109038536,393.98754775657113,405.7588703369515,390.62936916896007,343.0181498007436,349.9341104344613,338.66829353987674,330.53760923246926,306.99772343567537,298.42702206547057,296.1864711285827,288.2215671077373,284.5310168374196,302.0933142684784,271.70773865167627,270.7086466735269,308.5711925358809,300.8047276568291,320.58211216687647,310.22328261127285,321.4580009082187,293.76344812558995,287.7981100276951,320.98726330185707,309.2335853602265,304.06894319988464,329.1569238485501,337.98464405606205,368.385225411407,382.3449841802189,417.0578121145421,427.925490886164,497.0131120582185,514.1574816613484,562.9122513245378,705.1213716265769,758.9224081384731,866.2134925413077,1164.7984044812406,1127.7566461136068,1065.309739706587,1042.1235839968151,1088.9007704727303,1094.8666242122113,1079.111205764238,1128.393908832406,1150.6629911836633,1167.4833988045134,1061.7116288342545,1062.133007231339,1154.0053168123843,1112.2791779609386,1081.8815169125971,1167.684555646754,1348.8600521468293,1266.655567832502,1177.6079564943886,1099.0239221622544,1075.7794645443198,1072.7341037860951,1244.4521955729736,1231.6044758154633,1146.3737855654267,1128.744476648009,1128.502384592702,1146.5958918809345,1148.8570809278506,1093.4504546719922,1064.9598967097534,1028.3992408395604,1002.1154634598032,1008.8953880162048,1035.2331479646307,1026.8099487805923,1112.632120356248,1121.853508314901,1058.3634752421422,1051.980281243466,934.376203180268,1022.3133888199492,1209.9554766219824,1263.206546392923,1135.8992207514627,1121.0174905851272,995.8591861328476,974.7865118413048,983.4043571996232,942.434185113014,915.6975921028876,863.3993957058897,919.1117535705272,924.16681067438,945.1952043352333,956.3895386266862,925.2381889166544,983.4664549046256,980.6548061241332,948.65046940557,822.4525748314556,915.4048047320896,1006.6019564936544,927.5726695986168,938.7271629718412,925.8490140665556,839.2961665855282,823.2219628989822,770.1395411640775,743.7003753930542,745.4510717188018,742.9850561383972,712.438097885446,702.5049168346932,669.9882757353924,731.1985792837221,836.7320527641916,825.9085546873699,832.8094942994612,863.1625998141762,821.6337732482762,779.3257093838623,764.2478241956803,843.7944981356891,886.7467297153942,854.0908279739203,784.0005632115349,854.5661399167636,735.8428923241441,694.7427790259491,663.5467926762973
621.5771351084394,626.1514012375518,609.6599723781281,590.4513781397974,604.1727542906897,535.6310807079454,548.791673840321,515.4101146502287,485.38379514659385,459.1553776476197,427.1810989839017,406.7905370099649,401.8620904532045,393.299194240921,416.9615748883097,394.6776984907981,279.300218587497,296.6839664694916,292.5287232677527,277.3836437298476,262.32395244813176,249.8656144091363,250.19770409762808,245.22467637961924,244.5143666206652,251.45772373239495,231.5273727905316,234.4207626275009,329.1504273681079,325.24252553158504,348.9355303730299,335.3095997007917,361.51734116579007,291.01049258955703,279.5759778517187,306.7735998959394,297.800561778962,274.68522092782143,297.7528678888339,304.27547479913915,364.41986144058905,360.3333562006287,380.4807076403247,385.9152897254131,451.1636644360719,490.6645842443454,537.7209553396475,717.4823959471273,755.7007397684112,817.6687908702434,1336.8149887289592,1320.5102504642743,1306.9501871796415,1311.323791284822,1408.8277845319649,1376.143890441774,1378.3268139033607,1413.1937614616104,1414.8128569720052,1435.4721104759797,1391.1363697458896,1449.7443454293666,1537.778380269045,1496.3844414437472,1529.012965424748,1516.040077124448,1593.3133519494593,1524.2847803500565,1488.6766940610514,1467.3442657299163,1466.5657481478986,1490.330860819832,1659.930630308324,1605.8202041758218,1499.9063541613389,1526.2497399200504,1537.6618802581547,1562.1382706262063,1597.5578611490275,1523.2326854595551,1538.8620959697205,1487.1044664020108,1471.7765036401995,1414.1181343327485,1392.0157458629274,1369.7337342529622,1510.0760548534872,1528.236060686733,1463.251419068245,1441.4363568814572,989.5916035328758,1016.5632162363318,1066.369021306066,1085.3542387254909,1066.3631249291925,1096.385438458981,1042.9788248564887,1111.4423577913058,1057.6866721593317,1009.9805002296876,975.6995787540736,964.5940286808284,974.3820834460224,981.620461517832,988.053250854152,1003.7983965030322,997.7994547953746,1055.632106311492,960.6558629374816,913.717364692985,833.5132035849863,910.8353454086268,930.785700054073,880.6660598308654,896.721604549682,867.9080075232373,803.6033920039426,728.4829662714528,681.5217378764992,657.9507014085149,634.9730803756195,648.1921468156456,657.908555945621,649.4948144387149,657.1500478791693,683.8566665677829,996.4853146100364,899.9446875748902,892.9980897703342,882.5472628175687,865.5775335124792,835.9179693874999,788.6556068423492,822.6713395654068,814.5991329885812,829.0215635778998,813.5749692278389,857.6309182231504,751.4967909663787,677.1951316542896,692.2770571021176
315.71330135757125,347.3431213413157,356.16772770684526,333.24912380886985,300.0266274007714,245.6080045841207,236.3134750567632,215.91575105466185,211.43665131662075,196.40169118334535,183.17299266964608,183.18381337098612,180.03423268001265,184.993032401053,197.9872028085695,174.2838079629146,189.9708549500768,205.5978390688636,191.40886054944863,183.9393823125841,189.22234857159592,177.8289825668469,175.41813734420296,172.18239530798786,177.01583528511915,169.39713967885618,167.81049848472293,168.06710152619917,156.57291060806554,157.77276440606866,163.42174476618678,160.35843890745102,170.0403717963979,166.90711127314407,162.08738443201833,172.515172558935,169.9795107582423,211.9400452429205,232.9108756478042,232.0824324692793,309.9562267136931,293.1723191041053,307.3904825188865,329.48350030548954,380.7033965853757,457.53474414449,514.4702772976063,694.7909624954699,723.5331806784108,789.6662701108296,774.4412290593078,808.9771265901747,835.8660094449187,903.2613352503724,966.6736372052628,946.984600035986,949.546855630354,923.0626713794873,966.9542207070784,1001.9630776034084,1002.4533680311208,1014.1549869205588,1062.3461146764305,1042.936634231736,1105.096931319946,1078.8708038248103,1095.573669558446,1064.724199836776,1052.4224987611,1107.348024354295,1121.241447195193,1097.0450557774716,1118.6373124457614,1040.2181874669727,1036.1879403599778,1095.585640363032,1094.549529597653,1032.513873341523,1019.812614677802,1009.1912576719684,1108.7066808337215,1102.8348979461205,1062.1141348361507,1003.9045314748204,1012.102796950862,986.5153607337028,1025.8432518335806,1009.0989595893366,976.2313094451072,998.5736229353324,1074.4399569118375,1067.0238402061984,1105.5995053642407,1151.999952669905,1142.148257316,1162.6533889125717,1153.5552296611274,1292.1500848327105,1181.145323371233,1119.311492173356,1019.8077539805496,1003.2733932489416,978.5631635367206,987.3505904374392,991.139269582742,983.2154796641096,943.4644316739966,936.3611050626924,845.6870281323901,800.600561897191,792.451608695949,774.851847751395,751.3834498109128,744.9366962464215,729.9309985903589,712.5556046126958,671.2046065171304,607.8199246671887,569.604167714402,571.5612641977547,562.4160431452488,556.0105347539752,576.7489147499449,563.8894097869354,601.394901118805,593.6408218880691,546.9017819677184,467.5514506551722,461.4709450460704,448.8639927207953,461.0746245447033,435.7068385779791,415.3331723800382,426.57497332011127,401.43005730063896,412.58913018678703,405.2283884708118,432.32356142729566,386.8733171050827,333.6958096781323,368.5971878996311
291.44827891015643,285.8573032871721,290.03658522871274,228.5402854426949,255.67456848524208,202.7191129533188,189.8460947883175,183.3989774558985,167.09591030707548,168.36038000841762,154.53146854210874,151.5218846795116,150.1780544621943,144.46308352278143,176.44017325841514,148.9345317244648,116.39817522720358,120.8443913827559,117.82986434145504,115.699899505201,122.84004212176602,113.42521409212104,113.15068132611184,117.82021431243804,122.21125355031997,110.92029652722393,114.80302676126244,107.90066210628628,134.88012635152205,139.2378298006232,139.05227590911542,133.55119600407997,141.27657760615418,185.88443246173443,192.07372825384903,202.69546144792776,191.72650440981744,125.9954594701154,143.91606104551494,168.7590709169568,188.06827751803468,194.37685819012367,241.6887622886917,284.8404900983794,314.744182055286,361.72224297598575,427.524207616294,547.4346697125716,634.4546823919311,701.7846112844674,828.0819774975732,876.0102991797988,905.2045268884384,1080.8267733602015,1060.4558105046003,1088.352416909001,1107.945280620342,1073.5422649278073,1091.109544622533,1139.5373328428077,1134.9791741890083,1105.001963105988,1160.7915213894523,1148.472437500942,1209.7779708734204,1228.629665968636,1183.8372802636131,1110.1384349535522,1116.4405949169277,1090.1480421222998,1065.388877484155,1058.5341493774222,1035.6438465959682,996.2711375674786,1011.4809284035726,986.228316717198,1019.814928475454,1005.212554889888,986.4202676581398,1012.020308097715,1101.9849047758034,1083.388245546901,1034.672696257444,913.2558312676576,983.61711431852,905.8579295252088,871.4023454235161,820.5710784611001,795.1507523449205,845.572812908268,732.5984089871351,716.1524783744901,715.854158219586,690.9289087738293,700.993664005957,758.8031206389496,733.5451506112129,750.3046373326672,708.9991412793145,654.7872454536521,617.0872257521402,616.8431766677865,631.2948950129588,615.57566853499,675.017895515951,729.5574501130961,761.287502230246,781.0183121177695,709.832922513919,610.2024358377829,586.3674084607057,528.8160538574733,548.1330078736089,525.7178894865849,540.4844664883096,614.1354811852589,603.0683693631196,534.2541156771143,506.1147213165134,504.13856419647936,480.3899238184986,448.0674848766465,429.960106565465,447.6589607258894,429.6960025300304,383.7430717135789,404.6442101468158,389.64338203374825,388.6927686903898,378.5641474514119,391.7264809052036,371.1222729130802,346.1186325116502,361.4905837949348,384.9494181584341,392.9434539772224,363.5569362260483,421.2724086045403,454.6455973540778,368.18697347586505,383.4074797826098
53.766018086020935,54.231573756998166,50.78495065516885,41.37032870762253,39.95070466767452,36.1328461144534,31.305221193964663,37.15400564873778,33.598737310328,32.028783539294395,32.006505159004305,27.20819644872252,27.104324422875283,29.302843366020564,53.094044527621655,36.27199409941815,26.768394104901667,24.04383556768328,20.24276329733665,24.31760054271393,24.280694215483244,22.65819282648913,23.744468174334752,22.29945837999835,22.14798762951737,23.16649067966087,21.272743251646272,19.558844622813226,27.37976975713396,26.419414716078222,27.585347402604004,29.251151429690584,25.902958443917008,25.51422260071857,29.395516351569523,25.416633742003853,25.84305710093175,27.047015951934075,26.092068707228822,31.305169179193605,36.21620579925102,39.78915467503529,42.35137923379392,52.50860807205782,61.82339763612365,63.57221326374235,77.78468812733075,97.07708230704718,123.15344582581064,132.52165134149084,161.87628773673103,152.25402376948443,164.28923697296688,182.5065236975228,177.6673449774142,178.02218354290096,181.3995010526123,173.29317503154053,190.1238838082108,195.5971479028248,197.76879728289995,191.79939068995856,196.64246167277025,188.5735369928239,177.71113395523494,206.48141717767203,226.15575384890917,221.2130113101874,216.18838125950452,187.87754956132224,183.0913737849568,180.2312941492295,189.52474341371007,184.21179190511168,190.67876124244128,180.717606849444,183.33705457080728,195.10883544455115,183.9081160917323,178.82888858588336,188.9643744894696,177.27227377219995,179.33635873935393,170.1304289164839,183.7517267164954,175.74500898395954,172.05575024947512,156.81393752669555,152.5550647053324,143.81700824422342,119.72036637381956,118.22922975958144,106.14837162045256,97.65221956686158,100.50839089381384,104.37292076040796,98.81804436214416,115.17974996406603,119.93624412473538,101.26359316654126,92.5524060407398,98.152336794684,100.19503976886288,88.25628089335542,87.11199666391272,83.1627622691098,94.3274460046459,95.05979275755492,91.8501517709764,81.97156154846131,86.96530562363569,88.91729059064295,88.30750743194076,92.67589861585456,93.35835243823456,97.3773450109922,98.81580972047529,86.97406735302528,85.56038878997205,84.89585725598894,86.34900221623018,83.19123767852561,85.59401352131424,82.36212140585302,86.44356478279417,78.63903784423289,86.16433040234647,96.2794425732905,90.21823693639506,78.05730573277839,90.11997252937952,81.15687048350716,73.22217346002049,79.33514585796917,82.84893964196282,81.97758396570745,76.01023270533983,77.84525712760087,73.12084466146709,67.7123355705499,64.13676407683208
103.08384684734928,108.91549440928108,92.22015630960072,81.49922468472437,78.99969632361964,77.76533815399142,72.95084826869618,74.8393015611017,65.23485434708194,64.73555567788948,64.72757061723168,56.49780492600563,57.01371844589795,53.49630961424618,72.75895906668441,57.96427105149266,48.39325597215142,46.53451503777571,42.69726015434684,47.688030676080345,46.75902157791389,45.32489560788992,45.7335846039008,45.93110495571615,48.41489652487926,47.94525015406887,44.59381649781351,46.76391433078552,56.06373729764458,49.3571475591022,55.71876626983301,62.1476262754003,51.24596070356305,46.53392770047459,53.85474421765616,54.1915715124284,53.41926384204744,66.12888349347934,64.87767537016542,73.04715663992316,86.5875908934375,92.59868071052468,95.67687854048263,106.85128911122086,124.17187214375394,125.12406903997488,132.20216018715834,140.59018327528918,167.52456196035027,178.3104363883607,244.89863297306505,240.9740797903836,266.47587054586404,287.64566315624074,302.0645828914131,305.7361293794094,297.6755389529563,279.98375585450214,282.376424151464,287.3521844660493,304.1568539730439,290.6578727587489,297.4252741689749,312.9270387386202,316.4440555604097,323.0381866997745,338.5480743865237,343.1911671512394,348.63356993601843,331.3706087456007,321.7996751076023,318.2692512821308,348.64633918084684,321.60592226051216,301.80854732624493,321.0750680831756,311.1229502191764,334.76701537166684,341.8687070738747,334.53577513862496,351.7822711677073,307.688665312264,329.88584286754343,305.4565442995652,310.6846278207699,305.55368119263176,311.3673314765007,301.3564051172829,267.7483536472808,290.8806738958554,256.3619730010546,243.0644147650885,221.82240685579384,208.35104084725808,244.25561423590705,266.07420762494394,252.693691661714,299.3466234862726,268.2367046354825,241.4667539153057,244.4009518866284,235.39956000875935,241.0683915544799,239.51612303200707,157.0356273180278,174.75364166843082,197.25496937678423,171.41518389012035,155.57746822504342,151.82192597542573,197.66437444693415,212.0567565575783,228.77101115950097,223.3788635386083,235.91698388000407,219.080038244049,233.4100738266253,204.77920619076548,197.0738960932593,193.9438987327416,199.69630162661264,180.2473354914451,191.34342465990164,184.5362152705763,169.06503364947298,160.20609033251142,168.84669471162508,178.672310874497,162.2358473404905,144.4287995269599,155.39527068984262,155.0979892255694,143.56859778093087,150.65351224413453,150.8635158922029,149.49094420178582,140.93554312685333,151.26501999056012,143.79053930060658,145.1524949605769,137.57355194070774
54.76708338017601,58.26132052516148,53.07505478238406,44.48442570139608,45.31438921806419,44.564310855123054,39.44446272998707,44.840411811140925,39.40440718754595,40.22393723839948,42.58264277839773,39.29077629487535,38.76786785732968,40.57632090670253,41.417529561014895,37.11878427623417,37.40802912666116,31.950891844568694,32.55014346135888,35.73052703335062,34.60334587985829,35.58808907736336,37.14173958551103,34.80565177411763,33.748344436254655,37.33655511689378,32.35509291532663,33.777284042407274,42.01491339283191,39.60588042518936,39.56141250639014,43.69269783218749,41.82246606470221,33.973512175606665,34.952383873581006,34.6102561779936,32.442003108812415,39.30472151881841,39.62451473034053,43.649836458966575,47.6115816453889,49.28964361219652,53.14200183921626,58.79223550195809,61.342902176085,66.156740973465,75.86447841561807,82.79084796028563,83.37800106102205,84.19396906883404,110.44964516271504,103.5583202449887,116.72785678919236,132.52142738972324,127.8520843181672,129.09035122503835,128.02788874764565,129.0493052273154,127.21477419742124,129.7351523235864,136.2870593404984,139.5197109999447,143.75496788309474,147.1899145299622,153.4244712333061,148.2000962161664,151.88745208675428,140.16336117294233,131.9303940948226,126.22011004283668,141.10584157775605,139.1181480487393,157.41418979507822,140.5325754493391,131.00090962929485,146.0921937178391,140.04641690766258,149.15819173909992,152.25399784980544,145.9966879637983,155.4528562789008,152.70815426306962,155.54902505075387,137.7169133717207,138.02320070421734,149.8044600686525,138.80495352850275,131.90474921345287,126.54768316927536,131.9696206111244,129.81385415236554,117.41794986933546,116.06884923027344,110.30355336983368,114.9210520762699,141.07410081854002,130.96259972047292,140.4415641867076,125.52019331872356,117.07309365232676,113.39402998472256,111.45374619684796,132.54314144403662,122.9956414810852,130.7355285645803,129.44409569491643,133.77763871864778,138.48099605930085,128.62108123139566,122.88400141263926,107.85858342016444,114.63832832837475,119.08720843639992,115.16968670022364,121.89856032186157,115.63280550321632,117.5397319020486,110.08270158540664,111.58873106579888,107.370338503163,111.68280382680048,100.78974166469416,104.55353083089048,103.03826930332738,99.2758460448057,98.0876886563426,102.83525373120834,110.16800424036909,109.54932123344592,101.39862896419382,104.67363733730942,99.3991590232672,89.95734885898814,93.4039164953369,99.00015414867944,93.74075534478294,89.0783536194304,80.14719886439704,74.4926292443805,69.17982640688442,75.98227629701913
