2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
68.95240246284276,68.7551334714295,70.26419703789463,64.93477826146531,65.37915212404408,60.61895234108495,59.24648529799177,67.82062847380733,58.31942577207816,55.6344589768483,54.73193295813667,49.52353362684687,51.27423934551266,52.73634629606541,54.31717895177534,53.1355728301819,45.5247435715812,38.25141946426416,42.16348119275572,45.67329121672494,44.71053789728029,46.5250946198284,46.00577835629089,43.78010436705202,41.87467462987563,44.43607593683674,37.204751589404886,37.58111795775582,46.99190282637191,44.15929180796763,45.96443103803546,50.64801149134559,48.7486110812847,54.45328647589308,55.93157778272021,53.66386593873314,53.62311295392546,45.07116073592082,43.009624912203456,48.07767908103175,55.53085665926282,54.51741840262883,59.58632561617101,66.19427581520674,75.33297519254803,88.04901422980839,96.99903814776856,102.95811251768842,115.85022613770067,121.5946639621722,152.97926939010853,156.6856770926246,170.35261267728148,167.77964233436546,166.07182591892797,163.84780443649703,172.53777572192203,197.69335898160443,191.9701688036545,187.79779170100437,198.19896199047196,196.6400379536606,201.63580176991135,196.7146511192342,217.78985334294907,213.1415110304924,218.25144325054973,218.238824065205,194.19227090740284,198.3750818631844,225.70581942678496,205.9162467337968,236.51198756504007,208.70979814320825,188.572264708941,192.21529721337225,187.0226593299035,189.1393195560028,195.70960594936625,188.8581800347836,208.80390589288265,209.497942749879,211.05309013761104,199.19061425508292,182.45394745140757,229.3021449070868,210.89545959584785,194.30345988228464,190.88641196255568,205.97705570066168,194.10459897632828,166.90739916618887,167.25901593287853,156.25590611584695,160.29405970618106,155.2634628401879,152.11271789195595,158.36812679996092,142.46490956324763,148.2926151588259,164.6693421058112,159.63976366281798,168.18957481109825,166.06507661357455,146.15697318700794,141.14443602397532,141.17838759588983,149.08293770834155,147.7021674262357,144.4930236958358,153.34522081899078,165.72718410186417,169.13304621198975,150.90077063666433,160.99242099353987,149.27425539249043,149.02092796744208,138.61796137724417,140.49429259779671,141.42363445534144,153.28414178438547,141.42567448451882,140.72419158080004,147.24480310674753,135.19412485431997,126.17920772723356,146.98484526260577,148.55595387673534,167.59588007258722,157.0219087621636,149.0087279629733,143.19888166568597,134.7840243186045,121.5590663746458,130.45858619271618,118.356031727196,108.6285558354136,104.35936194767709,108.90484076202588,101.11014339869666,124.67375698946783
86.98386524214445,82.64438287529768,80.19019178935528,80.24856815863312,85.64166727557365,81.4444140037518,80.63565648474693,86.41394924813694,78.28100695871075,76.8305376380035,74.71329025764757,71.76729768028892,76.14971856243478,77.29350025107325,76.3962688131735,81.61163403309949,56.56228235398657,47.88452809260079,56.63074227013188,60.32754364054963,60.5465429987928,72.37600982007889,75.88782468974539,75.05973360133446,65.90570175296422,64.49936035150553,58.74994619450883,54.85623173840178,73.29627665659935,72.68600885324673,71.17606769199472,72.65111436338263,73.07137543978504,48.015023254329215,50.8739415897466,45.90234480732264,48.417630683813854,60.121784911742346,60.65402534462008,65.66241288431205,75.18378118022868,71.83920297539223,75.75511708658328,82.48934094328156,91.0019829039616,100.5470969448694,112.1095836508523,108.38413871637648,124.58034751526192,139.3262523239898,198.30023798474556,214.15095133737427,210.4694722776916,217.7210666704406,199.137916622418,204.64596531512495,217.03169287459488,227.41349461204533,235.52836841143244,246.2165725081558,256.2703181190734,254.65150014107417,259.07651069125023,266.7711941433616,277.0553188992384,263.1596201187755,258.6603355136194,260.1279052633833,239.94717948058752,251.4819499576782,251.0687748113156,233.4952523244898,255.4953069268963,251.44972046811745,221.4313482877446,226.81037888263825,227.20530038953711,222.54764760559453,224.05275837581988,231.26415534006617,249.36449045278124,252.09766596013117,248.2308895002016,246.16530605303527,224.10562611284556,259.7986652203448,250.5337299714249,247.4551775164117,227.76680995705664,273.007903426632,193.98689749860588,162.8985615622605,174.46773400078996,150.73339222300757,173.5357588906027,160.11761910441894,157.4902250532947,152.4603965764404,149.91878797374582,150.60399085116293,165.2400536755252,156.613595110059,170.3714743006401,167.0125154516331,156.7870108587176,149.84692293363946,152.27028578805553,155.12245761733172,149.6169806217154,140.0542664070265,136.74398373599152,133.5316755431849,138.41765112299782,136.39377408350342,137.15665269179829,128.17068725729814,139.18647683682872,144.14320805363715,145.4414809285773,138.93794837683598,133.5585146921958,123.77431404244236,117.9765970057922,122.98371366689904,119.30056946116233,110.10975048929524,149.65156418815704,151.28989278717518,154.70369011615207,149.35554990677693,145.96072711936432,132.77991907339506,122.46554333013164,108.66533661457616,119.8266601795397,109.62337799244548,98.23071863705805,106.64538108401648,105.28237509724666,107.80164670047049,119.2083760775628
59.69727009920763,56.30984136146577,52.26653841207753,54.27904060767326,58.63246563366253,55.1283325412613,54.156390382452805,55.77574772622649,52.06177379496009,51.81154721130227,51.61829008927225,48.6553767275539,51.17707986604897,52.38351819669882,49.88167398853739,54.4766264779318,46.97147419909073,39.814719371238375,46.71487487123576,49.94401497193281,49.43048759832267,60.4842194474401,63.84690427382217,62.49314743348451,55.31438028252399,53.77673825291772,49.68260484626295,46.52827617592351,51.62046943122943,50.52179306384735,49.541787464750975,49.96066131807928,49.76931469544565,59.76709429013357,64.15432374172475,56.130033141918354,59.759581746183486,50.62345676768985,50.64330777887337,54.717877800707214,61.10389450292868,59.31884506044853,62.0261698043398,68.86241651517656,75.9346656117933,85.21220562524734,97.79326481431131,88.70789862391817,100.07662872959988,112.73606294953188,129.73448079570232,142.85616362289304,134.6218531800907,142.8598797897432,132.41668228661285,142.10493800569543,145.72449930291995,145.8881970096219,155.75979857332206,163.93069931480363,164.8659597651654,165.04990936968835,169.071902938953,178.65571184841568,180.85658153057656,167.50829837031796,169.0323040500485,168.21529648615424,160.87150176896603,169.79740074312645,162.84645208603985,152.40425441458325,165.16204723973124,167.33503758835613,145.14687496239657,148.94554492855417,149.80322575936955,142.65853810029768,145.18607423727525,153.06704255756534,153.40336281437115,156.22226621628266,152.88626675132107,155.15861816867098,146.31929057705233,159.70684169080067,156.53873609924636,163.11230476434082,153.70818389097406,178.99459662834937,149.4759215687142,131.7816182611845,136.9992429702561,118.63127764380452,137.70507990718457,127.71773048689744,126.92562410733886,116.74408431188664,115.776741548918,116.77123050741284,123.69088422512095,119.77828813818464,132.23366322741836,126.74504908355745,149.09291682524372,143.49893766013795,145.91262097679302,149.65650405560942,145.01647028369675,131.23466256730933,105.0958680609737,101.06315056127468,105.73449462954332,109.05769769224132,107.31283302985337,102.86512087431387,113.71068383169136,116.9171236730698,117.50931242107468,110.44055256045192,104.43920376212796,98.0158080779679,93.38348897627004,95.48625299008238,96.14237518368527,88.18509238323354,101.23557809371404,104.16967039728972,100.14476545980554,98.7935481824436,98.08736886588858,87.90558087443824,84.49314754132249,75.28672927693155,80.27741244864986,74.45460185775545,69.44000504645705,72.05973927963716,70.42625928093237,73.94968729083486,77.13238213456782
138.4591444775989,121.39782052834052,113.81038087041492,122.93602487214952,116.948491009942,99.28478881447084,105.34570587523744,102.98419100827604,100.93373992709158,104.78708860837904,104.53458152297785,90.64153181534748,96.16617288172203,93.2536528735276,81.80888000440912,85.16896056557376,119.36243199896391,103.22635285113569,117.69054871532391,118.22967954704932,109.67917749871788,129.60585621682728,125.33741310340604,116.55528326401016,123.34044640686962,120.11294577788031,109.78680669251888,120.12818247214604,87.58803200217676,80.56166911348974,87.89373487765397,87.45598553290878,83.14522742460055,115.10337576691836,112.92881666507482,106.33895961084738,115.81940952335714,131.074181252146,125.21825072758271,150.76766447896654,153.44574888953457,160.37026184714588,183.53664301791997,205.471942103116,274.079957960273,342.06340330483675,428.0976784309885,366.2872118193774,370.6767813699975,379.4810930399603,250.01786492010493,273.57230386337915,239.41522743881407,243.5579552320769,274.9576015973672,304.0214100198819,285.3614940221583,269.3701519630461,275.99526351659506,257.6079639734712,255.4755795110541,257.05422376735606,248.11291793683708,270.9865642958221,278.89851691299424,249.3790985901809,273.10181114485283,262.5095502350569,257.73727506474825,285.35622961353647,279.6552383105343,260.22247434239193,270.6829683691575,263.8553102043019,261.26248436378205,268.3363970133179,261.261777407332,239.6059498144621,251.95087339273564,282.1748854813807,261.0838306440295,273.790641705553,236.9673117937222,237.59544219562568,256.73886186428683,262.09611608574085,243.0162729371656,270.3081339915711,281.4585534211662,269.50693791010457,367.96237419634247,407.73287097598336,367.5726220974156,343.28095569220073,330.3067133135185,340.61314022621644,374.3328172577361,320.7800171459628,315.3908254552274,315.86279396002175,320.9116047624893,336.327630044562,364.3673596030088,340.8674072416248,306.23306978319255,294.9116912917374,294.2324857706947,288.4775070949082,304.5376089364551,291.8542496389837,318.2473286203956,324.68963446044444,319.16931581302737,313.7431013731592,331.196471785498,325.99944064720086,332.17247179802183,318.8982330752823,310.903060645533,285.8847839406285,296.7099637193649,279.3969787234808,299.24324777593694,293.04141684268615,279.42376698026715,268.35909173119074,209.54003619446064,220.71187306392156,199.1726865873113,206.51352414149184,205.26100941815372,182.80200053028196,227.2222197914714,196.58677330764024,185.28115671873104,179.91120530948965,176.89750401051356,158.47036718244914,169.87263655314985,170.8092542288347,158.39655663992875
68.57514893653408,65.06147916820672,61.8790896937812,65.5165950957015,63.73853082456539,53.05762731422133,55.08027850243478,54.09818840832836,51.75358370290076,55.24829484759917,54.95527754803426,52.81388119644485,52.37224190274361,50.75111099208069,46.50823248080067,46.54849344535246,44.08288925189208,38.74232537395936,41.582114529632655,41.70178739661945,39.895791969656784,46.307582340537394,45.28278799912398,43.48669825998913,45.0928721029312,44.63621745174636,44.80059973840373,47.71792810629702,54.23456389256342,51.69005682680592,54.32341299226156,50.56100362610741,51.25277841326703,49.86158199194344,48.02780266515019,47.475318973320846,50.99022638212438,48.67611192958625,45.97158825632495,53.8624938217121,53.08733226334152,58.27067236994787,66.00009526929381,74.07602576357706,96.9531617753538,106.66419722297904,126.2396013512033,108.5367441150422,112.55193325242873,115.49552410941834,119.27417426446132,127.68426650617292,119.7442683555022,116.0312841997076,134.5439489162547,154.2625554827137,142.06450050468675,132.60068262343412,137.84233649580327,130.87167247749588,127.26312918672711,135.44220497219632,128.1018997613443,135.11214134323856,145.58989731444964,128.2257181943554,141.03211661169814,137.80514837299327,136.23656708720273,174.06771608606832,194.5260021086268,193.67356005864008,207.7949436574063,215.80021714470377,212.2459946090106,223.24097180159453,223.4840291756261,216.2121134611477,225.1345842273873,229.72418844425195,207.07340405937936,214.6171066928047,192.05692618707775,198.69419236422337,211.11950580274177,207.24497149626376,189.76745279495847,209.3933306588752,214.3287995497488,208.0926992528453,186.89981030782263,211.6728137550284,192.84500569863016,180.1452364382309,179.74754819650863,182.42636320492088,190.44927257178009,171.17830817810164,178.73915909799294,180.7031737194998,184.6082434264109,189.42481223608456,193.54372833208035,180.43510576653492,201.4610663116644,162.69540112864283,149.78462070544307,147.91631873181862,144.5904692363357,147.60976270823096,117.58194157434342,120.31383479002815,115.86186339809812,115.12731124892856,123.65269049211552,124.9770492491563,121.3574835252284,117.76747206943578,119.59253077844502,108.73270556909496,111.93537151007584,105.41734748511269,110.95825625296597,104.87746320231696,100.72617303079262,96.52980301755072,127.41347560855304,136.86179105501128,113.5558089543278,114.77632878856208,114.5533402911816,102.30709406262866,126.6968552395656,105.98209791247628,98.10865797522308,88.18114314448846,89.33037439754995,83.92561013003703,87.14747746810077,86.33725233760586,79.15166435408925
498.2136016012405,507.6052887631721,471.6484276669831,445.5145953999237,362.9400706672533,334.0593847228441,362.65123415973,369.21214103119104,348.51437221569216,337.8520438779459,333.025092838547,328.22959346339826,335.1718594265408,340.8920044853146,311.36957763847124,310.6595530416281,314.349525013964,286.04011644872315,297.2240735844439,288.24101470074214,305.05001760754465,305.4934090145894,293.9219775211939,267.3670444006164,274.7687859150819,265.09488751940546,264.3727708249379,265.7230200613942,264.59141102970466,267.03411127230817,275.312611467769,268.7569855658063,256.3089348374664,205.3995472181177,208.17059658530147,221.3850808175759,235.17062004120663,278.4929469515599,294.9847835796265,304.1624968245718,329.2397578576603,331.3135662478404,385.7483845201106,415.7788256319274,436.5184407813334,499.7805649911085,560.2570121312169,571.9844217187219,678.3354739153594,711.41100957168,770.1373759698976,795.9248167799245,826.1259869730062,864.7879187200743,972.2020879959448,1030.3224475269565,944.2630070314228,849.7400601837361,892.9319538053464,978.1005178295446,948.2703075482796,873.2565239830103,927.2334501681432,951.7968626276748,947.6994357836834,899.2021189341185,910.4107922479378,975.3045062383528,960.1881335574787,940.837378323472,937.1000882424154,948.5365048014172,898.3644280118593,919.3046285735652,951.1355990544216,961.4614299390804,961.3078601229844,924.8422014763814,1001.3762433910368,1038.186289032353,1022.6260248142196,1001.4406971891324,1015.3359470873784,1000.2372319848828,969.6134256925304,1016.8588664238245,873.0114311430088,852.4122558899406,875.1543008456828,880.1695181838855,809.8784908831136,804.4013608701525,845.4099270792428,766.3403245514231,740.5438301639298,811.5616892543839,774.253952260756,718.9721519875496,769.5248100409532,798.8952496409788,822.3997135276576,815.9303487166661,809.4281690209249,747.6672831692003,350.7414026601872,369.8405278998744,391.5068414353472,393.33251403375033,399.26524796181536,374.3419187634948,741.3435509133296,778.6042897297726,876.8973938572469,850.6861721552939,915.5978301502704,858.4463491264698,795.4691528549802,725.1274610538325,785.9384706220412,777.2546511521471,727.1861178063333,728.0413632132581,666.534936382867,605.6804125712863,721.3526003591588,748.733948948416,696.0277703747067,678.5717174265296,714.9273314393452,761.3513586935044,731.9406198251065,691.1632413484574,693.9133424941372,654.6917532773377,625.8786855070341,637.4743631365668,618.7035486301445,647.8538320705311,587.2254378775655,624.8009075464961,569.6491107238664
341.7313635657686,330.7259468752847,291.9168171791275,292.47220398433325,268.5813778250522,238.3645477585359,265.6932996428946,277.7099514949701,251.82247603693932,252.5268081187695,256.5865744106226,243.23679514894172,243.21108311611115,260.6303468773539,229.45935403666888,230.0987762238809,265.5922072924069,236.24525616741303,248.7488909805885,243.5674445006985,250.1950887140181,252.5579214576992,243.6576552053308,213.9003579760644,218.23625594740665,217.4265292558425,204.6095493085025,204.8163952198082,187.04954511197795,180.1660491829692,180.68282195094596,182.93197648029377,170.2978061044872,236.47071141156408,245.84882728742548,249.57603249209163,271.012127212168,222.4224244559545,221.355316589457,225.71950809129416,251.95444444313907,250.7785368624239,284.3540513897524,317.8122603987353,325.2429597530464,382.30656051444754,429.5685761135533,445.7256505789233,494.15908102297567,538.0741171727498,472.8780501388978,489.392859918006,519.1643799451707,539.4093021655333,596.0555164301409,644.101710904231,572.8091772149336,517.46703219081,515.3039854660724,516.2692713858237,534.4143078718442,496.5164119815681,527.0322081007578,558.1884859711926,559.2537515113922,523.0672284380813,517.4265320231282,570.0257978438528,570.6436539848888,555.2244461260792,540.7729549411438,539.2822140597649,526.5439999780056,570.6292681142082,588.4364860041942,601.7256985615899,604.1124076894082,567.90127433761,632.1768509495668,678.1627845580032,662.9210685251255,629.764236793128,580.853688258717,616.0656030970218,622.0931658925267,645.790817809474,527.8517844098149,532.3305393386688,549.0652942171482,530.523232321772,585.9000310293299,577.2119170359465,607.1353617637677,554.7943496147324,537.2627335504563,585.3684649397336,573.6230953809315,546.0010470399542,569.6150247242696,534.3365908747,562.0246814161977,562.7508478681598,572.6226817357776,562.7947221374249,486.7994905112161,497.4938762840376,529.8836959183864,542.3814031045558,541.7792953297957,505.5628927594699,556.889561244805,589.0799477007465,689.7439756870007,703.16510921606,712.0265832420059,644.8763543950173,592.7094917483178,499.4785143922381,535.0749135005123,542.5660014780852,508.29733965684,535.3885560665315,510.46271371211486,470.6475627872471,570.5772593976492,616.7768084079242,483.2350169295816,482.25220439339296,527.7359712488369,533.5679411609801,507.2780221476704,474.1557816651501,441.655282655297,429.17696192041,445.8252583278384,457.1648647577058,452.3836835900328,447.19497018391246,406.8801446666682,408.98950681829126,392.1190685451247
300.13734996839275,304.692370879616,287.3056042890232,277.1594538953372,245.78086617687924,220.6389624913133,267.31013858130603,247.0369228411157,233.88198806313036,234.93762806256515,221.9053190636546,202.7823298016767,190.6710683917064,193.0651551139671,182.7840512148563,181.3417235592017,213.4755423812369,211.0792561465867,209.84561935356703,199.56502566493293,203.704432313624,203.5590808360367,188.99101957943623,183.32879027474496,181.23133462584255,174.57082435020317,171.23622827434107,177.2800642304613,141.74662278627537,140.57433098367557,135.94485640900953,139.76744983987587,164.9005230231614,222.77093877345357,213.32230000746117,211.8467666731813,222.83995169640357,182.53667191430424,187.12055399414012,186.60261196879003,210.7640428781005,221.93384911338336,234.91952634863472,249.5968921866971,265.73953564581745,332.5928979743793,367.61493214904857,416.1949273451876,431.703736081365,485.9989603501968,404.888879609592,400.5468520595243,419.7817242597349,449.7700423626962,527.3968479992916,544.4164765179975,525.5198476451135,511.86342656748,560.2695994842314,609.2929794563005,608.1479167342823,561.6557155383252,574.5186587491752,570.7116355257992,580.4896016747379,555.968061616106,567.5612939671523,612.338350073546,595.4975228613762,579.2426041599056,584.3855726214937,551.6562861752918,535.6376075845384,548.6277226528468,604.9943015254657,611.3757082591355,630.5983608468208,614.9915528413759,607.9324295243146,628.2536671992192,652.4098397576851,678.2936978510246,650.909549205899,632.6255979138989,605.7947514937845,624.769293366921,585.2027388830751,613.5799934067278,619.7022670345616,580.8899532597915,696.7973187461206,685.2398897437913,700.8774966008845,668.1796850889614,640.3561052156839,636.6555103071673,639.3637911090094,624.0751154114539,599.5752776294141,561.2233529498143,579.8089446826673,590.8057294806085,660.3618820568362,649.7748708841397,628.908272521795,665.9943256419862,683.538690753794,691.549800808867,715.2185488367608,674.5722367892589,648.2282222063811,643.497437155464,657.5517075069712,606.3481891344801,629.5926491804613,642.4399633320539,647.9460513400749,609.3323829697414,646.5128981694488,670.3253817609956,596.9918476937069,645.9794561784844,603.0778506521696,622.3181606859447,639.9036258378941,680.6912511889369,520.0178366945073,516.497912460001,561.3535929806069,513.5606871260188,473.4998310838936,514.0138492272267,494.8349399147675,484.18763281937805,483.140033080748,477.8130788848608,452.4114101462869,439.68831068434775,420.1253763175974,431.0175532606705,410.1247809148964
644.9600002753876,625.9354676614521,628.5181045582333,622.564545085415,593.5300517102671,529.2411775500443,557.1803740529635,491.0968155758264,478.19862059313294,464.6212223270672,429.8260624674016,398.8156713731672,389.47054465324726,366.62997773607066,363.3244098682237,363.9056757071038,272.3861515693793,275.20534697812286,266.7067208167761,254.68356450911168,255.15172675880132,260.1230788887312,237.65266143347787,229.59544341610456,226.9717090900161,218.50436968679384,211.79643604659893,226.40490158934423,281.8846161254722,279.8608261440492,280.9542300643295,285.15343412533326,314.4685794993842,279.640017489622,274.74426889398484,268.0069698304736,286.69556025787915,233.58110373795012,233.23360705595533,243.5809216876806,264.9062834045212,290.4933615951,299.59214994629065,307.00091213130764,349.0728912377307,439.56497317945735,508.73908368300016,592.2525718266808,611.3096904256073,659.7811770459914,933.6607420044554,924.8708253562652,902.2885364321114,1015.9512748272916,1090.8134956627537,1075.030388059397,1052.808978069888,1049.6877736077429,1082.9485037404183,1220.843842590474,1233.0673868911647,1155.3353101664495,1112.748929749236,1065.4999829165804,1067.2392498267918,1111.8243295428858,1077.206239342483,1103.3969940458849,1083.6992449865377,1154.2866157019778,1180.8297299581518,1104.1412091351604,1038.0456933763835,1029.3841944968472,1084.2938146343406,1108.4679529794098,1106.9605002951166,1156.9101347396538,1130.9917891577677,1225.179993514727,1306.4876917715044,1367.0701211342916,1446.305554564609,1342.3687028384024,1193.6582377196814,1190.0566154109686,1150.2543188660925,1256.419769329439,1369.0751280574484,1215.6669860153252,951.7760575226888,916.2726228171506,880.9867396225927,944.8104146409725,931.6368780001112,900.0356280950468,898.0851969342622,904.484900668792,913.5369900862628,896.8054190177091,883.4811417822027,852.7768326359801,896.2727024064468,900.937901037812,660.481664469502,710.5477882583916,673.6401259510304,767.4271817275495,790.2473478585739,778.3911548250488,909.5736204825848,884.6803491139827,880.2528041918529,838.0476621024292,871.1575736110378,918.3854503834104,913.9470947350436,871.8030373645636,889.7430999522715,878.2077510941075,823.9569926410055,860.9273978570313,819.8141092954404,871.9558784053194,844.0074449272721,841.240341145563,1015.9066826846904,994.628961826608,1012.5913302427084,888.5142012704966,846.0110886066799,924.152771709043,994.3951764025732,911.7146176646456,907.2440274327632,904.3528413391332,849.3384180081575,925.114116173338,864.9858314668874,835.7983965202926,825.555925707573
915.303966837097,861.662537672563,873.6518951163821,808.7388232567691,782.5147668945401,748.9700668076097,738.7476930210111,675.5095935354458,680.2395539273247,650.4055022279053,641.1682757403228,617.250408608528,618.093112679635,575.8288562476064,571.4744428730542,557.6237880209387,447.66864134302256,461.7725513466905,435.3380536461893,425.80616310153977,416.9852198218496,436.9454194582758,393.8987930396726,377.8713683710961,361.5698696808848,343.11501223542547,340.51546034152955,357.50159575266434,423.97325655396463,412.88173274958126,448.2817723199216,438.2762059700624,433.0822360168776,391.4249767469979,383.6515588563167,375.4882947716239,397.3810171582707,357.80492904496583,353.48427733620866,382.0100037763117,403.1177238355981,436.4530614334668,481.7122572182221,523.3528500015042,564.4392232544861,660.3867482307826,768.2099861498933,868.1634124955528,903.5267914049624,973.6523197685992,1324.8513921482604,1333.6047503418408,1297.7154105645764,1305.2862587350317,1475.7615530869243,1539.2443214192283,1646.9430893839565,1728.9879594113129,1753.4164368373738,1636.7761693419568,1648.7173755316223,1718.8642403983756,1786.6853853562016,1712.1747005904697,1672.6829951801824,1790.0263450440025,1738.4473307846529,1737.670112111027,1728.9193601631869,1706.2827196607327,1744.5116595625525,1708.8212437726197,1670.571672442598,1665.2773722345842,1633.437793646799,1707.8011999444043,1684.0410466947976,1735.832079087742,1708.0071342499334,1737.6542894362256,1899.203260913644,1834.359521150096,1792.430333184123,1760.8020643386742,1645.0820875324562,1671.4245854158255,1616.003088500944,1799.6001003676408,1808.5867434371328,1677.6776744406836,1401.8493525973108,1415.433642270662,1347.3491612218847,1456.6792660538508,1426.6786598292374,1481.0718167745783,1418.6575065257814,1372.9568537070495,1314.4849230984055,1227.788717899149,1176.7192057504924,1169.2960090147767,1145.4545264076548,1145.6800272590283,798.5964964931227,842.4009136445065,807.9885203930437,903.2082339958712,883.200773309195,892.6626232844297,1257.690698186557,1215.3805735092333,1198.0574653842564,1205.386039141723,1262.251283597948,1214.3605815392166,1220.6077836497698,1218.504007724426,1208.6864627009115,1166.0287536551227,1144.1540306276088,1187.5705550493865,1176.0952648462844,1233.5826531411096,1249.8886895967407,1215.8334914397265,1492.9791401608877,1531.6904546268534,1467.5660272450075,1315.3096435688287,1314.204268789483,1348.4099787322552,1306.3212221968734,1305.826191075879,1246.7414777026331,1307.1596893337037,1297.5372780433606,1381.494239319594,1374.3850577710998,1288.6057620820586,1197.0556061056143
881.9948561542499,821.5180997647907,885.3399321591088,868.0449603935605,881.0894150041509,763.7122183588643,705.0816929636388,697.2441141165787,677.7877562983444,617.7373203777659,621.158119010304,585.2203570055506,567.4123628112777,570.9342892561449,551.7874957832295,543.4311442774125,478.79958555873645,522.9097470536788,488.4923781608485,469.4380719540009,429.05562467844646,418.7394293499463,395.4072991317494,382.4887213701001,381.25931289333874,369.5237783625743,385.367152393831,410.72372558731695,449.96785355526174,422.9342714957091,476.2052066041141,478.1126878417695,450.7908239439549,395.37326205928696,388.5103711653785,389.7220288982535,406.08559687924105,392.7056584808877,391.1005059063069,416.43240441648265,427.1979795040775,470.75236993415,536.7345322568196,625.7172535928593,656.4532250762771,747.7443835107922,935.4069424572424,1141.3164886433683,1038.9769855581997,1087.7573694041705,1444.1509986743297,1413.0289309190753,1397.642366742061,1356.4953076076451,1488.8306465269557,1535.9337256827123,1638.0651916390143,1647.3309256825485,1636.242818313406,1503.0911424541473,1525.897948695567,1501.8402201099314,1681.7948146579035,1611.1111990680922,1512.990544912002,1540.8228007574776,1572.5769661417817,1522.517212348297,1611.2823080996204,1511.1777399201617,1578.2614481301944,1583.788978198039,1628.6743024983705,1554.9248520253234,1430.7844676586233,1507.9977014473272,1513.1735783304766,1501.046580583784,1585.2446494236306,1604.895584272717,1702.114050680044,1582.710223908348,1515.359285428759,1485.9855832367675,1493.3420734304973,1529.418237354901,1452.441747776472,1501.2459192269253,1441.969486571396,1382.9980468369524,1220.1804630817107,1296.295108158302,1263.545692739829,1341.3014137658286,1321.162940734213,1255.4236870944117,1214.0094575938665,1246.162516046354,1312.975652763373,1236.319833900235,1097.1883771283824,1134.2362317236166,1072.8208738108049,1075.0042637253457,1509.0641341387602,1468.4348373723335,1443.9782350293765,1499.4915669461268,1404.816486455902,1299.7879952691442,1039.974195467536,1059.0984370858848,1089.3220293718698,1145.829044762376,1157.4928786451055,1146.2510064310893,1200.0738898563006,1242.321186504422,1203.7778880235894,1174.9109840807653,1134.1278713430524,1189.5399598695844,1154.3778344859118,1232.1401080808462,1259.112287350007,1212.2420284981245,1457.674791403845,1423.464516550133,1450.797084217558,1285.8562228734245,1287.7934635937256,1290.5823931734913,1255.358085845527,1413.369549493092,1234.3758657125152,1252.1862582293295,1188.4131666844771,1245.4036943790943,1263.5682882469498,1368.0084099681717,1322.5273969455152
