2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
494.2584369469701,442.7093563828284,434.6695428375828,495.1243746000059,449.4433182961002,414.7642739837142,407.477364025857,421.8892928021032,416.5229145087361,373.9087598401201,343.65791397524504,322.82041537312364,325.9281196021857,331.9013531863713,316.3796948351702,318.42456951563634,357.29396789664355,365.5968146361277,334.0036022837862,317.0493278790285,280.2737149873824,296.7563834442297,293.5999571444649,287.30544895428693,289.18749256670213,269.1370206208113,312.8488006617549,380.7392553725184,378.47060376862754,344.70208398696485,391.5774982048161,422.3186814353029,367.05647631639215,443.4984610478458,412.6719680420766,394.8894832237552,420.0952437509469,350.63620451366785,354.1508307423462,362.0990899954336,370.4324996726456,419.6999716831183,439.6110590618702,473.7528529790877,524.039236347593,632.123900369828,866.7941026802674,789.4829188889427,713.9636041446937,813.7525672590816,851.9206236364997,866.5387078599239,868.6251730783832,854.4533579575248,875.8608857674004,875.9211459404455,929.4291508108696,887.2189542516704,797.1624053510272,793.8090884410575,765.6718150804959,758.636703584323,746.7356916979273,786.4383859960371,843.117881271498,804.2330239122019,829.1214633388912,775.406810551616,836.4074132679015,778.4251952567566,763.8400468710204,770.2082929855835,811.084318300782,870.8725902533444,866.014305700494,912.464948640392,883.7926825793244,865.2597734432784,840.7330879981203,917.077130926795,1093.1925358454992,965.4949786036736,888.9810594751232,840.8005115370664,898.3321989862684,899.960051613227,805.2569713629026,806.6646191373472,759.8300209570301,732.5798496204158,791.3068508357333,963.025199427337,892.9182970548694,960.4222307433688,930.1605031595049,917.2900440964574,866.727629564504,936.4922810564094,992.7684221538512,1160.256348768214,918.370132013767,873.1959732290499,871.5811706742788,834.0938165564039,1057.1140117928974,1072.5800192473234,1030.932925894782,1127.8026151078782,1213.2790758828244,1079.1367388205954,865.0307271784152,905.2477742532672,911.435800064065,932.8221627600389,945.1935321637357,858.9236963829414,871.5714700407361,885.7967386222397,863.2274816908125,864.2817811117519,957.441225998044,986.8563047619168,959.5934627925844,1002.0998963884103,1058.2713561539215,987.4629800521124,874.1611550550496,847.5982801786445,892.1456758251362,777.3249608488555,821.800702508591,857.9767685449465,909.2870228216912,1186.409505759298,956.5344804261314,934.5034267133224,852.6377541946046,811.1698030085568,779.561242637922,791.4061917347557,773.6975067493054
421.02555477127066,390.3149379689186,362.9338366877252,384.4813764114966,359.08699242365805,331.0885742525622,353.00754690416613,327.9994278768413,307.82759152230153,283.7683225472482,264.5736684012029,244.0590812127877,249.91506268782425,254.62748855801735,258.7084332458668,258.6271112796181,314.24446768587813,327.4204384121628,294.40887212516094,289.0553685050449,259.0466642176586,268.22255443902736,255.62135283782783,251.4456811869408,256.6760371724461,260.1500856243181,279.87896360864954,316.7948750442984,264.0720312700552,242.3709830824833,309.0922307068429,307.6694295000163,268.3378150877678,305.33244484120706,290.97197233150234,304.3586998522858,318.61233526932887,316.46692097460453,320.99325059600045,334.7618344264802,334.72552246462755,363.876714638302,385.0114667495979,420.2080925247041,477.58796824144497,568.7250759024532,731.6886566554591,672.378940127219,630.6086298896109,760.3237139310155,691.7512581184141,762.6536761633382,779.3542704365208,802.3506994389002,855.1147168248864,910.9356077150404,979.028727183505,1027.1845790536504,976.4297604830724,979.9749637811402,953.9221027431298,939.7780648669196,932.0557018041204,1029.177737343275,1063.249231081467,1039.1612671971436,1076.183272702605,1015.3049256108444,1059.265056554453,985.716629068706,990.2028135293722,1012.7693064428544,1068.0654958186424,1163.0103550713627,1111.0824381002512,1192.514106403541,1199.4481205844168,1191.9397053782088,1170.3307841168703,1178.9667985446465,1229.893722075605,1135.9264242184245,1146.7155881906092,1109.931534699156,1200.594479044323,1149.8185049760027,1051.5673327615175,1012.531784138844,944.5845638641938,912.2628083743384,1173.0936046502447,1270.6050335797786,1176.9850924826544,1211.9564799475831,1216.2494954433942,1173.105316403661,1115.0428866965894,1162.989839425659,1209.281215336901,1254.5594224593149,1093.88784838404,1061.5533650811778,1104.3641400363103,1085.1048853932075,1158.3933910575154,1141.491620552394,1076.3500336367636,1116.0033551505053,1185.074125579603,1156.0777629870454,1075.4189081301802,1100.5300710831332,1078.3840452013192,1080.8850492446238,1085.5249429931748,1027.9928916982217,1029.6166569531551,1041.0492440859794,979.7300949510992,977.1831170377908,989.8516083401832,984.9178696130908,951.3210096840812,1042.9255951908951,1102.4778762448511,1015.911421223586,767.4610278463758,730.6014092313163,735.0304982045377,646.0211939732832,678.3735122137499,682.0980551964703,710.8051759261435,837.4462133973283,728.6806156664202,700.1921161849704,667.6460684247603,662.3977284551512,611.1107448126176,623.7027051475783,629.256854935503
496.8283034535128,532.3555380928728,470.370850991197,464.32574884749874,430.8704541333293,367.9729156386297,385.69382587973,348.12118088802214,337.61585023659194,307.73004197742097,299.80418320500587,292.66524402220244,283.3315592229828,278.8239898035364,305.05673205452746,288.96458217453835,301.04593595761605,326.1370559018887,309.7162785649696,326.24534394763214,303.8789826832428,303.45184846800333,297.96744459976657,295.298357902451,302.4722486454152,327.00977101327544,327.97101308796147,330.5012587394532,295.14836033564734,269.58523340696496,290.3874272634294,282.2005948215976,270.6567837267699,274.2318573128512,261.9835120111986,291.8605358666711,305.0792309537987,323.61478335092386,331.9927502363576,362.9469303134049,372.63924018498426,389.3448197863464,405.4704311356023,438.7588811122027,505.8292603257596,542.1393286057171,577.8315140053156,610.3345212836567,683.9275756348084,891.0374469191386,941.352338418961,1189.2181905208784,1189.1149904196668,1192.5790662323002,1243.001439085841,1340.7788480024838,1433.0953797647137,1573.8030925382586,1506.9760249231367,1512.4287074864394,1470.3725650967272,1483.953831425927,1562.960942712426,1687.3096313213985,1688.314351556246,1691.0847514213417,1734.7732406441116,1834.007819204988,1851.2726911334917,1673.6323269616537,1645.5085147166972,1635.4351754035988,1677.5929811476683,1705.9819339206151,1622.166139746962,1699.6940268618746,1656.7102560371725,1705.4525252655944,1763.846695443243,1866.158900975836,1820.5838610112864,1651.6058336098183,1645.584442930159,1564.497121045238,1624.3112762244318,1538.2146580767055,1525.4079672745272,1520.493623779715,1447.2322823401769,1430.5468041094282,1633.1258506642291,1743.5198591002736,1680.6522068561403,1645.4744739803034,1677.5574216016523,1691.0329919643757,1515.886202533076,1453.7456677303103,1602.167391566682,1582.7886288108914,1450.5368954828675,1435.4116462624863,1574.3274698235932,1507.8742489672245,1955.2170307215845,1920.9493184926887,1876.1546650594676,1858.9867983080592,1797.843716419166,1773.0985528552585,1348.727618582605,1353.325683176198,1284.087514560304,1205.554964620288,1194.5579197417562,1137.651542140458,1102.861288629107,1097.0727770292517,1012.3257832644078,993.5046452205996,932.4221969087744,884.2388640010126,915.1422005059812,963.6938525101936,979.0413389847891,973.03245457223,806.6074752997324,787.5203027500645,728.4502186669063,660.1274938643558,633.8925353874566,632.8852801091934,674.4019436540153,684.8597308975844,716.9892401529106,725.2878248978186,645.8811540285353,679.1686635997078,552.1310233038732,548.4068306200842,545.2665316741002
551.8208352330662,506.8016416388112,453.7196227102767,429.0214577823461,422.66386938636936,376.407766683216,411.1937526980889,391.64970615648167,352.6994068346114,342.51797123646423,331.3218389875043,318.43363192330287,325.2673126073228,317.62370495125305,330.2590018629052,333.05195154358785,262.26414790668895,258.1761317024097,257.5337484171902,254.67283756842883,242.65342264745615,239.03553068762963,241.1778725233591,233.2318289389401,239.21039415913188,241.6992115339532,232.01842059331955,235.0193338486725,286.9962345840471,275.3131582058884,301.50591455985386,289.9425453743956,291.21165659563553,268.57669199428324,257.7264510667745,265.0116438594554,281.8475027768705,253.35695369786296,268.3110708796532,284.475929219719,305.66088761486566,315.8699655429955,328.80561189765444,340.00362375857907,390.35587642887214,418.54943102016,446.8289032637453,509.3575473493719,558.9107974849437,699.0103915796882,1004.8993769361912,1127.2138148332706,1233.7773563147464,1332.800716026778,1419.0085492497276,1485.191887273199,1493.7608890112745,1566.9875114017398,1630.0397485960475,1727.852629456385,1683.8377712929778,1734.354346801142,1755.9081431816553,1799.10975579867,1744.0816837347795,1835.5039647673411,2120.953376754282,1923.106011731756,1957.189777822691,1829.4350584865656,1824.335267252489,1785.328210265248,1959.1139651361348,1970.083094672151,1885.4386077224945,1856.2707861096435,1844.9415095135064,1901.699858948236,1914.6843030736984,1913.020427720371,1904.359366075391,1775.7921069479337,1806.7950949285064,1659.8225357827134,1685.885669788163,1704.769226908109,1696.8722522901926,1742.6583558415402,1662.24989462411,1614.2283703716762,1351.4826919206969,1439.5757859545677,1624.765950272838,1686.868353846561,1522.1635291919254,1482.6451192018085,1364.5889146452098,1361.2562244464089,1384.7700525620596,1421.1709452702837,1306.3204482371286,1295.309390556374,1329.365509669696,1330.9637698763984,1544.0007222280335,1529.394612346513,1501.9582578811433,1442.4188897565562,1483.5901931634664,1385.6837924727529,1126.2743197903474,1121.326479469756,1168.4266357866916,1090.0656495774558,1113.539807201038,984.2565299478072,914.236425131495,956.8233200833612,852.2812744081498,775.0473119397934,743.1039554423486,720.6180379688775,715.0649028555928,707.0982914866082,649.8736597194672,793.9686468410172,847.0771051360412,788.5916464705542,735.8176164152628,722.8233933809095,694.4046370012791,699.1597566178343,688.7392416765599,709.1442617115938,769.9654904192292,769.6232512492242,763.9352624017362,799.2629928785767,675.0625454120794,589.5763377025601,557.8891868656684
332.928030898399,322.7256057776404,290.573033623408,269.4324136200072,266.84635085476066,242.97561896073415,264.9977124808847,257.38858867243863,237.66490205079032,228.52642584617183,212.64110718508272,197.18252023368356,201.1738855749657,199.21493365556248,206.4887490586181,200.7064671969809,242.25588605449929,247.46529011809795,251.85751338179625,242.21977269466947,232.1218520309422,226.5955481137256,234.6602222613372,220.71149218861865,234.0367936270993,233.8397959593645,219.69585234496856,226.5260638604484,183.85442562280744,178.26342169889222,194.2389997372638,184.9955804991908,193.72634545158775,275.2557129109967,256.9444443670432,279.1708121074426,298.9377591993566,266.41666800813545,285.10802090731016,317.2585959028853,331.3610730837591,354.02798876971417,381.1784581109004,389.9860090107225,466.53063015855054,553.355020435002,606.3040410379837,802.0086032123231,842.550730793926,934.2332505423772,818.2259870119042,871.7651965151543,939.3686846886984,1017.1912707217896,1150.600968607473,1144.4882577318629,1144.9764468063936,1128.5742281128023,1189.5944924684968,1208.241180970554,1220.5486052051024,1264.2231458457989,1280.6525809858028,1300.8900294665025,1343.3111234367525,1337.8490898271025,1396.2719289001193,1281.7435714558655,1280.8676248802435,1313.4680687170446,1328.3061050066483,1290.5064087939247,1371.5792751615998,1366.809593596193,1371.028359833878,1486.260644337165,1440.9672273619478,1374.4618260307134,1375.9331634837572,1372.4124166065562,1409.994530299678,1373.606874082945,1364.1634746765098,1260.481148831568,1247.4614066356232,1252.5182164782657,1315.7300650243424,1330.74890806334,1248.0235645230405,1209.6940643648477,1479.9842227963916,1445.3244694755128,1486.4529394288315,1552.082611738267,1520.7921719838614,1491.91560096665,1478.1399275364784,1482.6587427505767,1460.0431799444125,1444.987730724457,1320.5328952941302,1304.230945212011,1286.168093938252,1288.7439949069712,1132.2625069793594,1207.3532938074425,1138.1873742085809,1105.6968555468277,1110.8453403383137,1105.8718587939911,1121.9692811256764,1101.267929536203,1116.1385652292347,1051.6095956350189,1202.8546180488972,990.8920060138736,907.4000625286304,838.6822297965833,804.7141160053192,780.939812535073,709.8859679901195,702.3039273042293,745.046413348461,777.7768620110863,743.5933667202374,761.6212260828514,541.0407783316531,487.1235796237369,490.2597896096551,498.0264963696485,503.5993194672792,519.4448326535609,476.2342838619572,457.1331083744604,479.5572032725569,498.0811146846979,494.0690110024808,502.4933034443095,442.3196392714148,410.6037818668852,407.1020637837182
453.2681949640723,462.6232412683585,437.6362984700984,382.8818253172382,363.9260759547155,309.2176609336312,341.95265100770786,358.4609111077255,357.4017332596492,346.63273009455867,319.56186159849,285.701694673582,274.16827115344233,268.7559059618184,280.6807116154424,259.0953878772443,237.26483627970785,245.57938530421112,244.41424245351504,237.3815000071415,239.67293401564348,238.15957951057223,222.5319863106289,215.4941564330695,244.69091325906987,240.78984768000444,244.23122323839047,237.1081441310936,229.61533386251884,227.03321478029025,243.5313967707349,222.8973935983572,237.22587086906535,267.24757447518937,256.0359012458509,299.042368958018,303.6610956612116,263.5984121007616,288.8194416343709,306.5895820180276,325.7839396642337,374.3356891335277,419.7701151947096,444.9576062097228,515.4934171728536,640.2527124247176,719.2934957944055,982.7573450439402,1095.6234211263468,1191.4589425372023,1230.600281479575,1285.9291773694704,1360.6742087137138,1554.626151240563,1717.6870956209048,1752.7865475888825,1766.8844150490015,1746.706042286905,1835.2859411265176,1899.3850307478083,1993.444720383903,2001.044659845543,2070.4735218495875,2076.836496996977,2249.708741685126,2162.210343878948,2206.0837819378885,2122.7767837337424,2175.5345980121697,2238.763350948362,2251.64921545649,2195.652737221714,2208.5367808047163,2157.8589065467645,2252.466787186651,2357.6524969331635,2284.750326889863,2166.043418604634,2077.7430344015424,2045.6359679671016,2166.325972462276,2154.4203133651,2056.634428508422,1897.051396304276,1962.827003518483,1888.540641010503,1952.8571236607368,1889.6570684794103,1801.3977739360755,1875.151889672916,1790.126279536214,1797.418114528686,1878.9970582221304,1940.0250040603703,1867.495999695585,1853.0720324761448,1861.944222835492,1871.80628065823,1789.4833527515905,1881.0181895188928,1688.27368923787,1632.9160045172257,1571.6548402117303,1621.1784669872454,1482.1389810629364,1528.9447159705744,1438.792658803396,1365.5880802057227,1344.2049059632732,1271.7151890939533,1273.5972859589613,1218.2022811653812,1133.0042057199169,1019.852696448727,1062.3306439160976,1009.4136056304462,930.6534363324106,869.4554176669635,810.9160204732947,828.5439726264173,798.5064018205098,791.2093085038491,812.7677664843853,784.4735009832191,789.284698138672,742.0460400089761,705.0465518469668,646.3829140834629,656.8103762108071,647.7080853159835,664.8438733957003,634.654564321641,597.6397695345128,599.2889283410198,589.6140896346442,620.2351346871764,630.6657463155295,716.1432616762763,722.2863229692022,602.0348475571453,604.4743147665519
448.5719731195807,450.62596421185,454.6876698968402,363.4785175294636,382.91962313196376,303.6129381246406,298.2616107205113,290.458685768866,272.3164168484555,277.80029066723216,248.44754194449712,240.65508128924264,235.4075532272187,220.6405335914537,258.3050960145643,233.17374573237493,170.1803700348415,178.41984718528084,179.92468756914698,174.3435914130321,185.0861512686748,177.14330760320814,169.53796696304693,178.36094974075715,189.3778766623063,171.1701954932236,176.2353658004773,164.88497269474786,210.4342432980902,216.21221907789743,220.72533844960745,205.52453182629347,217.49669559941336,175.07869804011474,175.65228159998685,190.37582891017712,184.79281830160832,181.78212148065307,211.1879514127265,252.7213346495623,270.9507538486693,295.2796442644608,370.0827950696272,419.3776160071805,470.07305954544944,548.6625426238198,638.2734512085686,822.7838936819184,970.8259782071008,1077.77385580303,1284.0174289722324,1341.8796221097627,1434.8237161553632,1751.2503589130822,1748.9551729982,1788.955404868114,1784.7788043734986,1731.9119858974884,1736.6902053833608,1818.288209018744,1832.9670889101624,1794.4894883103257,1856.042425501452,1857.1951265991324,1983.9729482763528,1968.3331071979196,1902.1644541940768,1791.6770675856544,1815.7480768148812,1801.3722616598316,1771.788452557239,1716.8084897336807,1675.8437191958856,1628.7011461781576,1663.2482634414653,1634.9206667547294,1647.7412161292257,1641.2605519897245,1603.0088595117734,1639.186074802925,1768.220620774166,1763.9581905849436,1692.92363671174,1489.478032740355,1592.1400458022597,1475.81169148824,1429.720781371186,1348.500874522871,1315.2937647829085,1403.4705475864682,1186.4656119525057,1164.709606363428,1153.8402891895155,1144.5283873165424,1119.048199391878,1187.4995479078898,1151.974340082793,1156.8946285723696,1109.56388197223,1100.6859565520274,1006.9547278205054,993.3919729030836,1011.3754252356456,1015.874289723556,1180.338574287122,1266.1179350581494,1271.3092028485682,1244.6238349311805,1188.016377765583,1062.567227778189,941.0267753833404,801.7207272322609,812.9486566101538,769.2031094500594,800.5852050849553,891.8297540387432,891.0528202369835,805.5449052456319,748.0960678945788,746.686972574688,700.3334693086252,653.7316969678602,631.1171773189354,643.6328999600164,619.1610515267611,553.3986708225449,600.6966160376987,593.2968892076059,591.1416315985514,575.966099536182,592.9854386511155,556.8947104303592,503.8837779893866,520.8396280790142,563.2164886365127,588.4924513691468,550.2614205764258,631.600209428423,709.2039982441207,574.3533837526365,590.1110910708082
50.216409356790585,52.39612489204036,48.05820256660166,47.19599025065771,48.055872990266565,39.48953866085861,35.44814151196,35.56888472645521,33.509725169342786,34.44271228543103,33.871931968386136,32.01846817771181,32.258396005774735,31.477652537767916,48.19554403119449,40.22468350043199,31.69825055933481,29.309561041454963,28.818654889937243,30.011920645060567,32.167667220441764,31.25499544383616,30.631350698766983,35.69972105661181,33.54872748778348,34.38661583492597,30.187400494288077,26.73956102832785,32.64054908614008,34.32515816654792,35.616068520355654,35.68253435476766,31.57560875042616,40.94359818020928,43.04349112608266,39.3106063536845,42.944549039582654,35.56124463839913,37.198037423268985,46.37891731172911,54.03465096194105,60.634859514768365,69.34777158809578,86.94310911294433,107.6809368425345,121.45133143086682,139.40630158786306,171.57068354045177,214.31020388548492,242.87847546883185,273.23172247468136,275.57974072357376,314.7803795074669,359.3539961471978,372.7538028189348,383.6440457503793,398.6326479070968,369.75941018724814,374.16168567530656,417.2227426666323,416.62034567245,434.7218442768102,440.9598607000098,449.9420140610649,455.25600535429817,473.8167162112151,496.6154258030788,486.9768119363307,473.53039154946345,465.2704386570937,468.58074039159584,438.056910186571,438.2541818551522,417.4096831848241,420.9457701196026,407.9349340287935,396.1111363981101,429.4332609147207,431.06128843775696,408.2076837984885,427.4998826278043,384.41643850244793,400.4251084700264,394.5464121626285,407.3374212760217,386.248850942236,376.3013363577117,355.91026172466155,336.3286565333782,361.2898749914866,346.04604022915856,321.89525045898847,296.1377724080562,302.2286716140823,278.37881465875955,283.8171239566584,278.60316426073354,293.86952559587763,282.33405532361803,268.8587525379984,244.10444893805555,244.09981191335916,262.2851896508016,264.2677185580285,275.9981443317235,250.602397439944,240.73263992802575,234.47628145930025,227.66437070934,209.34339286537784,189.2438162339232,165.73588687829914,164.3729513086781,156.4714705175187,164.69718983826704,156.88582930660203,168.25093284400148,152.35819867412252,140.93453204840557,136.00406923933366,129.04314912166066,120.48256534758544,127.497804647376,113.04308411465348,116.83961207294632,107.98516708931754,105.31053839671962,112.7811092521918,108.4295782356712,97.36731380576322,104.07190155710848,91.73648617900363,77.64086603836584,79.39566026310108,79.60134294668971,85.19615130364606,82.23101506467688,76.88502771463949,72.74232170253869,63.71462746688818,64.75200080260964
51.58572583079155,56.92724019796,49.17771695312502,52.0160081336446,48.10025903061742,35.173746735184785,32.30324151703297,34.75418317645674,29.7161255943803,29.722272642189125,39.27399085122829,36.772874436759686,34.23929956411262,33.18503328514056,50.28252937814082,50.31115271565356,54.54574392570476,40.65431170047951,39.09673914139381,35.197551300565934,30.58531035774225,33.49660979921268,33.950196159909865,29.99729446955032,32.20569141319994,32.11829224315899,33.4103040979092,32.83277838106745,39.69275130654069,38.82179305193655,34.04546291454475,31.70541431188662,26.191253689112603,33.441743823212924,41.228493102444176,38.27416988985079,37.317126511616834,44.75309446512385,40.016288513798585,56.905034805731056,75.56440623667532,74.79511152658536,70.2988722063948,84.98170688306587,102.37764816423343,122.09828250508689,138.2032355393484,161.0036838841999,189.1108555587145,222.4931265887031,189.28522015230743,185.5208705775389,223.10288260756363,257.4740431046246,273.7591704636402,291.8964115861058,324.8347324217903,325.96942619303064,335.35426069398375,357.26404996463697,390.64771107899776,409.0718526077135,405.9461793202484,439.6963526434256,434.4289615192941,424.1415583154719,458.34133354806255,445.6777549680533,424.0874018017631,428.4223316719402,439.30802181799953,416.2587683120541,419.42834891838896,398.5576778123154,390.0443776577376,382.4802002880745,366.8551704539975,351.57238820437175,341.04391292853416,329.07973436361783,326.44108959020866,286.7214734807446,294.1372854382907,290.4612954932058,283.04788369588334,267.35845400311086,268.7572720706532,260.9776477941859,253.72155090496636,261.64892429439084,328.1549371373229,318.6316785357056,300.9526373087851,313.97855792850413,304.3777172916389,336.6315126906459,317.0731481624005,332.2811156791748,283.7168217845113,272.65760601037863,260.3153616551725,262.54546207464693,294.06987812081496,264.69691433194606,224.9001254436279,221.1139992665363,221.86426051968812,201.5123255611024,203.35440393230567,186.1838992836279,190.98363812247797,193.5450890446424,199.9040477409875,182.0344430049383,190.43001426876452,179.77474268832802,176.48532977824513,172.0771854854793,160.5034542058219,154.6431911590573,138.24538182605858,114.46628546476188,109.63978292243372,109.25664883319588,106.67949855714438,98.48674686211744,67.03317896818895,74.39025979226258,65.87293055686597,55.87758611616414,67.1951337339541,64.53481776750336,56.42245357591796,61.39147090966834,62.03739034913463,58.52235715909189,57.47795824136012,52.44272653513983,50.952363524425415,51.50737961163611,49.13301072169779
101.09111119051325,93.34753470433016,79.22624956792215,79.38451405241545,73.454365919116,63.92667560922827,70.08092670681093,67.07122853976364,58.070821540007294,56.50525380147943,63.00599054413658,55.74754569252272,54.20831232631328,53.62538313203931,62.76113006769401,66.8396202461995,80.69483440562522,64.36308614299,68.10341010035343,65.77281655386372,56.41827212583364,63.05480947320464,66.84882634008316,59.549506569752765,64.21370341996946,72.48958037431856,64.98341761858396,63.85457041854997,65.2674904853319,56.66379590333681,57.63704194976899,58.924369777732295,58.5536143279786,61.82337665890376,67.42673176347694,62.965337945618806,59.76288815308279,78.84606433336273,70.86304821925447,87.46340246287902,103.20387582261264,95.5392632327856,105.84732463988736,115.0553951842118,124.49045878209375,152.30802967948054,173.9029248879127,193.6942591184689,217.04401945910476,234.7316617541049,220.2301421795424,229.1134911736057,271.4613846455241,290.5948439250611,288.8166522450162,290.7835944415584,310.18426069795333,324.5383554630192,313.25051831607493,328.5500139426121,342.5277031007496,341.22675885548256,335.8599254266459,347.7061242904536,343.1800410300902,345.4077173561612,358.1729740445677,345.9855391138437,317.0847928325592,339.7532444855713,368.1825958130764,354.52578896750595,376.2591268572046,359.2077911424039,337.00850394979346,323.43117215038035,309.6299343036364,309.73543504977204,319.727535770012,330.9712227394671,327.99597284416404,321.91859476930404,343.3818494835276,360.4827936032249,320.4891297781928,324.0259968320806,321.006996322324,290.9818569308188,299.4104517771258,301.3331038848413,403.03989019728976,369.3248103922492,344.50501237617374,340.39639833113523,339.8900717319435,356.18053379638,331.6394278135343,333.6744654876832,286.2835833666171,284.7391813434363,309.09248120472193,300.72876704622394,313.31834772094754,292.0600300787273,288.48963134298856,288.83952535140685,308.0026760967576,310.8967326821408,320.4384516629098,309.5185444611841,301.0402049915958,317.00240996084483,336.9486996169591,317.3453431556684,375.6347423115763,347.9985854059835,327.02873797951,312.8157868090166,297.05609905849303,287.44842904443067,287.266638069499,272.6297162195825,262.87983344222846,339.50480820080975,278.45177044052303,244.90368965077587,196.02826928575664,196.08777584554625,178.55073197752614,174.42950912327095,171.7192772208595,173.5713176760322,150.14529876419343,156.4962536225625,158.60016855943587,144.30376418794543,136.33622543951654,121.8374642572619,125.28995498419698,126.58549820662036,128.35759626600952
82.87208472412017,77.31019317387148,77.06890666999853,77.39181177106154,69.46079585311627,62.69664279802861,66.56041927011567,73.06671102652032,61.83083927633661,58.03769909981391,53.64884548429882,45.18532565722543,49.93579547626366,50.31608405727336,54.185420573189226,55.02927200904367,51.18916671707604,45.10247272853145,53.74557406655635,54.56566205529524,50.57741139236805,55.23757506288866,49.83263286179331,48.79582475451384,49.193659144155895,51.74716149702766,44.02022227565624,47.61118603768636,50.37188981268625,48.309100565080186,52.54333338032924,58.419342342867296,62.41728093870538,67.69064391388831,63.8139959560848,58.7053343581764,57.02228166638562,58.87488503834594,52.759321118064015,66.56051832144692,71.66727499056327,70.2152090909382,80.5807375430919,82.22322204140777,88.25442517150547,107.4006911947798,120.50651469881004,126.54711966374492,144.7523865408517,148.55359807099182,164.78009178496046,170.83058830841813,190.9315706164749,185.91706394841404,182.9357691365809,188.8451966696665,198.04618474862423,231.03970621842043,223.08488430435423,231.63044535179077,240.57797036513605,242.95426940408092,249.4316051830577,239.66354962193324,255.90609683208643,245.32504873832147,249.706703987228,242.75240236487608,218.16379922499075,228.0790766480779,261.3594820485861,246.1036232215684,287.6915917123547,253.48012650073372,224.1768012361945,211.38493940136,203.93581339497047,208.02417407540696,227.30952971821887,217.49274442862844,233.77542689302544,239.205515810704,232.7447665310498,222.80027746245557,209.8327052889732,265.9186877406136,254.5039937657804,228.40743843272128,233.65835840487205,237.69390750053623,257.0536226946222,216.83202770699623,217.5185358192324,205.9993639701275,214.621366621202,207.652304234647,191.52833883300576,203.78434743110856,191.1643429782714,196.68661996730305,228.4225105939194,218.17588669983328,231.6402761303696,220.38713808147256,208.4160962544334,198.95315107623887,193.4550430589935,212.96354123494268,214.61663724651424,208.4764259652594,220.0605095375121,237.1013813446825,229.86585125076013,213.0229013954227,237.32176627083396,216.5141673570694,209.7096047765707,188.3187509063132,191.56966995526432,175.40658993389977,186.9963570765859,175.0910149063301,183.0987218752213,195.98261579418516,185.60469418340875,171.70778466162116,176.82697724893706,180.2550237220373,180.04767063684324,177.17587706875216,165.17612406115836,166.00449082771058,161.54314748142673,141.75485509770232,158.63644995389774,145.42801388016238,128.6371935505499,124.81158842957296,132.42042524504652,121.76616016730485,141.95666536267572
