2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
105.78699621410642,104.04539366113204,105.41831655858113,105.80788431427725,108.4075402911564,95.59464862029616,97.11848880720724,107.82223914771129,94.89664755268696,88.51476945301356,87.01876073094827,78.32150085932113,81.89580955871068,86.1182494436832,84.34833728837593,85.6701324967235,82.3317184456885,74.27168028326832,83.75008890929224,88.02231938970813,83.20387435424306,92.079661786113,89.12280583611962,86.60697999231837,83.91419581870987,85.24162397034063,78.41425238328378,77.64961375286633,81.94205471193882,79.6209823038454,80.18989993277587,80.97981908076042,81.63565593521274,84.23006534043355,84.1815630284072,77.9363007813524,82.14731526497656,90.42350364243843,84.30444631910096,97.93928612116343,110.3205714497527,107.51925799939217,113.47286649959617,122.65476863128292,132.7978860927872,149.32689611360593,170.55385810468496,171.62808450823644,193.1044522923345,208.88912910829387,216.7977989104608,231.21187936950392,243.4068575427027,243.46520412192265,231.60760496183056,247.7434810018495,245.6879284434817,258.25530710996105,261.9060002024967,264.6303546646109,278.5105679958193,275.8499258702729,272.92294795359544,287.2621380946312,290.5420495933925,284.97666015172564,281.87455044183093,276.92696132533456,260.8903525008015,268.42904494307305,283.1714584832173,259.2029978977969,287.29002430208885,266.8653764450446,250.67192682927245,252.94131620901285,248.61293745543344,248.91822511754495,270.4941540586232,268.7737563234778,300.8010900956908,298.3981591925184,279.1091867767279,269.6533173267569,246.7991652324265,289.71756259725584,279.34178615586404,275.1575686538226,277.9595297882596,292.3505389807854,291.7879000877817,260.4472902069974,268.424350182874,240.66736779510185,256.6602835166239,239.21477196660317,231.4721157907792,241.04607079383027,231.92575506147307,234.2432856170776,275.3077984605998,262.19843961685973,276.4433111856176,266.4442045394964,303.97961187533235,293.2051031027796,283.58756946431646,296.8462240382842,305.8348906483393,296.22333386533523,233.28493488056037,236.44406415290817,243.60084658900263,233.78699627992384,242.60835124293936,226.17076738116305,231.5199316668978,222.09023082629287,223.52382227407017,204.66495750454703,206.46424498514529,198.3731746001798,203.63515071719615,213.6352539410438,201.36804670096336,194.79129292906336,190.00189568204055,194.37155883450333,196.75070246495423,198.4881724336699,190.21736124882483,184.15659220494356,180.88011771115745,155.910694271019,169.36861014311702,160.0647616167143,144.50213843211623,151.62744004932398,159.26892089898195,149.06619917100426,158.69079018689973
107.62727066422444,110.54868275676876,108.04156609275232,109.5100081647739,121.09672877043135,105.49090630887528,98.34957264488828,103.33601380695696,96.02819061451802,90.27730725262198,98.76732440670791,86.82948980787265,83.69292217951408,93.5962792311713,87.90171825022283,87.84465435778178,82.87841848784784,79.05578436382925,81.67843436222893,89.42081101724713,83.23378720616272,86.84213282492341,88.58560952030456,85.95056546866815,80.56791760326186,83.73676166031379,82.88066139690221,79.83347996116849,97.25438970991527,95.0431154300086,90.78118387891006,91.43026777720011,91.12057200537708,86.1775654293586,90.80228365896068,83.13963028053328,85.42398873836179,97.62426323680766,91.36503310231498,98.14331275600074,107.7690772838326,107.19267199144248,106.53173860134012,123.77193605063286,130.84327171152424,145.7995648144064,173.4341939636154,165.9677072494483,176.25893753854942,191.19206425709424,212.45328637990855,232.9162566091081,230.15307780019603,241.6925574031081,237.10595684651037,262.15706156563635,241.3022996905854,227.0212593001028,235.07803046261563,242.0355986227524,240.92325564370412,241.37737931685552,239.25753106983632,261.68203257812723,249.60491660069664,246.72886566520592,249.1140392092312,239.98092971022905,245.12900440288087,249.8589211416292,255.0371518157592,237.6122940172609,257.6779585832323,252.6129996233145,235.50828468537864,247.5049754987921,247.16581502063025,230.96710211900728,250.17835159972785,255.90247683554423,254.604798766774,246.76434469670824,237.8685353825188,236.36273575027812,226.17115597499932,232.0699518783564,223.35263058084087,241.9060950428393,262.3876871616802,256.0805871947784,224.87431194049145,219.614265847725,221.8413476731397,200.28120915355893,212.72935221472923,195.67497500666292,197.1354375412857,196.29559679383664,186.9166290482248,192.75654561975264,208.7303872757692,211.41859503882088,225.83629858901185,211.44995942131115,183.2941875226412,179.91620704741513,173.04038587087206,187.8050917943293,194.6599156946249,180.48443933920728,192.4584076414484,194.72005911783697,209.0700498585428,215.31241693142584,207.36345338669716,202.08393590916376,214.2780826264145,204.9053040594987,204.3654691070104,187.56341050937053,187.41895718057515,187.2760811270661,181.03898121888017,186.58512826931536,179.3595228107846,175.55197633397478,190.6699063219729,201.4554614832322,196.5610491007668,201.07925278999505,192.92674147778632,190.9532543664945,182.58867166981884,164.11350773238792,166.17963699413613,165.68867154237273,162.5476156822356,158.15242845344684,162.65204762491632,157.87491503220792,156.33439990664965
96.010497349975,98.0750000467333,92.7343281213017,97.2830992968984,107.60174349900944,91.4435696826935,86.42455487738083,89.31875089361996,81.42858435284913,80.6459413566885,90.12506124803676,76.77545230929213,75.31028482506058,84.0402731927502,75.3321072574451,75.1479856589357,79.8799201812433,72.19792650964054,75.38252614420294,83.99518659334731,75.28453646606363,81.24494072397299,82.99637379698119,79.40768371820313,78.7783287701824,81.46925130986023,78.66026781433224,77.76023487823137,87.99812764673558,84.49315448734441,83.12446597179651,82.95518557451588,81.40051852799779,62.54386468013783,66.63803201965733,61.33813509854723,63.61498716861748,95.8159820637464,88.16444458064939,95.17257806714126,101.28690396353296,104.13834052762336,105.8444206635927,123.6744925407537,136.22792218135848,153.7501213404728,185.593808753238,170.803346694843,175.28518062640018,187.64834513667736,186.71012739477283,207.6867478798415,202.2970560498972,206.3813727871853,214.3472204610765,246.2854188059605,225.3633107408819,202.7153330423116,218.3771006542645,217.8690505642328,213.1870577957119,211.7913621549328,208.1554642570166,226.05096020830385,228.37062317888595,210.6793909283083,218.7424156758597,209.0003905364623,207.6177207162436,221.98764972766716,229.68569389480265,214.6678637109081,226.5519838583204,232.8100828778952,214.4509771246301,226.9161299600596,229.78073614154505,209.2178305554616,222.30838049789065,233.82473447397703,221.18501251084317,221.5527880822181,208.29401545773692,210.3094742478213,207.1774241884699,213.74223830553183,196.33321809497025,205.19877971478908,225.49841003816348,211.4141945803519,204.448464232877,221.532370562204,216.37789150069463,199.49910221898696,210.11917434503653,197.9192932538436,198.3807452867541,184.560640678068,176.36835212724537,185.55729409204093,198.84697174297256,206.414016554445,215.1586365244769,205.822547043863,200.18285251581656,194.2299161208917,183.6802164506472,201.48703701727817,212.512861403266,199.0238676109738,197.6054095257167,198.2556176919431,210.8648518807087,218.2443938074113,209.21302331493655,209.93822546074617,220.7999700044956,200.55005599771707,204.4884125108351,183.03455068106237,185.35835310478367,184.53512473640797,178.06846977989335,180.40966175128491,175.86249320429658,167.9646992844656,188.345988820054,217.4144837218049,188.2427990265504,181.60785120310936,174.0193786956035,171.8579149577776,173.8951875616689,157.9513985469564,150.72482283994273,145.5795395735836,154.2296708284663,142.08124919290412,145.71129369241967,147.88145852129526,139.83344695552256
95.96573501260056,96.0675649362047,91.87088069116469,96.04379078149816,99.80545180613127,82.75582522106025,81.59555468933549,82.70776664717422,74.13414995809835,79.88476219185385,88.79453849615028,79.01515228730736,78.65819024551966,84.05226827222462,74.27258793453998,72.30691061746549,72.51199114088715,62.4348401625281,64.89090122601256,70.11997324571855,63.82847915250024,71.31601453386457,70.97014231222695,68.18472246495436,71.41967409166301,73.19149580268689,71.95541884312412,74.06553268839657,90.26017655051189,88.00066991469707,90.8338864239022,85.54327739067134,82.09406339947095,72.41739756509622,74.2479986141396,72.72643142951515,76.75077790151013,80.85628546896055,74.03501642703921,82.11138727665114,85.14509862838102,90.96068722658856,97.00906520025936,112.40886171487716,132.94223968150328,142.78065256987242,170.60756425704938,153.51111616951488,162.75750232651276,175.31518838255533,182.54018841010472,195.06909505763787,187.09162550519545,184.2162385830383,215.422799536938,250.94747603011493,230.8424095750752,203.95224478471656,217.68245005487972,203.4192408519069,202.61021736935373,204.9166486213328,186.59600740882624,200.3206147291531,216.5803647879424,188.6410862121533,205.2924509556828,200.25993116216,197.88802227257617,241.6210775983014,265.7085904208587,255.9430364760524,263.7506128159747,271.7221418456868,262.6131349603824,279.3380072570011,282.8281174911866,259.95075426305976,281.1233536674713,289.55388377897543,252.69572938670655,264.60102539947286,234.70324370398257,241.3924749925996,249.42773062005648,256.08601185240906,232.85690116597988,253.78700846091272,266.60478645077825,256.8864670997259,225.59630938472048,271.0180798537667,250.66476146276645,235.05630694965475,242.01402945969775,225.99465162382717,231.3524984015324,215.13793853767936,222.211065374795,227.34259387070503,235.03123927978436,239.74830552921327,235.5786084713434,233.45182797593847,227.0833066874896,199.88761981196225,186.09097431986157,197.54801387204316,197.83039156086983,194.1361052591415,185.2334957448832,187.8706531147864,191.6968241557644,192.4805799205624,192.4950348563468,197.1536586450111,199.93756978453888,184.1409257259568,188.5437589219701,164.34700710585875,167.82798938340622,160.32275729568465,160.43285506070174,161.58608595429118,155.2706519817878,150.75501819033732,227.8026190383367,289.9967450056682,214.34960985298596,193.67441497628772,183.33067451962685,171.05696429908298,191.46340594698947,169.8474727107178,154.032603609442,145.0289597008143,153.6753570843666,140.10600744169162,144.54933523792602,146.55777714775778,132.2627068057139
267.23016036587103,258.90299206470434,245.0079646523596,238.16184036813377,208.93948750455868,205.9506311637278,228.04888837057217,234.7317685011038,222.1695292169912,209.1994013272397,196.2261326703637,194.58128099453563,203.25543001140616,195.95755090780708,178.80607761276377,185.5997913631364,265.7437728276429,243.419962615351,256.9712730376542,239.89564513346892,259.54306773295843,267.50770632297844,241.1479523659186,226.56279563549597,238.05439842161587,223.70540156886307,220.40926793373544,231.0766329859999,148.97336120239177,151.49021212611294,167.77504602281806,161.47002180689577,157.9204805307919,187.48740513432256,182.30093218861947,193.5655875789536,208.26163618321075,236.0274671166236,257.4652090948123,267.0356280317844,282.2853182852806,292.7964859948065,340.1973140911726,351.28196222138,365.9264267969842,425.27265116253807,469.5850592262341,507.15460713493457,595.5641658367217,613.7800757165883,479.5857300284122,499.3099833875339,489.882600767408,474.9827090742373,499.3047561341524,528.8222645058453,531.1765285018912,493.8810248030407,522.3156780658832,559.6806963675477,516.0745479023426,491.6517156182561,550.1681053327934,556.3536876955533,560.2186087841527,538.7722688625907,535.8043670589068,562.6512449765579,534.3728923860722,514.7429718098737,509.1828597864141,546.6226472022636,525.6557910208952,517.7843843945872,535.8459028617251,555.9641884466766,562.8414222353337,530.547903016713,533.3678975206523,557.782785155888,515.4754138451392,520.8495099411025,531.7927567434638,544.811690682893,507.642749586172,528.9147441241844,482.9822528304021,452.3176914977,484.0478879855005,503.97872820690185,645.4859786219686,656.5026689536239,693.1216851409063,644.4726862895882,623.2655911779802,658.2477460498095,599.5336420245842,565.0974086869605,630.0360530838368,719.796255619866,701.414609046323,667.0276693011716,676.2373696586924,597.4124268441675,469.5786405873615,487.3621117780559,500.4066904935252,469.7809920842181,488.2288817832172,461.79184042385015,576.7165094914774,606.656836848378,629.6290487344244,612.5378521470076,653.9765563928491,658.4265202436605,617.5472554049471,622.8981115237979,683.1333366460453,681.8821720925126,661.568323016273,640.5655514235282,563.8947694533853,516.6844377064793,591.148164940789,616.4884057690076,413.05256971585175,393.0442594034849,432.90646285740326,443.9498145081665,424.2868454622712,406.8193967960767,418.0956216007702,371.35123533285264,339.24154679295384,357.900144695066,338.55995701542747,352.4080855367948,332.96228898721927,332.07271599812856,309.5273678975029
449.7898337791107,408.36825292704896,411.59868441673694,436.2055320997068,405.5769576193794,388.5309220709702,455.5303805403379,470.566872427929,395.6522447056212,359.795065281075,326.7091448506217,310.61439779662817,320.26766570513223,323.14006082073536,280.2715470008061,290.5751136258468,254.51386673100947,232.56926791376188,241.56764671730176,236.49948019362697,236.8512937914184,247.8055786508412,227.8943247389964,212.4933589721257,218.57875184068976,216.9494350265563,199.40667320966617,214.11060754311916,240.07404142729357,219.109127380338,246.77898844448416,243.26908608466144,240.08897260238805,204.5618755461037,201.48194836368668,193.58672981169252,205.06384507791407,202.9831384637487,207.0042457355401,212.056427927726,235.1813421460551,240.6090192405541,279.1527187888466,299.8753440507984,300.7920321518328,368.9644833949183,407.5535803051434,517.5106474323884,494.6608603860448,504.1712227452141,606.5260442871299,653.6960683323114,653.26780835265,601.332089273333,607.0579886136414,625.7485589614644,599.9472616199384,598.2278286722284,589.9305922642878,611.2261223128488,602.7607428591141,592.3458048174701,638.9228021685119,685.9749896886754,731.8394031561547,734.2374511168601,717.0375933293766,731.7141828810404,688.1007084341785,676.1546955247665,666.3387718907961,677.5484210678571,758.4948241852793,777.8282666159955,819.4469688317224,931.4069557802568,930.6355102495376,842.7969188941494,863.6904388298242,873.2697611122211,763.7463523787154,756.5059733782679,686.8674110133944,753.0004817703457,704.4189077632561,655.2741106357647,601.2735869105168,624.0233468534564,670.4203557091361,663.0057983315628,549.4763557706857,561.1781517294421,547.2355092926946,524.0507643643193,514.8490712755103,561.2345680730672,511.4918680111036,496.40685998722057,539.271013180191,547.2518189700625,591.0652626299152,560.46447510735,628.9528753036087,545.415978090856,564.3368705888254,586.7124254726488,609.5262061238014,586.4774209965408,614.3649749741809,558.0887605139775,558.0624418650852,572.4964237277735,545.7683189687426,520.5418070586437,548.0943366990817,523.6218852498375,487.3057811125561,487.0620655258063,515.7167912411841,550.6972649488243,554.9474326574392,574.971806340234,532.4916407985588,487.39683919565664,501.3342781290112,507.9462237490057,548.2937328527735,550.1796864550938,681.5803762348223,655.4518015727559,574.0159920996645,563.9492954460097,535.908199956957,499.375479645625,445.46314099852987,448.67520762706965,420.5363482471152,410.94875270206194,404.2981382849417,408.0271777541234,390.5718401821775
263.0784791715803,244.61468680914305,242.54851484257645,250.13619268712972,232.20181930557695,226.23493643335595,237.97899388324024,220.7856878124175,212.94031673534624,204.8064943427657,193.3305436552993,181.1680727329864,163.90924790452794,164.18602584965652,161.49823768737522,157.81979950770585,153.33303331585395,151.54652316696266,151.9413736560343,153.30928740321755,157.04965315186666,159.82354658965852,154.095580425617,148.28232661638927,144.1070402046744,143.7254794869591,139.99727795718653,145.1303188255001,145.4763378894543,139.8606997860458,139.7468069069759,143.50568766082463,144.36733282064114,189.6431113607161,187.01915379935448,187.10926976817208,190.0711067548624,143.56634117121175,150.26235586390592,151.27157787242768,178.66229477420936,200.91897708581504,204.90741150965889,214.8871354158796,224.1954763071178,293.5751747923777,316.28982818543955,355.380600053858,364.4937962435888,404.79286018797904,426.6852088935137,433.18383275172687,459.5615511058083,471.24642791530937,477.142716727712,480.0344910283159,474.8640319604757,477.0930867063095,496.84912893503,510.0275816727959,540.958467163218,513.1599045128986,509.2385207588755,517.9628321930257,547.7765964316753,522.3066606662151,494.7534878625826,523.4280061869299,512.361999247947,492.8113262952026,514.7227386227878,520.0647410512676,541.0150539764707,532.9026385698787,710.5852146887114,636.4470995722102,654.0375863133925,622.9869185121026,587.1461597946493,574.0345656681743,535.8086805497479,553.0838753425642,543.6467756777201,565.1655837047778,525.8078789981454,506.1080047928981,489.039697648387,544.1518996844156,546.9496236195124,515.3898621208849,508.3646784935929,496.93766763451055,473.3316494770576,477.1958968490143,465.3836398261379,472.631810637833,431.92043952542815,421.0187341766957,448.1396686901518,424.9622905996816,437.72933742244345,445.3719900069269,482.8097515912479,457.0318276485694,519.9054883325523,530.2006376880776,540.9886196733637,527.7883583061137,566.4433573215133,553.6829939795057,461.54153417437664,466.1312583885501,500.2463164536797,475.2188443322882,461.9244730005392,487.5662901270445,459.86705542842753,411.7044664531632,428.9795864517428,433.62005576217473,411.3184137742151,424.4233391062828,415.3878803174367,401.5010426282093,389.6945195481843,413.30576587371,409.7270111003997,432.2845934296555,477.50871418745874,419.5175380853636,376.769304508421,376.80542481407,385.34523851729017,344.7740526562472,342.9133011779076,359.81207481312055,330.82477407738764,346.3601159283171,338.14428827777783,330.4175461758045,319.17880527303333
603.2448366036252,582.4302379340538,600.9484027935748,611.3419406683529,599.4201286928654,527.9052291840978,500.19720854678496,446.29507123302113,437.6291093184858,434.14093322530863,437.66642323035927,377.2573054249125,345.04363405744164,335.82921466514694,338.2298765648186,334.579915756769,309.76910252253646,306.7829014987194,306.78122958952014,316.6041665858319,309.1286386534597,314.26369943870344,297.88482955488223,286.023538263098,283.5494036433664,281.6545245074882,265.2753761945943,281.0953640580133,292.96297527402425,291.5380818657752,285.2753039603604,298.5393975004487,302.94793254256786,315.14227607741987,318.82365478425703,315.8352484378002,328.88595720126534,298.3044816837903,301.76676045762144,315.321642436553,352.63928878555504,407.300424493889,397.7074239586215,402.2852497876751,463.1818921386377,620.6391095216452,693.8657554041121,824.3980191477772,837.3574626655014,879.5303234884562,1041.8713163814382,1031.4038792799263,1012.7245254148876,1128.2922555866496,1108.0295564894975,1080.4105188398376,1033.3207251194422,1021.677199692762,1022.1418565322014,1158.7904136229213,1242.552854741525,1120.786937824386,1044.8947168643017,1012.151231122303,1035.2736385746873,1044.4518555793666,1013.2998754266794,1029.7051804912153,1039.683259196357,1149.3284620880852,1167.516194999317,1077.2723865540836,1023.9589506314186,974.7785196275514,1182.1789857803296,1089.6181786310387,1090.4002953910287,1106.1506127179632,1079.5652564868826,1163.3749702341245,1157.9261456888653,1227.045776784369,1358.752905383391,1275.8333657288922,1112.6205150873311,1056.9060716069791,1009.9540820824694,1096.7631932047818,1222.667253317862,1086.8994306829122,1027.6367413743246,977.2925534848628,911.7043779737216,1016.0613596613068,1030.1104807546442,934.8686566127052,918.6054592693808,938.778213974324,1039.4709463562554,1045.6906330312916,1029.7622560575642,960.7732065627956,979.5670633867436,985.1507838774896,985.7475256103384,1018.5293097357128,952.1385096703876,1072.7018004080094,1121.388411258116,1108.8551714985226,952.7562186264896,942.895393888326,997.59354944775,967.9698048638348,1006.205877848736,1045.6506622884312,1017.75650318388,948.2070827241912,990.432089034502,932.513876274697,890.8896628165759,893.1610753293996,839.971042813235,874.808399970514,822.8074622671502,817.0118670154068,813.4614235327282,791.6853517798642,827.3565328629137,726.0694397447868,675.89923850594,706.3050600047037,846.932346660906,710.0066616067086,720.9460412896515,735.9501694326469,662.8664731053913,772.3313361887806,705.9901315144103,716.3742155310111,754.5983127337249
824.7327795285393,778.2044136810617,777.725297919881,703.5662916004279,685.8115841365678,619.8646611868614,592.0388465973314,555.664180271845,548.5489769725995,567.2003217337905,653.7811754120354,527.7388047246391,470.9655001232468,481.86274896828405,482.8927831046762,459.7293102096826,390.32361423175297,377.7913844933821,377.6405128733073,424.6771130403146,391.64320156753024,421.8726468442837,367.4741008885137,343.5801648213769,329.6075504228818,312.10016178435467,307.6890640863414,324.11452143389346,368.8446736426876,368.7408297442464,365.62181076764335,360.9178129097478,370.1192997254449,361.3160525669212,346.6778949749454,361.2259962197925,377.0291347788316,320.7007830239261,334.5812014990391,347.9240113124896,337.8509578624936,392.23101866733856,406.1538001801514,431.511022576124,513.0228565050859,690.1369163696048,743.5780860421106,944.7309522571798,945.5211396205854,979.8733224680276,1285.8317927383464,1274.407568185255,1220.0383957394247,1275.527384065561,1275.503864528955,1334.5927216790826,1372.0160505859644,1403.4762211867571,1465.0093987094326,1437.2426782292025,1529.351989322098,1445.978626326804,1574.176942935927,1499.1429701534794,1536.6198261369411,1519.6523165580547,1574.5575804291166,1667.6669906501018,1684.153098563211,1812.9091626909933,1747.0860235257096,1655.412584782325,1530.2452650440318,1473.4549836646224,1441.898062695713,1483.5975288775403,1518.6117246647857,1491.8207356676562,1447.6657590677214,1550.4609681323866,1538.8688292192428,1479.2506389426928,1571.5435714331006,1541.1568823966688,1410.437866583298,1327.8861851583647,1163.729224952005,1151.608463023542,1143.0194751954502,1153.1830576895975,997.8068660680216,1026.2285663539224,986.7471762156785,1054.7592409003696,1068.2451307021338,949.4341630929132,950.5062286611112,984.6295347983672,1020.074707210627,973.8817864783458,959.9360506161968,946.8001653301296,955.8104275961144,961.836585721125,711.1827407620751,749.0739566903178,755.0674483636864,795.9450760102105,771.6411125622699,720.7913452246264,912.1554258989414,908.2055057878624,938.4638321220976,940.777813608204,966.681988244313,1011.7896703929875,986.55023104201,941.2327561493544,1037.8391790611922,959.904087796506,856.3448626353166,844.8742557406114,793.5191847444538,822.0474877533459,827.505334624016,800.7478406602353,953.6577430681764,950.976409727456,978.0665425330336,948.0607138326552,930.3816256688835,925.7433475267704,1020.5792540034678,978.7043435099832,920.8798719102726,941.2875063104212,916.763930908581,1002.0257387861996,1011.931831114909,1124.1927870439065,1215.4593770147449
904.150418813228,855.444493477925,1009.3063317401936,889.195260917343,820.9822860315596,734.2115088037847,692.5794615068858,665.0449722955325,651.9313314217789,637.6466244946251,705.8354196493219,634.5919764013555,586.3668516056367,612.7072555370634,609.0593060284849,613.0694555288903,567.1521930690561,569.4700387990963,542.3102079571736,559.8302107788787,523.3193916880969,552.6859219669581,533.606635357962,504.23894137417534,502.5629535102681,466.44645821158775,482.4262607280384,495.3565602770024,502.660780459671,488.87432831176346,504.9323262420492,507.1281339719639,492.5557456527178,448.9874710892473,437.2614960116828,446.2412450237882,452.96551254607584,485.3667217940628,510.277497196185,520.0615112814563,522.7531821986302,574.0109951790904,622.755519372923,703.5780029978591,794.5413689272949,925.2603088172724,1075.1974633890736,1349.725532943784,1395.351828033971,1504.3592921374238,1808.8602269429,2026.1586718049184,2152.705705549125,2213.0009918493915,2318.800503837236,2417.5624017485843,2677.230828888972,2875.466227643751,2909.6356514324675,2863.9866590481347,2927.476044890356,2909.129929339555,3081.3145463743435,3049.39068909369,3114.683514746111,3060.703736688875,3205.817660338352,3110.5191412711724,3182.278500868533,3182.810054187198,3114.4149532839087,3013.282664993985,3208.102016364633,3003.645755956224,2936.448302630603,3128.607891384328,3010.800482753007,2935.095733691805,2910.573568699765,3028.9500462462083,3157.4548588635257,3147.2315431496413,2969.7121303721024,2794.0257188591445,2755.26961993702,2854.311953112042,2749.7760407106225,2737.4926632636625,2561.3835503409287,2527.6895681569404,2542.766083441647,2650.935062901884,2613.597957257961,2833.109782980576,2791.441146298184,2611.549934095707,2430.843974088006,2358.845413822338,2490.050056819602,2451.0428494408447,2293.177966666909,2299.7730106290505,2220.409141616483,2140.0461586662723,2016.412221962404,1942.063776611228,1947.7508808393875,1915.674665060624,1854.6256768208584,1685.5015511145723,1867.6623249152265,1799.8707850322362,1709.5214569836628,1830.7357864343144,1790.4368885407691,1727.2807959053955,1819.98589888841,1753.4270183206702,1746.7731569775185,1609.9605369226272,1636.4573476251123,1587.531421539736,1502.3243784491694,1485.320046995363,1469.546329837464,1401.986947996256,1477.7898805504155,1430.144528178674,1432.2254107245062,1339.6020799797273,1342.0829860727033,1263.2602916393696,1336.6557731554149,1422.734549313551,1282.177646131905,1322.3589738571568,1256.7649795252048,1338.317291012201,1356.7739321247434,1366.49073637358,1331.7562523945844
918.185741600101,852.5652031921223,903.8197214242252,857.930497888169,783.6203261543646,702.7780438094217,685.1307359279443,651.1215762701154,647.3306771275087,591.6429940048832,606.2733778442839,546.697926394666,525.7031753273423,560.239913889106,532.7700723731149,568.0326672978546,539.7201088007464,557.8924943102164,535.523337795389,504.5254453317762,463.8487742635028,492.7587444620021,499.2923287685759,474.09868821356247,500.3177251754054,454.1229092082776,478.9695802070212,513.646032015356,511.4397396473373,485.3895148755332,521.491589205656,538.4136382010396,491.58850389238967,439.9523100077728,415.6554927871761,413.0991726105686,424.517233078788,471.66476794822233,488.5822542949263,501.9918995956441,517.3145971942051,561.3149408410455,596.1303339684923,657.7772622874007,748.9661725276527,880.5351343204671,1041.3934780299633,1132.3454484252875,1199.7615766131632,1356.963419209313,1529.9657272263587,1742.5405732293748,1954.087962430806,1966.5295951459225,2074.723839244774,2103.101442008714,2187.4472913208065,2320.817218791696,2280.149804413272,2294.3581875217287,2322.5326880467387,2330.4526823159977,2388.093641443881,2503.5696360107167,2547.7052272493274,2504.836291414116,2636.3498237521244,2529.276104309233,2598.6554842683613,2622.4662045994305,2558.0791478909696,2525.419548660935,2738.752573502564,2627.939685846853,2556.634668389059,2735.3014747133325,2594.686762936926,2567.856784999657,2519.0649078523406,2653.372062068258,2820.23933375292,2747.9448557354604,2708.275337054936,2466.914582270128,2496.620543562405,2577.8540494419512,2431.707720229625,2382.5128612604963,2312.7193558162303,2287.897937349837,2354.143287896223,2451.733865168261,2406.100242292041,2566.4613903397394,2587.446575158291,2446.7929951533915,2250.044497407486,2167.041936735789,2268.173606659544,2420.833148311709,2192.4674867501208,2147.07338389325,2097.26093700756,1984.4804660549328,1632.5143972899607,1679.3223846872993,1597.8204580129875,1686.3481586360076,1735.325072502501,1519.6821730272486,1773.3668608703647,1734.9337933218062,1671.5002077980555,1759.7739975456898,1693.5710707652256,1572.176653672968,1658.6042029232906,1742.4476878049036,1607.3830304559888,1611.0898771134691,1698.34727047885,1597.322859839932,1543.8295441847995,1608.2268853651597,1592.0356510726665,1544.3348911972391,1522.03991779913,1416.4679384726687,1475.7968978240197,1347.717988213795,1409.093303476562,1379.680002288978,1452.4836377028062,1684.8700600666848,1439.0068563174466,1479.9630201620553,1398.7769265722488,1403.7536898810222,1297.3685581579657,1365.835311180403,1262.493666724513
987.26735297281,902.0018296272914,832.255500113227,824.8181866485337,793.3057160970938,705.9536051498451,699.0971409641317,638.2918001307252,621.8684888132685,536.907208454835,536.4541333646862,479.30933513223096,476.9226847805445,517.4008468062456,496.7220826191069,523.0023871488327,353.1756652702725,380.11343552125606,366.3966331316333,358.7805667483402,319.3200854209073,321.8090164722154,317.8865234539958,308.60402533325447,326.74646297752656,311.29904364052146,318.43409378544624,323.60919682816217,414.8602343741812,399.4997847107033,441.12521956998165,442.1198502246187,399.4531221790765,278.68604287419987,263.27864720862414,278.2736073112735,290.0160825759512,297.88286577775125,309.93449036725247,330.04054995715506,353.0713751027655,381.4747835604153,403.5821168540406,486.39520520283577,567.0260013485391,645.9612243638679,675.6639063299767,673.505283443928,748.8320214823476,875.1520223959284,1236.777427698171,1410.9511730560914,1547.7517110467031,1474.817816750788,1613.2966977521553,1643.129727842933,1627.1850545433897,1647.1590415792573,1593.779077731223,1605.045984755763,1649.7679042059908,1639.0755407569657,1682.6905430061909,1889.9688339148263,1807.502220881406,1818.809537809248,1885.572470239623,1885.6883949152564,1917.4959059690384,1870.207892294452,1842.8326322016223,1860.641023133888,1899.179492540832,1922.771957767108,1903.305645914048,2039.7293302936823,1966.7018333660285,2092.86820114195,2077.995997303424,2176.942228981153,2296.076281224963,2128.4693639800853,2327.1388950263727,2137.5663672926157,2180.00587013243,2149.481377660986,1893.4441999376013,1778.085195269745,1817.795974959216,1850.051045123,1371.9075273100138,1317.2464680959108,1281.207828616167,1293.5380902431873,1340.239189739558,1300.2821626924404,1201.7648444688014,1247.9785242969565,1287.0613081366582,1376.2765755588523,1268.6198921796324,1224.3289436555156,1237.5051804245657,1195.286344292873,1358.4199537762045,1408.0941358085768,1385.673522923652,1453.3904316872106,1570.8451668849627,1400.9945478509155,1168.1018293563786,1156.2149841318217,1117.2837401584557,1134.2389241652102,1096.4848398754752,1047.5015711565595,1045.9177964826413,1199.2513476921188,1107.859412708866,1170.9676722540282,1118.1089345092555,1021.084747831444,1051.703261215848,1220.4495625424315,1176.8092622128215,1140.943686185104,1410.379361729608,1310.1329558978812,1385.9064924403965,1275.5220547119154,1377.8855257788534,1370.3449493361718,1383.4496185221203,1675.324734523116,1403.7613703920651,1448.5561373961195,1406.4763901425886,1380.9586707717156,1284.5748540902346,1320.02933916164,1321.4659842424076
