2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
424.6800220884964,374.4681827458989,385.8817266277223,405.4108544508536,396.71790551877416,358.0347288455323,349.4027414881837,306.1208958173284,271.1526808743463,245.22925223092068,254.22673110837596,245.7922735270355,249.99572723352284,262.64156323294,272.13090290705827,266.7773818463067,230.34144222148436,222.7886498612025,220.1241380821008,252.40145087961392,223.5816183137866,214.90909454641783,209.51868249095,197.80523608960584,197.4786027258744,211.74353078758028,226.5571781368306,224.48358768730057,226.4784869573883,217.38297954622607,247.52787754319647,244.37752689822491,220.9783508901372,216.0862273207188,211.5167520067529,224.5226973326509,242.45471745859552,213.30752471319025,217.9760868161418,241.11674182807369,260.835870100306,277.63683993419323,289.2895137008296,404.2066015007696,471.1988998429612,469.4683372112373,457.8145892953345,446.64372825204674,480.29572909882415,596.8048659010373,758.6003289945046,862.7842076944517,975.4816632539251,961.8246161827274,1062.4516956421012,1168.4206678870007,1208.665941826597,1244.698764168128,1249.5252327424744,1274.322247814177,1319.0679744641493,1328.54501262561,1312.7842922506563,1511.4125271529576,1442.0825135777582,1422.1756911008956,1467.5572332216789,1434.1842358199815,1466.1922849357854,1457.163775520071,1484.023588158791,1456.5849878315153,1484.603155671897,1478.405836339159,1460.5576226828473,1484.8750207079893,1469.350281959367,1520.385668374892,1533.8610410850406,1508.5281189124437,1615.5776634313568,1522.332239349125,1570.4977862261455,1457.432456248749,1463.493824531131,1437.262466477163,1302.7507758513302,1268.692300740821,1239.133103160123,1226.9712850922213,1125.4134732262075,1083.0020127232594,1069.850542246308,1084.639639371586,1098.635562940039,1039.4155542709243,986.0305839835846,999.6309014199662,1014.328100955522,999.2863952430632,981.840392740824,921.8693215487418,993.9199729388192,991.9863421366268,1067.6299932628306,1025.794029790022,992.28945285691,993.9306115595969,1019.5891544859828,963.036216902432,902.2307103515304,916.7075114446952,832.1559646090379,836.650135381492,822.853754301503,789.982604761847,733.0778151241769,788.928703316033,751.4734471749612,791.4742511924325,688.7091472194459,636.8300659172043,597.6626170631795,653.3954136161184,672.1696881362321,634.3820211687976,605.384937919001,582.7042106234529,560.6827510503721,495.4301965180607,541.7455457832318,545.9559963122063,544.321693576453,592.1569293130403,545.3608972639639,557.6476137230375,546.7991389470018,516.2483216125728,474.3794165212623,513.1333141426809,518.7072210221403
300.53426691470924,284.01957128727605,277.1268533547416,271.721626333265,276.6365888205366,251.42494760633116,282.8315749114738,268.94726637402994,247.6169614389172,236.80776638897424,221.90585702896644,217.4956018413621,208.63546877326115,197.28367834846355,195.23785776417887,205.86996585676465,291.3419092613008,268.83608255931904,259.1407023486206,253.8831332139065,240.7913232407246,244.29271478857532,243.19314921297607,237.4500881645861,233.55342972756927,238.5390768744083,243.28213295697265,245.33408795947403,190.5363601476625,189.3695887123397,204.04803926253385,205.3332995316429,202.51594273599156,169.10146975485625,163.31457284242276,170.28547095058784,184.60790239528083,274.23643812067496,276.0007736138584,305.04132302009305,324.4427505390209,335.7492168335366,357.49062067732103,379.29452911748353,435.63556381609817,485.47773199285774,520.2647694027941,623.7621820464598,662.0089450270036,777.2389803731782,703.1959321196053,746.1072515588718,819.7586398530599,949.8693068012404,1048.62061318183,1091.367852132438,1090.0585400593225,1164.2271550875057,1210.675548026517,1247.2529829250088,1262.8694079735103,1329.5992869826182,1319.214815853259,1407.0148298340744,1407.9003533496425,1405.964960590224,1473.599794734258,1388.3855856036591,1455.5751822862517,1405.05379151162,1443.1389135441457,1382.6759362954008,1430.8613178601163,1457.1604566105295,1451.244130137844,1512.5883268549187,1509.8330897406445,1498.3642323125275,1509.0129761531002,1511.5105287896545,1505.9674296389292,1434.18739229655,1452.773790222166,1299.241055750126,1346.8868518909508,1340.3084203114238,1342.8532597742087,1373.601201950486,1339.5586954377948,1305.3015695869035,1677.4959036469563,1693.657510102557,1701.0252105145037,1670.7104533273389,1578.5962836881,1580.738367274747,1564.3722645567266,1600.0549881696672,1663.6674097858397,1695.1471975189625,1573.8775515331536,1527.2070205178625,1538.5037150365547,1541.3319696330573,1282.6647398413256,1304.7533334521863,1272.69652879945,1218.0423780754322,1255.1638106581886,1169.0296384260273,1352.182268618724,1260.419117449101,1124.7661351202958,1098.7796219800348,1234.2726673491031,1039.687186235483,997.5708687091368,1027.8553771682498,999.8553875518808,909.1629451948684,814.2161046474738,860.1642864519401,779.4793693547755,815.8845996513353,713.9568624845219,810.6080895822578,569.3434151161833,544.8986403232642,519.5212376737816,486.2356007749374,478.4010392547612,508.17792319118826,456.3843323103363,456.85810302814895,452.6241100002547,455.1123838188072,460.67800810420175,464.0678916901288,449.1354121869937,463.0422691214681,426.66962642401023
203.100120661747,190.6404364657109,179.02884358867877,174.75919848742424,162.823513074846,154.037707819819,173.33997641471058,168.98703248774746,164.2021273422721,163.02608139349823,150.21276732337145,142.0219312056508,147.1524456207299,137.8982925965822,137.56820242991412,147.2716504217458,216.36282893441347,217.81569072150043,237.5715352326305,227.7686484018622,228.32775551739604,237.93306403898472,224.14615615553004,221.2461519308877,238.40051976821476,232.961125787422,232.39643307740243,228.65329267481437,133.1527962893077,131.85279515902803,147.24084031093145,145.7751548593503,149.18450672518122,311.28851674339074,292.7696553529449,327.07845050640185,335.0650423882106,245.44124052983807,255.33634953130763,285.454225702919,297.25703599219514,329.883722323796,346.6657990171672,346.9826997245186,430.5395162303573,483.1289135229689,522.9645010708253,644.9096712553018,690.0081115767464,769.1329567492213,526.6125996339007,582.5820643695554,652.9518588463603,771.0641268913078,863.2274745163481,874.6577688509117,892.9470776030604,910.7200385989456,961.770298301042,983.0416742845844,1071.0846107516863,1134.5972128162618,1123.075188590929,1173.2215244452616,1171.5054951758991,1150.1446316960803,1176.1222814347636,1108.2116008281844,1183.582806842201,1161.6049297082689,1173.6922573307174,1118.3442383121626,1151.6076677591689,1176.8806950592566,1184.164153709531,1309.4381562585083,1276.0065393449474,1251.4574080467885,1229.984226081457,1204.7639916757878,1208.8034458072398,1209.98677407601,1192.595521346387,1074.4464738033505,1166.7636432317815,1161.8885606931826,1231.5620233635202,1274.5818187725115,1177.7571269485434,1112.2104505325674,1768.4408021003203,1738.0258394042453,1719.4098194283042,1688.794501327332,1590.4432658738356,1582.883244937119,1580.849599095953,1564.9851134906532,1586.53255051895,1614.855892910394,1541.838322378139,1441.3355790787116,1451.2860858586437,1481.3752073891162,1399.1110039637235,1477.7708527656623,1379.8484130405534,1324.305977789765,1418.0242094793982,1312.500762542947,1220.4167466249437,1119.9393347506582,1021.7451258685746,1009.7728588300646,1181.4693405321168,945.4101055267096,883.4545541251271,830.4202907589366,804.6013310891716,737.9211362379091,688.9172708309358,743.7926927116426,705.4285707581042,771.0955579326835,682.1535560731771,707.6409839700164,399.7898679909399,387.35799653140265,384.8944426809304,404.7553261220967,403.59796966127954,451.6548916007235,379.9424603638767,351.5966352868762,359.51036639571026,356.427929998855,382.47953623088415,477.5691368815197,373.51492161978894,326.33294650327025,312.6408411057966
352.19524245758095,364.5237772328044,339.56510495721506,326.8274298673139,290.00964098802314,264.0816121448146,335.1639676303408,378.7005564073647,400.0660740190117,383.16420537505854,348.1417066553925,281.89493827703774,247.27511338775253,230.8229984733797,234.47858352080547,234.8150584684728,199.6160217799044,200.39287542218327,218.08581819085867,214.46922476795888,211.8466649911313,228.17467464075415,203.24916453104365,196.4437240881792,237.06497348424148,239.77606085551955,245.08144102467463,230.31186168699315,224.24007803123703,214.26552843461764,238.07154349512948,215.56838448805476,224.237012619104,186.67445068913787,178.38420923622755,210.27711584056985,212.8955139988088,226.8997021597509,234.6236894734319,256.52238767153966,263.6801173539045,343.75688495229724,386.9210601285797,372.5308583348264,438.30610558642985,486.0939488063234,528.1955694938492,669.3065372501253,821.5825704240624,893.481668532784,994.1045977843636,1067.003193574969,1209.1566666659016,1365.4224993932426,1517.3033238656465,1649.1218619967085,1689.7884564655062,1719.6096453164605,1801.6633529659168,1878.5533240535456,2066.8325648739824,2105.287691176223,2124.167977765624,2221.3251682269674,2390.1364828752344,2284.433850274232,2367.059789240692,2296.903390593563,2407.2955752035264,2345.547467168285,2392.439574926669,2347.525488382088,2379.293639262339,2446.9974176554288,2539.099551221416,2638.664542937408,2518.852085652381,2466.639773337611,2366.7724210058386,2243.473866377716,2190.753682169643,2120.301359782916,2046.6218023725312,1932.5594743265208,2051.7809417936387,2029.5142126548824,2126.094588350724,2043.1517898006568,1924.7258823796665,1950.9928250165035,1825.7497251476848,1840.471663636455,1898.6360861541257,1868.8332896015156,1773.967893237737,1759.26506165784,1779.6585782324366,1765.59057678405,1723.2287864564946,1925.2076789343475,1768.9119918937015,1674.807666950073,1588.487561354617,1710.9788576963256,1800.0445948977858,1857.533593282479,1705.5638876750445,1610.39234045361,1759.7143999572831,1580.8601202709222,1283.4782967144097,1211.154477259931,1078.4224493841982,935.5513019822204,916.0620968291864,835.5407960847376,769.2943949955263,747.966129231081,702.6605287313962,702.1405018355541,675.4302494072759,684.0329086897701,648.3457250787432,646.3182575788513,627.2162706163724,595.8185202861957,593.1282292208787,586.7389301808238,573.4265153764765,558.411805727847,565.8281680953888,555.0221952031571,486.8825937797416,491.282174272811,484.2203827320417,499.1260739569414,544.2568211633151,666.4736658426483,693.048697672357,598.6422384425387,547.9719524489881
135.65428025201314,142.14332491715797,128.33037335572408,126.0137294026672,116.42996749489676,105.43413954775777,126.95783184295236,138.144954058411,145.97139307318304,139.8086473022672,131.59173065363038,112.83410920840728,99.02574566484569,93.05303915046603,100.60068893056967,98.77280587354578,121.3302658080064,119.76423356007903,125.50659217511424,125.34613526684858,124.8763791182494,134.04329574523456,123.44904529089958,128.05482292970044,145.11079851946516,147.4813992390479,145.6024672516399,134.41326923289628,93.9096730402854,90.24922412567588,98.5347976340029,92.9682416776998,92.6754436562961,110.47530289874614,108.1251471170621,121.86834962479402,128.11484065896832,143.44710699324511,149.75210694110618,171.45386902299654,179.16256865594633,234.24358349391733,269.0872054495056,276.728339321622,334.3260918499757,363.89779913006527,405.8606199843712,525.9462662564802,663.6079067552859,733.8671363000474,549.174972366262,583.3811137398324,673.0488949908294,755.7192321737372,810.6769254394289,872.4328788184858,905.9941184710616,894.367674502125,929.8287911727424,987.7182808607224,1033.77595876981,1077.8075776834155,1081.1563400120178,1126.9034189582949,1203.1790703680877,1179.5424779333166,1212.159402911668,1183.9489582430938,1191.9844420050504,1184.317692673238,1200.7935730330694,1163.5516752699746,1179.1631590331697,1176.9914448673942,1215.2543336394926,1248.1170218794164,1172.7189176676186,1165.978379347053,1158.597996357594,1097.9963667619936,1073.5894880040237,1019.416376344744,1003.7971964362354,971.1633695728732,1015.643627817482,1016.4818961476898,1038.325576405369,987.5035049705152,949.5952745274996,951.6133132905684,1301.4217983547032,1264.6967488035305,1254.4064383199543,1262.4199022784558,1194.652095083766,1177.0152349786213,1208.7768512977295,1196.636362466152,1142.2045105606194,1252.6989562407514,1125.1918562284866,1064.7126209163175,1047.8515382917617,1120.0363662756115,945.3093577283272,931.3742520977725,865.8512310726679,828.7485008062952,878.1232884443714,796.3727764402515,831.7127647393618,754.0524153612739,680.9773071788436,599.9281079105327,590.0117699221304,543.2727928618896,546.8412100419774,552.329518233402,498.6947445660154,475.3878174404612,442.2586855842328,420.327771365144,415.3012453621521,394.5989838966467,397.4292824100343,360.6730190023157,250.89939105659576,283.38033782488424,261.65747487756494,242.96021590466364,241.0595485981688,224.55579327907205,197.17661030480508,194.419188198412,188.3496564138161,198.6365189143431,205.66272600732023,226.8374816978965,248.0794660731485,220.0889367634041,205.06005437299
85.06802129830642,84.8151131788794,69.09613944515712,73.312139236756,70.41972177534961,63.72907045890664,58.808120444473424,56.19729757149754,54.952159947864814,51.80754957123819,53.12102816750305,57.93770493302844,55.27307985397918,52.77201015076292,63.74636821704736,64.3433446443115,62.69251459256984,58.859565350110046,58.441197291460114,57.66633300271841,58.41400822888188,61.89395844534278,60.31195840563937,66.0138118547148,61.77038080866127,62.397257752564784,58.2225863276215,53.61703439012423,54.26438183407696,53.88947564550608,53.89730590646344,55.39134236298896,51.36058601063496,60.06244979338838,63.34038156437705,60.67681284731778,64.23125065022234,67.69136867101061,73.76276229126779,94.06130649192352,107.47811995148828,130.05551343917207,151.70537921961508,190.2390219929945,254.32760030241332,285.0608693873685,334.682226028592,474.09039622364907,596.6076976433962,676.154068369659,626.935098740094,658.5122150164059,821.181668654365,983.3121181914662,1053.6910866993,1106.7424188744867,1160.876024217545,1160.1005449779536,1205.42718346456,1273.0410778286066,1287.998153864409,1359.539056326249,1388.048578373984,1407.5652795785302,1433.255100121804,1439.7768466227092,1501.2830086349954,1485.6860118011482,1435.8653325373375,1465.6956523279316,1452.6005959657764,1364.165600722985,1368.2539811543272,1299.8202247229133,1295.5465344581894,1287.1841260475762,1206.8308957344475,1214.8787471057724,1237.692547713911,1209.6709182636096,1214.2375443754922,1131.481754991894,1102.63647471185,1066.0066633582585,1090.771392843175,1080.8211411145253,1134.1889006052522,1083.3210338266829,1041.3388286369195,985.0444609601468,1100.014174133927,1033.859358489095,939.6482563093776,965.2156359521504,916.0527405970236,872.22532449615,920.5314201158068,909.8557692608732,836.163947217149,849.2689909603621,754.5744625143759,729.8019235946568,771.7991095990035,793.2599836394812,652.3753604224144,615.7089439690137,582.3181440514711,565.8801501831314,562.4234565208321,520.3796677110843,588.5659081969764,533.8417678710529,496.8657207728578,464.9490392120596,460.2162267199193,405.3804409074469,423.2780240562061,432.38103124055897,403.88835651267686,349.872548113619,342.1847796011945,301.9098345516276,288.1941999370759,254.34079990062304,251.74117304025688,238.66808023109755,194.57777291009165,228.5166967719705,201.7875104790589,201.7675177952876,210.7243157958608,204.13254800201017,158.77503512513843,142.67050591190076,128.11541178122096,141.19838118430533,132.11186525900405,116.35271088740492,117.16237832877708,117.25040771446383,123.36379085337508
54.05455529454549,56.76559934943779,48.54826403185657,52.59119580879409,47.56182422930959,37.83213645844958,36.07329838437668,36.23887303049468,32.71185984299504,31.24712204083993,39.9724639363204,39.88184339669734,36.42550231850922,34.85286172856812,46.11394920544416,50.069440397587,47.78753355306966,38.97077663179695,37.56961861079738,32.94280834835726,29.35487866809576,32.21201877613986,33.31015987725166,30.632498876859025,31.576698196827124,30.911176939987715,32.44461268633452,31.165654551931983,40.54760153101756,40.367893950840674,35.34456452679984,32.16547000406172,28.460901043315,36.60608445446457,43.64409012902034,42.08939647255163,40.74002015589505,41.441788381138736,37.460388345929736,51.21689350319104,67.13505036885988,67.87356855974363,66.54064186461144,79.83648932041635,101.00197784916236,124.30210008948096,140.88645996886632,172.15036758372892,205.1083022656063,245.35742796622492,240.4290455312804,252.00420051943848,310.933438734189,365.3072409239739,388.8981552212385,426.3208483234257,468.22533996739537,491.4551431748852,514.0437188515386,547.9644956485139,579.3047617648301,604.8315313426398,597.0141852078671,635.1188589165438,641.40372392729,645.7695810547417,699.8607695216576,683.9319624300779,649.0871043105283,666.7631454111763,677.9994471069213,627.2714167753267,621.26588717492,594.2166571725921,571.5077071427864,558.6000069006849,525.7041616607785,505.0610145361362,498.916957528766,503.0683926979644,480.8803111688836,430.0695182733105,425.9315111860773,435.4479666862961,414.2614087142642,389.7946018375218,407.2808433259372,396.5805141122706,390.5906594107119,390.2840410841388,425.3188405430665,411.899240333816,387.2238755877101,404.4924462103865,378.9313964863443,396.74263948027857,397.0428847542503,395.0988941757461,345.33779232506606,341.5865864379235,318.46252296476104,322.3594388225789,349.2161151447383,328.2322478984351,338.02792165269943,331.15050767611075,323.089898605207,310.7730333822738,309.2940200787048,285.23376449675965,249.18340068915452,238.1317695060604,230.2000303872813,212.26520948986763,216.63305378811117,195.76136433319076,188.64499327903908,188.41350078566185,176.0431642086303,163.97868013324972,150.44267910699537,123.22635989110378,112.80205008722906,115.55697022312008,104.8780331852074,96.26119263771284,75.93499192068144,78.47073924061284,72.03691264539148,69.69829270186831,79.71850993961989,78.45532758990923,66.82328061095997,65.86902103446027,64.32259074367126,62.46237413341709,60.35470942381436,55.5044857511934,55.7838884670361,58.28773963169154,56.50664741251619
152.64161467220543,137.1691350605373,119.1689664462385,119.9430029262442,113.82603283609708,108.32276852684424,120.77496219213764,110.44296111741176,102.08830893906104,100.89707874211882,112.56117759393234,104.60161681472565,94.25324830498536,92.87143563379436,101.2902033094689,107.5494181785066,124.8720972066965,105.21893831533804,107.64765114807852,103.82900611116948,91.35222194460914,99.64470295026769,110.68945715711314,99.55981734752226,106.05982950140736,119.65995137079496,111.49993459818606,106.16759417173223,108.04525100071028,96.90107520321352,97.98628367025331,96.38322223341969,97.88476344907718,116.29184989454136,124.76816582947764,118.0884584174053,114.10788050893906,125.53114477308382,114.74766492433926,141.939589208539,163.32110056422465,153.93502861964305,167.13697681270548,178.9772122552902,197.79830239379385,238.2280959154186,266.20719809197,293.4619188066381,333.8146759207468,369.8976003281656,355.13844324629656,382.720424614207,440.87047984818514,464.545616458841,463.9274459063403,468.40941943945455,499.3648529285185,506.14207613452425,509.0886622155997,543.7363514700759,555.119207542145,553.2058376411876,530.8000772727844,558.9918274967667,539.1258502932645,557.7176032717583,566.9855998849074,556.8880204138471,511.2847863621553,543.9085196174527,563.7381207276351,549.9693423263097,571.181226415258,565.1214288395838,550.8966972673629,522.7340769967882,510.23556842758,501.1806482315986,523.5674763029139,543.8021837608992,521.0956539999052,520.3205746269307,535.7041611673952,591.3995844337426,528.6055111364686,494.29465428977664,505.8110480352154,470.1878849899432,493.4866832636699,489.55886117228215,580.2005876489842,571.1814778091635,540.3066662624514,544.5400085047442,516.4886504955357,533.5418446612172,491.5039495942341,488.50993843572274,443.4197571647234,438.73521715165606,466.30206740039966,456.4763684458763,463.1319048049909,436.7492076133661,338.7819151006142,338.0569871600771,357.4765024712887,365.43009390387016,379.05922526839527,363.3495079842255,446.1276162452901,450.4083156590008,464.94853581422245,452.2844061820243,521.697765552598,519.5761605044182,459.48981253364695,454.31139721637766,429.9620034534006,403.3032792400005,387.7910355897645,380.1371569406804,357.2711161084628,482.6822947240892,380.1766297250572,328.6370993858618,277.0574231342701,267.49128998558047,237.54596192784769,239.70256823066217,238.74294680439093,243.5733891115391,205.4839494202497,216.80076677340404,209.18593321791892,201.1014114346579,187.1067126578588,169.9322744802808,175.17448347212172,184.70778789471427,166.33038106020612
86.6226069252506,78.7973593230077,73.34755966859574,71.82796529792692,66.00614200287023,62.80713424890249,68.17125395859084,67.74020147392041,59.33550929099146,59.13430035500973,58.40844005255939,53.99900171225268,55.407990846274416,54.59769474421808,54.77800441306903,55.53002255196578,63.324793953994856,59.75407857928029,68.85855881066128,68.11283179114919,62.16749440982687,65.67493121835999,64.79976041944289,63.65434371230206,66.58215573490433,67.38441523593876,63.08623897214535,66.73551354592374,56.94160956739806,56.32291453264612,64.59105117738291,64.31874524936,72.31098685325244,75.34876323677206,69.8607090257625,62.10545724090064,63.67972088342414,80.85055570343661,75.50516474490811,96.11557325801924,103.06271744797024,107.27746152972144,107.33895011591956,107.22539780996584,119.32546101172582,145.199153131676,156.6874321493588,160.96658706478007,176.8025281936471,196.2435395291868,177.96162870399226,195.8940242298193,219.6842692837703,220.5838666655168,225.16640891862747,233.1893279556265,259.13704622623186,280.58998713918726,285.4011858879836,304.22184507612565,321.4184556267242,320.8408407671052,316.1152725421059,325.3510070292993,316.87764616887125,320.52962373914704,330.2288286924797,315.6278977630238,312.8022048328039,333.5914280936135,343.9093437244174,336.7886374702329,357.36086346304825,331.9616117737693,318.56349218306985,299.67462727095955,301.20450657919974,291.3123802800048,327.1821278015906,307.3363907487838,291.01389205101907,308.4166015365393,293.7970763651807,307.3842024536367,297.9350385276688,295.0371366957946,291.41182559968473,275.91721454183335,306.4782738010314,303.01863195176645,345.8352494619526,330.05382234449723,340.10684365184886,333.18549737232433,314.0657689599214,324.3187590651676,304.1526015062264,298.40458923284865,291.3575498720335,290.4811724755352,315.41657591379385,295.80599259025405,315.5932039176592,294.8651275130626,275.5909070686394,269.4534774377909,273.436074494795,291.69618012675545,295.1001232908831,278.8895368695626,287.22596088255614,298.38216724434994,287.6263070324296,273.971978841834,280.238081790505,265.36923352352454,270.28012108315863,256.41862918151844,240.2976603036929,213.3926099408848,207.23755215912385,205.2686658826773,202.9718357760737,212.7695292501714,187.974444487532,169.65073551814396,142.1115251325284,138.57244751518567,134.81758483531263,129.95699900675615,123.93005707314973,122.7116699240173,114.19274273744604,106.51411941778484,110.62326445746784,109.0171142960326,95.78526536107763,91.96304403770137,101.04120876122964,100.10524957521254,97.54115627635454
124.56451088239828,126.17670247613871,117.11435886458668,115.22587973518944,112.7800302610586,95.06056223414647,99.4132622643293,100.80000017347469,90.61426275234552,87.31722458736543,85.31322899634381,78.63833119344771,83.59833825638175,85.88298481322462,81.79345078137605,86.23874101710143,66.13096590494308,63.93531966076289,70.04003046527062,70.89569267654203,66.2457941720199,70.90225913232621,66.23114553819885,64.87613431388179,66.18108835522976,66.10976464959869,63.074974937746674,65.23438369239544,85.16389673700982,85.64097733425291,94.1079302757205,88.85676311906562,92.89508584843068,67.5452788506691,64.11796359663784,58.87072725048551,63.42642903470883,80.11105872218982,75.07899983048632,87.57627516176971,96.3182048749458,98.9920417992994,96.81750301917904,104.59409215685729,113.97417109574728,136.62155074141802,146.6461230427445,158.32919171356568,172.187568005935,185.29778865939463,240.23385192920196,266.2737644754608,291.0902825841096,299.40788092109733,305.1104099434258,324.6726654377207,327.7980830202796,338.5961935889499,346.12413690961654,370.5051881227256,384.6080855689262,383.78221580996654,378.807510346202,405.83041175165454,378.904871834754,379.7104362237474,399.197185527963,372.9327916472489,390.730529656125,404.4906793290656,425.7021637171136,411.276653838636,431.672237892962,404.055431939581,384.3809462822578,388.845626285368,380.1386644959255,359.8748463400003,405.48703254318895,375.6254393816589,390.20619602362456,411.5524341483213,391.65031019464607,393.2962707770549,370.4792732851096,376.53765239375554,364.0942382096897,355.6528429747231,403.6044239238906,400.52073990904114,311.6925230067312,297.2003415028095,304.06519141553355,288.92984578213174,275.9152813331856,279.3571140576939,282.018885749477,286.55503249100383,277.25563824408647,275.9926891719033,310.9659701277653,299.0713771465509,307.5271954808304,284.5256251959255,283.5756939675815,278.90895366482016,285.73455415894006,274.3425180096873,287.72806277767813,274.217751253845,254.05446802617217,260.660980401705,267.45417682560094,259.8606071771414,262.3406625965684,258.7802870982219,259.87782451459367,247.43754745315505,239.8973896579476,216.3832113732009,207.4119526391796,205.63975112808453,208.0189857766321,206.92527915516789,191.9764609153065,187.2909937792384,218.42289743310744,223.34549222781988,225.8179402476077,223.18700887524267,217.2442921402665,208.29751794985157,199.91115666678883,177.88303123783135,178.7521108987394,179.27915168749954,165.96205798811326,167.0868406269899,182.4018726074144,160.5979948573682,162.6065969546524
103.882464806466,110.03746822201244,105.78658617783528,107.74807073250348,114.37736464626028,95.00921515834092,94.3478554285011,95.80379047029376,88.36803131832825,85.12307499046574,90.44971340439028,78.35462525955226,79.05198717488402,86.24272264976648,77.9173445457648,81.15421193656702,78.43101258634343,76.74642148794328,79.38876223082725,83.1255269376889,76.09147020756016,81.39397003071386,80.23610623732849,78.43203473638367,76.695171067163,80.85674933090188,77.82757738561887,76.97678223074973,87.85874693121458,87.2701811604946,86.63875792530725,85.7363246368718,84.14995874049401,90.42421417782438,92.230350367567,86.43294404222019,89.61374198116073,93.77997756918988,87.7320081004893,94.92945182331688,102.39364726663,100.56526772135356,103.54476500567591,119.05087641233808,125.545881404103,142.25659895521872,162.54225153102246,169.72007217462703,182.72064842867005,193.9779706577152,208.58231699217623,224.5995133382879,237.17441977702947,243.88115571784093,243.8115387706873,263.90707714755047,242.3461097741352,228.76298487597128,238.804359430882,244.91812957280163,244.31633266028615,250.32876641730024,245.7238482330293,267.5819757787143,255.91418214355105,242.683031082994,257.048725830667,246.43562141682827,256.4336987264976,249.1390457786948,261.9171314454814,250.422938734086,263.9113008544336,260.59323664354645,249.31716230082185,266.6189632170585,259.0661057005187,235.0942734217305,257.1345280100816,247.23031078447443,258.5771347331946,258.01703271384304,247.16659581588,249.7159267698351,228.67662765662936,238.5844751921823,232.88750061025888,233.91176316162876,258.8359139064136,253.1007155866699,231.9454946010542,229.13873649657265,231.1599377239613,216.653470587118,219.1541711289067,216.7356731185764,221.5961689072369,221.9232764500163,214.02609439010791,217.88126498271828,235.2860904086205,240.09211098908696,239.01234497414785,223.86439191700836,288.91585658388,280.3468787054824,279.78129064933444,287.114299602622,308.231978640658,289.53395805413084,207.5457130171151,211.65653386944456,233.01150107809465,230.1852305548495,220.5550820573073,220.62408713361057,218.16851190711785,204.92701143624143,209.6306569043647,188.42002250378715,193.8045523514982,188.813269396482,190.9682311663717,198.20416606642596,186.888087370714,188.2469019529622,190.07725885228663,198.2616482800416,191.5181032750768,198.41343539365084,200.04011779623585,198.0124752935436,185.7969497531104,169.30609096161376,163.4211279510844,167.70505215546362,163.23095487314822,159.36073939156773,166.29673960498468,146.93889504034487,147.09658726293253
150.89579768281297,154.2386234678081,153.83344857327177,145.77043047194368,146.79737223374164,124.00318745817763,121.6540244088927,123.44585387256792,113.35193841965392,117.49546617512154,126.90737577563408,109.63385490771196,112.00171273037664,118.3301156107182,108.18374300994633,105.72640889741324,127.3882926804307,119.8950694830964,125.5444985459698,131.22509546078234,122.1314894961482,126.77980590404404,127.53559113283312,128.27052457131555,128.64052040333138,129.47835182747454,127.49076355794652,127.39027886072414,115.43854599118303,111.69576364035056,110.358548759463,110.15818321542724,112.95239888285684,99.78928145854158,106.127497192521,100.83146739964876,101.46861602765644,147.80717080486608,146.87461866426224,158.32813133182853,160.48903223753567,169.0587373544492,171.28226142129546,189.47200697437816,207.92187978139788,222.92727612774945,272.19707610535363,272.5104531080502,279.59011378589184,308.8064961721547,267.1931526055685,284.79082312402545,289.2055815054904,295.5427221075633,290.92108559230894,313.0209241868854,303.74664278947466,275.85953579942253,285.19113223162645,295.3795146725991,309.0964196368284,298.9499641901732,298.757941869123,323.0734301810673,395.3781563914594,326.0935865474707,343.1158318538339,311.659758304423,301.0414358667875,303.7438642143979,298.62324848507825,290.04624037716906,287.5683981482771,290.4860959660145,279.62434140645814,299.44887448700825,305.91854280698993,280.40214951107816,293.8406631972926,285.9312357004241,281.388106060923,289.7038397640732,274.5177520827472,289.5474247758498,278.8935311780264,287.34548064363565,268.1514178465685,274.4016346487549,284.73671674993625,272.0705727137963,320.51743134641384,328.2571303158756,332.3036660568746,325.9002637253594,353.3933965008092,332.3376083507156,342.1777947659598,325.93292444199074,321.79599854311584,329.5075995253499,336.2786083723832,335.59613182955866,332.2123619365009,312.7339427772383,299.6280640142455,299.71645445413714,286.01938140967457,307.3514659957572,323.7699379838852,314.101673964545,318.8667993682584,318.04496311488685,333.1658443416417,325.230662218714,297.93975949363715,352.6301783927911,459.3310733433573,358.31396843252355,357.87393855467,296.31937099616545,309.9263215839901,289.5994853762775,301.4110528522196,298.00981905848914,280.6131435905111,270.5029624600965,234.48017893334483,265.1515940041063,270.789400510592,245.50230739296973,238.9860371745636,255.02776612519105,244.54462006961512,231.61934192139228,218.8588231839068,207.62730743410992,241.36452005039095,216.58938334888168,205.4492299610714,199.0663195264342,183.34731176716653
