2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
137.54648974340242,139.6886566392817,139.4216220114353,135.908066771195,139.104563145208,119.27438766484184,114.29692152239376,114.82390839848688,104.19769485302244,109.89377194160576,120.88243751867677,103.10435511120836,106.275265097103,109.90878860193324,100.34850902989194,97.00963941067256,112.69030372087524,103.85714643718588,108.0329110462028,113.90523096651197,108.0093353115654,110.07986267657668,112.4830342498756,114.19585354157884,115.1366110101105,116.35874624355178,114.27225948155022,113.8852994970341,109.578624743153,107.5574749218154,107.13137155671654,104.66157414953923,107.81108774943382,82.04076745807575,89.142496771111,85.89690607789892,86.14800801501299,132.03153081356731,131.07999858243548,140.32675237175567,138.87973428615695,148.09405047094776,148.67580682316722,164.27096453103906,179.41102833739015,188.05967228114872,235.52234717738529,231.72540872081817,236.9975881779955,255.6070917893285,235.0762790506057,252.97379878942905,258.2277307214879,257.2151192084735,265.72211464344844,282.35759703285845,278.92730288659413,246.90567028846763,259.18357684451,260.7976622926526,279.9805770392014,265.88891779143165,251.972366588744,268.8213793116346,370.8909323487039,289.9065682015354,292.8507484037845,262.5641537868201,258.97286381976016,271.5195725988826,263.7634620711049,256.6466162053175,252.26217585529383,261.97534841812006,249.0652823040952,266.06226374806295,276.4615662429313,254.4245292851864,268.6327964992649,264.63057453547367,254.8056698552177,262.5847295764206,246.2308036494212,248.79352657672783,249.43668382068597,255.411674072198,232.7773126246416,241.0965148931081,247.59499644498632,238.5955932538492,265.8649403147518,288.9489385612401,281.4676252033862,268.6775904988292,311.0583202086528,278.83597709743583,278.8345160360929,269.28483258013506,273.4396390669608,270.709729355312,279.14297429255697,278.26560396080816,269.3948669359476,267.0808066249527,319.4578127570689,318.4397109280204,300.51750187827406,322.60473199518606,336.4677625514324,333.00550608681084,276.2761082593269,269.9037904802199,274.39641356842,261.9396938788525,245.12117843074805,308.4138076650625,438.5021587016993,317.4100742947056,317.62154017484545,252.6439201476172,260.3733592062265,241.48180001818943,248.28564349926316,239.2101426850219,225.3465903019593,214.47065737830945,224.9578746639013,280.35643036939103,272.6139579465642,223.64354205707343,216.5096592851244,237.22025466431637,230.93664997970072,212.7846584095898,192.76838011896027,179.41618578238462,223.9004971928625,194.1339096440153,181.8104746564852,181.5714603438442,160.6309676806932
248.93131087985955,238.5825453421708,233.9056815973213,241.82160274313412,240.4604611815353,214.46504190205425,216.75814523783671,224.73380606707647,205.7695733374344,190.26502612897943,186.07235365621756,180.97915485522083,179.99547619379746,185.3937420595098,164.86963329263534,172.67003982292584,187.23786696508023,184.03659170485443,188.33188683994237,175.48608629274338,181.73373505205143,190.7827016026419,169.91457908375784,166.81607033818506,176.74827207865889,166.2100853616767,164.16553401429437,176.44035465968298,151.4531456381644,151.95297776518478,162.83514006380395,150.79554503501913,151.14523723278816,201.0628380794627,192.2244794252001,196.597403630128,215.0831790710892,186.1960704637374,184.30533991970196,183.20716830106863,190.03190908087225,196.60130366760225,217.27257215097325,230.9082375993025,244.80728238848724,297.5627073649447,308.6225917558407,372.6177393523168,381.9508655097661,403.0582716773405,391.237638019478,444.1708550198741,422.55282106273455,384.9753860564066,415.6991501313415,457.27422344221407,474.2021507179901,469.4466080969225,503.1912442465746,480.33951390788377,427.7731952374444,400.6177539364326,433.6892631629745,448.9250212620936,479.9795226749264,471.7277017836521,449.4214950057574,441.4388662555628,406.57749941296,414.6487639227916,410.7676743340061,436.9696915416151,434.7596207690112,400.29363064301697,417.8185771258118,423.1214737500716,414.4640019279647,426.0485532636969,451.34164866429376,444.3282489596508,397.9352229128765,393.2689592123941,406.69590159297593,426.2516497262508,416.05274380399976,395.1043820858688,376.2641197038631,361.84032544733566,370.3143016522035,359.46894166733074,382.13446053144384,408.4432783504165,431.056544538674,418.2108149717034,417.71200454687175,444.059386765132,428.6304775262983,420.73007682183766,426.9404984450122,439.545673099389,448.8300049812229,414.95022034019377,467.38397815152143,424.36330825915087,309.9894354473973,328.2529233946468,351.80134575937416,319.2520543214046,323.4873884010496,289.6820543158915,396.36975547471394,391.4902282967514,399.1592980303506,398.4034249656085,414.8568055286448,396.2322824106776,375.5800309813357,377.9369102789667,374.5841841773546,396.87705183706015,399.2277148642942,379.2876065634504,352.44310238680754,361.45124111505646,369.94242886486575,393.3778014977925,373.490098199168,362.2876574501535,372.8107775023507,381.3678043530814,375.4534404213068,367.5185729394168,388.2011901643559,344.9042335489555,346.2943908220914,413.0113818899519,390.5748280100481,357.2624163002876,359.4155370315115,338.0395401396415,334.91644403788194
335.891275988053,289.83524744177333,300.97437163057947,346.8203511049267,362.73990969812655,274.5258086946185,287.59433390814735,254.66798345753423,235.7922484676426,228.3616738157049,210.7032362098652,189.61912391213883,202.28439750104585,210.1090081346169,179.94787892340338,198.7667971664815,165.7876231673367,145.0329848519854,157.79744853191806,151.6381218176628,147.3493308318394,171.67836785489058,151.97110362200283,146.32478961360002,155.33193202939842,153.6710905846333,139.0603705643782,157.205637424692,176.24800890240724,162.31089183365256,185.584396797025,182.7383348087528,182.67649496544132,182.1877334213517,176.18828478890643,167.85991185342075,184.89863378216583,177.92222854484257,174.52755965918035,173.55434044693277,179.85441223863032,201.71830815753816,215.37166829611724,222.54022106361916,217.5095804276112,277.276328240583,283.9467143710949,341.310273464803,357.0043834764633,382.2517510805848,534.6453436991713,540.6593290262358,512.5965860985248,467.2226401383927,541.5902260882552,615.7644470325085,634.0326562833902,663.7647913417624,628.8075026760189,617.2998355727315,640.8266028357785,620.730202461135,723.3319846795279,746.633862030952,897.4533538221314,887.8673124455328,815.4926512314557,762.110243891534,658.3493601744923,647.4256201077382,661.025398658776,673.1192780398708,702.3121299119447,640.7369402956768,661.813820982227,649.6527999970924,679.4289261147068,611.8523078786435,661.8893784002454,687.1958511310149,615.8550779167629,610.5041148159356,579.977319689534,666.0301974338628,611.2254590790228,576.357480617136,498.1587967014194,485.5378675199956,526.8218064456238,490.335274411012,412.114413348684,411.4197538297209,407.51083330569503,377.8846122935101,383.2371508359563,409.6352174893772,363.0537913136052,357.8307254033991,380.9683910012265,411.9059243285628,410.1559825563896,386.5682121175201,483.15937688193566,412.09744830612857,342.6252609571802,359.2843272492088,441.00846209484416,401.4105111656487,435.3086426892623,356.91729732844016,380.9919643187753,350.6651529611168,359.5537486335928,375.0739186261743,393.82553135845376,354.0211258216902,347.09506764698835,350.4886663151072,334.65919196058024,389.3909559988364,382.48757644316487,359.2439219415441,358.491327909122,319.3762459681038,296.93885630249565,314.501843572765,394.1999955509566,412.21956783679207,450.7928984157098,444.83452495797184,431.9660775209441,394.5105911115733,396.2198861487352,363.706844449871,352.6180452643956,380.247176439788,374.86101637025735,421.8825942302949,465.42187598803,409.4798921112762,374.1117985543113
383.2372052635751,347.5157038224302,396.2065380780125,393.829310134652,389.8708937095138,360.5084509659659,348.05253178917565,293.62997705063503,301.3707255635148,296.636795954805,310.1092483085721,262.99371600466577,237.8739544938905,237.24706614546804,230.6605341705267,234.3305624028081,202.8229368956873,193.30929261045907,197.78497975209405,194.40228935914615,196.60576803573613,233.4037706508173,213.4067190468719,202.3257294403004,197.03487035807964,192.3733299134825,179.71953817729806,186.9837271033534,207.79606955338343,202.02165687136605,207.53022682204,214.6045279422328,213.3990235868048,207.45611880059408,202.3812027808896,196.8451967389529,207.84534548013724,209.35459793105548,208.01732164059143,214.44912967318183,248.9298489004711,305.2072731967868,295.9229979788756,297.4078663447706,311.38810725504743,396.573574150284,420.96073462969457,490.6687716178101,529.0610110136438,557.260502565065,672.5747801525589,688.1331590286869,719.8842469653637,705.7636450535116,772.4722867188581,820.4823633016636,818.8179787305342,845.8025631335349,864.750665071141,832.5123157843822,918.1584738439652,863.5307292995665,858.7955491382792,893.4709072626279,970.5854812270464,932.8660904501972,912.8631341423916,909.5093945120432,894.5164176695981,865.1088815232916,884.0354395615719,857.8848779784346,874.7472466894125,831.6191880831065,1040.074474287468,907.7442302314836,942.9781500480832,885.8705588499388,859.9621769151892,852.5408308516757,811.3383838236405,848.8129782760753,841.845574030391,876.2398850275811,851.0778949677574,792.9119749843173,756.0439788375854,815.8560634493163,829.340409168636,790.7226879839719,681.1502248561067,653.1575710061803,632.7723076625268,640.1010977130677,647.218205650239,654.0932276343999,610.6819454646132,580.060763858569,627.1756071172522,608.5656322577669,601.8488342946719,593.3141617299812,628.9861627213586,582.8871216658227,678.8729272047037,687.3908794922753,710.0585513276781,674.8206335181444,720.6451021069709,687.5616423308201,556.6318001118458,557.7047027198449,582.7395644857655,580.1593561496655,569.4199444283101,526.4715469200894,527.5025459353658,514.0166997064466,538.8370456237185,544.3269930402854,531.2894681816326,499.626807832042,479.56209064429646,463.66380727187465,446.82925916192704,478.9975196095917,519.2661461654667,537.5865006244288,575.2368004397781,561.572070887463,511.43458712676215,497.5098700505207,529.2003740783275,440.3820115042664,444.64988224656497,481.42615000490287,446.5000508836228,462.8838506910034,461.5571851525111,441.8735800116516,413.0756038410736
399.17037679830906,381.9509609957654,380.4691920140031,354.08189598056174,351.67378819303656,368.9313001670062,358.19752488164914,319.69214956065935,385.5344253847634,400.5269775660399,519.5305807653363,366.4676884271096,291.7736808995594,296.35783417062686,306.02737290773354,285.6859471700793,252.9074127555064,247.8479814744733,243.25678547322465,248.13102966542485,247.6151838614228,247.63757376013723,231.37685903659437,234.89356302576812,227.3151345954217,220.80347638257027,208.5090634758449,207.4100282514415,233.88207392856597,242.2266029399328,230.17608231411683,239.75845143594933,247.1199481169884,327.1539194017725,317.2768607993837,325.056069298768,322.0131008597323,230.8130725021269,238.00345782025943,236.0207416891927,272.09724259422194,342.294082011804,324.9464416783157,344.1184901952845,380.8857432041958,474.47985183413095,508.6004286936701,611.0463328311416,671.1196153275336,710.7425308652962,916.3466470673296,946.5356331503644,1046.4692314715935,1086.8146167609784,1150.3752592636235,1269.5419676237616,1255.0241063574526,1309.3116486138174,1419.171656534086,1362.0705902407767,1517.3520482711276,1402.8299617150103,1419.3028368684538,1509.2010814613998,1613.4213788123957,1552.9609118727683,1596.1730504893137,1619.6265718952973,1701.5705429675977,1681.7727667814886,1686.8813664860804,1603.2016625531323,1540.004241045823,1482.8031403160576,1621.1819238789049,1482.8215598505053,1563.68895434154,1525.9781076035702,1435.2678520746692,1437.3677145911145,1422.8463586915695,1406.1806740286868,1434.1639564266457,1422.3185423866455,1388.3242270873377,1329.6797384610668,1277.2189481411965,1375.3070756321524,1360.497677842459,1367.6244682300055,1226.011349429058,1140.729285800222,1122.7921305662446,1091.6245923407726,1157.4759806099046,1162.9397784605762,1145.484546965448,1066.8836325461075,1132.9147831966775,1032.2716672990653,1042.1114001228548,1051.7525840889832,1028.0202246226495,985.0583490014468,1056.047554576372,1010.489020652422,954.9312517954522,885.9338416078527,887.9089504683249,862.9894486942529,767.6161375544499,744.7421063739448,766.4879456571351,765.9650089823906,709.0175104846929,688.9259937383741,676.6710734728323,676.6752045064809,770.9882381109469,718.9859611941114,671.0057690628471,624.2737614127863,601.930118361058,596.2882861315315,570.8143567517712,588.5277245837411,621.3010754101762,640.7454209750879,651.3963689113589,625.3949247146527,602.4237186775508,646.8106571304393,644.6439229691223,541.6737719034338,539.2211210065551,551.1317506202196,499.30552330959614,506.0875600192933,508.9942741332085,556.8597958648236,532.017791080193
517.367130247615,534.0499107443147,577.6524382805417,518.2272044822981,481.4719604237761,461.4250265017637,420.569421294128,390.9281202043287,404.62389696626457,404.62140422601726,488.1654710256001,369.5257239586911,321.6822095544882,334.2925563796,343.68299518470764,331.14970816095064,271.49900515074296,259.8441029877801,263.2420083720963,289.70362017893547,284.29318265823093,297.16180170446745,261.5722832419856,253.84374348044489,269.79172677768315,250.7072168859148,226.1961931838169,222.6575620402332,265.8799596351778,268.5033235983528,256.61661467253947,259.8978194375194,265.7137565354557,301.7995016403953,291.27992374737585,304.1108433056966,310.679708333898,227.5901905702474,236.14400384228875,233.37590673605183,242.9614372651652,290.6189106539053,297.70029848070664,320.0873100774808,379.8162045799901,493.4174475789363,536.820360553417,683.0979365188982,700.7746363140899,723.1056041844756,1016.1301249833568,1075.7369629573775,1190.2802989932418,1237.950675725855,1254.2710532047286,1329.327817980229,1397.3184814691442,1456.6973651460555,1536.643360643704,1512.4418515950767,1634.159096381081,1541.4024300697504,1669.8480927323387,1677.7730075185734,1756.2974448617977,1792.3972319825095,1758.1523307751768,1783.4534098558024,1846.2094465254224,1896.6634448897128,1808.0778264036344,1767.62304495453,1656.4302383181705,1626.7541894597052,1663.2802140021745,1638.079419535398,1631.32474738625,1628.341057156567,1574.4581072545543,1636.090043970505,1659.6501048213065,1612.8330699316095,1657.8010137466392,1602.3185852842987,1573.2476850596252,1535.3018954850677,1370.823549884214,1354.971067500095,1324.2559641889566,1340.2393990807832,1125.7445607485065,1153.1439682210282,1197.4606442934603,1166.831418782081,1221.7675911279105,1130.0040870325108,1133.729739412356,1088.1427095907716,1128.080906329711,1095.665243531755,1119.4696470671486,1114.9331960996924,1059.1014950849644,1042.2399868866278,1126.6715424073464,1106.3169585280398,1118.559980354767,1054.9076204397463,1029.9716892665629,945.2705223365368,838.5410129925468,832.7758737770678,833.7260825936344,821.3853836626888,816.7203873381898,807.6133239853767,765.8180035438726,737.1114669908395,754.0538296512899,701.3157688419478,638.0622278078857,594.5906811698449,553.6006728153803,554.2690962150116,549.9831770877955,548.430016878744,657.5463373724058,660.942627884201,661.2181123772028,650.0203437368212,627.7044839767193,619.5716757047898,661.8486504310608,634.5246757798812,618.6678943211094,647.7623718504097,621.0345219094866,667.5817183040174,671.9326556805635,793.815951003325,810.0583771783308
357.87343889111816,448.2500433956674,616.0922930526098,563.3958421655939,442.236066916021,406.5244754966994,342.020611458175,292.7959120276662,271.4604788641251,255.2619936163225,317.39696935469266,268.1159026911829,249.70322133507705,264.3723140770068,270.29046595130217,293.75248729784784,337.80211547060475,313.5817707702471,325.1881769190028,324.78925616674223,321.43644967986256,334.7890723954475,328.9803583479462,292.7155485789968,282.3125058073522,249.0705088212056,237.39344431466188,239.16863506300265,214.74563499601567,211.80057065731447,208.87012873096705,215.1943190069124,207.45640242380432,233.89966755114023,231.80696051872908,235.46650577139167,240.50353202119305,267.79060020892274,273.67782651780306,267.073076135976,288.4561442795139,320.6246869221547,349.7225245203082,385.7908195341624,468.8277309740976,541.7785970260524,652.2053749804485,858.0841134751826,921.5870443653378,1023.4685446854552,1100.0081747463607,1390.903769365107,1737.7931103935505,1850.981588997076,1925.9032892915168,2021.90400927224,2260.4057016922,2438.573914952239,2550.438452120927,2554.372500463428,2720.8127708446727,2640.825296422713,2842.657907500969,2880.2678625647973,3018.69148555603,3107.83258407274,2980.1507432496383,2873.5557765471217,2969.071288691688,2983.6619041086774,2887.6148379011,2927.9053207772517,2913.14415331271,2757.3022201336385,2923.5108221894766,2948.626499921416,2767.2498366753107,2778.0572688510942,2661.213368775629,2788.68442272228,2855.738116813337,2841.4613357416883,2825.898328804912,2622.553134543504,2691.279904730642,2760.2020418943744,2567.185219281177,2575.239871097197,2416.249908493014,2361.7094286851243,2801.549486969319,2886.893499289385,3051.553390114611,3043.432204536988,3183.8821963775963,2973.732971464982,2945.273733069274,2749.312004421949,2880.020053756812,2869.501787332883,2878.713233221651,2834.889317556699,2620.902920957384,2437.1950219964137,2449.867741905961,2321.083297656992,2142.8206926050007,2216.1415405183684,2146.2201524037414,1906.218088167024,1807.3433838407657,1718.5770494284816,1487.2664900318564,1470.1527298415597,1513.185905867482,1355.327867158747,1308.7795462534918,1255.800840969626,1166.9653606114855,1124.0037489686476,1114.6010744655948,1010.9015252574502,938.0001228011912,905.543769780004,854.5285284239101,844.6399829851249,722.9834637731291,688.9611610599125,674.6461514407597,641.8144432146357,605.7388553139843,550.6071248534222,590.6126405352062,621.6895124860516,588.546252144698,673.4979344092833,633.2287448115085,699.9570305220624,657.9490529992972,617.565018437785,625.2442092221246
929.238346543105,901.7149115082484,894.5932632531466,799.4757667929805,775.1304614985607,710.6242274682327,747.843638486058,685.8873657466578,679.9004801166013,626.4347901885485,618.700967982022,552.1443433760121,518.5440371873383,550.7414831006093,548.6209133603063,614.5453694949887,343.9616760076082,359.20616269368134,347.4299293913775,325.062083610078,305.00551562815593,323.2567215217938,328.8508035511775,312.8401841723033,331.63484181272634,301.7852959525619,302.1255263563724,298.3456971585904,494.04334877942927,486.0415434728122,491.9970975089931,493.9903774448424,476.807043937645,265.23478813461804,257.77587150615,262.5694193504723,266.2294010064237,311.34903451653435,317.0206850615352,318.69252572791885,333.87142204337044,351.6572717049469,372.9368297414081,411.2122086143913,479.2435735838993,547.4128349596356,579.3195928308692,730.2727722830524,853.7695338965233,1104.7999746269738,2233.235965233686,2887.7536452965496,3531.8817702562333,3854.826647079255,4144.211684115971,4229.5534654604,4456.854525101658,4879.987793089012,4987.22988124202,5000.968669468657,5441.471245648279,5385.654867964593,5760.726090262793,6155.115390417203,6131.447401445767,6144.564432586867,6129.524119060192,5902.004583695085,6365.513248302294,6432.162197072948,6372.558398851344,6282.741652079187,6716.791293449152,6262.6940043829945,6180.670509869098,6618.73539857546,6388.030524204481,6267.268581088753,5958.355283146914,6311.11545340857,6286.907648308188,5888.558053349711,5830.197279511832,5397.23831102893,5299.79884670009,5323.639399135113,5204.119589220211,5365.691128987756,5205.436957658521,5181.25109300483,3093.599922183546,3062.898085105176,3121.6855071489986,3284.3344980522984,3445.5610372086453,3152.249941381585,2900.572875418853,2750.918400148956,2843.833655112061,2885.357190742616,2757.649100107866,2680.405973957624,2619.929499467079,2371.7219788010284,2490.844726095884,2470.7952589627407,2329.5883228206862,2337.7557845517736,2218.6647308792085,1835.0497215967664,1678.278635229471,1510.79306073234,1314.38222895306,1298.889170376914,1232.7963153550447,1100.0280413881076,1069.6473957812302,1167.5307345851843,1166.70218372951,1223.4789476085414,1257.5530325260706,1108.081435779466,1048.8491552677367,1072.570110583817,1037.294548556659,993.964422326036,1519.639442368848,1411.5240537693203,1333.260335428385,1277.5622949941994,1418.4637063086684,1326.051316359092,1315.016178085853,1387.425724334677,1372.9169465127668,1449.2868174437258,1418.568603744153,1417.0170679605412,1323.9697007675495,1340.986353169512,1345.8149737989258
642.5497377960385,580.5962175373062,546.6340735880652,528.2092428217908,504.0192485802309,467.52451876240985,471.7394450958855,452.1711450610308,432.7143330111404,395.9104435869895,407.1667501344119,363.3969554159413,370.15483370928814,364.5616057143886,353.05120223619,375.00533240436,281.80180845776647,302.26265288454823,308.5360024377773,292.0409746800566,271.2486314782599,272.4404656493952,272.9353467712795,261.90579890679453,274.2471389122563,252.0913814561644,257.54559150192773,260.8538828094649,281.76511841652683,301.09033935189825,310.1195259279035,310.046867244614,285.8141999528567,278.9211434421626,265.20178556677865,270.6060232965232,282.6097965447093,244.9249054062442,253.06170876580683,272.90777015920736,294.2946144164867,314.63450171546447,323.1108951046001,379.6564429091704,449.965144524604,498.6676094602432,488.01922351268126,552.2874330864048,649.7376504473846,760.0430074967043,863.3377951983064,952.4577398694772,1055.3986613099844,1046.275011403538,1129.9461397408263,1107.8900955695551,1093.650388533551,1105.4701362135054,1098.2506823949686,1101.4909004876454,1193.011882481627,1201.559117931471,1210.6180118038158,1343.056937203727,1303.387897245385,1337.3117263994534,1372.3463630755268,1373.5301617216526,1356.1558797632706,1416.100215715839,1456.5653860878608,1379.2071078944496,1365.894027905111,1367.8592019280682,1395.7174933419203,1441.6084936025927,1399.1218744382393,1429.8231854646529,1417.8390977214451,1478.5577594719823,1542.6403246932784,1488.5494329312196,1612.3302490313472,1509.4086896758806,1459.778092919452,1460.6187635421245,1356.063837089093,1320.1631797740645,1347.1407276809095,1400.9822057341007,1184.9956442019063,1116.2944810209788,1143.419606313383,1156.355276031228,1148.923130089704,1115.8066869255044,1070.8610255081812,1077.7017373285585,1039.9345905731811,1099.9113490654304,1062.2364795524447,1005.3259124497724,1005.5701504753106,958.18368037025,1051.0379429196107,1041.5615522150945,1033.9073127975958,1121.1979542074978,1168.9092896467296,1002.6637201814286,902.7142399881296,908.6082856615776,851.4235066162721,878.791936483967,839.9843626466637,782.4761689186929,804.5627181359577,924.4245205922208,829.5692936318426,862.7103779366556,833.8521772605222,748.242094383661,753.5696649393749,792.5311526224258,764.8147529076822,814.0970497743075,955.6513128103034,892.4890766590892,923.329593120778,859.4382091568833,921.857764922048,922.415105130972,904.1878646950186,965.7710871544404,885.5819971715865,932.3454480810002,930.0921254331306,909.1254563677712,845.087865251261,851.3745537193778,873.7381407760788
523.3465168048762,459.3083106405317,463.2522371360631,477.45979836776,443.1494142911839,419.820796868106,414.0547390111424,417.2685586699161,389.0839109437852,366.4374113228185,389.5787442911292,368.352098979796,390.6225801367667,360.3028841536681,360.4599654526996,368.572142773126,279.91771790945967,276.321379498005,281.8359317107179,291.796636814716,273.50299552414344,266.8676173030195,280.25575659375403,263.81996516994616,262.0308466201119,254.94603220093668,269.3419395470904,266.79787956300424,301.5690690229422,321.7652168150716,335.89636546966057,341.871772255523,313.8182475426048,288.5602670087447,288.09424264283587,298.9577473403967,314.93310408727393,267.7277170674341,271.8426401116151,290.8486051000373,313.8376237872569,344.01520493199547,344.01498183773947,439.4938691679279,531.7002271389066,541.8420513603324,526.8472804692838,591.4425096058266,669.2289409998926,777.5641309941636,941.6724549605384,1030.5753385303185,1167.8219359660516,1197.4457869516589,1269.6060325119445,1262.557920701928,1280.8295791998248,1289.9511065182546,1286.591562967563,1304.6514968981865,1404.028468965476,1453.1203943554106,1445.556605512145,1623.673518561295,1581.2869993690915,1564.6428055278154,1732.1395017065945,1652.6174830039322,1622.9265552340132,1726.5361512228342,1878.1651417778107,1709.446043737932,1685.961264242962,1698.2406427432068,1754.4676989438408,1758.8581322752325,1692.9011109840271,1708.9564677727758,1771.581870946252,1815.304447233457,1947.7928994247973,1897.244327372806,2022.613187444371,1854.6365452396549,1806.0270719654025,1825.556520105078,1722.463281656981,1678.081973439875,1640.2623248378395,1696.4248160412749,1443.861006736892,1350.2305696791518,1396.7767579487895,1392.0018170223286,1332.8515043985994,1321.9494057495288,1296.2330939718397,1290.9642384927067,1239.4006004715093,1239.7852297322506,1235.7654249671891,1189.842339062972,1226.4256189361097,1255.97003417371,1003.6941778387474,929.9665135267996,913.0170610655754,930.4735560955623,941.2678411901728,826.8989535300724,1027.032815133435,1034.9285031349862,952.612389472814,931.8782626431176,950.6312124863762,881.4535536682467,852.0503837613193,925.5002700813596,883.1356690336025,857.8540717383237,787.501769287788,724.4582430415243,716.1580814385791,698.815936012441,678.0828880868481,694.2606976774475,860.0908261413256,836.1927483609414,812.9053983539076,749.8666341497387,797.7637604379402,820.731074258908,769.7364693816977,800.4051381992354,737.645840033863,792.7051623359838,786.2089090933124,751.0446424599596,680.1844749800736,661.4842637485082,669.7953538934092
254.01416985335376,240.46199000099065,217.4034999870109,219.69308615598771,234.64109998859865,220.3212442960221,215.7497367483668,215.16828313782497,217.51630711450284,204.2734739383644,209.46688965542057,205.88074001768672,193.2956305634167,177.46808432967848,161.96911031901854,171.0223288506587,277.2076466281575,259.3103461052668,247.57572801070145,242.15382624407772,245.65764288583705,235.805289184346,235.2982133944592,233.5201865705984,222.7766163511176,226.86879409581013,236.54719257856465,223.36539877790776,157.56668606522842,171.12760720258007,170.46517062769965,185.28119271950396,188.2032233240089,176.50103789787977,178.2877818263742,190.81769344045324,189.6576707535245,259.6543043805225,266.95395121986604,278.256351172463,283.5570759415877,317.8410950432984,317.405630004537,329.8591537122996,398.1415702109852,433.467865567641,488.5859322642632,654.3653237968301,651.914292818644,741.142548707329,587.6533913229587,602.0757988313561,702.2370653954207,858.5042873214296,964.2335046324922,955.4489927227202,964.4363087631916,1002.3745711839262,1021.6201199527748,1068.9066961671213,1126.2081954919563,1216.938505221391,1184.658947017758,1285.944830436556,1311.7225609471957,1326.944126157142,1341.3140123842302,1269.1118574241557,1283.441894433117,1300.3465327089789,1527.9441772241685,1438.8729747020288,1407.6297402233329,1395.4662892736808,1516.6436098428435,1498.9650240062929,1502.844246172565,1478.161364823449,1559.9669259956524,1555.7333712286686,1594.4879036361406,1599.904635941793,1738.2859417862628,1493.8501986554545,1556.3775372821156,1572.7103451900707,1567.5547088349758,1572.3086956560044,1578.7028159954004,1503.8887449970996,1936.3156692597988,1916.4152268617008,1875.545127455341,1781.410241866231,1696.6896737056672,1661.090046613414,1619.8353818864591,1633.988514232314,1710.6400425742927,1700.7840504418832,1662.7224002215248,1573.430591798836,1730.620764121013,1731.1148753199516,1555.681733511663,1429.0637572681362,1520.1508197510564,1435.3908554063837,1376.531134452766,1237.5224592728196,1286.153593481135,1215.3299035871985,1131.432779782096,1011.2517181653265,1078.5682866026991,1025.81654080148,936.7851875961488,908.6706178571528,942.3530188951576,795.0402272306598,761.5126838403792,779.4088249540038,721.5801311843686,663.3149884711133,609.7867648036977,574.044766442434,409.0622889721918,397.1080661173297,366.4103958944757,345.68800009888,357.86789479154515,416.5158955463245,362.7750512239856,399.1999450701977,357.0458493799757,351.35986563589614,336.6944801256005,353.6942176450415,310.553544531861,301.67912833996724,294.56238875295975
247.75969184449227,244.14501393480683,224.0136902359864,227.1547396704086,225.85475700540292,225.3000249038776,231.1392688544691,226.2597009073889,222.90672523129493,209.25228685771876,195.4661183287409,188.8157841997925,193.6148390184921,187.88322992366616,178.8286611214992,197.30827723990905,211.5670683604712,212.78634728083716,230.5119144387243,248.8919493385048,254.6378796711261,260.3148317935032,234.770219000522,221.8376406348909,227.25256846946465,228.2369336305721,227.8427517565743,221.9387850426608,194.2717959178163,194.8753906443748,202.58296811892453,212.69904329779123,212.98937742280552,207.46037802909203,210.16923240032625,221.72624268353505,214.5675161147028,250.1776812158346,251.68048443959125,267.5144954053114,274.7818111843377,309.75781169026527,336.0568948468246,322.4104081706118,367.4508524726545,429.0494651735802,478.8410368148402,645.9132629094162,670.718471669885,751.7088447953878,737.7235132985838,787.2324462795625,920.5816271364754,1081.9657095308644,1186.1347184529186,1203.8392194834064,1247.9973769851845,1303.8183894887698,1401.7930862658843,1425.4798018739991,1468.7915764457537,1556.8530456925253,1555.4688158950337,1666.2086201824577,1661.5173943327754,1716.6921558859249,1791.9996595227783,1784.3621590277264,1791.5259730279174,1728.292575700504,1798.8592590197009,1787.3622752986546,1878.24026226358,1874.7563551504115,1857.3618980684332,1946.5767688585056,1944.001687861601,1999.113301077744,1998.92764945482,1925.323302952396,1947.6311086658525,1937.284803871692,1966.2578926047584,1746.9897562640149,1860.2668901244836,1814.2656263004264,1888.4026585577783,1878.6524665278907,1809.10335308054,1679.6525928272763,1833.9970574054776,1889.784537491033,1879.9521012671776,1826.7787203128075,1733.941322816971,1691.488156721486,1701.2528447428963,1707.125625616945,1682.1351583866576,1679.6203600837855,1569.1797567308122,1506.346440401569,1539.274907941254,1571.1097604713611,1570.1674765824607,1606.9654719942646,1568.205986092136,1541.4694886906104,1652.4142434049104,1396.8392431484228,1246.0258933396974,1194.766874759135,1097.944810330583,1000.4007411538474,1010.8972206593636,944.4245206192132,902.1691629168632,820.9005206922823,774.4620124356206,707.7472562477572,709.0388099368762,793.8123366421402,712.1009083811722,666.5343124410275,600.5518567237523,596.1457646178044,520.8270783868263,506.0524685818272,466.6333477753816,450.44433037687975,440.2281780173004,499.2707626648845,404.6919456289279,406.1435801240212,381.4236734868824,379.1448672274488,437.73762627224994,603.0315494336998,441.40346690321456,354.7380170494763,352.1596682171924
