2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
457.3386125367479,466.5029120844184,418.9592762156752,396.88242626261706,372.558096176091,387.1013094829473,434.2863658749727,393.49189795353846,412.2637325453189,386.0672573295718,350.4932272783338,358.4536484282352,294.69841330832656,284.2249051899632,266.71182235098394,276.7015575850724,229.5069494750333,230.63320066707183,233.478133462174,227.1181521513326,221.0298209580036,236.56254750857727,226.5637271480093,218.0785345994213,229.85546707821172,236.0997673615332,236.05012952205067,225.3509921881694,248.5583705247413,243.59190773787589,253.20176364940195,246.90745624037567,244.5472573860913,264.16464676756544,264.8957715348505,287.5093354766587,287.07785457856005,264.44300353276446,274.61360964726424,304.97859737144347,291.4527473946009,423.9402335160375,621.3746949547387,529.2269664034877,550.7846930028685,575.0579115741511,637.3606659890564,808.5350348129978,922.4060521611884,1086.49847767215,1309.379661338955,1411.481258420407,1730.8563873131582,1829.839453394062,1976.9942659123392,2113.7133068346966,2231.568544103939,2370.376652994756,2483.1901708327846,2616.9628881372546,2724.756533815314,2750.034972754961,2775.23306843482,3075.673199828088,3081.8749583647477,3101.8185813929613,3219.6416525887425,3200.400679468009,3199.3018506329768,3095.867552746877,3163.209051971825,3150.2477400127736,3348.1883250029305,3535.386710010379,3265.9576407786053,3400.97801149499,3575.806891365969,3456.405233554796,3462.561471515454,3409.463078950352,3326.2776143890237,3218.2570490250814,3296.323845697661,2942.1387100439906,3014.157721310826,2990.192630025032,3181.4130377847323,2988.2213823571856,2835.505477523343,2674.476063241201,2393.14381172265,2346.3154959869157,2499.269254656326,2489.4337212159207,2389.923497162298,2315.066735894895,2305.5592597280865,2284.260344703549,2211.1702529051786,2299.234305908783,2114.316878014959,1966.117485264476,1870.3163534813227,1907.405312520881,2664.870284390535,2802.0593236688105,2778.0337697309,2694.0890401676693,2731.601999357053,2380.9033460657183,1527.4460112797112,1427.6816452152889,1306.327117991154,1222.4751982172902,1163.2955770299252,1079.2738768916324,1022.0881022963474,985.5816632224244,960.8793768410172,903.614965009535,793.6794491666624,828.3393846781955,719.1141621250305,629.8248756881492,605.7481245075794,594.089037376726,583.8663530547802,568.127860751851,549.9809948572549,570.1356823592728,568.5755886460752,620.4730104338246,531.6488188372838,519.5164023296564,492.4818677653831,503.1579023873794,492.7937724015618,519.9020850584541,456.9329489807519,450.6558280395472,460.28182218175976
264.17646684406645,275.07056932463297,226.80836945202884,208.78826886068592,193.5947688938417,200.85880673026625,254.75964830366195,238.63856274140804,297.04766793758495,274.7895514075616,230.36310989105056,253.46643358823675,212.5507410498005,212.19979678892065,195.6098063226205,240.814443265816,234.26470018423052,232.96144939130687,214.5728333838973,194.3669660944315,178.37390125417167,191.70127509220924,182.24050485771096,179.73666049583568,183.655540495956,182.176306707744,181.3468643737076,176.62893776087768,163.5414259532257,156.71124736694435,162.66346843809478,156.60190027571753,154.37925701814365,219.09992593202048,226.17621857021092,240.77269150171733,244.621455098209,210.2265646292064,218.92409464500955,242.43031024189733,245.5162900305666,321.1254978457789,427.1746155978867,400.2314590839946,463.12692474598015,473.9067044313895,529.8479638615429,669.9925039197128,791.4591200438049,906.6566877509296,863.7602547634136,946.1071824864612,1174.4510717948751,1241.9071338349668,1335.55035651795,1409.3530210167808,1479.8944018071402,1491.2910119099772,1566.7574987902897,1645.32052253181,1716.8856449800255,1769.6913575217095,1742.693366357733,1890.216829426184,1897.319555905324,1950.5156440165665,2008.466770270107,1922.2740037350345,1838.781180457529,1895.991737909861,1921.611616778316,1930.6162374504167,1977.8481451172172,2008.22325370438,1928.3863402407333,2035.4561343957405,1986.983504854176,1972.5171279472609,2028.4430082895287,2011.1918264713488,1946.171893196409,1892.9823033531256,1980.511446282003,1823.552232063208,1848.8727556210083,1854.7118122581949,1877.670404316694,1793.112740290054,1737.5842477606736,1659.0659147964843,1844.9705383189687,1743.996537187732,1789.4247417179567,1789.8447719440912,1699.7079655652,1666.659343154137,1701.8601631460424,1655.413617140481,1543.9109945286475,1634.4284458220202,1484.171417843609,1431.0661468082374,1391.8948979543184,1429.2807046656667,1260.5734431043854,1289.996181778766,1259.7291420926963,1254.4654960273556,1252.035271835356,1140.9266705016769,1156.8975139374843,1028.2920671829847,911.4746745096608,869.2175680346742,843.4750152001212,804.5508151955644,766.452143860342,771.28620918764,731.2380948388295,668.7907194419543,596.9915330097837,633.313320454872,559.021020711169,489.4026371092274,499.3795233103032,444.1406449220184,368.0598290395767,421.3754552051529,402.8802972045317,400.03876277785486,375.0669072806245,386.3047674756666,336.073337078952,318.34974901195113,310.54218642813737,319.59893867235934,303.1475386175569,301.5129641912915,291.0325470562509,296.94839276752515,298.64570901831377
155.16983873800626,151.10755942226817,118.79966624557343,118.1419317493751,106.15649288034832,113.24807461819616,136.84242673525563,130.15488440508545,152.06611071526518,137.96031986149762,114.9916970523344,125.43504372545404,109.40176685249254,103.51156920836746,100.44017352111588,122.9319682269402,106.79014033923194,110.01548093854925,103.32693119889736,95.37629778370298,90.71886342494338,97.4985613875036,93.3206462830622,98.480525074177,100.75726005032284,95.66023884078862,95.05382486233788,95.09099958373842,94.36696089784188,90.8340695063756,94.81282922971468,90.7621910924674,89.23416547874913,117.61980312826206,123.52599497214732,126.26104619719408,127.73393410414552,108.79165115277132,109.96866390366576,123.94630333780216,141.01945659403785,166.36728555618882,193.8154789253843,215.3628936315989,257.63641249441406,290.81719961624736,352.8857119883632,478.3377099010296,622.8230772468507,678.4585334078852,714.6923843252403,770.2696930040204,956.1146098131812,1148.1074895217594,1197.5398575466384,1286.2442868099893,1349.317533877397,1437.846441852355,1520.0526562707792,1592.8767812536605,1644.2263350045007,1707.2298086983494,1745.4349730357012,1772.8721007652523,1790.5116559096168,1824.574092303212,1904.2802180480537,1900.8930328365984,1827.404783116483,1888.672895058403,1893.5478397899512,1808.944970371004,1815.8124037000268,1714.1820305036572,1671.8097949022267,1699.518100016545,1585.6337148187351,1563.980087596927,1586.1684672104268,1572.354381246132,1525.9938263768308,1437.000423026941,1407.4645574135095,1365.056657877072,1375.908504057374,1360.4695615162789,1454.5301349978915,1403.0311795799148,1353.653425931572,1258.465562058067,1262.108736736973,1213.8658925585146,1143.294589561551,1204.2107524564317,1137.639644942933,1058.434237981127,1127.2888965328202,1061.359875777389,1004.3608528581478,1033.043596971538,931.4649824711036,923.884008275066,949.3639111316278,961.6509693856542,988.7063494542004,959.6624810098087,910.5167408867432,918.3820328962424,915.6819861958191,852.4798876235302,874.4257220038439,833.5284602381333,722.0670996700042,673.7597842275512,627.5931487208138,569.2888389380613,560.5379660791017,563.4008841877408,536.5454835077504,454.3317594769867,451.4173006260555,382.6992177028861,344.2887263048505,323.0473269892964,318.652047239805,287.7594137908161,259.6228992857423,280.9011417994342,267.6910984109554,292.63237130628875,290.7163270296495,283.4744750033585,238.95917032900115,209.4206700811533,195.549011434854,200.4058545757762,185.98618471041448,185.84629261655624,195.0893768358662,202.3806373076877,200.0923710630003
235.6397058205386,222.66968658024803,186.56674859494095,180.2729686864556,167.2345383950614,176.93480451990987,177.04645512855168,169.44951218584035,173.60666720850213,151.17063898002445,158.1317314445043,165.14652965278353,152.385000102796,150.94219556194545,152.52293542843415,153.20589163388306,123.87847602269376,126.78333177766758,126.50044067428917,128.0829522181346,120.75145612944588,123.33179435861648,123.14714675243442,122.61977120794664,120.38265850869918,119.25226247271932,116.61827920620044,113.60525288210432,132.54291302831993,134.54979391132295,134.3713316000015,124.74984361718737,128.3983286932564,95.80923284078308,101.44885397449757,103.99766097064708,103.13219635010206,137.3789223629882,134.4940711593618,152.55669021790771,168.6476058207536,184.157446106747,205.8117710085079,239.67929504466647,290.12008211471823,338.4899325116938,405.6713445040886,536.6255676989231,699.9591148050823,815.3713279008412,1019.1525618948842,1085.016476813075,1353.816204341968,1582.188745680057,1656.4330395904028,1809.5152352859304,1843.9511365590963,2007.165990290383,2106.983163383364,2208.656284090404,2234.072237949536,2296.88408062812,2337.1068092285664,2366.2846327733355,2389.768586084846,2414.533765267704,2536.4515851881943,2531.807414322867,2402.7399039674674,2480.5196166678634,2480.2320223378474,2343.008222708096,2352.269789250358,2200.182630439314,2112.355118212165,2141.57827123542,2041.7603230296584,1962.949083014775,2001.853847635432,2013.4746660729163,1967.4211570838183,1891.285194028636,1780.4250803259745,1831.482630943656,1803.5881031624783,1711.1328124842582,1814.064427670034,1736.6648263902944,1725.3147572301225,1697.2571888437114,1397.5156888491092,1355.5948780702597,1280.9332861309276,1420.6398259208845,1305.421399116767,1263.0967597417384,1315.345170185263,1243.6936554808267,1148.5707359960445,1139.62244603296,1077.3479904949313,1094.2588446048746,1147.3825293322554,1127.4862738669387,1248.6532182600056,1196.7555915034034,1154.8296664331033,1181.352246901002,1178.0353587913032,1131.3571125809246,973.3441795139244,923.0223680829788,837.4233752392635,801.4242953195926,764.4097239729948,686.4886377620194,645.8660999898898,627.9808616128521,617.2095424613616,531.3938335898371,545.1911105890596,477.1308468720568,435.4326518951111,415.6923389567621,352.63321723888305,342.8582239141586,369.6816844324298,364.2893909369381,339.8474092114643,390.28305210730286,409.95476912885846,416.3069137227241,368.695039110242,329.10434077683715,308.88335414954,307.0613903419776,287.2127729169086,307.1540539034704,316.5530465396979,326.75435183130423,315.75438271405443
162.6939281520655,157.7594934349658,143.3929513555516,133.06644279674424,132.7236829478132,141.95696993567185,143.69381861234802,143.07591439209062,145.65147706617944,131.10335237331682,144.16855505058018,141.71870887148984,126.98766504263546,128.43856992721246,124.35616819400362,122.85468184447735,140.66763586853452,132.51441803481302,137.00931354955168,146.9274149928688,133.70450617546194,134.29642422575014,143.54703507176393,133.2408447655316,132.8267105956952,139.9039733320935,131.51889277077024,131.8261293707046,110.51971257570892,113.81412154729196,115.5318091729566,109.9814803549558,114.20226748465495,133.31349534213953,139.0371432641008,136.40884592448322,134.52043676372287,155.32093483927156,153.37367578634397,181.04041377653547,199.093532509484,206.7708665149107,215.2476621098721,230.15339113191692,256.02823097086065,298.3176458794659,339.4942218689981,399.3499095318968,484.4463587190623,618.1454896812994,536.6663207293118,560.5948841988279,661.7996218612251,660.2780659224649,711.0456819556078,783.0079013589036,795.7091822034703,864.4765244545397,903.2463855312612,966.0297900018368,962.701292651739,998.7543817935878,962.3743422703908,1010.665714899942,1010.847780745523,1019.562918413095,1065.341011749466,1047.3812971181176,971.3542972487206,976.1885558791312,1004.9858229627008,971.7036556299356,990.9928439088364,933.1300358736364,891.3222293776743,919.4216580985324,889.8873576128099,865.1796802784227,914.231940095838,902.4773225010302,867.3328977647304,886.4765166938822,801.2027076551497,895.821746800682,885.7268368675418,831.3760582361033,804.9565775256776,773.3793823543729,799.5761092646853,843.3806916289525,919.5976625009304,915.240846873966,914.208694760208,1064.1285788273813,973.4348909346278,986.3039998939124,949.20160618824,921.9848921755622,839.1278470730972,824.7167659503758,832.7302114535892,824.5964371513056,878.2945016824914,833.2992251545179,854.5633977468784,826.3390280098101,831.5018352562602,873.5775781193589,878.3642594729007,841.5719727880422,740.3438479771844,705.4364875899959,693.4330839163719,677.6816833663328,666.9639679545996,622.7442138312,580.124170308131,555.2439616194151,527.9256656593376,475.967852415267,447.8445199245359,429.45835161268826,419.3107311629472,421.04996091702327,351.36694724279386,327.01456143411144,263.9592992867496,259.83977640178824,236.8994792405604,247.7485908825753,246.07300595760825,248.48215905686465,244.87757284894323,232.94067031872,222.8109072207137,210.69107428373093,196.34555516295072,220.66199716193836,232.18974153405856,227.78121038460844,209.2146757579175
87.12633222001794,81.88335207250991,71.60633548274448,65.60295961112625,63.84021466153563,58.908470824516094,64.133417119559,67.23193871357225,59.05491675231995,58.29063024402314,55.31656207596888,52.87155093729536,54.576915189138695,53.60544754623257,51.767374146092685,54.63938359246963,51.16327340624363,45.27333734684497,50.95489316304497,53.28229010948273,49.0183766719338,52.02798295568701,50.23589740843511,47.15004340995587,52.03432449778549,51.76100766137191,49.13588940485967,51.23801513519691,52.46616646431641,51.31345826737916,61.640402003759405,59.539710685599104,63.476694587357485,65.29680749892927,64.19697077765187,56.047965600679575,61.68569018671496,65.33867980425957,60.84109364692258,75.71637536095498,85.05137210775783,93.10833944395576,85.0993252938121,86.79431252849615,100.53838133451652,122.27246133462754,124.69491706410548,142.1439245903196,155.5809942196742,178.20920786849626,180.7100410277178,198.2184902611422,221.78129771895496,219.30158937122047,228.20539819544797,242.4374167483224,262.327288206665,278.4346491086303,288.2499366583701,285.11461989140406,308.7899036843209,298.4786913206209,297.7494305220099,325.6902129828788,307.868950180882,320.4659725563378,341.40959853713366,315.26891776101826,326.6497304400858,348.52764334741147,367.5059138670434,349.887322505309,372.60199050515126,336.5596020566964,324.61610637047124,314.717456456682,325.76147074905805,308.2143369831635,359.2675917331167,335.5052778581758,321.9429465894906,353.31664576802126,324.3635279550028,334.3777781691491,325.46254885091736,302.31873956056364,285.10021830237736,277.83868124895866,324.15533087025767,324.1954550496235,319.5854028747928,308.7424440788571,304.92146278381927,308.11723046935555,283.0390213456208,278.2846538498084,274.9069964887427,274.97804815595475,258.736680116822,262.84917084369545,288.06384766335793,268.60233456031074,287.8199256145964,274.59867953648524,222.16406495915112,219.57781762561464,219.14330566749203,225.69725383816615,227.07797567034825,213.91239348352323,247.2456902442567,248.4633950091991,247.04891487669005,236.73110113822648,245.82106918774892,238.60541011551905,243.5770469745592,236.3367703917716,218.1632276945981,196.63710939050293,183.75367452764985,185.3813550639859,185.39398910967068,169.7974404645609,157.8602851762688,146.26471482419555,138.834055281198,130.68329207808046,131.52116552603997,126.59563317108,123.4768483968326,117.86219004216667,115.23062190817556,107.59871458530496,108.41054395623,101.58945180605149,96.74283682613454,92.9962459117252,103.43764614278516,103.76182992895843,99.01877223948291
368.84189758887777,359.9328584774309,338.64936640790944,344.18789869540547,336.1440853736978,284.15401234066366,289.449869152617,315.198036984319,267.98968361483907,241.94573828006196,224.2850410971361,211.0658456159849,223.65248627556977,228.08449124588708,215.243294898114,221.92332560210676,260.6543602978357,258.73638023182286,271.3477480157635,279.55156921901835,275.155800022364,275.0986058556297,248.99148183398043,252.8721657009373,262.2438947543431,254.7351578362302,241.92031574732223,231.46788257263728,186.57310487845064,183.1857069488156,190.91287393104847,183.4990856630589,201.86121165102995,175.53205408933704,172.39508315530267,171.100494277841,176.22695495006127,264.09104449044867,271.79035452316003,294.32309172317383,305.2555033137052,311.4823120745617,296.1312916828851,320.4163453661756,379.3551167828104,443.6501418119888,486.4129818341027,598.3780458787926,638.1570529915437,677.4755232392382,673.0790605142329,732.9453644313711,753.6158746659146,777.875028656839,756.3477690611211,811.8504737019285,798.4343125706455,789.4730745346321,854.838583262139,929.9812168828776,923.3607571450816,906.245921077842,892.8917218442048,1003.2099185420012,885.0948586615577,922.97776626861,1020.6718190668352,983.60652789992,1004.0743797288726,970.363147557414,1027.2662044611234,993.4335097687846,1165.136462694869,1031.525503806355,998.4358761454296,1112.9756419804262,1109.2964058058833,990.6927402806484,1026.1961485961633,927.4626924612008,942.4584043329772,979.8138109016872,952.1801344868146,994.2009070509458,935.4848423778404,953.1196588795324,920.8758439395236,922.0347588855,987.6690066735364,964.151805267341,1138.651374545154,1086.7340200628746,1121.918487961898,1130.458696899644,1116.4987097522046,1170.432995225357,1126.1725191232238,1249.6768369944966,1212.5714423097056,1144.7832740205672,1238.577423816255,1161.5104211205971,1145.7336878770377,1089.006331715606,1029.8713018982571,1062.5403401932167,1093.7385612791377,1089.8202458292758,1109.4554047176923,1022.3959348360632,983.6661584542774,971.3958116624163,956.245744834229,946.3150631860188,948.4994919478517,940.67859614327,906.7137672474164,885.6012056695416,950.4485210980738,878.5895373990505,851.9027319024407,833.1247655614374,845.9927197271056,866.1833305359017,827.8884179926667,754.8314144592769,622.3168191515066,633.3070632947414,620.784731970241,554.3387182620912,627.8176665873891,565.6464538320565,510.8555055496561,471.7380943446083,450.4747998942964,428.3243616280837,400.658840072841,441.2529942670992,487.84665697668015,416.3266521488042,435.05750922076487
467.0870178987195,472.9783906130298,472.9032285553763,451.8524960292905,419.7499219845282,342.21991170127245,352.22013924512765,366.9493895826735,325.83830370813126,313.4639687889492,295.5592929570906,275.4124668228508,290.05469314176634,300.4501877129051,278.4531306140832,281.5414409803949,291.84705210533343,289.8669423662608,305.7570306394436,304.8797997748359,292.16895743203537,302.7198453888353,273.85332476931706,278.5516629485091,290.09079915027576,279.338765077517,271.94661054237133,269.434634099035,247.11050780278288,239.25857981554017,247.7397479413385,246.0507944679002,257.1783910957431,324.1576702541019,318.06866680295394,317.2570268047597,322.7259280637957,292.1177163777214,309.2311409110304,333.4427825121249,344.34140512652226,359.72429814750853,368.1793648454164,397.2400297274848,465.417525755354,514.0686141042166,585.1184350516045,686.8198516332944,729.7479481633507,832.4220021956218,886.5316345332349,925.1997805670992,927.3530251335852,969.0490953056512,924.4190299607862,996.0606094791945,979.154021419068,928.2783711638102,973.1685104779834,1024.4786798625262,1005.030784248986,996.5654599604284,1029.870783662492,1152.944801977595,1039.7869024433055,983.0411100944794,1160.3744923786903,1132.1455374834088,1104.0825621004626,1054.79629993987,1091.8732085284278,1063.1104384604891,1185.4281003836163,1091.0108886856997,1084.544600561883,1215.40156116714,1200.3391509570472,1064.8559097516188,1083.970613993332,978.3851025207056,1002.9498570732328,1028.342123839239,1007.5821169371596,1091.9102055000324,1001.2355287506324,1060.5873277939415,1023.8259722432044,1029.951104742021,1072.1580639351027,1044.3245854654224,1096.8667726602948,1052.9189024267384,1111.0030892479597,1116.313667338959,1115.449730020287,1148.2361990070035,1181.4517938680722,1216.4959405586992,1193.2894321160038,1164.717250596948,1182.0944357115889,1156.7446358539214,1108.9887197389055,1029.9067637618575,1149.0255548391438,1176.704856359651,1222.0962896239032,1273.0910090962889,1308.1245942217986,1222.1013114480445,1011.2316674686176,977.3962799863158,1000.805268137644,996.1966429456886,937.3246782664436,985.294852624408,932.4419460267716,870.6966991267713,934.1568116824296,861.9928409631667,922.7589432523694,861.3062441281571,931.4818059062492,961.0179590420836,918.5066981289948,873.4549434058254,803.5309151166608,799.0131288802037,772.2737021916162,725.7801152169499,790.6125529114253,722.607544893768,654.5266696258769,640.3859671498575,624.6447396009135,602.1072410868821,578.8501354678984,601.2147053366118,628.1717361719377,536.6586913634825,552.8250549896637
313.49736744109816,319.394403999883,333.89412446841146,298.54955526152105,260.1855287278435,216.37661122926585,224.693626134236,210.865633244111,210.85450950317104,221.8876491074729,216.10688617264285,197.1826022157516,206.32124928643495,209.4410949815524,194.32795300658952,192.4656097991736,252.80357740478357,242.18179306588084,255.27951820237809,246.3922272116392,228.729408003855,243.6450272729048,231.77183631496607,235.649238148052,247.9025787548374,237.6944526361084,236.35517280409877,245.04895229196504,184.4911894981018,179.32940055959693,187.70478747447697,187.2776379588336,189.07987538426104,202.16416269536455,199.93901235446336,197.40168251816087,201.0753032980764,259.7629368357581,283.56745795704404,306.807196044278,313.3332846627267,339.7265900636314,364.2065951172214,384.0283222915707,441.9849271291853,448.4077524845841,526.904461819602,564.9022769590367,588.6179189127391,722.1127418239064,549.7264586799852,548.5867492271004,557.1463120917595,588.7362129102191,551.3233120888027,586.2086788829549,597.304333243727,560.4585395235525,542.3492633011892,569.3479279397732,579.3158057688361,567.3018286777805,593.6287850205435,647.2359806811731,669.9978163188702,530.5146013200139,644.5760850629264,623.4160229106145,586.8289605124311,576.3624318479659,553.3344294226408,544.8982102440277,515.5456582368138,506.7377103483186,529.0732060145838,555.3242294935039,545.6799413917361,513.3017611410742,524.67826670915,481.1294029748209,486.0119010315158,495.9614823800599,480.18281861326574,546.8711863238216,489.0471302179707,533.7304610797299,506.0861466951603,507.9809852906783,506.2582410658619,491.2938865790652,683.31796143533,679.0897658729217,729.5315655803806,734.6781076727697,744.8221190502302,719.9840884324259,772.2546122277204,737.448289197381,751.4355831088209,780.0141166817443,718.6325095025726,743.2572906024628,732.9428361598215,650.4791351913558,638.2782355716998,627.6760587016289,680.8383440577052,684.2693354517043,690.719037401059,669.3787921269237,667.1780769240169,679.5844351865258,718.0623898926593,687.9724825485154,629.8967581691497,701.2386719923187,756.6597991153486,629.9554014394145,635.5631157860909,577.648203099481,660.6166391491296,574.1871885827696,662.3561685787785,652.2283928498596,611.1080941526487,605.6889322730489,441.0192316439124,440.8535569844692,442.3824652207957,422.07281369954535,407.6817171359359,404.0747308691182,385.8711070413707,403.8681465763275,404.8664361505693,391.2291943311248,412.3956287281699,380.6647177485984,369.6652216037455,339.5642763505385,328.9030890602325
264.1284973476257,267.7531438607725,268.66926148858755,275.03306994360275,256.9021674071591,221.14829802847007,215.8605831641445,204.0729496756117,203.74975464117867,206.40238100296511,205.1210223500269,180.57755945776935,193.2356633535492,183.80192412278265,174.6110696732495,177.27343793993555,137.47699389686292,131.37586399402727,138.18418603335758,135.81784034112763,135.15778037183185,137.33173256795823,138.21174658007558,142.5401137809617,146.18651192657865,142.1950051359578,137.97135021612257,139.53860966418054,174.6576918841652,175.86383254212697,178.91726383536712,173.4135616697829,183.9785973609884,185.6160406763999,196.8642768933605,193.83659816169495,197.186861781049,158.51171870277784,167.61138283783296,176.04091895057215,172.62193188945562,183.15933904905077,188.38539973216135,200.65670988535535,222.0048317838925,227.9946174907912,273.40249288624744,286.2201272275149,291.3861831968366,324.22688938117403,417.7207362027128,439.8917120416313,457.94672148035033,468.3619370216372,482.6873173235781,467.8911860552162,478.4569802693663,454.0300042034712,449.889622800879,463.1769002567111,487.4767254334976,473.7485153272886,445.1834503821685,475.6631233299019,621.0529665790317,490.735978474014,517.4272458576328,457.6728237309522,485.4580325710714,475.05290903459417,455.25438691440496,462.3880347348742,433.4083814550679,456.8989131596591,442.5177530749634,459.4950996539069,456.6375189685587,445.5525561355401,474.6294510492608,433.2261365582752,438.61041434863495,444.7542603881216,430.1414175944717,446.4116433925776,444.35917160257645,476.0885370657351,419.0685893460644,434.6834158142174,435.0025317932745,412.7030882213977,348.20818609199404,350.07010553581324,351.8317252935897,339.79858317035735,379.110145294727,345.5860795610968,338.5145619642168,340.10568115786947,357.77902738363343,349.9372815092629,347.5084914158669,338.9793829078141,333.826960825522,313.1063691084763,414.4027222192635,426.5512493602962,454.01583259620304,433.9621044674702,436.2388118716881,427.5788618759802,323.8215276219503,311.6899959395144,311.22264836781835,285.98766692751303,280.7536627817478,344.5583592736225,464.045584475842,341.73649972867423,344.2716922071139,304.44088733418937,329.1893988046775,286.6606925611971,312.89096167864494,278.35792977216335,260.13882346060933,242.5130403915787,324.91299834936245,373.3419176653919,408.5880090794411,340.78723518986936,337.3023415971782,370.8152402880322,353.1744465981372,335.05062050443934,309.6726581183684,287.9135839917286,347.6665478939755,313.2999259602957,296.76225195775334,284.30394912404654,262.37783139101776
236.42033063840427,229.47255731067384,226.14101922823556,225.15532616432284,233.58650420505012,216.3241420280631,204.97844148408575,214.72488802968613,210.6313435798301,179.257915298916,183.0887445499829,184.03881441789187,172.598779040508,181.2385342461073,165.1880877327673,165.86752037018076,127.3479398898694,133.40408630933095,131.76872249672078,122.7904064148302,127.21971106844096,129.0228005392872,115.67205546294446,117.40312336494831,124.9430714131252,114.46944857109166,119.25864817150384,124.129062348893,148.33432949322372,154.4733514282627,157.15732298579957,140.5392602216071,142.5164164633478,164.53468004617335,152.68040570385645,163.26676787988146,179.35237181305865,124.18174858249294,123.24253546892903,118.45639575813124,123.76226868601069,126.61357276730575,133.71519750793308,143.747289354629,160.39938411462694,186.1053326523367,188.67347323874029,247.4256303231261,240.80398815365476,259.8910127998442,341.28950152792555,416.94024720407583,397.6437121254104,353.5230441656511,377.2466487808656,430.4958239771239,443.8124036724375,436.8095563918628,490.1355474380553,438.5489529790728,359.18606398740656,336.13296085798663,339.88381193570825,356.0055419786696,363.7360834977514,363.2049005512698,341.37606186666886,342.3480206165503,327.1089235648397,336.8048569156777,335.3300733053758,361.9714535744484,354.35839030848337,320.8806665445244,342.78099941136725,354.7669661857284,335.590473322735,382.32793019665513,402.3703537765086,378.7094104906361,336.74687538594986,332.9145951885262,354.1283665915992,361.4468329519663,372.30348567998414,336.5424789764673,338.3739814593088,321.02407219041066,315.4326744575268,295.7332307873492,231.5198328267157,249.3538919660299,265.79987745778453,259.2869718001346,251.95363895099007,269.91271936393514,293.188786987728,285.7075007694379,274.515220996452,268.1122930611921,283.8503121163596,275.8040571660167,305.18327679074514,285.91947912259747,493.2045327948573,509.85754881099024,527.9548090093115,473.8163550400688,479.7599371020669,439.22227463935343,255.410712129498,256.5609619713356,262.8129355409808,259.80698075389626,267.9553243359267,247.84964365428803,231.33728642528808,236.45527414815007,237.14774289828404,249.1917559959708,263.14342814873424,245.7277834928124,227.3445485703112,249.27224696519772,252.4461817880488,270.81266684732725,371.8957003669552,351.215202641412,331.4754933225394,353.93937854831563,361.6160845492034,358.57748929088183,391.9433861178061,344.9096275741963,358.15838225090585,438.6398580665555,411.05565978864746,350.198950057822,360.3823071613277,346.9747516369856,357.4507024878486
284.8244205933936,243.16593782022872,336.8915408563561,307.6423231480945,320.38802384078986,299.1170212174152,268.3582140391564,231.21157529267543,234.85222910687432,206.1655604008084,200.89001759851325,195.4140826493593,187.6217432994604,188.30974840015665,177.98249138704114,188.01232556961105,122.99489757895036,123.90816829814187,126.18486317532071,112.2428540236638,114.7286836915588,163.30988389828192,134.7002675894242,123.00241028958064,123.41958276910306,108.0923602296978,108.88667237733574,114.47004618543852,153.7805883479607,154.46353065336712,162.4094900871599,148.9980747678709,148.6101225081246,121.9519937409198,111.48734851239362,117.01080838158576,133.0299464824498,116.50843334826648,115.91886443771236,117.8387588285254,121.90924527225351,164.43406586575304,162.23480120060785,154.94339184886638,168.5418153703794,191.15622870304296,193.50961854052116,253.17291317578167,262.49880295738274,257.74709161929314,379.55772410072217,415.7415917237441,392.9681041640288,372.9932210114462,422.2776897523869,483.1070198083407,490.6772184469067,501.660629935161,495.3795940944722,458.8637874059867,444.195259898294,422.9953646418455,428.46664422456325,440.8340051847259,469.5078666288233,481.86348780584746,462.42567603925534,447.33727190995216,427.3726462695112,429.6582206662599,422.4986305650759,438.45066920178897,431.32171807352665,399.4338665814592,420.59174117250274,412.8655299159266,412.2620855926218,433.9785248318404,449.07033145729406,440.9832419612121,427.5771773193253,458.2663389690834,455.91482841176486,465.5486523238267,523.1813061458519,456.1243220560656,424.0670728683997,408.40088157273976,419.1351476057587,397.4984711565031,282.2273215755691,281.2615669617185,285.3180040079436,282.5931339468846,277.2128550797276,287.1491342569108,293.33879224714025,271.61205810082515,271.7103031014734,268.4965711347268,276.7367872812905,277.5160342807527,295.2701204245019,289.9066192605568,376.7297406961098,369.6281504968196,379.40397295878574,359.33551206979746,371.8912659195077,363.21437194810034,265.230193908572,297.900687522408,302.67065378869245,283.88814307105025,279.4378260024108,244.3071019608943,232.55715069758608,231.463170074724,238.69827865660528,248.37903067959363,257.0804584224988,235.6835895493524,222.74463600580668,231.4206763952853,236.5834590814125,253.69447974924915,358.01665138949267,343.0321371023642,333.05037014846937,387.0538991492903,361.6577162625517,334.38624708882134,360.4556290254317,321.88204295778587,345.39901297474785,397.0893596451564,391.1982778150058,343.2558374969092,344.1517223195098,336.4956926181713,323.58858312792137
