2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
347.23135489620324,282.8455829988668,404.0958762543763,352.5671826554013,394.9434067299356,392.8054457501278,364.6410270527215,276.8262723300196,288.51400388526275,272.1973086335014,281.71555385864286,244.89605491502311,218.819538785267,211.6258966354978,215.18418318142253,227.0819185388052,220.82103377989733,220.8442157973654,222.4748889745541,192.26011446342125,197.37386184384988,288.6122643870957,237.61080451330264,220.24882943195252,216.5445284786856,185.44490558888216,182.69292217960583,188.25767996597787,171.59244484399895,172.4560258238089,175.79684943773955,167.55877976234584,171.35633232269234,182.9190919904674,165.951016267693,174.48903043915809,191.95258031779184,201.56966265519677,199.80707999279448,207.2613241470368,224.3723502234286,321.1880063081868,309.07059690247223,297.706655082386,330.43771783463467,362.65812996774446,386.6602140615332,493.031810707885,570.9243218234324,540.1241743377486,543.9760179119567,559.9682300286513,571.2399986937914,597.7744474551503,663.9512987611755,725.4277624474888,708.9675835955829,785.1240689414351,775.6205449087671,719.1983163881536,798.9520481055368,742.419867564092,740.8742837175979,765.5285300253948,826.4835573608206,826.9208019987294,831.3310687124435,851.1533418178149,833.066290726981,809.5612199417603,797.9278613010534,808.0968200767611,783.3075978726292,735.8823513451898,763.4822043534276,736.7253105171235,806.6477387652151,787.5014230050905,787.8030103611449,778.6728639572175,778.7140016372194,818.4232520795908,808.369203274608,805.2894386744618,924.770572936284,838.0613515003856,786.2837374959507,826.3599180056565,816.522757851567,771.6624336721512,795.2673846299278,743.8086146051905,753.7149621831785,727.6492749279506,757.6507343187542,851.136987023203,929.0075860106132,767.8770454094768,799.8506242338613,740.5481453033824,694.711923531545,719.0246467452326,730.4482172602652,751.0157111620053,554.7492415785009,555.9220088929324,542.6905815573874,503.5986679127992,519.1954864331243,525.226139632539,622.5095073186131,672.1120155931662,659.7903548681746,611.7336467197374,569.2191661874699,505.808612975702,497.311642944933,509.6711673992965,547.8998963424882,561.5996676179642,562.9085271065469,514.6168441732947,493.3974222184376,468.2489315403682,477.87107772579606,510.0059523928126,415.6176707886608,436.3523751720089,407.1191511265023,457.3831528147098,444.14306875391,422.9851774818305,410.6188374035387,354.02059807914515,403.1388788197032,429.2540943132872,402.0780725376622,358.1322917781852,346.4849122872626,348.64733489307525,315.64323145858083
341.5336301452476,313.7281812976832,324.4595982967522,285.4703111171694,311.78353155995524,356.23596198834633,354.0583334480908,303.0582275526982,397.7279126435052,412.5712779869611,547.2549862493249,371.5161827036818,289.39653881168005,289.4335463268303,308.4610648151309,290.2738252900513,199.0185676308857,198.24813441990307,189.4833512700321,174.11826366272706,179.0280308622797,175.43139766683697,160.02944160817913,174.6737752986449,181.58069259141743,168.8306480902014,159.51820065208355,155.02471043679546,225.02881764117905,240.60924657000223,226.0054273734156,229.1267847863999,242.65157810085628,225.905828879491,212.37756097751213,226.8672767254208,220.9749496878317,178.13716830602627,183.90543719592176,174.82064803298798,201.29752379814929,268.6429668755368,258.80000576490863,281.870038354645,313.3690084016378,340.5247210481256,377.416395016377,477.8745286540056,565.512915878862,575.9936243890218,931.3929615023378,982.9383675229092,1127.1196913266035,1212.2948053494547,1307.4292967373613,1486.744711775204,1450.6868401179906,1565.0137425910098,1699.3388170239527,1612.1460570957104,1826.2476065018584,1689.1939995996422,1708.7019975835524,1862.049801891353,1995.8588332572065,1946.420930738212,1991.9249227053176,2000.844253078718,2114.5256754990087,2050.5537037357544,2078.032587881566,2028.2939869373467,1939.7477021405684,1865.1658753496088,1858.907988218812,1786.5706596264974,1934.7188969075708,1910.112040462832,1835.946391451132,1820.710851289621,1818.083532297816,1763.3727764852565,1778.3204484218036,1757.3547400349494,1827.4955029552475,1749.7940474723632,1695.6798134139128,1806.1419404347184,1769.1021249548733,1786.0990215635425,1232.6732665221132,1118.5521543069287,1146.9076433758446,1082.38595844692,1175.2490882146565,1232.0532364295543,1265.387757340746,1108.1303004417498,1151.564990589358,1017.2937294631196,1014.496511683444,1038.101925678189,1006.2341126778484,971.7061682231376,1071.6640605421685,1076.8279782935067,985.4028349261032,875.1724936766531,848.1552492442728,823.5414543874915,699.3035135067731,663.0344870793525,654.7082684895164,611.2135999979752,594.0653544775381,545.9890649783084,535.7420919149048,566.7802295389208,645.3204970884232,617.4443790288763,592.9905166657005,532.7808492004981,519.1966995096476,494.5907679152084,475.6362919797756,492.9181025632505,644.3777416532741,683.8267067218824,642.2418688988965,633.6957063767367,647.6602987891988,710.5920346797976,628.1934840893583,533.3599921549865,561.2969192670778,551.2009839761862,485.46489457570414,458.3499408934649,469.2829026719081,529.924865620633,466.8989235184769
212.10031689341767,216.6685085239848,228.00440724768845,214.9294912077341,214.4788194942371,246.69084982426116,232.58632595196408,243.97207743728725,287.99214821401296,263.12300610996306,257.10796564213723,203.3586840087136,181.36765827948028,177.35513992131615,192.57806971851028,186.06455221288329,144.43724251886337,145.40052838684875,138.96881667081803,140.08818547219374,162.418885837609,157.3344494075183,139.0418949906216,163.30443990400448,238.9322175378239,234.0171617868563,174.91535467504835,148.0627609458031,184.9874354153313,186.12796048587924,173.16510929013663,184.3857231002635,183.8911072857981,156.8635781262319,155.87349922018714,159.59887309710606,156.80380112000515,153.97268230907702,159.941242036181,141.15245743504337,171.32786076244818,209.0524418305453,219.77647980379183,252.39234607386035,271.81210049295083,321.18920367219795,358.5440180130849,435.39258559016736,471.2021244954221,471.7563042540365,707.3169935789152,741.5741815714024,842.3980703728528,882.0080653119395,939.8481724645064,976.9800134352706,1006.4640332414313,1032.3651380000342,1096.8615860064622,1129.0557555684477,1224.6439140761563,1173.0321988611022,1257.761222829035,1377.764315459911,1407.7056035150356,1483.7636938445055,1411.7090078794547,1344.883949194258,1454.8856042361772,1395.8740670852194,1383.8607684358612,1370.216039133648,1407.6778215949769,1478.58268864794,1469.080527071776,1439.8132042267546,1403.9194038835708,1435.7965410146749,1421.0970106988066,1372.780235301325,1442.9716065853577,1406.8266425335096,1349.289745757648,1323.6623116723383,1322.3938619455582,1312.3432894810269,1229.6206362161863,1197.8646732942184,1236.3621558117616,1295.977418513566,959.5819490484002,989.4408223456091,1093.1913288180076,1012.7545010891314,1048.769350203133,959.802670738076,913.8358149154312,845.7544211064012,841.9602170456179,799.2091128906226,825.1934736870923,835.5610423790395,784.4498581461781,773.1835326552915,989.2657798729256,1081.583525398085,973.3908783043096,886.0173082326257,848.5538841793564,746.6970823415766,594.9144455081348,579.8994075742308,649.2680638709159,587.3810035856586,539.0453799201823,472.45409486397216,452.997060950232,452.3872482305478,446.5355778873055,437.3221951886927,457.1945866819633,405.3353823361554,365.6625849740648,348.6988503751072,353.02051024372906,370.9109578427454,453.17316796150993,471.1216118192957,413.6912608708361,391.277163259086,386.9081586587392,384.8448375349054,377.3614485055584,358.6343681818144,382.0664922106052,367.4986687905716,346.9315001689397,340.9150241173358,358.527308014508,547.5591171959578,430.5690628151802
269.5362506353053,323.3122256300744,411.83016700704985,370.9278881287201,335.11324579751647,336.2409933923201,289.7093551617604,272.611993275703,278.0518312617982,265.0428969456338,278.39604438940546,245.85067220928352,219.65828713286064,225.26231370027824,232.6110651697862,241.4397471565774,173.48639983040752,173.72627057705805,170.24484403377085,164.9017996877731,178.58698005939735,178.0546031733834,159.84254216892413,158.7142970287993,175.45462283548068,161.54180937127066,146.66473690358035,135.43875555060114,187.25003660895817,194.0046063012178,185.5322732676122,187.408513361642,187.38909909364503,183.93681009043695,180.9614283491004,188.77972214493656,198.71245045794151,163.27968110181754,165.80013739325565,159.25530848610697,178.47229821534643,210.2198690870177,235.0721009714182,254.59522782870403,291.6270644903882,329.41575376465096,379.3390785416916,496.6687247574049,516.6235830254204,552.0211380441291,895.9221963530402,1105.8392876969233,1375.707790416627,1507.9781957100408,1600.9720956218482,1646.102262536941,1834.684939461921,1893.715442955113,1945.1120818893844,1951.0752095212013,2130.9126245051334,2054.502147177792,2195.016452225951,2297.337077549035,2414.281971464421,2444.9075861535493,2302.778629994008,2273.757382257799,2340.699948134412,2416.6677624521494,2361.5112659750143,2363.35510260558,2286.962196608857,2258.081042397344,2383.7761929361195,2385.734267700978,2307.727324204826,2365.001847900485,2357.867547247106,2314.1831710491037,2327.049734795003,2377.325788412808,2452.5110243454624,2260.180155201164,2204.647070879192,2174.9051943298878,2047.6565342136523,2072.177868378808,2015.3622737583796,2004.7257386652911,1453.891344553519,1533.9556483240522,1595.1703717026785,1504.830320302456,1570.9911433975983,1475.9425729369582,1450.0287157842056,1416.0516653154966,1450.9270219010562,1448.0877002078223,1423.2052451716252,1398.6758824238173,1332.579900982018,1237.152084934795,1593.3019330397565,1544.4764991270488,1445.2032096428852,1474.001492806082,1487.77464210405,1293.8315210953845,948.6077578322792,904.9397445956374,788.0661883859199,788.4218893123276,785.5678207967761,673.411864206265,659.2325490443408,639.6474980489228,570.5396461257258,547.7079543259563,536.7836459796243,472.2733287548716,451.39155050981657,429.2682723422368,437.9783493421078,465.219694132661,566.5403525352626,600.2353369316646,557.1158062737987,559.8032993202183,550.4349167486828,495.6444075397254,468.9873240237549,463.6122144165458,479.2275131875908,505.19125135720935,470.291600582092,490.2978522724821,474.66222740176806,525.7493847490484,507.6045950808491
291.1070638891263,290.5917172374648,306.67471080869467,282.00231630074325,275.6726104455843,280.9582619996683,298.075413567379,288.99761653497205,286.2374877812694,274.6652311246213,246.2172247049809,248.30665400612403,228.6931326343052,231.8895554354939,239.8728011942094,243.56588112338304,191.1062137521432,192.53799905027896,185.0344712236671,177.2767955485689,175.56872411867593,191.64917927190592,178.69170878837863,179.1256776024674,183.55947033193863,177.3260658107272,181.59052787687432,182.86463193753625,217.60035723668813,227.26241913592483,227.98609101170317,214.980284397476,220.19000325365064,208.7564809072649,200.35635431962984,210.8827001446535,216.31298880404336,214.63657880857647,219.4738356094822,220.2664476494516,233.78026696101537,250.6294716087972,274.51230673162127,292.3258184026931,340.86065686024864,380.497170420036,411.235942647375,547.9452885864963,601.5792194900731,788.6362596503855,1100.089066002501,1370.751707338051,1693.0554482271843,1928.5585906276324,2040.5226629023584,2061.6231148023503,2202.94437385738,2237.633365732167,2130.8437851719937,2188.766946073099,2415.8406953206813,2441.4972039993927,2631.839942201487,2885.526126221064,2940.618598438755,2896.943208765697,2805.6503600427177,2685.797792142292,2861.029064845985,2862.87883690774,2955.5883231235925,2806.111587703982,2766.0444020283776,2736.085267453941,2707.93964491776,2831.108311519774,2860.1114291136914,2831.352408987521,2693.510320731132,2811.5790191645297,2782.307366627288,2601.6624997423223,2640.1951295442195,2569.958741635572,2469.2287571104102,2350.764434570463,2277.577624741514,2297.4088378447827,2248.917560291793,2268.6266342544727,1873.1216280445087,1811.894462044325,1835.336952659086,1864.4148122867732,1980.7175993786557,1871.369097611337,1780.2522414124414,1717.3925087571938,1757.717232601247,1773.3670637768842,1708.2503562791117,1709.7696053977838,1712.7657146580766,1517.1792550384175,1458.5954494073503,1391.6669346203298,1392.7117773083703,1478.0112972220434,1487.5305329405237,1261.447461065189,1181.7548844423238,1031.1854909114136,882.1260335276116,861.9722265051336,805.5600837409837,704.1852688271165,664.930678992946,729.2154707710263,709.2645889047841,731.3202637130325,705.6814279494574,621.476551860511,624.2907934527922,572.3354059908728,559.6336314263895,557.1545603095603,591.1000492952908,636.1772478780306,574.8431937389491,565.1722228454911,614.427535868029,541.4483153571887,510.3599984128771,522.2708833412747,597.0736977441966,590.1133945331044,559.7892763043249,547.5703821462877,508.6418030185166,512.0486252814819,504.54576820045696
226.44316801874672,206.34302743625008,200.5250582966581,186.2574181632966,177.133042545987,175.74600467298416,177.86806291886458,180.96087541918791,175.02157635174248,192.3944672238184,201.8467850833578,208.5595912167618,204.5963332650219,199.11881497478856,191.13248731156887,177.28024420409997,188.4600577833639,185.160383799211,181.5834391167668,178.70427837509803,169.71516558434254,171.76289376798164,170.538001015224,164.00143674839472,165.6987609156636,163.20066409619108,167.3479519880612,169.05329066205718,150.71491755864312,156.6138572560219,156.975415030717,153.32512403170298,148.11592548233645,175.16491247764816,169.13859086525534,171.864375974308,188.66841999146115,199.68574391139904,212.45722567494863,211.11757259511103,222.20381740852264,228.8258666857249,234.51727834693807,252.18445193308503,289.2021364829882,318.97816157664187,338.44550195848973,404.284660381158,438.4103865742035,906.406852484662,629.7620367572558,596.6618751080227,661.5278218178981,695.8584252889709,749.275914311586,753.1781593678559,866.7033951396785,904.0622439915004,901.9122522859964,889.0077538856855,998.4122522376769,1015.1870753699131,1022.9240955128544,1064.6438946053618,1131.5669357359448,1231.6814432002204,1334.9870104096744,1208.7998135948078,1133.8580979047747,1135.5833770959646,1232.858647211556,1156.6477581461004,1169.1006105249512,1171.8073545150194,1171.250782246469,1227.3468498424352,1184.0231007047112,1134.6826320792582,1139.5675158380704,1187.7662031740133,1140.0344773986592,1108.6897443860769,1088.9122655997533,1064.2850153643162,1020.0591251471468,1023.2403474888284,1032.12225234591,1122.798762309531,1091.1662062649343,1120.8769127050707,1227.818747814452,1159.1273863819351,1115.996041130404,1150.1113976172871,1173.8648404903886,1282.5172487220138,1245.041432148615,1207.1630402066887,1096.4130099965514,1104.5891555283883,1086.7226223272148,1252.2801596084794,1145.6785858353994,1040.5233657556378,843.6090861555106,858.7074613357757,833.6667717959456,815.3318757118341,820.3765058250057,739.0004096215868,795.2214600760559,728.5875424806925,701.9282461432001,681.757806822929,655.6203474039772,649.1188146276273,615.7080056829456,635.9313754810912,554.9312671584355,551.9512984520633,600.5927275215864,551.3873624809726,516.6064516605514,497.29535008711855,427.2306442708572,441.323046232702,416.6889815961872,419.3449025768933,377.2739240424861,357.4486976712128,364.9968152638811,353.3493353612037,341.4705441992619,349.3178782419694,352.71475636255946,356.53926016955035,366.7002440838962,362.1525714351148,333.8698910545939,321.75673521261183,365.5573350222769
282.90949944247586,271.9909484282871,258.9874092990527,246.17061120706447,244.5367764162056,228.65254152759624,231.8354837884312,238.1757302163804,230.84039779466084,223.6247640424693,240.34281471630564,239.0988711032623,235.3056536510901,219.5943912614732,220.5177381672244,201.6075408577188,151.6530103716361,158.61964893944855,151.32649979230638,151.057148894648,150.80416978875976,146.4073586848365,206.02842347178003,184.1149988444128,167.23167552784952,161.52122223120764,167.46080688031446,157.63251539194752,218.7992082566592,217.2692541185289,198.5218903799391,200.58365987879276,202.4479589650252,174.55865942479835,191.1082199245343,201.8749181917948,203.99342004785575,179.24295879857573,182.57732272077996,174.5985111973942,190.3233032470578,209.67340677675008,221.4349016970882,247.66423891103432,297.1984043796657,330.61768322873223,343.65403224576795,399.15774030188766,436.196454516508,687.7606858153777,787.723433602385,811.8913880839951,881.7383512055761,1010.3242684702348,1047.398229379916,1071.6595381062752,1182.0081413851026,1159.5858046820786,1216.6382101653974,1275.5305599026638,1331.0938938595584,1401.6532268531876,1429.693203429985,1448.4713954121023,1535.1583552743691,1539.588164781518,1651.684507543324,1587.6836094867108,1479.2022531368395,1508.2546304879572,1653.5870484740403,1599.9557855075586,1574.0859002393847,1649.3602827130687,1651.4380084273885,1588.61017795721,1538.6578165972378,1585.963430354591,1584.2692030691935,1575.1940806691844,1667.68610927023,1685.2472570881027,1768.1706462947236,1651.3405185998645,1648.053321021041,1650.3384208116547,1643.037771398053,1635.201902449278,1633.7907681504178,1655.1917924948937,1494.2872132628306,1390.084928634244,1555.5854275447166,1462.851409973989,1394.3192157013184,1377.465070979156,1321.9419151235695,1240.9940126414824,1122.2345978528858,1152.3568439881276,1105.4949416425627,1092.0493103026074,1052.425793338735,1069.7130294943531,1156.3818658122168,1023.2059955699292,960.010884797502,900.8937524596292,886.7243780599682,793.8050058135838,726.0736084205146,729.0771418858797,660.3513708678098,615.0846388140427,617.6369216349165,570.5432240033056,654.1639143991027,650.3886386226696,659.7186109156876,593.7521801876429,579.5211933989774,512.3999915117516,529.4635665294493,463.9312699199135,404.796584226904,433.0017623795695,549.8299734262656,503.849231388334,460.0489892183349,431.8888611034956,459.48545775473593,502.51159002740974,460.9885868300057,469.35806179510206,433.10305032016817,443.2757029030227,422.9006358615451,445.2193359510061,407.1348123800614,386.6387276732031,420.9630012644514
522.2091413493954,497.0833695819498,475.8711707717132,480.9570483168219,517.6422422220979,453.6510179379908,445.21495558288245,414.9292207827325,465.7241959637621,407.72045661915735,392.07299466031503,345.51472621594786,354.47097484465223,345.93605191084225,325.69937800429466,338.2147427288006,226.7634287577454,230.97647655937135,228.8714321644668,227.4272493488561,227.4235484176262,237.76935873639096,249.6131701000897,234.77787332612957,225.2800365551851,223.0700966584785,223.0251540848556,223.88135790759884,329.9344841849011,340.37635879075395,338.9059572357121,343.61890133631863,343.8346357263126,299.3074622012823,304.899584294856,323.12009745346194,329.2418801587247,288.01192015196824,286.38137568524303,292.4460148076752,319.3000991194125,373.8310593048272,394.6206051475019,409.8320520429218,491.3699530045242,578.974630573645,693.4297412644885,805.0952903152786,897.5144892324901,1196.221506248944,1830.502795910124,1950.3400654544491,2281.4020843357303,2640.9197924659857,2757.258200036656,2823.2562796816114,2994.1174706098504,2748.8346530897206,2794.523884519595,2975.711252529827,2982.7076597771493,3107.8592037497706,3127.0793203494777,3178.7895897889875,3326.304445411048,3505.6955258936846,3674.903753568271,3857.43533035876,3661.176117799642,4004.753030827308,4359.614106495903,4203.677350380735,4144.871279651988,4297.864416856205,4322.736108375528,4611.823629936909,4443.774237594058,4558.296070066927,4652.390013833277,4540.450349736884,4650.432750696066,4498.230280621266,4588.770482356965,4338.310842706459,4357.748206613853,4496.101060887782,4420.700643632924,4240.467535575531,4269.384773571394,4144.516062515374,3096.068150031648,2997.559201974143,3044.932769888579,2994.389402319636,2866.8213233922056,2811.872921734944,2656.3663506403964,2713.716584154657,2653.434587701692,2750.259761484032,2634.533531452596,2488.032682852417,2504.220574484232,2462.756861689951,3129.665066112845,2956.041801936866,3066.708462917481,2867.6562908238066,2812.660395564305,2376.724184939486,1995.6826640515503,2018.4118026422336,1914.4256003049852,1733.6738950662125,1799.6977614028638,1663.310065207697,1769.455249687082,1727.369137256569,1627.4158754726975,1365.854241168008,1318.8731051473749,1310.8625365389469,1255.852300982016,1069.3891858506786,981.2103975548856,870.4079599397119,1323.9770870835976,1346.705137418258,1168.406734498255,1026.0664638170765,999.503514126527,1003.4202521952444,948.0118854027506,1003.2297779369416,937.572227420109,887.5713201527951,944.2369894786214,956.4621847296974,865.7586866359859,710.5444811113127,695.2337157973379
194.4818691181155,177.54828321820997,168.58826336201392,190.7304572586441,169.02667282178908,175.99900726702774,171.7595500045838,162.74327810304328,165.15525390182293,154.9690995495263,140.3842398210266,135.26308973971155,136.66716063550933,131.78421478702032,130.95561897674114,144.02147304724988,110.3252944632428,115.09605722605228,118.02790640390022,131.76551154653228,144.74075724327494,142.34584373253844,132.4444392614796,133.11847524834215,121.3660330505742,128.43340725562436,123.87655224383067,122.0011323299437,140.78123747749876,142.7727329559976,146.59633163083726,153.3732259607143,147.1275801973795,126.44723509642972,128.24297512402754,132.01369114680645,131.65704908026925,139.04419042032958,140.35429907814404,146.9545375824865,163.10259255889636,192.26162278165407,218.796656615673,209.34395792770115,233.58298053041204,291.81281835815,338.36920144959066,407.400014461454,438.21625960526575,500.03276610279,688.2118332023487,709.0784503618056,852.7642544678415,969.5112103885753,1032.6868160922638,1052.5696438818277,1083.247750090796,1076.2798478363989,1203.869173260679,1282.283947279008,1259.9350557412542,1281.817235862762,1273.2319616224663,1351.3239735442032,1435.291428234265,1575.0939445586118,1627.7841128457333,1602.0712540095903,1551.2160831688918,1548.213787441883,1672.5296160492585,1671.694932449305,1694.786865425775,1665.0635861047688,1643.6219948701178,1733.3215270586916,1807.2756379867967,1777.6987002666551,1878.1042453381235,1865.964336644382,1856.4725789842848,1834.8035195076743,1965.1035905238136,1767.7668738354923,1817.975186611767,1863.8168187869323,1747.5947942357948,1664.8764202249274,1690.5895262530812,1569.0578697801684,1311.380067807518,1365.4516032962931,1319.0533536947214,1434.640550447494,1282.0225219287497,1216.2464803551825,1177.5140048491062,1192.0657455451626,1131.5635328457547,1142.8366145875486,1114.782570239755,1058.0691942175156,1107.1521743320802,1113.8782247502338,1283.2765761097985,1238.7736525911944,1261.6226766728596,1198.4587504682029,1268.4987569112625,1074.1049311131933,873.9882239781524,878.2407693055759,877.5876547430379,820.69461986944,807.4603766678873,752.2647983445373,764.0223872725992,697.0466920913339,682.1446272393773,618.7215585526277,603.890086073136,601.3957429572437,590.25754149673,486.47468297698566,454.12866077023386,444.9228600076618,539.4625513263463,501.8991514723168,459.3394656121546,438.5083819602884,442.2330570403488,463.89814227129614,386.2447656467494,363.1248818527875,331.2820958025372,324.9751523952644,301.28924797588087,320.5031638592081,300.0240015954949,262.2364854455133,245.61964090977395
454.7056303657698,434.8069892057911,366.32686043320217,343.3266670385426,305.38518337465484,283.9971865368431,278.1075332526563,250.59843962849897,270.64498323781544,240.83080584304523,208.4325526693113,219.43646030392108,216.63499886753792,231.09918327895585,219.46719100396496,241.79970514774143,279.6946907890945,284.28772008502364,286.30200395244447,292.3538348829445,375.9091211619447,396.11432515189074,329.443890084543,295.6846588274089,307.00767990997764,306.74062597149685,279.1091432341881,281.6192340446368,209.55658488957732,201.01307105500592,204.61691468177227,202.90043043749063,211.14914558150133,278.5698665233274,279.91131339735546,298.4292480214709,316.87397525289,424.6517115033159,591.0655121725993,579.1383700590796,508.2859864659782,547.4648700285238,593.6001564995988,582.5534421292663,654.6821971476533,700.737202173692,767.0662346316946,884.4472261423659,943.8523506068648,1159.642234587889,1225.106064147333,1279.2929026067914,1566.444982387185,1547.6967493499392,1652.9932412236385,1696.6376138495225,1778.9505119082655,1901.9714004673544,2042.2085901425455,2058.0369205238985,2075.1215576141185,2101.922088248128,2201.172104278733,2218.059677502109,2292.3527227231266,2432.549193709518,2567.51601772544,2498.5827948034803,2480.5939405211734,2503.7485877849517,2520.1358626538263,2535.547987010208,2726.139700731344,2772.5946745723318,2616.917736659889,2781.187797924298,2720.72127239848,2694.700828375212,2867.456916446354,2945.3900564470896,3066.0843875628702,2957.282354478876,3086.650258132923,2755.075100505136,2750.5324812046138,2757.157851500207,2754.16882139295,2580.8510520229456,2680.3774419767656,2506.068965741132,3224.7118439274814,3222.045537375107,3204.7849607967783,3124.2470746327144,2978.9676368094406,2879.9135032959784,2865.227995621763,2914.5076517540783,2846.4467526905064,2874.6169558662327,2719.5348670034277,2711.8974937952485,2689.9291165790746,2697.310645281799,2672.889196463037,2770.5759167730166,2650.4162855412965,2441.111647538851,2844.2016519639783,2508.7636221671514,2546.330436037701,2298.5578657769,2133.189257690366,2152.2732401580724,2145.4612773873623,1959.186539989873,1792.0739242918478,1620.487802342427,1593.8307325653516,1393.165419780935,1372.4986660779311,1390.2722237992982,1220.108057684512,1130.315482232848,1125.573996172734,1203.906671823525,915.0281030939746,1035.6205127363091,1060.1649824498718,939.8594189184568,940.2696200074968,937.9867944808492,744.5873473892926,675.2945432006256,593.8502625984964,598.1704144462402,536.3840603923966,606.1577694795049,530.121771959612,488.30797795440543,501.8719474196152
159.63294968387132,154.03823842997775,137.63165003258297,139.34833597809055,125.69609224607156,146.69848695908152,252.64237717210483,266.8653729198165,415.1941835755874,407.4956035483965,294.10701482427135,339.413518311638,264.69164591814416,246.330701346494,192.43580266441597,311.10350633216865,271.4206736320759,271.5874975929109,206.50128052949736,172.8546340401161,155.7714436247838,153.6097801461795,139.9906456009538,140.2496981552829,139.1458774576936,142.80591637690932,141.88478002049573,140.33418136055795,133.48837924456265,128.5783046474375,136.3980140526748,137.7265945538833,138.9339365504403,174.65527924248948,182.75402272920897,189.43409600403947,184.3050879588051,173.2705914552628,184.4017749463232,189.47533700135216,199.29219809729048,224.38376648077485,249.1444923024425,240.8256807844016,268.9534738976797,309.8094084504028,346.84520988227666,387.28862062818746,448.8524978109073,531.3085624234708,554.4395638578173,611.4957095960066,786.1482225125961,893.1684386217402,984.1570167447828,1050.4110748388755,1108.7639033215423,1144.6194310093697,1174.3750513030611,1289.865777119868,1373.3051392609466,1377.8723305733215,1392.562454094421,1452.4872641911131,1423.2896541426385,1486.7785560922457,1574.939875773187,1574.159744689095,1504.7475117392864,1552.8395537136894,1584.451009549232,1744.268401027707,1681.78512932551,1586.6020546907855,1495.1840606865503,1611.3935420093255,1566.900238660094,1650.1285750369082,1700.6178613529098,1675.1567422332696,1699.650877158791,1542.7231863873717,1592.4325551226568,1479.9526996348322,1558.3313477508414,1541.4981206808968,1567.9865800831922,1463.2104287043855,1385.6485396255468,1383.9264205510833,1436.6365417119223,1389.961183861868,1394.135049470162,1448.8107904246888,1380.8337712632028,1350.582730245873,1377.5695731463854,1318.6423653449513,1271.8656362235583,1333.7426923255043,1234.212804293453,1268.7456937866496,1235.6229420989907,1209.0921089607427,1119.0308494393855,1159.6781719483197,1158.8527470914375,1216.938083015866,1170.3907002577369,996.3886252639816,1011.538685046639,947.3282018811254,906.3588306257424,869.0801498119839,840.4618045253641,861.8139604328221,758.0874099348374,764.9787068321491,731.0967594497334,660.4102274509565,629.7486755732299,513.1568656844546,469.7250592610374,446.2529879517198,538.7309606513323,461.053175344959,361.0443278722572,338.4508191026937,390.7262423054174,376.51504143638186,327.9872005602392,318.48429472174774,295.00994370770485,269.0227279548299,266.590115699705,249.4155693585928,243.94389884046777,248.7990491215121,237.36216046257877,242.8502914036333,243.5637067245975
