2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
279.9179519437466,335.7481731745831,266.05428646104593,257.25819905787193,243.4705190042964,264.3218130205008,323.4777324306254,283.80364622738585,287.0393641560233,253.6828711501448,210.04559964847775,204.91892986688887,186.75636129277385,183.2239681453912,179.96550804844304,190.1865679997381,117.43018165825944,127.46830804400152,128.17118800988055,126.00908056336822,119.37894774476617,125.26818503330406,121.81973850121048,125.54308552222112,132.3439805692004,124.3988697319336,124.72172672424828,133.74739316656698,193.08745998607685,170.9235507991994,183.2283107593593,174.84815034117162,168.46860637781128,171.3325585708363,190.9667162122974,191.66404839841212,196.7165419371067,140.4702428081792,138.21229212480583,145.82525238101675,165.9880225737855,173.42893546863945,192.3479962916964,187.5254896914321,209.6510190717516,253.61535452354565,333.67850972945365,444.7087323630247,561.7977733846279,535.1008888523537,805.4122190217009,796.2664581613948,868.8028272212542,989.0656705553986,1080.1665011555194,1166.4721243181143,1210.7452613577227,1291.9931422405605,1357.9085957853151,1428.048164938322,1550.8705958169471,1615.0238062342028,1662.8870293572215,1809.8163763189043,1702.141654087463,1703.1705632255416,1715.3809962886728,1793.286714344041,1702.3988500182102,1792.7190987974843,1901.919210703813,1799.0361470671114,1826.3940305842489,1688.1487175500272,1716.7570009170274,1738.2720174455403,1588.5704280154805,1655.1700949332278,1696.5587051987457,1675.76267786616,1646.9854303549862,1575.5911745581463,1595.7011232967193,1543.7538463039143,1635.1501425151514,1690.894942390422,1610.4134545180607,1530.598002853054,1465.6946604071536,1444.615126888829,970.4220365813312,990.4353189392262,1005.170466993118,1049.8206279495234,949.830184507265,878.8883269249077,926.6136340593488,865.1696457415254,809.2641800836507,870.0451626826608,818.089405172177,793.9765967383972,799.3143741240355,782.3970757504783,1112.7544567021996,1089.1740529663712,1043.9581155648882,1101.9600737135618,1112.6718156815075,1147.7760785001926,956.5151060251262,956.4963346057644,772.4693597659955,705.5687223944009,631.1348180887322,644.2332219356203,587.7007294967328,547.0931491518384,536.4123521001933,452.7744135472567,427.2366989463552,367.5857251719687,349.02434011640946,341.64197007186414,336.8710841846017,303.01626132712124,412.9390564897912,405.2414153738525,426.0412277488348,463.5763796794223,413.5015697668906,405.1203449359992,367.0089966012589,352.4970565732334,340.0248491097774,320.6011122154047,318.13388497167404,340.0370192054896,352.68432056603234,379.1585141733171,333.68768594353014
311.4005059599601,324.24439125867576,274.80533454943367,257.07876257103044,256.01738420709444,247.3838567987869,260.6009544036889,234.9924165213085,254.4589636971185,314.06218057926804,382.3884340834029,303.3780722564219,269.7481377906479,258.59546630524574,218.3391828682831,239.6836917772558,240.02439810992996,221.61653816337355,212.31251859383596,206.7225802539404,179.8979385903882,190.41750919513183,185.00378315483871,176.1776783041533,182.23392703244252,181.93517319915404,176.70538897047084,184.82619733149625,170.92338557485598,161.80414637198942,166.86048024142428,164.13524052367043,154.1575577491726,166.37230713648012,178.28931485971432,162.9971600750382,172.58292512233936,195.30926058647805,187.91245678903397,203.931475768059,226.93242708441525,230.72710709258988,266.157341400559,293.6980955146132,335.2774297437926,476.5695464129875,514.2904236132342,681.6998524480217,1002.0097165763198,1091.5397805612365,974.8720232479914,1012.7026596595676,1177.5128193858848,1292.5484196625866,1501.4679624389005,1648.590676921445,1598.9282792136037,1641.247706308112,1795.009851309948,1918.7823503599363,1909.0074457063797,1993.409699970852,1974.382879813126,2076.688625836138,1944.0178618779917,1989.950578196016,2028.1873187180836,2013.5293347036943,1912.5092543884996,1926.9266662685548,2071.8948377101124,2016.9564994608363,2172.290049937298,2049.56893445314,2010.1134381106024,1948.7241929261784,1848.1014135399787,1820.7759584967168,1853.9661693838857,1919.653170741356,1900.2306718887987,1794.2333374580453,1661.862114693935,1729.47326498316,1788.393757781016,1733.491567762144,1680.9189238423326,1508.5941823528951,1421.900977814516,1405.4534821139684,1535.8424646203223,1609.691566689822,1613.4083508155004,2711.828198995521,2681.179891472588,1978.7076947454177,1817.9316697886816,1628.71065527759,1470.638053535358,1513.4666275345226,1369.5433151802476,1335.1479591301654,1376.568305524744,1336.9539342466255,1279.843935243203,1245.52657121683,1153.973140623599,1115.6036821868502,1167.4558873082915,1139.849452709765,1169.3094570292528,1080.9916624200544,923.4130052890996,891.5220456980039,819.3002643236125,747.0017486039436,672.8286191756728,640.705144595962,649.3056813596355,564.2619398439462,567.9862345056661,508.6204009618298,493.55377420686506,509.5155495870245,491.8665740619736,467.0817429148589,469.87866988589855,442.1628950610768,396.5588536708,407.805967765719,393.6858815862993,397.2393450550553,376.05662385479366,349.96347772250965,371.0390692435264,348.32245944228475,356.8069451173972,361.2023931874155,373.4122034660143,387.3346700336553,469.21538406605134
129.75178658556237,126.08222237699168,111.23977904014514,103.74020496105588,101.53545126919796,103.76797775886212,105.03445961075144,100.74107139702892,103.93190125299697,111.64746264639606,125.09195934037167,110.69827767991748,101.11868191400184,99.67822274342016,89.50845127304434,94.64681674653472,97.82630260733598,90.03062248633384,89.11377412410852,93.79806581082208,85.27874338829069,85.18047187002243,86.14590242914034,81.84165280986464,81.66503011111459,85.4831884430724,82.8991997993683,82.55903780511339,75.28683566947481,79.97680417075273,79.00838522277567,77.06877406633431,81.27693743271183,86.53145085812622,88.71577227260045,88.74664164181178,87.00608611847255,96.36151871578193,98.10497221369316,104.29818963748708,115.5024402659166,124.0086630838016,134.65006692950976,143.0078902668499,169.4865701793397,208.34548031552023,219.27447083256476,273.87478834767313,354.33842694510065,430.4505916410251,405.332512958616,429.5336580315554,478.6326235494569,504.27749312786017,568.4035498610076,626.0728588361773,610.4745898274979,637.8824470236829,685.8831958270432,739.4336690177228,735.0648856254068,768.8140737371764,730.9926426005444,777.7279166842216,767.0476423006279,790.3433466954344,826.9302125581611,811.1761456828347,760.3560304195082,745.9214631393662,816.7546923154957,780.731849265587,804.50590214953,752.9666213043736,713.7163633582387,738.0450340896249,709.6046595008551,678.993283790583,717.84350880059,723.2792709250438,697.0780073131488,703.5108954781583,650.9801915519745,706.9903332639857,731.372724297695,686.84454477456,652.9710635498006,599.5922291478681,600.4277250241892,676.0019857544553,675.601340340625,654.7307428488331,656.697451026302,936.120574003013,858.6295719511805,758.3667367984071,724.4182619090111,682.8422537263104,610.1017766252278,599.8718015367776,584.0305829871728,574.4098644653176,610.5796794890892,587.9643560418006,584.3200039448628,561.1721400322156,542.7482910073958,561.9294898935698,573.8338588586621,555.4096955862889,498.91422985225233,472.5798576482139,444.0065068317018,444.2189440583112,434.75811382358665,390.1413154920013,359.3970229211977,353.5921561728484,349.453693706973,310.7489962767958,304.34039082749007,289.1390846840403,292.49227904663127,284.6484131231023,271.6732191902158,258.9126394401667,241.7130373615788,235.23220683133465,224.18213993999316,220.9046018022541,205.0626737830297,199.4159131993814,205.15268711190456,199.28689802783651,205.3935131869296,181.230174834061,170.01546395137007,181.3787511657008,182.12023410980075,183.4623096558492,193.0009155548497
76.47007397852386,72.33885825914206,60.26597329230284,57.61889021904377,53.70674283528153,52.38017814256104,55.03047879613173,56.0712142233484,50.82396689286603,51.45882262201699,47.38744065753038,44.98275393651252,45.29642196726949,43.9342646562455,41.36537195733709,45.95288137902116,37.721612674333954,33.90121067400522,36.23445229699692,38.29601750927058,36.0988755624504,36.36393256929378,35.80167830605704,34.18585941810438,35.38601629567294,37.27423571944959,37.78494717971506,36.70964132626688,41.14583254619565,44.90777971408524,46.80232740686059,46.94077085368949,52.57061538108373,51.9893761303934,49.54032358693477,49.39365865843194,48.35150296543731,46.11066007609088,47.862525749063394,51.66802064165749,56.06832429226215,64.68299521891237,64.89607856722799,65.20509315293765,79.49735993237441,90.31597151066993,88.91043635915089,110.16943753468806,122.69682528912485,140.641554726996,163.63322128662873,180.46027350467844,187.58776149564088,204.52457366179644,218.3031035956326,231.3390949765837,229.325548301738,231.41673649968985,242.59805149398144,250.1789983957957,258.5301097978619,264.2771198224192,247.3348865203189,272.3421999590741,266.25024525911857,282.148906365962,309.66865043843893,300.03145635737576,291.7368477263338,290.05023281439287,340.89470284752525,306.9765438698544,309.9356763807468,277.1619306500365,263.02148102599864,273.02155915306287,280.60168169196675,253.6671613367625,290.21345809407404,285.17667382970865,272.3251105473299,301.65653798392225,292.0158448000953,287.32181268690346,294.6811247617671,284.4291043674875,272.8423315865076,258.2052623667651,282.57163784752345,343.0328463297246,287.9882655295166,264.64302863989235,254.0557787617844,290.33349946678936,250.5765146299511,231.61232378539032,230.1062944469728,231.08159205760367,218.57062899128047,210.94505557117807,225.42583286864044,217.27484568057676,233.3149328471191,231.46647099379763,220.2605753550659,214.0646683219511,205.5232383864615,214.3545723548942,216.25516547900008,208.8974474892012,197.82608146434683,199.24472249728848,188.8439473586943,197.31748262498908,201.4808837644106,187.0927441456056,180.8969275007175,176.47675960035764,175.3094522815352,156.23226406297178,148.90230453900065,147.27437212688707,149.649588255175,135.6876039636612,146.01446066057457,137.44099209868415,152.1285897866435,148.92377684538192,148.08496890072485,138.32301602010477,126.06227815813487,114.54053635589132,119.08465515320084,121.67180700297656,129.2921046455223,108.6247803781142,100.0122315394075,96.62788265811488,96.28376059257953,98.68725377498308,97.88609291066426
201.55373386895712,205.7163749161083,185.0952557851401,185.75651219611427,178.17514813982964,156.29237332922912,157.4393090235778,166.09222588341015,146.6097316504676,136.23054202029456,125.08821087806407,122.20753505720828,128.3850309135185,126.71153796381353,121.39836813568544,125.8675955267945,146.08357283001436,146.5830557529702,150.69593599821383,154.39378596378654,154.76915482817705,154.64556822591555,139.96125360539165,142.33015412566934,144.76273774561955,141.68274448020483,138.50314589392283,131.68923215452452,102.31774414158706,104.44435862519047,106.6045039246706,102.94923161327418,114.43818580472885,133.04094939600574,130.20188240857206,134.2413373068453,136.69457890843265,152.11847063561535,161.39953955066542,168.43288328419513,175.35324249551084,184.85852642248267,185.4758763492258,200.6269794617888,241.3796380104511,276.396550656176,299.45652024914693,361.648386395195,378.2951757107209,401.8257882578543,380.8340672738919,412.6819258429138,424.0026057986712,453.8419429219494,445.0593876384859,471.6051089509011,480.4297321201459,477.686516413921,513.7778060688083,537.2943918826927,526.4278679269269,520.316539376074,509.9462315238319,564.6610593522327,511.3842556929951,531.0354816317798,591.6276743056848,562.104589859271,566.1008513561032,560.9431030869039,597.22637831627,570.6937679435036,642.4967900877502,576.0383038730323,561.0502294238407,624.2751446934617,620.0451766343078,560.5516185367665,579.6135939332094,528.3470418079155,535.4909231468554,564.264849430428,555.8074413391138,573.4990820868984,542.0925749553654,555.9105969401302,526.709980487891,521.9181226363866,556.5208579409656,576.4509206071435,681.2221460281357,645.375890969488,658.7606556972254,678.5536658105846,643.4119788704614,642.0413000464042,641.2081359268466,716.8337646892653,689.0475677069618,644.7861293187027,692.0517329128363,668.8358053326483,658.3176839773988,629.8182641381234,635.3767146250011,641.4056495607941,657.6325158416871,643.155526138692,654.7366776636151,623.9116647325428,566.3733226179614,566.2529100005262,541.164187814659,542.9421935651295,543.5458442458955,540.6041585931538,505.2181245136834,496.1748172329831,512.1280566334707,470.2733845690177,469.8196501273024,459.66806224390655,464.881441015659,467.9265010550928,465.6168453709733,423.03472182123096,348.942474927508,357.43271452274246,347.402256387223,309.0844101176516,339.45822031440343,310.97690122346694,289.5971435293721,276.49053070172323,270.5130529284626,254.40073223825763,240.468184522161,253.66713567443557,275.300035866164,243.6215480167777,244.55346725497236
541.4640083724084,623.0230410450057,520.7633875724092,486.3450873402613,445.2846547051884,386.9746130342818,388.6854136824045,390.086554547753,364.1269390743324,368.1187519657024,345.15772931308953,350.6998398064823,364.41130219689046,347.52458698541733,326.09192292718774,331.4393493074608,316.3528656476056,306.0415655902036,315.1052107514068,315.9725070546937,302.56531037036456,306.9161274014177,278.84164327170254,278.8877303358112,283.25634492226976,274.17434458250955,271.28790150587287,277.07340663699614,257.90379096500857,260.2546370825286,271.7180421532492,261.4895204129143,279.0401141475997,257.8228455358308,256.4920893402331,263.6358852002796,276.9993993279994,306.15835433438747,321.99685012475845,356.31446901477733,366.1834966079991,391.912914398429,461.2368703488586,544.5830231653212,705.5998927066959,821.2150324713818,915.3015100289638,975.651103615408,904.7373757943694,907.9660700373836,874.806613535411,852.3488354412051,867.0508817334256,892.5495983614452,886.6268185199917,895.5400203362228,979.1401521935128,925.7405671847272,928.444986498038,934.2792408275526,960.7418273822632,954.8172957463884,962.4807577770652,1008.9393107379976,927.1311974463764,884.4091097788508,1012.2290813129152,941.7741463845532,942.5409722096916,1012.0063125637444,1009.3618586388862,953.6976361957608,1055.9910868020463,943.8056287668971,938.2312238964907,1001.2903099212411,964.03780230167,895.7280043602791,926.1165042243188,884.9342722816049,882.5754526183601,967.3550979595076,925.0307102078848,975.1477193679244,918.0243734613928,1078.0887383915908,990.6614126930732,914.2522263152134,895.5433870908737,972.1958856871884,934.6290025131104,886.0395843326238,962.6190752662644,972.7632580988728,908.4599223584348,906.1140613281954,955.9301198929654,1034.2891044375392,969.9729549235416,926.7539546703118,943.7637552956623,937.6466940908086,939.2485022208068,860.7117504733781,776.0841249146058,758.3156956474955,826.3957860106261,800.7559878640175,838.0858993912527,851.8402005157697,883.8720007515843,970.0588251024878,883.9922494706445,849.7485318832395,831.1871482151022,830.9755160695985,782.2806162878379,757.6059808974879,785.6398569782285,724.6786752691501,735.6438568074277,714.7511124230077,730.0792520168928,761.8017019584476,742.752611299195,701.5504387734485,718.4846188503808,730.5229718116004,728.8936930977911,731.4184381324683,755.356855063748,792.6123124178015,746.8047065330619,770.9711632212441,862.9457453791323,828.5987052780898,844.6787452890401,756.510689945868,824.5674269403893,782.8169533610761,697.245594112919
448.6842287285812,461.7233987136268,433.0193425484284,412.4734330068606,383.9855605812842,338.1212663447389,340.6325080807342,321.2234379392656,352.16411533785737,341.35599593513314,318.7894185611605,298.29878225658643,311.13574147589867,295.6086190160655,278.2330526125731,284.1018214310038,232.1276985745468,227.09131596827535,229.71799123922864,228.0041653002064,226.2445330974286,227.18510949424936,220.4158942241487,225.6531592193924,225.4720211712555,222.1539439837428,211.2402598484934,208.07993938107452,239.662481521574,244.97012672612067,249.79660021285017,243.2212753555498,246.41430312615077,229.5426920583882,229.5333411006582,238.6653955626828,252.12008762919623,244.7830299817699,258.390026142637,265.04035188827163,273.9863165596159,288.6525459849827,315.97722039715785,349.91785797546447,405.38426668232086,418.6305908647808,480.417688532649,505.5453199501988,508.9530650692058,591.0531052410994,704.7786654721502,732.6416569222464,756.8407811115776,797.7163216414217,741.0095199176042,755.2307194699516,806.0620299754283,771.7428285636023,769.4731897752521,779.3090555280118,771.959210465176,765.2495942243877,722.7974452619316,773.8141314825561,761.3789868421651,681.6132903773674,833.0566210528873,785.0501699643828,820.1145515150581,828.7182585728403,786.5626157492218,739.8046532046881,742.0803432884907,733.4735042556267,727.914582722525,767.1787491436254,741.2833821489577,740.341762612425,754.9125025623007,694.2382519077229,704.868574514464,752.8372523120429,749.0526486715598,813.4745686933854,705.1394689157846,761.4092683123924,700.1317631838989,672.6516431427028,673.9753190691323,661.9340723117724,624.8050427972034,617.9608741579565,665.7964106170876,642.1624545232654,655.0477765742773,600.6067519741063,592.3277114176592,616.6506219245351,632.177800983239,632.1250842157377,615.9960260751604,601.6995509608757,620.659077961916,544.234982349407,651.3765370996654,647.6737064445733,820.6102556111211,743.5594677619155,716.9076842015891,695.3254602951126,562.7839409372888,576.0658063835256,556.1974013028112,528.7573008145187,537.0082480181766,541.5413673960555,511.7802841688936,500.5489964459792,511.7742023972061,535.9854381954171,609.5588848177564,547.0235055215384,547.658251038458,514.9543360701961,490.07730540151096,474.3704781330129,574.8307410827891,619.1208633386016,592.7014322517829,574.1202111098447,542.325630735623,550.0541301814145,528.2460351315863,528.8645839689422,534.0192736009298,536.0694886854484,546.0543253954751,511.13678538904657,544.6819315617229,495.46644823351215,470.762104507053
301.3551507727972,301.2198931059103,278.5253221271821,292.1466570313505,266.89255273067494,232.78645152229748,227.147565054576,209.92323911984025,217.77875418143552,221.35965943514145,206.77442549790985,192.71628742880128,207.72981866355423,203.8259112974173,204.623899808183,209.9432591634004,341.50626530357886,349.03288802308225,356.76170974853903,345.70060434342776,351.35858897504147,347.73333961601446,343.5360800176119,357.78563281442274,358.2960362390391,347.98869525213183,311.38168200988366,314.8357272281891,176.30640351831548,178.16192619357423,178.757763157581,180.2477965921537,180.84181301780936,263.1083259767642,281.85077504552754,280.9769533374864,294.7793622070062,347.2481684575612,352.7702573271025,368.2251159072643,389.0162477695057,411.5386303341574,435.8665079203961,479.41700372701865,501.4327651761233,503.2622586042696,572.6996857027959,616.9859503140892,641.0771350423252,762.8819654312111,471.2422237254629,495.20401283562086,490.9144469116232,527.6829839304947,557.1928861804181,516.1453391650756,500.39383131395147,482.6112382145871,495.23601051648944,504.8018186685229,522.5600162314838,527.3292360991338,478.6051758572336,531.074516589414,550.8216336000219,503.9288684587725,574.8457384170977,533.8437641815544,590.1336095392913,557.8283734849415,553.2472941348275,550.35287036662,507.33510131359503,543.5456635800849,532.9393675330602,533.5513080617739,514.3058200811431,532.4905928883746,570.9076974192996,539.795042754602,525.0977066420525,567.4494984906053,574.1821921242944,580.1911967208871,522.4103450283831,563.9353158336448,476.9247431915567,479.9809825784426,507.05577886355707,475.5932223047948,857.245382867498,870.8949773599671,905.9838848951445,896.3694346737512,977.2131139648468,891.315517401325,805.9549505497994,762.2253648538156,782.2357954997841,795.1969629583981,784.1987788487143,821.8415317393252,804.1465435039524,705.9393676219923,542.5483081559296,529.5023701205324,599.2280840758679,557.7327622809624,564.4499106478894,545.4192155002696,676.0564054857209,680.8608252167614,710.8946303966871,678.0499752526108,699.2413558736084,719.7544760035463,699.7850075987933,677.7121529081452,711.3598006583186,693.1750466052627,753.2715215589737,718.2935952465905,691.9539860531031,630.5718154706323,635.9794913533811,589.4874302785747,380.3000205818834,410.0785482206177,408.98536847428016,401.513302363319,371.4985709061978,370.7265452563108,352.7260562992597,339.5557792999758,320.4022329186678,322.1731114021464,315.7552584107398,317.1246611241432,342.6620148374522,305.2997236537252,290.8921352289082
238.71846218627752,207.29783520876504,217.30190388037505,203.2634144609289,193.82260537760945,184.7833695906468,181.87245535126848,166.46727183925927,204.32835116064004,175.72440921978207,163.72667413207228,159.78118777616226,160.18058523849203,160.14486969399522,149.390126488163,148.04359060496935,171.37698848481605,180.2635920789536,178.2870901074393,173.84878558736767,179.68203377346234,180.3828334869119,158.6724894851093,163.3140117279873,163.9027949373954,154.1732905768861,166.4550459823892,168.39859093879426,138.35359456462783,147.3555510940812,147.906198540715,135.5025177720753,143.21284177345714,202.99710159939085,204.7640811139472,229.8556212535082,218.6371334756444,192.5488228800491,197.56759904267489,193.24655890418572,200.91612108277369,219.01995468879727,220.48092191902305,242.6166200724594,283.4740325882163,289.0734224780033,298.41518015801023,383.40293887737295,374.0523831993,355.919780953822,311.5823055994599,320.94410552710224,297.4164968646364,299.81338032459985,327.7389555781414,400.628330497995,354.46288967504256,344.92972874418,352.7948710493165,347.2651208567187,350.24883166953686,340.8890091576871,321.2666821161793,356.0676306534036,350.82239411393715,375.039324873725,345.4691686993579,337.85800570425874,334.82511429808955,338.71588348157445,333.5220976912478,369.9782814074974,397.6500724371074,363.2734723035865,397.613455773805,422.76117789120224,413.0577429760716,448.97642716189335,415.55060291885786,354.36775011977346,364.5147574642574,368.8835197824012,387.37276067873216,383.2315112972455,373.8756964691516,345.71547582296915,349.3343372988822,364.4147722651616,379.8459779510668,363.352911368841,493.2121730315112,494.4084301094053,488.1560364986887,546.2720223126365,497.1474200434309,493.6529272809409,604.8075671849728,553.7386823050431,521.0769073350385,506.34320619465433,543.635845462576,508.7814966410742,505.0088931360854,498.2551510965843,452.358071211125,455.8492598850636,428.2846335196563,428.8067638544403,424.1389895155057,455.203854255011,493.7536956425612,503.943504531204,473.214773679868,486.7216386558071,488.22572227931295,437.5261652857839,421.3489093414364,432.5005737994824,440.43041744262734,430.2363825867728,449.073846685365,390.0187511595644,415.33742737965486,378.14411296970496,354.63262510712025,354.4721901420848,262.35171119342857,263.1037330095558,265.8654079459303,274.66594412557725,311.1845159681815,282.2411755893687,276.44822581392407,252.038990145772,258.3252506036638,267.87969947575505,271.815187835758,256.4184282092787,246.0798900621394,257.137280111646,262.8780318084606
506.59700891884825,432.05690759842616,496.1189120007667,460.86442964496734,456.3999796588735,438.6784993449931,432.36888345687794,385.5501528639671,491.6302894617303,424.0460998992872,393.26820718330026,378.7624343024316,381.18324195572535,369.445858023546,346.3716644200294,344.7830379234712,251.23101341574665,261.41461808567806,262.4347862282585,252.7173516613208,260.25664478722456,279.241482814663,247.3426249635836,240.64832489271157,241.9725470184792,227.85714600812688,242.6090621760629,250.56533364520664,315.84546217686045,334.98876538114,343.1590317904334,322.30801414294257,319.1240777317,324.5624105973518,310.99895233503844,375.1580938551216,378.00199047787805,252.06023820917463,248.4972030563233,242.6442300909992,260.65716900390913,303.2749035303976,300.8476081383788,317.5475389879357,382.2826145100144,401.62912108342766,414.7346999917028,543.2846946226009,537.5737006586337,493.8185724103237,681.1418478889437,702.4371685900873,646.3764222006367,652.4107420668109,712.867698259822,918.3069235761368,818.9477255658569,815.4630299747762,818.7349779250369,779.1349165722797,794.283379529174,718.0558568283486,705.7576501043524,741.8847850514935,768.4238232899952,861.6152521952821,776.0172695947456,754.6882268509339,728.9845239079929,720.4394679643494,703.050600877683,765.9416434312884,788.2098811974145,730.7967356080313,816.713808864614,889.404100296533,918.4228252287036,1030.4486391294397,932.5050630757122,776.1778398520901,762.5533627601657,807.0345900140687,859.9027719546542,861.6745219279762,876.1591874381702,788.8006612051016,857.7999333147243,864.1151295825972,897.0082775479787,845.2491805080507,715.7238318135142,675.097473096152,684.930326497149,782.8020352974975,710.5467998911183,700.2987523718928,814.7755882779248,766.1611381035498,709.0739850230824,686.9012064681174,756.6372689040124,704.7535375376156,682.9950509874793,666.9549132047907,736.3398675293491,719.5049264882597,698.7980862191305,686.4853756344422,684.721086688817,699.3424456189165,620.1372286980974,640.8851321741834,641.0844589961827,660.1001686476508,668.7286921925042,596.3950060632012,576.754793389072,569.5901210606712,603.9327987091467,612.8658575503655,663.2837750775672,559.6458161737315,526.8846887903665,507.277761251149,484.0079823502485,467.74203366126665,570.9075474121395,625.6136252896828,645.5081006839351,626.4537722233232,612.7754139272415,569.4376248298626,614.0640500650107,582.914881113567,579.1457689594848,589.3359559491972,549.6101214445536,529.3447454613383,511.4560897776425,569.7758739370504,554.4215948496702
437.51996288244,364.3066993511476,407.4252244975541,363.94071126168734,417.10169638763415,418.3557298676639,429.1418364793746,333.10619688404046,326.5070690364978,310.36692030893414,275.2949977857686,271.7678588859705,256.32367034633336,239.39509797947545,248.36421682788503,258.27392672144754,178.22298513298298,182.66909755602043,181.16999380466768,161.38100439671652,166.0978214119792,190.86306867704585,165.29991911202558,166.17799287484152,171.28632652167886,152.2561414985019,154.4347344876239,156.95157721499936,207.01085170672044,214.1701850070138,212.1823231851177,205.2463574847832,215.5073772781778,196.78554238204129,184.67618562808732,225.45125125647044,231.0081345741899,183.68209409775048,179.92080368057265,188.1573225631577,205.9098534148401,245.70060508127384,245.10385266026017,262.8245309825303,323.0975769231663,335.26314708829614,362.7409187358022,453.6623234676832,526.0757427915338,493.414469243036,727.6879197959412,749.9921222019599,740.5456961145311,810.0703741074136,873.5310861869353,915.0004146172312,838.41304606792,948.0797627220768,1008.6068723889798,937.4743280273074,1080.4810839664722,993.5853896758764,963.20365369441,965.799781857576,977.874206977626,1006.980437649667,968.2483254273684,1044.462827156907,982.4871343698608,945.7985537248816,944.251692015853,992.0430068749504,986.1248051587928,889.2093772514044,953.2218862634744,976.2887518139052,1083.2244024600031,1051.6375919583527,1083.0716568646978,1035.4500524170758,1010.9773416696596,1030.2998020234024,1036.8819134546638,1020.4334207718728,1147.397221867988,1055.9609214600464,1098.8290495115373,1171.6449179055578,1152.4927306154516,1049.855127537058,729.2292658394965,677.215753300416,698.6731558122759,697.7868120669996,689.3767938860345,816.7977745418209,958.1186417625148,785.5047293467488,790.368787996002,702.5609175816654,662.339228550056,663.6453430411424,672.7965757785088,707.6641038321357,856.7590389337469,875.4962784081704,871.4046454249282,809.2976236887164,845.0102005491477,841.1585965941638,628.3022825000303,640.9231322284251,593.5741909317094,571.5572183938275,556.5856629996074,495.0255999692848,488.0950083846682,498.0247835574704,509.95404287507824,511.3767212988709,518.2611512501404,482.8360701719996,454.5123597250284,413.3382893993544,416.9559509992623,435.29735284583415,529.4716532370089,614.0043679592364,558.0003302613657,543.5093797710446,579.6664235060956,542.7999203974605,528.5123978896221,471.4852013934114,529.532996600568,541.2564946764267,460.0257053532671,436.2352412790316,413.6139926001892,434.3891249906684,403.6289277260229
222.79072506515044,205.81521928733292,280.6047924391787,229.9608692633315,211.9884549251136,207.8500593040009,209.72256488016316,175.57193604156652,193.99324326124528,191.6257453518741,171.9119751171426,169.4879332449514,160.17003468089024,147.49780090186292,166.58254231098738,171.089255261719,136.31854878868944,144.2463693924539,146.37674757719546,133.3719025373151,138.70786395495514,143.000688525249,123.85398388653928,137.2552177359959,153.04635390930258,135.6187247462934,134.13316470920847,128.9183580007707,137.56349728059405,148.05914463022563,148.2829366454711,145.36699851984253,160.9697668684,167.49756086407092,157.38560809510054,178.77997943582227,185.33299797980152,151.76633569315595,163.57170766961795,178.64293624343807,187.67068442380284,228.6591133080938,237.95886147884792,257.97538396781385,323.05352607188644,354.74354672539835,370.4709535268258,452.3957472186083,528.1717687204859,509.7026164795968,632.8921398105688,645.6301898870629,655.4071721854224,717.762971534574,767.5190782465099,806.8671642244427,775.0331045877225,815.8443580375275,863.1466303402383,842.0434418939332,1014.6360901637026,1008.0714131085016,923.8739853379795,911.685688728815,944.568001856434,934.2882907749428,879.3365519730658,889.1511894636213,899.990135888827,875.9050174788629,905.7019968073143,924.4945165125416,933.8142934344892,904.7387031013236,921.5054213388202,917.6727091979424,985.0248678100872,963.20002384246,1014.8320362686974,1018.2371151581158,985.1193249872772,963.6973989770224,976.4230491376748,962.1924242978768,983.5857734156596,899.3988614024574,889.9648405905516,902.9225484306528,895.5723756754672,942.4805114733338,777.936176408667,741.4928796575961,798.5866095293834,747.3384216980785,755.6768879386568,794.7055372785347,824.7606136369213,776.3438871645228,773.1400540164922,742.2004384324745,679.8323728354642,678.0900549745514,681.2809205132572,680.2573801296481,653.4336935890217,687.1850603049444,635.3115115261628,607.6368086987719,634.607438991401,617.4948685286358,611.053848212812,625.9037703686278,591.520437484761,532.1804607564492,502.7113895321724,466.4845037309517,468.4873163381848,462.4081563221196,433.644849927921,422.592030676284,424.4168279903568,404.0742498827312,377.7823643162395,355.4681998508155,347.77387371841,374.85938590111306,381.0058324390864,426.1465743242793,389.4074087816065,355.9486574443982,364.8128994466687,349.3061769501025,330.62675266921303,302.63833454731974,320.76752117170633,314.24337888071665,287.5416709532317,280.75163941516826,288.92507000542474,299.0830663580837,277.4186766442639
