2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
392.07009681982106,369.9892000881613,582.8323471810002,464.6887647401806,393.9733034122875,397.4896987983276,385.4230530602604,342.60514409693224,375.769408616128,355.8309499737827,328.14849278546853,320.2593036981768,311.249758878123,301.7447610934849,342.2072434099843,333.1922787276336,268.70321231378364,273.8982754078586,275.57187884729694,275.39554457626554,273.21737353701104,271.0212164542357,247.38611058997697,263.2655211267945,298.94951362009414,274.0684924861368,255.3647130802642,241.17392687697367,273.52274610858285,286.5594529958984,294.07233922183127,298.31414204511174,308.85321261542407,264.002426012332,254.3154841270681,266.843849633627,284.33298224341365,273.19288201031765,292.18162722988296,292.38178983614984,310.00852542465947,355.9682667282717,380.4207469909384,433.23452993001246,555.6899608634698,601.9259780785213,616.3328594627877,785.3355945037019,914.1957041713594,869.9207454211399,1123.489983923098,1140.6863560142826,1216.1470634663972,1324.8193191315931,1377.2544971259983,1453.6514420782992,1450.985249351431,1518.2866363258051,1675.2543290641063,1630.713395248605,1912.203261802461,1973.406906441163,1788.65027981524,1785.657434769231,1858.7562572233223,1806.6044129368836,1701.0719684696155,1655.9480655478435,1703.3901956960497,1731.159372156921,1759.486772427826,1772.7160917920453,1748.0785713758155,1840.754798908653,1823.4567887284395,1782.6659601124136,1868.7237217290597,1843.8961987192963,1853.3606196290075,1899.1177936247304,1865.4072686400175,1823.776120060788,1912.0213355146732,1875.50963055495,1761.443017253157,1676.93722961026,1642.7984369512471,1624.6644398692192,1614.4989182585025,1677.985695934658,1372.2999862321317,1354.7712862250976,1466.894723260919,1371.4156069536184,1378.1969890265968,1383.919774276913,1340.4937555609258,1373.8738925769312,1322.0518556699687,1406.6702698885588,1327.185088902184,1304.5472967206715,1292.6019475766095,1253.666197633839,1100.7957515400003,1157.6212119135228,1078.092397788413,1063.470628730846,1047.6254692124503,996.1125032201396,1085.5187840518786,1086.966775008921,1068.903507249034,1070.1619760485491,938.1619587486308,834.3359090657202,825.5448687645561,853.2392738541007,747.0561816042592,708.7708110005746,704.6603330043454,638.9620713375987,615.0577180199413,599.2501353173609,602.1702920850806,673.4395695052731,705.2134004914788,798.4645682808283,742.0013785970344,667.9282148065345,663.3742651817022,685.943751383694,609.5612915136348,597.5034854615512,600.4909417111538,554.4643120187972,502.6791884304605,512.237742074383,575.0073595651596,632.5000181329617,554.931564782852
377.9275056941267,372.2238096226484,449.0448767277194,376.6277870451804,386.8978664248967,403.00029306480354,374.5970760530618,357.5352875190878,388.0433203106583,391.0739928174479,371.36614973952015,354.9858404069057,317.60689345598297,313.0529996141607,328.660315567935,319.15062772499124,219.9271254201569,233.9571382722304,227.52839024927496,219.6780652826164,233.2689378307484,233.3236488333302,203.4133286898785,214.48255326445823,215.12920856637197,200.93606960318925,205.3629091244434,195.29873021905715,266.3678247277187,289.34162341832086,280.8104085625469,282.57612131459547,296.1439890213184,319.69807841321915,303.0567183420105,330.2068717966972,365.1740983545089,240.21500194506729,248.42133527828705,258.19837422227266,275.1992875523377,327.3040434333278,355.0766956698426,381.1891582014704,429.6560506868449,477.50171495707474,518.5116053599303,667.411295962159,701.8315366837587,739.1052974262211,1141.9066981738667,1267.3838403586471,1433.6409760041145,1622.6781991182188,1807.2804450103629,1800.0403033444084,1999.4355256306571,1983.6210809964805,2030.7471300150285,1972.652115858816,2142.5866946249907,2062.882180043156,2055.822796382124,2142.0323466691398,2193.2742050195384,2126.4749670005917,2094.215383430794,2126.5565898045093,2162.669392532505,2349.061839938872,2285.0903966312744,2227.811786155821,2219.882278386488,2178.238020730057,2258.4290276640386,2330.7498839329864,2306.0052042698417,2380.4384804336787,2514.214984405364,2433.0810481436106,2351.6144968023,2522.822485971126,2620.00811462117,2424.0984463240293,2274.433510286161,2174.569768566081,2120.0277962620894,2135.360026938384,2088.182752310035,2056.1803987390244,1471.2903744014409,1579.2905123971425,1566.0591458837716,1461.334790434516,1475.980980688994,1397.0797852419707,1334.707658537495,1414.346647483398,1418.134483810504,1457.8743879844144,1351.2917965246777,1316.7686022427538,1316.3439446040516,1240.2955117525266,1425.393047727295,1467.622230588294,1372.1466083602716,1398.8922903626392,1438.9512787571696,1303.1732679850911,1072.65627509644,1070.4655112343987,915.0427714588552,954.1017472526404,919.1573865587038,810.858655747007,834.7329578498429,816.7917340963098,696.2183776650023,628.9868775056366,660.2885486456572,581.7010384292628,555.6401503798376,550.8502179067676,580.4739874423319,635.3772656290114,764.5618317209005,832.7577198256937,762.4771732639256,764.8047547475139,776.3973854356254,750.0014111274154,655.1236540203364,601.9129839329586,617.9718500377476,570.3338210928908,517.2414491581844,522.6673625448561,563.7357452510524,581.7797552672895,579.8947897207705
380.68150910265496,364.6421227842324,379.90800869033296,369.87423725876897,351.4861864825136,372.8657172018098,353.0271655139505,348.77819465529586,350.0563595767217,344.2323711789376,300.28887768790634,313.76260194302387,300.33656955513266,299.4474380583309,307.5739361623842,302.58837215981885,221.289694319894,225.5857038846296,225.41351384734836,212.03789458232436,214.91478991365756,233.0266129186416,213.1269368109813,218.15348044930545,225.0691017572223,218.7134440193795,217.45303976465263,221.3470314896031,259.6317140363986,283.0015764854415,295.2694412357453,267.7388123856236,277.00110228129927,207.68205275254405,191.53352100014988,203.75821714698105,216.90539036816176,261.51216926893346,261.1986293282569,283.34289700737384,304.2291498622476,325.94440945555783,368.27830743323534,377.8230393238232,441.8287507551664,502.5985296147798,538.839782245448,703.3240878079151,776.8722337066191,929.9674496830644,1319.993961104803,1598.1532173090916,1991.7302387461864,2259.940724543889,2403.217239567899,2463.3828660275403,2591.241013768118,2557.592535246454,2313.8751450563013,2420.530348278074,2567.8371853917115,2561.257217835473,2625.614902093454,2897.03556500512,3045.3298412690738,2836.784464366424,2725.839269744457,2690.130174607828,2723.5509108610454,2739.3829619136377,2870.424236667189,2605.5605576022604,2637.69690098641,2641.137825638505,2596.819961188101,2629.6512671781006,2544.57515633272,2552.8147295678505,2613.102197141117,2716.7303072187724,2587.7241847261,2627.673487511755,2740.873780231232,2730.944008593852,2631.76041070803,2543.433769499593,2470.666708775162,2381.916706709577,2256.8990393125064,2242.3123403177115,1855.040965813305,1895.0435012482649,1871.5764137263425,1844.1803287389555,1839.1607922968751,1890.3351997048,1817.1463070139368,1745.295394166606,1756.3241829651515,1806.80725677468,1759.82709580959,1789.942070843182,1861.5703576543808,1700.5279239518263,1515.480348591293,1495.0798209688007,1514.0132454928753,1609.4248500595577,1732.7900521072252,1585.7124988332885,1562.0492314871435,1418.569103468566,1253.7086769483665,1229.2955925413726,1161.3218860043485,1010.93658409636,950.241677747922,977.1291822134956,826.9282214158965,767.1097798833716,796.8507364305751,738.3924908921688,745.3770648094732,684.5680383761007,638.7312766006469,675.5516425402512,765.7574324285864,889.8503977522045,810.6314859541368,743.6194222178952,764.26125985423,719.9488370906187,655.0075965820869,657.9789246634685,781.7888023833596,738.4024199880662,682.8897221403229,661.1652467003347,653.9878320962385,654.8170410839276,616.7151900464872
271.71599705421687,282.2631442373442,245.9917717558158,226.4781064461423,218.56005843385088,206.26971540830468,207.70778523014792,201.51165194278892,200.4599318989337,214.748222324955,210.55106074872964,219.6015888127145,224.1056106343057,218.77406813769244,216.42373480744195,212.7231748274401,166.76714104224914,164.13513094453148,166.713542049224,158.63152946810675,150.04785277325396,153.82543224587496,148.85721438591565,148.14740480529082,148.73057412802802,148.24053799805182,147.0507603102297,145.5196147529639,177.22674357901033,190.02202322832065,187.7645727288399,180.86466915784743,184.72887390010456,169.34666031565297,169.16619094152392,167.14283146459212,180.1910338070442,179.42949383357157,174.6365430906195,183.5919092285144,195.1779711449855,194.04485832628856,204.83415172377175,219.90193105535124,253.9092490315872,281.4145225400705,306.476029027811,400.820062218135,441.5509308544559,694.308290230695,830.6332505993536,881.7929417905315,1005.3310971999,1134.0197223219243,1249.3143806794703,1298.9716802749876,1465.9533408418672,1479.929925854054,1430.492676443136,1409.5029819046688,1520.7363266124175,1487.3502764782238,1510.2377815466557,1566.2757031725869,1659.161929954766,1752.7616213744311,1811.430916964019,1760.7860564121331,1773.405507048227,1749.775225794496,1803.0204023883755,1699.137067661087,1764.6186538273737,1852.641272027428,1853.7501473274745,1863.9882535289685,1843.5542629808983,1826.828160420992,1887.644133017091,2025.5249703096663,1882.134436176652,1845.4609410334228,1876.433865259735,1831.960771465088,1771.547456803169,1769.1791389017235,1763.9504985333851,1766.422135433731,1720.8389478529086,1655.2026579416338,1359.0366173238697,1374.004182742915,1306.226304298553,1295.541778309265,1289.9288781326145,1361.8406397842928,1319.0072187635765,1293.9039204481303,1202.247657585951,1232.7872405947824,1195.8150987979693,1268.692689132779,1269.111260850704,1204.1604862055035,1258.4044076940468,1242.92274079784,1199.5529857946,1160.8761838160233,1195.0397801428012,1115.895647662475,939.8374293546163,859.5928887138648,798.0191144396781,743.5222964751852,712.0443672630228,688.7338704984066,643.3542320539419,628.4841686264768,563.743520291062,531.2470582964086,598.3979194864008,584.4053024707506,555.6775172387851,524.0179906493511,451.63468495000416,435.00674380844833,546.3505192869719,616.5646591298132,527.4193164871172,449.4862980665167,455.80832473371504,470.6668273958561,450.4389411924293,466.38735479737954,492.6743162949338,488.6511829996493,496.0861960985152,478.31358818610175,441.01008683119454,416.4925641105701,416.1335189326241
201.8090893023879,280.64971979278283,242.3002156590713,207.61335853774136,203.4826109817636,192.71303913401255,188.1021534400751,194.5310225390265,193.483076791158,199.4341390968358,195.19535535825807,199.53289703519212,194.48098466913197,193.1829219608948,193.89690839566384,174.1485492487192,114.09617679358968,113.6087524724768,108.64951939426628,111.29897240244142,108.37512075414692,111.1511736204858,110.76519083488174,110.23634771370467,103.95941815047576,104.05697623782616,110.03866544874212,107.76821923721155,161.50479463697752,163.16393121468715,159.16671961872134,157.29471099326668,163.12191166192466,135.2864674179559,132.85114794276586,141.46506162650246,145.5358952995408,123.19871915452404,131.38267224234067,127.94029777869288,139.70358543188388,157.6579464111931,173.1397694465885,190.61987765424695,225.8096022820508,256.04429955261355,300.2489716167392,374.7154895758543,425.55015864765096,668.4748216141834,1041.5197788068845,1214.06473319387,1414.4510758259205,1631.0333036060474,1808.1653928040548,1976.17703295462,2238.6702417384545,2274.276643164577,2468.927156847581,2518.0783148724486,2648.874523340456,2643.5422971263333,2689.494375932961,2682.3755990196696,2873.108797062279,3013.419017855661,3314.6655830949767,3231.268055196275,3008.2565451593287,3047.1289486617616,3216.276132666428,3036.369533419638,2987.9961821862,3230.841930158924,3175.9332850327987,3175.504687622716,3054.517874803637,3061.014854059238,3105.998660856835,3073.186998264684,3066.8149958165377,3064.5894131150403,3186.927071324088,3085.5059873457103,3013.7660169231394,3084.8820358769326,2996.768008896094,2990.467704899157,2932.6379062539017,2837.4914594193883,1833.2089564938944,1793.7523677334682,1818.4194394386625,1764.7576492407711,1778.8514021013127,1813.8074795772188,1754.2112174220565,1698.6792908276673,1611.200982671004,1698.6991282653091,1733.4376057320308,1695.615522026637,1678.929405961173,1565.9957608653278,1813.9401290179949,1729.8194264013384,1728.9051427328,1605.7895538287964,1617.5442232863463,1500.7561577776512,1178.8415959605572,1096.25887481995,1048.0228446633678,970.310138280168,919.0329881721204,860.4393953388305,843.8736702721022,814.2226379740393,723.7672139096562,678.6850937253611,726.40364645112,713.7353085833811,688.9166823652113,638.1432532585771,557.6615600794859,558.0615919661861,797.2305282117761,773.5160116252308,663.0143864593888,578.1221668346095,570.1070487050712,547.51531218768,514.8092315732661,549.0267958216716,534.4992672811759,479.5912379706055,462.98503154585416,455.2923080553403,420.3189423180373,406.3121763679787,414.75516062058017
254.0557776762883,246.8122693902728,241.5505711027676,250.4378419074052,247.98305300091263,223.0313049020216,216.50059989412264,204.05182961745868,229.4623684942405,221.37779474970463,197.1082398225414,180.9435178268496,178.3298694570079,167.4965697079426,167.65048750549005,156.79415699873394,138.40491926921152,147.1325816792657,146.8036996282952,144.54502582956468,149.61317955255058,151.7768886246127,147.38516863624272,150.91418745058854,140.68123776508057,147.0916715225786,167.98094471865136,161.86655195260442,166.90169169549938,172.720089213725,171.62303024587607,170.1988787123023,174.8042435650471,186.0357883588008,183.0782799714116,203.22691081936304,206.21009835163807,182.12017436207347,201.78437474238444,196.1636220263393,216.7998009497278,254.49166416347504,268.4950197520929,287.6374778104072,334.4943825515207,425.8198244528004,509.8318675168342,628.4270770692107,754.3460595277447,1004.0198522926634,1269.672765447142,1435.4310036802349,1763.9224108544656,2094.9141860479167,2294.526930470422,2400.4383897506164,2729.556459961411,2670.616608723183,2784.8755981111667,2936.8828467714425,3180.3796286453708,3119.4886787645364,3213.3060392736484,3174.8577503927017,3371.298389989977,3586.036149483786,3793.9081719595706,3660.118591255142,3538.6642200786728,3756.191385571135,3965.9407601645166,3769.328700288721,3595.6177495079905,3654.5602243453495,3563.887071219573,3678.7648743612176,3587.268366354461,3647.2000993491088,3835.129830810647,3754.13315942023,3807.434963608154,3773.615039938305,3848.875508487589,3596.678821042612,3593.5369375687574,3702.45221769176,3591.3824528234204,3547.220920133901,3684.95462835273,3584.846773976657,3318.344606433403,3326.314422076512,3379.721131479768,3234.1756275221514,3220.7863016039423,3189.908055611132,3096.7265034292477,3068.525600971164,2979.435945039549,3213.29973732671,3252.4063120443006,3145.824240100781,3066.7349736379183,2991.335077896621,3681.0692018870727,3456.4994129927863,3614.14552444386,3348.2131134012443,3303.051573810197,2972.946581861194,2345.311379310123,2227.7885442851416,2097.404981586412,1972.8334160236168,1875.9607960552944,1764.3137673506417,1718.1904653224476,1652.9562487500084,1460.931303848513,1329.4316853211258,1271.253029309469,1210.342050273407,1154.6291784876855,954.9518689983588,871.2385058418614,828.7441471049425,820.9149483859803,761.2557317166251,703.2898972345254,628.9747972403968,618.9307215696288,638.467492121638,585.7464038167554,633.5403145620379,674.7651659084947,607.5883212022991,564.4998312796955,569.0889747527258,561.3741833064528,503.8953202767526,495.80515411951046
173.74058357374855,138.48861981878107,166.76370926205607,230.5460293814503,155.26788216877776,127.57660776314744,106.34361455401609,101.59061742113852,170.5683038978029,123.77383849159531,104.99052786750848,87.65248203792058,78.00040597491599,78.6422904302967,78.90587108591757,75.45690765694503,73.24284591668716,75.06081707434471,70.26177346788282,75.61750563849469,86.53288136563424,86.34776498714739,77.84545503820466,82.70775888592134,77.5562556114688,81.30747720862915,84.18152826478023,84.12649018753974,79.52583986206662,79.09759585952779,74.85553162798678,77.845149410704,76.85612947677801,67.74535557327538,67.09100952167813,71.58848567215786,72.281410418072,113.0259220249432,147.92293183461487,141.28497247378712,133.22321383688598,151.44245344674545,161.18895776511835,156.2095334884137,203.94785442015177,262.1736177859317,292.5082208445047,371.68422662573846,401.7774215059717,486.0188415256928,544.5373629339928,588.9592468078755,760.2248621524618,862.8509846588554,931.2671037785284,1004.1872276625668,1039.790527279102,1020.3656397153972,1080.5614931505795,1140.233216927726,1208.5202169394197,1339.392648386489,1380.0523484688476,1304.3926294033513,1565.9783481772722,1590.6622612388016,1597.0085355059894,1530.014955890049,1549.8682261662263,1629.8676523486429,1825.6471184557524,1791.0579258551256,1667.4909534822473,1601.1772420303753,1523.739484004306,1607.3773158102442,1529.9431850984747,1535.695276193581,1673.8611684178534,1711.8536661275075,1666.0737727017238,1624.5598248080507,1712.8214063766038,1602.9161213150612,1611.267833735545,1630.0487982279008,1546.3635641369588,1537.2563680837966,1502.779104241606,1528.008037850308,1518.2344438256528,1557.0705623301396,1573.9664566237846,1570.7439235230615,1529.7160526143234,1528.8122887447985,1494.170585677667,1477.6037023599729,1427.971200710408,1550.5419586271623,1467.115980474326,1423.1376324947692,1387.626100164523,1382.834785969735,1478.3308283399765,1427.9363841045954,1479.558104241825,1470.4616041339332,1523.4562927443558,1272.1955391344245,1121.4982209874315,1063.0619896508344,1072.065893793168,1042.3918060844055,989.6322847515522,922.8862242955588,938.0128905309972,864.1812312080465,927.956889531432,871.4966473315009,836.8637832356911,753.9490591804937,655.6422849085678,621.461127923668,654.2528965655171,609.1530317862148,508.9806476097575,589.3666602601661,540.1048950439316,461.2351642702348,409.2884919296346,421.13249262267743,407.1081317143083,415.52752947035856,330.1626614184372,302.8565324698271,277.3322068432625,298.5303723219636,287.61287881942474,241.9152230272732,229.5534905518645
429.169997152776,381.5684212129708,370.4639700889017,405.71073679037033,319.3242332097232,282.0282053665601,273.6709441152277,237.15658800676488,263.52034749996375,276.5567646971516,218.65279778081967,221.43182599476236,232.45318639779472,211.86608181869244,222.5340355832508,234.5906380424157,196.99210414375727,206.19232601581157,205.1641394387673,198.24479056705368,264.7284790323734,339.900984824615,243.0112233686848,231.32474867048563,225.9028103086588,209.10236894293476,217.4017531479378,220.49170105539903,215.72637626119177,223.07525788663003,232.2809847073065,218.9576024346634,226.6496777572998,263.9287718646734,241.84986956769364,265.8021075431986,259.770133545541,230.5604975793859,250.8559461390195,247.8428404796208,258.36687042469254,285.77459677116485,313.79941932511935,278.96929476187466,354.39843630975844,457.2907671717381,509.941713210424,548.1696048901657,567.3979883538814,657.8702748028122,790.4594620928015,829.629024602074,995.8810566012078,1098.265138571047,1259.0243997007706,1416.9624071322237,1437.2975081486882,1458.9054269540463,1547.007445297688,1550.2749935956915,1614.7959727099114,1679.0972991364265,1836.658490105538,1907.085137193152,1990.4248530942723,1937.4193084201545,2212.929260236071,2396.960825849531,2272.049118747577,2288.076253247289,2516.206055089249,2728.0010219144974,2893.006881308727,2814.0105286738867,2601.4421150277144,2919.6938347587334,2933.222077012653,2848.596813060046,3197.149032872296,3350.8717021480747,3291.311130850519,3256.417546253625,3296.5845443693524,3119.2920975463467,3352.71485360297,3297.3222314664868,3324.968203650953,3269.092976608355,3025.409252418325,2990.059451672331,2782.158927595341,2817.710366959197,2905.8905173274875,3017.948849667508,2739.010572873617,2741.831730157276,2706.414203867391,2591.8841448320086,2573.7494454953367,2663.7118147392803,2588.049979445778,2586.301838899747,2665.8546880397557,2612.815452043006,2865.838712633274,2894.520544468514,2812.3147593465987,2862.6744572749217,3141.7782427181587,2834.182690321069,2445.880128729972,2291.751820894996,2132.5273226805016,2259.886216606125,2238.8158593173684,2100.658625641642,2043.877314567338,1864.5441891891544,1876.116497817788,1674.363811057901,1629.8210546173575,1435.3457691881254,1372.8464727245753,1235.902720001049,1197.2553853129536,1133.80919343698,985.1149994069696,961.30891107094,1023.8018285071176,1006.5929273777762,839.3492043937193,797.2326699887748,752.945799648468,661.9143544846164,571.2074652512625,553.5757746491057,517.4952929875991,531.6180701794328,576.0113235996466,492.1690359323249,453.0501144648155
202.16576362989548,214.7856886773948,204.67709878107067,183.88512264642424,166.2445213903296,155.6196892261192,164.9283172753603,160.02460174248083,168.20213525514356,163.15458702976505,156.3304573888402,155.76014084729206,153.8731068603067,148.96829322050658,150.7526639247263,159.58198505110852,181.79699889456805,193.80650065311156,184.4585197053175,180.0034478890196,175.67058847070848,177.34976065760847,169.00091364653102,167.06008121324174,167.66722340114595,168.32170311017472,168.4546218263576,173.9412360528977,150.40412800233636,147.9600737492053,156.07344730386333,161.2011227999837,160.94557850972737,171.5960478378079,185.42415854394167,205.82890365126843,191.77627542590668,224.08158635269783,231.01450932838364,224.69773672051844,241.4517504218286,260.4618074727482,294.5657437311401,310.03641571091606,423.705666471372,575.1355428036707,556.921201622869,582.4754917655456,663.840633664285,728.7923665963866,698.0291409432605,720.7045897644651,831.0457201515967,938.167889603974,1097.6928337426552,1237.1860320802637,1336.2447445647051,1390.1505310251614,1468.619088831152,1552.767565605237,1705.9825427272087,1692.9414812628822,1726.2753333351443,1835.2200650999807,1844.564326144473,1835.9266802339605,1916.832668345152,1878.4156583943225,1886.6820285292172,1868.352442985301,1967.9404063274535,2100.6386036417907,2219.8835044810444,2133.0575697570985,2095.699974371996,2248.202251384785,2156.6493656986354,2045.1197343986075,2166.0397917117457,2374.825405041708,2343.869598938856,2312.7917924571084,2400.269379426677,2192.105502816246,2203.9766864947137,2232.240682656364,2239.1707620581533,2155.170299399509,2005.7056742892128,1999.9022208010413,2260.71697904131,2234.3943560402577,2232.503735888654,2245.428495551532,2187.0806497086423,2143.095245248558,2260.568100872528,2158.710157807537,2057.280450978461,2325.373679342997,2227.903916884684,2223.2363894705923,2243.5841823431942,2208.392547564135,1820.14019605591,1898.160306988303,1751.7297073280315,1766.385569960007,1700.2619246854836,1541.3696783421276,1716.0761607657726,1699.487657204334,1627.2032583998005,1634.794089476255,1531.589180512495,1454.6165712820207,1266.9368950221156,1250.3750734198836,1225.4827865125058,1083.8262443911565,1042.1931493040915,965.0833984078296,908.9733935817608,921.382961958078,1013.3604742243832,1073.28851505372,846.7394566766204,832.9152331130989,859.4625108655756,874.937391783018,821.1884271323873,803.024709464665,763.0044780266583,705.8680848913671,637.8844792814191,686.5348504329094,715.4857488670709,801.2335191773233,673.3505327165324,615.2139355339656,477.5630561027047
358.5996069090036,363.4879218003816,324.3910695024578,306.04227182697264,289.7112984932149,280.3016412909628,301.2929835137062,279.7231602334661,262.13509623418264,260.54017079864366,248.77863039948696,245.0031954341632,249.2856070197816,235.02133417471052,241.4779761444541,262.25174310132945,259.51294459379807,265.0584821262421,264.60346484545653,267.31855737782524,254.7108163422361,264.62835903224817,257.75195041646765,249.3259784343899,261.73080912579314,256.44078027175715,249.70725672664176,265.18401329777777,257.5659117674117,245.8530114784573,256.2354345807857,250.73638608834915,237.50389304392905,253.33482778857007,251.1068956473939,251.1273624646009,259.8668700302743,266.69726148520834,280.8548399942648,291.8150380347371,311.0960473861213,320.4995196306158,355.687314413636,373.5219372779161,413.8817815144384,518.222716985731,529.2512643904012,614.0416366054598,777.4302219170025,824.4653993099834,938.0088056498344,1015.3948279247518,1183.6110638431385,1290.4764094631414,1471.4351758343998,1696.2119587880322,1727.2938542361312,1818.0149673653489,1914.8242981098767,2049.7149509619226,2112.697463383683,2074.416868526697,2173.0305227978174,2322.9477817530365,2335.0234912699834,2441.591442862889,2451.731503527105,2537.6960712334208,2492.598380287248,2432.193717552136,2508.7924486144616,2495.9338911403984,2646.74484192951,2576.206510594417,2528.192947159163,2640.3773054180783,2500.5251200994862,2457.102181425396,2580.124284897912,2564.042466377908,2509.168424777299,2524.5548788739607,2672.3439981401766,2653.0021093212545,2608.392583189119,2613.439552049897,2618.201421942007,2493.1535919625785,2354.1220871815626,2372.793956568299,2420.135559891536,2349.290347888266,2345.0142925943715,2461.817497286076,2385.9160947610644,2314.040299173038,2469.71540187751,2383.799250484483,2235.321908880356,2455.7592307301315,2366.1402034853354,2298.025374973993,2275.094994440399,2174.488911955987,2058.6381426636376,1969.4843338433045,2053.2660714111826,2026.9639789744465,1985.987391166498,1854.105295610662,1931.0368161874944,1866.248762764425,1648.520226458793,1695.3265409267476,1677.0475455773558,1676.1343623970806,1449.9032159065466,1414.544440576063,1344.155560475506,1151.7792013814826,1129.2753205425463,972.150367376802,981.7201515754984,982.9626396151322,1014.5262508598136,1012.4605515622194,885.8402653084651,868.966513420627,944.8842447460478,896.4259705172383,875.3138191317383,922.183852978378,922.310056243122,844.2972129338832,780.8448239015324,779.445595565508,796.364727014415,855.0465097742084,740.9896768528549,640.9795646753572,550.7170431404924
269.4561363414245,254.6841481104548,236.57381049973853,221.67734758794995,211.1573215214625,209.204162774946,213.63400950032965,185.33468863734825,168.75368508345818,180.07673648214143,170.38344190831202,162.1237381565279,164.08443594710144,152.03865386887168,157.5734808543572,164.5030518480434,122.44073471582846,127.47676727252156,133.03462269159235,129.63408416448672,126.13553529562266,128.351290352794,121.60731379682557,125.20868034443384,133.7089534840993,124.66871946712116,122.1540612870219,131.67637565438835,165.18188823362414,165.35428866679985,169.95726271260529,161.90331648342962,153.52914005853242,145.67715040015014,141.0653097215322,142.096053675925,149.7486626535928,141.35738567746952,144.32787278543563,148.51132149655697,157.41386261879964,168.49469680916033,185.47184877413605,189.6321902150492,213.5442016930176,287.39032866120806,285.27216759148405,359.4781806931791,486.8541558417471,502.4929169847733,693.0152399074392,759.2922211348254,867.5838606983383,940.4721781023588,1183.9182255768123,1439.1529780732344,1312.0356166537322,1317.2693516841407,1350.5054327192483,1424.9221146252437,1430.56973335389,1407.2971570711338,1401.35920361582,1468.936606709749,1438.5532082293764,1602.8814498805043,1576.7966004198202,1692.84665762106,1558.6899822415485,1472.2905347704525,1533.525575678863,1524.1042457763674,1654.5620055752004,1625.631981880061,1602.710826829986,1574.1841999233206,1502.210253535927,1436.9172772097522,1563.4998277990906,1623.2418924841468,1536.860775549099,1544.153666331077,1517.4843810856164,1518.0181820841694,1580.1566174895784,1639.756109697761,1624.6838849896649,1583.013519172844,1473.9368133373334,1501.1318430402437,1145.954455411057,1099.4432165769492,1137.3383699091394,1311.79275500042,1219.1512496223213,1136.6477197115612,1209.719023496795,1125.4016752811551,1003.177144603768,1100.1428226396508,1007.421676387126,963.9924410799956,960.5005193301834,913.4311104724644,982.6006607445868,914.440730276523,856.1274064513616,832.5045599766867,980.3839443221416,944.6896771568054,1018.1062537159296,1042.265833830993,836.9817905527775,920.3454422948158,845.4914951798141,766.8385070706931,672.8309490860623,657.4149821412867,618.6820953127282,499.90305348801394,482.8306941285401,407.444026570164,449.98496227886926,426.17721172860365,401.56393307599154,379.7308525652762,416.00088351450745,393.91916497667086,404.9640857898574,385.4423527294503,382.41176212654295,393.019203385244,410.0769015727843,400.4486692224238,382.89183190055326,362.2318389090073,347.2795217808623,352.0400579837092,374.37976227842,418.8819738103996,379.1088837845368
62.90879432648226,59.544991766390936,53.910956309872375,51.356252180342594,48.346159217748585,47.831740348121045,48.75015615506448,44.05518995424656,40.85459442255969,44.90828645352068,43.168909668972745,39.90515494333912,40.52509158526654,38.5436121048151,36.94205404275693,41.0525302838224,41.5695733688828,39.50703104408913,40.48240669612885,41.83552321500156,39.69423378837782,39.75006522572613,39.1868406564228,39.03321205238626,41.167825748858526,41.55195949169032,42.00068952088234,43.41636019565219,40.67475972180778,43.61616237269279,43.644821637721904,42.02009628363538,42.81339265708342,65.34393338144736,60.613522409100334,63.98408425347609,65.7222465760185,48.65868726165296,52.20570843240331,51.56185835708768,53.82524388812315,60.65626945402004,67.29231851037235,68.71661764336811,80.87657464769596,99.29586536475507,96.05247448138503,123.43403245387792,157.70117719053633,170.6526063309468,169.23459553735,187.6368477753653,199.11818433643765,227.248373259288,271.8473402949477,299.53219885589374,286.69862880244807,278.9263436283766,288.321890543096,307.9724347749595,315.5563438551803,320.25876883782973,295.5634218781494,320.7854147207099,315.4735092497341,346.9573501619739,356.64839027711656,368.81075288510687,342.1599629622068,321.91088330208004,366.699596216222,353.7062755231553,368.4078512171382,349.33421124627495,339.9637872720721,341.90575791086974,328.09355457881514,308.2171808941844,338.24935457694943,344.466721431526,319.2802751755956,334.388089699191,320.6334470780358,314.28320631210926,340.2131540421065,345.33822158276365,338.12751739269794,318.0430277746173,314.4238980823027,365.2842260046082,354.7142950065802,326.58046873303977,327.7671192010647,397.020594834712,345.1302095776357,321.91956626012745,330.6606043733665,316.812556431959,287.8112155173037,305.6198175689403,288.61382104653995,278.2495539667109,290.9344422873099,278.4296361432391,387.3116767871516,362.2837957625845,335.41147531304983,342.2971087164304,377.7665213009694,356.73364412135044,261.2374456477759,265.1148337839276,232.5876455245117,249.6085204001521,234.41851245436004,203.4519501335747,185.401506572837,184.1453658235742,189.44458901361156,160.78634660017676,154.84840788752086,143.35352598172312,150.2607343787563,144.5705781731084,152.43830754134262,140.7242331056728,125.00975468815436,122.38725048462008,122.28921027805592,116.46008744584655,107.35394242871676,103.54441736577934,105.96122747671848,112.15960571169114,114.86193260474444,101.77893047758208,89.09874377889125,87.17172875709183,87.51809977884774,95.90402636055042,93.17951579183548
