2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
69.46624943676863,68.7707609649001,60.38016685074716,58.37050716081403,55.11213103446517,53.78744779715586,55.07236794231896,50.82406934144672,48.49131663447387,51.06038849012472,48.409775198778334,47.52148237835318,46.98181098416328,45.75558412974663,43.42228116919885,48.00272610535976,42.95188744957624,42.78492668727112,41.558032323882905,44.34155417736696,42.91866297062538,41.11645168311561,42.00203005471603,42.12091729858127,40.824140888239846,42.68185457947929,44.540606007188046,42.64263367610141,41.957091165111024,46.73028320182591,46.85964629169912,46.58059012665058,49.081104030096114,72.27621295305214,66.13495692257688,73.16570729454999,71.68630286777538,46.848647642697344,53.77709173013918,52.4238053024474,56.265498793013656,68.85637536128785,75.51110888140231,75.7744116736621,94.20060099710554,105.70890640928666,105.6688907130708,125.89496313200785,139.02938865020704,151.84247432940697,164.04089942373213,184.91150434155716,186.66304206485896,217.38057490765505,229.2635595244835,235.70824159021268,241.02474123331916,231.98542801927132,243.51476888027292,257.1654110657083,270.48175699871274,271.2765933830048,246.81941027956168,267.0295271363773,258.1430482318728,284.0592682271885,302.74164872631434,299.2601043999676,292.82085149414985,280.1041240402825,328.6403495332541,311.7609090512935,297.1706911251565,266.1171672700687,256.16987071278135,268.9840041375278,261.70447483317633,256.0249464539787,281.4009161697239,278.8942993340218,266.31225435257414,282.03870924628416,278.3388075450604,268.0181402083807,293.86323926600625,284.49176059437264,268.8647403655948,259.55321965713733,265.9587246577118,350.79665992590816,302.4831947415932,277.51099400104624,268.69074962048217,313.64809591948097,263.7244631649766,252.48136715886983,250.27986543512145,252.36140544207151,241.66843266630667,225.273861932339,226.65467655879544,220.73987894436596,236.17513182074308,233.89486294987677,229.06359869238727,223.90898801878,210.51139971125644,225.5217608698972,234.58567839922225,230.91719152634488,215.31588192627424,213.0775822474568,202.55310634975208,203.15339475967968,206.5139164268328,198.22673883393347,185.94158168460137,183.431056944795,199.5400952498315,173.34075474015089,169.08885297618164,162.6867962365341,158.42647606211384,150.09730756474397,159.00030698428628,145.21561192721666,149.84639577137608,154.47860314014164,155.01213138169476,141.34637752869986,131.6237525132996,120.34089167807338,127.9732850022816,145.24768359268958,148.4265126025748,138.4725685127036,115.7827405559652,107.8946344745839,104.83063302676942,105.33471133039198,101.37715108831736
74.79118152309705,77.86715018080692,63.26024975800832,57.98434474164037,61.4403182327568,57.89773193583934,54.709142656623584,54.68383872915903,49.43477055298927,49.356115580629904,51.29743584966725,50.74619424273718,51.290211827332186,52.114755907052825,50.93001971254535,50.80269310389658,55.29205636359016,56.137514177211344,55.04555566747984,56.33440284418676,53.61459962302452,56.11454253401228,55.40992887418359,54.7813807617187,55.68107159142264,62.00084579376159,62.6660001585822,58.53996110980213,46.82095944791072,45.902220106707325,46.61048134961021,46.26156696170578,52.05052546776223,64.96716189921807,65.30163752032739,67.72591903309171,69.65122543713989,65.72703773931966,70.1037877785606,71.94695237061003,77.10039726074956,85.9069649578627,99.5614241699882,108.47927485378766,122.95788877774696,134.31106405742014,146.5864089424725,159.16892014836702,167.00907298065275,182.54802614775696,167.07274639834876,183.47611294106125,180.45910271764149,203.81652575068367,201.7459023839628,193.0075302862996,224.8865359653317,213.90125122788805,212.95884682269684,217.1864755950145,234.596904826868,229.09326075705567,207.3057388208992,208.32440366496297,202.4443391457368,197.0885222121707,215.40079829785589,198.93384853580207,200.88117966237544,207.57029941614496,219.45441364408035,213.5362582905772,212.51227274908257,199.2197283978392,201.5917706964085,209.59769671440543,202.2724392975022,193.73585488851603,202.4013450031829,189.97919139574964,195.369796851361,201.2890635752344,193.9959870532481,198.8686229750797,184.5319725493884,194.84358097043315,175.8786957273626,173.9819477710975,179.36020726142692,211.5724380858382,223.04598267834663,216.34628812195405,212.24192239756528,241.35114751678617,217.76601040271623,203.91451378424384,218.8923132525192,273.6657428858801,257.5446162906639,238.3185991033752,247.6074505544647,253.40719035652464,267.15133042896935,251.92426047292855,282.34599662153687,269.5231981062324,251.8508431654971,259.31373650675766,270.00963134338565,278.5025253016352,240.40009372932707,237.5338191162596,212.6591745240028,221.3270108116468,228.34079016195923,217.0889714245682,194.90634784435332,181.0504472402325,192.14360827652075,167.93076987514212,158.99422368684364,157.07488852439403,145.19197853096847,146.51413414570908,141.9061253928476,132.2494702300144,119.15586753073546,125.28184611139964,124.63830800313926,114.13081983356668,122.16769714093168,113.111469161005,106.66955520368305,108.27358850378818,111.28472625560124,115.78281576710422,109.52115772842885,98.71057878842976,99.57458623738027,109.72430933885356,98.2475628454178
309.8651649089685,337.2353734930898,279.4202917085588,257.5443915682288,249.34416219037928,224.32862491288716,219.5304415689401,222.01111195567424,223.2232780257665,228.18107246343573,218.28610198621624,221.7300838982445,221.7353321753385,207.6080560735085,206.0676466348488,199.94232926292983,273.39018577166667,273.33324554390833,264.53435773155627,264.743193859847,269.5413584636208,263.35025473417267,245.46815641785267,247.4037440148052,239.2457269733495,235.69197323451104,234.81755445030268,229.90080580995675,148.53620522470217,151.8767980555625,155.90877932235605,150.97473440002386,158.8304076637592,197.54083298274963,195.2975627734704,203.77253726525967,214.26938633125968,263.992084745722,271.109137687504,293.82452266728126,306.43880687000006,324.38994843397137,374.45778189645824,430.9709228252193,525.4741894578995,576.1813139341042,645.7031628189725,686.6677749531966,670.1951518560498,689.5509101720705,472.0366872694961,483.85461301763473,484.4133245675676,544.8808112824946,529.0282194232452,512.0673091877682,557.9327099395543,533.4861011451949,547.6186708675274,532.2364475328424,557.8120764990227,566.4912638497688,524.203762444145,519.6409129168713,488.2690799582005,474.64304845474567,640.5225685764829,537.4204441213658,519.2742722432625,566.5192810101647,535.2674911384602,505.8492321783047,519.8159315962646,474.41781013200017,496.6946256474753,552.8643429272652,507.8423429545501,513.5803211931974,529.2525569088825,492.6998574896457,501.22205460066544,536.7651967736092,537.9021303096949,616.8799609191526,561.8854634896874,581.0953008833471,516.4724131631474,471.1098242798166,450.9088371905241,487.9577047582668,796.6120122272465,744.4900414781141,776.217359352186,749.9972166474556,699.2454277072912,658.7040695470156,696.7508658155514,720.1077499433718,682.1935405013768,662.8227487278892,707.3629609814993,705.568478255064,696.4537957226808,641.9044443686024,791.0287626402081,830.05586036543,866.0807749363562,828.9497961538683,855.1146029305742,913.200675017867,663.3897345278352,765.3860909233167,685.2386913450151,650.6534143878155,685.9618002606314,662.8004963512096,606.8232575314647,617.0275637473889,641.4301594586663,578.0779386741096,567.1696863349164,559.5006166231193,548.7933496298434,585.6390560744838,594.3034317249277,613.9053411642828,456.83214803964427,527.5720104539034,499.0508949018636,500.256074805112,458.0236886512153,462.5616220292713,439.8568478088666,437.6334576261634,466.3584721738914,471.1091664630338,463.1238064194042,440.5036062196816,447.9890928609755,437.61569384220695,389.5540416203363
393.1159463878806,385.3654608762924,350.81055698255744,325.0580964103368,346.0441269089354,310.6304473153041,299.49334119957274,294.47948733973845,297.98696669862727,314.0767969315927,295.7503044245325,294.7376415825185,293.2791031483852,281.81014620921445,289.6548124858653,275.0651091812573,245.02676598264836,253.51018129511164,241.3682662662591,241.970646156347,253.14504696330533,238.879487921802,228.83203405509724,237.40591693511377,228.0156593799441,230.03762210783137,217.3418191669248,209.99715100586877,219.22380252022236,223.15206446589525,225.77423029737517,224.0984297075258,224.39974882866755,236.83536847018556,242.3268959984987,258.3940488749648,266.74631088569083,246.97420037595768,244.8330666771064,266.3226168617944,278.589589296428,292.29032448528653,315.49861187855333,364.0409557728403,391.50860794463335,387.7737445345685,431.8945766944864,479.9541886396266,493.4871847886525,543.0016475272395,622.4996608932715,698.0755593470578,674.458547684534,759.3832028823825,735.6952698927144,702.9060776114843,722.3789045488253,692.0235851640838,734.4894927346725,722.9543923998008,727.1387281022265,761.4924958403558,695.1399921604574,742.9948329810609,705.5774833947872,683.6660279015463,923.0723807531904,775.7594204595597,750.2748383848633,776.1077345033826,727.3348968551228,694.9009891836846,673.8494319485361,663.4010013746101,703.6268720215811,764.2532093004131,715.4499250856093,733.6725793734373,746.4249748830794,707.166504711239,699.7423215204477,748.6773908259078,785.038962423678,877.6862206378757,776.9498685766387,766.350465817046,711.1668862436276,654.9185462452291,658.5602052018309,639.0702875352716,697.0265738664766,665.1780513747717,680.5568053702484,654.3525259558568,656.6561149806255,607.3286165356348,625.1131287298605,576.2063642194902,567.3037297771556,550.4225168762209,586.3833300145413,585.0868207215976,577.7972113181766,535.7413205915104,577.1229294281586,614.6111922741287,626.4233713774681,594.6814622123854,612.824365542412,631.9978853494922,537.2546806588887,611.1085949520033,586.4195043792586,537.8850990328106,575.3184930185465,578.6542353618116,528.7688279369495,544.1140060660239,558.3925213906201,512.6705367058818,514.8612109095767,524.4204438491829,517.3897937180042,516.1814227978668,531.3528604689166,540.3999642480276,631.6912246894926,739.0495179372434,694.3529231591828,714.1337848911538,634.9434388130534,634.1925425040877,636.935243931182,577.91850682523,552.2836729118245,582.9528589792362,534.9111340342304,550.1512071541282,545.3272818404756,522.1132373039393,488.8422242879568
318.4293272800358,300.0371428499436,275.60784383275546,262.05157175461767,288.3641056460765,256.1642003537525,241.222197756984,224.08325607885752,219.13708336628463,241.7449090648981,221.67928980644487,216.60185423764528,225.5823705747117,224.86151331726973,234.1512840060579,230.80549379677612,345.06229069555974,368.752494188716,364.35994034150747,360.6684648125407,371.509491777462,359.35728072692655,351.0881016708342,367.1733623001562,354.99716143209724,369.9029793775893,320.39778988459176,316.6496337717264,193.4352089787204,193.28387324688825,195.89216484413063,195.83684533696092,191.23131859735923,267.93389190662816,280.01328394528133,296.82622812734047,307.9955514314905,348.6563911770884,344.4363620742995,380.19229276742186,400.46868189416864,423.0138797294827,447.2598933467649,522.3302943195939,529.4584711883085,516.9661804267208,575.1533308392562,642.2469062912169,662.6152273492154,742.6269777394637,516.6584161611228,587.4351881230107,537.9727507628558,594.0691173803507,589.0199254061022,537.3813549876763,535.4476363976914,508.4088815878308,540.9791947571726,544.2931794503071,574.1664850170778,584.1762752791838,538.0144378344703,633.4354777730372,624.102793045428,592.8139475245953,667.2815394918025,612.9233258261804,635.0507432969179,628.3559789834835,597.7868637220263,583.5664308371266,542.0782620786583,574.4506837030611,580.9005124290079,581.0363715343539,578.2139168091096,596.0618394350391,621.1710383339907,603.6100757909265,576.9554911375145,643.124980550078,674.6151060981517,659.0831796524349,564.7548085594378,591.5453549117988,563.877179930925,532.3786594797011,556.2316736627522,506.9355435657576,824.3031284757393,847.9572111858696,878.0677419329592,903.8093605727206,998.8987444169054,930.6196162229314,881.3678127207463,763.8078287739239,756.9350265327773,752.9491719505141,774.5740818227372,813.3476891458432,791.776848361493,713.3719583725006,634.2352143719413,613.6875646442143,641.8210232516054,626.5166820018064,646.6544887286559,650.9303366735141,680.1458791424625,708.6569882183674,724.5426913655388,678.2556466934922,706.3012469846548,722.8019201913079,685.9561271857315,718.4473954552097,742.9510324568537,681.5943892726002,705.5971231074187,736.3893340198273,695.8557319035888,641.9429537395413,661.0550112003276,610.2072499497845,421.47283095774407,440.02508044396166,443.4430056851029,474.52507221853085,443.1690892031888,463.22873274174617,497.09449277280487,434.3248866432593,399.1539169942093,408.5337128511521,362.7116193555085,374.29800015627,401.6402493699941,366.5531315501897,348.31801736128745
280.69745161270987,250.32752373730116,247.1538127837982,221.24186322944917,197.7202674158177,211.7502905686397,204.02422068127007,188.50861986595865,187.54891756594392,180.5548023391382,171.23997070171,172.66627226607903,171.86517653107703,171.65617117085262,169.38213995829926,157.69611828015908,99.42218529259806,104.64948518220253,101.38035641616844,99.6323244985692,99.97950483345096,103.15718576949564,92.83161042208236,96.94898876333195,95.08961259530965,88.36371880570758,94.97003925174252,90.22462009644772,144.37730326495307,154.18171172390913,148.76697969341785,143.78012624500485,159.47972434339536,144.23664155539254,151.04388972596468,176.4244579771691,159.09093855762555,120.63434052584763,122.3564617459656,123.57176316465171,127.63186397467396,140.3932555697941,137.93246054000957,163.42163024640294,203.7542159258628,203.3749201705519,198.77573032624807,239.2613600792319,234.46198520216413,221.3770453197532,387.8866132188439,397.5622871700744,355.5649227421173,377.6719827976326,413.20910307021967,468.70314418392593,410.0859356333471,410.3072478386473,433.2644804168677,444.8584816514594,464.60596076825226,494.1502410829492,449.0632961423548,492.9230471133854,484.6068375137225,526.2509570956996,500.76844421674457,515.5220649505837,505.3070303979256,486.4505449814096,512.9008722460379,552.0359609623348,578.350339580776,517.0567980376741,579.1093787390588,574.6994967166881,519.7849741832937,514.819202011994,521.510039522692,526.3206251883131,557.0398617465138,538.4797849703599,551.734042730054,513.5772808359349,485.5626633245689,482.0413111696223,498.0669079514817,535.0342082467637,554.784955384878,487.7913483469104,331.4833190306929,336.42257885886204,326.09749825067473,343.89909471453416,325.7418735105324,341.73126467449106,440.9226135118281,371.27816910740535,345.8159709153352,337.12045048709547,340.5190575744984,344.11542976667096,337.1804135372864,344.73482932133726,422.2551637778938,440.2267633286794,421.8226710395972,422.9981792619869,409.3972142925583,424.5436587907781,337.47464391120604,352.18206138653846,338.462941190258,329.9769516764495,340.6123540109457,298.8752055629946,288.6954431437496,283.1828926061421,289.54021592686496,264.8462782807539,247.59194616714493,233.5590967239609,262.11833292922074,245.9709481258213,250.48832513047216,246.44097941067244,327.6655934200422,338.06030108851576,321.157482847914,334.3337174177728,402.0349454507745,356.7634810799568,345.9929896024367,344.7463826194436,352.0471455276221,332.5421379095093,340.3343484899191,319.23945952332616,298.0072696147006,335.5388030722372,334.5561018512232
390.9260911865531,354.4712102847791,371.6523548473429,323.9446927908276,301.5526347901809,322.4186751834098,308.843130904613,285.59995271574024,274.622880752305,265.52641706071984,253.47108195958705,267.157827461583,276.2042652108393,265.896314580169,259.96058663250625,248.31779068416256,270.44645860750416,273.9517743956264,271.95110726426446,268.35499687413665,268.8639069130924,273.2306763569936,257.9090399830539,251.1809248915594,250.2391773278368,236.7785331274958,238.87351513282687,234.54902366135343,218.04570607896923,222.07663697317776,216.49620118962216,217.39050114376997,220.6607717220446,175.14367378034436,177.7674785324587,256.40866981374967,254.33003899796165,295.46837799767155,270.21923402648696,263.90484020847725,281.70168316735976,310.7478227800424,307.3785084826543,366.80254683356327,495.2801744385426,496.727147444027,503.0836871534829,595.1671007890071,588.9561713079016,547.6290436196565,571.5312390042778,600.2594663178127,566.329678608929,600.4067362096442,655.9781891486822,749.3160187843797,662.5608112134977,667.457640240841,736.6567147769324,746.3322530656142,751.4773236550412,762.0302405493767,758.4309006618238,773.9353852043996,808.3843320489544,895.0215695098349,806.581049412037,833.3314548289399,797.8192687095502,787.5453202570532,802.4780575137995,838.8403625183375,840.6626446375946,766.1130576787104,806.1744044724313,822.7269817619576,777.9998023357749,784.0833697433004,808.1777794225853,794.1747057177779,800.6321012101296,816.5417282417677,870.8347838877459,826.2551300916563,833.1393624136595,784.4848107745562,938.4796178853474,992.4323397649866,1036.6789634452334,865.0616791388874,945.39279256786,883.6916618345784,895.3262977764675,885.1901945469193,863.5139399615305,950.3721940583954,946.56777919732,889.4082147212368,848.8395327731392,794.9892675330374,816.7479330932016,825.5479315645927,800.5891520817346,801.4337934151628,655.2067570014751,677.2756653786664,724.1356161789026,701.3482584780372,694.2985733144998,697.2640498034594,796.2822634598616,822.2773815240461,781.8368365501653,809.0030264696155,883.6803770553361,742.0968712823455,672.9348286965729,662.8594577259145,660.9627572336482,663.6357812537743,632.4872658024962,573.6309063361273,562.5024880222786,634.5990486935398,648.9663956010112,607.3157192410573,524.2918883693449,600.3250435873157,581.2144344855175,539.8063877983961,543.6629599440248,500.4504315032703,567.7923876626276,569.9499167596348,524.4045444413239,508.4069028746501,471.9578162634362,464.3611664321781,444.3645353650605,556.2359045970436,532.6907019263718
746.8965410679398,677.3523489750369,705.489745355188,606.1243475483245,549.2970442325759,542.4112307421939,653.4437733918393,573.8444074615736,567.7391818399637,540.4441238767687,476.957634285049,496.2678421652722,524.5997037719236,502.590266756551,519.2462493774061,490.0609528626181,386.3380271667912,395.02660628108487,383.3976400519263,366.2831820182332,365.7922665861631,373.71285336090654,342.5760653241405,357.45975891642547,353.5284785041688,342.2027721690299,335.119830964414,344.2263975268376,388.2301449479832,396.9382335255663,394.9127688009449,381.7388322357952,403.3263671195736,325.120691015977,316.73117800953634,395.946401381464,406.44582650727193,374.0723594192596,375.0293252577841,413.0278326049326,421.84787294812793,477.481623790028,478.5235534840978,510.9579239740004,705.0575363897965,702.6012562603149,690.813793913391,820.9180991558268,902.859914467598,795.7029234556076,1025.6161907138985,1072.7021214789847,1028.7329685995546,1120.011306845728,1206.5962727220192,1245.8061358074715,1173.0131617581278,1177.5077447430294,1266.5818684726544,1235.476290535786,1432.8779371907683,1356.4990444655775,1349.417500062945,1338.642358440831,1343.760073628723,1405.9475689162175,1286.650379972251,1298.404937549896,1292.8304854168923,1279.5009587278082,1330.6184441458463,1409.1151228910946,1357.8440671571714,1217.2364695413123,1285.3277319855438,1283.8967212480172,1267.5843355428822,1245.8171752025628,1297.8695485231683,1259.1546095456831,1277.687584372732,1296.1347984787394,1302.3807287246104,1280.6614951753295,1341.2183366207128,1265.7443290129202,1507.585269286231,1580.4494591236005,1635.9723497073376,1435.9908084372826,1154.788542473584,1070.4606517589448,1081.7929570957876,1090.246592658281,1069.905045225382,1185.2635716920956,1254.3423001788844,1106.7003332945037,1057.056018237867,972.1444327648516,1102.459859399415,1047.6132102933668,1017.135760477794,1032.335661362307,768.8643521862833,788.5132670076532,821.9692164602255,857.1288203605837,892.7924488652604,848.4194906333335,1068.0369524197909,1155.0386141701113,1077.3755343319117,1046.5160418197206,1047.6820654691878,924.2737999627236,840.2272229897399,806.3787887479165,813.4410616146201,800.2807323913507,808.5766112233122,828.6854504094855,734.0560541973497,818.744859208385,830.5841363463571,844.5775559034868,879.6674986600484,935.9501902375418,884.3898692081251,837.631940547254,865.3867957234214,791.6984325282021,835.6176006635859,818.9672879001125,802.4791224812387,791.6930988360149,702.5357274316465,715.3028016210584,711.6389965642301,831.1489386560249,756.5213938017899
256.45784580904456,237.222274636816,263.64433273340603,229.56381938309391,204.2411263466716,196.00832708517945,230.5966984359036,200.1120763569213,206.24445989540484,195.79702745348231,173.26732348994304,184.4811068843778,189.14816774448175,185.7689906987371,196.9052229069889,180.29697283367332,189.48373203854783,193.14348639912103,184.8974362022017,178.06637686533233,180.3747200752442,179.93868323305355,171.82279417480655,191.025333050603,187.50896512779624,180.8500261441037,174.45895074078672,178.90231832061326,150.28586907479618,156.6604138076259,157.00561624981594,149.8497955661296,160.8948919131092,168.11254583182088,161.92156245213388,170.35171308370056,186.4564578728712,189.9200587019446,208.176954513691,223.10691302088065,226.260132141385,260.8899254472941,263.5289154142903,273.1481004267917,358.2340316675433,375.8500652930774,364.6243781667504,444.6792285450397,493.4692841642954,435.6670610472743,435.560371974373,452.2093606620979,465.77242497714826,505.2227638209754,541.9459193664419,514.048566605327,501.6749364916093,499.3412596652185,528.7991397951497,525.5254800255359,618.0315480243589,595.7274855545063,587.980152067813,576.31882190838,550.504859973366,557.644640508428,529.9729525602592,514.9016479202602,533.5201016165607,521.8942580847157,557.2143185493065,568.0938755061431,609.1445809500374,554.1397003996888,568.8596144778229,551.2819243464435,552.7593538097012,539.5288821484965,554.6180076888938,540.9530230507364,554.8558664493631,552.0705553948393,528.832148717231,539.7326145059708,552.978664143499,522.7161127888043,575.6202524595731,593.7681790324301,575.4049679480303,574.2338575169587,604.7687880087271,582.4888345210314,609.2493509214315,616.6387661865575,616.8923502904973,624.5990684632413,655.8530178444657,590.3759290936779,577.5320349405698,561.0861006049578,612.3860930412818,585.6479333168884,581.3682935156686,588.415735027175,418.1199579680559,430.5054031893,424.7246513105082,441.9146034334712,456.8420819824617,423.3805232917082,568.2634538769007,599.7911209845976,560.5965716573083,504.78965430016166,489.0416051543216,437.5323850007825,414.7964818014394,423.390148519918,421.6962533251347,393.8271944491737,402.40487476956,412.1808101951209,365.3631779597672,395.30064419554026,394.0973223148417,425.3375770421807,337.50416193275146,359.90007232504706,346.5892264076515,329.8304088506378,365.7275430571247,331.08492581969205,315.933916150866,307.0303653976919,340.1241071085964,348.2258023004177,324.94152485353214,330.228446980967,343.6092783411607,353.09611661541453,306.5972236034457
503.7346401500967,450.9225146051,530.4456443943066,464.0333675398189,396.12671808406685,396.2926317614531,409.9870281638232,351.9634609951002,382.65827421838486,366.26047699346753,329.83245100292044,340.5772852024492,337.642830274369,344.8696408763574,401.562275761553,356.6293223162697,229.57769149961013,242.7008959634665,232.88136274303776,220.03223514930164,216.41064264192408,209.5036879449656,202.4407608833416,211.6939764840733,201.8215178823134,196.45639680059472,195.71254444332772,187.4091203311627,288.77496053484805,310.0948543413133,302.5626107540466,310.070550980192,324.4555349310843,228.23875499968509,223.81842667587208,244.7069534852521,252.97228144829063,218.58806908890995,239.4747990924737,234.87509526597373,257.69134905114464,282.6367782048247,291.7669448193286,313.49648558257707,366.9799838442593,412.51700186627744,430.95594949341086,554.8724229162561,650.484979955001,581.0289630344117,991.7930090604568,979.2127188089522,1017.1537107868392,1234.3966873457148,1296.608609953406,1342.4423762948757,1286.7414742296437,1393.9073495988664,1485.050193745154,1493.3375469434577,1638.1111731951532,1671.8642610000538,1547.4648564601146,1602.2971590612851,1610.1488529272958,1645.4524619970762,1519.417619520835,1418.6784676200805,1428.6886453588888,1475.3244370964055,1558.1758226971208,1592.62480077932,1557.7742798477782,1495.2993055530976,1538.9864418406,1557.6781862361215,1655.8881114361243,1619.3371559529826,1613.9054206899998,1715.794677971916,1661.1292269828307,1593.0286155125686,1628.4577712989071,1621.527153535247,1586.3641112538228,1540.7445165150195,1522.4141055464302,1471.6534011547994,1451.4376100573706,1445.4130034137213,906.0169912700406,894.2850019260646,957.2145235941318,932.5461946232714,936.6541825953379,909.3708224236308,881.097404878406,870.3945109181581,843.2784443175332,920.2038885647167,907.0332938343024,912.2460512877144,936.0785740687546,896.6903043340837,913.8912223171716,956.2365366068974,948.4157651635212,989.4438854901535,961.4625603765091,831.1222668956991,808.1005452713941,802.1111975597207,774.6349648212198,781.0341107374547,811.7739610354464,717.1277036828902,733.4185859709393,808.6503303794725,691.1142273198612,610.5756279033253,579.6044355886052,541.2858434832964,514.790400378931,551.9499183101448,533.5576503291093,590.4143898792004,823.1136246899462,872.7328471700066,830.7141895190484,790.7808163987604,784.7342849441991,901.0658831589284,790.1303278006775,743.7752444239728,697.4551972122359,659.1050284323433,588.3773559167703,621.3248965613325,700.727695963317,688.4920304178602,659.6086326641844
471.6297014185947,432.3196544067536,487.9752562810961,458.1319721895541,422.5470270885482,426.59253964125855,415.3562660681831,358.9689177469789,387.24748349909584,374.1322646385019,332.443371606088,341.7850640019748,327.3453039514031,322.5393479361607,371.790550437989,338.37741444598885,330.8162828536721,347.1870491487886,347.6574334187275,326.42474490454293,332.30535134621687,326.1772288337104,305.904788660038,323.855454628191,307.4722046694249,302.03880506981733,307.3498356161299,292.2280252612036,277.8655757607086,304.7433216288585,298.90901921367515,298.5470586306509,309.52735668446434,244.3140641620935,234.5018104139616,255.4546521458973,270.476092790227,342.66088996243525,365.6392795891013,383.3922649941658,418.4356474070552,462.0721880676653,467.8315347818568,512.9436680460603,624.5516698079936,747.0559224789232,778.247318998744,993.0480158655864,1128.7984374264026,1181.9164284769415,1342.5729944272716,1411.3359686969718,1492.076425527247,1682.8969427001246,1780.3382673776905,1770.4310805543057,1815.127614209037,1883.3300846740735,1885.7197960302,1884.5839244048157,2054.240970242101,2034.4360992848651,1925.4956224987116,2118.815740453181,2118.843436376347,2105.76710798981,1955.8748697362576,1955.915945335752,2009.893494365276,1998.9297004761293,2031.326626255708,1969.9752740915944,1907.6662732366517,1866.1242879540684,1951.4405487799047,2016.7206758071825,2035.1928979647996,2032.5227132543168,2076.359347621924,2170.6011007617813,2065.23574215361,2062.138616458948,2073.98191482049,2032.0989321840416,1990.958997749737,1972.6184080038224,1968.1379437805167,1918.818092124244,1881.358527573337,1846.5987433048183,1901.432846353135,1889.273702076756,1958.3875404065352,1899.2807469297936,1883.679773911816,1832.8029642929105,1774.4721614975913,1745.8019283446497,1772.601383017383,1931.5992500187813,1852.0755339014825,1775.7779309112486,1788.509865463761,1701.1261006744903,1545.1942153950772,1585.406141089515,1574.0554872623184,1613.1730536980997,1617.3918294911025,1551.3726964345983,1716.1973274862876,1697.5738901864263,1578.5378943319206,1502.256880541607,1496.2294970121816,1354.9286396384227,1379.7033324484871,1449.0575091236535,1205.8603443370882,1058.530726235212,1050.7089211748455,979.8642788200328,931.4397133026552,929.9558381059232,901.210904234984,980.0169760695144,910.6468091246682,904.977849766566,851.1597919690106,768.36408871986,767.0943384156179,867.112811825404,790.9110482395422,755.6366421093877,724.4119720445307,664.36734144909,607.9897466930452,647.2458131831232,723.9577416486075,729.8873132840312,711.9453174361095
421.6803218269116,388.3391538606586,415.3879922412996,427.087187862849,427.68977446379273,427.60326747625226,391.2867662259664,340.1552859292564,353.028567810213,350.5406446651928,314.32546603338307,324.73221491158534,303.5245670805352,284.28025384207706,312.9700695832657,298.6502215267599,200.3722779100733,207.52059121469333,218.4992821193421,204.2852909346857,213.53527516646116,211.50188959275008,194.7857186906202,212.23050268873772,210.4456543158518,210.4029882387524,216.80445178244344,204.87372025986627,267.5938996434797,297.4537795925916,293.38887251129114,277.7838013446691,281.24812445790377,364.12073259631535,342.4813107883511,352.7417699311969,373.9112979896007,239.53617848959956,246.6168754606822,262.7536776710711,284.90045371320053,309.6419095446826,335.2174017778585,342.4070709262472,449.0004911385211,553.5928492646807,570.7071095502785,705.7103167939393,780.6661662397346,965.7631704639568,1591.9566793388833,1781.0799182441465,1954.6721650180311,2040.692815944902,2167.075753002617,2193.8306482115195,2320.1076020857336,2365.3011543879998,2267.947801376361,2276.323127697272,2492.712073328865,2416.106551113747,2332.1458361326263,2664.8748429226343,2669.074447696717,2639.663221133259,2484.460043665783,2616.267905038865,2660.3433026664297,2573.5078797414217,2547.9245724860325,2356.199512575011,2338.5747192041563,2321.9389062987,2406.0436288994592,2528.959918530048,2441.6401667223336,2479.9433817342324,2595.2052219572315,2630.63095049616,2467.572233050174,2522.8094680116847,2491.1475787030013,2371.047532744676,2308.256804019244,2345.040596203442,2380.181799560975,2395.2460795895536,2322.132770924632,2242.33843546153,1699.6117488801483,1697.104534183194,1698.345655244961,1656.337732075989,1633.6540708203083,1617.9718267805124,1577.8618678007222,1517.1019621241956,1549.0131571744637,1664.7258507116424,1671.5140882815117,1540.603206540951,1539.518354724342,1454.520578321644,2001.628340864837,2008.0857929182891,2022.326634412375,2042.4454505423423,2132.901015389721,2058.9827920474468,1537.9857111550125,1490.602063776041,1316.4821032513453,1267.369700954751,1203.941071248636,1149.2733845663863,1159.4094632178258,1087.2181277348402,921.5865925502504,812.2010448746419,814.8895054259751,767.9178027906969,722.7887479702438,657.3491180389474,645.2079070489235,677.9990281031735,920.8052352036884,868.2447475762755,805.780067738612,676.6829891913098,689.9290407902436,720.6950939009009,707.7031457835512,701.6427225988673,722.1400753364132,647.6858003421522,630.1976111701505,655.8359136825092,722.510657347148,765.101737312395,734.7477408259193
