2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
341.9884554631994,359.93232096177826,332.393617414287,308.3138953220178,310.0027330735173,296.8983154380172,271.26457279601,262.4003796403474,263.0002087860534,263.94277280296086,261.72439514330455,258.7606773928997,249.7151836454037,257.25155890180696,266.96581807774135,253.0386508672351,169.82797287807148,167.42968921935756,166.51618941923232,167.8224125692833,159.96128231649493,161.18512477691257,159.79665873411608,168.19341542211623,175.46548002902662,186.3161247077443,179.60910349340472,166.98432394404472,246.37054198495943,268.68963790660007,253.50342696062776,251.86275850264823,247.9153937141929,278.00276313287,267.4203526401608,247.69130280604665,244.94520929794015,210.8043593151324,209.42351914179815,220.26602048304693,237.33439781737908,234.60694131233308,241.796298039898,252.6256583079881,296.34787809328594,318.6391715256244,357.6298929509141,421.4918922168642,484.1532099334556,585.6704464172664,1017.3146836786456,1106.123516666259,1298.5919044551842,1418.6373851037138,1593.9277134679014,1685.6978865645629,1835.882614197629,1982.949894841435,1926.4415736602475,1903.276446904852,1870.1014489009056,1842.7379321522496,1905.7660247521464,1935.373132088474,1986.2453926695184,2002.334459789495,1977.999536778263,2006.8917826105303,2015.9886079443336,2047.2531854532688,2015.1317259135155,1916.7104790199792,2009.8500183263036,2093.9006943213817,2040.1383830755808,2123.545404293174,2080.948685819384,2149.501643329657,2265.5159589004443,2326.1451196382186,2147.5128199110536,2307.636451972509,2362.6730513950965,2255.559250020894,2222.136750038509,2209.945512875864,2198.1928490700902,2127.681037533776,2112.7894402690144,1988.198017726376,1349.8265735612058,1366.441769672852,1315.244648621339,1290.0759059646257,1283.2540553051126,1290.8509952368297,1322.715791191606,1247.0128152966158,1199.036536019921,1225.821085459305,1245.0997533823534,1192.478002741055,1227.6686581442664,1187.8324348509968,1006.0628362668022,1003.2324514880208,982.6045987096544,982.0915522114856,978.8466221678036,940.3504149707612,1078.122421751452,1008.067579450108,920.0380684113396,892.9481714254052,842.943569750345,799.6691821344237,751.3473852655336,691.8666330157187,628.8647604836848,584.9779817012703,584.6257435820261,559.1373813095602,528.1047102863765,505.3861351487454,450.7368199099947,440.26480982352354,604.9426042224427,646.4921022099905,591.1420704012259,523.2731295648675,518.5356685844921,526.8784799162904,513.1382245887432,501.8623900163692,592.6305840860884,557.8557778574248,522.857484368746,512.6665088749859,498.2751312916848,490.352582406725,464.0962503794999
422.2672464398723,484.2366052195573,434.1743304289326,393.1342874000792,368.0613325993541,360.9161992246263,369.55239238597767,350.9239776879835,374.1809744220867,404.21821644776657,371.063005939968,354.14456082104454,355.7726192742488,348.74680735831464,369.30170403134434,356.25705329075896,258.56560226471424,244.61457141060276,231.8266256288066,235.14362715187605,226.299737733307,232.0120124420076,226.70924633586893,227.10846381050024,226.9062425369069,220.1451801896488,228.27501682362072,235.1250336970865,321.8692676041047,303.7756070978824,313.02785446787294,314.66353489562994,313.8198601968069,292.5119405539698,285.20158772445865,290.11495087480864,288.3178954003333,252.10429049663745,260.83083207342474,273.81257815738326,296.1403511946762,295.30320235359807,318.4393396794731,340.2834124414662,405.7850185027371,440.01486374145423,511.34132514161456,567.9699166139609,666.4512311590083,830.5148651802037,1383.2898413484409,1572.3049457544123,1844.5424840500896,2079.337483089675,2323.3461466853987,2591.430730620697,2830.2296908930525,3092.053416558327,3254.023890128854,3210.481906323914,3198.220140257266,3195.470497240582,3214.936224968432,3226.6533170142698,3322.257149250704,3462.251496149717,3573.7190510540054,3617.078952667429,3557.2037058423243,3538.4040378660725,3514.425896368692,3417.769285189697,3457.906544152923,3691.5409001808,3613.189177530785,3752.3569477912815,3695.0467743693503,3716.426426905172,3852.963159903518,3743.781165401041,3714.807831904468,3880.003468606108,3942.992307148381,3762.01936344282,3909.1541620440335,3911.282085125605,3753.3125869378314,3810.685490726734,3953.572680049583,3590.069006229264,2493.699820289839,2496.350451835869,2499.904929304492,2433.209584127031,2532.358114365185,2549.223274317187,2556.611782688969,2448.404919321541,2355.8821463355503,2338.0783845663777,2358.2431238606327,2249.866114451896,2323.989104806678,2212.897693526611,2556.346986074495,2473.8176466407904,2507.250823444148,2434.456001758659,2461.210434305367,2260.579588541546,1931.7516358789635,1757.8035546298083,1708.3314570642726,1624.8329199826517,1561.141819991051,1501.703098041198,1451.7593273065074,1377.0939247688154,1282.033872685054,1211.62301007695,1264.462616836236,1214.7118473615117,1202.387317462695,1167.9866765629813,1078.5620970062132,965.6163451129,1287.166612857676,1387.860888351956,1424.3905502218895,1326.9428490464045,1668.7272565132766,1667.7460623501702,1341.1259040441591,1219.8635790133794,1189.490998699512,1127.7937949910122,1020.6498358556488,1012.4977918346898,952.20786258298,868.0111236463193,759.1137424197394
307.0913690470411,280.2920841929797,283.886129973577,305.719584368464,273.53317632415656,298.2968737083578,287.1212174764207,295.48579553949503,311.5408327236716,287.143877770461,245.27010362409885,222.99896829022745,240.4812672623254,248.0761170781108,256.1560189867023,239.53777329604543,238.868348972661,227.74959040961457,231.24447996987524,222.4754642857835,213.7251881180565,226.1686846396519,215.5288424456883,213.8924295604807,215.6290426692496,216.45340415883857,219.0952606182004,223.25332279352705,201.1748333156839,188.3755382230635,202.59190692102413,198.9448838694596,193.37352869712225,245.0451099877893,245.9944187224696,240.03463841050137,248.2832492266384,250.70641510390269,249.38684870098925,265.17842933479415,286.6891746349984,295.2564913499461,349.5233241884019,363.9622488605857,427.72277472205343,529.2618102323294,641.7342606809531,744.3403536103554,959.64035282946,1133.2479471081012,1218.3341920667888,1416.354774760995,1780.2831697224728,2309.8165762588947,2721.436927474409,2877.3169157792263,3173.897868718795,3221.203489916757,3341.7145562814976,3395.748893787047,3736.566015003496,3607.106149847618,3743.198380933546,3756.2015248742823,4014.9703163403374,3900.478543384436,4001.5766852586617,3983.5403828379376,4073.996867080188,4108.625676885124,4216.113211013096,3977.665320819158,4007.9191167395225,4229.746617796533,4147.525013949175,4123.964168881757,4174.53455873938,4400.169260824132,4690.434689489759,4686.041801655079,4609.674056024879,4632.466538156648,4643.03859255606,4347.624361070244,4298.070725102374,4226.699186736576,4150.585866933499,4136.396389542548,4153.435860346368,4018.227916158168,4243.184247132506,4255.141853619525,4184.578090768248,4193.246292399734,4120.419029994793,4182.5121364229335,4358.971954739023,4241.659768798012,3975.8622206805617,4017.116322362201,3963.089570599244,3985.633061972888,3793.634088960278,3777.525989522621,3853.38438705889,3707.664239652417,3837.9730866780287,3522.328933346893,3552.740538675901,3297.782299714479,3010.353539603176,2854.548053964412,2724.149365303032,2561.521582514404,2675.001657367485,2554.71828352221,2336.177881926557,2244.7175868543327,2065.238957190072,1961.1037514340587,1817.0200329005745,1734.5215863093665,1619.291566319076,1433.675104533557,1442.3838282519043,1345.3322565492044,1091.854934175607,992.0507316754752,982.4051651381328,885.5429187945765,913.9252188797728,917.4132519661356,876.8208909196096,942.710044692604,840.4162462330993,795.8554549888315,765.4195552635754,737.6186283496681,732.634806156552,690.7084303046154,763.0675542158896
167.13803805360496,142.41443795309786,154.45996838095778,191.40232237239584,147.9368647995975,127.48167206797268,109.81063295138712,107.29132755162564,139.8725944227439,105.7562492968465,99.36700054539776,92.23056248259698,91.69863180477418,96.24131029033347,100.2763490838032,94.98920713474782,90.84392432435278,90.12782271748824,84.23988056127462,88.58934707329536,91.14380617642708,91.00863026002678,89.99200979305799,99.02932499378204,88.26973765441639,92.86584560609316,93.83613403452856,89.53841803944344,96.88225767600036,93.39820755722413,91.19225927756128,96.65092487132368,93.55211098935143,93.3391857783068,99.12431455424512,104.76149293611508,100.4167025949745,114.14545971386994,125.952141757997,119.6469158927042,134.51312391622218,139.55515446742498,140.3485125354268,150.48001842816242,179.51255137271488,252.83887347131088,273.7101893775391,319.62537998064886,397.8975127896515,492.6048719554637,623.5363479132526,745.9725427385732,878.954632756316,1036.5253674584967,1245.673209305169,1370.3581128136009,1392.6704998332414,1421.5141162147816,1451.448166611641,1525.126105168445,1548.8499798619232,1604.4579758455789,1701.504524561435,1664.04780161245,1836.6347982325424,1789.681402737573,1808.2340220448348,1822.7413372917536,1824.1487296340665,1803.9740213691,1980.059351952037,1972.6483849481324,1850.5170068486132,1846.1717221611711,1753.8466170376869,1756.8203273754011,1740.6313940797236,1763.5059098480667,1784.7514367253434,1787.471703481254,1748.818284028586,1692.5058581182018,1746.1696506027783,1689.2121628730863,1722.8235636901486,1721.7759166770793,1668.2589871094738,1635.423080279884,1617.9809453794326,1677.8134637131827,1539.8004804945997,1621.4034457702005,1585.6485445677974,1581.185985264669,1530.5041927033571,1574.3206199405852,1611.312149770437,1563.4571675110103,1529.838063998518,1573.7543815858603,1573.5483051930871,1524.8350741367176,1442.425748128731,1457.346467049426,1366.569525423621,1329.9138430104872,1367.877941010746,1338.6716576140332,1400.7281802653415,1249.3089545612129,1228.0842463171214,1129.0592095310774,1039.329800889222,1043.4826485466149,1000.0119843325,899.8399372711071,882.6790670024265,793.0604147747189,818.9322374776052,790.7607488080123,748.0508967967178,661.1849653321678,614.8156523053842,576.2532742359557,640.1764782849366,644.7439209216859,526.2132148574011,530.4066116164229,533.0927448356621,470.9724971735939,450.19564997428057,480.3012877477263,479.6360736321568,440.8888273124396,370.0626863213135,337.1732090319341,306.393691158635,301.2636108097619,279.90977517294954,262.43281436622783,246.74418768450732
218.48610631716727,185.79916799767628,178.71591162031203,195.67722020636816,166.13393782003234,148.16976481520055,196.34529208878888,180.5732744956957,200.2068708843607,154.1160527854795,138.51770267192848,126.17309410330448,127.94367492060051,139.0647452548716,203.20930516172763,194.8476254464407,205.6780893279839,170.33841264431769,154.49362961548988,159.46023700596672,152.65385622281775,150.58901006332977,150.49804499675523,154.43149949051832,148.04746103010953,159.00377810911095,152.8052382067495,151.84246212548666,127.28399977986008,123.68922727992154,123.3652088167152,135.6023394020657,124.12515511192908,165.91603781254128,175.83064630267805,181.61619007002832,166.015495208636,186.8314786644636,206.29672072626948,196.9355032958745,229.23917759062505,235.09898112915215,240.8277383391229,261.7178055917095,305.27781063742054,357.78011234208145,413.8513247725754,488.4642786742475,607.4848394536957,777.7924474985058,741.0585921727275,839.5973101083514,1053.353118159456,1176.202583031403,1291.7076741045737,1331.5543268090269,1372.572565658841,1488.2684267344837,1581.3355165254195,1691.3847365125257,1871.2331233937296,1901.3927720213835,1915.4035624963672,1976.5832068226975,2132.192794862198,2287.4367560955534,2302.1817217556973,2384.4481771080723,2342.1379458883616,2269.7338909956684,2358.641596574176,2493.911064372111,2368.4030939619493,2361.5307335688585,2183.492467127828,2319.546535445212,2351.216124443676,2297.558878100456,2429.999235621916,2306.394188557176,2307.928913357847,2341.7099506489344,2385.713313332606,2270.8515664365164,2346.8208918791884,2411.73772512591,2513.594008469241,2353.0278515139275,2341.8636810269645,2522.660288927344,3032.874236302629,3021.4041259781134,3010.523981907295,2918.273491740757,2704.4561975317497,2855.0155515111205,2897.1658515067484,2892.1151164154253,2734.720541996025,2958.041098123324,2820.8971278884937,2868.9472252508285,2824.3257142739803,2756.382409494785,1951.7867407831884,1910.8628400938449,1865.3753801656344,1733.347528892844,1728.9048328260146,1533.858978512291,1913.7982319752848,2017.1908602608632,1893.0391487473996,1865.3199447020663,1824.886680028717,1891.447169462515,1949.6953732911463,1732.2279458875646,1712.8425171012088,1572.6486856547428,1543.2288860794083,1468.2179139032992,1297.8122953944417,1056.0179606028528,991.3117331550274,924.2035818312036,675.3875596203774,732.8087038219653,835.0135355769518,641.7300677184438,600.652781803094,554.3801491959414,502.7180460858224,470.3836866154487,382.34786802444216,369.375624427358,347.30956413747896,357.4477621592945,330.080200457075,288.3460112558837,270.8527288251429
237.37343360957152,246.64842709380488,223.8872976183576,208.3739948576664,194.8534550326193,189.43925841302783,186.08874371091068,185.45564801879215,193.78508419199392,188.6437299398011,177.10021223357415,168.97251094453983,177.59361752714543,175.5255610620603,175.3825461082528,173.15610478142278,196.5767197472196,194.69913615025877,186.78563821626676,195.98428309843777,187.74509676057784,193.40867109589357,195.7916691039225,181.81064912985985,179.27483436095144,183.85861320594708,180.80196521710425,191.54438300287396,165.95616090678973,173.92161186687787,173.94613144245096,189.86685919349705,186.50641904850164,159.59500203823674,162.54986630499846,176.10659354050344,173.54109211084244,233.68345452876108,308.42899780263525,293.7679941306784,315.9326750681886,333.75627022429217,361.8035415141461,404.2836350378121,486.9663737327978,878.5735520397637,821.1610313182389,812.0961904614436,967.5201971100764,977.6514683089634,905.2488945577342,1016.2798200692358,1221.7812458915344,1386.1393605106464,1585.4109097601624,1642.5238334143046,1721.019562355827,1752.3148225318018,1855.1949770959864,2020.7115322794712,2155.286678656146,2136.909337792868,2132.4825796758487,2223.023864662319,2271.227973394564,2431.085155706949,2385.0931797112853,2363.9190857252934,2379.533893671854,2349.402722572349,2463.2232519893173,2571.36741627881,2640.5982629627306,2584.9667607048086,2475.294220126466,2627.294179428889,2674.887752668919,2607.9153101697443,2797.305945613213,2764.960200365644,2793.2751808502244,2854.5868375374407,2847.2786167522804,2686.0546248671385,2781.6758029325088,2903.465514266908,2862.4829513082486,2874.9301644577936,2776.235847624021,2960.6420761390505,3474.5564622896504,3275.836235056054,3204.7166299031232,3252.845723740309,3080.00081915493,3050.370550681544,3266.9362285445977,3076.0281339769635,2866.400356509817,3065.257323821817,2922.099325082289,3009.4261953188407,3089.1095758142774,3029.3327331158903,2305.974668921327,2196.9908522959854,2244.878038352929,2268.3861150368334,2219.7254425892547,2062.979381875566,2354.458791195665,2575.583109432669,2323.2108462482884,2353.7299763547667,2382.2707798690262,2392.217282242973,2038.6171970985451,1883.552055775846,1794.7322709520215,1596.3361877249297,1526.6800234007596,1452.6632350541731,1529.5715318825776,1496.079342069429,1415.5554082390245,1327.0027632673646,1026.6583884301465,979.9835210486326,954.737734183089,844.1347548007424,892.4749179430192,912.7184148586066,881.9596263442129,826.4053512925858,736.9257247823143,777.3039075730642,783.6766716736598,900.0372190287187,770.4556871038311,618.9420556488523,530.0309992990663
378.600114435701,393.9725294893252,360.70936166451247,340.10846883603944,342.4651538314471,337.9939885947311,339.37517095205254,341.63301143769206,329.3840411444361,327.57266921262993,316.3491485433116,315.7105326454085,316.11005011951994,302.89901570534,304.575842494857,308.018383480338,337.60215027028187,342.4327357242145,318.129825348339,327.0823240433417,318.9525208913967,320.4167965633993,316.1645959797572,300.6231580781451,301.62957882754216,299.89652094088007,286.9015269662758,302.6373301428061,270.05382894173493,262.2891448452209,271.1803377816192,277.72520444432774,264.81836263763,245.317829266238,249.2466814458672,254.45770515656776,259.3322626888436,327.5093565485173,356.9983481785179,367.9258872189975,402.4674265731003,402.1128805836901,426.3946247602759,458.42762151370846,547.2683323886938,663.1040065659832,642.8956878079538,770.7364511543755,943.0669740151948,995.6561453659268,1024.7124699935976,1139.9996092242263,1331.498235729819,1376.283116412185,1540.7295073315331,1664.6392973673594,1763.842040998593,1820.266995938877,1895.1664823910176,2068.3598939675,2101.150938680682,2110.9503255235195,2156.616287995699,2254.7153552116893,2267.4749889547143,2379.429588058128,2319.825392174572,2455.675042606113,2416.440672861826,2336.3065323469896,2382.9089354104667,2423.2212746595947,2645.678316465269,2565.6884997052384,2475.890998752296,2465.6122036423803,2532.1930899221275,2520.315780376641,2637.378875249091,2499.490915852577,2532.117301183429,2578.64332915986,2618.412238825995,2627.001480015402,2605.2652582761257,2611.673132143901,2640.3298880471816,2527.212282502625,2381.202127451336,2446.6361563210185,2720.77312006602,2638.0626018388707,2578.096185346125,2585.9883015029795,2559.822361723259,2521.7962442787043,2675.768186577669,2576.161977555615,2436.4113104092003,2552.3434518257272,2489.4003874712475,2503.9416574552306,2486.811662688254,2403.883267585265,2269.8441035083515,2153.973962900849,2370.245664000712,2266.078327418052,2166.9358338625666,2003.642263384031,1996.6141556131552,1907.0641581483055,1772.8885700549963,1910.445091043441,1944.0648975932363,2017.8565357115583,1692.706490621775,1700.6695339801745,1666.5358184774532,1421.7776112199635,1414.280783016167,1261.99187538624,1268.8401626657462,1189.155657988919,1189.560870799335,1141.167321016869,897.5882608288366,873.5719515350477,944.3936281531048,869.3696323067805,920.3290628797242,977.6860265164096,952.706570194681,851.6749231652519,771.1046212158222,778.2286478034642,759.6028726320071,817.2619530962147,727.0931604404686,609.8456869468431,600.9854384803751
250.1616128150623,238.1079881269389,213.8775441122965,216.14021109117144,215.09931126448467,199.5465468658369,217.67734365330736,204.5521814110406,175.63223938246372,176.92984364694615,167.8966742928903,165.81151164848507,173.08564980549426,160.18351698564388,158.82345244359183,164.11149325383218,115.79041780447044,119.2815159137986,116.76928318710526,119.54241889035148,122.9042885858108,125.17278242151866,122.71630216077178,118.56256306261184,128.8649755462507,123.30180091823222,114.4977288602811,125.75300750889868,165.4252100216224,162.43083956869867,174.86403356266084,166.53410320402173,150.29644213055886,167.6022448320461,159.8052252970761,155.42317445027396,163.13431218623228,116.43174985381658,127.16462492589106,136.71643456139165,142.4559778672822,148.86693368517388,161.96762708955157,174.7523292099364,198.9862046961248,253.3373420394423,245.6538825343896,292.30956749453213,363.36235925554007,407.87824264247286,660.081688241566,742.9906133044752,852.5217714958204,861.8417585929518,939.0512023313548,1037.7882545510868,1071.53431369392,1147.3249256385038,1204.1910168918596,1332.5153775617634,1317.8684438838927,1284.2387590831772,1358.897221135967,1429.089168546128,1433.132699077739,1461.7887127142906,1425.6205589705023,1567.640318143667,1546.819526651884,1417.5080064243598,1434.8010593002696,1416.6197188861534,1596.0808271364078,1486.610555190777,1426.844158345598,1453.3108386362003,1364.2833880404733,1366.2361964992158,1429.731212762536,1373.3594051442012,1347.621020473479,1381.0376477067955,1421.4009695865354,1500.0487870392803,1476.033424251072,1427.408573861448,1346.9502590159495,1333.7992694272798,1311.5550759999892,1335.175742480806,972.6363693575404,938.2648988031762,934.164347662208,946.6737056024334,924.8078440346288,941.5437455608586,982.2568183415116,957.5065022261728,902.6559638990248,931.7561407540926,893.5783650536206,880.6253929620259,846.6135767464913,817.1240986618562,914.0061639624028,870.2900412119229,844.4753206193448,824.8872843375061,842.6224846358031,781.5263394896082,649.4674587976895,615.9205351341932,589.0240704328613,642.1508493889835,681.7922352772885,746.1425236769558,657.4407491444736,646.9160653380421,593.5214741836897,497.47736361626113,519.8005474410307,423.1120502476071,390.2298805768699,353.15228546370867,361.34889430018353,357.9466322366497,429.0692060964421,406.4939039612272,417.8045834589413,433.34372480118617,465.28579742323,478.1003584529566,524.3578759046499,466.0196993581352,435.4540619378969,426.1426000595854,383.43395525516655,402.7504122613344,419.4659349830613,376.9272051363768,363.3874285124722
56.68288358260009,55.87778128356338,49.97551049358823,46.88702730119571,44.60983269318234,40.261935916672215,45.95241413881238,41.5480371399468,37.14753148465447,40.72153441037842,38.4483268735158,37.90243533108903,42.30556208877175,39.96422892125848,36.42384679512861,40.562109077960926,44.70037556424696,44.570562215327485,44.91815427790326,48.893643223553966,46.331635299740405,44.47233753281382,44.835512984446765,44.63681083889109,46.64423793647176,47.54074012679485,43.803832207850334,47.53402310585529,40.07340763619376,39.72091884756262,46.60600464494713,44.825986367737535,37.37226921991422,59.67966934561032,56.88905733939843,56.313712764243846,62.07930624805557,52.11615171563694,59.17091932303289,60.7449518588328,62.86000900682009,70.60416465548235,78.52805134062626,86.88761384101858,92.33880183475948,118.26406807767113,117.8807819690245,140.03971907676907,157.62149374413167,175.20480890706537,163.08567595585416,185.8792176576297,198.46402395132608,230.35730484268757,236.6900787936755,226.53247277608844,260.4594039442808,259.6825378185683,270.51239820637875,283.0625324384987,293.8636208985744,281.1390399896331,273.3678291901216,318.78224903115483,318.69246920278624,325.51171878799164,316.6204698109736,330.89457294117017,344.4371085723424,325.3461629450932,341.4298200175417,347.12417560494526,361.0550086909672,326.6741228929872,303.06505315119784,340.9134979517093,300.85419136314704,306.4432517613162,326.02305497263313,318.4421499291607,292.3584128391348,304.7876760722801,288.20550500833053,292.4346442363965,322.8654426198564,324.32474728488745,293.62533351785663,285.2233163106978,306.0521341029373,331.7047025222755,362.8604058723535,337.4898283496227,337.2893849570278,340.54997835267204,316.0642718254216,319.8694189287667,336.0754570412758,333.1613673395063,299.5932075944635,313.3505514221503,279.92854100274246,283.54427383952645,289.85718808502725,275.3557427637779,273.69404128500344,265.55618618654944,249.15522828661048,258.2664640075253,271.9665384030164,254.8499654427552,228.81523418286824,223.04520566002265,217.86712271848015,224.8170806795406,221.6015669195301,216.732289220688,199.712993381892,203.54210870483888,216.160660301146,179.343944615207,185.82820491260856,171.43287740976638,160.898319931795,146.94055434505086,150.7292049953671,129.78052290532733,105.3065895857527,106.17887317982031,101.54045086263118,103.5761642037714,107.67031815721192,115.60932962100031,106.6651102967867,114.86772855158692,109.11581865477692,118.44593034060767,99.19917366735174,89.160462432468,94.44551053019332,91.42068756396851,83.61225416113335
111.9436777050214,119.03779634294727,109.8534425014405,102.8978176043228,102.20293504872656,94.20409027259412,97.81531455751396,85.82696443507822,85.22444533899616,89.1408091877993,83.36852872437267,84.10158649643584,86.61786888733762,80.69100304223332,80.16988006982233,86.07891788624907,86.61078457742674,94.18784735788296,91.30836222491988,92.80991096628154,89.17613974464017,86.38799697931863,86.19857306558991,88.62861827293904,87.22010842333705,82.34956501319853,86.00731960871813,87.50178664314431,71.40480692852645,73.93280371971288,82.15655609656763,80.35363754568067,74.47004512115062,90.6986685916893,84.72804597824287,92.25799618614332,102.3620910343385,98.5348248524076,111.60959634922352,110.45562781249868,119.5361795879296,148.53399331822652,163.45210480486173,158.5386345182879,171.96768690784822,205.4113081999352,218.813348750394,244.31935679575344,268.83926740581416,286.63165768699827,263.7641814022015,313.546185503805,319.0568301039784,372.0498743880806,387.646921065693,377.7412267909042,398.4819994018257,376.9550808355799,395.118504335631,391.1019079506861,439.35640670049446,403.6440854011032,386.2524482645874,421.1698018908023,383.67481293711273,430.64114217343945,443.5223901768947,429.3811691691637,447.2453646488135,448.8829047238045,462.16993072097887,471.0768019388456,451.5539075495426,428.3493849344599,422.2778360274339,422.2143703295057,411.7995097620344,435.3449780370906,464.1940372545119,438.96953734210393,418.10877960543,419.11102128618535,403.0088351405452,384.8534141037413,435.4033449161368,403.3085735695743,362.657960218052,379.1099020121733,387.3762674554841,478.4209046918655,466.5398006693238,438.5778919667979,423.3605346144133,464.9558727200625,394.2921224102625,391.3340776800491,393.5759702511752,391.0775950185096,382.1306071828473,397.0246083416912,375.74278157098337,362.3675898896981,374.6800439540912,369.6854290262014,472.33689287607024,451.5234446304977,440.9563772740558,440.2170206016561,482.3583491048051,509.1073770067439,372.4848837553448,357.1604720130628,328.683962937623,331.71171395442485,337.18680457019883,355.78961024280375,329.6976750919222,320.093661351942,389.4776281151453,329.4350767200092,322.08938950024026,300.9022398444214,280.862055651405,261.65732886484824,251.1623462273953,226.4623518865607,199.54988573627497,206.52668114090707,204.73871501960463,182.17773894576848,188.54829438093648,184.91955842592935,198.58374890485507,235.1773608241784,223.1469378653322,245.8112876206933,204.5960035054308,182.20626591722785,187.82027614386053,176.5246990380801,162.722173994067
404.0408312969767,397.0926561288428,345.996511020345,330.42861911566627,363.59140436253006,339.3112186308413,308.43035976967985,279.4136460496664,275.2083981119668,273.1239315162373,250.86058115940145,251.01925915948203,246.5716704177625,230.46050598125296,235.8475210732549,239.83782930845052,191.98544949149112,203.80835810017567,196.50715878752544,186.88889476052847,189.6029969435244,187.9987202861524,176.5663265956954,183.57547111285865,182.62416169668896,180.6225471868824,190.15267603874963,193.7410310296042,204.65595430937503,221.50050377855632,226.1943302107705,211.7835165423674,227.0961191968819,233.04957796002037,233.58283079688013,248.3138538128696,250.77768569658423,214.25141677185977,227.66658901010425,233.25386502380127,241.91683727181805,298.3750784084163,308.8173687850221,291.72752363827874,338.0496896047986,348.80294276400326,437.10062172636987,513.3299532999816,530.3479810657094,550.2456108396989,718.4888856212899,752.1394449659153,739.218007947691,1131.7286051546885,1054.256646102087,922.0488684392571,919.0197964891942,839.259955576402,809.8483755401702,821.1380734417033,1196.0860444221323,1197.4459952332277,1142.328777107074,997.2843892677412,912.486485681927,851.8336310652572,855.438703193195,775.9198478878626,770.3773679806251,820.2801958994597,801.2316868905447,853.7756068059165,790.3523899570955,768.9825624087936,805.9773914952416,807.0003972410126,794.9572590621559,808.6672098931567,798.6760919149598,729.4418716198456,776.5761201516368,768.3554974668098,701.3381479087467,720.484181268289,738.7345954721263,795.8503321189554,720.8140679518355,733.5157192921022,753.2898033743173,818.2762839460077,676.04412592964,668.7746822370822,646.9056066103727,630.878582047129,592.5787408156539,581.1777598712346,616.8531120609653,667.1686852657703,645.9946070333581,659.5668463599906,729.928871646622,762.5787099572598,739.9142531978399,705.6711968231426,632.038925264036,664.5685635815282,609.9936245313583,698.9816342828938,712.6720727808579,929.3494808357364,840.6326443206991,800.3031960028717,707.452437120494,684.0858751595939,697.0967401992725,660.6424379272567,582.8802466863546,602.7887182634039,757.9514059514753,631.1694727148467,609.4380887241917,547.7550225627132,503.0934597476291,499.2270105258612,519.5277690387662,535.8654724245004,746.5777820012705,687.0847546329685,671.5751935660008,622.4473105069214,634.9417120386619,646.1140126026315,753.3553390320636,794.701177104803,762.622139062964,758.279635629635,674.0176552271148,618.4859764526637,599.8004257168254,568.2695624695334,529.5597872199395
394.8950696432984,401.8467414175258,353.5731163925221,326.1817245803761,342.38394269191133,314.8461628953331,290.51329955300235,279.6483687748323,272.9016300788742,266.95539906995145,259.3614033158921,257.23832583621135,251.784530090864,241.3683900806895,250.0438141980482,245.5235806388829,282.98836904918744,294.82626922910845,276.84962281275034,272.55328894459086,278.9823188079049,267.432468082125,254.56085661844563,263.6764910720799,259.2384725162767,259.894212245702,262.4430407973593,258.43741833292535,204.70317652887448,213.59335563888231,213.63056199345567,206.8160551040771,215.86750572660176,247.6465460598928,252.906375749584,257.6042877410574,258.09345468548827,288.0666810641016,296.8531371183012,319.0669707695024,329.98649046781395,362.6339170627773,388.4445726779199,413.3702609919752,473.98614355816113,473.5694724712369,580.2663030945351,646.414053146631,673.666646045582,724.2904423915763,664.5376801097227,708.7621673580486,702.3954362019327,913.8461370256792,905.1390791327468,819.7226136319117,818.7439560061157,804.6107415983307,867.1548378593004,833.2626831745713,964.146267007554,991.7073207733566,894.0880432614794,836.2725264612204,761.9022965289561,744.2893718112882,873.069942715321,725.2362757812691,709.7190409830708,749.4953086366429,739.3398325216275,774.532433885851,743.7766022830378,700.1399049097214,735.8888751147568,756.3575976627612,726.6271659249512,750.236727584618,749.3897352750199,705.9478847389069,746.8541344875088,755.1399924504276,750.4740343524448,825.7400884603913,813.4734927287292,821.3752690097424,726.5378655935756,706.9203607278915,695.605279707858,704.9804997360397,892.2244854204001,850.9966590459517,857.2462994892535,834.4674907331035,839.7676239916251,793.3318042844887,864.7259039688832,874.4612390079591,864.6276262797653,802.3539084468789,852.7541027841138,850.390743030537,847.1731599838192,800.2360600303516,693.1538457448689,735.9055265165639,689.4024792825054,732.6629679848112,756.9120110162227,907.77428190191,877.5718815693208,966.0708930798752,891.5462695982216,913.5401430968394,968.1834119696896,899.1705269804336,795.6567977520037,798.2851776180321,893.8034773000608,771.8608341407116,752.6648890357343,701.2675875496835,683.5227894189698,665.54499468225,703.2414209994787,731.8772245774848,693.1515202844668,746.6572148306232,693.1981724748613,669.4408157246695,672.9008736531824,639.5048208520001,642.8389140168125,613.6281827188415,601.1221003506333,621.4846721223454,568.0909942702104,581.5079534486459,569.942227302852,593.3244314154352,534.1946541116272
