2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
350.3818381297804,353.0187715299176,329.5939232788753,301.71748069746627,339.102543646627,309.929777940071,280.27164476688813,263.53289946198583,245.44945035455677,247.34792111248623,235.95469141956048,238.0709917536536,232.550794934226,226.86036603328768,236.1576508230864,231.8345481522247,242.8711962212455,251.58422240037112,238.409627012884,240.7765610539817,248.7201323836674,234.36842046113284,223.4579546552058,231.1572143786111,234.23648172860916,239.3012204792456,231.76750657296768,225.07175555937607,203.48124813742075,212.07215575523475,210.6965829235007,204.9649105334857,205.0957449958244,202.28601334449348,211.80650607205772,222.4423974760351,221.47340567777468,259.75200759975,261.04030782663057,289.8065492372675,297.94120391820843,308.5095974714948,334.4762591972268,392.4569564343504,431.76904505829725,426.7350760800439,497.0789637484085,555.5010707028233,589.1998989340874,647.2242578338657,654.822230785651,745.9938334331296,727.8875111213559,819.3077167410278,866.3679249667106,807.1271307374967,827.7001435327721,839.7398725039926,937.3443799127552,892.7355760806219,843.6769844675273,890.038121550602,801.1234716411615,844.5497040900598,761.8889220443575,770.922914591078,874.9170671124721,745.7295598882222,741.5308542959939,778.0814120731529,781.4523691910723,788.6524395591321,760.9479619832163,748.1098135703539,764.1338590047822,743.1116457844549,747.0644554004808,762.9707377869832,775.9017633444961,740.7357348798928,749.1054618214016,764.1436906903601,799.082968628856,850.3112781658941,851.3297872697243,883.3109507704172,826.0632497898887,768.8973848084846,767.7763706290827,719.0699107817193,791.9772283279341,758.4604062924933,781.6355004882887,775.7706121694878,810.6130178591085,764.4116671166067,840.7894957403439,770.1000882051885,778.6616639452398,716.8749586314434,716.9535180493642,707.3572959384828,708.5857462879004,672.1160173998647,636.6526790042535,654.3055812836973,642.1388627890112,642.4402876207208,680.6829048513333,753.5637799765846,712.2799463337918,830.0368978353433,803.5477010781223,830.2656277765457,883.488944560017,824.3333535271885,747.8322910271125,737.8443967011204,771.0127711950793,677.3075663381351,659.583174687511,644.8826901956423,663.0589141167102,591.7279572235318,628.5734372060996,630.9301199848438,637.8528882774683,707.9565197591515,651.8916902537601,655.5257548579145,685.8039788882144,664.6041750809279,666.9898666562752,575.4001459511301,545.222337074171,581.7675373236061,504.6522876137687,547.0487932492168,550.6467721861736,605.7378017243595,541.9990764086887
302.1522192716397,279.8494008173742,270.2930259941158,246.66649832121573,335.8695466909324,293.0716365212608,258.05038769639884,240.2718103375989,217.61586230774725,238.39764502318823,218.246807508662,223.70669328500867,209.75299678055143,207.7162188135624,217.5048947908176,196.96039749932268,190.87748444807644,201.8483286015959,188.0447180028561,196.24864161717255,199.57939059477704,191.62469975066747,186.9210541132684,194.2993963340498,192.88806237478056,207.6171705301068,192.2440524186497,180.58883517109516,190.97388549248208,197.95062360145707,203.1128699610988,196.78103604487748,190.23312384835864,274.1285193668643,285.7537844361405,325.65814679349245,326.3381887822668,228.8620551037168,218.5673597801569,247.42560563977565,255.03941607411485,267.73277921612583,285.03501759523164,370.39037554040175,375.6895301890408,352.11658848093253,395.96939362616814,462.5100486321815,464.8930615003811,508.16581168817504,555.0072114869262,681.6517525713863,588.441385800996,656.833564490425,624.9945309246457,569.6097653657666,611.1822236750928,589.2304660802859,592.4128735354067,613.2008755793557,577.7900305406324,586.1574069894891,564.4882521584063,679.0287257299276,638.3247657850538,607.5178953997297,654.6260094093033,592.6261019939988,576.5988233393462,625.6045460920456,604.630928818711,584.2120675133801,554.2206673601436,576.8858223975055,592.7492906007017,574.5067121546781,591.4657415501362,581.0326807400663,616.9626222502225,576.7525952387798,549.6167079066634,572.0031864709265,620.0276512345218,652.6666883508661,587.3304431036694,668.2126476197508,712.0100211094385,639.0061684659612,678.432313505392,574.9338182998862,542.354182218306,536.1032600175668,528.5502722705678,515.7158908370568,535.9041672846171,514.7372075166817,590.4565758520248,525.4397803968961,500.51182043898086,484.7126107187029,536.7477905835478,546.9672000693138,535.5601207492005,508.203607129249,646.0266953481148,659.2235470381539,673.3694199518541,668.26362710152,689.9770798121249,723.4146808715817,532.1716553468613,569.9245801188218,542.7078970093288,480.5007244477977,504.7137093210706,514.8820926675895,478.2209151640154,495.6539389673208,487.10909703434265,464.5483479133707,439.1499611024102,470.4153190976105,485.770776658544,435.39171770517567,451.9581505948192,425.1817419851468,454.936072911641,470.0759701786377,456.98998297651247,499.7153265100513,502.1698049007536,564.7106388923121,671.1079466617551,563.3593658425411,502.6269360558733,526.9442306741738,427.8824142666965,444.33540271632046,434.8010443470452,452.8002573657549,428.3990303713426
336.84147936011215,340.5538080150137,339.9273551187593,286.5228600871918,261.3825662744951,313.391781345106,275.7721060661136,252.12138093219417,263.0602998185212,245.53311025359596,235.56274894562395,262.58018788985424,247.32335678265613,226.49273424593875,248.92746899067768,219.9862426552669,213.30550538604703,229.58582265698973,218.3690257059068,208.56022968143705,230.71586641546972,227.21495657338224,209.83763946390283,228.97953630003676,212.17468860815052,202.1547595641829,222.06714349405985,215.28463517011065,204.67400292948236,226.94902880257345,219.73504555818445,215.51364416071067,224.153104734171,189.602915153247,186.83484738200892,215.53746765903628,199.26134758343488,210.7711873270011,238.5503430373723,219.03210075314365,250.2494820475293,302.831471603558,273.78721275431604,308.3974430833736,475.8849665992065,618.8706291522095,518.045648836544,557.7301023329115,518.7201012560964,524.8076753714738,655.3329662432988,702.7741216546622,658.8288378353127,627.5941867222909,678.0257930125321,840.7563174262347,735.2485139112312,674.2978272723899,679.2995536064086,711.1720107204588,685.497054103812,824.0021657252006,797.3724252509697,831.0844670293401,778.9725764735242,813.9000615818318,757.0305302616104,786.0108699696032,805.3727067265125,778.942366923378,796.2752563298285,901.9297626047966,824.4230250914541,747.4305406027639,835.5527624808216,762.9327068754517,760.6944146890637,777.1317560114555,789.9142860315807,800.8303422861624,752.1419768020539,805.7629653325907,896.3245569256866,901.2206047261542,816.155727253618,795.3148482125571,745.1121625277012,756.7668654303309,770.0025838654262,695.0519762241955,691.1664480190234,660.7400493662509,652.9679976420426,704.6904472188547,681.829469725857,694.9238864439566,725.2555529903755,654.7114021144981,655.502015631434,673.033071921059,729.8444729801939,735.9050904520476,694.1761102494912,741.4292331416524,657.2408741993353,685.6708665763974,641.5196237403283,646.4218245473395,671.1507606824116,684.8180810708714,735.5323779145082,721.8664809167398,703.1373031161717,708.2507881073097,723.2625471900568,676.7328836051015,629.863835779563,683.5228375320359,639.8796528039579,560.3204342974343,520.545674730991,503.30192293153607,528.3905019313825,518.1425004367068,555.256941967075,530.811129485351,479.0505651072007,482.1011481451247,465.19778588137433,480.9499909462174,477.0714973575765,544.0131944413791,472.5542269879406,578.9717760681875,716.2417092093569,539.5343014811872,449.83304197637744,446.45015898404097,364.991716371404,423.0552335661366,410.4931743062842
504.833826441362,492.5459564840199,544.1716621983604,488.97918046479896,438.9450514532288,452.498822429235,412.699435091755,385.6260623990378,386.8184779178736,367.6460237934098,358.78066545990976,377.05918170208304,381.12768197101377,371.28196478541423,390.9812454232672,362.2472851586029,207.01277148720703,213.70698449958772,218.20607521611225,215.6344343007418,213.86787227613567,214.12562432907671,200.88879215054556,202.6978934233505,195.4829681015144,190.18410804161465,184.88978056309057,180.85141666165407,301.5297011845443,310.3525449599676,301.57991556515395,289.23367237059904,310.55928341881435,169.14155612849493,162.40772904477828,176.0292963091566,168.2714144517564,170.64733896211567,181.8852009235849,180.2355918236327,198.90197131110895,219.3694528132402,220.18177925886363,243.0243005260096,337.49287379408565,409.0910220531524,381.7791867287809,405.53668908530767,416.2991867020369,405.2553479145316,844.6467852397946,928.8044350577776,885.0739933184472,869.1486250847139,942.3715174737714,1084.5697453442554,1001.9569160879456,983.2923805027436,996.516121982563,1066.7013547903346,1055.8568808789637,1167.94339359608,1099.2398258637554,1100.9962861440104,1121.958381592781,1078.9107218163003,1045.432939998478,1064.0991534373254,1091.06240930359,1079.7314478420071,1116.3735701630571,1181.6402816282375,1185.0078184978645,1082.0685995357658,1188.0175965889382,1141.8162601553388,1080.2045164988456,1069.9042265158623,1108.269994905938,1142.3109067442565,1160.1473093476604,1176.9845336797978,1178.6278492780636,1125.6376507738466,1079.098354210027,1079.9499551346385,1043.810493564878,1113.9350596551155,1123.0435272805098,1041.1281832181382,599.4387496298637,590.168424701176,623.7501608476997,602.1873326959308,634.950578034616,672.0267927428861,666.3494858926696,596.6557971664577,587.6261201138233,624.2101866532504,619.4854877570058,600.9257437495153,575.8609693177647,552.2501285098928,552.1546824782652,570.0484269857517,569.6165943377869,582.5006973965574,606.2383886034521,650.5822481353865,598.3814223390006,657.1205289287046,605.7530549207764,548.669652440738,578.6399663736139,529.3015179230335,495.08375059220975,498.5200002800918,473.03559131727536,428.3912652039977,391.9174555339751,357.5953191117806,349.844945953727,455.5639906262687,454.8806244259922,438.0257003054033,705.5630668309033,703.4455780304235,701.4009102257386,698.4850316601495,698.0265694165378,679.4583739036697,659.6469511011887,704.501171263391,761.6301902483232,702.1776496654869,679.0916063680895,618.7129709999405,595.858684084401,608.621916542734,561.7227901666956
457.3035118595904,433.7459661413026,498.3579331865958,491.4949569177972,436.42267038827504,407.0667930676064,373.56086640462496,346.8997333748652,355.07314661384373,335.5804410121494,320.9733277384386,337.9982212107921,348.16583928225344,344.4520301070342,350.43762012031914,322.82038571595393,187.29892383262467,193.8466919702746,192.0658549528625,186.98196495046088,186.74223219291943,186.53998257839731,173.18427180729205,176.87615868543674,173.04783906594466,164.15899722863207,160.9976124219329,162.9455655451086,266.2458795050717,274.7860698566834,269.9309671202041,255.19000838180204,269.56886148933864,220.72531511117907,214.63688714133465,232.8376016875039,235.8444938546626,161.79110169377518,171.0889992953914,174.06500383727715,181.99978590892331,196.67968846124003,202.08297252526785,220.49620759396984,274.2656472814497,300.0169722912009,297.0012161892208,361.45915527451456,373.0524883861075,353.340177148655,708.5597252911793,742.7744684320775,759.4068856716025,747.5344326980974,805.8024606787288,822.7973626601744,789.7308652114757,788.148018866452,797.3049544162006,831.2501723890729,862.3436622536997,945.656119100481,902.8583622642204,869.7384011718297,861.8171153808631,859.9929651999804,834.876975494731,829.4034244443934,855.675694213807,834.5648844296855,887.482060707953,887.6568473844495,898.7012445012533,830.2773993590753,888.857576142016,861.1787433991431,839.2588524819035,809.2809221488486,866.4092820879125,896.9951636854865,1025.159323376859,981.395714216808,918.7670572406568,860.6178111415319,862.9273532769562,847.1208298593776,813.1615817004819,924.7689497693314,891.1303091398493,893.8353682768306,500.380372063267,491.4924608582995,523.3182736491465,518.0265786751056,540.3216266028475,538.4065158975933,539.1992318237096,477.6388690064031,466.7467533618783,479.5699480626388,476.3149447739319,463.4581450693766,466.1876514273652,448.6539825206979,497.6308014273013,501.30616204361394,523.0682983801798,509.9983536746043,505.2568682104029,513.7555824931053,434.27747587620576,492.2037765700287,460.639323132256,402.5874851626711,408.1367858480088,371.3250195765359,357.9038416282954,353.1512974060764,374.46346969577536,346.28938201302384,317.0825427350048,276.8235133371191,267.0277618922693,345.0558701957649,344.4831313624175,344.7520262691029,559.4925492150385,539.7348556863349,581.1882291936961,555.1555254010269,663.979617272259,606.4042566871846,565.7867178319573,555.4732392959759,575.4920449260335,561.663098520433,550.6816233795262,492.2906425179749,498.3592864960093,560.5583276764047,514.1309136217035
416.6519955341275,386.1477812677724,437.6451043189695,464.2880981752237,413.5813579294171,379.3963613721514,345.2203110265401,311.5592980821662,332.73645968619854,307.87300436423294,284.7867386763162,302.19752126980546,308.5899297811059,307.08370793027143,310.1173131736439,279.8624488281359,194.74274746678503,202.9922793601888,193.4141935631672,181.93405570560225,187.0021310117496,186.29691969437164,171.9127362955328,181.94177922772195,176.39701151338306,168.23389041270292,172.5662784995984,175.74196892769177,238.7249406800548,254.02277906865675,250.6946747479874,238.1200361217946,246.7712970700316,219.8697828470885,216.37308010378425,236.5241188192016,253.2726258469512,192.26514592182653,205.27739051164863,212.4109119319005,213.0281792730798,230.07612373340567,237.56933466325373,258.4261613239956,306.6296180933665,328.2262681983644,321.641027528867,432.4541818141834,441.83093157696027,395.0585206075041,643.1077927569427,635.0204230421909,696.9250511856291,688.209405798842,746.1716811586248,684.16856721082,668.2681268606367,667.9043329877574,661.9207320110874,658.8948990565441,729.1572366677792,818.5334117192215,785.9844113146542,741.4765860988105,678.0599459920128,731.0117700627736,694.5761226891766,669.3430703657995,707.7261234899795,669.3335452368608,725.5246658997256,701.3131847688695,696.2937878436022,663.2236621715409,704.5115085586621,675.21395289556,691.4455132073148,639.17405781756,685.5864700311696,706.5101203984674,895.303816585414,822.5941500799152,769.4320316220452,721.8180422641834,733.6800447684124,728.8543505757453,691.3906374418992,812.0132806842506,740.7028115897313,804.7145409255562,518.2562924076917,497.6232958592258,525.0221664341949,566.7120233853348,547.0368385326054,501.49068432452873,523.7681290401939,466.155406698546,445.4959533919572,449.8627877965529,467.9727019050029,459.06590952810063,485.7432473116965,492.08189160429686,487.17895313475606,485.6487729898185,515.8616321313391,479.2104179325032,431.6966584392852,393.98798914276335,396.5522705951468,416.6051554448556,410.3906486604966,376.0732427244275,346.586087609702,320.1527232671543,318.0282268570012,326.28297235238085,383.7594111321087,353.7940838808148,326.3185166705319,282.8117688885526,284.1494949527642,292.5162342278924,304.5784692113677,325.8989675461501,443.2329943215719,424.8098524612605,478.8007715145643,448.8457489178113,624.9194690911586,558.9560172751225,471.3551285492586,468.7805923826377,523.6880996852352,502.52522499763785,465.62800240803216,417.2554693152882,426.4415736159839,531.348115911756,495.3697432068376
264.6142107638353,244.57381030352204,261.6395066323354,245.7183731353892,217.92381783338084,210.54124187527685,213.65621490654627,187.161593043529,211.6916314510544,209.39238487730887,187.8359285497678,192.49752719675175,187.19636779368017,184.5941277787501,209.13486626066287,182.6669615969667,136.1081014450937,140.82235012432872,138.5596807099499,132.9594640139697,132.8486677963738,130.7058034672919,127.8933177177304,133.16524686106968,127.49145405109743,125.33189559756076,122.11452110109752,118.3216924620144,156.03813768909373,164.99254237389502,163.6729823048728,163.54302205774167,166.27331525666878,149.35667274471066,149.8525628034378,159.07047711531305,171.44224603446352,135.9145925381019,147.38276359561308,152.11208703443376,163.39446123364598,178.79161588580774,186.41371001373605,193.16524039644597,238.29097298304748,280.16845262006007,283.80332766230214,364.721629501418,407.9788863703502,369.8941146122606,590.3446036664786,582.0046621989443,626.9132372171223,713.5903343653346,758.6349174579105,741.6917542220024,743.3499813613287,779.2606252908821,769.1793427764352,765.8234029140943,815.0461117263059,861.282350004113,850.8865685890222,852.3866790171576,815.6228937884026,849.542474479339,787.5482140086708,757.0795662110519,821.5161124805768,794.839061278872,820.9681958424924,823.8428990382887,835.2584677386174,794.4282096396882,831.0444811723515,833.4345131679644,847.9311913858502,810.5621346687338,826.4930435713718,859.7260277759844,858.5956656481187,848.6477982969762,856.3983065223791,870.0190385213742,843.7706700541053,810.594152093088,792.2466477977507,799.8442113548884,783.7327932389752,790.3188052435764,579.6093150274482,562.2927958897213,584.9086149093797,576.0998848720684,579.2821324287739,572.1529685678754,577.8627330940934,551.5836403269813,526.7747334087726,574.3795775500527,589.9480394616237,582.0464335121742,594.1792681829953,581.3433694326283,586.1833754279122,597.583631605934,628.8885408613983,592.2327854565597,598.0955783003338,576.0434581198856,551.3894127824418,561.6280438020895,544.5291729550607,520.5651620875473,527.3312429831957,448.063231090489,432.0431818199689,468.4728317430964,413.8936261671702,370.5825620818213,361.2277716666149,340.2067601598777,325.28577783357025,329.1389584328754,312.7446157783765,334.83275537533484,412.5837345609848,415.8753628971999,402.6810031938485,379.1891006407266,400.6996942311318,434.0996780957212,379.7449066107734,370.3650390390943,364.70235768843656,357.5470749134313,328.9451642810419,329.2699263240762,359.3631536329192,361.3839406360241,337.944349022974
131.83411509465915,132.7580968242864,131.61755469101234,119.04698494364465,112.74941667179525,107.86087419195653,111.6047079598316,99.16082808372109,120.89749091739549,134.91953045116716,120.59531072171424,116.17076414795642,106.86197142171056,99.29198764235689,115.6471054750558,101.6183394757422,65.47194421913994,65.65521341846325,71.50120714226507,69.45493854837811,69.28800071916254,70.88123607374924,69.61051624415997,70.43810502984721,69.87543391576187,69.1953040587563,65.55357411346272,62.606744017374055,93.31915117714804,95.74337144892336,98.41883118341276,97.01899975079188,92.75178767245744,81.14655685369843,85.27982081507893,84.49447665417388,93.4386332441702,72.95662308215447,75.09818511998083,86.26652836775627,93.5321365669744,104.64300639869602,111.7890278327849,108.24124443873356,140.8250087937042,180.0575947221435,185.00194872987691,236.22592392069663,259.7558886560578,251.8293349120605,483.8995551258278,475.7389765757885,481.7258738704863,519.2070218949782,556.5517387686916,550.5710842795613,583.0518770745846,589.1804853355535,519.322950575603,502.9034104979054,514.7206363005014,554.2161664835962,592.1402212769108,601.0701911117599,552.5206306340631,566.6244004405935,525.4112374369369,530.5226475863549,631.3173402947389,577.2112694762038,558.5140310587491,551.4115620035516,563.2073984224255,553.5081441866951,583.5297753661116,592.2645411865296,560.4342040368531,525.7755427930359,536.5676409248689,537.7382676809863,532.9187663717626,581.1067703298162,595.5070663168106,624.6461760826702,591.1333499897539,567.6725424099243,538.1535954392617,551.3988544117001,553.6344257904518,555.5910930785977,380.404052537908,360.8340969706642,347.7785918537071,338.53258974447783,345.44975409765766,369.17199631979474,378.0595913763749,360.8124696601906,342.61640739507004,374.6843996113328,402.3334237893114,382.9077589491154,382.8939433043315,378.1717145292985,429.127144012803,490.7890517878752,476.19633688986266,459.1111035274719,500.8301034841196,512.6610359919234,433.4698086736019,429.409471068542,414.0942160983117,378.9172834157998,379.4651822582695,301.5051721395701,302.4862527008771,301.5180166606538,246.93570236129625,224.8548149682122,233.8549053433321,226.52982971003695,215.59590053749088,194.71384626707456,176.1314444961272,177.4706368969937,249.8659242002642,228.4168164444933,207.92169407600232,184.82369000180387,191.0307906917077,210.0281789654536,182.4926444371975,182.3180313186918,179.6106113203958,175.56389418954967,163.2989410413642,162.2852719014043,171.45652696394427,166.5409101998864,159.2225034463138
152.41632479505532,141.8140750576679,157.1606136419841,149.24251093772597,143.31046996036315,132.0542125021961,125.521866986511,110.36131324177822,119.6281045221345,124.82597043849717,111.46584695004287,109.206329523797,102.850400941604,96.92948192225768,108.31316398612184,103.60812950547712,88.57904155552491,85.36821506975437,93.70471930666982,90.04959118845392,90.03089292139255,92.53043203492908,90.22560730487132,91.98726396926315,92.43861231280708,92.96013910690212,91.70628077447742,88.60945735258758,96.73399797546028,99.88917905963125,102.93907020805624,99.32230072589395,94.2521073629672,109.00568969018498,108.93741731953708,111.61045739353834,117.93161746682284,100.4455798275328,102.72649638994108,117.5545719232576,127.60236488481203,140.74516002665956,149.2195647250083,147.70172544259748,192.2152351694864,235.69559946229387,245.87487726471372,300.0590104851828,328.54916719606155,371.25250764625264,532.2188257849062,560.1589402684334,593.1414715870686,621.0020752179096,676.5895847007217,687.5192397716469,743.9437169746536,745.0060852159127,701.1394516690868,703.6689246283335,738.4545394784649,751.3530234304246,788.3960750533583,859.7408967442783,809.5058088684694,833.6540226836215,825.1524082665771,858.0327514627384,897.7909820859351,837.9126650545307,801.6680082827145,765.4297781796288,796.5966317528502,779.0968168556957,795.3558690597978,825.2035780431736,772.0119776206815,758.9360394956594,805.7529166820967,796.1840227775178,755.9583676923055,821.3041833011853,818.3959421325976,804.9293289140118,790.6216661111026,792.3705209334762,793.0651879091125,824.3006673814577,819.5909567810269,772.555229933301,734.6165709156417,705.1084658004124,690.2746322777097,683.9452026437579,656.9832150813493,681.0553548776946,685.0738359472326,645.5054516099634,646.6718902841682,696.8884403261139,743.8883662295021,663.2170293261302,636.3200717282407,608.8590370554955,728.6668432813559,772.0028928868204,741.5629603668577,737.7354895499477,794.6846227427333,803.0081739850576,677.2621506168061,644.9451779353677,585.7113064412744,530.6179907621188,533.8855154288747,498.7972106422638,500.3141973443431,482.2336676047815,415.3911569631756,380.710521492964,377.2224458669812,352.7350471422578,327.3325468277677,297.58087759276907,290.6571119146531,306.57568929264835,324.34328755986064,283.9390160850825,263.6309751579933,232.07185591051325,234.97656196511392,240.3071166113164,232.77759109920015,227.30308965320032,226.24992769736707,214.2474745731249,210.82612205486876,207.84140212694888,232.76612992991068,255.7554115707861,228.048210774504
80.29365530202445,70.76227038193721,90.20915853759595,78.73541790287088,68.18822331934895,53.820575411858,51.20921876896969,47.52971029515584,46.56230135620548,45.93681366258285,42.60368921520114,40.77328324796345,41.14722267465615,41.93206474128853,44.459128898731166,47.54425638764054,55.36071181379295,47.67524494854447,51.64002845806802,51.03671700523527,47.885273682060514,51.00150969060431,50.76196048811459,47.4720514709963,51.044861624906446,52.140181935194505,51.33119654426967,51.32970288872257,45.46472060634504,43.64941298178532,47.24670686478795,46.42767384933117,42.01579734689736,55.4848759183364,56.05974966154446,58.568208530876895,57.10525719731893,58.957790435079765,59.31636628969609,69.4307749668979,75.65488828413697,82.57305511578015,84.32685351242871,85.76017547811294,98.38667072672338,102.54073690912249,116.80446911442188,132.0111581541769,144.54987908655298,163.42659266750383,188.20615230107185,197.95752909760952,216.11119345898305,233.61319573238663,269.1286522509429,284.6680112645687,319.10578881233323,317.1214034614396,324.3332064075699,337.4158758721645,336.4799281354249,341.6783026649913,391.3605641567175,417.0973857106868,376.437274742687,407.93228656697937,459.1833894504498,470.1254733757729,442.7341628528068,426.9198365521896,396.7584293353447,390.7334759152513,439.118986466644,422.7520195756399,402.3553094260451,416.7003752487044,383.98762912824986,376.8644160203437,411.4788345238391,394.0173658307143,370.16218808305774,412.99233190858473,414.9538297373057,403.889657601249,420.3052508957991,429.00161714562046,434.6114350612148,467.0744697324839,473.220528559393,411.2080354555766,528.1096322423398,506.0681748397636,489.7531166346081,500.60836328079137,446.6009781892158,464.2539911963463,475.6904848508288,444.4177153248115,447.2534395010082,468.1481075446047,517.0414683922519,437.5358181386007,391.6768500153629,369.0824123167503,447.7649536164022,453.84021184937694,429.18733000410606,420.5795459686606,454.3383928593096,428.4866233048199,394.1416684577399,330.0808476178973,297.846226781765,257.3647161303773,285.9643982591011,310.28827403457893,306.88220406450984,305.76439157373585,288.2050716444836,279.3667484215964,261.1027218204601,233.48949705845564,211.81482112629084,205.94127668268428,209.10528560786008,232.287621162484,175.37564314419234,147.5166668572444,139.1661720276956,130.7684662651622,125.98584738616722,118.4066566020524,118.0480346160106,110.21877954989932,107.69595794980457,106.70630220965155,109.1929357279294,101.02902844361267,116.96634433758656,141.5477489698634,109.5360137213379
270.0088202410236,254.0658325940333,257.31638116183416,250.70576054514297,230.3692158824688,221.61448034478568,213.72785717239603,205.23250675071057,206.49876986658043,194.3542597682575,205.9898676395161,196.6508021791504,189.135384769908,183.6363738111428,186.70838742930133,175.6785166613191,215.3669957961016,210.03842825672265,200.72994720317092,202.0362346598024,195.5234780061415,192.413738049848,193.15362055310032,193.2318237509731,195.94801851797743,193.0814078152608,195.1863011215242,190.82649311805065,165.42041871163934,163.34087171856868,160.4018459636768,153.30735964162847,152.73359355538494,193.61101445399663,196.8076759413225,196.27521491589235,189.604285511068,208.63312008839935,224.0127466759279,238.92321166933647,264.0164525698664,273.6407660039572,282.6665730357246,305.0512392589275,354.1276868345909,457.9074539170769,559.2832388955727,629.0095606119011,794.0312119238286,819.3149402085055,727.4092676130675,722.4295687943011,786.2836634778822,830.5132274898068,887.4708187244391,913.7472997084776,947.429899064082,1006.5570787208218,1061.4575130328428,1038.8059071359633,1010.4858366578984,1013.7918378740624,1132.228746176023,1109.9605261520453,1100.6511474712258,1106.445066523964,1097.7847974616907,1139.1107262325324,1135.154373055845,1128.6508734330926,1133.315932955535,1063.519495820161,1113.540968119809,1165.8439233076376,1129.1896912337106,1135.5278127601096,1114.9399942344487,1147.9855241012085,1218.0388035653127,1242.9699649321624,1205.42883517347,1346.9862517807496,1344.129670859604,1259.7436895755252,1366.7835892395078,1354.1376076013923,1323.296607514589,1265.6450892229009,1243.4044925290696,1135.3376582048652,1390.1623452562626,1384.7446583915516,1311.0064097109062,1290.326558435789,1258.0383720466025,1271.7175302459666,1295.9608847270374,1198.7561267757856,1235.4982875533135,1225.384904577946,1251.1294095029957,1163.1906958635077,1180.8227495076103,1152.8725077884817,1104.2694671097277,1125.550710845219,1197.106286432138,1120.523376072145,1120.3540538482118,1109.655206982638,1164.1633380308826,1059.2632164744148,1014.2037166993564,944.0353206565436,1006.4974553737812,1007.7937479649528,975.5227065427874,936.9847142538528,900.883847426781,822.1977364681824,780.6663727955064,785.9147019812144,739.2274964326216,726.9852966468102,685.5059312638713,711.3465520225952,568.1613433983156,524.7528826168509,569.7524365909034,594.2719332025371,616.4504981045256,603.4761713267432,543.8459406929004,511.3361545637825,485.6303600017394,482.3986555977935,459.8360462220465,471.6558285748469,488.8769459957485,449.60964286352106,386.6969189746261
301.5034600564093,275.5514501581207,275.90289753502435,271.43417041947856,245.3783043265187,236.9989514539396,234.31453014654892,238.5844908055836,248.53296122235164,220.60893134108767,227.42958576952915,220.8126727757337,219.5742050238353,204.88213383842,208.53486488184484,202.9865554121122,208.7505540576481,213.48125702055304,203.8859061930501,198.90730600124047,192.79262246404627,186.83199670228893,186.1409283778924,189.51973570178305,187.65855821198855,188.62759072025872,200.4742987021205,193.3363635889206,189.55717018985865,190.2492951723158,188.16217681008763,178.6932751070337,189.7770699505606,200.91920068854708,194.39736455095465,192.95466858568352,193.4240173848028,197.1769489032119,220.4566293247796,227.8085923903261,301.35581484599004,342.93657450918386,334.6800588226648,327.28530599170864,365.174805946276,405.6616018064335,458.5487731968885,502.4784389158495,660.2644904987044,668.2575615733284,730.5252446886811,787.0087214836235,891.5801195969556,1026.373628431405,1114.2518804255772,1118.3216864990454,1155.0424965149696,1256.380646731358,1340.8738387559426,1334.3764661678804,1291.8315022747092,1320.390937024735,1412.1976915376188,1370.6174130992135,1422.4393442416767,1421.133823404533,1444.3739077852983,1520.2551428338418,1557.903286971325,1524.294641978535,1565.2089456920603,1457.1593504062923,1490.186133432086,1591.3619541654411,1561.7388903941785,1610.4160778943733,1644.2274143643008,1646.3990035005922,1728.3483752337952,1772.8090798645617,1790.6854000655417,1866.3952226160216,1842.164630618572,1712.237901805206,1825.933497509243,1842.900121476172,1717.6733485360162,1656.9790599843295,1640.1908335871865,1609.6297165479225,1653.2048244852874,1667.324144563057,1534.306700669828,1519.0790749559624,1413.0224102674426,1470.1019250346717,1514.9563237149375,1420.8586070206425,1410.0170151486911,1340.662005354473,1343.0170840233675,1290.0647346504638,1250.4013165305705,1251.757993160246,1412.2490189310558,1428.1902619535574,1510.590374339031,1341.60410219496,1376.32915934496,1328.948599885089,1078.3930196147514,1047.6233721696583,1060.0216120215414,1013.3242577409336,1049.8233180768714,1005.7087320543842,994.2594804799598,950.0191466396608,955.7346502165208,941.5387094705102,880.693550524917,915.8680834167018,856.0022162088898,818.3325807839509,850.8146761503205,829.5561809959751,728.09822298669,654.1880272470383,687.6002414596422,658.111818232421,704.6883921778332,725.2567619057066,751.8933718222024,792.2943314992639,641.8109150492919,612.5035920321836,569.8236262247797,591.1276384960598,628.3298845893083,572.1882708232021,505.5243938744716
