2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
313.87138216913274,299.2339214211647,322.5133609566128,349.21461472114976,335.1275177032962,353.4759240854144,356.58657681437245,357.5252257324883,396.44722254210245,335.32662941804574,309.44717762866844,311.2974036221828,323.4807214359083,307.431500285531,330.57246236823613,325.68253985340414,282.14020789428764,310.5034122447784,297.7802781368705,289.2168284322507,286.426830983661,286.5257030253928,280.4966532987143,289.32959273038364,264.4109546410326,268.1956119543884,274.17867135866675,254.36644358998447,288.47082539281854,287.33279958124945,291.6871183175732,305.3605793177442,302.9509389066147,224.3971746561967,215.7188034510781,228.72108977715692,223.5593231094657,284.8110283349765,296.352937211012,286.5841695701937,401.29671908110726,469.94326657414655,444.7116223271019,413.056874872122,429.7632629823311,451.9594261171547,445.3623929493772,536.9086863765715,649.0756746077366,786.7549766578351,993.687405774978,1121.8872195668546,1249.4113200421111,1515.5422202728485,1875.0387168508264,1811.5387608082751,1856.443872308707,2060.3100885882795,2135.061256125109,2224.9912439797868,2244.244712456423,2224.310835606257,2259.4153461307733,2291.6738407988937,2443.4804906165614,2385.087656287243,2440.694082000509,2410.7491474462777,2428.865699551691,2356.10586419973,2395.1705845753386,2361.949163633241,2325.870580460823,2307.545886523492,2310.7747356881323,2368.888671067144,2327.063461562791,2397.1017933277267,2531.280137398913,2618.2767618257326,2500.008787522943,2518.376008036135,2492.2690468924443,2390.164057740232,2470.66053439324,2454.0654917694883,2403.7958084007,2331.7160982143027,2509.990528892255,2394.2174217222746,2011.05081931834,2045.998649199948,2143.23642263923,2200.1803147031787,2104.2667947091927,2100.7441583253494,2243.773130208116,2133.493390136908,2053.058235649676,2095.8385197581647,1999.625029818284,1928.3689502889508,1814.5730169443036,1756.4592071190004,1253.9444099785712,1238.859176175578,1226.3847222894767,1160.0817341266566,1194.200734929521,1089.389388664245,1426.2302871863567,1411.5816140595475,1324.4406881837203,1501.025354641482,1401.8814213911803,1234.704981378278,1190.8487812632816,1000.0550213587932,988.9001714349351,979.132208076692,893.6314871829057,836.6148515091935,798.9530936969555,769.9454253824397,792.3727798826981,839.2778298827859,768.7529056643999,736.5697530229735,801.7843853210109,690.9805400592421,677.921124104555,605.0121419393462,709.4052572271773,765.6030008570982,697.2447303450474,632.3025361767574,557.505432143612,519.8267493633285,506.7554726389868,490.3307298229212,488.84094335173415
170.9220739806623,165.84070989875752,174.82360103710272,189.5678870318883,167.71631554783852,174.75264500829863,168.53472067492157,155.18780632889846,167.04807104505988,164.7030433622284,155.850072940377,152.9757927352722,158.10452570295928,151.7398990918317,157.35617912885905,156.7058135647784,237.06245217400576,250.40445373059336,241.7987931881815,236.30688142460983,229.6029350286517,231.23268693143265,225.42485903107817,235.76403990586465,222.6020638608542,219.7996311824024,229.95775419662888,214.92566060375145,142.51761403831537,139.12109585838698,140.9000508541897,147.58755066405882,140.0485400568594,221.69849075067373,223.3288475458302,245.48464771574055,232.3340896691099,256.3760562861729,285.70545183051394,258.8999128450062,289.0193175806655,300.3242175934965,299.41768625708073,329.6615971157011,394.3407581080752,439.5459071099482,488.01841065305024,555.7855087706932,656.1029443349839,779.5886693143516,578.2122161516867,629.3001122066918,699.6978359911698,854.3520276895467,1070.4391172170915,1167.511331130739,1205.902711951239,1292.1583567932032,1320.1209300294156,1389.1090730346757,1449.9678507193078,1414.2340686885088,1389.9743402446954,1389.4116449170965,1445.1279289313131,1441.1571858514606,1447.731364523026,1428.4365852362107,1467.7480856804937,1457.7974666653483,1437.712705711204,1451.6323860893767,1485.616492516144,1471.3034867643728,1457.1040754528726,1527.5144732444776,1552.757017280037,1549.9068869545797,1591.7708481731788,1589.9051304036318,1503.3421041497254,1527.317822447161,1553.3043168722877,1494.546168793972,1581.2867015731442,1594.6329990561585,1545.1152867629803,1455.7720765407175,1576.2095914728006,1480.0661267635385,2099.808645331352,2305.972642871352,2328.9676484977645,2216.967131823249,2165.837994726036,2132.1330723669794,2236.702643159132,2163.176911858212,2073.628613890993,2187.552006281878,2164.0088379604445,2102.2836597826245,2081.627463899033,2075.688982397303,1879.1300756590065,1847.4187590239808,1790.8693339006518,1767.7891947311052,1879.70724096312,1826.058488188244,1860.969728724504,1802.777275298068,1920.4196321751504,1866.599844500182,1769.1679456460406,1559.3277696773632,1459.3465007442214,1231.306064952158,1096.4274919955667,998.1378276967254,897.0541954281825,834.1808871095855,816.5260342975423,744.8405352521628,728.5229729024081,765.0495851312443,418.043257010306,418.05136786059984,434.6207567166026,368.22120334264025,369.048864127915,340.5282051712828,351.4541410593764,336.47534894166165,316.83335795889553,311.4193955178571,304.5937530852163,295.76637146213795,280.81505364175547,280.80557936818064,270.0703201905553
227.45945519408747,221.91281368062337,226.75084824516952,233.29187768309905,213.013131535498,221.05038524255852,199.80487749008103,194.28750519413555,202.62189914945648,216.5486666936789,203.5989494331123,197.79887610719777,190.79993777449053,184.5407098691656,186.5360920523908,170.80276753867287,142.1666186577929,148.42724478362007,139.0319092128944,138.2278993595316,134.4909626218278,130.1966101112239,130.01462212793146,126.21420467723796,115.38463654330756,118.50789441221234,126.74569498590157,120.49419236138893,141.22031419763965,135.65420659936163,137.1082932547313,148.44093646404008,144.68844935097965,139.63793089034732,146.9285437391561,157.8084474434586,151.23503958831168,151.89709048735753,173.6573417389198,157.01954301690213,166.33602351313797,172.98067620272812,177.84770319752806,195.5987573452311,245.284600589378,277.4643141889267,319.16644703525395,370.4710708256323,400.351983455813,431.3408971227597,547.0580810026172,605.8676092167675,692.8312417699531,763.8236834719514,883.9033164163809,887.6899996653431,929.4593568596952,977.4356121393294,1026.4811484278594,1136.0116454539848,1259.3172407449204,1264.2068867535188,1175.8868391617552,1166.9192276846572,1177.7168574262298,1226.372082150638,1203.9877161226689,1240.5876901728216,1306.6859353439247,1315.479470078412,1295.4929345719595,1310.1254217007006,1332.617808842914,1295.000377832479,1264.746809478099,1337.3119867456603,1429.7711815567006,1410.8161765204638,1407.3740838503595,1333.3719225606137,1303.5192810671629,1320.7825899117477,1336.145680589495,1257.1998776403482,1310.859484931011,1411.4100128872958,1322.823120970845,1306.2915253959643,1328.8295629343029,1297.3432869676608,1054.136467104317,1120.1725194500327,1115.4878487177336,1056.1116240904166,1023.6541478335498,1020.9242612097208,1052.0008509390018,1037.9856903002817,1000.789282896442,1049.495469603692,1012.2897759096188,1048.644883776743,1032.9679524747855,1024.3203897656313,1069.0047901440655,1026.885982609767,1040.1850099698229,1013.3039921374774,1069.5693566658038,990.6131980226228,867.1018621552471,902.188127173998,938.3238784612262,924.672079817984,895.8347605323517,850.6199237027661,775.8346784262235,739.4514329674032,700.6847882311123,614.0573624630861,569.6103350787914,526.2387032788295,510.95384382224455,456.2499850110105,447.4667794380878,442.4800330400792,463.4855704824897,473.7493226811505,474.45939884193024,403.76116510215087,428.54210359031833,409.7404035331642,396.81256771289407,385.8265437132003,335.5017268605526,347.2024195071405,350.4009571063071,361.1063076118614,339.65235602786913,317.2505395562151,333.240492990903
207.4103551474112,214.97357617304317,207.25170785833365,190.8059234773613,204.58209983820407,209.27691751062372,203.16161423740544,214.16212077751615,220.08813276441165,222.8580058272608,210.10598174078183,215.0642310428088,207.99348330345487,203.5057907819917,200.6944978191783,181.44377522859696,141.08568337984758,148.17950848641854,122.54151808379824,130.03800385289853,133.08697945024016,127.35751841016796,127.61703171092924,125.19040183845462,113.43777890786042,113.50410057020768,110.78736101277612,113.9206108391361,135.80361793477252,135.71741939288083,142.51390486897827,154.11581970588293,152.1146335734931,173.17701219500523,181.6916904636896,193.1399205722254,195.714509260044,151.68424959994954,156.9221542039905,160.6103369755363,173.9604783674213,172.79883865589886,184.28787609538347,203.0921949765472,254.21165789298269,298.07633869981186,288.50526369948085,374.2136663703507,421.9495259505411,452.3000554693575,590.0199358528786,646.4621354535083,728.6803202112678,739.0956355966299,821.7163802864734,781.7211068556871,860.1436457619621,847.2022557133563,859.1141182988821,966.7710774445458,992.2584748192704,1033.239101307914,968.2049941199188,971.6042133386007,981.6397483861502,1025.9957694987295,959.4883825876024,1071.7266771752174,1053.408121817205,1034.5798648644184,1043.886189659716,1073.3447324073848,1170.057145255132,1081.9692386834697,1068.7015423234325,1086.8612225735792,1212.9755701276645,1218.6441245668611,1195.1249019925433,1102.7045582502649,1144.34164673821,1162.307437267462,1090.7546189125555,1065.6338492417217,1134.9894374863472,1170.9873268794918,1134.496910036516,1113.6010885333728,1061.9187512020462,1091.7978410876078,896.8781054338783,913.6232194218536,866.4564993528962,852.3581124269436,838.3685880672848,820.4156405112283,843.8684904709652,814.5009409091599,752.0578522201978,802.4489529632451,771.2740599793177,835.5038285435184,810.8759821667284,820.2914261940812,1036.1039039310594,974.0905879447104,1016.2756897591712,977.56509073703,964.8319762974892,876.3096006136864,616.3290340585918,587.0795990095977,576.9242268156161,666.4982282676616,692.788634452753,655.8156398564756,525.9160587746272,549.6621920860068,581.5071519680431,499.0269967747706,500.5328082469347,465.6741909258328,455.5895498858817,396.5901412717511,396.82350413778016,354.70812087465293,373.4366977183443,360.54458108184446,344.8579836935492,308.143282319159,365.6030570910218,365.6337328273177,343.1403842150468,308.60016890228934,274.1512116939628,282.078390112269,259.6973162365716,248.16439369246729,246.2182245187894,216.02077004037105,256.77705568485527
79.95760257729148,77.44948321238861,71.04643057977962,70.22469778850356,71.97792054206626,68.23735707121556,72.69974276283439,71.61184438425114,69.41166403804849,73.22586085436156,66.4348125130849,64.67685720565385,68.07354848302566,63.57642528743727,63.97110338368105,63.92939289170727,49.25125167863992,51.78445879904959,49.195167569065056,49.93370035579223,48.45009712744852,48.45006175223518,48.07884559929765,48.13987317344142,51.71309987586336,47.24129072773244,45.63356165656249,50.5007416458752,55.89610391974509,55.67220901649157,62.17856072113592,61.07083233734587,59.99866201366704,65.79500262247406,63.25543907082552,67.96717451419508,71.20945549213941,59.19581252926774,63.75510634360291,67.04085420028474,66.17096658592389,71.10137557472478,87.48021936134542,95.9391655096071,111.18012017920498,149.1270343882805,134.29093435794582,153.41795711958025,173.76808271953465,186.47063989519148,245.6356617141335,268.51431022430984,301.96545468157734,324.740686764945,351.7651529433824,344.8693496551144,380.3652374742611,400.3192478229311,429.9021337750252,467.497501356547,466.4362454506961,459.99260099251984,433.090010991365,452.9783981043263,452.6221383316248,462.99081726249534,435.4015350308076,484.9134221936205,477.5159725285483,480.04901951591,472.15313177410457,443.8849561332241,500.7190567857429,458.24663064153737,444.3618185497399,443.1791251849932,477.508914528399,487.6913849410317,504.7636751319993,485.1942906075192,494.4868421994012,493.9159706637113,461.81410242329343,456.0952174854665,493.1988134475277,477.6034128602171,490.8924581723992,489.0317996680784,460.0028870120293,477.9984543640418,382.7045354825808,368.3483221314244,347.99253100030813,352.362904170965,351.260676763289,357.39301436314975,371.4588762534671,354.10313796599405,323.2754659164119,346.7989995299547,332.6689325982365,369.8218759390284,346.27867064344684,340.9230107334826,354.1209034206071,334.0332933451852,335.53785867117995,341.79162231581,351.43252836226145,319.57474420739646,277.84236324771746,249.05930038008324,243.01322090627684,287.9981587316732,285.42921191739515,258.66043730313106,224.3260167415474,228.8172344806379,238.5413158577533,216.0532960283446,222.95096689753836,200.62069017526144,187.30648480837436,177.51816860024758,170.1615469365081,143.4070196926893,152.3984635684519,149.6416104709423,141.76899196103383,127.43135172911354,135.64866693265714,136.00930478219746,134.6813093048568,123.89944202494874,122.58033737752352,135.53865143148658,118.9709974414597,108.3867589872094,111.51194929300252,105.1793055866804,109.8517984287838
47.94975689546511,42.5273134658069,38.28693889197928,38.773749019624525,39.64995386471588,35.36701719770812,39.76846777294143,40.03016633567689,39.38813281887315,37.14593484334485,34.26660361646444,30.43134592558242,31.950023120012045,29.177045280808795,28.329922470438564,31.71023107363603,33.122715057083084,34.77748480634332,37.16971152110351,38.066872198462,35.93509529610196,34.560233221904284,34.70016642105163,35.818583165138705,37.06611525057923,34.16806628749669,33.112399908824095,32.76259287161133,29.07208356949952,29.45568146907569,34.495022476303006,36.3068751853791,37.08721597598724,43.283290796231725,41.10413646009653,45.7391418517776,42.45921759817291,42.86616486575853,46.73862841661148,46.87041063791892,50.00399442135311,55.99116742649517,58.36416339822016,60.75525570167076,64.44468279093763,85.14333215976441,88.97566331846036,105.46970945075094,108.1320041082085,115.25206003711888,104.98478188575012,117.18221385203134,130.83366351050043,177.0133036781602,178.41080816081802,177.3882156872639,183.152548173884,173.62497095238132,193.64045159394448,194.93751673882616,184.78454788982532,169.24697917957675,175.6911673150329,207.1839681235521,183.22374845779328,195.79250334434943,198.55584369067665,203.5404015023543,204.5292765269248,204.25683975605236,208.5278584172177,195.92768030823188,200.21986295198835,185.27071860721995,172.34759007464402,174.52819242809986,163.68650283676868,171.45854205683614,185.3396035731429,168.571308879772,157.80742141158075,164.81096420259414,156.13831727896425,160.83642654113012,163.94578821811163,151.7278329005465,159.23453257287647,167.25877497558727,157.15247245073127,157.46346215336942,181.78371128972773,163.78331416261952,166.24702794235634,173.33683307855773,182.12651270330693,182.7155015258684,202.2336227047386,202.0125675092569,191.0311613104053,206.13581141136112,170.90077973816696,193.8572469960999,177.86638545767553,174.2312211206836,178.09338955946097,178.83830640700813,170.42669447443967,184.42708247697644,191.15634201700388,184.16690884265893,160.0095824993074,157.80931244379678,148.66097073028703,176.58876159763608,180.03203422178072,158.493134808723,140.344283911828,141.77692721466414,141.4176974545985,125.84915634895884,142.70504892002165,118.37777561819986,109.682184753685,114.08511414910411,113.7863351503688,103.12267380315016,87.92005546276565,89.24404465443615,80.31092566881411,66.38466734087046,67.91239482664984,66.582592170319,70.21666806565602,62.67742641399832,69.2410379404465,85.24490728882564,79.05437301830823,67.20001930336372,65.45988031421452,62.84660189071895,59.83916762776092
100.20680977042989,112.6803002618194,100.82091671219112,94.4326072080984,91.78656974339133,87.53569286029825,89.86716627236208,84.68088578122766,89.13742397611395,85.66010849354481,76.01948664164611,74.31265454594734,74.9262359479808,66.24645209945838,67.48517975244904,72.00057869844008,60.52747637310322,64.03301944900862,64.88429979979439,59.54321728742508,59.49389997666443,57.71019304102298,55.54231344586065,56.21145370158331,56.83061836665016,53.310815026707125,55.35918822862968,55.42178840487776,56.91204029127879,60.04531972283058,64.23640594200496,61.46083382848114,62.19742534594353,99.62945568379313,97.64530435683776,105.0339427666752,115.11653134043964,64.06865909842355,68.04007862014403,67.56799746599843,72.12362154582793,85.6203542021043,89.99115242855842,88.36805122175973,98.22154019028554,115.9866734261998,128.50916529535365,156.13739442857653,178.94488954522646,218.6511722504248,247.7900998276345,304.92943694875765,303.70766558635665,355.81551637270815,388.3147920301308,365.4544085785887,356.8225463677713,365.6624939797401,393.6677540329545,395.7222592418824,429.2879239499297,386.23357083666616,374.2719903427322,406.69318718693023,373.8280561566405,372.19414705236784,391.8292746848643,390.67739865440353,390.5667715808968,381.0193512415086,366.38117241478176,353.9253188071252,352.2398378561195,395.6980092274073,400.5527616260851,393.9027308121172,392.1642446435847,382.2721197364877,388.375574078388,353.28126732163,322.95904706453825,307.1597372635165,297.5247995920651,293.03447640274624,303.0810225962642,287.9106042424573,274.05733761734945,288.41829445329967,271.43861326801067,308.64447066784123,270.5478655270678,249.37401147143515,238.19840509064312,242.9203351106148,229.2173521350696,235.23865274051747,239.71786907250456,241.8345620126535,246.43599879956577,271.5000179022046,245.23354338664743,249.1148794661784,246.02018781816255,251.9363064289204,376.8424427126095,359.93859401843105,333.74492355193604,345.3051717009424,389.1100619100232,453.0770604727634,251.9810079652765,237.30770031729205,214.3765142964159,217.0099280963244,220.1461139742823,210.39490513222617,187.26844786128325,186.3172865478849,254.1615475247198,209.10475287676172,203.68502127474585,185.85415516697356,178.4476141089603,174.35046472596187,191.193155599172,180.3800517883869,184.07983617201103,181.61068496646263,162.64689029891366,147.083498778656,153.35243980077834,146.61313571771106,143.82846410240475,153.72246597514518,155.6951863553518,172.29009995076115,158.74896098892327,144.98485987730484,148.04304852956474,144.7770333275934,150.36664594654945
567.8675973724435,619.9332128351474,541.7130549829124,497.8196348325902,512.532618476453,475.6946144041987,482.9086153540531,468.15339959377474,443.4068409548685,441.5977739217077,464.08859558930607,435.2835812184438,417.023727004335,376.8942778249499,388.26293191537405,390.4897659904578,478.6155597654539,502.1939834098184,480.8470880790927,448.9675283016844,444.6543736722404,430.1883017063218,410.5819534826306,416.5305149905138,404.9268117542752,408.53899571031945,416.0970919464257,425.14466490612006,320.5829880306898,314.8166356312751,324.92218904248017,320.0901497708227,305.7026751391884,381.7425602757722,386.7167203163343,384.7156935903289,427.7092710015178,446.3416136785704,449.191854147378,463.3670670402349,485.0953623125174,536.9716384422189,560.5069202846723,556.2527115171966,601.5605636893208,655.3128105265306,759.9261078303653,897.0323778154703,959.685535538772,1131.0742499025066,902.155640104826,1010.7558920920942,960.352240642304,1061.5612046487342,1140.3062986307434,1051.325180838067,1034.7229396248415,1032.0349750458693,1078.903623652497,1067.093102927537,1170.5940106607009,1097.6159108392196,1049.0467259523837,1094.5728782908154,1018.5175028765389,980.8686918086124,1068.7502907371302,1036.6624467779045,1053.9789034829882,1042.389608784833,1033.811278684747,1046.6600786338784,1028.3294597334393,1163.7740090807945,1205.895343872466,1195.449869520495,1188.731299863296,1169.5206852488138,1142.441359203773,1034.61332626158,1040.1838972815474,981.5562711444974,970.5323869410328,953.5073507154948,914.183507769052,886.5333787614948,832.4509171727286,868.6255374918937,853.9017778763314,927.5757593102552,1184.7175138277182,1146.959241429439,1087.174134292847,1073.884865327871,1034.875102067935,1049.7938313421992,1068.0121253090133,1083.1166642668538,1098.342024494148,1184.921096085102,1128.3076175742417,1122.959228229248,1091.8340787905115,1166.8488500607411,1016.778740758938,1035.7647816917206,986.9205741507792,1079.4127134076225,1174.02594990046,1382.9233458376968,1231.9744615458674,1188.545224430603,1062.4460761605226,1063.6312034581529,1145.20475152373,1134.8138033143623,1078.9921279771957,1075.858864620089,1399.6105859424988,1218.4269040949375,1121.9474618988816,1054.0196868152032,1060.1078815664027,1051.8938167066951,1135.2400134173931,1172.6095264560204,907.974872153738,868.2670418903446,795.1832611144187,760.2007337856928,790.0917455896586,793.3638795299269,753.9040083067746,782.7614473657885,846.2085834767148,928.1639473981614,810.02483448569,769.4530431822097,772.173609611251,745.6727881268846,730.4949692676461
519.8504243159686,526.4844106786405,462.61931502668426,425.2038313886053,439.31503096454406,384.2116160921905,409.95473441567685,403.1335342664624,373.80967085919775,372.1708234457618,407.6139713068325,380.2055809493681,362.1113084918548,333.7295414338975,357.2895483702306,350.0146771156001,468.4887816098478,483.3687662108471,449.829159016188,423.5843753494454,416.1037701866322,399.8920498295642,373.1275803057885,398.38568343614327,381.55808173867376,394.821098905495,397.82530133960864,393.8943462720416,289.64361076146315,284.58937144388125,293.2978912032054,289.3033745369329,280.4163952654757,356.44372003437473,361.0630912241342,342.6789034014876,368.85528502129256,410.9243025241568,405.84499910335103,431.3993376045625,438.6984873763621,464.89916124525337,480.42901752226896,505.988329148984,576.7856135557146,560.9810072075298,713.6723068381741,823.6629207600292,756.9392548827009,780.6263223076346,624.6855339509731,653.1844447646242,588.0364526563739,628.1697486323884,621.8923525268759,548.0005349880984,589.3344779255057,587.4350281705147,599.6015457095212,591.078914824651,585.0561399202452,575.8784636859573,541.434981799065,566.7761784590996,535.6058064129948,519.0946848241011,573.2064295211867,523.1800578733963,543.6390780426872,587.9393622121695,605.0211266453109,628.943594993221,594.6439661333147,575.0005585892319,595.0079086463472,652.0422217408136,621.6900927695763,648.4746605924084,649.8878532629257,587.4622560230392,587.5725053493861,587.5774354554791,588.4766053094078,617.8591722041167,564.8837794005763,550.4414241843332,525.5993071907347,539.8248358605439,578.5736166135407,559.7305799284951,744.544354643845,761.2574009455188,770.2337690916067,753.5819082681339,753.4289263656617,738.2711382085856,768.9925081517587,777.5887956116802,787.8938354236426,791.547915160958,788.2679362368856,778.3714205567562,766.4371589373667,754.7673588617166,611.5181315340589,657.896237111034,660.6820750033066,743.9153226547967,749.0355798375263,772.486331491468,800.0448211691759,859.991434030037,772.2730230981393,865.3321761689068,1028.6090288157634,1035.769635037202,964.5173166950756,948.3439940428004,975.0746070327632,932.253574289991,881.9130601258107,860.5543444751062,910.4830581088496,931.6394959991331,1007.884704328585,1013.6349719263852,774.5726767675679,761.8179396520875,699.6841692112495,721.7714671365366,712.0886011605603,711.9517216407493,640.4613229597472,653.6492257195135,730.3496810215257,799.5261231269278,687.1544665783048,708.0568109030993,676.0501657042906,674.5249125354976,637.7363824497268
265.5530477112243,259.13009787287723,251.00377293488776,233.71391018428216,230.89156780970984,197.7028461444315,212.35300155510689,236.5914837890134,239.60979317383013,205.09016875747963,186.6574810574688,184.3325881172595,186.01342065931016,173.3481572583105,189.42112868010253,183.90335075694423,220.180644993718,226.0803663216525,217.95461695470567,207.44529256111232,215.76917551559103,207.6229491707226,190.9158327548121,205.6529233872188,201.56908784025484,197.7902036244451,203.67631321979343,196.44608609455133,155.2625575962208,161.1260119369692,164.26529798807618,156.61061323801502,164.03108652152173,144.6447137399437,144.5401737489473,145.19797868371438,146.09527130716677,226.0866878226375,233.7791299751449,255.4913076366178,281.1500358654963,277.6578830329665,284.8373163816196,325.37018676708493,424.7702780779754,383.811123681899,507.9576952034062,548.6011681918505,509.8051407247294,528.2767551956797,495.4602426028816,512.7846301450155,486.5969860619493,526.8111580305903,537.6029933810213,483.0339868188108,500.4129971490973,499.4057870304201,554.3837363192681,563.1757313800554,531.5365044583717,535.4804747758444,512.016763989644,519.166071732736,489.7778631112525,483.60411477456887,568.7707794922383,489.42600016601295,482.350923150377,496.9446527429071,517.965439495439,505.79383206110737,484.3143469400241,489.1677151809168,491.8119417089577,513.2671371937039,495.4894471068861,499.7519555586176,512.0477532085099,482.6055852833608,483.9725335328014,487.2852549714269,488.3501674800757,523.8511997994054,506.5868061892144,522.6782957574494,504.1445068647689,488.495194372877,483.0571719193248,458.78750610784624,570.2960493727883,541.4536327164558,557.256106342188,543.8532491198771,529.9738545733909,525.8190566817264,573.5301791531627,563.6133270308346,574.7779419366822,545.7753089080593,540.9786949956255,515.5199652686388,503.73978622667744,488.2967059773838,404.3984470768657,408.4161557688521,389.4956271505496,395.1075517014805,415.9771622874754,417.6915800483108,494.9673241277692,561.9702936788977,532.3805586095561,562.2085736863525,634.8383127160727,609.6526723229703,542.2652823984965,550.3178463934336,559.9681099042164,523.7609387010834,485.46922501508817,477.1249236723765,509.53971110723006,479.8955676400464,518.8228301555071,511.9579490054809,426.7208323439353,452.87186952933627,442.984038667823,457.57438250331415,441.669042391645,411.9662040356085,371.39383400469694,364.7284204988227,367.86105054788266,388.7909657083343,351.9657366287633,395.7784815910856,356.4551863511496,395.99186656425593,386.0965814724639
285.6362606082377,260.9703533348789,258.1807742577953,234.13773761019783,239.02878548203427,222.7410758017166,223.66577246816905,266.9149156735043,268.7292686233639,217.6612957748693,194.1772909866669,199.00873175953865,196.93260430096987,187.0919063575568,204.50495159118137,192.97204045160427,189.07035523522023,193.79561633476183,187.0084760097655,183.46078550897036,190.5103461864845,181.5040296555124,175.31884268850206,179.60453622195797,167.84697427296013,169.06918488396835,177.24019279721918,166.5134220381765,162.27585012262855,168.35390013159102,166.72544269710122,164.34448630067695,171.4882958139405,180.6175385372265,181.38833456209088,195.11381030211808,196.42941970408413,215.5554346846156,218.94492681518545,233.7426168552124,277.1647489284165,270.07157748761296,289.1682926495638,377.7495062330017,453.3019433092818,391.4782861875429,466.8222114615787,461.93112269577495,452.6386513888812,540.8814840074932,611.7656795861283,652.0763692110326,576.9801681234477,627.4249555948827,596.0888559428499,552.3239247191408,587.5825362743701,580.4395334826626,618.8463624154962,626.5108161372049,593.6677599828582,597.7197021795549,584.7431087593155,604.0139384519285,590.8500067529334,572.1315783012693,686.2793316081559,607.0600359022075,567.9041475220893,576.2858297521815,592.9005359895451,541.914166805518,523.6279357566384,550.8236163602697,559.4450397485779,554.5443567855428,533.0697697461311,548.8556171501192,577.0587278316456,548.6422676781608,570.9062205692518,563.1648228047036,592.4849283108036,692.1564239226709,588.869685750259,607.9229074476984,608.4585003174661,569.8041628885732,572.399133205792,542.7816147612857,559.8856034691485,522.8950524571862,523.1465569992414,503.92931068489145,486.3969599594204,484.1895039069661,554.4035427608223,528.3966766935182,501.2488956113896,502.9880985949676,562.5939167121061,575.0555958937053,524.2466031166239,492.5144625463101,533.1207205520898,542.6549078174037,502.7734317926765,477.3313497310039,525.0443109342618,532.4594941296687,491.682565227734,552.8008600334915,511.4462061514399,479.54212160096574,523.3434370951107,507.5569452118784,478.1145687857569,473.34778837877394,489.36910523588097,522.4727302409037,437.3546575544688,451.2810797803176,489.8270129106632,436.5733586864397,433.62786789694553,436.7125918442399,414.3218178271696,441.8184106925385,447.04320322128433,426.2439765087666,434.4509168798732,425.0028260582428,402.8568853907209,391.2816360581013,387.478076361961,409.8537036925473,358.54371882785864,397.0912072654205,360.5645021747639,432.1238808285036,402.8093528806589
478.0533450481764,505.6226195407952,494.3711980540811,435.59978221205824,414.66782671071246,445.49272520120905,411.0821538676354,376.103238277234,378.7851553797741,375.9142907333512,373.5438635586944,385.261699786184,362.9380482645797,357.29038708628786,359.37205016087205,324.98464502063945,280.30775391749825,287.6897583315608,290.0772428536804,292.9643882495199,288.0745901862694,282.1477530487128,281.2583878166514,287.89996190599265,278.35912876269646,283.4095167079368,281.83710027867164,263.5697920377933,319.54352500674355,335.617239948172,318.95086603192914,321.5119073058294,325.03835145710264,219.65496638961403,228.14824709221784,229.5571947164357,218.9263485491632,257.3922771856405,261.3639020720484,258.80170925488954,288.6248725851506,344.2970304557396,320.9218404028801,333.84605601858766,419.5188304926791,504.9836642096396,464.0490718025975,532.7076903142943,580.0690310014747,553.9857983544018,709.6947918253601,806.1140118740855,809.7392153614488,720.9588911192977,793.3309271243195,889.2540052397098,813.3989737272564,786.3341595060596,804.4466367323346,797.2367237690153,795.3048821940585,852.652269359032,834.0016488300582,846.6905654794666,823.0523140683426,877.7667589684684,840.2656749482949,853.8218380012376,918.747868941725,955.1377853727516,959.8150321611712,920.7357516643804,853.6788379609034,821.9802475158206,923.6583047849044,850.7292412681097,910.3745243563416,884.936642443704,849.467318153154,873.7146567072286,801.8693507231025,854.5638646031016,906.2082508894504,934.3969315369304,850.6842731467035,885.1394637894512,814.065956044707,829.0210399757896,846.7427934370963,810.3313454994834,681.8098249359433,656.0061776799005,690.9781975692714,657.5008223849474,675.0155273735218,663.1290971396594,659.2772489956017,653.5510043014858,604.3432741505138,630.1107877008419,688.552141357516,738.8510943700007,687.8354051837308,694.8508161464586,452.5763673447651,438.34936150305504,430.537302750216,443.9080889695644,441.3672129943132,447.8414445613339,811.5041361149111,704.9116945793012,700.5980461794629,849.7316034538171,709.0812453184244,664.5645447126595,683.4398818147081,671.9718574236583,615.6394285784551,564.5351368364065,509.1945131377355,477.1962805029831,489.54566225914346,494.91873743351744,488.964482891047,465.5718932068006,506.06931774600025,544.6701707268985,535.6218277173853,549.5524327686513,573.2707336349271,573.5322546816666,518.1202247422757,580.7178748093758,621.6637702433945,606.3308388239639,536.573694628515,487.3383443059919,448.8574663131144,498.9621905257637,464.1784507288488
