2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
430.2786437982999,428.265541154082,423.507234653007,382.2740923072639,326.2102211713731,345.78570946265387,338.595184930381,322.6087976549523,315.14715161533576,309.91031974001567,296.9070975808013,320.9613879058271,319.96237922460114,309.59045856516184,306.8539388787369,290.8698544295554,293.97089495118325,298.0767891627919,322.03742687568035,297.5876132009992,287.2620009748243,293.18751981419024,277.3159085183114,279.73730121447954,285.17569040033703,276.4689946633883,272.2493353720097,275.177388342915,255.50356796952408,262.0432082877065,288.7917484782532,276.49327504559864,282.10390915859324,246.5661926196678,233.97450728185044,215.86738964325173,238.12131161332644,283.6936975357268,284.3325680566349,300.4774415738603,333.6802990193179,394.1487066133637,404.15289116817866,408.7191857642511,584.7115930917945,605.3440532318781,552.3948253876722,631.3412710512678,657.645669547764,649.969748309987,698.447112387046,854.264653897773,810.2137914668472,753.918031551209,839.9902343267454,843.4513130098977,832.566554677184,881.6664377889565,840.3395313416017,857.8686066683807,851.759407907304,907.0694624590648,845.31930812353,830.1241201403897,824.8932374597771,810.7050229775417,801.3043981124471,872.5520219966937,1003.9138675457953,1010.897186413378,1056.2748696728522,1074.3303340157695,1015.8554671173692,921.7961530556504,1001.7535455002754,917.1548113692714,890.2789504932476,850.4906370233833,880.5610488714719,937.433978030182,934.7711612544964,967.3067231442174,968.82653995719,938.2301773105648,882.5963822136788,1027.2725173613903,930.1621781344772,901.654951291078,968.240655831302,881.5181770579266,827.1121658655427,768.8808399864871,760.3920430316966,715.4283793032077,811.4924061587283,809.3299923630406,776.6467934465537,711.1359984640766,723.0778990445092,799.8441121728338,780.2112301767698,748.0692034578185,708.2518235268021,695.3185298009988,734.2575152634436,736.3385652206712,714.8179726906707,742.169947631883,733.4101129941898,734.4633598756784,693.6345138223169,686.6638636495727,645.8870557740925,631.0870021515722,686.5516355656001,797.743832807218,737.9934644944558,690.8542140964936,666.1359131000195,558.7681247623024,528.5471778429159,493.2602889792537,499.86169633314114,547.7770338132459,556.2473523993116,501.9890575033528,483.2061950835501,484.8935971333021,458.56202829609913,479.3194626701375,499.0548314685967,476.9188016233064,452.2654224402555,451.2108805928705,443.6603598127885,447.4521855996164,523.8525654873115,440.248767860853,416.2836657606762,409.0621952433144,400.7321566841318
444.4977160160788,419.5022278084217,423.6715330402444,447.642249564426,430.7491509852886,453.3370968149752,421.00533554097456,401.3291221110076,462.6608685393223,430.74303653236376,414.8231828257361,430.8858821824,436.5081434663471,422.1244771275382,421.3854912260618,381.7638458917865,328.39378507541534,336.7287488164141,315.04893234321173,310.1866536858982,317.4355837473451,318.9880012062188,300.1179022823929,312.4164826166141,310.2025399949332,304.45762331181334,280.24943261191794,263.056366185483,294.0136024446013,299.8868362613794,298.5348977226297,279.0050586268431,269.92123134397707,212.67011608466464,207.57903266764,203.7943155187317,220.57401453620832,211.44398938810895,222.2527750625933,220.3156656313172,235.22956010578412,246.86488363150423,260.36709547127265,273.714109258776,380.7092088802792,403.0409064930912,390.2354080223865,446.9262315570372,468.0482648020791,456.8031357558757,620.9647055131699,674.6889325397057,654.0057245317645,665.0289933152214,695.807239179068,730.1938993605711,758.1909703503015,836.3516856652964,834.6058232030649,846.078889919439,848.5457492398814,912.4598149878948,886.2151346032646,842.26380902314,850.1950910578313,878.930834491567,847.0025190975542,874.7211628687389,935.2705360007336,906.9716668851814,974.249697293578,962.5162987894204,903.4794401116752,819.6743769359254,884.4914670867449,856.0369882719306,870.1243204520969,810.2344544151101,875.1869766697924,919.2462707658058,885.071981575746,870.9649813108364,911.2682059800082,892.9078609471152,890.0312774286728,895.5939476643414,837.3764616400935,866.7933215229556,922.878767231512,875.6537924493235,744.4240685048219,768.253881724685,832.8270589881756,801.1335312276918,834.3699815876972,808.0936014280496,889.3303953734144,799.9850393540521,752.3042160112446,793.0867392360483,728.3536420962296,710.1347022066545,715.3687616623715,670.1126104173262,682.2750720593119,666.6083792473866,707.7952234605513,706.8995010680605,688.8224709910432,708.3481193054316,621.8697259842022,630.0629805278041,632.4058585432382,616.5490084736452,640.0994196706049,647.4945890874866,589.3048696293911,541.2327637802777,536.8393229936999,507.2124645620668,483.5322522780478,437.81333449104,448.56617446765176,481.7986404500176,511.9473555602602,544.4300903367262,557.9305868906199,506.7402402181093,503.0215530394594,518.6024489807029,540.3640199313069,506.65225126380994,465.203380269239,492.2608181501399,476.3615084327889,481.26402509362646,519.3332322516568,454.10506464858526,465.7128839926223,526.9481029456886,462.2818180344179
499.1257339974785,456.2341522592272,456.91315996574144,527.1480140416345,539.9619604280169,569.370021239944,523.9808128286487,495.3527954837822,617.6050939173963,564.2693313986567,537.0298608853279,546.5531511422379,549.3855184711201,531.1384193188369,546.0456936945434,479.5339963253992,386.9717842130558,397.2017007202999,345.1445036280754,348.46169131984624,371.9139316395268,374.8424774594633,354.437295397454,374.04319706868256,365.1512118356503,360.0990372443628,325.133952329343,293.0992784311582,349.7745262686221,366.7500867289289,342.71885944253955,319.4328363417427,296.27742735017654,234.17819024853125,236.49899972640017,243.46881496015405,258.1185699619926,208.65809550359384,228.036598200826,217.28618696296144,227.2793193812509,238.2497333857076,244.79871289355967,261.6216798174787,348.6906527139148,389.7793741601936,390.5560076562236,458.5087544527241,478.504590132511,459.5097636453433,704.0592045151567,702.4519934806856,703.4249250396439,750.0092809002431,761.0802307220956,799.6920440671141,864.9609236181619,960.1126135647936,970.448248810272,968.0515071467628,971.0621992853496,1050.478429406941,1054.0464868565657,984.220581055408,980.6133133441348,1045.853301338481,984.0811555475752,999.4016844141032,1029.8822507681227,983.9891525326838,1068.0179474587271,1038.7402765869324,957.0482385601372,893.0837028932385,948.2355974939468,942.1016855375652,983.0837605656346,906.2644122178572,1001.5081841918212,1046.6052129839247,980.3749123628892,941.2122640267496,1028.1883845516268,1001.462126477526,1025.6694149931575,908.6549238226723,871.456577887577,927.7338849371474,987.614127345718,977.381379491454,809.5774901184008,870.5711370202622,960.9596719852332,945.9327416080102,939.666303463948,881.2435282899895,1024.648983531581,923.6408202233912,828.5960103635267,885.0861733797303,791.628875954813,775.8968970426685,804.2445936497694,750.907447929748,682.8017933988415,668.8592434377132,719.1658235934208,703.1476525521351,680.2993330850168,690.4347772338729,642.3682047005494,640.9574804812165,677.7991584219089,675.6202951407947,668.1576737405894,609.8311572193161,567.4840562193183,532.2308895619555,534.997911573784,540.6962491823375,532.1091873094836,479.4214514784774,497.9063220210393,493.4087441700669,535.243872523029,618.7907473580929,639.7472349173939,558.2721823023194,558.5810438963653,579.5578063734939,599.4439176030635,572.090063694556,513.6502546060675,562.1315603820036,545.0726170590459,544.9395580826324,537.149142708305,492.40800665364014,524.4200422268061,638.7725735040024,537.7626417774608
166.86172325765918,164.5565637825676,158.82628063075,170.79350159293017,169.43019754375453,166.1914843598737,162.25269330731717,149.0210325156996,187.4518401618284,188.87873478526373,173.06077166928512,168.17351488915745,160.32578717456028,150.57564549533294,165.5675599564823,145.1713905765312,93.5619766517576,94.380278307791,92.14832397376315,91.4625889933668,95.52790220897568,97.63376851279163,94.09587963799936,96.44799858710876,95.82325038951822,94.62125114323209,86.61972509787486,80.67349467928587,116.76717257771142,120.11602252636722,118.40912082291769,113.82317801633954,106.37143038771318,106.74304553119153,110.91376589474646,113.6086796973763,124.7970438677988,74.30065866188988,78.35823856737628,86.47140074300715,93.23971306204612,101.61847786356324,109.2000760289752,107.63685091472472,143.4200696307632,185.27604098463524,185.9250903823672,236.2093098562233,254.50174607082192,242.78938534959747,509.12503720281927,493.82396394567655,500.0877540397085,534.0336083551126,566.0455686635511,549.962027963408,590.7470387545158,618.7491320409167,563.4609828223174,548.8735668254703,537.6221180906136,577.0578795030614,615.1781171409423,585.3068800552574,542.1158696641978,567.6293394085292,533.5524845290688,549.0210504645092,641.2905604265121,592.8604713129063,574.3000113134543,570.8401410913115,563.8152123295584,543.0167614227413,575.243027293339,571.6545824562538,550.5349825314164,516.5994345974799,568.7407471112014,593.0482336628055,604.9437612742339,599.8582412727794,610.6713688809313,615.9592330081541,591.034327080367,549.9277108195089,522.10563126551,544.2809616569637,556.9698488255001,569.5797416765338,381.4359814054082,379.5361226286557,384.18309975200685,375.28908058419785,378.57624636433695,388.357602151508,424.9964561394814,395.305614244859,350.53038113936987,377.9714678157009,391.4925352966624,383.43988496665946,385.9214485972627,379.6335873032699,411.5111204670837,457.3988206726581,455.06909794900827,432.7937793720889,460.9157718410772,474.0700862324116,393.46100087845576,414.54607438573737,413.43417355656896,383.8439839703855,378.2334520967797,297.63735636935934,291.038830249382,275.1776421957404,251.81739709762152,236.55517988796697,237.80141158592343,227.26871680032488,223.93242294268504,202.93424246094665,195.95051855234524,201.04890891124535,272.20966172315684,243.6352593054589,225.0959493162289,215.0782200668206,223.2317530745574,221.03180741798667,196.661606201408,209.967434382147,208.5952594339469,221.1402395414505,214.8367404508256,192.6643330611008,197.83886189704225,217.7554034955507,192.0707955490702
118.2679584309961,122.68906115377088,114.8516007792409,106.29704764128422,105.04513737704735,98.39411272958058,102.49404846947748,92.67781861357837,114.8605169860818,132.7568919640045,120.74493402412249,112.9585971902329,102.23881167041098,91.55479952879682,106.29567382163786,93.52406477516584,67.53095475375048,65.69674346091738,73.64126200095775,72.79522796743474,73.48745804954063,77.10747461987238,76.09194680253692,75.08478128963026,77.77258365016645,76.7108269439295,71.33390745760616,69.36301203601512,88.31121353831071,88.93523892931942,92.87722291873855,90.60150781730856,84.09178283235363,84.0900295538607,88.45069250564791,88.09274387635386,98.98140549689236,76.97406193833716,78.24443814135105,93.61505384161792,101.5319583606848,113.72013337569396,122.92988549207388,116.17039216135564,153.2484115940796,205.9785784670366,209.3609788274612,265.5575965100292,285.0699410365939,279.8875810211897,494.4147236180318,481.4919120881002,492.7792588738357,511.3557985480175,550.8928979569619,541.5230258673861,588.7785122580392,589.8629853044132,501.7351001276946,479.4062079309737,475.3150395281784,523.1212186192311,582.293971570068,573.975501348269,519.7632446835044,538.7958068643946,506.5202351020183,523.3097609928884,645.3387003059503,573.6419943003881,536.8940885663221,532.4178891903738,548.6132376488163,540.8449150828583,572.2022009648164,576.8820865645473,530.4390840108258,497.5190615853711,513.4828540756325,504.0354905236917,506.2921539851994,567.8423347587169,583.5627573511572,614.8632475276293,575.7379375002099,549.0300239483955,519.8558784648885,536.3631978606501,541.3763764609021,552.5328396068636,421.76567802980463,396.4805020097626,375.8163472312201,367.158402993015,377.8713870317576,411.5843367376313,429.47314826076496,406.8939307544559,377.9771456622279,411.42760453378446,453.44797717085424,435.3504717294931,428.9789786502468,426.3845816917165,326.6682749917245,379.8098758615005,362.6364516042993,350.5667269135177,392.292712476533,408.9048666154145,486.3695452890161,514.4473262143617,502.59716704893896,440.7977943127777,439.3547087937552,341.22917763991575,339.0653902091524,325.2982343451778,272.8736667539523,250.3260069949658,262.49483948692523,257.6140874212623,244.6742246950257,210.27674967626749,188.6116741771241,181.0317531421325,230.8006914990858,203.5535029800376,181.10466764999208,161.59818509785657,168.23250426193547,173.9702643952865,153.94226684980404,157.62912946573448,159.5323918676996,162.32376476663433,153.01894286061955,142.44518856343905,146.3502270980527,143.5766893670127,136.0183019181156
112.39911685419538,104.35252054033792,103.85666939136682,95.34620659791588,97.39529320690208,98.10211021595232,102.48958959357186,94.2052575032252,103.84268133188644,114.2118473174391,102.23152428116262,93.39434034553626,92.6739338929987,87.535230253211,97.10143980767408,86.90370991061965,76.38755776584486,70.55788625803854,78.34025653583728,75.05728280675663,72.8365746540138,76.89429308637862,74.45677468588595,71.86292669248316,73.77668600036976,73.31571175233502,68.34659077316664,67.4770049562737,73.0752973247484,71.96303080076807,76.44356193995726,72.92214629043515,65.49519506405824,66.53469959445754,73.44867222385093,69.53925985025687,74.77338041579846,73.0555879932164,73.12086836012432,88.2157240236131,94.43367871580888,105.21786140528954,114.10288016496489,112.96422481819792,139.3020947345192,176.39307722483497,181.95095076427907,220.82250247361011,237.76200639522295,244.5720803342699,339.80290215111387,341.37966181592355,356.487612787105,379.0289294682984,408.0304854008946,408.4680257870148,449.96741107450833,445.3218540269949,400.3800222216626,400.23600872998185,396.3425523267048,425.7136111280079,460.9013166629148,466.5239889841909,437.07639600943656,477.4895325764882,460.3237510893748,463.0486076509274,521.8246479736647,490.45910078310646,474.09253071089233,449.9584208203959,469.3533913114291,463.37084852158017,470.4129784825744,477.45869746284194,436.8993876315994,411.4762796557977,429.763585458101,418.201861948151,398.33196652730015,452.5355649543864,459.9803805372202,460.2174487438421,446.0254314995612,430.67202025295006,423.5211802758018,438.48030672877655,447.7644493000514,437.5338610144995,438.0036740500972,414.1642939730359,388.1658111714656,386.77268775069047,378.3086157223917,417.6663099545471,438.5628052354648,399.32792241180834,388.7774275462313,405.8461303648593,463.2960175696345,432.7887266858488,410.5921539823123,397.1165829944906,337.04946212719767,401.24720506571424,375.59549276321593,367.1582285042414,396.6266981875271,399.9258029284849,461.69187133317513,441.3978082120726,425.0424097815873,366.08254808930144,373.343382221422,316.53402092913285,317.1039237308884,327.03280052660193,277.8956074444036,254.3707867571098,255.74416059874832,245.92949828735192,227.27248019921063,205.44111548249143,189.67016239992492,185.4233288265726,196.3875630446931,169.1056993497937,151.3468596992825,139.74148313856443,143.36703670819236,149.33602310987465,147.83376298531363,141.54497694584404,143.8202022145088,144.50222043540285,138.46023121301644,124.97907078173672,134.18313384774447,133.4162800254101,118.86123365287555
167.2944033158801,134.97993029847444,144.7610227267757,137.1689399332285,144.36086394536164,154.57675571310378,161.78152012534716,154.00888804323765,150.63990830407957,149.59912053680313,138.29319488236152,122.71767693269312,133.57186812204145,132.5213625637723,136.9841158433772,123.84896066095,113.13722334278756,102.0850872500217,107.48604094945983,99.114966978438,93.16764695589984,95.79837561330577,91.63718621970968,88.57889386902957,89.15850842026805,91.45160265711692,87.90102392692023,88.47668599913166,93.50255360876892,90.12958691329108,94.56993917052642,90.82932269323672,81.43778026893949,124.04974957647396,143.58806635010174,128.48442934788994,129.06458125093275,88.24741954781341,85.88099213242852,99.7897614645902,110.836367584864,115.14364208568875,130.5644191952338,136.21884905723317,150.47517654423902,171.28859116296246,185.2983345482029,206.7073899729137,229.6054733685484,255.8994064197453,310.72988484144526,348.2362712706467,376.81370070291536,422.3301997214238,457.6158300365791,464.7481869214176,510.17946308243046,511.8749837738088,505.6094751296801,523.679930725441,519.1250138331945,561.5670250191226,542.2174901026148,549.8058543011607,615.5807991023582,661.3525151398555,631.6324188836765,621.4431438623551,610.5178370057637,613.2486979317282,637.1134740091169,563.0663803962168,582.7584859900944,580.2298190828219,582.781428282757,585.6010851197211,546.9843652983344,517.8454340688735,547.9065554133467,541.5962767853937,477.2737399283478,540.8311955682926,539.6705063080535,493.4493057613543,506.4703067070626,497.3453121182184,496.22969031811454,506.6213290968177,525.3658776533855,492.7381803211129,532.8571051984497,526.3505670723791,528.5666559242181,533.6166885119349,483.9098558442456,531.3009666935314,564.0568467110174,483.7720935683992,517.3438865985144,515.5887409945195,599.8784513420588,559.7062896159596,519.6138887376197,470.9451770570808,489.067007299308,596.2792616449672,555.3492719884651,555.2551253808278,545.1757734204518,505.6969026353455,474.4307054226105,444.688715361305,421.8004538896158,348.28826254931107,354.8610651267042,348.7270848807236,350.22960734059524,397.8154124343928,359.00379003696,335.2079906454011,306.30591569099045,285.27085224517657,258.5135320255831,255.1638808378138,249.8631614462559,244.59456765398136,263.2926633965243,231.11011442903015,213.41048718355083,206.911893262946,213.0954299240913,216.23447158350268,232.7302065898389,213.24695557623352,214.1061729444845,212.8369862015124,205.40186021713055,187.3059996787735,204.002977074088,193.0245369224788,168.18391743751843
615.0531978626105,529.8021695246076,582.2991225799886,567.3721242126004,522.4174299371048,466.0441726032898,484.08864536586816,474.3317871125416,462.59011042734966,431.0891851626468,442.4515106735945,388.6462969184442,386.1688649666973,340.50613980863096,359.7633794084273,341.7547278182682,401.9266731680268,367.9502854773375,383.1346880970572,348.5663902564282,326.9161997778326,342.5229116728556,329.99630577411244,333.9950785951567,327.7741110344192,356.81053837723977,360.5286584975511,351.95292670260085,290.1523652560607,280.64115655013643,291.5396875923025,284.6711099651602,259.3210269833906,319.39084988549,329.8924239548791,310.58431610160864,329.26043649266563,369.3085864993863,382.6468533556936,403.5349514028033,436.2069992778292,439.7245257914957,473.9440907203127,515.2824983888804,594.9973543239128,665.0336938676239,749.072608097753,773.9102905584014,914.710613474814,940.1311725923356,780.6763925829162,851.755398979725,866.0277544200959,911.7937292384048,964.1217356500936,934.4808808102604,919.3304332477268,918.634007145849,947.178658061483,952.2120501662016,971.2422430351896,1060.3234817699793,1052.2806491288138,1068.0304661593511,1122.4968477251657,1072.8771219975893,1098.202697571747,1169.9369795709877,1091.0269694914548,1074.8385385273712,1113.2164444345133,1061.258892346307,1132.1106522265025,1139.3068650409527,1293.2234416151148,1202.0231458378537,1139.805087305326,1159.0470634020437,1214.1038900102003,1303.9400796039315,1329.3244630083443,1457.5185427145448,1469.203271251238,1561.3869269497557,1646.8499660724071,1490.2043069154945,1311.7453886014475,1295.3557760357255,1238.240451917089,1108.9445711225935,1411.393942668317,1396.2141246393262,1442.1878530312183,1444.657072207841,1391.351176354202,1478.030897535872,1527.7328509690717,1363.9541378200115,1463.925574028132,1438.449556335458,1747.6788844151051,1560.4182611663236,1520.7443113200625,1443.43892500405,1204.5158683825596,1257.5878838512094,1216.6775893272118,1218.862556635152,1187.5968134124146,1104.538377712999,1259.2975956336818,1175.0668436314893,1157.198451792159,1111.2855441699492,1174.9697230516751,1316.42090789267,1213.6428739609005,1147.8340666948166,1159.9034089038885,1065.579725129031,964.8663039823028,956.7351868818572,970.9948477058532,1049.49867669385,1053.348931167402,1082.4271383592206,970.71613447409,920.7127684128544,1015.400295342048,1094.81377392153,1147.3498427115817,1118.4933655079576,1074.015639930992,1020.4911236695724,1008.2061780262936,1008.8749409367596,934.048410441718,1050.3991076199443,1017.029825092564,812.8661899505252,802.171931603869
313.326621751714,286.35755815626777,304.47056000246386,300.6661232314875,285.02661341550163,272.14775828001825,275.12751338391325,258.0692355809579,259.0677998543558,243.5616073653904,262.6730058773392,252.58362219959133,242.4234163314378,217.57566200412256,226.3809309681144,217.6200719332694,194.0281304329069,188.29797568399044,184.30321160537227,168.40878314084088,156.5226667002837,162.36591844956692,162.3982499360126,160.59577186302593,162.0720926999055,162.25079466836195,164.77416318645513,161.1583079273133,195.2290758727048,209.4957540607761,210.1888716802212,203.6349846801517,187.87718636172613,207.55977816065328,214.13951931188123,206.96228770456415,215.63810188905327,186.30038537123176,208.6589293796595,212.86231955396724,234.0010021422189,232.99348147418212,248.159382734288,266.7340150775773,316.1225592879311,349.82300855754704,422.2086616382346,425.3287520350677,474.1492535743608,548.8419859120147,702.8329068807365,759.3358666423081,747.4016383588042,909.8170997357416,1005.8640989450054,947.8840264885274,938.0202819224022,1049.6382324277583,1019.1622335113066,1053.6292812079068,1098.0763728820768,1134.47863763422,1160.143414240007,1161.4314654642249,1235.0202216867524,1262.2346441290924,1398.5973918038494,1456.919852691467,1497.2488360479294,1490.5412032546385,1497.2293976103429,1401.2750650171397,1467.219372983718,1505.8578948274587,1448.9468927802875,1590.0317222721253,1536.6769579957572,1471.4269958580376,1515.4538145874255,1530.7012384179309,1471.4948345436512,1542.140174447885,1469.1540205126284,1376.9255859530645,1540.9647839273173,1500.1059525720234,1441.7208601980133,1416.2165731483328,1460.9380905074806,1345.857182730782,1272.2815645188132,1277.8082158846275,1204.6634465170007,1166.2893272567171,1127.5260681811042,1167.5014416581275,1163.5339796770934,1102.6983920557195,1061.7038423725537,1025.3311661311827,1096.8088284079793,1119.3362036976816,1091.1724028462302,1108.8160904923147,1200.1258155735543,1199.4296644745173,1215.3150310221265,1078.1366224982637,1101.6340688357263,1001.5521286773272,878.1682642126619,768.1010565766192,767.9201591394507,699.0388653595179,754.7394302862149,759.238354068501,735.1351640970972,676.5289784736381,681.7198748416193,597.3163589600223,534.353322730526,548.1473671246692,593.6164438298447,567.5727619952895,534.5644343692039,551.9450538477943,582.2726270088464,562.5336020987412,602.2976068955976,575.5501455315508,625.4856384639061,634.6606508278832,592.7109159274146,540.3329670316683,516.0666911963516,535.697721162037,517.6250522333039,503.9175395707002,520.9571872926083,546.3568106530568,494.4859494229485
417.6952376008114,397.7090814122568,432.5893189518063,414.5375779438455,404.3997794598328,397.01108207546025,399.6882305729624,361.8393436261406,432.06806263936346,384.248320334747,363.6557352761396,386.80348094868793,386.04271278879605,352.9934789063433,349.3065809410279,311.44563175700694,247.6780742161238,248.78270947507517,233.5440289409753,216.98645015166724,207.0627145954996,208.68569539291107,218.3823077718091,216.4127788303824,206.02611274066297,219.7175059212557,216.67352902978703,203.18446724555085,277.5130186240632,288.21062670375994,287.917685663541,295.5267924079077,272.3360494029566,178.16871139928838,178.8403937788307,180.3976190218756,181.93792078487317,234.83991336632388,253.1229679394805,249.4055768263755,281.3693722159468,287.5802177271093,315.9299293139257,340.26138061701954,380.84521545681366,418.4766369832615,517.2757556577076,594.7835968902261,629.6894097947371,778.458236692953,1070.9239651854296,1074.927097461338,1083.7928811959157,1263.0270778190506,1485.5144274935117,1490.809845208017,1534.3555453418817,1674.823549292526,1676.0263521758318,1799.8406981793771,1920.105803530505,2037.4114459421223,2088.872146035895,2204.2517178818766,2223.854103179997,2261.294814560806,2368.338385964757,2367.5203818165774,2478.0359297942264,2594.6810430377477,2440.2799788169323,2310.536185498276,2387.9761762039498,2332.6573470342264,2278.8291172358454,2351.9153331116886,2234.3555112080358,2232.396057678992,2264.068288791369,2242.841973414408,2123.4844794638684,2170.119273332256,2072.40863938366,1935.9260820913123,2090.3282458607,2175.0117394011068,2149.3576248750724,2199.125085403137,2259.539301168609,2133.254614393817,1689.7212911354525,1712.9130388507774,1756.2199615632674,1776.911478117103,1742.6651418210731,1751.1781742055082,2011.4796648111687,1752.3400573893382,1547.6972083844992,1490.143215623637,1557.342020710604,1573.0780650110212,1469.8226886713342,1392.2436526132694,1364.2171703377785,1396.0683153710218,1319.868304127128,1195.1661092613729,1166.6505722345134,1083.990922133262,1053.8235691951809,1005.0299036728424,1038.5539617280035,946.7294366066772,919.085691801783,886.7610337982799,859.2307938083958,815.165537249605,941.063087477796,783.7023309729797,700.7727286840566,671.5530068913064,663.7268219981366,603.4615278648278,595.7124169763707,659.0130260266727,726.5703903459324,703.2200792402649,824.8242724110296,712.7769755458918,802.0063609299573,764.6402662210111,704.3224696765446,676.5769430177041,623.7295547871187,643.991341190268,630.6894356253972,606.4739880893379,603.2074533974239,631.4935254410224,612.6503956848001
543.4922386608695,546.2446304283907,543.5382769829918,536.8687070361497,470.4421280069731,480.9452310238088,485.1860454203973,436.1801541522237,446.7005211242658,456.0197768421823,421.8813956620946,481.673231846773,533.9513422545637,454.2010354985751,435.9208891542447,387.2520221415042,268.9584314790264,273.8922595975811,273.7760623418731,259.81880866797604,248.57537065967364,255.01211892994024,255.9871049111638,243.70265581934265,238.9841944768464,248.25588228138727,254.89106106254144,241.526952460004,368.18502084069377,329.65055635907026,343.373677678457,355.3626916703544,335.60829293349946,246.92028131583436,247.59733595974404,263.3677187268135,259.0653835051827,288.19862614055086,322.5499264660804,293.7952084563863,317.3094265678127,338.2175078815083,356.27066637408126,378.9371739962621,423.8986181624243,464.4649077203854,541.5353135542766,594.8875451832057,700.6955866405515,818.5462374583541,1184.4240751322334,1262.6167305753024,1341.686835207029,1559.9362331301193,1880.9071097434496,1865.370659817762,1899.63664042418,2100.344823060984,2110.7544901798105,2281.244808828228,2519.4191443406767,2516.439742630445,2399.920963620011,2428.375870552435,2505.201140185074,2489.78194690749,2460.2033204830477,2416.333884655552,2567.9897106988547,2625.928434105837,2555.19667248348,2543.78740602158,2518.1468183842585,2510.620653376928,2516.541069176072,2655.4666929772043,2670.780297808052,2659.9900946435173,2710.714335546179,2736.9471966781207,2631.1486100660027,2638.513342748505,2600.3676996051468,2381.308616899441,2470.9116532782946,2554.800441782179,2444.567591972282,2394.375709974572,2564.426030967514,2405.741903157897,1677.9526526801756,1746.943511641036,1747.6881828455716,1675.2714638714233,1642.8245431971895,1663.6420800107865,1729.3543810180236,1674.8518582848774,1615.4220271242723,1655.5280588772396,1658.0759912407811,1687.7209309786342,1615.4838930943836,1592.8233024553872,1926.6889863183048,1919.7428971905276,1889.3821580961176,1802.9144210673287,1897.1170464916231,1825.139669706695,1369.7079738335233,1382.937126049557,1486.7361244539638,1379.389004021761,1287.6349562238756,1234.8862194935462,1204.0659778329302,1095.938102843071,996.6479857242978,933.7520274843224,917.4360011593812,825.0725019214327,777.7022154390421,697.3395282107755,682.6342698310787,702.3518493436039,892.7907457646108,892.9889198319395,934.5215164948766,831.3190099100341,885.2895886935052,807.2820285504896,766.5358528621981,778.9991010716092,704.3466664113598,735.9411528960393,740.5974348515975,732.0795765622913,722.4096071694474,736.3996298372404,720.4094455565088
160.66632868216732,157.73584759336146,159.12061889180072,158.849819296017,148.62047052325562,147.0154777832862,141.94085211290505,130.98525721763593,131.38448461256937,153.7365249443081,140.22410262333423,132.04721852819142,130.0007762426541,122.7134334791034,125.20677188264054,118.32266129178328,154.72035698491314,157.4511026483086,159.2696267200171,167.03139870110823,166.14636247776178,161.15409285084132,156.85982892746597,149.25269639457676,145.12154604743546,146.75780061900855,151.7509349111994,148.44869339337438,113.78261775877144,103.5445825948391,110.73767077471352,114.77512539274706,107.9412338175686,174.54230612793276,182.2338324910901,209.2577985643537,201.1446604548603,188.55662094533056,199.24892970359605,189.58971833035173,196.1745113852095,219.6403358730644,224.50274503894943,245.8697870615009,280.4253934023245,313.2219076277892,367.4733256916591,407.7507578371446,463.68516671989744,529.6659065894045,428.11269463829126,487.1463160294777,540.2829420404909,627.1405683753554,711.4047976278866,737.0689091015229,748.6516943227847,796.7217521626626,814.9709821474814,879.2529429970186,965.8514178573712,997.8639700524316,966.0089561957172,962.002803692608,985.9440217623952,1013.7805810174988,990.4920943836516,1062.7996215287808,1071.2470400386917,1075.321532745836,1076.3726648743984,1088.3726677298268,1084.7518143386224,1081.4888065519533,1078.2644323881375,1158.965692531895,1163.9094428752817,1128.013922229003,1146.727480877656,1086.0001881267824,1062.099044034913,1068.587377109239,1123.5939642707408,1007.445921628248,1027.3734636826853,1073.1912416690593,1024.937382270442,1024.3671388221237,1056.4672334103536,1004.2110856176944,1270.8354448930434,1280.3808183494266,1286.4743273877243,1269.9718965572306,1208.2641325319605,1234.6336703051131,1267.0780224024263,1268.4527205528937,1230.3972616478484,1317.7010396653025,1223.75802329801,1312.4214738723092,1271.3583597368531,1246.7183393482787,1089.4061254365424,1034.562455006822,997.5551674997804,938.9366766604066,967.6024984715956,910.4015665350342,927.116985420541,924.5741497467504,973.4753140264008,958.8881648445572,908.9718526435302,885.4455266461978,823.0326290889329,750.2610149935595,715.1683242112664,675.5637597189076,671.9061158657736,613.7241729622978,584.2962154572862,558.5450601863811,569.391222747916,553.5922852296436,380.9908432500398,370.9582188527903,374.6061593963375,326.01491950567225,363.3021037409762,322.31979244168866,317.22562362183163,297.09558237739776,255.9509099072501,255.41871677483,258.5270848597432,245.26811000858987,256.13354748109805,244.1775389306576,242.3020279648312
