2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
112.70641171000298,110.41968317540494,108.42789290287264,100.84310535326662,104.28882676526968,97.70398369796824,96.69884388340348,94.35617977376602,95.09470730814152,116.82902237316264,103.07720589404448,92.78548091716031,92.82029359534113,91.27555812920576,95.0866727225039,89.79487725163192,86.17938711813821,85.69460149037582,85.27509465604126,101.25158570931714,103.933699192165,95.40319548243828,90.31461874721892,85.82444796665052,81.20002313819603,79.48328484197306,78.06392872429265,79.7383076796459,80.44331729596367,75.24971918523855,78.90732696385776,81.9503617319106,76.48335461828232,82.6057412803649,87.76413776026021,97.33388269580938,98.15225955716907,109.3938134874205,102.78963399354278,106.83996910200524,114.25828522369112,129.3277705899732,135.4808393377426,147.75009311620698,166.085949068232,194.33401463725204,215.20800418654676,250.2957903572567,274.0563004812062,327.6318338891487,372.2644784166928,438.2199661197141,497.3142105697372,576.3308304478608,647.8370574890746,669.1188982738151,698.5776307097979,726.3972605634591,741.8199609862954,801.7170201585997,872.5953257506941,925.1662043180074,904.3181091216284,897.8553048683117,918.7300744645402,953.687543514986,908.3200251135646,1043.113023449209,985.0225872490114,953.4259084250222,961.19027418636,986.9662623152692,994.3411303305064,984.7226388617914,1011.5025920383248,1091.6367051679165,1089.845944332536,1032.447362389365,1045.8474909791933,958.7492901159004,970.2692016712932,955.6765581306428,1002.411008965468,906.1137510136604,911.4124565800096,922.2107225717556,900.4314444624624,929.8050085669124,906.5458302624832,899.4004814846845,912.5237793002144,879.7828472699161,853.8681752378375,876.4994494473538,811.9217366075095,844.0624759038866,868.7130878196774,901.053009447655,859.1327051506545,966.4743482674792,838.9012749729111,975.2726564601782,930.568255493227,920.2488318963472,752.0241791776787,700.1218380285055,639.797129891041,593.4081428620326,582.6030175010197,528.127857090871,556.7788359585405,522.5818163683506,530.300771641831,594.1295514013656,576.5444105035913,561.9147282559913,490.1140550392038,436.07645791907487,460.91107813768514,434.9676694821316,430.9924967917009,392.4618286854787,374.86617299133417,380.4487069715773,404.0055909332892,370.8695280343334,334.14741381634235,310.05092423554265,300.5592326048635,264.4974733431781,299.72286213549927,272.112957921473,283.7817368819306,236.06755282906363,196.1008143328281,190.33078891683587,191.59956799719785,171.03790163026892,203.679889188808,166.7484440585413,165.3118200299617
71.4633534958648,66.23845080111047,63.98060687674699,62.18129587937987,61.437641547350815,56.71614055559117,57.94422253825339,55.38450625307753,54.336105377185,59.02462437939266,54.25513936398001,49.871051534246334,52.952783818357496,49.24444498795502,50.82856492043919,53.32278690768631,47.62052258761148,49.57215420260013,49.70955439550745,54.7864358793856,53.991519415041765,51.52273266179123,52.26760882701083,52.39478464667748,54.42167304856709,49.4336557097545,48.51173937527558,50.63277783955802,49.22585558179119,48.44303287657969,53.65198822901952,53.20018810813674,52.42471609086539,75.9507695836042,71.13618964821752,77.62261979830149,79.7129120060217,62.54648446354009,61.897781069796665,68.0488213596695,68.39534052353062,71.71903422636584,83.29210139662447,91.24285553189372,101.78170044632871,130.08474673798645,125.1454335587654,142.13460329437584,157.71443425002914,181.9619828532566,208.1092753328309,229.23737609429156,254.0948679041508,287.9429571762217,317.8970484497122,317.3269899593103,339.40246367993444,356.87825437105784,384.8687460174478,407.8332963735864,432.3460321611021,425.6068248390397,413.10531678321,424.254894218898,412.94791679740393,423.3320166429221,402.1456208351021,452.2128390098503,426.7231820103873,430.8263879379024,417.3224211384333,412.08177545914896,413.7742946680543,387.6126112433294,405.5388070716253,404.70304878414623,423.0491732700555,417.2429442385781,424.9554979691106,408.0932008371293,419.9679272237449,416.36876164721673,408.8682575277021,399.2081444151429,414.5810083376641,399.69811832885193,409.0516566274982,426.74820983466986,402.5327534016148,412.3744409977792,414.53322422298857,404.7530482426904,391.92619850134537,397.7884759625778,387.97079512698446,397.3375326569504,400.2138917983525,404.3763054840731,381.8923136245191,425.7076672099355,385.35835672950606,443.7234121002467,413.89187811176976,405.42655367946617,374.4113860203136,352.0379878566387,329.331987152137,323.61278909708574,327.90314590352745,299.11644303644863,294.28494482868774,266.43923026287285,257.7754544740425,314.28133039814287,297.2931117250357,272.164948407903,248.47949827054543,234.16260490116773,243.02982906933337,231.30361449301893,225.33834589993927,198.7827762835292,173.75313237379254,177.75260417151776,180.01124496484965,159.06754080507983,146.5478945293055,139.19290608703446,129.89252212019397,110.24880117075328,114.30043802205454,112.91387510424563,116.33170308303738,107.94418807403142,106.20154644147064,114.85665052491292,111.3211475092039,99.14523183100286,109.7197597285262,99.33256338646144,99.46645615282668
61.689253086180415,53.96462177596845,50.62503997054077,48.72834596264264,50.45971712712719,45.1817533261197,47.69626487427808,48.25048306599053,47.85515434722983,45.83408563538981,42.5594523742819,38.04656618306178,39.79275898467714,35.59872087480464,35.41829598048015,39.90598870530644,38.465182288985886,40.58142543639098,42.5039404778649,44.05400591178692,42.38333609396448,39.52469566655632,41.26144446895793,42.23023227346562,42.72676666894866,39.53521535766389,39.10960452328872,37.93128670604886,35.59546689038913,35.708136962822635,41.16736820775365,43.3168072108595,44.84041302477007,43.85426315969716,41.727044041410274,46.02816363654158,42.68024766348437,48.661826334832185,52.22461458292264,56.01555232565221,60.50114429845286,66.95065651488545,66.42005446239638,70.44674637721621,75.63592134751508,98.44081805590992,105.05351459453492,122.71113086910356,123.95627811139276,134.73412506355933,132.9312340452982,149.97136421366503,164.7918938947406,213.39231759037432,212.07315861721733,204.29081101177687,209.6815274866501,201.5425828847454,226.12825072347613,225.4035971305185,217.0860091456051,197.43202822854,209.34794583150548,239.43572451026375,217.10408134828776,224.7663220307096,228.36439826936888,232.68527101942556,229.52123083901856,232.99244717865312,231.29988588498392,226.55982191260165,223.49399184439253,206.84067938978728,203.93735184393117,208.2044806977773,198.87641542758135,203.4580599817241,214.25299827852743,197.6869710304204,182.20119626848256,185.04245291942084,175.4680540727311,181.91620996199032,182.0227865346685,167.1854436046703,177.19830023146906,187.6368689530272,181.281128167478,179.69261104929845,198.84201465644824,183.19349933397547,191.17123035594813,190.14465262013744,200.5702599323196,202.13740431161096,216.24739756306607,219.45584182194887,219.23497784667256,234.9709444145417,199.7259684591509,215.09867009076876,197.2608261085928,193.1396213662814,165.5251155939315,155.10100964766852,151.55266497254885,161.60550533721974,165.26222829684704,159.97982481919885,180.38317041737395,179.67946105096846,175.29503864828808,208.4481415048503,209.2759025597785,174.0251302168268,157.24809946799806,153.87895871733036,156.8192560671103,145.100872658769,154.18748197135184,132.13087338540436,120.98340997268105,128.0135484651234,129.66138950128837,116.06683610247929,107.9148925790054,108.3374778193659,96.4591304627486,79.4807076802975,80.9805503312386,79.53556260530978,82.08029421529604,74.11533047613501,85.07507738464017,99.78621746274054,94.81152723671204,82.0881674731906,83.22716462126753,79.96369423322093,79.01169513700721
202.38533734823343,187.7634479445874,178.98664675423944,167.05540209237532,169.5881739299032,154.56506346455888,164.32489796769593,159.35405902251975,156.37014434739402,154.85722568155086,143.66857689448955,139.63008380487477,141.9505532978653,125.0533932044003,134.6356232589471,142.03503331404067,138.1637552168335,146.75420719968167,143.3689766887778,138.47853321546015,142.42946103155714,133.58252962597447,132.86761599196248,133.80149089105524,129.69997652164488,126.20763421141568,129.58432709921425,129.31224706147992,121.41282250919784,122.37285338945556,128.77141789859274,126.13693860168776,125.22161825471412,128.1789126942936,133.23533461230426,142.1330487426506,147.8955376327887,148.19636782013114,147.82174873702314,153.61226863349464,171.4431386482113,195.32739685139683,208.0335132401328,200.4204361038411,215.26650097982477,258.6716143467205,285.8475325964902,321.8685796141318,343.1256649175019,377.6897360774995,363.98339754462006,409.02129981637313,431.33577658404624,471.6094043600585,481.1180559271852,482.3474861536672,477.8121653713763,477.7784559222787,493.5341122321392,477.0529162466745,481.3642504369896,450.77717407102057,476.4145365477575,520.2030897123718,485.6751200983578,457.7699023473963,489.2311054169408,481.6579236891847,484.00841306917886,481.3085395702436,496.8063570534316,496.3211149300095,489.2062816927228,485.4805363741757,486.1782150714452,503.6973849915692,479.5833270223803,480.4339417364404,514.4091305810148,488.21491538138326,500.65810316753567,493.0211810368445,472.657933228888,458.6118567839745,472.3477934274148,433.6359676966125,429.21737447916746,439.4465991955248,440.7950885446225,459.0604802326337,461.87798571312186,445.7559407419299,442.602197110761,439.451669939052,422.192798764223,415.493739911401,452.696389095404,458.148110427386,462.7840040632344,488.2898336181725,457.2259149494535,460.0514348799843,443.400449574153,422.35501138115256,511.1149390428072,538.7261731595393,514.7070119664118,554.4885043260664,579.0757960478188,579.0679896546578,429.8522610229631,434.1811021119572,433.8317961762318,445.6983757220091,465.2358970285712,447.8077182151495,433.1222821067696,412.3371574864469,455.1072366679037,415.7024968434741,407.2187328952835,380.03620087577417,354.34931833143503,359.4891724828716,389.5428791387577,370.69373223140735,351.2296536325176,346.2483486079357,323.9045596966613,323.1559853595096,320.52518304853373,318.32914928485326,301.4890059025103,293.0380796740386,322.65330109060375,326.2692314595204,284.7407496502084,276.58184397085483,306.3967946695021,305.58705294312347,309.0814295560276
520.983767882005,487.41930728566433,476.8417112935911,457.3487741749154,444.8731915416921,410.33990274915,436.40903183284826,453.1944613759811,435.65805531762845,416.1679339394607,399.671662827127,391.40060901919145,391.55930769180486,356.6649974945031,388.35634989758654,384.8837890727683,497.0507729190393,519.800349046209,496.543660963382,484.456795791463,511.3273296889578,480.91884835974986,467.6009852435014,469.94753421479015,453.82141053624633,456.6092697044894,458.7601465700433,467.1152635723274,331.0079209210201,330.8214199612112,330.77047876870114,317.5127022409219,300.89755955563635,378.20272031038553,388.3860876924432,395.1607203681127,423.9567106219881,467.5629380683503,466.0159820316812,496.3269201108056,530.8265966522448,553.9706723343473,586.8825791900199,575.4078577875247,627.8387731077818,699.8176777800519,848.9056268052556,941.6463680776618,956.8938829665448,1055.7710026295651,771.6362889232187,837.1436438688413,840.9520149158285,828.735190041263,885.8801838367331,937.9697399544048,901.7731652080396,892.0334702538961,894.3896608176698,844.9420997734519,847.9567465367462,858.3074836746256,911.3483156705788,941.8610515170652,890.4778438143486,805.7860172015735,882.9585876166556,828.751723465168,855.9203937307095,834.4938665382299,901.6089277957844,888.9820769000895,875.8381592653224,872.144620406006,844.8963135131894,837.4924734006327,790.5648169648786,778.6749064521268,853.7293492581246,805.9156079457223,1010.17186438799,998.2746849735964,935.0167871582794,878.6387841414655,872.3288711582856,831.0346572508321,790.4567226457092,783.6942367389388,761.3835156315301,781.4154507479957,1046.658183530994,1073.0851893995034,1043.672066088125,1008.3713202041088,941.571833411267,937.608888293538,1013.9312993953374,1085.9386931331803,1023.8823549818914,1022.902850567062,992.1700464190832,1002.284458959123,1023.919902241314,1004.6694467670268,940.3878794186462,1012.1552548358874,952.215335715709,1058.0005897187702,1098.2037887859108,1104.9249461768204,1051.9588177385865,1084.8677463985643,1063.2138601378874,1061.2701647247482,1155.6465398389705,1226.0148140380172,1346.6211740960691,1235.9045428469367,1372.0048884179323,1251.7697897935432,1215.288680544496,1150.2551786110243,1053.0277880148649,1015.6980788341516,1129.968162797416,1204.6116441558108,862.5246017408158,789.8937443404722,747.9610634883926,791.4956101459948,769.4799628931218,787.9041776503657,722.2791258058553,681.9923533552562,726.0551839037287,725.0507524640066,616.2922769072131,656.223453928726,687.1430685694736,689.4067835273794,693.0343520758535
393.5882967731319,392.1259432150543,371.0039423439244,358.95879750771905,351.8313508597724,304.073427920648,319.9584538916373,332.6170993982334,313.1790588504493,298.2794363304495,304.965704936711,294.3596539563658,310.0529884075035,307.0188891570339,346.4960405833279,319.13065704092224,305.174628835652,304.39659248717874,280.9577588922125,271.8306340162518,272.8652556539167,255.94171017794983,267.19831293804646,267.5637497522851,249.33971559656763,253.56557134299183,253.1981844066282,249.7790657828893,233.8574466760595,231.90939017491712,235.0630821792716,223.27194210047816,216.91772276685,233.8272017532344,235.60459356849307,238.1524047397828,249.4454940134834,254.7146390466073,249.51647820358764,269.4339077707216,304.3715260739874,304.4146920967306,308.4855381275736,342.9627006833753,406.7281610805654,440.2707058159748,611.6695567798264,714.463663961758,625.0773450847367,616.7820220449843,614.831109000303,593.8265474841631,593.9693275701522,658.0102901087438,683.5514585607328,652.5510860877117,662.9150429520769,633.4851386192448,628.9007200054982,607.4458909946703,588.4041430753787,601.3585252414574,617.1073896013081,667.4612209030663,652.5830680466108,639.5481422315844,824.6190961018573,781.4149954185555,725.7763758732731,666.5978183813204,642.0156247714722,621.915736880063,616.6206398841781,663.6700914704755,652.692606260156,700.1472693267117,655.4396119888784,685.1273704579132,687.9689090959325,632.3887858933513,667.8142714229732,669.8253743594586,690.1493939038407,665.7211922062697,636.1794722417307,618.1712849522642,608.1856950424632,590.885155169988,586.07935060162,579.5737294782663,598.4831072689549,573.0126874097494,588.8662874988081,569.5563262293115,540.6410679766923,550.9354866149143,583.7766772872146,677.7098169343359,627.4942592875012,609.4353961991796,610.0642741357899,620.9308670986329,612.0773340724622,617.7230888343522,782.604318595249,857.1322250834976,827.079512246247,828.488562540138,868.8595128994218,791.2607305679734,608.5548592167712,672.7947833982124,628.3383491065563,635.0204548088786,693.2532259139115,698.4486319413847,694.3094391669302,676.6955397957457,688.9032685158545,626.6824571437197,612.9538821097862,607.0303821961363,610.9107306339857,587.9084123187291,610.693289592821,604.5261657886595,586.3561206276711,611.7396158038871,586.2897298751501,641.9638407720472,616.4306372709183,582.7423183421356,536.9535934172237,538.2381355538009,553.3256187905931,593.2779038855593,530.9219521796491,534.3866646007132,519.8799408291188,549.7967413859025,535.24799283782
189.8036480652465,176.39469437015035,182.917555998013,176.3178480472618,166.3020497749443,143.62986348997782,150.87616300895135,171.55751856807274,173.16720222540297,146.73651430047985,142.40216276874293,136.88811470969435,142.18126408009618,126.98975772232882,140.86148908858627,128.09320167456963,203.12441596327037,207.67171078855068,201.8736326827729,197.56596763113131,209.0577857136384,201.3436411271868,203.51961544896545,210.94619035024903,196.349424796731,200.1241860444107,203.7642454613681,197.73676024419296,116.33179682246748,117.60681933514871,119.45867894165488,116.91895029331336,121.15359121796438,168.1578578828145,172.5484268391477,183.669624179472,176.9927934444637,225.49852386969968,226.38941066374048,249.03953935983523,284.00274677024635,272.5720914737172,275.24260267435056,303.4182899763894,403.1074327907654,373.684573437732,518.6349807158367,603.7581466350387,537.5132603045117,529.3488924009786,363.9055545915166,355.0359507277109,354.2919509343961,390.57078306507833,401.2638003891052,368.5502243415769,384.31700606299046,370.5034745650201,388.1351867234844,401.7386265860176,384.0170252477489,396.559591403013,417.3188572083852,409.0012076214613,408.0816584579521,408.08601628441806,505.3681119433567,461.8746592829379,447.3903762803595,448.2419271527696,449.0380051507941,476.156585754704,440.8262962435471,432.4438611986984,432.2005987185879,453.6187292779599,412.2633685959546,433.03737269833937,425.7367044118674,406.3314233819752,388.95792343424966,391.979581382249,384.793057891473,412.85290765333536,386.6481015215463,373.2127726675122,368.156704890663,352.69305595943814,333.0055499482568,318.69953156963084,532.6515450352201,498.8695615651229,513.5051496814478,490.1487663696367,465.2024377356118,471.3570080056558,503.3347669912389,512.1105393429649,506.5038748836405,509.84718559161047,501.3713669486837,492.6513778526446,483.028984952358,479.5500929346885,494.3903090347226,544.8835075535115,493.0615555605112,484.56131060697015,535.0199592864617,504.8616277550963,530.1660840813265,559.0564972065087,521.5170443730358,539.5810038486555,563.754026348213,535.4235791452353,509.5663655481404,502.7033893084766,489.029386993278,486.8837938568055,444.5507874811125,440.5992219531626,475.5283643507499,434.5978020178328,459.0448085262689,439.963541013844,286.42701834871565,277.6095482506206,276.6518597271805,275.3340328153159,263.912065997464,280.0935435797505,247.7562761005359,253.1731881281944,263.5682058701456,264.6395812191818,230.2383033643264,239.95759480641425,217.7569655836176,235.66707645755312,238.6819066000943
189.6351206470525,173.79774643376516,185.85164002066213,183.405012001903,174.09482344186705,157.50997654018124,161.65007196340034,216.1161140822702,224.18262344378635,162.4495731390958,147.030625778619,146.38790421156887,150.4623260173449,133.38292282653777,147.39083128959646,139.61777504893467,114.68503347827664,118.56202770540996,122.56495752454433,117.5916379123656,128.16974030462106,124.15199127512696,115.73871786229743,119.39589195870892,115.51429958376654,111.9174621971978,119.54720664360757,115.91378522488723,113.04773338401448,116.98859473867591,120.36539465440012,116.77223156295943,126.36014900791902,147.35359461746515,146.27982112584462,158.62005638881467,148.97120135746084,138.53695234193336,146.92913502520233,162.6527680206839,202.23726866644668,182.6008144797341,183.55783049109723,211.82077503487437,305.7512336540209,270.1922504046371,331.3937297152773,341.15999019437294,330.47431996121963,343.6907808663955,457.898018887987,472.5878780138327,469.404448105964,517.7212135014449,512.7171318188332,484.0198374668149,484.273159841744,475.5441281624568,526.8613053684841,545.6921995286854,536.9519238085016,555.2678442245418,591.5956706419923,563.6670497062852,544.9700968155479,532.813000920243,648.8803037866755,569.3247283264371,544.918786757871,554.0892320101635,584.7365499345069,595.8761532985608,554.0193877618162,567.144591890324,563.037889484138,563.24335690363,538.7026922968319,546.0588991074725,562.6548121533651,541.562281695688,512.515148315486,498.3847843892942,492.78548168590856,541.3437408527861,518.7679847540593,529.1566908043208,527.1526265398636,488.7266387590106,465.3156422572443,447.54429014394526,433.1551094086434,407.583715204507,407.7900665659657,386.85841470847765,364.2629700063772,366.78304305860337,394.5824923970393,388.7750453320394,386.9595061066892,387.80029906722734,377.40179544946335,358.2198021573513,346.6548971679806,343.5730552786316,445.0742107997701,471.756667168887,411.5536952339816,396.224670646346,425.116841130639,397.3189769184048,330.4405360386507,348.0613739582634,342.2515743584112,335.09679206642363,344.9736572245711,333.8552278105348,320.1927619525072,314.79346439733825,317.2719037014698,308.3891675274512,271.0430262494021,281.1433873034072,309.78886452260645,278.0661133552518,287.2757260588365,288.85609937163565,331.68949889449294,338.37864589934253,346.6895602459437,302.2794335695656,308.57910843106174,310.92854066135124,278.8962894759011,287.2517472154531,280.27005341988786,290.33941141300033,249.1338932991141,264.34988432923865,226.473203748522,251.60454447750277,255.30083343155823
259.9380649123256,252.97827079912017,233.1829116070616,241.21850035617703,223.27993734543597,211.702970038847,236.5836297682997,211.7300423011684,193.80292520674575,198.8237717347908,203.9903256457615,219.5606503890684,200.841446612776,203.25495175335425,189.38322073752093,186.0851449133341,106.05703591602004,104.08491098337022,103.67884736647412,103.18299358318582,97.1257380400548,99.32787442486212,100.31792392793383,92.66481499278576,91.93738705077796,97.95782059211716,88.8540445952922,88.09465503108511,172.35659971415313,173.74654122550945,184.9206282559189,184.3472839968144,176.09775063780367,122.20030039639032,130.78750790209455,127.25575031578778,126.3177670457791,104.37995250053308,101.32385465649556,117.06861637786812,118.00883149743775,235.24157766252512,227.482089286446,169.0308948599249,156.44626398950504,220.4575601861785,237.32207661324128,245.74215674301652,263.2331717591876,239.5826699210484,418.445799425413,449.9628502847762,429.567950551314,390.8739953185068,437.7825792429288,464.062005241551,451.2407488139296,461.7255911486034,475.9965901842722,510.6375871313718,459.2454674900532,469.2095289974268,461.5561472222016,462.52452763446144,448.3405622740845,445.7030304890207,440.2351055747091,466.3200872252279,475.96448517430446,602.2756616335075,659.9112068560388,554.7781933783987,455.7406794568661,432.52028386009215,471.2151113784326,441.5802123288488,481.5976785930751,494.8248581848356,467.2517657394762,632.8125350178666,468.8212985032252,470.82856065919367,459.31598229350703,471.6119539145768,478.9927945133337,448.2682126538951,437.5498713395968,425.7526659378175,407.80638031614734,425.84488679064935,240.1790032335094,236.7898843683968,281.6208261076094,225.2370297150869,238.12731707014197,229.85299484399,230.18724982603592,229.74194633741016,208.31730969546103,223.77130573405069,233.18188300885728,238.37856891069868,238.26712551184457,240.18523488571668,264.466673225706,236.1888635816545,233.00202284649305,237.7141520691165,255.5698051277901,278.7872085545416,249.88404844154823,231.9095730932663,228.68424405784023,243.79112805452573,222.3798443047384,217.95263477062676,232.51649632330256,264.64997099174707,229.88617293950904,216.43707146129177,208.30540808977148,171.75312148657716,177.61883791809058,180.97500530852875,180.52250060557253,168.11248200899058,287.116206313826,331.9431624516627,336.7525543184911,378.6276404758456,354.14134054419503,302.75191962755605,291.16476015786435,305.2433579817749,290.2994878216218,315.53997672369246,291.06288141253566,272.941815427105,285.5210827618257,330.99642486868044,333.73524079303985
307.44962738877496,296.27756969113034,284.99806232553385,286.5638643019484,248.8831709635846,242.63794322545843,264.64637508563885,243.70656183902597,225.71756607430123,224.720020952592,231.6757640235022,250.31844076868788,242.3974921714436,236.83405314468223,220.1297442293061,209.24476818580055,176.38632497176368,170.2720818372572,178.75386460616616,170.38408401971972,163.75895771532916,164.35564636566835,159.20849637038208,145.69631168282655,146.51854290732726,145.7600594343539,137.05042745038915,141.1679848847963,177.1096965799005,173.63385540695688,189.52946743461447,181.77007867866607,180.18186169627387,160.5799299254629,162.26398026161718,152.85289387093175,155.8448915637705,153.3821185309154,157.18029060376858,170.79383236954538,198.11977342717103,329.9311364139375,299.4853817808031,253.18153258775413,268.2243189700302,303.9559067350182,284.56421142299934,326.6763119182818,367.229705984361,387.2542060111508,543.8295750100859,583.7618805602962,577.039360067382,632.5184661802217,602.5215692653065,604.2380956597988,607.9744342755922,619.5338807880975,635.9283242499372,635.0679872534416,613.1021965162221,618.0101707497352,625.1003487293549,602.2477730916614,578.132787471284,579.1143803402786,557.6714493799673,608.2718661541758,641.8641083741072,818.9724291578888,957.3608013670018,849.5901692439772,648.3599629658127,592.1620454786283,642.4732214668173,602.211591493842,680.6272258510073,724.0907817958451,762.0084375976512,1104.3672452395283,840.89160975993,826.1614256193906,724.2681692598785,771.8601122182433,727.097231247252,640.6532691776199,591.4934912664474,562.0203462245064,535.7349188063696,555.679408917253,484.5000972980252,482.1878140128658,563.757709941818,448.4942394927348,491.0101945131513,498.1076881861257,463.6572428629926,419.1987103777771,386.429638127849,395.21937083246894,386.82027913082726,428.42072378240056,402.735972885352,416.2133332315662,416.7022271241971,387.3803318164941,389.9726954467442,379.3380492685292,403.4160005017101,444.346551179022,411.10625923113474,461.85941377431215,434.34135293490687,374.2285118380006,361.6805677805234,370.3114257705471,400.3892588357463,408.4169691777572,400.60157295503177,384.55384780747306,321.57801425049473,304.8580782607724,308.2336605912077,310.0327703266132,321.4538915517864,292.8348311882972,358.18379457557745,374.9048114988223,370.7342598163538,405.4795359718815,427.52282909011313,375.5713666128053,359.73881194119707,356.63308503361407,335.7797404664936,376.7191290065767,365.2407291542974,344.44926887165497,365.3133633266697,414.06759298418825,409.0290710444182
235.9198576019086,222.72314659425544,223.17213416740583,271.8999222049748,236.1665177411115,226.4921573835059,237.4250864321775,204.39658405901136,227.774586787508,204.076533523453,189.1909462934388,195.77218827460308,193.84394888854507,185.8982781969476,190.3425113906128,178.27702266076577,147.2738617215245,151.77432265150026,151.80223527942815,140.73268447318085,145.12606312347845,141.66692754159058,132.17370338090367,135.63532755573976,135.42230417959726,134.78595523725824,131.08049720362226,128.38646092938637,146.12267029238055,148.92817929957545,151.94770623023638,147.42972752285064,147.02686055437238,130.99279776755398,133.16245998627653,132.60616949798634,141.6644087759347,132.88973224776302,144.25168708887583,154.6479254881253,182.5973985874184,205.40345052786185,220.4103585841862,209.54273579990368,268.68755372437164,344.85203861533813,334.98729688364455,443.14777354109873,523.2014894888028,513.3157318848323,769.7190314400124,773.3231659593557,738.3702614334651,873.064583978521,886.1192033367012,791.6401843552914,807.0357994418447,870.3158717289988,874.6808125978789,890.8754873419401,788.7428776806605,758.296731294472,759.6127130296945,693.588606355342,652.0265981130221,678.8441616825669,646.7272954990392,676.5274624539818,704.6916763254459,776.1306349644863,742.357346604296,741.2265640818151,668.370540698252,621.4949185178411,681.2628104457311,638.2003333623442,690.6436586956679,709.4542218241194,896.5076373020198,1149.8890501624674,1142.7037993562678,908.696858573452,772.3103829675484,749.1390819893295,703.6732487300517,650.777946735553,608.2032848595795,608.178831886507,636.6861023227574,672.922348250029,582.1086087944034,595.8404679694007,631.9719128531202,551.1805471315959,624.2189000164556,613.76294075711,625.0681666948797,574.2404240623499,516.1104678585066,534.2496465180014,526.8942578646064,569.1035683943742,555.6371256608782,582.8008150458228,540.381587406128,520.0840388363539,557.4613311574177,543.5482730482454,539.5087800605562,484.9209382150899,457.87424384245423,488.5813393078718,466.80255919862674,470.0316081264184,469.6956027647123,468.92154996562215,456.3967232779462,413.3524636691879,427.7755964333176,397.66482098888537,331.5676137444315,328.35363273226966,339.05655728993594,345.7347514705769,347.1915233246985,319.504717794078,335.0534051909667,327.7140896293943,302.49718061247154,305.945486386889,311.67349558057094,286.65052485579565,277.86311539887174,295.6691570415485,285.09639228747494,359.86176892474344,381.23708205944826,311.1005035515925,300.81504312455854,344.7619992383064,288.9960266695658
152.63681052780487,143.56771480311298,143.57884559277974,189.9067106642221,170.2706092637385,161.09954895911892,164.41203028457215,139.38682197042866,166.8899340264315,143.98949734410252,127.3684946006071,128.534130366155,125.08038643412284,120.30950326172496,132.01394075713625,121.0606184836616,124.2484112217883,128.7719961161977,122.05567309936534,114.41906350973966,125.48741308177732,121.23457287778452,112.4518638859898,117.46803322615158,114.90167636528103,114.91074006541145,112.12078681033532,107.36226680232384,95.49492154373544,99.69359447922147,95.72492503565316,93.73616625830424,92.10210172512797,105.35501989978854,112.34803162391752,116.92311236971877,126.54903107303066,109.8891488350004,121.19134418789564,131.16935576938607,153.30233083461647,157.26229178882326,180.6218976569458,178.981698943614,234.36637822556176,321.6256989228313,315.95978280696335,439.2129077097552,526.1713586164875,502.4751880309151,603.8585988171021,587.7604949754635,584.2616005962101,705.6352177968319,733.5312563813707,632.958075251945,643.2546485386858,711.7903780524566,705.7799152792722,719.9098451843447,637.2684867849549,608.3815811077046,611.7260674008876,553.9097886773754,518.6348624581408,520.3305656135288,488.7632304961259,503.85576623998,519.8846411570711,562.6841835978188,499.2894876947461,510.6103884813188,487.7784933044729,458.4421717165328,495.9582698298952,463.48245046266334,467.1814772312703,482.5244035292505,646.2867009540073,799.522315224322,874.4766454502459,645.0949126537332,557.4984098617078,500.49505129579535,489.559113557988,456.9664082781016,443.6794701582404,444.8847280913632,467.3290014879588,488.7809954116269,545.7904361645443,574.2299968351601,603.0857513398463,546.516525041818,595.0323696994966,573.7721336269261,607.9151595920832,567.8007998944398,497.66388690350624,515.8530200045684,514.731906464347,541.3907957590366,542.4771495751492,567.4078467002231,545.5733514075438,540.5064106541951,572.8236056442889,552.0613471022906,510.64678384142354,475.5896430423344,426.1161695189528,430.8816650134652,428.31554240464754,448.941324501861,440.08861277417583,422.26020032253626,405.4054352444778,366.0964419984043,376.354395884249,350.3699661454671,309.8332777716614,310.6096978536977,320.745334329804,319.2430120078534,321.09841712036285,299.82457136645246,237.16202947298032,231.3033279806601,207.08529261563416,209.9110646742332,207.93570002977177,196.79688678708155,192.71061763719905,212.3157838292085,204.47845641093087,266.96642633096724,281.6412189777206,220.61107166380708,208.52638115936443,244.7764551371352,192.88071393429055
