2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
221.64607334096803,206.015075633274,206.01321992107324,233.3669051555481,227.47497402343453,217.7851081693622,224.63160048533163,213.8772068540441,231.4842907278709,224.1977870020884,227.58468142391848,228.7737188143482,216.78472041870592,208.70982543041364,238.1615641288752,217.53349833299035,188.65805591316249,189.13727888311087,174.22602032281924,163.2619477211411,177.41534076948523,181.42518387613748,176.37660741311043,167.4821443497637,166.12253046498765,156.21670758668722,149.6140984678558,145.42277352060833,159.25382628502308,167.39871140777777,163.56864900405438,152.69196858197742,146.574966815623,127.44972817147496,132.3197374044573,136.48432666445495,139.13884003689395,128.3306050823242,136.74095931011917,142.74198476454166,161.71669316035948,162.58484636599567,181.27984418458627,178.71715525475489,214.7764525253461,306.19737533655314,307.0743054878269,390.1723032046504,427.2030243667571,426.1154515783724,597.3647000499775,569.5879185874013,620.8297085876643,662.6977751723336,677.8999023112426,597.0513306974158,615.1016072553558,663.0849969207748,679.5638335132895,692.4268566443923,646.3295124665971,640.068220326749,650.4772299756465,588.1075861726197,562.4867554862943,572.6331345330708,564.737362985217,588.9200459982857,624.9115656431001,634.7065004978017,574.1436209373908,599.2988451265745,588.4855463168246,569.3059992029912,608.2024929412474,583.7602556045236,580.2832625541163,603.4107302537599,711.3568635248153,802.8636103721198,831.377971641726,742.7462217164046,730.7076800999941,678.5729913983699,639.6426485153112,627.8173758245017,643.9449344599153,610.2471650076735,599.9843367586126,636.8749132443364,565.3494944186003,598.2891975608073,589.3891157720994,551.7080459277581,598.6617166182967,573.2591991346485,592.7757873630899,583.3571122639188,496.6043069305198,500.9097297938157,495.6402795654519,526.2904593931958,514.28650055995,508.1070630762195,403.82752163856935,424.9110399352568,415.8222968970946,402.8089667176525,411.331703375706,398.25682493123145,446.5683492410344,478.1991769430301,496.5097640978491,457.32459602887775,465.4188967684746,418.70349620995626,417.56290417938055,394.3673357946964,402.1572738260022,373.2474583324794,350.620505772777,349.96568851473785,348.44339027583936,336.91933091743044,340.6798921757732,324.8520312886424,348.54406588601046,355.8684602383393,311.1041876188351,318.83126716837984,309.1529054914424,293.82246232871245,292.65230277580315,298.92167252585045,285.7415141147386,344.003640983567,358.4036572938906,287.414396763363,289.5944168117257,317.5189260365655,274.85112190848645
187.9014844723569,172.31142460571743,170.0511801738707,169.44981470121894,175.7765968678242,172.55108940337223,178.03785029580737,173.5365997069005,180.60675447891623,187.08058091479907,193.38139575860663,192.67480409234693,184.0858728500449,174.96349738250507,202.258619556788,182.88756190196383,179.80434684812855,174.88694340294668,166.663059413642,158.15585253221906,167.3785105853695,177.63592602940514,174.125344441018,162.31087980800285,160.72167104786632,150.48229910067542,141.10711256372394,139.37091130856348,135.9871885949248,142.49103465309582,141.07510722660717,131.46729460714653,124.02872989378103,122.88458147163996,126.92225586215731,127.9519509397219,129.11648862885076,123.18151357779436,127.40547254929513,134.11289260796954,146.48414748733094,150.74247812120356,163.06437828225438,160.63757548189665,184.57134071842492,263.51488161140486,266.79286744335616,316.8636638516811,328.50412074389766,345.4271926922446,408.3368666319029,397.4339630712929,457.7971038399533,451.5947746110412,460.92994610739805,430.6020959023088,451.06861721436,468.73992159671576,472.19831205687154,472.8785642521301,462.2845959339319,483.2955809682427,502.2934048152907,465.3720524765292,448.28635102215446,459.1309129965441,456.08610886344695,473.2151426656855,521.7861230661273,498.8273494733804,465.5951970159842,482.2104872124149,474.96515667793767,473.0404347998431,498.5263199432022,488.5057624472866,474.6874121854949,489.4158005531716,511.0642703116797,523.7034670016301,505.3526253394265,544.0521781814113,583.6073370346006,571.1460487648252,532.0439214308009,526.7101956936203,549.0758768439725,516.0906134138087,495.69163346009,523.7426844100571,525.4645896665725,546.1007304794588,514.5539760741694,493.3960123509432,530.4622909141506,515.8764709304353,517.1097971527275,518.7503006130138,450.5006812459479,464.73047163932017,459.95259737728617,477.9231477847025,458.0861642851533,439.29518639652935,384.19555378858337,417.4856223001586,399.8960191070898,388.942805944597,414.78200493024144,414.6077521693791,443.3918867049605,490.2333961687416,508.8536641888689,435.5490247745319,451.02323895719366,385.8872765089801,387.12754266181554,376.92275477238087,369.0934993278876,341.4905098881934,330.502821506591,338.2502605630137,318.2315166842318,304.2554761162062,295.8870649677303,288.9043481730963,293.3915513860039,294.9388080293677,253.63401305550107,256.42881389189324,247.75963008713924,239.22465058971093,240.33693712596016,231.17327126276055,224.34914978187572,247.1562050212804,254.5221744893944,214.3223991111371,223.6451339708166,229.6813888467139,213.61345150014287
196.43123079846632,170.09453886325903,167.92764419657786,164.50153684722568,171.80172518944022,178.96820289141513,184.27570148247904,167.54861157590278,169.89216730380224,172.32798973049404,165.1949771071602,158.8723195152159,162.63096502902994,152.71697728403015,174.74905878355386,156.80428865543476,135.36361701205024,124.34849341037084,126.09655094294452,119.2291554750762,120.02359385813509,129.55579721817332,122.29568452526516,119.82187190776057,119.33083338461114,115.03242120659044,112.51437569495272,111.80401307580966,120.58120717327714,126.31621908874185,123.86099865723952,118.0810697944658,112.50560939842217,129.3083127386466,141.32324376798817,137.11837551905396,138.14585260852044,106.696769857307,110.63644026358008,118.33605137184485,126.536728491903,136.27944669951845,148.10137885883066,153.31517417274435,167.2563386190813,220.20029067994588,222.99548005113223,266.0845679487258,278.47443433753017,297.8834430262543,379.1772453979474,378.2109973895425,426.8422658195426,439.7924757483864,446.73567606680905,429.7081630979234,450.4181156049975,458.9827200115885,458.9685098976241,471.131975052978,456.15750759549167,483.5164636423729,484.2778566827081,464.423457895835,459.2379443364248,491.94481586438354,479.179697142987,492.0213674268143,524.5009579299683,519.1959217966776,514.32590547172,501.01352096034094,478.65065356847936,490.144330896005,499.2760797349204,503.3218611290703,487.7615007558329,499.8322758199141,510.3406414583972,521.5865911931868,498.8230558615302,558.1799389123144,581.8717599115971,536.4059040962076,513.0648790770598,501.7847920615529,523.264152730501,496.9202500007966,499.5247446377373,505.55235442789865,464.96064462897175,466.38006760478976,444.288039944769,439.892336943953,458.7771781464879,474.2548610183224,475.9710749381371,447.940731750032,423.8509665703499,416.5273273806047,450.5614469483612,449.1514236571814,428.2051267026925,403.980875124702,352.3476310472259,411.13205912107816,380.704410099497,382.25603483691776,394.5730864632801,381.9863461645971,422.3056289068479,427.7495020467389,433.9853034178538,372.109736695312,385.0681181383496,349.0616163874642,357.1691940122061,375.0927080240074,344.7562351242098,316.44412167428266,310.2979883479008,310.4721860042565,289.28030085164096,277.64260743481185,270.2529275769225,264.7029595218001,326.26854096188146,305.8214694467708,266.91481811864907,266.75959166521653,261.07026895226005,263.6142633476787,286.2164177628823,265.94737960064646,278.52868363447124,284.9674247196337,274.0185055435223,238.14304267058145,248.5671494114744,242.6273634088517,232.9040013429166
283.55090285508606,253.41399158181517,257.9620295806449,265.481426180111,238.72384711310227,241.2502447160247,258.0930682713902,232.08482108170068,230.50359878863145,224.9504433937671,209.49154136907384,211.8225652914745,222.8440110312465,196.1806002733212,246.8262692491104,226.7546976361895,198.61363716727524,180.6337612282973,179.9285561205665,168.2691274086566,168.460941245531,176.43490433559592,166.4066262268054,169.2159022188333,165.4953781736534,161.22960792083717,165.11613036346378,166.4270595624082,170.33443738290532,183.1824208769449,173.29223177014194,166.16216604936184,170.64432313046242,147.19442533813626,171.43043428416843,161.67787624149997,159.34518868431795,167.79515140702358,179.15135029222168,186.7711345007637,189.86733164272565,199.6767190071028,209.19337044755824,237.96025634554385,262.80648832790934,304.74120740662613,293.99937696576444,348.1926192567483,374.35148555034766,416.7727202117128,473.30939034792686,475.5021396899804,501.7416297409844,546.9885339300155,568.697483696059,546.3228211078315,576.2260178207796,585.2821085358315,579.1155553646132,573.8454515820678,540.1242532812089,612.0722720306865,577.5881078928721,573.4299167614735,581.3496906507232,561.409360609118,561.7865337740336,584.3309370573427,583.573879751744,584.1365690207447,610.9851632280844,569.4321002977306,544.112705596125,542.3374295975708,572.6152902907749,588.0004317364518,581.542856975941,616.5006980523679,621.5589929483376,661.0420277098954,644.3717632767755,712.3394731245711,733.124424740729,661.644040295253,655.2018042680415,621.4990633621197,637.0130494294472,597.0010448689767,627.1046660795425,587.4474473881922,550.9770951121576,526.2930665199817,508.46345650091695,519.5581047576251,543.2785566620576,583.1466334212901,544.8400826538563,487.9677430240753,535.6269651508188,497.7879794105836,528.3202827013472,500.3114417606012,496.0820895099177,481.24630255501125,470.0576623236705,505.0066448418097,460.7358396185253,497.48532943263615,516.6722435138397,537.7732046247821,625.4545162489512,555.2267101652112,538.6002394664697,455.8033864220272,468.2229576764966,451.2730173233152,457.6445676451021,461.0325703135927,482.38505194563663,482.821098568134,440.3904494092496,452.3426817669413,421.645206518748,422.5109235213757,414.8431008029839,410.814185292448,508.1517306108062,447.7003964698797,440.0293107892781,436.2792165862571,446.45536980204463,442.8991044456287,484.2715473560097,451.3134304792186,483.3937479324852,466.3473818187829,423.5935625821767,419.0929239351033,467.1807016361458,498.4126597294074,536.6862674826448
273.8171751909195,237.33120077839453,242.74150255686416,245.38587733655984,225.54720185737,224.45316717157743,243.10642620606515,220.78073000322087,225.6386459727389,222.40109279774504,235.80437095913328,222.90578257964145,219.80796804453863,188.741099617644,226.4669086927168,207.24565057113333,227.40029175376887,208.78138324240345,212.60674818926745,196.40594076345496,194.5087521095216,206.3892818291863,193.03721431417264,196.1279377324423,193.2681116279866,184.56582818025188,193.69715222976015,198.03073787400652,166.7377873704028,178.44952516018105,171.12811421558885,168.13001524970088,166.71840578376694,190.92701832508615,214.87126441610556,203.29279555486065,204.88797785131607,206.00650636654387,216.95328932839865,225.0609932272425,237.71509479038352,246.3946643221124,252.6501203512753,288.0023238341015,359.78390216340085,382.6211505581522,379.41002635538746,422.21715645163937,455.7367726487449,506.2598883280936,449.9320127873369,496.5400894741831,496.1989219072296,562.2019270329583,609.5841568184518,582.2294876958247,586.5017803130244,578.7929411146496,562.7690708409745,565.9821431831361,531.6419219674698,586.9061026738937,559.0461226085666,557.5160569038512,571.9944049559464,539.593727828203,562.9736297220057,577.0044195366975,574.3410487557554,586.1345954685788,612.197500794599,565.3678843603341,548.3486516502938,560.5132747122235,569.6952993087567,581.6897967866371,564.4813244547205,583.2243722010463,590.653479434615,633.9867102274824,625.89863726045,691.2987276232086,698.5000416452502,629.3025195445131,641.6387576364901,609.9228137894966,612.3096892748883,628.0386897390257,661.5865698429793,584.7004355113992,715.7081311668335,664.2687981340067,635.7461936025442,660.6566581180892,668.4411357048086,703.7303628869914,682.5143652234922,641.771664399944,687.694940503193,653.9219527232227,711.2475626916082,661.9051421385191,660.0762833106388,644.8350842008474,444.37020901133,467.48264304263273,424.46429836992775,445.1276919810516,446.5324809000556,450.1287461480324,744.0185445327319,668.0169188802945,661.0819947504114,578.6216816760914,577.7902414741905,621.7104664040022,619.4463116094464,588.761819016323,611.9714053433129,580.6086213327626,527.2323997674375,550.1620648738651,546.5235680747982,522.9933583593903,516.8058033460136,510.6720711601493,485.72372596189166,435.755968053746,438.8796534395306,431.8484255676548,481.4102599128779,477.9654960857727,480.9355142952152,442.6717869671502,455.3979121307318,439.2502778459512,407.2530232482192,405.7895561958536,443.0665973410949,462.8423379559663,487.28296580813935
600.9923011124492,513.8997637620929,554.1659944495119,494.5392513531215,433.1141268399761,417.6269325147057,424.5961121062021,389.6039132307243,397.88082116393616,389.7591884283885,398.73103085508296,400.6473918994361,396.2441007344274,347.34571644367605,368.5990124790518,359.6267863950079,270.65841794221285,269.4091595527064,263.1775420757973,236.0245020774865,228.41084562465625,238.4121631229773,228.83354006890443,231.75909180266368,230.80064874014244,231.6579354288476,231.901203542218,229.21880685481557,298.0367063963348,313.5337386991481,321.27088915579543,313.8609285815841,290.0871956652493,322.1080765597822,335.9835570665354,328.711855680487,354.2554889285663,263.84091230159214,273.34403363177205,291.55758321412486,312.8747978199196,315.8211815198984,334.8570735683992,363.3756161877913,423.9007340906145,536.8523798498131,592.7349547627978,586.9128862417548,637.1582645217976,767.8368163519771,1080.726300227341,1163.7338016029198,1168.9935537516396,1291.9839287508394,1481.4027622426372,1470.438298438086,1504.522963135479,1560.9128926606866,1550.371877231579,1620.3449806430765,1701.385156058704,1839.204475212876,1746.4435392237103,1799.0948166776925,1828.205785224438,1860.3957136077368,1918.4913273646528,1945.99305238838,2041.1249150388917,2088.9452653627086,2165.2518516366463,1931.8394070722927,1938.2939347734775,1932.1141112901823,1986.5814276455092,2001.3784892399003,1915.424892860202,1910.8076439782149,1984.631183614246,1935.8415528086064,1887.211191836437,2095.82909090896,2044.0862591444595,2030.747060972464,2329.7152873417426,1987.9660939440855,1913.7333344228928,1799.0218060872846,1850.88672350743,1785.142720360451,1404.3683741646817,1311.7701181548236,1248.0834736420177,1208.8185152985072,1224.2389706762322,1186.291345322866,1204.3367734408705,1172.5885090195711,1132.292513773709,1110.181288729064,1247.2629011550002,1226.2162139219602,1212.817919479506,1148.515003756458,1006.3416317821102,1073.563075321954,1001.0960681695876,1003.4514396062634,916.985821070221,846.4555379927314,990.9747808278706,963.5620120523172,1009.6625970632108,856.8558777312874,832.8417468440339,812.2100006455248,810.8035491102347,741.2156484366917,740.065273436096,669.9218509148845,637.0056488898933,663.1127977834896,698.3497942205031,615.9762243026627,629.1779366976881,642.6284892233202,762.1901021104497,726.8316187187437,718.7511153644713,678.8432167682053,801.6681467619925,814.0271080819981,757.2924846316847,751.6618684639043,717.950100857346,718.1516258491741,706.0479860288093,710.7334233441836,727.3384495153017,777.2750843400721,759.5137075785234
570.557658261296,516.3465599419555,526.9591305125639,449.4815968834788,404.1451543662436,384.0245447522456,418.8101684194526,377.1977382570228,383.7726499399696,356.17874192228004,340.4283376961704,422.3983300280628,474.7965881766779,389.9618740732245,369.50906702830486,325.67699739544537,280.85720583944146,276.8648044547695,270.6528638629748,244.65129599616373,228.4521563644724,236.9972256477361,238.54772885024076,233.19011352615723,223.7778207426769,240.07403388621196,231.93389626387847,223.9171817755577,287.2982188229501,287.2808588478725,284.52716162025604,283.56893731180406,263.67438227582454,253.8546314129929,258.38061982015864,260.5167523714325,274.5363320646689,267.1548247838873,275.99233869365304,270.16902332144355,318.8079586886129,343.77887882724576,375.2446422259167,400.3321446145472,427.10036639643215,477.2979846067323,578.0187722098906,629.4197712279444,704.44032655026,944.7633428955704,1236.738875385316,1217.903600040708,1219.864716575513,1369.8533440213764,1666.3558373385351,1627.239203967858,1670.4565548474643,1822.903521751453,1795.65455579825,1927.4917149378891,2062.223459204947,2226.2499366721395,2118.109718546822,2200.167156075204,2246.7584936531307,2297.16088219391,2219.881944361454,2167.8700832274176,2311.469214545255,2347.0772657762554,2370.934788655817,2173.8215094496127,2210.589251147153,2207.3379242064666,2251.7004117122483,2291.899114130777,2143.79392343777,2132.9318562326093,2182.442105654794,2126.018654327855,2060.5209616899087,2048.7655254471,1908.8504382411345,1804.3532916701288,1884.2984697185536,1766.601904532277,1797.8408190717512,1700.403422319661,1837.239019687844,1878.634330666001,1681.6958034690044,1615.1111588977717,1548.136988081389,1472.4029797464746,1523.036459696785,1489.7640920584226,1527.8269788349646,1477.7654619408074,1401.1893369026943,1381.8828599383826,1448.2078388376924,1529.30900379258,1464.1487551543046,1465.0729555037865,1118.0892922546373,1161.4821466879648,1049.926549454552,976.6330396053454,911.4808567639142,856.321706684877,1092.253359426843,1079.3011220136018,1169.6059951160494,1024.9946734275293,974.4662988117932,898.4488187242478,908.6071886735788,831.1210327018674,798.7168724411005,743.1997809490268,726.6970515672061,722.7666523089131,696.1964452164498,618.9739142097783,620.9745325057494,631.5577038279675,663.3154915628762,641.6576156864753,656.1868376001389,621.9174470698949,712.320199454284,726.1529406054896,657.8635877124427,642.7118642238015,581.1642172571326,624.5011280307696,612.7683320608852,627.6682156378147,628.5548259321383,645.2657003264683,602.7770402442884
417.30085919274416,443.2070039263993,417.5827306522666,349.5377561044,319.9252745208512,320.7708494427621,378.1202466266638,336.27109682386225,343.75993247743,303.225545990862,273.5964126696632,397.7672258560804,506.7293410740826,400.9896786374663,360.1392344995463,291.19096473653167,215.15496842039076,205.9826222323313,203.16382196003957,191.19181642282996,182.27732558794696,189.28067003304568,193.8158931346358,184.7608361766115,184.0162748336558,196.9477593727052,188.07438112880308,181.5628576577228,257.52183789523616,224.93349613427637,230.4743031830247,228.59749160867057,215.79274386451047,221.33618696678505,218.7844797906409,245.098707325662,243.9073232971111,193.51237009705477,200.111364885411,200.3908705830457,237.2142997770971,264.67743696007153,298.74927127514843,321.96126643035984,320.582347510923,346.4336144334826,389.0699287674908,448.66126733179016,517.9415534856942,679.4979197296556,932.6455529290336,1020.524672561188,1067.027204650281,1289.742476290799,1602.09527073624,1573.081953336271,1620.499933406233,1735.5217441373115,1687.3442367092914,1767.5820550909584,1833.9997773847565,1853.6355675700515,1788.22978374038,1897.018572380798,1987.8613522364287,1942.6996407901647,1875.656328789,1781.945745543036,1785.0928522916088,1756.053292816624,1710.4400414731497,1723.9419747003717,1785.8197891236962,1810.9204743404373,1839.6016845970207,1962.749679107218,1788.3929497067122,1810.336178270098,1878.1060508377257,1963.7753734480837,1951.2551896801813,1912.5119907053104,1766.5531273900876,1568.1169177044665,1575.4539386517192,1536.0705090598403,1562.915553861138,1532.5266806877175,1577.4818701685276,1551.8867412374432,1289.3005930052643,1244.1422920083512,1231.232745444015,1209.944901115506,1214.0593017280555,1223.4119652723496,1308.3290458692047,1247.240041352891,1194.31945524015,1172.176683439744,1146.9906473383514,1232.1262340578471,1131.4974460814285,1182.5395779106636,1502.504398769198,1482.0833928979878,1370.6519091248235,1350.1546254638524,1247.178220788,1186.309011590234,882.4954805049987,842.5889925963994,883.7909486506747,823.0703868919977,785.4235136330628,743.4589946050135,714.1777650739539,651.9286506117136,617.0206810883104,591.4668334981656,593.003882038113,551.6653754244073,531.7795860226877,466.0185800196565,445.6021502267792,404.0165730703625,471.0784416914508,450.82955567485743,487.9265533466812,486.73686232542985,557.6084973512095,514.0604120800094,454.3804928174675,443.6638254218341,409.09219222205786,415.9339396962331,395.022194330895,413.31618471005766,451.09884956684425,431.0377999968461,411.77775101510986
223.29992470663328,221.65356504338612,236.00818706645367,220.7520119241165,212.54146166075267,206.4473305991473,239.4432776570276,206.07413473369704,199.19021734998844,191.8739283936661,186.2045341748701,197.6409714677108,189.7495897636105,179.97054120480945,190.7577585837492,189.73690279882027,154.38614844568107,153.1764335705922,148.89840294794465,149.2909722334343,160.688119672381,154.43005534318016,150.26099636550055,154.2394768365342,152.80274696867326,150.64781639659608,154.2476761983692,153.64700543713235,173.24413596842766,165.60129654986278,189.44102258566184,175.55869677717857,171.06289462017085,169.42102240671193,174.712607767841,262.84516887300447,237.2795978757477,183.80770654284933,183.92817975648808,204.52666993176496,200.5881691328288,238.15652373857816,244.6457830924289,297.8786803793134,314.9099407380605,332.47643150342856,380.0749550425678,434.735950848509,491.101695366954,572.4988539774322,728.4804513717478,842.2672187199119,967.0741630349344,1180.5521443131267,1344.2255777953865,1462.6324466446429,1482.92802113397,1507.6936498061375,1569.6676853915749,1550.83104066133,1590.3301209666922,1594.8519283814617,1583.1308696313006,1631.0451089472124,1661.916567313865,1687.3576952647998,1662.8790028148285,1789.4559439194554,1710.8072946596014,1729.5665157980077,1763.832866018393,1741.8081345597857,1788.723537822813,1786.686489661297,1736.1246704497555,1822.3584003324509,1653.8810021217528,1696.620147328143,1810.3817641296648,1789.400337627584,1810.845366572647,1849.3335560537612,2061.502170441929,1795.5889152944185,1748.3557097405137,1860.929257520576,1867.6851230315408,1818.0006990547652,1863.2225602848143,1804.699674345156,1480.326406353562,1446.8065443956002,1461.43044961178,1476.4306187313423,1424.7154551580404,1377.080722016374,1402.264482013552,1354.8813787567044,1311.5835380879678,1349.1694755720046,1260.5939757081878,1336.6997123762978,1306.9359259268251,1303.9932553554677,1512.8713125363995,1411.257219389945,1325.8026977816216,1277.833100106959,1265.783731052568,1229.7195162085054,950.727608664758,927.8953861386362,907.7455345440206,869.7364117738285,813.1426705496298,779.7904210875158,757.3741543529644,715.2460687187074,662.3950754151995,639.7827217514784,633.6150695724237,613.3653609057768,562.54281434975,566.951279801727,577.7860108134914,515.5441911440764,514.2157234780173,502.8691250623999,525.5147972633752,462.21560509836,553.7716457999978,493.59050868486526,428.4548581905842,439.1295779460321,403.2463478397662,366.0634654370798,348.65349519844204,347.997935500454,368.6755845373021,367.75343134895496,377.3582125068061
122.20035713173807,119.65786671467298,123.19979866490056,111.16273702186626,110.41614803888024,106.24776589956622,115.77777645759195,103.40739538615254,100.47574192579044,105.49902115018894,100.1001897680944,98.25227123641922,97.81608690786511,94.02147043074558,100.42445304338892,118.00058640127624,92.82049622205294,88.04752500071608,83.18585986311926,90.96730383079822,96.72555208347146,86.24790589767905,84.55424364486639,84.19531923929516,80.34717206516322,78.73418001295555,80.7080927854594,80.18654011157476,87.13407264679229,84.01529856442698,92.69760277143584,88.80943408997274,87.04931172266336,105.07078100007575,107.4631774579017,149.60061158880146,136.8049738588008,101.44144428587332,100.58536344479568,112.55606940640529,109.47586562202152,127.84744074357616,130.9350478131524,154.40991276037306,166.57895275731383,186.6402446683003,209.2557590186969,239.19346202959315,266.0120315765208,306.75572230695417,380.72563993468384,445.13418960477793,518.0951230381728,614.4321546256033,696.9557044668172,757.4973682634086,772.7368773694235,788.0588246760773,832.2142583735913,841.4001910820156,893.9545018760682,918.726816368851,898.698673005682,900.5695192075174,914.0434765769631,936.1718749317004,910.4569359423984,1009.325960407611,948.2315511492576,941.092408292056,961.9472885505116,963.8081836932552,975.3613771128728,973.1744485843128,976.5224328132382,1128.6427950684774,1009.6254450748596,990.4514754740655,1035.9222139262622,1001.6379120094716,1055.3750765971088,1012.9005920797102,1079.5408294316117,967.0183734691084,936.879664166416,969.1047885064856,970.5723615398452,979.1489366187748,992.1984149230144,991.592154455918,863.2233444824992,824.1907622866358,819.8223584648312,840.5982267097917,793.6904351718847,791.3639054888364,808.3930384099777,818.5550630573467,783.0943922278692,837.9091625457096,753.7089978283831,834.2061030458369,820.4131437056985,813.0106734542545,880.6818718760156,820.9214082256435,781.6318064101051,735.2116739916673,714.1468310310387,670.2056643223717,550.894559093961,534.9967120965293,528.3021288780866,533.7057635574931,503.947354360037,492.9112986792376,463.9958322915949,419.6886525420045,423.8865460560046,402.0911935847182,390.7904681869225,364.26717894058817,331.33791204575795,344.7265466015555,363.2764232724047,323.60031983888666,317.1866605180018,300.5541403798153,304.72378939203395,265.9966329635089,309.4526998621181,287.36357555154603,267.831373974617,251.8439351215322,241.66829106212597,223.73717950561763,212.14854657821127,196.2101288780152,218.8248597181108,201.3711512297778,202.40508660807825
91.57292700242094,88.69650354399343,82.43378421314958,72.96252391877512,73.4311252571889,67.3543920867391,63.30537586236926,61.39090127090011,57.44234347570866,59.86842328049581,60.62581115650942,56.99963651979756,62.22578172319552,60.06824119177595,59.80046853628512,66.78802532245648,49.11109964451938,47.54394335533696,44.18457679094925,46.32054687150973,46.1897620435704,41.608981054558,41.38541860165041,41.81047814450957,40.44069232637257,39.28438724641887,41.80658135942049,40.32425197666603,49.49296065953461,51.054585649015145,55.05183359428324,54.90976153334781,55.45326921114192,54.66134975243583,50.820259151932326,53.11340741610938,52.10652071593315,51.04830838818516,47.39976627828072,59.02235809896517,61.36322635649869,63.5946659668176,69.28624948374109,70.03514586243944,74.25288964470056,89.45031625319834,93.22503578718931,111.2000516901738,123.89511067528176,135.19745219508056,192.5498452370344,220.6705124341028,262.45202623578774,281.6076511407779,296.416866978936,307.4190151189745,314.2408849016688,326.0669086398695,345.89556996729567,350.20120496787706,416.6906684141985,378.1845502972085,386.33537417697823,396.1532168579225,413.1706174896462,395.3638106691008,384.8014568115494,396.32106231424905,374.54457576371175,362.09764182523065,365.5831425511839,377.7339355166511,361.7401753043164,335.94000329362626,373.9289903872219,419.6825730495385,391.9191794713345,387.76482001409823,417.0842466665026,400.5790834186272,461.3983994088627,424.2295294566542,374.8792991501341,376.8482732799853,380.76513696959154,357.1250222423069,375.1450303744383,392.154778505353,371.961481958028,370.8038079185218,310.97110847669,312.12165735717605,313.0840739802803,316.3716012270358,294.6228543779084,301.1716396557647,299.52282838168867,314.2404926052354,304.3028351456054,321.10941597751616,294.3706202408255,299.6215829395077,308.1459322190043,304.1808186253867,332.3739284473767,321.4613531575084,317.07490139685126,317.3161304067966,311.81174389918164,295.40719529837975,252.7455173195465,258.3118304631921,236.31975893249512,246.99911714312225,241.31603683145224,247.1814296812746,297.3621518587956,252.1203414727833,248.9795710265292,231.60032276051817,216.75856718938292,195.5971913765953,179.785646634424,190.75507777235637,218.00003564670828,195.0548126165728,213.81491785841249,196.80471816443492,192.2088014372508,180.3776277199017,197.18024343043632,187.72914766839287,176.02010662729475,163.37237439053754,174.65632492027086,184.19389344234568,173.89214783550722,146.71065803496433,156.05416160604227,137.2742663133581,130.41154277380278
97.94932030406028,92.31319702060168,86.43991226429469,77.505149532616,79.7732054834693,72.97384904990284,70.72433027654019,68.7798743958167,65.83466948829145,65.77465847748607,63.46935596710438,61.53064667168481,66.21014632732421,61.38991952416824,62.36697046825597,64.51947380247054,64.53263424152067,67.16627875191513,62.7743750523155,63.32858787127199,63.83436789573976,58.59097796514115,59.22208890455125,59.91907806838064,57.75181447377423,55.56213324754392,59.88636862928283,57.55065537049696,53.80881016061021,55.95909159930667,59.37754495136655,58.68461737618724,60.20954522625336,66.79185450326871,65.49133507249583,69.47702658769158,68.05616627362637,72.39864578440564,68.9620261676085,80.6276440096068,87.68960192874393,97.82978729825608,110.66890663976864,106.28665661962738,111.47197244954752,133.3644239163984,138.16453148278433,160.63900765826028,175.64610578317863,196.49948833814463,202.83459691754467,232.8329309505251,275.1084312133416,292.05701372610133,296.2924539007684,304.6564610496138,307.0737182254257,315.493451374773,336.21459390768126,332.5813413321496,381.3570276353289,336.53536887577286,350.06948143284177,370.562983291415,379.60616444215856,352.9739665392703,352.81883080012926,352.0172115279996,343.40322915407734,334.8297997172476,344.50365928691207,360.41810932368224,345.9269570244528,315.67506638712734,350.30321986158424,374.6647704774794,357.14244400233883,358.9298407050454,386.1395186044627,369.19457395397353,407.4186472907893,385.2544536459785,340.592411894709,345.2965929156994,362.95236012653584,325.7934523507693,339.4930301586434,350.5407700908835,340.01912900615184,333.188284452186,365.9910263090669,363.208837835725,371.8566636619817,377.7204960312824,358.4802910478646,355.8028644624943,360.6031872035643,372.4219895748057,376.3962549937556,383.4712756788029,354.0937843889191,347.7736312208613,352.4401091939122,344.0107756304677,303.224680544241,306.421536049754,301.7792682948617,314.4226453940355,309.7958500217438,295.8075387993953,317.4523989535285,320.6814570601504,309.1237456396544,317.51495896820785,316.49095934061086,324.6691772761464,364.2400462100537,313.8676845079576,317.2567557414522,286.61595540695845,269.61610584154,247.84591388938043,231.10555212825864,246.46114415982265,273.7229309111761,242.8681104878584,210.9335683172077,201.22281135067144,195.15878777152247,187.854265639806,196.1121408660872,189.0666844192247,176.9118346778278,167.45598356046145,180.57759100007613,186.81440800468476,173.66511602998705,150.74387858435935,168.63148561078904,152.46169222110572,147.35318384324464
