2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
490.7753795070819,477.20577390467406,468.1178033767309,437.3193822166522,445.99343283305166,396.35336314816107,406.1992670320615,405.4479825083742,368.90954553505367,408.3001914445103,398.9831578384496,389.9624444959955,362.154641874528,314.3322262126592,323.1332047449672,338.3850314536738,309.0130120424588,332.72900221358594,312.0538483955277,302.2168544804464,320.96062894080364,309.0447019040051,304.6554744275165,296.644371534736,289.0734926437247,281.12524723182366,288.1738974186811,283.3041284802312,283.3894540273158,277.5767819029471,295.6982574482974,292.2802226747447,290.2523832175521,239.86149342261396,251.6419490764669,262.4112185955438,307.2084702964529,339.22121249138314,314.8318983188319,329.45569148719846,367.10671845203376,406.51248260427815,449.2722140047964,437.9296461068897,482.40731521662127,566.7300094493303,611.9373314890317,678.8242296660518,738.8803743304334,816.569649567604,854.5771570661499,965.6355346534644,1051.7993327375675,1077.9907165997288,1128.3177080652447,1206.8389515751276,1167.7152327114304,1159.4569274059072,1160.071182367686,1099.9448858146236,1110.9451923130755,1044.0892828203166,1085.425952591284,1235.4509613514847,1181.9227958951783,1050.5294613312994,1100.7471696966034,1107.3188444123246,1082.724805897086,1033.0966237638522,1073.4718663965514,1089.5881009364798,1058.3945523997847,1003.5305661730496,1082.719729740192,1187.6227018838883,1101.0723317297852,1130.191255566601,1223.6596805613804,1164.7706417625088,1163.2725531665312,1223.2358898999228,1234.4645775282318,1196.9310182863928,1234.978104487342,1091.3366217299233,1056.5552602455375,1067.6341590495751,1120.1893811457144,1134.404984131538,1077.8249633913583,998.7797530909794,1042.8398606024125,1001.4382836247784,958.292085166856,926.2884419977872,1070.3425914194884,1030.492518244061,1089.5053601793422,1144.304119871896,1053.6043903228333,1018.6873299107788,986.0738155105952,926.6658384541664,692.1496923578021,719.5518037205352,696.0849180141081,774.8773213289496,794.5592172142777,793.5497930083669,996.7135042227396,983.9504465800238,977.2908426119856,966.8689295709776,994.1871062994804,976.5314886213416,956.9762359415728,887.3186916374914,1035.3956808259084,904.0839667832364,849.4133779361894,867.0571405949086,840.6069321719315,824.9943000236065,876.6415269798798,768.8872554769384,807.8572334617411,843.0851310509911,825.922095248755,818.2004448717203,824.7004032045032,802.7605669779405,746.7587755042571,764.2044370805514,817.5238937357772,818.2217933250768,752.2921841572662,737.9327000321724,822.323930371241,882.5671267682765,827.1435025726497
589.5803981518707,583.2590779868793,575.3527587014755,541.5759043049766,545.9328920309067,477.3105868292924,489.9563769561662,493.1722849788167,439.013711930757,482.4162084984943,486.0545257779431,472.65083332771854,442.1747507143905,401.72243744999287,426.17459906104057,429.3965668662442,437.6714235954148,456.4530860736066,426.0534226058321,410.6818222180829,436.793723463285,420.12406006683705,412.7501877006071,402.8593817735754,388.1286308589745,383.7288931557948,384.9107055747466,385.1834498256635,335.88757096079144,324.6064753356693,343.814889653003,344.312052096915,332.0319786247747,360.6106265017072,385.5055274066476,395.9556171388395,468.361224781568,443.037586009643,407.92674493125816,422.0962176475382,489.8540630905841,521.1725546322617,558.2772415368751,553.5887350288207,628.6709129554386,719.9602143493257,814.6705078708038,890.5602153754133,942.016881251658,1048.70918333311,962.9661400574728,1064.8444136404642,1123.604654358665,1156.1329887652466,1246.6617682822337,1332.2589707134423,1303.009149793901,1283.194743421374,1260.0503575660025,1196.7150503380365,1185.799450645386,1153.3761584427791,1204.3894031833477,1380.4870239580953,1346.9001115852293,1179.1238309188077,1261.2079079557266,1242.1193050948868,1199.8321089939463,1139.6763141181698,1165.956403194128,1168.6136057921851,1156.1973541139798,1153.3477862639304,1208.9748638031435,1294.0459084121792,1202.5650083835717,1243.9568877387817,1346.4194751399098,1276.194818314949,1283.7412225230237,1345.996462518431,1396.7362547513037,1333.9933777885556,1298.511939830606,1177.9058959120252,1150.743862215424,1155.9077793222198,1218.1180409573797,1233.739954633305,1308.2257278620505,1204.874588786223,1258.488618505577,1194.7299840148055,1140.3949576520367,1110.4601974321674,1296.706155039214,1286.5614957105684,1330.8859646120554,1388.207762991236,1314.580325887078,1280.3082563982912,1214.6234527756064,1177.107387328691,1248.4149719415502,1303.5737442300017,1241.5330160679475,1338.583780037933,1391.7027398372402,1377.384080120615,1187.565525884433,1209.81920138306,1186.6658944713663,1201.5368033939765,1235.9422824854996,1217.113083217732,1180.7194910568553,1110.981686700528,1268.4715878584473,1145.6917517296513,1070.310726347823,1111.6802530897107,1112.3985997467255,1048.3780560299865,1103.5061249246703,1016.1974467781168,941.0108381295744,993.4928204963852,956.10443073948,976.140886520356,960.0043469292194,932.0483815124528,854.471487685488,884.6201362882904,944.673414390496,949.5089892386974,865.1677362895228,877.3391401545531,931.220411927918,1030.2648893055134,966.229143462402
379.8084027406528,358.6407072122564,364.4532670462071,360.22627931789447,349.3004705299232,323.8883963560718,317.5634872101276,328.6278663694483,315.9798161947993,296.5577572407431,303.01776318987544,302.5522189075015,306.1877613344599,296.1071133426349,337.58953364152643,308.7147755787089,339.6001465872845,350.1175918654428,320.774449568785,318.8803351432662,322.4240837972444,294.8506643509181,312.53416444717783,307.423837829876,278.3708073386708,279.97755084844226,280.5425071873791,297.2560819848537,247.3044280802968,235.2114038652874,257.2178287958674,261.7838437009575,248.29339105803083,333.8275527851663,331.10874706559986,333.46396505237783,332.7187418220014,300.4285413460794,293.038339303507,308.13124470547064,359.00087118836643,370.3431926782677,373.87613359832966,407.6030850995562,526.7217761942995,522.7813514813176,648.0872531406075,776.1330285235333,696.554801285597,708.5880820318825,586.4004637726928,584.3829920037355,593.8976802682339,658.4561242988098,685.4001272796113,683.1571153225955,693.7162170554861,681.4513958168448,702.4726950030465,680.0237461267672,665.6864662371703,698.6007670622628,701.5500650834683,787.0750976765689,929.6762331075576,828.357090335953,941.0658985679364,883.5555355583572,832.1058722171882,774.9846002341312,730.4774542391558,724.3628614791753,732.5518900160291,763.8564323977553,749.363826012777,745.6707714876453,718.1270564808966,768.2479706956952,805.7081198634501,772.3416928786655,812.2975082106894,814.5673984914661,848.1263684976071,823.9752090978492,777.3101204058929,736.6632899490943,768.5359799881247,740.1176152199114,718.0765462312595,688.5214449446751,846.7174264546651,782.0479547330356,828.6634540599741,824.0930489023896,769.6125802008424,777.1593007212589,800.9235543007535,864.5116526369263,817.4340955826171,818.504291557063,802.9852592754119,827.926240344197,778.761699813421,776.4555510398712,749.2908391693862,775.281962027346,732.9251029716202,716.6492699445778,781.0527170992716,690.9439133374841,715.1833894299062,737.6323489637869,712.0014029459933,702.1828705671916,739.4244823178109,745.0345171102555,737.4727125243663,710.4220512351822,743.58159533574,702.0897983112196,671.7093895830367,673.630790973519,722.7291757523515,691.8593904721837,703.5551809683983,694.8234130729061,603.9818780818708,605.6555621804379,574.9069318084859,568.4215454988413,553.720542066772,567.8704470976554,520.7912613595516,520.4435080313775,546.4705435002473,538.8292892954095,484.54815546868167,486.4973833311089,475.55210845551375,485.6991787511881,474.148914213779
278.47592001084604,243.881799692834,261.20133548043543,250.1439638429424,239.120879036496,223.7526651955324,210.54231594717984,212.8438235171712,215.3354115764253,200.0170612369223,220.5074685116343,215.4427253204304,215.2086044686557,196.1076431298567,216.4033267982713,187.8179665366601,181.95390184620152,192.18305351945307,178.61887414784638,188.3216720892703,196.6014239279936,185.64987349567392,191.6101554098766,202.3710784808051,180.9480100193096,184.21537442515427,186.16154049772817,180.70679967901737,171.78672378906336,177.20375246006773,179.32073937218485,178.81556091283494,175.67805915602204,220.18973018053435,230.99552054246035,251.63226119896436,234.71292006417403,200.5239092362245,201.90648656570917,225.11419269212888,250.03753023009276,258.3375155970021,268.20120618772205,307.2581442504721,371.6327444482273,355.639943670734,444.05547086011774,538.1655667305097,480.78128682059577,497.2653178856135,488.5011754842995,482.5406290070584,484.3481950079547,521.7099978294849,530.7252376709772,499.69286731118586,542.5358746724226,520.4600468741937,536.623094464075,566.1552775186967,550.9245344038852,560.0347054894067,593.3516806228228,591.0981145190416,598.9182410006945,580.2338052608227,687.2544224874206,661.1974232364297,643.259607820247,640.6845007155945,636.7259238215959,698.3202852191873,632.8868007789994,617.5070426260376,610.8506321714832,620.7200451156326,550.0309191119866,621.2008648028321,597.1767432631377,568.7134095661394,533.1679513696258,528.8309000099187,515.354211091256,548.4739840725962,533.8991192970259,491.1382564370499,474.0238107613338,457.494937763664,437.681347763018,438.3773075197885,497.7855917461143,442.9053761099929,445.4885941751632,458.308289049626,422.4527530330167,444.6526386610671,453.953320082212,494.6870431984785,479.6621186495366,481.4576645436012,456.20111509986685,463.23829287155365,457.9795541626619,443.3379636562496,554.402765771148,620.6495659363997,564.4778458089854,555.3291614596734,622.162252948771,575.35921436569,511.19575250445126,531.4032082269892,501.850783066544,509.2076786697348,494.7006478777839,472.3168053619577,484.3993492459595,469.787565958086,441.0664589920232,467.4347555611106,427.04182195910687,410.3961805366441,429.3163086947496,399.4699762164911,422.179166023312,399.8003014558185,440.0754549324844,404.2329212024272,375.9695354599327,363.1700613074199,351.1269199101943,408.1057726724479,370.0043601376113,376.5089215852661,392.50749127820455,376.1875459224768,330.61718254576294,348.0899389125745,315.40794034428023,326.6534063536778,321.88751784694654
302.3652601249809,280.9628644153213,333.72909316296784,324.50018778899124,303.5390142418198,256.5090094807909,230.8326026835664,229.062920363213,217.9857358519719,194.5663318039715,196.44646285175523,192.12525532294904,207.7932870967481,187.5251610184181,206.88376164695592,179.70230389034705,213.665773947046,214.48605121196127,205.0151181028394,208.3142680923772,219.36417106267365,216.6157833399288,214.59447270979487,228.38856956931872,205.60690981454775,209.4348624645469,216.90789413770605,207.67561578130216,160.1542015973384,165.23530089872435,166.79413775297812,168.46848359979427,172.04812261131485,196.8604468960473,210.9540398976508,240.49065801889515,211.2029007877348,229.70679336151724,229.44288492194065,238.01859178664773,275.34002669735486,269.5753155163027,279.9332684171639,310.7372346782658,394.2034529211693,375.9041372515533,500.8902415911662,557.418107565159,535.3768139569597,530.8225968283089,452.8486964274496,455.9893647874544,468.0652149295319,507.2788682590249,526.0495328960275,480.80178653980784,534.5766845952306,514.5472350825094,519.7390280633092,551.0854379757625,523.5490806881883,554.5234894456127,597.3130398702813,589.7201754978536,588.4612120105627,586.1625484651528,615.2654470157207,586.050365913069,577.4873148064513,603.2330325198832,607.499881909159,657.3888049034382,591.2677879332659,568.6853528348921,612.6094842201619,617.4492579633355,549.327809645367,579.1488827305353,573.96785251491,557.3183783566241,522.0522296220248,524.9770713219964,503.57878724839367,566.2727050289984,537.8217632638416,500.2809084345824,466.4409438536747,461.2116422331978,456.1093569780831,445.67481522808464,565.2228856162909,520.8766824493813,522.1014998165452,516.9539916237799,538.6686040733969,537.4515423034086,519.24212565259,518.025699670567,520.1497931194326,526.0330966248852,501.8753959446283,517.2596322353517,527.8739588692733,508.5042368419477,625.7780107481765,671.2669507902415,625.6055505403175,593.9162937360894,633.4004065883734,597.3548180566755,513.048476068717,550.1433795942087,544.8018716569262,549.4592237780507,534.9602954008784,505.34956377857793,511.5303747871706,506.5790855663359,440.65880885511297,453.8114820600813,435.5441140895124,432.9504499575036,456.83083587087634,435.5076432474791,452.6130090864814,445.9609376727139,365.9813153148559,336.9688928525834,336.81935105099274,324.27630540178114,315.6133975173874,361.04674037477474,307.7295509012208,319.4192605521184,354.468562116412,354.9718296659588,299.64751303771544,298.25681647860006,287.90152864325444,310.4645238204267,323.493691035035
224.0667243085529,214.7680399540377,193.6205320099093,195.4947353667434,179.97775280138038,178.4493632450327,215.8707992418026,203.3356206034709,173.2920433695671,171.4937989876644,176.3650492471872,196.518279324811,176.56150015300616,174.14098158998647,165.65975008380178,158.7829601524812,115.53207945949704,110.24971979437731,110.60903671977952,108.74649059418974,107.47893480688757,109.5617167392974,108.83592039271754,97.73443604859696,97.02738020221912,98.53866072405287,93.24323598280732,95.73879467561342,139.90797416668917,136.5335662811664,144.97050403485358,137.92623275831428,139.04522147193595,120.9796045910819,123.24485909678116,123.2655408429672,125.78029414611292,102.2441714605559,105.65033882982152,118.38547616765057,122.88392933322716,241.2116623550153,206.834519484348,172.80910963704272,170.06448774326,199.18142375097025,207.40168698746845,220.19762696930383,259.4690615029563,260.29023157710344,358.4833107180811,386.9807531708213,409.5147948399047,393.1878219942543,402.2075906271184,413.5118799912064,407.6234442691371,412.2927780161286,408.78543359626485,425.2231177585464,421.509697761034,444.77374425175645,453.3830806498323,447.20866638123465,432.8419396467499,427.0396186997212,429.4782805726462,481.05507290993904,484.91326996653817,682.8455172094622,791.4756879107154,632.8050619353844,472.28228998335584,450.6453874562928,476.7690836096264,453.4000072164312,438.5875185035357,487.5644821641183,481.65828572141066,718.7239287751821,527.7087592882135,528.9679526414601,506.9507816888829,499.28044126710114,514.9232315082949,441.4619708542081,446.9620382452042,417.1417920317854,379.8003859750426,386.9499238887177,302.5290054069438,312.3863299491134,401.5942482746782,306.601452382688,296.68541669060187,299.86891273787745,287.00406591673124,277.30417629706574,270.88972494268893,275.9168905217059,273.27242785790247,268.49368451903075,258.8904683713612,277.0676131346478,223.8324171125033,200.23622125197096,199.99409329525628,192.64370565803324,211.92248178292573,247.24126583994155,267.7891384804028,267.7064762122649,257.6509896330936,233.12595711651431,226.8447584023474,224.27605299906665,257.6295046407404,267.1927067691356,261.84832231383695,253.34725655094547,211.60592774899743,193.50176271710816,197.70476070112448,199.8071244029893,207.55572789109243,190.2771024309064,281.6349011677583,304.8218724768873,292.8088991667244,321.7168222178988,325.64642806665097,273.33388166975755,276.3489139740613,269.8554921278473,262.9896224814105,299.10916825480166,269.5677238232204,259.4822718482344,272.6278210461128,305.77016193649024,305.5995331632096
346.606954400366,321.7190796871328,303.9456802311677,304.94089449404265,264.61754781723465,252.29136325995796,301.8773174497869,273.94780414372553,241.09830821396892,239.42421752268856,245.38688910976052,260.4591420141822,258.769898976869,246.376810586306,227.84929214990456,221.66094585821435,193.19970803732343,192.0412737111405,206.6750024990262,192.990231808529,185.44868258477905,185.7347638403359,175.62914221946565,165.03647019090155,168.38218292672764,166.4884899093473,159.68581262196437,168.07094383784082,192.414207195787,190.46079517103885,210.22993530905757,203.85292227491647,205.68711626833849,164.7403393022345,161.86239470153888,154.86164633720105,155.59221192763448,183.25858539247105,191.21203790002016,206.3619277678481,243.43879774094464,338.287340351831,330.2951986195327,294.7612798589463,303.11423877210217,354.9200320775721,337.85030646718656,377.5397505485,434.3108381973065,462.6348479975794,607.0293203363873,641.7091926793519,617.5204662677725,718.876205840765,668.5362644947065,664.256676064535,693.7803045991633,685.5891828303485,707.573387314407,701.0225268244941,660.1669570511089,644.3672805836944,656.0016858541151,624.7192710474011,592.337454619634,618.2224121893031,608.5199431828073,648.8575696686171,661.907138659195,792.1422801103456,873.6614901273038,815.3139336468653,672.2750999184747,629.6528608712266,688.4701714230818,667.8821264144377,776.2333651877553,813.573777125501,859.7291670101947,1165.7404631974248,879.880128954108,894.7794372660825,793.0045619919104,885.378455655088,790.1238527569724,664.3231954469289,619.2666803100984,606.4202989763105,591.9355491303575,625.7276854814968,571.8453869661986,565.825019650882,604.1533445264381,478.86691979737606,561.8354457860182,576.3790370450636,533.3459039181494,486.5941233218155,459.4446761153548,453.3786602466613,447.3075595835664,522.3475520978081,477.3085196745832,495.58664794813313,484.468740808176,456.52888193069685,451.0425034813068,446.3808535868094,482.757158019981,501.8522463347062,464.74406651177793,560.6262328740326,516.4381852442606,437.6087804232923,431.5191936136295,441.7652580775527,489.5407561677101,468.3144915686202,436.895060078628,429.7343146569342,377.9130966297065,354.6775800833947,353.6054813434539,357.10593833022654,362.8792105846379,335.9507371439935,409.9106240599856,419.5361763285641,409.05097968579446,412.8296383076532,444.6113713692876,389.3082539622506,380.10737120003535,368.310475156035,364.364743212504,408.9072551406959,384.9706652056999,373.071462133316,391.82260647932407,426.46897705748063,412.5766573746431
383.15168663640486,346.6227405672692,323.7006082044431,352.4465022322423,306.47577151804325,289.8309899341698,324.8814058560579,286.6196928477443,283.7775906268646,267.66357132600695,256.4614045696202,265.142417434607,265.31748964184027,249.64595821686805,245.9684046782897,236.33643751302108,234.5433556026877,238.174620780729,249.83507654973505,234.58884322670664,238.445491083242,232.70890489081071,212.0570455817225,209.98428044320605,211.6547686528472,202.72345703129628,197.3841733215505,207.6521453014976,201.33046754785343,204.6049696700016,215.7802288579537,217.1148460029877,210.0367836424867,195.62549446614491,196.67123383538885,191.7612002244028,203.6786163003257,243.0378153115037,259.7034020917956,284.49815140161456,347.78550601469465,353.1048545180941,407.28006941092633,401.5762860188059,499.6773883026664,659.9100433934352,610.1406825588462,836.5872966222968,1102.698574582933,1086.7459677826744,1297.481031599756,1363.3986029206185,1364.1340124171386,1499.105331935172,1465.8212190954205,1349.2014920674258,1383.508889724645,1383.1274289549372,1325.1800588410308,1348.7714744326274,1222.4363717720985,1194.0570325648828,1211.569576747882,1160.6173818266293,1097.210470540021,1147.6220472116104,1081.396617089568,1088.4641370366533,1101.9762868418568,1158.2125175631925,1082.5802486395423,1087.5065665379,991.9583168191256,942.3938197595317,1047.9827840073556,1020.577533393334,1074.2178231536964,1103.095315647009,1254.735189418565,1453.9859655552284,1331.0043698331033,1203.8803687509687,1047.425386144923,1087.5810303237256,1002.0406239622308,898.7689831740709,862.5644236374819,902.048681103225,889.0493396339873,933.5180739859434,979.0791206947084,1014.1124709761322,1025.8112006151473,889.2069041202052,1025.931317762598,1058.94967312254,981.4758821868044,905.1322032252168,822.6600757848873,819.9029376514835,817.0376335605177,921.638063628707,860.9529947636728,889.9464902050546,628.1046898481297,636.1532825484977,616.0060428520953,615.1589836524824,639.3259642713952,586.3650235451024,717.3496735702048,812.4002568974008,742.0902968435016,745.1340529448762,705.0161124272774,699.7289608182756,699.7774184728188,640.5837180561351,621.1473703674528,599.383725433798,543.9974043488857,545.9170291561646,569.1501501384122,556.7014018116487,524.4971641153862,484.518199429252,457.112355312334,479.8044778166277,440.170974775866,423.94816456828806,440.3391478037155,406.36054579867687,392.931561396898,415.42072885204016,389.88446398568885,457.4453834121677,473.2311638213107,421.8135914900714,417.5485238232345,451.4718449985549,419.5636911221927
572.1243618800037,498.6517437704954,460.9090266557242,487.9508931792713,437.7360863961615,466.88875992838416,504.3802360056055,406.6000971207576,401.0631564092893,384.807107169592,376.0063868360237,374.4788985591025,360.48441662749343,336.30506799437893,334.8740716183945,328.59422265426014,224.8574424826913,213.34217922791095,208.7155258587264,189.4681560859132,206.0914298640058,200.81724813221717,178.21658350705513,176.1117985601156,174.15243769611277,155.245097424359,153.49613958647294,159.4339637200863,228.551243553615,243.8533074387768,245.08976223059332,261.66660917323696,248.0840251780005,173.7443860061021,173.11247389389274,160.64023767671398,164.7611138441437,161.41994832234937,171.68403075429688,197.0454666888271,275.9891819339807,222.102081198987,276.9029795594819,286.7844395939062,305.21319318931995,346.37477970675064,346.79072507778767,459.4503522712736,542.4459185470782,505.2468805341869,772.5917717640265,771.5731759637362,809.8838113893673,890.6208175221836,928.8291505375,923.645770376253,904.02024261576,984.6315206263504,992.6581578974328,969.5713699812164,995.6902900976132,962.4612250979744,977.5548639622206,959.2418248556596,946.0356232170568,929.9935864449042,869.3026949108491,859.4504917028554,819.8984400547121,855.2466087433812,808.1483791198071,792.4945803997393,815.3275991411599,751.0848832091726,864.5380744297404,850.1592745356647,847.7275578029445,875.054561360053,981.5533445979524,1014.3470139954568,974.0960923402838,973.9701240333352,882.0675433025227,883.4481007914742,864.8392068625839,862.8611694195026,833.8675356957822,832.4061120225531,793.5964354533104,790.6957498614742,602.6619143852126,638.3615623517381,582.9007425690411,559.954029781775,586.6396718984355,583.8049865039656,606.5399975268465,624.4438793959387,536.4306391724526,550.8971754588425,563.1546478350657,602.6286032179914,591.0012589971359,604.7998427326143,606.8790492581954,625.7126523943278,603.9517373658283,601.3258098038403,564.4346083038931,528.6682023850422,513.5745062394302,545.8924353911458,554.2624932810625,559.7483773160533,514.3429168266514,493.17389799750686,499.0842631836333,457.99206796216185,464.15309723331086,445.88454267616,418.0938945963361,400.6049609137021,408.25766325907136,413.3005012146453,423.21292951929416,409.71717704764,542.0092506910773,558.8220266364127,554.6345920502422,570.8918814954648,533.6254272371176,549.4655155744124,517.5800194985436,617.1417317623595,573.8759146178552,583.6126435166826,549.569006438709,503.9916439700355,508.34872425035394,495.8312779348231,470.3423007078395
295.6712001063092,263.9228912057497,254.0762667752545,263.035454266615,264.83218884271537,267.7304915399558,284.85880410587924,278.9013518976924,275.0604619322464,276.8991332461483,300.6811819283548,305.23623686094555,289.9749258223483,279.02351154350663,310.4536975537892,289.8355439717798,233.06843023822012,229.0283983353754,208.90253387351035,194.57035474133576,213.43695789328345,218.07901092232072,213.25041457583595,195.9012352484244,198.12864668972728,178.64884967058,167.92399165996417,167.3034678637544,201.68605052027343,212.7945281251687,209.76707309275284,195.0477648529975,184.2861528901939,137.50673965829586,138.43570687256218,138.77371454151972,137.51414664242498,136.54290302404783,144.35942176220829,145.8502225337472,172.03344099746468,160.60252295676634,182.64435678353607,184.0605592827185,197.81261754961912,269.0055083782799,275.4730948804081,328.6710492137591,349.88012894264267,357.7173778142494,490.68064160814754,472.5619574822293,549.6225258886396,556.1249501545952,555.3687322723025,521.6143694541615,532.0513626110545,562.5673124526396,610.1858349357802,615.4586787965685,610.9138718859774,602.66727261366,607.3339630524131,570.7728268667639,571.8605652105018,577.5695615058339,582.5899430197697,602.4227063477491,613.0332756479232,616.0006553388957,575.3958779530191,600.5660755665726,598.8519978119116,578.8433537348762,611.5983498644982,597.1691717349472,602.4938832637984,633.4685672872581,664.4344250994342,688.3081084795937,652.9300537756749,670.1380749510603,704.4556229035113,691.2465846068607,648.3982584486877,655.4954481635843,691.7303775280405,637.757373833432,598.1558036844208,634.5415397234602,524.8688043983517,563.5704313835989,523.356565378453,490.4322926127284,524.8121448277589,498.8123765786424,500.80311050314987,516.5832055048268,437.7226136852071,443.9904996685844,430.967907043082,468.72171022719647,452.1725732151213,431.57818920944186,362.3843577364409,374.59243724277104,367.76625529303686,362.0458017813558,368.4602272275271,360.860023043537,387.0211805883905,447.5273066635773,482.8378566146497,420.475304215269,418.3887130124799,382.0336788023535,380.2010535415326,364.6069382380983,377.2253441004375,356.4501641059957,339.1576629680293,331.81838573190385,331.6538996876555,326.0069356308962,330.12503366244414,317.08590343783425,379.09963207006206,402.5435175028533,361.3681419902288,373.68593801462106,349.0572128628763,337.0151195066842,339.995283235084,341.5201426348774,321.08017304404814,358.5998501575107,363.4186153576578,304.60420393101987,318.79984537914936,331.55554632884616,306.83965806969445
287.4639227942246,256.67015195978155,250.96808894401644,253.57745805318407,263.2106377059975,265.0682238938652,279.9666815543642,284.3837728018195,277.8765381231514,284.6702502583753,309.3286860619437,314.28648349673506,302.6701848153716,289.6289856820145,331.5563697993926,305.6820445642058,250.43246964620687,243.62297223550024,222.58766886463843,208.5822602495921,225.90910743209065,235.87990811590527,233.499933959757,212.75851073603877,213.797995324202,194.79177583745437,182.7825262607322,180.78800298267817,213.99410350104745,225.70421613511036,221.2960518067135,201.4009476853052,190.54913552338965,159.74330880915716,162.37141688356462,165.10760028573745,161.58485969932846,147.07369354006346,153.30757620494796,152.15428474990884,167.34480348473275,168.8004338549683,185.0888974106433,187.38580507885865,201.96272272172013,284.6862997673049,295.1728558641967,345.46696561408,364.31227865952593,390.5575617389536,528.2197237008812,515.1483016523462,612.4855266661176,604.6010137403682,598.9443737482844,556.6171501235322,574.206883805375,601.1967139613353,656.3498975347695,667.5321364624838,652.5195266712203,652.5669458411073,655.0891281094363,610.5179411030942,617.1422927039409,615.9598478588279,625.3958651181258,650.2412585471582,670.5485893447681,669.5545839862506,624.815650905536,654.9915263073019,640.2184439330792,630.1126114751339,651.7003843493483,638.1463558936852,639.4664397889791,675.8127516519803,691.6731008724804,721.5420407527773,688.9196922783457,722.4499564744784,785.5213928939191,762.2339359025962,707.856700207495,708.6004027275528,764.5686598372538,690.1545925184241,650.2585072976207,694.7538002168935,578.1944150317728,616.887935480451,574.2097977367199,543.3014732052312,585.2107759666014,552.841613064489,543.7754532237183,560.5879240790397,484.8109013908633,485.6096114682045,466.7849807250442,502.67961192782406,486.8294506279863,457.5914228407914,371.5042031653859,390.1036974238544,387.394722668031,381.0810869290635,396.2341869123629,382.6623922958057,413.9506375000482,486.3716112805847,527.1062021679037,440.3134648858475,455.7781476996513,410.6506502467789,408.3417832389417,398.68058451422894,409.5800957242621,383.86104014198327,367.6613537967272,363.4557387414658,357.5974968170881,349.654380015353,353.57641902306113,340.0262660524078,411.91426922384505,434.2700534943724,379.2929252275398,390.38078355545787,364.0020738770518,349.0175275136426,360.8603849961541,336.42372464801514,321.7483864955692,362.4506336889207,377.74453285519854,314.7631792375406,331.5456246542784,343.8563210536056,322.2347367865621
295.0569181917033,260.13861109022247,247.94690799105257,235.25602485431307,222.4862292370099,232.67972238787272,242.9579930365015,224.10603925479973,214.9764213281385,216.7599765313438,215.28976867628467,213.7230743725549,212.1932180495655,193.98101362796825,221.73366701228528,206.26301566906625,170.283252325709,160.02553913646304,154.87701137415698,144.76835534790067,148.78825610153473,158.36474874122575,152.215705793034,149.67796594585306,146.57324268835754,136.85299772872614,135.22563479374242,132.94012042630587,157.26820076143284,168.65544348201848,163.69350065928143,157.46259975824347,152.7197834775002,119.79030401240016,122.01155688974072,125.34774331660093,125.98209020161438,131.71331609073175,135.18626616779773,140.572757777523,145.33009720506985,160.09888140395785,171.44680012052098,178.35665136002942,191.17244312777805,243.39448955267304,253.05361605256155,297.292081881999,315.3116716178742,336.9736083957136,443.8090983456452,447.35936360040586,504.8106469907908,506.0215660853581,506.1416042012849,482.3084866909288,509.7169790638706,528.6648737724074,551.663376335343,575.991016155635,554.2911186233321,563.3800233449546,568.0923069974932,551.6559803892967,567.591218171703,552.3316827814579,554.7218106039907,575.0406447907716,594.6459770240085,603.9325565220553,583.0660786489025,604.8909765103006,565.8743655876401,558.1463716829703,577.9183230417584,585.2462489252418,574.9464188596933,600.2968866481303,592.7174845080041,621.4568877967979,610.73260938698,652.0558113343401,694.5782109767943,650.4698416838719,638.5383789102535,617.7283874138594,659.057957073623,603.6894552389327,595.987811248751,618.8594531024478,519.5360427588537,534.5716874560272,502.0783724260613,495.32014580386056,529.7550007378728,520.3524460953241,504.3045774941984,506.9144255820795,496.99601724641326,483.7471975774813,472.8194506389901,472.13887561503407,460.4526504505287,442.1046984011633,363.0713646902623,379.4661749728776,356.71247876171736,365.6224182144293,387.90663219203634,370.38025355497007,421.73412557804727,458.9596831959507,475.8928604601597,412.35533992793415,430.37106086596464,400.9629862040225,405.3614928076439,394.037634197354,385.3650139275929,363.4494707060992,339.76599027793566,344.7286035319779,329.4520502498306,331.7921504102928,326.7308841681916,317.2745388949094,419.1303840642792,415.78262174808526,379.0558007548051,383.12671284151344,351.6586648641608,354.30630716471615,378.4089379096828,345.2467222073352,350.0456338447774,370.062314727646,365.468420768967,325.2540949362054,333.8991468894215,325.38554844788604,323.8065658309173
