2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
256.573905215384,223.8362854151556,219.6528053388731,223.847884529456,192.67309371308008,193.48184781615063,202.54356101187895,180.11526203653412,180.63219926036493,183.55197490083532,172.39301347420127,174.38887015453466,180.3198500862812,154.58290579917858,192.6020406643678,178.28221302813094,200.8707089972088,188.95433739392965,184.18163512743243,172.69077345598924,175.27670329004675,181.3091822169324,172.8078132888627,180.6248458515325,175.29571488947164,167.1091307014742,172.32672614848832,171.13664599531035,139.25805435651563,152.90933265696907,142.4287197079804,137.816793991837,142.31617668963963,141.11508707319308,157.56698583332803,156.5390887412794,157.85284028369296,182.31835269502895,191.06185859669705,199.1883425831057,197.7244406094916,218.9038551307358,225.1004662966874,253.92965081448037,270.83023901904954,309.6742133501079,308.12651935751484,370.515761074021,398.7573909982841,443.0720299193863,395.0654718413026,399.1650127512774,421.87863147244025,450.86870491563,465.4973357357495,452.5872967632142,492.05100873190577,500.66621487314194,497.4213605355175,501.69794642088266,467.7611442213593,510.5582625933086,488.3839355429223,483.3804913415468,490.2462546166879,455.4653579791025,467.2682943719781,487.6945037770794,490.2632987893617,502.8180534847883,516.7265875619668,504.8781296875002,475.7364848125968,468.89818617723296,494.9193949140512,522.0773038971186,509.4027789845089,535.6351689722908,521.3143716554526,559.2164340609014,555.7545147046603,604.3907102875357,626.0603435732517,560.5729215079585,568.3028927112575,533.3425516840106,551.7707424314068,505.6561123359691,527.7434498697326,506.5955698833514,597.6620581360247,578.2959135281801,558.9252692458247,573.0257576362037,609.289355220157,639.2422656882874,598.5450229995903,560.8025520133889,616.24033261729,579.317953821067,576.7415322985269,534.9717654980241,543.5155208407581,525.5371537133553,401.2392779724447,412.5447228180833,379.4439923276915,409.55072191146536,436.00726703697967,441.562016670623,629.5838158068353,585.3464760577392,578.9247276298071,500.95144342093903,511.62271732692585,485.3949667029315,511.0313496252865,498.5539406964039,520.7586541128796,513.7273361377024,471.1808550793768,486.8155774623755,460.3497702612946,470.3227901019176,457.61377473276974,442.7651002136794,425.3348040515977,381.7657031475915,377.2002843931218,373.7483857850983,364.4963011649319,376.23691300051735,407.5592528609044,373.910833285571,398.1042235800903,387.8266144820404,357.5310467673797,356.69655111935225,386.7913451078843,404.0760599815497,434.3434547396395
772.7839132315951,621.2681900972817,602.0292645496835,654.0330933960397,538.1354180619803,515.7959151167664,504.1916489559349,466.9581863231811,481.6802640681652,472.84962179611614,436.1760400321464,428.0028980305242,430.0499247272221,382.23827513077737,433.1603812888368,403.1386870543421,292.809893057313,288.33206748347044,282.89891823507264,273.77129566688814,279.8598220521688,284.0453221772646,273.22648705572493,275.36215582359046,265.4395880833537,255.89299320521977,259.94368928461535,259.794267880995,349.0717875801842,375.5895200134698,363.9567447391807,352.7117360264271,360.60036850401866,338.8548042702716,358.8288391290251,356.70016337795414,398.8169261189,303.4918895153938,310.5856905627677,327.235895351162,342.2875284106796,363.6500094712746,371.1413146497405,422.3763831466697,463.2287786612022,532.6776445942471,570.337481735483,708.8204397216958,747.1467058620391,833.7729910220925,1112.931819655683,1272.0689150939993,1356.6521382892174,1507.667047818018,1655.298522598209,1651.3235787639835,1637.5173973002593,1612.703541615581,1647.0387514063789,1664.9076056668305,1627.0244420959718,1756.6489087064726,1773.8521933225193,1815.336781879088,1892.5736896909093,1723.513246421439,1817.3264690201684,1864.343480514448,1715.1819604761115,1861.105661503252,2022.347704296108,1808.560484839502,1795.7013540004348,1796.1825944534874,1881.0886120126288,1844.4833328556451,1794.765316667157,1905.0757301834508,1890.61613659891,1954.6860015271227,2008.3993123055832,2092.6182765451385,2224.480949885171,2100.5016576403127,2105.786884428592,2055.516626543282,2178.127000562141,1937.4894137500896,1975.201021158392,1942.9533236167808,1404.2970222019296,1334.6436965578037,1292.028601929464,1269.485025296284,1264.4445452586242,1248.446393264886,1258.953763901434,1203.6680990363998,1306.9046320222465,1248.9969653011267,1226.7009041643644,1192.0884458227356,1231.2767597193354,1144.0053513711966,1482.490601198189,1493.976427465062,1447.7385475189808,1550.8583136976738,1538.0233444118169,1425.1623743180735,1188.783696177439,1100.7796837000924,1195.119451275812,1118.4149059910342,1105.858842617282,1043.528901278907,1075.8755419422764,1043.9949196070934,1112.8851244827588,1119.1579190370694,1018.7442181551178,1067.0960066357582,1073.4283350634312,1033.976822620044,1055.435651194711,970.4577679259716,1271.920808901583,1185.6016961750106,1151.0848016736031,1131.9013227160171,1162.867389883571,1188.359531793874,1210.1089288535095,1071.1787018367704,1056.5732196811994,1010.43872661967,1020.32191286457,1052.389109347081,1123.8073931896652,1123.8503404192402,1102.0515179443948
745.1305586038504,595.2650252483247,585.1585291334922,606.0367705607517,485.4933947356991,461.08310128527165,439.2992974071013,414.2897363173581,432.3711615393933,407.743225767339,382.1485082340041,388.0807439200447,388.2981142573918,344.4492022182168,365.2875606407544,354.7906678476088,291.74422427593623,303.51559862963484,292.7577059218976,280.30675374860806,291.0697389445389,298.7024136292528,290.9783507854932,285.1210242462942,278.2610919539261,275.1607786095831,275.41343709707763,272.6332782401082,328.1399265180376,337.10651813022935,343.920804982222,331.4028909083399,324.47418016796496,318.2430054196008,325.55773983411683,330.52168310529805,379.1128943358498,322.2238916421117,324.22207664086784,347.8349204169881,375.8226413660083,398.04825261226654,397.1884385527306,436.4946085803829,479.06837055174793,613.0830017246327,649.4556319063099,720.1306499744957,763.803641971783,858.3027068280082,1027.2971677917683,1135.2547243711306,1176.9667080012564,1311.4378918985983,1442.9359972750835,1424.1377265676829,1427.8062397744857,1450.525013840201,1516.005554538384,1554.9396711138083,1557.1778409510755,1671.8021886045078,1597.547875928264,1680.579204370748,1744.5181033147005,1670.4567945047936,1815.599062968509,1864.3231075512936,1796.1508805096273,1792.1125510341628,1817.8399889318264,1631.0376296558054,1696.194722113213,1719.3830912546496,1788.9269371401415,1815.540181855522,1769.1385823672692,1806.9310945398968,1848.1171815284777,1852.934918757422,1869.734035638596,2044.4254599451035,2054.3327423027963,2036.9216209915944,2298.435718036377,2019.125630474481,1864.8114444997295,1727.211587890249,1775.6651519429497,1711.1268808992718,1469.8349409004352,1386.8005457969116,1354.9522839105073,1318.1714200145657,1329.33099116019,1282.9492678360668,1349.9573971653672,1282.0572403741046,1334.245159210852,1270.8316083615657,1293.573240583075,1272.9006410614656,1284.3542832691733,1169.1619472162556,1227.5678631562191,1297.8191510438523,1245.7193335696072,1306.6055082391474,1248.5260047799063,1096.7119310743676,1049.6716783483996,1003.1910139928606,1135.6337392652822,1082.551093557115,1075.590646466828,981.761118209283,971.6697801462388,939.1263490461104,996.460582144898,935.0390761445508,892.0308690192277,932.6656187066952,947.1144401647688,869.8459870487957,882.8587908099591,845.3408899504011,875.5717376621635,851.543807108808,849.5560684496148,838.5397907097265,927.5393417153812,935.1813247323292,904.3724422974296,853.521905501251,833.3634545653518,805.6431600030843,779.3089944205539,783.5712163334098,761.7031101628605,827.0152700368427,781.6355631680949
460.16653057007227,400.2059720585642,414.36924605626905,410.8162107062492,373.6144367877668,326.60008607839245,333.641482519889,308.13103975089416,292.7543073647728,287.47426028847417,276.68981817870053,281.5653275765393,288.63559801476583,262.69157478838747,256.7744266527961,261.0549874374849,227.94383976226976,222.73198094053043,227.7092540977281,234.3249874898998,220.40020810939376,233.1794283797044,237.2999209388172,233.92515872067204,229.18698133630105,235.41673920196703,218.4296244248198,222.57118648752828,268.68332240504213,261.1689842430237,278.4395587120831,267.773788478564,245.11492209041683,270.10029633703897,273.70038823375,277.51714349124217,302.6062911875861,244.4524510146857,249.8508320916791,260.4541581896111,296.88506965458583,341.33592866882424,335.26363095098014,355.1644404011487,367.1912492531783,416.604970692882,529.1383790472303,519.5167935221637,548.4321543873708,671.3736367729392,807.1438496676464,914.7328529857112,1001.4649046008682,1070.3265256457871,1095.272806905654,1137.1844175315894,1143.9359008689082,1174.543484701465,1166.584747491192,1176.9802277236115,1216.2603705147478,1250.8588569653366,1195.161772372729,1214.9179995137702,1256.0925625435657,1215.1766923619216,1219.2115696093156,1252.49774293549,1233.9991568926112,1287.816333596346,1308.9705021651316,1239.9081612320017,1276.854759274208,1279.9125113408268,1316.4082833834284,1445.3874892465626,1322.0577704236314,1424.8423901808223,1438.668799635546,1346.9996114657336,1283.0198972523494,1352.913972611743,1277.9441211789308,1290.0935058991167,1420.7999997255974,1383.3794810537693,1352.316088500049,1278.7293564913316,1345.6256302423312,1344.789338175599,1208.3184557789798,1132.6181777592824,1021.2260572040703,992.717091302597,922.6703991350696,916.939775643892,1008.4216938214696,969.1355108989956,958.2504188242748,918.8101010381858,939.863616319516,957.5397077187298,954.6662053209776,875.1581029279457,1025.8754632750345,981.8541329494196,942.487520160568,913.825680366432,888.8460428625186,904.6509261237552,803.6440752121154,795.0060709000034,786.1743496579268,735.4758366020615,801.0853614716901,742.5928744962581,644.3918934177091,613.9802022306878,606.8879280820007,599.7589287813578,577.7565689807025,539.0551552911357,590.8981946669082,543.2074049026137,523.0337724286082,469.7363644262377,531.4832608440264,512.3029833028235,556.5253028206434,546.6150290332964,578.708845780011,540.9501414628377,484.93417755809367,516.1846238662987,503.7186854062912,535.8768727865639,496.3585986776321,512.6494243337365,470.280248988318,460.07986771390495,472.784900175419
319.47381797722784,307.80396196363137,302.8376338504151,273.8107120800015,261.120769224604,239.13226003346423,245.7055991664997,222.3459548763229,218.582709812142,206.38743163693545,201.9963132245428,227.70531967510445,245.5458055419496,223.4493312993524,222.06791542914996,211.22258954641973,316.75910116320574,310.2326645150419,306.8856721554956,312.0971810941445,306.9208932498738,308.0742180745833,313.01264738411226,302.7413258382842,299.12972377310035,303.26339014957966,284.6380320351957,280.7248146798489,188.97095115556357,180.80085296432333,196.2648531111832,190.7067891803528,181.35995126135785,219.223279119218,223.69881230168244,248.22731998471792,257.8955405030941,326.0825042434625,344.56816071120664,379.1135036188768,438.5201279510088,474.9062954227669,467.7464435313134,522.6291154046028,560.6605393152641,599.8950632741797,692.9396601229994,714.8640785115755,812.2754132312946,975.5189383478878,665.849981386636,750.5283800732127,824.1003377782255,951.7386305304718,1059.1505361573938,1104.2492403251777,1148.169889685396,1164.2645822870966,1166.6614474045411,1182.2657155815891,1198.5726610354006,1234.897449248301,1215.7359329368526,1267.4402487642828,1302.8516301997402,1242.9921154521369,1247.208922839401,1251.77234705243,1222.937481090792,1221.150247684896,1256.5810579439417,1205.6548934553437,1227.6359409818829,1254.84947224786,1245.5541765579044,1321.17623752931,1224.3913092173732,1326.2894996086457,1345.491498443511,1340.781822380514,1318.2724340493694,1323.0188830465795,1318.2775991681665,1291.1847698304075,1280.143543092281,1291.646318114212,1266.94261110989,1196.0414345811316,1269.090401557531,1229.809961296839,1941.6357236623849,1917.8113637377476,1803.6882383459383,1726.7764122100652,1673.7607661738152,1653.1760005006113,1753.7535229950315,1690.3936466356822,1670.0071127556575,1615.6884851632656,1597.9585251730823,1682.9205130919738,1646.1702684334252,1603.1782805974638,1195.421637426387,1152.2595180358535,1099.1686962734268,1092.7307154918165,1050.0814354956733,1061.5541649370978,1383.667878839499,1318.6342778821995,1239.4836615476115,1143.542942510479,1160.450912364994,1093.1221518692942,1054.805208263621,1005.7734360197072,971.4232903484228,947.9189635994442,951.4841709967742,870.6954621248581,880.6053763740221,819.9423507688502,843.40331626328,775.7671494951875,474.7504666950473,451.4564327314412,495.0961076380984,479.3549308764359,501.3248670691637,471.2845538157431,419.3059458080049,439.785552045156,421.0430696166807,401.54054155327975,383.7483656399452,398.8486405272808,383.8722131336724,391.20970321251207,385.1796029833481
437.5621340893551,441.43144579619775,422.113721022722,361.9756126348734,365.0536340564779,359.5906075864777,343.33246445884413,305.9418791865629,296.4340951604529,285.7546843937581,278.21051455533564,310.4856280735869,324.81734327391007,312.6939139955502,332.9355416990114,329.82562995078626,222.23179206688155,216.8223735458405,204.8936447779142,217.13887498614244,212.0729407231319,198.113455472699,211.4791416010358,215.1564847611071,207.48554167591809,207.8005121437633,201.154257253938,194.0286080300136,279.34059515765097,282.6958596201964,295.0958460392663,287.2571094146883,284.9333889821636,272.22883075337904,279.8941052821928,312.57087470637015,330.86755556737523,249.7512947583241,264.6666264334375,288.1459694096717,277.26753032122025,303.73978160627496,316.9358095277559,402.453805587643,411.6014166414985,401.2838117800974,443.1853120842469,478.2367371820092,551.3945283398691,648.2922706044553,962.8307681766512,1131.5280652051786,1300.2205634474583,1574.0451508369538,1779.8076824322634,1948.6023717162343,2080.0739823340623,2066.404000969652,2139.1937643667197,2046.06077940705,2073.8867098958344,2107.3798276873526,2094.7373612485617,2158.6803744384715,2218.509932284125,2134.413701561692,2128.252120232801,2178.561439701148,2089.282321204629,1991.7037097399889,2116.3747139695315,2043.7400875977764,2079.908401844347,2240.0901382836746,2153.885024723628,2416.8426474032103,2162.4530015263103,2345.5235495856523,2455.755324965592,2425.396009461454,2417.219256913111,2307.252661649824,2302.9292603459307,2346.97122810413,2232.0028795542494,2325.8850377769986,2260.8121409614,2122.3973468231115,2244.2291981500694,2196.238657715768,1583.2589744172824,1505.1730748695709,1467.6578158661168,1437.715203525642,1387.354404926159,1362.453968153549,1431.605990363838,1445.2825082212792,1440.7209305907409,1383.9473172266687,1321.081532577492,1399.7463558947095,1409.962478317214,1364.5837077591923,1180.9121822149052,1122.331281194921,1094.9053908954656,1118.5282955321295,1078.2865051993697,1053.008693253377,1051.241656522609,999.862650829202,956.3329162259032,893.5791740942277,893.4664384968803,866.0629924893076,853.6105808714032,808.7489273715062,766.4351233918878,738.7024434304985,751.1494590083751,672.2220260544585,697.7240647374848,658.9329888563806,714.5011809474391,645.2277780926523,874.1452262940973,781.0542063095448,796.800112092556,786.940185082052,782.1677564621275,770.8679831379218,657.9158255611468,635.2638782718424,592.1485987218978,530.9886070269839,531.9501523886476,579.9272406212165,574.5298354481822,598.1580878856691,574.4193014731961
63.17568539955541,62.962266929828274,60.30715158695367,51.24945364774546,51.5782341656634,52.53072242032332,48.64817666526089,42.38093042310846,40.157389744400135,39.44222404844552,38.83946633718859,41.221031893984495,44.05157564257503,41.56598156934592,44.48320399906408,68.23131263905057,59.655089659285366,54.00137960182699,47.13452336421759,49.25010325078585,51.36933875164884,42.995556789267056,47.24501846609056,47.9764164340515,43.654856814073575,44.56154338645374,45.10193352841986,43.049755975112745,40.00431718345144,41.08632568584537,43.40977134245156,41.09022062395434,43.743250665424966,54.56144247799581,52.5120359617791,57.27858375356488,58.871009451014224,48.37389556527467,55.761258110169656,64.69823695192707,59.15929512863424,67.61032272372394,69.79972655772923,86.9515371807918,90.71468077448874,97.16139760471602,107.61610771028528,111.70048294711638,124.81309538071442,140.1103866030307,139.73281031179118,157.23660675844948,183.32765672014384,213.61279897453105,246.22668230690945,267.5617828861276,280.11860039128845,277.70975190891573,297.02318995823526,286.7174489268051,306.6569834924871,315.6602997082457,303.0891331139412,309.7286358633305,317.3790042795395,315.5487457069187,313.8131589964223,315.26959974356794,300.10892668543937,290.3917683224497,307.01205549061046,300.68105263025126,310.5139921636569,319.7210204556802,311.2054957139316,448.7132637709387,362.4680488582088,361.1013053137124,380.8300230171564,378.7439350099605,426.07198526964737,373.1204703563074,321.13616071291074,314.44012688290167,304.3412347174951,301.39195620381923,302.29225573221254,302.3607634179188,319.2749015019951,344.30091386379496,358.3422453392728,332.3155824490592,323.1172361665202,327.55438879955113,315.4533788736183,305.59006044990986,325.67929648770803,334.6752996963055,322.9691732939881,319.5802808296954,293.5686341923583,306.4986247841874,322.216160282867,315.2141374181211,338.6501302008133,327.8198186960329,345.7861186973073,337.1364447335315,314.0365818626037,293.9949182427666,250.6664310020943,245.890211517415,237.6642824325442,224.91755094331037,217.25310413909276,218.5822192963324,206.2905200591425,193.38153461290224,206.67298253709268,194.9710842257901,183.40071566321532,164.01796711765164,157.91548021516627,156.82411638591063,172.61187740798928,151.45684524406482,133.76193692816472,122.42169986610642,128.8827800544477,118.25610863251512,118.93965235250492,123.649180108883,107.6984952929614,100.84244578443804,119.08784870922368,113.0580979480939,101.0185571416129,97.2997961287584,97.1061983364272,92.34692118989528,87.82517736441785
74.47766541475197,76.1498615730174,66.9877464903844,59.51788846857325,62.15221485802228,58.96420290795177,55.563837574165966,54.43089471947256,50.69197880824949,50.470248525046685,54.16338366376523,51.32906795713588,52.21008285122526,48.08547968290412,52.56725670745398,67.80450312155877,55.5336255429684,50.73725523451389,45.14122196273112,51.72437723934297,48.21409446569721,39.99010822805333,47.5232821514436,46.3939306503774,41.05645863615527,44.05033046014908,47.45373817159632,43.2854732887928,45.12489094498248,42.73572045180567,45.03274937005756,49.48275141977683,47.31268757244964,42.269774832291176,42.79467040288927,43.37743822764295,39.47061249133883,43.6677427330452,45.1314910091537,51.87142115119587,58.79230417894932,63.49978512574922,61.64865155003833,70.34065235063322,68.7256809544306,82.48952445707032,94.84201226554828,99.27600060291604,107.18110355224783,118.76540737576404,126.22618608585869,140.99755381751453,162.3205964771666,179.3712940842857,186.9578911077412,197.2241531778012,189.05720183574795,192.0472425760569,213.23740661517465,213.96106743735123,251.90806674967575,247.8186436531267,247.65136839266276,262.9170209990152,260.742281524657,252.7829565403445,234.0066126069706,245.9544689301183,231.3010159212264,224.68678513251965,226.27559866984095,224.3838777414275,223.58207097677024,217.4925700283057,222.05947490245725,334.0599151876017,287.5659929405751,273.8083632012118,277.0941997444696,271.2908848860389,298.10632427094134,273.19759953951126,242.3099023493569,240.53641394943543,239.3076348575106,230.50303745245952,219.5798956883499,221.0236809538987,228.3451842675013,237.84557525534385,241.47237354877396,223.0358938810051,221.11051810551223,231.9285213649712,217.54498089206223,215.4749490781437,220.94498005593212,220.84247425955863,206.3451379430838,212.5687128742062,204.6019401322669,208.48619458491348,217.46916066830624,225.22445351208728,178.74722612901434,182.43990459798675,196.571144231009,179.23540517842557,176.49572559807748,167.43466791931402,196.4204161171883,196.62963314668417,203.06902096137375,200.37225375747,194.7751594960607,200.46894713497724,205.4489356650688,192.41072112634865,205.4345501144179,187.7112901374232,174.56381650760167,162.26013530875923,140.49670101027164,151.38098517801654,169.26330827843617,158.4883298292833,173.62278118846766,148.2584158711741,145.08414934975156,142.46284862713892,170.53141677740462,158.58691107123562,150.5064955287556,152.54400279954774,161.4350271992259,155.76056712202188,140.32885306284768,123.86533813721628,121.6663905573482,131.68620924118065,111.3913553426129
100.4105877178058,98.56851775265464,89.49186989196801,83.29006899700664,85.40362723059465,79.29884240567783,73.36007383577727,80.72635048882512,70.0950699866222,68.32998870218158,69.46838331134067,67.0033313066353,68.78295245701864,67.5633972290414,67.33084891077412,68.41801575161814,71.02794971759305,69.9408846451297,64.32361927544343,68.21707650875923,65.77705750245,60.99456207173191,64.5184180477804,62.130970412477325,61.132012768157615,63.20411997257548,65.98449047963615,62.18022515885411,57.69031008144314,59.07794195274735,61.13768520229165,62.63629162068109,63.83470217669915,52.06236973852796,52.07681289783609,51.25657769880541,51.63620126157426,73.33449597056604,70.9830993101391,81.73994984396859,88.50179290214929,92.85017759527813,101.91031921560806,105.44286130889247,109.66307130108994,127.2929420490462,137.2536138891509,158.10953219568543,175.92997566016152,193.47824677662456,190.57968398741932,218.10582900100263,256.27993251361704,281.0332049925508,286.8864442320281,308.4019703349032,303.3069796900016,306.8764135742255,325.1956376974764,320.2443238559515,381.79114550024497,348.8264486157637,361.2855635337537,380.426613457298,400.9030927494986,374.2149101189905,369.21560881869993,365.8730425013516,355.6993872898097,340.1456875746824,337.8050528305909,345.84939708857235,340.94829106727474,311.2750904168527,343.016466665209,389.2651162275768,359.539110342657,364.6768893778544,392.4720108269202,371.3665187602472,407.1059846469194,388.6478187509833,350.08897160966256,359.6015571945535,375.04840270192096,343.77005026295905,346.5785219928417,357.7216341861964,353.8760778685838,336.0844120567359,391.8958492800149,396.08969138003806,400.68166647722336,412.38738286220274,380.54354483318986,383.5411362970592,373.3245432607425,384.940317527419,375.38928776786736,394.730501865416,371.7335300615861,362.59602133333664,386.6329022215565,388.7528579224278,349.61455774404766,346.12427080139355,340.8883426543597,351.78705241502274,344.7500258970098,331.0795389311684,354.3362287698874,351.6243148585648,340.2956859792637,335.8892033774255,337.69746530935424,340.3608460850189,394.3757051635312,336.07728017076306,347.32312131104834,310.0450077536446,287.5521377725192,268.3438388048803,251.3293300637441,262.2250235882408,292.36265168092007,263.4414902842592,227.87121753054493,216.214114298093,207.89655676634163,201.75631457570293,220.6219219830977,207.82553555180337,196.00234258697293,189.95286454263876,196.9654001607151,204.08268170919527,206.19732158427323,179.30184637736275,173.99844673579472,160.28650750651445,144.1939199675264
142.09753217043234,132.20847891738956,125.29718450585558,127.88293154906911,126.48962644621147,122.65647392723136,115.14418073284334,145.86838376409185,126.8581800953002,118.07335163453408,103.99799667270172,106.07054648084184,101.0910196257292,96.14022252414269,97.70456713714508,98.08211211673353,110.3310660592142,119.87609944427496,106.35235859052868,109.30607218213692,112.38933542314123,107.134967608856,113.37688779744128,107.26821812039564,108.53785699510487,110.45674563845064,115.9067153037841,110.1583633616484,93.1377348683055,95.80902842998492,99.42473257874948,95.0836374213969,102.97314094525905,100.58232582882636,104.1751199919063,104.0660533510359,111.04308833926102,129.68198627415362,132.33345079454293,136.02338527605835,138.1404462244238,153.95825465144583,179.48403195781017,198.105464185099,214.22493593699213,228.5788522641817,241.79088065530067,281.6363354692804,296.4042841381176,300.6090087708413,251.51691946289543,284.7875315818328,327.60458289906614,358.65643857147614,367.08254589599096,400.864366388111,399.4882316810484,378.30486446230833,398.7630148637928,374.979837234795,407.6795590746312,407.55539057952046,404.1274266059822,440.5223080748417,456.8366359692067,419.5968086212092,417.3274990544954,402.1326219829342,400.8881314378936,385.18018548054647,375.1968079996017,383.5640024905826,387.1855770307749,348.6076456801246,365.3999275497703,401.6978276489564,368.47354638601024,393.0963475588711,429.7044630988198,401.57073432075634,405.31292315967465,420.55898380893257,405.1991362304305,408.7115193987183,468.735378024832,426.4116854020311,406.7779541921101,399.1483894429524,430.1488790784931,392.9753185302998,505.9804099702746,503.23787107816696,532.4083089164893,537.8001974467755,497.5314989868148,489.1191712344038,508.47940011047234,503.0411750169616,487.1396812063772,510.6390822447721,475.2268549584522,492.8539095227864,508.7780190006386,513.2739017962604,495.05990097795296,466.5618879048442,473.02419875060485,524.9829578041692,498.5293190646017,475.4215936155533,527.607095548131,492.4050150700392,477.6110570023826,460.534124632298,467.1328993906609,493.7054697550187,495.3471125716963,442.7829826975088,505.88688249946034,395.5647321894541,378.6277481863591,368.3956364346003,358.25798011385683,366.5326976869707,362.838959878406,320.7134678372327,271.3265843660899,279.09173812507646,268.22590178750545,249.55912480631187,257.2980654855301,249.03262843281172,240.88918525243523,247.24232600393725,241.97247141660236,244.91735628087324,262.26992427839923,246.33415654387716,244.58202781175945,216.0750706609232,196.84857700088065
503.8732866131893,472.3140685194096,463.0336300373303,461.8119393528586,471.2636338719337,434.2885153363295,428.14482696671286,574.9800696503606,506.7684869604418,469.0526430396077,428.49168288362415,413.63341473919735,375.93934977205487,341.4465783598821,356.9487943574358,367.4981274673245,370.1284868117309,381.55016792737206,360.0729912820665,355.6642868686436,367.18914758815725,349.7575628219527,350.5328017676626,344.6120361458819,341.4264187804385,331.6077491533679,328.70428319282286,334.7679764232476,316.57066816568675,306.55386702134825,328.3195385122737,341.3373206168146,317.2050975439247,312.09803253099284,326.0770493011568,324.89202207062067,352.61870095813924,355.8357980655507,344.53412164163205,353.6876836084276,383.2173121248942,403.7366213802605,443.3698830560703,442.69770303324367,501.82503969751633,515.4160653773972,586.2599964203503,664.1846868314005,693.3058845907555,732.7935834238307,684.083851706704,784.5821095691323,819.8357253203291,844.4195556385222,944.4142695837702,992.0139650369788,976.1919389049172,952.6136040180248,971.885217206578,924.5159667360534,949.497333124958,992.1202251857736,997.0197814548698,1087.467422659414,1189.989151510689,1016.8796717557055,933.7754272661156,910.5894156731298,907.4828061325868,884.7195757491656,871.1710542938125,900.5298434318146,887.9249752935328,885.8888423914419,898.2750251897517,974.2410136424668,908.488518297146,951.9948089052718,1108.3422502975072,1075.04798562445,1074.4376305135163,1123.8950199816888,1152.6195948478,1162.554660802681,1083.4320066947112,998.2484866785162,1002.2005481858288,977.541746419416,1076.1740306743825,963.3326823552874,997.6330405314494,924.9691531741852,949.158183913571,965.125781021365,921.0210126924684,907.465171707022,963.7755124108688,962.5989136185904,977.08679526353,997.5032077227976,1021.6608884107094,956.2653916565454,923.3778915589904,929.5426458454032,948.182474572475,965.5314321272808,913.3847123383024,960.656156505016,969.1909301212556,925.9428096559568,888.0566140969744,875.5141290563599,852.8284133302304,880.300467832648,876.3446394939979,884.3716142982191,856.8591185034093,790.8482299505097,888.9430308746556,848.5436366592942,795.8692361091319,800.0499553223765,847.4457938159028,832.6409761483908,846.0023963880355,787.9670551448118,764.5378595955895,794.483717402102,748.1764009661766,713.4068321257578,725.0800208401104,726.0511635292243,675.5895449346391,699.7014282371392,718.0271273634183,693.5933444586234,662.0600696755703,681.5573959624451,657.3597591130468,680.3859467140892,644.6110745326602
374.2259084701069,333.11292112224334,352.2897936671637,355.4406687624542,354.4439176328288,339.18453197191553,317.4835078595275,313.5702151420541,294.0649715731598,280.95222952413303,287.6896931514822,285.8616951270571,275.0715569083276,260.13640671374816,285.13883322563754,273.1807489311551,239.55236366972872,245.16348730803503,225.30205723946565,225.43945003308357,233.5505395560556,213.66866486175329,216.12303219747932,220.6472325966316,209.01359859549424,204.92678586271504,202.98332481407863,220.71428444280969,246.70138168253047,230.5465123328961,257.85612708803404,271.9601153994521,250.61440296935783,276.3970254210696,352.5291746899691,371.9559335347582,388.5553945263092,283.2302830149657,272.5385800205558,262.9198270434915,327.571686383218,341.40090393532444,425.28227349858815,413.06690522051457,470.0005792420128,411.1354222583311,450.0429363102252,508.1244132080964,478.6359233918957,523.7983750753885,554.3968371362882,577.9058884791931,588.5435669753507,599.7459962618933,653.9945617800734,665.5579387789054,729.0516474617573,718.655960761483,766.6564713947513,811.2780552641942,780.9569420203808,794.0398869244489,769.7494432542405,858.3645275015492,1024.6865559969858,871.2099483972685,819.3753645183953,777.757275230784,777.6745332058694,774.7769394239189,756.1764236042194,786.801004355149,795.1848465740449,846.2112093182878,811.0417558878794,788.6781835181265,749.5927589282439,836.8538507795212,879.0916226376547,817.413616744061,830.5849026162157,817.058196233735,849.7783015546172,854.0201354617506,814.0455919269166,799.94710465492,818.7443613867603,812.2900389774051,902.4943225111136,839.2482471391256,749.2047191164876,684.7963249898735,713.252567920624,728.5460865519107,686.7267331974027,714.079954173542,727.3815091092869,717.687458340409,691.7320148410998,710.8248863044535,660.7747511946322,643.4715607947553,632.2977618428856,635.7125229495763,702.1615789729299,677.5617415676254,701.7219669016748,679.6813317721812,707.1061069088041,606.253074246396,553.1086266189706,538.8966267373746,528.3880920625002,505.4011963146352,514.3891274216097,523.1801191199113,527.0712652141796,511.8035763488681,522.4461772667695,523.3904886572576,529.3250475707248,491.64927428674656,547.1542979925802,568.315347695748,561.3410767762817,563.268684646713,658.1125000799265,662.7650221563488,630.2486361165633,606.2948525537848,556.9269423467156,607.9038536794411,554.9367797388428,574.2501973964029,630.3150669438994,540.8997217967053,502.22382135272966,540.951734127157,531.085549511372,529.5034352576002,563.8194959206085
