2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
415.70643932141104,335.9519174812407,364.5016740400277,343.25663750836645,362.50771764883376,358.6835578687975,331.8420654139218,294.8085611296207,274.0306416040578,270.4195961686292,294.83273703710614,287.1287807700901,276.83079218167563,257.69130724314743,271.5031606542399,242.96033218840017,329.2894301255958,347.4538476136399,333.6158194256909,340.7058994802818,342.00008941055887,319.1574544264562,306.12533353166447,331.3048947145611,316.9296575898596,320.27292393511107,317.6371145271211,314.9670923639189,216.04619417918795,214.13034218117556,220.9940153570591,221.09730776650343,204.8197765941866,255.2900589674269,283.3853164622544,289.26761934454333,289.16252570935615,344.9394492573105,346.5363161330341,385.5981369431734,424.3339839826043,442.6582836765035,480.0186692202633,550.5234463157133,621.0186944104562,604.4944265683929,660.8978522713371,763.4638854338903,692.790469908039,776.1283779419506,519.4410424428557,541.3649297050185,541.6009519822695,526.440847170027,515.0130862058053,499.0673537706821,566.3526671217542,536.2151888282318,544.5276585189558,598.9015899608917,609.9384105521568,565.3828941164292,569.9589341239471,580.8154347465688,566.4901305875233,521.6246024107601,550.7318817863921,555.0312709510779,552.5536507099248,547.3326251920525,547.0084498815784,558.9260569322405,546.9681905415508,574.7613637734781,547.0571494372434,552.730789222967,516.6092036817818,577.1500611037015,561.5134092961206,515.371584494572,488.5374041225778,477.90089922596405,481.6086769007656,491.7572083261745,577.7113316777941,574.4213551388581,516.7894945526103,526.3000737362888,567.123021968365,549.311266462447,906.4551362583646,760.560664623623,755.3508878577761,837.2908292513566,783.5321491006251,829.7462937666179,840.7175140774043,842.3380181869037,816.5767880956771,923.671868433824,792.105034367788,807.9809478011274,810.9381985827393,770.1932253671522,610.3372628534119,618.2837240838147,613.075177072049,615.3364317149529,643.9973988045072,592.4639481825145,779.2471238799668,848.0957963945863,871.2204756465237,820.0689296945185,785.9968334878378,774.9378131753472,833.46642912938,810.0523278261236,791.3262890111226,854.2277402104238,826.5552038487427,746.9547531713072,763.8054325487632,765.0974429174076,772.6356566983455,766.047810532831,563.0700286027735,535.0208862763205,541.8958812047483,519.5685986330697,488.9385372734478,524.3613499468222,473.6951372547432,476.9197272546298,512.1502148659414,468.7632421226614,449.5800158065868,489.1383309744571,459.25165570043976,463.1100335040069,460.44142381665387
488.7838234934037,426.6512050959396,483.243512573087,466.48188397315135,461.5833726948208,459.5594002188552,398.66788205825753,357.88281371535777,330.57489105980846,320.82905227547184,314.1968314350067,311.2011811527999,338.03717976539224,313.53737987475444,347.1546576040205,292.31276987597784,359.39262100067106,355.4568876441221,346.6009700321896,341.12832650073494,332.5255855864421,324.90639047868365,310.5930960072057,326.29926276285056,310.21388053157665,306.2428000285793,313.99982802482924,307.70917848921727,226.16253465978556,220.04296562307016,229.79720976404124,234.01218685438937,219.8402067615468,361.7258590655418,384.8408821932259,385.7460120633479,392.9335368393662,332.1138147052518,326.2804896016079,341.3699769281168,378.0161539008966,369.3511208215432,381.7018593410007,441.00886271480505,527.211393599073,536.060712537334,655.0648788285145,712.3764498211203,685.2273054538186,709.7832126571816,545.5584707298331,565.3561427882308,580.7155623488931,605.2614174302535,584.0547066723193,540.3835362011451,621.431553370056,592.6435364202459,565.4585742784842,599.7038467898009,601.5256213020133,606.7576157470459,636.0536644810239,648.5381786710211,620.641124508176,610.1754460864571,611.9240166293454,619.8957078760546,627.0695342323575,636.7466028319059,616.5623683625539,614.1209396461213,590.7336343523427,603.4193873938342,631.1617118780275,630.6770621226981,585.7553626210956,594.9407090695285,606.6675812346002,575.5883922043738,555.686504878597,551.2630484402611,546.2605960180797,567.6823405389322,635.3411870817525,605.4279932077933,542.2062946555867,563.6718822389498,593.5017340197651,562.1780492540063,800.8237605408681,702.3692895717917,700.9086531600772,765.3190880559719,818.6022404331248,828.3058160762572,810.9672739592678,788.5972604372528,770.5981736685872,843.8225425855883,751.6528988514273,787.4935367026882,793.8191549969414,751.5310426178121,559.031832436827,567.1427912385749,558.7310141340663,548.6653796128178,561.2879825075004,533.8282511864979,723.1428882056613,800.6032572627539,829.0566459205211,788.2933953377876,825.1228625063293,780.7212577649726,799.3690412219266,829.5055588700122,755.0863413043168,755.2412758861151,747.223745419676,694.5254900757494,702.2819148660905,718.3142296951474,721.1478515199734,764.779021867933,539.13028569652,516.5187825429401,552.2943472660752,549.1277745732544,527.8724592669632,562.823028917659,499.2639032189456,498.36273424088506,558.2053575358046,541.3040311617124,505.1022091721962,507.73373533989854,506.5484041021036,537.5151253590327,535.0369646119856
410.8357472606847,377.5199075814828,326.90764696301653,303.2124426780572,275.9509580451565,275.66420875232905,399.9659974437212,388.55289143045457,310.599349120982,288.2953720038475,278.29309186476894,286.2187255605061,275.2620692408942,252.00398659902692,252.94022683203696,244.3066994878112,171.8694487606299,180.7333844340889,185.7325204051349,173.42967563358928,182.1325006958646,185.09026299569152,175.11681379892445,180.227232526168,184.43430830738143,170.934656242144,174.81884977314223,189.6382537346106,240.7650650096847,242.2110724617818,258.6789275474559,253.79191669659383,283.8690365339484,162.7717724801847,157.06353470486957,169.0242802614704,173.54566213547213,217.1548155590773,234.32759622983585,252.5017652173201,258.526229764026,281.948556034058,297.4955434051905,342.2453103822773,343.91871602399505,359.2348346912505,368.5046823753744,381.0100247193844,413.5537747658576,433.8783164100582,511.03969441407736,546.2337437304504,556.505243425973,594.841566886988,649.3832960210686,660.614660844314,717.859851499209,710.7945525128187,660.2237501816933,683.5390275893891,630.9702124780271,657.4370320848055,653.4550320945233,634.1667796538663,623.4750672776412,675.8263452274138,733.485629182145,763.8961742037903,737.2521300364089,872.8623436329867,877.1671237363624,815.5390034988076,810.6888486364351,802.2310722218032,830.0650902947302,852.6044623514641,796.8038871242223,794.961474356266,789.8279645106834,813.312730653431,714.5036685527099,803.8099063898424,914.5262679534768,869.2435504968412,805.3639687510439,669.574510642427,694.6217918244072,676.023535105618,689.6439647843139,684.0534128875962,500.7175641932051,496.2197890392917,549.5813664571582,455.7439270194801,454.5222722689203,455.5631701265463,452.19080716887737,427.8730615839321,460.1416543905051,441.02532620966366,442.1827027685322,468.82520137232217,419.3507965623113,439.3068752773162,259.52110605788897,249.06232442085025,241.36852483407893,244.5479372037294,291.71010238074496,300.27811930103513,478.13582883855406,491.6330873937368,487.4129641148353,442.7522750416539,460.0714675970216,441.250434469906,541.7209864142258,466.8004014735815,441.1880151342664,438.5899611358047,434.9797890041023,372.4880526279844,386.2215843428928,385.5156486785659,373.0214241950079,368.3906186327926,617.428937226257,630.1136869769238,613.8267823217294,534.2823799627935,592.7560811374293,515.0606787279179,532.0734111105065,481.0487808716382,567.5777030540017,610.364873670482,527.4921765425349,525.4627974781102,505.07820940622616,532.0874489797336,493.30994351054096
403.7349866925666,383.1459132107847,323.1625614796183,299.6307636234465,277.1429947317763,271.6158469999821,355.7977198434891,341.59962102020654,288.3713958132458,275.5730980783308,268.902425031799,267.261145545553,262.8462528121966,246.0308778892125,242.20741627058143,237.98231615571208,145.9829493330536,149.985053256197,155.42128562386955,148.12464772367096,148.72865142780662,153.4730768351914,144.22637052485908,146.41795836892706,152.90755257148638,145.6670589867471,145.55385381433535,154.58829978316444,237.8824680711492,232.81032864433175,247.88530095416087,246.11172705111983,261.0479105878896,216.03713422109809,209.4770466812034,217.71891554893944,228.44189458744304,175.71417894668056,186.0021658549052,202.55638938178436,218.6206319873125,234.82095168768817,259.04810696398874,290.5720431831505,319.1008979439152,371.03644167611617,353.5063250917143,409.55391619136486,497.1381302115536,483.5316116990979,786.4640084137085,855.7826866966169,860.7734720593589,883.6902785220788,903.4015577540304,887.8453022117416,930.5356971585092,892.1030667170133,819.8050978516062,828.7336719159719,802.4652819199439,807.0413699264001,820.80212192569,822.7506456904123,770.8785588976402,856.4836935157599,884.5618733459917,906.8759541504364,900.4049336827183,1000.6635733430102,953.9822919997168,929.1519386660432,870.856602313843,850.31843863997,890.6142365295605,909.446705873117,866.0713993761066,886.4010184940021,895.5405526463923,923.1013005744778,819.733511484829,892.1444194950434,925.8468242596716,895.7973153401258,835.5979067094314,750.9935858491506,764.3854479549203,773.2367538729262,763.7424235151549,741.3780175425111,473.1758292164024,493.2039138113039,536.5761033827255,452.16592352519245,483.3964548729828,492.2445089766165,471.48070921938734,427.1954221956955,432.65543054923216,412.1516664368573,408.37823275856687,447.1607819174242,409.8936464473824,418.2912647147517,444.1932873482921,445.0404082222556,419.2005272543181,425.93000018566966,496.82566996875806,486.0411037730391,415.9369797729558,442.1739236802629,419.1197198947114,393.4885499531787,402.4173711855156,409.2942382545768,455.35931439010926,403.2903621296899,367.4367193453032,370.9796859606236,368.88123032341286,333.91992056385794,343.25984272180864,330.8782819083233,324.09322711322176,315.3055058202426,581.1544303511337,608.0307345617291,561.5864029314233,505.1692630791114,554.6434803614158,497.6101980697829,531.577597495201,494.9164086826211,539.6522581321269,581.4847974538001,533.0601526912731,527.4765566929583,520.7416899044765,548.0062472219415,524.609274309164
358.22534864269807,352.11372006511414,289.482185407136,269.2152931286432,253.97216672544857,241.84452352718455,267.0239787367386,259.1316230639644,240.78699193940145,231.65819612035204,225.56170875787936,223.4319764433005,218.96360127995055,209.268910329903,210.8708863394584,202.0020494981989,186.482939201636,190.72261685935447,193.2226661604306,193.56435980517836,192.4484506768116,192.67832121745727,178.12761331578847,179.35078350069907,178.259712524897,172.14366039945273,165.1143376405592,172.01313924596448,191.4688521921515,190.0530816534571,196.97955680269413,201.9391175981336,191.4246308763068,190.77368833258453,196.4558644146003,198.24199929794077,215.66178154123355,217.95856948626343,233.9606857630539,258.0413428934488,305.035702178805,310.6974497962666,370.09825685322585,395.1410921001796,515.3190847753118,686.0338521396837,622.1066442460777,860.228433962903,1196.0061412690884,1150.4095431063845,1547.3287786537053,1703.3835390488878,1874.553333725972,1833.346275626232,1784.2594234151245,1667.3814155819575,1739.1794396126536,1599.8427466150883,1434.3358142928698,1394.595604519782,1368.1860958755535,1317.4629361845589,1355.90345040354,1356.2415775488455,1259.2596303489715,1375.992967244959,1346.029575808515,1329.465640598676,1352.4857828999957,1364.3395576252244,1249.50940187913,1282.7727783297798,1183.159748323285,1128.306160952004,1204.6225747860788,1223.632874469978,1167.0818245386886,1191.162838088199,1190.2576076655407,1162.85578945126,1060.5087405646636,1090.5822588261483,1051.9301148779305,1040.6276371706122,995.727385065672,953.7810225914028,962.3675434997008,1031.8248447243477,966.0725925990416,952.8170424060386,910.853954284314,999.4676320349776,1075.3263808050588,940.5036158463732,1050.895202812822,1103.7206468888803,1002.3549246448484,923.2250998684912,885.2990782966009,831.9363127912264,835.9925650471506,914.7319845954725,833.7592384764995,831.6163335674651,1136.5079637344031,1122.7884380414623,1033.5160712293566,1042.75092523911,1121.3248445717572,1021.7653078562748,682.2580164506358,736.7447107510724,650.5786119597236,679.9088052609861,605.7618679298866,584.0586695159393,562.442826789602,533.7842748938517,474.48347352949736,472.7263984034023,449.5614904843033,453.5406081064847,481.2466914609769,446.41962469235,433.4518028016041,415.3322143979288,453.70609289398215,493.8409488827461,426.535805254394,396.4036358404556,419.5587357382325,382.9224307168572,387.6542584381916,419.695165985708,385.41786778243886,420.133266166104,447.6242219092295,414.5379466952643,420.7207700561751,442.7768520209922,453.134438480744
481.8253170645303,447.5218193023095,379.652263759712,376.14724169758153,364.9168136667252,356.5307344063387,370.8819909061336,341.9335044911113,336.9828638995989,320.2739218245295,324.02294703479697,328.1259080065406,309.7497725483768,291.87258083930533,294.80435307795346,277.8362489635145,226.60076078102827,222.1022891245811,224.2984059513579,211.34174500655695,215.2119166232304,218.922661992882,200.13783531681463,196.86435285669552,206.20347373541307,180.403710303832,175.01758588701827,181.49581687105297,209.62398329948957,220.29488946523452,227.3010486355265,231.4007167219919,222.64595822156863,190.3243652492683,184.5370093033694,177.87804343637535,200.25357169419797,203.70674220686143,238.1267015217776,239.4933572845391,271.89671661079734,247.1788906567092,300.04438286063134,299.8793224528018,329.0690070734192,399.7570660276632,399.0553120487642,476.6963132579848,593.4932111460311,616.4791643134884,818.575868107635,816.9741543694785,901.5200409764104,946.1051287833732,971.9146615353068,980.1755450827354,991.4657412698016,997.23852885996,1014.296439057374,1076.3389484507052,1134.0831261569335,1110.466042826681,1072.6667948664851,1087.9363192240214,1021.9222445066212,1105.1628730384475,1082.120150732928,1028.9688539529734,1018.1108039396318,1011.477150492952,995.9438282568416,1098.2142764686412,1035.3496931331056,1035.8110890836076,1021.029877106288,965.7551662762218,991.1368242996311,1061.1371357526507,1096.5822667340708,1062.7629921131222,1035.1204850414938,1019.8221728422604,941.5629230059932,917.895380893942,940.7608562869912,910.4903480339336,925.26668699224,941.6999118233653,880.9092267475988,893.8531282222971,747.4865380720179,817.889053438558,792.1337280810588,738.1612186433114,745.5683416298472,722.6680144556677,767.6966249598487,718.4341134927441,690.0158384363073,670.1613576381625,699.3686667398702,735.2812813813231,705.8616648541498,683.7283166499931,713.6816058856265,712.3426289665338,699.5258202866901,717.0933118460065,741.6161755288756,738.8091125833686,698.0636985494025,706.0535084269428,744.2809679458353,708.9713019518075,649.5643838912964,613.288748656692,632.7066695839586,596.8499613461379,553.5686900311487,559.5414789723769,526.4141286094851,494.9819637415561,514.0437353168787,526.0538603443968,505.0261862814119,493.5000732667622,567.7522039322141,584.6668890636557,558.1619821956568,569.1860866029334,569.4785048923391,544.077977265547,549.2119414251868,568.1988872651251,567.326034756633,636.9007069051943,565.1391549818449,529.2922049217785,538.0312599945729,532.0746942515227,510.4764524768044
582.7187154619255,527.6392178566035,449.1997801526197,439.3602746330283,438.0406772647119,427.3941397257611,450.9363907380681,437.4665949499917,441.4774433177407,410.2973780629961,427.21607063547776,419.5863425117424,394.9333638339496,376.8066224191134,392.8047313387093,370.1051595199744,204.64643021460384,197.4374951433826,193.35303864235544,182.7385293707676,187.7403025916732,192.70934332772237,182.99466514494472,175.16745731730407,190.6658373089508,166.25180984136497,160.63417191709493,161.9217647906802,276.657135316687,290.0690781152888,298.2170246889036,291.63307712989507,281.24861359030456,202.31196262614915,195.18299169911535,193.50361009930063,216.03929426662333,168.79793417481895,194.2272098987829,187.7667406195088,198.65278128384688,190.6047354109904,232.7996021034325,237.84923730824397,245.6128495500089,300.189923743517,310.63860055095824,340.9747246819394,393.5713455515776,416.3561346587511,831.5009342653166,811.3532526154312,904.641842575788,963.6511811988752,993.5581868781206,1017.2803071645642,1010.8211127009448,1045.420567250981,1099.7736814164648,1176.2926740239957,1235.9283578632464,1196.4584260882018,1151.886154951839,1160.7409885008744,1114.9745620481376,1168.2705584179903,1197.106198149072,1161.4126233297316,1133.3290018787584,1130.0134440726044,1132.695331796982,1251.858981750206,1227.246818810906,1227.8152578633849,1192.4308601763194,1131.520351340787,1151.157037493402,1237.059358852898,1254.197812390016,1228.2250680697953,1211.5242458276623,1178.874864067378,1132.993693129441,1119.9199675060531,1133.1123387562518,1105.757486975646,1141.8991867031375,1111.4926341777125,1049.2581390000169,1091.02547893525,595.2716597507452,630.9305052314687,601.5320754464781,582.978098159115,580.6467491995851,555.0200336370137,595.8971626421015,580.9769052534011,557.2609416194787,544.0689986522904,547.2832822241224,569.2434332329473,538.3070859647875,540.8529444539524,612.8270597321563,613.5675488292128,619.3079745254411,626.141413461724,651.1152105216111,661.4097740702772,539.0254721490426,555.924166958826,609.581266147848,572.910531760637,552.3673873171546,507.17353627565495,513.7667991799354,480.129332362533,457.2838946508411,464.9775116495577,427.012763024817,403.3272609921888,414.31028632177896,427.3366278922725,407.8258756174158,401.71818808404754,716.2828131480949,741.6415390961458,696.5971642291538,705.2193111021204,682.3722199575922,653.5581284865804,666.1242291136635,643.1104251597371,670.4510759979509,735.1415301630547,670.9573164938057,606.1257393264108,621.4458266554615,613.5488457045776,581.8545166132562
466.51968846765055,464.1034277353543,354.9192688159012,321.84764165124056,313.7965115716176,309.421735501042,347.9773242307245,347.68951280498084,335.3534353792644,321.17582287890326,314.9573223139634,305.6164767709363,298.98320157688795,284.9090914449574,292.2855330865972,285.3314725719293,249.25752541392163,227.1833551227866,220.005799820169,213.8545970958846,221.13447020506516,218.33229746724416,215.0145633819852,200.41943471799075,197.6565959420013,188.88979650864823,185.8432239941955,190.67123241211505,218.3042597078428,213.74343785229544,221.94890105494915,224.17816417978688,207.0434535683483,197.291257271247,206.68021275397373,205.1204053713952,213.2502758665236,198.52024379988023,198.9495721144056,200.5242214321048,208.7087543031744,217.03324534659777,272.75663207924777,337.39512880362,322.81919345744654,355.2656117490132,351.65919290299604,394.7440994876601,462.9043889617775,452.3139999723647,546.2490737722235,557.9628486221083,590.5267758179585,631.6496110023021,597.4208124421788,620.1837141502783,622.6066236960633,653.9839364354879,671.9884140239166,689.3694611946441,683.5499653080759,648.6967389492049,646.8228066150974,688.5676568736068,708.8426653379613,686.2650887356596,723.2822414603361,740.2267884500251,706.0461749245654,742.340913570465,766.8475163909346,832.4348049100049,842.2276068140294,843.7937835975824,864.4518200655853,877.953194416488,810.7566833510874,823.8597371107418,775.5466292624343,777.6246505649132,753.2557266181022,742.7892260604084,773.5967617888737,858.6760435963215,854.8504564781438,794.6473572302361,822.1526744716425,840.9452031351615,833.9956570451648,887.7066953223563,774.6675623585446,791.1846425652691,736.7931052708498,702.9427579948762,678.9661326733756,645.5002920542197,643.5367996400886,642.9775536634587,619.1288019047238,629.6940408197702,597.3942627017975,574.0997090032389,580.4130278352566,583.1979874286518,519.9994647929519,546.1832445217809,539.7299744529525,535.2169372990127,569.7746970034276,584.0921079802672,557.9319880844768,605.8839249546023,615.2916002157549,575.767152254644,587.2389438068899,552.6786214698795,557.2893961926982,554.5810412205929,547.7160978533376,515.0750538606189,495.7103683857373,453.8368627944096,443.1482899004217,438.9919719546245,430.4462204946184,420.9903489303531,495.717713258197,514.6868191890454,546.1929329404472,546.9629064387752,490.8056925020018,504.9988622785948,518.9904053167269,458.7570924132093,428.4495642376087,439.3774810112213,461.46908583842,400.84865420302975,399.85575971951766,390.1471249596915,363.9449233514216
355.698506539578,313.15446404814475,279.76385428983014,248.2175440999109,202.0944761240511,225.34113018583685,241.95846497958652,220.16627985922267,202.30298049915868,205.33215322890356,184.5674680890554,176.80644392269238,175.87308505383967,154.4124343398107,166.86236901498728,163.18133700506178,144.18676363072765,135.55145929432862,134.0213279074196,119.86547327463995,117.40784710833717,119.59866864916424,117.7492584793352,122.74694590882604,123.4444927207372,114.35198727432596,114.5226134941994,108.92983753753371,122.52588481596544,132.870058974946,135.66844013673082,134.7094732127755,131.39776400221143,149.31277951603218,145.10705008187958,154.60724719437954,162.60437389053502,131.93142976267916,130.41814817053844,143.42371506965225,136.56578605852928,162.04881835048872,171.01125993062578,179.58430753994668,198.06558404205745,216.0527864629072,230.43550333202333,262.7214086499399,289.2984556600332,298.8821114782949,386.2312876270018,406.6915063673323,424.9506192142436,443.7508404591278,454.990280614892,460.4648460502009,512.9300421314272,535.5900729482042,538.364384980357,577.0243245400547,559.1428799078461,534.7567423313436,544.8810775078181,571.0008236190899,624.834149443061,588.8265816151218,586.4958212368701,596.6361729203967,610.0773380449979,648.4776610827568,631.4681943840076,689.360840381212,645.5213558399321,617.2538252389444,620.7431338906537,638.4908957345189,596.9611535677118,589.9075411792327,572.04037492217,598.7425493148342,596.232049166558,593.172601111752,621.4798734688442,622.1527731134161,645.8345160011277,597.9945521443095,637.1992690457505,609.8594616817788,610.5135913781099,633.7635102461225,562.6346923662072,558.3139366470641,539.3294032500422,544.653474361359,575.438497129835,580.5139106290468,587.0680756068936,579.5960335141958,621.2824701846729,588.9485907673846,562.8339417621838,524.1170666271485,546.6262401498597,535.6829632467966,501.1723219829674,524.2479167591521,493.5539152656221,483.2959775968119,527.8354904553296,517.8261968132484,481.1072167079003,496.6826924858416,488.1353375879438,475.5862888393566,486.387456590096,456.2003566271487,466.5081250956928,437.8726620141152,388.40938732179086,374.776281456861,354.75644303408814,341.8684624352072,343.7951337103798,366.3654994303834,356.51681628988825,337.1802358767636,417.274324282948,416.9237227052167,416.2830125285583,408.3278491553776,359.6664909241912,383.70556367657866,399.3671759849834,361.9077815981359,353.1553602646485,374.2417152112732,371.2874773935525,347.31185828200387,348.5518721428832,323.94444290433944,332.5215594052934
621.7056129008013,531.2766753786303,528.8169914939012,492.8178282474132,439.8380189108417,444.25463342762026,456.1787503472336,399.88335519278735,396.4996602311852,390.4653752669854,396.3010218251201,383.2646763793021,397.9114734586431,337.64934215455287,359.7586242599583,331.5311997588199,331.6690905355456,330.9116280054742,313.6338355131811,305.17323242872914,306.539700534911,304.8913019631924,299.730386248761,310.2886810264404,300.9416753471112,282.8055888156053,292.07362091690527,285.4850511394992,271.12247272343484,288.0200642647187,282.83595935916566,276.24041301956845,276.90144497429964,292.40270131792505,284.01318888207135,310.1954994463652,344.2182628430145,335.3583255239979,342.061027569826,378.7116790167194,374.8055488702892,409.9713366435817,419.6160585417453,452.79712953556935,500.9282848223011,561.5827843313285,619.155107600868,708.2370092114664,785.6334909928532,838.2353862427975,890.2480499303009,945.6114968642012,1014.2722217863464,1027.5988434840583,1045.0491333065845,1084.8045641920537,1146.98280958774,1126.0394636531207,1120.089805866975,1187.505240508504,1223.555221704427,1185.849463881849,1212.713343382391,1203.646700902543,1252.3102821807918,1194.6827860382527,1226.020130999829,1229.3281686161115,1317.7760059434113,1366.2161347846802,1331.464880594016,1292.8442674971843,1248.8683709912443,1194.6406232085762,1290.802110494114,1287.6998379345728,1355.2643178883748,1320.2541729383588,1272.1134758865344,1263.5110975207429,1254.1001419269858,1261.0167495832454,1295.6930356196465,1183.553571578362,1239.845585706773,1176.18824324037,1217.0197239438107,1158.0071465122776,1123.3697784188453,1185.954618592716,1257.3456686250704,1291.487943964942,1202.8277599173466,1177.0034445375995,1202.932580507267,1200.4432664672954,1227.5848555946163,1246.3869997942052,1236.303430387547,1190.8985862895056,1158.4479150263858,1104.091050518583,1178.00376118464,1133.6193733655923,832.8581702827161,884.8784939137196,867.7633161022252,885.0552179184192,948.6330355210011,860.3453299840878,1121.1275300187326,1151.922948586645,1176.1870186740691,1078.3183065182388,1147.6593270673293,1063.444755370449,1087.8686648923365,1086.6834096678178,1053.3174551988682,1052.837375241017,980.8821186873092,966.1145200390554,928.8837032409084,949.38237654428,937.3805473520374,941.8550843102316,886.9367666213985,873.2709074553463,854.3861978408828,881.6522038759696,778.5798138934182,833.7039812929601,877.025082852983,798.373581621757,824.8784702301106,856.3237728968927,810.36943499902,831.2142270706817,909.1469679076064,873.0954826088077,813.2167478952994
709.2048119172094,579.5959226381067,576.6557466642279,584.744253727537,507.7954373092648,488.3075893654106,479.8400621131789,431.7561178875832,446.1101500218412,433.31681051436175,426.48659469014507,411.620385275112,422.1115472975117,366.6673961237972,382.29847145620784,357.3255128202729,455.0609406596288,463.9736826166738,450.05957067490266,446.97164046500745,450.4044710697801,445.413410386612,434.4067404982155,441.1808055997584,419.7518066674619,403.52584997891023,409.8030657225471,411.30097884240575,319.22694850598225,328.68017883223985,322.7111022133696,311.53683645310355,313.8298600904622,378.1954385406474,374.6898393224539,397.6748024440643,459.09666736438834,488.47740704868136,505.9303380520221,559.765030084468,577.8195879104316,613.0679760330511,626.7345488102959,677.666825917354,746.3001918458984,851.942468094563,962.3866651605852,1184.688030466083,1280.386021533699,1388.5715703303715,1084.0179849652268,1221.106027652202,1318.9399856037344,1388.7782533018255,1484.3911268139957,1565.5440170192194,1541.7707478208918,1482.0224535089474,1501.955109199954,1562.9288408548296,1600.2809842208037,1638.6477970738097,1683.1373504445123,1710.6647094323653,1772.4925809577578,1618.5777900085925,1695.1967903747884,1760.891903511341,1680.6928370104245,1783.0736727594317,1880.346373088685,1704.0834983187783,1688.2003858219896,1651.058725972559,1764.0407756822867,1718.8146287331583,1753.239556817277,1809.120970226704,1764.2631931527494,1755.4533140802337,1792.6222205836114,1792.26480549357,1910.206379583017,1805.6255119542095,1822.194024951436,1813.2478542834413,1951.7864840375892,1793.8768534746832,1748.554307427804,1772.5609707059548,2328.7366285294697,2294.087077065232,2177.5712182528614,2119.3789543362163,2099.2000971098296,2049.8025011248515,2090.643077842984,2076.927013260428,2107.230424548845,2039.1356903762392,1999.638669314989,1982.1524936984167,2147.674871878047,2007.787950137096,1544.1555524568691,1622.3686374243212,1610.8977189247412,1693.791629373806,1726.2544664584236,1519.5120760801017,1957.8222971827777,2023.1275337984027,2075.25985670347,1903.2778337724624,1971.1556850627708,1820.0341829766364,1941.1748840646007,1934.5585065895027,1925.9630040968243,1954.9394635243875,1821.463059268605,1829.1555589004747,1811.722365723176,1760.7453631811452,1788.2960709805268,1694.4832775729249,1179.2894332341386,1178.0836960005015,1115.8298702848774,1131.5107786914236,1058.0007416518347,1088.942699572526,1107.6318921382567,994.6408218732238,989.8829074425754,948.2478605407327,956.4503110178102,1014.291100037948,1110.9314016118924,1092.2112232205775,1015.7868396254908
340.8334016172666,261.84989914197774,248.7855011750233,248.5937870395926,207.57720019907015,195.9699211901247,190.75583562354564,174.08925937800583,187.96335842167744,176.5630168273716,158.74413226236095,159.2766904238429,159.85458022891095,143.07258189250354,151.14704314556872,145.3434648153284,184.35097206994607,200.0858523200084,194.54157696457597,190.60144407360747,199.04206073703205,200.71158034639276,198.8646599483205,200.59829846743477,192.7561247842124,186.2366994733774,193.7740115992801,194.9975251918687,143.20494638955057,148.34596295490587,154.77309100153417,144.1644370753142,144.93499467954356,176.87501922733955,173.92239336780804,184.6306165443497,205.07276987248176,222.15408039426453,228.41317169020223,250.40942717444847,265.09483930871045,300.6281759972842,307.5680770394744,309.5723896681137,340.57853191649605,397.6952017654576,423.4599753546706,542.2082733058794,568.7459664146292,619.9778710590545,457.94103113909694,483.5264612591495,514.2229710565755,561.5565108999743,603.8790849553122,636.7097954143563,634.4482451085387,625.6889339796402,659.7052829002592,695.3883054461686,691.0525113859867,741.6347080146713,727.078295707598,737.1420000042638,756.7969008174032,704.649732234338,751.1739414844412,768.4314640927956,731.951881394146,734.3508846839262,736.2335945059925,682.4213923027273,711.5351334882029,729.4853897052702,755.4935908348773,768.7697257864497,737.8552210086901,773.3025304135034,787.0161045601945,795.0707163318903,809.5444329246346,815.9152404472006,819.4764785401472,781.3732767492264,815.6447634261947,808.1562161874024,775.5535794417117,750.4447305784803,749.3456280988952,723.866724806323,994.7907939079054,1005.1725101703904,1010.9712529110424,996.733035421608,936.0818911009964,925.5998225761392,936.2373421765564,917.5236541008834,965.116635410526,931.1655971272982,907.2927024769576,895.8287192376234,915.4061069222296,846.1775261551431,658.615220348803,704.084708362722,664.1436662955817,685.261139358636,729.2122476287576,690.2648389033252,811.9246453915431,789.0667414002714,861.7314697338687,839.9571297073848,867.6326608772176,763.8306412480101,751.775063860795,748.2079663064804,752.7190703492539,754.0592440283943,724.7112760970455,728.2500842835424,687.690746317082,675.9160695322282,676.0752303288491,648.0258722937288,466.9548628303928,452.5686527635235,449.6663740087602,455.6933893481496,456.5748714736494,468.8287756556168,424.1772278174031,388.244712479825,398.5917203478779,375.1295320543392,356.3372956268143,384.9744657757105,353.2306384773831,385.2620828385912,361.8738320125856
