2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
554.5394063194842,494.45120693228426,473.8507383887122,461.2828040358906,434.250548227438,376.4268955796838,371.513416532694,348.00413278850056,352.5832114472464,341.2159339358269,342.1508006211968,339.5004910711134,352.7900633923954,337.07280936766125,345.82615000702435,346.32009861026586,366.8629322192831,368.70219390270177,370.80601966739465,373.9803291934195,376.7303244507613,382.5782402721915,371.7566409962492,352.4726296691994,348.11335065741724,347.11877462876134,326.2641194245249,326.65618192954776,307.4143320463262,293.0846112867946,328.6877079779616,315.8342421569278,303.18323709953296,276.9991283263746,277.916296593159,276.849812521332,299.0650791717731,348.7920989900599,384.01630750584445,402.1214059086152,536.4451419668491,553.5709705960388,563.0812690173451,562.2163646968992,607.2893900496858,708.700799870593,774.9359438556305,769.6375411522005,874.9873616510434,992.1426566644348,929.5855408888648,1018.4222629879216,1038.272074353516,1148.0899901409273,1231.0469300671832,1219.1174107950997,1274.810771077771,1310.0571095847254,1295.5057482760333,1402.625381655616,1402.7935574770345,1485.5834651962005,1458.9834114056275,1594.6089090060937,1623.6295345276333,1488.6741616922338,1560.5354909456669,1489.083541605722,1482.5563185807348,1526.575092385082,1566.3213235157084,1490.4977913494668,1524.528277330823,1472.0156841244054,1494.154620328494,1544.6319460442312,1498.552570209073,1639.1610436513467,1577.4768166575109,1572.5883359612924,1562.3292292816132,1632.3419493972845,1558.1399326642384,1547.2223047075006,1599.2095278466063,1542.781710674418,1474.8400227859413,1385.2361653969854,1440.7746437845356,1378.6636326613168,1569.7031645041604,1659.662260776806,1491.5429652181388,1450.3150266068717,1394.51317393429,1327.40959634589,1377.9632101245911,1346.5193475904882,1338.210617031953,1294.5610533602965,1325.0821556523083,1368.2401987747844,1339.1845159542372,1298.874959761844,992.9986973505848,994.2180129143288,963.4698627727572,964.931052856878,941.6592798541363,969.9464600573332,1276.750523321889,1214.7087521343824,1193.3970125291971,1090.124235502125,1117.9722518582837,1026.5737471079656,955.052875523382,945.36089178549,965.093326611252,961.1026610678156,956.9421306026178,869.678260772037,851.037656236871,825.6532993617277,842.6620103588112,759.9915876503705,658.8159125851415,651.8377480547779,774.179609937825,758.1261840255403,753.5526152390927,712.0869131714202,688.8912253955402,744.1974816078204,768.8184655979919,714.1371903343465,653.9435967954643,655.6579811337225,607.9185952239844,620.7883794133691,589.8511159148428
524.3197457158969,505.2531374472273,466.7356238009091,432.36913539758825,427.414230687552,412.8745320240019,411.3593861469622,367.0310618898938,353.7538109145675,340.87630607010794,336.2389635318066,339.96080042354447,346.96096104240166,341.46714016120217,350.4674026909607,338.9614976628147,356.06025152183327,347.89653465792253,346.255214363388,359.4930355214272,355.6774883229537,349.1051546406793,347.3765081015874,327.5451276775033,324.02153889727214,326.82017593235935,303.1143352421599,304.7126795246172,287.76840532196223,275.49226280233273,309.1279156547873,302.84748369885546,289.3473783147443,323.94716845256784,328.61795773613886,327.4565984497279,357.11708849388395,338.0730713379927,372.4722219142725,384.93380930758894,482.64788739210576,493.6118442711304,508.8124353166468,540.1291030024049,577.311853765076,660.1351760496473,732.5641028045105,712.4065944631282,827.6122229247667,944.0218621601948,921.7689776247396,1043.0114396357797,1057.6800228389773,1198.2324313235988,1291.2192319810042,1267.771818014886,1344.4400163834068,1368.979861499949,1380.3888496959282,1452.0175009775674,1433.5218437090718,1507.6155966950294,1520.9718388528695,1649.3191016906503,1652.7268613650162,1538.3186852816234,1550.6617918892186,1500.96853908018,1468.1422195771468,1463.372324350753,1548.871109873997,1466.5172081167486,1506.2545610776408,1504.7184542038551,1500.6013444172106,1600.86324914878,1546.4131151774493,1694.862967027528,1675.272835453031,1659.4407214673215,1655.9579487809217,1674.770917201742,1611.6228507319852,1644.250799709276,1639.0332011087517,1629.1111735456734,1563.2112921078,1437.5641236177255,1499.820477363487,1442.3552304136674,1556.9358987420517,1590.895874050448,1470.8755652717612,1413.5349663386023,1401.8160307925646,1362.7581416074977,1410.9355824232794,1367.8767923776684,1359.1894844447968,1293.7099889605536,1330.568729899058,1393.150782741471,1378.2823767084622,1338.391745773071,1629.7392479866082,1598.3068176463646,1546.9314976697792,1565.551941969458,1437.6733471618202,1475.5393764173782,1241.47406667536,1169.3337840104757,1121.1265404827795,1035.6267791968469,1068.084515359638,1022.578018774946,961.261974627946,931.4034583125468,930.5964266989912,930.4656107100096,954.5624994014842,853.1228251710036,838.2993533272409,822.8007068818247,807.5326288374688,760.2495810013397,678.6883828427082,650.925168816814,751.79017294178,740.1079780431469,717.7707273297189,702.4030511023691,668.1687856191465,704.8557708865583,713.0624014194316,658.460779817799,611.9100289954783,628.0336115653472,594.4601212399839,622.5811430760211,576.6304156530108
261.19936210397617,373.7212954606623,370.2986754966272,286.2467305024137,282.5672037408128,236.39341311565147,194.96269136141396,178.04052922268195,165.29969170582322,158.0947593568617,151.01721416034457,161.0838953845632,163.39114181691895,163.69682951007357,171.02909976473492,171.06634636982253,172.67306893146534,167.0189971800031,160.56032928029484,175.55647035871712,166.73251015897418,158.04328606260572,163.5918286675841,162.29778891484298,161.01792162562148,161.50870169915916,153.39077100121165,152.5272756768157,139.23451564614967,141.5683932621209,151.01419063004496,150.582776772949,149.1782110333942,148.9357736246993,156.56411716605135,159.72003790211085,179.50462387622136,191.4582989668436,227.4631598997868,238.65864237929887,226.29745480458516,240.44011611692997,269.1801825949618,322.5637913442635,323.1667237045092,334.6866970584227,428.406581335852,424.87231434655735,485.48999116571895,537.7074083106447,530.4217992228029,645.3631363811752,717.5670990391505,859.7263312206835,943.8621787496128,987.1924183297608,1039.4037868219898,1032.2734521632694,1077.16105726598,1021.9517960322949,1023.540058415576,1066.3959250246087,1070.2483257436056,1192.3404583294057,1274.5674212755723,1239.2875302997352,1198.9170675525463,1239.4994382700727,1132.8795201440964,1096.544415016618,1181.4518400988743,1064.109407848882,1061.5858982397872,1109.000818386267,1047.4125930800503,1224.2634999735558,1091.4662197340197,1181.02703542547,1230.3655640710192,1207.9214498439285,1202.4927994636466,1138.8806272387085,1102.0062398978278,1183.4126100680094,1147.9517923733515,1154.1355586080945,1104.376968077724,1063.703476557176,1108.566236241654,1074.181388053472,1184.5461407348246,1146.3120116795171,1129.5316677003543,1064.2948184328147,1046.875979846838,1026.632149666305,1083.866293231306,1095.340888845969,1176.5875508729316,1069.258833977432,1020.76105850232,1049.5082582294765,1072.7422647197882,1034.3804850200445,1130.6531351316742,1099.0860761635504,1085.9350275049787,1113.1223300300787,1072.3985673852862,1035.7779785152422,878.8855819992342,841.2939067819586,785.4797625963356,731.9014205000587,759.8118050176427,734.9339425597418,705.2044380667954,668.4106123847853,638.7661206077556,620.0134170550537,644.6001722444262,570.5917204521437,596.0856675823106,596.197795829394,663.844410533755,592.9102358463988,496.7876576593996,433.2254362354913,429.004283060975,424.6452248728321,389.4668012194872,401.2388928449053,348.0362749057533,339.1947628642448,345.0832786647438,330.1426843546196,314.05093441492426,333.3047401611427,320.8816060233162,334.57520830071604,308.0493338029786
94.84639765082916,171.62386878102785,181.48900174040568,133.34117618759626,131.34991358438964,94.46817050622391,71.61489969469908,64.29585245629586,55.59530531649542,53.73560011497697,50.60368055053669,49.876187491532896,47.76189356822579,45.86183439297668,45.93568744858041,70.68274975083614,52.603078378048416,47.31455137534237,43.07304589327914,47.78667391784919,48.55974066002319,43.58411575978161,43.74069607183035,41.56075442968498,40.30068781959024,41.38257850580895,39.67577298848133,40.51687816858077,42.25410626247513,41.61678243990576,45.9312437352296,45.61650803464579,48.11745959327385,44.5229441894088,45.69312586350414,47.99427046874893,51.4716977394796,47.62617332643641,67.56239408790165,64.00837084664482,59.14779346936656,64.69748118783511,76.2730436871003,84.3326540517869,85.18519699926023,100.35160725068964,150.6035537210764,139.91719762873046,151.35247592930807,149.64760045943797,170.99703869572454,211.4268104846693,235.28656407065796,272.50460335750955,298.1004810664861,289.53280958760234,282.6219667274312,280.5062103091664,305.1302313291285,290.17533445063026,304.2354309779119,324.9175461300462,314.6511545067135,393.88404800662914,453.9450648609149,465.4977002570175,433.5485772966864,449.9537592349738,370.3778835193384,382.3308230809072,415.5383032091141,352.64861543198333,348.32748261869693,325.8819168051273,304.07655839710554,469.4564760031991,365.8915891312366,352.7500551255169,370.79018815930647,372.0143300372396,417.1455560429132,372.5254309615098,307.2126917435907,308.4760049963695,306.59442239806475,286.2230883377686,289.2752058922351,318.37724040873,325.4139714360834,344.9646841638371,320.5250410117751,305.326847893192,302.3161118262217,299.76634622948984,296.1335307904253,288.35909997456343,307.1289782765126,306.7710306636537,286.7085004051042,278.3224641324525,260.941476622133,266.2624192513164,290.5864919992728,292.16168570127365,202.15472398627048,205.62866277402776,219.02614276205992,216.6101473618502,204.08994519537384,188.30697532484317,264.4361637174685,268.4019527094385,269.12438092960014,243.8336981662394,246.76301185302805,241.7951779777231,219.78975581635703,208.23605703246224,222.7981920941777,211.44843332861987,210.35003056248,192.51213419108717,186.68508178311265,205.0644773545936,238.60959115807483,206.34001732367832,176.41129364402508,153.56463269751663,153.61069654451893,133.63944086460296,125.37658058248246,133.9886020898784,118.64318229181649,114.64595416294055,150.0542568696975,160.10687820299037,132.81075607944013,124.57637036887992,123.1784194929856,114.12017439474783,104.84549158810177
173.1710429295903,179.1756593757558,158.69451520150116,136.45610102659683,147.8523044652275,152.13817063974955,146.11087690879663,151.14277392989504,145.12662006638652,137.2384863694227,134.5716028579308,131.24501926247606,124.49641439341148,118.9955322687244,119.2991873273975,137.54377642773855,134.17950443554355,122.75466989022183,116.75693228385236,128.4289223482377,118.45862166820102,107.53881186361204,120.4506445538132,113.11387304639244,110.25613348241286,117.6552292387628,113.29565809129215,112.81434634448502,103.1932695406341,111.29003060335651,110.71883167088347,116.40055202107808,104.80407731315648,81.67058971871579,83.08863223138474,80.77487229331682,84.73163659194492,109.97719157158348,119.65537892877562,132.5559822589097,142.06921544933255,151.09857288997168,154.93157069471908,177.5236856853813,169.7506746622562,191.37638807947317,228.55251512787456,233.6964531425221,266.25336368902094,292.0662011397409,270.1703470869797,297.34902358427405,318.4818127932191,360.81035166180095,376.6744145390612,390.6785509597727,379.0882580087877,392.7167617437469,425.47664938846026,407.3401248044064,446.7780004152247,446.43212293465086,443.1290994869096,479.45151023399313,469.1208778348631,448.2615624831218,437.5350685990216,450.7022680002905,438.0954778922962,432.7110860698365,446.9220287976158,432.2487983926349,449.34584656720193,436.3943632027166,423.3923365047032,631.3520655413355,564.0467439211484,547.7419427250121,534.5907079470855,508.5553528826826,500.8281316963716,484.37133495051614,459.8763066704916,450.0555581869942,465.0268955086322,441.6532254050713,406.5641418263624,421.4065415216536,456.0931014146357,450.0440791613471,508.6975051408664,481.6223246568444,469.4762840429004,508.3266938963775,490.9766431931837,474.7891621173556,481.8488126152618,459.9582723320946,436.3681279759557,436.83790679446594,428.294820124372,455.1418742547648,459.19838502862217,487.01229335372494,266.7620550111435,276.6640071124263,296.7989783752817,285.1603248762283,287.4959041158985,281.6631135668706,433.258838701659,420.1390919047676,448.7886912141254,422.55982225208527,421.3309941618535,431.6874132576013,406.3640436080977,399.5152516913172,442.7022220424555,425.8223832342292,411.95885266063175,401.677007165676,383.90961484422,381.5979372939203,422.2306883716492,383.37297981599386,364.8071148347531,328.8075793427389,320.25801242243625,318.1900735894466,358.3643483712728,372.5134429840112,340.27356119769064,320.2150014204821,326.2333617799755,314.64062777023355,285.9278707045936,269.48189836709355,271.29061105011385,288.1121158377199,247.48013471915849
439.27757172547575,422.7340008328755,393.7324777954656,356.52511565574554,383.1671802284215,415.3728429266416,412.8013097804455,431.7610273239666,405.3759190798889,364.3622567908595,343.3580126166453,326.6971504843804,327.4289381704012,320.9294346120336,293.06503973788807,317.5371750522145,294.9341325382102,266.48510159644013,263.76501725376403,273.4962397498771,247.8986142538044,247.5353833178227,261.74689533631977,229.1370678864746,247.7888912152672,255.9699883590464,222.26090344960755,239.14676350168196,243.73115828395444,287.07323486354176,280.83566379965924,266.3595118619481,245.97528924421968,299.41629905721646,304.7466143120899,277.3900263959114,303.99611556547745,227.8124541684783,245.81110913305892,275.32311485287624,281.3782805892295,318.67630081731755,346.4522744184118,378.0079808758466,375.6848337185052,416.0820446561707,489.40044299023936,521.8319679106569,614.647784908693,674.2983888277157,697.918432445655,753.9697917300622,774.7743968057895,836.222594540138,904.8823725099178,993.9623626507675,976.083342839816,995.7984490563716,1025.7820339485922,1001.1591299341408,1079.169273557549,1022.5264245910412,1032.5526050750468,1096.7839316578377,1101.7995934769256,1092.1170329723504,1130.1467134377244,1094.6713401993154,1115.3616055059813,1116.1281817560302,1079.5109034427724,1037.6092554904533,1097.4125139555092,1092.3719672678317,1049.2056951859745,1286.247272069989,1248.8808378128326,1312.9359698220803,1318.17262402878,1214.8378069988846,1123.9522724341182,1100.9673767366398,1101.94380078393,1095.582496671683,1145.588269798444,1042.347856634862,949.4837837767012,1001.0403633233832,1093.9590578441034,1050.1765452379784,1057.3838400587106,1028.059377855804,1004.2657512051052,1149.6919434903075,1093.791452211669,1060.3667730967347,1080.2558621917206,1053.6002651125932,989.4202203703323,1025.027311717546,977.2172034642176,951.1891317547644,958.2342449395944,1015.27446519953,1351.1937359309984,1407.4511372530444,1441.5885820952485,1408.1352966924069,1415.892483695523,1442.2946433035158,945.704871102782,933.328061553826,962.8930815756044,885.459232616506,910.8968595239636,960.2809833610849,940.8936888888728,939.2496906671254,1048.7554284226337,982.3529797763975,927.47906219934,921.1587112400894,980.818898150677,970.397734886017,1011.8414693744592,916.5615441441372,1017.7574172214224,941.3291658637296,866.8412466460859,846.7994473223694,879.6246198664178,957.9486512651378,861.6419691352116,763.3166773831539,774.4697795545828,767.83823895787,732.8084234790522,704.6986854706379,681.3468376035162,681.5785762409351,627.6647141686262
351.6162322738395,329.87274489095404,313.96133891295085,303.04808730694083,393.2499514882852,437.7911217616139,477.57664311380967,524.3525491326783,411.2602382586839,347.1387348211082,324.51055258207697,334.0469721051674,311.0887447684042,306.7700193077403,315.72876873895103,329.7824047480272,433.1818960642381,413.9572823621912,405.1170683186564,427.7821165365456,407.1584990808876,385.8336869126945,401.6087298734231,376.53153540461454,396.7131017399523,409.1392435737692,390.9721067344443,348.7414768245425,250.83127576688096,244.15969135944135,234.940137711838,238.76061464649788,233.4069768084589,238.86934153052653,253.8856285442914,253.9192909283858,249.45982780426027,349.99867007143456,397.816217013434,377.1409466697421,377.27156910966056,405.1608132349375,446.041005243195,463.2894278697621,491.65749446991913,532.5908715903897,624.0508667441323,688.2215529086541,743.5052785527012,800.4554065731461,546.8799058010796,612.1930686492972,637.9781263251824,734.8802341885719,780.6504798122796,797.216210118153,779.8559088945902,778.7042821168199,786.4317807524501,815.892434857138,893.7545835547718,878.58919986868,892.3651212778088,934.2622867992554,993.9880951524128,1003.2204256507237,1003.4934497298308,986.3981044149258,1005.6249614875774,1021.5201753499432,994.3040212897696,1006.9886890400136,1031.467281804248,962.4641533576356,966.456035429708,1020.265734967248,970.540683618201,1030.9467568230389,1153.5172108936356,1138.9757086413078,1054.8669643675032,1008.7982482701864,1020.4236353654072,1067.8768196544174,1059.250926776732,1063.7362950767058,1007.250543071756,986.0511857900584,975.5238977508968,863.338323749085,1328.9054244622123,1361.2898344713642,1315.046930115653,1381.0437072046689,1297.255780598564,1346.4515787538048,1366.1480801866558,1395.459533010394,1315.5425517612323,1419.852124017069,1401.7694999731486,1386.3135783925609,1462.4123032788696,1569.1300157214523,1304.567306176739,1241.442992674505,1193.992366685108,1153.1929661680274,1145.1938770729153,1106.1338513779797,1337.9400607808252,1249.8484338939347,1235.702713781822,1225.1867927183102,1261.8465655371604,1377.132530772208,1267.901759536719,1115.5428026378615,1334.207495217658,1339.3154393539223,1191.6172051088029,1093.797146375898,1056.9682600390215,1047.9058953039369,1034.9082191735797,947.005791561028,664.4581365058996,635.068740424524,587.2049116756635,560.2984923228233,618.4192908889274,619.3019965212316,613.6853715124315,603.5697237163245,671.6402845592387,674.7826256228585,680.1847583851519,689.5763024316666,570.1121172837585,483.91845370359766,490.404456456243
408.4740972095782,369.2714270452115,357.3536461447051,354.22817632304594,417.1788742540344,423.3205789367182,429.4585569002053,553.7776623477567,458.7632705711018,391.3778495135052,357.0373900945155,346.28854558286866,316.05330412192046,299.09415409155355,311.66825778943985,327.1751211584848,392.4073696138201,385.01008779444106,373.8324460451845,380.7532459298584,404.9581207609739,375.8414679669245,364.8791884620768,356.49583457667967,365.38326161946304,354.8773014333692,347.5924272689288,330.37911147682416,258.32685990788985,247.8897269316725,252.0133892753433,259.2516695090284,237.90139454713704,245.83573510520696,264.4931900677729,305.2606444454383,291.4905791594322,343.3777447137422,348.9614034127909,350.71372439361613,353.9921021843185,366.4492355232524,411.8330442872002,420.5702920721667,422.8983290643998,457.30027974898894,535.8722252921449,590.4482791676072,595.9238035047343,635.0001498025242,480.0670365154401,553.5919814985131,570.6891738025703,602.2358304641562,654.1884409346313,663.3278798497279,675.9957720051538,668.5720874062013,664.0038676154103,656.4794580757234,692.9381814959431,732.1123077035892,777.352383424023,794.9436128334461,834.1281481418462,815.669860321956,733.6495572337047,707.6875434186352,716.2870442200217,712.536725260809,698.78426305767,728.7034789681677,696.6694657011377,675.156794487555,672.6527194579813,750.3502043098298,702.0281283284136,751.8274743242811,868.8278249521585,880.3505467827165,857.7404190659995,846.7574669121634,861.751095160606,916.6783976998436,857.6753399661982,876.3886893138624,843.1834556157985,821.1076128642738,897.1009768966696,748.644879029645,1000.9402576645674,944.366915495764,876.222340809698,960.8872986222344,908.10563621933,950.7858784677844,970.2241435331848,1054.1553454048335,994.9734354998086,997.9588898888024,1012.5454114529448,986.1291582993396,965.8720641933328,1077.3301473197246,804.1043134199172,770.311423146383,730.6928480377264,767.0574486782211,764.735291477352,724.1032771123998,1021.5037399401522,955.8998857856684,915.932957743026,898.2909367956462,939.413328637228,1009.6376575196108,1003.451074220264,839.1333278396676,950.0564125763672,976.0350979190308,872.2120603557017,804.7382977477869,851.9516474650167,854.672491845096,832.8744704918911,797.4104184284872,665.2263767464849,632.136039003097,586.0005184734356,574.4955279938747,630.2706626127493,612.8611287278161,578.5782767930795,598.2030811690636,643.9308672901014,625.2041786736489,588.3227251691831,619.40657788583,544.2853324276936,529.5141471945327,546.156842813732
280.8851995679037,243.55633188136187,254.18512653084028,251.6364748399819,276.5118424131167,261.11804040732204,239.35028206436303,227.70111089475552,190.99805503579543,188.03692334185013,191.37861555026132,183.20256560494852,177.10759233555348,170.82616204575265,176.91376803808637,175.53773350144522,261.3394570995597,252.44592672574868,243.9866727343564,241.3108665818641,263.0131582024106,242.6288361342848,231.95992255897772,236.69448543882112,241.22105465893893,234.99089673330712,227.38897676004305,237.39677044953984,158.53581987157472,147.09049677842722,156.66493405352313,159.35989294392823,145.1114771907566,207.8639450031933,295.99721900537213,349.21938175002623,368.08091067640623,342.09544523416486,325.8817140553291,318.30089785969204,389.88356028776434,401.2369107535101,535.8945220089245,520.0819576105986,484.2079798298204,474.2399182651944,523.9297932334586,525.6077156972666,497.7035342009493,557.2501413960246,366.7497027950105,389.6236187155383,411.6890714396269,394.4763565773782,417.4367699773856,404.84305147760927,465.6532865547892,454.6353304251426,454.097539918668,508.40748716655503,492.093632322708,479.13448083752826,490.9222103451613,511.9763208858658,509.58363645916165,489.350853934706,469.0677024802247,457.521129832088,478.6170296370564,488.1638701031719,479.0893245825692,495.4229997693321,494.8776109922974,517.6329139774728,488.19201947765634,518.8974303477188,480.2630309431413,539.75171612511,539.1399960694936,497.7779564886214,490.0039450606648,463.1441184006756,488.834902088245,499.4700739517489,520.3117401539797,552.7069845247177,510.3748333507052,524.9971559648939,637.1169736485394,571.2361630585978,832.7795423144303,756.4949128918461,713.9279131284412,778.303627567405,740.9125359600218,802.5967139431339,829.6314160423543,839.8095136085803,779.3970674533571,861.5537626935429,738.6941886400444,679.0575900176589,684.3377855180903,740.8071523296393,540.2050400751364,504.35523772277895,553.0878032375979,548.2251260208992,529.5817985618189,459.9830904659699,700.8033557872583,686.7048554388454,685.2822820002207,635.1371279031539,652.0299393840747,671.4691907704608,686.8600654743844,620.1852036763215,629.3486910127098,625.5457845180742,660.8927359914595,581.9707123975348,632.6341938746576,698.2025988984125,678.498354334177,703.6639560553979,491.1995139757955,474.69010126941765,482.3357297191533,478.2534207549808,445.185983431154,463.7215213199972,414.321007332207,435.2277334152856,484.0633618205636,425.0082588397687,421.9130829033296,445.781015146074,431.4109291709752,447.8226781873784,511.5285989047367
518.1047936379653,431.1874139973077,466.4394850929464,455.6635026029634,544.3500186090622,561.9447379113564,523.9222888841028,455.5884287662805,377.9621587447384,372.0375897426787,363.17738556626927,352.0195621778374,345.67345436615824,315.845712859232,337.4448968203818,307.5410024673245,285.23018658648965,288.3678851013739,291.1211308523582,270.4559944314425,264.8636614760128,253.90837144223605,235.970962966145,248.7258778594729,256.6508190787226,249.0260903067288,244.8400609230451,253.8207700965228,264.51743215002614,246.28029560085875,272.7794337464836,267.66062063094824,244.0278376524105,277.32017363047424,293.1145641515694,286.9919837720974,307.8377618314888,282.25753125868306,272.1980666714803,287.58654581486064,301.9351906677992,315.6833278565974,347.56942633274787,381.281577291268,429.88807969348494,466.1845170099997,473.4378684538849,509.548110672177,501.9893174139496,567.6281939853666,618.4523187858365,698.8281888853717,747.4225843487534,678.1440031232013,633.8757451824921,634.1656656467251,675.5171760752017,651.0521926669232,625.7724859873898,675.4887289816274,704.2596282130892,646.2598611260687,635.8017703454224,631.019030701366,608.2718286606153,597.7128794557017,585.479408356489,599.3101611097741,644.1585044635788,677.906889315592,633.3797736492929,634.4529748462662,682.8722331557188,704.6611190010121,677.274096799953,683.1632626755436,662.383171163806,631.4577951519964,661.8363514481373,632.6670083035174,619.4245086236518,599.9888932185478,611.6068202329294,635.0734694642855,846.4442246566214,848.7025251538385,720.8078904474021,741.4358923631345,827.4112186287646,730.0611014747649,724.0982872651186,608.9686864612323,575.7777782036321,658.031967182416,644.37356239736,693.1631813013158,706.8528253948615,635.0414424190868,614.1712084463752,803.2598251925515,653.712870816688,633.3814256059084,638.0434182594155,609.0944424201158,449.3010693156477,429.44235602533,428.773980275933,436.1493194072912,428.926017288255,407.20366347949215,566.0169634484728,624.277507981641,683.4291136043587,613.8318564457563,632.9918757502987,621.5109745588161,634.1314437692629,601.5863610078521,632.4058306743523,673.9661715182219,657.5308790700789,614.3419382894012,639.4453525829,663.7735046567083,656.2587798398582,656.3681847876603,657.6866278320732,635.5168055240708,772.5268107979199,719.7603436845759,670.7446908688805,682.1503264517999,574.6253135513857,558.1224328452896,614.0822433339497,564.7800908864447,585.2679045925357,608.5214301562758,616.0925941440335,611.2181742039668,623.4813935945843
486.0864173295662,427.1933106339558,407.35090506484,388.4910260296813,380.59027117050607,456.8804398424785,384.4769193158774,357.93428038069,330.21136452612615,329.64094274723465,321.2318389948312,324.50436449324513,367.26062391804686,353.3644894891526,398.8986495305809,309.66364614967245,284.810672031331,268.84709728644617,266.45860625412564,255.28876243895323,233.0087854557877,221.62507640878735,215.7306177091636,218.317044989306,211.28735414808875,214.7126939230202,215.2770540987046,215.92054153487084,201.64609354429683,190.23877114660704,201.68796028808293,209.3984195042281,192.8009201407374,254.78422494432127,265.9817254492117,259.579251922239,295.28419662937955,253.24193062813876,243.64894798110183,256.4547449578058,265.4918046876239,260.2191339231388,276.6361556272356,311.8835009112993,346.1243039533404,377.0348312486509,395.7183965963192,442.2033653368057,454.2727618912679,490.47611235424216,493.62858413354905,525.2695325391478,552.203414454068,563.169677939598,533.21620488982,531.5953827439746,592.7067417621308,571.4993918664053,538.0384390152035,547.7518335687818,591.547565243807,579.2309305630811,611.2413566016551,618.647767280702,631.2322281866687,614.7249326225835,635.955976921956,621.1245157774953,674.6233575128075,683.4183622783431,584.9007219236288,597.8272490117052,619.2192111059002,614.1425672698329,631.000858537248,664.4706929249085,622.2344239987094,630.7907150338298,659.8118279192737,608.4605899480046,580.4971740420599,549.8644177731626,554.4646249690728,552.2467214768797,613.4295578214552,585.9194225042504,545.6373365410274,554.9342397426836,578.8722007536213,547.3736489696113,619.6246963473646,541.8839887181723,531.8659981230633,580.3935526521365,624.131049476176,643.1419991842733,661.7179864618831,648.7304414094511,638.9586122630074,692.1934187509847,638.9767252013432,637.3205535438834,666.2533582135125,625.0918528377224,644.9637601047447,665.9165282034215,627.5358623075338,617.8871081429777,643.4983693475531,638.1642613549102,611.3976541606687,646.6304503050552,638.4074304843344,609.8264170792515,743.2594272783303,647.0589142101662,660.2704743110704,739.273840739849,653.4786595184045,607.9186079442246,596.7661219067713,541.4893461693863,546.1381223062682,588.5268801900078,610.4061190207186,657.0795591763676,586.6034743360135,553.1018984904204,603.6101533816479,631.172781214567,605.659487306336,620.5320911480634,577.0496689911076,563.6787202610699,592.9548489981623,563.1444118980215,581.3160535127337,590.6697329170452,592.700994790407,621.1936645134327,575.7023892310712
388.670713350609,484.89061609103817,386.1624939471896,307.230209523713,300.24738011688856,300.1989474864062,329.5786307649236,294.65762547640406,262.84250434208644,256.07879126300975,255.83938576228545,247.91806371368295,247.61659398628112,242.01415930248956,247.7675829231388,233.6218757715056,166.76402734359792,167.91702193658597,167.72092620424732,164.18416015368146,162.41139150714778,167.15055041599751,171.50674291878045,171.9722159329553,169.58048383051576,161.29610404988085,159.03924947013812,170.36117613110665,220.76647300644763,217.946889375936,233.3162669233485,217.72907085498272,232.5845219110752,145.59901171360477,144.96942638188835,153.05164818388704,155.0620791254162,173.6627850201021,192.423384691878,188.31532568453432,201.21521901258853,200.63933598180645,215.3588669581856,252.22900085265863,287.2695216613935,320.79528417607736,323.6275779586039,397.18789890774144,441.1940018038196,437.8844994257501,561.5975058618781,590.9583116000152,594.8437226302542,634.5274468908975,680.25199096257,710.2405565634608,789.3499117163061,726.2007518853278,694.8730700377309,742.2441362578246,725.1949721485926,738.1378952540233,799.2381301494214,858.2506380536657,750.6420764105617,791.1787548479366,765.02801644842,751.6279565128078,762.2553626680551,900.9443373704536,820.3017330616648,763.6371259978059,734.9048982022632,744.9368592789804,776.9579779825043,755.5203611547222,714.8933043422553,762.4042254178112,738.1095012520757,768.8165031900583,719.2387134753993,789.386201878054,780.6563772325342,762.5099744494927,675.3446081443868,642.4868593264813,718.8949270455354,680.1876645226963,652.7429037534234,644.5678521950189,466.8976554280287,495.4232822895468,530.0125690733748,459.0678335824707,466.780232999059,460.5620849062825,440.5501952895529,424.3857229061584,438.49976871820274,424.21574214419786,431.8110219321021,451.1658259279725,459.66119994984086,446.9470573667504,315.8130373755469,330.9061036036935,309.3043440142188,325.6766183116214,408.3303868702109,368.4592922444946,497.8453880277648,537.3583437595261,472.4852978131316,459.7688211086288,490.991784078164,538.4994443138862,487.17400784703625,420.7408769464968,386.3561449007287,414.7440465383114,378.1514996723124,367.5712586136331,392.7447664990272,397.294342578757,423.7199106266607,386.3963487104789,537.2710993242093,535.1393128613471,504.38182225677616,444.6322849480687,485.3447693743659,457.46373522462414,544.7784571729138,486.8834342382464,482.2626827216109,545.7765045528345,454.2515276237625,487.3824790319584,457.2323784779428,461.3865354464575,436.1138745147096
