2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
375.28157279184734,719.5087081876555,618.5519497466955,374.1347338639308,309.1350690650904,268.7589574953249,270.9289892157564,249.45166545996875,217.18921382391667,201.62233229663872,212.05482234446524,203.06234570703504,196.60575240397637,197.94813864446968,196.58188068289783,186.649949482172,126.3365438000962,130.84613269162838,132.7041954533954,129.91405919793073,128.8221410692471,132.68109289082085,139.98707351488224,140.29425637395997,132.73915804885007,134.2429007750037,129.6997135439727,132.27490220904332,192.2852407314154,190.96431845590027,196.58833494865948,187.0573874672252,188.12303433495887,150.0815764286889,150.1770073077011,159.77476019366142,156.8060846321508,130.70689018246009,145.56260473720366,142.70433257062106,174.36317525300467,180.74052078967813,183.0261954650974,215.2135565908096,279.5903519248988,335.7760998656628,358.51251046746665,488.4250450416166,614.7375367079107,596.5739932483707,871.6059715613592,953.9872426105028,899.9423142218752,954.3182169715728,969.8701903012732,929.2388943977212,950.4889311484886,943.0987438438688,917.9498131830252,1034.582408330388,956.9564477818744,904.4143551184712,945.1329819064008,919.6561779540992,828.4218953407902,841.3340381127896,802.0073984018323,731.15588790669,751.1732537199734,941.3229114532026,785.027877201734,766.4222777825295,711.0426312700356,707.7540643588695,684.7782124032885,673.3876677832677,661.6371569184561,698.471797268388,674.130559214425,703.7655050781768,693.6184229087618,876.8875703885179,898.328240162248,949.1045243986534,796.2624688751534,722.6254991696545,756.3413365859036,765.5705573955508,754.0044829233149,699.2870348440587,461.163323230764,517.0776506578422,598.5862670383527,444.3267413540815,473.5159747258302,469.6175875260279,452.5197105699596,452.404424374731,518.8420793828096,468.2829884222221,493.5044451672448,503.08854705708416,493.1981862374427,472.67283535891016,337.5858170177214,352.9569141498427,347.8629859033763,360.6925120308936,411.13672560637775,377.4895400926732,458.6538923140374,501.54925695176064,441.9102674984928,452.2482874137432,473.26323398431015,526.6285363293678,488.5348650888784,433.9799894654359,405.7352634894371,427.0992009381866,385.5902402626895,394.9225850815428,431.8409493838381,413.29854193413416,422.1416277363866,440.2722753991641,696.0918278856121,650.2644276254573,510.88605845449536,431.3257714251562,476.6107343349217,407.3852272536523,518.2789594693301,595.7959275284445,499.5332944566842,586.2217233290531,552.5041021167253,487.2695399566833,454.4266242459055,437.1595961697234,461.8518528041792
426.81017674285584,483.6369079838441,381.89105874160384,324.1515215693232,304.1278762457185,294.6088757185515,293.1947313051152,280.8598378680313,271.7262703549687,265.6469445266376,251.47181420285267,258.450979173807,254.83461508413643,236.81687926575415,248.0635255843889,236.17257295864957,239.63896423923416,247.7751601869215,254.60060205666375,247.83504468187024,245.3436406716433,237.6709261954489,223.48683162317715,232.5838487741253,217.19758924190344,206.6518566053853,212.02721984703612,204.48630775759807,193.50491600165608,202.595670926589,200.13540291754745,194.3986605063665,196.4270869811216,148.4534733807386,160.59415878621397,160.13601321466507,161.64522390454795,219.27396486405803,231.14525354258143,233.4261343904118,297.7671819272404,312.1638119580199,318.3877620343494,346.49939398354854,372.846131524597,405.8897560480649,405.43326339022894,483.8881358561056,587.9593594903193,592.798390136114,608.1720945675476,625.5965582870836,705.354985836428,716.0074716020224,689.5018823120668,673.4971505203142,749.3672749552381,695.413574580677,693.2144851012074,692.0125069842496,690.3586067186999,704.7116983530179,729.0723844924804,726.5965050898659,675.7935242491402,699.8892803208946,721.1084568480829,688.5457606407223,720.2870337607699,723.2351357244997,702.3894985324024,764.8899473446452,712.5161642901387,719.9516715571389,691.6540302856866,696.6137250155887,732.1752855081402,805.1170281736132,774.0696826715314,770.1206577817958,702.5671488202385,716.3615533628929,694.9474436786656,691.6549331573527,676.2822921729979,689.229980300725,688.2581928509514,709.2728723357241,661.1566758763671,658.9987087225704,686.6389783219289,863.4796674858563,876.6831107906083,729.467497509727,782.7844013392247,722.7094974064034,694.6912001879845,657.070396345644,687.5818539025912,626.8287158262133,682.8045234184899,754.2707174105644,719.9922300876273,759.3176652040954,540.7239421467124,573.1238957107582,540.8353804432329,521.5929752439696,533.1251115743097,527.2359195015141,633.8442936905981,701.2874125563218,649.5516635222689,647.6091389588555,661.8030819716932,611.1864327156857,581.4685098631307,646.5101701033104,568.8510621501714,568.8623495233597,553.3067003751448,568.9563556336168,566.3874172113896,616.1107272069015,558.927602266715,513.6484260238748,509.374745824902,499.9308918454281,465.1154808215674,448.6996902298674,471.3240962829433,429.2085437339328,469.9662221659309,499.9476068638183,487.932672372986,590.0022072245399,579.848940884946,541.183209386562,548.3403061714878,536.7993322132635,525.6665639269395
541.2892333552687,549.7955743219525,448.50632430126745,421.049736794346,396.7659498873391,391.1583852091809,404.79689735177607,402.3517513209704,410.6272269453332,390.7055976303465,389.0675394813214,364.1218294900548,351.6349504753716,329.3422506938884,337.0387984247448,316.8794660541949,276.3519701164379,275.94538639678063,279.25018142073867,275.4026365091216,280.10338906271653,288.16255909104314,267.5814461805258,262.4887913968017,277.5777090552108,258.50532135338875,253.43517949722047,236.99605358325775,272.0003399861032,276.12764059144087,279.5452293518931,274.63501706377576,264.6152944026074,191.46480662173036,205.4706287752466,199.27143622407127,205.6173735646052,243.2415255192604,253.8792824237341,247.82581196400204,274.73601561624247,285.3613481583473,330.79721758236496,369.5844091377317,379.94416240702674,430.3132321472559,443.8888051625457,472.8914149601089,530.201392763982,532.0267616237145,669.5992418106398,674.0965983502917,710.2925864390844,759.1995652608769,767.9929280920542,753.1488890760875,796.0370692814687,791.7009326721422,813.2456992488669,809.5492208737286,833.4132990262235,831.9653946123309,825.3543716285052,811.7480247730022,801.4004115714098,804.4366781569348,830.5035248782107,831.8751760841828,880.9441609452366,834.0828203711847,817.1155601746265,908.1256280105288,898.9095666977469,898.7387390198198,875.441918474754,859.2630101995331,928.0603915543196,1042.8343478963902,995.725115868772,987.3443730499146,943.3902529281438,928.6098131314664,886.4487887386382,863.0739784918751,844.4039069545604,863.1392638780552,870.4874815657979,868.0911769333394,812.4461658302996,811.8367310437178,706.163134385716,780.8733412692447,788.7318884788941,765.3014471433443,806.6935305683772,751.3921168486588,733.888075754208,723.2986218500841,733.9610313880282,709.3676439199396,751.8986943809044,811.0697887963623,767.788789014417,792.3774426894108,636.9410508546212,666.8877929240641,656.6813764287882,634.2803458921962,659.9160288899049,649.8833875478624,688.5732927684877,739.5928536467221,739.3197397460126,728.3510213769799,769.8808521408233,685.9544909525848,704.3590543156781,733.4855404230666,633.3204370543251,625.8752272763738,609.5325405710208,596.2731079549291,589.6778583038058,654.844191057178,626.6928374845498,591.1998395697647,685.1274712679767,709.8080549943708,652.893933886069,634.8945007822358,669.1957345436197,604.8915088870581,620.423400999327,631.8270856003658,678.9236889905162,688.9162918294277,630.1750103324324,592.3518123574296,611.4339765338119,622.3756033250759,591.5668769595131
868.6338856747989,750.991212495764,646.1193995185506,615.5202209880432,586.3857952704827,598.9945104943217,638.6009274345032,635.8552013375559,661.1299172960042,589.2739378796732,601.5153762248686,528.4252823749482,501.3990316010035,475.8798564828124,501.20570872635926,477.7094283666608,302.2858267914606,293.7667319775757,289.157105197947,279.96099207618164,292.9458158006706,303.89436388995506,287.3034885578253,272.64784811374926,306.9704071310875,279.73857503451256,272.9435507365981,252.7165460255885,397.9319806430535,402.8367067379728,407.8607576406747,399.44246798065626,385.3815650068752,273.2171518499628,273.2502576902492,273.46813961128885,288.9203658640956,246.8383817374242,263.07665608353807,252.21978016889548,273.47498758207075,283.49877926138777,335.9103582064902,349.35230059857514,348.2647133995902,393.9646854442559,422.41793043063456,445.60465576544703,498.4169948018932,493.700852791867,891.4175131993605,890.1389811876933,951.6075318035338,1025.2874106593083,1070.269839107904,1057.1177598251563,1047.7074001393016,1100.8133587597129,1116.3284310760507,1130.8576946786325,1209.6285228894335,1172.945047146485,1179.0334207269657,1160.652787339572,1206.0819495891876,1139.9457995688892,1202.0789018266664,1244.4392787012362,1260.3367241414785,1216.9374409496754,1196.8198250405096,1251.1438186860448,1342.8622000019557,1326.7984328221426,1379.5691678635142,1341.6091935400657,1372.519139139267,1507.0001517601247,1480.6202958796318,1454.791246615226,1435.8255032995462,1392.605458952242,1353.8473339788147,1308.7578862743137,1304.634938022147,1331.540802543336,1361.3974824007332,1320.2922752163608,1252.2014687717244,1245.7710786947412,765.911982365497,772.7608744931559,772.8057259747951,819.8879502211033,860.9058165142258,840.0596773416268,833.2223549048045,881.972816517644,879.9151259623516,834.4822518665975,829.5363149020292,878.7950569399596,842.5627048555039,839.6347288656262,1075.719270657018,1090.625932471082,1135.0871684439724,1083.549025549565,1133.3860201193647,1104.3914189205998,728.6797455648002,772.3877363394589,823.7648781737512,846.8226871890494,892.0523343612883,774.1555002328475,779.1146594787149,722.6986569353871,668.7129558598928,657.9807625536906,636.7404566290941,622.8744141725315,620.3475479254078,670.4008959893255,654.3285372535956,655.7011841913321,1069.6712453318307,1117.8580781102223,983.6603205202532,958.3948260787608,987.397421601514,909.4203925685908,912.7018516401292,900.4128402411328,997.0340929615804,962.9609550579332,902.5708695480006,808.083880466913,816.8552146019443,806.5436957547312,788.9495058714402
784.1112429381191,692.204389688084,610.0985759511625,573.4914038765077,576.7552777211505,599.33606418683,654.0874003629209,773.0620322203342,821.2387967528153,695.2771076948349,573.9362586514591,508.1532410419254,475.4492176271141,497.3154476027094,576.101039214093,577.6330005698971,591.0407224545223,510.4277791510254,464.6590522834412,423.66728529277447,407.2979833449508,379.6200678307776,362.44804118656657,340.8711580085605,329.20263135561294,310.7632754737803,312.17145301168193,308.1132896734754,323.72818431238784,326.1641267150337,329.7952074558855,324.8644292635617,312.5448335043035,236.71043727022897,232.39847840632177,235.54580171619165,250.2414269708493,301.6090667028432,309.1248329000441,309.1847215863468,322.34407818023374,355.4671220771933,407.0679893312556,456.24122772120967,452.0588675918193,471.8849322812016,500.7874682088819,526.5943429308978,609.6599538510412,612.1490913748419,665.2346935768358,652.0881948000812,720.6989275965663,759.3722203139547,793.5267150298598,888.3032982168764,837.5663802960355,906.0839311003068,974.1151954101734,967.4383476854624,1012.3054264081288,996.281869129031,997.263411433021,1036.9953090861022,1108.8454932837533,1057.4828741890003,1123.9187685407555,1210.3174535036335,1136.6878536270997,1170.5574788939116,1166.7126498759324,1222.404146426977,1316.3711086309877,1309.699209920091,1347.212192779558,1327.8122483950922,1222.7362426293985,1275.112273131872,1251.69489524359,1241.0007018282815,1222.0586464459798,1195.5872948309752,1235.4802024142252,1300.5241875943152,1314.069823645176,1235.904906436253,1261.2967866671363,1290.6279862786605,1296.838238768039,1272.6417749056377,1207.1701181472936,1213.2994915536228,1207.644952327669,1222.7453658900693,1247.4556184702974,1218.1472804453213,1207.7770262525596,1206.512933292889,1206.2173621376808,1157.0945754648867,1126.751224405578,1123.639671534938,1179.1470790868166,1190.8657479733308,1240.7087750110095,1302.583609054862,1311.5680661580193,1254.694478838018,1267.3502978511171,1225.534393943519,1052.01406317145,1105.2118569604672,1109.81805117298,1088.6048298463506,1044.7784835875048,1014.9523991721168,1033.366488196403,1042.457413217616,1018.1323137132229,973.4286431819462,885.3018889406603,822.8829417549055,768.1765689188577,758.1833630251456,739.4296802991031,753.875693595887,787.406029644618,821.711862538801,835.0384746000524,846.0294519443245,805.484556487616,822.7537035916714,854.6023551139572,823.8017084375514,756.229940678796,727.9628992249785,725.4304895382827,668.7840508814273,687.2736317040938,670.0412516377455,674.2309775725299
855.0270296154082,770.5274291714368,736.9767934640114,662.3345777277914,577.3215085406341,654.4007163471513,731.2434328618323,790.5389966667359,804.5458247026237,695.8241331267798,565.9188084543212,520.3208446005892,515.852130370063,501.0498562046748,568.8841937298918,578.619645009395,421.6076887853194,365.1572077354514,338.7986640458929,300.716270156486,275.44266466666124,270.8409255494518,259.8640322583021,253.46571359175675,249.3650724483395,236.55020558824185,241.63312542389212,235.9588928320896,333.8593684427194,349.2982181234996,357.8607176971556,360.62427774002856,355.17326504213105,319.74844577054307,304.5657011180977,314.62276414945507,336.10772904205606,259.01625833790416,260.91751450417445,283.6180597694342,285.73921251742775,314.4436147898643,335.61448470498334,347.42739084461056,390.7461235713224,426.44543129201446,461.25183159467,493.0597930116588,545.077950047653,551.2199849526597,879.1708344694368,930.29335833529,977.335020890615,1006.9256244696364,1057.5176390135698,1161.7678953614943,1125.3085662977928,1251.035120591765,1301.7117205740983,1323.5681462710886,1315.5928450454462,1279.1631728019713,1304.7753395914378,1391.8047394351436,1545.562561944536,1443.0068606021969,1458.9479506213,1507.750777037812,1456.59893239093,1495.3666940263568,1457.3868085773263,1495.6445979285156,1458.4616458073883,1400.7898859729096,1432.987226983246,1385.0358327959243,1368.2223178341867,1365.7076736002605,1364.2537249069344,1380.7217953809693,1429.0540679228168,1377.3514850606202,1444.677228101371,1500.6142226663858,1508.0285451997258,1438.056475921839,1529.6035229457182,1479.5698627048218,1506.1592318130372,1573.080536547814,1078.9490492641537,1041.1330096287884,999.3264216122544,1014.356643853465,1058.947937535519,1092.0441042150353,1093.956170772057,1062.4067537311976,1106.952692471896,1071.6530287760206,1014.5953984206908,975.8664020764212,1033.5048396853883,1034.9372927775607,1135.267660995051,1186.0783011080553,1149.0726798208514,1100.0097405556237,1146.051833309769,1123.601961771952,941.76603709783,971.734089615782,938.6660016909492,940.206507886176,942.1215951623668,896.4167766872572,904.3802984735532,882.4176707559933,795.4574820001452,753.2396922336727,683.6890330698295,650.3291700737178,620.0643653612603,629.7915942998144,611.3827912916057,598.0871705308298,938.156056974022,1029.2750728013957,1002.218812754904,977.4469876702392,871.4418379179748,872.7362904829399,911.5063667324204,843.8082695364845,858.5606505208467,897.9506445339987,880.5654304107193,814.8316957591832,810.677723586587,776.8530159082538,789.3959201672245
773.4810062736034,694.30517950575,708.5321531951018,639.0580220313324,561.8516988675541,599.5129022551129,628.5900796315345,568.1703981639786,547.4359734459655,496.9293477239768,491.49545259967016,482.1560888017059,528.1854710558716,444.4017568886365,467.2019031144415,475.2117358261345,487.9131670346668,467.02701525601856,448.74332251289854,431.4597235878661,411.61439298512994,413.7754618994416,409.7452660128155,409.16146248909536,387.9479880464689,374.7635898626592,386.9426248721505,370.07504484341,338.7196773132402,355.97429304754195,355.6195427711254,350.6468541805772,356.9033290123821,464.4012464332228,440.2453518091543,474.5635584617251,523.2527371303046,424.5882735486039,431.28703518288097,484.67714244138045,482.28844326229694,513.53994151621,537.2717034584992,569.5351842023422,674.5429689455493,762.6637551695236,845.4650206324865,910.7497337644248,989.0035421699404,1011.3356533995836,1005.2108036546268,1070.77085908638,1153.3408969280056,1151.756086793417,1156.849314683824,1246.6569457249475,1209.598564280839,1227.17181296051,1221.721112253551,1280.266686843127,1339.5521616921335,1342.219553173183,1373.1611767999198,1409.8189495923675,1495.4058750025838,1396.347243851895,1425.1944052309818,1452.6217577259845,1495.8130792852303,1508.34415581077,1474.7276830413207,1427.3991158348367,1410.2369407725896,1352.697400270711,1429.1245056014257,1392.4965033855576,1486.3917140009391,1436.1113312984971,1428.4130450269863,1413.0075001782209,1462.2212376317254,1426.8984035254598,1454.2503191897042,1406.6929725670277,1452.3279045028146,1396.097874253983,1458.7819465552957,1410.0745704263138,1369.474126494194,1442.627869047752,1644.96383548888,1624.4485724528877,1498.1295719598604,1443.1848077737825,1480.2131757362838,1479.0384118577656,1499.3446732137722,1512.3292902552284,1503.6017642918894,1493.0241314381965,1471.6610142912916,1436.1951421993294,1541.2338475445172,1509.5096624287326,1489.24946073879,1572.1846648746318,1574.1413706171836,1552.0796852752765,1641.6182568448194,1506.1788616473823,1443.4035298112994,1521.597759614673,1491.5206617410456,1415.3738559510623,1493.9328171041454,1415.2970013803472,1475.1629679734403,1516.8755119339164,1442.4165955848869,1381.7076059377544,1283.0174231282278,1241.4991087986227,1182.6780444239582,1162.7900908903423,1156.3727669556663,1185.0786022326004,1053.9833189010062,1108.6709617122017,1075.0898097916852,1111.63618179611,988.626322508478,1023.0916275426852,1073.3413428498602,985.8823531284012,1000.4444594203125,1025.936878569222,1007.4770655684562,1040.088058071606,1096.5267407802492,1058.4562397062712,978.1312990827898
408.0331089425535,355.52986276036955,342.8583274194254,333.7199937932543,302.70233222106623,285.9744082516254,304.2934323747859,271.26849053855426,283.3576551676823,270.4609011968943,268.1788725876914,261.7966726045633,278.5168950726709,245.63675870462563,257.8000317083555,247.15224178091395,207.3902826117664,212.1318746203308,207.5541831202024,203.84280463929852,194.82790793489391,193.21110605873363,189.08523010637896,193.2876713350287,185.20010445093723,180.98090711305952,181.02327784534268,179.74688866380555,190.78764254738485,196.0448553513505,199.40773523740785,189.92307647638128,190.04495555250907,206.8482185424245,195.13031772250983,210.19074914608137,234.3869667012336,192.76406688391185,193.72005622831145,219.4831838102434,221.6632963924636,233.4453846551413,263.2093850958053,264.1928582296639,303.6183571553356,341.9212628962919,399.7612950653676,417.520527031398,459.9809776441506,519.0217447722165,618.7858986087627,637.8333208585224,731.6223633043255,748.8726235576355,765.1843652163651,838.7919408459957,784.6912192865587,746.5415892849101,723.1181772746938,750.5013879021325,795.0921737264179,808.3655981853724,813.9137323678119,844.2882960170516,851.5664099104368,806.3400890707685,867.8584619082209,869.7813072767173,886.6308223874952,888.804121837746,906.7268399140396,873.6166642575107,924.419564368972,894.8709880045863,923.23464770349,939.11976009865,989.2578142922628,960.51338093444,1013.615513183342,1033.8891648706,1007.0632647773772,1016.785689740523,984.6143924614092,898.6205705349535,923.8502778892008,877.534461261729,863.3952737670635,905.0438663056116,843.2781194703783,855.2111407856573,774.498182460946,792.6538523025596,758.0500654520744,742.0329512903123,746.8468816365918,745.8332459167226,764.8880309477281,787.661454198828,737.1831373829061,736.5640592671346,728.4202667529026,705.0711178904435,729.5195582574264,705.1304186489812,783.2580917561733,829.672441126703,843.2950949026738,883.3437479765229,967.9151158082914,859.1801155498104,751.4771897235377,814.5367477594662,770.3821558701856,677.0850474766544,714.4157258421363,681.4479045945767,677.1303049273346,681.7597001517805,661.7766557502174,659.681291045801,625.0419798932451,627.6775645577565,590.9004036350908,576.8058971808669,573.2126381716323,572.9715962424184,585.6592213235672,595.1290880798673,576.2422241900199,610.5683241970214,560.0785037546692,588.3982872166392,601.9000427357103,545.6273305470094,543.3853992431359,549.182200494842,518.4514608892297,536.7757733120842,588.3508715760587,563.2539933313893,521.4412998239125
402.9788541164011,376.9166109849164,341.07804270384247,354.4935452112937,349.14912248624256,318.8084064034241,359.5909467039889,334.3633667706213,351.4882102982646,324.0171073491358,305.66569196510875,286.5430180570143,280.8278305272644,267.1171025753041,264.7345041639097,253.13042602511197,206.73989128306465,229.51184076470133,215.6674682531006,218.1786526951941,205.23457530548475,196.6434660400358,200.1234459236623,216.15636550946917,191.93417540006627,174.84234423247145,175.78237378567644,174.3496824792584,192.04287702864065,188.3989154247104,189.8660943203116,177.1894046990653,170.1217483164853,229.6551078459952,226.1752465036656,229.8326705906864,243.3657425104672,151.3196365830804,159.58187796252906,171.7939916721651,182.294718317336,188.4983213911476,204.37714976129544,217.5129356116205,235.72194361474004,263.9682701991938,289.9204649742028,309.3633982695721,368.51406776640135,391.57405211001446,472.0394588029976,515.4250222827831,503.6992180324427,563.833021871563,606.6742942803583,583.496918263479,546.0430428861841,558.0088788637114,533.6400649539682,540.9769273911705,517.374603818779,549.7297642835254,545.3319055600806,611.0149734094074,618.0868045011354,575.5122800682992,648.0853441280634,621.4147856377091,585.7031474080163,582.3048046141213,580.5869049793367,575.359400062748,608.9971414217495,626.6307993865971,606.6346855936138,636.5317029397569,622.4526519603056,665.6393592933173,666.9755459633631,691.217345101724,724.1846673447006,710.2179689097641,753.7890079377324,741.984134020413,817.0090325358557,806.6450736483583,762.6540597018775,731.148336643232,693.8257377723876,657.7611061259573,556.318005625901,560.9592358729578,532.3720896774882,525.3735212242378,527.648952063174,516.92393452291,524.6709663666725,524.5572994824445,545.5566061624105,526.7963850626767,562.0886547563939,541.180809754368,532.5622552657386,531.3760370735171,678.1863840238495,662.4585450341527,684.3477935629787,691.8365851364115,703.3482305676029,680.5482088798987,501.0560991543059,486.6451233883082,513.8706188422861,447.2673504946167,472.9875973190009,427.4096977448185,397.21197110661166,414.9032232718759,396.9021685535482,398.9163631025399,415.6543958354987,403.22061095361335,420.3985249922755,440.4491730022131,421.3365394270784,402.7832838310084,452.3896695207428,459.5456725792535,476.4253885144908,529.1868137472741,527.5918980959636,484.74291057606666,465.3078304705317,454.95667994092696,455.6844022982218,430.39605513655295,396.1988125108285,425.552304467811,431.19357130676417,412.3004847155489,379.5029188955176
317.52331073393736,297.6573917701897,275.02631265819986,278.1917898044407,281.94515361106414,251.04522435203845,267.23741255595104,249.8941968745391,247.9109998410128,231.39748560182028,215.84953623060505,208.8306151429512,204.84729495355924,202.66414554990817,207.88148968093856,191.47476936234008,228.3931548190297,238.4040788218205,228.7295745736704,238.97138606929207,222.6984367496945,213.5028868054597,210.39267667317307,218.044472362974,206.6918364705805,190.31933114915483,187.65806478530243,195.48611476778072,146.1866698444516,143.22572223473836,153.28899960139196,140.31192523425827,135.84738738379357,206.11931281286516,209.17494872418817,219.056321608836,232.5021538649272,192.8075653948933,217.7828429925935,225.1823932250989,232.35223334404049,239.62861153105652,259.2591332949878,277.2672172715531,314.6079205059145,387.7844726331812,435.2479883841607,441.3045676689071,538.2208951741368,583.9464532673884,485.6633440840398,547.5172106169334,512.4798335559204,582.284132788041,623.5115090910017,584.8238738368287,582.5664699168665,585.945749804358,588.0365983992396,603.3441513132959,580.1129075949816,613.2971030704234,589.508153917345,645.1526365601494,618.322388251446,579.1241803989019,612.2325470410991,604.7139253404446,591.8231705129622,611.5897810341057,625.0518842961745,602.7524115102042,622.6393741326807,625.9139368701109,592.8550308728376,641.8858144781949,641.0346674513535,692.9832236496986,689.5549046540624,709.0355976912969,741.0133080624736,751.0254036937421,748.6326627283077,746.9775339904119,800.0759737795055,821.8029766396286,764.3539979199033,719.0678823542868,710.0963208052651,652.6809489169141,803.1986133823866,813.7240469010334,751.5612077153419,744.4358349143045,770.0434901438292,747.240347243995,734.6405532703816,720.254386477495,725.7100298415716,696.242642866629,745.5649847743402,747.8368515703525,722.5684985254877,699.4684899869394,727.3185110520612,721.3195507787351,734.1615766825615,731.4670092508546,720.0261866268946,723.8215814397313,652.2453014512064,614.9667083165994,635.8171536698309,575.0411997468525,597.7083334406025,618.9187492605115,551.6678741118374,552.6257424575274,524.0120520534499,579.355911998779,669.1174519550727,619.1908793995175,612.9783048443276,640.1287423218976,594.9341369542968,541.8633499788573,400.691441259891,386.7057571374896,414.9329664919652,447.540788612362,425.8240742066279,392.27500590214606,371.9852090737026,376.5612496207024,364.4353126045889,344.0362646853888,314.8821270122545,338.3615344529548,352.6518028826109,369.1844438046575,319.59294006845766
367.1846123524193,345.81814422555414,325.2818998339568,310.617250209722,317.20384103172654,308.3535671945043,309.96178467081654,280.8310501533896,254.22587852485697,234.276848200608,214.200136561576,217.0846088266395,211.84418856748164,220.32670998167225,234.98433129274736,206.41342929850745,256.001592867644,237.51478198796855,240.01175452874432,262.1929088341712,243.38124656863369,232.24765959511777,223.86658965683836,209.9065016139211,218.9716928825812,213.5179380573541,202.93636330853928,222.53897385745472,162.15071581909325,160.91420708113603,187.08262267941896,174.03393002227915,169.87840745883173,293.1852511171358,301.2663360380289,320.0875242077855,352.7556597918014,264.29535707557767,305.3493734550196,317.5716433111386,313.74742363729007,335.4108841975078,362.8446819892606,386.8138402477128,451.008851217934,595.4875850707299,690.8744987398057,670.226104518126,800.3834088817857,882.3825287548543,739.0948018373458,859.9339636481728,804.3753937090272,910.0656690313418,957.460577355635,891.0908643799754,921.6562883429744,907.2537231829784,950.92549681962,991.520151114706,961.879070481899,1012.223009598291,1005.596379683335,1069.276038638145,994.4603060972712,937.7471993733128,897.1691424587433,910.1509639747368,911.9769306572804,946.3356746890306,970.7076051310128,911.504899606566,945.4747399424966,922.568013790184,900.9914034981504,1000.3497454106558,1007.4745619171744,1070.5513724366328,1091.771339710741,1090.167444585068,1135.5510885318874,1146.409273018164,1080.950890480527,1099.260325979557,1139.3574952057404,1189.0460338134335,1130.5118662377276,1059.6263131389114,1046.036328397985,960.822461897662,1213.7560834269218,1221.3723497355622,1132.9874849756725,1104.1074983463486,1170.2327775613562,1149.6256570272906,1120.9133606117332,1056.6263771728147,1029.7218911456266,966.3004290908386,1025.2842825752734,1065.1945554837102,1049.6781297235111,998.90129979526,817.9897577497,820.3770122652318,790.9531229969789,795.8317396675465,776.5353185979275,793.784022835997,884.911135009377,869.3554625073789,860.922872017753,804.436621963122,849.2340692963595,941.6385299751622,853.2694757099883,813.5986060857565,775.0787485237832,873.0542233663305,1022.1549955446582,930.5619332065244,870.0305615582874,908.294634820637,804.9847124065011,697.0011576327935,490.3355371064935,463.5374390399583,490.5934196255765,505.3536571122239,456.3456246544562,457.272775132271,437.9863784612405,433.3883061948226,412.20340945589817,400.2766168524672,372.9299262733129,393.46351480113645,421.8963539034595,472.9633021530746,403.9805858518321
294.3404114147154,398.55484931556816,380.94275007106944,306.03519614475675,317.89062712340217,348.5153238284006,280.30119345676985,269.1275092899812,244.77622818969363,225.05255147337255,199.35325614601496,186.47867563157703,167.45639796761515,169.48780949363544,175.257750455503,169.72680154011107,169.42892437554045,160.39739237404126,167.7509507320722,185.38359973661733,214.4106502497756,188.84787812807625,175.1027918393704,164.27257602915918,169.45497842744982,170.72235003663073,161.585802768357,169.59978404795274,154.8040620617675,154.63497015307334,190.44112558673427,215.6263549495536,225.45951878903023,253.31983862797023,242.4628108672177,244.8092167773897,274.9033958795652,191.43430955632545,222.4866791138205,267.8807817765699,267.72330634553595,282.9473820039523,334.8844161935077,338.7917333772989,352.7165379533244,469.5874613850268,567.3049809822152,555.5958374393955,626.9781351957911,653.9538701497152,750.7900738676503,882.3833867536646,923.160719671156,1112.5802642392896,1164.0020789304162,1138.043470488076,1104.838123728946,1139.1099819776866,1169.064760207253,1202.9264694218257,1164.668109484421,1271.6292478822593,1282.9528084124704,1464.8735830533744,1514.177838526197,1473.010117012171,1387.1648703208973,1444.6532792267485,1371.991199037567,1355.996832379655,1375.6515127060145,1249.7741833014636,1341.1714504644342,1209.615085669536,1146.515645866156,1325.4190037772885,1193.8536035394452,1223.9291117548676,1323.8038371724558,1292.084187835903,1384.8991858882137,1269.7418780759986,1227.7440344392548,1314.8192722009649,1382.345263096417,1251.1927681036675,1199.66987525159,1259.440300975826,1244.753087710979,1226.1207095025402,1262.254497806828,1334.0030193743305,1317.2380501188145,1188.5568440783695,1284.172157794223,1163.3814180034954,1160.5445973776816,1190.7758072353597,1222.9675326904674,1094.127500123088,1088.943803363985,1096.2242973896575,1080.2472995045107,1096.0941929142057,1069.3822152741695,1053.3714940949967,1058.6409588624829,1054.3000533905458,1069.549909370634,1035.7453104128715,1081.565592249514,1158.956762434218,1203.532805801604,1209.8508076934663,1343.787329424653,1319.9929298863403,1277.10503548077,1217.8984923461992,1201.6378387168013,1176.13319447995,1187.4223998022385,1107.6022277495945,1124.7941777578378,1167.396481122444,1218.7285949265852,1036.9002202205409,786.6590838969039,724.4299967883654,695.3909538686577,725.9026767186257,610.282029861423,623.4281687582944,616.2275337435532,615.6632331048564,586.5420621206712,547.0222032195022,538.225850714955,596.4114277472067,547.5919240238634,522.2613054728165,452.0893193796763
