2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
193.33362138983864,273.7255040208932,257.63739031632014,197.36258144600427,213.22172677870256,179.9095823622733,156.17119865635314,180.5937413572696,163.95348393432394,148.66589802562098,131.34737103881525,137.3086560613075,119.76627318874726,122.1642273634271,118.19415935903378,115.39980230447236,91.10220672304938,92.04763316927716,90.75691548647,98.06329363188377,101.74946583784217,94.99711591696828,93.9588216344347,94.8814620631653,94.96479687364288,102.40288717933775,98.18526304537852,96.76206904899018,112.01913841607008,113.27826013577236,143.09539772985443,182.42949758405885,189.0568370641632,160.8178989972589,151.65454770331985,146.93522059247206,161.8735780234229,115.2093592279281,137.62254106876642,138.74736061556032,143.49221352654277,134.12936680362634,161.08710568467598,175.01418368217816,186.045416559412,194.2487657772962,252.7578416942017,252.5023639994293,276.37656194315974,293.67314701411175,368.2859570854756,450.6719281414323,476.1010499656147,584.4017666408535,614.562906487178,602.0092522935826,605.4470332833961,640.0751893966795,689.0563539160963,670.8911068914608,679.1650437495484,703.1131303225563,715.2534382050815,842.4300701558891,885.4148576959915,854.1266535759779,829.5433162095621,864.7730476267012,794.1681487688145,828.6125332306827,889.3343704135909,802.1404051049418,814.9569253990136,758.0465218019579,718.019060997234,955.2412138389832,838.5959980312529,774.1944299019481,821.6248486446997,789.7245778438099,787.9303701697636,786.5761175136504,764.1729742517748,747.7400613058732,769.4326265372292,727.0577458901164,724.1576908537274,752.6280932741969,771.971811286864,728.4645847155515,623.7588991211409,658.5107206703763,642.0960436185903,606.4626446583942,624.4101116036635,610.4709119741179,622.1715708229897,594.1338003496264,600.707962407915,570.4496806686392,562.7872201738527,614.9504032673705,609.6066330103555,629.2677551635069,592.9013916551456,602.4758337560004,612.5586737318619,601.7048583995318,599.5582491181251,579.6282252375363,506.34159598358895,512.6016962930064,552.2442638051562,468.9253700983158,462.65112385102,432.1669805535198,390.88207218584193,383.8659640076802,376.7115866666673,357.4425601135696,371.2803243502765,359.5270076542748,344.7868106655852,336.28730030745686,385.5147130509959,322.10200708067833,330.90333251621286,311.4036576182823,305.73121152974414,284.6992218936657,264.4513946523769,277.228089892733,266.6476416817049,255.96038606398588,272.24913397362,283.3156415114177,264.3763856397248,255.86506864408528,277.0729105734162,268.15699673000665,243.1162260580957
117.88352531901673,120.20992701703706,103.02076721113662,87.52801606714422,103.49788691294178,100.736626447511,99.3919774159021,108.90740895898207,93.40764204274714,94.22979670750432,85.24434841065634,93.49830171238924,82.1622036026003,81.97679555882479,75.80948859862919,75.02589061423889,66.33692980841333,66.47445977836944,65.78174813426168,66.78724839078666,68.81973764953621,64.24861585758445,65.57348382747239,65.14425926501711,66.70773867508674,74.2158580505791,67.55413951860572,67.44663675033826,72.2599718050079,72.72271166871136,73.51554265996545,81.1715393044893,73.70895696558357,70.51090697531569,71.90442466521363,73.83689098149236,86.4457985641869,77.56506979924886,88.23866439041682,93.09709824854517,94.89028765850928,90.82252434919604,103.22492870721992,118.93592293682264,112.86213064400424,118.0867454300258,142.79938011791086,151.18129649156302,169.5436726504797,185.7088075674385,196.8683093068656,228.89617641837268,248.8416406167009,305.6955506636748,320.11801032605104,317.60778179315844,316.2679780750637,335.3787788475935,360.3860110619665,351.1372452807028,366.4501888022308,368.6020354952241,371.28580634850175,411.0559122917216,411.4620395726988,388.26438024156766,384.0712570657271,380.4701904033754,372.6903983867748,380.260539838102,420.8424286238791,397.89673430986846,415.4240161809089,392.722451916992,370.4202117495375,546.0457956336498,469.7299241302951,401.1481805524807,403.5633867077657,386.9749405728836,382.11189690864205,389.7632505961925,377.5768960934985,347.400729719254,367.61051031918913,356.17030214764657,348.3609176842751,366.45097559821806,387.4455270639226,360.9490762055261,354.74378265892074,370.3424798060704,357.06763355791395,352.8250805275613,346.0087994211177,339.1679346708134,346.62299976119226,325.69861269601137,317.94374710720405,310.892247647777,316.1678248331213,368.38398904896377,366.48924465672593,400.7208475990702,353.090720846805,331.52835393919867,360.8950431860162,326.8957040711766,331.53213950304746,334.84281495861603,291.15649110003426,302.112453966406,333.21815406621414,294.45462861666044,284.2756406558294,271.6809266671192,249.64983994092657,247.3488942758552,241.52340677464855,235.5800993891668,243.6763963287928,239.6402298878002,224.91282512789235,202.57847516219303,216.67042425009984,189.36523318599043,199.56617231959464,184.21467191865383,181.1484129244021,166.75100483286818,165.47536318992155,170.59982039489134,165.8643308695609,152.27565236291636,153.67735880890402,155.23669560910594,151.67765052133765,146.7330465681561,167.87732530392685,155.663019690056,136.50254801064867
309.7018962973731,321.0152167289036,291.9712731649257,271.10796501446595,313.92167215163863,303.72075281876914,295.6107551518248,289.765606299017,263.8429577892505,262.24377219590207,249.6933507672757,261.24027019070763,251.2013613662181,257.6110543540718,251.65720951875653,260.69931380853683,263.10460179885587,268.5420575658673,257.7654320410304,240.06148874796983,233.0788922017986,225.28739399934923,221.5882189528154,208.5834463008431,223.9447661624345,213.29337989675236,198.41150579493325,208.5915597880416,195.46659294460943,220.76459325952288,225.3415157121541,221.17239734232777,202.31604005718637,241.47663137024907,243.580385832088,231.0772518318225,249.55120186292288,221.4870853275539,245.91330755114305,250.0165873892944,242.54855911173684,265.813303920907,298.0829739391813,307.8816264518304,315.41491427064176,323.9472145172244,389.614461233837,476.06603436918095,604.0263140166871,668.7200548163162,639.8631367328843,734.3522214025668,724.9778719071189,777.4470682668372,816.4623899560747,851.1819816508163,838.4147789957644,882.4786343925828,853.1036460640968,895.7481979517845,948.2150705909032,930.5132988332678,1028.0961295559002,1074.0327104840298,1036.0016847666695,995.999847565941,1020.1629145730668,993.805192092073,1010.179678102366,1026.6616273319655,987.5770828272832,970.0007852820976,1077.4944268185138,1056.6412026701798,970.1734303990472,1135.8233395794648,1050.6176000886137,1004.39639785137,1008.630192499055,991.4674278035916,922.830300150109,865.8502429454591,863.5212411885394,884.6798258488341,902.644437171647,922.6545521302498,789.2454516245771,741.2119402435977,756.6723094360195,700.726116334834,762.9685956482999,751.7426928243164,736.5961426522732,796.4844755079147,754.1700683105975,761.1439192706318,764.3245412143054,754.0972432216223,711.526709279145,738.9094080964179,723.1122627395345,738.2661360377158,707.8976576887745,742.2480526260957,681.45577756786,699.2120852387092,784.7674729869855,740.9980203570269,781.8178642250134,795.418139879971,735.3030331925153,721.7228944117736,697.2497083875182,654.169420336694,669.2654747961444,653.5126567558557,595.1320404784892,603.6220664813699,675.5760039147749,688.0999118695003,629.9931849370976,615.2787266484733,617.8254144753693,615.4019389116918,645.1319144931621,596.7149682792148,572.6689763570023,528.8571627128229,516.7724900461037,492.267046192922,504.8504034808873,514.7374642742543,489.9739168114405,450.7540778123201,449.9137797975741,445.4217895557546,431.4320738164296,423.2535250865648,415.8890061620298,437.36183848402,407.9422085698046
280.43634741416724,277.0349123564214,261.2476193981142,245.8950903687804,327.1147104731825,356.6341085307376,381.57020535677,366.29229558879314,304.3949529511744,277.7900434352798,266.4776681705016,280.25580646594784,257.9227327212067,261.3366964383082,273.044396846089,282.1824965200622,286.0496651246535,287.3561841091856,275.99285683042086,274.6024900807839,268.10156380095435,252.6497920384745,247.63681930003244,238.56345943397645,252.19524927535767,241.39314221101185,233.39334440430312,217.05353871434892,196.92165883387344,200.87639857326985,198.7444501431406,197.6543952501838,183.9119751850081,371.6457531328784,383.40888921343327,387.13778234118337,379.4377529536552,219.70872359284775,251.5445000585757,235.9468722419342,225.6525848444879,244.7266507312825,273.2501960343912,277.41467557975,293.86632858005333,301.73675628523347,358.5467918115964,434.00116846858674,502.64599538529495,567.0680203002365,515.5873846135519,588.3569441321976,592.1344632705652,637.686354246693,665.9154456288145,678.8002094375734,663.3253927072178,700.2194240998074,667.3212073446775,728.2636976182112,788.0832949310822,767.5419355459895,841.1744496915361,874.6178800431362,872.167634468598,858.0746668272706,867.3451555789991,850.3222955559958,893.5329771493981,912.7936429011348,867.1813132866071,876.7576271061944,925.8941312131774,885.7966473856637,829.5686647926542,870.9912268162867,831.0199019640108,833.1759274428109,893.7452493336326,920.6013562611664,845.3922747875943,768.768136197215,790.3979920467206,837.8541895746046,818.0838691151705,868.3256321155337,768.2124288315298,708.3736628124898,674.6436804507888,600.4616528455927,707.2182378948035,703.2809932013787,675.4709652273579,723.2774282275403,672.4302977251928,714.4815466043956,723.5456735870704,741.1941440358141,692.7799680011219,712.8483096777292,709.7074127265507,722.3873012497922,710.0079605907802,766.8812197029359,945.7250105688208,924.6454920518833,989.3362137913988,970.86910058617,1008.2614476873588,935.6317637918338,724.3251904022599,679.3038570549065,647.1480752358494,631.6705758021208,662.5612037697026,698.3499931664832,616.3210100622384,579.9468621128444,682.9995600489342,740.8304943043271,644.3503970586485,594.2585075853815,597.3731218409704,597.112068807898,610.0079266419692,556.3888955099851,512.3915612243934,429.4160711382592,412.2438499176778,398.22833458448,440.9712413193666,431.8165756130995,427.6942215066031,423.7609377779797,463.8721234622196,449.2741486279709,414.3018128735525,462.6780513631612,384.1679988900538,386.78340174334863,396.6072233789472
286.9734910063264,265.5876045638448,261.461887056276,247.6353131550788,303.18024274638054,323.62364474923925,321.5706770619095,314.35150377694293,258.438858280397,239.6787830555683,246.4276543909004,243.85774088923637,220.0351277145905,223.3277026545822,233.06071188822696,237.16230964011493,350.56664846431966,336.1477194916392,327.4263974718272,337.9519439505143,386.2416684660401,352.40604498968344,327.7014188027226,314.3120324089677,318.4877243163584,312.04607831660104,301.3992330251003,288.73377565918923,182.7259141793264,174.71397714967105,177.45527705520163,181.61002473493377,166.99011188997886,224.4665183155848,247.63433133001777,332.4185623950415,283.02077922927543,319.7007778880285,325.7721605365989,310.5335788564699,305.23837101014203,306.34102756280373,352.3723906748769,376.1919759582724,386.5234443474459,457.5918962960176,519.9902186364476,558.190478200962,532.7023389247776,588.6406862516958,357.7373835085295,405.4649817751407,404.3166652703436,444.8160930666104,451.20516291773134,464.8624696808836,472.9899759085792,479.9153755965054,465.4113530811946,476.2924312124396,497.0780614240584,509.3443656032326,593.171101567051,620.6636627361769,677.6926564004672,718.3882705353903,668.6591558064039,612.2610487887408,623.3985918837958,612.8806668392755,583.2706180952598,606.3392655083334,580.8743854651337,564.4984702146231,560.6168815561981,581.9739113627344,557.1890127000433,590.9932089155268,626.9416919558228,660.4896760590417,640.6876809193906,590.0684831909834,610.5106985887217,648.3039027568688,620.1011572810581,702.8943074439982,661.4514018114088,693.8353625576416,719.5254297841936,614.3036737040394,1087.593669802755,1019.0229332817084,908.6762670843272,1016.4969903060168,936.8843803012004,1001.4989154589842,1061.7831473974975,1211.3464446267742,1058.7618787376218,1047.2495537592702,986.0632050863744,1003.4670335693576,986.084232078294,1161.3747326938517,809.0891848351911,719.5229927222947,684.8932085835473,703.5767548940995,742.9802137536813,693.2650305769121,1138.4029506949862,1010.3266846984326,968.6289725993128,923.5950227493556,1020.9829878784716,1082.9448713525296,1115.2105351419286,853.5124245713341,923.7782454760268,956.8315314443852,853.245307578422,752.2512000490946,783.2290341990708,770.2936207926649,764.8205296691561,754.2473302836255,544.6930718217991,468.9993630210483,436.24496916209137,436.81667550257976,500.3917870630824,467.3598556750605,422.813627616117,450.83602362551727,508.037997045725,501.9739842765376,469.52428380618096,469.6317255524584,400.0671073304531,411.30906087949023,440.9421067870184
349.138024687232,327.7867954986384,314.6423040892415,295.8863800914186,300.3401450718647,280.77089938711464,259.1360176265012,253.92250282919267,223.9648044228677,224.68515152912676,224.93227940870165,228.17873050747116,211.60123374291928,211.06158129462983,220.26377055713152,210.1103123443685,327.6352506545982,322.80263456158525,316.59043740804805,340.2901942089367,349.4335899867032,342.70952654358024,334.6315401418227,338.05895149608307,335.00643690277764,338.2352307656395,328.36427621704524,351.90815903406263,225.5303512099831,208.4640717077784,219.27686504665348,225.2503542891079,202.78110971248248,285.7687365567687,312.133695135147,340.42787239748486,321.5883716532837,366.7690000261029,354.521297635648,375.7502064839889,361.5076542494375,394.2503514985649,432.103841722866,486.5086486514471,467.33747109878766,514.6387760904317,544.3657189479635,566.6216677320663,556.3965146452871,602.9610837104192,397.19297208076944,430.31297986559406,518.1054903860121,526.8775489715488,555.6650567807928,540.6070696739416,516.2553993550132,523.4660132873249,497.73890761900685,499.40219559603,521.7674643840037,550.2116475087305,583.8788279519337,619.0240078024846,650.2318412969048,649.921892852951,668.0115076039705,643.4517807126002,774.3804961051661,843.4136518979335,777.7633229854241,737.023174797496,743.5772666959497,656.64374492572,605.427736906821,676.34759296993,669.527681650771,714.4267925014881,737.3512822006014,760.1094711701076,796.9216422421446,721.6774391437978,817.6735142915284,810.2561531784385,698.179524933405,705.4098416298185,638.7047330961843,656.0915611719448,674.2142588171911,597.79739497951,984.7942975515768,938.2523765315736,835.1516315946562,963.6658406495468,906.7454037025,918.4714399269344,908.1342150757408,966.925387933294,958.1631223526052,944.1798828914608,866.2019210954443,882.5613145850796,913.5429126160684,972.35830671225,678.8984727801337,658.6447497533073,636.2079800546518,658.7187233382735,656.6406330277389,587.2806085257357,888.5605970380254,923.9163749334338,955.400985137428,920.4502868990768,935.7926298309694,854.7507480727302,883.582317207945,763.0575475786471,799.2462052500097,827.0766026547867,854.9870471446415,825.5613697964803,903.9885884439292,961.7113524272228,1131.9517560811498,1114.4277899112071,675.3297327858929,533.725242513123,512.8525935664684,507.2158685552886,534.8557153375128,569.5351753570129,522.3390325405834,514.3701896250275,555.2830410499838,521.4441083437182,605.3227935918325,579.7129191319293,498.72464281720266,560.3637926611405,695.2271185714044
423.5707369647201,382.5248265602857,396.2152818325556,388.719542356467,428.7145112196832,382.40608085781577,337.04959618368486,313.64712140786,281.54423014212904,289.3659790432719,289.43958388440586,322.1859040864128,295.5862178971459,278.2075308609029,293.0725430442591,266.6901374789173,259.03362764081487,255.7060470246282,258.5431620608929,255.39993918601385,245.59307286948265,243.00558247306975,243.83765239771893,255.7051757414158,251.239457062364,246.83393068477915,244.2777224777648,257.9778861275125,251.79022947243453,243.2787544996704,262.1172698455612,252.94557588756967,231.1328088800406,251.1447571745417,253.052979583178,249.0654038105008,262.1851165920881,239.90674270980503,237.86970213343545,250.1047038553133,244.7605800296123,259.06882069883864,299.93789981618863,311.463905682093,327.3528853932873,371.9623435971808,395.50935034189087,416.0297808778584,428.9730756673276,480.8735201355868,474.6281190896299,495.7282453321978,555.1135950684488,564.533968306092,558.312568287706,563.03832655461,543.3852681897582,530.4410663329415,514.4370349599152,539.5006248326747,564.6732281270698,560.0122676740391,549.6651869076419,578.1455187318975,578.5012876771079,591.1300741210953,644.096240699165,593.2640453608428,737.5899155951405,803.2412467753642,654.4131936561133,597.7252748936654,606.2655779619731,588.8581623137762,565.2462396759078,593.4906282435669,586.5362582416433,599.1112199601879,632.1033971773069,621.1672889994737,631.6286479451776,580.2550327729216,615.9525182816404,628.0363436053544,620.6721277606939,614.7228713271095,578.8358434507559,571.3408739623654,591.9402684804724,553.0246775048377,597.5833633624881,550.1295982509819,518.4896699946421,567.6233422642739,561.0995025376243,573.5145306804103,606.0900014665904,628.9402870394488,617.5969017270814,622.2594451364008,556.1985670314938,575.4854147714854,660.5519721026469,636.7265100068059,595.3444032850193,579.5068893375973,544.0727575324844,541.9435642730006,532.773882375511,507.4883385340748,533.0947053773449,587.2121306817952,616.3158895586067,587.4796362170023,630.0209406246697,562.3212921451952,595.5387385377651,584.7965469072363,600.7862939967433,612.1120261802703,582.2053475369719,558.6472224396205,581.6997110984785,580.9066824411392,612.3579011116543,597.3973224206479,568.4975526348985,522.4328080985745,564.0413145193352,557.5827032978818,549.9379956495236,556.2320612155678,506.70255699232246,479.9793550623883,510.5232582552958,468.9519103439432,538.4886067680723,576.952482744856,543.8088731054295,553.2446821485264,586.4594102976355
425.59208799539016,381.8785261890781,387.4991912603512,382.0465939645773,422.01195758208667,388.78387766397617,342.3320728112027,325.84524401792913,294.959480835294,302.8819006858175,301.2694625831451,328.2326256003194,310.7894861537003,288.68338011104447,306.0540957771865,265.5501728001759,247.97971043696813,241.19754319297127,248.53700108388196,237.95892394804247,222.9493467853376,222.61034769056897,223.68965470708284,234.8507071958117,227.1225834322436,225.4609235529334,225.11480575858243,234.1772542045136,233.34755768617245,228.31573754352647,243.7049064949423,232.93057827622468,217.13422772929457,199.1310169911248,195.66848955200595,190.30757871724887,208.55362163562287,219.9360144357105,223.71476831588384,234.27801145793157,230.25869638965077,240.3595103230899,280.6820107828115,280.40936964212284,305.27216845517665,348.60954890013056,370.2962753008956,390.18462308208166,419.0367185694009,463.7415789710093,460.1589040463821,475.5269036448025,518.2450381233485,516.1964252150915,492.7505634237356,489.9152925975516,484.3774713900679,475.0124061279684,466.18915264477727,498.2230746344742,528.5161804753577,502.22715061216434,497.5793007685011,519.8050117388143,524.2427419665654,531.2993064323903,588.8870567670881,528.7071610669061,676.1119091029084,724.5946051336522,551.1057623930905,509.0826905902719,524.0615351887558,525.5854375521886,545.3417968016678,561.0113139276481,531.8908654543662,541.5354648612788,590.2936537425581,559.120942592755,553.2948526600147,509.3533549256231,510.3246082302375,530.2500628879399,544.1402871754608,537.3522906009371,519.4724997706428,507.4875610694971,522.1651652906594,494.1167478861791,528.8124247328407,480.37784946411057,467.6891949102722,499.1961930724931,497.8426120661303,515.1692608054589,557.6622550239941,572.525501451595,557.7930958238098,552.6789811189049,523.9002481390362,534.5502235555657,630.9244790124837,572.3461933629382,693.1276857605526,674.0078790588182,611.7718418753118,595.4609692222361,584.8117527241027,589.7471501058129,496.1390281386472,551.5367210137732,564.113415713689,541.3377347002012,619.7556387166154,533.9589927253547,558.2000882243294,586.1938750417843,565.549636623645,561.7854037852262,525.0440685700939,505.20269907162015,517.724590263548,501.5334396104444,508.0158343387946,511.3772132395612,521.6603276560468,495.5945925888532,550.8975731438735,550.0488766921854,516.0844548809996,513.8296097868248,476.89772305980574,447.6962821004617,478.9978738762154,445.545806032229,496.4015779455664,530.9572369985984,520.4126090490522,515.782498156548,513.44650611455
568.1667513208622,558.643538232,460.5674398914761,399.6897499105589,433.6097871388318,448.5640673768469,453.205471032658,382.5840328228292,369.3051460014007,348.5506023134073,329.98889485468897,325.2138841922529,333.7901060997511,307.68736039940273,365.6374869108449,313.080305686114,221.3708908330596,227.86221805117972,213.92540035530217,207.86200897649312,213.61932870576456,208.3305490515555,220.0138567238044,227.416513584642,216.5537172118061,200.41618625911283,207.2051708543545,212.8854651120654,258.42530493542904,262.6272428613554,281.7689699546273,257.8501387384295,278.7068861379452,125.021278067669,127.3208235173001,131.98419046944318,132.3624694628455,243.20180031656847,254.95808345824025,244.53595007483185,269.0357909493744,280.1306373145165,299.4613001982295,336.3940681619925,428.27462428757286,502.87826435512136,455.4792028636228,654.9242369368757,692.5340405750745,728.6520389247386,879.0034634273424,880.8606950239476,891.5958771654641,921.4341804825838,967.0305558273388,1017.0845434699594,1145.415306674512,1045.671629365091,1081.28903896811,1175.3519146746298,1174.3025082037077,1137.6645055843153,1308.9609380586185,1321.8785540375472,1254.6513031704071,1327.1738483144304,1253.625156300801,1196.1009951061874,1257.3394367312478,1532.7793917238885,1410.7578336356862,1248.747855789307,1157.67588521803,1228.6772918695322,1250.8676919917723,1239.1620482586952,1148.4055557413942,1198.7722700434656,1169.1348805212413,1222.7908627857355,1184.908535255251,1130.3832084698238,1045.4570567569438,997.8408278485316,900.7061891561912,864.3072109586059,1098.573634559722,998.8914334579288,949.44727531622,946.8592903357217,722.593301133448,773.2028643450791,737.8618942297114,726.49038860636,774.4245421278312,707.9510961784295,690.6791417688322,669.8159050114625,663.5232996534131,659.511080768723,694.6229068637275,744.8286299256708,755.8512368845261,706.8055239408532,535.608886681221,576.643998570291,555.1919069262076,565.4774684926568,774.5912473277562,635.9905038713529,756.580489831427,717.7389018849786,646.5673568552847,703.6326841357081,751.3934262472735,701.7214087103828,642.6876882878659,596.1431239013009,582.0921340055803,641.763188442422,570.8621335789038,602.1468272769113,639.8819265764618,653.9136875185378,680.9277859308309,540.0244116396779,692.5592789366325,713.3726699934746,691.0224347000798,633.75995631396,704.1767351367342,619.9363167179816,655.1580372003817,531.6729627553196,561.6238718326562,704.4428107442873,581.4327095789249,548.767201534478,604.7775029855179,546.7885725835654,502.9284291353847
755.2381764299093,697.1447999814677,675.5764810861873,509.6884679607946,468.4366533998141,483.5444307252201,486.3990253041871,416.2449201097549,421.67168418566007,426.56077232149227,467.02827842739856,439.4945244741402,396.81033484505946,352.9450613344631,397.950892377212,378.97518421293785,148.00431095611182,160.07843762820502,157.77101667511113,142.08137159312002,148.38778930695585,140.1267718624713,142.28961959739672,154.911988362431,145.58297932259916,133.76006970582054,143.060307547528,137.54718878757316,305.25759410353896,326.842381185529,323.5504248288617,291.5880419060159,328.91594416508354,154.28537826210464,151.48138156755184,162.4435875802739,158.4154136246963,137.591624611502,151.88681427535187,151.14554749993144,168.3295515346408,191.4349657371363,194.8526269858145,254.05786129381488,294.5696192541447,337.7342982086001,327.9391113259524,422.83926947313006,519.7470180791681,547.4975727753455,1266.214741979047,1331.440007978791,1471.9157224863952,1513.5797917237255,1591.3584369347031,1579.9028992118554,1676.3176251759471,1403.2534605992546,1395.6712398123154,1576.6455596003657,1521.858988851858,1461.786013105697,1478.9403065902973,1397.7127392022176,1499.9393858518408,1903.3423000864725,1782.0471630116583,1636.8549858165954,1846.8448164256515,1678.6208672758537,1502.1226567731094,1453.4498680396955,1389.5939205010732,1417.4407786948732,1459.8357777760557,1413.4462034683727,1386.61090346803,1400.5678377110066,1420.628092784836,1526.1925317802609,1439.70033874095,1463.392729141973,1404.6707827676496,1375.638488628716,1365.7743238805072,1385.2136079902407,1470.941525822373,1635.835827671956,1725.3242508259416,1507.1191839115145,676.9835039695724,717.2060845841561,705.0309063818867,562.816169644988,608.2284572970121,591.7777416280587,583.9822576428986,539.7743458489479,597.1685685606024,548.9754015291406,631.0771444170508,703.0385637088269,693.4667042510476,605.5985910147623,796.6669327863613,768.523035637074,722.6736728101665,706.8000528988858,742.1537413780468,694.908836841391,465.6585253008748,484.1647606726553,445.4640781796089,488.5261356707707,496.1544160904362,492.818729001693,448.3703163639202,418.8772383409201,401.4432567081604,537.0793490940684,430.4082819082456,487.6797840250228,539.5691979759342,468.53423281402297,426.6956810320268,340.56385855496194,1078.2339354341252,1203.7718051821353,979.138884514885,785.5194608585284,776.6586313955494,649.8586943089882,922.1376309214528,778.3182255144558,720.3751182997092,782.6218940415905,685.709213695607,615.2716653917864,677.8408443385852,682.0487299983085,616.7355388367641
652.5722557053648,631.0670992104823,529.1879944398402,431.06706924737153,415.9440037357019,398.10602972824,370.7675219596382,331.9845767871642,336.3881370786691,332.4125055583546,317.34513030476955,326.4864813335849,319.7673047997064,298.644646418708,322.9179430944539,315.8794184258664,221.22650973532012,235.9016574055138,245.7706318577855,232.2683657825754,226.9744872819541,218.4700058714941,206.0269126718921,216.11471785024187,209.61823979136372,190.6292237363492,205.5047343895853,196.1547735989812,247.46240832099963,254.5694625369118,266.49662968377527,254.996460871282,264.2627179807321,183.8277627590312,184.45637229480465,188.6370522348853,196.2297268607936,226.6411726607592,241.1391989951352,236.38707424103205,323.53467115348457,320.89029378998595,310.7575280875577,323.501335837976,337.8322060129235,397.8690072495893,412.55297271396574,448.23175842748566,543.6758814402118,538.9450922043465,716.7302074454291,694.5408600834776,675.5548794816987,714.7378966285178,725.9145872511375,760.4624718540964,899.132253765051,785.9588332163144,796.1347317102836,802.6864072776493,760.6394475539283,753.3380164376428,777.70382365674,848.9489462179065,830.0486983640884,771.6430904811225,792.6769215324988,777.8890238412417,818.8642462019109,804.114451913078,818.4261268783727,788.9534121836166,700.7991913847511,745.3343416602171,745.6921237437707,757.4930863042666,800.5315511173186,819.7120889818137,856.5833771600966,843.2991560289634,815.2125956649119,823.6349356932055,791.973999352144,795.3386120558639,813.8429056881882,807.2607198910869,796.9965214862975,834.2095200217256,790.4306721453576,791.7603352663172,604.2680953831326,802.3975401013461,721.312970594592,610.1717623658217,594.9299836179887,568.5808284861555,583.1587871288936,562.1768317832308,580.1273266636066,507.3774977345027,527.0727178051802,586.5586570986196,589.6288421075459,611.6963185699402,527.7541403709473,543.7507169396857,587.7989774246322,560.5840387423104,578.790799416694,564.1054533200071,560.4886404095479,644.714910004643,581.6796664870135,618.6153725886356,693.4874172213609,649.8787868844656,596.3626632244561,604.8986976789143,550.5703540470165,556.6910628928426,561.1805442653164,614.2116827063946,624.2342378312119,690.3583489930933,615.4264860661453,559.8523676312795,735.9644403961616,707.7266908990126,633.1118707517643,635.3418358438273,660.2969912584691,594.467471859007,648.8687502115238,668.6340946077389,653.9596898716622,906.2504567948938,923.0955080969944,800.7104558055512,811.2028738767366,707.6066616726752,685.7589211447242
719.2852706537924,852.17503999291,713.1578891270765,614.9091774287748,595.0878942771427,567.9227014372042,527.2366876310834,528.2551751849745,530.6442623061918,506.9157926373237,520.4876157869894,488.75959767224185,449.9493830001341,449.6252634605625,455.98005159141167,417.19203530542086,217.0328783131056,217.61175381261856,207.43561946701732,210.489814246647,216.47161737218127,220.7101102491369,207.68943648084613,204.0791297279005,206.11043496153388,195.23481058998505,198.4700494768124,181.2525877905165,371.1351063476753,369.456059043286,387.4352647611552,392.2484587330526,386.73537231399416,266.0197886376075,279.47365458395296,279.96476003574367,274.59698301187774,212.284123570928,220.55009834696872,215.0296606875725,230.81575732504243,228.3346904254163,250.27139088857288,283.407477681831,303.06082290706206,350.41036488913136,380.460650455449,367.4228084344529,390.59104520300696,416.01701066461465,814.7987433410527,822.5586526526789,806.5135473832057,798.6311540426108,886.7238763241137,896.35534529966,900.8574658277164,828.5349601652717,880.8087344413933,906.4370913464284,868.6877798135592,910.8679493665578,914.119706983296,1014.8863465193866,1018.8457506919622,943.8750249683908,926.1398331593967,1033.9322446935814,1235.4556824950405,1080.2653323606628,1016.5303057951878,1032.5315999070758,948.6773399771116,921.4136035714192,942.6901324489476,951.7684913690036,1019.606229633278,1070.5485617519628,1126.2702499238883,1142.5027417283843,1131.7669775167462,1135.704554293361,1095.0887447186883,1068.7263950681006,1064.119802136592,1019.4638663309964,1049.3207046215744,1058.4539402043451,994.6453215415976,990.8687237293232,523.0320979412805,521.0153649166251,505.8952886751588,499.8432632360783,490.1358040312077,478.1115280465412,492.24641074632746,496.7027124787111,493.580912521657,462.3674532992711,473.283156045775,504.55378521581656,499.71162024929765,528.0004729428885,709.2365036308811,750.7061481810314,776.6525973196755,725.3873842073356,807.4591056581226,776.9203571815857,524.0847512469458,619.7040456428086,553.1409394718005,541.1801048859339,714.1328575980366,720.9063996473018,679.7925168858021,622.3582902000214,527.1322330982423,528.8953576212654,522.5482704342669,517.6090437684214,517.9578531706505,520.8902019907332,526.0139338164789,516.2562049001112,934.8619563272438,967.9170923539748,886.5281339562312,868.3310760562373,956.1987668834008,880.4473893929267,885.3521967115704,869.5630684474016,884.9388295595187,926.1079073558082,825.1528073678048,846.7818979811276,902.5983711051828,879.8188693947908,832.6610629055102
