2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
907.8266187817388,849.4436696777873,743.6723483047022,697.7137847709837,644.7810302885024,610.5851516807033,605.353765724011,633.4509088021534,617.4327336799151,613.6525028081292,607.3590618844634,505.77583975123287,466.3361277811532,440.1154610986459,461.7956630922717,433.8391718889827,345.04838634927285,340.76190139434345,338.3999617073485,333.9876949212772,364.5072041733128,406.151025399506,375.9486229937113,348.5630081185992,368.2451207640496,357.46200332049943,353.62687484363096,319.4101146949368,394.94725863105015,374.8023137656023,385.17644539622864,394.8732151857499,380.777561565976,356.7436303816424,359.2613232856174,356.84824366504034,351.92178595478185,280.6867069283708,281.32839666969346,282.3367320365736,301.3662550758695,321.07354627838384,362.3576119630952,385.8702027948944,388.8105876489146,424.1626239823278,457.34500311524897,454.6603027729179,492.8021349172937,484.01385731602426,652.0592469431648,640.8355838781167,691.0032083898202,747.6325983956305,778.3649107945545,771.6335567201345,779.3396957085909,790.4226756568867,833.3592941070099,877.4012590338148,887.2027693715308,892.8576182425994,886.7173462797305,971.1752386710428,990.874703272735,983.3920963261932,1045.1546210373017,1141.3636214598382,1225.108633084456,1154.3996208377664,1117.7922678479026,1152.7108902472646,1156.0461850380034,1138.3439050724212,1233.5216465539895,1195.5096761239072,1186.435219278247,1297.5915870092033,1316.7876667087685,1347.937505809437,1372.9012422425058,1314.939092740024,1268.6373550120504,1260.2934135627129,1229.9493293073665,1184.4775734225364,1264.2720221628365,1311.2266881716328,1261.9504372523388,1239.1090529762175,987.3769850528482,983.152375139926,1007.298017993095,1048.0395047890777,1034.8008859611075,971.2032482995592,959.0734258528418,967.9812327475458,950.840242946084,921.5603981515362,925.8429019416528,944.6228500267584,951.657594625651,979.5312199712704,1096.5447457454893,1114.5997879182958,1206.8115479554483,1117.072720204104,1141.5506814750609,1137.2026607575258,902.004417018154,982.4548818793712,937.9827798368632,928.04338710516,959.300111312993,888.884303681891,951.8738474948296,947.503205466607,861.7139782049514,865.5272821942252,847.9571075466157,802.9710361415111,748.764274364308,820.1668495529966,928.4778081338892,891.942853046605,1013.5857163967164,1013.924529457836,942.0826800456398,948.1920379283112,1013.6819181655726,964.5196917021274,949.7029820707504,933.2955632511,1032.3359160136465,1019.885646008272,949.1846461022452,846.6777019839992,831.2691687561107,832.7070332839244,784.9286210997407
939.927352933382,801.5376614492089,708.1071811033415,665.8240345132397,683.0324987965107,713.0005192197096,718.5358225249712,747.0738390359725,727.0563562259119,631.3394001045626,566.4518836877388,517.3697732656842,518.8009888525617,498.893947594113,568.8790553503039,565.3423505630897,530.7249851657347,488.2588237500945,495.2686180466242,483.6126890098268,499.1276974987832,469.395924062356,456.39791679976247,439.604808714732,425.452471875612,408.9065941689547,412.32439679594,389.7294637651462,414.2257542137793,432.3933982563841,426.4361671112332,413.750762161178,413.38577703511385,377.87361119853983,354.1323067001922,356.88571770234734,367.6810173777232,345.1171441380187,350.68026484421915,336.02396929786335,351.6637225099406,387.041005273925,411.1774130217625,429.63697427839617,481.6229895019323,485.6635783748955,536.6291786896923,565.8545018073454,631.0386480974666,640.776976654789,756.2339194537268,670.0494499905379,767.2775576039854,810.1574677896175,850.2106945034224,914.7692684918782,885.9962478273837,996.4295545855088,973.067933105642,995.2168900749414,1127.6429861477811,1176.346665457109,1189.4034574472023,1198.7683824192022,1291.2391421952518,1198.288665358103,1274.8879140385843,1394.1830673918605,1401.9814865389471,1384.2815665588694,1331.350141923138,1355.828693328024,1504.1628378313912,1510.6700232509831,1606.4009647789428,1622.2003271673368,1494.1779594821617,1580.2847111031438,1630.932231959881,1537.184549037568,1544.7866583448335,1521.4142810402736,1538.3473546449738,1441.6579770720953,1483.1859143776155,1430.6528163073956,1402.9715197558617,1441.510168539201,1494.19882263326,1359.339013630528,1276.7204400193284,1282.9753197154484,1347.7783817744394,1420.7085791203078,1534.014356142875,1525.7275824846752,1460.0698930789963,1449.5751736718498,1455.8694648316716,1363.1343538996844,1390.992452991963,1424.065805613961,1571.1555752194831,1645.75138508412,1791.006411064264,1776.1597186301244,1762.1768714148327,1640.7621850234425,1626.3404338703783,1525.9101016877662,1310.1529841281565,1337.3989599701197,1279.4962442665246,1246.4742554262268,1235.967122505278,1192.7718474024807,1260.3842062414235,1318.1904782107597,1299.701559003668,1248.2971999827012,1158.9030745216564,1089.68280729824,986.8076765126845,983.2183351595108,960.037826194333,1020.4819909430646,1029.8315847602803,1041.2715427156468,1025.617035340455,1068.7727409924696,1070.4081885951175,1138.0072126048487,1195.5965618433445,1225.2369707846683,1075.1674781215709,993.6108766046063,929.3926646815576,876.9297396193047,960.6758445680596,916.2117875345216,1000.2372340074908
573.8852262169065,523.1405128897146,513.439781368075,483.22267156091743,468.6969256415535,458.7899738651501,453.13602864626216,479.5414925969004,514.907702691547,481.4953074506836,451.872920665672,424.436065019842,491.182524783693,436.3871781811165,457.6298396033472,470.7499999935941,306.1218337812377,280.6895666418238,277.79576558904154,280.6641393725823,255.53148257878712,251.8930047957097,254.6573731856215,241.7290552129992,232.9907681168204,231.1199341867665,232.45769870325032,233.10807720454383,329.20030626451785,313.9839172067193,314.21417856189964,333.95989380260016,339.97673593576155,292.2450832592025,278.21287506737883,283.1339487731079,302.28263190441464,244.9141029294693,237.28037837090096,244.85466569347244,266.88132783039504,265.8511486787649,284.08185260984993,295.6892457038014,326.386631801574,365.49724475112487,393.45191190658505,384.9774618227086,435.3287116955751,448.1105279762762,707.3719797909238,681.2451612517988,746.125445531362,791.5810407133062,814.844918362647,985.7386159439234,953.329406490729,1331.9577034682443,1280.6164609864093,1178.776721681151,1194.2166309293405,1224.8044701078518,1178.7405609919974,1209.0026016750687,1242.3298309360423,1192.057222497964,1279.850113997166,1347.9474415213365,1270.01847012471,1324.7391536274658,1334.1386550040274,1429.8958261229718,1423.8783824798834,1480.4225526571286,1541.605102919131,1490.731087420985,1451.860291947532,1460.57812732934,1465.0160008000692,1398.98604932483,1557.7112728603718,1502.2763854529728,1541.1758366493884,1493.9479163898675,1461.0403250541606,1507.8919039552354,1581.6387667164208,1559.042441582676,1614.1736941844044,1700.4206229344177,1234.124076737757,1148.8608349513604,1139.085858700343,1196.4878764402729,1246.7655793318556,1378.04874443827,1348.945313113882,1220.1698253462175,1188.1724635180865,1160.8297022757213,1140.5902748775816,1057.6201567338433,1089.1641957634838,1119.9860313413744,1220.1214230155692,1245.3941908872555,1236.8101288479484,1196.9788835166348,1159.6468931034938,1127.8897779790188,930.805191742691,937.1984105835868,993.2293603273106,1014.9044119512084,995.4327835108024,979.0437200141928,1015.5822416231396,1051.690079309048,1005.0655920700916,945.7528934426564,791.3401540036975,801.5245011101604,642.2838928877828,606.5733007745335,604.8031799546643,572.8877854534536,802.4330811633245,965.365077503585,1002.6508155655488,903.074574031982,781.5977235447921,775.6519583829447,765.0778012348829,724.380230522416,842.7844175125173,823.1138819189049,780.9869847173238,735.2151180051096,699.6323783704553,681.6463450284502,676.738214069455
691.8059527167745,607.7589099049612,667.5896149870741,592.9141634529028,549.207295963929,534.8024339990156,496.6164947080349,476.7459518040679,505.41251239726734,447.0909505355684,442.6493411009938,436.1396958482272,551.767209916411,443.6269550914236,477.7124622286566,562.989473213004,424.407871996584,406.2276067690772,390.70874164013776,379.1888947211133,327.0504710131413,329.9535272444559,343.1769906152112,332.35290625186946,291.17076832130067,288.8067824642529,293.8877965236769,274.1864817134763,319.76321486938025,326.7064330047174,327.6742954004932,327.90475357843764,349.1291350435188,440.7235774032861,418.7972932522059,441.6375454026468,471.202943488068,309.62336236661696,309.9429153524654,346.4453589363302,352.37874347639706,380.7823650147469,404.94446272061873,420.9091487648831,532.9859730581628,638.2251383430208,685.1915062299295,682.5047099886477,667.9115056045675,627.8836371154545,708.2832434128156,739.0059169268427,840.3434970045928,833.6566823435872,814.9357916371339,931.7388551405548,846.4989854105635,913.568399476398,915.5297057617156,915.9715222115254,931.3463085103986,1060.4614057379551,1010.3756217997012,1039.108283633368,1033.855413110012,951.1662983261951,994.4680283846373,1101.860849710199,1093.1709128833188,1110.6982317516463,1141.1705418949327,1167.397879679947,1241.1989017429369,1254.370888846904,1262.7024170315988,1271.294857687552,1260.4822252875822,1212.5771028930285,1230.154863527593,1282.0653053385977,1413.4835909896192,1401.7643265578386,1377.737269337829,1380.62389618663,1436.1350900978562,1395.7163717941196,1449.2922115588258,1433.280796435992,1401.9620588621085,1370.909535207052,1367.479003776132,1296.8133609806423,1232.9378573030087,1172.1999465096355,1204.072471312846,1206.331683190996,1155.9954870878455,1122.1429888881592,1128.0450879847865,1214.5697704725603,1206.85362480944,1155.8890419476936,1156.3833007958333,1102.536849471662,1338.0074809520388,1393.7244667186503,1323.335713306462,1293.4982568589285,1356.2599732785798,1304.7008534526185,1119.0520679212432,1169.8573437737302,1160.20955076185,1189.559425089331,1177.6287026768368,1192.8016529872011,1341.8389017151426,1506.7798779497934,1465.711977331399,1297.8984306121556,1127.6927861095037,1116.9359815436492,1014.4160347722086,1008.1886757975992,1040.1867136616488,985.9401967584232,1027.2315885905682,1114.7131853412163,1128.7198199402635,1158.0008089371252,1085.9271790532134,1129.601293834287,1126.8827643295626,1052.717322088003,1016.0190560444825,959.2411558380888,1033.6664246050486,1139.4452236743402,1092.2209506474626,1090.9065721452414,947.9313973946892
465.944959145538,415.4135296065528,393.2875892570208,400.1288502914636,357.8543998172353,330.7224920096057,348.4548846143235,316.75636928987853,331.1611585435656,316.61899450918,294.72476128631115,296.388041878914,326.8991020493598,293.20181829764124,326.00123441230505,327.22947074764585,285.6335445031757,293.7093247860012,290.1757140828146,281.6431824059451,255.03785376508645,251.4967413037872,246.4765770908953,256.72419213382665,241.46652736432725,240.88688763383945,226.61316910636705,224.54401628723969,217.53520684234775,243.6320704414161,251.5396991667364,222.79292993280075,216.87395224384125,223.15171688074437,206.859215520592,212.1099327656024,226.41159917537507,213.35629333770112,207.76960725248625,238.5438465702892,247.2295879222662,269.90714206009835,325.09348603916567,307.001271463221,356.4243219258584,406.68079021839606,486.876289658744,481.1690915246612,546.1439359274568,638.9007616644275,734.8627277876992,727.6757249311944,888.7393810816425,922.2327931025536,949.0516272519033,1067.4503258807194,968.6166564608436,913.0350422207848,870.5981213675924,872.9226692612331,888.7925184137038,964.4410091313008,956.9863372377216,1067.0914445475896,1060.0362999511076,981.7277296643508,1046.2750610999335,1050.4653548972624,1015.0512201054192,1054.1702692178858,1091.5884374434268,1088.2012609606245,1213.2026731556657,1195.1478620098696,1172.7441642590948,1245.198448204848,1234.1472550991014,1212.6220711143385,1321.2515244629112,1391.2105324003437,1357.376570694578,1389.1297628634609,1339.7651630582195,1266.2066429703054,1268.348246431288,1215.201591667896,1150.926864320979,1244.7023983730985,1143.124549920147,1121.4713731674167,1072.149303497058,1089.9454389528971,1057.8980971722651,1045.0866954145808,1070.9330346322563,1067.6769711709933,1095.1704749492335,1098.1722543731776,1144.5839483199225,1124.8162150180592,1139.9326767240302,1036.614721336348,1039.357404680075,1012.4773787080762,1112.6904749210692,1141.0519906682307,1172.352838562438,1212.6064595302898,1307.6123226720326,1119.7105789166478,1034.540263496814,1119.333030637224,1062.773205902145,945.6781993260732,950.0219153385276,927.6905273539328,963.945146805242,932.8044144458112,876.4060443971408,859.2856121217665,785.4707438523408,801.4255321167363,741.2677752243388,714.1429004676551,705.7455286277432,666.0554309511652,649.2389905354512,686.6712855639961,669.2783160257393,669.7060708425295,630.3869262464939,664.5431983873374,702.7838174614832,623.37754369366,580.8068822390557,553.9459317090169,535.1255774690454,539.0418866319596,540.8220616637946,548.0406294899801,535.6549110474845
837.8560990833803,793.0607831067604,716.9086130306999,767.0012387929722,761.0980553480738,689.8620756720884,772.9136795594815,713.9185624290592,759.3069129305882,687.9270990082438,656.0394879967539,634.8027345850521,631.2747403625882,600.226001582305,615.1206770433264,582.6814598570453,408.89030890408657,462.861831411238,427.2000804047518,431.9168250315181,396.1754053023063,372.3366905701129,384.8627537362992,422.0317673428669,368.8194065222099,331.3848486349808,327.5733661264176,316.525548977039,390.7362230532625,428.6603936843603,429.1507374072028,370.70156628278,350.9248618934641,318.6402499990828,311.84104472232207,312.7640488151499,327.68156928485854,263.68019701651195,273.7336096448538,295.76626636779366,315.6640736066779,332.5326412561575,370.5653793416699,390.57247275035377,415.7492376905455,464.9491863109421,516.2530752241679,535.4725663351757,662.4194873058366,701.1042874102028,1003.5727404205992,1122.6900912505675,1137.959623710932,1273.694433886452,1412.50205524709,1429.9354468042277,1343.5695100855366,1338.0826191622891,1285.132638531196,1283.2114189598149,1239.626379792499,1327.8712152176745,1319.1448662708797,1551.2598002473703,1548.608334556974,1435.0139878191142,1579.0730411817144,1492.5798388960852,1408.0477260176224,1483.7837402751074,1471.2784723737286,1432.6815676569315,1554.0472741017718,1565.614244622663,1521.0181154198328,1624.881302810558,1593.4400150240497,1632.3703237804743,1618.4536162427282,1635.787446488638,1680.6897655204746,1631.7978083157648,1756.3410332317524,1725.6466258958394,1922.6775462089652,1913.8481410297013,1799.299756879222,1782.5233184468216,1653.1333072524008,1597.9659005156238,1157.5878229131645,1191.5793524145804,1133.5470013863655,1102.1653879569362,1113.2891280533431,1099.772799816745,1125.040239642505,1152.7749610135938,1259.6061028678605,1195.805252196292,1298.7011282601918,1194.1779264562008,1190.4146491863287,1175.313297258064,1761.9303773718896,1701.9321230503645,1758.1518766737674,1759.2293176403657,1762.1489726182124,1674.177014867206,1056.3138166214603,1009.6698044139446,1022.13830719078,906.4353422228884,944.9821053917908,896.8250104730178,866.2993996344546,856.8685050114037,792.6729669675722,792.8081443684732,837.5881016938051,827.1237159265224,829.4976495185722,872.9015845782822,812.8711645510854,744.2998309366334,938.3751113596904,992.5393153551476,998.1669365335678,1088.5348758276457,1064.3631489266277,987.2861086921434,1004.3494931509416,942.5270814441208,919.43402344547,865.458912839275,802.7636221327402,881.7985380518155,914.4930675547088,871.8449518315101,806.7238021631758
300.8006276974403,287.2840690034886,255.88200817110192,265.0916435414493,282.6702723344476,253.26260311402157,277.29232709751227,257.7667926367503,270.6652496369596,245.7806552477053,232.92201277369185,216.37640560913275,213.73089898028252,210.82521169406755,204.0221293611428,197.3895029738707,244.40782772122373,268.3235514263452,255.95347272185933,263.5110701568426,240.31840654071877,229.5484493521675,234.4235662167507,253.36006360976864,228.0471846852608,209.2246321138028,206.0323931383977,207.21880592905129,144.62115841285058,146.10576966757225,149.51901591499248,135.49941359201665,133.6815170765559,196.86396261772396,198.88740036302704,201.66083630339287,215.59572797930224,188.355288611036,205.12042522660505,221.4009964901656,232.26268186275297,237.94142124348116,273.96583461969004,301.8257088820163,333.3250096230937,385.3843901541543,428.4480985265835,450.4930817076167,589.5832312183136,612.1513350825302,498.3405738165992,578.1601962467128,605.2497473814396,740.6894008966185,831.7538245196298,898.5027219785851,837.5242884352758,841.182295333666,816.1280042439903,819.6064017756287,836.2935889130262,939.1919912391296,862.6690002808787,943.6496843936312,931.8199561934332,871.6813294088768,901.9456742118284,889.8630655100391,832.0503081172809,856.8020118999165,1030.4860278544536,933.427411994158,987.8661056139024,937.343664071326,857.7724816850076,909.4728299771276,921.1714393762154,984.4758325739322,948.465292077516,922.7221838104704,921.3534841501368,880.9778878183291,932.6595742658934,950.28474277444,1063.9641994258466,1066.1883364597168,1042.2941760586857,1027.511314288673,982.995040431447,946.2071100037956,1185.4324643912437,1203.7703199126065,1151.0992695695595,1081.7172908373436,1108.2577444665103,1095.8128315556144,1094.0884732826296,1114.2187207520708,1137.7294591640511,1084.967284264936,1141.863158548407,1069.8945665567066,1063.2216683384784,1027.0055519257144,983.3899433039044,954.813510964766,990.8555356441424,956.696660420287,930.2817349218832,889.2447959749701,918.1965248665769,955.2321577091892,942.4059001718854,796.6058564535714,842.1663085471965,790.0481840858629,680.2525662189466,671.0324413633658,590.8530736327585,565.526017014351,605.0890630877324,572.4714755756756,570.483210465953,598.9867909432073,562.232622450076,505.2526555729931,360.9245855014675,365.520560010283,365.5861568087206,414.3011404451679,398.880739512421,363.16221374052674,355.3253804665142,348.7362444644667,335.45911368361874,320.11120202796155,311.7171840057453,328.9756033770944,333.388599570794,330.7686359299523,293.2527330662221
164.46482562166068,158.83221430363858,141.09481978915613,138.20614604833162,158.92097958422528,156.45451768240125,153.31421107951525,139.84723078043223,140.80670205824904,134.13193735438165,121.66862706778495,107.59827702206924,108.6140999479806,110.91596546515746,109.16851840080952,110.50431399703868,113.11841370159806,106.58745591984156,111.77190227802136,118.59268832150858,106.80137141414662,108.1297524405787,106.201931689566,103.74948394186836,107.34418862146327,112.6342028767437,107.29051938599014,116.87628748759067,103.00151554101603,103.62588268537856,116.1560752688052,110.6795632348926,115.67104355135956,113.1430889017154,114.56149098193768,117.01882407822146,134.50990830476718,135.7333861286501,149.10052804642996,184.74210573907575,179.50953665705168,184.6832681806925,224.6830988121444,240.95132827147577,277.99612818581454,361.6582601581982,404.0032321152492,413.8071699219557,539.5070700677917,557.6216965714582,573.4789789134198,662.80417646704,682.9007140616014,847.7018577946506,901.5205833463816,1010.306102936376,917.7472373906326,910.926503459754,888.4179582077671,906.02555252756,951.929482654882,1139.569113425453,1000.517520212454,1048.2124824200916,1024.1156302892168,937.856466930019,866.9996644219492,894.3925957427734,844.0052746287612,883.6050436168911,1187.8048468929762,1054.938716987476,1130.626815159981,983.7705136104404,876.620241651625,931.3525244805528,953.8711492490432,1029.9340231417764,1032.6651426168603,975.44336172642,961.5412724297174,923.0974333853636,924.3636287210928,958.332797849926,1054.8924833573765,1046.8022067804077,1069.3521572066368,1068.003896183665,1018.5647081303975,987.1107355152978,953.4906006389406,989.59131285329,965.5091877131432,861.2628412649742,894.4899396079647,846.4583647972852,862.7307401176753,878.2532947687164,836.0810791987628,799.0847480856548,801.1388656143006,789.164527485262,789.4138286330412,766.8191026197187,757.6996495280538,745.1914271982145,781.1583161831566,732.2664952535617,674.8401862577568,619.8057526490958,663.310526144484,737.1168710169851,713.5303488978833,594.0381592924406,630.9545111619346,594.0520232819503,514.9445648302725,477.4093628480673,444.6955660320999,410.6339060416754,419.8780458465055,385.4564411633212,362.3296899752705,369.989181685694,367.92646377380015,324.4948611818619,275.37680349178686,273.30144960967334,269.9049085425945,301.4471871005959,268.58168176526004,255.3375602126568,256.57251347002654,251.99424452036564,226.7254804243127,220.72461006166915,242.9675936323418,232.0617958469597,231.96417102914924,249.6039420607669,211.6972875893403
260.8339695013173,255.65755400133804,234.9615304043436,213.1426926455672,234.4360715050689,239.70011812382205,219.40304845219887,286.9179990176826,300.5837284544012,240.1589758341953,210.9282450759631,205.0475221447293,191.1313341891383,200.14212936934328,207.91187936171087,196.59099848489493,210.3295200120616,218.24237690948885,215.99556759631437,231.2213971913037,233.40285316771136,225.24832439557807,217.69377160828657,227.51486416864572,225.82227710179515,230.5800209984166,235.28887720077856,237.24200373657573,200.45376219326096,215.2581745728123,316.4410035193348,422.426609179545,476.7414944090741,344.0821472936371,302.7575935295259,275.1056221486367,282.98205258370297,262.04948891333066,279.7668202280413,328.95960101920053,322.6265413666683,331.8003959312188,397.0453444073902,390.670614827078,464.1910691363503,518.8266374428166,551.8563645142219,581.8012313218087,653.3669786019337,704.3396678978451,733.2182900953358,879.0505303908708,912.8777327419676,1108.5001967085186,1184.286140419404,1226.846654304716,1246.466700797661,1320.4752502355218,1381.4270401795457,1404.7305419557065,1409.6753992928695,1512.7739954393264,1512.7574989095313,1669.8033304305418,1617.2655097362117,1519.331261241385,1531.7979818918438,1617.6341602467537,1588.876880838893,1651.4023219981998,1677.1418985990308,1599.615861290978,1697.1262959710846,1558.9540107295463,1500.2314487494775,1659.8302605014503,1643.9235742873416,1686.0200528778314,1853.5917094855013,1769.0003431385485,1791.2947440956764,1763.2252621866576,1786.3264662236338,1827.6794802792283,1832.1669358501051,1714.8341979004267,1725.354233452994,1655.5336045311649,1660.6616586290593,1575.4574583794783,1633.613681870056,1778.992007509862,1735.3730350137912,1647.9511706537762,1731.728799955206,1611.7558534880295,1599.0715826750834,1617.1821413947523,1590.2371126994076,1562.501980050333,1548.7300021431206,1582.4002725026758,1517.8995987581154,1511.546356998413,1320.519698350704,1345.0545333801103,1356.8176663089628,1320.7076314216893,1285.624834518096,1191.362428273235,1205.5612066857254,1194.9945813482736,1233.0592182552084,1072.740418329334,1089.0587955006854,1028.3248506633372,920.4170458427782,916.1413481595424,873.9435075573741,810.5595376400835,792.3447442505621,763.4319007878605,739.1556712999952,721.0562192540191,795.2867299595775,639.8856929168654,513.7995505257607,543.7289246001804,559.3523451643154,561.7985789069576,485.830127968676,514.0838185123364,509.9695536072884,498.92203446316825,490.56983288699104,492.1816763494512,482.52065410281466,468.11280009200897,469.6368835529954,496.3188450680375,463.7657159522632
429.6457430735659,395.99143571287226,351.7366904713683,302.4444775463773,320.25923098222694,344.5467649783167,323.4600658916968,382.3650690922869,365.8353892969172,313.8817020770738,280.313012498302,273.1991621905402,258.1869334911463,270.0880176752327,260.601829560753,255.5227448106052,197.5881820037248,202.147893280452,208.8011339979667,218.0477022515661,220.2887538035652,218.04133833754136,211.33413626770985,208.81180186811383,212.350023808912,213.70585538470596,217.1439323374032,210.00668209548567,261.9879874390785,274.2854257056296,368.56446797439526,459.9876174778733,489.5488830867149,341.54259601255296,314.2333071916416,302.95556676363185,334.4312084210327,244.6167926339856,265.43353518721847,285.06320783881694,293.1129402069007,296.68925973422773,345.43858395777374,362.4931458589516,411.66760664248153,440.7518410216976,510.3142601318253,573.0726955577361,624.8400817378838,703.3846475033065,994.4926538500144,1228.3022832971333,1281.0445672958338,1563.8276358032142,1652.5419367954644,1719.4482230291983,1729.2904591828371,1836.894618493596,1896.9326573626815,1874.7167760706427,1876.280141344124,1913.7958897118224,1948.904043414126,2139.361455376285,2059.3172505142247,1951.56962050784,2031.1981370938663,2064.824991586806,2025.984611705885,2173.9262136920133,2146.404500288999,2085.247746845967,2105.476480661493,2064.237508164545,2005.7248986189304,2363.409949285225,2268.942100580009,2204.518712078604,2433.3314797085386,2275.225230416954,2223.620283725964,2224.349492033035,2250.530038706759,2170.698477637281,2193.672967668569,2059.575087133519,2126.2270838229474,2012.7947273673155,2067.720793868388,1961.790099625718,1460.559605555571,1588.7329268746685,1517.2775450152888,1486.4344441815708,1535.6502641317306,1576.720764290642,1581.1616029016457,1560.1675932313087,1509.7675876402557,1451.2152316774814,1430.0845832485104,1482.9383966634418,1392.4381010548009,1411.9793354334583,1376.953977882892,1415.5560087484616,1435.9374463235772,1427.0215964531874,1412.1847991560187,1365.8706492975873,1186.3422642066262,1137.521460116368,1136.214043946272,1074.2892576406732,1033.852549353386,951.5734647396308,869.7092468916524,849.1920925937602,787.0961621175052,762.6782362390586,749.2186266360628,697.5790305162365,674.5187602258266,641.3171388919308,694.3366837180895,587.4764858736789,709.9589099971475,728.6630957737823,741.7356325060823,772.9163739463822,699.4619190500746,720.7595477579871,697.1142692140721,700.9375172178103,680.1105976858873,699.2601754281826,716.6156855373184,682.3682193157304,747.2456895994454,782.3943872017385,681.9089594972378
340.1981611634794,320.1002066218644,277.1824942118756,237.0229930579885,250.1876435211832,256.81208639700867,246.85002709608912,255.79759017503537,226.8399225527721,220.24876716375488,203.71065031040217,206.9489763138868,192.11801676249053,196.96214071631928,184.42611745844104,180.6016273820288,266.2723327529612,285.1299900344922,298.4422983959801,293.70491059185025,287.7638614029279,286.570726364038,281.2188795206022,266.9655010781237,287.08224207134,287.70407797932194,279.4866095446272,273.20612858846897,172.9414043608386,179.88933840252173,200.8459929296858,206.65639409991857,202.1482984675665,266.56492181764486,271.6668893033668,282.8930579686394,325.68920823644896,314.5103128862752,353.6871353988375,369.7090175887578,374.9644127801482,378.7411496840628,422.9634364966026,465.4290458370487,503.299015189605,551.0501862445877,681.8941573261782,797.6867077655766,891.0981265769499,981.5277405031928,680.193120408103,827.3655846275847,861.8809178771979,1030.0821665077744,1091.7239715741848,1148.571684005556,1120.2567520589666,1180.335625527969,1210.9821670303693,1195.249615321371,1217.7663515545398,1192.5115439510153,1227.7853603992826,1394.1358049806795,1320.8110519220158,1288.4774698122194,1307.6788403259868,1253.8184933229825,1222.9767107150187,1303.7869460609152,1307.5468088671937,1281.4401084848478,1268.9377974073236,1267.0059246159278,1231.6939269387522,1589.8009134734148,1443.9774861732735,1349.623667888594,1435.957549685103,1346.843250847838,1311.7941918203803,1329.9862233360825,1356.856928246407,1268.4747286572374,1278.378162251245,1246.380322691394,1292.1820759689892,1244.3190608509144,1281.551389095127,1195.8112530391877,1752.996098667189,1863.840325044102,1812.960021016412,1803.5903742662613,1783.4405923206232,1927.3271060289144,1991.4485256980165,1943.217276761282,1822.7462211257928,1736.123681210225,1702.2515479158735,1706.2000489442346,1635.6086496890314,1769.5852765191162,1713.9969329780854,1702.4688675171346,1769.008334303217,1729.7399477565823,1715.9232224794555,1684.9474499606208,1456.4639520534024,1433.8660941139965,1454.7528136213682,1427.253068360576,1361.212210157062,1205.274506847629,1122.7675404596537,1103.0074402431546,1022.8940725111736,1023.6564703840652,1005.97065748745,934.1303392274996,887.0755071134369,847.6877392502929,875.0240442595128,778.2623483705629,518.9420916996946,517.0970873458349,544.3512632811016,542.3351260716635,514.545943524773,488.3878302300174,475.4831510720689,489.0033835420276,456.5688987311874,479.2841293830549,510.09910836637584,491.44579129087526,531.3391123466138,537.8570534015167,458.0566180581142
492.31301848596985,510.08828777120834,457.40939229823033,392.6029966748325,435.7772018645382,414.4873680154221,377.6610673133848,378.5539382032262,349.3995494590285,345.4355149986589,327.2870696194302,351.6737304163896,310.49061277468604,321.7697074859347,323.42839870261406,301.9189918956692,290.5932716588718,353.4427942116734,358.4767095358995,340.4325702714789,332.6015340118712,317.19267180026173,306.03549732200634,299.3159430627364,329.8906967395022,326.51032894804416,310.29957642207705,300.6722802882106,279.52590901384474,296.6820988268076,319.88756434691584,310.56804963000184,297.8605840549685,336.9958016016975,353.1238718578698,376.2424215818375,380.95876449248914,348.7173007221066,402.96356773659073,393.4079055457148,375.8782549093019,403.8809350185986,445.9041305724061,467.88973232101176,523.6677070328662,543.3078584951561,718.269408052457,901.1760373245252,980.761077071054,1027.5568340423429,998.4697690544136,1171.2559097379706,1252.6251465569862,1350.9072646435286,1489.1634413164234,1572.956128697699,1504.0961836495917,1608.6622348593023,1610.3620636456262,1649.824841339669,1742.6345535485125,1652.507659755299,1764.137552491505,2149.350534969937,1946.9663344720468,1998.6539439210212,1952.4044367862173,1967.851409029194,2080.032438987888,2170.6988145283512,2205.3336667444128,2102.355047975119,2006.683685858813,1848.4520220888744,1732.5905457685883,2252.184017163106,1887.2573427970303,1749.4765887031492,1759.23887795014,1759.554101936251,1759.5506641051547,1840.4973219848828,1943.953435189795,1877.533154136944,1803.1568158649293,1840.2247503943263,1817.1396795264368,1755.1023417173517,1818.4546297186691,1649.703480470154,1733.2227103422035,1813.3202589664384,1804.717083916624,1807.0841300731167,1697.064248207732,1767.4059635906,1888.9294900093169,1864.9962809621372,1670.9732271054002,1628.5844918193643,1591.0104944357313,1532.5013510240858,1529.416339304384,1765.429130196161,1302.3816959472754,1232.4365507678776,1321.7764803177872,1252.7856104974485,1279.9579789525224,1237.9278182203068,1401.4038695219674,1288.3781879782423,1340.6128718013224,1228.4709219258634,1207.2692239936564,1177.338748095166,1105.801602720316,1123.046762917213,1098.954666704049,1066.14173676695,959.7019736697712,948.6548997474346,883.0167344388979,869.9828468076594,890.2980824817663,800.1052483384801,798.4272179679247,797.9603841467431,871.5956278725153,766.0217267450295,752.449370952466,667.8492649818756,668.221245118298,706.4852913738935,634.9390229802262,660.0437419194254,674.3884176633346,663.4843024256993,600.7976048295052,593.1051975927467,561.9515204047825
