2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
417.0521238246596,440.2767624104002,439.6903063301537,370.3720342816698,386.6628400573736,390.02188724560494,360.1627953510173,336.2982840866118,292.8941731743863,286.1983529156422,328.0309299788444,312.07714672677474,264.9326838074819,279.28726871267764,282.4673463625883,269.84225565394905,312.72633680206064,331.4018079913322,310.10913783666234,300.3754139143609,285.91274510441514,275.7113793180018,279.33023348222247,267.4132277875196,281.4843411786913,266.85494599107784,249.05989085988875,245.7612672981898,211.82890571947576,216.73343271144603,219.65793252657457,221.85241485465707,204.0521786131569,217.121501291022,239.317506294109,242.2329857907296,243.7213803269873,307.0117668072664,350.9454281760182,324.47388376399704,312.39896685889204,328.9809223640685,370.6629292783373,386.3793475453521,422.7494530700021,475.32746254065415,564.4780024286587,711.7733348204881,728.5787050587434,807.6571043034373,656.8464855205398,776.0981861481707,817.963211461679,864.3810457058805,894.6753798532748,953.4614309922912,912.6712255584788,961.950272512552,914.4734052979396,955.842341831776,1032.0282833814265,976.4482820780532,1031.7156247247656,1145.6937960371308,1127.798125642011,1109.3498113448325,1123.1211189918315,1050.463284665634,1096.6231145150457,1148.8413505577016,1029.5261199563854,1042.98752958659,1147.971961716588,1140.045298615474,1055.9650891666447,1107.4265406480774,1053.8887376461162,985.8407388890248,1006.4297190782112,1068.0377620189138,1021.9251020644136,1006.576760857453,1027.0534516182634,1007.6374220141344,949.4340414314956,949.3797227942756,905.8043874451756,976.6044829332856,956.24232159208,848.3582314393511,1066.1226160934862,1085.8462047091095,1064.9955557423466,1186.1887989932331,1093.540588685555,1076.3502488497734,1115.432099631689,1109.8767572221366,970.9853323985824,1015.498363488066,1003.585001748125,1031.3826525035888,1045.2235869324395,1115.1938420041963,1048.706905058778,1046.0192866566076,1149.124169294599,1183.7893618975336,1200.7198414154575,1224.0206323894963,1090.7856061966909,983.7200763131948,931.7614451792638,935.5727477387874,956.8787099545208,925.9703589156068,885.3543157234448,843.385452987409,858.382900813271,850.2120793982411,754.0191406854752,734.6451618599721,689.0975640812572,717.1188833210722,774.1770984503358,712.0063091560598,625.2052869515722,587.702875555021,577.5606322119777,547.9066598499355,563.3042626892385,538.1100712317436,530.0834107274085,563.4264974898688,550.1474695600187,524.5065078871687,586.3515066862749,576.1057164626662,512.6890547168732,529.071441642701,487.7426918845277
398.640544172941,398.2533447823842,379.8683659805517,313.3265953845116,319.32738802785747,339.1976339643749,315.5625765501632,313.4756465968246,285.796653934768,274.05802471455223,294.8073619221527,271.92480719159744,230.67744841020428,257.4003409404222,264.332547421635,248.6714203357231,452.2897293303275,426.4761997091825,393.8604126987788,420.5169760338344,402.6490015697453,378.089892903501,404.4425806911482,389.77613366385714,405.2754423316357,395.2454169178008,363.8113978732397,346.4498273979931,186.5951108402133,180.12847637094276,178.1623658034368,180.7696852181064,169.0509858032277,258.6610075038659,284.0478683257284,310.08226199902583,300.20606306521233,414.2614317754705,437.98257944904026,427.12339911933526,428.1187768865987,441.240332106068,503.7650166188988,569.6182647353779,651.6346825274451,759.8387165047886,930.7049747717404,1078.452767213549,941.7077000028078,1034.956947214466,525.5574749002865,577.6469755374911,638.2524424647161,697.6526776421169,695.9136711965921,730.9625811191662,678.1072498979961,728.8206864761412,688.780198751195,682.115401833432,729.9904402432445,707.1532942830677,738.2437229909104,788.152632939918,851.8299371558536,831.477906200387,838.5987781529896,762.7836499393585,824.6177741484904,830.2767490807723,752.5775867592967,785.5240362068099,789.5922233334301,823.2459331241222,812.6868729881542,830.0027348595986,822.9932541672378,796.3025042994462,816.2628715069955,847.5994237432897,861.7042631756517,813.7942123596952,859.0247551808965,848.2776250959039,793.9847137161632,753.9808562668001,742.1669912490112,816.4458886954908,844.7519447254283,773.6212190725865,1548.9598723857691,1592.12734043759,1507.6023206712357,1760.7663683796184,1600.7616929712642,1638.5284672393195,1603.35603496002,1632.996379114945,1466.6875900270102,1501.9084651522753,1430.2804441970477,1486.3644163280967,1522.9938256501496,1577.337621944912,1567.2649526220753,1584.9346700102844,1602.982939657266,1671.691506711668,1735.6664884345053,1662.185621295758,1567.029438246002,1435.5924428232292,1410.6155819485075,1404.104697708371,1460.9035036390724,1378.1480467917895,1320.9829468964178,1227.5196010388358,1241.045235681276,1245.3566719801345,1114.7052717434192,1059.9943305073712,1076.716373063093,1027.992776859831,1087.6063869788,995.1826355568552,549.593574078878,507.5927113712794,501.3998157361419,485.9675016598734,511.784524782304,500.1293382609781,465.60723203853,484.3114568594612,480.26099626988434,466.9303141332999,512.4922216733095,508.1921906218512,434.53391877990606,447.9125296746808,479.5118898057249
470.0001253714209,444.56425831359735,406.6372212958892,350.1234347449964,356.95848434929064,359.6432169492612,330.17395779846265,332.4828228886639,307.44884990198733,299.72626693192177,297.64879642169603,323.48893378733607,280.99438607714643,299.9939471196405,322.94249672155314,306.50145035553453,373.9532904258869,354.7467115655613,328.38220726249415,340.8810736401274,334.7395167238449,322.253672912357,329.75105883449584,324.60553756429755,330.57399227292,331.57114096380724,310.61350745957355,316.69819048527904,239.5030112109644,228.4862774862287,235.7707505752662,233.16414898094,220.7451241189736,272.04690528275944,282.8865561206677,292.9690473324832,292.45811863634134,330.08158225252186,333.7106648992395,346.02690082981775,345.6940508195351,360.3053258204517,393.079398868552,465.32323096988034,528.1678038526899,620.7058810760633,721.7511320550893,786.533525118118,741.7398347906599,778.6609577805594,603.5800701856127,646.4824435885528,733.6051310457971,850.5496373891481,860.094704536284,906.772939272307,803.238956908759,821.7610820877159,785.8007028895231,768.6593649326694,780.7380196556343,785.1105366566828,813.968898860259,896.7552850882419,937.3574066338208,928.869297504717,971.0814213062308,878.7306567615377,986.4251707847734,970.1688927313546,874.2610863422227,903.3652556000184,926.1253373897952,956.1974019905086,948.1841738335032,987.199596899872,987.1294682742176,997.1844018010728,1052.813474359718,1021.0734478473524,1071.1695346001095,995.1586212593338,1117.0494126493932,1092.6236510185383,1002.6145314546832,922.4994257026484,906.7836351860356,911.5819912961864,940.7583379465424,890.4063493003209,1197.8875031962732,1211.2912939746027,1140.9854559876492,1307.9705551820175,1247.422894888658,1262.024203525404,1249.4088231659784,1338.767019441678,1301.3212628675108,1323.9866678835303,1205.2613713499848,1226.1478121126206,1280.6993887554358,1309.8735196429168,1204.6150211835209,1221.5739712753712,1179.095115517218,1178.4722963666502,1223.8992410324536,1095.394195315203,1168.476904587763,1157.7851288206748,1198.2956499361594,1173.0318400696142,1256.6172111117976,1123.0270251243223,1164.4084647434966,1077.212762504109,1090.626596258539,1082.8605662758237,983.7282242875632,904.8352951899908,983.02876922737,913.7860012830891,955.7869184304096,888.4688884919249,654.7472972071891,580.1833241013455,576.9299624708373,569.0916879833726,635.3932664442017,625.8529291139321,586.3591352644887,595.9278082080438,585.8353530696332,598.3111713251908,686.0009411507236,769.7536832159566,672.1279632155585,694.9892825140868,718.3938996603329
428.4681117107199,394.61405274288535,366.5922520526799,336.361836231038,347.2775434139326,324.6148505233571,283.7500092874999,272.41272042335555,246.8247752792347,252.4176797433703,250.98829394640916,312.8786847121802,269.1532601409709,257.8737309737717,294.1843282397894,289.97586660270514,301.09558636754275,297.1316446468134,291.2101572857592,264.4708239264727,260.7346787007263,262.1810211865468,260.66178497247984,260.00501800349707,257.6264290168073,251.05820715893788,247.1991459842819,259.4117563948233,226.38134901526897,217.07833831909167,227.95684885243304,222.6329283643677,211.45736172497163,228.03251331459452,228.07770252510213,229.3688082966923,244.4663471422184,265.56332279139286,263.12116021716656,274.8837120286929,280.4546953064076,290.0377486514479,315.2212588032902,360.8553172757488,389.68095694912734,470.50242713276094,509.0756709187144,539.5837711980554,564.2086886270489,592.5142153835457,543.0248269533215,597.9429428179304,634.0583582335996,788.7385502066327,811.5656205808359,874.272932241028,777.3259631719784,733.2230966828071,694.6438387707724,692.6793560349166,707.869297104797,694.5211539684968,692.6692617089311,749.468543056151,715.6035626081115,750.9015046777981,824.6066094188438,728.6225017256212,805.2656574494041,799.9028538089166,654.8218928052399,643.3631023209889,711.2581715080669,724.3455621850035,738.4684449727873,742.1510131505745,738.079362397194,717.7341614637616,779.1098679752073,732.5434193316469,708.3840949714543,684.3553675357385,757.3841397440133,740.4970079541554,720.0653073326573,675.53593059999,690.8506097463444,671.35255059563,677.4887184407511,666.7620935020868,787.7865201732877,735.5822597625042,692.9177023087061,739.4019476729225,749.7108794952625,753.0390728992649,778.7534581373634,854.7549202852235,882.4703221842965,909.088410483179,821.3976380174454,823.4232785947987,867.2885185579715,873.6198597813534,611.5673074291427,625.7737610320083,609.894824508401,591.3914815854537,593.2957950294654,514.8213928196133,733.0173951004025,769.1080507354626,805.300658651266,772.5136693507013,885.6042091162302,773.5310635658063,843.8661572610482,844.0837638372766,825.6665964430613,788.8417266076299,703.4719185170358,614.0321304225871,683.0031653176438,653.2686452060942,658.388690528379,617.5426710458781,534.7297147871944,494.3027849399143,510.4179838917484,498.818164970886,591.1096850348939,544.6475945526822,522.6217422249689,523.7082175998638,507.44824742249415,504.2055127853012,614.817738091931,777.1969849490041,728.4408899520773,739.8790688959562,628.7597274208701
327.3338610891541,305.71832322817204,301.8241336482382,294.21242407503354,322.6369238122416,298.9978944265947,259.6569899352857,243.6989042114847,224.8986257477352,235.8186562155853,236.37233493779817,262.0704779817861,240.82152390414856,223.2090884788303,236.77520302970865,229.09296481044032,326.45066159941376,320.2667431269446,358.29895899475696,295.0929632640559,268.9126148932623,262.3951364860687,264.7864488964868,273.97759309250523,261.2795339867383,259.67598070612314,262.79392177197803,272.4031902659718,197.08973041587168,196.6042700973464,204.43726396615727,196.31730766316736,186.9876981395437,211.83101180124308,208.35316196054808,206.9207933535096,223.9786705514598,268.8065483241721,278.6130625546634,287.73722328526804,297.1683118421292,321.1206040511538,360.4801006264788,360.0750532967331,364.4464090281456,418.570001798689,450.16384786749353,475.5928594171266,508.1482891234971,560.8185462109989,402.6239018052793,398.8301461845741,439.58267103545495,446.4171652259842,440.60165703859855,446.4609011674583,424.7405371979455,414.83586063928766,405.6572712775436,442.28938465121655,473.78100932697527,455.3701758768332,435.75220961964015,452.48110625318265,462.01723019242087,483.6951039835176,550.0715689854251,476.9354707760914,671.9738914801551,752.2261394560006,538.5782947800541,478.66006074815687,466.280288081182,488.229604908681,498.3054140593909,492.7843335928024,482.9107942809941,460.7132260821121,484.98237025670994,467.3066325102002,458.9125675289645,440.5225753900442,455.762158765024,475.1784855227786,483.9189049275146,469.7459741105944,488.88281914379365,496.4245858790743,514.0611644090073,453.56905951640215,664.043307236587,616.8251628340513,585.5156967238293,631.8396259342232,610.8546341830568,622.8801050649095,667.8004497048566,674.476083336719,646.3424093840491,654.0653988568565,602.9438686048072,605.2817011128226,738.6747215725701,686.5739128522475,803.683050823794,744.4163558134366,700.7270105931259,695.8740038069094,678.8375425122343,674.2899201354759,595.8636324333437,637.3475639316877,678.8624216549116,635.2679347667836,700.8974018081205,602.4328027081361,637.2701982256526,674.2058835488434,645.2219504239854,637.6479682213594,606.8366086236512,581.269686091484,593.5918558925293,582.9725197786495,598.547153564095,591.5336763352191,433.2860121333269,419.8741765041818,447.451339171206,441.23830138572055,455.8530106822244,435.369966778345,405.9551060467765,393.31573460322056,407.21472379480673,374.2172253062485,400.65414776171787,417.2392846403596,389.0517272126209,392.2866295946903,401.7933414801364
720.2635303062949,610.860660946352,514.5005739562009,506.6816729454415,560.4778341614625,567.8748895251686,589.5795587503349,532.9494989765788,523.0388716891758,475.8025489645053,430.1398617536013,386.5447742498573,375.7095453684529,336.11637172146885,385.3311772571144,358.3398305222652,235.3689092991019,232.309412387601,220.22168161975296,218.6154284009476,229.48050085446687,224.6049073530437,246.1880886939244,247.3171598167784,244.2110153527501,217.6824899469574,215.8368231383866,211.2349292956008,296.9818296412089,291.74570216492054,300.01767583321026,289.1208922676131,295.8006580451923,193.62641848386545,193.5531404060222,191.60912914193483,205.62940363178703,242.51660038569423,250.46777136058336,238.21827432152733,267.5930497354495,289.5528139867008,297.3834773438022,335.2285944539008,395.4818665948702,456.652728140574,438.2688110041228,520.4718503226537,562.9565381461538,600.9359000071544,850.4031994961815,871.9672319529118,877.3814952471657,890.1275924081018,875.1724317999758,970.1782622676534,1087.1505066478628,1037.877619027116,1059.5067385418888,1158.1187228586418,1209.2647357541202,1123.0371740835446,1168.1982699238783,1121.4175397142242,1085.5638446061996,1161.5095567545543,1141.6859913167193,1064.1397279575808,1107.74628807545,1160.8378593036994,1100.439108601677,1051.4959215864071,968.865195746782,1012.4699832948852,1078.344908603933,1091.8237404556608,1075.6442208762007,1074.4217934076166,1056.2656395612617,1136.3088657325438,1204.1571392242915,1070.804066739181,1096.2191497445178,1129.9972405517397,1047.5629461179362,989.0443136391044,1085.3960204653515,1055.922242347193,1090.2488617832155,1068.3547591852275,725.1900224683208,788.113333501215,720.2196887583052,709.2592446873595,828.4118378646094,774.9898608328674,756.823527208471,756.7678433059402,691.0810934871308,668.2384162114015,748.524509589153,744.7533472185208,705.3302900149782,776.1556883382386,675.8545681057756,713.0112292135688,719.531294537536,684.151823883795,810.0097063994255,756.4074189206436,804.1111713915295,792.8714058659899,756.5892864772229,781.6564149647116,814.003217523826,773.8106961466547,789.7451598708435,720.3188688673215,671.6236290790291,714.4487422342414,656.6422316941511,664.810019664187,683.7692098403691,694.678568555364,754.525215848513,592.0302093110722,820.7895247089956,852.071276638691,873.6875873381944,835.5386935265191,956.5753654656382,815.6612380395288,785.9452220347454,751.2047191724901,704.6879768963099,839.3817435172946,818.5601969977071,760.7287862253368,925.1263737783896,741.0674305015093,587.1796070656266
