2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
603.1215923255163,515.1796285959571,425.9711747933298,426.5988295629824,483.1926069301889,491.81112917709856,524.6578514832868,396.9801818978245,366.46031371830713,363.661353990837,337.60989196059114,325.8669121165853,307.02471638046813,281.29060578095243,323.64609945754114,304.61044782944253,188.84281879720496,191.9560067142228,186.46258019307487,179.8905430534229,188.75263672404893,186.05703166382628,200.63698046815725,211.60686622668817,214.32233939506585,181.7155291193777,177.9116713784417,171.9180947069704,237.0494698237657,232.98802745467637,245.80276411261733,224.0127090528226,227.20644863562885,145.3511933945505,140.97794715093687,143.51933898613103,153.80710911617854,182.8458502157567,201.1352285488118,195.5616428587581,206.13818190237848,223.2046649416979,238.35248263634557,250.0957422325409,280.38933176581486,337.31560549170337,316.69460959342376,328.57726224106705,366.5078325118914,386.1677292680632,545.638635985241,565.3184138530468,593.1681230184075,628.7452601407067,619.275153641323,672.6728435440986,789.9005004611654,714.7941083367857,749.057504712802,790.0353798600328,792.0105630946015,761.2340831119398,790.3853692734021,763.6136354312399,744.1161778016074,782.653740412223,737.4862810461093,708.5941998745718,740.3845251217231,729.0481763455759,762.6410571262776,780.2587547197804,692.1044691092914,730.8174377693924,782.8589855085985,774.0062665170184,748.4685853388081,740.3611581918991,712.2737308262756,788.2486915385036,832.7042160329421,731.2727284288119,732.0190760876774,715.3721937655241,698.6871653609128,686.6183772363976,712.289876140586,718.7870942378559,737.0829650635072,708.5140332389465,507.987461136927,581.4755524051185,545.9170270317118,499.9436328691904,594.0621940068778,566.4464166065584,540.4626355615675,505.31466276937294,482.6478227482637,437.65897603880114,474.3208271355372,473.86292956391736,480.66355583337673,487.1194668804624,564.7408210794472,620.1296559750372,651.980446126468,640.1311917666022,673.010721593747,617.671598481596,494.3067640933434,510.01709986233686,502.4404287572691,543.7000270090205,579.2824798586735,568.6369388575907,553.579174144576,535.7033698845962,503.536304934904,520.7190150968466,476.1929708404157,483.79450998272193,482.2647863435664,491.8888689145532,511.8294628645668,418.4416360832727,557.2731250182114,607.930233710599,576.0573881653421,516.4002376691258,543.9593912639066,493.999870231501,497.3661276861412,500.2681586842309,523.753886338546,576.5270179715639,561.384938386961,522.6389402013148,716.7710618883539,621.6674068144483,497.36143772692986
280.2418737309189,268.780942192741,230.87592699535523,211.41553463818067,214.39020218826136,211.1718347984088,195.56625511163995,166.85278769887034,167.65023652766973,176.3605282177524,183.0447000499732,187.63974699921005,175.64495726329048,160.5244484792783,159.91596270007753,163.92274345541486,136.6082833042021,140.6565935413628,153.98394767968065,128.78533154098972,134.82659518740329,133.8848626153387,120.27889617378302,121.25359887587298,134.22810029457943,116.57245095030588,132.14260172672468,123.60958797905585,127.39804304822204,135.26342353617176,140.53212279751,119.40649442233612,136.3576059647733,110.89404082314482,105.44825533140173,109.16902996873505,116.2720194114108,137.63926608522405,164.1016359816982,151.93248826138012,143.97851747373795,166.05182204284318,182.44517536435723,196.5237739905361,223.7673002702275,368.2135915134919,345.28496158386787,318.998577300918,325.6634474830605,299.5202244845809,317.3682694957625,327.52699819725336,316.2695564625705,374.7245607572696,394.846966102334,539.2483366161877,760.8272593319871,599.4287309600222,557.9504046192278,621.621896468391,528.9155403600622,482.6446026020927,476.16684211616086,528.605307148139,582.6572013814558,524.7785062850135,453.6376833316975,473.3719329590503,499.7639871036772,471.4564481327311,459.45471708911225,438.6542875871689,405.7076498073063,410.3829870076873,413.2780086469904,389.13145365148057,466.3889921051879,408.0644405440913,436.676059418077,404.5771457864799,411.0833988710229,387.6146659842181,400.2743747480088,401.8848218182597,433.3450151266826,438.01196375002274,418.6837064975953,439.5577474614427,465.6195282358146,443.6187477625543,441.6220407445074,437.3650884085265,506.07223783821735,517.3704076590226,530.9264920850811,472.10322220078456,469.3681931158007,419.6461276705823,415.6107994579583,349.5464645916495,348.1266744783403,357.79684642878607,346.43479226096633,360.7972754645524,484.7726147087948,486.4940530880428,517.9520358490155,686.2648198065705,728.3421682016177,683.0930827898986,389.2730506394959,401.81821785721627,354.300978208637,380.36676319459536,402.12847069864097,473.0694378839455,437.1110641633693,432.7150366473124,371.15756719086016,353.1507734690177,335.30291146981125,339.8291187061065,358.7705361677441,357.54191085577145,371.9378850602605,361.7072023883902,391.7908197133742,399.6017599887418,363.1939542678746,348.954358362462,373.9239606160977,315.7654988501635,352.63640673344395,354.7092094504596,323.09357403289573,368.57330708354334,320.8530800055268,313.7524463559707,377.6543024731868,345.36722584962735,279.17883335512107
326.1509631023332,329.05947513121964,297.2239569906316,272.92267867071536,296.9299347023263,276.12641270560454,259.4140042448236,237.794340384424,231.959996636676,260.7761997361387,253.81212776902345,231.06164455926535,225.76611164867575,215.45103922139992,222.52037444205297,213.8277147061871,235.2152203880282,238.90729887254133,237.3869659499385,228.53142853740505,227.49522432830335,219.6039018853792,216.0563748147916,205.60789289521435,214.47509323569247,198.6470828107098,204.2995353481785,197.59984591286928,174.79938967035235,163.5267629052851,173.7093993857387,174.81605813260148,176.78376931781844,150.62475578499834,167.69745841943578,163.17373037921288,162.56250452751297,264.53512628415467,302.6002962994199,264.8218065418824,236.25361464997945,235.1406426733239,266.9423282735553,269.60309472280284,286.61093717750634,351.76455832046986,392.65168224768536,414.9109558905154,438.4138026777216,449.4020583478366,386.0717254682357,383.0665230525699,397.7674750400522,430.4735232888653,499.9917177619524,526.0717984727779,523.6477943882564,503.0507373377769,531.8978096334363,561.9202162849408,520.4600456895921,506.7418318961736,506.7333742313375,667.9675415730756,703.3446390410181,577.8209471648512,524.3580467271886,628.8228347774782,697.2457250387795,674.1067096306085,619.0886041518415,576.0304817138497,503.9493482734943,501.00051360040266,510.4186398929156,490.1863436962245,461.92217097799534,483.19765822742056,502.42137014212784,470.0585448832607,507.3443716047146,520.1608347425616,526.8182247009063,588.0116607835904,607.2059225415375,613.4757763020331,579.0069947265491,551.5461029319393,533.0321626657617,555.8470348951074,828.0705002013016,743.1291953596191,710.2671723318076,649.4968802457747,605.6747292336713,569.2390137209325,594.1452779136941,636.3883941514501,635.1952564029169,578.8037459759958,562.832736948392,621.1827926607178,615.3334107256364,655.8272375955795,476.9024394514413,469.2578931250948,530.6468053269114,475.5711899447317,553.6399518690833,490.3704166039088,551.7979456787506,564.35178456425,474.8301987211549,483.0976621082322,547.607605611031,553.2108028676223,561.9289299544588,636.6136045743806,514.9030547135019,519.3737946348585,535.5199267271064,573.7015962949642,699.0221677010745,652.9031945906627,706.8850102461731,776.1576945167917,529.8365560377531,543.266639785427,440.45211582008005,426.5479503741535,429.745578618113,380.71352545089087,440.9377823411606,464.78565398124033,428.5147076015572,435.46150982476814,391.5504954893792,381.9948913857912,434.670934782592,426.5226614402504,374.6225228596175
306.7779279948151,293.0442825015885,258.14033698172835,236.1984272578102,227.49748166410384,214.2316393570896,205.75691898161404,202.24714203560373,188.94470763293955,197.86834343278755,189.7561110583488,171.21762606280555,168.95986631962137,154.89544667876052,167.5410521906027,168.57618807605988,139.57115995816284,143.12583154336477,144.26955793161363,135.59843141930273,138.6990413077933,140.78626240602787,126.89348340454023,122.49895091491886,133.03507391698184,131.8784132945107,137.56732426940985,127.07120325234531,161.06141294127428,161.2038093184946,170.33510170613752,169.25715473127008,188.19723872488024,116.13984930187796,118.4340130861098,115.9189714865419,109.73326387526502,146.42467701659578,155.44945692058124,146.65502698120252,155.32584614071877,167.27163728895877,184.61271977141183,186.60425516906355,208.76197866340908,237.72378217106544,277.39036993206406,295.7984323476013,321.15744116049825,317.89947637250833,456.99095674186987,396.0172149330464,401.8350904243221,448.7415835646614,491.1308335214836,519.4398887150282,541.085856998848,463.33557326353446,488.59181467544784,502.8280717801906,475.46823217849584,466.16045411302815,460.1656116210473,494.4052179625597,477.6951368441704,446.4699921515912,445.2323937730196,514.4509359847934,519.1803054759715,489.0564458939331,478.4173477999017,489.76418383281685,453.82266818759183,434.5009406967101,474.1974071243091,483.1454239254053,413.40878847907953,425.7849136029977,534.9707729264503,429.5113163970533,410.59442196481706,408.0715865479427,399.35425792532936,392.8970165094877,424.0605809529858,435.7098885798523,417.1979198356997,413.8117180809329,441.2014675760499,422.3233839495512,383.83526213496265,416.2040533882696,416.7141938026359,433.66932194524514,401.47420573091534,412.5018055650344,404.02535566528246,402.2466964786495,360.58244046592193,358.8678408293496,344.1367361982171,352.9097202775221,392.8060636160028,465.65512250951735,439.7389726631649,396.310923494534,408.6241588736499,372.0157076700596,413.00107863292334,389.62656370447615,383.29670167942726,422.0681872478797,343.0097843511513,330.64282638501084,383.39630423041086,335.27417423376755,320.91236286772454,370.91624691750457,344.2638129749662,364.1314566863275,343.57648707857146,391.7936248745223,372.47986650905096,349.2106411421881,384.5877651583748,353.7194577292464,339.5290328749722,363.729845522933,331.483009402494,285.91057341242066,285.7883331156448,285.8675669413305,293.23429812201016,325.8544433875021,336.41042312342694,312.6298317356739,294.0976298766498,281.48883574158225,294.079516502498,292.10752048628933,281.0875295098616
324.54830810935164,325.7039602416717,248.11827718770965,233.55879710124267,225.22874345986236,219.62134193987356,242.2155254717976,254.42110625262364,249.3146031248746,236.65028799600236,215.2582043817853,182.508101434715,202.68942304075244,178.48998098307607,179.3442898704238,172.2298690272388,102.04515631977472,93.72988315856584,100.2314212715981,98.8331814408524,96.87862881452035,99.4210346515022,95.72121173142834,89.56526946175833,88.37651564523837,88.14093883131684,88.13348113693137,84.19329679312284,140.70268398899833,139.85648026942746,164.69196747569424,214.69609402492625,211.32393081301691,120.92699453491518,117.75467153507074,105.83473231376732,104.35530324826726,105.34836454165468,111.6765260161382,101.23797339966404,110.1484866159402,114.86451583141098,117.35750210090242,131.56484956929512,169.71190957892455,185.14630183728016,193.88998688280608,222.0081421501391,258.14867414802546,248.8457954214373,476.0786910824572,436.0923550038993,423.0904259056292,464.5475885993953,570.1063631585967,552.8149250359583,536.7610607515239,564.9131733583995,510.0604187632084,495.7955248936722,501.0183911208995,519.1283709675322,459.9427535010901,467.65744752832114,462.08111305170894,468.5790387086726,482.0191468975675,509.9101697925401,549.9925510161654,526.3991784399693,497.04697066482646,531.2335657637942,531.8382037669011,490.93912897474434,590.2128712484889,642.0677437759219,523.299111461704,590.5809318548673,551.3549731984918,503.6486076833576,549.8031168140237,556.6947497422283,562.2748891551882,522.1735090309115,499.4130721925363,496.9801788336648,498.4502496209217,506.0389137185631,603.5422348149706,553.3236378274167,332.43294460215435,290.84836545139285,287.56319302154765,285.7135864565383,374.781717565034,444.227086732846,392.85265809673655,360.7609330220505,324.75326571693813,298.7324705940775,293.5085533114095,291.3848133041559,315.6836044186625,340.4450826367602,479.8102759588334,470.8561403925912,465.0750860564967,456.5802853816791,461.025766838137,460.640414554456,311.1005014590572,335.6711877223007,335.01342564331827,347.19422551675245,324.6192202527293,290.32654781626434,282.60883856766344,329.4423540263821,338.9041634662803,373.7326484553058,362.5913585275199,324.990246021913,252.06984175925163,231.91037748270705,238.4951337980387,216.6877743052464,339.9149135600442,359.92227098913486,326.36811916804385,300.3314706766636,294.91052849683376,342.55330042509564,389.9850299864015,447.17899562107056,457.1500461390715,479.4461751890914,401.4350322884862,375.4817138606666,357.10310870183014,353.4104264478158,377.4474613858533
235.2762570854329,224.02639488562275,226.7133450652726,206.66357168698036,254.168682556322,198.05256377756777,182.65365497375288,177.12031075121646,180.43042794926652,152.60166138852082,149.1659841166877,134.74528887746112,146.8520617824071,132.1196288704611,138.48795921806368,129.0943225026487,114.53480438228388,102.63000933223988,101.83449645641106,145.00546789522264,120.42378938192384,107.42557722157056,115.56019036571143,112.0012526448999,99.91332365150885,106.68160168251708,106.17746396041726,93.36207158002578,118.61112760194948,110.23915297053622,113.86177644003844,139.83703675757064,137.01540106211175,139.53447896926963,136.12744943783352,127.73542401700436,132.22894367245107,112.25544483901064,117.14911814375613,121.82864554149954,141.7868729546294,153.85801629712074,169.53326480839598,195.51867362693145,215.16165680170093,237.20090745498132,244.80770952586013,268.2414062425748,315.2083233707427,322.160785190931,422.9616075338865,389.58290045346354,421.3643952251454,490.8169307239037,501.7405205868624,479.659403925613,442.5369436352994,462.1544557266232,426.8205321927937,434.63377861664895,454.1525995428861,461.8292593121009,484.3283473348197,527.0635162772799,500.7097478899713,445.6588387331521,445.2771203041013,477.1133602623954,481.40880077863073,457.1772842798604,429.89829004318057,463.5804765309052,497.9466111253665,451.8300689994305,468.136357472745,496.2487537754804,453.5383081108131,477.68518084275536,447.9196057544421,464.6436209545414,464.7363054919928,459.2352605275142,508.8781991598478,486.9865102186853,482.53818913184085,478.3763664824,499.2199510740461,481.8097959702219,525.7216980188149,510.19804387748775,470.1749795939811,427.0986333611177,415.5810354304962,382.3483527507156,444.86373988642976,542.393747770553,553.0720801436473,492.5117751149355,485.7833129296552,478.8455947657783,432.0044083161232,394.3309578129482,423.0198428743229,432.42441605796506,546.9700044593609,548.7122874306223,538.9014230451119,534.4067043736529,557.0034684287796,529.0615877214926,420.181025342078,452.5111581203749,429.2043556577967,425.3519719998668,412.4711490316226,377.2695548299473,364.24370965092766,388.389783354069,376.94251687403096,400.1005278491805,355.14705822817547,349.0225097739545,285.6817074592051,285.8559107711245,286.8009559179934,266.9776499366898,295.4768326832016,306.7429429798602,290.108309492373,280.673875493366,267.28359325560155,306.7060897168413,337.8568932342547,351.16560408525174,353.9138202608734,336.48445285005613,314.9279661039098,289.35144069597175,292.8242557062221,296.5462722712035,308.7354647538977
252.80461646613244,234.603433071137,272.80763628430793,247.3607101572154,319.4490198525379,232.2377056600025,194.1024586631572,177.45721723814594,189.33157974543295,152.7677490898084,156.9941724486627,150.4375783223842,161.39695124293772,143.34421734304416,155.79094590216442,146.14915926226618,89.93361226422772,82.05392738243414,77.43539993193674,121.31419938555132,97.6716112116574,84.48622580770808,92.56716412193052,92.5797529244674,80.78009772957742,87.8171689580538,87.57851996926497,74.29415557616497,136.86138073214212,127.04026914768257,118.79541792457796,128.90640522877686,132.36262003671425,123.99696089046223,119.97932054128884,119.35285040221132,128.05647070089248,86.93454397082665,89.07444434591324,103.06813537285262,120.70949352697936,134.47128543070852,156.65189054076274,176.36997277667672,179.85316346344635,208.91802638239585,216.35294795381,227.50520311992005,272.4323311260682,290.95549180846785,543.6025126071755,515.4828023324291,585.051907938946,678.0833969431144,654.6302997860048,645.5548908151233,594.9345935621851,600.2231244618039,571.9282075900852,583.2162764612261,606.4812516972917,619.6092406399706,681.8505881468338,761.1312658765609,710.6599714780526,605.4236983493457,593.7310349721768,636.3474058398465,626.150679223649,613.6270507335761,596.522741278035,599.3138174105356,673.8500338571129,619.6024052637164,586.623613630389,614.3689200723743,595.0493600630638,599.9010075477695,579.8903108199402,627.0151841304216,598.6406930651048,588.7107495828463,659.2987395870389,648.8693902450552,649.6319720996229,644.6433068949511,675.1007399243534,647.4800124775084,647.5278815231585,656.0305534219035,434.03140982801193,410.4799869347178,398.30067648557286,360.4166247197907,374.2680390702143,443.3656783295229,487.2546438575847,429.24818265142136,440.845025980512,465.07375970443934,412.57284523558826,362.52107287355466,379.1011967448043,374.1121230321181,601.0299985341449,609.5971257883398,607.6085857641574,614.761873291234,648.6099577208236,566.577573675535,373.3731786589666,398.1932255685702,373.030954136935,365.3964854037891,367.51025251877286,341.8507537660428,330.2949274433132,330.18845577528674,309.328739949301,313.9260263738258,273.13478535216086,291.4684338822022,256.73660691616664,266.40352087407035,266.4905903890208,242.99943335726772,353.43478135877,367.46090606917113,364.4080168348507,351.8713444557122,326.4181874656748,360.1460315968139,383.279445884609,370.0286193570455,374.5461324244276,329.6431984505653,339.1314844060348,311.8578220252567,327.69732736839177,332.91588215447587,332.35426110885544
