2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
447.1696630988795,470.0371472273018,473.883206639589,474.3490550253756,458.569998289251,385.82303636963553,341.18542513367595,299.1223048861912,322.93218690326773,300.5938764343496,274.45562979324745,291.82320462113904,341.83791889985247,281.33682966157886,306.1484576273237,310.0984480343835,231.5845486124896,239.3182519156447,247.0798564087818,236.2995330259149,241.5742184039001,242.9060623714094,238.2940560462912,256.2092220665677,239.12943353437203,231.65046976881385,232.2299975995849,224.23734178381687,244.8748998340733,272.33929290387346,267.5785873763137,244.35588648314,270.98034366769986,280.22064628134655,264.9701868294979,278.5046884856225,337.11807894057125,332.25110476623263,320.22772879916226,343.20065717742244,385.1871184604506,469.9434344512338,669.3036318407552,639.2233584669285,766.6078837535579,948.8758321396068,1072.5130365500902,1201.1967127173148,1614.7083845618126,1780.854862434424,2584.1291054553044,2648.72668322881,2969.939289166684,3047.9222683085923,3022.831596970858,3111.066087194874,3091.8170473238515,2940.064690144424,2791.854285223255,2693.921405403373,2545.2372088672105,2588.5687381374632,2579.295486276296,2722.379837590588,2591.5727366526776,2481.615177434406,2346.775603218239,2271.2691395650186,2304.086949869261,2463.742747782873,2552.3577739082816,2323.434374007858,2802.914780520577,2973.061020648448,2907.10437590366,3297.979351339624,3001.5836952067075,2916.3740549381405,2694.0314727899586,2648.5150135241074,2638.6761018889474,2813.0690384064847,2765.1801770915754,2587.985378399225,2524.147703423936,2575.1961949014485,2636.755582248551,2647.687691494503,2479.2851541132472,2526.175057903709,1904.0606247558635,1855.0168749013733,1957.7907441372215,2032.6788520158216,2020.529186067746,1881.8581495251676,1947.8966181433227,1871.8546583095176,1972.7622782724893,2131.1925291119546,2113.119749930337,1984.8704430623416,2100.799124335056,1960.6906731854983,1739.5637331654998,1889.9113599254115,1957.1282012174756,1889.6565380079217,1896.7420256294213,1813.915594867603,2537.8855515237915,2513.779782753036,2539.545952745405,2229.753883128311,2232.34955244528,1978.0867602330025,1815.159245117312,1803.5951090876656,1598.2284122346186,1404.3380490759607,1165.8952840683455,1200.9938266858064,1016.2008243796354,1052.3695392095608,1017.3583461061336,796.0503975375783,844.0986013796017,916.0089230808228,1021.216471504324,913.446022647835,760.3469330351813,790.9283125503439,870.5536358843309,812.2799193567647,706.8287083142305,623.5589026528697,587.4795975389852,587.115826843675,598.6804811060983,630.878825497051,653.9779621784544
262.7702086363293,242.2478481883151,252.83339628743144,297.68999867457023,283.547717443133,272.8386512298944,271.87601183318725,235.71633638528888,256.6554062186416,254.4201327438263,239.1497546636321,262.77369620798936,292.55429698315686,269.4113196075263,323.940395178271,303.1082161258258,334.4548312390029,379.34116532052514,344.87376660508954,358.9995528967019,339.7810647745725,320.5995860269667,333.3740734013828,362.0491288079991,338.25766162018783,312.1726729114034,293.73981065354315,258.3225180538456,181.74504292079007,250.1451707724546,250.5183258468353,171.9156648190093,159.41191967292423,164.92361563729247,156.25007282376905,158.82373802356256,158.54386304531383,185.12078500948996,198.8750746476491,226.8346687695128,249.07607534237496,288.27069914771346,342.7677793145445,364.626188734475,380.6475619550421,451.5409604511462,496.1432110864139,577.6485938886768,781.6673327239778,866.2638728659839,769.4452998881042,900.1577828452213,987.3227050580526,1112.8611367710212,1286.242529042273,1410.1427867478983,1398.0958649282882,1367.9253165064226,1432.680389666424,1399.9444344526337,1412.1855673773691,1490.6460778212993,1466.3829140625892,1745.5543180703323,1669.4873642576597,1549.475872815609,1540.9240048634092,1477.1055040419703,1467.102039029377,1648.243674499489,1687.104984765604,1567.1656856215932,1693.179337718677,1661.0901725119925,1563.3010447520069,1664.5281262311084,1602.8268113225072,1596.206202370917,1506.8181420476892,1451.5437177766776,1514.843325787199,1464.7873943700588,1560.1994947624423,1563.9369088597286,1597.807135788053,1648.8737255773765,1569.6907448319396,1628.785662201563,1517.0012285809028,1559.6813700133273,1904.089675696561,2082.0518493476134,1922.805244127652,1826.832326134607,1844.124612543124,1797.8891188012449,1884.057308944843,1815.737995187116,2140.0790418729403,1992.2943769079536,2094.986877689467,1890.0793706986412,1896.6787483405644,1779.6330471360816,1402.7403562940897,1431.8070057677674,1478.7236240383356,1429.2324554918282,1383.2014622834977,1288.876619640395,1645.0441277647376,1566.4226287236231,1558.433969953658,1359.055595350494,1362.517041508535,1351.2863495782008,1289.9954641567822,1149.030370062955,1009.1018137366422,1039.2917846296068,1112.6677845556428,1122.052349653557,978.568684639018,899.5578024909914,839.7532073415615,724.5588352548156,517.1502418490354,558.5119873557326,542.9508036230841,483.1574551644438,424.15979845829446,424.0729363340138,505.9512741948209,451.5795005832208,407.40643374034994,361.9125759869523,343.07675473924115,352.03673509360715,365.2368286897226,358.4853904451858,326.3079221396616
141.34591793832547,131.58711810074894,125.89037363669716,128.32401018188327,137.7467632773362,133.8053959844952,131.88034243072195,122.80786275180763,136.07030999476794,130.8250004844876,124.65748803507392,128.97718617455908,134.03620580571706,130.20784222900326,142.8604181665071,140.3657350685529,157.7130253117992,164.60737799351014,161.46212337015632,173.5767791033658,164.20944371537806,154.96314977271294,152.34785944942496,163.6283535993748,155.1730151562077,155.34464506439485,151.46771510507696,147.03856806952234,110.83677702940174,116.8824435415705,111.22629264929525,96.42614547601724,101.89862810728268,84.93818948791062,87.44682677926531,94.14076310372158,95.17140985794616,135.39113913028612,153.4560641429787,167.73827226827154,183.34712469729936,199.02914594212368,236.9865388614318,262.2762878428395,296.88598269467906,340.394686200813,391.8075161793439,454.523735178838,580.5770973053837,635.5296750937474,568.839017229057,702.887391710053,785.4427179977356,1005.674022435852,1217.036532183792,1406.7081214155735,1368.719172375772,1376.717563679685,1382.4700894777343,1383.864067543578,1469.9729019657946,1559.457798129576,1430.3817666992932,1565.1587722772715,1543.2939882399394,1500.0146854294185,1520.7981373328264,1514.8628545884335,1419.623366077615,1466.2982197751044,1714.315547722069,1540.2161079728928,1609.989603182168,1530.6167610643631,1448.2288093228274,1541.5251895826773,1614.4797243352343,1704.0423048476036,1597.3450688901844,1498.8562822199474,1463.998048839093,1387.9324832252223,1468.7582744991944,1553.3191971296196,1653.2340083287984,1636.5286707946725,1660.6564918624267,1714.5068870899374,1664.791267538111,1594.913639050131,1876.3971291657704,1878.005024080571,1815.9594735638093,1690.3310906375984,1715.3448802436606,1747.066027483232,1762.3304039385464,1762.7556086254651,1833.4710807068795,1729.871417557511,1759.0826887705136,1731.499114897153,1722.7008917109122,1625.2273169219864,1380.7006744097507,1362.2899648047262,1386.8092467170827,1311.6419773712128,1285.5601313063353,1177.08159157852,1362.529502019819,1407.6089107920488,1323.396699702403,1130.2157292374998,1206.0912869383535,1151.6302232888038,973.9159810771608,922.362668732466,827.6309617947859,770.4287898231491,823.4202469118453,783.1304866058044,700.4546934241569,679.7292631442848,639.249624190692,527.1979895159901,371.9441251210152,366.2857287026004,351.1392868462754,361.41059246548326,331.8017460346141,324.4581896531764,322.72125273425235,320.7460363497624,299.74298676332154,276.4131994146587,278.33814104776644,266.0305853714609,263.11087761725094,268.4547588844132,233.47481930715077
188.5544438226661,157.91816868202994,137.6889168647869,130.77841446524445,152.8222392178032,131.73309462841797,136.7159761416583,134.48845180251593,133.11882885299192,124.35538109473832,115.45210110321472,101.80775939096236,112.85847311057108,105.92903897660229,105.74084189182248,112.06296048478995,95.36495048564488,94.69713105004368,96.18765303568247,94.45805960422229,86.25829662725423,90.8888860278768,82.95905070589004,85.58227397958828,92.88895963770383,91.06994952601066,88.41718138946167,93.9807145165638,89.91702465949123,91.78770519332348,101.08585556004827,92.96850875843936,96.80672745709504,87.15043040796898,87.7130376124886,89.96555965001981,99.4143292046437,98.79375177141232,114.78727693739842,139.56810597530614,134.67434758538718,132.67251555434362,171.57026371511034,193.08874315446175,215.8403594155085,253.78055451186816,312.5538485860927,337.9961311294007,427.7208509865405,480.89723473987175,518.6568695895744,616.9255242312399,622.0739436553243,763.5526557242408,808.7103777032224,921.4558001605571,878.5712123727087,830.6059898215326,798.2520720583974,809.1089466500677,926.1028671849374,1115.3615079399544,921.6263172966832,959.195922100895,1003.6848772461396,916.2881447775288,872.348129482497,925.5414508071318,863.5360601880418,861.2391438221335,1080.075050516277,960.189523297229,982.6033274646578,878.054282245786,812.7920878163337,885.7989107251299,889.9671347263544,949.5803215480968,1000.5501671191204,947.4592828494888,916.1234833460938,918.439873561671,956.777001720624,996.926029749234,1041.87916882902,999.1163389716656,1104.7248852769726,1024.7753573475852,953.8925878627176,907.252848530968,784.5995159381372,802.5727703643876,831.6725329000552,748.7932443902437,749.9960452896116,710.4259432366583,747.1802606288283,762.7140298284278,733.5569562509904,716.5279108860891,714.4812953938925,696.9425069362256,690.3365285975839,648.2912483239842,574.2768939816771,568.7924465322935,585.2345192478289,539.0044242759708,502.79886844795806,471.7581653703592,519.7243802850202,544.6323007960307,542.2849920142106,437.30696642989886,449.80553814516816,416.8767322424976,353.50737952643175,344.31645118405936,327.11240434109635,312.80106991610825,313.9496847689035,282.2368493645401,272.43684821068297,250.059171230286,252.4834366038937,215.50791591392917,216.54315608248237,205.2253113276767,196.91205630163304,220.54391297000384,197.38292758248227,205.67328679290085,206.78187027042347,205.22768120885436,192.1327214545108,189.6897842609945,191.85756529493915,191.28219859257325,191.15687169499597,225.79132060173407,182.11061821461075
207.8934210254156,173.33710356488248,154.62869453691798,142.5925219125022,160.2598050049332,150.15206583074607,151.56029351191805,168.9233492252952,161.11889502956996,141.30722466543062,129.1989836023463,119.66966399696918,126.16505589045832,121.84244654542768,122.48303466856996,125.13398463145528,156.63408065908848,156.54071264461223,154.71227770662432,152.95134938516918,146.16947232575777,151.08395564069158,138.43212904264144,142.6790678822866,149.20142065256977,146.39006696299387,147.22497223056655,146.6745997328972,104.52732984423756,107.65761782917517,136.3003555977654,152.63045483951933,160.4175044384946,161.84383757859246,152.5216855900145,147.81770077943207,157.33446610053025,154.1477495688211,174.56051553321393,210.7658447398596,207.98854518164055,205.7716065075322,254.1341229409833,276.4513117531719,307.329495847024,331.98553615843144,411.7911474851448,462.58693440740655,526.2747303294423,616.3774546623353,485.2265390412922,595.5475280822078,591.4392385176209,711.167571311691,748.5810680234177,807.3994109468738,820.5688859031139,806.1855731111409,796.5362772896248,805.800505672516,889.6060302798601,1004.1790365402732,923.3093618579526,984.8372313655768,1019.292796216259,929.752673992192,923.951338349536,979.977775068118,935.3003602627924,931.6932769734892,947.9741324257895,910.4885524192824,919.7196010730104,869.4953467890239,846.0788435185397,940.149696193522,928.2380527179184,949.1886119951838,1055.442804089387,996.1416355500876,983.3556538317526,1012.8791637837012,1058.3723610767352,1067.179008392936,1057.1110130078418,983.2625166180914,1099.198764951514,977.84572911698,944.667292037872,874.4613800365892,1092.693395277819,1170.9963643077697,1199.9256466233387,1121.225317911062,1124.5112271593066,1081.8105081899516,1110.1907450941587,1127.4434545953386,1086.5839101774257,1070.490979459029,1064.237384339539,1068.1546252157636,1021.66998292995,979.4381230337832,776.4597389467178,792.9836299905427,780.7855916422333,754.733097940889,716.3841371733437,687.3557908057503,752.7646925598478,733.5447830294919,752.7711761102765,666.2251233585894,658.247221112263,617.5894972911375,551.4569739857307,548.4921973470426,525.8787465066947,515.7201664665926,498.8705766424686,449.5015401605922,441.03756622841297,392.6007669667936,419.1394527858631,347.15187183506504,254.80056178923377,255.37509211907312,254.64483130969225,267.9824938969793,237.69044307127612,255.62431607041657,253.5449982707732,259.08190243943244,252.7261237466364,254.29292296769992,245.03801389835127,242.8574520514448,254.5986093803348,300.7825199593306,256.1393579521426
373.2712211984763,330.7586460741722,312.87482739032055,272.01671347838214,288.20192477870444,311.55250439858435,291.3893953724213,334.65345007907206,312.5457147428198,279.1213737093992,263.9918556725801,251.03159576943895,240.97031137194665,265.2880619592678,249.49478097439487,242.90255245373243,259.02621363189417,249.7578078996352,244.8528176691917,251.24626788315797,240.4151363853684,241.8315827141248,237.577864539636,231.8490715149306,234.0602684089071,237.3111628588514,239.8474142767494,224.71906623571823,219.02107545386315,224.7967452358434,273.51899335444654,305.37206172281054,322.3536393382978,199.23733108574623,200.2138436614076,197.36786270278392,218.81193349087363,247.8573807627671,277.0533077785218,313.73954711206267,327.69230065592365,340.4004578979336,390.9022325793157,435.9275253313457,480.73892843700935,514.999972782475,615.339200034218,736.7292542243231,789.7245097117884,912.1690077352508,965.3925004162372,1170.4166449220677,1213.7521693310036,1460.2098309485036,1550.3787034932782,1640.0216901412916,1660.3015207234098,1720.069113215803,1735.125489146638,1748.6203874824896,1772.5356088768297,1814.7384127593195,1818.600960921039,1958.8555666824725,1887.3500537640784,1788.2360668285755,1896.1766225248111,1950.8882042997004,1953.071158638805,2039.4288520956688,1945.4166839725435,1932.1688646289667,1906.7459418015824,1896.84816220066,1853.0845058391471,2144.355123667008,2108.42227717831,2070.5255720193845,2255.7825389499058,2090.0381711998675,2032.9654942969776,2031.066389024333,2089.3009017646464,1970.235994258508,1963.237377034361,1889.3103514778895,1971.1637081838564,1815.2867024952757,1842.3778746556131,1728.0230251882736,1696.709124430248,1944.9130686519525,1886.9049705118032,1823.592631367956,1840.1499626463687,1909.1196953495064,1912.5158610822773,1861.5423495579687,1757.987009748862,1674.7704992725437,1675.70473927967,1729.802643867627,1588.7977690393477,1579.596607443671,1469.5022540886223,1502.131315856533,1504.2407631854746,1494.0183643795338,1449.1819360587017,1427.3641547225002,1300.271512608817,1269.1781749686077,1222.8963348034383,1196.2712652946757,1146.501059155331,1061.258091564351,984.2094757393749,960.1029600898844,886.5285264303812,878.724424959964,847.7315383807836,746.3644410791455,725.2257529620408,683.3751025082261,711.8691424833821,614.414873850254,612.5190010959883,610.8372609809367,611.8627849444232,665.8791156543691,608.5180559541062,603.4276587148162,604.939561570299,638.1073754950161,605.964172682956,604.8099429146326,619.8339056315482,578.1916115195902,632.425124019281,715.6415593957174,652.1511170407831
