2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
478.7358015048044,402.03694035783496,349.26096636831016,297.28700300219555,308.83478520198247,320.6629150869864,288.3422061201915,317.6477836693236,283.3422959924735,265.8628480287866,261.49143579845554,256.0208530179366,233.31600989595609,252.7717467220004,231.4250166912837,222.9780059593248,217.1579432133598,250.91796143455,288.4239697164609,255.02762431665383,233.42968554917655,242.49893518975068,238.2410817489467,219.0482131094532,242.90551386308508,255.5175216194574,250.08300864756623,239.8185005412332,244.8936786699835,258.53475795726865,267.530108729324,282.2789648315336,280.11261274091754,327.735408497869,370.270764470652,377.3499445736481,489.4312965271545,362.7253003193212,484.6218370112075,531.9585759992201,526.3382279268277,559.2895358028051,596.4039329145921,609.9722759490428,648.8584038528733,729.7763591860024,903.7743968510716,1127.211395809527,1259.1203788388898,1361.5405378987252,1594.1840189706354,1947.751386693324,2011.2105334409828,2196.732814642683,2319.90349150199,2416.6449355603254,2289.943838707278,2295.058920514903,2451.364738648684,2489.470409142936,2618.26258217772,2596.52351473262,2604.3151467214484,2779.319335516285,2767.4088419611503,2696.909141516865,2856.714510848211,2921.8370424196146,2986.1588893799026,2870.616210310222,2725.166472421715,2686.1789684875293,2618.087687650833,2700.102224918672,2545.060223351295,2908.8170643614644,2696.013514423176,2666.0077233644784,2957.768260132474,2963.3655485486875,3025.7998105930205,2889.7441477548787,3019.978762595622,2855.3328322843267,2761.843867665672,2656.640572369997,2707.85398452663,2589.938750892085,2648.7314282900047,2489.977198814613,2379.845197193488,2544.430264729945,2387.3629231930126,2341.5155977969416,2311.503561941564,2427.7628462689786,2457.6274870373213,2327.4223601721737,2171.9921370575703,2147.8512573719395,2228.553927169441,2276.932660644712,2208.9154932452407,2297.7779489602094,2709.4635904268443,2636.8414017079044,2722.300943014794,2753.1709249600567,2722.377095359278,2751.0434895024205,1957.5607113574847,1642.7608250626745,1620.8211830639318,1671.5812180198343,1620.897239024712,1477.6798827415466,1403.153370371375,1344.4433740801994,1260.6527177090204,1236.9032795426072,1120.163858031695,1022.50011442669,945.8192949577058,852.1090249742902,881.0675636586683,766.2647180959933,771.4273810063113,785.4634926371216,835.5813677805264,780.6706974855497,756.9134175211965,706.2423708512581,680.1739153273579,687.7478515741993,666.1990384126083,662.273392113462,697.1731407269745,597.3850187907872,555.0799429114693,587.9104881311256,596.569483882112
441.36642013991,407.9579530754051,358.22630066476563,318.2352273321028,313.5405136411437,297.4017522744142,279.3520801857715,278.7088657962299,254.69996504144527,232.61988815445352,249.639733257272,262.681290056261,235.03607129735,235.8189393246176,230.75026360559517,216.03397091966747,200.93343230023535,236.07929022861575,243.86143672378108,215.3816149197502,201.09770135124413,214.1188876137269,210.23937190219897,202.33192523748625,242.4252672906165,245.38285442720812,228.9231694076037,212.39708159449208,197.21756337523053,210.24581354969905,214.9994644269217,214.9061512897024,224.77008786887131,242.479952910322,267.00372072423465,283.3527675883113,343.3132175989358,327.8418176287344,579.8799070986664,662.066863852246,545.6484335416808,536.0237149937097,542.9594645851334,620.5357510224643,688.2865464458001,673.5501606453282,815.4601551601806,924.890932039088,954.3256706935604,1008.8044696630162,1075.057321729004,1173.6576118858245,1254.0211189354843,1342.7528801125432,1372.398167450467,1434.363334273298,1408.378001528165,1410.7043839145972,1538.98388695643,1661.8865126357623,1719.4676218903944,1666.5760050051915,1754.1216289093163,2005.5411387590536,2100.900185577848,2147.7521877201066,2055.900939744234,2011.636590442872,1935.468817691737,1943.7063581923344,1889.9213911603144,1847.1774623779863,1824.031069970811,1778.5724102800457,1694.0245014217703,1897.882309756689,1718.6069847341157,1679.905939286344,1848.349898138888,1946.144734222542,2334.899282155566,2388.177580779106,2325.078296749793,2313.79541752166,2097.164253074942,1902.1468674607572,1891.0563907462488,1944.7651154865575,1887.989071510428,1722.353630089633,1773.562992832498,1750.8805236666883,1659.047823992197,1582.5199632185063,1517.5488943637313,1508.3174649952753,1621.4643021941652,1561.3800952919717,1425.1492158788787,1435.0551360626823,1463.8718069201295,1452.0993619863364,1460.3750020048365,1591.0321643757109,1834.8577274713496,1694.0717948193246,1880.1633338479653,1874.8521483181223,1740.5076043549086,1675.8396740254786,1257.9915455275925,1037.1211589360726,1070.566859138727,1047.7246352093289,1036.033510436397,976.5388615480214,912.0748415246936,910.0880307820244,895.6996691193133,860.8507236979003,825.5026296532426,772.9519863594702,713.9903870146651,739.4917563209272,779.6039321378461,664.4757915753638,669.2479327080973,647.9168276964588,784.5469581014701,733.1260326952938,688.7411472380194,596.3413679457271,613.0112645945892,604.5274761724729,620.5838156737512,635.359885720948,703.1897366209442,618.8390780551343,524.4582836085134,542.7909512819441,531.0927517013008
648.1302062371409,677.7228914031945,704.4631590066763,560.7133802942345,555.664896684303,585.3347449538692,530.3132053075046,490.1183513728414,423.16439116691095,402.5870975732837,506.0226806705361,454.6171541331336,364.0018129613285,391.80025403183794,392.3846629025525,356.5218316388707,338.9826752135484,351.61892705894803,323.82498465695915,327.95364878648513,305.09507888743326,302.87948042438285,314.11357045412774,297.7004381665589,314.5849188620296,306.10406026137593,279.0382597492527,267.0070523868382,303.4512007486121,303.8519163834736,294.56304580990604,301.7421272349463,279.4390659726012,218.2385754546673,254.7341223300638,258.09263962047584,268.5351213600772,372.5312078264633,451.6231236473876,418.9179754358034,393.1602120627237,409.3134792940585,498.4636084231877,534.5784050286039,571.4376415695283,623.8237830263998,720.3448154322475,897.0407514518603,812.1299425563029,916.5542834795664,929.7814827453436,1096.2534492286122,1228.0308014380987,1305.5689856215563,1338.557778814659,1428.887042865154,1319.1919697265014,1370.171343275909,1327.1076613558114,1376.393578194832,1482.6446971524729,1398.4684443113324,1411.974854262335,1569.1124801908643,1565.5321543002935,1548.5656057729934,1618.4236043934388,1534.2642640289268,1646.7697916995494,1759.3331307242388,1537.4125898000473,1498.970867648952,1618.4602165962078,1645.450016359074,1514.373923358855,1481.5120403133722,1473.612462372527,1386.7410714506016,1425.2245983999624,1566.267567443626,1562.012585509951,1571.9829538444592,1552.5558376861377,1501.3156428435072,1392.1789430618255,1323.338956552154,1334.952512615862,1535.0923030498732,1471.9524415783235,1333.3488931527522,1315.6986527323138,1365.0652868914865,1346.7692878485386,1527.5366526613711,1386.2107228885277,1320.6007818952248,1381.3823714830548,1329.910011034102,1205.4869683270272,1270.5468108898806,1253.3572668372078,1338.193561871351,1383.532680850801,1464.721472208517,1534.5320088698904,1506.5562648146913,1597.70526763761,1701.83188067553,1673.4529692538415,1737.0433323455115,1369.1588773926194,1197.6067684268517,1151.9049183063842,1156.3339530860262,1175.3433095011542,1159.7419187363498,1113.8847622007038,1045.0678761143656,1011.325202619336,993.6039617571108,897.0076372770351,892.7117518307925,817.4852872296296,856.1139716613552,933.4947263154407,829.0383061748772,943.3673615230022,883.4305318576337,842.3779450345947,805.0599751032265,792.998855710746,763.7173507214674,751.3897849675325,817.9599457355152,782.030990233504,724.6472182808658,879.550423486645,848.9332678784623,738.9277127945614,740.9303870831033,698.4554569303612
520.7797953886095,507.9792150439399,470.03342449460894,385.2766149852076,396.7640935167832,427.7261601916602,393.4392225209616,397.80188176237687,380.4160781977166,360.68594158719793,373.0678749032761,343.4623389772307,289.8007183704841,338.26392919707206,345.78530102274715,318.2117419907777,445.9118109851438,423.0472306479471,382.4504991326885,418.6805671820367,393.4002965024233,367.1064394861152,408.9663881354865,393.5597814727834,401.8170523786249,398.9451970105157,360.6414807238239,337.30710045113057,244.92717119401047,234.98374820909703,231.39440170261537,235.9758336352589,221.1966412447744,233.4381794781837,254.51573225143025,259.45661444530896,262.09497569874475,417.0004527974733,436.61380203516376,429.0150499533007,440.2424209382239,453.17396198439695,529.4778745728207,600.8856563625503,699.5398250171714,793.263288788195,979.5420368134544,1110.5402602985475,972.8812383164404,1057.2586938916093,714.786017516821,766.4369082172096,874.707357281188,950.896137772538,927.8419114336422,990.4451689939192,901.221414245843,983.056402282074,939.8149590880632,941.3235116383528,1003.799709594544,976.5587080607542,998.1928680985995,1080.8157910011837,1179.195204093823,1164.0438889825443,1192.624014189238,1071.1454140160868,1164.6053020515296,1142.6907785697613,1068.5366758560654,1116.7027711202809,1107.3836757688553,1178.6215981788089,1150.4982980289008,1156.7451576672445,1135.8423611724882,1085.0270336925546,1123.8152103161692,1142.7040252242623,1179.5407329740915,1114.2960891718897,1173.6582183388418,1153.7258916925666,1073.617863697331,980.4699666156567,981.835234839298,1075.719254427861,1104.9112128366492,1025.7632787574112,1560.2512424845502,1637.9449503492997,1568.6194368890156,1799.822906008298,1623.3214462834,1669.961401231261,1634.66897517874,1626.6584160656032,1466.4267214302247,1534.4593474217045,1463.4108147383008,1525.7520729222315,1579.749759366122,1593.2704120503447,1205.2821550817066,1250.3623943866887,1261.8126389082288,1291.3470494260655,1320.8391131915891,1249.271353067628,1525.4129472710677,1363.3763526319578,1356.2068504316635,1420.6199947102436,1493.7622377710322,1365.797311637342,1307.087271092013,1226.6284722595872,1259.1159806344665,1251.1406353326229,1116.2259694279028,1077.22748768546,1089.5001530179677,1002.876442898404,1062.7250042677506,963.2772364381724,693.2682364408764,671.4095787326863,655.0166381113511,623.8826716457168,648.4069869628398,645.4805907554083,611.7036443226913,633.520991347662,612.5141582137331,603.4708765888646,624.2902443820981,647.3550226128889,525.9790063029349,545.9343455393358,589.5094508713022
462.530759780394,563.3429662328883,414.5575907433665,341.5016362934873,340.6894956590048,354.2003648252089,346.8528330732947,371.8079495916326,339.88188039535044,320.6430624632264,306.0704466890458,298.926385111756,261.82756165846695,279.5984391486134,290.9442459598785,276.7449128170739,340.56679244923646,307.1931159664192,293.7289367268652,306.53274224981703,289.6492186176586,273.55823661625925,308.14215082757295,289.1472265030225,282.08137087228897,293.96800339259056,272.26324798230405,270.36560327001,216.21497836715923,204.63033985810935,219.3084800018104,215.75875989115397,200.0095259092215,293.6357079181241,298.3377188089692,313.00602269797804,321.0156694181368,313.5480697625563,311.9891610010278,321.9491155472152,338.5815059982962,339.65271530579247,372.4924359566986,424.1434209284008,481.13327403161975,558.8561335673744,665.4763535067206,725.6733203255641,691.7982374660387,754.125470512387,590.1558962430324,609.1232100466916,750.1833558887886,794.111700249401,806.9776900515924,866.8874936214816,801.4672376225313,840.3356160679693,820.6150786413384,792.3747503830986,812.0802592191577,811.4612471167878,810.8562515049409,897.6403717417038,921.8309656329112,889.5174374146957,979.9796032174736,933.9488155834022,1034.7014495128024,978.253822087438,881.5392393570922,903.530719106658,930.4460178339916,992.0407520520222,1053.9444722696476,1078.7318202998042,1030.7337636670884,968.5932205853602,1019.343552439446,977.4308693117496,1036.244333377537,1008.6043669238352,1106.8170021414142,1125.3023030969312,1028.9369822755978,952.1771379947966,993.9826608574537,973.952715211854,1006.6692794669484,928.743984413207,1186.663254409004,1234.3561905185288,1174.9002636230978,1272.38481814658,1164.9099713744602,1177.8138678439152,1147.5200670357056,1186.0819906108636,1091.8389929335428,1140.8978776912138,1057.5166059144171,1100.278127165852,1174.6801750969744,1152.2969225771676,954.945767786142,1039.4226413784056,997.4217585925212,997.8891954214712,1016.00247186617,930.9212523337036,1091.1867450488885,1021.3434969399364,1045.294291997847,1086.5184144217476,1178.1874912111584,1031.612312065537,984.4399653254204,932.3219718582086,964.3113689115752,955.0678202207824,866.2469497882638,815.0707582993892,841.5111467092505,733.2328103237903,749.9383871543595,731.7019032181262,579.5463459477787,565.34374787521,560.0762667820561,537.4234539461412,571.5401784419461,579.1907069237946,539.9052280186021,569.1419128146604,565.8723494875996,525.0354718402991,526.5250962846173,571.3794092372856,467.5864839355947,458.6322668842869,448.97244329945937
497.0672264842414,633.1702844907563,447.40764284530616,375.3117227779069,361.0475184665749,376.9744921407467,370.407620806132,394.8113892462265,353.0145249564896,355.8351815224299,349.1695988392377,368.4114549546108,316.7173559013942,298.4260757720548,316.52794342515074,317.9281630103713,563.3386466016284,506.8513754493743,543.5523150614293,466.9465938667496,415.2027740109594,407.9906897281261,430.8935616034975,424.75841986382,412.96405465690384,435.97734436026144,427.6724126423732,435.24640488475205,255.6678808765767,243.15681567249,244.4875850325957,244.86695319964736,235.6465708572936,260.80256097543247,265.4341685182416,283.5166499370502,296.8306941397891,476.29818331587927,460.2746398844997,458.5292148084177,507.8413607216345,532.4676713248739,545.9822491889857,586.1872075785969,613.1180210920875,701.2311037764256,771.1299191004359,851.5523471501311,906.3417825952172,981.0842335092686,562.0489452288341,553.9937702997595,672.102165699783,685.4062085776801,739.7180595391064,830.5319082804823,795.328399537306,787.7604210427703,777.665324599585,761.6320419110222,797.451783476658,772.1895961854026,726.8562187322218,799.7494169574362,793.5226588804669,812.9799167844795,936.9571949867412,890.352873482538,1067.066193128048,1063.6558071914208,828.5373872089403,795.5997814890382,825.2069033962565,873.1114786313428,995.6302351813216,1007.112258109343,974.7497354758152,863.2122669262388,898.9442983458308,836.8855486634703,866.9655314438133,877.5811092390038,930.8998762296384,948.784214948103,921.914668979386,864.856827851933,981.8010522276226,965.3568834173444,981.3074668570732,879.4245063313195,1584.5568833145078,1552.037839496909,1466.1665335192386,1505.4027210695383,1412.9573254642685,1382.9677023487632,1365.7984645837091,1417.196018655358,1345.8717736580193,1431.728188466534,1354.7207053914317,1340.5432602891185,1425.9866408289038,1363.9406625869256,836.2620716099013,911.199276564344,857.7314885391403,865.4927250515094,893.951248280769,819.5858024498333,1356.6462943571485,1317.350529735992,1384.8744495644714,1435.7552206729536,1580.0320368600185,1327.578623081274,1304.571923442076,1329.0427285393366,1287.7096915725435,1207.0377605580188,1181.1712365167427,1060.0908922278784,1108.736779462851,1022.8106181447124,1075.9948979268995,1090.4442242579553,623.3828978382971,598.8515123511069,605.3356286337915,611.731518541616,668.9572107956836,672.1602404670903,609.1051976091602,641.2867845174636,622.6873217705461,566.0613455681661,540.761513345448,613.5968930496091,515.087763496102,506.4047559711112,474.0349157423248
440.7840453421359,416.2897117888804,384.9629203605394,358.1919235300595,360.3904501741051,396.0372275874872,339.5737515225909,314.80983493458075,301.1255330214456,320.69586168258405,316.5694696174509,336.1548326963698,319.0877417278415,296.3986425292622,327.32035073368644,352.33474392625754,331.4287101035412,331.7526191389522,407.387611984352,258.9352190811447,232.4251079669301,216.46608073105847,209.82213921080296,207.48914706318715,196.27269765449597,197.08803923043365,202.9009122394636,199.85550125437328,253.06513958208816,264.44924695210443,254.24495677410405,260.1242643560417,256.3820523191968,229.7232475367844,234.69395865947303,236.65845415117408,256.2669669412616,252.72639169487732,269.48317969908084,273.6120706212097,310.8212591517481,345.3770388546655,350.7806718520165,374.51687218617866,348.6741840614736,384.6275705005172,419.0929726352687,441.5566473123511,474.5955545841126,492.7967666315799,620.8232773838664,594.4702583224035,636.4305501044714,696.0492872631845,713.2473704088906,746.3957949750147,703.7251625276413,685.6487136783909,655.4116028987603,720.7542081104638,769.7433351202212,764.963500816515,722.1537547416523,722.2338262266799,792.5724214410199,872.7842776440783,996.2494373458868,851.4886515460546,1272.6501721535226,1431.479389729703,1023.4639584043164,923.6368737518088,905.1726685715096,966.3728694649571,997.7134264646904,930.251603954258,936.1713916244862,852.2710833009364,843.2613523532544,807.4664500549953,750.7847480819906,765.6131307386896,814.6015080178296,811.0555704505143,835.2220722158604,781.0355491893667,899.7021777801261,984.7682463771492,1016.152280046324,832.3812329393735,698.9776354604461,677.2998183437911,628.9630219964843,711.3038255874968,688.8388454958124,711.8720856564399,716.3005128375718,686.2411295265957,641.3054866738909,677.9560628572768,622.423806598922,549.9424046518042,648.4230531023987,641.9630273052559,775.841221188497,705.6458503623074,699.8990754089394,685.6191660496612,660.1540602854658,656.1638204847732,612.6735897280817,607.7966737208509,664.3250052829394,571.0531613160188,636.7403578518921,547.3860330057774,563.1201569092675,617.2991953358372,543.8236824553497,512.207247695525,521.5825787275273,469.6140516201074,487.8724944972349,497.9958801768267,545.7333915721858,553.557796134923,665.0881145883648,645.6614933685679,640.4913503228441,612.2587392376965,703.8751297093836,645.2028684260015,625.9094984341159,646.4821777917322,649.173886939552,623.7399286948671,592.0493370113627,591.9041336265836,551.4394631615963,618.1185579464619,613.126973666754
