2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
77.89322198736421,70.14115141287583,70.39145943964911,65.60408622287234,62.79766071874203,64.73134580753269,64.9747485833879,58.102470936759175,58.20142830919003,52.55848519450568,57.64606657652263,59.18221795019446,51.81838526167782,52.98912009456589,55.49634390776952,49.51740926935777,49.28131660854597,55.85617953887104,63.024653371652334,60.92933907909457,53.9027130426967,50.21773592553505,48.573637418595226,53.09767880986808,49.75365698962682,49.7027207136669,49.85739316626192,50.11828973255791,48.72779556040515,51.42214644488329,46.73281522739104,47.57444826300119,51.60624236790684,50.43593546613697,48.34585228842638,52.21753100017691,49.893510984447225,58.06640884678293,57.478951010523055,62.84057672133779,65.95339225332297,69.6940081557324,73.52376921292993,73.78696780476052,88.71656661188803,100.50522842871656,106.1640676063405,109.72636736962738,122.72575769699998,127.64471059783654,132.7795665906981,164.47112254813337,199.49660402253315,225.27046506044965,240.7244650745939,231.0396512071173,246.49344945609985,249.6215227028242,249.8779961177382,283.10698110532377,276.9909043468307,282.8471583779208,314.61530006033155,363.1915879747016,332.7152462957876,339.33003603020086,334.0305393296236,340.10694493428787,332.898832944074,345.628382736982,337.5966455540834,364.2964722621832,352.1541690832806,365.8552357096159,381.3872543268706,363.8241891465795,351.0250289162808,363.0644712185761,389.2076279932712,369.5171075625822,361.0249800215448,323.1566090819033,346.2861140930892,341.69161508452675,362.99325535583256,328.427468876087,354.69552009834734,372.3839777637679,367.8349472739611,339.45532646452585,344.4920039915956,318.86407056954454,315.74378658569924,352.88580168819334,356.6660196845272,328.4505014884849,330.8786046623483,304.4122772208185,316.5476781741905,312.30568524249003,339.1955367276033,369.9168931211249,351.11919882568344,301.07576633514066,300.89779758105493,288.2652107100856,281.2761287145995,293.6013124923249,280.35059080166747,255.9566653904121,231.56902032020756,213.65121645712,201.39350818463112,195.8243937618153,185.7866105250368,192.47630063485644,170.9307298966125,171.01075028938303,180.797858687539,161.0953498720267,163.073138580036,160.80345787112287,153.98790460465824,129.10611545398098,142.9379125645209,161.71345749608113,118.22223721137937,120.53878708783633,121.90745957786471,119.11275841835484,111.16813846250014,111.60787387322144,111.7021403388928,112.11386396690936,93.83191113125496,115.63786705007986,118.54691152493406,102.31358313200316,99.35662827469837,101.36916175549112,94.74793686474489
43.01181311783891,41.16536765669366,36.41874344935468,34.771198237598874,34.0582705455684,33.41629696879296,38.776877523480735,34.6340269108336,35.37080782941288,33.9986621538592,34.19636445619755,33.55825976195205,31.651693345081508,35.09026991707283,34.724553536605775,33.22656195278279,31.47457169463372,31.585832410159465,34.58065254836834,32.51457645703718,31.06712197872828,30.101524459179444,30.66173786043058,30.27814295167925,29.43394210812283,28.638022330364027,28.96618256242051,30.261873274750688,30.798696289955465,28.744367572946256,29.84981871425695,30.21002188621236,29.949435154605272,33.52322164531248,30.634256864320363,33.71560437321039,34.64851398627339,36.21911046287851,32.7198970225579,35.622511348342144,38.64841611932309,41.13064258603513,44.83389681592344,48.47451269122138,62.56631488152231,67.13617711472341,71.90913747847965,68.26241646750887,79.71377572152767,84.43511363421834,76.6129384497333,109.72421839663356,156.2227860955253,175.08961682206763,212.3396870805098,201.28277391323903,205.8537185907183,208.2118524932511,222.38474339450732,266.0911818205517,269.28978620885056,249.7551639995548,275.0284584417181,383.6952885781224,358.1393886292988,370.3637793228021,348.9095841907824,372.58389095219576,331.5044764957294,364.2580227339768,360.5009243829557,404.3670844960615,400.454792598365,412.2696084063791,426.947198403204,397.1996532692321,391.26825172924407,407.0437742629634,457.3646081338888,436.211936922497,443.9791121276529,393.2437772448084,402.32228729110943,388.064184794728,416.6314950766937,379.76484953520594,397.0782685172662,436.6312109827364,428.3522385102741,394.63268023517736,394.6516855249792,343.0119967113739,341.80507089282906,387.4548362052252,396.6483549531315,375.8276520712069,367.4098083616498,334.4819988967058,332.10346042381644,305.5944783080218,350.5435288013544,360.9164244054066,318.1483334135903,283.1403040564504,285.463035489214,272.7886164491311,242.62197104453728,246.96647630965865,232.685136087658,197.98889551460144,163.59820059650153,141.3895917114449,132.93137106551438,131.7552018241257,125.55752814339176,123.48999293902214,113.47185337053658,106.60882528253924,122.66546800938151,108.83278227671168,104.39637279017246,97.51196832232776,99.0109280722401,88.93460633579204,92.75489277522448,84.22263456821165,75.94880331025837,80.86763186900082,80.14700634989813,71.56480372516961,72.6904865703593,68.36752499862838,77.46079576818634,73.32908018438307,63.37342594530568,91.3127010916904,93.21906341973092,68.11494212503402,60.27973347002125,64.22511191920836,56.2785862368173
60.17149283151032,61.236576049415504,56.5430918542069,54.04598459465216,54.20474726398764,53.938035086757154,55.910769148988805,55.99346915073785,59.54320255031774,59.590824834952215,56.46793181552151,55.598184638130114,49.70498332998304,54.18311266014696,54.35169633503313,54.29315250544983,50.4015218170081,51.22907569169969,53.78638566544485,51.499233660132894,52.63738894334925,48.659729624487326,47.81031615716142,46.3321422219278,43.75957620512331,41.9473946550553,43.05534258001765,43.56045226405226,43.069096511591496,43.02891077630679,42.47455117125134,44.7165992022402,44.27954715427148,44.74438499279849,43.67381304782264,47.27070903124592,47.915653377927086,52.02765921613084,49.82338478988124,52.6513543031136,54.73734061550263,57.66227189272372,63.47272396480125,70.58781200826434,83.85357786076914,98.40978617583242,104.3921077529893,107.04474674166816,123.86129784723651,146.0105485816186,148.57844810912732,163.38484068150234,191.80152761335805,207.63922606556028,229.95782556784917,219.98827361380964,219.21030064941104,230.46006521144707,229.75087479986487,241.20112427097564,251.50504558673663,250.7087382091952,266.44129651343565,349.9396241615466,308.7230209539826,306.72734125766715,287.66938891963207,310.5122889063216,302.9703338528977,328.5753307248781,298.49974977219955,355.6763474126452,333.448651874627,329.4972434684018,325.65971336364134,329.2874137250495,326.9834052932285,329.4001963926318,359.0964966116101,380.1423559140599,382.5529580061942,336.867098904672,323.54859619961485,312.5838695974394,311.566606060532,309.80690348488986,337.70786585702166,382.429758923218,347.8671833191657,332.31545331196554,317.7677897666186,301.2467886243623,290.091633457778,325.348772659865,311.22368563923027,325.0201772847247,308.99413148733106,283.0545181277316,278.869013172444,263.4022977173768,290.16247451540096,300.8250220575375,254.5055025420693,233.39281920973897,240.8190705354137,251.8717679820668,245.8518638773676,231.83572774427705,227.10745980514957,193.9856212345754,206.30316343055364,192.27773081897985,184.47735962473155,177.0724356234733,159.79488489074646,158.51514232690204,142.6615407105218,148.5896387532226,148.5152337731896,128.9330237855438,124.50882479022238,119.5480069738005,119.8671556227939,114.67217094309323,133.73887689963075,115.83837931929467,101.92836829931107,102.04870326866003,100.41421809003742,89.37116529497077,91.10280010850626,83.52171750738766,90.7203447686352,90.76468100587697,94.89629770238597,117.46812452943108,103.0735263898753,86.38568878965485,78.869800197805,74.62404117730564,76.02636120713761
184.43744039212405,189.6071179509596,180.6499554977284,173.69674209025828,174.2892242179771,175.75697312554726,172.94744820184954,180.2625035232362,193.83903187244576,194.93616088026343,183.2364615535245,181.6102633439884,160.23351025018616,170.64679282906576,174.1189606211879,176.12412403893174,164.92941891976832,169.78298439109577,172.4931772957678,167.47790050124172,173.86465115867668,160.0083047029515,157.13298846513507,152.40312890007863,143.23791503867596,139.03670422093836,142.25089827404426,141.2068671861681,139.937460497696,144.28403205891485,137.42983916838813,146.17164685455504,146.62282000087347,139.6557047855356,142.90935358055344,152.0337919244521,152.21736265781982,167.52700060453924,166.41798903657732,171.1085072789865,174.18774817128394,184.69381538549115,199.3811635450421,222.5856221463933,251.82422286106703,306.6357639783893,323.6330737685719,338.9211520958165,381.683208431936,455.3946230048683,485.1703362388232,466.9884372453875,493.45538588181057,530.1283568451352,549.7714012393104,535.2072934655827,528.4974427914913,562.5853888990426,524.7485749467432,496.183738202014,532.1556372097402,575.8628663580209,591.8791447485376,681.9765659987299,591.1785922317397,570.5564381613107,546.0094619129096,584.3274041573337,631.97024567382,665.4095481563362,563.3137752277202,698.1422768931778,619.7315188940988,585.842765154554,546.849315162509,602.4122235235924,603.8271296475738,590.5137094220745,623.7883423395011,730.5892770326548,718.271667935581,640.473157161082,580.244433398046,568.9472303251296,511.4479051785704,570.9574524118858,647.2751659303656,740.5326577708831,628.443244969237,623.8381979537654,570.3976256736753,601.0080393073085,567.6066923878662,613.8965939872144,554.7830040660596,632.1319589834168,592.1603714220138,558.1605915812571,552.655076797272,536.1809511751175,566.4372825683149,585.6586732279915,481.7495612902659,455.9919788816167,472.1954693900249,541.2551110098701,564.9140359498836,507.0446559066152,516.4161414102376,448.4622238752369,551.5909151798926,539.8982703817819,519.7158999000425,488.5618784863656,436.6257969002313,431.2349225705816,386.2517436532737,417.9051188492446,384.25052314814445,337.85749019954875,328.14965856536304,324.43285578103024,312.39133516594933,313.4056421931047,381.2302054600853,323.5288544326268,290.09026822048384,280.4412895434796,275.50582977723013,249.4003942963436,255.50239346866576,232.1211386572343,245.8814868220165,252.00590578489792,280.5401488962452,316.49534409855494,262.3698842084318,241.365945351103,231.1452930964765,205.9567313250034,227.579381101784
192.18858113709788,188.9560566346524,170.008857851167,174.03856137691693,166.3139568913526,167.1885515283982,171.42093062006256,169.09494888922012,174.95279259698717,169.98346352488997,179.0259273432655,182.409116434232,152.39581086135087,162.61561476237944,159.73891457055473,153.44573680775753,151.138798544711,153.92950098270916,151.92484354558317,155.4040780646904,154.3588061953458,143.98161507022743,144.8627612645871,139.7241436021038,133.87432942224976,135.40366195284238,137.4857049722174,134.5417026188399,135.6516896176759,138.43811107611168,135.49301757791034,137.5608043615807,139.92837593703692,133.90062038208933,136.21909159760784,143.84048818255152,142.42568997453685,150.8816605355093,154.12632629787686,154.52448391193434,156.6121940823696,165.42011986216957,177.46145208548575,197.40363653081076,245.65588589893608,271.397506587895,367.4573071469046,392.6102646343884,349.3998032182646,379.2764051032292,394.7256059649976,370.45030740502415,379.3447383594446,397.5865458588088,408.5198955010878,403.6815634063916,399.2938534103397,412.4938848259312,403.28993108791633,382.7221208501507,404.2981691394,433.0443766130415,436.0588810976394,468.64254934996535,432.1319312330782,441.3592167801926,427.3463297375624,428.86943014459786,465.5855800785743,482.9322491325103,398.7266451945319,481.0253656322429,432.47925141000655,416.86986422973,393.82626397734566,422.8892620204692,420.65976113521066,418.0595331801185,517.0474860687048,506.9424508956703,480.4508045804782,453.4020362772874,398.3937520049378,411.17556544311753,382.06992066394974,416.5812762183339,450.08871632663966,498.58049878545694,440.7869908556392,438.53499173961694,415.0295103551137,416.4387201733099,405.3346184475852,417.489338807489,435.7190931941451,449.818051294172,419.3915133886056,383.4604812983867,376.3330870268429,365.9854692187275,387.1756010623538,392.8873883986172,346.7566925078305,341.42867047907845,341.6478109573153,374.5429480544759,384.0669912657051,347.2853124946124,362.13542717434535,321.4430158711957,382.8255558229294,381.1999268746886,365.19443495671374,358.09366810679603,335.1853817488107,323.29000141136663,322.7732401578534,316.9779423490919,292.5603401308801,278.3472508429099,270.3386186601401,277.24938421041475,262.6600710168083,265.97158045785994,323.63726269830005,265.82332817457734,244.93200238286812,228.4450599532818,233.1573809725852,219.70892320176503,234.65198044537075,220.14073779764837,223.6985638709126,220.88688059768197,232.58568951659265,250.84688747055415,235.01181920959775,218.1918831150525,227.27537435081425,203.5337772190939,218.7914946779244
321.3603731353782,300.42239550341134,259.9058737520512,288.86658490476634,265.09101617523334,257.7050048207237,265.0433245606711,250.782626916388,250.16908286417316,245.76715873077055,282.2222425547023,293.68863785159266,232.66935144760564,239.47161978110083,231.62026237656116,210.823255894601,219.44790881630996,225.30782744750405,212.43413776822183,224.20699791670765,213.90886857109172,204.6579273770995,212.7598389257983,206.01091919744687,197.07864388087785,206.83486136648372,206.3373232604723,200.45998829546252,207.852742710914,206.72858942935443,206.40409798995373,203.17081170622677,209.83046911007403,202.08691226336788,205.6852930275295,211.48407468218244,206.13470883845636,212.86059308639707,220.69845173534324,219.51103472362485,221.31397891408423,233.68420597726208,250.24480706712072,284.64636633687155,362.3091636189255,365.9368138566511,569.4205701523358,607.3113143185525,502.1113069021397,504.3824494254988,492.9399117078097,485.831740435295,485.3872694137407,503.3527833727852,485.1745088415117,503.5877096941171,481.6500541936561,474.1078161233181,493.3483974899745,478.6894980299251,510.5804773396802,513.0337329031178,498.2359810611224,480.9119346253792,491.5595934405621,537.8098248962782,522.8738450422403,485.13182180192985,541.8341264753961,533.900815246305,448.8649552211993,503.4334193193258,462.90533031542896,464.3372979047313,451.36999023705135,459.1258758254208,445.3798286321304,452.9636220712977,639.8893912970317,490.9467909557648,463.31546953690776,476.4616248176421,425.6037672097204,467.2641747122817,455.23537042092215,473.4126041208156,470.2150546812749,477.6483820112767,464.1036835379827,467.70851952546576,464.007997565927,437.1009541491108,446.6168215686726,431.5558639810108,507.4490747755389,467.1527071929996,445.4244769971159,410.5944680338425,399.8876577572481,384.48747984916224,408.73599761910486,400.2105075605773,398.1980813273006,410.43323180558207,393.01904128576206,397.7860357855103,399.58150368306497,376.973828531592,402.04462409424366,374.3921909578694,400.59909027178793,415.134014199038,402.5768079780216,408.4151425098656,409.9489373418384,391.9033827839219,443.23456953166016,388.6170339978371,372.0699628057957,388.3050352052744,373.6859769282062,396.28222735593386,378.83355427387744,375.8055051357593,438.8431062205178,371.11169244011165,351.0129039742233,332.81047449250065,350.98178122968926,331.2759398992374,360.900894414335,350.30090836161673,341.8540524721502,330.6695724179008,321.57043711544424,327.6566356336895,351.2011065874916,328.08176309948664,354.8647572690241,342.4334143157216,349.9444697278619
287.6800730462223,252.7264584326238,227.234878350302,280.5193709778061,255.43835271370503,235.82607725392504,207.14474276580103,204.4782643220819,214.3822630974752,246.852419581022,263.7951581167956,275.7836373068328,209.07361366045828,181.99751741254835,190.8877845719211,166.43458745379556,170.93903015483093,195.6479917060026,168.6452684053669,170.56982389402754,166.2204965152847,161.33689381014145,168.34876401231742,167.78572577430106,156.15094268775294,162.48204483376384,159.7847247793375,159.45697494658896,172.36070141739015,168.98510075616213,164.6402017049614,167.900774707759,169.72535310476445,157.4740907907886,161.11966630291766,158.92591128701125,153.69197895791467,161.32158884426244,162.8837115326042,167.87099136296274,162.56911116989767,167.32339889051585,191.31084476447904,244.4831788876529,244.3428756118396,249.1096282866517,304.8432552520113,277.9211085043605,382.1152513628818,424.3798987180703,342.30104099786314,460.9140535906345,467.9321053640569,561.041185511319,433.1868665165612,452.00559399905416,363.700283876161,361.8387227508597,362.6962070949006,368.2792710042623,476.26378585779,424.7346257582584,395.2508520241323,350.29873583486113,369.5295960592656,366.6942191623307,349.02777007615305,349.42998982721633,430.6531664004396,388.183644482947,350.29766439953505,362.86566941873633,338.83633027030226,349.8303675372942,340.18885484747074,366.7180653560599,331.69089390011334,335.9276504793016,352.40253952200186,329.3423837363926,333.11200369124083,350.5389471180152,365.0879142885004,393.4006305149621,348.96606602719606,341.35226049073003,344.0409600292447,350.9203217803707,349.7568913370524,393.6186673685314,353.2227439090791,321.5152022348184,314.78318057860776,316.9036043657928,326.5660465379595,330.0669733034832,315.5031272409395,333.0580195710961,316.99226321885925,310.9511579984861,326.78204398980574,307.1959204856248,315.6554956689687,308.8229523618569,316.9179161565002,309.0755126125956,333.4036402979104,332.7950362616513,348.00661513482106,331.27965783733003,323.6833541117632,370.52719444075257,375.1302667634132,334.4984152585449,331.831665874143,320.30007298162303,325.9900994890829,311.7795051712448,317.12772546299925,369.043524789456,338.94134871347893,361.66536772416856,354.4310997479274,349.15832447534933,362.00181342078974,349.70918884852426,342.2591167299888,366.7089339613469,408.4335401749904,342.1833707264263,326.75434640204475,336.80746257341,329.56753258718794,324.2211342848496,314.08550754084524,325.03415316169315,318.0525143624381,311.7877657112576,289.18814424819374,333.32823666122107,338.89829835155825
309.9160282978816,277.73080478861567,277.6804284443569,294.5051256167732,282.0542985159913,265.72802036225784,234.2898563203832,225.91031158303423,217.2133127391082,234.5306352581701,225.1198140252031,229.4010220886445,213.77019067340171,196.32687368255043,195.7456119544743,188.9646623197499,203.2969732106276,187.33770081735747,179.98038932592178,174.9309906143245,175.79716907205,180.39613050452945,180.34044697737392,178.49117878311225,172.7252912747401,169.09431165945688,175.8351653222955,171.62062073500337,167.16916704072864,167.72423262384922,169.80320064127605,169.96883158123168,173.5749837138939,164.93784298478522,171.39901678625998,168.34212698735618,168.77518078432854,181.77330800591884,177.00584675599293,185.99505203752096,190.71147361807783,194.2472823367152,251.1169096021392,243.1126636426132,245.1649851133959,278.76190402765275,350.5096885231605,319.99265093930865,336.9516942096833,342.31297409820803,328.06144842097183,380.3783271185944,354.5600945561087,403.87596509844747,369.0351004800154,347.653089247605,353.5077982400362,339.6687643172828,334.4879891328756,336.6594008434709,341.84833437368275,332.1172685921299,324.21307542027927,337.4702777037263,341.5551479962561,334.1961030705553,351.6411823366133,344.55886824466273,372.7622755083731,345.93152123761166,337.2804103478377,322.2139240189877,345.4031542348323,405.3970040835629,374.142553548628,410.3514414789664,349.02507772553736,341.7099807780079,307.82640265160524,311.2880496411067,387.4462520675803,347.06604174212174,330.84977234534426,328.6956919343087,330.4205829224685,321.3739324346279,309.345752746193,304.32394037356454,304.7543077842029,300.63365519576246,316.7212905128865,308.48915054029663,305.96427925748634,324.60034260167225,323.200565618434,317.5124518517469,310.0995851469054,335.3962970608413,304.7669839046927,310.9094632653628,326.4563926307965,305.8680741063321,325.703739102096,352.1250668868415,331.57890595949584,292.48226236362854,295.0800675085351,350.0948771924231,349.3780505318863,361.32070645747024,345.65254499921224,359.3056684179326,343.4736155169421,319.21274183048865,348.91091610372786,394.6165110337652,370.496540369371,388.15348515124106,373.2911271824158,360.26438790989897,355.928714498188,378.67698261934873,356.3744166651707,372.9848793459695,366.33325464633646,343.74666547286427,350.4881981892246,371.5067148743,363.93841155763306,344.1536346948031,357.4591570132078,362.11276313973895,384.03161448142384,367.161590828689,347.0419458867864,345.68039617884307,334.0482344331979,351.9781371645883,365.0931631738728,363.9719426789027,366.29359969312657
233.25256187614343,206.46001338373569,216.9142089488908,224.27015659702155,206.13513156166076,187.18044610219957,179.13854080675762,176.84129273174068,171.60274520230914,176.79531242612154,166.43115886694977,169.88026900091066,166.94681864851384,162.91611708942304,169.1534098826496,156.44488470262814,152.9635911825962,145.6424200100107,148.08409693494997,140.05356098653849,139.37882174677017,137.964779309557,139.0450196550398,134.88555818579889,128.50355249003186,130.73793400163714,133.11381714366854,132.71085950618976,133.3839024842267,133.54795674069692,133.6153565022575,129.29239275087198,130.50152257972164,128.66838039285847,131.3678937363805,131.23026670160652,136.95299731260914,143.81831182304262,144.755421296469,155.3591397387013,159.00077121650435,163.6566682081514,190.7817838239465,188.3122787329632,196.1187669658348,224.2964604855585,271.36948569162007,268.3199781866775,286.5867185174975,301.5142523031018,328.0989789671552,334.61539077268446,322.2182941645855,344.37563930282533,326.297142577001,310.3107378065822,310.9377989359838,318.3118812651395,338.38941521224905,357.74890928331723,348.6983321908522,329.04871609257185,347.69046506127324,335.97534870239406,308.7454795334118,318.48414774450214,328.7469319545234,317.7647636343378,333.6693999776423,314.9590715459775,322.8224735835748,321.08560826101,357.37137803594555,394.8843631079192,370.7953577224019,384.4637212235093,355.1629780688594,340.9465121534862,322.6837560132663,338.37476167658826,363.618158242181,352.2308844716779,347.5583560687323,344.1242912235225,344.81272808239163,333.1190390172121,311.3108980471889,309.5565461691665,301.06799812111194,304.019749062895,333.3270911840334,310.67192135308534,306.6795050081825,325.4704749659962,315.00803859963617,309.5863457951825,321.5048658587087,343.6209555296013,322.5309756000813,328.0264553300841,342.9929849785738,309.98923813044274,327.90320315669885,360.6245129475171,356.0441926532399,349.7926349492486,313.6471849269644,312.20393597460816,313.32991811233984,342.04499761487,317.9849477861377,328.29663235180857,315.6093537659329,303.62354748840374,322.9894293359924,345.6168734671853,329.3211425994653,346.1683008167514,328.8441434007804,322.8848010078904,317.5174940404311,315.51248367307244,301.2987295379543,308.7429725450501,296.6485609187717,321.9794772759176,303.852242877602,290.31054889865106,286.9118560577479,276.90889138342163,290.36591182173333,287.130597433597,288.53733588932954,283.9946902374236,271.6699239311428,264.71485050474547,261.52369722220647,265.6454718613765,278.59046081126576,286.9926664066384,281.0865272822449
343.22087203482846,319.84397236853926,315.3452221857207,313.31100007050384,317.4224795993542,295.74212862456966,267.2756962858043,247.71470333167176,255.76402780106355,256.8871031258976,248.34447561273075,253.24024356680496,237.49223391446864,238.42527927881832,241.3252248884517,222.5989208734472,224.93161275900505,219.89461382857544,215.97778066554145,226.4337613980888,225.87689407793005,211.0922232211624,222.3730209558295,215.52897580298287,213.1933336545154,217.6589349106498,219.71090520271372,215.6323192274409,217.1201244492436,211.5552468486366,207.9941790261924,203.2379404484523,209.55345050215016,221.12313514107487,218.683266375627,216.3229331958304,227.9003569115101,232.9274388377847,239.86064233248743,259.1658232898319,273.7190990747286,262.0522784743617,280.2867750151031,321.8933965240456,330.6342570366124,358.79912037855297,432.9559672878793,453.676373985777,511.3871499010422,579.8978118028328,619.0302200074905,656.8660111240346,700.655904046,680.2134254065048,685.9143458681878,676.114839961673,685.8722025880089,778.1106371774487,765.9767508663189,756.1117283597536,834.0661515076074,865.0599801214696,927.1740501329527,841.8721685564357,787.1526421673258,840.7504710853602,806.191016682108,828.8609244961485,804.2115633976808,757.8685275421841,771.9915131158364,768.662420012853,822.0356698201405,827.9985868051033,824.3846541497944,803.1664257326062,797.4140204399148,802.6360922646718,806.8103201220061,874.1202233331338,774.592499344724,829.092195295641,893.1266011966642,825.0137646820034,867.4747421814589,813.7521600372305,805.1235805870222,781.6729729072531,769.8553189752457,741.285988132903,752.1363191540684,740.7259174273403,737.9152683652707,780.8887468119773,722.6768059366004,736.4538062165881,820.8577657263955,833.1427271388494,802.170362259871,786.0534807747049,850.4554345515241,760.8054792435822,722.2591293155825,874.2733599209874,856.1621192441423,845.9129168403911,741.0405918475516,725.5974569573905,744.257182060728,789.1078932222396,681.4133457601548,651.5954244455584,626.974211763065,626.1967683958421,627.7355181012699,591.2623302857847,554.9693904915139,562.0486333830148,563.2702382873275,528.7369002637776,518.1524737635707,483.2259667806392,512.0893800917223,535.2874641220415,527.8791669422455,575.5130207506256,519.2775494560178,486.1691532180148,505.9561042595097,508.941959533718,545.157906350544,538.0641286225975,511.1725052231181,500.6092759379287,459.89109375001146,423.5875988451341,406.73188782819545,413.1529775254784,420.5376977515525,454.0991092178375,409.3511099875654
