2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
268.6417557573861,239.89691067470264,219.21316756966405,223.48077963622603,213.1878250277917,198.701722608189,191.9046249663572,175.12321510553343,180.49766208698784,182.4952058992312,177.42952394998025,179.01930243933103,174.81540989458384,174.7882646270519,178.89440126113982,170.61849728300265,168.39536434664208,163.46138665919398,162.90379073532804,163.43363733736732,159.06921315570375,158.6374887441435,151.7353775514989,151.02540038599386,150.1923540323111,149.2631565651043,143.09531870986072,147.75812194033085,139.09129949192246,140.18422598268864,141.35615322384646,132.18027355094836,139.6939932111163,144.47339504552895,139.14964356974593,143.60860536384106,149.8168505150737,151.01488773049775,155.8331383268864,170.97019833746467,176.80448350089466,168.57038105441583,178.1697987112636,206.3251927002439,231.84426374549892,248.262809708343,304.69414352907665,310.2868960492672,356.622942276027,394.55461993593167,398.9931592150794,401.4749279034804,455.7426897833633,451.0781147990015,449.6673846410269,480.6138475539197,485.9500347497789,558.2000647377685,594.489665655095,536.0467849185922,544.1552301922836,569.0106638529567,588.4010888727137,554.5991416352664,539.0372570066856,520.55329746076,563.9348492271134,735.6557077385216,674.0747016779623,578.2966447776548,567.1996020799108,538.9141876358347,601.4969178002074,582.9697884755524,590.2240966698309,585.9292699616055,582.8347598805316,585.5005825487418,588.1792886963879,645.3847376183304,606.5704812703457,613.2309427568451,713.4402725001047,683.4871688001285,712.5082317752073,647.8759986546902,583.2601864268897,576.5411529486478,576.1272838899929,534.196684588688,535.13790671764,526.0854356283903,502.4431316971466,531.9283380072795,519.4614325206849,518.8965262941697,545.7377530186361,569.5491950873107,524.607539655669,513.8471660860245,575.3230362897157,556.9227869275529,518.9244879792622,708.2696559402084,586.09066048613,576.0567168978713,510.6531491850076,516.590523900606,554.0572016649216,525.7767062320698,458.5334169303085,458.8959297092831,461.0292922361278,439.2465330582705,447.9438206381458,408.4331489691484,380.3069229724045,373.50186721637095,376.9366484400217,342.9793850441551,352.3531678427802,316.6526326603565,346.9584017739728,388.50664936093887,373.07502274263067,377.79441207926527,355.14783679897624,345.48852135607035,338.59731320538566,330.58620070963906,337.27841282447514,386.5893109800375,344.96905504024426,334.10296463767736,325.2313812719632,321.6308051999869,299.9339098631405,338.1008549674531,316.7102673570185,347.57998797662367,331.28261003715824
310.1906992585228,305.32238526890865,227.0291327828,212.17563788913577,188.79010234952148,208.69969564234037,220.25814446094557,179.9992440310426,164.42083228846047,161.19781468950475,154.1508731688564,153.7891795400355,172.67357990263875,158.4310823619058,160.68041177026606,159.64515979996753,155.93213913113752,155.9984471192555,157.00942033983495,152.26379642295592,138.20091640915416,143.19415250078202,132.17899180802806,130.89257028384648,128.32360410413307,128.69934747239495,123.47128110065772,130.26011889747377,121.76831903889838,123.24652169227024,125.36205994675524,118.57849844131822,129.5306480550143,128.8884878528589,119.48668668135484,127.72413073621756,133.73145687226005,128.88630877762563,140.0489866211085,149.68167905918835,146.88164271624703,151.32083545673925,168.0432133256189,263.7720709406196,264.769574870926,262.80435207604467,306.4649389287172,308.20796132868946,387.3195805477442,332.1461721086151,325.2463631429604,318.8059573214227,343.16694551294285,317.1414392356319,316.17007142323325,340.78998916056776,350.26754995284193,433.6663407418592,445.6344851815688,392.2523218231725,402.8464721582003,403.35868069588224,381.3566818299257,362.7299107358232,364.251012627894,355.9688052614574,392.00254834353433,470.20706610678513,489.6416991266169,405.7257242964091,395.2527132426037,394.3442412326894,413.115727648397,406.0744665532751,417.50595467250383,447.80156323075255,483.2215644198269,473.7895336718682,570.5251128153551,568.4576129367823,546.4714921918218,448.2521287287576,488.0319749589072,578.1356458985573,519.3005697767287,480.8423076055447,419.8698839702815,379.0238496100153,364.54019405190286,359.45841983606385,363.4081823618441,343.7876800469584,363.43317927612645,381.8887340828053,366.6202447341341,347.4151203585097,336.5352381349973,363.28187979709867,358.68268505156544,340.49594724641014,338.393507708754,353.0750415774973,343.2988603980115,422.4948811723992,404.9871433734456,414.635164052308,391.396122318287,426.5352079040572,494.3322374670036,395.34910841896817,361.9641220508543,370.0445143491422,416.25738657707774,372.85590206623016,391.8734640600805,349.3508990420288,313.4027217615806,326.33360650780463,331.69489080868146,321.5867902420545,401.1883766672897,320.4816375447433,324.62338626233907,336.1576792475643,354.4216408592999,301.457746142908,291.55953914408445,300.6514465181723,301.0216740110459,311.0811846289199,306.9764855398954,341.75321613493344,348.5772144437274,342.40524536770806,334.1734947734589,360.11333355644416,325.1748472693632,387.136674780352,315.68313327415626,325.93338519555124,309.8958875808157
248.38900578743136,246.1508744020796,195.87145508349457,189.87380910233,173.48747690546162,185.7386086593054,192.95566315089212,168.51074530003976,159.53335992567847,172.6356754008682,158.3587816811878,154.00861451651343,160.6965674477959,146.25553751637236,172.71487396238982,160.69418352338928,152.202993726209,163.6595283432915,161.44111019154195,151.14069506504907,138.78702284816427,128.63518760877517,116.24098817740504,115.89196833038456,111.63337656728,110.09903693832058,112.19600776946363,114.68160678504364,110.21686001105417,111.27648469088236,110.92702075083204,109.85833974144374,117.81868115146624,111.088450879742,111.165388977822,118.10088364083217,120.06454055264264,118.56686846133566,127.2291806394572,130.6012761072501,131.9961624780288,141.1714087213559,150.88587216754527,211.8997158081881,207.18067110351407,207.33753218928408,234.20862559916068,246.53464648235985,290.3821337750826,272.2035123670276,268.6017238859177,274.45959745457867,275.2857463617801,280.0760052009965,277.911030306848,283.53776769010886,309.55267778343136,338.4545964483357,336.6806221332316,317.31839537889687,332.0440883000859,329.7739447311733,323.17351757073664,305.3563481163527,303.43800168336645,299.1405152815914,318.2791597995198,322.77489743646595,396.41178477207455,345.65682424441945,318.4518518756157,335.69549071848115,328.6344554941865,325.5731994609456,325.70754784454493,368.0553636285873,377.11557841334127,377.9520848858058,438.5429396786335,424.5156258490832,416.86502580650864,375.1463634214183,364.31273174330624,419.0880945440484,371.86762737497935,360.00076453693686,355.3021177862279,320.9403049263581,304.2689932984562,376.61254520267926,379.41179560172185,323.5553534301626,349.1077410793631,366.7507140704554,329.1328672355006,320.79077709961416,299.506043185779,318.20837229737964,310.0526012865913,315.808230393305,299.8666273892187,310.85417003138565,318.86842286231496,316.3496884207493,320.8038100450991,336.5873883042441,358.1442071794865,376.38873387168206,402.28876003390593,353.9948364145019,326.378609759378,339.9565697860543,353.9390928514378,352.6033434117231,349.8989903671204,338.5354219668975,308.3033046977798,318.16589404428754,328.0959821955768,328.9433861091201,402.6004075995607,325.778138218438,302.4786801489267,308.37827607641805,322.58576203456147,312.6512140068396,278.42141550437384,322.7749900712074,311.99026791788145,297.70674110589295,289.93263848289274,289.1082193650159,314.0848183059904,296.01452482208623,297.5406599308488,309.2548672959299,283.70694007259266,349.1800858277559,309.5222317503207,280.05996817415667,261.8896036766896
239.888975145306,224.57174089558703,206.29799863181805,207.78724142072508,197.7241748904553,190.76000896765464,199.03036553124005,186.40720425473543,189.3239124366848,211.0791482501543,187.50072830551,184.4820772513476,176.5440763084478,165.88757809589228,202.05828018225208,190.0094579572188,171.5626290283084,190.84923508286144,184.4195793936097,183.51188626957227,175.2640377183229,158.64645657491778,142.9148470903946,143.20528320325033,142.4770126004916,138.09445670680958,141.08578304396485,145.4102339803996,142.74090372563668,139.94291614722155,149.63588661437618,147.0390275295407,151.51073873178345,146.23671467117308,153.88427591266947,165.57650854170024,165.97283037388465,158.1677796552595,162.50994890441896,165.84099238122243,162.13943714134746,187.2026314680748,196.70672624449816,216.38085044592444,227.0631083298868,219.0419007408329,231.64784662514256,256.7734375376791,292.15805685845714,347.3955043139688,353.7017339749005,377.4578145325278,382.70199969414574,412.5304237255523,404.6507651644538,420.7533873661492,491.7501256958699,481.1215638069469,468.7955783984297,455.3330549854332,484.5868276393153,488.6987358059134,502.6566716111661,504.2450676971531,510.6952490339137,482.1375792103233,517.1238336832438,522.1692930269506,587.2370544064195,540.902304742324,500.9550592165192,524.6885302578835,522.940754582178,514.2311187141778,486.8493373210888,547.4877641463648,517.3117015657484,573.5279344386122,587.3688736497078,541.5474853613989,551.1242000568718,547.2484344527502,536.5746376226408,569.3773694542363,560.3359218450211,520.7220995457272,535.4931262497548,551.3988621120021,506.5965123347392,608.5864601145392,617.0048841098702,560.3209530908539,544.809411374558,558.7186791932652,516.3076532540545,524.1300784384997,496.8729393079314,522.0920734036722,499.6200583239407,537.4415624531638,490.0302631881106,505.1829207555003,510.548790541072,471.4829558208737,449.5177715739856,470.70269121203154,496.81861799423336,488.0618465197368,485.1846235875084,509.3806159259055,493.819253647876,502.4978582247044,450.2871588499438,503.3795536998068,450.105401128372,512.9896102908892,457.4063577744537,460.9540108532829,478.40603894666526,446.80527204717646,473.11185468464646,404.243784872141,360.89994982653496,368.7198574156511,403.84278291984447,385.79874097406014,334.45624722448053,386.3555621159969,352.537017239188,322.79491689844247,304.69464979260164,295.355355769567,307.43190878083306,293.67196169925586,317.5334336685291,326.5276885842221,297.6781960795225,383.3648148987104,323.9380882241733,274.93859624258937,270.46312007339844
222.43326556660077,226.0038014504682,216.3354816847657,206.1193542723233,219.45468505702897,194.5834118671036,210.95952260586375,200.91581195704703,214.6069464247378,217.7521397672542,200.1288505259971,200.36227215103,191.83709038926148,180.13181608331587,180.88502262324337,180.89472828191936,168.70776932448425,197.5952317202407,189.48630154150817,216.75582532143764,213.8345217974275,217.05600908091708,195.7798590988262,198.3235397437656,197.71227510436805,197.21348393897856,191.322662742496,211.3319934193416,219.15112198712887,189.20845988596025,222.9784679248748,233.6327960214689,231.1654451402054,249.9035000862969,255.5002660885993,276.0417535702835,258.0664025750868,243.11126086264483,241.0900401476972,246.05510059783967,214.30054390415305,271.79442911008147,292.5587335855474,308.7862625208887,310.77621208364377,232.14725369370868,211.85606436751243,244.5053348689464,270.01669170194543,304.7166295918999,307.8948694321701,319.3375692435425,344.936129123753,356.7232147696323,375.3596177911687,382.9309030696313,438.1074260857157,442.5997299661382,414.8169678055157,418.0161472974667,405.3193775505126,412.4341595856808,432.79301303437495,461.0158675100394,508.8928018714,475.8859379632721,497.9261172091893,531.9372200916763,503.3137573704387,494.79522113501474,489.6784048416249,479.1053122247762,495.0285229212331,481.4605710735564,456.2150706501037,545.8461082877374,514.7909329155647,553.107919331755,586.7176901035258,555.91354331737,612.8888557272937,579.3101275392122,573.5458560388296,658.1891990864557,633.9788016036267,532.0454609136879,525.4536198308793,557.5892889465555,527.9792682890239,529.1063899561858,503.2737659085386,516.6324914509498,493.0635391143895,503.14842411977,531.7817973365,549.4247727880794,532.7552424774673,528.4978419000864,493.1192242044704,495.90195088551394,444.0041969624653,474.6283780628664,485.1081755795712,489.6255544667016,452.414447743822,494.8865361442918,456.2526685233658,449.69377275706313,427.0108478020864,414.11444008315874,387.4952248855762,367.77455176162863,328.8367704455376,323.2394777937609,268.48071740051034,305.6045485755787,288.9916354477602,378.9538089810629,306.86977661075184,302.4198554635544,249.8037375299284,205.93862654845512,186.9599341492771,169.23333543358393,209.35232263384935,194.54810980956535,180.24681307177676,186.71718970476465,178.2313776720239,185.556471650603,176.24750123682688,170.8543164604974,157.40038693689962,168.6989164828191,178.556267333887,177.61406203859522,168.1229305246625,194.5391033850233,148.94378441573227,143.80126445242234,184.6834871483744
78.76294563817062,83.65939179713912,77.30175385467211,75.58954500771233,83.86060577392833,71.45990494332472,77.815393412809,74.45349085837147,79.09772920398092,78.09348380715441,76.2471274187045,75.79851245615457,71.33080473461085,71.47736447867521,74.57683228243306,69.39979703062177,67.23009769126729,74.33423726448581,72.34752523824179,81.01052582604302,80.88634796467534,79.75272573408182,76.22559570676935,74.99347263855238,72.3624566222232,74.8488056882109,73.62155622521517,77.1256320054097,81.42208443047116,72.36699775202177,78.77358685909148,83.53534266364585,81.90312228236071,85.49063654437441,86.46139238932781,90.01328884600466,88.52526117756514,85.09382145294423,85.3221120469968,86.4472106781761,81.48380399743833,94.31252733660422,105.6754302292646,116.11836350924408,116.33385881669231,105.9261672951602,104.32565572697722,114.13552398963331,119.9384318992936,131.24275655998628,134.40907467562565,139.0719243789675,153.1516161577215,155.57562503033233,168.65507523705614,169.23841985425918,180.5889216570712,187.2358588254195,180.3329255192292,178.40215915059818,171.53063711388808,178.838532527586,177.03829287874706,189.7252229371384,207.3762530346099,184.0842275067964,192.0030739798557,207.6026140596877,201.29447328912735,211.7637291418976,205.43481925728744,190.7443159832672,199.9210856752537,192.8737387217006,183.21635219276973,209.2552743984485,198.7548046329069,201.28310055115125,213.15014693526672,213.8109613390216,224.261776099241,224.15449490247408,227.61699688465356,233.2435638864465,229.8286971287327,206.5415230778868,199.30602997584185,198.1262574769624,209.53256425471525,194.01458778101343,189.33503303571845,195.84439855431413,188.31840500032055,188.34623717953343,196.09230678679123,201.72324699672532,198.37362469061796,192.53704366643328,189.02803471423715,182.982778785427,173.17580959530255,180.9753360920096,185.37444919555435,185.2138972115119,164.81973427527447,173.13175355852516,165.6383548600709,169.35079071182767,163.26154626549038,150.52347824593747,140.67786623107096,136.22854812036496,128.44874541681284,115.56435593833226,102.60569625211816,109.90791335651444,107.79793728403529,127.11346766124628,101.70280344398924,110.01129803960436,93.9948955178535,88.14082462626628,81.80988078856494,75.01254308536964,83.14080168929348,85.73428247361502,76.87680057599833,78.28004049885949,76.01804122499995,74.92965647555877,73.9527166132064,71.21443874389347,64.80742536101496,65.17397534771749,76.78559514546868,71.66098696821129,67.2733360613799,70.33518716054158,63.45367604933733,63.333159742079424,75.6303576230271
25.1894325082994,29.20108659904256,25.518216154221804,22.664614805480912,25.760227341403397,21.732020656757296,24.139813783038345,23.83011377600619,22.962162123948804,19.47885357791148,21.643399043526884,23.266968503107403,20.33191473641988,21.8795388134019,26.047933828405032,21.98020976047018,21.24083750196975,20.349046693473312,18.769505163314797,20.84316878996141,21.674973973071378,20.933743571673308,25.305949222262416,24.20568106078233,21.272427582445403,23.543355773355827,25.275239203229805,23.311004306898035,26.3202821938371,27.49403518498422,24.593726441472743,24.577908326100964,26.05215500958641,24.377236264890964,25.690252319573844,24.1547684708462,24.56597169302757,25.572918889035265,25.295130128334943,25.5201771647908,30.618563058842035,30.57544691440276,34.1917335721792,43.722889628634185,43.96104229931419,45.15168587017881,49.97684338412471,51.349411297092885,53.27710202251557,61.031616446104266,65.32029367701978,59.37287000463772,68.75082792276832,70.6578590646215,73.53035308117398,77.43923554394217,74.90598734855352,82.90607346265735,80.41103438434394,77.54848765631587,76.68940413541848,78.11733422187511,75.81861149079656,80.81599967241048,86.96273306436576,74.14418025987281,75.17552299887512,79.84409442423942,75.22797040629075,75.73817269600839,78.34989362997655,75.38794423095287,87.35229747994576,84.03811151372405,78.62925302046602,80.01054809678747,81.53262410560802,75.58793644658901,74.96353194033499,74.93348492225662,75.72600457825997,74.34821860090476,85.47477633875226,74.23671754177884,75.55527707269349,79.68503322871997,74.66851676598846,67.43431075557363,74.81909809353856,68.05401287485697,69.64563015480962,74.84889876476817,75.99911580727965,67.5447857273641,69.34801919917675,76.107176671564,70.83718737820163,69.82261917544095,68.2873159498757,63.66934276135884,68.1508862473363,70.34010728400364,68.33216166571975,70.08550547080674,59.82070457575283,68.57333798614688,66.90874862282459,67.4249729162747,68.12140188986176,63.49375425341811,58.95371648980937,59.014058366548895,61.90152783749991,60.84513508527948,55.84959529806915,55.76615859512102,56.60831351921136,53.71421027818533,50.09940263021337,49.37469564728608,48.06188995427708,48.38248380055504,44.26926291209187,44.86101750426066,46.58911631294918,49.82749945727105,41.1256192115743,42.71197553817834,36.14031272258208,34.82035990342459,38.902370821373886,38.19888258537207,32.51490274892499,35.11310770284798,37.01967194610905,34.24135289697516,32.11952079713122,30.25062978150236,28.019373555032768,30.656060245754173,32.37046618384653
80.84850721443198,90.00612954064572,81.27706232608385,74.7635105198483,70.47055354402997,66.67269715296881,73.28836744615285,71.5956996060042,62.7903232322137,58.44772434305917,57.08150412477129,64.45868095876034,53.49806165075852,52.95879354104626,58.72979380990488,54.61611412460887,53.0734298788252,51.4009493881512,50.345049390217376,51.50340424389033,55.8098115787242,53.24685724397875,59.63554302845156,56.28240656744268,49.951119877375575,53.74751815840922,57.109033249888405,51.30226200716316,54.70889094390411,58.912450667284,51.84339210511384,50.93315463133811,55.6724070434272,53.21457975783711,55.819330745520304,53.21297484956171,52.03564948527447,56.53684317763543,55.87719956860607,59.42213857065,66.29806730818845,72.72497519431447,78.4971349874708,90.7676092539922,90.492478170199,97.67095495680084,102.63745873165226,110.41314633871224,124.56223335406142,134.20676577399618,146.36348303673427,129.7408838550123,141.3909482328499,139.97235348280395,150.8302595454107,146.93373076309712,141.7713671335459,157.5939189816876,147.07581072652584,147.38426019296426,163.93750726292825,159.91330428830918,162.9510110601442,151.96244594745608,153.09084934282856,143.39805879911714,147.5542544413037,155.87811715172998,158.2213445693496,147.1623854228108,149.78064350365096,160.00985928688198,167.1981863839422,156.93617280509423,150.03037991074314,149.9164245443648,155.18985688527772,151.04371364093151,145.1506553489804,153.10470690982746,159.28905346801935,146.14481939256274,170.49170851260277,170.6056957200137,166.1617416940023,170.63409938624463,182.73232428978312,182.28420746551572,164.63704709627137,144.62227232642198,143.3551570691773,160.4060771205005,159.55451870060512,144.66029106790614,161.50562119461762,158.94545065267144,150.282280345933,147.11116719379143,138.6907627963685,124.44632403380812,139.6801583211291,139.36508463071638,137.13514951745927,144.09717672666804,134.25893865884638,151.59590296131313,142.4025006583335,138.0976797458546,147.80762965144638,142.80723592107194,133.10449307949216,131.354726248939,146.73553574645,164.91744409049812,148.38289941892964,139.36673219240197,146.36755166750538,139.12533803045525,140.16630090565934,137.24131742180134,137.11068734182317,134.68203289518456,126.10788443343,130.54665391012546,128.08351070493933,137.66138773489942,128.42642498543444,128.53503346625533,113.26699039694178,108.920700882363,125.1018314147619,115.39805309306462,105.81887114229885,108.17407806774266,107.0726668072935,109.30079620810343,100.0175801904714,93.6150589728898,85.67060825528603,93.12644372004428,99.85696926213498
372.34421018351856,324.599771077391,296.4303279901252,334.51579213647733,306.4576888226392,311.78998122989555,305.7311220418093,268.71334927347203,240.27952073889608,238.47564840343847,207.44187124797577,206.57161682351307,185.21849490095144,198.7638329300086,209.4401843779761,193.1223921998036,205.05028442351568,197.57826466726584,195.50785287370772,192.3852095014678,193.4475066875992,191.01891085901048,190.6702249322049,172.43837207509625,172.26904641896047,172.4107966953046,167.18285657668596,171.4011695141775,170.82539047227183,166.26852161489222,157.06055984812892,157.24883261684883,154.65498908540172,157.91165675058144,156.6719715082423,147.56482093403525,156.7731507113442,165.61612325494892,170.40024654128896,179.99425868006998,188.94721448180363,235.01430169874095,252.0458759464576,267.83762176972846,272.2319658520993,309.55578541287286,316.3270200370363,360.09908152978755,408.1787219020913,440.6020977662771,472.3045490225839,466.8299511334432,518.3094535467325,466.6186759388349,516.3919077439456,468.20518706042185,469.4106256555303,501.2850955642514,485.79189922894426,494.1718494583037,524.0683310014109,520.997428815168,524.0497512748194,500.6997083421421,547.3609326381593,581.8403776212452,555.554209579518,515.3704099898033,527.9756415043049,525.4996101034491,509.0798011088265,516.4525953041563,525.625266706563,476.7462370640767,504.6936034681154,504.004985289208,551.1193347862336,548.1497063384502,548.03026023956,559.7271240739194,533.9394454323462,496.371252805472,560.3187760452427,635.3477897959945,556.3828829662406,562.7173012258613,540.5482226042656,547.0726111416212,540.4609823531868,512.6803089068623,544.4546748595587,562.1866982850673,531.6335370940434,584.976678614869,597.2378876971869,547.6723271323679,537.1004382513138,556.6811884233425,528.8497048780365,475.2244474122278,507.0337693385812,490.8770851064974,480.2703352698769,537.0465439360999,512.1352551284506,569.312648846387,516.174553726091,514.8103101076102,544.8764081986336,566.7387552130962,579.2621170548165,599.9559291000502,640.5308154138744,615.5046704786662,597.9199886286067,599.7309430348362,629.8401384313419,639.1649220931131,576.8780549080585,535.1889184752539,624.6341753394405,634.127565361794,577.1550125988459,577.1248910729281,587.4096355462854,601.9852313284117,548.1845476043442,572.3552789066355,550.99671864777,520.7792976764104,585.5387651693246,511.57414738605337,504.5787299244432,481.2154192638662,500.33551901792526,514.5980306747358,493.6722701279,469.77882367882046,442.7408969932627,510.2694471664233,481.6546970334881
371.56335023566095,313.4157473354218,284.5829636258516,315.0532725829895,283.9830912443541,290.76285778500784,270.34261320437645,238.68756042953493,219.4119804084878,217.67073599093405,193.9592130160022,189.57174562774563,177.28547541131135,186.2055029315545,193.15812649261483,178.28214254254266,191.2153385501679,183.67035652964955,179.5500927082869,181.58961829276316,178.20422703999003,177.25953873930482,178.56999003400557,162.506063282844,164.7193164932904,159.94441305742353,153.49533663917992,160.4332064740345,160.92682625068306,153.4186209725893,148.57988705908434,151.16479960856026,144.0744288700619,150.48450414148192,149.05654491033334,143.800597024816,152.55097625342503,160.78274859623696,167.52558339440805,179.39683527300647,184.96084049487885,224.80278859584072,242.46407546757823,254.4126652888688,262.2067699713363,301.294819184407,307.1895131959426,364.5115585050106,400.7634841398125,427.35914453240485,456.5804179638299,461.6583698128532,508.9198222669441,455.7725868897437,533.2966281400012,506.0409940413188,519.9479351534682,527.4009435615628,531.2529256848151,534.8495421427722,543.8261878960976,538.1873517098771,544.2925584978042,520.9552823497783,557.6960599173544,607.4563378803093,576.725774687542,536.995991109234,537.5705239867357,534.328272879901,527.812503806912,533.684123077449,541.6211422824284,522.987958184898,537.5691861966997,524.493846630006,571.5848876040847,569.8876137757034,569.4627815222343,592.3366554720857,552.7880872789666,528.125547830207,589.9419619594385,690.161097139603,599.7945786374123,612.3220754957423,577.370908630279,564.8095926652759,562.293234234792,546.063743396723,585.3806312175196,596.339512826396,562.6587371088684,601.0901581763799,602.2206248822272,557.4421307428008,556.1052142133026,602.1941602869479,576.6347923823755,518.7879821917843,565.9846340799058,529.8514193806877,503.0430373343037,556.0385398231981,539.5261261411283,580.4007743108766,550.8938548965035,545.8513002907195,554.5430329069776,567.037251129319,580.9581288614365,593.2381707672766,622.9138834381116,586.6096659329341,581.5136067625577,582.4216277676007,603.9859181891118,660.0850973050213,581.3456339893504,526.5104521111253,592.5639724268266,595.5772989778828,540.108641736389,533.6070192083862,551.6924736413233,551.1717011438863,506.2355261180876,540.5493444511948,522.6466088738099,489.729797580622,540.3650204855263,473.9346673334263,461.4930085395964,438.74466654362783,457.6604471878342,462.3302870447749,453.1182730501646,433.6628807721498,407.1968345567434,468.7860894981684,428.1666227335382
87.83142618894017,82.72538041454818,69.75978743766187,70.95886573024822,63.096458575173095,66.17376067196209,58.302075026710426,57.520496227467376,51.77229620723713,49.29480493476792,51.61311700068635,49.13928941937866,52.72277112260344,54.2058700557221,49.248961565118016,47.595992442295525,52.88108361350461,49.12894894547061,46.471321351935714,58.001470193971016,47.49351290404664,49.456916301624375,57.9545799850465,50.1242446116598,55.44655560037898,53.089001155093065,48.13846566615025,52.05664559053671,58.22742236104426,49.03810758695057,53.83631987507414,60.34964040279779,50.29609833768909,57.95019492908822,59.44429501614582,54.29745068100534,61.48680213256364,67.07608694391512,62.782364419665,73.47893397735088,73.76135030102073,73.72663706429525,85.56462378194874,96.64172018480008,93.2614299888406,112.78980570009256,116.61941964805403,120.5193252554497,156.37955561013777,160.985250233451,173.82161226648248,182.93995625093007,198.69516537846576,175.70298414918466,213.6196507474638,213.37947984153303,224.83061191888157,202.61429867100037,209.4364969139678,202.56345448232003,220.6615747358031,225.1598616008473,239.6211473865905,231.3979707540287,223.26195940149967,223.30413222706264,226.2954065212916,238.82025366064545,215.14750140830063,215.772594169494,221.90759457171688,210.05156586907572,207.73651811930893,231.0386114601599,211.50837444091223,208.7389631586944,205.0169142426474,221.48028408395265,219.90274098197435,226.26602224026144,228.1852840774584,200.51005575491035,226.7057587707764,230.11141432323677,221.7868876978817,229.69382871324044,201.54627678828348,201.9786851805771,192.5570241122861,189.89626972804905,215.94625329473917,218.96567801302567,200.86528875611364,185.4527433873797,203.64594647682569,197.90922731049628,198.4979370633073,228.7423966809144,217.4796609024836,205.2976509415201,230.02922565671443,235.46728868686583,220.46493279207516,224.68292987438,215.6996375834523,215.67169960067736,223.50844179497503,222.5261764942097,215.0608108989209,200.59350537202477,194.6372392620766,205.9557262233543,214.28999119507324,204.34008069605932,207.7045576371158,206.49536487881585,204.01760048799403,221.0911382141608,202.91142805951696,185.824104704622,166.74772439667169,167.06328907182515,161.98088682359102,152.6018921735878,149.74186519608756,150.1565890747752,140.12915297503537,154.3285889408306,143.5241453317739,136.11648035018715,151.8471128135388,123.75033441047005,112.07882397376578,113.33910204818392,112.97879565946826,103.4739289628358,106.87337581587114,99.01397520013732,91.32041555725029,97.31467960983316,83.05544183483988
