2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
93.48263910156632,79.70423621407313,87.09076346054562,82.37602423960328,70.46850146282792,78.51021375390766,73.05867001924297,61.27046565098932,66.3128780979865,54.738485928394354,64.78106245396255,72.25396092079421,57.23381832268506,55.628220836728985,64.95512739145838,55.83089742482954,56.38558395581758,71.41794603671427,82.65447198048305,82.1833659305852,70.75439305333998,59.26276587099012,57.37565283815546,66.67296837348576,57.64444460237689,59.68776101630725,59.516982782110375,56.59791426911559,53.32671362091534,62.481160486555744,52.51844544060128,53.13794663396106,63.044634819563946,56.58708383926333,51.19772841283103,58.5105154435892,51.69432201209857,60.70135785056765,64.19644445544851,73.99879552337494,81.11078627480398,81.03553817388487,81.70240817583007,82.89943702185242,87.06251912749123,111.32130321312016,114.87394965229768,121.23539824678603,135.1458457073035,145.29309115074864,158.87238252260525,179.58363942482825,210.19504256355208,246.57826301897563,248.3516996317097,247.5564551521062,280.63676944841,278.636447730124,267.8868723521081,282.9205386473387,275.8644245004431,299.353174916776,358.1265842418864,344.8818897297765,310.46909919233167,328.67903864504376,348.0662392906692,333.5502749085833,345.9681646224377,344.23746596000706,334.002338517426,363.3818688793013,339.6428713888387,344.73918925673354,354.2649307439849,340.3091574065824,325.3648666137983,338.17544468442617,355.1323258170981,332.4150550993254,316.0437253134678,289.0077673080756,316.06192474510704,321.2819241786502,336.4832028247066,317.1069223307163,374.3946323872387,361.1644797577482,358.8856143556145,330.31409316130583,333.0744964092302,334.2477928100218,312.7120471478288,359.4653572421413,355.5307997063061,321.0282320527846,336.1526614225298,302.0721665584588,331.600514855768,351.7279065273001,364.3068211424349,421.4306955736313,436.5440078585896,356.5967842904915,352.10543120761326,341.63460390578666,359.4472575747892,371.70473801102673,371.2899791470087,351.75875116995127,327.8719389970525,308.6055768977548,283.4969871621434,269.294387399525,243.7947893005937,268.402321091056,221.70548297032644,214.47022378556528,211.22478730279735,198.8921594710196,210.6208761032724,209.72433468153213,196.0370332558524,151.22902679503474,175.89667293504175,231.61522996314932,144.67941622491333,140.47997977319503,131.7796034927638,134.4416480292574,123.1796527319445,124.23712629114574,122.32804451759122,121.25712625568208,109.0723793282847,125.08530364226948,133.78789385357044,125.95034509171992,127.9713783054507,122.80002638764012,114.45274766017044
127.04297376244958,110.7939207939068,118.68582595306712,135.8148290273939,117.54233669200772,110.86281537874324,110.12494925064708,100.61396863153408,94.25239546322427,88.47245198594666,92.24710782617808,99.38060240645024,87.40277054492326,83.79498853464784,90.33389498178464,87.63960688802084,90.98901370636509,99.9700418865708,100.65448574629532,87.64729128948765,87.98075764680142,81.12849414248224,80.2590554288613,95.15004141158292,80.32482115218072,72.6244558974647,74.932728845776,73.48871899496166,69.15674163885927,71.73576747871512,68.49507868100012,66.3104547857789,71.95655653513215,71.80526748500652,64.90454313691409,69.67067943259923,70.3992155641898,82.64461567396987,76.35311948926099,81.86107758512217,85.06938809008663,88.84445877704837,97.4877287715212,106.26387120204998,117.82531030678489,139.26792359736302,140.55835196928624,149.06759061698986,170.18961265020386,200.8751410696098,211.39937160668117,233.25315742341124,277.0889102900381,306.44541691562887,315.3726589889285,310.9997129366268,331.5624723218721,366.7403353747805,418.367195704701,391.0215243996069,398.3097498207042,354.5163738272062,382.1309068342272,419.8207085644111,381.5158632487313,404.66221953029856,396.1590773161584,394.52863140442594,385.238559061737,384.97504343827984,370.7210699213966,412.8787526207421,410.95259246094855,423.0266291663036,432.17198563888473,435.6046247946979,431.1648379710222,433.9916753394057,482.2975138593837,439.2353828512794,475.4823110652807,420.50928095169405,447.33538793513134,441.5790097308491,458.57881147250095,430.5436702507516,491.9036620997453,469.81587867619487,469.389563879422,413.660189532956,443.4134606967161,433.6107663903249,399.4882409783028,467.1712690650901,459.08738856652286,417.14933090336285,416.78297606214295,370.8659950637596,378.3793679399518,375.4026984989292,390.2382529157366,430.7271308891649,416.8172040366784,363.7551554149957,360.04101887197413,390.2867018808977,387.20425005962574,377.0706823546331,388.0502810517834,346.12965137697216,337.6552874091984,332.2290841344555,312.41686601021934,294.88181261382795,270.3014423834093,280.6097632074323,255.812494864684,263.6790147819427,279.5333271002787,245.40378036558852,242.61355625449457,226.4608143188529,238.57256826619425,201.8398019736075,217.7222711520796,252.13782232343763,196.6658699736916,204.5397857175489,202.00406193042463,182.16094761203436,177.65413872016578,166.9741776697718,168.602209502105,162.61979628552945,153.91127001646026,169.76744249684396,179.40284097605505,155.3035372834459,160.7375826076596,158.43454964855752,143.3060119175037
136.75554446300123,121.63280965638523,129.5899577183603,154.63974106197824,134.91240591015804,117.85252807982825,116.38819919361656,113.23089045724048,102.69094118611652,102.15976917303172,99.73910207719352,105.83004829095007,96.47890615269024,91.14990779782748,98.29056376470588,100.9017596170657,103.8413239228499,107.65150604998216,101.46397563786284,81.06904672872989,88.36786429861549,84.56828353253901,84.70431559609182,100.37752592492905,84.8601123890474,72.25560844367826,75.98234515531068,75.43721470811991,70.21097902094198,69.90048136794235,70.08392439287104,67.48265527454735,69.98501541755162,70.91010545790057,65.43666287370486,68.32613346604609,72.74899856528317,86.4247646772931,77.25317801291116,79.43696971630345,78.04309592987697,84.33264402170204,96.85114285252342,109.93880868212985,122.54797624922348,144.7697382680059,144.18820860977877,155.84660974521478,180.1707048671117,225.91668148061328,244.0969743863028,249.7656789507523,283.61263030935334,299.83491438837336,297.04905997871145,297.6142800562115,306.07692045734507,363.09966363009687,432.6641743736444,372.50043623421874,391.224568953933,320.8573103505957,318.2839798234045,360.5643856105518,322.0551945864372,339.9168511877256,316.4832582523284,327.37217119919933,325.0451174130048,317.85985756512724,288.4056576678012,335.95119599623047,338.56533258156185,342.6023515197881,340.0941231943235,364.4022061642941,368.1238217252589,360.6188920826135,410.5788628801615,375.5510309142265,429.630763711648,377.5560262113327,391.467281057448,384.8659040766507,389.4912563611293,380.3933990646623,432.9483549549593,413.4253957905562,405.4379321162468,349.684700063351,386.9288477819342,393.080200143448,355.7615299079115,413.7093068792465,396.3303008957647,372.04342125409545,359.49023455423537,317.7034353108659,309.9648469636968,302.0512152068465,304.7911511666931,332.09025072056704,306.74198230337083,279.4368063889279,277.5468294220013,334.16735366468305,337.3126598454768,310.9905035777581,331.48425513487825,284.7460556326204,308.85506158638253,317.8256644921264,305.9460687018145,286.6326896937727,261.9407561902866,262.50618605560123,248.79530936342908,269.5453418623979,285.2483108030028,242.0253687397412,232.47919826323337,211.55609983953647,230.40153184709524,210.69295020415376,223.79886493483056,239.73334473827927,206.88008813344595,217.70186656839357,219.9293525010812,189.3957758820208,189.26226723096292,172.03377935440488,175.16160387419953,166.7572634867453,167.36202326085558,175.70891917730643,179.2600539862652,154.80781169400242,162.080637403678,156.99922150068022,145.70104539472274
205.05001062124836,205.67151228062605,201.6627017107391,202.88175320250505,195.04082297628784,174.71188214771027,169.08610502357934,174.47265239341368,183.43421690313227,187.83878140953152,177.36563210962382,176.9505692365855,158.4549276174774,165.16285802957236,188.05169182288827,195.42735401680545,186.35823718849127,189.77611923402787,187.1803078881698,160.03425460619889,162.4214763247739,150.89582035091132,149.22888827515533,149.94182285066165,139.50865022926146,133.90424818925513,136.3732757472428,135.60227225147372,133.236310108182,136.58068635241028,131.92296509153095,138.82787671109412,138.9689739558575,133.17807825367052,135.31315281862075,143.55612833354883,145.00701169968696,164.411933698676,159.47132460396594,163.82557239369595,165.74385021170647,174.85425002821833,190.11660472234576,212.9962832248341,238.6941249194248,289.6810330560081,309.38305771353856,327.59701860112034,369.2960951058925,442.456670515269,475.9519784149556,457.4910697629662,488.5163687384537,522.6604779283983,542.3403061527199,538.0686801058584,530.2966518494783,569.9285818098949,548.1537788304001,510.0671442335519,542.989347716488,559.7885212818848,574.2492801540063,656.4676462818206,581.9339111251777,571.6357981383799,545.2407566444007,577.9109879310444,620.5319670883523,645.3290259651407,553.0647921953416,669.1629249039729,614.3229808616826,583.1347371766994,546.8114673929476,592.3232520603884,598.6987311024897,587.2473863492856,627.1786113674845,702.6861273012343,704.5681465145411,633.722840866914,585.9055108516405,574.4639014144898,533.3930562542283,574.1405626129743,639.1653412946972,713.9297784228527,638.1894652129014,615.2130751993176,584.6095721942893,612.3857333076387,569.1744271705946,615.7286805523129,564.4239308864338,621.425274457514,593.1471563458832,559.0861035167467,541.5555783952328,530.1282659239445,554.0056237239824,591.7129990422909,489.2178286263573,455.372026812439,463.757843985511,530.5440451225047,552.7289464114685,506.52039276724025,519.7001874886531,452.19059661868187,536.794711908955,536.7938791666336,517.0125785938434,490.7784901283468,440.98504698676334,434.7385398446909,398.6578676282271,424.5327251250666,394.8062352434397,347.6963231666832,337.0541610960908,328.0544052580093,318.5692215733627,316.89206007235055,372.86192953132513,334.74175070241137,297.9917191213558,290.46097339963734,285.0020844517153,256.2986535992231,260.3862735842432,238.72851829066883,260.67743944490167,254.51238138100592,271.5556751541653,302.5960503170681,264.09117724477306,242.71416288047712,233.92502202802928,210.87899100014727,226.08074119525875
443.96388311271846,407.5658472577145,365.4178527655831,349.28323770213814,320.46357239922605,300.493183627716,320.61160953257723,336.31604814901084,332.5901548299319,333.9827018190496,325.2463430041959,319.70260921708564,291.8229717639173,301.3814666922576,315.49513122714217,299.25008696350864,287.6574530058139,300.57526481842905,282.7527315824423,264.0775900663785,261.4967924711458,250.29326165557995,256.40891046026104,256.7284804444952,244.0207392365951,248.34581689866584,244.4179920244612,238.44540447664903,240.40388459377328,244.7925029209081,234.6659171104789,240.80087759917524,246.24226333783045,231.78487299860183,238.0456771996002,257.429870272248,244.9283105226965,269.8451353029063,271.50078628995567,284.1398080271579,286.4707793476741,331.5075766829486,325.5853766797954,357.8702006146053,390.7256540235584,434.3601534847663,499.43460007753566,521.0264934288689,574.682890120841,625.4703073566043,658.5566659329938,635.173978545326,668.8310529293522,703.7640288741228,750.8919912647893,780.8656621496057,760.5246694634183,792.830196744995,783.4299635335101,739.601978630981,773.282284152185,824.2842746751917,849.4984906056521,890.2191747253655,811.1502425592101,860.531786275326,839.1325823491894,870.1754289476344,983.9635290339498,986.7652688644528,870.7015807252618,974.9534935637166,882.6045667915233,854.1650340368124,811.6408069615113,839.3834222983686,837.5416985714953,838.6546881639514,894.0751543155361,916.1488470622212,869.9263704528576,831.3776139253938,803.6580052569312,817.2127860568529,769.9990226791655,835.0855919645478,842.5205188006689,880.9506487076472,823.3939561769602,801.4356374969537,769.4410227004564,793.7243727940713,773.5314146895757,774.9712665437788,754.8241166497179,807.4414439692073,811.9429934425494,804.7253374258636,786.4570298705228,750.836875351088,802.9071159982778,798.0960907511429,715.7639507883467,717.1527078226095,724.8803058984356,787.3320351116031,770.0653019443596,737.505394046224,748.0555719924213,679.1750037372663,746.8253543857071,770.0977889205373,702.1871654522686,687.6424031075026,659.0721245028357,637.6867036373652,649.2908266547048,654.9696328952725,603.662232734519,580.445699287736,553.6862844706448,575.3176643091653,541.3639637150244,515.99792560428,561.9117896661738,500.59979404469,510.27164569150943,510.23416764422586,483.8142189249388,446.17873274691806,448.20187524932135,440.5624587266468,500.65343574056607,467.2628148902456,449.87979851412007,458.3355598594309,436.5551170590005,435.4653428290695,438.9218729638263,451.6181571130838,474.2742734706728
449.6805483390901,395.91304546719937,345.4043328887537,340.6838969543987,303.91687419388444,288.3049609556584,312.5273529977952,324.47709701822504,305.48906077314086,308.12117512131664,307.99411118977616,301.6164830929447,272.5882803063945,276.22960517292023,277.45860525918386,253.7425477946377,252.86416111717892,269.43951195624606,246.07689543842025,239.5132544143087,231.0100392121154,224.6050180506217,233.3002820911611,232.1367448727511,219.56086960005908,229.8613884092326,221.63242298156493,213.70054883688,217.89198682217992,218.54421680958416,211.9037792768545,213.3467031160472,220.77860554700248,206.78180820422136,211.18879488552585,229.8609168699141,212.5790434066536,229.9922287110576,237.4864848705746,254.6695755068233,252.74106012046065,306.737581054217,289.75293859108194,318.0483464508756,338.3274144501976,354.08464370896496,429.5870140608136,443.5343954447379,494.8864895108677,509.3496697515206,523.3383252027634,530.2866541988299,549.9670164527848,571.7790945469458,609.1534684977398,670.7274431443561,647.6278716885009,674.4018553877615,698.0403868624919,667.5162771465101,686.8017617408186,719.1244510154313,738.7906636183784,723.3111481036951,684.5129678093542,771.8096977414679,757.6804399504301,759.6247416592339,908.5222943845754,875.4181200312007,785.7554098156048,831.7435439655559,749.952916430735,748.1180065935538,722.0307823007654,725.4838447784704,708.1915602359404,722.9155020620435,765.2483903991068,705.4742962671958,666.0013122300974,669.1042381578695,677.607141811727,707.937454863583,682.7294143034756,728.8453939427808,688.840121622995,668.4337588773558,657.6627619571383,646.7598226527111,636.6575246282242,642.1928167083473,650.6371145730423,624.1941157779763,630.2228007012708,647.939759100038,680.5392504592787,687.182395185121,671.8642532211497,624.2645596707699,664.3491210346926,634.937836963634,627.0180946981178,651.5593107892657,651.8546918679799,669.8864605645947,638.9779234570652,633.6923647079262,638.0267759838606,601.290238794318,614.0138065290497,650.0584401442156,572.1996940822612,578.0711662459306,579.2886396973893,556.9179860711416,603.5405716913252,584.8961365496939,547.9162795441167,557.2614701153205,523.543315078169,556.6918806722467,526.8217226105834,483.7511450536149,494.3363071370476,452.6321356944397,484.2481847321279,490.51948855293534,461.0747847223212,425.8729912620195,421.7025097168769,433.3369368562431,483.7479491637866,450.9851091152295,412.424997773348,396.855627912695,405.8104750396794,423.6660632193436,426.8054807587783,468.7312080983236,476.0810805430343
555.0134803593116,483.0361485235361,435.05252145268025,452.8819169232909,436.5835169554821,399.7800936282076,390.8760179337331,394.1363634543664,368.4444398080656,388.4667157275129,390.52411945073146,390.00635668865,352.8317202249801,349.5074284848675,347.48984364977593,330.19333388599483,340.991166642365,348.72189274980803,333.19592379471834,321.4772526715491,303.4582421942163,297.1727154111621,308.2267749070421,299.39561585724766,282.481866300517,295.7341849922976,284.7357236023563,274.941345092134,285.2819723963211,279.9957812662914,275.8369034902129,281.72288032082935,280.3661045854438,270.5435997437133,277.6340625984244,288.59826439011897,274.93188485365977,295.4725530150847,294.1398629801122,317.43103932891154,312.131383905002,359.82353594734366,367.87665698647567,404.486197951489,410.6790927845592,451.7793689663061,544.692095251657,546.5597835772484,616.5534534882489,635.5348993224983,635.6493243131116,709.3748514514821,708.2600051109072,742.3876110525191,750.0443327002567,806.2042864092097,769.5083408104628,788.6665597629795,834.2812535613094,810.2063348951835,826.1887109668801,824.433741885344,850.4718867607027,830.7836634828498,810.155192038782,895.9034446739452,901.0803746506228,855.6787811917069,1029.0259226106932,966.9365009149968,917.9304588902236,949.864638922144,875.211755433593,870.3481246934033,856.2771356365719,881.5988588824372,826.8004728473186,832.3834859029178,858.2414643237373,790.7169926184098,797.6857699205494,793.7378578793066,807.8114440992717,881.6270601585044,844.60607894924,891.0145071978078,855.93276215581,799.2772855146735,768.3079703668509,761.3313048229984,776.9029187246164,776.3911267245111,777.7220661170351,772.1315162306001,761.5847025339891,774.5132649301123,813.1936773839367,809.4172893956302,767.6635366503309,706.1431557036848,730.8815926143342,722.7141979733351,723.5231137735241,785.0315316691983,752.5717520590392,769.5564499879,732.853717174716,715.2582636637086,719.2064987152851,712.9525196722785,713.9559964075102,751.272138448271,693.9680158587151,691.9585305014745,717.7678946800711,708.2029701139461,738.0428117570111,702.7703308298221,669.9546854774854,690.2499324557483,668.3330875854516,695.7036618224435,662.7574791038119,628.6487164829359,647.802012337953,617.4567979278362,634.8890295595089,643.2299985255173,625.1152439585557,588.8905740337664,598.6436447939931,605.4102182343355,617.0691316354506,589.6620516892978,546.6075604250037,547.0385045051684,539.9474371761111,568.7717803433725,530.7130449184548,608.1886140548183,617.0199317173631
485.86961098807,427.4237341672191,415.9846038493699,445.6721046586106,441.5456062651325,396.18630546272135,360.19048958823174,356.02114597586933,322.5400972131282,341.0641605804083,329.3020802082938,332.47401771485767,325.3035188738551,320.1085996816481,309.4267677580212,311.4031628451999,329.9065525880319,310.3591818691603,317.5225831880464,302.97553685267013,283.9573180728592,286.35489790178315,289.1682569136349,277.5299548237462,263.93961822157456,270.7925567457511,264.7810735120839,253.06815668871832,263.6103132482445,259.0215223602104,261.7514475948129,265.8620515126159,256.5145417301388,259.9120256054104,269.9233353692348,264.43337418923693,263.9943331103363,282.1002867694598,264.4975190245419,288.8594118465281,292.13941603883177,312.107475265159,361.9133423829708,371.12160131527,368.6873440492107,438.1208367769484,542.0148098620923,538.074961257244,579.1695716773168,581.6608163975301,584.6632779126548,666.9490632521691,640.8986324666228,664.3944093925447,667.511649132126,658.942247198025,655.4846077403232,664.083068292955,706.9416690678069,707.0076606518561,674.6245890234201,635.8810810760757,674.8314932504366,672.2299984513488,658.2173532166537,692.4855519708997,725.7380953302591,663.4563875048899,745.9136041044616,694.4862605311317,731.6073115381954,744.8311540927234,751.9853174166852,751.7964658738244,733.0958182465052,797.2397021752488,749.3432988201108,681.4324751444061,654.6428033193957,618.7684848484989,701.6186748873866,674.0497797743187,686.2242947528495,753.2131176865275,709.9857280809302,717.7135232596919,724.3092435167558,646.7972487591787,594.9076309161552,578.6625095480402,624.059933204238,615.0133180784038,590.5279827003545,626.3275076604375,603.9290037984061,600.4501310473578,628.0320607575611,622.8620260535289,576.946980922166,543.0982431567006,554.3247785560019,573.8333853988812,570.8835601741282,653.5851863923175,599.4298785785126,610.9349137714477,565.2580443474145,531.9534862325934,547.0919977245112,568.4965434031384,550.727254084155,589.702223932585,594.942262991951,562.5199654573704,643.9423227712252,696.874631992283,677.8387987907633,659.8931352006202,628.1370944230108,615.6694394478385,629.695785388611,635.2818418613404,585.4923900722721,617.578834441021,610.675601856902,586.4567406217415,584.2718263041028,582.7705304208605,554.1775312972746,558.2108158230058,597.5215939008997,580.4701630660734,574.7725717107762,554.5692432279991,526.0262927456698,534.2882848370668,497.6072187957796,520.3405246234571,500.9821494588413,575.7702114311024,572.007708423796
251.9720822306918,235.4055132940538,236.8030162311405,281.04855662936205,237.8307697820653,230.15899834093733,221.51378622534017,217.71493380647772,200.683437347444,200.6410748889141,188.6120622275408,189.69938578611044,189.30948177607905,181.20546232331057,174.6458087904817,172.7748430545363,178.95389704354355,166.89725580672777,163.656974285257,163.9780501528757,161.13630771370472,169.3822216483612,170.59458723970775,166.3296786941607,161.45440405503214,163.00023223108374,160.70017638581197,152.40544833869828,161.32738504579606,159.88862717006373,164.99452085888694,163.9865717731897,166.83994696130918,171.8705908328048,178.84829653542593,169.04335963870454,173.3673746143129,183.62445804200917,173.58730871861587,189.8462926579299,198.69205291592928,201.26473970994172,230.23442997604437,227.7176382211833,243.6493170111606,285.58372281587697,354.5265268310605,369.2183587580805,423.6998068576301,430.2382329224129,430.80599270920777,456.5859935590013,453.83180227404085,475.4325670245878,500.2179226610988,489.8771443114968,522.7816333879232,540.7782079338446,525.097620609484,548.3449502500731,536.7778756503833,535.6382486826046,552.1490134277227,517.7048513603075,516.578038160816,517.8527997277807,511.2779449839028,501.471242563953,552.1971057479163,516.7540703841662,536.1677713307953,531.1432648755358,580.0632864470675,586.4038387774596,559.5682457808878,591.3052035300273,612.4190390462453,518.0437632955399,491.48904657058864,485.3588904074033,516.6383944702385,505.882569493502,539.671288287737,538.6594221043464,509.1130351398056,468.0588474796453,519.5647259993663,466.6296288770532,423.7720890732935,416.9107323013425,412.4502018950246,400.7430270328202,380.38853496885673,403.6822118172647,392.1467923862402,386.74615952366827,402.1443963262986,412.9429654974788,400.375696221989,390.8399520844796,415.4458504757512,423.709466871021,416.1941939241389,456.6783374828217,437.3636002991115,414.30891857211367,400.2852022727209,388.4598122428813,412.2774988454592,411.10329586743103,371.7054179434345,411.1828603948218,437.6653667238466,385.0633451941296,451.9027921304476,505.6632678905522,483.3933794751279,467.1318886966733,443.96090497893823,419.4792333481949,425.4812822517009,414.0478190303152,379.75273506527645,452.04545373572506,392.91610059224166,367.9795561520529,345.6605271335859,328.0056263026567,303.75452515860144,309.072135075618,336.4612261154272,316.94470159586456,341.46997344404934,342.67281779162573,337.2190307496139,310.37819805406093,289.2141439530473,280.73267113465226,320.9636408845469,349.30008787434883,311.1421206863683
237.78464852074256,226.4628138083993,226.147676368078,228.1037780524775,221.29461180557576,205.99561588640083,189.84566333969232,173.73005419911655,181.11653651782555,189.3515284161976,183.0314343509403,188.8006720845381,186.98990772962176,180.76129410800428,179.92744531386188,167.52735333344202,170.0395859371172,167.59852018794228,160.55913947988668,159.95153522426662,165.49127784668082,156.6578899977523,163.96690658554775,160.61170900541714,154.5789574241126,163.09843720423615,157.7803251086064,157.29986842834586,160.59010179620512,158.78000572513295,157.86400008002448,157.25790882786703,167.37406789667986,174.0206532403911,171.0526095162764,175.9552534057658,179.80854540204237,183.8749610610308,186.9712022451113,200.57480169103647,207.03570846147872,206.350500058626,213.63165152746723,219.89642915778688,242.7882186913801,278.33253306665785,335.8006089356646,356.4895431184573,405.8497203117042,480.2563567386193,505.9136498341763,549.0994271275742,580.8395974757624,623.2220418423217,642.2089320573998,644.915565639356,664.3183340064996,664.572503083769,705.0216999339845,717.3271192965999,761.0901600079327,867.2250100245152,1000.9522757215562,906.3772606522042,836.3039804658124,864.1998994117372,836.777815016877,847.012747713266,841.975572851654,811.5649990628046,837.3982686566593,831.3266914415185,956.7926834377622,989.7790273860206,998.1145640514766,948.6422768730216,960.3691249643098,930.148699643723,903.8454595957566,951.91162812089,843.5177228854817,914.4776113941924,985.703878949612,938.1666219269148,999.529987829391,933.0961791772768,941.4766355626908,902.2417899145069,914.587554344384,881.1380148378943,867.1139394216333,851.9354587442058,820.797977094887,860.9269880679126,814.5982527264106,827.3277364725086,943.4936160239564,1018.9041063386662,935.311359683513,879.8120891561763,934.5552521556848,855.1962133837429,805.8073352298496,908.5391633410302,895.9795724805158,880.3002389903888,836.4652827631406,830.3679871201431,831.8343134589987,819.2250441322242,698.0445830960701,744.7997971581783,677.0103775028962,660.1679117852043,687.6160203161608,648.6241201818242,589.8691076559594,601.8151010983815,595.9888444627235,534.8800488357467,483.804170021961,448.1118738664096,435.47257569382833,434.4900118895827,420.7272140068386,471.2642186796022,434.69693499671615,404.6402366092842,397.80592727689145,386.7948791799893,417.9307234572452,412.55011634755846,385.95316487195134,397.7594816891704,388.8708257688086,352.5674196956029,318.87100996791787,310.7189664383067,353.17498791087166,327.0268123306799,287.84370387628366
564.4474833690757,533.6683779381221,439.1055943550134,437.4474477364452,459.92504214724727,432.0549242177879,406.330293989481,361.168430436437,358.74484042502826,341.9686520988863,333.97069950385867,371.6523632146423,367.4808930225513,336.91617426363166,318.5530444521347,292.4268932162978,301.60769978851755,309.0420455887185,279.7315082780871,285.3057814286804,291.16566788182723,273.7962882156525,296.07292714689453,286.09470932787184,275.089330511396,287.7190250537328,273.96915615791806,282.6480780615373,273.6920797880998,268.227546536905,271.1650081636376,267.35142031196006,287.9887969245002,284.12364625544654,291.0631052970774,300.8547417997083,304.6551408031223,315.2019886218286,317.009320840988,332.77813912373693,352.391275703184,344.02246742562033,362.02730577466485,379.3522465877789,418.07557618838274,457.4214377474021,560.6146714995697,606.3057331918178,697.0041689724302,826.4649398040343,881.4410729558624,950.3311671781728,1076.591400566247,1149.9199785168505,1165.3489455775127,1122.6184065171512,1157.3980296640168,1128.3582644957391,1142.9041402907912,1182.0745517124794,1228.7691648812695,1364.5606883516127,1449.5161411439242,1426.732577087528,1298.011017586469,1260.5469135004764,1320.7275726860848,1390.350541866726,1294.7404599088268,1306.0142247266824,1274.437281998246,1285.0159590697194,1412.8725826922373,1409.4610831736738,1345.1409716351986,1275.840534160178,1263.9684658999035,1239.8183931105227,1274.5180713961363,1315.310112414321,1208.2585508482896,1235.7819022079375,1263.7409212550374,1253.1178506129252,1318.2222492952628,1218.45879272504,1449.4093064583403,1351.838218203629,1280.2155944915269,1170.0719979594771,1204.4777985281764,1148.6596585958976,1080.5152301388894,1187.1320908376754,1170.9093060722355,1158.8447398585372,1271.1548604860036,1371.4633238103625,1242.2874487198662,1185.1967746275689,1277.9442254296423,1169.7137717168112,1111.597618128309,1297.4189322437162,1259.2436715881104,1195.3028678049657,1089.4968534651528,1144.042157137702,1171.4933669198772,1130.0190556784933,1012.0160336789623,1198.1751757289337,1127.480262151834,1082.3660765257996,1037.3561893967485,929.0077574900318,887.5228599738176,889.5061710550453,881.7832858181122,794.6176231673631,792.6727290275066,762.3694998915867,778.9609975864432,779.2034313850397,732.7108010464704,766.2265683729901,726.2072750560019,688.4751097035332,688.0635937968026,689.4860802167585,779.9763774176058,756.445840744472,681.7075323991268,708.7427075784999,661.3562867990471,626.7899857963155,569.0336582417028,604.893912348162,642.9248807484846,609.5215294844901,554.9763931551634
