2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
520.7568328516521,508.99624306135456,387.2907690477326,364.9850169281042,371.9346635575449,370.0143356816324,367.4820935948465,315.8547291755056,296.42237220613345,279.22694362221046,270.82563472129806,298.8838323315287,313.3563242932848,279.41834236257944,263.1881954125251,247.98953248309297,250.12736368897168,259.3002841593526,238.34515505112176,241.20195746965013,235.0311845199262,228.13609735919272,239.30060364399512,230.69194925278595,223.95173286726683,231.75110419202343,220.91967627953144,232.4693380765133,219.59830360256612,217.28105301658624,222.7318857175201,215.5065928922237,234.77810553619767,226.0706654774042,230.30232861014127,239.86546897989456,244.91904488307557,247.8143383461532,252.31628383215804,260.180865300864,273.9822992450355,274.583029489172,297.5134671748621,360.8811228603287,382.4913797954444,396.7694624074914,477.1701405426209,511.7612033872698,604.0773770326155,650.734372879435,678.1931532527087,718.745094377215,820.5902020815773,862.6809015728048,862.5045782756488,830.0281423407754,855.2551562455367,860.692292359599,860.5259125029465,886.1932056378873,897.2498070749244,972.5137562508698,982.9376698871698,1005.5422089706497,923.9628944064084,880.9371809410694,952.919589380316,1008.7554780839808,967.1569590151446,964.6738871923958,916.605031846878,943.1770345967644,1023.3014505620808,1010.6064991007048,950.56969343956,946.7142942792362,944.2951450302708,923.5129993550404,1008.6753565262434,994.150782930871,954.712369927189,904.3680297699016,898.2171791248551,965.9745140901296,956.4796176364468,887.9574231792521,1059.1048669685006,973.9790623327572,890.5039136586394,819.598783852602,858.6393338764897,802.1983886337509,756.2783642781658,831.4682079139183,829.5086836218777,807.6649315122295,853.2864856834971,927.1331486747088,858.5550809527455,826.2817804707862,845.490707832698,804.4850666708088,777.5095496946695,871.425346813599,864.6751773506462,834.0353472527005,782.9048102636901,841.6555741633155,897.8458380328053,806.7573426984324,748.7102467545755,897.5570121900696,885.1594020724889,833.0878917199682,803.5424809112903,705.5697334248545,673.4747599156034,673.8789694581104,672.6360474538963,621.5662831372578,682.2961167665452,629.4088848071359,628.245389284531,623.9447494749182,605.0638990977974,567.2395836526689,546.7427116456981,547.3653438891107,547.6379491174495,567.6631244831327,629.5330783760902,597.2301602516463,579.3800199666429,589.5330434295064,565.2275681793078,568.6878351936052,502.85708693592494,560.2632928428666,533.5624368652137,510.1230679396423,476.5720317667162
202.2741144756349,220.1872313735928,205.023898267233,162.14312462664955,134.69145376765638,135.7126332806028,144.9965333955437,127.72534731669744,118.46233978961912,119.84596160653304,112.6282455674323,112.13034614758982,122.91355742035174,116.20090362461,115.68051917628516,116.21123379391152,110.00046530706696,112.93482649890034,109.3812074626411,114.28570194824104,108.73869535921308,105.87662062263016,104.03284523900705,99.85652124131224,101.25109133834157,104.74501174133655,100.1882539571045,103.03075291608936,98.25155470406466,102.94456161669044,109.29718005812674,98.15162958862588,104.00590391875288,96.9158755474512,97.17306090536152,105.61556439402447,111.5891336265197,103.89146625518354,108.67781469794195,111.19360901451444,113.75206437180576,130.1507970118754,139.5089846056707,183.6737007633953,200.3334159117489,197.56633280803223,226.47466038221052,240.070332664613,301.03188994469383,330.460658227516,325.33807881245065,332.9711310164488,343.8386155533811,358.97077768673665,351.740831201897,349.59363935420305,376.9321770415405,387.6522025076745,385.2862621388276,384.4853997326393,398.98030769711687,398.6006234769374,408.6978445193845,405.7912476428603,396.2104617037837,370.07060546602446,390.2118018856727,400.6526019651958,422.1486626256191,409.8309339364595,398.2675644871685,410.46649123706567,435.5519842902826,424.3721983077792,402.8117454612423,457.64637318668304,458.5611565114854,473.49012237305607,513.0479949201424,460.5687293640768,436.32754990560943,453.7401319099716,461.3109058516039,497.70350115704326,467.00023520189416,433.6891831568112,412.1850659615176,422.46599274534105,373.287534068065,377.58605337123015,390.4960377603216,403.6287215028806,386.4268405204237,394.1544022781674,372.3484683039452,371.5207829588391,363.0248107430552,379.65273285260247,381.62011055017166,392.2772651986155,360.9175691009934,367.8931886263727,362.4237195999525,345.8985157461325,353.93192397555333,383.2832772202132,388.28886386758296,378.8481326281572,396.4765199286035,375.146737585442,374.4061558038812,372.1945088701436,366.7572139344641,385.45153199706704,407.3365690681744,399.005666680326,361.4858449860747,358.9729954702552,378.1151240324968,347.6040314187965,377.2270917783337,330.0076875625444,298.2426350302524,280.8744300407674,310.3037923425141,259.5962143211712,241.68860134121144,257.9621140385324,251.723589850522,285.6658002879847,306.82498656141746,258.556504581829,296.27457606164614,286.66693291641354,314.1304235996037,329.21425915063287,261.8452288768605,292.5589228298639,222.68011099619528,206.13154758177456,197.69376406657733
116.84747258215276,103.35360799334411,97.0517254365493,88.25688834480279,77.21935673066622,74.50426511784262,84.49294729960856,74.99134174376621,73.77064313081654,75.59177660983808,66.18286920501818,69.69756749979517,68.98496865235676,67.30474306198033,71.88092224287946,78.16982297817567,68.10069058821279,67.30320652104396,63.404922246554825,68.65583100570268,68.91173655538584,67.14739258202431,67.49292659222348,64.77353212277893,68.87219459969037,68.55904066565546,65.42999632731267,67.98995341421976,64.60723762265027,67.46030164045838,76.91282378912729,66.31435535684936,69.1853718393158,66.76224483762073,68.60189018093082,76.38275296631097,86.71291973038223,74.24791129766878,76.91490246001968,80.37775758872645,77.57669096883849,92.89726817951914,99.2278783241353,111.708063968968,130.07650265083677,134.07397213041594,143.943948249284,157.27832666687877,203.54727920025127,260.73179276433507,275.67517068909086,305.03781155015264,315.0289089370518,332.99126425790666,320.17494296211834,340.5449300323266,406.7481938736843,401.4535961520966,390.1304806698753,373.09289824586085,422.7185489477401,429.03984571463945,451.1092163562486,464.3433661854722,459.1950359778185,423.3249448252553,456.7680168709402,455.7052673130919,461.0439115393083,441.8415643405003,432.8571161214264,450.09586625941375,467.24407960934127,461.0222025476493,428.2612947132062,459.7277035218309,439.8189680821697,520.0722350423978,521.4777436291605,442.3713389552997,431.6090343835203,428.5790251908607,439.6850740966556,461.6627690475818,479.5776894132484,442.8071243541793,437.1255763906077,481.28686297478106,421.4274752657762,443.4907096701904,479.8187905916601,482.6351129612119,431.7573036125408,431.8188844730814,404.08881504755874,410.8607839221965,405.3195307498876,430.5162719285707,432.3702002212431,470.83202415117904,417.7593500211218,417.86406376675154,403.3641467479529,361.4184482678279,354.50099328398016,365.01486338259787,359.4703120063396,341.18436828971346,349.5651575147557,407.1684591426872,428.4307101974549,430.8158141042948,365.8909418537822,429.918257712441,384.3665903758522,460.5903474198898,390.8895335568861,357.0161392938191,399.9069288448419,333.5604678467963,330.7373769198606,294.53502530954745,259.83072812280625,255.50324509613287,305.5369406452848,236.4132156890624,225.14291516491568,219.16582967169268,185.56089376774625,182.1832725140072,169.70274046179526,163.61099946393557,161.4755396265608,169.86183823495463,198.94846900461647,227.5008493149946,187.47667435345065,246.0352700133534,152.53899153382238,130.22776919046922,125.84721859014694
68.86970730901574,61.00212366074838,56.30595342470591,55.0349952134781,52.48642699925692,47.699290214812216,54.18925971251335,48.67543110933602,49.21418647779185,50.80554296498347,45.17589663264248,47.43070488038992,44.278964947208365,45.735780887937125,48.30541166174097,49.36579993531032,45.56152817479556,45.462963989549685,42.700272582712,48.46653758466952,48.776312668728686,46.768354457483085,45.7353412649335,43.333132662801376,45.88617041042345,46.235397106894375,44.10942684527921,44.43759966349568,43.11853696967352,44.7649164379055,53.34096427823409,47.39090398838577,48.30223831223907,46.94509038308262,47.34721927282995,51.72067541662413,63.1937740810038,51.733289050907466,51.31095489476932,55.1879811611734,53.0356739308045,62.09912433767349,67.98063308001089,74.79184070346996,87.07088305309648,89.79617803354463,93.32449939298364,103.47322554861246,131.74230770213228,175.6629871387211,183.8824373203713,193.6883667557769,201.5857670247753,210.5125052670881,208.5803706794479,222.0817682142666,262.35129244420096,253.8302825098824,245.75670736251607,234.6789109845638,259.33739240638926,264.4945104458929,275.9995443232789,287.4113433798834,291.16253613221056,265.46592198862,282.1086937366534,283.2043543705512,281.63140914657424,277.0899974012244,272.50115570197465,279.66477413068264,288.9847461966896,288.0267574094068,260.7797083201909,275.4977628876111,268.2040730914843,312.19367497148005,312.64227971192463,273.8162786745864,261.32557975526464,261.1724075610811,272.9407654394299,279.7282890248809,290.54500885375154,269.9197499098963,267.22680830245355,289.40948844115815,262.0999028134647,265.003842431387,279.2500749270374,283.9114862029924,260.8740132086729,261.4942261646008,249.6181884590424,251.4902941806689,248.7525134628755,260.60458042297216,261.3526702232508,276.8922043497847,247.9983280806608,253.3108840347749,247.68894564915036,222.5644662701438,213.81005956689717,217.5238351608579,213.04608865075545,210.2101447706937,216.90207423879272,245.1221501447197,259.6374600956356,258.4472832423369,222.1580669552181,250.51166014537952,220.82210926871497,264.0836769425367,230.21567992614337,216.73003258626045,230.3407172849437,198.4158655604995,193.34027346823112,175.21921942351727,156.28402075250148,155.28171588122405,183.745102481005,146.05701011278973,138.26769456540114,130.03138067337647,112.49750187271552,107.30547174891434,98.56802378953154,98.85521129067185,90.02891342339048,98.08197237498152,107.81281695269575,122.14495770629684,104.4684301742948,131.50480001535473,90.36097748316142,79.08123525373679,78.12162512422678
48.43678003897765,53.150166517636045,45.15027825805864,43.87702465583386,55.66193143408405,46.09433998253622,52.605721575871776,50.15155110268523,53.827945086174175,52.724482483911416,54.125014917776745,56.337089933242495,44.95886332840031,49.570569010881,54.22728564765474,48.9044464566632,58.793580992350265,59.42120158166352,58.19556898817702,63.47333709509302,65.84723717991866,62.527488981541154,60.61475074027251,55.55219114893734,55.01239694579123,51.80857245117989,50.5545869368781,48.00356676386845,45.92362450816972,45.72955534225407,54.88894395219138,53.9170148160873,53.30673556555513,55.511440006887845,46.16157996406465,42.607856131258096,65.08745602748017,49.394593279562976,44.60452033776008,47.72791158241613,49.26488859745668,50.08560300095007,57.29090103002765,68.00789448144047,74.20385412784833,79.39220010064922,88.52683082550816,95.223244032494,105.46006621795644,128.65843956199876,128.49794112041,133.9198878348917,154.14433211396064,155.38519237270793,167.10276439249174,168.38391813708617,176.24469362100717,181.38786060949707,181.17484499691412,176.58776106718162,192.98650828967408,188.09775001363084,187.661236388375,193.92420108046448,207.95990698812932,186.73417194130013,193.5889363516441,194.5987793614312,177.94666447642544,176.6131977012462,170.44357999980645,172.10232221665774,181.40185623951788,180.17706422683688,162.49529659852178,163.70677904202938,171.8714259218398,181.3311553409677,182.9762690276501,176.8659551593812,170.09050141853675,177.8894848714866,195.4969514867162,180.92495232883903,181.28507029215655,181.24207315929883,173.26967524176806,164.77017534470002,174.10806158187052,160.78739869751834,161.55535815791634,166.6991768279624,160.8700334925111,162.93890954045537,154.42684664576632,157.7038164960313,160.79731174104217,158.590963559775,156.9226849720259,154.21072482502493,149.53914231468178,160.7123814117522,159.07627789621571,152.3166498669094,137.7488126077747,143.69141853505764,139.29653721585328,148.04729674543412,152.15220330521208,146.66690654588848,152.3358902489562,164.93597104703096,156.37854557622748,153.31064989892795,140.3366973983144,150.11522404591793,145.63822245537366,148.84284995586466,136.42142833111157,129.4503858288597,130.52175150181358,122.19420096812432,110.4675208166359,115.70985118800854,126.46732784799411,118.18858066394309,113.77919530457798,110.46144553534388,101.44604531685556,95.62500686781402,96.31074051321814,94.18414800402674,83.27489619822367,86.99500470089457,80.21839370350632,83.72996075874615,75.48827202936505,71.82022723443934,66.21572709356562,63.58604420110412,62.854257478880136
40.30272021156546,51.36042173369134,42.717958795715326,34.70301141170384,44.02514152418551,35.94680186812866,39.64809846311588,39.56996082516854,39.03972608490509,31.219660665439875,35.27151416884984,39.646382203368006,30.086930484501732,34.06517571981501,42.482581642796205,33.74291074037583,36.14700793650105,32.98861654681861,26.814564634533912,29.91285993067983,33.735476874405215,33.52680344001287,41.46690487339664,38.842869213734446,32.14387863289606,33.13428735453984,36.97519652350183,35.16739327701793,39.85430285231786,42.088835686643165,38.51015282056681,37.95131814676679,40.71451346102771,41.99498195957553,42.61282897435814,36.45497633143548,42.11342765471137,40.2786116620999,36.33680431809456,38.015942585070526,48.05334957042919,46.49169787591658,53.21606702691832,69.47359941437392,72.3531721795548,76.179957334961,85.77084408797683,84.46117262803791,90.20139749170256,107.8305378045445,116.17323678224868,110.09383119118807,129.74263012949044,129.87371750310876,139.57264548641646,145.96355759690013,140.15118961491746,160.07872728615078,158.18857614976244,152.4215860843912,154.84199795122018,151.55297356559294,146.62497992800678,160.8619889182707,178.25694955488407,147.91954186987564,146.91447586629556,151.77245021554216,132.1780906403857,126.34914932554604,127.39932009851324,134.98425351823948,160.45212005201117,153.61319082429858,145.0901939578655,144.36892404287087,158.48759144811677,151.50314732190748,143.55185158290593,139.44796859069723,148.75688611505447,143.45935037212033,170.07036494118694,144.8787201737346,146.66909335473105,154.37378440899056,142.16137128461185,125.82637816890008,139.88989037435724,125.62794948324228,130.41366642361442,140.01028561638634,143.95577524102603,133.8222771492769,127.4044806837744,141.3468844120321,133.48158382324482,133.54658151551004,127.36992230501622,120.80209123769554,131.23433506744183,141.018014066861,135.04519160467865,141.0935837884549,120.7579149581176,140.00256242275174,131.4746381846514,132.1418548974449,136.23061751375468,128.50661998529785,124.90459901074595,133.36004590852082,135.19687277635046,133.82908818801508,117.3154111346232,121.6328517436813,123.13074903761034,121.21130709039215,115.07842620248452,103.09380873969562,94.49669282833072,97.44143559523704,86.15458970140807,88.64741670599079,96.50554759188074,98.2554823476744,85.28573267142649,85.89708206961296,75.65118349688879,70.92008364903859,80.59767360362234,77.04405043863629,65.26268007876124,71.81337078084279,65.71570234931635,64.72532759118451,61.46900693845827,54.73282986097369,50.06579525189969,55.44182339026272,59.27686255867079
45.24581262739882,50.35576295623908,42.94107367631788,38.34684433356087,41.85027065273079,38.243491994976345,39.15519624999458,39.170768369445,35.4948479445142,31.56150247399434,33.62890513799137,37.23882745714269,30.791992282056263,33.29212756142908,38.77437157787538,32.68226738552569,34.285643165616285,31.534740649377778,26.578338204971725,30.17268453552232,31.081927051984305,30.201052330323964,37.93381270306498,35.236772348082,31.70228282989254,34.02934621565405,35.70162160907768,34.53797390702425,39.77053054022324,40.69123600925993,37.43544950464069,37.00496720540679,38.45206107025532,40.09001140386104,42.2039075991496,37.37641964238728,38.1922364529569,39.68976414595786,37.46805204936447,39.13393865499745,46.85726716947602,47.86376908572748,53.42820226398568,64.90592180072272,65.83117517111187,73.9626086373125,77.37478122141307,77.43845631420884,84.32344752355674,97.14315481691791,106.10345898520416,95.67287838458132,109.53357366879652,107.73424191071416,117.15594598939276,122.56662383657452,115.8037805862547,127.51162052227347,123.7266372112125,119.64380191488507,122.41890163999994,125.1842133895728,119.63295216401325,125.85888057947471,137.23869060995344,123.05459623827096,120.26418307073511,123.06509508575324,114.567274682759,108.4049311626858,111.89753522325164,118.03549054433252,136.10725758747455,130.92789567564066,126.55285084766948,124.1675432226456,132.5956359807967,126.454926360722,121.73887236206826,116.26233526447857,120.406320339608,110.9656675660673,131.69039577937184,120.92248297828525,118.5454553635621,128.6969966537118,121.01005639843888,110.15153291393575,116.30034160555826,109.24397664743395,111.13955395883836,119.99005039684516,123.29261906484086,109.86812915523896,111.38482418888728,118.75023940715926,112.47650443448369,114.19104101261496,109.88161616798908,102.67211325532872,118.01815637641076,119.34203201219007,112.80161869918427,123.55328462726406,108.7185225267206,128.23750359782403,118.92444048444293,117.82557148107422,123.9446031243124,115.47703234222138,109.4224377566541,110.24352590974804,116.90561957007851,117.30215596607287,106.71843070325464,108.00152011057568,109.97597651840196,106.48800228845158,103.46310787854638,95.34762608946856,93.85531445327946,91.83018005139314,83.77963164114891,86.16255486850893,90.7798364063528,93.02710412423308,81.13033686576222,83.4902269074529,73.69672595989923,70.57355343272145,84.00217859095028,75.69034070690677,66.65950269401111,69.94184859640545,68.55129152639357,66.50736311377706,61.63628802120823,55.37287936829991,51.55959956716541,57.65842198101545,59.6688996961316
339.2700201645961,296.6624727725452,265.10179743318986,299.12298261347274,281.44475387451166,282.56947198642285,274.552692826281,244.42780325787572,220.2869325603886,218.61403828396857,190.39259537653095,186.6660235443481,167.12619154585366,178.41392633773924,188.72802843125345,172.89193095252065,186.1985156168802,179.32189600437513,174.45168025602334,174.73600114005717,172.81370690051864,170.50506462874853,173.03355205145957,155.1608678479354,156.31851067204482,156.75326916570762,150.20494282668977,155.01373704995171,156.10108664704026,150.61155040954418,143.6681363019197,143.50723314826303,139.62295351298903,145.58659900974635,142.7996751861976,134.0835801907073,142.2335971084759,148.00677191894874,152.06180167031272,162.39011974215305,170.71524644647448,207.93070542489065,229.30754600869184,243.3326674638969,248.3332079572417,289.2508517207419,291.6637308274401,323.5354337496008,369.1149278294262,411.64367815002,430.88049624372513,429.93529298756334,475.978473439209,429.999747583533,474.1891298668172,438.2945627283376,434.04542863678046,456.2857151279808,446.6089301146421,454.4240875540407,476.6975992127258,479.3066766507089,478.6950478266035,462.6868497114074,506.67248268028567,536.7748619561406,513.0383314948525,478.3217494128705,483.2950624203532,482.4825405656129,468.7598693124374,475.89996568190304,483.20092507444633,442.09867472740336,465.7253929760848,461.0821444198821,504.8732430579256,503.38345941640927,509.3741714104351,507.8585816859923,486.6169135848266,453.2204991333776,510.8336915720715,572.7638021137643,506.9802614877576,516.6217430660603,486.2233075781401,486.2285403825004,491.8874914998504,471.8371531979636,497.7779202265708,513.9130525920505,490.4590151526223,529.1565674987876,540.8295382583174,505.4992907464083,490.7949958130018,510.9430759353221,492.3291281301601,444.2549724925476,471.3939449689921,460.9657180907229,445.9122188202919,495.5315186643768,474.04467633435473,524.5996150445727,479.7122514548574,479.5827807593428,507.766156872765,517.9693305673209,533.6720072991795,555.5929254342174,588.9374510875405,564.7884961335951,549.8857703949172,554.690801660167,579.4294803288069,590.3848157761303,535.6557660161219,495.77104851878585,572.3915126454813,578.6009310314056,532.2986185711643,527.9252398833065,545.9458914688545,549.21420336763,506.1005161111104,527.3705774186311,506.9328095772784,481.8312584253433,539.447834438908,472.0560890781403,461.6628065803952,442.3002900080986,456.5732427609215,467.1004879358565,454.3027785404303,428.37563474036136,409.9479955965964,466.9165003337624,441.6776082199702
258.8541377500597,223.4723048036276,203.2442917288633,230.81328936268827,214.43612314045305,221.7198020111048,205.36710124522048,185.88139850973897,172.9532113052956,168.4961318686241,148.9682135394465,144.8706258449659,131.0491841089141,140.2785164944307,146.20396471854343,133.0808593146657,145.7429418155284,140.4090417770506,134.5136324020598,137.2750825139766,134.4823716694444,130.78966818379106,134.81759973556956,121.97800367695356,123.05329622479584,122.88152200338416,116.9756102791899,120.96685020148064,122.591884432191,117.67859579692126,112.9763715048114,114.66822516745358,110.23443730809932,114.06137966054725,114.1715525429145,109.5800193465809,113.16033355643404,118.6024134846278,123.87503771712296,129.17942499398214,135.01672458905048,165.34934864588018,179.6190613971612,189.5759713696653,194.80009293132352,228.3570657368783,232.80289450331117,259.3702462137019,292.91401675111246,329.692835962023,345.4011054947136,351.3483457615756,379.3670342811204,339.4032398303896,374.49486336189625,356.95074576616554,353.0290893050287,356.6473701293368,357.03789446271713,363.3062298972909,379.67014391300097,385.5822279174411,389.2076725186328,365.9517243041957,396.39964089761673,425.5690577537072,407.6470785707651,383.4440768073293,387.11555497868375,384.9105752803173,374.1816118783858,377.3087746088696,380.2220125660507,360.1677049816682,379.08769257036766,368.5397564284351,399.9566963017555,400.8344537771466,406.3300769254091,403.0928381463808,385.9368659959422,362.425242862859,406.16407543736574,457.923515953164,402.4290901198642,411.2626582036216,390.0098718242034,389.2688892906583,392.05625775469406,377.5244905089551,394.3807441126616,404.28238522766907,387.1485163655972,415.974240065195,426.6222450719188,400.2589982016097,387.7274148120349,407.9534846879096,392.2916373871483,355.5802902427473,376.9193492825112,373.8997158026201,357.846207873706,394.0037691708168,384.0317886659949,411.1659573546303,383.36694721408855,383.271459555149,399.8530675509837,409.036636652144,424.5218733552308,437.8738607444346,462.3383024004545,443.08156489686274,440.2589446259891,437.40398487240407,455.6599238305824,468.5312063054095,423.32011280172793,391.7111552748017,445.6138058469436,454.0796299571196,419.0208043592372,413.4246152518466,427.6454575311869,425.2702684852315,394.8542352299103,412.47045031229874,398.6469313276975,373.5489470456768,416.0394371552592,364.123049360176,354.5157761248492,338.82479259084914,351.43144098638703,352.2599312059599,350.69122824597963,332.4060231817397,314.3103510205629,356.2038321724372,329.01167704377787
32.11765432441001,31.006324112453477,28.20929549166121,27.831460183160655,28.27149930608472,30.946398021297657,24.27635553455756,26.22558971632036,28.770432710819023,24.219942529818635,26.83249505809213,28.01582068520501,23.867575358157623,27.602325381628724,28.40405719721552,23.664621606461537,28.38014449385184,27.40844655667162,21.966701590200167,27.025194967821943,27.4947168269866,23.23542862660753,27.891545244340804,26.781740886908995,26.450810603310533,28.45186328115877,26.483707614701213,25.53466983085291,29.39737473471897,27.8964496170067,26.5180306837635,29.71843814211598,28.146993162288474,26.60832850917609,30.193236603780456,31.245784749273497,28.68908737786973,31.952085383056723,35.133748476923344,31.92771476874462,37.18287722769139,42.173305574806726,41.057442571526806,45.38792183179354,45.53342793368052,51.719843938871335,56.89549578337313,60.74726411701191,62.796833490738834,75.22153073592169,85.15941227084794,92.0371640106318,94.58777630638448,84.65142747613459,89.4571057504624,102.68520396697356,97.52886346640952,85.46221008577145,89.13034350145396,86.90390544025303,89.82336751189442,96.09654134747552,103.2964002299498,92.04742951215512,90.78853983694884,90.4447141217909,89.95928591768607,93.05604322089782,89.06345725086665,83.12842789679117,82.22906668323374,84.12229306892549,85.0303335886782,96.41812894524918,99.6521118739231,92.24212804990242,91.18295616532616,89.69727202871448,88.30435443671706,83.31696151804326,83.19393406002155,83.65819745416829,91.70153401732388,94.51618184090128,87.5860077980774,91.22663475413792,92.88637555800004,86.3958233589433,88.56088300888264,82.74691891896597,80.79796115682478,82.19960564716534,82.0342363241069,76.30287958190124,79.3653169829319,84.03844922242389,81.95178324029821,90.376906508295,87.87309785133118,84.22325464861744,94.24461853016476,99.20022401559646,88.9470850765317,92.1790063965762,93.31123850223923,89.95647574384108,89.92142954205283,88.48160414956196,85.52677676290415,85.35384773267685,86.82794906954874,86.43150901756215,90.93637834780314,90.38806325997643,92.12575788763084,86.47902258023299,87.3329834647499,90.87842714922702,88.08938877907156,81.53311406767557,75.9052431430402,79.8095046257902,73.58512096218968,75.69007580603241,78.33398890500266,75.22250940987102,71.53603716503551,73.75430462596317,72.9277401368233,65.15349797668237,70.72244411974926,63.057262563525576,55.49698672041792,54.71159989616594,53.68306263041709,47.86210149114124,49.232137917965815,50.09696361919384,44.81010691945804,48.30606667947307,43.6429780283015
132.54105750552333,116.75562526866597,113.44571077935426,117.99598563567211,106.40684483544617,108.69695383076152,113.4053099885613,101.53131732891308,103.72705433220116,96.89936283728116,96.14365373998176,103.33964025994416,91.9457701899093,87.922958477338,96.35470310720724,91.4500428266943,92.67783298560931,99.33106862639984,96.7710145890902,91.9070278070286,93.0688899529248,86.58758167730483,80.12102581589126,94.76162969341368,82.60833789824684,78.0625117165997,81.08949913274489,81.58841171061111,79.6394391461404,86.48141545669365,82.65320272957707,78.97021100862453,81.13938716283711,78.1367335810964,73.16363116429366,79.68770614018595,90.48052185104736,98.0124245980306,100.4070282394871,111.55837191941797,152.59586544238942,132.4948194418158,132.87317170194203,131.43012412653883,124.10695979272651,140.30486899932288,144.29797675664057,163.32932693360587,189.6901743728642,242.95436690839875,208.85717522534136,200.63512479975057,213.75119702956945,225.2663850093012,247.57889857983795,251.1734194663394,311.6710596252896,274.3724236673792,245.79582428288376,249.3587907603267,255.4228027774206,252.2809140657053,357.0350248130517,308.73095486711304,296.9983691930743,295.9880741218806,369.770926055563,285.6756395518523,285.91535513474315,276.3702753174548,274.3381723180662,280.2837873783475,273.07984539227243,271.51324661170435,271.5102762323674,273.47162068669417,279.34482819610866,272.38746486962896,276.796285796622,332.4712507165388,318.9470718847034,259.3581681464124,255.98805252173528,268.3572038489581,255.64875657329563,257.188688663319,335.3285708398728,289.9343347113153,295.3389011365488,277.68491944138964,288.7580277040666,317.78893767884665,265.3235100866372,297.2537380868057,272.96337531488075,239.4715823376887,251.59071855426765,243.5599791026811,248.42352515328037,259.5756516940735,257.0792452891981,296.1288578064503,296.25905419943405,270.275057516454,267.1807965758662,267.19433550350715,265.45479817997256,260.2417622394075,263.5844629485453,260.85721528523874,248.74180403587397,253.63497263069883,230.08210623931177,230.55043894506528,220.19172588267105,234.0322706810365,216.96706243192497,231.3801811925592,214.81564764588305,214.02655038800964,219.41104088821095,200.8274421305243,216.5983643043795,181.85534616470665,199.8356379423809,239.42962465507316,201.2279512921762,209.10756757027448,201.56867876358987,188.79740583820663,192.0974817085199,196.78444434230016,196.51969033819807,196.1209413137732,190.81589221314465,199.19687033856675,191.28701717073807,187.47110726876147,168.52543680428545,168.05810912119654,172.46587884306678
