2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
173.82145785255784,149.64096705174708,149.280720977941,167.1384312278547,147.9397283950773,132.4901460417092,137.67955792704268,131.05105724201033,124.123363242108,122.21241302869905,118.53046728862556,124.7398531004695,115.4276335146719,107.6688819779723,119.15642921370788,119.827769753924,123.8933967237562,126.782198305516,118.17642314635728,97.87622572551284,104.54518501209373,101.40126722799944,97.187323280049,119.50724347236888,102.46856408707842,91.35378784943734,95.60370112420316,97.49428954774002,93.09019799774688,95.45390409791388,96.25695939278684,90.79970008967554,91.46988998831443,90.1221367877214,83.81115700196278,88.71315384970907,105.21657811628032,118.395003217563,114.89276613535536,122.81928269949655,160.38784582147102,144.6039029661639,150.39666928037963,154.33424970165586,148.63644541025604,170.4650128743787,167.74470183216485,191.7802056854864,227.71970403632352,302.9142707409423,274.9272655800256,256.3389380714415,266.70848788372945,264.5359179357644,282.49680270092614,292.4626301902151,351.8404157944244,351.38679131514215,365.66270206331495,329.0849499195545,338.31492346955315,274.6817719114165,342.6546313035596,325.94234375782736,313.85386230125897,319.26729050749634,380.50452508137056,316.4081578210977,298.0757685673062,275.2966760042158,265.0984985514484,281.8633535916185,291.84369963745456,285.8800800446589,283.87577391452,297.8790651968752,310.1321842339652,292.8988567130416,314.87141482433816,352.1223753980708,375.0381334140838,306.5758352552436,307.70103922779856,311.33175943334857,299.5788438469306,301.4881939403337,379.7597407136429,324.46476493286707,341.59778143403634,304.20061121602373,347.45179272746395,385.6747935507934,318.22888187211595,357.9629592110546,326.506790630605,284.54719834749733,286.17615871986067,270.43284041285733,264.6145041493889,268.2432202712932,261.35458522734814,302.4687959135405,293.0838508910609,266.4814906849014,260.98395059247207,291.6489017279913,293.04408533508416,276.967074118228,291.52819157899154,273.4302465281212,274.04065648200697,288.1796675418714,273.0349155979282,266.8629671419296,254.4987358111356,265.35062831672747,256.0747140795933,281.7840228084913,279.6501969715452,264.1386741330372,263.7159562089216,229.95223638710897,258.2740838268832,229.8695526667118,243.09961126633303,285.4985681544381,253.43228228414912,264.16564750375693,262.4026506253391,236.21490774357704,236.23567094126287,230.89572840039568,229.62350100969385,223.3921177785965,219.03237099605823,230.14321376250496,230.05072473866176,214.9062976079203,203.36459239878144,200.24850953318784,200.784740209906
276.5100353158858,295.6245138544184,344.5908216773449,414.1626172262457,371.62290505174445,208.2423582727885,169.6933016042552,150.94005733548667,131.22931365488543,133.5476593437653,126.1124858198015,129.7263817998116,122.47712085653949,114.63827492703687,216.3058828711724,291.9088284998133,332.4039785887916,353.7253182189264,332.70718729742663,162.2620484092,131.8115721530968,112.14062161512244,105.86688218930384,123.53201315998427,106.67237737822994,95.87741417407616,97.23214769073564,96.35382141637386,91.32986350531218,89.90052476184763,90.5532906238114,89.42573729298428,89.19753965128736,88.23681020620812,85.69347437264705,87.60723425251356,93.6519209160041,125.10308651394358,108.52429093478108,106.54661998899826,107.73725079171666,106.41487327600368,119.72547755426302,133.33168277594334,138.5636214078679,162.42357358623573,168.29701301263452,186.4153892330672,211.426681092738,260.2744994877799,283.7810867975721,272.8029437984215,308.4772057222581,326.18819937274253,335.63622909290046,366.0967447322831,381.0822688144893,433.17389935835496,480.4779513413149,416.122488091544,441.5965729228252,349.3457133419474,337.0501492883084,356.71355315291987,336.47869518991763,353.8487172488093,346.63494946619346,351.14626131543,349.89635451219004,334.5245629076921,307.64684904703086,334.42847954343426,356.6620595086129,357.35885435891726,354.71021644221327,367.88516379466125,379.96974942876585,372.4910704790151,429.5021301627626,387.4170020377508,422.82926527807047,372.9298841635252,388.5054388298551,388.2979761499393,431.0009867268613,421.8553788293477,452.12887103178633,410.6669829149236,441.8479413260581,372.2833812212718,425.61674200643023,458.1743088358282,396.5277364734839,443.8942553335436,424.7210896925652,393.9420932012436,396.602703544641,379.2546892776497,344.41185900199935,345.76036896308693,342.1898539093072,436.7155274876518,375.901360253484,325.9224353596576,306.8338761803872,353.3767360623192,356.1075172626348,339.63497060276745,370.125917142398,329.0361485449769,337.5408357845072,353.99418864372404,345.3002305836837,329.6001131179239,308.128027956607,311.41068127444515,315.75849401132047,329.9460059760264,335.755547917884,296.1123493579431,292.4550907877431,262.1380822207332,268.60754472795554,253.0019602711434,254.0670549121081,286.4437269995884,248.6841157673801,257.88394660217864,261.44829512231155,230.0206859509373,230.1606406882104,218.4444752785044,281.51527873102674,240.5437639481683,207.30506731999063,200.788603274139,206.8086457711894,184.9209133280038,191.54481280350183,185.54528658598105,176.9723376098884
314.67816236991735,375.35816574746775,450.3820999675623,535.9613029663593,499.3924343725322,220.8349498614963,157.04316272119556,132.6612735566398,117.28031510222402,122.74231819791372,110.02024526645148,105.88061202639896,103.82223717964337,103.0894507056852,250.41934132564427,383.8258921195469,457.0720284120639,499.201757813221,478.9629168021037,195.7368465738077,127.4970731989784,99.3428536455634,89.4003585973541,92.83919249186802,88.16007496165281,87.77368435409797,84.95905320806287,83.97694934312031,83.20769028166151,81.05153680315884,81.5410144673114,85.88901628240507,81.24331715468185,78.15427032264873,81.8177643173933,83.11140953040473,85.57845526566835,122.54804998974184,108.11687276057576,104.57517010744438,106.03596832730096,99.38986875894288,107.403108794039,117.06692328055198,117.33004153355375,133.58185934572214,148.66978811651492,162.6744687088199,180.3629133139401,208.057750590162,233.6312938798536,219.1508119889812,245.5893810481723,263.38041044165243,287.5300133103827,329.3975224186774,337.8683805173551,359.9197716618146,332.1276921031249,322.3119386727583,339.9256423482021,296.17305871745634,278.4308134160321,295.3092889466945,285.5341862793903,294.10792667681727,298.0976117138419,314.1713698679789,319.78561447233653,318.3251816632462,287.0604554032536,297.4133254429353,313.5535477044401,304.0795685138268,295.6959926745329,286.68988309970524,300.6608723479545,302.4889019895255,347.04682596381184,341.2807515580517,317.34894784020634,285.20409609631264,277.7223957293332,285.18095007272035,346.2941322018351,350.4665884175599,333.39295524300525,331.8178214005685,370.95269902453646,328.0351976288953,352.1036243183269,390.5620557810166,341.0193463078183,352.1398227318238,339.6778971321034,334.9734881414772,346.8920105296123,364.3555862712808,304.2881997976652,312.49421703070993,323.2292734092973,446.5902747323677,347.19019951223345,292.3212559310292,265.458266017053,272.3732754507374,268.2623893991884,270.84330112595177,286.5610390661721,266.76463092899206,263.40441256458104,270.2940389087003,266.20615847170313,264.53719453044204,253.9273873909718,255.96990616893623,276.0863547359541,274.4348237831802,257.21632365312564,237.85343662015435,241.59267333089304,226.52632780594368,203.94087418483053,203.9760027880419,202.4686969914028,217.541984411082,196.17412424245853,198.53576396584623,197.98098001538887,180.42026831809812,183.5256728146759,181.8695686124589,288.1650750646835,232.49344736358503,176.65448976050826,171.8308903487735,162.44787209682704,150.13606567790583,146.9432481993796,141.40933041131788,147.07582341035425
557.8109581353189,483.2775128846444,441.8595003456394,437.0783613632083,388.2344060333647,330.88214439403777,342.6218941664829,338.80153417868416,322.20391973301616,321.4608006087464,306.9776839008184,301.1090519242942,290.7880707103961,303.6913938451425,357.9157051534388,349.1224986877762,336.3947493543534,344.0464812883605,315.8866165655021,252.17837615812843,235.2748317023491,225.00587800619775,228.77625815368012,232.50568416867355,227.1649719052045,232.2946695612343,222.51154338501163,218.50640286734728,218.37775270886047,215.28444745765597,212.41148060140765,216.3637299789364,215.91335614980093,210.33499498910683,213.47005293530168,227.4528415025394,218.5165841114767,240.9529168600077,234.4044801988116,257.5396608573842,255.18744663321,291.7336653692769,283.6693958561937,308.8383927074368,334.2638786953197,353.7185714652494,405.06042445571467,429.7686013572311,490.8964495511884,536.37632435867,566.5628336765212,524.3418413754861,559.2399945375113,595.9917675179581,659.2659632057787,686.0855878292043,655.775280109496,682.5079126746402,692.0325773083458,658.9955906994554,674.0889512769542,678.6909624675469,695.5735760742058,704.937287309534,665.6365499604377,722.8961959524157,718.3244511164526,741.0533494308203,824.8548473921702,812.8279833277355,763.9770688413323,775.0654446916914,736.2074377070878,715.5714340374784,693.7367669448568,685.3006386763261,708.954157561995,721.0927068450845,757.5680613900103,726.3681213248775,681.0858520819173,686.9312860930952,689.0683866818056,717.0619295011998,726.48794235632,732.2489612007686,681.6593239457592,675.4129382972152,679.7891122268971,645.985452711618,643.8127416889978,654.7903148226285,635.1675957628202,631.1581235363496,647.0936886586863,662.8992713818648,683.4230417696705,688.9050762376966,650.1005783229386,644.2354039610751,680.8273960580309,695.3391398549813,636.5730047060094,665.0690407889128,665.5892953932005,702.9539524636101,637.3730588159717,639.6477086497372,659.4035140915864,612.7460913860932,608.0931974254452,639.3075460704814,576.5319987900529,587.066900008717,568.2303677588927,553.3448391560181,599.7111668739949,621.6875127368716,560.9369352145562,557.3876094956952,541.39541309934,574.4174445216493,570.3572878646132,566.107250112628,587.2363816484192,528.381464647312,538.964035706323,554.9154355181452,528.2841783372181,508.44539491482993,530.5373497340216,523.4964318785302,609.9959469506113,544.5035133212012,485.269468561666,473.8919607423243,469.96082050963145,473.3621091060675,485.918177194247,517.1726960159109,556.070587612399
392.15080316291727,334.1149744418538,293.6098966038351,282.7645804978976,252.858862820806,240.47713785575957,264.11103918979416,273.05396816715523,254.36612925624527,255.52484887002532,249.4424830346611,244.16300732300144,232.03631510574544,235.06167196329875,236.93782405229763,217.20664410364716,211.92805582967324,221.84777568394955,205.0655501326733,196.40780730630183,189.95137236968165,185.15381996415277,191.0283573537775,190.675630261997,182.9183101430388,189.76859634793837,180.7642341400599,176.58811527292292,178.28360707094055,177.82365906405215,173.39438379369133,175.4229641557625,178.02906094264353,170.69092481692155,173.68781034633247,187.52677922427364,175.3649723648595,189.13097270831105,192.50060350590329,212.16744796495468,209.19409425342025,251.70067600165305,236.17554074343408,255.36495704893355,270.8935758124346,286.465581993206,334.39181959730115,352.95971435394296,405.5012137813539,419.838393841607,435.98038538637167,426.2978852221136,446.4979891654512,457.4987050592598,504.5950081961103,542.0971342085007,531.9544104121989,558.3027469587877,581.2176223930514,540.2152237249525,547.8778751433887,570.4159759062985,594.427119506117,586.9592226497213,554.3754130589701,621.0103164722141,614.4556316195841,621.7030375507901,730.4626096473904,709.3772309501986,653.8402516264246,664.3479452334656,615.0316596270081,607.5606976918691,585.8169206263245,580.6365138306113,580.9314691386617,592.0582796838792,608.5410365903235,576.7228392704543,551.8006757720071,553.3303630144915,560.5799063550185,580.9257105654405,561.6197716685136,587.2252233866221,552.9275766746276,532.2867694345152,536.5319912201298,516.6217163492871,512.4392856644644,522.161016251348,521.358342656411,504.8844806752027,512.6308995588644,529.2900378392055,552.4272059989951,558.5940131882634,542.0299205533101,520.4393267470064,550.0679712562558,527.5386879967099,523.4771448162412,544.6618516589766,537.8188636472183,566.7788589702091,515.1321032303507,521.0610777985299,524.8505155112507,490.78731190920473,493.5879201948207,525.5581976522827,466.29154205365217,476.3481342812508,476.8158711813616,460.2929278990591,498.2551123212861,499.1055779672573,456.1442418437716,461.4155486809349,437.0651275224763,467.6873918263999,446.7902589451581,418.5827078452848,424.8605886615857,391.54040238274047,422.8809718194124,425.76156884375865,395.1963883592169,375.46504240077286,372.34484033013285,375.4510769175705,426.7871378770656,392.24481408302086,348.22710814950085,338.30442956294826,342.2363665437515,358.37800759356224,372.35487516416026,410.34847396997736,415.7812436712648
550.7097791642785,459.513544162596,411.0160490036377,407.2316601156626,404.4663880740253,377.2008280640352,367.9938602809098,358.41208190033547,334.1189383972483,345.27910468686315,337.85718184850856,343.98502467590777,325.6509778482883,326.79212152108994,332.8156191924901,327.6458031456329,330.4577023807232,323.4111032351097,316.6012559636084,302.5062177940092,285.58160968572963,281.1010245777859,291.72417005163805,283.5862372406218,267.67050757752736,281.1754538151251,269.39317533444256,264.95470989959034,273.8719521730315,271.2785660214827,267.87329194278703,281.09605861719604,268.1931168373828,266.22912077614706,273.4979135254905,278.5111487620651,272.3418233465587,289.63992700236565,284.0194737988667,304.6586115152245,308.8774094838011,338.00323491698305,345.3143484914236,366.6039482090304,379.171480767819,428.5272541546164,493.2249697371653,522.4978987520442,560.8668039237092,587.5945571649489,606.8628494754629,641.4733900938338,641.7374339090562,632.4325980916087,665.2342187596479,692.3120100305568,711.0985858904555,746.2524889402321,809.6498699210584,751.1618612352947,720.9051442377976,699.1259795941123,735.1080056680203,723.3711592936347,715.9454846875627,779.9254605260583,791.2072029269691,738.3225900958098,874.8312487419263,826.9795240795002,822.5918936553131,829.1833876993234,772.7934818314671,760.3140113899746,765.8295417327386,779.6076387463128,747.0294662420365,766.5575129400739,789.8263567554295,743.9250775781245,786.7956682216915,756.4359403347535,749.1316686875912,835.0769336887143,785.0194949587601,804.8218230929972,811.8834743663933,731.347810443226,714.5914202126962,678.7599833995338,685.9958771530818,701.560999898362,697.1232788608461,703.6331247735526,693.4276504264494,719.3010346881659,721.2688394983776,706.702882407047,678.2001081287164,657.4137392826804,666.2370610042565,664.1373695190172,696.3578112002692,746.5204187167769,694.8477894363501,766.5600861725744,680.31262558276,660.0330355727616,657.8073575264286,648.5256450758229,656.3709916079349,671.3367265956962,644.0892775324413,666.2254096421806,693.9501048046027,694.7574161392087,718.0938308540321,700.8642075928362,647.7951105310606,665.20328829135,648.6648658825399,672.5234483496089,658.8987114392224,652.4933394476924,733.6842685497447,709.9448912698799,704.7750638821425,662.7426227629231,637.5603771073115,630.1165631957105,636.0554725368759,632.8189995629431,653.0359869203353,681.1868373762261,581.3125193098516,589.0846071125145,551.0055826033546,556.5201887248262,563.1827924281755,628.96050298991,614.6059890056684
509.5910643014448,441.08739687288914,420.97629779110827,449.8628528275129,459.3706032577871,415.2570245440448,383.5489070859978,376.1420984156411,338.5603162118141,351.34005669759176,340.6208408602063,352.37298899279045,345.8800381609277,342.47598011304206,336.7507404506954,344.5157485192817,357.6239805456956,342.6830431411128,347.164111767548,330.5477255388428,305.5980459793184,304.8069055979981,308.81820638550647,296.7892490595208,277.8118672317773,286.84369012808224,275.50856366813514,262.6701429214663,279.2170829049388,276.9251531732757,274.6592689078702,286.34553122692114,269.0552067265588,275.4113147197792,284.5913238442744,280.48363142789185,278.37336463866694,298.81785719136167,275.5453457714128,298.78993198571686,310.42563277120973,325.64302415881315,350.3297015211298,367.9233070209652,376.5906687307812,444.3500045826827,534.8091871436832,568.4455660568422,604.2759729919944,612.2777455829481,626.508523638261,692.084661442221,682.5129620849987,666.5725256383222,702.5801770644395,696.4586175537529,708.8491560187202,713.4856245279947,782.9152807283198,772.1281662397183,718.9888156949111,682.355166252887,746.1289696454135,725.9642445903473,720.739934347585,754.9310171212643,786.3237761866727,719.0284208071245,807.4786451237575,763.6779870379586,817.7526447847118,830.7452963002738,805.3273706511785,744.3503197131877,765.3175360793946,810.4312179485008,795.0760212289022,732.8569674941374,738.2979780333776,696.7907021003698,763.5007219042775,733.7025707942676,757.4504061498992,875.5511895250656,789.4200136619288,794.7099112836381,844.5001542282862,713.5150932079658,651.6554859553713,617.8248757589399,659.183624339516,661.382158021199,633.9496964164708,664.128563134625,637.7151018621038,644.2246870579829,662.6703373790665,644.7936254819981,619.7283017212462,573.7021770347204,575.0817912786836,609.7468706401085,592.2032473875088,687.6605513579781,627.0619748741035,688.5959557991679,619.5321901673809,571.7093666559814,578.9697471289311,600.7433242622809,596.2129740080552,638.0920123517134,661.7401738444573,634.9347268743553,713.711919323127,740.4633879355079,739.1642841298525,702.9363526619541,661.193378908287,661.2206171165367,674.0690131687136,677.5403393884775,636.0379369717984,672.7992590435317,719.466533023057,694.586983148143,668.2107473902048,655.2615498702332,625.2343544743816,636.2951420906348,674.9300855766447,655.8665971978572,650.0654294799247,680.4191442722739,613.4154593005474,608.5475330733547,544.1695202559671,550.8227409589255,513.4159231421661,618.1367321907622,601.1440872663488
249.154648163714,236.3064889576968,232.78417698966592,314.3830349326189,245.48713689962824,250.2808175848625,253.2946411228513,251.4338624863588,220.09831234925056,210.3615904429156,198.21691785551997,200.7429541359616,201.1826603074586,190.84554450850655,183.98460311216493,187.71567995326225,191.9336639408386,182.0489560510523,171.99655939006544,178.9505245133776,170.28160602382118,185.9689580000656,186.00713643494527,179.56636480588702,175.14917603340402,175.10527814305465,168.42004157820077,156.35633875208018,172.75876756425563,170.29938404418817,175.34253964529046,178.99185719907064,181.31287633245327,188.25180059336105,200.6941016537408,186.1582476527807,190.92704985004224,207.02298451403428,187.0458049558926,204.23800503474152,218.32762721366305,218.98145308559305,231.9844676260348,231.49884021305465,265.1926346787481,306.554457765113,367.68712892783526,416.30718087478624,501.3518800541366,487.466657298027,486.2087516302578,497.1986123707065,514.7603652083399,502.6739855870323,573.2906268581693,578.8756733628051,638.5901185619135,673.5010988657186,663.6729419543462,693.9652516542084,653.4829680287876,661.3689136473929,662.8735503786785,604.0350479508589,632.350837356359,616.492646222369,598.0973524353544,602.1184229069178,683.5054639827495,645.3081936745581,662.4130628791085,646.4795752273508,698.1342463741271,657.5395581747338,648.5362623408288,663.1802033741171,745.073045703267,588.976418072292,574.1897934865908,544.2507078302813,568.5099203223049,554.1187217066804,624.2560579277514,650.8877400637765,577.3415203253929,526.6344259595676,645.0854622297342,533.8512049903071,459.9548051646824,444.1951983097272,419.8265770685093,412.195786464932,376.2651166072599,395.042715444252,390.5112239744818,387.5465243455073,388.5911483359587,399.4456239972272,404.5418188899641,381.8265759032316,392.14656790928274,446.0490320219215,426.0311805861304,452.8826406245453,436.9661680137447,405.029620379039,421.60500628825366,408.843342888005,446.78639742187175,418.7800214320625,386.5364566766965,450.17698512608473,518.0164011010112,427.97666726485295,516.7738947240756,589.5940558667584,590.3452171324516,540.5395065328295,511.4411266809918,490.7592951678618,503.01068620574506,486.12369643928776,439.207701939918,565.5075601269612,462.3115963315258,400.2297891615779,365.223957692217,338.4718012552622,305.496531424352,314.5966630370119,343.19878552921006,315.9432189368449,363.2582972502452,369.44656319208224,383.1556372838194,329.9301549009928,302.35042200469155,275.3068558622204,321.93777531318585,381.10408480703705,311.53520086060126
192.08766981785917,175.61531961067865,182.30975637980976,204.67967091781657,180.4210638817616,175.3488429746431,163.9348914796034,147.28454724604714,146.09754634360323,157.78839789343095,148.3815006887845,153.75468206863098,164.67170337484657,146.18129703387103,144.78495306414888,140.8814288466078,133.70855778138963,133.59578549064983,126.04354325724849,122.97744339497068,125.69905641691452,128.7237189852972,127.8877072308244,128.58679258873622,125.12314621198138,126.6773309285939,126.95563776055434,125.49528542013763,126.86987490256952,129.56892067777,128.79650827613074,131.26137686399898,145.2955836141407,144.8200777385989,148.25653086605996,149.6392738312996,150.03584966913874,153.9462244929513,147.13611067310234,156.61177587564384,157.600449663291,162.03647590577893,179.21183673293476,171.9811404349592,197.44836784434608,236.3258027389472,273.2105994873486,301.8612894391949,353.3556032817147,390.91257261520735,413.2463644306553,469.3019180175093,522.3120884059051,550.9532092337267,567.6154354470492,578.3677446671879,591.4316082995479,599.1724474244385,662.4867061136803,689.7969408432596,683.6619642382935,815.2645440785411,930.4066137893004,847.5382691994513,794.15841697598,833.2206312776314,793.6336291949731,799.6668664099454,813.7193432828242,794.673443841708,812.2208764127056,822.3370453039408,998.1615067421184,1032.0527286893985,1034.952260279522,955.1427423100891,999.6176728461325,929.0888076139444,880.2782704205391,870.4169558778375,806.7956744974584,853.1454472638165,931.8593733983732,922.132339158093,971.6002303954313,914.7110384013376,958.1532271227852,881.0910583070379,908.5443859446648,859.4878526779927,824.5784366475816,803.3845065530214,741.1720784980499,752.6227536316843,737.3531079951002,751.4118775552469,871.6077727921162,980.9335098578132,878.5359982309928,798.1053485232436,772.9804357835218,759.4636590744605,717.6313490921959,745.7786107260919,742.0104647110077,720.7306014246944,774.7342262070008,782.7651231908507,795.2370843388326,685.3812081535453,590.8350423660598,706.0935978693857,637.2458874116617,595.2230106932527,647.9971955013261,633.8601642225133,589.5032271243734,593.0946843710373,584.6073861963328,523.2642910460434,449.5830234056736,427.5529590317687,385.99020194396417,416.08633285130367,378.6964948161856,367.5000716872368,343.1713003715353,323.6239337086876,300.690743180634,287.63335677664986,304.5100032668806,301.96263580562487,309.7869889379675,311.55576785596566,345.8513341019139,307.08703012152705,266.75990085832547,246.4160566429831,298.09196727070884,268.2519816124801,236.55779752229557
416.40238132975264,387.01071059744015,334.5834231681373,330.95419339209883,348.20997065483834,322.58676355618513,298.2972047977693,262.2402147835648,265.3380321238941,261.4937719376027,248.6959860558252,278.28362331256864,290.59008506460026,254.4120943022508,239.96423422393883,219.40150782954436,218.12018870316317,228.567629384496,203.57936798797,201.30004887437204,211.44901213464112,201.6777296396902,213.44873652991055,210.29644652450853,202.5592872567385,209.42084022229068,203.60673395022783,210.98565346450948,200.78373233695172,199.7499652201262,200.7765636331479,197.75992558346408,221.37402785299352,211.909912096894,217.8316217734411,228.3453652838645,226.15965056766788,240.43842738282885,229.98940947881104,234.6480051577238,245.68225716898752,247.0833010502217,270.7683339780711,265.05839471930574,302.45906512550874,339.59852561289534,408.802858211746,457.8137855267696,519.8990072938873,618.4689885258634,679.2698075393187,771.1293241915376,893.1114561589178,954.7747739680196,951.530378680156,919.8088828213148,935.9951692124318,898.7634309748158,955.1483788404942,1020.0008164480408,1026.602094709502,1205.329426618803,1314.243554396797,1274.6814974107715,1155.4294926464622,1160.700007242824,1180.426705480496,1219.2887004176318,1154.5242160516736,1180.8629238882131,1160.5683064326106,1192.5182331608555,1390.6301760577944,1419.443984825738,1358.5201401265224,1244.1056888847377,1251.4186657742282,1214.0733881781894,1212.259381673151,1204.556345383282,1134.7183849279568,1153.923493900108,1179.4525829688578,1196.449696311047,1282.2030321319578,1195.9103034343148,1397.3997333243085,1280.9181325982288,1264.5105308082386,1160.1567012439148,1178.430391932578,1099.3165718443809,998.6519622997253,1077.127042132464,1079.6894078382215,1080.734275608476,1236.419729334364,1376.4093405789945,1206.7394523825426,1107.4375134728184,1117.0145235479313,1053.502040087254,1003.6488356500485,1096.9569151881492,1088.0774738521286,1030.6233085075212,1040.3731503029433,1104.9863087136205,1115.087617071808,984.2763981219327,874.7934872597369,1094.4923240130736,975.696997931333,956.9926735490044,936.8726343361416,851.8996393755858,803.829262060029,810.1756078871398,814.3605810890667,713.6885025191272,650.6249318322607,644.5953363507152,622.5256903923818,624.1760133886731,585.0576667850329,585.5453920334397,562.4971840865906,533.3494996913911,523.2102423495461,515.7396291662795,574.9710162857912,564.081531436496,518.6603290208348,528.9602420445764,535.2314210607127,501.8480702956194,444.8855803205851,455.9544008485999,506.8124047040017,448.75837618017925,418.19330191313816
407.8018650163807,386.0906600603291,324.52369727781496,293.6081758328366,324.08792814241883,294.53771966335546,278.63472695527224,250.97283048313423,267.0348687955247,242.90539467593928,227.76558308403904,251.699069754016,261.4975101101162,234.98434448733988,218.98073499828897,188.69134118707507,191.1964571836316,204.59087100108707,177.59819144727078,180.28455575410885,188.09028783418665,176.25103586533865,186.1060081854464,183.49545068462965,174.49901289971444,182.95937785124215,176.43287908412404,182.65498143302085,174.68569169131985,172.84604697328112,172.30601217205827,161.00980777880383,177.2387220240174,164.83856486151427,172.52942195671213,179.48297019348266,174.4726374285796,210.19082625009364,196.19851823626777,188.220316349155,201.03624717957916,204.02287356917435,223.9059067249799,224.29363993452532,250.95833403530384,257.8805389164504,321.65269131898594,393.3913913942772,428.3509402055488,492.57123985746136,555.4972692243437,623.4750655127863,736.3581649894163,782.0124303570365,795.3385095774179,728.8450931811572,753.5301189222945,726.4561848917032,720.8661432009965,801.008099269603,830.6648672642889,917.7323549645336,992.7145508230684,1021.4189842120024,940.6107526711236,891.059458618579,934.788497392903,981.5097167847543,935.5771454084008,960.7717978256088,917.2517232241076,961.5836198665372,1089.1181243425813,1096.1440881007009,1038.4185797181135,997.1699179793268,964.818255263031,941.716966868898,1024.6952890287782,993.9998753113284,1026.7955120975182,974.1064095090882,911.65303816804,971.5951375421464,982.0367870732224,932.4274038020768,1154.1979220298488,1049.865185592166,964.837707550566,905.219617645474,1009.0648359241128,883.0014935572968,798.7767985153359,894.292852882666,895.1616992922983,903.944325190282,988.2543880007182,1040.4579812295003,944.417093657778,871.1880928403264,873.0046288114946,823.667542769253,795.3278782453291,894.526455019717,878.6065186041288,800.5856943946376,777.3747950363004,873.4155085881164,884.8685287380677,826.429485108918,762.9767684719353,908.0944711549884,817.590271266297,861.3069586667148,804.5836951444912,738.4253194809338,696.7843878219292,664.0637465898739,689.0668492897398,589.1451581209398,568.0405523086781,557.6316214110499,540.9290732544716,552.6836107429364,510.33977194733416,502.85028503298463,486.87723906618487,455.82412666509737,473.4386926928672,482.5502381568193,526.4515110370379,510.00149259832455,456.85898663151096,453.3160445380413,433.6638237344589,421.1534528475451,376.2743546438801,406.46501065122027,398.6870567487898,381.9803585928137,361.99762979954096
