2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
153.84670437199645,181.104620154426,195.8535465708011,141.36631389836234,119.84272864931384,100.8761531870087,102.81998898918371,103.46867230758173,102.68889054095068,103.20009798032272,100.49155508293444,96.62593581759693,105.22172405963624,102.76907178825437,100.7778219018008,96.87789823472323,93.18693723886672,97.31336056612352,93.77755487610224,96.85736533176184,94.41054105149632,91.85321067684129,92.83153367963942,89.84702246243359,89.07001786230717,92.95586747828366,89.25437756365844,90.9012256033166,87.82338168260783,92.34816684020548,94.69902849643827,84.28942700409543,86.5079936681992,79.38631613840337,78.90125302485812,82.7509877028595,81.34316144817343,87.43085660477534,90.90111261129944,87.1825778122311,97.8237559549636,111.62281466050426,118.40805475911888,127.8107244021919,144.82920100236848,146.3470025192673,179.6296945202972,216.5641603884296,232.92716866748717,253.6740491678426,252.4357308506448,265.1219588163055,283.65363480769975,311.35590684698377,312.1152222307668,276.8334026628629,265.9712086556466,256.936807796097,266.106403006224,294.09991994737345,288.7370355638543,287.69957998443937,322.6171331286084,316.42207395820566,301.2195446540307,275.1365458458369,269.23701260760265,282.56233087677043,281.97320251098574,296.0752423803029,283.79556072696005,289.1976012475922,331.27145614568644,312.8727593608929,295.1346987775649,356.19859312371057,341.37241483389715,331.65740867878674,337.13792717314146,300.7333009664666,299.3091946277144,376.9285478267008,374.3016514969047,360.2545650078425,349.4714600022881,332.6531602724079,319.6595306498651,329.5076529695413,293.1197006107153,280.5473645848806,303.9723585631854,323.616845694931,284.0902299857818,292.2753347693876,286.2318389906446,288.73818059315533,305.4995695940385,296.2723659281708,293.73360120834286,296.8192365637892,290.4877307015909,283.7208986518331,284.4674285770029,273.34888441441007,267.20154057613746,310.8101916740137,329.4576691978528,303.29865393166705,283.99729106351816,263.48623269113966,257.31186191325867,257.8621744898357,250.8551415006222,277.768839778611,339.86043343074346,312.2327285927615,297.93990599901105,296.18043904623045,300.7950737268631,281.6725451389147,277.0422046283533,265.85650890392253,237.05675962429297,230.29060772293585,228.27011822131493,210.6896261031992,202.9906040152518,221.0138687765046,231.86097111273483,288.4161514018808,334.0937554314909,243.0738174772618,287.4942536189023,265.2966871615507,296.1234976197048,299.6569024204102,227.3013803535272,203.51552940956287,165.31599533277486,160.3360461123582,156.64727690278087
192.68967402636048,212.97510177137423,222.59602420731363,182.5563893061856,162.46070109929792,141.37951440820785,143.09637009474537,138.44119385104457,136.8267992941399,136.42344592618068,130.08172647019148,128.49243787807524,132.20987298551552,132.67882155367198,129.70005932436786,125.15883058615287,125.04912455591722,131.33294070710468,121.94751743328035,131.52771902915893,127.99400364099915,122.6620427773282,123.23693468497774,120.23633314632995,117.14742414547388,128.40625083553837,122.82215293282307,122.62945348920154,122.93462694012572,126.89712215679826,130.45319922713747,117.36801680666554,118.51411331255184,108.03830474565208,110.89364205343009,114.4363829554399,115.92353137881392,118.23507068920507,120.15361764472556,119.1689353201728,131.8854972465819,148.7657783988352,155.39722567635746,169.09881081669332,194.53994745578268,200.0022799902667,241.81644038473652,283.80304805790576,323.6577684911827,359.9051202529231,365.5152887156575,387.1069433119027,445.742278203817,478.5650377975896,468.37307895175314,412.109752399524,413.2073286174107,393.9584532118496,392.1946106748815,409.0818285266827,411.59777467185046,401.8105342471399,440.9923385458652,461.8685386833945,447.5969355925511,407.5121538264029,393.0552264522472,405.9969725527237,414.1643417108977,423.2082255146175,430.1545423061119,419.6844504084306,443.9040452188446,412.1921447263505,375.531066284456,438.64813526985023,427.3475909314752,455.147059740622,435.9460311477377,398.3040643043846,399.0425941891777,467.1125865766576,475.7675989845667,455.0522360132664,444.3987481158566,429.3636295053187,421.61936284642616,448.3733968199266,380.7279784170851,369.07141587343233,389.048319380198,409.1009422964287,369.02720698304654,383.6852959228757,374.09912858967016,363.9217181105206,385.7122725733105,366.0704834586711,371.8777345466701,376.679129133681,369.6330074517789,371.8342031237137,363.1729415051668,361.3036735436826,348.2386781306554,411.6635236984627,408.1166742174423,392.5413496942985,374.691506437485,371.9235552085368,378.9632939519679,365.5199579126524,359.1420106407817,406.3466316169408,472.7069111639574,448.2725604246895,405.5765982164742,403.5880553829094,393.7992840957607,369.5271412075787,385.5079223253753,357.8961287275169,319.1433633024546,315.0327492378711,346.96283763105475,302.3811815974681,417.2443185438805,360.4558093160509,326.9225351529309,355.24575143896885,385.17628971639925,302.977133327164,340.70703444273744,317.27335699712296,333.8933452612105,370.82365821305007,291.05379323375166,264.1062141994485,223.5476775570854,241.9450274786618,230.442989360071
201.9662329099579,196.8914768979136,183.46207043381736,183.57962236761452,198.1666053109437,173.79502241827464,179.6365511995778,167.56872325823454,172.18774998581966,169.51368952643082,162.78988790014333,166.5128026617076,151.76270164149471,156.62711368196213,155.46725611998465,148.65941015179774,169.49962412328557,178.27799716256433,169.21829858267515,184.7881365748401,180.4813843325452,172.170231714863,166.26472818422593,160.8961215371314,157.49852325904908,170.8504413610404,159.02745483164716,155.14068221435207,155.84033117416251,153.28601935500603,169.0135554217413,158.3304294188705,154.95146363027212,148.81931392319697,137.00987324643842,131.58762502837718,166.86752665943112,147.98745897429484,137.21669416282208,139.4469254143535,148.22646135827506,156.5342370923863,169.3969343647306,186.75070638304013,211.75169961431016,227.5771998554731,268.08815614380217,306.6035092811978,351.29146426618274,384.2514318005181,398.0562522422121,439.76603161664656,540.3379159768091,554.3393385642511,562.1774301109688,494.1180828134929,499.5691148700009,486.0829602119705,472.3039673073002,472.385505994377,510.1919143827251,485.4839262569524,528.4537190505072,567.603233626552,563.2326031693608,525.1499838329062,509.2750087248541,507.1698767876228,512.1324901528639,499.9741677914221,534.1932901303712,510.604437817961,516.942730229144,497.920403915241,442.65721038466927,455.7701186830447,457.77929622690925,523.438885033885,495.9078194423364,478.2372873317041,489.7866502286424,493.8288300911283,519.6215762784974,502.6427913416028,501.04592552779263,504.31291054806496,513.4729116065215,527.8478348754828,454.4416220493743,440.7583923959928,455.7839999641278,444.572229769574,416.2769495186258,439.0974653144038,428.77165264787845,408.8662259215905,445.9916493959398,415.5828980656402,414.6858486400412,410.3475831451772,406.6729560000978,414.0966438405576,396.5432263755815,420.2620979927604,396.0099008060678,444.09009830461713,418.39897078557095,445.5019598726306,441.73408062308295,445.1880077801638,464.9391284430704,459.1778039067768,442.74866219058566,494.6393789767085,520.2743698597303,515.659164410082,454.4858191667274,455.8765266786276,426.61998575071385,397.7520050278752,443.8364139076925,391.4140466452416,354.25576199019963,371.1751184711119,426.29667997085136,371.1135887358387,581.7663866405845,448.3529708239146,379.3861384324927,350.1120131035819,344.1512116564587,327.53640474906103,318.7172991302849,309.8590858469745,284.35997637171016,348.61369942759126,302.1057621065977,282.9542639488224,259.8524101707257,291.3625604741397,269.33066824339284
59.57489954159454,64.83346938268548,53.02339383206412,52.50571422753672,71.27261025764297,59.09336901067086,68.6471053612656,67.44454668999006,73.00032863205453,71.37286203477211,73.83205453978249,77.34554006076377,57.9198301649276,64.26438414917025,69.169060505514,66.3797990537292,86.07223385438651,88.19857274343208,89.24974091477668,93.87192964230914,96.99912645355602,93.48181853330632,87.02394323115142,79.23585579325459,80.22891921873861,74.95591404038036,68.34394911379893,65.20578664875647,58.43391767293343,55.79742878391288,71.8677559920377,73.3278242202842,70.72164765363868,76.53756182994296,54.98753935653306,48.88103384002869,87.84006604278518,60.36355679282238,51.662630318871145,56.48106661978607,57.36364123043159,55.9021858372107,63.45322720710924,78.22055867533719,85.17754234287679,95.06634155867488,106.61507946271202,113.40818628866116,125.30313810105991,146.0899440876479,139.63128476079677,154.05647543341172,176.19924652785147,171.92464200840874,194.7438872614509,186.8340308266453,193.62485366532692,198.79351446882404,207.16155801061095,205.34662838487324,237.28786039681316,221.19781845103648,234.24278760644216,239.0149448505599,257.1212430703949,239.9066560706285,241.89151462242225,236.4845657715128,212.08867557364096,198.94004991529127,199.1755772952471,205.32061575321865,209.52146222206648,217.06290441915925,192.77016386388456,186.52712905803915,198.93884904954447,215.7909197969428,217.80038928692537,211.51777799223808,210.12627632347656,207.73150257887565,228.86535852407192,214.15117790039028,216.69053930603852,223.59098312820075,218.79212356789975,207.9415475952001,209.9196725566624,196.35962495392496,200.17376282851916,199.90612177779792,187.22581043667623,195.90897708061604,186.22512347926923,185.2373584717184,194.2454688516661,186.79045669280677,181.34507980556023,179.93918557007888,175.02297191953716,184.15562402984813,184.89091973014436,180.53583853748447,169.4070716944017,174.83941432846206,169.8317790378213,177.02596795664917,181.47339176446923,172.64207292015053,189.6107988749216,212.00066029097545,203.7474260476822,206.8448367024301,189.84992510395733,200.7135848307238,192.3290801358572,197.02602567318556,185.92243607935623,167.31106121656487,180.88055809355976,162.1603669895338,143.86923277831605,159.3293069824576,172.5119268739493,156.78172900042662,166.3652728357248,156.60494389833116,144.37308099077595,136.2187753127218,135.85674857416473,133.18931944485237,120.04540524318747,125.30983205175156,108.0182483503995,114.8826469494046,104.40102886308084,99.01804492308058,93.51342211053688,84.47331545121523,78.40460478202306
81.47024156675546,97.96232353493632,75.39350419126237,70.00586755841252,88.54706272394014,69.99843663468019,73.89027187545034,79.15265704624433,75.8510217502207,76.21870848967441,79.68523724554134,87.09889061773146,71.26883004078223,77.83418180554847,81.36316279508881,74.92779950986721,91.81092408296708,87.94916916252585,76.57620913342848,86.04280235570184,85.41949808682372,81.26256184350777,84.37243576126674,72.9516132224752,76.24315292034994,77.00034174099454,69.65197062420525,70.23159472947818,76.7286535009018,70.54080803754421,79.3429116542789,83.01570557738987,75.96050158911306,89.99796211215808,84.01987321525846,69.823526248713,92.98361483172036,81.36514222292823,68.91922177031513,76.34375392981204,86.825416491838,80.18530069337838,95.23759823866602,112.12946048858076,113.50059041758774,149.89047009977622,156.18668801680863,141.61248093093363,159.59604769484756,194.93627170281724,204.89679785476065,207.17106875115616,233.09338787353343,225.0794621097586,260.3546754254078,252.5286735241786,243.50832817186716,255.5673328795201,250.60986916037376,243.2181069117016,260.3698524905418,256.10930621082446,254.67163874233265,284.0617643936598,307.0778927004691,280.25867878545927,273.52453352782584,272.975231661398,246.71194360573315,241.66189784393,234.89897014867609,264.4185803473423,282.76923417399223,291.16371218116035,266.7228824496158,269.75386665622574,274.11566916482553,277.8072225786674,273.9463977231959,258.0863326626202,261.96951161317423,249.0871964678504,276.52007260194625,253.71951690854087,255.2170549628848,266.65672961663955,251.7611299036894,236.85946938089072,258.80876885673183,238.49555264135412,245.32286395340583,262.9099139111699,264.6690405441868,252.43675759612648,234.8394297473624,243.42497555916185,244.65690113025877,252.6234992990773,252.87233176658896,246.9670550863221,275.3043136957737,271.05770707334403,255.6677366635932,263.05347181724653,238.2529973193581,261.54475396770283,248.25421161704008,247.0314468609261,265.5194543967074,246.3149919177173,241.4737765351292,264.66678637667985,264.0808975439471,259.7451552700311,231.3447217559343,245.1267718981697,231.5199016971901,229.8386665168509,223.13908882371123,207.2989657476248,204.28350964240627,191.41128612295716,166.07766399188156,172.2537775475137,182.50018068606133,171.9229603645217,170.47501285550246,171.06131333788565,163.86599906039748,159.18219837194655,169.55430665144718,153.2585033985044,140.5360229409098,147.09536438846865,130.3227623181006,136.38354884756006,124.08782063744508,112.98057472056682,111.12894700947452,109.57055972501884,113.71960294890788
103.70950781059874,125.16150214468392,96.0861968846816,88.41086103975901,105.10950050419451,84.01515213918252,84.04624646133041,94.00903681351971,84.41109672956787,89.54128060878779,92.32387223652378,102.79920753420171,90.62163053783776,95.33964022987723,97.28724007894986,89.05649060775674,107.46588771422834,101.1974578869826,82.34459563172317,96.99758805115124,91.7350681575706,86.94705114111439,94.7610771309222,79.54160365427902,87.09163301609601,92.03783000570807,80.42885272245076,83.63003090163824,98.79420808547796,89.06234575748387,95.14641214365776,100.17435210532244,88.99156538316014,110.1226550093138,113.0637936106862,91.89888361901885,103.47538016020071,103.49827269129048,87.98212919825535,97.28306246990184,113.19449630975004,102.94162309866714,124.61822002716856,139.10339507285215,136.78228704028237,196.82478141118327,197.4483747757997,167.78722354559372,191.30049565692684,241.24103076261392,262.01863926106097,253.9033647416409,283.07779899196936,273.19379120501173,320.59733499887045,314.2695040610259,293.8702585506573,306.88418661790496,291.6689611534783,283.03341884868433,295.05955878637445,296.79172170355486,287.6447025561088,328.977590927101,355.8111903839728,327.9936777633345,314.03231673463296,319.43563115166467,297.2286629275062,295.40817157964364,282.0741861364777,326.8392388426924,349.6080444656217,361.3008510478992,340.00395474386903,343.3839812131078,339.6126836940415,336.69416740522195,334.0715377096579,308.15628713438423,313.4665676007725,291.165598414113,324.09938303217865,303.2668227378964,298.0425010733587,313.77728126858307,292.76539292912616,278.84670988778043,308.75402808164023,288.63420011066654,293.8412158907479,323.4421072980921,332.4924623078369,303.5747549948416,285.79217729488624,297.23881434932696,292.33094516916594,311.86256733596144,318.05189250914395,306.78666059123344,361.08244832417137,348.4590995719186,316.6644528149808,333.982330351891,301.397628560307,335.19639559237453,317.2294306951952,311.36812079336266,340.0919048939555,312.90773515932347,290.28689668715043,313.8212149611483,318.5407245753947,311.6396948335737,278.4736765159391,291.0200814043062,274.32483875284504,268.787554802658,260.97123049827843,249.62417442595995,242.5463038766928,226.14571573826368,197.75371933020864,196.19665078063937,205.5098467868726,195.9488756183258,191.3375985980069,198.1776051391476,193.17211056348253,189.4408196016169,205.82566382648224,179.84767675082406,167.53151442326669,172.90348552199453,159.14174259359896,165.57052477480684,149.1505177528042,134.2859360143196,132.24295105482062,134.94242871031287,145.8489346101199
68.43056398468896,68.17262637603244,56.86660142971799,61.14712514303996,60.83403066850733,56.35402608107304,53.56860757755823,51.59909417708446,49.47358153797647,53.48952729105499,47.85728687608624,48.91224485101004,45.8060516601091,43.54999476519227,45.84217369283949,42.06326461235296,46.32120297508743,45.03369489687787,42.49312228391043,44.6071880446544,42.2316741993916,41.21391181649358,43.919443504571696,38.01438224981327,40.035374459650136,41.47484363615725,38.93952155682804,39.916863377314414,42.25487514242816,43.11950784847123,43.133639016858574,42.648294551998994,41.87977359517394,49.36481912375682,48.76533383057279,47.95687002476301,49.84316892038475,47.4728803899802,45.840123560580736,51.18406613764018,53.41963249218372,54.86106005151785,69.39407064957962,70.91063785104251,71.20228907946341,99.10708354144732,100.92018849456366,94.990171784382,110.1249662351278,150.74284549837722,139.93244799804674,141.7272909703703,148.79617903546452,137.79810772821216,152.24870202825335,159.89234965085174,152.10533969625843,148.46446291862395,144.4649090310818,148.54745540880717,161.3663413484111,158.37218531787144,156.65117521213375,155.18746379198606,164.24771228954893,166.07500377248712,157.90239139983856,163.34142507480794,165.65236920217563,166.8189638030176,165.3637479036306,180.9746927197237,178.22829686094698,169.47712402824578,175.3490802035521,163.72190627308854,171.30404576373513,165.25858272160153,177.62640578931092,162.02945860088042,158.83023272431555,148.647282487598,171.4684118592104,180.19571110507724,166.36115774952754,172.52553587701524,159.70184125968035,158.96282576583943,163.6881672885894,158.53328832276904,155.4757132688148,169.37559272494732,173.29247183530867,162.05985338236874,166.77590653683018,164.0111051648774,145.18854090541453,147.66424585300683,151.8002412781458,138.52888975112594,152.5790488650436,164.63836450122892,157.38766710406526,165.6614642007945,158.33286832767726,161.84301849601474,156.33733965083124,157.37192285368164,170.75283183745626,152.00913325711616,153.7305928377883,158.8606993567878,158.3121342612895,161.6252424863281,153.44042261341554,149.9514729614186,149.2257953425392,148.07886050050152,139.3587842233279,134.86799870063385,143.24508453357967,133.2478028051911,127.73594290219908,115.66680049291958,124.74970031822154,113.27490354646912,113.0468157040378,113.57418641166544,103.71345467787796,102.6656733490629,109.72409979638384,94.77221339531876,87.2246122383688,84.65425772185056,82.34152849596995,80.28088427729138,81.62046082479166,71.3888032182072,72.24894032792038,76.51061400335988,73.74432166597315
55.53009182658476,54.17508066249582,48.03888706797782,51.87072841944555,49.9529948146206,48.31425281575292,43.02491288183187,40.34630000204498,42.10300822325285,44.631761252691646,39.747578548550806,40.22730625298,37.75906519256993,34.193329460983946,37.29773058218854,32.8404994030695,35.04391549213564,34.961210506299615,33.634597433123815,34.6061042434843,33.86772207224664,32.21991779280768,35.053521638896974,31.511257299162047,31.7811780545868,33.108473396101154,32.71032291046403,32.373413183837926,33.41668255723794,36.82739785531015,35.11260261592056,34.053908425865814,35.62849914522369,39.80693550889896,40.34720613344212,43.48649331965736,42.36655062149511,39.82675631746589,41.38958837083199,44.71268076123344,45.79669233476013,48.057955594238095,60.66127224498654,60.45193648224881,61.99732561164818,84.61367493863781,90.26998667458682,87.165671755342,98.45552203010364,141.23237956757814,124.7584942507783,130.00578220179725,132.82676432005158,121.69047993446212,129.33794748711463,146.5971509393256,137.995643525041,129.17968623033067,128.2724035509656,135.5508969938036,147.20426798406672,144.3484331063691,146.97029025673376,134.17948012891267,138.73979625195977,144.3290674650578,138.55879805066752,147.8746163350617,154.16444546955168,152.5499848649719,152.40442427482083,164.76383437185856,158.61462745546956,152.05753786678608,162.79266106255812,144.73478360639638,153.92733975796918,143.50471993574124,157.9397205909697,144.91321293970026,141.52238485472185,134.09708437388127,156.3161822742176,166.9867100951194,152.0718750668047,157.53257027337995,147.71866832213576,146.66898185957092,146.3863661147348,144.95489945819585,137.08807963245084,150.40414551995892,157.1584859701907,142.64579324629216,150.62092167092464,148.58208462828082,123.1296282030456,122.89069055860952,126.76563393568355,115.88928382799284,123.0571133568154,143.34787484575526,139.7267975785132,143.94494696956815,143.7086177223278,136.4543375798212,136.02040835037528,138.21608300069283,146.98909767345344,129.0832540326226,135.11729979214942,136.51775271557182,133.77560815515204,140.514115608385,138.37314926933752,127.59564549620362,128.90117024674524,128.90472011542883,121.3347886362772,117.64193485252191,125.67598235135814,115.82571250290408,114.32329577726566,100.23584198393584,111.90017456505768,96.18295796642263,97.57200953254552,96.73829371919751,85.70463678858188,84.094451146521,86.34654014024825,75.92402148122763,67.38922644790475,64.12210430194922,62.30483291142524,55.58236169133144,60.659429034034645,52.84240698257389,52.81450830566048,56.04928322892024,52.02851398481732
23.56190763971777,23.971404261890832,21.679648180483024,21.11083036854353,23.073906715452488,23.524193352798385,19.088440051558944,20.607453848447808,22.679316475937533,19.706580971511944,21.8278920828562,22.81429395431544,19.481586201993483,21.82250305924332,23.083063397781267,19.21373077128303,23.599707029739665,23.226957723903023,18.767318134172864,21.37830533327882,23.29269209494114,19.57198238756717,22.477820427568982,21.64304826231525,21.582532884377333,23.276749946970988,21.28225177918606,21.14913324353616,23.58383178184163,22.82921749329669,21.76279304624864,23.45111369864862,22.487831312541577,20.744104168763325,24.499124743956607,26.204408822319024,23.55880204858656,25.90909106886416,27.889230431630907,25.5826409270206,31.163077115507324,34.71077615162201,33.7606088990812,36.75863649509886,37.637099833155965,42.851207082730085,47.44229659666284,48.36344819503212,47.20680335690238,59.78001532598088,67.51189733595477,75.40794425313125,76.298043140196,70.98593553903387,73.39649628061845,83.7253166449372,77.23490496407184,67.80023082771088,74.52229477025267,73.2540789178305,70.8412905191798,73.99314858393005,84.46936884356721,79.41241559586587,79.32021775243496,74.44211214684883,71.74363269754038,74.11287851127263,71.52200488392397,65.51403004649642,64.19548837660628,65.57501016445634,68.9601521861481,82.58170946191957,84.28396270953546,78.20575125379301,74.10642292331545,67.59309755369486,65.67317263262842,63.33542808304321,62.64759498534676,68.06615075475075,74.92863019740427,78.86261384929975,68.08484601581625,70.16994586686108,70.72239855127711,67.7110931314693,75.30326149417466,70.5752654751376,63.52267206000409,68.30706058358257,72.11736721339183,69.66738413912506,68.30522448428556,70.43024555389543,65.62012023310142,69.74976272660086,69.46145524310677,66.9236100786504,72.96365103421213,80.48729577330698,72.19430158434017,70.95645157888546,72.73213487780689,69.31392476656377,70.43961274541938,67.14624267364844,63.877984231130746,62.99331503255715,66.74556918042266,65.02524733406223,67.35405698510424,66.11339757636534,68.5744733715496,66.028138813707,65.28383850516029,67.72752536303346,61.7963702917588,58.66827173038829,61.36487263814369,62.87885393331389,56.25841115387055,58.03601496578765,63.05904601155903,57.8719577653695,55.45686600368414,56.736768382690656,56.311276796952185,51.77344226115374,50.963029849263954,47.50603936877104,42.03850695415752,43.45122148440536,41.94001798269427,36.98875887595452,40.01804332675406,40.79834329167667,37.79820940409129,41.27275961824888,36.00353316525657
207.8739050343856,182.87792390339155,163.60115001287662,167.43505700515743,149.96697222636118,135.21431177602992,142.49573706308658,136.38766705474023,131.62038165529384,128.29650124142654,120.51168992324804,123.18433119775644,117.0133616836612,122.87489791935371,124.19261732478655,120.21899076617954,124.5109154620698,117.46053057379598,113.26859845772726,110.78980737188904,107.47274783479666,107.494233627341,105.15796851108514,111.6230089273405,104.37853895353338,102.45226503841376,103.46783656809448,109.3926108507773,111.249563626554,105.99989832343404,105.84589758459732,103.27166575797833,97.42935185827776,99.58656004468328,98.99926601216777,98.15122297220654,122.74366369931276,138.95721693782102,122.62323351277703,127.84340124297526,173.77700299858856,149.89136370315848,160.22403126427236,168.13027049622394,157.73375807434408,197.9454231541164,204.0150185730241,222.1955753698984,264.8765707338498,316.3811890323254,288.91793181754304,283.854238290032,309.91410809582123,292.6865979048342,317.084886938646,340.9570946535688,378.08696496074543,330.7662699746772,334.437099469428,319.54268627955594,353.7864057573191,324.6339434716605,512.6843426098931,405.4367832135375,369.8773297752458,326.3994973041721,424.0185158865954,331.0688371960883,312.5154543228871,298.1296390740696,291.78806490498,296.3700913071236,316.0570493430304,316.03818002391137,322.8010302129412,332.6804628752173,342.2527999573796,328.6441748798771,336.69464564423606,392.16661709401336,379.23549788797794,347.46657069522064,335.6981283075873,352.9941698074919,331.0263370854056,324.1424191515836,373.3618164648355,336.2861634849364,342.7693093577431,359.7794033867328,362.6403641394681,377.12839479424855,323.51056573046554,351.904300215882,319.145608919857,328.0740777411169,323.86277043818785,308.45303688469426,315.4387630654965,301.43337010728004,293.5279566246604,331.9928796413171,308.8766237871179,299.1336925082582,307.02165927652896,302.2335502619196,310.2304168769381,298.30958149919974,325.45760580860457,308.04533219013217,287.4845916461959,284.59811449976985,282.88753487524446,313.80233125598016,303.5489828437836,285.7374174652517,290.5546614174779,334.9826268726864,307.1587837554237,307.23241062274434,299.11222956180546,283.7855263335003,315.0255866143008,280.3286111892483,302.4453547560676,304.75875776165856,345.3663472567849,346.13051156488314,312.00488934192435,292.75074121654336,310.85896304828213,292.72054245396674,289.77523129272265,328.3058971360986,312.00693171375707,305.81781902024187,300.78571802376734,290.64379056015446,263.37185834544664,262.3355216054576,262.0999488916593
209.757019075374,192.6952522928235,173.9635602841844,177.48812886721268,164.65364923104616,147.9353548581778,174.94336420294397,166.5021381754772,172.49075252770768,171.55010599289182,160.6071761149123,154.99145099873115,143.16896639161322,137.88849672289948,151.8072460447901,151.3025291370545,151.7165675468552,148.41422873009674,140.3389384791827,122.35358130531236,126.05103835546689,123.28601297371291,118.75750468446088,138.06057382486253,126.73297137148684,121.39184950091207,120.49323519848063,127.86223294314765,127.22241645164584,128.81632064021284,129.78420432333087,128.64125988828005,122.18144144247138,116.837383004637,111.31002251086927,114.77012373841836,132.52968859267824,144.9122596450926,141.68395022534546,151.96941790353526,210.0866915874097,185.07411575622484,187.458642373834,187.0184712921439,176.68905300837284,197.5094982104737,215.5105214807313,247.4441407137733,296.3424757550014,403.0207150766556,339.5080006020754,259.25457678680084,259.5107538064023,239.44316556825,297.998493034557,355.6440562566532,440.1398250895478,395.554909503532,358.1709303672056,330.4169034317827,359.6440257554602,332.2349233876177,413.71482340133207,386.6829272387784,440.7892990950378,404.0497697466191,495.1732689441992,417.3449589336994,399.86899247913294,383.65119569148027,360.76296461772046,371.41832722541096,370.0653246460718,352.1275611036993,364.1788087295909,373.4013285817335,394.3906220070857,413.7038874353876,410.55486951587096,467.0575036727752,454.59998631925095,413.22238303452616,419.7846955110159,412.507712120256,413.2744243413469,424.1952031309018,487.0303489488117,456.0603224563982,438.1989945311408,437.6165064604266,450.870803300368,482.7528076152743,418.0233757697244,432.2831486512599,386.075892830831,394.8425545889805,375.74698959629046,330.94354845179754,351.6802629929157,346.14013672087424,313.3010494479508,347.33889630742453,327.23692496308524,323.79733530016665,349.3432925773632,338.71899593735543,320.2180300171742,301.7187701349532,343.6459691971554,312.2731234358384,295.09899622654217,287.8180676162474,277.3653345555546,272.5854374998969,247.5189359592436,256.25829259207745,253.31808396318937,278.90511263521086,259.16044292189736,272.49810632193305,304.59145942415097,262.65105683374,277.852599545498,265.859020998355,276.83048246087066,296.5851896389672,292.52113529541015,278.3788221932816,276.59108674333424,267.57791838661944,274.00898580418794,280.0255797207512,279.0544621691393,276.84698689054943,271.74919403681633,276.7056637242091,269.2235649425272,264.1572000353915,242.35994100736391,237.29977854457937,239.02401054597263
