2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
347.16544193717647,413.4028259525472,486.0251477698822,568.433346290511,533.9773716628368,243.70332832415585,185.20869780812748,154.825084821474,145.09922242069428,148.59974162537569,137.83229624390606,127.93282861032002,122.39376557194352,119.60437238996688,277.98550585722273,420.1197698811477,499.6212639023847,540.646058923657,516.8233821017993,221.0857349710425,146.43562654298364,115.24624063851417,104.87468945347554,111.29445102710856,104.46393095550891,106.24228064260264,101.36868289730658,102.7724759226878,103.36455478263264,101.21039121902716,101.03162115732889,105.86572302429992,98.29979457748485,94.52845156023037,96.88943762572052,97.5435926617552,100.1511846746011,139.53403789584786,123.76841357021476,119.14053798554698,129.48906212650073,117.96766535155722,124.2598408251548,131.0080059064749,133.275955640609,148.5935277355722,171.61257836104306,191.64008090734777,213.06449715741448,252.7340198713129,261.48688331992304,222.48615297098485,251.70436369072692,262.2141451480086,321.3138301068579,403.8967907078736,423.9741169231918,440.9482384477277,394.8357218739836,365.6230998382002,408.4369419193103,363.6840334709223,353.62362678109974,366.1948678494989,385.5694228383203,372.9145701836545,388.81440040070726,393.9146129411423,398.7323297048427,407.25047215240113,369.74057513082687,378.3991673706848,393.568581305263,392.7970312295296,399.5041388966086,381.91626958989576,422.8008931343874,433.76711081482415,462.646825245488,464.1060946683471,422.831373829868,401.06535100972,404.6489964046628,403.100627035746,472.56994230050026,469.2145517828519,456.4740939324654,447.9231103985752,489.83384046163815,446.4429342935906,464.93994324156034,509.4536135427263,443.5222837578157,463.5293966885815,435.84425294142767,446.46682829891046,446.6508089986912,439.4732914587959,389.2355755519478,388.231015634651,377.9934582995801,518.846113643626,407.2485211953794,354.6675313408222,337.6751035999336,325.2300001792883,313.0112389139847,316.7476438605733,365.05566902365695,333.6250719495265,312.5687626804836,312.57633823711564,308.4561493111529,303.6958976692844,280.48981695863654,282.56896624896643,301.8131738392889,294.1575663155175,280.02972881106353,266.7529718623501,282.4867558695449,257.39296488029674,228.76627771889403,239.84253302302776,243.446130685779,251.3409750575924,223.313758839807,211.52047465432312,216.3429115671669,207.2468475149606,209.97217977943947,215.9082126397423,325.6514905737175,270.4145820886733,206.7112466012327,195.75132094211145,190.18187617546,178.7847708226325,172.47967389523214,166.39961993527933,164.17190418251354
425.9321669458757,468.9579214723353,540.6668943817524,626.9906196039889,580.1235255517523,269.6958314532363,202.30287192504005,173.0884310428604,151.58258449324651,154.78436189595934,139.92414535401755,132.10430861706269,132.99491522836894,129.22967718443704,298.4509626318559,448.02087922201065,527.5601488823612,570.5403769659584,543.5652100092212,236.46329948105688,154.24594075124762,121.15514027174736,112.44590180098515,113.9581022014769,109.65382399010817,110.9542984798004,107.16731139026707,107.12461478783614,106.65851349561856,102.10464112797575,104.21723050682613,109.13548346381032,102.6183342872001,101.32899882253513,103.9111284578454,105.62243522495189,106.90108642680966,149.73801004256774,132.7806051025801,142.9775399901397,133.4786212449591,122.71254080331542,129.13318342139098,136.9560566001747,140.71013992058596,157.00651348508978,184.41141373943415,199.0515748923481,220.46590547780576,242.6132195982189,260.8182000919772,245.95329479152844,277.98528720741524,308.8357786997999,377.3582700779459,401.4199184092541,383.2949880707126,397.351503101118,349.8049757503996,338.6011261989781,366.8070203059493,325.9157280018984,304.1889459564904,313.8049011532835,305.25389798036184,314.7932568652726,330.1930833949931,334.03802026586544,349.4878506957189,356.388853559894,313.64180706013707,307.2176984953178,327.9847970390107,319.71222318327744,319.1189561239373,304.3699365191531,330.4341128461691,333.34376426246007,368.72833036245567,358.59478126965746,333.16547586727194,314.2300158729125,301.4609742486344,315.91109133597354,384.4940564485121,373.6231823806804,351.1837291137396,348.4842900008843,394.7201861381062,351.40397017503795,360.1181765642593,404.4264791056304,351.54781427958505,364.6200302895378,353.86053153420823,346.4434049964665,357.8577901661633,400.15953988058624,350.94880196914323,365.63487646893793,381.3456425062322,522.2855934398929,404.5785351440315,348.5952710164234,313.83316396073104,326.1957984414842,318.6466708504132,348.93555916921656,368.5234311101793,333.3604026417704,311.84223621727523,325.9536081901996,317.82170117462226,322.51019750724,308.74023675892147,310.5105487035999,349.19381253235616,336.5857761157032,321.3860962141476,304.1932331244737,314.0704403743843,296.5971170237417,259.34459249210363,342.91351004116007,422.2243346734981,353.33302502536174,288.21386866159327,276.4031287460056,281.66864673472395,275.9925196325979,301.83536128074,288.3340879814069,416.1345870147916,338.1441693081794,246.1947669817322,244.97977602591783,239.73200590700253,224.27095386155173,222.11959512934487,208.9776297511542,210.7403278324117
496.775443875268,387.9774903352759,361.54535689413376,374.2943122899,318.987495256374,266.3151654166359,281.28986894251005,270.7529801151616,245.46536046402736,234.34614100366568,222.3687732193421,212.26000187866688,223.9194869710033,230.1813577266766,264.8526861799186,262.5846936944106,249.9802706990493,238.11109599612948,224.08283595739084,185.96190292943604,170.41253635096922,169.7347414895768,176.06462486360067,169.21094571387107,172.62930122831872,173.57983821828634,165.95097790603404,172.62930565674094,169.60764844708072,156.23846502765733,169.8084769762098,172.75949740019826,162.02850925537024,173.345680709976,169.57611173870487,169.36742041559688,174.4852066530924,189.8798829815304,177.8172082865099,240.68790068698357,203.64455268576896,194.78843386792315,206.47141580375552,218.31270221646545,241.08291160443943,259.4252209603593,283.8159744801215,297.5105265059586,341.04405265282423,385.7652259254203,407.7787862275295,381.52138763851633,411.19935819928304,458.28260962902897,522.345305857903,518.0478328155161,477.198834445396,517.026391577924,509.6035351282119,514.8230465804193,537.3707974874679,514.4183061610019,503.2422688132961,508.906614216425,492.4926535987615,526.5628216082913,549.2259752642209,526.2589822257939,589.352750780385,597.760423522945,549.2707122727875,519.0880533728733,529.6840733748081,502.3931775098512,505.0559323010816,496.6311984174628,535.5309298743091,553.0346588625004,583.6474192999319,534.4596501050252,540.7413455005855,561.820553124265,544.5823904374116,578.5203137601854,603.7521864341743,552.9790606920495,520.6017026124682,534.8827864680032,534.5844423903253,500.76347118794047,482.009580225482,500.80847765226,475.8625711083124,483.6453795420245,505.6589041525766,498.3846754356655,481.74684545907496,461.9733113929033,432.9545223698063,453.0077111941089,472.4748241784268,507.7012844809668,465.1141692766251,486.4676936086386,457.151680364354,497.0559274064008,448.4264478457565,500.2059319975522,533.2252365673863,466.1013027865394,442.1624569993364,446.68507004588565,431.5679934357656,440.8932577765726,406.53116157660367,402.9310055922946,436.7019426108318,477.85983970840994,452.5546419475865,459.2988482117207,468.9430574933178,484.3238255048681,481.0594946681962,522.8810680595983,549.487356887405,468.4898065627761,452.13842347782463,479.7781744615209,500.0679549060026,530.2124353171758,645.7770839776259,578.3991779114341,620.2027601886825,557.8679868017036,468.8309227266057,486.8095026915159,497.9309988877589,481.8395256292985,477.2760719712203,459.3944498537788,484.9697418239695
465.49982685827854,363.2479274106239,323.35226913950805,330.12568838624304,300.6761179402956,310.21301010444927,313.4308221049735,275.5715861625386,271.1791905493414,263.26385923181783,251.10321755252951,248.72654749931388,248.8415956599275,272.52694850567747,282.0395713371085,261.54621910929114,242.0234990655219,225.33171896948323,213.97310320371557,198.43059607128927,192.391925207047,194.09556637209167,195.67903244044345,187.20513660852745,193.89064110576825,200.14169368571004,185.20600709038428,189.7856879171229,186.98412344143009,171.1104802801462,180.48604159106927,187.29778607149717,173.7412104057854,186.4060250870296,185.6189943227972,183.9100683761241,192.7199194886128,191.48093328011944,185.3333608110115,213.9571870925614,209.36837903795936,216.01384828465797,229.42368234072936,251.4921886018877,288.6351538410599,303.18665614474537,318.28411122801674,341.367892905883,386.7851985773842,468.2885722551804,506.2202565624432,445.31983754819936,475.4253325593135,507.8996650281742,564.0755460760455,540.2096425348839,512.7766238915649,549.4463174340391,567.6720679183987,542.980635845905,526.2373558421424,489.93554248715407,483.30631355744254,491.6497292495434,503.61957949697126,508.2258509687926,506.2544965497372,501.3189131043196,539.7863649886069,521.7948705331607,556.6784361075105,511.478734398309,517.100967849056,515.2824166219133,514.5633608657813,508.61461308804354,542.7182454193893,563.5099557158059,582.6335880184075,547.7486695203957,544.9623218548321,576.7126242625867,557.3812214418824,578.8083422350245,601.7030866086066,566.2196237365604,531.8405341127909,543.048678173398,543.1433848292108,519.7163202891716,500.6489671906587,502.8076019420079,489.44576877242713,504.2533493211387,538.3441049491097,548.9876484173767,528.8463746683653,519.3749402370267,484.6577879360148,512.9392281315663,523.8949992013748,526.868228394114,528.8794782104018,588.6971724734359,573.4477516455001,586.5600038534039,508.7107162521192,512.5647849503763,553.5295669716662,524.8015490131951,480.1684567147864,478.0339531808483,458.0291825113724,483.18586451425085,454.2727590876627,454.32168699099486,473.76436717365806,524.299597370917,460.7204711222655,472.4862970000876,466.5723692736339,494.6379658371378,545.9875179245687,593.9993281341634,617.8097151498293,535.5585424384313,517.9178347401389,511.4460652656798,507.2224478907967,524.3193560034541,581.5928959871719,550.3427162268475,567.4130666158183,541.6082225817936,491.3653790874012,496.2516801185893,489.3674638349671,467.016436237728,490.005161327328,491.2001608946998,544.4402331049325
447.10166149490783,357.8447645217764,299.70118671591314,294.2385824077961,277.37222553541955,266.2876647514197,260.80056242970653,245.8577777088868,233.02386594990213,238.46948289702544,231.4530624180584,229.89975447219035,223.69849722093429,221.5878565710576,226.83478167231863,227.99331356188176,228.09584740676505,209.2426051078349,205.05536002757773,207.5541545955447,194.3948893768303,190.8113249895005,199.1841131167188,189.4498629040307,186.839942654684,201.77188414708849,186.06940942529317,195.77960499783003,201.4478424102595,191.16882041240456,190.1142524170354,204.28685344674716,183.35420577852372,194.69878462938755,205.1939132561297,197.53667553908423,205.96183732216932,213.3785838742569,211.33731060425893,224.6028926557136,230.03893550073363,236.87107906434665,250.4156718396581,265.88336792358183,283.39616572279795,312.2104908366466,323.9264514572276,348.2381189541715,390.6118892532784,430.1105868306816,434.80349911959325,436.834014109762,470.9127341670923,421.292721205012,449.2850736631151,449.5409723181028,502.645336373483,574.5366991357783,621.8460383731225,511.5686388929892,505.12250314458805,462.41978090548537,457.1936034939776,440.0653937763193,464.94775433845183,476.28086014369273,470.84069760910586,448.4830006825553,526.4762091105337,507.0514871560263,502.7653401947027,465.14343758014735,462.3153125288318,485.4848428077677,475.42810080800274,475.3280494946978,481.5726758136329,499.4755074189956,496.58484564435656,481.1685192856583,529.3971478454916,514.9952983695257,483.9051097861539,483.565188811962,460.8261323128217,463.3897083236649,491.525892281397,456.33516673993,493.3223407055756,458.6102481208157,415.1626504463167,442.4449827848447,422.22353683311474,444.1655431776359,460.539858886684,492.08068547770506,447.6926027725728,444.7730141411893,429.34119347793694,475.0447463478758,478.9965305527064,477.3275718550796,559.6834511572335,541.1677382584845,495.1515396522371,560.9637479432688,478.6281450448903,484.1946769122488,500.3572083676492,465.2953113442082,459.5762986700366,449.0383888361253,448.3348236364674,467.451138520878,490.0268510162707,511.391180053254,518.5370668537207,553.3316158929949,502.8339220343333,523.0957667036965,501.3210461597682,523.1881569766941,524.411011640419,563.0795889600284,597.5613789656518,575.7703146060186,590.0887228545635,504.68076906927087,487.0814655299716,493.0702689981762,479.63917391340425,459.32555282988807,498.9726976290008,488.8195386833469,402.31005318517145,435.653521918356,415.49198944790055,396.7247994527033,487.29563522356034,505.9213059795416,467.1240194783509
671.847187190666,531.1851115584178,463.33021751909934,461.56692388211655,536.58186192662,502.07231609957057,430.5346387781696,383.7598033688532,337.7746225829319,328.58716796515347,301.1378989322398,310.4825787131993,288.810453659615,280.1905353716665,286.5104456307206,294.7293258092814,301.8690611657529,298.9905077100208,291.0865202853226,300.0538375355018,299.8822127369825,294.0257388523058,297.6569989613324,313.88646578848824,275.8264638378153,294.33785733405495,281.3060142593291,262.20747613987857,267.099338416457,270.0873453230902,258.25784990955424,268.254106362444,245.525680359524,258.02105472342663,268.29173564646544,267.24989008565467,268.1728694588119,269.04113024764814,260.9765391213131,287.7002233044565,291.1152335341994,301.2646657664812,336.3502539781097,348.9511118299613,369.745462312348,427.49300459435136,496.7160575916098,486.5764539441801,528.6364526647666,589.365741559153,693.9013145860521,683.7399892010415,739.1264997765642,670.5331517297915,716.1933869063565,707.6622176474449,706.8644769515074,704.7742821840286,794.5562222104732,787.2750592357031,728.1133570802616,819.6615805436126,937.8789498526694,842.4374644919186,828.0408333107357,848.3454741004763,830.5031439285524,812.6561796923246,870.1670204261468,1020.92743366207,995.7243375793744,949.5222367667758,888.9889703175801,941.3858912743216,993.953289492012,930.3358185198472,973.4223698961814,855.7851254296124,861.3209262038841,789.7592879759674,887.533222310025,887.8282474539965,853.5032393407052,884.5184415642431,761.6256633843697,736.0740829670161,748.5217633921865,666.1916546380291,670.3680746006053,647.3511179793425,639.7891824431246,701.5833926098616,729.46328929466,694.2065404296394,687.8245704872592,675.9960089169452,639.442370187333,625.1612925900793,653.6420239789511,610.9453939156348,592.5584893576822,603.944008774844,608.3388841457498,621.7636115347398,572.7974572358683,625.2040937700373,665.9995961473376,668.7098913471071,690.3229096428003,704.5734086040653,716.380607496045,721.9149745636878,680.3920452129436,681.173378379824,726.6461333450726,744.3948692753443,773.240813477905,776.489380636099,688.9824961028289,678.1243300653964,623.1643278072447,609.9842244869327,585.0648084710382,613.9440165199616,619.8201888550242,605.3825663227182,584.9912683873953,607.3259700508162,553.123371398002,551.594114898723,545.1678553404881,539.9949427391323,569.3995957685389,582.853866680587,573.9373014062714,585.6328256221367,568.6851934354622,557.5935723419408,568.265095633982,591.9143317536465,569.7371205755447
534.3141673537812,444.6982798857912,408.926819102997,459.7546742633128,480.61810646289456,460.5129909827661,439.7253773302589,414.0812502896719,345.1519571633479,313.1532045911161,287.5363520679965,303.2517198952242,295.38264105710806,273.9176475132772,273.7591168416861,273.1507461505783,274.011110070814,271.8562564062469,256.5731671597849,266.6168463610855,265.4113795356345,271.96104037587054,267.30448326580125,276.45945582152854,249.2737423224783,255.33548926176772,250.65602014416208,233.0820338149065,238.71896786005271,245.8047246446101,239.7286189262421,242.719889809066,240.501710986588,246.72378215177272,255.45797209759857,253.35939624948875,255.89774841644532,276.3907453660543,256.4841751868795,270.4770219762563,282.8598670648165,291.6308494417085,321.46427645518474,331.5786462463907,377.0534307111293,444.2789904416758,511.2665209394382,530.0563275756277,598.649335952573,632.7333036063965,704.1769882709611,758.8814212170231,847.2322120255601,772.4692298423439,852.5473622944272,843.6337969804462,825.765672009143,839.3549184251491,926.619459132792,944.1243212805604,914.4563360452016,995.0867635433206,1064.0328390892323,977.959867088362,971.9679878890144,968.2932534878472,956.97373323652,950.4897542545672,983.6726747000538,1062.8973652917134,1041.5288896584186,1019.9164819296116,1063.7041222673895,1091.0634537521532,1123.5766666072968,1107.331081315308,1182.7934995250082,1092.744507073974,1052.8793176102067,992.5886631888168,1014.7516328868212,1033.9090373572865,1019.4678718765148,1003.7763236471326,908.873438182662,892.6150363341449,998.9019624802372,883.6235584303483,861.1280076394365,822.1146127030124,765.7758943287964,808.2642521724277,829.4306116063088,820.9863430701461,775.6248459489767,795.8424683740982,800.3107578364519,791.23879139512,882.8941140362191,834.4113166206923,758.7039873725341,779.1296408834854,791.2198192567537,861.3224380411814,801.2274923699812,745.2918809266928,789.7583837117652,811.5699114816998,786.3013581661812,769.7475091164529,736.5123236900569,791.7737145903703,856.6442058842168,799.7993312843482,828.1698947455418,882.0983247807534,880.0738675135567,870.7474786591235,847.2571171156834,806.8002664612762,741.9164553583984,719.3098828476661,689.2196112905714,768.5258605046946,784.7534578052424,710.3079880997863,674.7286137610839,658.3168262102787,586.0323186039967,579.5204285333325,600.7196747912612,591.2356878485139,648.0260311835266,635.7287318352744,633.2495907087299,595.9230740059317,579.731108654423,545.2263336012246,563.332600140025,607.7161670642259,576.681823045505
361.5732050557335,315.9941707557261,310.4215846619574,333.2663257785488,340.90788923629617,327.4410523273682,333.8365075747903,322.27347241033,286.395922600251,254.2266089308731,240.72231009576444,253.2567399751567,259.50573201702275,231.86069280179905,234.0936801507209,220.78593891692825,213.8119503142724,219.3258411097886,201.2652212196324,194.35483840483496,200.20983716997435,195.76713866749256,191.9965989012161,195.21330223081156,182.8770742013469,183.52896270702485,187.9516548452344,188.29642226482312,184.9356047681976,193.87136339248005,187.5694761604932,187.57751072519463,197.78852365102716,193.12069785417555,199.3800693213841,211.8558799302392,215.07997149193997,240.8881555901117,221.64436150636973,223.62152413877877,225.9106131134321,240.4274258858424,261.9656406834599,266.6534095869162,317.4640960036401,373.5485288786521,407.85199624046726,443.2912920363312,503.4831807808023,550.0331591075832,599.2546402326847,721.3644504355635,847.2924528716944,810.2714137868167,844.8191447927006,844.2479615882567,792.5684059683115,800.0550233582887,890.1016921683777,904.9332862933696,938.4713867909156,1064.865210575215,1145.1808899220712,1077.692266603556,1051.8733452836252,1076.7658569442551,1048.7894561561295,1033.506697481807,1006.9692413565284,994.4925906856744,1020.6497971476624,1028.4743555577113,1177.105777153685,1237.1668604416463,1248.7472434933773,1210.6784723548687,1235.5169840612807,1265.212340855069,1213.188524263795,1188.9162627224498,1117.510062734616,1176.5626654911682,1159.1458901677906,1124.0532357843947,1156.2655066384664,1154.7951070911454,1259.9335799234564,1136.0812020628632,1159.4337835651618,1082.7034716925752,1029.1978276325676,1030.4926701475492,1018.8441766272076,1033.5729092115014,979.7480156404752,1050.0520736564415,1154.713561124215,1190.908878314463,1240.0584143466883,1153.6454587036426,1042.5372308938538,1018.5272249285732,1037.5100383909703,1135.8607812163193,1081.1716668044342,977.8707100203512,1013.6835148786288,1083.4948306011377,989.385083511539,929.0730315557172,851.4614879753021,917.9047124228572,942.9689374292458,911.1309698536464,877.3955020069361,890.0973951747152,835.8931545432258,894.1955570353113,938.5032191005848,847.649513165987,729.7879497325321,711.2995973810139,689.8896861527295,714.7836372949907,772.4104885148606,716.2997773846146,703.5235134774526,657.1216287543763,596.9350211303872,573.5635892993957,601.1257239431004,609.6079291863886,633.2899242872859,602.7019052962556,592.0705538320767,563.9492701174439,551.3849104235962,518.1966774801873,513.275045589639,523.628856317664,552.9849142065452
227.06182918413413,209.11609106638403,211.68342483833345,196.59845079481968,211.96529914204035,187.5568976601231,170.94955938411064,155.32211469736205,185.7503975964285,179.71434819154354,162.78340743232943,162.69705233250073,180.54654669408055,161.6215884601527,162.44058523840985,141.4741127782236,134.4322355339687,142.79071484435383,130.67328725621158,120.7345566645097,131.41137584909598,125.81313981860374,122.484922487109,126.65280848080322,121.91798232317204,127.14926008298248,128.1731798274365,132.04793846015596,130.1312811364066,129.94315139204943,126.92812057171982,122.27026666084907,136.66537015790254,130.29218896176124,129.6195672916334,138.54405867576736,136.31915630903774,174.28275355259402,151.86939530679447,144.0964988721625,143.02015747526832,150.28808475567882,170.74311522068282,163.51393921257602,190.19237243629684,203.47606177824696,233.3033912927929,299.6558567790418,332.5878260449497,360.6434637307695,428.687281264614,524.7050983117507,599.7824375043427,612.070405795593,612.2559798989446,599.4982793972657,614.5589175326611,623.3228343070439,650.9990543818789,705.2649758231591,739.1780193961018,898.5102940417687,1048.3918760912238,983.2711120594182,922.661347684112,941.5951776391796,889.7775478639851,907.9228655595856,906.4081885977448,905.3155461470516,944.0224573968136,963.4201951611284,1138.1028657329305,1223.134573745,1217.4845461694429,1109.5170145702994,1113.3584699835196,1078.405008325185,1119.2218512420086,1084.8319882015255,1089.6695683247224,1068.4974013821793,1078.337083858885,1137.3704595134127,1185.157068632641,1135.102706974653,1193.8507865102697,1084.922913600848,1094.552747588277,1061.5170017885016,1139.997792360555,1002.6368996875171,920.1200069186835,963.8342386800248,941.654232137474,1010.4503524067952,1139.6415901541377,1203.0240244367417,1079.054283566098,959.5131780056222,926.3402951728408,889.8787385871182,868.5275976451965,922.9085711194152,924.4971402107044,838.8821583412588,905.5368466193304,1010.9006985213374,967.2965539471718,865.5713109232142,768.6812804644225,832.538207637083,706.9964087720114,769.0720692406975,751.5656297466767,735.142568740397,661.2629578190708,649.7750355574784,708.339101301839,584.9039754543122,485.881636779012,475.4920806168111,421.0735878066489,438.084272161467,413.2805605471534,408.8004885821903,397.4566214864109,359.35553154273083,361.999290139579,343.778691878773,333.1100243436116,364.8111344975591,329.51075114552026,319.41752294926795,328.0347091262854,323.77515533348867,304.5664806633754,308.07094671682813,302.22150230511977,272.2234673991855,288.2807954965822
170.02764899454502,153.9564018854962,152.1291241187196,122.51640120958916,147.5835333665537,123.3936448707715,119.15740920259012,111.68784190772956,149.22819824737144,133.13059211093662,113.46437229941424,108.8594846836739,122.41783523183028,115.964806319199,115.64711897162178,89.94300906099747,88.58989544270777,95.9374051063933,86.27864588638202,81.7820555654651,87.46705288098308,83.37535471179609,78.44256716236475,80.99302218506594,77.44028735011099,83.12163995676664,82.66475202342903,87.11680525649679,87.53197361375013,84.39043431082924,78.21881347887724,69.48314739903266,77.16426723083845,71.37076154669906,70.19025664477665,73.5508093141956,69.65784107548811,116.21700138482412,94.2037912662563,78.1699178329387,78.34525027119201,81.45553217284417,95.6219449841994,93.99857554598304,102.72742951032438,97.99880248229697,116.45487771892932,178.6475120192912,172.06465774314327,167.20245184961627,205.464893146926,260.86965060212674,307.62879707906274,307.63452272214533,326.77056500827763,298.62582857970204,311.25171219597087,322.36212020576914,309.1763242383273,365.578967447004,416.3574793147458,484.8902634418865,575.2099293417242,559.7756927776348,529.24268921152,521.5480570092285,495.7888854977325,504.02528770316087,521.6679119433904,510.5970288476629,516.9855031952189,548.6467090252329,652.9511007430116,702.9449825492325,719.2908798211795,664.303512454319,640.8235426196813,621.662656623189,708.9367376288923,686.6056621400558,747.9178116736753,665.9884259577384,632.4020452192765,690.864769778894,682.210223653043,675.9609611501769,737.8106633901115,672.6217632425727,639.5013954892117,653.4480272910423,791.2523298458486,635.5894668102158,577.3732066300942,637.0078832044288,601.7509512036146,652.2669519983131,708.3660887646738,710.4277755432996,649.1885964617627,572.6865010150749,544.5353146586176,522.8195067582525,507.2487267237057,575.332768384418,561.7902158223543,479.99173715408926,508.44119395146936,624.789636365637,610.0795887598737,576.2731458741314,510.2299130219364,524.6688876838745,439.08435087289627,534.350262360762,497.47051913638734,506.9427718614679,437.87252139844014,386.6251163447205,452.19816253737,361.9156059323119,301.9666661703748,291.8156254986337,256.92448189384965,276.40798005132984,252.82625376645169,251.5161149151361,236.28279735766407,196.3091135967698,223.8560970864631,217.58192133198708,194.57615172773768,229.78752061283305,187.18463189853207,168.5942037641538,164.38670553208695,161.84663353129437,157.81500734913388,177.02060081208847,147.51767537540573,144.34191995124283,135.430006925307
475.151024444458,430.4640967620732,394.75771473213575,364.8458490090378,370.4053335362144,334.5200545401312,340.9945162251759,339.99644385796086,352.9126732349005,327.6714976661538,329.7494652039513,319.2479595256316,329.3030535856129,325.1076030726918,337.31031668752297,295.8596158716987,309.5950728087419,298.0475841260168,286.42700254965206,313.01340675546464,284.18936420055434,282.96625863695795,279.9250074471247,282.22918637157375,265.4746576538924,271.8918787234049,261.9313512626727,258.0733460703754,256.3052419565762,255.5246556028306,265.45360697066815,237.19253536426135,234.6367568561343,230.46085105718996,223.10426335830047,229.845136411874,227.95445059169847,252.29802014378396,250.14905727915936,248.2838077195687,267.2314259542601,275.2194309592217,376.8307097730312,431.9595927949603,401.29496577686336,378.3443602184356,411.2537727955669,486.9052471601368,516.4628175293228,541.3029301669196,568.6253105304299,635.449564527521,653.4044106210158,667.7735831036259,735.2130362577265,720.4573410744161,705.4963581574885,766.7937708656921,743.651104413799,749.1003910276787,710.4565548284379,695.0138024781268,765.5773160374647,699.7334629594653,660.0164197638902,722.696749911955,762.7730737849251,774.9733263261581,815.2322494210173,776.8898064065913,705.9773872836097,659.2522902932294,735.6126398684113,745.1526568075742,674.6330269813849,805.0020728760395,699.3971479258901,663.3021999386738,709.1017298851194,694.9094198245589,746.1007961547311,893.2840859205745,773.0610826482841,775.2503906688363,921.151842773354,798.5131426738438,830.7543606170992,713.9084042731827,643.0693010178416,632.4820617396737,735.5702171431451,734.5331965142049,668.4666007768783,705.1935974098825,760.3223600468343,724.6114437141285,837.816268170796,792.7820300699512,768.941140606026,700.7607732320482,716.1557652749608,681.6076743887775,717.7774969451351,705.943654772852,663.462320204156,666.025899577024,717.3256002565922,734.0925362238496,691.1190795670248,649.8532191416449,647.9913408068661,658.8170270891438,632.4391573194666,718.6542371829237,708.5067380801286,747.2571824375037,702.2084149600297,714.7572275772958,723.8773768788544,655.5402229374059,643.5803097809401,631.8028937354138,614.618520232674,615.5906870814055,573.2368866901676,551.0811109424317,608.7504812728235,608.7760511268682,727.1737317857252,828.5326376646167,880.7344894660271,791.3005198449266,698.8251838559331,669.5102531948285,626.0212189964541,796.499403127459,684.3935246158413,671.7979452821362,562.4573531656639,564.701554445946,524.6672260355801
