2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
492.7101241632552,448.6410605485808,396.1294750249192,370.3839691405068,371.2002200238728,329.6615610654213,327.1174899340665,346.444031212898,338.1645266881094,335.7892538451528,324.2101563100175,326.47493970736633,327.9369316841134,322.02105239833264,327.99924065249974,307.0700006248336,315.6709083922915,328.3495210835746,302.94073677221155,311.6154962367134,300.2188085713922,291.4081444898252,290.210449877549,280.5218750073305,259.91531451737853,272.04744228330884,256.9495406530272,254.05080567496145,256.972108960066,250.0032755102092,264.4973736301377,241.67880847036173,242.9570674967585,230.85066645881636,234.39882255865004,233.7703055528546,234.4988334463972,244.9872982283199,254.0780757633912,249.8496630279279,270.16242053232725,297.3065211398092,318.99520873062994,352.5254131939328,375.1654213391389,380.9003767177781,439.9302874911498,529.6704018585893,549.1169740531752,560.8945903095075,633.4785152461398,667.8949653593668,724.6930487163786,846.0374978333913,773.7416321367601,678.199603761238,728.0394200883967,673.9456538028646,660.7357205217129,655.24370133011,644.1356598574008,626.0968953935508,716.3321423987221,714.9061764906767,684.490833908844,684.0399114380838,667.8365747373025,659.2555563903114,706.728916981221,693.3186468002542,663.7397261307592,637.6941404758268,661.4578212792247,656.6619883268252,601.0410041223128,656.6746200645697,606.1093583553865,663.8190646869748,681.6378982753624,688.028789069826,725.803519582784,728.9012826836029,756.6255040830873,745.0180654285119,737.7126286089228,782.6356296115231,756.1224962499804,699.0454967670972,600.2162415103139,565.1805099424791,610.646174596104,607.3711563447824,562.5919124575365,592.9110622538898,585.9625603936856,550.1265987480891,606.7370770421362,581.8561571291507,605.9772405858703,596.4354287537694,598.3192483507657,624.35842726916,602.5628985300414,633.3717731857633,627.2023801275503,673.6267579806371,644.9637936531412,664.8975535059695,638.8348972576683,625.7727845356759,634.4700235697547,612.1163160862064,611.1893365700467,687.0532013110179,780.345787190551,830.4177297287338,714.6849932735214,694.0977499357953,738.2068250632179,751.0542416180477,745.8592719844017,708.7234581688407,640.5041668484753,649.3331683560376,706.6250997558308,674.9790820123789,936.3489285726438,739.8156930629111,671.8381549629863,693.2214896572549,712.963584444695,645.0518729830156,626.4353640152035,637.6305486913113,590.3497549295599,660.4677390444581,610.2718964736896,547.938517799907,507.5274656907814,596.2389336273083,537.1364150541895
296.85356146917377,288.0428280788416,266.45654411933555,267.5480380302059,281.8471666702567,247.62673282216497,246.52813649752983,237.5312378585212,238.9176498659592,232.58104690079787,224.39820503962363,226.21962737720696,212.15153757781448,217.87796664503767,215.3857811877677,203.93141188266117,227.7870248113444,238.99176899373165,223.81825240801984,240.135600231582,234.8314926846623,224.77692058846853,222.51779844855477,214.606499612942,204.84741004937624,229.60547695041984,214.51846627450692,211.49865311716889,216.5895349657953,210.7829033797626,222.3957361771897,211.6023160767172,207.4004072380218,196.0487047978,186.9400717555082,178.19840891058038,206.15493728145785,200.86316582092664,192.39051020308275,191.0073062077845,208.5901672534457,218.25269097133636,233.12448351657784,256.5443768145229,290.6247132484315,313.2084978474484,377.31075242357855,438.9409059721203,485.09695111943375,505.4358658065134,541.2533010678669,603.1345071774683,753.1059780030045,784.2194382270532,775.0770286211581,660.8896205644024,661.9494771875866,641.0342497742458,626.2791398860114,630.5178801557455,668.0250827761732,638.1832726284432,701.5854783216815,755.4270062426223,742.764397754403,700.8877982064662,662.8868950692407,657.8952118321921,672.7439864203482,657.65418449161,709.4844894057799,670.2219344194218,680.8138621290989,648.2233804467911,581.1545638172386,603.0640739421541,605.6284235906322,687.2176956641769,646.6710999620431,635.6802920332672,664.215128945163,661.1532232108427,692.3442985760415,665.5620161900496,658.3047934852303,681.205789083256,684.8846095977325,693.1093241532725,592.7835870720706,572.478182407705,597.5572354994199,578.1626776341527,545.9185641808606,574.7579736922708,562.1695164633793,529.5416321048026,589.8356394273089,543.8929371487709,547.2594747115302,530.707879693595,541.9576125205825,546.2785738945968,526.6846625644928,572.0152194729162,537.5976548280111,609.6475326333015,569.9527812573037,606.2837328508924,594.9202141626128,593.9145373057712,614.7358473937362,599.3320946114925,598.5443767497579,667.0356852088154,731.9628741422081,706.9888579500855,617.0934691710517,614.9149013665614,576.1781492339924,549.3200370949857,613.3104217303182,544.7948375997083,491.9198186232589,513.4976981587835,582.6099313628833,521.453455715352,856.1609179891718,636.8451446939687,538.4253448891517,501.0524310066172,499.8422863910145,469.2997587469005,460.1700338510764,444.1097725394395,397.3768796677792,489.5187915995775,439.419130473589,390.7123360557025,377.1708677465051,441.64472752672685,396.595147976921
109.94190472573862,111.18027843105506,94.2029104532323,100.7483155051338,111.5981248457876,94.74933196069688,106.07308881163549,104.34872933345652,100.92869311717044,101.87998368526726,105.67668639013496,105.43273155712863,90.5654474819916,98.1245112394296,99.1387888455486,105.5964146219303,112.90022035078044,111.3049418291886,115.6392155532152,117.98922352463916,117.76446839923572,118.10841160631624,114.67793248150588,105.49314409878028,109.05720146547309,108.9515722794581,102.24776941732004,105.9796677077146,98.96464570718688,97.66659664843615,111.1425124862731,112.30593609352113,110.41945808884874,114.46046693318075,94.07041848182888,93.5675850705066,129.41588912274457,99.02763087070824,99.30579758929404,106.02235602260738,108.66345785655294,113.97854296152504,117.23627242876476,133.48719430973193,146.6897875148722,161.39649907814962,174.8042701913615,187.8136043906833,215.13679646590063,229.0792055261985,209.22604284850647,230.07485651881004,241.47508910320352,237.6091936708557,255.76308831077716,251.05181485073115,250.95438537100975,259.91476563188786,266.82991966132056,268.5986834926019,286.1190966569698,274.2044879834728,288.39819693104715,288.8049048431948,301.2589961995744,308.0077942913609,314.4206026746153,289.49072783980563,263.8012896280926,250.8778594836987,262.9815477679804,257.71090665435173,276.4017488019608,289.1951117295255,255.58710821817215,265.9662032526835,265.2796214012064,274.75629890390104,271.29866718543826,266.0748421798303,255.019470874054,260.81035320851214,275.08077642438604,256.5791174937012,263.97592659775563,277.2637668462143,257.7458324375414,253.6892000428607,245.53725416115887,237.12156949667232,254.4653574593773,266.6007943256164,280.3404304581556,276.57383009266374,255.97255707404923,249.67136178884616,258.81642020078215,253.26621120914055,245.4483854523144,242.4688586782056,239.57387034462784,227.95938585612365,249.0494446566774,247.10262630587712,228.55795736129787,240.7870293520076,234.4005165464417,233.79218152894416,247.44394910270617,227.0339273827363,243.5527046783102,252.81995990908285,258.5516462639731,262.1373683204608,255.59323323182844,254.28203396317912,231.33277361223185,235.63908419182903,240.24673465274643,226.9848191031763,246.60178675438863,220.80725209843231,187.3984238196644,204.01323995275408,218.65155030701055,201.8961068039534,216.1853281505429,199.5224172284197,177.4922599581703,190.23649540749184,189.81055302554995,175.66832321634504,170.96139842944714,175.85355540762205,157.30772200986763,160.39985255129452,152.92558188177065,141.1566701639216,142.10783465254713,135.85086621628938,123.47460010518074
217.02094038455337,222.02508940547017,183.11290887369051,198.32586278724685,207.0891628650261,176.65803380342896,194.0442389528372,190.14990477282817,176.20738961528048,174.88108706031724,182.41767018355057,179.52148725031924,160.45876729951635,176.81851838889955,174.85619712802708,191.41172281267384,182.993335104836,172.83429850415965,175.71752184620203,174.2118824126454,178.38287399199285,184.26469626595247,184.5208333086408,172.65312975419192,175.25436197521637,172.15831897826925,175.5106946143947,187.82446558173567,175.06354748444076,179.2623358665306,186.48597329292312,191.29386968567127,192.05516499438812,201.72747631275016,173.90316738269428,183.76990346576048,218.28090485075825,178.4661060133612,188.68737040885145,205.33315112651655,213.40723534696227,229.8126694542096,227.9084574170809,263.0842685010373,285.119872517522,314.2258310669647,329.61723100754983,352.35310739654904,421.7817649293937,448.4736584882104,399.26591574075394,438.0715033787171,444.8403806922538,440.218502826218,459.7064243391176,455.33921411137567,445.5153547764253,475.38149235632966,488.1715446626666,491.9116933648064,486.9456505021562,482.2910282288244,488.1257909930617,500.129292570625,523.6199192622939,550.2855235324458,560.0982013619064,498.9339613392587,445.7569741326156,428.4211522219575,448.27022528859646,446.3808464140664,483.5643960086184,497.4519378323087,450.424326706628,487.6491515553505,483.0021794325256,481.9124331934628,474.6409209806699,465.2913102955198,444.8255065343304,461.0057906636837,471.3299407470151,430.5493394537255,450.1697268222008,472.0408468182196,422.2765608187947,413.9008384915767,418.54427105380097,397.90573593242414,441.7757155150633,475.2958377341791,529.6059969828053,516.6825766734272,457.4118737809192,455.6453285505438,463.7034349043148,459.2689188055279,454.4432933771061,438.6078869762316,434.8873418366686,407.1415596264475,455.4307609853951,453.57016433416817,418.2714649227815,439.1124157898427,415.8330584482416,411.81923321838747,448.5601189150435,405.3612803609891,431.502400695782,442.6119770803801,462.30143813559147,462.4957123964079,448.5183300899038,448.5913587519992,409.0470115476661,416.66725929835343,431.33981361589593,408.40050262738936,424.79977558221367,400.3689218156613,323.3767803082527,345.79377453136124,371.0711113847549,346.9974857092621,360.0257566198204,339.87781148325087,306.22415026526625,341.050896074834,345.300461909603,303.1905466598454,305.0453729345828,305.7512527898753,275.41671126198287,276.3719477340656,279.90708113989547,245.6980788704664,262.4194306472904,254.3918969812155,236.07189433481977
41.607005183634655,43.33944475429662,38.53006330637739,40.30562561673504,39.80934489918721,35.772710470349494,36.72178598460636,41.21890413254639,38.51321060191065,38.39519058662018,36.76370023752055,35.67148877636788,34.38959867908839,37.2182534084723,35.73984361252735,35.59197253755563,34.337122273822146,31.308617397929847,32.38222064174441,32.925916566327984,32.46065284306348,33.86335921098263,37.18907365979213,34.01088529886609,32.00355515619298,30.27922254683556,31.40847038743167,31.72777493199755,31.27872559025303,32.725106923326976,33.14520307394589,34.12480786659811,34.988922310771365,40.48589927916674,33.85521536488841,37.47775333581943,40.78491554796585,37.59915375656534,39.52914709814748,41.10382693729289,46.12898664593413,49.68309874448559,59.943249561042535,73.88970710635566,83.32037806379944,110.64948339672326,99.53718541258996,113.1591603893204,130.17362267989657,151.43455786305253,163.27247113184336,239.69199866511715,280.02085551982475,278.6275641425266,275.57591630568186,272.7617726592922,294.13780145788905,283.3550822751409,308.17792067398136,287.45107267294355,282.9161851410041,306.4392675013255,314.6689776364856,350.7362976307786,393.36163527255945,383.34467865921823,416.8244867904637,347.9953658724632,356.68170231736707,339.43696508832835,402.0949515561715,409.5775411795973,377.5463870916589,357.77547863675335,388.7270381818507,376.36096030009423,325.7976675588394,352.84866529025896,428.3417049408615,392.8132963514371,387.0292821094445,414.53287591466886,409.1969898625369,414.248897486313,382.1677225325338,401.5259538674643,339.9618107605476,346.885321342198,379.6802201965636,333.43996135624434,337.0614234225814,346.07661856776184,318.6975332131448,321.966691292485,311.32222519733006,304.7973225143428,309.78281894733493,331.15587252749555,352.19442072817384,372.27306459078727,429.11507250473255,453.4099370016469,420.61839964557953,398.5440342741563,345.4565499208861,323.55842442327867,292.0012981018332,282.73340193427816,318.6563221023198,293.4062194502325,334.64626513327386,344.3107306852227,350.8226452339025,337.77347172997713,299.17769173300724,346.1504954992156,304.7686564427213,291.6389871225054,270.5410956556338,258.6375474456151,258.21326340825937,244.593129950627,217.66430907127955,182.6106969650248,159.2437428563955,141.25872414535016,113.97328546415636,101.99270568486892,82.87006617713561,83.9625121002296,77.94443186373523,77.98011646242477,74.30301063797755,70.51283875611367,59.85546044711016,67.28666749253765,70.94138547699399,57.07699309305944,81.57161224582343,87.73621653608716,79.90651531102549
76.5645070348963,74.9476973037627,66.94829994187799,73.21673500020447,68.3950977139072,64.64206705923704,65.22387444126765,64.5905833183383,63.18659987935929,69.35649511262176,64.80096288309015,58.536308699985895,61.44798042322168,56.39634309699126,56.77507541836295,54.73533850506555,56.63199860151103,54.57825586429346,57.39637136812861,57.25787310873426,51.72936161346061,54.51245115578472,55.92232407990858,52.0707918965557,52.14692575354132,53.62986872985179,51.5299327196198,55.40363334166936,54.13673033022813,56.16844448949583,56.412964789347214,54.523352854320805,55.59348462336681,61.67601802931717,58.71639775138796,63.628474178397695,64.74821377907814,63.872292105377504,63.39567638681117,69.42251604125579,69.2247899991753,74.32285337153473,84.77575254339945,86.75682438617626,94.18809755816848,124.4707703406348,122.72454181774444,126.70007664721064,143.7689965373104,192.9142414454058,185.43816942675065,199.11037286884095,202.55165083444945,195.9350316835108,201.1594860824422,210.8560548809181,202.75943208789695,202.42441799997945,201.44527901856213,208.17691589300009,223.90197695803383,218.4014620101751,221.97227886076843,217.34826558893428,227.39977661424615,225.94815658128184,235.0052110999752,237.32450228821853,259.98163165157274,267.46153798099937,260.57768193562947,266.31979747590924,258.0978677709184,257.20130748134125,270.59025403044706,256.80660367525854,253.84588512144805,262.43911738544386,287.8465323409491,258.13601952932,263.14625755089173,274.78804561238314,275.24724690307534,277.515501791966,263.0289482173572,267.34449059485456,233.3028727172164,231.35889091094933,225.9185796807512,222.3080180874376,216.12631818388135,216.69797965307225,221.97009196899776,209.72543141086868,214.19353054214352,214.23746227693968,205.8989673447233,199.6052995232893,217.98830951677144,193.43140458797416,196.19441697654813,229.46373985861356,227.516458016514,222.7126679870157,221.1172952505504,210.39087834043107,216.41979036275475,212.4160499898779,227.20634848020703,204.30584549091571,220.4173231503084,215.0907579316382,202.6452914153403,201.44238214409452,192.31400483517095,183.1711539443205,185.2003884738215,190.8444948737814,167.41679538892262,163.9302975542151,173.8042452380151,155.87319607331986,156.3800698296624,140.29672182143727,139.6069782256814,121.34069919555137,123.59673722287702,118.95758841284264,112.10419481187856,111.1519622576851,105.5375406066165,101.26974712124246,95.63555535939447,84.00081399392509,84.59462378262985,81.96979466339941,85.4598887669589,74.58259151675848,80.46148133382725,74.07869448120275,81.53257163881884
86.10096779373292,80.74764898668724,79.40129758168437,85.77287019705808,84.38370723349088,89.47706574758028,81.68521249363145,78.06054464368538,72.04328879597026,71.52680775908149,69.88329541957675,69.64837854207127,68.32578323243577,63.82879776755311,68.53809252820253,59.56452353287034,65.21373832941215,68.57399559269976,66.20753721119756,64.7510948581772,67.30190587839127,64.68340297601408,66.24670282009198,62.77182640618083,63.88871543133808,63.014405906854506,65.74042937033514,64.71212002106314,65.37810393987503,66.49071880419234,66.77927105662646,64.00113617332522,65.69108923694587,72.83092733904073,74.30964603234092,79.79175943648119,77.49494635431768,75.80017563335333,77.49490215724157,85.95187051010763,84.53355169725944,92.08492751946868,103.51391647925786,104.29971191022152,115.48333025080166,155.635292504282,152.14817045627643,153.875176199705,169.96947455078407,204.24577082121704,183.88630693785663,192.6891840618933,195.47392343561995,199.23703705294875,213.16479208562845,232.381766097525,221.30725862596037,209.8831091245088,215.32229894432967,229.29165999510107,212.7698504353368,209.3730990571344,235.40645010487185,201.7275194009215,208.74364940150875,209.118673354413,212.11916952401805,216.51362538331867,248.64433083066956,230.89535141719165,202.7102920647957,209.17385803529,208.20118825059885,209.18334220223133,217.5783533113427,206.27537833948395,204.6927324908026,193.26543472145212,208.69674652552493,192.58491728583223,191.24144678728783,183.74958502280876,196.5048096244443,214.70943578368195,205.5425679401702,214.80801301435255,205.07374732696948,194.72571053058223,200.3709630330748,207.8987413232956,191.582613545496,199.45637711790903,205.22427825676476,185.0487643191202,195.25382405461096,186.6456667973004,182.11852340832408,179.36642291271662,186.2030821463796,204.74632663087013,188.75529078518625,204.0309908467597,204.1972085856068,199.63710496277972,195.2144498928882,188.60561528910296,186.6543730393433,183.00285760718552,197.47633934202796,178.15118851897554,179.51810458069528,178.2265897626278,174.6409140781859,179.01971278938353,173.88128817045646,173.2073845899587,169.5204513124086,168.78711228532362,162.18917568713317,161.9039457230292,166.8090259273647,151.28595734884357,156.15698993690344,141.7470763703061,152.35680132019053,150.02329872862424,147.10422145222103,149.08111042077226,140.97175657277464,134.8178065373378,131.46391202325043,130.4792084330289,124.24248035646131,114.14457566361904,104.40022863310114,100.91728041174068,100.43099167285608,95.3887332190968,97.807926189794,95.25193665464042,87.9587012329667
75.79094542487512,69.95041018873631,72.88553453353211,77.33892701738274,78.20436865523232,86.93932003667345,78.14746461359003,75.76201262319829,66.70270938824285,63.34541020941975,67.18804906952023,67.21361830217411,66.34577710086215,65.36194234368712,68.61176140438015,58.88965315152374,67.30112699577114,70.87395432959006,66.93757116016012,65.12536880454878,70.3302007161331,66.41332621141594,67.20865810175968,64.59849097662871,67.00972014050038,64.7277337686105,67.27095309133871,67.06080241506314,68.0942752389432,65.5342073254785,68.30384721388955,65.69706255670846,65.03919399407653,71.0297029450612,74.55853228150282,78.69235060324525,76.92901143110883,76.74331772233712,77.34826666663271,86.57398547834002,86.31529025817638,95.01504027601834,99.33006119152066,101.35232578815123,113.21773653073328,149.00551836254542,139.7368198290913,144.22899488703885,153.51134391933005,156.1424193470572,150.9129598220306,162.01666930148212,168.48626729393857,179.9728984617278,193.40635392277665,205.8499195970591,193.3983701055972,182.59713021268212,196.10605808754573,207.48558137521948,172.9157853375998,177.004598599925,211.69039885809207,181.6710265798901,186.6400698770744,177.80574455005765,183.9351666619472,183.32897901764176,213.38730043279693,183.52173955474697,149.26669516335156,149.11213009266925,155.48617944179134,171.91358997491955,173.67636161263712,169.77359073057622,157.2461144446757,146.38949865659066,151.2482896396884,145.8209286654997,142.43723826307723,143.6698453669575,149.78514131485608,166.5451370384727,159.63196061492724,167.83074861011372,163.30367926075232,149.95461772291614,162.56374742918388,169.3330593987465,154.890499554003,156.3683000243523,160.34197445299495,148.55622981646826,155.09156969949356,142.09645977239583,152.49029531684295,151.65752797898747,152.30374487764274,188.5440344242349,162.89463269203185,165.37525195092786,167.77100824931352,159.63183151648502,155.1113911154415,156.29009019453878,151.21332681601916,141.34447685032893,152.57704548117104,140.92136018302114,137.05849518265748,134.4542862369403,134.94758520165416,135.8875594627508,133.78184424651045,142.43721613629864,136.27580186691216,135.5318001700859,130.39697408039137,129.8185341240414,133.97179391182175,125.26554311308152,124.31527526119372,119.69236114591716,127.96078106569593,135.31747651080534,125.0985457201846,128.29001659262525,127.2687970012696,118.7663825106856,113.0746617382966,118.29617816020745,114.7979363991732,108.08767676783278,96.13477946810426,95.85163207720302,91.59863975658068,92.98913768594488,93.94869064751452,92.05356567228536,81.02929571641062
377.0337972233492,326.90297591143013,270.6721788439078,265.7115054664178,206.15016254325016,180.78349365877077,178.97448140928643,166.30702617493714,160.68068186904364,159.18159469444404,155.2186069068723,155.80309931487596,147.36064157974613,161.54795786726925,162.86231520270977,150.48343842403094,157.41625957677024,150.77859104709964,147.73520748544692,159.93429012030015,142.4717011268551,143.238042345424,144.42525386077173,135.78931066498922,136.5589343757429,134.37511511012534,128.4545479111875,140.067381675755,147.20976926988402,131.37439471827807,132.2598565561707,136.37928140598578,126.81291483030712,133.2799290468516,138.84352765056292,131.7168378025658,165.83888158444287,226.70918430253897,160.60231570599478,158.54194738252187,179.59606534153573,155.43827070345372,194.04137891242792,205.7078239945743,205.7502175984941,226.78695051479704,247.50146900379312,306.3622059772031,380.415712995476,375.87723531983664,368.653460399699,352.45288562009614,386.8027427986999,359.5320963905264,418.1509628547568,418.57857801152113,488.3059829449018,442.349987632404,464.1578918198156,422.4943769567586,492.44487514860776,503.54306924629566,549.062570290308,578.1374457386563,530.3375055403525,445.7747016680486,498.2376465686297,478.26118170041,460.2146326812656,446.62569169207785,457.36315199125886,466.7239091265708,458.85294651223165,444.29006795256817,464.6880091640992,520.4316005050684,536.3249272691811,553.4310479314923,570.3581146774198,592.5971893980332,555.4260804212144,612.9501104478168,673.083626123559,731.6714591895787,663.4887612238705,607.745464420254,596.5175335435522,596.8857354667449,607.1808065094712,654.1899462702868,616.547517239431,579.7402902332326,574.2574378894145,599.6238704908,574.5684066143415,642.0923728616712,618.9506330210721,517.0164636732104,564.1900387302959,536.7674116880204,517.6128874677871,554.0528700140353,530.9285666447644,530.1524247552834,533.110220229865,509.4495921883554,550.1274163146988,527.6443025727194,537.8899189544234,484.0865655527823,469.6549350099587,445.141613028008,455.809567247057,572.6058808253513,474.9275668455638,415.3964983568859,419.78323490119,434.7210786071906,421.1138406122175,477.5755726261194,452.8055247955544,488.2068695588003,490.1108278751838,476.1636037644681,508.9861039853152,491.3160620190863,653.3597735026146,591.4214654047228,554.6868931269955,512.7134483299773,596.9812133366247,542.699589507783,499.13894006917934,583.1467926430773,568.6299047213361,518.8604187612221,517.9335692068396,520.770542729424,477.8492704925262,480.7590809365837,483.2506177719776
207.37963368499112,200.80469225723,182.59730102433087,182.3840630317183,175.1648422741796,163.05901068204886,209.27244609292777,190.5526395850609,204.6247236010696,197.89843647057688,181.68635856164957,163.76401795101106,151.77467129393636,150.81506623451267,154.22898679707535,151.90201626101876,149.03143441133375,147.30613055687635,142.95753368518146,135.8535684692371,134.14671615492023,130.8398800704653,128.72506595111307,136.67529096863012,135.3410991833729,132.72576745496548,127.34982108203982,137.34162140294117,133.0506664965777,137.44566838521524,132.75590781991815,142.01222364899854,135.50316666594492,122.13733273298818,120.35184291697864,122.00901623720594,117.23502654231348,131.38250611848684,128.28612050987527,135.9058083067225,163.4640037635691,157.05776111684594,164.7212865992022,175.05546054296002,177.78222926940822,201.50023824744076,253.9016567185016,277.2788830443621,346.77016859457024,447.20277101261047,427.5905182009281,292.6674593009617,310.95941373765646,294.10787996781374,352.2918291034053,432.7858776436052,468.8430529794384,428.4301673362255,426.3652388649152,387.32761074670873,444.2606961497997,447.3402330807977,448.4161451675584,430.6294742771913,543.8593373836904,484.9314369059265,516.2509481196942,522.9489841719974,507.295081198669,485.3690311676415,475.3730367752895,503.23842277210497,476.228562153173,448.6772239858857,468.1005472462682,482.48197113594966,494.9655560233269,562.2015751831417,560.2793363336726,516.4579002382662,495.8990366528751,530.6233805317387,571.458894229963,525.8171822523044,572.7352790318362,583.2878002784446,595.9605823033353,654.9233663020576,564.2251989113382,603.1703315350685,561.20591859367,542.759395299336,535.3015437795597,529.7605085610139,494.6490866012997,569.1958981743165,521.1988501741492,431.9402994313607,518.2894774540656,497.1453916156821,437.3813494818468,424.19360192267067,423.4220784988833,452.4720891969084,502.2606686891392,477.2228667129406,448.5739876351333,410.1125945080267,464.5896115050763,395.2499018415775,367.6258057925435,347.67270967157526,335.0166519433972,327.52101851907724,281.7122185458283,278.2286837171926,259.01239124652307,273.8983908330715,260.5081481880748,277.7181584499928,341.9006898960544,304.6255505959037,281.4293571686536,283.2371994063571,295.9582182380313,277.2890346692176,291.64662936298646,245.52404618411708,247.26433128871133,264.04918014214985,263.2139718030525,264.3026504279265,266.53473993414894,262.2657669673698,267.9471398808091,255.8572453413141,260.4824213089979,268.3884329139753,260.17909406568447,242.72144940331685,219.08365492047608
300.2811200019967,277.6362727262704,252.88887871040345,217.1247127908113,210.1090182074832,184.5195051890121,190.6613820974999,182.75659106987447,191.8732744575494,184.8669318287376,200.3942156173198,182.37195887262644,181.9161201565473,170.8200865876414,176.5464690948422,186.9767469260861,187.17468919149536,197.1180479661851,191.585632565215,163.29536298472777,163.2501133717934,165.47210750481614,158.28187883316238,167.51365513403775,161.80122808018828,161.43680504899217,159.11207576310915,175.43057720272787,167.29954025300793,167.30517645677142,173.4438142820006,168.10077599523208,155.71553773881013,161.03763105070198,155.9001366522991,154.04576184146998,168.41805313115543,175.64655359293218,171.98819583372438,167.06780393994703,182.4612778930765,185.9366762354012,192.05678807181752,199.0320650776644,231.9140380645959,250.44272536278072,288.5726844147951,325.0768787763556,394.823535283093,452.5080092265265,412.5397307793602,339.6066264516789,359.9734577305837,325.22829216413487,510.6929208723822,726.7588116987221,725.739457071368,867.6933850642879,842.0004279254381,698.1948691443066,872.9896988112685,817.0230313486892,862.2877736497221,906.7273340525146,913.7605365281776,857.1315108952899,891.8010720263628,909.056262378722,909.4010833542756,939.3949564881996,869.1579276432459,927.7048656394152,883.4525696376026,962.3110524116204,1008.052731252248,970.103026687391,1284.3582900582644,1261.8018576885206,1176.6607886886616,1310.432684148121,1160.7695462716554,1192.0632842572754,1117.7669007794643,1095.690376827289,1030.2968116470072,972.1985010544936,1064.112970245632,1117.2334421286382,1220.700682299833,1177.4774737491305,1151.3757150420197,1278.3632369479149,1147.159248365801,1279.945719958136,1194.2745236431888,1197.3556085703556,1071.1507813752069,925.5470208965338,893.0215311621037,848.0870960884258,754.9721214178272,825.3431267093088,727.5372797793616,737.2893431893239,668.8638609571921,686.3383553060141,631.4439145504919,616.5596631540479,760.5087902103794,719.5398145076542,681.0376355815838,706.5786215657034,645.51783660217,638.606331366305,562.9594471993652,520.7803135974308,472.6940774666687,435.71059499954566,455.76018405737113,415.2080263373649,420.0617064365065,405.7061224178765,368.8401698146458,390.27530438818457,455.6401215832688,397.00506584463096,361.62393169632986,313.918050941766,354.12949306283696,369.2811303525686,330.5591714692019,320.4563030026632,353.5892748306529,332.9927035435759,316.17457127410154,319.9394477560165,337.0330062403559,344.7999093652142,315.9668186380733,283.6002559155573,247.15772520134587
