2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
390.20686163694273,322.0009914317193,286.2582487037168,268.2293814171107,241.02927544343532,201.32290619562104,192.1513878030744,183.86539380236417,174.32794505699152,175.0378927385117,183.82429418593216,159.86946083680317,166.4160019232271,153.95528304044765,170.30430226380656,185.14990873606948,190.6527873110475,199.8148575751628,188.1864453359369,154.063639686746,141.09786689228417,140.98921576550896,135.39119163181564,134.87325779364014,135.35789387313974,132.5043859562579,131.18922680557105,143.5290484595675,136.05889915526964,130.0963043931366,140.20940417816485,138.5543717187278,128.79614789162312,138.29098063390518,134.95317027464978,134.27297674261794,147.3051091951102,159.8444918645597,149.92843733432514,175.68928524481962,162.3030415195839,156.78352641005495,162.17464893217038,164.44242066365987,191.6872253164908,212.02756402945883,253.61186570072016,278.47246013793625,306.01823226580166,357.83254043407584,322.2760484067807,321.91532203024553,365.4183938159039,355.9106629327506,482.2800141944417,563.5506209831037,516.1960566940539,621.8247350885447,591.7479535052736,506.8207640054107,599.1451882960221,563.2332184037052,585.9896262457748,619.320191184137,594.4507496830273,585.4853060932713,606.4689713084317,602.5510707039085,631.6309186775154,658.5196951233441,577.3957542303734,596.904237906172,594.0922434726937,639.7239506892802,663.9747604010444,635.2384185032267,838.774137492455,813.4235018718728,772.4508393951427,840.6554984506345,768.640153973496,788.5501862499814,717.5738986071957,727.5594535714082,685.8973877032923,630.6893103388169,682.7260983007534,710.7814334125956,797.5356244693257,744.2640971777387,732.0283506235901,827.4068305788858,744.0270933079229,830.037284015543,780.872750219701,743.7262420146398,692.1631529588764,703.9470662349979,674.1206613914418,649.5141025613331,609.5377992581876,665.4154015735003,581.8127354404077,590.0633262237277,520.1584955274224,571.2392817641183,568.694906191509,642.3172172750197,702.9467383134325,625.5731705116493,586.9365765316992,658.2533657040104,594.3920500525688,598.7949837396989,542.415535521878,519.0710071596433,493.0109938044793,450.68149687448977,465.30937122732,451.7537095297126,440.8712959185549,431.42311639218747,384.9663778162718,543.9050618558986,709.7790350617049,513.06178506531,412.3708828169261,369.4161704240223,396.6562659591893,415.8135297163316,422.7528957188391,393.748298170069,441.50971770028985,398.2765417509263,343.7433001607283,349.9709196543594,373.4910894341867,375.5121974730398,355.50545908007524,420.6954773220135,345.5859566681737
461.28735887477256,342.08526358260434,317.41650353808626,329.19858611046334,267.1079947777174,217.230942460602,248.67142475485585,259.5680883683262,218.39098709976747,204.38281718287536,198.32369089552367,178.37559106479696,197.5633982500379,183.03183064454396,181.3066229467551,181.1999538984861,177.8683860120422,170.58544447845162,163.22689489888938,160.64554997499133,150.37730259559666,150.57220618970743,159.48342524063878,145.72909581235314,147.96998201122722,145.63956307534855,143.86185322597524,156.22783621575545,152.42418310422613,140.1794212441687,158.4402294879066,157.9434493848558,148.78559326780436,162.5033835947481,154.47385935163328,152.89971044874954,157.52478142139483,175.09602254835949,165.83705140854167,256.1283919820436,191.5939054212109,173.83742587453574,185.4588859331593,187.02518857070723,199.8733508817764,224.2721454504573,253.16005917192948,257.62533199923325,297.6225286332026,311.0511194902584,312.3713422406837,326.43738502458,355.25604096265425,394.1524507403368,455.8843269338918,429.54773448440267,392.95565748151495,440.8398626438852,427.1786791679308,445.3237472878693,490.6111439817713,480.60307094211953,467.73862651569794,465.8604920879785,432.2400315560522,482.9640827422373,527.8129557948488,491.96909053284224,572.9177608316579,600.0170246621224,486.98512099489847,460.960131932419,479.7629964965677,440.5046845815633,445.10057547595744,441.7910672410064,470.493056220284,486.3584335950256,510.09877505097785,452.4341435660322,490.3916910359532,503.4710107284426,484.2167445988632,516.5865690531907,517.4199212062383,468.2606004194637,455.7784579201494,471.9161187490837,460.2300154736848,434.259688000692,400.5785876703308,425.7382486366433,409.3989290443116,407.5149016160155,413.1871244974456,400.4192372466733,387.359309703332,387.0147535252052,384.1302903064067,396.04532530750174,415.974780760901,439.173227853312,409.8749262253333,401.29401979058736,352.5050036596705,415.2018354013124,399.2736106807467,495.8389853207204,514.1787812558987,406.51351420551424,401.51456101674864,417.7894100513518,411.2018278761354,409.2117390309039,382.4840191085259,378.1035749409554,412.80399941192655,439.8954638604523,447.0876539789703,462.26203001376,474.2527212559895,482.5735797274884,426.618980272451,500.6285121824682,565.0398108751004,450.1643198289332,429.1964212737586,462.0556946696112,494.3783490786437,541.0669902966822,693.4040048860452,591.3234201781315,614.2672627585266,566.0297869595062,448.9513791258447,481.6606270771711,501.36610010496287,496.4725568849728,481.1629703965729,459.9465298882872,433.62244278556415
546.6694056542118,430.1616960867205,390.1952178563779,402.8570953620841,366.0658054261736,380.9679907913971,381.82604257336703,331.2177271657765,333.31710462645026,318.48796193013845,306.8216015041358,299.0449534234829,302.4363536330892,332.0762423892168,336.9232984139498,315.0021991401684,290.54409442996644,273.49002798216543,259.1553314499833,238.5287821316055,234.4523429919261,235.39138615214137,231.9108437686065,220.41909535544715,231.12270066378247,235.9614217914824,220.5085425197769,227.7340819245415,220.35305167629772,200.49051554547805,216.2769879049382,220.49534762404463,204.96978610796236,223.7775667177635,218.93281023531225,215.58945670753104,230.86374858504183,224.65767170250209,215.83452070162093,254.38035987215085,247.71208909480816,252.42135395700956,273.7708030757462,299.9372541351616,349.3476890201623,368.3887911398576,381.966797184404,407.3915500943292,458.2756562727779,572.4969411479367,624.3459799837534,537.1818878761012,577.3060261576179,625.0943019382627,691.2804615915963,647.8072964056796,606.4870088574394,642.4896575486148,649.595210507901,648.125181471837,634.5663028121214,591.1185122004131,582.3585490923239,601.7592620336762,616.7357298037429,614.126594947734,612.7231897747008,612.1450850159823,638.4398479340095,620.2905284591494,673.7940449132352,614.1258879787829,631.9557952573825,629.7295317818837,629.346274084306,619.10293003515,669.9058122824546,691.6811782752313,711.3473020913154,669.7288638634185,659.36747188539,710.1387637113203,684.6217044948027,705.8018454530787,742.5293960690897,695.8397722553253,645.1087332389835,669.0424857545245,658.7295322457685,634.2023861548228,613.9398408465004,619.4423439198199,600.8643749624557,621.2041167874412,659.4951356150356,664.034018458867,645.9432086230318,649.0510200000169,609.861708270507,639.5776776622083,636.4766031028443,643.0015757029154,625.4278283123652,707.1879299848148,694.6901214665304,699.3579824553927,620.933804308656,629.6828708303432,679.1455365704273,645.0013731886999,583.8368878077156,580.9361722512667,561.4933891208836,585.253107217722,544.0832823186181,538.5617808210005,560.9501160552416,626.4906601182684,549.4622209288655,562.9053320483561,553.9401412518199,585.7322959970193,653.0185163763326,712.9391871854675,734.4320372517099,629.1472257090022,598.7703003652259,613.331095696934,608.1743947821458,626.796002362932,712.701685962396,665.4432789723667,675.2441994269461,664.04399179631,614.7359276401327,611.0464742446283,597.9456196903177,575.7829713959925,577.7437954955775,573.7002757580051,652.4996375449456
1039.867607636492,872.351072378493,764.1400722510435,785.5234117668736,733.6452324481526,688.4176408021781,674.7562573266229,628.5152029472927,621.7909383577704,620.9371533708444,597.442336395786,555.2014920910034,550.6483848324467,552.1931675201822,518.2425330660677,515.9447834123413,491.4015437183898,460.95669822533193,451.1054917828662,436.1338669741809,425.7159770892399,423.41393644829935,412.7713149649463,410.1405414309093,414.2105506573527,414.6268991668433,400.6407703689645,413.795187620858,394.6882096976551,380.0987125266209,380.0042870413994,382.7799950106127,358.1217889263938,397.1022732100055,401.9477595923267,386.407332467379,411.71059533779777,415.6542327782416,404.6867150233229,447.129613953885,462.089463303249,487.7142695155147,535.2502015233443,606.9010362490067,655.5463546383272,732.3234338818147,768.741700821991,847.1869396729938,929.7918971411166,1072.6211548017234,1120.366542424047,1105.4682938893566,1489.109195999332,1316.1685751740108,1303.4251977470278,1209.9469065366395,1138.7281896341533,1216.404126379935,1117.7119311960323,1093.2414433230574,1099.7181500161128,1137.1027084851276,1131.2822171200016,1134.3623536378886,1217.093589417782,1234.9140326047916,1213.7698777138612,1168.1727785186026,1215.7634677213773,1310.7530795137357,1283.354537008157,1161.914401418009,1138.5479301547189,1176.8820801664026,1182.0857105255038,1164.4828042579686,1257.3603555298166,1238.7005151006183,1260.1552303622125,1266.476844414854,1303.0204332832095,1418.647277165472,1322.6321368298877,1285.2271902397538,1205.376974182431,1171.8964059852187,1138.953972090794,1178.4118674670688,1188.1010432838757,1189.2869559616383,1129.0628041480545,1252.6358520702877,1157.992107070589,1168.551796564088,1199.5606306018824,1202.6459396988462,1143.7892353351465,1135.630424549751,1115.6207625391876,1120.1632781152327,1119.8873175279125,1120.9717543631075,1148.0521306143144,1167.8388960997315,1131.0357967936754,1156.863182876966,1073.7673193398937,1107.285127903614,1158.4104980808925,1190.0983926840602,1132.0805277988036,1157.257147050673,1112.060228123869,1063.785183852009,1070.6186311528184,1118.4914665659408,1115.417475487048,1186.8631745174982,1092.338869801499,1164.9278428004554,1085.565281237917,1089.4088603810535,1105.2555237301,1149.5836050098994,1194.3912831402954,1157.568674517221,1154.059886944808,1158.8976967533797,1121.599200167244,1070.6541097183808,1129.8243983588272,1095.3245036796586,1133.7210884626454,1192.8706638442409,1096.8849335563248,1179.5726503992462,1103.4258751722898,1048.5746241863765,1048.4424677960717,1075.0066089039951,1140.5030990303978
952.1421980489672,807.3827339660376,700.9701428645291,722.8035289299137,700.8023939872531,642.6994462994685,619.4210871976903,590.8841550461174,578.5914045522997,599.5877014732656,557.5363643729795,512.8642856804855,510.9001938362616,482.1603748794773,452.6579656155543,464.34841425716223,457.053238120434,436.34331157202377,414.1839430722951,404.3769604777538,399.05328967935367,391.649485644529,381.7491497256706,391.8194117964457,381.26917131663214,385.56645421823833,377.289768313553,381.15384711539895,365.251527180493,366.14516343483655,350.8677798272441,353.54999197724857,334.3600871507922,364.61210453414975,377.4630744609841,368.8424696142157,383.3910548124384,390.05966653540986,383.26627063990986,417.8223761776259,435.7526605237069,462.7461124933164,507.8208215007151,585.5876037944784,609.1304162400423,690.2875897837815,727.9785674500388,797.0592579067111,870.5490356413497,975.9275442381916,1020.2523645226204,1063.8281785857816,1493.038707984252,1229.840939578537,1178.393658883722,1139.5094493393651,1059.399487568582,1105.7566001270834,1023.8121933345057,1009.4712360568726,1018.4215303695076,1123.008297325652,1141.6970800771442,1070.1714516941574,1169.4198587115443,1194.303893114892,1153.5765362187894,1102.208168080163,1145.757773200784,1283.494306905921,1221.2930549778514,1147.5551418392886,1090.6557782011623,1147.393225592577,1177.8729018775502,1107.2210047599635,1178.2284765102415,1148.3304555515867,1171.1060957697273,1185.2205152274707,1245.4591121667625,1350.6434710497683,1225.9299311886518,1218.6175622398127,1069.8914296810058,1064.1022617456065,1050.2114428571674,1090.819940367592,1091.8962191014557,1110.885230326508,1032.5945310393076,1159.9141007699957,1077.8767888082807,1047.2400880321109,1082.1228412745263,1074.2935467979078,1038.286755958444,1046.9806134188975,1053.037894325628,989.2505391368314,995.2853826716126,1011.2478599301272,1041.0816124609498,1012.9861544245878,962.121738016594,1017.0476963783424,980.6254989319808,1014.281512862623,1046.4158086372977,1126.2323528350332,1096.2897105797488,1136.3216806212215,1070.2213393252498,985.2159090106774,1034.2143659161682,1094.9692574723215,1101.755412983387,1144.187381126235,1056.4108921523218,1124.663714504709,1052.95567846754,987.2015852346708,954.319323818434,973.1799344271463,1001.709681936654,1008.3360192758996,1026.7574951007234,1032.7868119699397,989.5240770879636,928.4291027527652,941.8528450149336,932.567030426695,982.0928586859742,1030.7295656442104,958.61544472246,1043.0384076558507,989.7551580575404,921.7947694917004,916.5791187845356,980.3763795562912,1010.890427392932
514.1634028935306,431.3067356311843,396.14509248004657,429.5814168178683,450.868123846368,438.41276464908873,432.1968369799693,414.7251526056523,388.57702627671824,387.58128055762216,330.61403223079583,323.2357064372812,339.57192604895647,303.88332431107943,307.2565483631215,299.7661369249831,302.767865676308,308.50184694811526,273.6670248462271,265.49948150149845,265.9121739673641,255.42412470778424,249.21853264025864,258.7115364595613,234.1967452857795,244.84464187056696,239.75570512266103,232.4910674348385,225.9915773993131,236.79474823495832,226.51588491005367,228.07980536552805,226.7407086550483,227.74347292894592,233.6844613632143,245.8714587719608,245.1281230941471,263.46815017713544,256.51161996474974,270.2413150978052,277.45949104641574,291.3802686624597,317.31803597639373,364.45534027628986,401.73698765642615,454.242165902813,484.9735057232215,499.17422920894006,540.913256002805,616.0738527203941,673.3985696380219,746.5016198655352,876.9468011130318,782.4134188576402,816.5008062598679,885.3891898403276,827.1856933725381,801.4376324030166,899.4805157944146,881.2704334286544,922.0602279146708,1002.9573975287188,1041.040049718933,949.9481465747012,974.990508016049,961.350659693339,931.3728141040388,918.5810255770706,918.4431518145386,929.59965475611,928.8757831336638,943.563190233214,969.1633892373404,1067.131911128781,1118.090192547805,1037.4347144025307,1071.825926605373,1172.9220943755531,1140.2775004066978,1086.7102295607751,1060.0224367408875,1109.3041275357564,1027.110736964953,1077.6641026843247,1002.069924725415,1072.262513407334,1090.4881862583893,1058.509500690038,1018.758868726322,983.1207353319384,880.4204672250764,945.051075185864,945.1776800972524,925.0431810491756,938.800397980119,943.9176736512132,960.4613746372526,991.698207977029,1084.002049497555,1023.3565835040956,900.5751957711041,947.2497990593786,949.1773129289676,1004.3924370441008,914.4549892185717,912.9796642990484,895.0463776503897,945.3209955250148,900.2658697915622,931.5829990911363,899.3932748505614,939.9597156960638,984.0067190646276,934.1101334251576,938.0826434992764,957.9830310575744,1007.4397106502712,1028.1984643575372,984.934536320334,981.5932435007996,961.0900538556826,863.3617572012399,807.0095281480143,790.1900904468337,843.5359264226693,781.6344816377125,797.2971801745871,796.9860931322854,743.5696510646516,715.6782704902573,745.9563901207728,711.8918194181857,749.1077837795019,715.8895082140436,695.0029644080432,668.8113811904228,682.1913955931352,662.6807446633125,627.9305416117248,705.0256792612787,739.9596690784091
430.6472975769163,395.1954690420091,369.20616332007296,378.3671255617619,390.10870499333686,375.6600720940313,389.3565240515183,386.3014497961773,347.0655890182003,306.54990809619665,287.8376818738301,282.8665941704982,313.88465523955995,270.4800808524273,297.9043774571056,277.1385104591264,253.9323306789678,259.1403500065319,235.8792858441703,221.37364512704133,233.87469357710447,226.0086214085119,223.67439653262144,229.62914804995435,211.81748848335383,216.75131551476505,215.81721122970265,213.28198361727016,203.14740430534832,211.35360339487863,212.09461181092055,210.516806757513,219.4064785083115,214.9208552448882,216.07471851394945,236.9184565589908,240.068192638402,262.57717909682816,254.33291078729184,252.01456707247,270.88938429662875,291.05892002772765,314.8491409943578,327.02923010467856,413.76288905548665,438.5745154087911,472.4775716752499,549.7277652511225,626.409270523488,743.4943555835167,915.6577227728224,1326.149205968457,1882.8939002040763,2060.5379377012146,2112.250589141489,2204.8703569289346,2400.4212523832293,2669.590694332608,2667.8813343729767,2853.595123984758,2970.1213895613,3317.505476716587,3637.16089411684,3409.4531679267543,3608.192721781576,3798.62046343288,3414.0878092261614,3340.4429013490626,3127.0891229930644,3203.4955451611545,3386.1056065861785,3370.0785517880354,3449.101135597588,3631.8020608208662,3285.8206713249147,3118.490556079654,3200.6083168005493,3266.352391689018,3345.824647689309,3105.684214599554,3192.100972546599,3468.5311178731213,3680.938116354968,3868.636323091798,3857.0149723689383,3432.4039239038507,3539.9702591681444,3413.160022995513,3385.791546997762,3535.9019204033457,3470.9029598359093,3311.6241132497744,3250.9868818120626,3400.712684482822,3351.4572872355043,3677.521264063572,3863.314631099664,3699.844808089427,3626.60396503424,3346.2126173551437,3040.097799460661,2999.3411725492338,3216.0149588916524,3302.011135256734,3197.659866958162,3147.126278649673,3279.556597112929,3502.228416244934,3035.245134207549,2887.2969506604563,2729.506623848661,2708.2874759215406,2589.186274154224,2339.264353356979,2122.806215948292,1894.789262776231,1824.7190859105176,1791.2021996807184,1718.7615078930598,1479.8756418128364,1357.014961643744,1353.186142300508,1133.999081639835,1066.386979478414,1019.334502842781,898.8528944027153,887.1487626730317,834.4600080680606,751.8683311876918,741.2344688536087,723.7508607333663,719.2402623089664,730.5612103127169,695.1470983400105,618.6365188188717,634.7144088653628,692.5278892346166,646.2752860064228,593.0022969477614,626.2700694105632,727.1647363477512
327.3623134808212,332.1225275427732,309.7604003562499,325.0308665306565,335.5343748229643,305.6853444363477,275.5611071884017,249.76983009644985,273.23273457471697,227.24738698964805,240.30266594985775,231.5659959974213,244.2107707816742,220.79346402766117,230.39526559143889,216.6198234462003,216.5962171785001,234.76507012865812,219.65752907745892,178.3884120800897,191.8244219488416,172.07096994521217,172.0207243875456,184.7267194281327,180.4500529248524,182.84011823598289,190.99869457711551,200.60548152907197,200.84346371164665,203.07159603339545,217.7982100921491,204.3123295567838,203.5275048547186,182.87256456683093,184.45653936511636,214.23750187632896,228.93421777832484,253.3900930496177,228.601034422314,238.8385693467241,252.49524794108925,268.2262133843156,296.2420353381977,270.81999524092834,347.1236382882619,346.4472349517566,398.6498424006484,512.115616577413,627.9110012899375,676.1854616831545,891.9270681886138,1118.5516532921465,1249.653035647966,1291.240816935629,1247.8121991304488,1255.3109756585868,1388.2387084134791,1414.042273153892,1334.9140530346226,1393.7687440203706,1443.7222076404591,1705.0108862055467,1950.5060061721224,1882.4796311088496,1884.0015474025088,1851.0138764978944,1737.6087356060618,1788.5191171688425,1686.482118211232,1764.472164251947,1932.9432064948944,1884.1667799855632,1969.442161735309,2121.3450831373248,1981.9190207941376,1939.626222103924,1872.7383380638405,1803.5638985785424,1943.353534337277,1855.8244405734335,1946.1755230796705,1945.8740613850164,1958.826049070197,2141.34619632857,2277.675259166725,2147.1501667442244,2199.984889696081,1910.86104462379,1854.126733738916,1783.401555066716,1863.5857992321312,1699.0912404135684,1597.4730243465644,1597.0364700346172,1674.055063235332,1888.4150166786628,2072.0187110959773,2011.6272982943397,1884.8619718541183,1670.8167648739468,1658.5824138368089,1586.6744381990109,1699.735200664833,1660.017972651359,1693.9833106279916,1563.322686348677,1682.6212397810375,1909.4687606403684,1625.2551913828008,1494.133681222257,1439.444536073852,1314.309804813426,1221.81824372802,1279.6721007681851,1181.5482227523837,1139.7422008557533,1052.904954593268,1072.1899020883488,1176.4344417574716,976.5080847227928,891.4933866534841,903.7785957975412,791.931540487815,829.2975462033788,746.6280583579579,709.0012495520418,757.2834253311308,706.5527086188237,675.8163064215896,666.0750273908188,644.522336732093,668.4998161818241,604.0565058746525,604.5720817935796,531.542156549673,615.7855362359697,658.4366176888759,682.114039325986,563.3597357460098,581.569765886228,786.8290520184094
497.2478299203472,478.9512695698861,477.9272770225482,428.2528169636725,464.9479162182541,444.43461516757577,435.7074094807436,411.9688639395508,412.5598043434095,371.3012181662082,381.425847947947,338.65375190377097,325.3088690440549,320.0532852710264,336.87359186613446,285.1503380000348,381.43997184718455,418.2299469384681,473.0956897359828,365.4366832546081,389.5844213132799,295.0206281999939,273.1658654023604,269.4425503842724,248.8473843672372,256.535247313519,257.6509302768281,230.8302111570154,239.5299618118412,249.892545442399,247.35242028673375,256.8582700082189,265.2041228664471,238.36091610536195,250.2532545870627,249.76787384716755,235.2010829733206,278.8416138942894,267.8101815593809,274.5788524301276,310.541556597748,302.1311218132141,326.64565589210343,346.9454077462614,379.1670360935845,356.70489116932964,428.1620526788054,522.9838388984642,538.9048137095824,579.6494815951489,640.0241251150564,807.6737513227301,791.861042811509,776.4218083248594,733.3074169247052,698.9536219995742,747.4427143641191,737.3483462231467,869.9266302481765,956.5010470433776,884.7402376992637,892.3811293279728,939.2354134292858,901.5955542892142,878.5415595485321,858.694835151254,782.5399779100298,774.6209083657959,772.4854651936304,742.0272218954957,760.244040540494,849.3994200259539,871.8174752646079,868.9839692179969,884.2811649639915,887.1923692912445,945.073108070775,922.4145118940564,943.1907835435916,883.9884658540291,942.9937689475804,879.9833555931871,837.457939412083,895.4795289456115,908.1000790039157,879.7993232342734,924.7466231657096,854.7840153382128,778.4112503843406,793.7860073918339,891.5658050938449,829.5248000842985,730.6008904883363,718.7686357238977,714.1449494816069,747.6172747775087,811.5897876395236,880.4273918936901,843.6064378340361,745.9161191211813,745.4017470961624,698.841214007914,698.2784737422139,734.8861249915614,762.7677667683558,719.2613941896136,891.7304326169947,1374.9346461144676,1273.859026346819,977.4294643519698,789.2687757753841,755.7722658185262,722.591379528619,767.8460803909151,769.7252516245859,845.190878954693,796.4873027894708,723.7252601654329,773.0330163674157,674.6630462017741,650.4550984834839,727.6459692576428,641.3169641318008,657.8423132572419,742.2268119098977,679.0559702285212,754.7936365670543,720.2981779623535,732.7951376862593,665.4674448826192,681.8512201007806,664.577334267894,634.2492832166537,678.6486214078271,602.0678744674714,604.3269407074392,596.5561234567436,701.3913003384412,603.7054817830362,564.6707665238351,646.8621464265952
641.3253853568251,565.1400399057698,543.1028758004344,491.1745868164254,488.80152438303713,433.7495838968538,500.6291057699525,512.8440219014446,495.7998856752964,445.73536362080114,444.4237988932828,388.9777723668624,368.6073563669409,356.35428960637194,368.32863934327816,322.4822529857421,347.8874369375545,329.68711229543925,318.24552674853084,321.3529912639083,312.82636917044624,302.6099130057281,309.42597286925644,297.74366533136447,281.43576579293926,287.9315803928434,263.7206396006479,253.72051214988844,265.1831142466317,259.91876422650154,261.1115738575993,274.05110172234873,281.7582385809156,253.56362481512505,256.88930878161773,250.97119013544875,239.81161368324643,264.3888160366012,259.1522135349157,278.157960479756,302.21354867962145,301.6110577271733,348.8747377080997,412.5453341180231,447.0864375914815,428.5830455203797,499.9684225335107,561.2383535911642,575.5119382121704,629.7671168833702,699.9395507010208,855.521337165512,834.5168534508244,845.5028841676834,806.6547905976241,764.6497832105667,836.3722657425816,791.0723130682208,763.8149279385455,762.2754389548807,759.4073774897868,763.090840957628,800.0411959669735,817.6169685021539,782.0475846313693,823.4256939936506,800.8619489966027,807.5476207748538,817.6656541507535,772.8891262945826,723.3140076168637,731.3984244377855,763.8981270980807,782.1197602040002,839.1905006491799,865.0028755058703,820.9574242796401,828.4797052327795,940.0051871968028,885.4161272650032,972.5432753239742,867.3682104928425,785.9453327922147,820.3931675967974,867.055804142168,841.2791355204747,916.1162354795366,860.3026913247683,736.6746199941064,743.5340583267345,824.0378330520325,736.0129216606904,700.5956523790686,708.5450599368306,755.4298692736978,778.7762935031734,844.8985237009327,966.5849827789998,928.9475540438912,787.3225471356224,796.5528205211041,744.8476931306942,739.6674374625909,776.562211942465,767.1715160102225,805.1407855102434,939.0237516418388,1549.1712259663038,1504.7645188180993,1052.635889386705,915.4117508977258,857.8157918153074,844.4191791480479,895.0749851801695,915.9614352237732,997.9270541974043,962.5142852138182,881.9653114090386,932.0812553695628,854.9020555903612,863.6677938145128,894.9078762166273,821.9979233329052,838.3599453012173,899.408057630395,877.6822106101581,908.2227353205344,870.7110831617853,860.5800585793431,901.3861938243476,885.5198550536433,837.1509577198119,772.8656928743831,844.4788109348542,801.0782724601686,801.2899090054382,814.4803687371282,1020.1203527594524,838.0942524841614,795.0006621562084,815.7250006903328
270.94773697957515,233.64688714469733,194.53895114202308,184.8008484286616,190.37727876705443,171.80158139258194,165.83989920244238,189.20392557918368,179.26822792366136,179.8236284234515,176.3352177354147,176.5580345401174,176.2149612554381,173.4607706499063,185.57112156778803,166.91250644766515,170.52724167037343,175.44660574650777,162.9834875150501,163.83985796485575,159.46969879691667,153.6617162569535,154.83960232067827,145.9404499592749,134.91160237553572,135.27058723076442,126.38025212195608,123.51723613301596,126.89887948982305,120.59387565471783,130.91953502391485,122.55118469223908,122.8284882409762,116.98361394727176,121.9188472609447,120.02303804778435,119.75955672480676,124.42825015050062,131.22951239591805,130.5147686221761,138.4137655609824,154.073556270559,157.6038786172275,176.44878265111893,186.67652726978423,187.504784504414,209.2517252660309,253.40990497238067,253.47379830523465,258.18900827234614,308.90837775112067,317.3298966582749,305.2868961021041,392.3919683706808,330.9826747093127,299.76477109577706,347.6239587375279,300.51305765253073,301.7369254388264,294.697924117605,287.06057511885507,279.76973762456834,323.3232200135055,302.38946699205866,291.127709784035,310.9724281471276,315.7399102075654,301.54049664160306,327.7734958977814,313.3319732286443,279.77337149133973,280.8036654172777,289.6148479398825,305.88649758629026,291.7072924619495,303.91863103245817,269.80703150528603,297.63199564641235,319.79466673546534,335.1800825817208,354.55387695617225,315.36991960984994,347.31734432462264,356.75870428920666,345.26617461368687,390.778827505097,359.64729965884135,310.4746176294229,274.2902830860291,254.723500891574,273.2514607878356,270.20580599929286,256.0385793173624,260.4220741482572,257.0881619956779,246.95003594281087,256.0145206733299,266.1832398662062,281.8442793460338,272.09245005436543,273.2699913904264,299.4757173119709,286.0047548456158,295.7297608549673,306.1545927529425,299.8557710844877,292.0674561322128,309.4564447824699,301.3373137628991,288.66613138570534,293.03655320302914,278.16632578177314,277.67328261581383,309.5321002968449,344.5141138345808,404.7509581792641,342.9456385404035,319.2182124699985,372.3813124542874,402.5640414827485,379.83179024277183,370.4038932999806,334.6019802572436,330.6746289686232,361.0509607120243,361.0546310020986,434.4812812283412,355.6063914661012,315.8043349178457,324.437897751195,333.3683327926843,318.7848384750164,294.73140993381315,324.8842811179772,298.5230215619179,298.7459307420697,303.3242244826592,275.83121431894665,258.7091779325832,300.5710825497371,271.58630920775033
