2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
137.73996070350492,130.38011816169873,127.05859413976236,114.8445169418969,109.88042278361284,102.229215412911,103.24508988336048,114.94941038163194,114.1595274612885,106.83632961845846,100.01968683092416,94.5598017050428,83.64719499988735,92.02506408048804,106.67839254081764,111.63066594987474,118.11863438192309,109.13287608397552,101.15907294469184,97.3027481164286,97.4480006606291,89.78641884625667,104.53563661417974,83.53398068930022,80.55531833896026,87.30426879786562,72.63475176729033,80.26885257328739,79.71924166950913,75.28458905402825,79.12042489559065,79.28602242904661,82.23217573257983,81.52202804767555,87.01231802758603,76.65144267482783,82.50877826672743,85.76394724295322,98.249516826258,95.8353297562067,114.01420127645493,119.8783275441116,137.87078323559416,158.76127372707913,197.0783211497501,221.12532842517575,255.22722670129423,273.4260020817956,276.35581738968966,295.5588743459773,329.6138492167442,358.8163404764891,405.01928890200014,407.3348522181157,385.2687771103425,370.06079917671,408.35491646629976,378.9249234163549,391.8965508723705,402.29168641540775,460.4217733679543,493.5841816429848,509.92469975263054,502.5502402539806,495.0059404577154,454.9615818706745,455.7647321843321,469.8432371847156,453.98359491963936,395.7521830538488,417.03393757634353,398.95106491313766,429.9444562100622,451.8271611428832,435.5251321127459,430.5937278504125,467.44192080067467,498.7733939814463,519.7560119704839,481.89176255345296,510.9788583286031,490.5065042777321,496.8110011020061,478.5783298183089,448.1354820570374,504.0431394686968,452.19642099070745,450.0887367555399,442.53370633497656,436.44151242665725,447.7142333481968,447.72887553978296,429.5732528564229,404.3412838506449,400.5654968042301,406.09465782627205,411.7914048012386,443.0877875301221,456.8676023265695,420.14673254125,418.6036274997188,396.4173814942197,454.32118597129255,434.6122302529015,417.14810651171297,422.7308114284327,441.4537752329687,408.4976995731517,412.2605152648071,434.09002739015307,458.0087226417062,447.5607223406917,479.1194711929149,495.64185923267183,482.5298158545731,526.1621423140672,479.4656670727612,435.18456414936986,448.960062796694,393.9810424528974,405.3109984663575,386.8552118716031,368.11885396397525,368.8149376491705,386.4924619852473,356.48045961490664,363.049071356326,324.06806292134854,281.0401266065636,275.90514340596764,283.0967356703435,286.6048294863521,267.8931466799947,293.3533776703743,257.45328152575905,260.6383776414703,264.59171085342047,250.15225934579323,226.2293449633837,243.5059402748537,198.23351819228435
53.7566126154577,56.10354327011635,50.97065378821508,54.88334992629452,54.84939172672801,50.02176853957128,47.57634469342278,46.23449162223943,44.387401375737184,44.4608209869419,45.53258725680079,46.35073205435396,41.21485462035649,43.86993029855879,44.39278115211373,44.12090682301877,41.21223461074514,39.38214497422114,39.70274724634907,39.55616124380321,41.632536555798815,40.24098310278384,43.705394397253045,38.23190532555224,36.491180700408606,37.56012087181723,38.7560027358968,39.67757571803364,38.64130422372823,39.50900370822655,39.18764452716175,42.05686389653623,43.815415725884,42.065617795487945,39.39052766105523,42.19622821701648,48.47395599658755,45.78266523753484,49.89596902209608,50.47981904559189,53.78783114449818,57.71169247019302,64.89968049566602,74.80357865180991,86.09843887017777,92.84238823909226,102.77334200024735,110.96775311257748,116.35039311821492,122.52835839738476,116.86828580173352,124.50536911933168,141.18350079220343,142.8597749814582,148.07151479067406,146.22959369908168,151.56202588419922,149.43917962368272,148.51053302007142,146.98264042691522,158.01468967345423,157.79548386645226,156.58894148224894,163.99160330810318,169.87794930964813,171.97186326264045,179.58698542116284,164.61096183747114,151.426396864533,149.9405769999354,145.07044384634025,147.83553612977127,160.31070294643612,167.5585296526208,156.1674737633283,173.67846234985225,171.80331013992503,175.00993272227885,168.53427246523665,158.03516167033715,156.66176016672787,157.51531228105597,161.20194598051032,148.55953623373276,155.01219918218814,161.99007476585328,154.00334206436128,145.71715145305168,149.87868644247757,151.26065257981747,151.32214052577115,159.763208689075,170.3420236902801,161.43209560411137,149.9404600935527,140.19566858550533,147.24936213300802,155.43888136661838,148.97001242248248,141.14476326834688,141.62301264192155,133.7446697998519,153.16189754910894,150.29818225848322,140.45901378529453,140.12810759671189,136.36392808584253,132.39604223183616,139.832190238303,130.67743582291905,137.6299401013444,137.9588766167108,146.31057803397428,155.43260572719103,150.54088714253714,147.0212396200298,137.89454738665586,135.58704138517066,140.64913978703623,136.68971585866413,146.89040389990677,136.72258007850294,115.77311126085992,118.85416550876356,124.87784601878003,119.91450791497488,124.10974599995386,116.4685038340901,105.8528852095682,106.7078580801905,106.06333011186835,101.86777876131876,96.51155047784468,102.38601785062951,90.93493595001974,89.67109854042475,84.11730501575131,76.63822417412803,81.03392027025461,84.02884490968665,76.07141944051158
61.16346992445979,63.78045697605843,59.51624126400719,62.6941287257283,62.97218437221342,57.41677430140199,57.195085053427,55.03252878269488,52.41301182879388,53.549323306388565,52.9086763528039,52.9446853394206,49.19426002625164,52.43871805964664,51.9511310465905,54.1367082322006,49.59818763418712,46.45310692688938,48.49840467029949,48.31735915538502,50.58189410737841,50.1062106197149,54.42042564712155,50.00466147293864,46.09760288921716,44.81031477746373,47.41863907950943,47.1276485359813,45.249236645732445,48.01273001194284,47.60981828227921,50.865894295790206,53.15801763922556,53.39591840288408,47.07900780854461,52.55092879035625,59.06302833799073,51.46540384971484,55.72790870215989,57.79333076706647,61.423066683261005,68.34939809322002,72.04577373361117,84.88182435993863,100.4484261872084,109.11842012516618,112.3957998818337,121.5724859676536,127.94301800138751,134.06616152170548,125.96457143568564,139.18998483194676,156.008200157908,156.56512260638291,162.5500995894545,152.28994061804443,156.69972715815305,161.3425376829848,159.83794352971557,153.3760804586234,161.93956054350426,166.99776697739264,170.7743558379923,168.61505127957702,169.49942112462392,174.631563874678,182.4676424344679,166.53886740746822,157.09584169958325,155.15161436897895,154.77970541804137,155.19234463656417,162.86664409793113,166.60145156119344,159.4591110181465,174.9426488353014,168.16398622998042,171.0246165099996,169.4883415236299,158.72238240634638,156.90307759274356,162.99371145451877,163.83426242565525,154.3456304208024,158.97437037338943,164.7807417117629,160.17256964558612,153.55578414336782,157.13413724112274,156.87403323478205,156.82562658865265,166.2176918451646,176.2260582412264,159.95971032818224,146.2601275438575,139.73158958913436,151.19941866101442,148.3240412492729,147.9845973839975,145.05934396453242,143.6038430908466,138.9357637982216,149.16286009315252,147.60148043547107,139.1984082250252,141.93086157337063,137.74575800531275,134.94884778720612,144.68433055504838,135.82174299706173,142.7371200594363,144.15538470057777,149.91732609945197,151.3383376458509,148.79493631804485,144.08772219198443,137.72117996864347,138.52438617483313,140.93525508593598,140.72722393837114,148.15133165421852,139.06344983691213,119.91565381112868,122.60379118000284,124.64334657930422,118.13408225237409,117.70058922370772,111.51798615333868,109.73319956180748,112.15080819556616,108.14811264377065,101.6799286298872,98.15853169378695,99.6322092830844,87.14600431920543,88.95208317189825,88.57174705273827,79.70620861802358,89.45625990164105,83.0301864094538,82.53330430913637
76.35302687017622,75.04052526936111,72.82450429557699,76.33319865165976,72.4889670292032,68.27273711174325,71.57778873284244,71.2144590751692,68.85511069721292,74.16776413033224,72.62760645016719,63.83603867595822,68.30415810670941,66.73685737485582,64.54879905700356,66.05341201780851,64.29260166469487,60.4080327899321,66.25980830486088,66.45026070458901,61.93371749590142,66.09943842167833,66.27120737484205,65.40147686292157,60.865878701019966,59.67265934152958,61.68003381311316,64.61176073279047,60.61762715288773,64.1380017070024,64.81433914654959,64.43641066330521,66.81677680809193,67.74598547938602,62.64456250464807,71.65643419923094,75.35117073836201,73.66927965337972,74.57647039313383,78.10052350963294,77.846105722838,87.7875065642364,87.68866765733131,95.4289327698931,113.59300690309612,132.34047530919906,124.9457398215519,143.4916963872238,149.79829219607956,172.51785916688212,189.7837155005637,206.32425824097987,213.7844605021382,211.5484739396262,217.00823632318625,203.5130884223151,199.87026895123148,212.26246200193157,209.7313189414313,211.0204518697209,228.20697831597977,228.5860011321186,230.14675280687845,229.11189304172163,230.28378756299296,230.82911303102784,247.8285307579904,235.5118236696588,258.61270104725725,272.24283130856355,270.1741840410985,269.47880636238494,272.0809918730764,283.4053328745133,288.3679639684213,290.95924702418745,275.8860491959487,293.8445276880227,306.5651964206839,287.01254580490934,295.3188092840698,328.3788710180342,300.1401757284958,287.52292834400214,287.48788885917884,294.929809358996,251.97548646603715,231.43987625017724,214.3394913495945,221.1998604598911,214.5990340761425,202.93952826067783,214.4444664057897,199.7971296585883,189.7255149313669,193.52265519955165,208.1544810941353,193.7341088261737,216.93352844203864,196.4664313406164,189.8459373817196,216.7066573647763,226.5281670070914,215.576354882863,214.7369698261089,200.4869966839546,205.5822400770403,199.87998370267383,204.04301627978933,195.46226773337796,215.23107729642183,206.7702464699441,196.6921227489765,188.2350705670725,179.3849388336265,168.34639206096486,175.89240398485148,187.79809480271604,164.98416892284044,160.61544818029572,169.91707396435848,154.30540663870676,146.08386612259795,144.34686786656212,132.47004187214404,119.9881635526473,119.22126649010752,110.8147017162662,114.54452796139664,116.4211780717287,101.41672227428526,105.22136911825764,105.7043318979777,87.78458548662601,85.13420412822109,89.6601771707547,89.08207002997386,83.44894162867081,93.13186738189772,79.28830230849707,95.50069169888016
103.68485850961022,100.13411637526522,95.34314667794638,99.79163962405168,95.28344654682547,90.46662924963104,92.15531271768606,94.326021741658,90.74715002138775,94.6493637230212,96.33707512318746,82.23716845034045,87.86055324101753,86.6406591688877,82.26787931607191,81.64719396847383,85.26307654168835,81.56574667153254,87.31801205621657,88.18581096247642,77.75636958029257,83.33008651822819,84.65086533261145,81.99374976197049,78.67298023384704,83.51129788760022,81.2536943450854,86.19181539806824,84.33821308991469,83.95706680053215,84.55209717682042,86.435783332432,86.81406290848679,87.16857595052905,86.97483305137875,93.72943673884896,91.92452629452248,99.75183901092132,98.0979034993332,101.33882005993765,104.14118370735568,114.46202712376174,115.4844037040817,124.90183631644108,140.78574492752526,169.6347147356282,165.03827482835663,185.75391931260384,205.89373772372804,242.557557860797,270.2841014604395,293.42961766908513,290.3898221775456,287.59776008424416,294.32165960242224,295.6152726376168,281.3599117835777,291.6873568768321,293.67750956937925,298.8024881900078,311.8489843547513,303.51292311147745,311.1525609087126,320.19206470154154,327.012060721172,316.56719737605533,350.4400735995111,342.4580352089182,381.386284695945,406.83295779144055,375.3392000933302,374.2466035096371,372.6790991030267,381.4703155884389,387.20745821502845,389.56793090383496,379.8751407734094,401.8344777270656,415.0342539350992,385.2758557464423,391.2042155588731,432.674591614516,398.6141245604258,386.0372813179496,379.8808520927821,389.8628966521754,325.3758379337148,309.6840492553938,289.2535357241061,291.4075760531381,283.22309368668004,274.2719830704134,279.5850271397546,269.6937780638047,264.1851525350866,264.9697646759558,285.5101407054143,259.9093311139272,290.50263710303835,256.40196779962656,248.2182271377516,292.13250943394246,304.8759566772292,285.0918176135253,293.04140068788297,271.04387886362514,291.43468661549167,279.1338996872996,284.6483835330855,274.90755600611016,291.614589397356,274.4770753318901,257.24897504953447,241.7401967941856,235.57096739188935,219.6195991946693,227.66799565339636,237.86836663462557,202.65455322990465,199.9398583664989,211.2129517926909,186.7767925798233,191.14535129892616,183.75355986625752,168.6511202205803,151.9174561074378,155.14391754659968,153.96916721289375,160.32022096681425,153.3247798307746,140.6154411531714,140.4630030890131,144.57084325307517,116.7200108486667,117.76831493253223,118.11172115012867,122.15800008143876,110.92679761049077,120.27233544065687,106.97611870575354,122.10520192714525
77.42249101082668,71.07640286922994,69.16476336431167,74.51806175354002,70.56292221498195,71.97659672598674,68.36451009561037,68.6154724558664,69.45215447705007,68.47957575663808,64.56984065140624,66.86060530328008,63.83597040541881,56.52455943977237,64.95513326929631,58.90787031291659,60.192528516449904,66.43287520469741,61.53327655298854,61.145366959615856,64.46509590538253,61.03941770588369,64.35513150960654,67.31347898277642,60.91591368633991,63.915312088465576,67.81079677344279,64.56090778856485,65.10292534743634,63.32361962095901,62.12318327812507,62.7999766331497,68.11695623207285,69.02317300253817,69.87903835694112,74.87681929171103,66.62361593731353,74.65786120803865,79.10516868409724,76.86109843432025,79.63397454167857,89.34513462418182,90.14905084372988,91.69382290650609,113.56553562299597,130.4556668484597,137.36469951213238,141.91566669666696,162.2656759474197,197.3469746721237,204.4901479203297,219.74354965090697,207.85466464093705,212.3683088859186,225.02206675518917,224.9769770903811,234.8533588299113,223.27637344017955,224.5633744089266,234.71033305971935,196.0251729527154,190.4378681987113,232.086065969866,192.4462437819496,208.0275030623776,209.4983602933613,225.61753324561477,220.0513113337829,258.5139481409329,254.05030284442665,215.85374444199564,194.6639491141964,209.37651355435491,210.33677217312103,199.48870765674843,201.84884695715115,200.9192550319177,202.42910353247603,212.6584712953513,188.773901501347,207.0490870785056,193.43933293943263,183.54198412271,192.38111174957933,185.2856569518025,182.5806274235475,184.18073288791808,182.3494921140478,191.72014538950168,197.74231381239915,167.8900480683945,181.17748688758925,177.76643043025302,161.48719266648757,160.4496289010356,163.98560668736073,180.66972544993664,178.01631810303832,205.2873567081256,193.20095053430092,179.27848429448932,202.10565192927936,200.18925138773548,184.2655570448196,181.70105627646893,180.9693247224129,188.17681416931924,188.0277270961328,187.42884732735635,185.59518850135663,179.181579698852,176.75787835559245,180.9449712519236,161.94677193569223,161.52048198058412,161.25114695462756,152.5783573138171,149.0967603017384,143.5862936660628,149.12669184551234,148.2314164069365,124.62493611872848,153.08521536511492,142.67743119020668,139.93626912691008,140.58276865409465,140.00689147443276,163.6003033561529,152.8451358471466,139.5973808329575,143.44198476476595,127.48114815430822,129.3549318699372,117.27540892311796,111.40945588814364,107.19625081454836,115.04344159579452,109.45624544960911,111.0475977085368,101.87357482782548,93.13096686890069
151.56941209548327,142.91536841089302,144.78788300811885,148.46048309892544,144.06167270422668,149.0595997014637,143.93387100334914,139.838086573599,139.58429112952763,143.41758319678158,137.0287182089508,139.47569716240187,140.23125084084103,132.96797899789175,141.22070705944543,131.31288328357664,136.30434703924357,140.1127992637437,137.93486079997032,134.25590793928956,139.29686835001965,137.69080649642123,135.4577898962044,137.74814377410962,135.32737474770184,136.46346524588117,137.85320261357668,137.75367056741865,138.8485052481224,138.19286265122503,143.6862266820354,138.34308144002247,141.805305027733,145.22037123748123,145.2411841277175,152.18426317414406,149.90464737849203,155.1756040426605,157.27934251193992,165.6091934366407,167.06064999713212,179.95181635904555,185.8264127074147,186.1590284321529,208.74995125147095,231.31387056502768,225.05162193469252,228.73121012098267,244.313415051663,260.7445944332405,257.6240848505083,272.961637053241,269.3008732226299,280.55352349479296,297.8806825815804,301.6025611250436,295.7117539281707,292.92046775379936,296.1571405439011,309.19930742228536,272.4201214521816,276.8620491000024,318.90648017915845,281.3615892831136,302.09122414788555,290.4705483406183,305.2118994649438,302.51769251814864,344.3185283411971,290.936831389345,235.8422974013383,209.69749897591785,224.0973520910591,222.49505240395973,220.40326352661765,213.20874433824096,202.75750402798576,204.45100658763968,221.6595803582277,210.32159075933032,212.1003969382033,198.86340302243755,190.5123557449361,200.2179531694918,211.08456828773757,204.41601244175067,199.0508059185697,201.9024052800281,211.3408846584913,209.36099657319372,195.71422637486464,198.91188001986316,195.7378725573303,189.11242870888327,198.3265393810834,185.09180766262503,208.30359978350293,202.2263007011101,215.4853740003992,233.35149582968972,211.0502300999325,211.3388226996729,216.8036733191022,202.64722000573548,215.37802784683024,237.16062102583533,245.46995765603057,212.81775209794304,216.227525422338,208.64368765184105,196.58637184889585,199.30151204239849,200.20286263924257,194.9336379834364,197.55948997142892,196.72523930271535,188.050951602403,181.8152478439737,178.32720604184408,176.86126983719078,177.0830576699875,154.47451769487304,163.4614681306687,157.95344256853684,161.3098414022329,162.44354474100714,159.0856340777102,172.13615863704226,171.41797143467426,155.97935375025637,151.44125099599594,143.11877098942875,147.12197807873525,131.26549903598112,119.93158681205551,121.36290158648876,120.3029441894786,118.38348966467174,121.05360656322463,113.20230367928072,108.5275408677227
288.00783048732126,262.9292453205768,228.72520602149467,226.6987484463746,201.0815521677514,203.70866328671875,192.1681817318247,190.80806054770483,190.9064424338141,174.06389377418998,184.92411604668257,168.16819165610718,159.97856150427788,179.66051158379696,164.85789972885092,148.71866251758817,159.32337984712268,150.517260100937,147.87110631897065,166.80871401619822,158.97973652100742,157.9020493552558,164.53809202587408,142.76103333073738,149.73575933566974,146.6067510474013,152.6383643336188,154.55935858185103,159.07893565846098,147.30358632352952,152.94750454073775,162.74531252594412,140.4283589042507,144.45410688890735,160.6376588387457,153.40416325837,159.15850513795763,180.08883524914407,161.37328259208638,185.47502564618327,203.0352139415232,183.29755076268805,205.86022193470055,237.968347705324,271.11426624404766,288.2156993294811,319.6728397508573,356.9678512632357,422.47154700717545,420.5471787798404,459.7562895336591,465.6907641196338,520.7445534530178,512.076983376205,589.5060718521952,630.1138619419362,734.9174367699708,672.1855130436312,706.9611678995612,689.6557522468056,747.0336075194444,747.4453592219844,708.4802784664115,754.0533767587488,706.3026449043425,688.4457737956656,790.7288094118443,856.3590701541895,778.3988477914482,752.6342257732609,768.919100160389,823.6921090274332,819.0053496767217,761.8179109058062,769.7576434073604,823.8176630627787,862.911508855389,741.9193414385337,731.4691238596234,877.9586805308352,833.225158317612,936.702527397424,1170.9067053948445,938.8322414941111,886.8617722114581,856.3323728410955,842.7903083846874,884.4645098433248,809.7287142691436,766.737439949687,748.9923096539898,732.8430738360353,759.6784952287395,755.7417016085993,688.5573205929514,824.9540378448536,815.6807469033986,697.7707896370208,727.6399058228156,666.6066328047219,716.1418759197621,684.5021518637255,643.867452071664,631.9022449647614,619.2414305605062,629.8717236953524,645.408788284965,627.9166022853877,639.0442068838465,601.6721250187968,595.4236737390038,578.195658178518,548.5611841451414,600.4085899177029,570.144009477713,561.2460142680549,575.0962607346745,495.1611202082119,495.2094122731426,542.9068081686028,501.0587904380464,529.70601683816,532.8880367387629,483.3054781931447,493.24160175517727,480.7405618583626,579.9345271550244,498.8349161602936,496.6121004093707,447.5303211756991,447.6808445039518,408.99889441246665,383.1568729608233,386.83904949691583,388.6749434924187,390.34111447784215,394.8660450327365,407.8200133719155,363.0366628681835,349.2829571399147,328.8517273626625
246.6617828628704,232.62690931698668,211.589287568434,207.776779227138,204.0144419908818,179.21396690912647,177.94909108422493,168.8788375221705,161.34148123758575,148.46759409168527,152.10182447702243,138.7465813918716,138.00346693142535,147.3105318564583,135.7114543223844,130.20349257231618,137.18490677704466,134.3598281374773,132.19197519902738,138.60408845694985,136.12030588565707,132.78311435972483,134.15659450593378,128.0050174897827,126.60902071609078,122.67180420796636,129.0065220914038,130.7562430471686,127.311722598689,126.10077729790532,125.96064462162715,128.39353396649153,122.19394902683416,118.7836448766545,122.9999092008524,123.94270918009956,123.69128121428407,132.59835430419224,132.52382071841183,135.55681739053105,156.60283116037144,154.0858032230267,168.77963501898162,189.9467283119388,217.32340854482536,229.05244744153765,258.8168885695671,285.06950056929924,391.39276974413247,382.45735987073306,422.8693319796873,378.4418854793794,406.49784750153606,409.2148068517935,470.508328927078,458.217741372724,461.18577562409627,406.8111068721126,406.31029738318887,397.5247569218502,493.954216220755,450.8031166232192,408.57900446638064,411.9360937995512,388.5932570131628,381.4087932536178,448.0168021259534,492.6021444478248,427.78725442423183,416.0065855063939,460.19758119562766,495.7742248834746,456.24580027415135,420.9607538687496,421.0037338285278,462.0242961717671,494.58973126975263,449.2767403308043,440.1608705645827,481.3327703678266,459.80145002044975,500.67248781550666,600.9286376974305,500.85302832710863,466.63921589773946,456.5451739930284,448.12025992159374,507.3678292022027,441.634633618728,456.2932057351245,418.0948519144666,398.84560265708944,402.3764251666325,396.37248250696274,371.7536191091784,468.0730305200497,454.1721126518698,424.1330107930708,446.5869697576147,435.8250663224128,479.2417946455198,483.4350865114526,480.1302546534175,477.5196739291992,462.0036483793369,470.29909809001686,482.2020706676004,474.7557615665322,503.1345136616689,464.8418208547009,442.775791772316,442.1300443315421,417.1801315402109,422.0006846814324,423.3127067431007,425.3139009402505,427.4713102605506,372.9297925492152,381.4944708558082,397.7438248239257,358.8524148596905,372.4083411050026,354.8946428550813,327.5930874978536,355.2241613925839,324.2785843388624,358.54096757165064,324.19945487376947,334.7411322134007,343.4410846730756,334.5166900188851,306.56535951817773,299.83423071839934,306.9109626176464,311.8698573320563,303.28766154037146,302.14884256092256,339.0718493059015,302.9680935090475,288.40977360896227,265.7313197789882
237.84111161581652,211.38335362541795,196.3211405996826,197.34661844705312,229.71335724979755,193.311427630186,202.88428749859088,187.48291352420523,176.93454832510548,168.17235306398348,167.11495827822247,158.450386684563,158.99153519985683,155.1180233373754,145.74417834682382,151.3683794486868,154.19811425406542,159.23156041662867,155.99366843032644,148.5416347552395,152.8028176626148,147.330568152986,139.63864116619712,140.7269584226448,134.69727202823694,127.85158143010328,132.3500680498215,144.00268046643615,133.6165976942295,137.67586856460196,135.91464314860494,131.369753831448,135.86677834355643,131.13173895557253,126.5296518672068,128.09612469492615,126.9000521512018,127.28073221536197,139.8159734122818,131.1305187627535,152.64177509497307,169.22443864511465,179.3246595408552,197.6098444306644,222.3614126278624,239.25594160845628,273.36946887970606,291.0211172531282,430.6200446502109,434.1100190156732,471.2656327018055,373.8096353285847,376.7733662357926,381.7107114719871,456.70334598754334,356.37636317878935,269.61885920601145,207.6359526265112,181.8189214056352,149.90778494306429,250.76154211875445,186.4095443517369,159.70744485845253,142.39206445254194,133.85511117489156,130.6756731602713,162.9857952384625,211.9876197227177,149.96424013364904,130.94132696239927,176.3944685428737,206.5162111451056,139.11956816661922,132.97206199381313,128.02165547510694,141.22805983686808,164.54530780859395,174.0592988529553,160.35923155999933,146.33683535068434,126.83545520851408,121.2172672520061,112.93037443567052,104.88498928112472,96.4933364880048,100.17644975399614,111.9355941215839,174.9880732396658,140.9994144713287,194.1808345942013,137.18256996179994,124.58311448329836,112.05425131915432,113.69383553489266,117.96707414221656,177.6464084716908,172.88145564103556,231.7012661295421,270.18828668763325,298.7972184603128,343.4298197413437,368.2949344687344,384.60178598448783,410.6239396758689,395.8155398340819,402.5569050959202,413.526862175233,408.5510362501992,442.3397657036,410.63473777582703,379.3639237846122,405.5780865326382,375.8940254974052,356.6774953433247,366.2393378050475,371.03494750522566,368.0485211828862,329.88271153883915,341.8632158035815,336.5685892523725,290.54591781063493,301.33083242914387,265.7843708391257,255.8206877449684,297.92899647543885,253.37331514179365,256.2223722438424,249.8876782499925,268.1920806070054,305.97609527078987,291.5653472993552,269.63715962495166,266.7763331805231,277.4084380839458,300.5168731897112,294.86753148070085,293.21925053064075,339.5294558475041,313.3437009866068,272.7632206640828,248.75503122899804
399.48515463805205,317.7250746984994,272.7144650172174,274.438839622065,256.8805585564578,247.596354142084,232.61371095728109,214.1996896332666,215.8119077544244,238.82456962672887,290.07228239718614,254.92044855642385,245.4862275530603,225.4974861356289,191.17740467269635,213.5112185693272,230.31815965562117,271.3688300862935,251.2956801303447,222.48679533888503,259.8301029253652,256.5546329215562,221.3191311397792,164.9144640971574,153.49199678167918,135.99154277053265,127.9534035727848,138.67363213889874,132.6079316146734,121.62012840536468,131.65467783567507,131.63243575551147,129.90421872325166,139.46405679283865,139.54945912847612,133.48184789939995,145.88804529000907,154.02560037470926,145.16275724506627,165.58564828942636,175.66705779598146,179.4519432411876,189.52103183505943,198.18439758823564,232.0939711354093,293.8264650989327,337.067485461265,331.2766467959882,346.2037224602743,409.0569043279429,404.9395624656435,392.0609157947255,436.7617194893106,422.8010450114297,414.87200335751066,233.9480070537425,166.98749193604928,153.71920822814357,122.37101654172866,106.10313944796506,107.96998919671088,86.76454664690996,74.70507110966199,74.62595471404039,68.40738832431163,61.51824267928758,65.45584276423537,91.94585663663852,76.03901744487963,63.30977110343189,56.74093623100645,52.36994798712669,51.44068693592462,50.91678344387566,46.15569508698336,46.398648214768336,49.85905084656573,45.76431683072905,45.1375425268784,43.51880394772629,39.46239759485747,38.85345313959639,36.95379566815462,34.780644427035135,34.71973575811767,34.94261902123703,34.282288575377535,40.04608888481719,36.79124027371083,49.498317729999314,47.583149620444814,39.82769700499381,50.04997875775914,51.102734869252416,41.05992176068028,47.12450194615487,81.78514715183402,202.6339819081916,294.412078819998,366.5012665059505,426.050168810972,448.47058398227375,443.2276525201669,472.8518577751837,449.7915181490103,496.30788755821743,580.5888827510063,645.6612923377724,653.9650272707825,556.2822396479313,549.4622643649614,621.4176702676191,566.5325832737534,571.8879341258631,578.8371511530786,589.4704706736034,610.0108757837977,563.7375578045979,546.864188095564,548.1383001899162,501.4953859762769,526.2428097244747,505.31762229188064,568.1142612283617,620.0160244555902,510.8710306903688,464.3659480722524,473.7962254468241,449.868046936523,439.86092179600064,408.4540283821667,385.0433087688968,421.6780811564748,433.4105212972239,420.6265478123339,433.1493285736109,419.3251419031289,448.2912861171391,452.5927294599605,546.7548491122627,445.079743559916
