2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
591.3839683171523,465.4055644450333,422.2937635461601,434.1679024710761,385.8024577234637,372.2568559282114,358.9563470221291,336.18958405401634,340.62696560441736,361.3130013250422,437.9696693796541,393.6838143262364,382.02578750166094,350.3583993934676,300.7045868005292,330.81617117416727,351.6853841004451,411.5712147773595,381.66367069699527,340.6850027895703,399.5752849689876,393.0369772739414,346.30803013525764,254.32261180721065,236.1023320241756,214.7154322982448,201.1052798731791,215.46442664979415,206.61540026107463,188.95397129958977,209.61935952499496,206.6521878132464,201.30936769309932,220.24355320247716,216.8736987564296,207.2417361927727,225.8768989252013,237.52738732257507,223.9824428184004,276.8059682268384,269.37650549053546,273.35526033281457,292.728793385152,304.474622278237,354.619547801812,448.9473645244937,496.2360025828479,481.10290180192334,494.9305838438226,579.3876556764662,596.7216895444661,568.3219712097174,614.7589266769601,612.965956625869,602.4418291720449,409.3810582404184,326.5548069626719,332.7566293206114,292.2459491585178,281.3356556430955,283.9503747936982,260.4805491986017,245.3847065793096,246.96530850341807,231.11787276222145,237.9783038239384,247.78492236472087,286.2847824386872,289.76357611901614,273.772747680838,239.6077792684392,220.89866481930883,226.14667018224077,218.2361279548413,212.7543875635459,213.68394936008767,224.9976784241852,225.4692744310809,230.8513265493508,215.6154234972209,222.70955540883423,226.35190179666225,218.3676997716567,222.95295752575703,223.36246827328907,214.179496633342,206.42705575465607,215.62197998735047,207.9166243344068,216.30173477378108,208.78518124578417,205.05525354981276,218.19085974874076,219.51530011677588,207.51354238601292,208.607656256669,260.5333870230338,428.8392409947388,524.4182510670246,614.7290928641555,669.5194183366241,686.0400656275009,667.5113062941841,692.6148708856949,651.114766516618,714.1154202254799,797.8422802262546,863.077139909646,888.8891215225748,762.7611744593306,769.3344389210832,823.6030432744899,774.8280396077411,785.8384872726016,799.5799665566946,800.8765765589859,863.6025315713839,844.7632235616124,798.2036870612559,790.6661586336272,749.1606186544368,784.583780242885,769.9779733616285,813.9322371442242,839.8817808192334,732.655131788492,699.7134031771238,747.3231184537062,707.8569804824472,687.7946106525575,707.7554858988343,639.7110573307698,682.9106819686028,706.9356849405535,651.2128409243646,686.0717300129512,652.1013119814662,678.3802599887543,698.852350724679,729.4518039860795,642.2388577666972
684.6871592726657,593.7600486929831,543.502254102271,562.2749403970819,518.7529907211771,483.04840967495454,472.08170659634266,429.46600662808765,432.7847407681494,404.9897248935182,402.989267945318,372.1601120466905,380.1542241339061,387.8381536433823,366.6363212851656,355.3450230336384,342.61469078262434,331.6668035738388,331.2408292641571,319.6458255877968,311.9945056309267,309.1680472543269,298.5407539186305,280.96377032602567,283.29261839985344,283.3587231203152,272.5960393615476,290.36085299268103,277.0822756659829,259.25370653111673,279.1028868576854,273.43053144996173,257.5667336607761,282.21385093171347,275.7819009790962,262.58170862079555,286.6721600746442,291.6316920891651,277.21342418470493,314.4529111399711,316.6304712110133,322.88091609182646,363.13010670722576,393.5416698325442,449.4742779340847,512.2317645330055,551.1119927304792,572.4511636544399,621.573824231352,744.9947330001448,815.5652898201623,761.76291376884,794.0815230446506,829.4144589091386,894.9336980361886,863.778571038292,900.0388815021665,932.8845301848932,887.9009244180318,868.0949255707534,915.3054049106006,863.0976924090234,843.9003441516718,896.6818776709836,882.6140624704974,868.2628070132196,860.4583373005906,856.9473692305019,882.8611872847836,852.2831561551195,858.6292126538037,780.5909859529357,810.7945624988948,869.0014637612319,853.0100941534864,869.5125255613902,955.2298431035766,1006.091065840406,979.2621657749256,945.412977981004,942.680560094274,997.5257075818384,999.7278247941388,982.1944300149,996.3058159403728,1020.2011903078784,971.1198114055928,959.401681630242,943.3002801146904,888.1120420846461,868.5538263495307,957.8826800649306,893.7858271852997,961.0427371131644,970.2472613620469,970.7833947464476,911.5678214286892,925.4788270163272,908.6100028348928,976.8991741987192,881.4112286635191,905.5798123682218,878.2718011803719,912.1376565165016,885.6714422783876,895.1654780429031,842.6368581738886,887.8135047876774,913.917972426668,851.9072540365833,831.1663769476983,826.6298258097285,856.2471911494681,852.9307837351055,857.8626261857137,829.4089927332635,862.3301587495846,902.2003405764468,845.1130783743098,881.9132208768601,856.3010238749727,906.1409328000992,884.896717532376,900.031128519498,929.6777502971462,866.4464695125412,862.8332842994549,917.1465761671544,877.4140308108603,842.1367138269936,941.71350124014,855.4968629574075,851.7222416629487,921.6924423945478,884.2173957289594,883.3750000036422,827.4147204770153,882.4521185924299,829.5771843577156,807.9072878251086,852.1377001855401
650.7756979927777,590.5012848684779,538.538478609009,567.109584418389,531.4721845279429,465.17709128301294,446.9785593619169,416.9842516165456,417.0307419245523,389.2326309888372,382.6177615723519,348.7783540205967,361.73776662072254,359.944604938212,328.5301455920502,319.5036284426699,312.9143186592632,309.47638081984394,316.09930537824187,316.5442667505553,298.57512322556585,293.2434722356634,285.6700963464318,275.3793714780986,270.00773443932576,270.0641780439672,260.02601832934295,276.9746498227709,263.1696762730349,249.31531503961776,266.3470677452692,257.81634898942457,242.48600962608367,266.6612738642066,263.4405605092589,247.31509858623863,269.07841979884296,278.2069074418448,265.5599061523316,291.929135754548,302.9478491235032,308.745836829736,349.95564201672505,382.893379924977,431.938951119264,500.1892541913744,547.3898724140214,571.5069673360475,608.5653370486024,721.9950918431298,789.9659402604444,777.0415697788701,798.8612323716894,804.112777312752,850.3227578317828,855.2290070632081,923.05653111111,944.2537224690144,873.6870031135248,843.5336380819219,912.943491867948,865.3203827478684,841.5747563142874,900.747910149955,887.942222074125,851.9282461049994,841.6926794775527,829.0546999274367,862.8417870827872,830.0892798383343,811.6314761171936,732.0982388388763,761.2829136161733,854.3256675058727,830.1790838726023,847.8853753650038,950.0721246312276,1000.7788825067348,961.0032118705988,932.9525103469916,927.495525643358,985.4697876511432,1010.7789634437778,979.1983586976804,970.612585022538,1027.9625799920773,989.0762946555836,942.664112133396,930.5694289897611,872.8260496988718,850.8496141272955,991.8070943178644,895.8331970728085,975.2174207323102,980.6865834482664,971.8927357694952,876.0084568497434,884.4177161546942,899.1586604082435,982.223600573212,859.7996714531621,899.4277864061356,875.3091757310763,873.5415067188012,849.1091169304395,856.8470786783757,816.5906863984122,868.2625393870505,887.3174911605674,833.9356495811519,831.610839324623,828.5572532220486,889.7729139357825,859.6047909473239,894.3644657286394,861.9465621569852,892.1646987905053,916.9082980562852,863.9266855861899,919.2999000663416,891.6046040859941,931.9605834359622,869.7050899131491,858.0951739083376,889.9116868315689,863.3942894967477,874.7029790760067,931.5096881137198,892.6412056265551,829.3987429201007,923.7515564189266,824.4926769665607,819.7658254589019,922.4318067047373,906.9383243867544,899.3443630824339,824.6445893305784,910.4153317229084,832.7608562234567,821.6201519031733,848.1649581893593
408.3074213474255,359.8848369480588,327.9929102055619,363.66572773808895,343.64968376508807,317.7016330306444,302.223580116598,292.27101864319155,310.1652111990303,332.9013817101166,287.72068518365387,265.79739617658964,291.1596551559547,271.0802028539681,254.86896039362173,249.9516847353293,254.49491764712263,304.95164767012545,273.1510254628648,280.0207444422756,247.50393244769757,224.9614304071364,213.24606430738737,211.8415818309254,201.3956761413245,212.10675197144408,206.4333318530065,209.25603496293647,195.75225882693533,188.25090998122823,194.2001440574391,192.0273728212669,187.6763874374832,196.37013440903027,200.8371163406446,199.92167991650695,208.5422435685218,205.33334745982884,206.68376411833916,228.33086997842707,234.45258763205007,239.51423808887267,258.6106337001506,303.2967938386638,320.5568980379016,347.82313331632605,377.4182808916169,393.285736211524,415.5883779594325,489.9580391243829,518.3391759060801,590.2340901732492,612.0826740235697,570.1013611864366,571.8080144797816,646.6725812942911,653.2517215604333,646.0194076174029,637.9229595892842,608.7398513976575,641.4274085439738,656.0384127016353,641.4126567779751,605.4819986891495,626.5846014786367,601.9388958891016,601.0565300937561,606.4153823229838,653.8796829083892,616.041903279932,613.6385511084861,603.9493731659818,597.4483966408626,680.9013015412287,694.5700075301299,641.1452197865158,680.6668947950544,757.7523568738973,774.4015172214579,710.1775728493413,713.0556433638307,738.9988012891074,739.8227183554573,829.7144365275651,761.7021467926236,796.3264483515622,749.4102175665578,764.9967352757362,695.8548299925897,670.5395668413348,622.9412965231684,702.9457556201728,628.6636689761025,623.3755241463384,684.1971359469146,663.5392037236412,613.9620079178528,639.9834958987894,642.2631952710069,632.2977577868504,604.3520454808445,658.5102956405192,615.6033375611174,601.0464459386953,555.6638903047514,604.9934718453761,568.4196207209394,584.6491522013506,604.6396465633147,622.7230786980558,619.2562459688984,645.1894448153602,670.3983084807197,629.9992899427286,684.8231633472,681.4666722011087,738.282330052466,749.4850121003993,654.6456900555817,709.0027336855848,747.5814462304577,666.0080675304456,616.1066926867771,622.6139796374672,649.2083289743641,599.7543031151711,609.6197893440795,628.8857933816823,632.7237863209167,584.0949320216226,635.7391039781648,570.9252171666757,572.58741594991,592.6752286370369,597.6775625530753,578.0895211054118,552.9671878757827,583.6003218347566,532.6596962874585,581.4976567783362,591.1331725645734
568.1844445787394,511.2726733090828,443.9497317289995,462.2586720467062,448.9906172112098,424.57272704701694,444.7469514376133,437.3171211431901,435.4391861560945,477.1633116444102,409.95204378628216,362.3673863646942,422.1706468943905,370.56111960644097,384.4214864301794,358.8675050110792,361.2374010456084,371.4035051262175,321.84654280118616,319.6168484347272,305.4216485428017,291.5827563824901,287.0647077749829,290.6152166327232,271.01121242439507,287.33030865450263,268.15471488245527,264.47856341964007,248.80925567010988,244.3789562697452,255.64741413701657,257.0809966627568,254.75275065983044,260.26331961019224,266.4692961419035,275.81366284777124,276.368461097602,279.35457051347896,286.46525820032923,302.94473836380246,328.91166082872616,335.0639897054878,366.6189008847691,427.140435158781,477.89186397925255,512.0906182860069,546.1446067781192,607.0836594970559,668.4371293568056,811.9890379378578,851.0828119557067,948.9517407329638,1050.4787221083052,960.3875126364546,928.3690377957828,1025.9745064628607,986.7903001242044,1046.7231597294883,1104.6093747526331,1024.235801787259,1036.0835748800168,1124.780476734415,1236.6636173089576,1104.9348445827288,1209.968473940491,1122.173666238688,1077.2372859238587,1097.0710434376072,1117.105079615693,1155.8197642811706,1106.470241248824,1077.9225347671293,1080.1254696937854,1252.895851020046,1197.0503759864284,1100.1905658107485,1172.7635437005224,1222.6078100028533,1244.852065798233,1210.7754824884455,1158.6257819915377,1260.9715035995175,1185.9939666539542,1302.8185856945329,1270.4650307261372,1306.778372117989,1256.2947527130348,1276.0478581648324,1159.8567175136125,1217.5743420364934,1148.1383884406237,1194.8493234752818,1110.141616584654,1068.952135327791,1144.6552148644707,1111.2979033584563,1070.3677187352482,1207.835243449229,1216.5036912603882,1206.7729160710223,1167.4169543601074,1197.1368452842112,1268.588452381248,1208.3121991528171,1131.6163605879713,1159.395388987405,1164.7154926720118,1170.099022559474,1161.902956147528,1163.1299497709183,1125.3021846129247,1174.927676682995,1170.8232032102746,1148.3901498184414,1260.1334850719045,1239.2904986551227,1353.2874373629872,1257.8894580594667,1197.8836864798334,1258.4545584056025,1309.8786347397734,1228.8087336274934,1113.4259534625123,1117.0591047226926,1005.7814413332578,890.1291985106105,893.171376011623,913.3024078291646,904.9548145378023,901.3275962731948,924.9622305284678,861.6848999836143,889.3715094680696,865.9682880364867,829.139623423631,792.6988260173056,844.6572661440906,816.2849494312278,713.0330088507733,793.7342559686358,820.5436942115355
566.1081521815703,533.107043418019,485.0984515391489,464.4995305596897,475.85707927038646,452.3708019740689,487.5318385922416,485.75341786757286,445.1540963439059,431.11670543844,401.8337473175751,367.49625658894297,434.04672317660726,372.7680354772559,429.1452083081704,386.929889376196,353.34339896768944,355.9376106266559,321.3626678690175,306.3829935096848,312.109602868221,306.52646793836186,310.3674652970545,315.0506888308361,290.68575607059444,301.046174627414,287.6778284136723,280.59959629873265,264.23617977157187,268.01311244516114,279.5602907695694,280.395964488076,285.9965028648398,291.7970260223437,282.0772865668434,314.17792499499245,308.0950178864984,318.2420051110183,328.97712459104457,328.4309171458722,373.9950108206096,392.85874869676695,408.6832991711824,429.2926943234509,532.1578058921757,549.3245538107682,587.9315593523484,712.3683484341188,760.1169119772733,910.2695669054148,1033.6990364398143,1115.3010460470869,1267.3435477332443,1184.2082632776985,1104.729670202641,1077.6929442545638,1016.5799748047332,1068.8556599216315,1134.473611214156,1061.110432553785,1018.7127117358884,1146.8643153664432,1356.2667228319065,1286.7821261111917,1407.500652336257,1317.2567270854763,1239.3578565798095,1269.7441430888582,1213.670756273911,1150.9107576648498,1179.008834952356,1179.0172013118292,1187.2454179224824,1336.905524977694,1228.8135981774217,1224.3777272239702,1311.9465318629932,1250.5094854769911,1302.8129318127303,1290.1607357272144,1238.6938354663844,1336.3276484709038,1225.7121271960857,1316.244547483178,1441.1190425492448,1429.826521418598,1421.1511825384466,1264.6832499736504,1145.1102845647326,1246.0202810791336,1245.4714983522513,1274.6204759404222,1221.3848041029823,1166.7916196578053,1119.9602094509423,1213.7182517312142,1217.134597751602,1383.1936565581866,1409.1053504145664,1445.9040280293436,1399.646874262715,1321.1315746651196,1464.4934534887077,1435.3624317001156,1440.31041649315,1395.377157758876,1536.2264680562105,1565.7492931499871,1514.9916796773916,1486.953593320723,1414.2911749828654,1451.6606542304507,1448.7271048104865,1449.8266424835592,1395.3559006283135,1352.6040163172977,1462.0506180220186,1411.676538846126,1411.4743251413995,1348.819572239858,1317.0540334411398,1358.6021221300405,1124.7707599381415,1070.4278873728626,992.0579576816908,948.4078856012312,943.7481461360836,915.556309403357,858.317920802393,897.4491766840238,840.3071312597768,811.2538731680482,796.36559416552,791.3805245983108,704.9212923245508,684.4586499258888,774.1279652706819,737.0796615245018,677.0948444083101,703.5381240527989,779.9877866682325
342.2452596673114,353.7633076767304,349.8567403015509,348.4865438518271,357.94193934362454,319.2407307553264,303.92282596850646,281.2638416371516,279.75519773414385,251.6540607000807,244.20346098786055,234.9534814329092,232.61236479281135,220.44442815218403,230.87000108388975,218.632854760184,221.3675748587848,234.46170537014456,224.12631976298584,202.92676341810605,204.47038004222503,189.61014104284547,188.9785247716648,191.02287301778352,182.8372231647805,188.5896449139083,181.34259418065,179.56423204788615,181.33338623799065,181.54813272181184,192.73457488910205,191.62734729559327,201.30380825921367,198.42309862769653,199.7818532117475,219.48699847232717,211.16940135249888,226.99672055514992,232.51742823705888,233.0224209907892,281.3146111569244,274.6823751397092,288.3943735621769,286.56072900468706,344.8257047613725,342.22097380254525,373.68617467654127,497.6133408496499,567.1278931938991,616.541788078993,776.512550667173,831.0602659245624,839.2806679952713,831.922544130682,821.0102117220755,795.3444004837061,830.4140241045569,866.3908791723369,853.2650028663863,856.4597434065944,838.6927035501553,929.1097838499264,1062.736475985676,1049.793997826445,1053.4459772022913,1014.5076461888084,1000.3047567875784,1022.1420701766646,973.2758918311024,971.8735347245891,1036.4122981803955,1006.2528893655236,1052.1791004860518,1104.8444015942368,1016.3721291057936,1030.0145560414016,1001.4695986838544,987.3583402048712,1036.3319524778856,982.6424291515244,1000.5788869415512,997.0689390563026,955.582416353062,1069.7609590182249,1122.0883613727567,1087.0756980818014,1152.797707222511,1036.3379385282994,987.516131812016,944.4696128490212,972.7739437445254,960.8169040015272,942.6408227766094,918.9260414381488,920.0417465038608,1026.8983155358203,1041.8767597463304,1100.2722829812412,1025.9335907183315,941.32351759177,965.774590342471,908.71286174359,975.4794683596645,988.492647820778,1002.2179158290728,944.969385762533,1005.442650612619,1100.1433533749707,1007.7058034173842,971.1807749306366,951.9118964243908,925.7657030136404,884.4345532355383,897.3267310578233,867.4194135552494,880.371757154342,840.0586989115851,812.2996983814021,821.2932603415845,728.1506627458477,702.3332024700863,717.4035791774417,624.9343105293743,618.8468612195659,597.8790298637465,589.7379996319787,636.5616710222496,583.135994549463,556.1291741281032,544.6582250911925,518.5890560909945,503.327702935983,476.2608030891293,506.8121051341483,461.6373794224058,492.1408707788802,507.59416941741273,532.9130837941359,452.5419281544833,441.2141043701358,541.2726677335855
525.3068176288793,526.1091795085251,535.5692460855405,498.4164792876438,471.4348781060282,419.26293148169486,441.2739483297064,420.5411813728588,405.9752030572876,361.1321609847491,368.3245129507978,328.7536072491214,302.859721796146,299.742581839469,314.58696146501404,276.3976276595103,327.9971583011782,342.318132591474,359.7791966353251,306.8766237814308,316.4713024870331,269.17211249337066,266.7519983204856,260.0174364786208,246.95645080065756,249.2367085973455,241.292452960025,222.7487048662678,238.8378480487272,243.61702670319409,241.61035340168124,259.0647737116021,266.82807421723965,244.90769253856763,253.04201027638825,247.8332316753265,231.07663214485768,252.88186565141365,257.8817672367382,271.7674598085502,351.37104287599817,313.8595659772487,325.82171143312456,361.0978562104378,408.6186289198536,398.91639757091485,459.46442372685095,526.8302930237318,545.9500547640009,601.5414984730974,663.1655579507457,801.8865866652283,795.8493041916239,785.8667651620729,731.1461496512189,707.1486248874503,745.457556923022,708.6821101880392,763.609105918509,796.8949007906037,757.0063374803984,762.978946243278,777.9929187186161,779.6637051208804,775.6168722362223,762.1669221485489,727.3892474265602,730.1341228924746,711.4673540374043,685.936898457614,689.421640900559,726.9909281139222,723.817319122982,709.152157416364,743.7160922187542,774.0603190589952,799.8199463305114,789.396623893672,831.1172306736012,777.4074379266269,828.9666927454399,749.7593217955787,705.0282105361258,751.153384352719,770.2412197030852,764.2174437297788,805.516366001814,784.0075654152646,706.9693979165403,705.2370377273842,744.1234020710939,699.9484301060625,660.6885546870407,636.8662201061005,658.0420688550122,706.0710339334131,721.1873739111124,900.7266312808588,829.4552877559081,707.0537057694802,713.9040965092845,660.2713986074172,659.4734300992376,688.9032938794625,697.8673683023683,720.2744993132324,845.2427018740295,1318.184941804395,1247.4418822133557,921.7023466805064,818.5005288747346,747.6881550265332,738.1164832114234,744.722455826012,761.8317100404422,831.6157735442889,816.869248326086,736.4093847057356,753.4210087388353,700.701438980219,710.4892855186145,761.0917922905662,691.9512598762273,706.2096776778145,791.4087856577954,768.0209855666459,823.5698520570444,771.4668355767324,735.9521234862978,711.9521690913315,713.455126222776,675.487256453143,641.898628380173,708.5023993838614,656.0377186500142,632.0918012228473,648.9052444486666,798.2804458502594,668.497359261109,604.5487438922642,688.5137059726521
313.81007662291546,281.6475846563856,271.1617732329717,241.1340077819836,236.2291531675096,210.7182342969747,242.1141997013367,251.30141048016583,238.05483637497585,211.2989801735241,214.04830583317133,183.48537279530169,168.7869722800981,166.96314615177968,176.24096106602084,148.9886081713627,160.83517590192662,151.41056133445275,146.90351057828397,146.8825824845379,146.4394611002837,138.26511760246737,146.1205190103203,139.37394053415088,134.05233300821513,137.1379355931817,126.17596825174478,117.03259898173742,128.53291524744157,127.667708874046,125.40612901865371,138.27811973008775,142.7243465211051,126.00908396692084,132.50517311527693,127.04853899044087,119.11990200773478,130.12509455743785,130.73442094250976,145.62345315598756,162.1528668939233,157.64032047019347,171.702201411855,207.65381355941483,233.439248547466,229.9778642398884,269.25294331775063,300.024611169839,310.0402841228539,344.0481646686325,378.5873182811285,468.4671509493124,456.429286307888,461.9269509942212,431.2220808411948,410.25517229246486,446.9582924481484,411.8299181183174,413.3473676210897,419.1296145686055,421.21745013082415,425.7284601037212,434.4458835232394,443.5579530207901,437.5129016228634,450.5964556530526,439.1858213254856,453.314841005055,443.5429621220675,413.5931153914239,396.3175798456075,414.2164065852015,420.6352722475936,424.99008420584175,473.8047404013335,494.51354909830025,485.38657341028943,487.64395935236047,524.3604831865417,492.12829841344177,537.0383768485459,454.73028557731567,419.7322970563293,451.4488560994734,471.3406832783237,461.4238333136053,486.0847442525155,471.3979895767949,402.3132171859826,410.7900668711428,447.6304407924209,402.41000857697423,392.372283144862,383.0114279213507,410.7940300278569,430.0342334082138,445.7781595124845,527.8542298588616,509.0265098005131,418.7015956866736,436.0511037945535,410.6408745296341,404.90571722241225,418.7735390121911,416.6618159842636,437.32996701522814,508.22259764333256,830.8297814132333,814.5783107163243,574.9950561241852,511.2477374689125,465.9019803947808,466.9773955303194,486.1195154740402,494.2880947941815,539.3258203408376,523.7551733071773,469.01436770065374,484.6396624746975,459.9925635201152,471.3278559184605,483.22999043067904,444.6906635049695,440.6535916656505,481.4880100947599,463.48862976767066,452.64358029809256,446.6612733312766,423.37097176578334,432.9861493233322,427.8271975743367,405.39832715423137,377.6718854965672,421.18468548038464,407.8488974740941,377.9457594272994,398.97254429962976,511.7924830265218,422.6716219558747,375.74724479811954,407.6376633714567
57.95939626244295,56.39606550249911,51.6809927343122,44.41470632604384,43.876369363502064,41.80473877105359,35.922141891348204,42.97837327057923,39.69735283226251,35.43203698567182,36.44321220099957,31.783223365444773,31.13772564098401,34.50187099644183,55.549548763312615,37.39679642502329,36.04861154297367,32.81639110286256,28.098701858798496,33.357935689267066,32.85586123527019,29.85018621052484,32.62351111461808,30.47251420349801,29.760797236785823,32.02791522830928,29.67078885227256,26.80768634471411,31.44654103732489,31.04901670950653,32.40127708122629,34.766377731238535,32.138001735520206,32.54350903864881,37.53045220366015,32.88498613501648,32.74250533242997,37.61312553109955,36.45894927270757,41.48769367204935,48.08995694862826,52.36487440994584,54.1236610631674,66.91078541150357,76.43643500851628,76.40657197364227,89.74848318709026,109.79381806051778,133.69916455553238,141.6899440630265,150.56554586153945,150.63311896117344,157.96465065227,170.23721230041798,162.63869475005782,161.8096528315222,168.42085085847424,159.94014857344817,178.24084415437434,182.8785488221957,185.3572314902058,182.3744885191598,189.03283017509943,176.40669218757654,167.14209897657489,195.24394017751104,213.64712398500572,214.7352152485401,208.73800062727216,177.38024564856278,172.57650351126517,177.52821993811358,186.54758676662996,184.22238236804677,192.1048805979395,192.13395380450345,192.68189996706823,202.95673644722336,188.3820971642798,181.82739439183928,188.60736789824043,174.25766724735013,177.15219219443267,179.8661703667145,193.4065520539721,187.94875472697024,177.2390250043596,162.80801573655154,154.06699154193578,143.91519773773618,148.33850413761434,146.79816180129066,133.2654372358494,123.88730583423116,131.22575057126335,132.97070322654446,129.34565700484615,148.767678456113,156.1936586742128,125.61990658249846,127.97101648884473,133.5466170761381,133.8896646332094,120.60455473004669,122.43657875998356,114.45915783715988,129.14107214821877,134.05384703305248,131.46739760167875,119.27166629756164,121.45364066616726,120.70279665886544,119.02327874256792,133.99346308440695,130.35481214551086,137.8284937590112,132.30831644121102,118.4369573297829,120.65085132208904,121.59294047373372,124.91891253042832,120.33046609203186,118.95963414605716,111.47318322934912,118.8390907832562,109.93962489016717,102.74268046196202,108.6752884946655,100.61078124850704,91.54432008197406,102.08683264094518,93.96452258328485,84.71290478734026,90.98910110344204,91.87756179406703,89.28582468108262,86.52690639602602,84.59612459853213,75.35866904829751,71.17233659951602,68.74704283366228
64.95571715741133,68.62552287964361,62.874082620973375,50.5991046372783,52.34011122895375,53.409610501522025,45.14005504377629,53.45993000082981,49.11235401960933,49.08225259077175,50.61354871011992,47.72139604453957,44.75506285934416,48.71009833422913,54.685665732354046,46.04580601703334,50.5759810411509,44.81250196070801,41.61174326352542,45.35361673762876,44.45376448513795,42.98387148135469,48.46617035120125,43.5279724475546,41.94456367735619,46.70763138981546,40.85210150400058,42.74975038969341,47.56886484596281,45.97855690238829,45.08035038241752,48.816396716520565,47.75509531410239,42.71658778296226,45.82487978890815,45.16297803132504,42.8043627378557,49.75009717374227,53.30323081893694,54.28824282587761,59.99850192316828,65.01353783011575,70.67385711300311,78.93359872713219,85.7949909386952,88.2662560618459,105.27085364614258,115.52281728516708,115.25263423746811,118.84814911819508,146.5976386333158,139.5253692401624,157.26009124591383,181.20300242015173,168.88822003739676,168.5407481014248,170.39662149906107,154.98710127131497,165.0613947962208,170.85972946595584,185.2902596619494,192.82788469022643,194.04175288249155,199.4622356109349,198.1376808354036,198.77354855509049,202.4959041600679,190.91340127017355,185.6839375299539,163.80713858645487,170.96201546899294,174.39307815517554,188.7204129608625,184.3424582623368,182.6233505010039,198.9731002436239,199.46076000501623,214.33700560644385,211.51591915345816,201.8438986740983,218.36864190904345,207.68615851999584,209.1189250490035,186.0994595940157,191.2201947753167,192.51911961226244,180.4981150822996,177.11405227834575,169.8801878442287,173.12698932911718,169.37601480294563,166.8766846800772,164.405280825813,151.51403402263702,156.3267603949847,193.5196035061282,176.78619044269334,195.1520610501512,188.70055686061207,157.5531713059006,152.65299260776249,151.88197900051256,183.58578557011785,166.44917408702335,152.44131622180433,151.86013586927325,161.79825990509698,154.7999803153286,145.9083044160117,146.13539105319995,148.9247869039256,155.59462557238052,161.99690096252655,165.12299503074087,162.3831727824402,167.21599276012162,163.36958405259907,149.93059988579682,153.3638927103724,140.17676096258236,144.5979453213686,135.5835022832818,139.70872306908694,131.43594452841972,133.37578591331516,132.622769140082,124.52302190023208,130.629840264825,119.11597517074642,109.6299701473616,118.52105813111324,113.40413381356149,101.91536311111818,112.83775331694208,112.20930633820498,109.94117909304433,106.835684849877,100.05227318596124,86.00001413861342,84.9170467346404,76.12434142743787
