2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
41.23328701118895,45.84743483999185,42.2153050353313,34.71559320192673,37.55803173697211,38.30926280922616,32.32027673423209,36.42871886703727,32.84586437019402,34.35205075817218,36.64264645600889,35.62937232648097,33.740830769333826,35.875164924023046,33.98642352091176,30.606761298335595,33.775218649192325,30.167938661954896,29.56375509081654,31.873944043548185,31.58312886344088,30.598279051147344,33.5729985309507,31.36730923618796,29.9851952304039,32.697890038862575,28.74445245080149,29.74357029089403,32.54686082806346,31.38115049412188,31.12753642168009,33.97025270665633,32.83684168765203,29.71151608715855,30.355333753450324,31.22631448692149,30.325696668335148,33.39856753607694,36.19410265571779,35.58985910347261,39.3317330129621,40.83567200242198,44.31373039376232,48.99254731923753,52.39532555886587,55.830351889893485,66.15831315930318,69.46043703061953,67.71105857489377,71.76503979324754,88.6290760108804,84.89330933384251,96.91550731521528,111.10570291177116,106.00271288879114,101.9546485604822,103.27919031616489,99.96601485637515,101.6637361516313,101.08591718500368,107.6151647160203,109.2368130523233,107.27404013198505,115.43158876911669,124.24174999654068,123.06325883265606,127.22075112084951,122.4499128655581,113.97880102947802,111.53193831714896,112.2262591594201,110.46448555520344,121.32153980560628,115.11494057114788,110.40579307243638,127.17438401451166,123.73300189336533,126.7800066560742,125.38472658451045,120.62095650901152,126.84334698967888,124.18349786903283,129.93313111674115,113.81931464141812,117.1398128516643,118.39521432425566,114.29536401821754,112.5341224031576,109.3013872678378,116.40293813128052,110.66153776395728,106.49515145500182,110.15053337048369,101.74009631066431,98.9210071087765,118.07803032834909,115.07976595360124,119.46228273657816,107.53855758247644,97.1314277027157,93.59635675547024,93.14812721604692,110.37118977709407,104.10515379459764,93.833557173879,93.45347733864428,95.1242386241344,93.55806913473546,88.74187132660066,84.66590850172804,82.6659355558352,92.58639141995056,92.74137236855654,90.07698297775492,92.67559225376144,89.07460555753072,90.90112181898552,85.81648545866238,86.17172510418894,90.7401031107556,99.24738127097292,88.06586754327495,85.91103023831303,85.58438517723194,80.95971249426057,81.23021963266274,80.41645445056436,82.92193163954263,91.6073205266093,79.80408486870814,80.93253698616985,76.35548329851854,66.7785746993035,70.08077556481084,69.70173299461766,68.42397628115982,64.08101874360405,58.04858706327004,53.23624991981317,50.30475644386568,54.42483823977
37.18335575984647,39.14372090963814,42.23355652989227,35.83118069133865,39.3199693102093,39.465282606424175,35.65606151333653,38.55521029622143,33.77217002902904,34.786392051326324,37.702716930579065,37.09540795885727,34.95317319797012,35.952249764313166,34.698304383728875,32.407538165724624,33.41180806401294,30.522833809342373,30.137884710253623,32.34639460880028,33.04182465270871,28.859483832533805,33.48650323002027,32.704887657573,28.754503468487517,30.75794371864497,27.19071536689509,25.480692780846915,28.3217062048701,27.3190741253556,26.483963219430635,29.89357569065086,29.18247336574922,29.063417574290995,31.42728533057236,32.27513463607948,31.99636178214216,31.6950311293823,33.23249498530582,30.10012313390147,36.26053238107657,35.30760187282531,35.1967490348105,42.48417521583409,54.33412824140532,62.85385682570767,69.20322639330973,70.46941567751988,75.89129509438968,80.032230894776,88.3717407187761,96.69626174831195,102.04490186633384,105.87924263590624,108.38731941018276,95.23755746646243,105.9456257011382,112.80657895505364,106.73934998179767,96.10938126265152,102.67529368196838,106.13078279525276,107.8891217583942,104.95073040049436,121.04994896880422,124.94380794314138,130.84682749245675,137.88870240032725,122.19349762914396,130.50884981581004,134.15981407551925,120.1544057471244,128.3324312448373,122.80421822076072,118.8144414389664,129.48379552912417,132.97462093075316,120.90523311740276,111.9250550536374,111.36691510904323,110.64111350416952,112.00155880431129,126.61170310531804,124.88293344427872,116.21445964461704,129.0403874663704,118.63422087201378,115.98311496602707,117.37252531376764,127.22143879533196,121.10258031867636,114.51074318217094,119.63435576055213,112.61599638809076,99.75334513598692,96.2929753053877,111.86134049970224,103.40653344258152,91.82593958688896,97.51958283355968,93.6343431647366,95.45541997312554,91.87358757322674,97.70598685373297,91.35333150625227,85.78509998559308,91.40180279857876,92.34965949847032,88.96085497471493,86.1086287971932,82.54794385144376,95.52185251721497,97.77743407025194,84.94542614658599,87.66654684730358,82.62817513236067,85.26772047778535,87.82066466649256,82.01910546457702,96.72951398564044,109.83377049996771,102.31256590380404,89.03493160794244,91.77541455269392,75.5213219347834,72.94984061395522,76.18205317133759,74.05301486142315,103.3352853702846,85.61300506247832,79.68500797807809,74.42259052621372,60.5003655551989,59.52540403857496,55.84521203919677,53.98642416727501,52.7598537062378,47.6310399649257,49.88053236946718,44.79620606204141,60.22947634543
46.99594759433828,40.34912163627023,42.51157773895367,39.06615735696745,40.28257701761424,38.96831329689709,37.16202290081856,35.084074960550296,36.635906509188,37.01142848136847,35.213573835059336,35.33110498658545,33.31165855663286,28.73404855418547,33.809022550512154,32.5537059826631,30.367976604974533,31.45203799556955,30.538717858383208,33.75224817903708,37.58472661932181,35.671506415351494,34.27101706635526,39.72984613484648,31.82031715732019,29.41116902489027,36.92277084959908,31.527178988554237,30.555165257771407,37.88627128889674,36.13289354888537,35.14065003301701,40.880523435243774,37.04518943780103,39.190084563379685,46.716164802803966,46.13979759467114,44.71938135327067,47.105280678252456,42.9271293440181,43.49090114911357,46.79488269913536,46.16860703850732,48.20151313899153,65.82509967654264,68.88718672350379,64.17742631939961,75.38270560133753,79.13142175245709,88.16648592674174,108.95216488163084,124.04789889309046,101.5510660284497,102.56930504437196,117.34853974490132,97.85547042562273,102.56482468965876,105.06482379622402,99.31171842801778,101.4841086577632,118.3477350650716,120.60849909182136,120.74225996200158,106.57787727893886,114.16479823309538,125.23088022770112,118.17687924707695,116.66948829769102,117.5662877564002,115.37694273855696,133.50146654597697,137.1345697509386,153.0390424662965,156.36385504973322,146.51149245720185,146.77841415065384,144.8142796519962,134.91213666061293,131.7782169132737,140.3010346317309,147.0522017799189,161.47686982549848,154.719823602975,157.23462303782455,158.17541672588962,180.46856859385656,138.07630409146606,112.412702954833,98.85652567005349,114.45858690743086,104.49281767242783,97.43531704069444,109.1088997006973,96.27739972242928,87.28196910697856,91.47854174113849,99.756410967302,99.81716980897878,113.82233953485114,103.0309775998695,100.506965074287,106.60870298185802,112.6596103626327,114.83310328512292,96.5825303648524,85.61938039313229,85.71750523800569,82.91073261978731,78.74261165225077,85.00812098833434,95.65592605577912,98.70097245958884,107.33412543550229,100.8442730103906,87.4163310007555,83.45047907742544,85.55687983633759,98.45637357861028,92.9155967384682,92.770050053809,92.12342602959092,90.1513905212812,79.86796006200942,76.52829833461716,61.70108173820702,59.63614925430271,63.10608562110217,61.55447775188805,69.3222035585804,71.72114104287229,63.89397809080863,66.78331336866299,55.338624364720815,45.28583589513965,45.32970681061858,45.68733790533197,43.03684606501633,47.31270128598634,49.49654256200914,52.30957173690708,57.804709793013245
83.0864963984611,79.88327766892023,71.30060976848479,67.59331877749258,73.7691763867377,69.05636308034774,63.67257522088924,64.2024072438823,62.68469450871349,57.15610298640652,60.74644295208537,56.05168063043351,52.264866059118525,58.46077213727526,54.68907053285756,55.06299193295491,57.51706568213992,52.95619475836976,55.44043201560057,60.79814809248466,57.04166182076436,61.80347637714602,67.28368254695852,65.2967144780897,57.680632230436885,62.72144370680351,62.248899156139885,56.76940871606086,59.73235217173162,62.29091691066196,60.43096624892424,66.52840535769565,67.41304698044969,63.57110573223318,70.46571566118638,71.32801589103315,66.53714670793909,73.3980745528396,72.57461437343888,70.6534552323092,80.89068429493726,81.76406330870219,88.8428070997154,101.20302650547362,107.96736382745242,122.87831382150742,125.38337950632103,133.0614463867038,154.58061677523952,169.64821829256024,200.96409508121425,229.4499726684236,214.74830602266664,217.69649845054175,223.519709491695,229.26004643766785,218.16385707774927,218.96128668948785,227.92658582592605,226.619299565635,241.44584288834463,231.15254015738532,232.97891420606024,253.7952816576257,252.5318106040295,234.5151485990257,250.34572367152236,252.3920920589822,249.89364729956,275.8035243267036,244.9188094413624,258.0270551936558,261.465393529764,248.4052808273697,231.4581095334345,247.33230424016816,254.34168721913733,246.33529412135772,228.8133330849493,231.5858880560085,214.4345345565653,239.04817319887368,239.80966115566383,235.89630462957055,236.0142011988171,265.6765843156052,222.68007490559123,213.93851987189748,199.13135933117897,206.35656377321985,194.80665972795163,199.84136690004155,199.28021915358136,183.7479161286353,187.56857267327985,175.56077715963795,189.439538682512,162.7273667148486,168.53378659418064,152.89530693310107,161.12269447090023,170.19814327523795,188.2695807815965,182.55056203448436,184.14080942961587,167.59411670556227,182.8390789983003,170.34433536479196,170.18538845592337,170.66692892745533,159.90311781926502,148.963669664123,153.02661733164445,150.53340869212482,152.40765653726808,138.28462684100066,140.84944452360568,139.07076001702862,133.34658450238837,136.1546551143929,131.49933485136015,122.62133802558704,122.65610737842276,122.81293135689856,117.75150100635383,105.25957737549984,113.04674860423545,117.35446844133916,126.95277305802762,121.4088077931016,126.42757413959698,112.61130629783328,112.5817069850722,95.6249757614931,93.12911986912218,88.4135812195259,91.98521930153994,86.69619053796362,90.77805522512772,98.9054623912076,89.32030505863348
113.44208179750444,99.29586718238842,93.28542582773731,100.38308857019469,92.85091043811548,84.22177141142605,88.37274364602045,86.77521701102168,89.85602190797012,90.49492792671808,85.84590305457881,80.71291578185453,82.3894677487122,75.33551843790029,74.17631703211823,74.39170875364778,73.09014324603712,70.3937099955137,74.38220280317222,73.3610766887191,72.12368048174187,79.03636677045516,78.54300294913631,76.86870343828902,76.62527084997782,76.67585606015972,73.80880031190449,77.48010675726083,76.9879625270568,72.19207087402026,76.61944750473798,77.37191594595808,77.6124998945979,80.94743842524649,79.41434903800351,79.29204284042,79.01399700634863,85.41311697818506,86.13747456319788,94.53447331679484,96.30703373156356,103.5633314403212,115.1467855326185,123.27544741235046,163.79593015519194,196.28772601756003,234.11082650056463,210.91931986156345,223.2769224673782,241.81557679371303,238.00918863179052,258.8888084847838,230.62915622379643,234.23824931138788,257.6104507208742,270.3751516225134,272.04723726509525,258.6797190161625,260.7188836428903,251.31435163277848,238.3884672676048,238.96909176118385,250.5768337797637,247.92448286010983,263.0856970671353,245.3838060417282,265.70847760565704,258.822863109994,270.4574459197432,287.4467679111863,268.60544343749666,250.497546224314,259.75050566487744,255.5277848233644,249.70408442599063,251.5671813111317,249.516452410871,240.598726740038,251.1778508296214,258.8763756294761,251.57770625353615,256.0575515219871,228.648246246284,230.86612812840795,246.1067634890065,240.0170960001859,229.0449543752905,244.9602315857489,254.626791557349,253.63975206463508,233.75139439459085,254.27482751466945,232.5171885802228,218.24274841236223,209.0576942384468,221.9884790116086,250.9677596997201,218.50870814273867,233.8996821897367,215.39046214346104,208.60770601904235,229.6354585340042,242.63314558368748,224.19369612289785,232.37204448797303,222.82916424231345,228.89801985469936,217.72722042449809,225.2371290773536,222.98218280296288,211.4698231681865,209.72686121277405,208.39900122466025,195.47637505430296,207.48499845717868,202.24937971995905,198.7771691798077,192.96101228791125,185.74784908281293,183.89988113610227,187.17899266325108,165.5907782511633,191.99851928792089,183.3495896982506,174.85885145842778,168.64642662932133,174.47460231857863,189.8991054405728,180.488531481874,180.4597927538476,183.16034953341628,154.01503912121208,184.08735202653776,161.0857659789283,151.8787530593234,147.91687194438276,148.67005515033514,135.11527364028834,145.45213493738123,142.92916587708,129.87291041132764
82.41654164300262,81.05858707410087,78.71647916054758,80.27065121831674,78.28925708187909,71.91860832500748,71.73419572654565,71.04095519698375,71.52026173213244,74.9840195450946,70.188403221848,74.72034693197321,71.40969903059424,67.31077251530135,69.76594524419174,67.15930986005142,68.10561529143679,66.7064281190672,66.5443428859424,65.56250472922625,67.08090100875543,70.58114991895948,70.02391828829197,71.18772207707245,68.45425843745642,69.72207530528621,72.89347412781981,73.6478495446845,74.80503063951781,74.20551593634531,75.66716281586393,70.69831728420995,75.81088950757218,76.62035604178752,74.24295197473555,76.85182247499424,77.66865976004293,77.38319774852837,76.94849994064404,81.8488088782443,81.61846708338781,90.46825313512905,96.68727504046502,101.92696560882634,121.69438813228376,118.53099229490456,126.49781908714108,121.78893408702584,132.4285234246177,140.1670076504247,143.6039181392854,150.22910692734152,148.6647936023798,142.55466506205804,154.84235912979372,167.54207729360868,162.13338493272224,159.2502077243662,161.6373284800597,162.3366101282139,149.45355775917696,163.68628089601745,170.1227563845396,159.75875249350025,176.68315428139618,162.974613826737,173.68464750826902,174.71960234373392,184.03606967887083,210.4972500006604,222.9459991167109,217.43863527944129,235.65785786665225,245.73790301800145,238.1461206306764,243.4795433355535,242.811081093954,245.7779533907559,254.03712204007024,242.61109762044765,231.5981745865856,228.3933946278187,215.76605768981904,223.5789127191252,236.39084387572603,220.69533639744068,207.81192464841916,224.7552717593061,228.04712692470196,226.96604308589428,219.19514095293323,235.5908971424805,222.40772469117525,212.8711550572949,214.93194242993252,216.81452105636876,225.81134733549464,212.35995589023904,230.61271736088688,228.31582933771116,226.39853783680005,229.42891396401924,231.42094920738808,211.53287992650124,200.5369032545229,168.00450044496571,158.46235756600726,147.33186311001336,137.88118844389354,146.75085267005977,135.4831118098418,137.7317572455962,134.03662992040327,131.77223225186574,140.9977630880378,142.47202111446393,133.4310094900727,131.71744666193052,134.1418610352636,127.3382160500067,127.64647921818047,115.02381965533816,123.29164276626769,113.51154056400836,112.20058698810448,106.17847391955594,116.42548420540513,120.04116286393926,112.3865039089606,110.2874014142885,111.75432493293036,98.54141153303132,112.10440361518528,94.88365355022476,89.78179032899342,78.98121439717875,81.20855258218805,80.95441917132536,81.47066798878662,78.13798354550362,74.39345511223
314.6756777882388,380.040590386989,389.38064836931,351.6847221315697,208.7849430971632,166.59550109727218,159.50785143212323,158.0905974942441,146.48737687799908,136.42639496336497,138.47104098248485,132.91971174940787,132.70352207185266,134.1895195503481,127.61875992467844,110.41578202632056,124.01214814344692,123.80941803114146,120.73184188492166,130.6274097854552,133.23332000138632,127.29703338580292,138.8726269527874,129.77194669571,122.55235519440316,124.01377717637452,136.17929988889557,128.20155134620603,138.469099080716,139.48336972469656,128.95648385844962,127.01510534380176,121.8442922541554,123.13946081584308,127.67096012951122,131.84754726464166,123.76927892409672,134.32975141380288,141.47012960624372,143.08684162265735,167.54805063562208,158.79285756357348,184.40959256354049,206.85826732819345,237.60738284116644,257.2738459569214,286.23895043452035,315.61458603384926,342.1277632906433,339.12727817901214,353.23411238294534,384.9717970310676,418.9322782099762,480.72115546991614,627.300314589508,621.9544840367661,564.4746216965119,523.5921858986653,516.1100801807789,658.4735340579854,677.2452788031165,617.9856881613468,574.6715769487992,578.9185218588608,536.0090429672325,535.4277093712712,567.3634563606513,585.0952556925494,544.9716499469794,611.400214320912,683.065242162618,659.9368274775605,616.5910632790152,590.7562492973766,640.9590746077777,653.6141443337042,654.5597803603389,655.2440835376066,743.3941355371811,715.3367801280101,756.4498008886864,794.0548527431389,891.6003177848204,708.9077305881476,673.8226904586559,662.1882378681001,593.5977630065775,649.1084434182413,604.9554146090845,571.7303105479019,600.6668520534678,597.4740471302314,612.5875084421025,562.6064300581099,532.9906462518869,601.3878590254226,584.9834443212865,535.7655387812498,535.3831241940645,520.878248515781,574.3826878619428,575.5046599983003,596.1077924352419,538.3505319207521,505.15593608171616,539.3505270261322,594.0008165044668,641.0032833598186,661.3957977800849,609.3118794424082,566.445196078481,535.4174274273448,563.9117232839047,545.5683692269296,605.3132476034519,589.8978746265905,551.2706159810846,489.1346300472819,514.618629857104,510.7622113116002,436.9310910190789,447.62108039748347,404.2863235712615,356.7311276815718,381.4004449658656,354.2960953251037,344.89607853772907,343.5435616712656,318.69112538950515,389.2324207565731,359.3176582975753,358.85959777754954,382.1106749426429,385.24416457112494,336.0458232757302,319.4383533154065,297.7384778584303,333.3004059221325,283.99384686614553,367.042174184447,314.6491536499024
370.3430310322454,448.3365694198577,455.0116389283677,423.645238015454,278.5044966845691,217.1788024385711,211.55711339349756,209.59847375382284,194.69134081970665,200.9967855293918,192.1348018589655,178.74787964107142,176.56333201048844,184.03805460064692,171.45190290492732,159.6532968149511,175.95111995550673,171.2990774238722,168.75722983852424,175.1015914362779,173.8462087091888,174.34956814499682,181.55680178024724,173.00944774168516,169.32206392237785,167.6956534134871,178.63868969887278,175.32068289432803,180.03860859823533,181.02467359320585,172.0257114818726,171.22900798114625,170.94034640324278,168.7636381683084,167.2624006485731,174.44889764200315,163.7132963212025,174.3125844153126,181.3662619521758,179.7883208438396,211.4169829086364,207.71659341270296,231.41443892003628,255.17853487118884,282.808303975247,309.1224869156589,352.1431437716389,379.3955756067792,415.48102448972776,430.6835263394333,423.6149902302134,436.40551180914895,476.5049102472444,545.7510020607631,727.2100383454922,727.1150879231868,672.6701352473289,648.0040649716001,640.2710780492044,779.405994028243,843.2814954797863,762.7102113914947,738.3889336426763,726.4977187790244,685.7569536712755,683.7020835643394,735.7676413095002,745.648841708409,679.6458597682789,744.7017526292573,839.6663310883517,793.1205502689276,740.4881047916782,716.4020983922135,770.5061357760702,828.0961581842789,829.6085656073149,814.3256614975072,912.1231522887836,882.544957974583,925.5407268298454,960.2608475087414,1033.826960586631,871.4562146310653,812.2358339614747,828.9111581516693,748.4089524826941,788.1434291227087,738.269205109642,701.1270295713316,731.7853009401637,719.4487290146534,738.5783617381952,702.2311783783289,680.1916480331639,734.9292620681524,702.0715723832849,639.0142986427319,621.323184290023,595.4835397466509,645.3824608640846,650.1607458296761,683.448584242888,620.2825361323265,577.1371428423502,599.7643229520195,652.7736812612154,690.9987161594104,716.8969976285335,661.0441876734965,621.9410434324727,576.7146414025627,611.1962767604314,584.8156833743288,640.7441031413329,647.9639876327424,655.8475034517583,572.6654225361516,605.4162033733232,585.24260613116,507.4052030548076,556.1093905311191,487.2681277570989,432.4674681445598,470.2799175505204,420.9715783264894,378.7168615340772,383.31461507905215,370.3013420002775,440.18768824473705,419.0631444887293,432.3587104523573,451.5285906726591,462.8025263212357,421.2669847927227,400.553510586604,380.6053162584616,406.0294008589476,356.3211919447517,440.2725898750617,403.89745344402
393.22243014702366,422.6506068564871,380.6750714597712,373.9932213172138,341.73353199137995,302.8496169646667,345.8579261653726,329.66476188470443,323.95111287307475,362.99099033684905,328.292964983001,306.3476079598844,290.5658716871748,293.1923159249385,271.3034163532629,278.5932343226049,284.98884889532223,281.2038305461211,277.8910047820464,268.4567128970035,265.0491283874432,272.31649235511253,255.2772616296326,248.48045791888137,250.4817463434636,239.54889068945107,236.7285900724116,253.56642536651063,240.4199275704645,238.93577407580784,236.00493467922453,243.1948841193091,268.45894860347903,261.6634674324957,249.1813224548598,242.2290128394667,240.9398839242689,247.06202546892837,252.92002174325148,257.1268857707396,288.87713731022177,304.1530292607372,320.1980560991408,341.5851580058237,353.5264534511186,410.20108084664446,467.8148734367585,492.8366693598713,534.487140893072,599.1602671169585,558.397309835289,505.3723894186226,554.1624423127791,605.4170535288456,781.6755463799827,744.7967846810132,728.3206063886839,729.9672301786043,757.1543088570686,784.2274877940215,851.2893745603589,786.386889429359,835.4415140734968,809.8836409746259,800.1267453477158,784.7599802471188,843.5057509056076,887.670419169852,795.2550889189961,788.1544069286961,825.5084565023541,731.482316612705,693.6444472613776,716.1595531430208,740.0104017981902,831.9849611050782,820.8535492813047,765.3890513881778,801.0120955905647,827.2352921273739,844.9322332722219,866.395768266902,824.8858401109574,765.9684468457622,747.1202869736018,820.3286639094462,792.869668321448,804.3789497421028,790.7914826010873,753.3963589909652,752.3405974558295,725.0753737133862,762.7887469315098,756.9164677729718,746.7394226914893,716.056950715672,720.0218820259465,715.0916763632089,664.7209874383204,616.8300650823214,625.4281323587337,612.4404621558997,653.1742845193121,629.4992836295814,596.3464988688404,599.7514107446194,623.1859689290482,611.5469473080282,620.2502424522089,606.8050255676769,609.3368166298413,569.0574066649355,580.8496756877234,557.7188163805323,564.5060315856009,591.7704900103636,704.7310766332163,659.0201766669277,689.3533427912084,677.3997081434953,586.3467880671262,708.4512235675218,610.4749603605059,595.2438817220575,637.1166676283733,595.4724498017061,554.3671665973343,543.1890547097613,561.7850260792877,551.4317329882958,530.6279323480939,589.6528994196949,556.8653893943224,569.9028020698514,589.0844367644387,583.3793927991741,579.6767828740469,558.3926627123144,534.0241822912593,535.3994646595812,540.7982660887228
544.2976992986042,477.4809415985508,449.1139908236077,443.6503972457351,404.1975129009954,390.9035267748124,403.433110023208,354.79080147949713,367.25138986537087,390.6052310734921,458.9225103502092,424.8561036606857,400.93208507117305,364.24988462798353,315.73558419994004,347.59398704412285,364.8088363534922,432.6820278073639,401.0065060168064,354.55518828530444,427.0988555629766,420.6518870052753,359.80258603272733,273.45095871513587,245.4575654245189,220.50585298016227,208.72199184310364,218.5713469552582,206.6399839054858,199.10750790020404,210.8697724569091,208.29413918946912,227.76183435026996,225.2592751525808,219.0292197175655,209.90259866140752,227.66414147614051,234.10100338119295,231.5070977062348,251.01955615500137,270.3270007359716,287.6621138624565,305.3250346031855,317.5437382433521,370.89950152369175,484.3483303237131,536.4535689770255,535.7779528878365,552.1151481321659,628.9575919620817,654.4486478530422,607.2476572419091,634.6098801616304,635.5076061151632,677.9375576755795,504.309370818709,421.2658937186585,414.6185809498166,410.4436936607613,402.08134987319903,391.47646466581006,369.9044906512196,350.55404733882955,344.98662967500616,339.5687972265839,338.6615643132639,335.3080992228292,404.3739032277916,367.5257501688843,336.5167688314925,335.64699327853475,314.1951817500185,295.83180827184253,309.0307642904749,306.49173381197977,321.1450145499836,334.7521785027782,334.8273859552555,313.48998884159016,322.8735927312136,355.4925767108961,361.2351935990537,347.8222561721867,328.80572242519594,308.94851105454904,322.64941394160525,312.0069410284881,342.8703918684215,343.3730715593891,344.5971273585551,338.3004584001028,323.04156810420653,348.6922465942963,343.630065821922,317.0156847680826,336.24787274710815,391.38049484431656,562.5292215945161,628.2847956787831,699.9775405770494,752.8526360600956,746.4948629131692,763.0089686005673,756.9995019639528,715.454534362782,769.45123860349,851.945263870769,862.8330635470414,902.3353456996244,839.8334237752287,859.1728090215782,855.9351137946377,807.4509918144485,815.7199289249133,867.1646254004521,862.3680115299952,923.5726713149356,902.9627418797322,871.0184353110645,849.9036368155587,783.6895934247327,833.0006959227868,823.1502081207099,830.4984565626348,846.0444485470764,815.7183586639579,779.9774588635862,821.3860767497215,795.4177378366534,726.0861176381159,679.9041877356563,693.3540033435909,704.9986279992152,737.193246685206,713.4976022479352,745.9674608629376,688.4155324317157,699.7380805402811,729.8974237765638,659.8500969339816,597.1423139716437
616.8255712065309,546.3014677395905,524.1171044760689,505.3366906396554,469.24803327929874,475.9334111246588,461.4455325537778,415.1822565545966,432.30233295461073,439.4111098053826,486.7941217537736,471.1537105998696,464.4362806590794,411.80240231388734,378.3748725255482,396.24656656896616,410.5663004671366,462.6145687436736,427.1046131001728,391.08571480408017,445.8441342862936,455.78924026548754,395.217703122735,328.0937510701613,297.5905096973645,271.86486297463983,262.86688451780657,275.4262392513709,261.50658461537205,251.6664095824804,276.46154062428843,264.7255843490948,262.10500316116884,273.673717951098,267.3394658022721,256.5856799428299,276.91589670089513,285.02456607956447,276.73678220526324,307.64164247014776,323.73003804373553,344.6813848252495,376.61787439799855,393.4854220098016,442.2448069629684,542.9155822201426,614.47035497096,608.0943183770123,659.5029943267281,750.2730405264806,791.7954436271195,777.6345974733765,777.4622614132551,770.0554214611122,838.8880793446135,761.3090990807368,762.2893940268297,801.9659937035102,778.9800289980024,704.4521260553394,700.217186733997,766.5360181989743,754.2997255526993,737.3385432842281,718.0607463389501,778.253596906718,734.3944118721165,781.9697827995851,750.3109981251346,716.4180344661656,725.2398749594535,708.6622821108158,686.2823759261812,707.9563480921968,682.2396756252192,717.9629062833118,707.4068175721096,740.4309823568469,707.0773173354954,705.5429601161513,797.6639058032243,771.9659807513724,746.4065372361564,739.4880160073312,692.7731713914927,709.5198075152548,687.799135148127,785.7046283960087,783.0815295638207,740.1479132780883,772.1379371050991,764.6909616142312,743.0235213541599,790.5952155424324,757.1154846509966,835.6649402122009,838.0337606139589,922.9647547728946,902.240796804298,920.7156016937736,928.0094764515508,914.4243733343932,892.2635800121408,895.8405266732937,861.3499883735194,918.0025653864152,950.3420451664534,1033.727037505358,1048.145660062787,1052.363490497027,1052.8264591964066,1016.3635626756565,964.633874164306,989.7714724468246,1030.6125521350225,990.8432202313418,1032.0399061489495,1025.3749212908533,977.9740335456391,944.1006773642488,922.3571194649876,965.706633730721,968.880201632058,979.8178630990476,1002.6532988330652,942.466732289085,914.2427415292544,979.810975383386,896.4473554355912,820.4502944680969,817.935365944698,819.6726209482051,796.5498726447369,825.8724309456705,796.7922543357988,850.6162478887226,827.0128376109482,858.2318522912351,879.2973867570554,759.8626860270319,684.6186664040425
