2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
786.4368413669757,729.2955576714581,715.314172581406,705.4217207403227,684.4261568060732,622.6754723576679,593.0082991464194,564.6355558255536,566.2113750378808,520.0393037696977,513.4256031725436,494.81604406831485,500.389559732033,479.9778577342604,457.3297362503784,446.62054708228015,450.7932126262373,465.2158230294344,449.424808836036,435.0336579308287,417.552970176197,419.4102988464701,394.5687554389268,378.232743627729,370.4809022165984,360.8049396144197,360.8469308207147,381.339412519693,357.815653539232,342.18638070755947,378.1404901245658,366.39639478868025,349.6708187005145,366.0739459209101,360.68775761918073,347.73109233452175,374.799301260316,380.2299376874837,366.32172697228975,400.2470371818402,414.1947032432901,437.3258194310975,501.7888811837833,554.374227276002,592.9222626295991,681.8271822575139,806.3540800229742,882.6910189100603,892.1622714855574,990.776901242649,1095.7837177469155,1073.6304685152684,1066.150388058888,1066.8174629157677,1185.979061444195,1220.1995324799695,1333.4351263190588,1360.8810725911374,1323.34097739315,1223.481130021395,1275.6529313820809,1294.7941668664591,1346.100285685222,1340.3950338454674,1276.4411332653026,1319.2928394434562,1295.0170151558516,1272.1938858399235,1316.5148456387328,1253.1903633772033,1278.8265200174164,1239.7147422678995,1261.7835550448583,1291.1096994307034,1217.188140991439,1276.1811669540334,1311.6529717918013,1361.0927668294262,1349.9638869682594,1329.7980953825052,1411.8727970572702,1383.2285155510392,1347.1164237348685,1326.250708019745,1308.861840854698,1358.5864306608603,1313.0979825745922,1358.418612528533,1328.1552775705825,1239.5501388562705,1272.4069377692324,1359.5816605461025,1277.48393900884,1378.0972079646758,1351.6031789253086,1371.5258908405383,1294.437140832937,1285.5541792634203,1263.2090536038943,1254.3856912745944,1121.0873231071907,1147.4304259034243,1109.0522948532985,1118.5896679937457,1162.5636375047538,1147.646284484266,1109.4942467972885,1193.7748853093062,1168.3366233345446,1142.8792832091226,1146.3417181138975,1126.750648510678,1152.5459171430557,1170.5560530634034,1194.3566071730452,1153.2287053103266,1177.1385773778284,1203.2112313824807,1159.1165717039084,1167.5959154319326,1134.117166226185,1197.0296804301167,1142.9502699022898,1166.5511878549062,1202.8925985787916,1163.7258208201213,1177.7314947681102,1220.9482409002835,1163.3529855775955,1055.3879504300496,1109.8032596257835,1079.3724638293334,1025.1014365428211,1132.505566065977,1061.7293436858304,1074.6027390704492,1035.7856408885718,1111.5096422374156,1085.1641949439236,1058.0750702412968,1024.4836464565085
617.4793337288768,565.5664556535492,524.4208324564564,557.396897114188,516.1009094309079,455.8825961230067,438.7729586719141,434.7770872056062,427.3660514088966,388.83215556300775,375.2311340125,346.81965086544375,357.74472579284344,358.12372504735816,330.2856270755858,322.1389084977018,328.82851155986395,338.7883281640542,331.1849276820204,329.7900652769862,301.0168402280057,300.64887995527795,290.3399257759353,281.57533414401775,276.67712056865,271.7886652727698,277.4448630643801,305.2481718602917,294.1673101667963,276.23814458322806,303.1345975523309,301.2462902698281,275.58790664637775,294.302367618634,288.84600599064413,275.5126809196056,298.9208187971221,301.134163485676,290.41463251943486,310.08493221391626,319.28397601032486,339.67121029984685,377.2199506745352,406.447102049252,464.72473153009696,563.8094742461396,705.9531282372227,662.0582753164548,641.8801992476813,739.6765820958354,810.8977712227033,822.4639987330614,818.7282100543707,831.5959471649442,865.1139496711872,874.0752692861428,945.8378508382926,936.4017786096136,856.2723605262851,836.0809206820509,893.0860338371722,857.2963352930013,836.8252049833588,892.1843575543268,896.8292182129854,856.8848249161085,863.3571948679888,828.7193653081787,878.2649233378753,825.2452364312994,812.8444430744208,762.8396490897239,795.2939757971658,881.4600843229235,854.6473937409216,882.7406871520675,938.7061134980444,975.7079931665104,944.5897851444316,932.7085555829556,980.6346138304682,972.1270928526452,969.3660858343898,943.1069178762524,954.425848045,995.8973318601708,942.9472484392678,909.925714179004,883.1516254173981,829.0815993747165,835.5232351318461,968.4883413194324,870.9769929009859,948.3199398201498,941.0235002581456,936.0465135125093,851.4640769390115,896.0036919046158,916.9501959305022,1011.190386249405,850.4608761360681,876.8641869761854,856.6794580915766,846.2071800620424,836.5442079030474,835.2029594353667,804.8308963997325,858.2142919372017,888.8301713127422,818.7275420431912,827.0060936874319,834.6135256791235,888.4418945101603,877.819048122696,899.4147146502721,846.9962585852985,868.6394623048477,887.070908596564,850.769379542964,892.9694884388458,898.6266288968276,942.091085048966,865.0199558407533,869.5449706820265,908.102845393916,873.1152290734275,862.7945949963969,902.9551843101332,885.222221041534,799.6343288346735,879.6395326516633,839.4464045239129,832.7927046776933,988.9179750339996,913.0403376616016,877.1230690909915,821.5375094583931,882.7237609608293,823.5263923830556,807.1798918738563,815.2649692996622
281.67711656654745,246.52283848093495,234.17391436605516,249.01241948612864,238.63856475251345,221.218526190113,218.2144517177661,214.39075896816425,216.5729652244046,216.39568509007637,196.1001604593238,193.7027771806835,208.9290569484565,208.6255859102465,205.74794984934312,192.4744176187944,196.1375214340511,308.63651541139774,271.38562703070494,300.2452816902036,244.75969694760477,202.3073720504548,177.84489190155313,175.56500396494545,170.21379017306865,179.54645910801202,186.08322547966347,189.42604224430255,174.9894089661429,157.8431159220122,206.801724046638,185.35750648243865,175.62724334570677,178.3529616596864,185.0052644498887,188.58198114339208,200.8381280785239,183.5854290119263,184.8731866630088,194.54302690136413,192.1086393176448,202.77159916980224,209.4775838594779,220.12761792852743,250.9564759571037,261.1367707411918,299.9790503087656,313.5374456910256,298.47722378647865,355.64999239481364,359.0748160773093,511.61132751263705,445.0732729440389,431.23874892145056,406.16545221159305,420.1006688204516,414.27238018656976,449.3812380911362,426.4846551499674,409.63416229952304,407.4903043051051,408.06733077658686,401.8733041452624,391.6272980982506,412.9256268759437,434.580871269221,456.7590680390247,445.4153118035697,518.2783791783481,458.9623259299959,443.396019810736,462.8099742145759,457.5885651787908,510.0036497600963,493.0114037930338,516.5987635551021,520.996380750829,533.6440130741921,596.2399674677652,511.62167955724624,546.4719629445943,541.3766101084706,533.3386286492093,580.1586920824857,546.6983776887605,497.1785174769089,509.6099486203133,502.6983285476721,457.7552434679911,417.8993257499712,442.659688616468,490.50959601507225,444.60907694097153,450.8171171939919,473.0395625661667,482.2275943076006,418.9275719798886,417.3093018276372,449.3756368430852,446.8119265418845,455.3090760926602,431.0338074854178,421.4136297618172,425.2434321534786,410.1750929323312,406.6376625469841,409.3254173800867,426.2894589656939,418.79370830087134,422.0061923429642,421.3284534248553,446.08849379661154,501.7619339376764,496.9773373542556,507.0513105164506,503.5157975727595,515.9492176799366,546.2955577523685,455.28360853575936,469.7587520709864,447.7140105565899,429.9274825981787,437.9841707383909,512.148739571395,591.0497926293037,516.7130301976132,461.4399869607229,431.04718260585855,449.3334020187508,394.39902330839607,437.3736615565512,413.23390654919314,410.77746539505455,404.08962423964846,425.1433714414193,392.4039024454205,370.7018876665984,399.3143776734383,359.87890918994634,358.2199078514846,327.9601232539915
427.79204011594703,439.29594626874655,364.476019994288,341.3293358834945,327.8302191853296,286.0547239543089,296.2824646846973,289.7220718847422,274.8892099668789,267.3622978109533,263.00840372636304,242.14407472462395,255.98546948445437,243.1270199284673,248.6451576310714,228.1087288731329,237.36493520113888,262.8314006731705,238.77635813982016,256.0415470462565,233.6671218309999,223.657572077288,226.33048565632885,218.83700264252732,219.1514712024406,241.17715904955807,229.29887394835103,228.6128246994173,230.87895010106485,211.88184209108988,219.91665231997132,224.11917667798525,213.14216751793876,212.7996528112311,221.21411937822103,232.5180874126769,239.8334478915223,243.13783833361865,249.15727915280053,274.77661542620706,294.6061280506396,300.30363837635974,326.3092120837271,349.1475540623786,400.71801343583326,436.4244923354566,469.0044746193007,473.9014983189221,523.1425922799455,637.2801812439535,666.8514675436383,814.3025241145394,755.30653893405,744.990012010809,752.6573204142522,867.3583987731313,814.99975766859,898.1622112723693,889.4888244945485,866.518225479257,817.329411237312,854.5902552325745,916.8015658682264,924.5496564726732,925.2268892804688,944.3275618096504,977.993776327488,1099.707390884383,1037.7291210678527,1001.2998404294748,938.8338017339988,904.0273460539923,908.4107580134807,931.4668198430802,884.7378043276321,897.3534825729405,906.314741299192,909.7858621117356,927.3774943505248,946.729820010482,895.5902977552151,869.8219610090819,822.0983891908124,817.3204175216977,875.4170687017897,798.2573552148042,861.4955741572226,876.3706265907747,825.945757777288,876.0961108330242,922.8086477075144,1020.6441905575456,956.9787544229536,929.94873802951,938.9984104687126,936.297489849142,818.4087879476247,797.6536082203663,847.3721458860488,840.7911651924463,797.8251488715235,789.4777776093193,881.1795783404118,852.6275320916569,830.8373372154105,869.9933804697839,801.1606944603747,795.7686275405073,767.8705524367075,729.9222212687238,710.1857195457397,699.2557932377266,724.4553870647983,677.566984265347,721.1655637459925,727.3539162894906,681.528721273873,686.956850772491,629.972236945686,678.8605908533717,714.3108236636687,671.7748010853278,688.2609711324898,703.1233281039108,681.5420983078089,681.3010362475541,621.4096064617854,637.5187295590681,632.7960835909723,641.2088625881767,634.8577319468685,601.0188438240651,621.6536628335568,683.2281052248239,699.7323850220373,665.90081956969,564.4686038848599,571.1626525236168,469.117706678234,475.6055921930629,438.1915141902549
622.1183014958651,575.0262853448714,531.2623697975151,493.1094115273712,548.8608327838399,507.3233141429843,525.25108056901,486.1256384545285,443.6498232425207,435.9853784429686,408.0471761359137,384.8587723532521,388.596941935306,377.1474142591138,385.3392456567352,375.7248696791067,382.0873099986888,385.6154498435207,379.0825836819392,369.2891314606096,342.158269344077,334.1218427910207,332.81360801683326,322.84860208499515,319.530522098496,341.1141736992015,302.8806401579835,302.3823749035626,297.0433713866718,290.6842608316099,307.63686750221405,299.0390551319337,312.1436371608086,317.1614757701141,310.7435440116121,347.52261004149284,330.7858667185613,339.18429321520017,370.5106632785517,374.7296101065869,407.1041757412984,422.4759351988047,461.3483554849024,469.3905221275904,539.0964659139496,556.5417683221434,610.5736828032743,770.6742756161184,829.6538568140528,938.2388135377726,1100.5651224158678,1036.169561653202,972.5980619961238,968.388286855312,1026.041292761671,1038.4879921162774,1024.8708191120224,1078.635957463791,1098.774773180981,1111.9253632453945,1001.02120140231,997.966515730824,1094.0141519985532,1055.4390105072544,1023.5043931565108,1128.4284737385465,1323.992194696888,1222.907678022484,1116.385737314774,1046.7338589793071,1024.84705348333,1029.1671796391668,1210.2698395101136,1176.745414284772,1082.0168353102588,1065.135211667411,1069.577393843381,1089.7832592008713,1088.436486584948,1036.9674282646004,1003.1525861561308,975.5803657704988,952.9820964696383,957.3268508156058,982.1748102613964,978.0651783300336,1066.8858425467797,1078.8328154030985,1013.6266177980176,1001.223506425156,1025.4232531121213,1133.4122354054075,1381.7971663683877,1415.0548750217083,1233.9020491621686,1211.18731066096,1067.1800129208757,1034.4513578023984,1056.7491720755086,1010.1177786676932,990.9091852440658,946.4943542730056,1006.533192420458,1010.798195972994,954.602303314262,964.8774655261004,934.1173740423244,987.166282449216,991.3321622666116,963.622596738054,876.8501164130812,988.5434538946756,1093.3339752010634,1003.5269415176832,994.9545324528682,1009.1760711244374,908.777841055172,892.544613361002,831.3176844146848,803.3808356597121,806.962030992062,800.8063817243341,768.9990927217627,747.6247659915097,708.7063963927998,791.5707347436477,774.7929027424224,765.3146081560415,772.0788660063643,801.8152546874026,745.1222506426802,706.9227685970625,697.4406702441515,774.3454554299929,824.2441399954238,778.0985550587143,708.918875830803,777.1523361010484,678.1637900429051,634.4761043375685,598.3514663269018
477.1434531953343,481.4429502504461,470.016296520294,453.6012942608756,463.6071096874688,413.0995028825045,415.9746454309006,390.8695215161977,367.9961038645327,350.84322191603167,325.51403076127644,311.4971066732205,305.0788436897018,300.54619660090174,315.3708545657982,302.7384353350844,305.3347904286976,323.8530775170944,321.2046631955247,302.0962437452734,283.5613729781924,271.3756943289062,272.70238928798074,266.8892587319721,265.6594123761073,273.79852357077647,250.9443997925449,257.5962701199388,255.34435439146887,252.9452639030043,270.39318781152724,260.19307285533046,282.87181402260165,290.6980708055672,277.18743302681247,304.5132141358589,294.2106433352375,302.0892944255888,329.9642108056946,332.7630115334023,401.8832656444786,392.0920470446901,412.4127682842461,416.6098149552573,483.69417405604906,529.5174291746611,577.6363449944688,774.6423888926232,810.8582949324173,871.0457637746628,1014.911236580579,984.272707609874,973.520249677395,984.7060913729836,1077.223212354517,1053.3455109681145,1055.087510942811,1090.8471431574822,1081.8107730855284,1092.3733556864215,1063.5143738159595,1109.5117852578371,1175.516296984542,1146.3528947575526,1175.8522066281514,1166.017387888032,1230.2751951702278,1177.8444620951054,1145.1199723498084,1138.0164018099856,1131.9663553299774,1155.1845345250206,1263.955982131076,1212.8110305834268,1135.9555362579265,1159.670911837616,1174.2482066364944,1197.7441115184436,1223.875341156927,1166.0573575075673,1170.1893359665603,1137.1002843528297,1130.9377691367183,1084.9179450531544,1058.6700770930108,1052.8922893361648,1157.0229757616542,1181.2432828794992,1129.3962532275202,1100.7049585508507,1058.1423928796712,1097.9035511987738,1162.271030712099,1196.728702757852,1173.9506787103446,1197.183789755054,1134.080183250379,1207.4733271694906,1147.9825660557108,1096.6330627685074,1065.5176840803174,1047.8784527258758,1047.5339949113218,1054.8081943260968,1002.9125671567284,1002.0170697368972,998.9294633954544,1042.9968728120368,945.6398755554366,914.9699548235122,880.2609866090239,972.6733912900012,1034.5297583378183,935.2172118570288,935.3082952554148,924.718128631212,860.0206633690435,772.2420165935422,719.0864893230206,699.6829471484475,673.4876234793027,688.1427633107697,705.9942412724822,685.4492590762042,691.3869485971085,724.9248344173641,740.4702940622122,660.4904212294865,657.5803484931198,647.3232563232999,628.3351943999702,610.0128680498897,578.2555618831653,599.8076114497889,597.4184487855455,606.4681006398508,595.8551404565954,620.2019462742105,552.4464179639566,494.99925556102806,504.2023071416816
314.3674273985717,354.8126421073005,368.00877473142856,342.1041641311921,299.2871886177928,246.27169604824567,233.62968349613232,213.59735512537085,212.84802621194663,198.58837016711752,185.08892802810263,188.3081575200535,183.54749357286653,190.02524593380488,198.61110202946344,176.80420693456296,174.32741810230115,190.24879329845507,175.11556079845766,167.8223650512661,173.95043425917822,163.16834902315833,160.83455793362322,157.89467393254554,162.68006862530615,154.1450177203255,154.88313786229605,156.65131723089934,162.07792054331026,163.60832605864533,168.07960050166983,165.755560781213,176.3857213453615,178.42478820981935,171.78365133734738,183.05465631782363,180.7073755670588,198.47082546939268,218.8299414135467,212.97681673670365,292.6441290652573,268.66155028502294,279.2877199724127,300.0724867526704,343.8581639157876,423.7088051789973,470.39174104172565,633.4677658940349,652.014909412715,713.9435984226859,742.8375657196235,776.4252174670272,804.729176886576,876.2620930564863,953.145490365673,932.6843505984416,932.3182621185504,911.19647702622,956.1913835385474,989.3489691837802,993.4753419590406,1005.1341618699508,1051.8909416788451,1036.1408863272384,1109.936420736766,1075.5200151381011,1095.7569468800389,1070.8468414578442,1056.780502813926,1130.8238211042055,1136.8207135582431,1106.5466976360551,1119.4212793128315,1037.106560391303,1047.1363034117646,1114.03964377203,1115.6810275211656,1039.6988576999752,1026.8700727452403,1028.2495501794735,1132.6257233710069,1135.2622600216084,1087.3432519310866,1025.5715726530668,1026.8452661040917,1010.0004846122056,1049.9644885855048,1043.398423838864,1015.7410395031388,1034.1037478411338,972.8711661070386,975.0004786419466,1018.7658028676988,1074.8830707293127,1059.124128338525,1061.9516742177543,1055.916620195311,1189.3586768334137,1077.1064783300717,1024.4045610417654,925.7566179601752,910.880643282731,878.1145152313809,889.9916189161924,871.3732475873852,901.6984827405934,852.7841198016833,826.603355986192,751.3261143478519,731.2872739281493,735.7562598837388,712.0087960083664,687.7470043380574,660.9956433499035,685.5754355861604,663.0550858793514,624.9890699450558,565.4198588797262,529.4268440733747,538.1021930763229,528.7008984008885,520.3156298490634,547.2285119396599,525.7439878851452,565.7422484244324,559.755911688392,578.3630313518181,480.9907613155366,479.7789965231741,466.7427369093425,477.9415824332145,452.1279404517347,436.0397357026951,441.1264795624779,411.8127303395069,423.5103089448546,417.08218315555706,439.2957458451372,396.1513460122662,341.1545011073398,380.57502744654187
350.42569783816816,335.1107678270984,344.4503924738995,262.2625231707271,301.4737384710042,235.8062414625927,217.17847006053472,209.57073541870776,191.56355576173436,197.18359914426512,178.55297651348533,178.22175628098012,176.44309305516745,167.7222620554358,202.40616133947347,173.01141052249275,156.4156138958029,164.8993159985786,161.4890203367632,156.9063273628524,168.3084757161906,153.7847214871616,153.32174218255244,161.55948244752696,167.29254727838935,148.13216691530903,158.0106635803841,148.32212871853048,159.53654116899293,166.2255474470832,163.7072107383787,157.01532295389438,168.5885266109974,161.27613160174275,166.61196918002585,177.67100731875578,166.34471335022366,172.36009009276458,200.59465837854816,223.7649559775729,245.89689516502003,253.02786951623665,319.6839617018873,374.9247734419516,404.77915089108376,473.2694177951764,556.9404784135963,703.8327868319758,819.1766301992157,906.5001132124784,914.6466591867826,974.354891721244,1003.5676207470066,1222.32912977585,1195.4243445691693,1239.967588022368,1255.2391368056808,1224.345765327674,1233.9504432056804,1287.87724816604,1283.632546686353,1249.0190307546818,1320.2914908324196,1311.6380904815887,1398.157659762567,1413.08872948738,1344.9651219802802,1264.884034890155,1283.565387916262,1261.9330583176566,1227.0198887002905,1225.6495423682072,1182.224777009597,1149.146102918095,1178.6814578249864,1137.2151687610724,1195.040666461082,1167.52524890675,1143.1684358793436,1194.128964810493,1293.1592953696183,1282.288220981169,1213.1848682010702,1058.473816482997,1151.2193406007725,1055.4820632472615,1010.1304096461964,963.0604665586076,944.69265059244,1008.992653753414,989.7355360994824,973.150594158458,978.3378593116328,954.3976290501172,973.8543153597998,1055.6628072334413,1012.9402472035316,1022.5812502841492,978.3423402382446,911.227732226342,860.6421756885901,861.0999697453665,877.0462752137164,854.643915659124,813.8603567251503,883.499823735779,917.7187784716124,920.5168130145104,834.5914468431114,721.9710802446176,811.056081770924,712.2047937525293,749.1134965389358,734.3042987617839,749.8153139660022,866.0857867066597,844.6970252164539,739.3282277266109,697.7793432855149,701.2120140827464,660.9138646059743,613.1154934828169,589.3158326021838,619.7082834841027,586.4485875428834,522.8201712068901,475.0300742974612,459.288522946909,465.0146215777475,454.1833827613212,465.5013307366861,443.22651934819066,417.7718287184681,430.1317476492543,463.0144475186484,467.4318275032921,428.3730356221502,500.077894775908,555.1286535289397,434.8927105357327,453.23519045752977
44.838443001361554,44.4729993142025,41.90524038981763,33.41625815036558,32.1935550615879,29.773602489402816,25.079045805394127,30.78098095117208,27.625036375410204,26.241527612839228,26.10879396458062,21.93394580530532,22.159860603042837,24.23510709075924,45.93002335486944,29.405199758076225,25.817509400432854,23.28482838672666,19.328160067117,24.150516799510303,23.983332135618628,22.113997750640817,23.2963708284998,21.77088164089919,21.598712456031617,22.728317160109416,20.90073861422796,19.1575755354944,22.722092793904665,21.93333777142632,22.94376378023533,24.58691550794072,21.38342431512032,23.55781517679442,27.334383274423743,22.914418035426166,23.59532040809729,27.10425079018881,25.74963373181646,31.0648874398605,35.62486766967044,39.4439604136956,41.52106631127764,51.89660682258653,60.41371029210339,61.4916312425476,72.80991753774859,90.44180278912502,116.80497924535064,124.34976086258868,125.46374991931796,116.95142007532276,127.27455095299683,142.1920925084029,139.40019858032494,140.99909110133498,143.47495610093756,138.16429413071805,153.1639082064817,155.9908147098662,157.28963071659038,152.4630455592249,156.80782416957624,149.78512964337878,140.74677626220034,168.90896475565634,185.4298193680773,180.8887267731625,176.00634147815418,150.46487602271168,146.97261915154414,146.22937411026788,153.57876224253232,150.76004445036622,157.9278979003316,146.4493103862379,150.68842793662756,160.73126692636146,149.4177199163535,146.71219935034847,154.32882101700304,145.99303112662497,148.13874903845573,140.73432997684958,152.846381478971,145.35358526144304,142.18335347278858,129.4944510066975,127.35150780233263,117.675503702129,115.30913580032735,115.66052487687502,102.68522950770208,95.80494189854733,98.74037718152708,101.38384391628352,95.78425997021787,113.4799826385208,120.0126080224236,98.79092809407584,92.51417756246818,99.36498340484653,99.94322319044846,86.93830791596203,89.49656324734306,83.61578071083686,96.8276197471302,95.76563957963688,93.1716488567374,83.09888023841097,86.28463195988267,87.8476230195326,86.5348171730774,94.54364803571715,93.843061872212,97.89696648437936,99.7872237633617,86.77725550733547,85.65441142742625,85.21984119002967,86.49722484220628,83.77734778992472,86.50307641980545,81.83611246091787,86.68006632588121,78.56033908905074,71.88523750598773,81.76821440345867,76.15794398475133,64.81655801804577,75.94227310745025,67.7474379765232,61.659349644931744,66.47204932430695,69.574326962373,68.08860407513421,62.941837381286845,64.17771433643125,60.494894113983975,56.22963595098759,52.67659227771953
87.61583313487635,92.60083215514555,77.7594421663001,68.65506820499027,66.36788482451183,67.38979806767885,62.192368810515866,63.0644594615725,55.01486296465853,54.97934059054627,54.35139242332093,47.319972399619765,48.52191084659688,44.61802100769263,61.32254189988898,48.35647225241128,46.009862628590085,45.419946835964986,41.03022604868886,46.21568858817812,45.29819640997194,43.48410082486495,43.55519051159168,44.56259963225232,47.31039769256725,45.805586679297534,43.12546449821445,45.9312314190239,47.67620608243713,41.72496847770724,48.404115541471896,54.682053577185954,43.64730263279354,46.73113915145444,54.73820501495098,55.347646965588346,53.9588238962539,66.01526677363317,63.83237431619094,70.62125256948626,83.68563263985824,89.9955706191801,91.9127818503241,101.66134571131845,118.11566120048494,117.5099258825422,123.38739322436558,130.0794190829246,158.8532743461061,169.66206874335694,209.8854023143116,195.2519914056136,216.45850695576416,233.0077651587476,249.84254737922384,253.7309196215184,243.53977872493752,229.7989843255798,231.801098236746,235.5165839943824,251.194827467044,239.2249304136861,246.45898952601715,261.9254410902423,265.31555210412256,270.90570436045414,283.2676313703951,291.05974142271833,297.95154901713096,281.1656632044392,269.32897642373945,269.3850129509278,294.58921434189045,272.0018534371593,256.013597204678,273.346099526036,265.13146042956606,286.58958395380256,292.25145082857097,287.19207653329426,299.9330515492565,259.6827063364418,283.1257831624312,261.3262023866675,266.5355928827008,260.8618439786105,269.8114146935172,262.5363970084955,229.02222277643816,251.9719609731467,245.2822191537284,233.2378246368523,210.9675201905678,200.50688533385923,242.5805791414302,259.25173438018027,243.35695848430217,292.7177386308645,258.30523355838824,231.1421749283504,234.58760698871052,223.14966013319,224.98740220641625,227.8058578423077,209.443710634948,249.9735330875976,265.18023377914096,234.8981492494922,212.43285378094663,211.1423664505224,188.42706951359477,203.7839175642096,221.7656918416978,211.24158011897995,223.4267951674628,202.8722003292528,223.1961871996401,192.4720805868936,184.1573456389708,191.96026922098724,196.3779964929585,176.98971635695025,190.1201161152956,179.603099930016,163.40725539048063,156.84339364898295,146.3896029036886,155.78736021814504,140.5911817929958,124.91383446627128,134.8030259384522,136.52046667940849,127.3193937531762,131.809210121253,130.92203925340482,129.5213236488914,122.33241091174146,133.25586377069385,125.480222989568,127.72513430152196,118.56862275659108
52.99081193559806,57.00558287871224,52.18689362108995,42.78036036846108,44.13127132166657,44.47416557420216,38.2092117868548,44.13773031541775,38.98967911925975,39.9284797734054,42.11729713096253,38.98088243840228,38.54300208934701,40.34617746816423,39.96672089343144,36.29020915711624,39.82836087352335,33.9719052436833,34.54479191656676,38.06183387012295,37.08533964416631,37.97743033453383,39.62466274363727,37.29424840277122,36.15852378769478,40.24382691928332,34.61218068303236,36.27206933162976,41.92628092815588,39.5642790012932,39.34027475654755,44.01384675795534,41.93151169125859,38.29718080948013,39.52668618506666,39.662065685488265,36.66947130929453,42.02407572358938,42.48457767617328,45.98114116065018,49.50318655053831,51.86740875889269,56.061709000810175,61.37279232926874,62.72474011228312,67.70645272287663,78.57971430479226,85.58301548847314,84.88018850436657,85.92629858921354,109.00149733739867,100.33020755508444,114.16801425281322,131.29825794880165,125.94697617092058,128.35730498676358,125.9321005289966,127.56548818459515,125.18039135759795,127.3607179099996,134.35123557653097,138.30137280530727,142.69541062096962,145.87586647892712,152.30937114201222,146.37593296761236,149.29243392850225,137.90013591568191,130.51784225619102,124.68696919367144,141.37602477177214,139.70339526738067,157.15276754524766,139.18958001109786,128.83447373033394,145.0530923848254,138.39939612422282,148.2240978490643,150.26299047910575,144.1772764402089,153.31185848631225,151.0791674386123,154.1299193875296,134.9773070977174,135.83361663836007,147.46766097989172,136.41157585420373,130.20543367015793,124.1850761247889,129.3484685012314,136.78517304026855,122.75830118316878,121.611624866393,114.5297424229786,119.65618225487138,150.10737563063464,135.58329709994516,145.1021349994733,128.60876733539888,119.42684759355554,117.260166627531,115.16549926884568,138.86611412232574,127.93007041373431,116.36630322594176,115.52549697705774,119.7831397494394,123.71032717982266,113.7072712308588,109.3982204999051,110.40386050132196,121.5120413812558,125.4822527438426,119.16512245280715,126.4797891025056,118.3822838748371,118.74031763458044,111.36028537033116,112.86225652136916,107.99196936779676,114.33396843647422,103.23088144524188,108.1366905396837,104.22429715817962,100.91645641613262,101.0651854571679,98.05811217382085,105.65037384178488,104.70105817781352,96.27190754863264,99.12352423276376,94.37633481330757,85.83793287062512,89.33588271010676,94.84993672430718,89.00419756246166,85.18065254697333,75.56667034734015,69.86814339440134,64.9798144864719,72.37177507855176
