2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
56.133658819875976,56.09977788815048,58.71820861213514,53.33625951018849,53.59661393399286,50.378360183693566,48.73868134170605,56.348137856649565,48.19004733147433,45.64908470727743,44.54750189162445,40.79764674976136,42.75735143125824,43.84103078893864,44.80322373851272,44.30750043765802,42.93764538339872,36.04961297467295,39.98889888880609,43.180513417970175,42.524088542860696,43.89436900226468,43.00602127564471,41.27725008680986,39.5909673880474,42.07859930882479,34.79695745435201,35.67788131503594,39.24066854830521,36.84584575795867,38.607862876790506,42.95490871704048,40.804437616579726,43.55508606616438,44.724651913814505,42.926590407279846,42.67620826924296,42.98355819056851,40.99343493151324,45.688591773038425,52.97716531503431,51.84422957607788,56.93711948129649,62.675907268792265,70.84463696255628,82.9908989803544,91.18254025587072,96.68080246175768,109.02873812542136,113.8421075855427,125.61105602743994,127.91659618327176,140.38701858940158,136.91265327447906,136.61043532747766,135.77255285025012,143.9645329819675,168.03538890818598,159.94467011344645,154.37342838569074,163.8582298314477,162.5598066311282,167.34330955116783,161.82652313604655,182.1518316291403,177.9125386118579,180.76161971245452,183.32588961854503,160.7511184157875,165.13398087224468,190.46409141361127,171.4343809554934,197.10097937548431,172.35599086226236,154.8109627589288,157.28846801737978,153.97659875870212,156.4454492407809,161.32668320733146,156.0576636400344,173.71293138737732,173.3897388467602,175.58569568459916,165.19012567497313,149.59376617923948,192.4250830883705,176.00479159125322,160.82813900354807,157.6463051328973,170.4444772703447,185.1654325066032,157.39993438676638,157.7733458564105,146.78641994604394,150.2008782538069,143.6219412004462,143.73915506026356,150.52119366023325,133.94175429266738,141.64171162489487,157.019507716636,149.95810018784002,156.3355901969374,156.37527271779885,148.4098331700904,141.2784322898486,141.0108912405694,149.23464050521466,147.46431324465348,145.24313181552878,142.12305011924477,152.78944008623998,153.92224202655504,139.85813834430755,151.17992100946788,137.8603268749575,138.72074893257383,128.38461603020943,130.79678739965507,132.54349064061606,142.6634336919393,131.61283190955322,130.94917818880117,135.8067173199748,124.33475461543208,116.44193241354633,117.65911074604264,118.55806455241276,136.39826064180187,125.83977722553048,118.01980167234883,114.4195017105706,108.62464058299776,96.94856835620229,104.82640632544846,93.94248446203449,86.64059807531669,83.41735229407175,87.40985728687083,80.58797104731362,101.78681169973576
56.31038723539267,52.59175595117789,51.32983926979681,51.17778190649597,54.80174994798943,52.91876485614897,51.61030204392385,55.19025804011523,50.14455102418002,48.997640634057184,47.19446663976137,46.19662428124448,49.15488415128863,49.27082996665157,48.44954440920702,52.60100924339517,47.182420064521736,40.03425446173748,48.1519201606153,50.781594270426616,51.51982502166896,62.196036323402495,64.735317271826,64.11819274703694,55.246960020072216,53.68109303721756,49.21076522789289,45.9428680645328,46.76365406457455,47.00076358839402,45.76387822980949,46.8576751622068,47.1442117829981,51.09137682924205,54.52801516666416,48.55086051512508,51.54220560767733,51.11781299330757,52.15910355540618,55.81657191452151,64.25366512383388,60.69144892612683,64.13710628751726,69.24063493180243,75.47779360829243,83.06537614804286,93.54924643988306,89.96057792568513,104.44095499016332,117.12428699141996,126.9367993124674,136.16569057631972,133.52691614041035,139.1411831003399,125.33641925400308,130.63619410899193,140.57939523362393,147.54903722950704,152.16264476578277,158.96654073557843,164.89505083541113,163.39673181498404,166.22329058831488,171.15944709385448,177.43398715426636,168.86006720667723,163.59302025242977,167.8770967253803,153.4033491535784,161.7061767479118,160.3527487705974,149.4040456678912,162.9074181310922,162.32847873802982,141.23846628581725,143.38161080864364,144.78387878713568,142.41007249905311,141.69289761052084,148.24129318322363,158.71026426566996,160.16775345476955,159.47988113078662,156.7459864855223,142.43587284151738,165.79437242365827,162.44884648756934,159.72405024674595,143.94297250775986,177.311898358899,162.83871661958236,134.09711375756223,147.28519383130023,128.22035818036323,150.5774931037461,135.6284383574504,132.29889296790313,128.3096992932294,126.62076030621256,127.59586169803408,139.69020956322916,129.97031976042658,141.9275751594696,140.51425480775248,136.35673720869107,128.58323486490923,130.90234630794004,132.44339063954612,126.5547532514996,118.88896528477166,111.86856701555752,107.90459939798556,112.10047571292644,112.79168069594894,112.15184785505258,105.99435432352315,117.2514082672443,122.2988369044327,122.39871191174338,116.14491926443664,108.92254269740368,102.06028789478248,96.71897193250724,101.1117805697916,98.83963817722665,91.0052373321987,92.68124634972968,93.2017744866048,95.79203702239684,92.09032418583676,89.9180396533643,81.60744082780614,75.18385028485359,67.18163242811798,75.05009964479778,67.71421505098476,60.22855362131479,67.11915621906215,64.9108176517128,67.28619421747487,74.42401897316081
71.93190126304741,67.04920664157353,62.17877677965885,64.58106726544119,70.32245505516656,67.07519070308383,64.8239861718331,66.55408515701994,62.69018284587076,61.960751019134,61.51325559907567,58.88741291794096,62.131506231210594,63.1898109547587,60.04795852886958,66.82027434323344,61.56661212660763,52.06774898786141,61.95176334829471,65.77848048501589,65.73704040814428,81.2064319262058,85.2586516910587,83.27146745480407,72.35434398535128,69.99349648186102,64.83232467402694,60.7454674614024,61.71732796053129,60.987833800988845,59.55771835147507,60.42329619407443,60.0813581859448,64.95951986657569,70.42758610462155,60.31427028012133,64.80286150163809,67.51640558592887,68.10306854881856,72.73360293896343,81.73898656853878,78.29871936263193,81.94127166158277,90.57668891866828,98.10705073393414,110.07886946597245,127.77214362794086,115.09583106444164,131.09470241598962,148.23796107279423,155.5035785530329,170.25282080554473,160.43364035184814,172.087634540195,155.8514066961431,169.76247305218843,176.69904399800475,177.2995881266777,188.85675956185284,198.71350181785857,198.63797026939773,198.61703871488507,203.66518158297745,215.6326289326146,216.25185548195165,201.81810991334336,200.9295802352644,203.6284404533952,192.83926718428225,203.93462860520395,194.46200222274413,183.10559458624235,198.06832500807627,203.07436075514232,173.04484043610995,176.296020011549,178.95425921516977,170.99757604824637,172.14055218620712,184.17428706553693,182.0150598085993,185.69291118698555,185.3110671344048,186.1034039977979,175.11949958307332,190.59519437194237,191.18648574500529,198.08888808522775,182.48725738868308,218.0527366126297,196.9563937041134,169.94967132072205,180.85156639409743,158.14836160013493,187.03676565988752,169.71902078573476,166.71300045310707,153.5823014518339,152.12114933947646,154.5277467612283,162.8746568759633,155.30964543266407,173.0968443614326,166.95222252030615,167.48249514214407,159.519853410552,162.38097358387324,165.6350637469489,158.32696392973662,142.66836088214936,134.57656988800255,127.99653306304212,134.72011381271383,142.28996223533943,137.91561296421588,133.1090199377668,149.82381882839965,155.38383511899892,154.67198318841454,144.70921810810793,133.370388446527,126.98338468154785,119.31241719326846,122.7882307440138,125.19104144927933,113.95060409069674,117.19235943280766,119.8038290504789,115.9662013739476,114.53400248882744,113.78969772871577,101.52841668886848,96.93429605131064,87.70969258020776,94.373889168666,86.50896684578258,79.9480655663165,84.67045336959924,81.0070741283782,86.5807799435354,90.61237373733036
135.75649329935516,116.93526831254816,110.84766977389867,120.65204579490296,113.39263547515672,97.24502703339114,104.34953250011652,100.91602813718208,100.73062056452784,104.06783857500535,102.97416581471252,89.10395625806173,95.9186430936576,91.88884999361969,80.134558445742,85.07022982229667,84.16441073464024,73.04554370983631,84.32460514729843,83.62501189179042,78.2062243141041,93.256839100328,89.32744602541253,82.94415760736567,89.99835211243543,86.38487577644193,78.37438172327334,87.31561438461307,87.48928705761324,80.13026409609955,88.8468238302412,88.41903303470556,82.79829859205464,89.86256769564477,87.60279720969812,82.52215853463154,90.81426274727252,94.2713737600784,90.0418084002199,109.43469608930508,109.95954610082056,114.69558153633628,132.7551961351049,146.67919474668625,197.3635871475973,247.36794302193977,310.7149505570844,259.3388445692736,258.4268986576018,262.3593840277025,241.58552446421183,266.081672614915,232.14756465185,239.1039405142118,273.55505648094885,302.41920346046936,283.6857393861339,268.49906474881084,272.5592617188806,251.02118713210052,252.06352361624465,254.430420553191,244.25815086081624,270.36815488219366,275.1539908171793,248.46483712906817,271.2383442207188,262.32136575146905,255.34198096289276,283.29365543149635,276.9335401292417,258.0825753242046,266.23170490259554,260.5653927172073,260.963505234375,263.76323936764044,256.49634632427336,235.84026503774072,246.7623858069528,283.1916594207517,255.8509324108641,270.37862745449314,234.10224642132803,232.9392449258148,257.3167688157211,258.80319998738537,243.05504495404355,270.8663514452076,279.6918210022681,265.09442711675973,260.47826376538586,290.99052585534974,258.4423437141818,248.0346242091332,232.86602859553165,244.0512235558724,268.8225124217495,226.65949910247792,221.46758875272164,223.2852739489067,225.52198822236412,236.33783918143968,257.2352370446933,241.1544988977435,247.9668808838481,237.135911982934,235.9820819977326,228.31976631578604,242.36626557555357,231.70075840435192,221.85641516233343,225.2684313633233,218.68673463466968,217.94827273038712,230.17717135670983,227.2015241295819,232.04668748106653,224.6410245064283,216.9216606427236,199.94155524647516,206.41654699192492,196.23026427916028,209.7677432307601,203.98607181184016,193.5978680566222,186.6090487504941,200.24143719192384,208.8529805900516,190.3894457586632,200.24929007028825,197.75829853127328,175.3540051592856,223.0662740908629,191.8265620243148,178.1330060425687,173.991490527762,169.2695943533325,151.05541923375586,162.7784225032189,164.59334150460074,151.76689409581232
85.97652838993343,81.33588861549796,77.75612579976628,81.89873915414506,79.34647415200934,66.57242841733422,69.30903809369055,67.72132363067817,65.49890768231965,69.77667527141904,68.90855627582529,67.35858496520149,66.20578348153603,63.7227073058362,58.77903447209781,59.217457086630674,60.70135905477552,53.68044809876282,57.53104728523867,57.37823416121908,55.76384739653314,64.60815534357405,62.93198166493321,60.69040652015269,63.52547361668616,62.39531562601055,63.11456511242026,67.28701843433713,69.08781118822435,66.02647875964298,69.4830627790133,64.29578230596806,65.42449929427097,67.74819467075054,64.94822168374793,64.79116614420181,69.68957243508174,67.36034924977056,63.92683730764713,75.00117197215545,73.3019349594087,80.92576823922882,91.96724641022392,102.10360614474868,133.1816942803452,144.99714470127222,172.09034936711555,147.85541483965824,153.01161532133693,155.90885527025205,148.8873304002151,158.97611652114077,150.78459286390571,145.56542291658366,170.3174109444515,195.51830772998375,179.95533711731608,168.72569798659686,173.9326001759138,163.95501870119014,160.73424033538066,172.50630550109685,161.21094449131212,171.12864159879592,183.74626389174597,163.52342117584132,178.5170447667255,176.00830435059171,172.52014358839511,224.4080112981556,252.72595428279035,250.8574419796752,265.16562051218926,276.1551195748059,271.24073132358194,281.3580308480352,282.0358477476123,274.89644794513646,282.3150844654751,289.56013303562395,257.30670136036,269.03877769929755,243.9630210352481,250.31997561051529,268.40020665865063,259.6472315100817,240.95650279758243,264.9081176221688,268.40110133357865,260.9303874210342,257.28372984993297,292.1540939528426,264.8824879043829,253.2758976268161,248.5646827721133,253.62388843241172,262.1923945179574,236.2991670162028,246.5726450876082,249.67221384216404,253.768976148242,258.3495957372804,263.43816773313847,247.40667018796023,230.4758935585708,181.9020082282439,168.3042738355937,166.96223945894434,162.7623589585671,168.68132970162188,158.4992661664769,161.59986823004624,153.92988928163456,155.5640161295927,166.84831719437966,169.26635695925356,163.44102837115926,161.28129717854,163.06742788560555,148.27286443471175,151.06995825702447,143.81243771745642,149.91190075705853,140.96305830963567,135.44647697190388,130.2277651009605,156.54723014365842,165.64016985313535,137.82299904472112,141.11855126301262,140.4975569137412,125.41415366261938,156.78982051498866,130.55923493850946,119.84429069917756,107.4399318799045,108.64357741701798,103.13228826554,106.47838447489916,105.94785754066136,97.24172483016562
447.40870949955024,458.6697725509719,421.772813700183,398.5881489194615,330.0551383780187,308.00436688085455,329.1240854695697,338.4178163079329,318.938372434563,309.43474169135936,304.1774968710609,303.78695117258206,308.6724173338497,311.55195840304447,286.1925485533516,285.757528983812,299.1422724720245,271.395942476755,283.8357247139245,274.67769032150835,290.62687843863773,289.3118160419372,280.84456100927724,254.66793516931307,262.1273853764881,253.6736393770798,252.29659547042027,252.92567230834575,243.4958570022773,247.0799433196911,253.420843690033,247.6387954710536,235.8721839098555,242.38771514291733,246.7895803977648,262.9869022847837,277.90838603936817,267.27182748294524,285.91711417901314,293.9704133742739,313.19152515538025,317.14260591602164,369.9778605441899,396.87560630978186,413.7754446459009,467.9901201806653,529.0222257524074,530.951832501962,642.57827891621,675.8735523330828,699.9356503922061,726.0030677928305,748.7158385727615,785.9906809697162,867.4294552348977,934.299149970827,858.4721162016059,772.4158980088803,816.0770215149267,889.8770228358089,851.5515053458598,799.364151512557,846.1848477656981,868.5797315093515,864.8159073224259,821.1833442559343,828.2713929414532,890.6017012828257,889.4142211780535,864.6648286999437,853.1709844041667,865.3030271217417,820.22206134756,844.550804080288,855.2922541254034,866.1886069012166,867.3765183407558,841.5791112216011,911.652992390204,943.7933172410072,937.1024019062456,908.3736846664372,921.9025300303036,917.0529442991872,887.1821385947529,933.1210703840884,794.3652650631017,764.0220185489317,793.8698352767154,803.1728050988338,770.5154505240457,765.2107625576615,808.7494117383535,722.0279905817714,703.5139977209335,760.5068992328477,729.6071226841939,675.8334757137567,733.3647393377406,764.5161966818509,778.9888443180413,771.0052964993038,758.4957021111908,709.0383332705404,689.543654129727,714.8406073976015,757.1434577862427,760.3400794304857,764.957055097183,727.3810976972452,692.5969262110227,725.3658322189226,818.8808447424507,804.9349973847317,851.2768517281371,803.6222798787188,747.2360036005898,684.2658540227125,737.4868913458048,723.2132108022557,684.1600988947612,678.3364139413791,624.9611705922882,565.2225001296445,671.1636649884088,700.1192760879733,614.5182498776494,597.334881460356,625.9575126991399,668.6881485224394,645.1969859928128,606.73030732884,606.9569517622514,575.6191671787064,550.790829471736,558.7851297085634,548.0219299710875,569.5238619107926,517.7699828131587,548.828073204142,503.3297600103824
276.3218272788145,267.6161381528796,231.51488109503384,235.9344289212951,223.1653947262305,197.4625856113399,217.91987581140228,231.72734440401675,206.2099509727634,208.38783565639292,212.07288992255823,202.5502441097697,201.9866757393748,217.09815132344715,188.91906096085845,190.2494634321636,201.24868250635453,176.6014953585327,189.34644116948368,185.7376552383196,190.2307209927534,191.3017281845044,187.28051488063508,162.10452978104905,166.88624753616335,168.20182118363013,155.94338460178318,154.67503148367365,155.3152088473244,149.03969744282224,148.74443343959035,152.04663379202978,139.70570270449727,138.58235292585698,146.60111353231156,148.1330226416682,161.44251566663695,171.67507067690377,169.3508884823415,171.76528420063696,190.088947989996,188.72984752359991,215.12525573609997,241.4440029945437,243.0181524657659,282.9095906731702,320.5913287556622,326.9697621579523,366.8879427721346,404.0535477551389,381.48957330687193,401.0186703557599,424.7252813559144,441.0277607813518,477.34960693010834,529.1997563808566,466.71018393596177,420.2451282917356,417.7848230162971,413.71388672451263,430.715144547683,408.7217041617941,433.9171760761318,462.429159483394,461.2764864744394,428.90949152565366,421.5782425741536,469.8685100761312,477.8580925519434,460.3752370115948,441.4233783720722,442.165139750981,434.29896684980366,478.32367768261247,477.7351974545044,489.7828530369491,491.0735008551557,463.1992390000348,522.4195586509964,561.5156028031582,548.4924178287248,511.560574367168,465.3668601292931,506.4276834854759,518.145146174767,536.2589066209246,426.8465993210854,427.366619661032,447.51123837986006,433.3409393150338,442.63630673416856,434.3413821479374,458.332438675196,412.2483925612309,402.0054750520299,434.2434831990226,428.6509157981634,405.5019676218423,418.2621692294616,388.649512842639,410.6064822451708,422.5265623926911,426.7096950527765,426.3935063216917,410.7941250951805,416.4243179617594,445.8638288953896,456.8077532181168,449.6350136504871,424.2496056341048,410.45551158520703,435.04491657276,515.99577797288,526.8649999260408,524.3489016632143,472.4009091686253,435.7358869309285,364.4498550512532,392.6969076033656,399.062511025886,378.2842699058669,397.03867613534334,381.846291274591,347.88512333475995,424.1646468579389,462.969114240304,383.16880712590137,382.542447405569,419.1355550149036,422.5258029391469,402.1172826059189,372.5476455942124,341.5946958563831,338.2256908630656,356.7897368253762,362.7503002668021,363.34230165997377,352.1620078953523,321.2073801695076,320.256903790863,312.2696026794782
256.485877939471,265.5415652292424,246.4134381930828,237.6069866339352,212.9056361517594,191.9626414471396,235.98009564887727,216.76809558551489,203.2300979329304,205.11169464816,190.8586872987145,177.17259068983077,166.10605663687014,168.6613926748648,160.48514418343163,158.83442162193393,155.07230973552447,154.14836227808175,154.18509253813332,146.82103818686704,149.62436676813297,148.70790735664784,139.91846196879658,137.05132731238473,135.06706379273007,130.5504607379237,127.77558553965612,131.0787096141235,124.77960708915523,124.32192255289915,118.5026452607533,123.36751609759652,149.52081746916303,133.3598438358009,127.75332673876729,126.9236247612222,133.4727897583194,134.79268042942317,138.98132056166804,136.8852749208175,154.49432022262306,162.52360135480035,171.4901515996796,182.10570484766268,192.25436663228808,239.90960993502043,265.12608008165563,299.69341292329904,310.44509249328206,354.3872181078046,348.9318386267522,347.91738707822134,364.29846340634737,392.4971507496181,457.5701710009179,479.7972758910498,464.851973038512,450.6298081254817,497.74172387078727,538.4357600191961,524.7237293624571,491.38524604417466,501.0097541553692,496.9054264556023,506.9353898122448,483.8375918659443,494.7377958432881,535.4942072050749,524.4791352334281,507.91600465335387,509.7964631094112,479.2887576024708,468.1857455023952,482.39527979518607,525.0985435478625,529.7693660043949,547.1782773738138,535.6165239887375,526.9242694472392,545.2969897610845,572.6786005327633,594.3032726476455,563.5063481748122,547.5259297229674,528.7110078691096,547.384195628544,512.223813346538,529.197508901976,536.3874037323454,501.9793991608748,507.5129625880993,499.1075119113508,513.2499510535777,481.3856040602624,462.27058160740864,452.288478189826,460.0462168756091,444.4346895259716,418.5919599303807,392.0612473660887,408.7583440167207,418.1238527097341,471.8444331228152,464.11476387381896,436.5692134612402,452.0236184397469,462.8997099557803,466.79568545766415,483.2372808994599,468.5051571185383,466.1931478527388,457.03855016606576,465.33894390760304,433.57869929223386,444.1307769668378,463.3165580460462,458.1172785139734,432.8148170191045,456.832667013914,474.4658118825742,419.091125047707,456.0946389088934,425.2752267635923,440.5360722415546,454.8986228420976,482.3838423450639,441.4981173980212,435.8786284666591,474.955922716975,429.3131478129587,395.4152669912425,437.7392070875006,412.18730444528296,408.5029742661076,408.56073501765263,398.7265559352038,381.4410675780471,364.21186311602094,352.32589636559834,361.81041671173966,347.3924276728448
531.7033562034387,524.1224318416462,523.9485163250957,520.6137478160771,501.4257686020241,444.05863996653886,464.6706740665984,409.5281053807551,397.7834349267732,386.4002071769132,350.2579448969545,334.76585976617423,329.25437541200205,306.8545722616089,307.7343152984253,307.4961439053842,290.28437603386016,294.24089255630264,287.2385879609575,275.14620605797467,274.8084145634078,279.38472580111244,258.4268454638937,252.56772096656087,249.4550587538821,241.2661258788864,232.46776637072583,247.65073562956087,240.69664730608253,239.36430093756317,237.5790374454431,242.62220193083368,271.1851412555777,244.81018301739297,243.16019989811028,236.47998769272309,253.3938077328361,253.36368882729445,253.2102378152431,263.0911245432483,285.024047935224,312.4747925575892,320.24532791494966,326.19197396657694,371.3379688807711,464.9244053511988,540.9252242115036,629.5492372324545,649.1224456022657,699.5238182446079,782.5500508740224,777.7179799086432,748.2029250748941,859.5386262767774,905.3069001612298,905.4262996882654,891.5775391715202,885.1668143724274,915.175454045026,1046.7652392697323,1032.316698862281,975.7367334267024,925.4146570569928,885.9426752578609,893.3242007494671,940.9094588347328,901.5065304012892,920.5216583521062,912.2800936704896,989.2064915272928,1005.8138467142868,930.9846228379636,872.2965395934493,866.0708663077841,901.4802772396368,926.313166011446,921.242237665234,975.2810002171713,949.7437424723214,1037.5712580863783,1109.6233441682798,1160.5528593747729,1232.2254658318934,1119.2950498364296,990.8043759110456,992.8611892639974,967.9469997156934,1049.307034571936,1161.713430995149,1010.3962309555365,1014.8028114790748,973.5837600732837,937.3938280204328,1009.9709162437044,996.455010826897,945.77669514716,948.8293025970958,943.4268592022096,946.3283729182248,933.8455737263214,920.335189936858,881.630384050908,933.5974389485924,942.1130913242554,847.8194483666882,898.9218229588986,842.8415711673549,978.3792106370576,1004.4179588324364,1019.089491317863,954.9522652833588,918.2080931323828,912.3048496139568,882.6037107097774,928.6681339580974,975.9829571348604,945.1661740164226,904.1918037718812,918.7507270587704,906.4162808731866,853.0969607898571,891.0663547111075,849.0800530356679,904.5650308357864,874.5181894510391,865.6655114486747,826.893559486292,801.716448832607,816.216891807451,711.805033251763,680.2455953217309,757.658069038655,812.3088110686422,735.5461756132288,737.2132427549465,725.7840820568825,687.5586395844388,749.9152024394284,699.2267668187116,669.1731502981321,673.9488556284938
557.1015838297238,532.5954551820606,537.0345760049635,493.34026035002665,485.5220813472305,469.5187937215887,457.1079492826063,420.5912564407289,422.9063544905415,402.6342313384108,391.8888252762268,388.498929841385,390.37499418063913,358.02484312585256,357.9708185976196,347.352933485076,347.2339373414829,357.41556349936667,338.4148702994021,332.9978446011835,325.0997211528666,341.3178866906077,309.53666009044514,299.7254392719682,285.19696258912137,272.1338713067533,269.77010845457846,280.79319544108296,266.56447230069034,260.32113696366184,282.7820766132004,275.36679913705274,272.49096399851135,272.6874261061666,269.33082142371364,262.54005315832666,277.2981936859145,280.66791518739853,277.0405223092244,299.0359103723672,314.32596520301644,338.396492856036,375.2640881446289,406.08599100075327,430.3855995334359,497.0471791372395,583.5379907271094,658.4791046029834,692.3883441953352,743.081768207341,814.3929968696103,824.8242808572068,794.4149843505804,801.3230537541277,911.9642897579322,973.4035036274472,1051.3696509470274,1094.5486154412542,1105.6021169188105,1011.3454576957942,1012.7939241594044,1086.6230817233763,1120.9790709218817,1063.3989343643775,1039.204130854819,1127.228024109342,1081.529013505497,1077.809736489815,1074.112988830752,1067.2831986321394,1096.3158358784383,1075.153286011797,1046.7106087043385,1041.577607180458,1005.1225405706136,1060.66100174085,1039.7490861837118,1078.5810687290325,1062.5182806427435,1078.3127583063126,1187.487642369403,1138.1452370809563,1109.5415292888326,1089.4056883166618,1018.7446795241384,1039.4387319675568,1009.7833223590624,1123.967530194895,1127.791837489637,1036.9420986399502,1086.2854954414072,1092.1058632491813,1038.5802346332391,1120.907419534399,1095.899260039074,1143.0972852587795,1084.860312489851,1025.5461568836697,969.7487488875566,905.1779838339407,878.1498637354159,874.407711338322,855.8967233750038,859.864742050881,869.4164134395295,894.835685412396,854.204423728352,958.9153791155884,930.8704601156415,982.4052223161844,961.9597340394376,913.1121361598694,897.3543119047097,923.3383862686682,948.2886935836858,922.9432279737692,907.3599186182396,912.9510146043629,902.9249388385514,865.7601968738293,855.768201448901,888.3417089147608,884.2725637855659,919.5839840053886,942.7436454366764,905.4106290816392,904.0606379720534,922.3697673487266,873.9357741305404,784.7794866294923,784.7943504088055,812.5736653390978,772.065501858598,775.2956301843489,746.6076318852014,781.966567119424,787.6419369788447,828.766737271361,830.0236176623918,761.9975670229203,711.8462244796787
628.1434360061178,591.5274108893273,641.4288015146334,624.9322865940804,646.526540353724,551.7035007076504,500.7917932032482,507.265541373228,488.1072051199912,442.451639015702,444.2126270995026,427.4630655106748,412.4441529203212,415.5676271680271,401.1080288124192,394.3980605768989,406.8830390290959,445.9851807699652,416.44309727665376,399.2024134225418,362.34089800538,351.36172486664185,337.4042418327633,329.51708337388834,328.7410019742026,320.44164707864246,334.5024235179929,352.1679654696962,328.6689070085967,308.8288750704322,348.9752771338112,351.1533348843835,330.83317500010173,329.2027393391695,326.80972352339893,327.93093612040354,339.31545522734524,334.5634882817491,333.91466834663925,354.0650032269608,362.415274970789,399.26123103706817,458.9373859896776,536.3381673243688,546.0586242799681,614.6077410728353,783.0120733749825,968.303732291942,859.6034075756071,890.7745902874307,1032.4416699713752,1003.3378321450052,990.6742954941376,964.8854815875,1066.8387836754446,1118.9438229542498,1198.70630785717,1191.0961342064625,1188.5930599299186,1075.9926544699292,1094.0193347627917,1088.436016758031,1234.5948019741484,1163.255361182225,1082.971350633869,1114.0493340938733,1140.427436055723,1101.44669698067,1173.808925531005,1098.057650636086,1160.217917940371,1167.9104699147722,1194.7722075063436,1122.4242989927643,1016.1092294118146,1084.2214037885055,1090.5399945963084,1079.544036118677,1159.179736725369,1166.4108202158357,1231.909584341115,1138.3762946627924,1088.1936186848766,1070.302221823087,1083.8374399955317,1110.620744367111,1055.7364355275638,1084.1709781453071,1040.044919249316,998.000859538776,1024.9395367274349,1086.8298068639865,1066.5251512741747,1119.017154886789,1101.7277599265112,1038.6551820036789,1010.7852855812504,1030.218249281677,1085.8494378779635,1004.9562514772516,893.0975452913985,931.372918518955,872.507967290707,880.2200742542217,1040.687871285794,963.7837592566008,952.769291789941,975.8676593718504,906.8938706567156,850.282042361145,858.5666109375063,871.0853250835172,897.2698972923743,952.2570484745744,948.7242356691228,960.45202545963,986.7407291381654,1022.789032253429,986.40159127533,953.474821079455,916.5710345616192,969.8833179574784,939.2210455466134,998.7891604353704,1012.165264033467,1003.292572541053,1035.6106808984157,996.1902719634742,1018.103196392157,898.0039223542104,890.5316499240945,901.5106628637002,865.2243277854558,985.5358711223272,855.164490601162,867.0331208852291,831.4690128566117,865.4379473850781,890.133935436698,968.1036156886614,931.3788191633045
