2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
507.90043471640456,451.3492252005491,439.9467071143179,512.5666492497506,459.42944399365297,426.4743240559688,414.3973304220286,439.07490853380193,428.878778036349,381.2548381553207,345.2832109652695,331.16684014403245,334.45505329230855,340.8750396456918,322.9971479121462,327.15799746725594,359.52039603261,360.2888303652172,329.9771092885413,312.186961601097,275.95619347052013,296.80385067803155,297.228448557475,291.4783958687055,292.2170627311113,269.39347115884954,320.9744995214767,393.6755297679086,402.4909972802142,359.5797280542906,405.8133082116824,444.0483719766245,379.09590039491286,381.6751290595048,355.02501371636964,337.49884534942794,361.515450293033,347.76192616232134,353.1629342859526,357.2138886515203,366.234977925376,418.3390536754456,434.1630771132917,463.6757531881623,507.7238402753472,617.7717528142786,870.7962656395772,756.1055309074131,678.3997691254488,779.5951988201487,853.3254897777471,862.5574725895577,866.3147086740815,860.5939968874352,878.8159269513619,887.3806689629613,950.3630830521624,891.8893736217348,797.9886022760841,804.5655726457774,770.776222319467,772.6952401750292,755.0108107493329,803.339988320928,873.7916484740308,821.9162513505455,849.1130915607287,790.3932393102982,859.7341776464792,799.4444434792988,784.1187960644393,796.9819213098453,837.0528845314585,901.3721059079722,889.0442553487654,934.9552988452642,898.7821736167286,875.1430204217609,850.9715288710365,946.224359590706,1143.9430935575708,985.611682844222,896.2046205534997,847.5908510775394,921.5624178385386,920.1642912548608,815.9341610728379,818.5058202843115,771.8966464724748,746.3161184277832,777.6559938062229,966.7655722156632,884.3343896215086,942.9155462723857,905.4207605368788,894.4082719506658,848.3474353287378,919.2552806854978,968.6004537393452,1149.0184543281607,876.4798626029883,827.1213905379851,828.809996972587,791.9849189986361,802.1739887784103,818.7930909932653,789.0911528673295,862.5062169383367,938.7143834473302,826.6924438938346,840.2540448838531,875.2749964199907,873.5189107219813,915.9848191050132,901.6906949410655,829.5014614928364,828.287107641987,840.2397852666942,827.2142304084182,821.5549921400349,925.5118879001652,952.4749155498132,916.852207471736,944.636523949438,997.8846607390498,929.5330392416316,860.1914686577467,833.3274466602938,887.2436580456836,766.3083975351653,805.8157152162493,854.9002890279512,905.6774969321564,1203.1917430549768,937.1914562116948,911.1146672806232,835.5057230580333,781.860487512097,766.0134460013189,776.4808405825031,761.2815723815919
378.85572268653385,353.12583273481647,326.5101390196884,349.1206047330915,325.83618534672394,303.2324269053724,323.82944596519604,300.36037633753403,279.578335389699,258.4120288167711,239.55310770157928,222.8585911139194,228.31823787566955,233.5471525264656,237.7099654507955,238.20571936325777,249.87939774942848,256.4281659074877,230.37610953780404,225.9650539393077,203.64673999372985,213.26975588482665,203.41518883799176,201.2851692113936,205.86191998874008,208.84469605225368,225.6722534056612,252.33415567657912,246.6116771303644,224.10575335863533,290.844792426564,287.0829601275799,247.07236339538025,247.85766918520304,236.99426359634768,248.43920544274675,259.5491394116963,249.8608217327123,253.99467783582605,262.9348181821406,261.00369184834454,285.16207159836523,301.26627305017155,326.47141982280226,367.61845356692487,443.1577505644485,581.3561502597721,512.5950001304634,478.4511677902818,581.8160544174023,617.2607391114343,681.3400381927515,696.4750930941331,728.3931858172601,777.142806143079,837.966434688505,905.5525690754288,944.517496024722,891.89363437162,894.1776128758823,865.4190047143634,853.8381976020354,843.1952072894081,945.2336633601132,979.552252725818,951.541884872561,984.9928932104182,926.0751674137626,967.388665667404,901.5202449409766,911.2469457770376,941.1577137558526,986.4506440180204,1077.044075184565,1013.4459539369452,1094.2056246059624,1100.6179230301632,1083.279850315692,1062.7290697075048,1075.5621799123303,1119.4094873926367,1033.29327228573,1048.0641265174131,1020.616474868626,1103.9846812194503,1046.1480649354885,950.4398541515308,914.2497502092308,854.1488913199951,825.1519719186865,928.1640081170488,998.2998429999966,913.5792483106396,934.6333476002376,940.4993561859771,903.7388676697932,867.5962140214698,901.5056185393638,930.794181378784,960.004045087106,831.0410709800469,801.6710696420228,863.120914865726,847.3912609428522,842.1534590085859,821.355099265354,778.0328057567457,800.1804549676232,857.2707235448045,846.2114697378026,827.9483637977056,874.9915229017618,850.3281249992554,835.0953092502431,838.7449223873649,789.2442403857704,776.0397969956508,780.9368775692581,739.3134848528636,733.1707169323377,742.291451609158,742.3224238384545,713.7166294720669,780.4691359390886,844.0868080606781,768.6027630905493,669.0706274379361,638.7517457161911,646.1362771887253,565.2765928907738,591.4496251721345,600.457709897695,627.9716202046195,740.3829925506777,636.2234487435436,607.7973833384942,587.7449038986252,577.2712564020771,541.0857959407807,550.9987701174656,558.226481816033
408.6755917107701,449.7349039533637,387.91263350827046,380.570067958612,351.19817670519603,300.1086381944691,314.59803414359817,283.99399926599614,277.4339317989001,252.89266063214015,247.37894983503,243.6444148863326,231.26459799614327,228.22336428693495,252.72928178387,237.1512557488448,232.7022736230876,252.44167782220555,240.76568984488816,254.6706690207982,236.7364366175349,236.70052744168285,232.5140666388276,231.1144565007466,236.324443199951,257.2288583659842,256.18600628035176,257.6183805758049,247.0259991230685,223.9834678375829,239.46737175589956,234.3003793673871,226.40723895582929,238.72629176918505,227.55204508262665,255.2134165298502,265.7191354731179,254.24329230087028,260.93687618919733,285.65138448734,290.17206511099766,302.3321269661181,314.39004642652804,339.0450770482793,387.3585060143682,414.4045112358139,440.9393144259626,462.848225348327,530.308883876612,695.8491657001855,778.6273483623771,999.100631752786,976.5246311176562,979.2285828541924,1018.0593852061633,1114.778800317608,1150.2419165134693,1273.087570993153,1203.2619409420129,1209.1149440873144,1171.6823456069294,1189.6338041709537,1261.1617763306574,1370.4154638587563,1369.221307286016,1368.70962965413,1397.8173200381543,1508.9069887597252,1506.9027283716894,1351.8362150731427,1331.0149062658645,1336.4158191630468,1361.7199515201153,1385.8695401041714,1330.1190166061708,1401.5503338156934,1362.8597410657633,1405.0154814340858,1458.746870163493,1561.546861499896,1497.109760001231,1353.6112943959724,1352.7789595715387,1294.8221744106554,1348.294178613187,1273.091370974181,1267.9804826843629,1268.2605535423534,1210.759184358594,1197.1169817714606,1274.0238595081714,1355.3238342649513,1293.2960600206488,1247.9134096051623,1288.2710772703017,1328.148515083201,1183.1972709681634,1119.395436620341,1254.6276439284484,1224.7829480361515,1123.0171709099654,1106.5997519375082,1220.2852722733362,1156.5837233514026,1157.644718522461,1183.3410202968903,1087.1216997477636,1064.2819944401797,1096.41740463459,1094.2802233873706,1064.6601793654047,1052.3798083104348,990.2266657389016,911.674232185914,903.669515166402,863.5407098700346,844.0436088864149,832.5761866835528,769.0549873754206,753.240857113529,741.318145274401,698.5211163966325,733.8649705057865,765.1014392224309,779.0400547524973,771.7929336900485,682.2986766803524,667.6295124106365,612.4752200688116,556.1980751886795,526.0728181455112,531.8252082615215,577.0481279303848,571.6115584067771,611.6208390451077,613.4110929168684,538.6143641951417,568.39976244403,458.8514427276208,458.4005424471836,456.6356046771036
479.3466781037279,436.63221587305696,389.900401810278,367.751649225956,364.90031757332406,326.988944074348,356.758014542424,341.5455276576848,303.9069730191095,299.2464547001329,290.0425036772892,279.1038652511516,283.26083084947373,276.421237302528,286.0262487646245,290.94337285780006,280.77219813252015,272.856699560352,276.54104178587966,272.00712048646534,259.81230843614753,256.1280244496716,260.1731780695997,250.81070859849936,257.16765309873574,258.501953940163,247.73873732481144,253.2787387736367,255.13644526664632,243.68466670661493,265.34889841136123,255.32120859816357,257.8923818546673,271.6918972585688,259.9598418327007,263.9024155651599,284.0780551511092,274.8314024384573,292.0459044949853,307.6308532750725,329.15022240988964,338.1625546282919,351.1430349454959,361.6732130306025,410.6740381545919,441.5851416468745,472.018258685914,533.0731943699612,593.3063458190048,748.1628208214793,878.0753629232119,937.447187939106,1031.7413031608392,1121.5363073956853,1190.1196480043575,1253.7120803741543,1262.8193999972314,1329.5892238374993,1384.2801302575672,1473.794035277967,1425.782859821334,1473.525218616745,1486.4605954709862,1527.7232663404698,1477.99290587815,1578.645428872142,1852.3638854222845,1648.7615841437494,1681.317030036192,1565.880303950911,1563.9599612813456,1542.4509263079522,1702.2735610517595,1705.3983529427414,1641.4207054921153,1604.4020706116223,1605.5106090054742,1660.7519289588313,1671.9180478170977,1678.575875643994,1658.0213673056592,1547.3950324284474,1582.2280136772956,1453.150989380562,1470.2604665981655,1504.2362508411725,1485.5900389255837,1540.367498270942,1470.5564004687346,1419.0461176769272,1441.4577995796126,1545.4570328397303,1772.7325932186272,1808.7118985860404,1635.429442608607,1580.129865219952,1456.8433290222931,1448.9541505253062,1480.802626498461,1523.8307414013843,1396.2532840583156,1377.9142452469555,1402.369733855976,1405.3690695249409,1344.0673353576783,1390.9283542189253,1370.8183737562167,1296.063141856754,1346.4057607134523,1254.9496465392915,1215.115542414943,1197.7992784130834,1263.3485540033728,1149.394650708628,1168.060163406573,1018.0026002084423,954.618267407782,1012.2156163644682,936.4580899939618,838.7578582348656,807.8562142737863,780.898470771338,781.2122211709963,762.8919429107589,697.9848156366539,888.5367376400073,759.8528238889277,701.8691302123078,651.8448449348501,646.1238928067287,611.8519811162779,620.4750154437645,618.2288545914098,628.2495886032668,695.7577679041909,685.095816823953,681.0488992357625,704.3913204134378,596.9211566265324,514.5700932938514,486.17243621864094
413.7705151980773,401.3344909909606,360.5396199407248,333.988136920445,333.26628695648765,306.71180027031994,331.3898988299412,322.7604038816719,295.17818770616793,286.74384502864905,266.6334842009635,247.0383315310671,253.0402096572132,251.08653953698064,257.4132639100231,252.0868065849716,245.62286801447885,249.8766040954614,256.65411020379884,244.49869677736112,233.6870160206294,228.16228156063005,240.08490303577656,223.52998185788692,237.8209765356393,236.6144124031181,221.42675794884028,232.0336087778675,226.14527965071176,218.92665377725135,237.8367007521477,227.3515689885047,239.45154453340115,256.1562420050666,236.61959817910568,256.0836414704067,277.6259667723004,262.4225571043542,282.25644221584685,314.6625374755852,323.8349457851448,344.6449101305465,369.460357633646,378.0316010885815,452.3022156298212,543.5039057971112,589.509849720257,775.1547983719172,805.8323688590132,888.830157403966,972.1582623866112,1042.749431166156,1126.826849978599,1223.6528748517292,1402.0126436842822,1388.1264165444684,1390.445983039761,1369.59977350305,1449.1809256515576,1465.6723889063692,1487.729423156669,1548.837936220862,1563.7741392413077,1596.2942480261247,1659.200591129988,1651.7902245178857,1723.1309983697763,1577.041385591249,1581.509378542428,1642.2028643080398,1653.9153097203032,1609.943834115858,1709.5638092308598,1706.3913034534835,1729.91892935789,1885.4996897800568,1818.1599612637087,1716.7173509077952,1726.77055837922,1738.067264889362,1779.0946143007689,1741.5017376775168,1725.1322104456692,1597.1260519550456,1560.9261836101527,1587.1763214119278,1667.8110369653114,1697.5818243316949,1587.0801827048126,1528.539628361277,1477.8409820424365,1440.1746495996292,1514.7809649826809,1587.6740617164191,1569.8369160858117,1527.821738484623,1526.4027389006935,1520.4140627873296,1506.557062551524,1490.7628974261231,1366.133432175828,1349.2060198578724,1318.6183855121787,1325.4475537119606,1291.4850808640851,1373.8839706796332,1283.842635639506,1236.8685463594486,1253.3077494851582,1265.2076272175343,1180.96122669107,1157.9446566564282,1181.0109186135269,1094.6469886866505,1266.3198749826026,1009.3408678191222,925.5979246692513,854.861576950274,829.0403162109718,806.321343441236,724.943185821903,716.8655315183389,775.2603554275989,806.0230886771571,764.5279211851325,784.3018058609321,690.7815445818834,617.7946584182898,630.3741229718433,645.0968559190464,647.7552792907245,671.6563416610909,616.2269319847167,578.4737922115656,616.9106557884386,638.1997338030891,631.0865898034193,627.9993349073574,559.3194897949497,524.8246066964214,518.6536755472004
540.7328504127496,554.8299703040709,528.147893847505,456.5204081739423,433.8717732551992,370.6971792602278,411.0938347506991,436.6803973091737,434.7594318798324,421.63727093087687,386.68853555971776,343.0440028904866,329.2219868473619,324.22306523386203,332.7792388024357,310.24114946512503,291.73382980151075,302.9260236400326,302.04513140596634,291.6902465893159,295.6355955154532,293.579846773815,273.00352630350403,264.18346967773016,305.00892017193263,290.3591637779344,297.09753409876146,287.52090751964226,268.51645102063367,267.6993586347677,286.85952835021686,261.993573371648,282.21050390219443,285.16624520177686,271.9406989740788,321.9944694685664,325.8236026772894,316.9326340722756,349.19602610895384,365.9825493511678,385.687231059638,446.9576156935343,496.968662047136,526.7046126825976,604.3893803727665,768.2315479589467,852.402964392697,1155.0331952074564,1281.8052953351787,1387.1167156664787,1403.550598627828,1477.7113325291523,1559.893676839311,1799.793898544422,2011.231887018112,2056.4508911031958,2070.77059122677,2055.3175575155647,2159.7285338194188,2226.110321689416,2357.253382680517,2358.1505146308878,2443.6265797008687,2452.781856469672,2692.475141853284,2560.7929353717545,2615.4466544128386,2536.836288378886,2609.9164161477192,2704.239916282011,2701.9769777149418,2637.481311633041,2631.6397753731603,2584.3104232261885,2737.2567014400865,2857.7930431007358,2764.4279100422336,2594.042593055723,2486.4031646433605,2474.600137902483,2625.9302227674866,2632.315757256367,2487.9971747707527,2304.263121881173,2376.482121665056,2294.2097206591466,2373.460329091273,2306.7732517116438,2205.9788970700806,2303.427715230087,2224.9141326324225,2255.8354735113926,2359.3398551366267,2431.813806258321,2341.9167286798915,2306.7087110091534,2334.8658659317653,2329.619990247739,2243.8757034426594,2391.2415979765187,2131.5927630010992,2052.742135870425,1953.397885553256,2035.1904045867152,1916.229034020226,1996.1014304200785,1830.8276789875204,1722.6277852175112,1757.409424919411,1700.5039018430864,1625.4261885342926,1554.0960480203073,1435.6936784886989,1269.3375671120723,1325.1295807811505,1259.7277302830337,1156.1334493720176,1084.8444167659216,1013.0588162018158,1049.1736705360645,1005.235815928016,992.6290525379684,1028.2131225185822,977.3766960001824,986.9721578790312,924.1468203850512,870.6389140343824,788.6985695871248,813.4423792372182,802.4532755001638,819.7566071924035,779.1484382712913,746.251441924476,737.7990914732078,723.8442094050324,760.7133738235573,775.6507384794521,875.3817575813401,898.0656741820875,736.0332751366632,737.9420704938116
471.4604692861827,462.1211007010028,473.78365070762186,363.9615406150808,391.8124322057711,306.1446076238323,297.7815376880153,290.86566934936195,273.1260725880933,284.2375845956005,250.2931514379178,245.79218177346564,241.2393665419406,223.41104859129257,258.3692667756288,235.62567582433465,206.2448905027067,220.14289762536856,222.5808693137349,212.52148473700527,228.0196234457204,215.3023195084116,206.09368594766036,219.9088478681385,232.9900428835336,205.9970612628765,217.61630753779735,203.31959402551095,208.51116000325055,217.1916305543164,219.31855955040305,204.06646788924184,219.71524304896263,218.31433597858955,217.9892626580295,239.0419252706305,229.98010211352525,222.90571365542093,265.131941409636,302.25019384310605,318.9697979127718,346.0518173299347,440.46956680222166,496.651611843632,544.7131798346745,643.3420216242628,748.1578293506044,949.5506727243614,1122.0537150966231,1249.024373349391,1235.926662979692,1306.1870960379283,1387.1350885299155,1725.1720828357436,1710.4406850775586,1760.9561830307464,1753.0596289138934,1713.3620997478856,1705.0894531834765,1787.1445329532617,1807.0035135083497,1769.676037363054,1844.1787542916468,1846.8203620765537,1999.2270455268404,1971.164583756488,1882.9210508404733,1786.408454327743,1828.6520688597975,1819.5013332691328,1780.2147429887266,1735.5718734610512,1675.7883609252087,1647.6112330927797,1698.632020156572,1654.637356256792,1688.7836319644878,1672.8848233187286,1630.507171859464,1692.1320689198667,1822.522829310843,1831.945800152268,1735.457038454517,1514.4135927958564,1627.948101301166,1503.3503137405778,1449.0306068598204,1380.692450908191,1359.9425130521186,1459.5517023274238,1447.3078315840069,1422.9009818273591,1435.9151278652294,1411.8876252044424,1389.5179251133825,1480.724011142804,1427.9305366224814,1423.4227834332708,1381.4409740003096,1375.6510807168463,1258.249062381463,1238.6108990478108,1255.3688559507664,1266.0137887400006,1191.1219983721846,1278.4723171599012,1280.475748321994,1242.019720746314,1184.4564552720956,1061.2205890865544,1167.9593927826015,1008.1000891819536,1035.654970346783,961.9207153805694,999.780447522474,1136.6182277463515,1125.5024509744285,1002.4094104389094,926.8847153703312,933.6487378330706,865.0907126576544,805.154450109659,776.4879835423966,798.4220789841994,761.3534955506522,677.8708240957386,620.2933764753847,610.9562526236265,616.5245604907501,601.8369894768255,614.2552499897862,576.7230472460747,528.9813206790011,542.902214582853,594.0865866394647,613.5519434260585,566.8007790280263,654.8505223737129,754.1452461154475,591.4658691628641,609.7530292600401
57.29380712145248,59.66966803243502,55.24407209971632,54.58273191009012,55.54569972322986,45.148927649052034,39.58588393134583,40.03307384872238,38.11720955365181,39.74535741228721,38.595271406288376,36.57881232396376,37.21238356628704,36.01457481845065,56.347491967204896,45.73949617472718,37.73173350686872,35.1827384522432,34.69746987340828,36.23134415945693,39.36713501300794,37.36211306462175,36.75335199381629,44.25296383447373,40.09947390274072,41.243941915125006,35.66168065028792,31.35030436032096,35.92116570756576,38.66426774379132,40.01810327594301,40.33788862740406,35.17939784226278,40.438326759740455,42.00920000721503,37.70291556998356,42.18558046590498,42.31973834760155,44.6214139774628,55.52993545425755,64.23068614084099,72.08716504903462,82.11599585979475,103.89420553174875,127.67150349819926,143.03869996197204,163.30077724550787,197.96513135231828,249.7408636702949,283.65155024829977,297.755961012105,301.2893565840343,343.99835571400206,392.5278922775884,410.28391506273925,423.88391857580194,441.3669317746814,407.3264940298223,411.5326848570389,464.7724716271378,461.11933132845184,486.9109829871666,493.09637041297,502.88136186161313,510.4165983097848,533.924524212755,558.4945016886087,551.1627739943843,534.948865555534,526.2042723075922,529.0675612008546,494.1071189388824,490.94917325181234,472.9804224644255,481.8426144094266,461.9203075149362,451.9271217899861,495.4762151666752,494.6818000976616,466.28792983734166,488.3435784091278,437.84595578351497,461.29701065863446,457.7288777861579,469.9845777745053,443.6937642926004,430.413358405886,410.12291706715615,387.2360593988403,419.7898913312987,430.6312838362696,398.5436561431433,362.9290124698461,373.034188115651,340.8838642780217,347.4966246643236,343.22072755477063,363.4533093987609,354.2607742966152,336.1203187780106,303.3418494516403,304.0031612510209,326.68492116509,331.7501910168515,334.8353124139235,297.41498046590334,285.6786138978824,279.0994721086288,273.7132906377553,256.4282912704669,236.77626216224257,204.82785840642168,206.03557266495775,193.9707002072473,205.11688894892117,194.23183822833124,211.43928434277075,189.09835162350797,174.2301497090731,168.9710850075082,159.06587619652868,149.7489668239349,160.67248451228977,138.20294695613188,145.40262779455836,134.5240703803354,123.0629899499048,131.7019488699502,127.1171337174918,112.9818702239716,120.57238027810968,105.18259016424626,89.77684155641894,91.73175561794656,92.1009120844366,99.28544958056496,95.71643956733274,87.43333362644842,82.7776230747414,72.38130791360182,74.29632763511758
66.03917023061979,73.65287568082701,63.37392582951632,68.13303750124794,61.56919704600411,43.64814014339218,40.03823728539805,44.11272783661302,37.5792913587548,38.03041544985228,52.23973587631608,48.01420837909519,43.91536402708656,42.175394464904016,65.69632795199949,65.81802874246435,51.22788305869398,37.28186684684486,36.24029806307885,32.11892657738131,27.98030467986533,31.292673910628924,31.979751262950515,27.827663444913725,30.44916360092797,30.026870519149625,32.12419746981718,31.3246238020548,52.49566297757631,50.25695517710983,42.15232563285095,39.11788562332865,31.896569641427977,33.92997690941447,43.13196927855886,39.48647823226304,38.26382697838628,42.13357082665246,37.07679217851304,54.214452493229,72.61640916536413,69.77971150112707,63.425176281314265,78.05088999397684,94.4249146545534,113.46789727500052,127.48098420485948,146.3168990523523,172.1820998060613,205.68946915731547,233.87647211784736,227.4438697081945,275.7447827977237,318.6710133525739,341.8591240319593,366.2062687991596,410.7185414651124,410.8162054093873,419.9573889149647,446.2971409091952,492.1892175596655,517.9206204144684,509.7657671014031,556.4733733278377,547.2409384755894,530.1315055718479,576.7887412476026,563.8102303957174,536.4412969182939,544.0794810715767,555.5363957517962,527.6099317361954,525.1266229120936,506.3937800745737,500.0484009762688,485.9855175463597,468.5629632881339,444.3841409573404,429.2471886551842,417.78925081935535,412.7076754031425,361.4068071945953,375.67577615449017,373.6541956899357,362.9154444686049,340.9224105906897,346.3392063061773,339.53265634903494,329.16606263573016,338.98163466150083,315.9434288243671,311.68579704274146,292.7383559263469,308.376996388105,298.16276060537524,332.2618034293722,309.37010995346805,324.1309644381222,275.3898162491959,266.9695196237166,254.3850173024757,257.6512293895749,289.6428351268335,258.12811490907575,240.53850337215377,239.3122685581345,240.3679119292329,214.5634952534513,220.7960461368263,204.3615844306966,188.2517649759462,192.4710714184022,200.1101518580553,177.70314060220565,185.9765426239946,175.12338002739074,171.9927046774311,169.283802357347,156.8535950196833,151.77827946200347,132.38375638920618,109.15463894249052,105.31305559761331,104.95550278699947,104.07667629824137,96.57936601781496,87.3996405452467,97.7537594108272,85.671337164432,71.69390295248786,88.79358517446536,84.87147845228723,74.44291864115053,81.40837450540072,81.4687856840902,75.69549174648436,75.15487814080612,67.5252924546359,65.69364444522802,67.37861644355529,63.280082502148936
112.59101291057544,101.34659532521748,85.9962116572358,87.31260542552147,80.03326002215371,70.05558389378213,77.96669904576147,72.83160638766985,63.47652179903989,62.02159160936641,69.696419147279,61.185543707627154,59.46946828066332,58.6247732281972,68.5139373546396,74.5252644900845,72.27585811414556,56.65396122058408,60.29922291197294,57.39918042945635,48.98959716323768,55.79573237913771,59.52699735669478,52.38246208433172,57.380764293995824,65.26692305408703,57.99964847452144,56.815390023661216,73.81949088048685,62.81369501489069,64.01720960026039,65.85017098733475,65.89039305189736,68.32505815041365,74.88865854170017,69.8718238042145,65.69157144095847,70.53149238371793,62.96149474634949,77.80423485818088,91.73525094579074,83.64735106050433,94.34153216392228,101.56462037803792,108.6080148079298,134.7283554928558,154.074747588256,170.48125725639554,190.06197057101176,206.00327377815825,243.739346870308,253.4693954536543,288.046176207732,307.5062287809998,306.61908914332975,308.6890099076128,332.1404963228544,349.3960074465605,332.67505711008465,350.5718121883638,365.95277068369904,366.5989395156717,360.813497180066,374.2515958689767,369.3245726398323,373.9704403782778,386.7217773754411,376.49461253567927,344.00650918490084,373.4402949989733,403.9788807002943,390.1821923983543,409.2859478207119,396.4920540825797,373.7426316382785,353.5922830398818,340.4139297427167,341.4092206617908,351.194552242662,369.2822123997029,360.91582943419024,355.9814035506405,384.9155196844934,406.87187454282406,354.103877889587,357.0823603807539,357.64790232232326,322.6710785850083,334.83724930076625,334.4314697508215,357.85801031097907,325.7809363512908,301.08868940956074,296.44206992566825,295.7966477701291,316.0526643801409,291.2816839570164,298.0113394431206,255.5232554875608,257.03638086325583,281.5902516899861,271.59420359320615,279.71811217605534,262.67548473949444,260.25487541832075,259.5927670261995,278.380619884054,278.398227444357,288.9124207123267,278.665439765463,269.7265189723811,281.4799639200367,300.0686475681981,276.5523102953157,333.1303056542718,318.9748573720919,294.6622908321906,283.1665511338603,268.08231992578834,260.8034194120792,258.2819189915806,248.0267611915341,236.40849442267947,315.45965600886984,249.967821844666,218.9373799542423,222.5181787968608,220.31779824475305,199.8907925971738,197.59727669859225,192.15346073602268,196.88410492118769,169.40469579405567,177.97779948133274,178.47376805229166,160.66858317656147,153.20712702191824,135.0413539720828,139.55624284041184,142.72534406943885,143.51727393725685
85.54743419743502,78.76014095241592,80.49282254790533,80.71296412298955,70.71363858452632,64.78687913930646,68.94543829655447,75.93622021613854,63.81068425016884,59.514377479389296,54.03381103825701,45.62183870043656,51.83345465770739,51.830503143905446,55.96132617112991,57.0240637320458,54.03889602920525,48.00921591469911,57.839129341758735,57.64092342724689,53.524841655357,58.3749490368589,51.511906222932375,51.45827660092062,52.175560975995324,54.76963291022993,46.168152326528464,51.12061158924548,52.387307225591805,50.69164590244152,55.64691015155765,62.675972790537855,66.94888326105479,81.08802983626283,74.07577966999165,68.30775934882794,65.8488612858904,61.69895234465355,55.51118148034076,71.15075558450225,75.55871895938506,74.24708530967857,86.92309325861379,86.55760709966322,92.27434061095686,113.47688111191717,127.30725011187856,133.02867539422934,152.64845860831508,154.92203538327,169.2873360967287,175.1522108664721,197.61389854519484,189.73509039178876,188.52088764684012,196.0662367100313,206.63471449554424,246.3653310226728,232.20474493080795,240.32338110041985,249.77140459659597,253.15602210189573,261.2296839160024,246.28274130367168,267.813046311917,255.66001851013075,258.15093120438485,254.2445778610894,226.2615871005346,238.32164462561445,276.4760839102027,258.7499864219076,296.94076009756384,260.02471047360393,230.57116402607377,214.67845393513463,209.2407621013052,216.17652901078455,235.8083162446342,225.12666820754765,243.11685061964693,248.55627358381707,242.0143658379336,230.42351972717157,216.4702517129653,282.0007437241685,267.7149846477505,235.78851040968,240.96917404062285,243.7997960008449,276.01295933227897,227.05006867373004,228.80422713116036,214.9505402472481,225.3174064414565,219.60245811003136,200.335217883884,216.1690319176905,202.9571547966016,209.3250812180584,243.64561324039812,228.57914474571723,240.83092035384016,230.86173157549217,231.31417272181795,216.86398852573635,209.19502130843028,232.68202126837556,233.7229852632152,227.8566635600668,229.86098370849103,245.6727525231607,243.88486983369884,220.87523686638653,249.43481152555592,222.1868502827014,216.5921779734633,193.318315329298,198.50092052346344,181.50417854199696,193.42215290824265,181.4318629245749,190.2781994667194,201.38833433654972,191.04892570085303,176.4145591305555,177.12621547922336,179.86319201730234,180.2700705260173,177.30288621676124,162.44734965350202,165.86744304188403,163.21751220239307,140.53170892243617,159.5098869350252,144.6465720500349,127.60422110597354,124.1580545252526,132.2986267321721,120.72019480717044,143.76132514144672
