2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
103.4754854860008,101.37564975647824,104.5555232557382,104.00709620004886,106.33025927477075,94.14400851462756,94.8819747802842,106.29628754139192,93.73100627395831,86.2372319741492,84.70196769680186,77.1407266827188,80.89690358937688,85.10512800424083,83.19798666693723,84.70123816394627,81.08923133149038,73.90646369712344,83.06684603567494,86.72687780271163,82.51552616091831,90.95957442362504,87.51088453260695,85.6429013761087,83.00632055689277,84.26524635411037,77.91393048573387,77.4212928293303,81.20953939660342,79.28769347378496,79.47947142894905,80.46866820857574,80.9490338188746,88.4748279309857,88.28408154455725,82.18738557604463,86.96373255621035,90.91012306579488,84.49810615817174,97.9159759890951,110.2779109789007,106.8188931878657,113.08996791490102,121.076281892234,129.68200606395763,145.5692388286096,167.41338562964185,168.29684372945584,190.31294878676923,205.301400660861,211.27188173146249,224.9830855494622,238.63653510909148,237.20280573250423,225.2703693707706,243.8270210307027,241.6459706475616,256.3206613772016,257.75289563648994,258.8616980302724,274.6657993594576,271.6916938026454,268.5057563711157,282.6192169482496,286.550785836908,283.63392402221007,275.26554401467695,275.2130937880052,257.5117794906104,265.0706770122064,280.3693947688739,255.88676292145064,283.18989998611227,263.69302222021054,247.83632506162155,246.76213032160496,243.8612050305381,246.535074010928,265.8975424763261,265.0542126733159,300.1286453884566,291.80698629595145,274.13237371451874,261.3173141544845,240.7539342038272,286.1932668487323,277.6118992530897,271.5791940186777,271.56013102794793,286.14675871108585,288.25815235569644,255.5877929302868,265.96058666108723,240.65398761223537,258.50051949863695,236.91792008985755,228.40711015325624,240.80076849899447,230.9516288932471,232.96948153253484,275.44074939900906,257.6552948748233,270.4132818949567,263.3613638545632,255.30320882472708,243.9105002581909,234.20046419869,244.84645186545865,252.9079832694692,246.4332550227108,225.60267629863617,226.6360994267293,232.4211995055142,225.9187165087048,232.6841588734229,218.62513231643248,225.6363822686108,217.62504974323983,218.04425130230248,199.72324450196265,199.03475470196807,192.97929807300017,198.02356906901107,206.65881074638295,194.54751774028148,189.27161133494104,179.39542421907652,183.0857769424843,187.09423253887115,189.3727654604194,179.6277394688866,174.82852295630187,172.85242326397633,147.68430428373384,161.63484466041805,151.82079949551272,136.32954743538727,145.38582275225772,151.64880461564434,141.42888186712543,150.9447432858375
105.09930572072966,108.46132769279934,106.4975359762628,107.1340297128684,119.86770385094904,104.71182412565352,95.13485470846528,100.68605408440158,94.88346015826768,87.7782805592868,97.66326426884828,85.90284068764134,81.54329813362959,92.82487473551056,87.10122955128605,86.66941666634744,92.00620529388532,89.06590698481823,89.74996897063338,98.99164926174625,92.66592616147996,95.038933101195,98.26963624446572,95.6563908748217,89.35421115597876,93.84349894082054,93.9643881596361,89.07945748050116,97.13017534706218,95.11066187558374,89.40514507647016,90.9167331926944,90.39302265218288,92.87344941316572,98.82701794944008,90.402711137892,92.51407209765304,110.15351990220591,102.0134166186437,107.72982518490774,119.07017686545034,118.037982561115,116.45801311352396,136.16649419526183,140.7021566519517,157.17965956839572,188.7323368302422,180.46215421720171,191.32839350878828,207.56535968455705,207.00607352807523,227.0912827177544,225.36165189401996,237.7886570508116,232.1541296189581,258.7459902525341,236.00206607752784,222.4012923741432,230.08316215781065,237.45008220301244,235.98128145499103,237.6517144357444,235.8873301930024,258.47655163602843,242.5002969703029,246.50258210175116,243.92794783970788,238.37334324824985,244.6375374335919,246.73306316354464,252.36915498097267,235.6847611588801,254.69226246893197,251.0643858914726,233.15258748749247,242.62364076065248,243.17181963598009,227.71160514613535,245.58790543841573,253.02591601330397,247.7179029228741,238.67025816899783,234.92032646742769,230.5321116270466,222.53586850507176,225.33029295755955,221.03411876543103,240.6935598320145,260.40819519914106,250.4032574273621,245.72075043264124,240.3804959983388,244.03301286115556,222.7579158717962,231.0789015823072,215.0622522280859,211.6890862677088,212.8048142016352,205.9258951528678,213.15389106305116,229.33556937839788,231.3398729209822,246.9612626498935,231.8310339714089,229.2477531424687,223.49987675928045,213.1310175890274,232.71599791410333,240.3366677488505,221.85503775202108,206.79479576466213,207.8977047447584,223.89341707235133,234.4619503236768,221.0944572984715,216.89662643680785,231.71416832661976,223.79739614438145,221.21613287579763,204.1785070732228,200.7900438398408,204.16776249988348,193.7184420419791,200.16846624416004,192.7044823708908,189.5613949314929,179.3990206775736,189.6740886203889,187.12942839675003,192.93731679279188,182.9614938654132,182.629339773436,172.79063878149023,156.63625593013975,158.2373720155573,158.88632631560864,155.07921775862565,151.01967201505587,154.24684367297513,150.58930361098908,148.88095067906812
86.39781392207409,88.59973980124798,83.61273977183161,87.80961275293372,98.29587459977246,83.7013207943044,77.44704203371508,80.5701236671771,73.85676182786277,72.4647895026869,82.21019755182407,69.70101352107041,67.75534921840456,76.88574265764018,68.69548406735638,68.44843456279119,75.31718915206086,68.29538760709767,70.22977751109566,79.11883585275565,70.71661007399068,75.62370871603856,78.15561669210413,74.70816640668409,74.44653952200342,77.47132891779619,74.87712975880159,73.38308518724538,81.05096470369693,77.68385216885882,75.70981906784552,76.25173645410703,74.42537111634971,75.94482526507453,81.70829712440441,74.88202423279932,77.45729493649955,91.54456714456052,83.19990723463225,88.67945060754786,95.04740243333964,97.49152379520592,98.49906824336782,115.4719017213732,124.58580236676228,141.56703010393423,171.34658403503948,157.75356876025853,161.1366308401851,172.3614864641323,167.41412729698231,187.0190557264722,183.34469451152304,186.79509780291397,193.8082315356517,224.692419389722,204.26050091471464,183.7140067402901,198.46965426646668,197.04047353132103,192.2777864191254,191.64588259420964,189.1847537592344,205.39836648474792,204.51805536572775,193.53153319000128,197.56391052555983,191.38000213161888,189.69898930781363,201.6237244923801,210.0096548903291,196.3749846115354,206.32528881258116,213.9918160841309,195.38902405976324,204.8874859184368,208.67267928765173,190.03787550501383,200.8102642528275,213.96785520569983,201.20370220121544,199.12578053883595,190.63197572095964,189.90612739571293,188.31794748072076,192.69338248954287,178.906432067505,185.7395231629419,205.1849178996468,189.85441797501224,189.7768734145221,207.27254397762965,202.24495298365616,188.86484951116864,193.19276404465555,181.5714036605786,180.68334318033823,172.55474218351662,163.0913643430634,173.52512041363315,185.515168781868,191.9074185623149,199.61144507265328,192.26877525685956,190.5679265962532,186.70157199156623,174.6139325107321,193.0758703850267,203.00810292464504,188.65975563667848,181.1414890189624,179.83888541751602,191.6382584443067,201.520115154569,189.49309480020037,190.34285761588208,200.33782924732276,184.51323901752573,187.692355979684,168.9426179374387,168.76782438300387,171.1233001367394,161.33116684426363,164.36760662212478,160.71592110028956,153.36405466793138,164.7997285074593,190.68321391055213,164.16477624179907,159.47265323699864,152.02262042881603,151.51548492667325,151.95712372007245,139.68973551344527,132.319182253373,128.53609592828607,136.11189975493943,125.08554397949756,127.8688062460111,131.31856165782213,123.9032198701608
94.1619291652066,94.4034841144575,90.44636008888232,94.3786608513127,98.30421296581922,82.11246220856984,80.20727615436272,81.41930577468989,73.19935964448058,79.06074569962878,88.33847184727476,78.96490784647807,77.79344280096768,83.55845655598664,73.81247905992801,71.7381141695516,79.91864494915075,68.62830327834146,70.75161061609893,76.98715582856401,70.50921725942032,78.392475348673,78.29118236124049,75.18832529051578,79.49815746468583,81.45145792698233,80.34304855151717,82.45599069383013,90.7271451140622,88.53095368655788,91.0992477147942,85.41961790354854,81.46471723688352,78.94479611559697,81.50798389310236,80.67425875972216,84.91557444499958,89.32842870540055,81.4170945518556,89.77026921096106,93.57935045985737,100.08133909178602,106.44624767821152,122.7305362139734,143.35992327234854,153.48057787760152,182.87401989679148,165.55704194028814,176.67223852641365,189.7319772239251,179.2503170441941,190.71891882638212,184.663403792572,180.94276181503903,214.8938472718544,250.4487480623845,229.3859471241203,202.5872223863919,215.7686891362432,199.05454822026445,199.6893951208476,203.12048171887204,183.5353968428879,197.3481120564323,212.40199076627687,188.64179562373533,203.3530704828132,201.5035746377757,197.55332218694932,243.70782362503283,269.43199239496363,258.1738678620179,262.746864785011,271.8680183448521,262.3292419839727,275.70848030128815,280.03225293414846,258.1012179464348,277.74233973843553,287.6270365862058,245.7768211212004,260.1383096218464,233.13887552103412,237.71143007063765,248.25146569512572,252.51045689708968,231.88158627805612,251.81439728140307,262.7748964236759,253.301461670008,244.9230768033532,299.3349273816483,273.62002134997283,257.0044451345971,260.60377584312494,243.41954343729256,247.9788252908073,231.3862587863599,239.15268332844988,244.26805147671212,250.5494701618006,260.7113754568978,254.00095470813991,255.9416711704121,231.95597698830144,204.2744116771226,190.35373578044013,203.1982205715162,202.0377339854379,199.6583414153933,199.4023550268621,200.30014867128008,203.2823507079705,206.74264885458936,205.0891813105544,209.7466563076758,210.70726947294045,199.3604688084619,203.2429621746538,177.89205982405164,179.31300588860324,172.98181427667086,170.87024677683527,173.2496550583806,166.36855634722332,161.8398299451962,223.644008429158,282.52127588673886,202.04891995207808,183.6159600752852,173.88151307692883,162.69486903362326,183.3878718156183,163.73388591069374,146.90551310324142,139.1179657165846,146.72479002360245,134.49643912868467,138.65175923667908,141.67418878873528,127.37948775980529
242.41619030887503,237.78964115852213,222.2646770125249,216.95388843634237,191.6889129872997,192.8326175735067,210.8910548655873,219.2323143296904,206.31312320735168,194.37710623186985,180.88584332051545,182.444623924042,190.635313815848,180.67989803201303,166.78902814028675,173.34694071900483,175.75917869017334,160.93916874544476,169.18729298890898,159.3663573991671,170.7890378572417,174.47708146232648,158.72725715438872,149.45523068421213,156.93529358749373,147.53433399629972,145.63220461736037,152.57928690753195,139.18340040084155,142.55311671807002,158.0058663119689,151.74751700074995,147.99552730390758,153.76238016381535,149.8605080166397,159.55548100565298,170.61704690232995,156.11761937963487,172.92322727466004,179.37543248554542,186.6607815411912,193.5177345626605,226.96033273707363,232.0366755697142,240.6643342744423,275.75171383960355,308.0662459271802,326.7726674652013,392.937754744004,403.9503578054231,443.68874971464766,460.5555558976252,449.9932483830672,437.0145066072544,452.2671593282894,484.2172055878427,494.8313557770897,456.9797062101101,484.4534646243764,519.7494689256145,472.96036867708966,458.9445882391757,512.4709877609687,513.210209646666,513.974185263936,497.307168384244,497.4391516076967,523.4315253628033,500.16884462217735,479.09207110992577,472.3258372975556,511.2200797618501,487.7547776449514,482.3982635764476,489.8589440378509,513.2912265676761,520.6454759093901,490.9645228872376,490.0652462015928,515.87085732065,478.4822018214081,483.5079920703045,495.6825485605022,508.0014033268097,467.6864886844512,493.0718271622348,450.82635585692987,413.88028557547,447.4370283650704,471.7063355665077,422.17962537675817,431.1698451091064,456.3888319491553,421.4295023630911,408.0936102711489,425.2210883027852,387.2194738067735,367.06830404946015,417.38186340314223,482.1999066689516,458.86557761977406,434.3150885005458,435.393862833294,388.5311473135942,381.1490814726373,394.7454420174888,403.6627114789866,379.3391849568425,394.2134250107329,378.737193959183,377.3890610414736,393.6106631271291,403.68472249481584,394.27867912359,421.1505875379044,431.9597640564863,405.0629780888024,411.54311717392727,447.76645529558766,440.1005047754649,429.9327042221674,412.9940568508427,362.6961347629162,331.7086666120538,380.3278813502716,395.2203137108144,371.8650954837717,350.9469618616061,386.8695021241255,396.87962534631,380.49901040428153,365.4073671450129,374.8785572871042,333.13530885743063,300.94624455159817,317.44562509215285,303.77275086267247,316.4075837530826,298.7651813024257,296.6399326453747,278.85557529135184
451.2390920453236,407.43692624112776,409.91362570155314,442.2532265301131,412.3670384910877,398.3643227678171,467.3008074381495,487.4966193576994,393.9152367585049,358.56918044956194,322.5353365994418,314.3091170448312,327.50271514411025,327.91473275113395,282.5673683104863,295.2813862915058,304.12513464622094,276.3307302034139,289.1688865365067,285.01132358840795,282.9427084086797,294.7515804432201,275.30686293520705,256.5077002407555,264.4021085974462,265.67931495920254,240.1425532903501,258.2206958444526,245.47979293776837,221.1658867688312,253.8063044650521,250.0437418573256,245.38819975222552,248.0727567302676,246.1355856785252,233.0732716699411,247.3285045634192,242.70063991953887,248.1084628705926,254.72040369853497,280.62203542523275,283.7588507889504,335.4003396045334,359.28052559073166,353.43116087579045,431.917591602862,481.1850665953054,616.3434901331177,574.952261996347,588.3454284465026,601.5602325945371,659.0580670033777,656.5448120486525,596.3156113629901,591.488166480414,618.996120083115,601.8050143890689,606.0858025686726,591.0149308174616,614.3502931605681,604.0872757841847,607.5093854449245,650.9703100433927,701.0501503605301,746.1850861837203,751.070294292372,729.4216815972181,740.7769615060411,699.0939395627057,688.0170665614648,674.0017936436599,686.7372684660585,787.8551316395353,805.531197105784,821.2388853947283,958.2007037247524,944.4080996112272,845.2073660829922,867.1239556621421,876.8480904100401,760.7571738546168,755.7114030614413,679.1606080192545,766.0043386938577,708.7019190553237,654.293691917065,605.9718442427763,627.4849941549996,680.3580513798377,675.4086789882199,653.7292949687201,670.1027564521067,646.9270602284356,617.2046056812052,608.2926202940159,660.512933516539,597.0769143758765,583.6666261077816,629.6931086414899,637.637207957281,691.8868030979918,664.4412078826117,748.5668373372583,641.8737013093178,609.1126370425334,634.7167593218753,660.1445874636111,635.0182760265915,664.2931127967695,604.9240734480533,663.753136039475,670.268721516059,621.913413032784,607.5337604354055,631.2204853254771,613.0206382318765,570.3498701164746,562.6330919487041,606.5259212406398,648.562446323966,659.3180732754997,680.7428015589078,627.0164559106726,565.1820800503256,573.8155663578185,581.8560001832905,532.673198488911,535.487965727856,679.884077190169,642.0345278185572,554.1773211096157,549.4731446694407,515.0372213804955,488.2386248080078,427.5079167882488,428.8382628101161,408.1763409682241,396.2345029151777,395.29400100125815,397.7771207224895,385.0563605780823
264.28480603816814,248.07527516406253,243.79575497939504,256.19364507436245,238.37142526619985,235.20591411267128,244.18234222624451,228.05141145800968,217.99550923588055,210.30690842963836,195.6110903829868,188.56635856083457,169.16040386467606,169.38127395737916,168.44737744179034,163.27823512068275,162.82091275905847,161.9937343872743,162.6104593873231,165.69898937465007,168.93488359959386,169.7195833828937,167.69212952604914,160.98207012462643,154.76367554577462,156.62505971741342,152.40119044920985,154.06280537162655,152.19009837314886,145.68537185927246,144.75675179175104,150.20639203745284,150.27499686093583,152.6276823871452,151.6431066738434,151.17434490685977,152.16296326640784,153.9715580107666,162.2324595222563,162.04455589075255,192.4427196163708,214.8667087943141,217.70969216128543,228.00267916948275,235.0704687468168,309.5414604473921,332.3938039488985,368.0812592029056,379.0930406359693,428.18016887983566,434.2075302574316,443.3952781306376,474.2468220704269,485.69943248146416,480.3371872601012,487.00251973961474,489.4934715546953,493.1482233776944,513.6577744230007,525.0460035781653,556.7406510397487,534.2974930065218,522.7141572655876,532.2302137405857,564.4114531658473,535.751453205937,505.6888603481573,540.3595916155967,532.1259194247117,508.91907489068666,534.2311434602726,541.4155380083067,566.9926786156755,555.5496307769496,751.5467375888246,651.6568564832163,670.8296221356112,639.3416752790616,596.0913878974086,580.8152693769979,543.4957951232382,566.283390100471,556.3992057234591,586.9070056838476,538.8335728610758,518.5747081625459,507.75304518322935,564.325812388548,561.5019125305281,529.5861400718446,538.771999256013,524.4986361306413,496.6824969167092,503.1181547424048,487.9968156059441,491.88008293739966,446.7043261228877,438.065157781942,465.3499750957702,449.8209043693037,464.862213919784,472.8549077326922,512.0808303155366,484.7863476547179,456.9513641686124,464.28869543545767,476.0536373616701,461.6530752563026,498.2224192291416,491.78812092165794,483.3229810512939,483.9437264871353,519.7404749500434,492.7695004468216,470.6789114722297,515.0054344441949,483.5870664256324,428.2361723770939,444.7038305361342,450.1674540290133,429.21216050925057,443.9377169640946,437.39831140988633,418.0904116286477,397.4514639272562,426.9394068839536,410.9466985204239,434.5926303373301,480.2986237101886,412.6657129444358,369.2188820765357,372.70313438331846,380.38716605888646,341.707109683756,340.5688868928398,356.8530171015564,329.65075140594644,344.28760987768663,337.3692848989155,325.47852894342856,318.7673038477523
475.0965955113497,462.0519424359468,471.6472341653936,488.2113341038073,481.5985669792413,416.91758251170336,389.2342062313976,352.3754712052169,343.5807564966429,344.01170256060504,343.5682010229418,300.85594374077493,275.84925240457807,267.2947077366668,271.57454543637147,268.12825801976004,256.07634644435336,254.2770282580598,256.236411197007,266.8715520180279,257.70114423286185,259.6769621004493,251.9986399291452,241.4809067250502,238.54904831542336,240.35561841210944,224.008049718456,237.0509626597518,237.97454886881616,235.93321498041527,228.36058334375605,241.84929733086477,244.31277852242667,236.76310900554228,243.49425039287684,239.26476725050028,248.5288139990436,249.64496511310765,252.12126570077692,264.171995185582,294.0637554537369,337.67072821924404,325.9739821831514,327.9740866951319,379.4590708384324,511.1823653588922,570.0267141923897,669.8294873554061,680.7838281563792,716.7434843325689,825.7775665096068,814.8511566746577,793.9205968336751,901.5141119656396,861.7151376285492,846.087963439967,813.6187843742124,804.7829858104261,804.3876189743817,934.8052829699524,995.0128738616066,894.1586750784365,817.075963469047,794.1009885873482,819.1816683167619,833.8547720007457,806.7932265185905,820.0917956840782,833.678007113238,939.6430836882734,946.10069619774,860.5886415417327,815.811838751267,775.3963691106394,949.4769790686688,861.718245861432,862.8224960888057,881.7612262068983,860.5834097819405,934.8663505298128,925.5329764340014,988.3729048286102,1106.2238103758884,1023.0753045109308,871.330709138105,830.5013717587095,803.8935714047051,870.7967132566419,987.8734528189852,859.1940836869865,840.1498936171575,795.3378211462043,740.4897143480761,843.1305219855309,850.3444671637016,752.7849797175202,746.9587121819488,768.303173032928,852.1057311413978,856.5601431520512,835.6729419297867,787.4233961182345,803.2512110435684,816.7235120772701,732.389881774552,760.4719340399819,708.0027901360083,813.5112823076878,846.3003365832568,841.256361166175,767.3633414245988,754.6416853843904,802.495831023093,794.6433693800086,807.6481019639141,861.5249533300291,835.153859111109,770.826478461285,802.321534968846,748.4911255470479,721.8276260700586,723.7825041160071,681.1144449223706,709.8205928607845,650.2454018220716,650.6857901595353,624.0792059114463,601.7162648228962,632.6109416356991,550.1749208397574,512.5724518129031,542.8505838580112,665.3180664503819,541.7910675361007,555.1494068222672,561.8809320989635,507.21007465705856,600.3799597384822,540.0994313510986,544.9692979697095,590.2351467442384
579.9609283249248,544.3086898072976,531.9868650816239,483.30803325490496,480.7370239479501,432.3500602212667,411.9246317245175,393.8627535809085,384.5851789304755,403.8194978693332,467.4045207586582,372.786836607166,331.5144806312798,341.2943416625204,342.5364011171095,323.2207194912074,322.4857009072365,309.72239083140795,314.74249093928546,362.6968523063607,326.73759571256085,353.1439129214036,306.9109534731414,286.1496172271918,273.18475608924115,262.3542430805906,259.6289677879977,268.85694385499085,263.85342344835965,264.0480286993733,258.99162349140164,256.0394174961178,264.9330065334321,268.8662054122794,258.49900516137825,270.30147737946345,280.8699683127728,266.5372518190931,279.83604798203214,290.59454181834275,275.4192901431231,322.19904841302724,333.90566097915087,353.5157482885382,420.8540286663064,571.3200017289892,604.5071423713102,770.897147435768,768.901568019917,792.234913033823,892.2874746921356,881.3439534367685,834.4106105763631,885.0595171758206,876.6597352707225,938.340501403278,970.1674655969484,989.53498480986,1037.9971021204003,1009.5566672654736,1075.8050025552168,1023.4993736680644,1121.3466009449608,1053.6402862728082,1086.9661714192212,1073.985095772045,1122.306384258089,1197.909096424687,1200.0753401145014,1309.2558223660274,1241.955793159219,1172.9932901502943,1072.0859449546813,1036.9831077071854,997.8227852173416,1042.211271111228,1073.927870882091,1049.676343110439,1020.5004528553744,1099.9115571572245,1081.149271898137,1037.5353044507178,1114.4611742620853,1089.1528363229586,987.3294561922806,923.2886712830186,805.7480059686092,792.1971840652226,794.8402604224425,813.7987057921692,819.1994301786198,844.716379262094,807.3102810757981,869.0417562573768,874.4663539457451,762.2067844997489,774.3236809218714,805.1719194332761,826.1084206348321,804.7004588436984,796.9995195508515,779.1761263547593,788.8468884691468,798.5947713841232,760.871413273982,804.5280005317193,820.9050284934517,854.0972596864851,818.190861994369,768.1188322420477,729.2229783413628,725.178197010716,753.282383530945,761.7633320149768,773.3708895301968,834.1207567100986,808.1422153414449,763.1985476815266,852.4063119711981,773.1364912396796,682.535282425091,677.4043930550895,638.0070164599006,660.9599533524025,659.352666005812,637.2957714962056,653.6764177823969,646.1505833705281,666.5192877383544,650.6923292851512,632.9316687449545,628.9430039069648,698.1286740431518,662.8266122982224,622.1291927587899,633.8381277166542,627.2185781418835,682.2575049911742,693.0690277403086,771.8574269999727,850.2675701206853
997.7763916232108,939.5667838201296,1120.7990396727405,969.2554503767568,900.1992457402016,804.1684694830251,756.3187912077805,738.6201787730002,715.3663781821051,707.2730459753745,784.5298512893964,708.770900774179,646.6155525675825,676.376011659884,670.2932161806248,673.3003624727777,652.4056095206219,650.8722082014824,623.9986454158601,650.5513825480391,603.1495223063149,637.5322844627144,621.4368521379588,583.3050159280274,577.5992450889675,539.0142593918031,561.8290101777178,574.6749785572573,562.3475269862452,546.4093930673068,560.432489528662,565.2923754266957,551.9607046727101,562.8875348048388,551.8072326438369,562.0503972787972,565.5173464847229,568.5186279958956,600.5647694069648,607.8139450294956,603.849996579077,660.436001746605,722.2290009015819,816.7107529761812,908.38570612049,1048.434794036576,1224.8486482380636,1548.3278497162453,1604.214896908374,1709.2011789673618,1975.237629898781,2231.817161384144,2358.987071745903,2429.070545680746,2534.3198291058734,2678.694499776396,2870.5125610341606,3096.199246050443,3128.2797219522126,3074.2107934406235,3115.325337844484,3147.2543338955734,3327.870581512597,3270.734467851048,3364.153596688296,3298.212245844465,3494.339924279263,3376.456848919458,3450.143207422332,3472.143816681953,3386.996601031251,3291.060820324107,3538.998388800895,3274.1630408274414,3219.703521359503,3466.0904439163446,3318.004983956474,3221.8959659132684,3220.3620130482195,3350.777669382865,3484.6863775217807,3503.107797023475,3261.1067665977016,3094.3022051559533,3060.93203016625,3200.5264686320147,3094.4724200044698,3042.118733316797,2838.3486459247424,2821.809338248644,2944.571224685877,3057.9226670511744,3003.3967030674403,3257.948969979667,3248.732529576789,3011.852432369362,2804.361681193126,2709.4753810751185,2871.377857456864,2811.271734125351,2639.8018780042435,2644.0591411583664,2544.043445824799,2459.274725391101,2603.315934140828,2587.8126595660265,2471.065731937986,2540.228060729821,2444.9873132654247,2236.034038310921,2174.3816038809705,2071.785603159351,1970.311744180237,2095.945500757004,2039.608533856567,1956.531402057191,2099.2356343791744,1986.9890080631208,1984.805176815872,1895.7198124118931,1946.1735989980864,1882.7283683933797,1777.8872464841984,1739.7256260639458,1721.789012639976,1643.981921239812,1694.469665958866,1619.041554842347,1628.736164063721,1532.833098841239,1519.6820604624738,1422.6695998722407,1515.960750783654,1607.857832024882,1440.696711066198,1483.58391236718,1418.3494786544668,1506.7489240942075,1534.6921726321648,1530.002386317193,1493.4207703672728
542.3203103235531,498.1933172419896,527.3428165458353,498.1290029078246,456.4001604512022,410.11393505622607,398.8040907249731,383.29063343547233,381.1516724138641,348.2637997660451,356.64709223383346,323.79679213836806,310.5790778789019,333.54182638031585,313.3237774983042,338.0834363155304,322.2484147410517,334.22937451812743,320.19920742913035,299.1274201490831,275.393955873286,295.14412240548273,302.32945797921286,284.78353760299666,301.3656057185931,271.0419127806702,288.21347910130964,310.77928993074386,306.7625953136298,289.22457862540733,309.32496440204574,322.21889595035293,292.95933905192373,303.9283332073839,287.3867475490154,283.86228440704144,291.3507662437004,285.7660397803042,297.26610205275614,304.02988280390554,312.0349546569355,337.3328183706143,359.1847915708083,393.7287397510202,443.99693177848576,522.9328846166513,623.2982885864391,667.7383296442239,714.9871677084698,799.4166261894319,889.6077962992998,1019.754484646014,1147.5132449521989,1150.6932727821682,1209.8995061876508,1234.1676793220213,1285.2515110996153,1370.6073408197296,1345.803688754436,1353.1694401390716,1361.4157498518096,1378.0216523838094,1404.755203334566,1472.2177494782234,1503.139968480556,1474.178975235469,1561.6527744965092,1496.9560898207403,1532.64682312941,1523.3485666159852,1477.1861087317498,1469.5289742670068,1605.37631214952,1524.137167568326,1493.7353794035223,1607.462679282872,1516.8561130411936,1500.2685096823511,1475.7690957062823,1561.1920310251326,1658.5711722484384,1624.81455626231,1591.340460098202,1451.1592572212917,1474.7934446092067,1535.310122697976,1448.760721194291,1408.7586391801988,1376.357588239165,1365.3406229207235,1411.2250245360738,1461.9632389664298,1431.4539139338476,1522.1789546199595,1527.3731815387691,1438.8176962708087,1321.9840927130049,1291.1380825265612,1354.8053616510326,1451.3889135205727,1309.2904624605474,1274.975241340849,1240.710545431106,1175.8739059802078,1225.6108559220716,1238.024504359876,1186.0962489315227,1239.0484759818337,1277.360688597423,1117.7880424034422,1072.261158768276,1038.585151657422,1002.031335149876,1044.604221250242,999.1498511114715,922.87510889642,964.268893531916,1010.5096273136594,950.0042024587698,947.800660437424,1006.8596245874592,937.5471730410412,904.9862594984996,937.0351660811116,918.5117884221733,890.5474172725934,865.1238560697485,797.9179836366043,841.6237802041321,767.1725237267154,794.8807459344923,780.0943568894274,825.4628175676909,958.0098762183588,806.1819889969157,832.7337278663364,792.4213078420833,787.8527140669607,778.9517657247814,769.7572192268675,750.4879641200391
1077.8758912448748,975.2274683379508,887.3414866985789,884.8558506059693,859.5724988758739,763.9251663364325,750.9832489769149,687.8487156624535,673.7619470324313,577.7662154227417,581.4597643130431,520.0541167217212,519.0188835919273,572.0486365654211,541.739926378198,576.0262921748532,519.6881806943334,564.2158442827827,548.1327889860471,534.4447771942177,475.3037897348397,479.3755602298513,477.8985078781658,464.73816214712775,496.1974219355757,469.6350463851175,478.7167323906183,483.1398190197037,453.9122813362725,438.4747160303362,484.3186034422179,487.3241510382125,439.25658241189615,458.6115902900123,433.34677414176406,459.1010375215368,476.7871248025978,443.6466365392916,463.9426029779461,493.85394904048457,527.7660885126792,566.9595557844273,599.7590087646686,727.1167956199223,832.7846166493215,948.3946738959525,980.6077082332148,960.9537633959042,1097.7975603065436,1265.587908207529,1318.7163915040232,1516.9074396716967,1669.2527830747026,1574.8527386420333,1741.8324335885218,1786.7467654688526,1758.6072054609094,1783.4542136860955,1730.4386338281488,1743.5007069431051,1796.627061543839,1785.9837690537472,1834.7918151780605,2077.18667569546,1962.0643619143889,1986.4708925216016,2057.9414487470963,2080.025717748812,2098.9391895065573,2056.76515530728,2012.374335148801,2051.506933443112,2074.2836112065934,2097.6685502475007,2061.5351044471536,2220.35587460365,2136.0160130999675,2291.8229557337354,2264.750437501637,2377.644166173097,2499.6579229292406,2312.022392705787,2562.72665427664,2345.8801216021247,2368.2774675230694,2328.345931805284,2030.453304887308,1898.8068424654327,1979.7639550352308,2021.889436402465,2021.9075152093096,1912.0640498417972,1868.0050237732028,1878.4402682502584,1961.9149325577823,1900.3366527886687,1755.047464075627,1823.9497163362944,1872.2643967699107,2000.6697411690068,1840.718816327221,1755.2895298372434,1757.2405950590364,1700.9734528789995,1710.247945518002,1797.7278461311405,1776.7693526490475,1847.1385197894724,2014.164062148825,1784.1220221012893,1675.2967606617674,1649.1945282286454,1668.2277218243178,1666.4927372236175,1596.8953949809293,1530.234991871936,1490.4963785722714,1733.306649168774,1580.1905634951847,1678.8379753114068,1574.3003094323296,1432.720098814161,1495.2891766226403,1752.6047856662312,1655.479888678355,1598.518141171068,1475.0618112508234,1363.1168503315346,1466.9353556431015,1346.8632088707773,1444.4246579465978,1433.7495189487315,1449.0046243412728,1769.5316772624558,1451.143790606936,1506.5798629465648,1475.5967118919266,1432.767477971874,1351.7498407794144,1387.9323779413364,1385.7236946699643
