2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
554.9782931643898,485.127024168142,511.6792625596463,539.8847190959542,526.3018641304768,474.04802291744335,453.46869191023615,395.5874739364857,347.63594158825646,318.3692092557244,335.8308974323732,326.3275946571768,329.49140946114744,349.07992095057574,360.8463203008733,350.2729272650262,343.2758110899193,327.1480600094724,328.34880406087933,384.9420903824432,334.1258415465081,317.8306555759879,311.1301993524572,293.4322701641281,292.6879048337892,319.5354694072737,342.7181280622383,337.7548838028212,299.1148752554408,287.25256186280484,330.09478460969075,325.64290241744874,292.697469773021,293.7321803176068,290.1338744883892,307.1689174659725,333.9298319091928,323.6619952780374,329.22722368984824,366.35281706205984,394.52649138442086,415.5583382869477,432.0900680328551,627.8696501856389,706.248427254259,684.7576955533312,659.4246774095233,630.7590030472055,697.5001678596232,872.5496786579808,993.0484760420452,1135.3198713073364,1287.922740883811,1250.4531164178684,1392.3275730683172,1492.458567220341,1549.0716182532867,1594.7675710081912,1602.0962004462565,1633.5423264351316,1694.1533538014794,1706.3059530408984,1678.2503043739157,1964.4261970389296,1854.6792480243607,1828.8434129611944,1886.840527297501,1861.3046647693432,1904.492211181764,1904.58575773708,1931.498012177897,1907.1094628502517,1932.593597075319,1921.4524595388816,1915.981636968422,1942.2350608712172,1936.1529247877909,2003.315291034449,2018.801929753269,1978.1959090885905,2134.4909898918886,2011.576182096688,2071.9648271166925,1932.8235840634145,1932.682284825083,1904.6575784959152,1709.5783245611667,1671.4842767517798,1648.3417474913354,1633.4565797081673,1673.1420103839278,1594.0291760542416,1578.715903449247,1596.8900385102177,1626.8687582372563,1554.593028761888,1482.0741601733948,1497.6150333894122,1513.2419594049782,1475.7155249634595,1474.0702395958365,1413.802290091644,1529.857137188662,1530.1780608711238,1501.1135505551435,1498.728328375695,1451.7410056996043,1445.7903456638182,1480.308822137884,1409.340188025492,1358.1103801496315,1371.6876588461955,1229.6978100478084,1231.5573802412423,1199.8594070678528,1159.5432836712082,1119.363382481221,1209.3795078709625,1154.6588223332492,1225.9838270415323,1037.3106237536426,956.8700754815584,899.1469253773079,995.5122144128172,1032.7161362679958,957.1056578934218,803.4456607770156,778.2944992036677,753.1185167366377,664.3378454776827,732.3502875806134,734.6400040681563,738.8605141561909,796.1273685629561,730.4258550108829,744.969867900665,732.5551788317165,678.6622780612292,636.4676050143365,700.2139315105101,701.513224300695
269.21859993722023,253.6151352170604,249.6565766187168,242.8267286800344,249.543465789378,226.27905678315395,254.666107862902,241.56019768641536,219.4208094905959,212.57009635470868,197.90075781117443,195.4757517400834,185.0613567791601,174.64092330645894,172.29285610761315,184.38279920395468,210.11528561324127,187.19793974916476,181.11558775081457,176.44306928686623,167.75265818522217,171.35213611735708,171.95822550598368,168.11966020746,163.76980960024747,168.04073727821952,172.2058226478443,174.5855570238255,167.5260695131355,166.7362000073393,178.50078935652857,181.1893729947888,178.53147715083023,181.0333745320528,175.07180532838584,180.63678536924567,198.23514398065464,188.63818060229383,188.8512434707776,209.61559123492643,222.93774106840567,227.04201387760224,242.0643400100487,256.78177710538694,291.7302799722244,327.1429488984137,350.46327792715647,416.7304935223739,442.5510862171084,516.2136116146914,605.9894806295956,638.5217146832848,700.7498710409792,823.7363320802183,908.0605785904996,949.5111265482273,946.3176125482304,1022.115958404534,1061.257814069448,1089.1714216174769,1100.1473168721973,1166.677889358043,1152.5612501565813,1232.0864246376714,1235.5708987643031,1234.6823504778013,1294.2327476980788,1222.5099215927826,1292.483875465665,1243.8766654078972,1273.869832235615,1224.824924605215,1265.1479176231985,1294.976993447964,1298.3467120802209,1351.091536315491,1356.0151376217225,1338.278573663917,1346.9375806331077,1354.6460890129367,1340.2842840041671,1281.702541616659,1296.4824019598332,1165.5213987893371,1208.313682848434,1208.1549749390808,1211.3079383038928,1247.1073996988691,1218.7157807302378,1183.952137802096,1194.4613005963122,1208.955701954739,1205.2783770757476,1181.7526874732744,1121.7700935723828,1129.5785507680632,1128.0263200746522,1152.154855237207,1204.644581643511,1222.4919199058827,1138.3595368584738,1097.6415395452843,1095.1088458556692,1103.8424610983768,1065.422237860009,1075.8277899286438,1054.0869062019324,1002.2345839889464,1036.532954665825,1003.833455894346,995.2414669136014,916.6835326188992,810.2764604171379,792.79448694808,900.3708248688889,743.8340608747827,713.0029710425933,739.9321053818674,723.3789255888527,648.613151139223,575.349493079626,617.7249427772613,551.8321869714654,582.7221681353495,501.4706945586602,584.9099975541798,522.534566481861,497.8213636432626,475.1490252116573,444.5310124252552,432.2027731486256,462.3185260412065,414.5936437286454,410.54549640312194,411.2357867145839,411.3792391720701,418.3741781904624,413.54552380629497,413.6977081417027,431.0402906203126,386.0356720287768
322.034562057718,300.22230487812664,284.95645807563466,278.3360509748898,258.02992225752234,246.93810071349756,275.84349835777215,269.09480388435776,259.6573921723497,261.9272645753591,239.97447716812812,226.69627005825683,237.2135492536396,219.7755396915321,217.6446225481863,236.77748639975005,217.84709995565015,218.5845882152668,243.62015997426565,229.37746137899535,230.7218459542099,241.1687167946096,221.9864769120625,219.77907491734945,237.6520429700237,229.68896255010256,229.44954108561032,225.9277317003359,206.16360848126476,205.640042685516,230.79438565619972,229.7495274936772,235.16735048535685,248.142270309399,231.19931814439445,258.833694038306,265.16354680904385,239.4589470673503,250.2735484080152,281.4737864940309,292.19887843237416,321.42372698085546,333.3995968061789,334.9355726440013,418.9732376867103,469.5356135752246,505.37342364731546,613.5461726152361,656.6053986318746,728.4424806286062,797.1347891206483,894.7907365801668,997.8070398138937,1190.478142599679,1334.796938512684,1349.0508207566982,1382.0924154435086,1414.9814458190726,1493.6860679685776,1517.6184767881189,1677.3347091470198,1781.6290275087708,1750.3768421475668,1829.5413537265008,1825.0855787062303,1791.2112308084745,1829.936268396528,1734.7556605087068,1878.9008251197051,1837.635723757076,1843.3823100902544,1760.05498155698,1807.83944408551,1864.6153668686031,1890.5225471750532,2105.4385095468974,2043.881232945296,1993.5222264849103,1952.1640441757716,1920.875236675825,1922.45204721226,1945.6657992521416,1900.9680359145625,1724.722779041218,1880.0772409668791,1874.387892919444,1992.9064479425892,2076.0173678992583,1896.7274970104063,1780.387459637527,1795.180213137449,1765.3077234593457,1731.7396571310433,1702.4570935896268,1614.6985231157707,1615.1527392386142,1624.796348793915,1598.732060203562,1637.1211480774878,1658.7023214898345,1600.9300081155486,1476.6100972169763,1483.4002329309187,1521.120590703158,1452.3524007920091,1552.521219586734,1439.715452761272,1384.27728369814,1501.0343524274203,1403.6100555611013,1262.6720119204206,1154.2786495752066,1053.9986943496372,1047.2870365857225,1243.7142456949755,961.0860739437996,900.2751859591159,845.1934607631749,826.0941584149523,753.8199654965599,702.6536470300244,768.2172145637518,723.3718473864908,803.5371279561258,694.2283125452,725.8584327019524,651.3502364119647,630.2136177663336,630.9295688340231,672.3229767136113,658.9257693677479,744.6911065919026,618.1102526428288,559.3761355649939,582.88303617914,572.2577765201961,622.4105346690999,784.499853369502,595.7662443604959,521.5760350644125,499.2066695666374
246.1510913813364,256.2917765660243,240.39537372723024,231.14180680205712,202.20514677334896,185.4403696907072,239.5895686921971,275.5986183925401,287.21542706618146,273.2975169113567,246.67296614907136,193.36524565066307,169.88116401960525,159.8607322784393,162.01412917807332,163.90304842218376,149.60312194238085,150.05336725379246,163.36461255551532,158.97975319020196,156.0962399247703,169.0024499482477,149.99237826014192,144.59926070835078,179.13639943639953,179.41601716217423,183.54445318358856,170.36900039664638,152.88733475263982,147.03119073291435,164.84502908451557,148.30475506935602,156.02563078569943,163.4919775639128,155.10581314857998,185.551431286206,186.67510597922143,164.92366892430164,171.08596845334927,187.0489901423402,192.1044089202211,255.69342651241175,282.1660041687608,268.6029208599468,315.63763367563763,350.2449888629065,379.3636404196136,474.7445955735741,594.1083655215792,639.1232094842101,667.9684583016879,723.4599956872997,815.9372668420052,922.118504105145,1034.3534275698685,1138.0265087243956,1163.5835283352712,1188.4256129758508,1238.8689003180796,1286.3179330219195,1436.321216519029,1457.1287000455516,1467.886167084396,1535.9401116766544,1670.6408569427792,1576.6426274997448,1638.4424788639255,1603.4998642307853,1693.7281116662227,1638.5366901614136,1668.0052143476933,1645.7997138450912,1656.306411180456,1723.6158188489212,1806.9752417743107,1863.1026173775188,1773.1993071792872,1732.9162336665447,1655.6052165299548,1572.566200494928,1530.0295865500907,1494.6801563596352,1433.7632229501723,1377.0603119028667,1458.1790107023082,1445.4357289380755,1515.46292338279,1456.6115763979228,1370.5791598342369,1396.133839302432,1390.8890717052398,1410.5082343326342,1449.56000833081,1415.198587577732,1350.6886200007175,1340.3059640225952,1363.2108517292163,1346.1638287096998,1325.318681051447,1499.5968324494563,1373.259928527115,1284.543743834578,1201.9483548876826,1318.1378242340058,1188.653161108767,1236.9648750376907,1129.6549553834943,1068.611424934031,1193.3447450748806,1077.6137495693526,991.1728311455206,940.2024607669318,831.4359942283734,707.6899624780616,690.678264798585,634.0597686956521,582.9034153287462,572.2412915705542,538.0816237420248,544.2632048660541,521.1584720491591,526.4529686315708,495.89224413094894,496.0063534140255,479.413779543654,454.1652876810103,430.06840206359135,422.34482032415866,413.8152218082066,402.4073429511819,406.2313121610366,396.2814969692787,351.02070894948645,353.1832258026375,347.8777704863814,357.1600741601279,394.8335820447922,483.5197593926033,509.92792545722654,431.8187079284339,387.1097317491266
197.09313984178672,207.75515470824567,189.3475133570368,186.51723652724095,170.8689821249663,155.08840728647365,188.19131274372216,207.21912062329935,217.1578422411255,206.68126405763832,194.30934368375927,162.55218654710816,142.74301416151573,134.74736226837732,145.15402543539054,143.34784361683728,129.22559753705323,127.5341227696637,134.99581141586222,134.05637868676484,133.04379633976097,142.58393312513442,131.23969860471414,136.7756989158651,156.31702630977526,158.19345874580895,155.78741241507234,142.24569058938627,132.75275626727327,128.85106910627445,142.13509636891652,134.29255643630518,134.37307125567006,143.5735222869625,139.04230062781951,158.95733529463055,167.36292528606694,149.6617282827711,157.08271090588565,179.60778481094073,186.4153530400546,248.71702735126692,280.3101480179639,285.7489704548413,344.8863167166954,373.2549282468434,416.425093598558,534.636851658328,683.630158030052,753.0024672393175,765.959513259564,822.2092378313921,943.2674084825444,1056.8938160514847,1142.9074474971874,1243.3037894551182,1294.2578074885992,1278.5590529549306,1325.2569197775238,1407.0627731930635,1480.0705463908266,1552.835172042673,1552.4599060500004,1619.78914029294,1747.3327921637858,1698.508768004493,1743.9089488662837,1717.063434045864,1736.2141089094382,1721.3620303073951,1740.272014417012,1693.4724110866232,1707.817724318822,1723.5288521590226,1797.0725261604032,1832.697771825465,1716.3528640451605,1706.179252910096,1692.3303765298335,1602.6111151952966,1560.5164351123915,1493.373035691331,1469.6672395743788,1441.7938582592185,1500.9375526509225,1511.4145453293338,1537.456881403325,1464.6031619720136,1410.9747012761416,1412.9575241013083,1420.5480069807943,1383.699270956067,1367.2132339343775,1371.0525404857417,1304.1276167241365,1283.973231090676,1328.0384168529315,1308.581573048745,1260.8527140544943,1396.5177801270677,1246.3813874333284,1166.8415096789795,1140.2650328065913,1239.1836445228582,1133.1767710615693,1117.0805106122602,1037.2346538423835,995.7321980550734,1073.5245769553758,981.1309670696472,919.8670427119444,832.845009861181,752.7745829515424,652.1938493249008,641.7663196473578,591.8155993363096,601.9235198329285,612.6857552126143,545.521763015878,523.8121198770249,483.0765398278775,459.9291959026747,457.3401640882898,432.6954031187088,436.9592370915096,394.27928883234586,379.7010213856244,431.6942375035835,392.78776420256975,361.212026767421,356.3363626994971,331.0541033838099,295.8705198843525,290.76267950081075,281.1542099782844,296.30427499036534,309.2442459583494,339.5453506666662,378.12172261009016,329.3285626210577,301.1418852534146
68.06444587091599,67.78482792344862,55.3545113960562,60.20620029021662,57.61605243344096,52.23385399873565,46.497892512528885,44.776099480970565,44.09628541923978,41.78439351588322,43.263331803906894,48.19614931103885,45.67055968651976,43.11369069728583,51.92463926437172,52.33191792449013,46.61624931147404,43.68026516726116,43.26042118742328,42.54548936228144,43.45766141735317,45.66468237008735,44.69257216767341,49.71162473487824,44.97016624202005,45.74935534815708,42.53040470987828,38.95381644763342,42.838391214068885,43.00199051651262,42.83157041040817,44.96069913381086,41.26331500167205,45.824148847326576,48.00289962126791,45.4131782263525,48.72342576809992,49.560427857714735,54.83278491387304,69.96360794278995,79.01166825867644,96.03609703068912,111.143435280432,141.2827608633593,188.7283804829676,206.56665129090797,242.32079391632072,344.1189227612488,429.6555493076769,485.0166351459009,484.5373682484756,513.6244975956747,644.6934045338544,773.5599100615979,830.1113510492668,870.7700093504567,916.4254393163562,917.336824428407,951.1841493754406,1001.3315179116688,1012.3890981573604,1082.4773035696508,1106.8925758373423,1114.4595767328335,1142.5041153136249,1146.4033299177593,1195.1908876407729,1193.7066252236857,1153.8374595550529,1181.138248984776,1159.573066639642,1092.0990890541166,1091.487125663363,1046.6350397585609,1052.314865792836,1038.7949286628095,975.9700607742474,985.08233212524,1003.4438419450552,983.104067827427,985.3541671109288,919.9121846793204,894.1884030720931,870.0372616162418,889.4038355479851,886.902009104138,935.4116652143796,893.2866191344843,855.2843721307847,798.7965276517132,830.4327410346006,779.4648250175337,698.7447704173113,719.8334016093906,690.5436540810034,652.2585373227087,700.1629048518838,688.6431766615559,636.9840678852395,647.0795619649441,571.4137661492539,550.9804993326492,583.6770247776514,607.0684486989778,582.0835645756939,545.7229370920021,516.3617054397312,503.9531479345122,503.6104770447662,472.3810565434152,451.937268562589,407.814262703922,380.9042110869661,353.3231245968464,348.8511100467975,303.97955713514705,323.4387737649846,332.81197079811704,307.99707253718066,263.89802543916505,259.28233714591653,228.1497393922004,217.97621917503665,189.1404193697624,189.92066089302904,181.90792368866775,161.48110638429495,192.2965219352652,166.73242647676048,167.89603904722702,174.35060186388966,168.86730228582357,129.73808813886728,115.19041722371789,102.85428388502858,116.4269388283806,108.46100810708816,92.9062642236261,95.0240189392924,96.73715691110849,102.34199062025948
59.5273829165935,63.04073793881168,54.14694858466469,59.55509115901162,52.68938994312552,40.95496485663509,38.71797773385124,39.67600781036161,35.75571222496355,34.37160267863707,45.77943389201952,45.20998044224225,40.529595377277246,38.47556262103963,51.86464201923788,56.47061194286451,45.73016519649779,36.69048715986185,35.354164855594064,30.467905187051755,27.407510979671606,30.477886278680263,32.005339432110205,29.03173419831325,30.041300370260043,29.17151149210996,31.428301992118215,29.86125683885518,46.11423822618153,45.155931568976,37.83932931657096,34.46987004046876,30.364495517504416,32.02606466368879,39.19917509443569,37.56151977662271,35.98484909643527,39.53373289060433,35.26483681880733,49.16195801855921,65.21134848531408,64.1406742266098,61.296668553687525,74.87609417396341,95.43675591540551,117.34702964461016,131.8575030055316,158.86372259590962,188.2298685850205,228.66541580041516,257.0730103185414,269.3772897525336,333.23139795517307,392.2290511649412,418.76209126174376,462.2467970306547,511.0869252139013,536.7423526171461,557.587188846641,590.458609479205,627.4707943103888,659.6312570861711,648.403947024262,690.9218334737058,701.5587063515309,704.6712435370722,766.6276959155705,751.2527721593312,712.6315753150684,731.9610459851916,740.0007362979052,686.7690602752597,673.5996485637367,655.6454036933186,634.2315327122244,616.236998607749,582.4532272221614,556.5837892230879,547.6765368166858,559.5374937254936,530.1262572098866,472.2969139420434,471.37248286275445,486.3500807072351,458.1353198329164,430.5564153116356,456.4993792346021,447.81545235825536,438.4613130986573,435.0664470685929,413.7189611846768,405.2679317071429,378.3405685007498,395.0190123546538,371.9435533324897,392.7642434403991,392.9747118891526,389.6766697287466,340.4639300733619,336.97148084075855,312.757169372208,318.5643893426294,344.94400546506546,323.6512115627206,306.62059220877023,303.45521069799014,295.9428314757735,283.2462356898023,283.3481935850231,264.03485433219026,247.9191397271379,237.12964386044047,230.34744007981885,209.1748819792848,213.6328557250069,191.71187621931296,185.02232733775443,186.66826856630317,173.39622830513008,162.784160500387,146.85269773591187,119.11095086321252,108.92225983629656,112.64991532522342,102.5073055796598,94.84497548011268,85.71020879595886,88.35573489218798,81.25611263692464,78.69379682428057,91.41734476092448,89.50920081120356,75.98264341529396,74.6737050157296,72.5404414743996,70.23181418072184,68.38802369232248,61.79179267076781,62.19539127203722,66.14976734510836,63.53102922709241
151.01319275228678,131.90121974947323,115.84663363981798,117.29216042692876,111.0305960554494,107.24704437629876,119.67963270870408,106.46115547629444,99.6448762840951,98.98007354857728,111.02777530889422,102.63016666036674,90.90173408095694,89.91116245058629,97.71853725600675,104.9082421151479,104.41322949656475,86.95275093350389,88.57461379693684,84.76785293627451,74.79598897204995,82.22074737410223,93.18195944827346,82.36683294883554,88.32690231192372,100.93355451224332,93.41076446837424,87.96106025134021,107.90174244671408,95.3112830725756,96.31795001437384,95.50959331453244,97.62395535708366,101.75197398370294,109.77864508540624,104.31893455148293,100.01817120199394,104.9206223238028,95.68066906076146,118.06956075116892,135.30787213514287,125.84376332985931,138.89691981480496,147.75375659978772,154.71035646456886,187.79895746766,210.40206377940245,228.47771513668465,259.4830060394661,288.7195384875053,334.5625971706386,361.8431881199671,415.09700625658365,434.7457175861417,435.1932604479831,438.2119365173624,472.8785683782936,478.8896508951415,479.815203788663,515.4758086941005,525.56786444637,527.0000637280676,505.0432158933608,533.2203100378946,515.2638685309909,538.102237572339,541.6113482003598,538.9234143495712,492.537041360661,528.2696935429714,543.1516473063673,536.4655743344978,551.4701759202932,557.632135159794,545.8244596094082,509.0028414971106,500.5701351387647,492.018757636415,510.5296895576464,538.6515475748022,509.0264707747803,510.6595999168663,531.8814768505667,592.654866263756,518.0170905410865,479.6741002952804,500.2697764727761,464.15082549533577,488.9932859414768,480.44679573777466,475.50544065928585,473.3035329147237,442.8616844763249,439.99352711218353,417.305983863308,441.86681294690055,409.51153479607416,407.2593282509303,373.1358904934401,369.0853379293694,395.1683996319088,384.254693294837,384.2671951356834,366.2881313745984,367.54329205907214,366.5170281807264,389.90842443276017,395.6586859381258,411.51865686462776,392.9950276617117,370.1394096484338,370.663749702045,385.2078551423068,368.6150542974466,430.6202861434164,425.7189026675484,386.69933118163726,384.75265093778506,361.5145491026171,341.91416611380924,324.8965051983855,323.67440730164907,298.857221762596,422.1185126745982,317.7045474976655,272.99821264755707,278.7099994294816,264.91523911942204,234.48626828564235,239.8482561516891,236.8286816817788,244.15420795031272,203.4871907949893,218.5400482816884,207.0949064842757,199.7178470583855,186.28431328865597,166.49901175144646,171.64162111096672,184.5539183269113,162.0110031759758
93.7245079568124,83.13572554369168,78.52938804513556,76.49921743578528,69.48086302410441,67.60549409316565,73.03780879665622,71.68632759439514,62.98993672856735,63.18126985440451,61.89399597871812,57.690328754284856,59.1706613217028,57.806229643423904,57.73369476147339,58.60639244410258,57.91393281716953,55.37710704552864,63.92632428300414,62.01061871876357,56.80076204799874,59.631551522690266,59.01899526425174,58.512186978425134,61.31499429797803,61.458941387753015,57.933495850958685,62.073042110131375,60.912388265918935,60.91594957707715,70.87885062912373,70.16702305029388,79.73822673238647,96.3775058204032,86.66175660608091,76.80214926241729,79.18714137659417,73.23179056204044,69.04843714041081,88.91008667173381,93.92153652460004,98.6402533796937,97.96254883514064,96.30608211085864,102.75256426717696,126.6267138993342,135.93935715828556,137.32324234507183,151.37343768071423,169.40644637792786,180.64367368000416,200.6011469727238,225.6387096924992,224.3245595832605,231.70527175735876,239.8489143911672,271.7452173833965,295.6533825967385,296.913172994685,317.3827318988048,335.942264380327,336.0589656840685,331.2241328349816,337.74933374411216,331.5576209916594,337.5561345970109,344.4423027011817,332.5348714236787,331.95706410415005,354.7459147762344,361.5919672376161,358.7904726940549,376.4804582794763,353.35174804981204,342.0226313934746,315.7617197899015,322.22355935052263,311.5503213761397,350.4187070181389,328.0988718983419,306.72921977037555,329.1945431244123,314.06042155711896,330.1461312333486,322.12322188098284,315.3958203423596,315.2854003154274,297.634358003277,333.3232292558552,324.8195594645666,312.97209700609903,301.504057819091,311.80023066832456,300.4443280671024,287.8870023516445,297.7311821049944,276.56699285102405,275.611084466856,273.80436459932315,272.48691198706973,295.36688462918335,274.0752104771633,293.1743684024083,275.72567945165537,282.3429939098022,274.8728377508192,278.1926657117571,296.9326651495676,298.71163899801087,281.5632866042571,264.26037176531366,273.0135627214987,260.54926451691944,244.2955330163473,262.4334635162253,246.73126586256072,252.7160950082298,239.73044809201545,222.2995338418007,197.9848935394756,190.3686570436724,191.61792474836295,187.9591176275465,196.2325143211613,173.2930930063583,156.9144754103471,155.08938040006782,149.62593299702343,147.02558731283557,141.7797815762464,133.70134950264534,133.66695631448073,124.80717537930909,115.99905782982418,120.34978546693328,119.1380478937861,103.49754034898118,99.0458274770591,109.14220829888392,109.16097998016488,105.05518789045364
93.30066867407804,94.28432472829896,87.43719732644422,85.59676597135301,83.54829952550959,70.65060903111143,73.84298678949939,74.36224056733624,67.5143307031002,64.96481203427902,63.2223451927866,58.92887885189423,62.66418962193946,63.98019071582876,60.58006863383383,64.27799451509466,62.45631436580126,61.1858127500807,66.34763514575152,66.47044085168788,62.55166667665229,66.73761024816542,62.07107256988366,61.21314227397496,62.65074450716428,62.3007419395385,60.03042880677671,62.56073785174859,64.58349844333443,65.37678064860042,72.0376006128005,67.09546091672537,70.17540956697395,76.1178377841427,71.65996925025736,66.29463668547002,72.14237461505313,77.05979256870253,71.90434948313315,83.47762429839844,91.79413638061676,94.51851752714906,91.55355008683776,98.6789875327366,106.72378967386,129.00701740922332,137.06246478674828,148.79585558483845,161.62656604019284,173.45662793036774,177.6589154762773,198.14143083395496,218.37268416789445,223.2532067080613,229.44955490816537,243.8918098332981,246.38779949867015,256.15952385705646,259.1822026492186,268.343126310746,279.2967815518584,280.5625670097521,277.2078243200295,295.4418724552473,274.9976184401035,279.9643652617627,291.26396729602993,274.07702253564423,290.95554888646,299.7072120079951,314.3151796310784,306.41921941365985,316.9290612286748,300.2869822544652,288.40670109237715,288.9885000495849,283.4204071790095,269.32988810548244,303.7849696681,280.3744946462946,292.31740308889385,308.42687535999875,294.3989576237228,294.5153350614732,279.3016957226991,280.9980248305097,275.1476905393939,268.2695514020854,307.38165258541136,301.89955422730634,293.26918671551147,281.03258418143133,287.26157233947004,269.2960259623488,261.0555626056516,265.3268268003408,268.42772493844893,272.08852014217825,263.3221708099482,260.63488391857265,293.7107766244222,279.5959046011654,285.9125527694894,266.1791364734235,271.6727074019964,264.3512589569895,271.7391404089229,272.097984711489,286.82062851075267,273.33585829879496,242.63263435590832,247.13204902171287,254.0422931986269,242.0649150645349,244.55009417233407,239.36078469425172,242.1535075112901,231.86849387544805,221.4986068340249,201.15900388775657,199.4471838837073,200.2426421995292,200.80861553256565,198.1029643169003,185.1600625997229,182.4803257051985,166.34033747186126,169.89341923547465,174.29916130753313,172.7167551595206,166.21736062567888,159.488807811042,153.66210119230902,135.75303521376344,135.65074521035802,137.65701060785923,126.63400698893538,127.88218925647296,138.74955281583527,121.15028183944868,122.96654627528244
135.45563443329925,144.81613119311993,139.53713054702388,141.9272811847004,151.6741519815476,125.83328436784596,123.43704569856952,125.10141350502728,116.95148491567195,111.55095085684282,119.96935059174366,103.61122121262832,103.69683596186805,114.40085009101873,102.7681561411374,107.8659909549157,112.32183211361122,111.11457801994078,112.76291905728868,118.2576666780202,108.85015965864368,115.94305264022344,115.42100409017564,112.78912127045224,110.0725431169793,114.55493825924704,110.64563766885992,109.60859056340269,117.75264898591568,117.10054066229604,115.12591006895002,114.46802090095794,111.22363574957116,116.09047965134508,119.09719286871648,111.86604280579878,115.8182567635947,136.0382558383409,125.51951665120184,134.1000333977941,145.40081159010728,141.68065374886,146.38678286230945,168.87710226536566,173.88437914934582,198.77141273109632,226.38362284669776,237.6889564616902,256.77532220978327,270.0166337107068,271.1236937316565,292.29180919986453,313.01232370193674,319.70818565709726,321.0015099314839,348.38006889089274,316.4726974848052,300.90670898832866,314.17950237541976,321.87235622869326,321.03187111055377,332.2095584399273,325.509619461514,352.5475628815526,334.71090064543137,323.3837381609016,337.1801667284915,328.49327723357624,343.700943160347,328.7889765779016,348.5271860523285,334.269480860471,348.93852529977335,348.206094872719,330.87048526734856,350.8297847952261,340.4365747171032,308.52480793848645,337.14226089266026,326.41072344399925,343.2810231552084,338.1759003525172,327.46017253697903,325.78896845422383,299.9548363297449,311.29205412482173,309.67518256633144,308.3121605469616,342.05522451112034,332.1160239473186,325.6130172575422,323.9789076105228,326.591077806547,303.51775353256346,305.8407394073842,304.25071986368664,317.11491818072875,316.92053635226625,303.6771893367897,309.506605836352,332.9012312426494,339.8231080867912,334.92434137377046,316.4296287760655,314.427963979376,306.44762677090074,305.2003703054932,310.36960706368603,335.59839119074354,314.3639576634571,287.085311707939,290.4714844855283,322.7846978138432,321.0492444888351,301.9180654997634,304.36516081399304,300.57732629737666,287.4381127204596,292.2005403070826,263.94400599509413,267.4441876527274,263.1330897050678,263.46255809724744,274.055819054486,257.4010668485216,262.2627887857174,239.0549936378398,248.92423168098955,242.6865041592731,255.57333995029208,255.91226940118733,253.1475757041188,235.8334547043718,215.50010878918317,206.24656698564107,214.76367107861503,207.44156938775225,203.0159379176552,211.19859030585607,185.55462588572396,187.2264834694488
