2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
117.84894810172284,120.60940965317448,121.39721131988875,113.25919349298796,114.70657557864529,98.24521374560156,95.41944299887636,97.09027767154883,89.68689418895529,93.0004282396416,101.05402488867502,87.13263640500729,88.5274715919857,93.91901794187534,86.05591199320206,83.70554008666491,87.68263787766956,83.1653168552958,86.29185142130093,90.25698577159538,84.63937504671182,87.03884139138327,88.70815134216286,89.5058843384449,89.77115062806595,90.3615991750179,89.5082654114034,88.76238871691405,92.381014555453,89.31507497275253,87.6948411273852,88.41470246208061,90.59365995598677,92.2054271556568,98.71810903180472,93.7270660940968,93.47013535183584,102.62306790361544,102.3772391613136,109.10388011747746,110.38499467649088,116.8288747030582,117.8279290850316,129.51084194572903,140.62727234007215,151.13255304638992,185.4151503723808,186.408366734116,190.3672941502376,209.89178635439777,209.98787245254343,222.97307088233887,228.78327128419244,232.4092592256676,228.21674253299597,246.52635897687327,240.62678211147195,219.01634065275115,225.2629068834643,233.62018669361265,246.02806921720077,236.72618935460667,238.4035923910935,255.238853421744,319.8546114380482,260.82059895196693,269.2316396246557,247.0955702235941,237.24355135074435,238.79365085832316,235.27041719945765,231.2743350167881,226.50793058673463,231.53704387189148,222.47032597743728,235.87529036004096,242.83269687473904,222.6449350406652,231.03752197760053,226.3682330537969,223.2500443393619,227.94530267457964,218.95588703836376,228.82648123375907,221.9087958960818,225.6726592604984,213.48623536421331,216.79420655275385,223.4309675480944,213.5124970129157,218.95502925641685,224.17320310618135,227.67422732720195,223.527747652078,241.86616213041432,226.2234560492151,231.9910400382656,219.75185726288015,215.85716556147685,221.00957012383245,223.29704953313035,228.1335048064667,224.94724669179996,214.001087594469,216.0844816222383,218.12287476329465,205.32171809030245,222.11223237998803,233.87149663010808,227.32777042724317,216.1802101209269,212.27808661349303,222.02562144653103,218.59908468739948,196.81022218523705,239.60674430295293,321.4090810952933,243.5710678597613,240.94497220304729,198.66832297364428,206.7903109178416,194.82874664971305,202.03121446774676,199.50041726872865,187.49538298516444,181.2814389731111,176.8674335993789,200.92632312877183,209.8131701985536,188.45528283320735,182.61945373512324,197.50115965404467,187.03706422051857,178.8350853444248,167.23221531686107,158.81655246770237,187.4570191547289,165.99463271241552,155.05071429711936,152.59216189343772,140.1262080933128
175.3570994119729,177.17173848737406,177.64120387519694,171.73071353631673,176.91675464874834,153.7721200100205,145.083151883643,146.19645391058447,132.9920523819037,140.35798382780004,155.23574405911307,132.27826409606433,135.85766217250776,140.5893518939514,129.14997417690896,124.21022265862234,131.72548260921272,121.96137612574933,125.93794451381004,133.35284694185245,127.65000002052744,128.27878344325512,132.85588649044678,134.99431845269103,135.94822788882138,137.5439917095668,135.80092561935754,134.46024777930262,141.82386060754803,139.49115736177717,137.89118005495686,135.47008966482207,139.68867041162986,137.9546653175261,151.21453760141324,145.88999210841897,144.82132061161218,155.44941792257367,154.92977868626554,163.78114666259282,161.98316991442653,173.6488494490849,173.23632647048169,190.2670750598025,205.50149883354692,216.45810970240044,272.0346562964005,269.4480657139188,274.6783478652492,293.7266255489117,299.23049035787113,320.88668032391104,331.05863004000355,326.44634379738505,338.8381209518534,359.63333910910126,358.55746591247305,317.45213516113097,331.6488989531262,331.9202921132231,360.06764222606466,339.7774529863048,322.7438140544074,341.6012419674516,486.493644245047,375.3604567712668,369.7176842118476,336.4409883719349,331.8089352809123,347.6347196479952,337.5896523799086,332.1663961593823,323.4286252921219,339.30359436373305,321.5489942321477,340.18513680453515,356.41938302833137,328.22873212072795,343.8719088734065,341.09080137371006,325.09732849565194,335.70087811335134,318.48322877448174,316.7788631185449,321.43590086255983,324.30691145638315,299.4274764722292,308.508356558643,314.503679676086,304.5195982504255,308.0438272851831,336.2617119935275,326.37046246754454,317.65855929539515,362.41231403678586,321.49001193933987,319.1607765840408,309.41272294983094,313.9262592746712,308.27076435077043,316.91199401419993,321.3865732262758,309.45915869065385,312.6648868843992,313.2203200301589,314.3882596108288,292.54596282252265,316.18870601761546,329.0285289225937,326.85020498567815,317.9074767755553,305.5329777731911,309.41513641176294,298.0261777401132,276.37747844202977,357.0315555857472,520.518327584686,364.8401397933917,362.9774062616184,287.6589004020669,294.5389887327659,276.12712021309056,281.87855308977146,272.0717272997896,256.3123043197607,243.8662032267101,279.79341508179914,350.16133888401845,342.379257811474,275.1017326479022,267.4672849564895,297.30976422033854,286.0708746938643,264.8016098730163,237.4282642628927,222.26706659135635,282.31007965226354,241.10762048141635,222.90350505129285,226.5569992333948,199.6587564422804
220.58126542708192,212.973486842652,203.3896780522904,213.5679497213326,213.5038254958338,189.49972299759025,190.01855352066815,201.8074661743421,181.4431549952132,169.46603706471308,165.86746206797892,162.6362909775413,160.9529886909301,165.34927371839552,147.2639491808661,154.53636997967303,152.21235410258868,150.44974574127238,153.52461163973433,143.41290174705028,148.4123317889378,153.6318917484962,139.73059636095655,137.88035516107098,146.10046785423006,138.0270698183778,135.79260645916207,145.0520694344784,136.21710645797953,136.59280489715425,146.12977689347568,135.24282115670243,135.626023528698,139.98649163243505,134.75938663939738,136.79485554004643,149.93716255945856,153.8075641735668,150.75786612988023,149.9098346344328,153.60649240825603,157.1841643115301,176.25381619105772,187.43285769058213,196.66906555741343,238.41949930512948,247.98471974246056,294.66211757713467,304.91316361504994,325.6588567612405,344.3986868796944,394.7406647222608,374.1670837283215,338.930587527742,363.53659673346016,402.2365114427561,424.5678613445644,418.3398046381575,448.86696858957913,424.5434803608137,375.3835411315505,356.5032527381919,385.3201883533828,397.6634763283655,425.7125974994596,418.62933891070287,400.4885515973999,391.88205739389866,362.3916800631251,372.6804103026929,367.5638352818371,390.5934860120023,387.6240537914872,356.6693112986158,365.2697215855711,373.6351760508279,365.74303556783104,378.8595840301783,401.4953594378047,394.2144708825482,353.27425495249673,348.1507107436927,362.1540701639219,376.6327361535001,368.9404566708711,351.93161122707954,336.50590768050165,319.362887176039,326.76319863946856,319.80124109785265,308.3352768182773,333.2722878440369,350.79493121045306,338.3039359071625,338.1732666715207,355.05701905168786,342.0538266418875,339.4644373848022,337.9302125296963,356.04685661193014,352.79130407682163,332.173355516582,375.2354135008853,342.0061598364479,363.15272075078775,384.0521254501418,411.5251781699953,370.8797651428649,373.342125787872,335.7856434423823,314.1640252128161,306.52592666125446,312.67893259183325,315.97118064972784,326.9820775306555,317.9486133341722,301.8350771146275,304.1064862300735,295.84779348163323,314.13543919257864,317.4010809217302,301.15043093668294,280.5922850472695,288.7951757987567,291.5563134701487,309.79727729565315,325.4936563385276,310.88233266828047,318.19903779320464,325.7323675384338,322.51358199517824,317.3821858455308,334.31133662053713,297.90854507705,297.8291507329971,356.1351464822533,337.2827878758106,304.75325245296256,309.125898801326,287.52329480451084,289.9082954273883
157.88295827021128,134.39758128909074,137.4470147973508,164.9404051233092,173.1787987167673,124.62119253617676,132.11681163185222,117.61357768990192,107.873906969227,107.06968917694356,97.43874082350224,88.38424972439434,96.69672405528743,100.11542164302529,84.15159929036516,94.57874811702668,93.87150849335744,80.25095589978282,89.3228890051844,86.34129143525303,82.50579445412102,96.97957317008772,86.81405104469908,81.62096974971189,87.0101576908986,87.33718270952173,77.30490751771956,89.13799284458202,84.077041448593,76.16801268216214,88.87734439306993,87.76593348698819,86.98304126113891,98.71777945569484,95.4198933204972,88.65963794345247,98.60569198821791,101.92413324930898,98.82960173258736,98.07226782078448,100.28329438148916,112.3418882374511,121.32880713169972,125.02081556996797,119.2869295289752,154.32708020218473,157.88391256821473,187.5375509732682,197.6410740411112,214.83145400916777,253.95260310480415,252.2237846375833,237.88847076482767,215.11805194020477,252.57490513099265,289.58921787282,301.6078326783231,315.74658250236865,291.1687656680096,286.91280286886536,301.4786520478836,295.39873231769377,347.9202745242509,353.26648667017633,432.08869747141785,421.56454382744136,382.477599977165,352.40425386153515,302.43211146687736,301.52074774387734,310.1460261856851,314.8968722792211,331.54772231971066,300.2409957329036,302.5272237906518,299.9339159471991,316.97164325368266,281.5758898884271,309.7023785149485,323.78849760354115,287.77911831684173,283.8914114124246,267.6131237836523,313.54755674458914,283.2128281548957,268.457838779304,229.46421396400743,222.6277047098613,246.06212463716983,228.89876837765516,230.3152569020964,229.43477006450405,225.79572361323872,207.79211728931827,212.68423708168203,226.2175365206429,196.587407384378,198.09618932658597,214.94884577570568,233.9842883806605,229.65106720747823,213.82293699120007,274.2624387483302,228.43917640440648,220.77250821824384,232.93214339388751,296.399074614281,263.6999057513672,286.0820394216979,228.14209251021487,205.77141939088543,185.9326289143431,192.71823226586395,207.1335401561861,216.4900987287671,195.7685309916376,193.7700841928057,196.1177788826244,182.06426807948523,217.2961854517401,212.04124577710016,197.6290738306345,199.5326096271911,173.380102950842,158.17141550099132,169.1265935291193,180.74804020161648,188.34590811349557,206.37573738672225,201.05001893686617,195.35323386390604,176.95005224778734,176.8257422751882,165.03236335299866,158.06862563098915,170.1556073410162,170.94300101697524,196.0690726215117,218.09864266684687,183.2180857049745,168.11267741057017
318.5208096048979,289.8074246122953,329.74368702608103,330.8407586596737,326.8961958619784,299.51861346336983,286.0565969140788,242.89485662929985,250.0310605289632,249.02644256576696,260.47410520534976,221.0892472517978,199.76174187581125,199.3318700656251,194.6354771025244,197.9812485077373,192.13327691976184,182.2363322666621,187.6863934806288,185.51783722429423,186.2454486260044,222.41962724030824,204.8015853218274,191.4751261254706,184.2900784905334,183.4594740560777,170.0507855458501,178.0454539005632,177.11292878540664,170.65764188581574,175.51241759975676,183.5769094437952,180.8616097389769,197.704125630332,193.6151006172851,184.71086508190936,195.7248361189474,202.46740650560213,199.09723526585287,206.21743958930884,239.17111793018276,291.12068069101326,278.60920496119087,278.38840878923804,287.77207556493005,371.2876742257231,394.7565725230807,450.18431850023575,494.2096378123615,526.3035285469722,556.827327003744,571.2637087485402,602.8645460348057,586.0893068938746,641.0865438934003,684.0979959191336,690.4751022427956,712.4457566344089,724.8721248505697,692.66487411129,772.9852857232387,730.5657542346136,718.0426612029056,748.7956017254992,818.2550406864726,781.6983029739434,769.3810760122019,764.3419939784928,755.4553901802028,727.9686662071564,747.8218918685062,720.9338580277803,740.318933560549,702.7377125504762,883.509258047818,752.7784467411615,787.9630743486712,735.2720488640045,714.723715475522,710.6101799956699,678.9726596902731,715.1339142206389,706.3450083679709,740.7152334095924,711.3099465941675,662.7600355142877,635.7438863421769,685.3244455822808,693.2598669149462,661.3252595799366,645.8427347503779,617.9367970583886,593.8164703448828,606.03888912743,609.8268849760749,621.8047209737202,576.0023492722095,552.9019557634513,597.1168853760498,577.1735637091658,567.7059453933957,558.0671342226063,590.8775508359479,546.5523005663631,541.8042840014865,539.2972824243392,562.7822362036588,531.4826503099728,569.1214110561426,544.0122384497504,515.2514367129907,511.1063588267045,535.5755880002315,540.8458388356518,520.9547118163131,489.5259015394574,495.7137875355533,480.92039453792165,499.4555852753545,503.27187019558494,492.1559987662228,461.1608328913128,445.660367374395,427.9469358817236,407.20166270440194,440.5247056069572,421.8702638896455,434.5073786981831,466.8226381832425,453.3887165492207,408.6657491430052,399.3710551732963,428.4138714451413,353.4195460359923,357.3232569071224,388.0194589571186,362.5029013931213,376.12214083430734,375.2365482606509,352.1843774681774,334.10791570849415
341.44598790385976,328.9942801483924,317.3585438239252,300.78283542420905,302.04177685288994,321.3971129198157,307.874788228794,276.9260402257156,338.6240544378188,352.4359715102675,465.5965498139701,312.8090006791236,245.12724250278592,252.299442738926,262.5374508203098,242.24767918371288,240.430590812728,235.15073722927835,231.44065438327087,238.50970703740325,235.610599386244,231.37083399344573,221.37080150944743,224.99330549119205,213.4153917725276,211.1927578745359,199.54499474338385,198.8979387418813,205.9924228070096,213.1481037740313,199.66438394165328,210.41795234055317,216.56041511384663,222.1351463176285,216.6093013833065,220.4624382798779,216.433153975625,224.19080699341845,230.4620137617027,227.52147307569888,262.75507436518166,329.54249988723296,308.1686210009593,326.99305482480054,357.5844999066636,446.6829090379844,478.9747264838019,567.4798029471722,634.5519484091845,676.7474255167803,753.4511273860387,780.5557819756091,873.5078969946884,901.618125917947,948.000078899835,1061.0775528728952,1050.2545438680936,1096.913292091199,1195.7504547485732,1136.6665801850802,1269.0267773770654,1181.132098626259,1191.116740375163,1276.3507615348244,1369.4140656151503,1306.6725991436158,1362.792141116413,1377.393287142607,1457.4101876638422,1431.8860619968043,1434.221360905554,1359.1290970808666,1306.0522404850203,1265.3417043749548,1387.180201758484,1261.6405004382443,1345.6539962971808,1310.155437813795,1226.474821542661,1231.118535535032,1223.6221396083845,1207.2409479363466,1234.1713339843525,1229.9911496113243,1202.484393768896,1157.022357053808,1117.3030449601997,1200.093267091473,1182.6034784002427,1199.8575510816167,1171.695010111079,1077.3401581563216,1057.9266571474163,1049.0880463155856,1119.2289396737856,1115.3776602977127,1098.8537926484423,1020.3171574382052,1082.013409252968,972.984637260634,989.7940650574418,997.982164688038,965.2032710095402,928.372295242893,918.1838857160296,912.9133511880428,862.3868196774457,793.8467853913783,797.6713160645029,783.5750304670329,736.6310335268996,706.1115538907515,733.2867539318895,712.1246839833072,695.658767759244,679.0240978830107,661.0968793685171,663.1525396058956,765.6015668938318,698.5196095976574,650.8579386555336,605.4021510120068,588.4323156334174,582.2280573501689,553.2473194757562,571.3890054705952,551.8649454256168,564.5028310043479,576.7674791119288,554.7051889134832,532.1137526370037,579.0711712569491,569.0595292018422,471.90406441219847,469.775007275597,479.1349954870946,436.453630220874,440.9179651525777,444.3651011406282,486.0430647258014,467.6611892520245
566.9651672679744,588.2918036803969,620.615128977859,559.2815033411082,521.523722743381,500.0903017696295,451.5090111096209,427.53025069998216,437.0983657957877,441.9527964935336,539.2888824648545,399.4061563757689,348.17955388930744,364.4680312837379,373.974375086658,358.60856685364377,359.8681776268464,340.4475262410704,349.5588473121489,391.5911287069712,377.209589470134,392.2554609090394,345.50622447162056,333.64775543365647,355.82176918839,332.1150120425953,297.4208583915603,294.6116204058593,294.1450727511183,296.748195475924,281.7488227016727,287.3415767582755,294.8299747271984,300.80248556554324,291.4908058905264,303.7991329216832,309.2293782210253,305.5384041306103,317.0489453344913,312.584472302481,321.28009107242417,384.5822582089516,395.2899912069568,423.8360423189821,500.9713098122468,655.4095359848945,707.7656041838708,893.915349057849,915.1435450538288,942.7984828671192,1098.678656928506,1165.18422562098,1236.476241613362,1286.1818170423833,1296.1635240082535,1394.8549300076488,1483.698955101356,1547.3832751563452,1636.766563650348,1605.8988675068629,1727.9126246178932,1645.7621058080558,1796.7848748355673,1790.3299909835491,1881.742456397616,1927.5714523119436,1890.75076672118,1924.263699513349,1991.056708275678,2055.7360194621,1935.8431893290956,1905.6961419026195,1771.5325060230718,1759.2205613434164,1795.7085553267557,1776.763857992475,1772.8756626646657,1773.168901850811,1712.0266971246565,1784.8061745767338,1811.7876057202009,1754.158204833985,1809.7827462547527,1759.3734896048577,1731.1367105603963,1692.07385212399,1498.2921420594887,1469.4117149118554,1447.0687692502995,1484.2757742154731,1491.3952688611892,1530.4202420415493,1588.3465417397158,1555.385795492548,1628.8644838558478,1483.7369014410715,1505.8750285962117,1444.4761610704284,1487.321938048998,1439.4005114198092,1483.1247022988243,1464.4052296665204,1376.652742832861,1367.6904354749845,1339.5727122841545,1368.7870442616202,1323.578815935237,1305.4640979389162,1267.6113830615266,1165.9214226242157,1114.3746676683834,1101.1330693909065,1108.3430333456472,1054.595952002454,1066.8815412335653,1055.2252023206331,993.7143914903548,949.5713871151196,1026.7062871270462,940.5133100284844,849.1414341460978,796.4139524711151,742.5320306031272,745.2391782483223,740.3004017693928,734.4244252020578,743.0404729627846,736.6336675312933,742.2973707921881,735.7799650901594,700.4893633913638,691.7773933715948,743.9981893641959,710.0019681459931,686.9103539236537,718.4723696471257,695.0499851632278,745.5861720951749,747.0012817673847,888.575192248282,912.2617521669011
346.74848522836555,451.5705797796476,624.8370497620159,557.0127717707568,419.2972520323665,386.0425623949618,318.60850911480406,274.8519644145377,252.00927588131196,241.91609010060688,312.0189046105576,260.70396454336367,242.90082446986167,257.3320889782882,261.36175540868265,287.4041539420127,286.514984026302,258.9167836739365,272.6163651576181,271.29877120553795,266.8624053647512,275.9691452255538,277.68515215169856,240.25382187655504,228.5903024274271,202.4636305081807,194.3487985931463,197.08968221659083,204.3576848080702,200.4351235678596,196.3280430032206,205.11917081095163,196.62128948112985,205.00659104204703,205.0084253350633,206.0587571056212,209.28854649252463,224.0733857560671,227.77683154338592,220.2911347742165,238.7989368206492,262.3752009930596,288.59721284355385,317.19396129600835,386.3039308377231,439.7136329856255,538.4320962219433,703.1863915865423,752.0341652153745,826.7055861079325,1025.264395174772,1321.3489010858214,1659.2648258950348,1740.412842543722,1791.1046570558512,1893.290951193106,2144.2506774383623,2316.508956908337,2420.4907836018656,2412.6073674996883,2548.267630997356,2497.6807111851112,2697.42689253478,2708.806015685036,2860.041500310188,2959.93598527749,2819.368014018515,2719.9651339122875,2815.959732269626,2842.612453492586,2735.109102505818,2817.4511868663417,2785.5645929513958,2628.465259111096,2830.2931283885678,2844.7322631415664,2649.513229656978,2675.4654208172715,2560.0161177682207,2692.740448979649,2758.9286423892027,2758.486794765747,2726.99538567767,2541.897078536738,2631.1645697895437,2711.367446744051,2509.351419157096,2503.040879477874,2339.515188146844,2294.910631309701,2414.007124978723,2486.687998765149,2626.3778446472666,2599.603508532229,2737.1659926592656,2546.491686639377,2550.3972927953027,2359.780383640173,2483.0606136923475,2467.1248528681917,2507.8816338184743,2446.6533819137426,2236.104916901685,2093.481697731773,2073.5799431228006,1959.7402284999064,1838.6519117706928,1904.8072845236832,1838.9885952181364,1659.240705476995,1592.3144067024405,1511.1749894951183,1288.019416129721,1267.31798820405,1324.0278791010091,1175.1093359981026,1127.6619899879115,1071.6320746602091,997.6752111532423,959.6514911334414,957.4436794859448,867.9018294535559,803.5140085726541,772.0403390214092,726.0163566635176,718.2432788865957,719.8709780445876,675.5713511630064,668.147986652804,639.0222057176467,590.0173314362198,535.1212177684818,585.654745902686,616.4536352823832,577.6018629279258,673.0923383458032,629.0557483702028,696.6025277410632,642.4979897279142,587.5714484251936,608.3919408469797
453.168229321336,435.2637252952951,422.050554338701,378.30759551068536,374.042341331881,342.24736403673484,365.1689051320977,333.3076563632296,327.8190579559228,301.9077805587946,295.8009942123947,265.2276105319045,248.81156019092705,266.51723375938667,263.87738190188816,301.1466933620452,273.9631300178722,286.12608711524075,276.81119436981504,256.1951174251035,240.52754335057503,256.2643247831137,264.4500931751671,249.05874870847603,258.64702519069215,234.23800991466845,234.3321517232356,230.79317541185284,234.59236949063063,229.4460124751334,231.11631625926157,234.37923175854544,226.9126466288764,235.22332253836623,229.7905898062013,231.8978288599312,233.39498312871103,242.69495555711077,245.954535150164,246.18119122249624,257.21378889944623,267.3830475847469,284.1961637135103,312.6093020514001,362.6755360733252,414.1852448729439,436.31881323373136,551.2336943199147,656.7127982602238,846.7298656970568,1059.4554401519258,1386.6957967133612,1683.6873808129956,1820.3449230057684,1939.326535388955,1981.961214894276,2088.718807196497,2311.961100950591,2365.3422540616834,2362.0717843350667,2567.31423315904,2552.438215176277,2736.368366764608,2915.8939529600298,2896.044050406194,2905.5895616002795,2899.569478902144,2802.2792329419126,3053.4097261333704,3089.346512182096,3041.3087973692204,3020.4959515411742,3248.1784854359,2984.292779379744,2959.0440498942853,3197.889000273587,3085.983866637592,3009.3767100111127,2854.4663022265013,3046.585352230705,3019.578863533122,2825.3730476893,2790.413602703372,2604.6510981412453,2564.109188892011,2591.5744619163315,2552.231400154036,2630.623344744284,2549.728401435179,2533.810832136609,2474.146101551866,2450.903172076744,2499.990348414364,2655.466225664916,2799.200789927313,2526.691487067326,2326.7207110664745,2201.531988248232,2296.516193751275,2329.1073606350687,2243.205605458168,2164.94917132368,2117.052881185653,1914.5867023150292,1943.0279281361368,1944.3752220387112,1813.8668125420295,1840.4895583267407,1727.4724509543166,1442.1662232209571,1370.6528876519465,1225.5140003716551,1062.8229397758812,1046.7652957171165,992.9111177976414,887.0746865909367,861.0844415681001,949.4969921150714,962.6946141594234,1007.9488428533164,1030.8901287491403,895.8036302285674,846.5881913164548,867.6106456493824,838.7552758862431,796.2762260275683,749.0238298579708,687.0514621924558,653.391970857309,635.1642222403706,708.1573545389658,655.154618168857,650.446414728442,681.3907854669069,678.7857326328115,715.660716164213,702.6857814595273,693.263012642163,645.7938277859354,654.5224068919215,659.4224861757723
592.7600620709981,526.5715781784978,489.3178575316908,477.5138771594167,459.0454646896764,426.1395733717313,428.7482832066706,413.9475757269249,393.6019601411023,360.4621728750294,373.3110030072209,331.0673994024719,340.91188460036943,334.38269673435354,322.0529816773539,347.6180411241364,296.45206026774525,322.608702248833,333.6147764203178,311.4220346866068,289.78589228576914,290.6026030001223,294.2137699601922,282.41953384154084,298.5667041573912,271.8987730469001,277.98206799947394,276.9515877936459,259.60942555725705,281.46230906215305,287.4504071545139,288.43795255604124,264.8299985829277,275.76636297852656,262.08058066045595,266.2180884858832,278.6340413652083,261.2395372226839,271.06638991850326,295.386447448473,317.0550273633564,335.87515726701054,344.3545785633329,406.4946469847359,475.0617756832859,524.024034098874,506.5416225890799,572.4534728349659,691.0344236964618,784.4188737664829,765.0566171852442,854.1391511281577,948.8851691206892,935.944043511276,1021.1610532941568,1007.7427879764066,988.3590350644224,1006.3936637182206,1006.0035315762326,1005.4765515883668,1097.9285196123674,1105.953569481181,1109.1477497644423,1238.0062001459787,1191.717322539964,1232.6279096071642,1260.6359746170072,1277.4404730684078,1248.8977935636146,1320.787576160942,1349.7820626452249,1273.4462665553092,1249.9288886070967,1254.6420690036982,1274.6607548798495,1315.230119640844,1281.0404492793025,1310.0284512441024,1296.9180237877997,1356.6321732869078,1416.5845051592391,1368.376831621288,1491.0481437146625,1398.295939482708,1326.4514626652087,1330.3956630920682,1233.2159724930625,1196.0690174795905,1234.9397536368665,1290.285774743485,1246.9313790991548,1163.4665785208394,1203.6208735767368,1208.2596094900318,1194.9716418513476,1159.697030355552,1119.6182918001605,1125.5289283043028,1072.3322620319673,1135.4738177720155,1099.5455667519966,1052.0577863718102,1048.5247619609054,1003.2300291833104,1029.7246858929257,1017.8165280620284,1021.5962065777636,1108.1959314074309,1148.8431028997363,977.1952652483336,928.799957599132,935.537205310076,911.6186558744268,930.3347318588436,878.338434093693,815.9869430094915,821.8479137286976,955.266425397845,862.9557681570496,901.68315763581,859.1318726497922,766.819562608116,779.3296194227456,821.2178955821036,784.7263672111505,840.3571099512097,855.7492583278522,784.9811597930466,823.9102780221119,762.998324636309,809.7313338599437,809.2235531388152,795.6302961913264,842.7478312332001,770.5936750299247,817.6648655385299,822.6494207957234,792.7758148654915,744.1521758573051,749.4002978312212,770.5779877240955
456.543133673018,394.15084883481177,402.9011161312793,417.95199282259017,383.6869256715984,366.4346552015995,356.6173836348729,365.5765106925962,334.59641077566147,318.6873886849257,342.83144895516847,322.0167074431105,343.4155134861943,310.730833403051,311.6748903250669,320.317354888266,295.620208218754,290.2317352365718,301.06225849818907,312.1443038441398,290.63930565012924,281.4976647529164,299.9782404276523,280.18227190097906,278.0937871537172,270.7625592994947,288.1216546105916,285.97732451450224,264.9345566366884,286.13350657740347,296.6999133042522,303.2380252726168,275.93622874586066,273.1858990350969,275.78315046772497,284.60422063792936,301.1364487799341,288.1885417687566,291.82715298218034,314.3966010375127,338.61094523279513,369.4241268837869,366.573470059491,480.62956325868777,569.2734925011972,566.7994974107318,545.7625510326824,611.8547967146436,707.5022675218445,800.8919530469869,795.3273246465361,884.7151395792157,961.9315959457384,983.0794208455052,1048.5283405355997,1051.415689243771,1069.92209718995,1085.6403965509055,1084.8579311047376,1100.0228309091,1192.3748300930356,1240.6390760465213,1228.6170234035324,1392.7538917233037,1345.1819502664755,1329.1927255152748,1491.545613567387,1420.928447574181,1390.5765759438532,1501.0797040118412,1630.7547427843756,1468.1112350919605,1440.8234342357125,1459.2380270401038,1529.571515684998,1520.6116017629834,1469.0211536248678,1481.9350629015046,1544.6437920637018,1585.919662793749,1710.2273548532332,1664.7299916131708,1772.350063925162,1629.4525916056723,1570.790556143481,1599.520993508968,1504.791792076211,1464.6992564435457,1437.5455519605966,1501.7974914971396,1531.669437685794,1414.1457634953183,1478.2750198637775,1461.517811840406,1388.577729602872,1380.4184469401573,1363.093112794607,1380.5777273023796,1311.1186692191347,1301.239872642635,1315.8813904973758,1249.6577242371077,1338.4756225520296,1326.4892452743993,1392.9597056667922,1257.6607483385665,1242.5691450282754,1274.2827448334556,1282.3144043406492,1123.4903665617278,1098.5578536889143,1103.8006300873644,1008.4826324155435,975.6402167854708,994.374275032983,918.8932563806228,927.7809947714552,1012.1796909164004,965.2460605491234,934.5232621362584,846.355203599638,776.6028702839342,775.2027533390454,753.607579887535,737.0348508266951,754.5660291110721,780.9728353172014,749.1683518968524,730.8866159659357,673.9715367375688,712.3832992021959,729.5521475974823,685.0160973762753,703.7406260633348,648.9073302832587,705.711827490411,698.4291830492347,654.1693175286115,598.3865226258633,583.8521167392297,590.6611011709406
362.5099581190384,343.8830298463739,308.8006032166718,313.2834760937546,342.38037560313745,319.5122240026897,305.9318624345449,310.1934180883744,312.2791745943868,295.0162564479151,305.5608023787086,299.6058847067197,275.261455122094,250.70845302073016,226.3622556939009,243.73732750072227,310.0358164716993,278.97195512522376,259.24573186981894,257.00958376539296,263.3962407349394,249.86193706712356,247.35188962999337,247.20827877268096,233.39699330740848,239.28536373860743,250.0031778446256,233.6654629374476,220.26230909340237,243.31480829105527,238.03036780696223,264.46393390357974,269.02157247472377,247.6762276408502,252.88620122320725,268.9980388093595,265.72146806123703,271.557383039555,278.03812168710976,287.5187385697254,295.3721474057258,330.2739474048236,324.6866757949975,338.21785900755174,408.2387085889356,442.7800935012887,504.7899371905813,680.9139208317316,663.5722614818133,741.8614833544049,794.9995113368363,815.5867418842395,960.9530719932266,1197.6138292186224,1345.4032050926503,1328.1119527247297,1338.6686694488558,1406.8273373869777,1426.3667825445384,1493.293210737174,1579.8631225665265,1724.6747023907826,1662.2344003611493,1813.4884347865775,1853.9675466360188,1875.597461030777,1881.6915981274335,1787.67815091032,1819.9852034086011,1850.813698374177,2213.450631603864,2063.6079972597777,1993.806548839147,1979.9454592820464,2204.526318256447,2142.8434948768927,2169.6010274752434,2115.567057060181,2250.8880956320054,2246.1992715994525,2298.241341214824,2322.6592762293594,2528.096041379681,2155.814225883556,2245.9687850210807,2279.499383000438,2274.359340122174,2286.7277341136646,2306.4737007919634,2180.230766929399,2073.771158930097,2070.0319961332416,2010.8154694495247,1906.160388242101,1836.5991435246565,1803.6582010058305,1770.1271317043331,1787.0859369202112,1893.4732589423563,1859.0242549935936,1839.6762914094888,1719.7580295874254,1913.2233758714135,1907.1269633190368,1838.0212344571344,1674.5465353722452,1831.678236628706,1718.486033238171,1625.1002982715304,1490.704934903976,1422.5632416870158,1341.2567157031426,1253.1744415105445,1097.6178860341436,1181.586475457996,1132.3206838822384,1010.6138782418276,979.697050941816,1039.153997148786,855.965774816246,824.8552634083243,852.1502362788921,783.0075956189013,714.3202067333558,658.1281221668892,615.1189266629796,600.3408848072798,580.8633898705956,535.3172045075798,509.3485844386407,525.2097767510343,620.3067370025723,534.8341397900973,590.8057004068338,520.9341823489442,509.3757771974045,486.03007947050753,508.0055672675021,449.8951666423384,443.5561923154693,429.8890463237933
